YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2005,82,0,23108,Matt Kuchar,44.8,56,125,-0.02
2005,83,0,20623,Gavin Coles,44.62,87,195,-0.08
2005,84,0,20663,Brenden Pappas,44.57,41,92,-0.12
2005,85,0,23541,Ben Crane,44.53,61,137,-0.13
2005,85,0,2223,Bob Tway,44.53,57,128,-0.05
2005,87,0,2246,Duffy Waldorf,44.39,87,196,-0.01
2005,88,0,1381,Fred Funk,44.35,110,248,E
2005,88,0,20502,Michael Long,44.35,55,124,-0.07
2005,90,0,21961,Charles Howell III,44.32,78,176,+0.01
2005,91,0,6575,Dudley Hart,44.3,70,158,-0.10
2005,91,0,2206,David Toms,44.3,70,158,-0.11
2005,93,0,8931,Glen Day,44.2,61,138,-0.08
2005,94,0,22913,John Rollins,44.17,72,163,-0.04
2005,95,0,10860,Justin Leonard,44.06,63,143,-0.10
2005,96,0,6595,Kevin Sutherland,43.93,76,173,-0.01
2005,97,0,22046,Geoff Ogilvy,43.92,65,148,+0.02
2005,98,0,11032,Frank Lickliter II,43.79,74,169,-0.01
2005,99,0,20766,Padraig Harrington,43.69,45,103,-0.13
2005,100,0,1388,Robert Gamez,43.68,83,190,-0.11
2005,101,0,25345,Carl Pettersson,43.66,93,213,-0.06
2005,102,0,6004,Stephen Ames,43.62,65,149,-0.15
2005,103,0,12680,Shigeki Maruyama,43.58,95,218,-0.06
2005,104,0,25396,Kevin Na,43.56,88,202,-0.07
2005,104,0,2239,Scott Verplank,43.56,71,163,-0.13
2005,106,0,21878,Mark Wilson,43.51,67,154,-0.13
2005,107,0,6373,José María Olazábal,43.48,40,92,-0.08
2005,107,0,20548,Hidemichi Tanaka,43.48,90,207,-0.08
2005,109,0,10733,Kent Jones,43.43,76,175,-0.14
2005,110,0,24604,Hunter Haas,43.4,69,159,-0.07
2005,110,0,1823,Larry Mize,43.4,46,106,E
2005,112,0,19846,Brian Gay,43.28,103,238,-0.05
2005,113,0,8537,J.P. Hayes,43.27,45,104,-0.11
2005,114,0,12782,Tim Herron,43.26,77,178,-0.08
2005,115,0,10425,Jay Williamson,43.18,38,88,-0.18
2005,116,0,20628,Arron Oberholser,43.16,41,95,-0.24
2005,117,0,23497,Tag Ridings,43.05,65,151,-0.15
2005,118,0,22548,Patrick Sheehan,42.98,98,228,-0.10
2005,119,0,24357,K.J. Choi,42.97,55,128,-0.15
2005,120,0,12645,Brent Geiberger,42.86,54,126,E
2005,121,0,6515,Shaun Micheel,42.77,68,159,-0.09
2005,122,0,21407,Arjun Atwal,42.74,53,124,-0.15
2005,123,0,23725,Brendan Jones,42.64,55,129,-0.05
2005,124,0,12602,Dean Wilson,42.61,75,176,-0.11
2005,125,0,1707,Steve Lowery,42.55,80,188,-0.14
2005,126,0,19824,Craig Barlow,42.52,54,127,-0.04
2005,127,0,26679,Kevin Stadler,42.48,65,153,-0.11
2005,128,0,1139,Olin Browne,42.42,84,198,-0.19
2005,129,0,8725,Tom Gillis,42.38,64,151,-0.09
2005,130,0,1320,Bob Estes,42.33,80,189,-0.16
2005,131,0,1948,Tim Petrovic,42.27,82,194,-0.05
2005,132,0,20850,Daniel Chopra,41.99,76,181,-0.16
2005,133,0,20433,Mark Hensby,41.9,44,105,-0.14
2005,134,0,1024,Billy Andrade,41.88,67,160,-0.09
2005,135,0,10585,Scott McCarron,41.86,54,129,-0.06
2005,136,0,6527,Steve Stricker,41.8,51,122,-0.04
2005,137,0,1677,Tom Lehman,41.79,56,134,-0.02
2005,137,0,2104,Jeff Sluman,41.79,84,201,-0.04
2005,139,0,26420,Richard Johnson,41.76,38,91,-0.21
2005,140,0,24781,Hunter Mahan,41.67,75,180,-0.12
2005,141,0,23614,Rich Beem,41.35,43,104,-0.09
2005,142,0,20572,Rod Pampling,41.3,57,138,-0.11
2005,143,0,10912,Craig Perks,41.26,59,143,-0.08
2005,144,0,2010,Loren Roberts,41.22,61,148,-0.16
2005,145,0,19972,José Coceres,41.04,55,134,-0.04
2005,146,0,23353,J.J. Henry,40.94,61,149,-0.13
2005,147,0,12652,Cameron Beckman,40.91,72,176,-0.14
2005,147,0,1487,Jeff Hart,40.91,72,176,-0.18
2005,149,0,22371,Aaron Baddeley,40.78,73,179,-0.11
2005,150,0,23325,Vaughn Taylor,40.74,77,189,+0.04
2005,151,0,20382,Stephen Leaney,40.57,86,212,-0.05
2005,152,0,21806,Paul Gow,40.37,65,161,-0.03
2005,153,0,1473,Todd Hamilton,40.36,67,166,-0.03
2005,154,0,6197,Michael Allen,40.26,62,154,-0.08
2005,155,0,28088,Matt Davidson,40.2,41,102,-0.10
2005,156,0,23621,Rory Sabbatini,40.15,53,132,+0.02
2005,157,0,23552,Hank Kuehne,40.14,59,147,-0.10
2005,157,0,25847,Rob Rashell,40.14,57,142,-0.05
2005,159,0,24138,Ian Poulter,40.0,38,95,-0.18
2005,159,0,27095,Nick Watney,40.0,56,140,-0.16
2005,161,0,1941,Tom Pernice Jr.,39.9,79,198,-0.05
2005,162,0,21498,Hideto Tanihara,39.81,41,103,+0.02
2005,163,0,12826,Paul Claxton,39.73,58,146,-0.12
2005,164,0,22621,Ben Curtis,39.69,52,131,+0.02
2005,165,0,1577,Lee Janzen,39.68,50,126,-0.02
2005,166,0,1810,Phil Mickelson,39.6,40,101,-0.15
2005,167,0,1175,Jim Carter,39.44,56,142,-0.07
2005,168,0,20474,Phillip Price,39.42,54,137,-0.11
2005,169,0,24361,Pat Perez,39.38,63,160,-0.11
2005,170,0,19881,Robert Damron,39.34,83,211,-0.12
2005,171,0,23135,Tim Clark,39.26,64,163,-0.16
2005,172,0,8993,Franklin Langham,39.01,71,182,-0.01
2005,173,0,7457,Steve Flesch,38.61,61,158,-0.16
2005,174,0,1329,Brad Faxon,38.55,64,166,-0.20
2005,175,0,23409,James Driscoll,38.4,48,125,-0.15
2005,176,0,21949,Joe Ogilvie,38.37,66,172,-0.15
2005,177,0,24290,D.J. Brigman,38.1,48,126,E
2005,178,0,8545,Glen Hnatiuk,38.05,43,113,-0.05
2005,179,0,23036,Chris Anderson,38.02,46,121,-0.15
2005,180,0,1887,Mark O'Meara,37.5,54,144,-0.04
2005,180,0,12660,Jesper Parnevik,37.5,57,152,-0.12
2005,182,0,12454,Mario Tiziani,37.27,41,110,-0.10
2005,183,0,20160,Charlie Wi,37.24,54,145,-0.07
2005,184,0,21350,Ryuji Imada,37.14,52,140,-0.02
2005,185,0,1928,Corey Pavin,36.84,77,209,-0.08
2005,186,0,12662,Thomas Levet,36.73,36,98,-0.17
2005,187,0,1619,Skip Kendall,36.46,70,192,-0.13
2005,188,0,1157,Tom Byrum,36.06,75,208,-0.05
2005,189,0,24227,Justin Bolli,35.48,44,124,-0.18
2005,190,0,1132,Mark Brooks,35.15,58,165,-0.09
2005,191,0,10201,Matt Gogel,35.03,55,157,-0.11
2005,192,0,20121,Todd Fischer,35.0,77,220,-0.17
2005,193,0,10117,Bob Heintz,34.68,43,124,-0.21
2005,194,0,6599,John Elliott,34.38,33,96,-0.03
2005,195,0,1042,Paul Azinger,33.83,45,133,-0.16
2005,196,0,20127,Chris Riley,33.08,43,130,+0.02
2005,197,0,21731,Freddie Jacobson,32.56,42,129,-0.14
2005,198,0,23540,Jason Allred,32.0,48,150,-0.27
2005,199,0,1457,Jay Haas,31.67,38,120,-0.11
2005,200,0,1723,Andrew Magee,31.08,46,148,-0.07
2005,201,0,1761,Len Mattiace,30.89,59,191,-0.05
2005,202,0,1219,John Cook,30.0,45,150,-0.11
2004,1,0,6621,Joe Durant,61.54,88,143,-0.08
2004,2,0,2246,Duffy Waldorf,60.16,77,128,-0.13
2004,3,0,6567,Vijay Singh,60.12,98,163,-0.06
2004,4,0,2206,David Toms,59.56,81,136,-0.05
2004,5,0,1142,Bart Bryant,59.52,75,126,-0.05
2004,6,0,2101,Joey Sindelar,58.47,107,183,-0.01
2004,7,0,6251,Chris DiMarco,57.71,101,175,-0.21
2004,8,0,20094,Jonathan Kaye,56.69,72,127,-0.06
2004,9,0,1797,Rocco Mediate,56.32,49,87,+0.08
2004,10,0,20498,Briny Baird,55.83,91,163,-0.08
2004,11,0,6522,Ernie Els,55.71,39,70,-0.03
2004,12,0,10885,Robert Allenby,55.56,85,153,-0.06
2004,13,0,23135,Tim Clark,55.17,96,174,-0.08
2004,14,0,8075,Jerry Kelly,55.16,123,223,-0.10
2004,15,0,1527,Scott Hoch,55.05,60,109,-0.10
2004,16,0,25900,Lucas Glover,54.78,86,157,-0.02
2004,17,0,21878,Mark Wilson,54.24,64,118,-0.06
2004,18,0,6515,Shaun Micheel,53.24,74,139,-0.05
2004,19,0,1381,Fred Funk,53.11,111,209,-0.05
2004,20,0,7867,Woody Austin,53.05,87,164,-0.08
2004,21,0,2104,Jeff Sluman,52.84,93,176,-0.14
2004,22,0,22405,Justin Rose,52.21,59,113,-0.05
2004,23,0,1161,Mark Calcavecchia,52.14,61,117,+0.03
2004,24,0,2239,Scott Verplank,51.83,85,164,-0.14
2004,25,0,21209,Sergio Garcia,51.82,57,110,+0.05
2004,26,0,20628,Arron Oberholser,51.75,74,143,-0.04
2004,27,0,24507,Jason Bohn,51.48,87,169,-0.22
2004,28,0,23983,Luke Donald,51.25,82,160,-0.09
2004,29,0,12510,Chad Campbell,51.22,84,164,-0.08
2004,30,0,23320,Ryan Palmer,51.16,88,172,-0.06
2004,31,0,20548,Hidemichi Tanaka,51.1,93,182,-0.18
2004,32,0,23613,Rich Barcelo,50.89,57,112,-0.04
2004,33,0,20229,Stewart Cink,50.56,91,180,-0.09
2004,34,0,25396,Kevin Na,50.52,98,194,-0.01
2004,35,0,19824,Craig Barlow,50.4,63,125,-0.06
2004,36,0,23325,Vaughn Taylor,50.39,65,129,-0.09
2004,37,0,1127,Danny Briggs,50.34,75,149,-0.11
2004,38,0,11032,Frank Lickliter II,50.31,82,163,-0.11
2004,39,0,22548,Patrick Sheehan,50.25,102,203,-0.10
2004,40,0,10425,Jay Williamson,50.0,91,182,-0.14
2004,41,0,24024,Zach Johnson,49.73,93,187,-0.11
2004,42,0,7721,Pat Bates,49.49,97,196,-0.13
2004,43,0,12645,Brent Geiberger,49.43,86,174,-0.03
2004,44,0,23497,Tag Ridings,49.4,41,83,-0.20
2004,45,0,22046,Geoff Ogilvy,49.26,67,136,-0.12
2004,46,0,1457,Jay Haas,49.15,87,177,-0.11
2004,47,0,8123,Jeff Brehaut,49.14,86,175,-0.09
2004,48,0,2010,Loren Roberts,49.07,79,161,-0.14
2004,49,0,1677,Tom Lehman,49.02,50,102,-0.14
2004,50,0,1577,Lee Janzen,49.01,74,151,-0.01
2004,51,0,6595,Kevin Sutherland,48.84,63,129,+0.02
2004,52,0,20580,Andre Stolz,48.75,39,80,-0.03
2004,53,0,21633,Steve Allan,48.67,73,150,-0.11
2004,54,0,1724,Jeff Maggert,48.48,48,99,-0.04
2004,55,0,1139,Olin Browne,48.47,79,163,E
2004,56,0,8793,Tiger Woods,48.39,60,124,-0.17
2004,57,0,26287,Roland Thatcher,48.35,44,91,-0.14
2004,58,0,20157,Retief Goosen,48.28,42,87,-0.10
2004,59,0,1945,Kenny Perry,48.21,54,112,-0.17
2004,60,0,12823,Carlos Franco,48.17,92,191,-0.03
2004,61,0,1553,John Huston,48.1,38,79,E
2004,62,0,23108,Matt Kuchar,48.08,75,156,-0.03
2004,63,0,1810,Phil Mickelson,48.04,49,102,-0.22
2004,64,0,1685,J.L. Lewis,47.98,83,173,-0.06
2004,65,0,6332,Neal Lancaster,47.96,94,196,-0.05
2004,66,0,1968,Nick Price,47.87,45,94,E
2004,67,0,1388,Robert Gamez,47.85,89,186,-0.03
2004,68,0,19846,Brian Gay,47.62,90,189,-0.18
2004,69,0,2214,Kirk Triplett,47.59,69,145,-0.13
2004,70,0,2106,Chris Smith,47.47,75,158,-0.03
2004,71,0,21959,Ted Purdy,47.45,93,196,-0.08
2004,72,0,23623,Bo Van Pelt,47.43,83,175,-0.13
2004,73,0,20029,Notah Begay III,47.37,63,133,E
2004,74,0,20850,Daniel Chopra,47.34,80,169,-0.09
2004,75,0,21407,Arjun Atwal,47.06,72,153,-0.08
2004,76,0,20433,Mark Hensby,46.95,77,164,-0.16
2004,77,0,12680,Shigeki Maruyama,46.9,106,226,-0.19
2004,78,0,1203,Russ Cochran,46.83,59,126,-0.12
2004,79,0,8339,Spike McRoy,46.82,81,173,-0.01
2004,80,0,20378,Mathias Grönberg,46.71,71,152,-0.11
2004,81,0,10213,Dicky Pride,46.62,62,133,-0.03
2004,82,0,1927,Dennis Paulson,46.61,55,118,-0.09
2004,83,0,22293,Heath Slocum,46.56,88,189,-0.08
2004,84,0,23621,Rory Sabbatini,46.48,66,142,-0.02
2004,85,0,7457,Steve Flesch,46.43,91,196,-0.14
2004,85,0,24502,Adam Scott,46.43,39,84,-0.31
2004,87,0,24290,D.J. Brigman,46.32,63,136,-0.02
2004,87,0,6575,Dudley Hart,46.32,44,95,-0.11
2004,89,0,19972,José Coceres,46.26,68,147,-0.07
2004,90,0,20121,Todd Fischer,46.19,91,197,-0.01
2004,91,0,23353,J.J. Henry,46.07,82,178,-0.04
2004,92,0,20572,Rod Pampling,46.0,69,150,-0.07
2004,93,0,10733,Kent Jones,45.99,86,187,-0.06
2004,94,0,1766,Billy Mayfair,45.96,91,198,+0.02
2004,95,0,10585,Scott McCarron,45.95,68,148,-0.07
2004,96,0,21805,Harrison Frazar,45.93,62,135,-0.08
2004,97,0,6613,Tommy Tolles,45.87,50,109,-0.12
2004,98,0,19825,Darren Clarke,45.83,33,72,-0.06
2004,98,0,2099,Scott Simpson,45.83,55,120,-0.05
2004,100,0,23614,Rich Beem,45.76,54,118,E
2004,101,0,24357,K.J. Choi,45.75,70,153,-0.07
2004,102,0,10860,Justin Leonard,45.74,59,129,+0.02
2004,103,0,24925,Jonathan Byrd,45.52,66,145,-0.12
2004,104,0,6004,Stephen Ames,45.45,80,176,-0.11
2004,105,0,20382,Stephen Leaney,45.39,69,152,-0.09
2004,105,0,1707,Steve Lowery,45.39,69,152,-0.06
2004,107,0,7223,Brian Bateman,45.38,59,130,-0.08
2004,108,0,2049,Gene Sauers,45.25,81,179,-0.06
2004,109,0,24781,Hunter Mahan,45.07,64,142,-0.13
2004,110,0,21961,Charles Howell III,45.03,77,171,-0.05
2004,111,0,21893,Brian Kortan,45.0,45,100,-0.07
2004,112,0,7749,Brett Quigley,44.9,88,196,-0.05
2004,113,0,8537,J.P. Hayes,44.76,64,143,-0.02
2004,114,0,6214,Guy Boros,44.72,55,123,-0.11
2004,114,0,7363,Craig Bowden,44.72,89,199,-0.03
2004,116,0,23307,Roger Tambellini,44.53,61,137,-0.20
2004,117,0,20585,Niclas Fasth,44.44,52,117,-0.02
2004,117,0,12782,Tim Herron,44.44,56,126,-0.18
2004,119,0,12705,Cliff Kresge,44.32,78,176,-0.04
2004,120,0,12660,Jesper Parnevik,44.31,74,167,-0.04
2004,121,0,1361,Dan Forsman,44.29,62,140,-0.08
2004,122,0,25686,Jason Dufner,44.23,69,156,-0.12
2004,123,0,22621,Ben Curtis,44.21,42,95,E
2004,124,0,10423,Mike Weir,44.09,56,127,-0.16
2004,125,0,1938,David Peoples,44.03,70,159,-0.14
2004,126,0,1666,Bernhard Langer,43.93,47,107,+0.02
2004,127,0,1249,John Daly,43.75,56,128,-0.05
2004,128,0,20645,John Senden,43.64,72,165,-0.04
2004,129,0,21949,Joe Ogilvie,43.48,70,161,-0.07
2004,130,0,1941,Tom Pernice Jr.,43.41,79,182,-0.08
2004,131,0,20098,Stuart Appleby,43.33,52,120,-0.12
2004,131,0,8337,Mike Heinen,43.33,39,90,-0.08
2004,133,0,19881,Robert Damron,43.27,90,208,-0.03
2004,134,0,10912,Craig Perks,43.26,61,141,-0.02
2004,135,0,1261,Jay Delsing,43.2,54,125,-0.15
2004,136,0,23552,Hank Kuehne,43.11,72,167,+0.04
2004,137,0,20104,Ken Duke,43.04,68,158,-0.09
2004,138,0,1920,Craig Parry,43.0,43,100,-0.09
2004,139,0,24361,Pat Perez,42.95,67,156,+0.01
2004,140,0,22371,Aaron Baddeley,42.94,76,177,-0.11
2004,141,0,1619,Skip Kendall,42.7,79,185,-0.01
2004,142,0,12652,Cameron Beckman,42.68,70,164,-0.07
2004,143,0,7939,Dan Olsen,42.52,54,127,-0.11
2004,144,0,1219,John Cook,42.31,44,104,-0.09
2004,145,0,12394,Tom Carter,42.08,77,183,-0.05
2004,146,0,2002,John Riegger,42.06,45,107,-0.07
2004,147,0,1024,Billy Andrade,42.05,82,195,-0.15
2004,148,0,23063,Scott Hend,42.03,58,138,-0.02
2004,149,0,26420,Richard Johnson,41.95,86,205,-0.10
2004,150,0,20472,Alex Cejka,41.94,52,124,-0.06
2004,151,0,1035,Tommy Armour III,41.89,62,148,-0.15
2004,152,0,20634,Peter Lonard,41.88,49,117,-0.10
2004,153,0,20593,Greg Chalmers,41.86,54,129,-0.15
2004,154,0,1928,Corey Pavin,41.84,82,196,-0.07
2004,154,0,2245,Grant Waite,41.84,59,141,-0.15
2004,156,0,1706,Davis Love III,41.74,48,115,-0.15
2004,157,0,1226,Fred Couples,41.57,37,89,-0.05
2004,158,0,10107,Deane Pappas,41.38,48,116,-0.08
2004,159,0,1378,David Frost,41.36,79,191,-0.10
2004,160,0,2223,Bob Tway,40.85,58,142,-0.10
2004,161,0,12602,Dean Wilson,40.8,82,201,E
2004,162,0,6373,José María Olazábal,40.74,44,108,-0.09
2004,163,0,12760,Danny Ellis,40.69,59,145,-0.12
2004,164,0,1313,Steve Elkington,40.38,42,104,-0.10
2004,165,0,1157,Tom Byrum,40.35,69,171,-0.10
2004,166,0,20127,Chris Riley,40.27,60,149,-0.15
2004,167,0,1771,Blaine McCallister,40.15,55,137,-0.13
2004,168,0,20663,Brenden Pappas,40.11,75,187,-0.08
2004,169,0,21646,David Branshaw,40.0,52,130,-0.08
2004,169,0,21731,Freddie Jacobson,40.0,54,135,-0.09
2004,171,0,8931,Glen Day,39.88,69,173,-0.04
2004,172,0,1132,Mark Brooks,39.86,57,143,-0.12
2004,173,0,1761,Len Mattiace,39.66,71,179,-0.11
2004,174,0,1926,Steve Pate,39.44,56,142,-0.07
2004,175,0,23541,Ben Crane,39.31,68,173,-0.12
2004,176,0,6527,Steve Stricker,39.11,70,179,-0.10
2004,177,0,8835,Kris Cox,39.0,39,100,-0.10
2004,178,0,6197,Michael Allen,38.46,65,169,-0.09
2004,178,0,1473,Todd Hamilton,38.46,65,169,-0.09
2004,180,0,1329,Brad Faxon,38.14,74,194,-0.14
2004,181,0,8385,Omar Uresti,38.12,69,181,+0.06
2004,182,0,10201,Matt Gogel,38.1,56,147,-0.09
2004,183,0,12682,Hirofumi Miyase,37.98,49,129,E
2004,184,0,1320,Bob Estes,37.96,41,108,-0.10
2004,185,0,25345,Carl Pettersson,37.86,53,140,-0.13
2004,186,0,22913,John Rollins,37.76,54,143,-0.13
2004,187,0,6809,Bob Burns,37.7,69,183,-0.13
2004,188,0,8881,Tripp Isenhour,37.62,38,101,-0.16
2004,189,0,1887,Mark O'Meara,37.17,42,113,-0.05
2004,190,0,11123,Chris Couch,36.9,31,84,-0.13
2004,191,0,12753,David Morland IV,36.62,52,142,+0.06
2004,192,0,1948,Tim Petrovic,36.19,76,210,-0.11
2004,193,0,1042,Paul Azinger,36.05,53,147,-0.13
2004,194,0,6078,Esteban Toledo,33.85,65,192,-0.03
2004,195,0,25237,Kevin Muncrief,33.67,33,98,-0.15
2004,196,0,23338,David Gossett,25.56,34,133,+0.03
2003,1,0,8793,Tiger Woods,55.56,10,18,E
2003,2,0,12510,Chad Campbell,55.17,16,29,E
2003,3,0,10585,Scott McCarron,54.55,12,22,+0.17
2003,4,0,7941,Mike Grob,52.0,26,50,-0.19
2003,5,0,1948,Tim Petrovic,51.61,32,62,+0.03
2003,6,0,7867,Woody Austin,50.0,19,38,-0.26
2003,7,0,2214,Kirk Triplett,49.21,31,63,-0.03
2003,8,0,6621,Joe Durant,48.72,19,39,-0.11
2003,9,0,6034,Marco Dawson,48.28,14,29,+0.14
2003,10,0,6004,Stephen Ames,47.5,19,40,-0.16
2003,11,0,8545,Glen Hnatiuk,45.98,40,87,E
2003,12,0,8337,Mike Heinen,44.44,8,18,+0.13
2003,13,0,23108,Matt Kuchar,43.86,25,57,-0.04
2003,14,0,12705,Cliff Kresge,43.75,21,48,+0.05
2003,15,0,2239,Scott Verplank,43.59,34,78,-0.03
2003,16,0,24356,Jason Buha,43.33,13,30,-0.08
2003,17,0,1968,Nick Price,42.86,18,42,-0.06
2003,18,0,8725,Tom Gillis,41.67,15,36,-0.07
2003,19,0,12602,Dean Wilson,41.27,26,63,-0.31
2003,20,0,20157,Retief Goosen,41.18,7,17,-0.29
2003,21,0,1766,Billy Mayfair,41.07,23,56,E
2003,22,0,1161,Mark Calcavecchia,41.03,16,39,-0.19
2003,23,0,20645,John Senden,40.91,27,66,-0.04
2003,24,0,19972,José Coceres,40.38,21,52,-0.14
2003,25,0,1139,Olin Browne,40.21,39,97,+0.05
2003,26,0,8537,J.P. Hayes,40.0,22,55,+0.09
2003,26,0,1553,John Huston,40.0,12,30,-0.08
2003,26,0,8633,Per-Ulrik Johansson,40.0,22,55,+0.05
2003,26,0,10733,Kent Jones,40.0,12,30,E
2003,30,0,7223,Brian Bateman,39.29,11,28,-0.09
2003,31,0,8123,Jeff Brehaut,39.22,20,51,+0.10
2003,31,0,1381,Fred Funk,39.22,40,102,+0.08
2003,31,0,1685,J.L. Lewis,39.22,20,51,+0.10
2003,31,0,1938,David Peoples,39.22,20,51,-0.20
2003,35,0,2010,Loren Roberts,38.83,40,103,-0.18
2003,36,0,6617,Brian Henninger,38.71,12,31,-0.17
2003,37,0,6573,Brandt Jobe,38.64,17,44,+0.12
2003,38,0,1619,Skip Kendall,38.57,27,70,-0.22
2003,39,0,21961,Charles Howell III,38.46,15,39,+0.13
2003,40,0,2106,Chris Smith,38.24,13,34,E
2003,41,0,6809,Bob Burns,37.93,22,58,-0.18
2003,41,0,2170,Hal Sutton,37.93,11,29,E
2003,43,0,1175,Jim Carter,37.8,31,82,-0.03
2003,44,0,8075,Jerry Kelly,37.5,24,64,E
2003,44,0,1723,Andrew Magee,37.5,12,32,E
2003,46,0,1024,Billy Andrade,37.25,19,51,-0.11
2003,47,0,19881,Robert Damron,36.99,27,73,-0.04
2003,48,0,1706,Davis Love III,36.84,7,19,-0.14
2003,49,0,1035,Tommy Armour III,36.67,11,30,-0.18
2003,50,0,12661,Todd Barranger,36.59,15,41,-0.07
2003,51,0,23983,Luke Donald,36.36,24,66,+0.04
2003,51,0,1797,Rocco Mediate,36.36,16,44,-0.13
2003,53,0,10809,Jim Furyk,36.21,21,58,E
2003,54,0,20498,Briny Baird,36.17,17,47,-0.12
2003,55,0,21805,Harrison Frazar,35.71,15,42,-0.07
2003,55,0,10565,Ian Leggatt,35.71,10,28,E
2003,55,0,1677,Tom Lehman,35.71,15,42,-0.07
2003,55,0,2049,Gene Sauers,35.71,25,70,+0.04
2003,59,0,19846,Brian Gay,35.62,26,73,+0.08
2003,60,0,1157,Tom Byrum,35.14,26,74,-0.12
2003,61,0,22913,John Rollins,35.0,14,40,-0.21
2003,62,0,20623,Gavin Coles,34.94,29,83,+0.07
2003,63,0,22293,Heath Slocum,34.92,22,63,E
2003,64,0,20628,Arron Oberholser,34.69,17,49,-0.06
2003,65,0,20663,Brenden Pappas,34.62,18,52,-0.06
2003,65,0,10107,Deane Pappas,34.62,9,26,-0.22
2003,67,0,23034,Brent Schwarzrock,34.48,10,29,+0.20
2003,68,0,20568,Anthony Painter,34.43,21,61,-0.05
2003,69,0,1329,Brad Faxon,34.12,29,85,-0.10
2003,70,0,10860,Justin Leonard,34.09,15,44,-0.13
2003,71,0,1098,Jay Don Blake,34.04,16,47,-0.13
2003,72,0,20771,Steven Alker,33.68,32,95,E
2003,73,0,23135,Tim Clark,33.33,24,72,-0.13
2003,73,0,22046,Geoff Ogilvy,33.33,13,39,E
2003,73,0,22548,Patrick Sheehan,33.33,17,51,-0.35
2003,73,0,6581,David Sutherland,33.33,14,42,-0.14
2003,73,0,2246,Duffy Waldorf,33.33,15,45,-0.27
2003,78,0,1475,Donnie Hammond,32.81,21,64,-0.10
2003,79,0,1361,Dan Forsman,32.76,19,58,-0.11
2003,80,0,24361,Pat Perez,32.69,17,52,-0.35
2003,81,0,22892,Jason Gore,32.61,15,46,-0.20
2003,82,0,12388,Michael Clark II,32.56,14,43,-0.21
2003,83,0,1945,Kenny Perry,32.43,12,37,+0.08
2003,84,0,1042,Paul Azinger,32.14,18,56,-0.06
2003,85,0,11032,Frank Lickliter II,31.91,15,47,-0.13
2003,85,0,1724,Jeff Maggert,31.91,15,47,E
2003,87,0,12652,Cameron Beckman,31.71,13,41,E
2003,88,0,12660,Jesper Parnevik,31.58,18,57,-0.06
2003,89,0,12680,Shigeki Maruyama,31.48,17,54,-0.12
2003,90,0,8547,John Maginnes,31.34,21,67,-0.10
2003,91,0,25450,Ty Tryon,31.25,5,16,-0.20
2003,92,0,21739,Aaron Barber,31.15,19,61,+0.11
2003,93,0,20229,Stewart Cink,31.11,14,45,-0.14
2003,94,0,23614,Rich Beem,31.03,9,29,E
2003,95,0,6643,Paul Goydos,30.95,26,84,-0.04
2003,96,0,6522,Ernie Els,30.77,4,13,E
2003,97,0,6575,Dudley Hart,30.61,15,49,-0.07
2003,98,0,23541,Ben Crane,30.36,17,56,+0.06
2003,99,0,20098,Stuart Appleby,30.3,10,33,+0.10
2003,100,0,7457,Steve Flesch,30.0,21,70,+0.05
2003,100,0,26950,John Morgan,30.0,12,40,-0.25
2003,102,0,2223,Bob Tway,29.82,17,57,-0.06
2003,103,0,24357,K.J. Choi,29.79,14,47,E
2003,104,0,1320,Bob Estes,29.73,22,74,-0.09
2003,105,0,8931,Glen Day,29.69,19,64,-0.11
2003,106,0,2104,Jeff Sluman,29.63,16,54,E
2003,107,0,1378,David Frost,29.51,18,61,-0.17
2003,107,0,2101,Joey Sindelar,29.51,18,61,E
2003,109,0,6567,Vijay Singh,29.17,7,24,+0.14
2003,110,0,20572,Rod Pampling,29.03,9,31,E
2003,110,0,2206,David Toms,29.03,9,31,E
2003,112,0,1928,Corey Pavin,28.93,35,121,+0.03
2003,113,0,6332,Neal Lancaster,28.89,13,45,E
2003,114,0,1457,Jay Haas,28.77,21,73,-0.05
2003,115,0,12823,Carlos Franco,28.57,10,35,+0.10
2003,115,0,21209,Sergio Garcia,28.57,4,14,E
2003,115,0,1569,Peter Jacobsen,28.57,10,35,-0.10
2003,118,0,8339,Spike McRoy,28.38,21,74,+0.05
2003,119,0,25692,Akio Sadakata,28.26,13,46,-0.15
2003,120,0,7721,Pat Bates,28.24,24,85,E
2003,121,0,21806,Paul Gow,28.13,9,32,-0.11
2003,122,0,20472,Alex Cejka,27.78,15,54,-0.13
2003,122,0,12755,Vance Veazey,27.78,10,36,-0.10
2003,124,0,20029,Notah Begay III,27.71,23,83,-0.09
2003,125,0,6595,Kevin Sutherland,27.66,13,47,-0.15
2003,126,0,6475,Jeff Klein,27.42,17,62,+0.12
2003,127,0,20573,Scott Laycock,27.27,15,55,+0.07
2003,128,0,1666,Bernhard Langer,27.08,13,48,-0.31
2003,129,0,1388,Robert Gamez,27.03,10,37,-0.20
2003,130,0,23036,Chris Anderson,26.92,14,52,-0.29
2003,131,0,20121,Todd Fischer,26.76,19,71,+0.05
2003,132,0,6078,Esteban Toledo,26.58,21,79,+0.05
2003,133,0,19825,Darren Clarke,26.32,5,19,E
2003,134,0,22621,Ben Curtis,26.09,12,46,+0.08
