YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
2014,0,1810,Phil Mickelson,4.04,743,184
2014,0,22913,John Rollins,4.04,707,175
2014,0,6567,Vijay Singh,4.04,578,143
2014,0,26289,Boo Weekley,4.04,590,146
2014,0,27895,Jonas Blixt,4.05,551,136
2014,0,20229,Stewart Cink,4.05,665,164
2014,0,21753,Brian Davis,4.05,543,134
2014,0,29740,Brad Fritsch,4.05,446,110
2014,0,20157,Retief Goosen,4.05,656,162
2014,0,29222,Billy Hurley III,4.05,904,223
2014,0,34409,David Lingmerth,4.05,692,171
2014,0,28237,Rory McIlroy,4.05,482,119
2014,0,26679,Kevin Stadler,4.05,530,131
2014,0,30927,Brendon Todd,4.05,1016,251
2014,0,33419,Cameron Tringale,4.05,1049,259
2014,0,10885,Robert Allenby,4.06,723,178
2014,0,24925,Jonathan Byrd,4.06,755,186
2014,0,23135,Tim Clark,4.06,532,131
2014,0,22621,Ben Curtis,4.06,702,173
2014,0,25191,Gonzalo Fernandez-Castaño,4.06,714,176
2014,0,29535,Brice Garnett,4.06,841,207
2014,0,19846,Brian Gay,4.06,872,215
2014,0,33413,Ben Martin,4.06,634,156
2014,0,27556,Ted Potter Jr.,4.06,581,143
2014,0,24138,Ian Poulter,4.06,434,107
2014,0,27649,Brandt Snedeker,4.06,812,200
2014,0,24507,Jason Bohn,4.07,749,184
2014,0,12510,Chad Campbell,4.07,740,182
2014,0,25720,Chad Collins,4.07,778,191
2014,0,37273,Derek Ernst,4.07,599,147
2014,0,27936,Martin Laird,4.07,403,99
2014,0,26851,Marc Leishman,4.07,403,99
2014,0,35541,John Peterson,4.07,488,120
2014,0,24663,Y.E. Yang,4.07,773,190
2014,0,25274,Steven Bowditch,4.08,648,159
2014,0,29479,Scott Brown,4.08,542,133
2014,0,23638,Brendon de Jonge,4.08,787,193
2014,0,20104,Ken Duke,4.08,534,131
2014,0,28500,Martin Flores,4.08,697,171
2014,0,32448,James Hahn,4.08,1041,255
2014,0,27644,Brian Harman,4.08,935,229
2014,0,25396,Kevin Na,4.08,731,179
2014,0,22046,Geoff Ogilvy,4.08,538,132
2014,0,25240,D.A. Points,4.08,686,168
2014,0,25562,Andres Romero,4.08,844,207
2014,0,33418,Shawn Stefani,4.08,449,110
2014,0,21528,Henrik Stenson,4.08,432,106
2014,0,26951,Johnson Wagner,4.08,746,183
2014,0,32200,Roberto Castro,4.09,597,146
2014,0,24357,K.J. Choi,4.09,764,187
2014,0,23409,James Driscoll,4.09,621,152
2014,0,6522,Ernie Els,4.09,614,150
2014,0,30750,Tommy Gainey,4.09,703,172
2014,0,24358,Robert Garrigus,4.09,790,193
2014,0,31557,Jim Herman,4.09,544,133
2014,0,30852,Ryo Ishikawa,4.09,899,220
2014,0,36689,Brooks Koepka,4.09,527,129
2014,0,29461,Jamie Lovemark,4.09,756,185
2014,0,24140,Sean O'Hair,4.09,801,196
2014,0,23621,Rory Sabbatini,4.09,642,157
2014,0,30110,Kyle Stanley,4.09,797,195
2014,0,27330,Josh Teater,4.09,778,190
2014,0,28780,Nicholas Thompson,4.09,917,224
2014,0,32333,Kevin Tway,4.09,556,136
2014,0,21878,Mark Wilson,4.09,749,183
2014,0,20098,Stuart Appleby,4.1,926,226
2014,0,23983,Luke Donald,4.1,484,118
2014,0,25686,Jason Dufner,4.1,549,134
2014,0,29420,Billy Horschel,4.1,443,108
2014,0,22378,Trevor Immelman,4.1,796,194
2014,0,26956,Bronson La'Cassie,4.1,336,82
2014,0,24912,Will MacKenzie,4.1,668,163
2014,0,34098,Russell Henley,4.11,780,190
2014,0,34174,John Huh,4.11,567,138
2014,0,1706,Davis Love III,4.11,794,193
2014,0,30692,Scott Stallings,4.11,661,161
2014,0,20160,Charlie Wi,4.11,805,196
2014,0,27141,J.B. Holmes,4.12,737,179
2014,0,29478,Kevin Kisner,4.12,700,170
2014,0,10860,Justin Leonard,4.12,915,222
2014,0,27933,John Merrick,4.12,914,222
2014,0,31193,Jim Renner,4.12,593,144
2014,0,25364,Paul Casey,4.13,322,78
2014,0,29289,S.Y. Noh,4.13,702,170
2014,0,35732,Wes Roach,4.13,483,117
2014,0,28307,Matt Every,4.14,447,108
2014,0,27120,Troy Matteson,4.14,579,140
2014,0,23800,Bryce Molder,4.14,833,201
2014,0,27064,Jhonattan Vegas,4.14,621,150
2014,0,35139,Richard Lee,4.15,796,192
2014,0,28092,D.H. Lee,4.16,391,94
2014,0,10423,Mike Weir,4.16,749,180
2014,0,28259,Sangmoon Bae,4.17,450,108
2014,0,20498,Briny Baird,4.17,534,128
2014,0,25900,Lucas Glover,4.17,679,163
2014,0,34563,Chesson Hadley,4.17,538,129
2014,0,1724,Jeff Maggert,4.17,679,163
2014,0,7867,Woody Austin,4.18,498,119
2014,0,26329,Louis Oosthuizen,4.21,236,56
2013,0,26331,Charl Schwartzel,3.87,344,89
2013,0,21731,Freddie Jacobson,3.88,163,42
2013,0,33141,Keegan Bradley,3.89,1019,262
2013,0,22405,Justin Rose,3.89,509,131
2013,0,25686,Jason Dufner,3.9,526,135
2013,0,24781,Hunter Mahan,3.9,585,150
2013,0,22046,Geoff Ogilvy,3.9,390,100
2013,0,21961,Charles Howell III,3.91,598,153
2013,0,6527,Steve Stricker,3.91,297,76
2013,0,30926,Chris Kirk,3.92,419,107
2013,0,19846,Brian Gay,3.93,597,152
2013,0,26476,Chez Reavie,3.93,605,154
2013,0,27963,Chris Stroud,3.93,785,200
2013,0,10809,Jim Furyk,3.94,618,157
2013,0,24924,Bill Haas,3.94,559,142
2013,0,26300,Matt Jones,3.94,669,170
2013,0,31202,William McGirt,3.94,449,114
2013,0,24138,Ian Poulter,3.94,382,97
2013,0,32200,Roberto Castro,3.95,537,136
2013,0,24361,Pat Perez,3.95,581,147
2013,0,29221,Webb Simpson,3.95,782,198
2013,0,24490,George McNeill,3.96,753,190
2013,0,27408,Martin Kaymer,3.97,449,113
2013,0,10860,Justin Leonard,3.97,882,222
2013,0,23320,Ryan Palmer,3.97,643,162
2013,0,25345,Carl Pettersson,3.97,349,88
2013,0,23638,Brendon de Jonge,3.98,927,233
2013,0,23983,Luke Donald,3.98,510,128
2013,0,34098,Russell Henley,3.98,509,128
2013,0,12716,Charley Hoffman,3.98,733,184
2013,0,24024,Zach Johnson,3.98,486,122
2013,0,8075,Jerry Kelly,3.98,498,125
2013,0,23108,Matt Kuchar,3.98,912,229
2013,0,27933,John Merrick,3.98,338,85
2013,0,20572,Rod Pampling,3.98,426,107
2013,0,26679,Kevin Stadler,3.98,477,120
2013,0,29518,Brendan Steele,3.98,661,166
2013,0,28780,Nicholas Thompson,3.98,812,204
2013,0,8793,Tiger Woods,3.98,557,140
2013,0,24494,Erik Compton,3.99,755,189
2013,0,28089,Jason Day,3.99,650,163
2013,0,35539,Luke Guthrie,3.99,771,193
2013,0,31557,Jim Herman,3.99,375,94
2013,0,34409,David Lingmerth,3.99,587,147
2013,0,23497,Tag Ridings,3.99,571,143
2013,0,23623,Bo Van Pelt,3.99,650,163
2013,0,27770,Camilo Villegas,3.99,841,211
2013,0,27095,Nick Watney,3.99,651,163
2013,0,20396,Lee Westwood,3.99,534,134
2013,0,22621,Ben Curtis,4.0,436,109
2013,0,1320,Bob Estes,4.0,684,171
2013,0,28307,Matt Every,4.0,1033,258
2013,0,32102,Rickie Fowler,4.0,865,216
2013,0,27644,Brian Harman,4.0,852,213
2013,0,33461,Morgan Hoffmann,4.0,412,103
2013,0,29420,Billy Horschel,4.0,1007,252
2013,0,27936,Martin Laird,4.0,404,101
2013,0,35139,Richard Lee,4.0,644,161
2013,0,25572,Graeme McDowell,4.0,476,119
2013,0,1810,Phil Mickelson,4.0,896,224
2013,0,24357,K.J. Choi,4.01,653,163
2013,0,27436,Graham DeLaet,4.01,690,172
2013,0,37273,Derek Ernst,4.01,542,135
2013,0,34174,John Huh,4.01,609,152
2013,0,27503,Steve LeBrun,4.01,553,138
2013,0,1724,Jeff Maggert,4.01,650,162
2013,0,33869,Eric Meierdierks,4.01,429,107
2013,0,10213,Dicky Pride,4.01,613,153
2013,0,27649,Brandt Snedeker,4.01,658,164
2013,0,34046,Jordan Spieth,4.01,609,152
2013,0,21528,Henrik Stenson,4.01,349,87
2013,0,2206,David Toms,4.01,409,102
2013,0,26497,Casey Wittenberg,4.01,521,130
2013,0,20848,Ángel Cabrera,4.02,575,143
2013,0,32366,Kevin Chappell,4.02,599,149
2013,0,20104,Ken Duke,4.02,559,139
2013,0,34099,Harris English,4.02,948,236
2013,0,24358,Robert Garrigus,4.02,551,137
2013,0,23353,J.J. Henry,4.02,683,170
2013,0,23800,Bryce Molder,4.02,651,162
2013,0,29289,S.Y. Noh,4.02,660,164
2013,0,28475,Jeff Overton,4.02,775,193
2013,0,22056,Cameron Percy,4.02,370,92
2013,0,25632,Jimmy Walker,4.02,498,124
2013,0,26289,Boo Weekley,4.02,716,178
2013,0,21878,Mark Wilson,4.02,526,131
2013,0,28259,Sangmoon Bae,4.03,963,239
2013,0,23409,James Driscoll,4.03,722,179
2013,0,29740,Brad Fritsch,4.03,810,201
2013,0,34360,Patrick Reed,4.03,738,183
2013,0,30692,Scott Stallings,4.03,479,119
2013,0,27214,Kevin Streelman,4.03,710,176
2013,0,25804,Bubba Watson,4.03,604,150
2013,0,28310,Lee Williams,4.03,734,182
2013,0,24507,Jason Bohn,4.04,565,140
2013,0,30750,Tommy Gainey,4.04,884,219
2013,0,26851,Marc Leishman,4.04,542,134
2013,0,24502,Adam Scott,4.04,565,140
2013,0,23325,Vaughn Taylor,4.04,343,85
2013,0,27330,Josh Teater,4.04,655,162
2013,0,34021,Bud Cauley,4.05,604,149
2013,0,20593,Greg Chalmers,4.05,738,182
2013,0,23135,Tim Clark,4.05,446,110
2013,0,28455,Will Claxton,4.05,696,172
2013,0,28500,Martin Flores,4.05,704,174
2013,0,20766,Padraig Harrington,4.05,405,100
2013,0,30852,Ryo Ishikawa,4.05,620,153
2013,0,36884,Ben Kohles,4.05,652,161
2013,0,22913,John Rollins,4.05,713,176
2013,0,23621,Rory Sabbatini,4.05,563,139
2013,0,33418,Shawn Stefani,4.05,437,108
2013,0,20160,Charlie Wi,4.05,912,225
2013,0,20098,Stuart Appleby,4.06,1300,320
2013,0,25444,Justin Hicks,4.06,804,198
2013,0,30163,Henrik Norlander,4.06,653,161
2013,0,33419,Cameron Tringale,4.06,759,187
2013,0,10423,Mike Weir,4.06,544,134
2013,0,25274,Steven Bowditch,4.07,761,187
2013,0,20229,Stewart Cink,4.07,574,141
2013,0,21209,Sergio Garcia,4.07,346,85
2013,0,26758,David Hearn,4.07,814,200
2013,0,22378,Trevor Immelman,4.07,342,84
2013,0,6567,Vijay Singh,4.07,586,144
2013,0,31323,Gary Woodland,4.07,786,193
2013,0,23452,Nicolas Colsaerts,4.08,498,122
2013,0,6522,Ernie Els,4.08,718,176
2013,0,24399,Scott Gardiner,4.08,355,87
2013,0,19970,Robert Karlsson,4.08,428,105
2013,0,30944,Jason Kokrak,4.08,751,184
2013,0,28092,D.H. Lee,4.08,481,118
2013,0,20645,John Senden,4.08,465,114
2013,0,31560,Brian Stuard,4.08,959,235
2013,0,21753,Brian Davis,4.09,741,181
2013,0,8725,Tom Gillis,4.09,872,213
2013,0,34261,Scott Langley,4.09,606,148
2013,0,28237,Rory McIlroy,4.09,434,106
2013,0,27556,Ted Potter Jr.,4.09,429,105
2013,0,34431,Robert Streb,4.09,454,111
2013,0,32150,Michael Thompson,4.09,425,104
2013,0,26951,Johnson Wagner,4.09,438,107
2013,0,12510,Chad Campbell,4.1,672,164
2013,0,6573,Brandt Jobe,4.1,706,172
2013,0,21099,David Lynn,4.1,516,126
2013,0,20443,Jin Park,4.1,430,105
2013,0,25562,Andres Romero,4.1,640,156
2013,0,25834,Daniel Summerhays,4.1,710,173
2013,0,23788,D.J. Trahan,4.1,504,123
2013,0,1116,Michael Bradley,4.11,440,107
2013,0,30711,Colt Knost,4.11,579,141
2013,0,30110,Kyle Stanley,4.11,616,150
2013,0,29425,Andrew Svoboda,4.11,481,117
2013,0,24846,Ricky Barnes,4.12,803,195
2013,0,27895,Jonas Blixt,4.12,812,197
2013,0,29479,Scott Brown,4.12,210,51
2013,0,32698,Bobby Gates,4.12,573,139
2013,0,28679,Fabián Gómez,4.12,749,182
2013,0,30925,Dustin Johnson,4.12,667,162
2013,0,22806,Doug LaBelle II,4.12,738,179
2013,0,27129,Luke List,4.12,738,179
2013,0,22961,David Mathis,4.12,775,188
2013,0,25818,Scott Piercy,4.12,449,109
2013,0,24663,Y.E. Yang,4.12,486,118
2013,0,12782,Tim Herron,4.13,401,97
2013,0,27120,Troy Matteson,4.13,495,120
2013,0,25336,Alistair Presnell,4.13,529,128
2013,0,28135,Aaron Watkins,4.13,561,136
2013,0,32334,Charlie Beljan,4.14,451,109
2013,0,23541,Ben Crane,4.14,364,88
2013,0,32448,James Hahn,4.14,666,161
2013,0,24140,Sean O'Hair,4.14,604,146
2013,0,25240,D.A. Points,4.15,560,135
2013,0,22371,Aaron Baddeley,4.16,483,116
2013,0,20691,Greg Owen,4.16,603,145
2013,0,22295,Darron Stiles,4.16,354,85
2013,0,25900,Lucas Glover,4.17,625,150
2013,0,22792,Peter Hanson,4.17,321,77
2013,0,10885,Robert Allenby,4.19,540,129
2013,0,24227,Justin Bolli,4.2,596,142
2013,0,26596,Ryan Moore,4.2,374,89
2013,0,6004,Stephen Ames,4.32,354,82
2012,0,34174,John Huh,3.81,255,67
2012,0,28237,Rory McIlroy,3.87,457,118
2012,0,25686,Jason Dufner,3.88,551,142
2012,0,24358,Robert Garrigus,3.89,463,119
2012,0,24361,Pat Perez,3.92,619,158
2012,0,29221,Webb Simpson,3.92,666,170
2012,0,24024,Zach Johnson,3.93,767,195
2012,0,26331,Charl Schwartzel,3.93,464,118
2012,0,21878,Mark Wilson,3.93,354,90
2012,0,34099,Harris English,3.94,856,217
2012,0,25396,Kevin Na,3.94,414,105
2012,0,29420,Billy Horschel,3.95,482,122
2012,0,21731,Freddie Jacobson,3.95,304,77
2012,0,25345,Carl Pettersson,3.95,505,128
2012,0,8793,Tiger Woods,3.95,588,149
2012,0,20574,Mathew Goggin,3.96,566,143
2012,0,24924,Bill Haas,3.96,543,137
2012,0,33122,Russell Knox,3.96,728,184
2012,0,27556,Ted Potter Jr.,3.96,558,141
2012,0,6527,Steve Stricker,3.96,550,139
2012,0,2206,David Toms,3.96,432,109
2012,0,27770,Camilo Villegas,3.96,900,227
2012,0,23135,Tim Clark,3.97,385,97
2012,0,21753,Brian Davis,3.97,988,249
2012,0,1810,Phil Mickelson,3.97,762,192
2012,0,26596,Ryan Moore,3.97,635,160
2012,0,6567,Vijay Singh,3.97,611,154
2012,0,27963,Chris Stroud,3.97,690,174
2012,0,27895,Jonas Blixt,3.98,506,127
2012,0,32200,Roberto Castro,3.98,860,216
2012,0,28089,Jason Day,3.98,438,110
2012,0,28307,Matt Every,3.98,493,124
2012,0,6573,Brandt Jobe,3.98,410,103
2012,0,27302,Garth Mulroy,3.98,497,125
2012,0,20691,Greg Owen,3.98,530,133
2012,0,23320,Ryan Palmer,3.98,346,87
2012,0,25632,Jimmy Walker,3.98,880,221
2012,0,23983,Luke Donald,3.99,459,115
2012,0,21209,Sergio Garcia,3.99,379,95
2012,0,26758,David Hearn,3.99,906,227
2012,0,23353,J.J. Henry,3.99,762,191
2012,0,22293,Heath Slocum,3.99,922,231
2012,0,26951,Johnson Wagner,3.99,527,132
2012,0,22371,Aaron Baddeley,4.0,204,51
2012,0,22621,Ben Curtis,4.0,428,107
2012,0,27436,Graham DeLaet,4.0,692,173
2012,0,8075,Jerry Kelly,4.0,568,142
2012,0,25240,D.A. Points,4.0,548,137
2012,0,24138,Ian Poulter,4.0,424,106
2012,0,24663,Y.E. Yang,4.0,536,134
2012,0,21407,Arjun Atwal,4.01,489,122
2012,0,1116,Michael Bradley,4.01,521,130
2012,0,20623,Gavin Coles,4.01,666,166
2012,0,6036,Scott Dunlap,4.01,538,134
2012,0,10809,Jim Furyk,4.01,649,162
2012,0,23718,Nathan Green,4.01,618,154
2012,0,23548,Bill Lunde,4.01,769,192
2012,0,27060,John Mallinger,4.01,609,152
2012,0,31202,William McGirt,4.01,750,187
2012,0,27933,John Merrick,4.01,609,152
2012,0,23800,Bryce Molder,4.01,637,159
2012,0,23541,Ben Crane,4.02,382,95
2012,0,23638,Brendon de Jonge,4.02,845,210
2012,0,20104,Ken Duke,4.02,603,150
2012,0,30750,Tommy Gainey,4.02,1024,255
2012,0,30925,Dustin Johnson,4.02,664,165
2012,0,26300,Matt Jones,4.02,486,121
2012,0,29478,Kevin Kisner,4.02,683,170
2012,0,23108,Matt Kuchar,4.02,683,170
2012,0,27936,Martin Laird,4.02,205,51
2012,0,20572,Rod Pampling,4.02,736,183
2012,0,20645,John Senden,4.02,470,117
2012,0,27649,Brandt Snedeker,4.02,696,173
2012,0,30927,Brendon Todd,4.02,783,195
2012,0,10885,Robert Allenby,4.03,459,114
2012,0,24507,Jason Bohn,4.03,616,153
2012,0,34021,Bud Cauley,4.03,1081,268
2012,0,28455,Will Claxton,4.03,746,185
2012,0,11123,Chris Couch,4.03,766,190
2012,0,6522,Ernie Els,4.03,911,226
2012,0,19846,Brian Gay,4.03,721,179
2012,0,31558,J.J. Killeen,4.03,1089,270
2012,0,25572,Graeme McDowell,4.03,258,64
2012,0,29289,S.Y. Noh,4.03,653,162
2012,0,28475,Jeff Overton,4.03,560,139
2012,0,22405,Justin Rose,4.03,407,101
2012,0,21528,Henrik Stenson,4.03,387,96
2012,0,25804,Bubba Watson,4.03,636,158
2012,0,20098,Stuart Appleby,4.04,1027,254
2012,0,24846,Ricky Barnes,4.04,1114,276
2012,0,20848,Ángel Cabrera,4.04,485,120
2012,0,20766,Padraig Harrington,4.04,489,121
2012,0,35139,Richard Lee,4.04,999,247
2012,0,24490,George McNeill,4.04,686,170
2012,0,22348,Nick O'Hern,4.04,703,174
2012,0,25818,Scott Piercy,4.04,602,149
2012,0,22913,John Rollins,4.04,691,171
2012,0,32334,Charlie Beljan,4.05,612,151
2012,0,24357,K.J. Choi,4.05,592,146
2012,0,20850,Daniel Chopra,4.05,506,125
2012,0,23204,Gary Christian,4.05,830,205
2012,0,28500,Martin Flores,4.05,936,231
2012,0,21961,Charles Howell III,4.05,482,119
2012,0,30944,Jason Kokrak,4.05,928,229
2012,0,1724,Jeff Maggert,4.05,668,165
2012,0,1766,Billy Mayfair,4.05,961,237
2012,0,26329,Louis Oosthuizen,4.05,324,80
2012,0,1941,Tom Pernice Jr.,4.05,866,214
2012,0,27330,Josh Teater,4.05,819,202
2012,0,20396,Lee Westwood,4.05,344,85
2012,0,25892,Steve Wheatcroft,4.05,450,111
2012,0,33120,Mark Anderson,4.06,528,130
2012,0,1320,Bob Estes,4.06,483,119
2012,0,27644,Brian Harman,4.06,1202,296
2012,0,30926,Chris Kirk,4.06,479,118
2012,0,29926,Danny Lee,4.06,727,179
2012,0,26851,Marc Leishman,4.06,678,167
2012,0,24940,Edward Loar,4.06,617,152
2012,0,25457,Alexandre Rocha,4.06,390,96
2012,0,26679,Kevin Stadler,4.06,824,203
2012,0,29518,Brendan Steele,4.06,776,191
2012,0,23623,Bo Van Pelt,4.06,256,63
2012,0,33141,Keegan Bradley,4.07,876,215
2012,0,20593,Greg Chalmers,4.07,541,133
2012,0,20229,Stewart Cink,4.07,562,138
2012,0,1249,John Daly,4.07,464,114
2012,0,6034,Marco Dawson,4.07,614,151
2012,0,28308,Troy Kelly,4.07,549,135
2012,0,29476,Kyle Reifers,4.07,1083,266
2012,0,24502,Adam Scott,4.07,354,87
2012,0,6004,Stephen Ames,4.08,481,118
2012,0,12510,Chad Campbell,4.08,592,145
2012,0,32366,Kevin Chappell,4.08,898,220
2012,0,21350,Ryuji Imada,4.08,772,189
2012,0,22961,David Mathis,4.08,885,217
2012,0,24140,Sean O'Hair,4.08,705,173
2012,0,30110,Kyle Stanley,4.08,579,142
2012,0,27214,Kevin Streelman,4.08,644,158
2012,0,25834,Daniel Summerhays,4.08,477,117
2012,0,23325,Vaughn Taylor,4.08,828,203
2012,0,27095,Nick Watney,4.08,788,193
2012,0,20160,Charlie Wi,4.08,600,147
2012,0,31323,Gary Woodland,4.08,727,178
2012,0,29910,Blake Adams,4.09,961,235
2012,0,32102,Rickie Fowler,4.09,789,193
2012,0,24604,Hunter Haas,4.09,519,127
2012,0,10860,Justin Leonard,4.09,736,180
2012,0,1706,Davis Love III,4.09,888,217
2012,0,24781,Hunter Mahan,4.09,756,185
2012,0,22046,Geoff Ogilvy,4.09,335,82
2012,0,23621,Rory Sabbatini,4.09,556,136
2012,0,27797,Derek Lamely,4.1,669,163
2012,0,10213,Dicky Pride,4.1,373,91
2012,0,26287,Roland Thatcher,4.1,394,96
2012,0,23788,D.J. Trahan,4.1,1026,250
2012,0,26289,Boo Weekley,4.1,623,152
2012,0,20070,Matt Bettencourt,4.11,1016,247
2012,0,6251,Chris DiMarco,4.11,854,208
2012,0,8725,Tom Gillis,4.11,468,114
2012,0,27141,J.B. Holmes,4.11,830,202
2012,0,1797,Rocco Mediate,4.11,670,163
2012,0,26476,Chez Reavie,4.11,518,126
2012,0,22582,Kyle Thompson,4.11,493,120
2012,0,28087,Kris Blanks,4.12,486,118
2012,0,23409,James Driscoll,4.12,642,156
2012,0,19970,Robert Karlsson,4.12,544,132
2012,0,23542,Tommy Biershenk,4.13,653,158
2012,0,28093,Miguel Angel Carballo,4.13,632,153
2012,0,23903,Stephen Gangluff,4.13,529,128
2012,0,12782,Tim Herron,4.13,792,192
2012,0,30711,Colt Knost,4.13,901,218
2012,0,25562,Andres Romero,4.13,678,164
2012,0,32698,Bobby Gates,4.14,819,198
2012,0,27466,Spencer Levin,4.14,588,142
2012,0,22548,Patrick Sheehan,4.14,497,120
2012,0,30692,Scott Stallings,4.15,673,162
2012,0,32150,Michael Thompson,4.15,672,162
2012,0,24925,Jonathan Byrd,4.16,266,64
2012,0,33419,Cameron Tringale,4.16,728,175
2012,0,22378,Trevor Immelman,4.17,576,138
2012,0,30852,Ryo Ishikawa,4.17,546,131
2012,0,12652,Cameron Beckman,4.18,1091,261
2012,0,29479,Scott Brown,4.18,539,129
2012,0,24494,Erik Compton,4.18,894,214
2012,0,12716,Charley Hoffman,4.18,523,125
2012,0,27120,Troy Matteson,4.18,877,210
2012,0,28259,Sangmoon Bae,4.19,712,170
2012,0,27064,Jhonattan Vegas,4.19,696,166
2012,0,27974,Sung Kang,4.22,659,156
2012,0,29222,Billy Hurley III,4.25,489,115
2012,0,21805,Harrison Frazar,4.29,330,77
2011,0,20572,Rod Pampling,3.89,592,152
2011,0,30110,Kyle Stanley,3.89,545,140
2011,0,6527,Steve Stricker,3.89,436,112
2011,0,20645,John Senden,3.91,590,151
2011,0,27649,Brandt Snedeker,3.91,778,199
2011,0,23353,J.J. Henry,3.92,780,199
2011,0,1577,Lee Janzen,3.92,333,85
2011,0,27095,Nick Watney,3.92,674,172
2011,0,31323,Gary Woodland,3.92,764,195
2011,0,11123,Chris Couch,3.93,833,212
2011,0,12510,Chad Campbell,3.94,827,210
2011,0,20472,Alex Cejka,3.94,493,125
2011,0,6573,Brandt Jobe,3.94,587,149
2011,0,21878,Mark Wilson,3.94,548,139
2011,0,23541,Ben Crane,3.95,387,98
2011,0,25686,Jason Dufner,3.95,521,132
2011,0,32102,Rickie Fowler,3.95,655,166
2011,0,27936,Martin Laird,3.95,514,130
2011,0,31202,William McGirt,3.95,1079,273
2011,0,23638,Brendon de Jonge,3.96,887,224
2011,0,23983,Luke Donald,3.96,654,165
2011,0,1313,Steve Elkington,3.96,551,139
2011,0,24604,Hunter Haas,3.96,863,218
2011,0,24507,Jason Bohn,3.97,679,171
2011,0,30750,Tommy Gainey,3.97,833,210
2011,0,1706,Davis Love III,3.97,643,162
2011,0,1766,Billy Mayfair,3.97,798,201
2011,0,21949,Joe Ogilvie,3.97,639,161
2011,0,24357,K.J. Choi,3.98,753,189
2011,0,21753,Brian Davis,3.98,984,247
2011,0,8725,Tom Gillis,3.98,434,109
2011,0,29221,Webb Simpson,3.98,851,214
2011,0,27214,Kevin Streelman,3.98,835,210
2011,0,24846,Ricky Barnes,3.99,663,166
2011,0,20593,Greg Chalmers,3.99,978,245
2011,0,22621,Ben Curtis,3.99,347,87
2011,0,24024,Zach Johnson,3.99,531,133
2011,0,23108,Matt Kuchar,3.99,801,201
2011,0,27120,Troy Matteson,3.99,626,157
2011,0,27933,John Merrick,3.99,682,171
2011,0,25818,Scott Piercy,3.99,638,160
2011,0,25240,D.A. Points,3.99,371,93
2011,0,23325,Vaughn Taylor,3.99,791,198
2011,0,26951,Johnson Wagner,3.99,531,133
2011,0,24663,Y.E. Yang,3.99,395,99
2011,0,6004,Stephen Ames,4.0,957,239
2011,0,28087,Kris Blanks,4.0,804,201
2011,0,21209,Sergio Garcia,4.0,536,134
2011,0,25900,Lucas Glover,4.0,532,133
2011,0,6643,Paul Goydos,4.0,991,248
2011,0,22378,Trevor Immelman,4.0,855,214
2011,0,28475,Jeff Overton,4.0,892,223
2011,0,8375,Paul Stankowski,4.0,900,225
2011,0,34072,Will Strickler,4.0,428,107
2011,0,7867,Woody Austin,4.01,657,164
2011,0,20766,Padraig Harrington,4.01,606,151
2011,0,12716,Charley Hoffman,4.01,602,150
2011,0,28158,Steve Marino,4.01,670,167
2011,0,22913,John Rollins,4.01,553,138
2011,0,23621,Rory Sabbatini,4.01,594,148
2011,0,27064,Jhonattan Vegas,4.01,1014,253
2011,0,25804,Bubba Watson,4.01,807,201
2011,0,12602,Dean Wilson,4.01,594,148
2011,0,29910,Blake Adams,4.02,833,207
2011,0,20498,Briny Baird,4.02,491,122
2011,0,33141,Keegan Bradley,4.02,808,201
2011,0,6621,Joe Durant,4.02,833,207
2011,0,10809,Jim Furyk,4.02,675,168
2011,0,24358,Robert Garrigus,4.02,519,129
2011,0,29720,Andres Gonzales,4.02,522,130
2011,0,23718,Nathan Green,4.02,563,140
2011,0,26758,David Hearn,4.02,1073,267
2011,0,12782,Tim Herron,4.02,925,230
2011,0,8075,Jerry Kelly,4.02,583,145
2011,0,33413,Ben Martin,4.02,559,139
2011,0,10585,Scott McCarron,4.02,780,194
2011,0,1810,Phil Mickelson,4.02,783,195
2011,0,27963,Chris Stroud,4.02,607,151
2011,0,34255,Joseph Bramlett,4.03,786,195
2011,0,20229,Stewart Cink,4.03,596,148
2011,0,28089,Jason Day,4.03,640,159
2011,0,20157,Retief Goosen,4.03,351,87
2011,0,24924,Bill Haas,4.03,580,144
2011,0,29420,Billy Horschel,4.03,737,183
2011,0,19970,Robert Karlsson,4.03,310,77
2011,0,29718,Anthony Kim,4.03,628,156
2011,0,1797,Rocco Mediate,4.03,536,133
2011,0,23800,Bryce Molder,4.03,737,183
2011,0,25396,Kevin Na,4.03,612,152
2011,0,24361,Pat Perez,4.03,746,185
2011,0,1948,Tim Petrovic,4.03,899,223
2011,0,25345,Carl Pettersson,4.03,702,174
2011,0,22405,Justin Rose,4.03,556,138
2011,0,6567,Vijay Singh,4.03,742,184
2011,0,22293,Heath Slocum,4.03,838,208
2011,0,2206,David Toms,4.03,797,198
2011,0,23623,Bo Van Pelt,4.03,387,96
2011,0,32366,Kevin Chappell,4.04,845,209
2011,0,26300,Matt Jones,4.04,432,107
2011,0,23320,Ryan Palmer,4.04,424,105
2011,0,24138,Ian Poulter,4.04,319,79
2011,0,26331,Charl Schwartzel,4.04,218,54
2011,0,32150,Michael Thompson,4.04,800,198
2011,0,21407,Arjun Atwal,4.05,774,191
2011,0,23673,Michael Connell,4.05,867,214
