YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2022,0,36884,Ben Kohles,"16' 3""",536.417,33,-4
2022,0,40162,Justin Lower,"16' 3""",731.667,45,-8
2022,0,27649,Brandt Snedeker,"16' 3""",680.833,42,-7
2022,0,20229,Stewart Cink,"16' 4""",831.0,51,-14
2022,0,32816,Satoshi Kodaira,"16' 4""",506.0,31,-4
2022,0,34256,Andrew Putnam,"16' 4""",916.25,56,-6
2022,0,23325,Vaughn Taylor,"16' 4""",685.167,42,-10
2022,0,35110,Brett Drewitt,"16' 5""",542.917,33,-8
2022,0,49947,Taylor Moore,"16' 5""",1099.0,67,-15
2022,0,33490,Bo Hoag,"16' 6""",429.583,26,-6
2022,0,50525,Collin Morikawa,"16' 6""",429.167,26,-1
2022,0,29289,S.Y. Noh,"16' 7""",629.167,38,-8
2022,0,24138,Ian Poulter,"16' 7""",331.917,20,+3
2022,0,48887,Matt Wallace,"16' 7""",514.833,31,-11
2022,0,27095,Nick Watney,"16' 7""",979.0,59,-5
2022,0,29970,Dylan Frittelli,"16' 8""",867.917,52,-5
2022,0,25818,Scott Piercy,"16' 8""",948.0,57,-13
2022,0,26851,Marc Leishman,"16' 9""",637.0,38,-4
2022,0,29518,Brendan Steele,"16' 9""",872.167,52,-7
2022,0,25900,Lucas Glover,"16' 11""",965.75,57,-5
2022,0,23108,Matt Kuchar,"16' 11""",1084.667,64,-15
2022,0,29221,Webb Simpson,"16' 11""",574.417,34,-8
2022,0,35879,Kelly Kraft,"17' 0""",511.0,30,-6
2022,0,39436,Joshua Creel,"17' 1""",564.583,33,-5
2022,0,46442,Maverick McNealy,"17' 1""",1144.917,67,-15
2022,0,34076,Joel Dahmen,"17' 2""",1183.0,69,-16
2022,0,30944,Jason Kokrak,"17' 2""",633.667,37,-4
2022,0,35449,Adam Long,"17' 2""",908.583,53,-12
2022,0,29908,C.T. Pan,"17' 2""",876.333,51,-3
2022,0,33486,Roger Sloan,"17' 2""",1152.583,67,-8
2022,0,32333,Kevin Tway,"17' 2""",1133.667,66,-18
2022,0,46601,Trey Mullinax,"17' 3""",1136.333,66,-10
2022,0,27214,Kevin Streelman,"17' 3""",1140.333,66,-10
2022,0,33122,Russell Knox,"17' 4""",1196.083,69,-8
2022,0,49771,J.T. Poston,"17' 4""",969.417,56,-12
2022,0,22405,Justin Rose,"17' 4""",451.083,26,+2
2022,0,54783,Dylan Wu,"17' 4""",796.5,46,-5
2022,0,34431,Robert Streb,"17' 5""",886.167,51,-6
2022,0,27770,Camilo Villegas,"17' 5""",661.25,38,-8
2022,0,34255,Joseph Bramlett,"17' 6""",911.167,52,-7
2022,0,32791,K.H. Lee,"17' 6""",996.333,57,-9
2022,0,46435,Austin Cook,"17' 7""",808.5,46,E
2022,0,32102,Rickie Fowler,"17' 7""",668.5,38,E
2022,0,31557,Jim Herman,"17' 7""",632.917,36,-4
2022,0,34466,Peter Malnati,"17' 7""",1353.5,77,-12
2022,0,36871,Matthew NeSmith,"17' 7""",824.833,47,-6
2022,0,36699,Patrick Rodgers,"17' 7""",914.417,52,-7
2022,0,34610,Matthias Schwab,"17' 7""",757.0,43,-11
2022,0,28237,Rory McIlroy,"17' 8""",619.75,35,-1
2022,0,40115,Adam Svensson,"17' 8""",1255.333,71,-15
2022,0,46402,Talor Gooch,"17' 9""",640.083,36,-8
2022,0,24924,Bill Haas,"17' 9""",869.333,49,-7
2022,0,39546,Keith Mitchell,"17' 9""",922.0,52,-17
2022,0,34360,Patrick Reed,"17' 9""",674.917,38,-8
2022,0,46340,Alex Smalley,"17' 9""",871.333,49,-5
2022,0,25686,Jason Dufner,"17' 10""",714.333,40,-8
2022,0,24980,Scott Gutschewski,"17' 10""",660.917,37,-4
2022,0,45486,Joaquin Niemann,"17' 10""",696.333,39,-7
2022,0,30692,Scott Stallings,"17' 10""",1264.583,71,-15
2022,0,52374,Brandon Wu,"17' 10""",624.5,35,-7
2022,0,54421,Garrick Higgo,"17' 11""",536.417,30,-5
2022,0,33419,Cameron Tringale,"17' 11""",772.167,43,-2
2022,0,55708,Hayden Buckley,"18' 0""",1296.0,72,-8
2022,0,49960,Sepp Straka,"18' 0""",557.583,31,-4
2022,0,31560,Brian Stuard,"18' 0""",1172.333,65,-6
2022,0,36801,Mark Hubbard,"18' 1""",670.25,37,-2
2022,0,51634,Sahith Theegala,"18' 1""",1049.0,58,-7
2022,0,32640,Troy Merritt,"18' 2""",1305.0,72,-15
2022,0,33667,Carlos Ortiz,"18' 2""",581.333,32,-2
2022,0,35617,Martin Trainer,"18' 2""",1146.833,63,-16
2022,0,45522,Christiaan Bezuidenhout,"18' 3""",929.583,51,-15
2022,0,45609,Tyler Duncan,"18' 3""",949.583,52,-14
2022,0,37455,Si Woo Kim,"18' 3""",1060.25,58,-8
2022,0,23320,Ryan Palmer,"18' 3""",748.5,41,-6
2022,0,27644,Brian Harman,"18' 4""",1248.167,68,-9
2022,0,34264,Hudson Swafford,"18' 5""",700.583,38,+1
2022,0,27129,Luke List,"18' 6""",943.667,51,-7
2022,0,47529,Mito Pereira,"18' 6""",1255.667,68,-14
2022,0,25493,Nick Taylor,"18' 6""",1091.583,59,-12
2022,0,34563,Chesson Hadley,"18' 7""",1228.0,66,-12
2022,0,47983,Chad Ramey,"18' 7""",724.667,39,-2
2022,0,35532,Tom Hoge,"18' 8""",859.167,46,-8
2022,0,36689,Brooks Koepka,"18' 8""",485.917,26,-8
2022,0,28775,Nate Lashley,"18' 8""",1045.417,56,-10
2022,0,51766,Wyndham Clark,"18' 9""",1160.917,62,-16
2022,0,23983,Luke Donald,"18' 9""",1011.75,54,-6
2022,0,40098,Matt Fitzpatrick,"18' 9""",469.333,25,-1
2022,0,27936,Martin Laird,"18' 9""",1126.333,60,-4
2022,0,30978,Kiradech Aphibarnrat,"18' 10""",545.5,29,E
2022,0,52375,Doug Ghim,"18' 10""",904.583,48,-7
2022,0,35310,Lanto Griffin,"18' 10""",1015.167,54,-8
2022,0,29926,Danny Lee,"18' 10""",301.75,16,+3
2022,0,49964,Aaron Wise,"18' 10""",1301.0,69,-10
2022,0,49766,Hank Lebioda,"18' 11""",1039.083,55,-10
2022,0,37275,Sam Ryder,"18' 11""",1189.5,63,-9
2022,0,53165,Doc Redman,"19' 0""",1085.333,57,-10
2022,0,10381,Curtis Thompson,"19' 0""",608.75,32,E
2022,0,27064,Jhonattan Vegas,"19' 0""",590.0,31,-10
2022,0,31323,Gary Woodland,"19' 0""",837.667,44,-4
2022,0,29535,Brice Garnett,"19' 1""",725.0,38,-4
2022,0,29974,Branden Grace,"19' 2""",690.917,36,-3
2022,0,28252,Seamus Power,"19' 2""",920.333,48,-14
2022,0,50095,Austin Smotherman,"19' 2""",900.25,47,-6
2022,0,12716,Charley Hoffman,"19' 3""",1191.75,62,-4
2022,0,32757,Patton Kizzire,"19' 3""",1193.417,62,-5
2022,0,27349,Alex Noren,"19' 3""",617.167,32,-8
2022,0,26476,Chez Reavie,"19' 3""",1251.917,65,-6
2022,0,48699,Callum Tarren,"19' 3""",653.333,34,-4
2022,0,46717,Viktor Hovland,"19' 4""",848.917,44,-12
2022,0,25198,Francesco Molinari,"19' 4""",599.5,31,-4
2022,0,36799,Stephan Jaeger,"19' 5""",970.75,50,-9
2022,0,39324,J.J. Spaun,"19' 5""",1222.667,63,-5
2022,0,28114,Dawie van der Walt,"19' 5""",1011.75,52,-9
2022,0,29478,Kevin Kisner,"19' 7""",1039.167,53,-9
2022,0,48117,Kurt Kitayama,"19' 7""",921.833,47,-4
2022,0,48822,Sebastián Muñoz,"19' 8""",945.083,48,-5
2022,0,45526,Abraham Ancer,"19' 9""",751.583,38,-2
2022,0,31420,Anirban Lahiri,"19' 9""",1344.167,68,-15
2022,0,46970,Jon Rahm,"19' 9""",966.083,49,-7
2022,0,32150,Michael Thompson,"19' 10""",1050.25,53,-7
2022,0,47128,Richy Werenski,"19' 11""",536.833,27,-5
2022,0,22056,Cameron Percy,"20' 0""",620.0,31,-7
2022,0,39997,Corey Conners,"20' 1""",1223.75,61,-2
2022,0,36852,Jim Knous,"20' 3""",586.75,29,-1
2022,0,46550,Brandon Hagy,"20' 5""",1018.833,50,-6
2022,0,54628,Lee Hodges,"20' 5""",1062.667,52,-5
2022,0,39058,Lucas Herbert,"20' 6""",613.917,30,-2
2022,0,19803,Ryan Armour,"20' 7""",740.167,36,E
2022,0,52372,Cameron Champ,"20' 8""",620.417,30,-2
2022,0,31646,Emiliano Grillo,"20' 11""",794.583,38,-6
2022,0,33141,Keegan Bradley,"21' 2""",1099.083,52,-14
2022,0,35506,Mackenzie Hughes,"21' 4""",789.583,37,-4
2022,0,47988,Nick Hardy,"21' 6""",837.917,39,-9
2022,0,51894,Vince Whaley,"21' 9""",1325.5,61,-9
2022,0,33597,Harry Higgs,"21' 11""",1030.5,47,-2
2022,0,47856,Seth Reeves,"21' 11""",1225.667,56,-4
2022,0,27895,Jonas Blixt,"22' 0""",768.75,35,-1
2022,0,47347,Adam Schenk,"22' 0""",1230.917,56,E
2022,0,46414,Aaron Rai,"22' 2""",1108.75,50,-2
2022,0,37212,Paul Barjon,"22' 4""",780.25,35,+3
2022,0,28089,Jason Day,"22' 5""",919.333,41,-4
2022,0,47993,Denny McCarthy,"22' 8""",1494.083,66,-9
2022,0,32139,Danny Willett,"23' 1""",762.333,33,-5
2022,0,56278,Matthew Wolff,"23' 5""",702.0,30,E
2022,0,27974,Sung Kang,"23' 6""",988.583,42,-6
2022,0,34363,Tyrrell Hatton,"23' 10""",882.833,37,-8
2022,0,35461,Beau Hossler,"23' 10""",738.333,31,+5
2021,0,32139,Danny Willett,"11' 10""",141.917,12,-3
2021,0,48045,Michael Gellerman,"12' 1""",289.917,24,-6
2021,0,21209,Sergio Garcia,"13' 1""",861.417,66,-28
2021,0,24502,Adam Scott,"13' 1""",484.583,37,+1
2021,0,34098,Russell Henley,"13' 2""",646.167,49,-13
2021,0,27556,Ted Potter Jr.,"13' 2""",567.583,43,-7
2021,0,46441,Robby Shelton,"13' 3""",450.0,34,-7
2021,0,33419,Cameron Tringale,"13' 3""",782.667,59,-19
2021,0,39953,Chase Seiffert,"13' 4""",664.917,50,-17
2021,0,27649,Brandt Snedeker,"13' 6""",701.833,52,-16
2021,0,28679,Fabián Gómez,"13' 7""",258.083,19,-4
2021,0,33120,Mark Anderson,"13' 10""",511.083,37,-11
2021,0,27141,J.B. Holmes,"13' 11""",333.833,24,-10
2021,0,27770,Camilo Villegas,"14' 0""",701.167,50,-14
2021,0,24024,Zach Johnson,"14' 1""",802.417,57,-11
2021,0,30911,Tommy Fleetwood,"14' 3""",371.5,26,-9
2021,0,52375,Doug Ghim,"14' 5""",837.25,58,-16
2021,0,29221,Webb Simpson,"14' 5""",679.0,47,-11
2021,0,39977,Max Homa,"14' 6""",781.083,54,-11
2021,0,49964,Aaron Wise,"14' 6""",871.583,60,-16
2021,0,23320,Ryan Palmer,"14' 7""",728.667,50,-12
2021,0,33486,Roger Sloan,"14' 7""",801.75,55,-14
2021,0,29926,Danny Lee,"14' 8""",424.25,29,E
2021,0,27214,Kevin Streelman,"14' 8""",1126.667,77,-15
2021,0,30692,Scott Stallings,"14' 9""",617.833,42,-8
2021,0,25900,Lucas Glover,"14' 10""",891.75,60,-10
2021,0,32839,Hideki Matsuyama,"14' 10""",667.0,45,-8
2021,0,45157,Cam Davis,"14' 11""",1016.083,68,-18
2021,0,25686,Jason Dufner,"14' 11""",1223.083,82,-17
2021,0,26758,David Hearn,"14' 11""",553.417,37,-18
2021,0,36801,Mark Hubbard,"14' 11""",1074.667,72,-11
2021,0,33448,Justin Thomas,"14' 11""",730.25,49,-12
2021,0,24924,Bill Haas,"15' 1""",256.5,17,-6
2021,0,35532,Tom Hoge,"15' 1""",1270.417,84,-19
2021,0,23108,Matt Kuchar,"15' 1""",738.75,49,-8
2021,0,47504,Sam Burns,"15' 2""",773.083,51,-8
2021,0,33490,Bo Hoag,"15' 2""",939.583,62,-6
2021,0,50525,Collin Morikawa,"15' 2""",546.0,36,-9
2021,0,22371,Aaron Baddeley,"15' 3""",396.5,26,-9
2021,0,35310,Lanto Griffin,"15' 4""",751.25,49,-13
2021,0,34363,Tyrrell Hatton,"15' 4""",720.833,47,-9
2021,0,24140,Sean O'Hair,"15' 4""",475.917,31,-3
2021,0,20229,Stewart Cink,"15' 5""",969.917,63,-13
2021,0,33597,Harry Higgs,"15' 5""",942.5,61,-8
2021,0,29725,Tony Finau,"15' 6""",836.083,54,-19
2021,0,47347,Adam Schenk,"15' 6""",958.667,62,-23
2021,0,27330,Josh Teater,"15' 6""",494.833,32,-8
2021,0,24357,K.J. Choi,"15' 7""",560.75,36,-9
2021,0,32662,Michael Gligic,"15' 7""",716.083,46,-12
2021,0,1810,Phil Mickelson,"15' 7""",546.75,35,-8
2021,0,25396,Kevin Na,"15' 7""",671.333,43,-9
2021,0,29970,Dylan Frittelli,"15' 9""",976.083,62,-10
2021,0,53165,Doc Redman,"15' 9""",849.417,54,-3
2021,0,32448,James Hahn,"15' 10""",681.583,43,-9
2021,0,27942,Rob Oppenheim,"15' 10""",664.583,42,-4
2021,0,32150,Michael Thompson,"15' 10""",761.667,48,-8
2021,0,23983,Luke Donald,"15' 11""",557.583,35,-11
2021,0,12716,Charley Hoffman,"15' 11""",972.167,61,-13
2021,0,27644,Brian Harman,"16' 0""",1248.167,78,-25
2021,0,35891,Cameron Smith,"16' 0""",927.75,58,-17
2021,0,25493,Nick Taylor,"16' 0""",1119.083,70,-12
2021,0,29420,Billy Horschel,"16' 1""",563.75,35,-8
2021,0,29479,Scott Brown,"16' 2""",631.167,39,-4
2021,0,30925,Dustin Johnson,"16' 2""",695.833,43,-15
2021,0,34360,Patrick Reed,"16' 2""",776.417,48,-12
2021,0,34431,Robert Streb,"16' 3""",910.667,56,-22
2021,0,40026,Daniel Berger,"16' 4""",701.75,43,-10
2021,0,21961,Charles Howell III,"16' 4""",717.083,44,-14
2021,0,49766,Hank Lebioda,"16' 4""",850.917,52,-18
2021,0,48822,Sebastián Muñoz,"16' 4""",1157.083,71,-13
2021,0,23325,Vaughn Taylor,"16' 4""",1028.0,63,-16
2021,0,48887,Matt Wallace,"16' 4""",472.917,29,-4
2021,0,46717,Viktor Hovland,"16' 5""",804.5,49,-11
2021,0,47993,Denny McCarthy,"16' 6""",806.5,49,-13
2021,0,25804,Bubba Watson,"16' 6""",578.75,35,-5
2021,0,39546,Keith Mitchell,"16' 7""",812.25,49,-10
2021,0,34046,Jordan Spieth,"16' 7""",1028.167,62,-11
2021,0,56278,Matthew Wolff,"16' 7""",781.167,47,-2
2021,0,40098,Matt Fitzpatrick,"16' 8""",483.917,29,-10
2021,0,32757,Patton Kizzire,"16' 8""",1130.833,68,-12
2021,0,33410,Andrew Landry,"16' 8""",948.0,57,-8
2021,0,40042,Tyler McCumber,"16' 8""",751.417,45,-3
2021,0,31560,Brian Stuard,"16' 8""",1366.583,82,-17
2021,0,30926,Chris Kirk,"16' 10""",974.833,58,-15
2021,0,19803,Ryan Armour,"16' 11""",1131.833,67,-16
2021,0,35506,Mackenzie Hughes,"16' 11""",932.583,55,-11
2021,0,29908,C.T. Pan,"16' 11""",658.25,39,-1
2021,0,23621,Rory Sabbatini,"16' 11""",1013.833,60,-18
2021,0,35230,Nelson Ledesma,"17' 0""",458.833,27,E
2021,0,34213,Grayson Murray,"17' 0""",440.917,26,E
2021,0,30163,Henrik Norlander,"17' 0""",865.417,51,-13
2021,0,45526,Abraham Ancer,"17' 1""",1332.833,78,-26
2021,0,19846,Brian Gay,"17' 1""",939.917,55,-11
2021,0,35104,Tom Lewis,"17' 1""",1009.917,59,-16
2021,0,35449,Adam Long,"17' 1""",940.667,55,-1
2021,0,26329,Louis Oosthuizen,"17' 1""",783.917,46,-4
2021,0,33948,Byeong Hun An,"17' 2""",669.0,39,-4
2021,0,29268,Bronson Burgoon,"17' 2""",515.917,30,-3
2021,0,46550,Brandon Hagy,"17' 2""",942.917,55,-15
2021,0,34256,Andrew Putnam,"17' 2""",807.25,47,-12
2021,0,33404,Chris Baker,"17' 3""",603.583,35,-9
2021,0,26300,Matt Jones,"17' 3""",829.333,48,-9
2021,0,26851,Marc Leishman,"17' 3""",758.083,44,-7
2021,0,28420,Ryan Brehm,"17' 4""",537.833,31,-5
2021,0,35450,Patrick Cantlay,"17' 4""",884.083,51,-17
2021,0,56762,Will Gordon,"17' 4""",625.0,36,-6
2021,0,22056,Cameron Percy,"17' 5""",995.0,57,-7
2021,0,49960,Sepp Straka,"17' 5""",888.667,51,-10
2021,0,39971,Sungjae Im,"17' 6""",1438.083,82,-18
2021,0,32333,Kevin Tway,"17' 6""",700.417,40,-14
2021,0,40006,Erik van Rooyen,"17' 6""",1066.75,61,-17
2021,0,25632,Jimmy Walker,"17' 6""",771.083,44,-8
2021,0,47128,Richy Werenski,"17' 6""",876.167,50,-5
2021,0,39997,Corey Conners,"17' 7""",1268.667,72,-10
2021,0,27129,Luke List,"17' 7""",934.083,53,-6
2021,0,22405,Justin Rose,"17' 8""",441.167,25,-1
2021,0,35617,Martin Trainer,"17' 8""",652.667,37,+1
2021,0,34466,Peter Malnati,"17' 9""",906.333,51,-9
2021,0,46970,Jon Rahm,"17' 9""",833.417,47,-5
2021,0,37455,Si Woo Kim,"17' 10""",1212.083,68,-11
2021,0,46442,Maverick McNealy,"17' 10""",1232.167,69,-13
2021,0,26331,Charl Schwartzel,"17' 10""",908.167,51,-1
2021,0,27095,Nick Watney,"17' 11""",805.5,45,-2
2021,0,36689,Brooks Koepka,"18' 1""",469.417,26,-6
2021,0,29518,Brendan Steele,"18' 1""",868.167,48,-9
2021,0,20396,Lee Westwood,"18' 1""",307.917,17,-2
2021,0,31557,Jim Herman,"18' 2""",836.75,46,-7
2021,0,25364,Paul Casey,"18' 3""",620.417,34,-1
2021,0,36871,Matthew NeSmith,"18' 4""",878.75,48,+1
2021,0,27349,Alex Noren,"18' 4""",697.333,38,-11
2021,0,30110,Kyle Stanley,"18' 4""",1244.917,68,-3
2021,0,31323,Gary Woodland,"18' 4""",878.5,48,-10
2021,0,27936,Martin Laird,"18' 5""",1180.0,64,-4
2021,0,23788,D.J. Trahan,"18' 5""",424.25,23,-1
2021,0,27064,Jhonattan Vegas,"18' 5""",938.667,51,-7
2021,0,33413,Ben Martin,"18' 6""",555.833,30,-6
2021,0,46046,Scottie Scheffler,"18' 6""",1276.583,69,-9
2021,0,32791,K.H. Lee,"18' 7""",1205.75,65,-3
2021,0,37189,Harold Varner III,"18' 7""",856.083,46,-9
2021,0,51894,Vince Whaley,"18' 8""",634.917,34,-8
2021,0,28775,Nate Lashley,"18' 9""",749.75,40,-11
2021,0,28237,Rory McIlroy,"18' 9""",506.083,27,-8
2021,0,32640,Troy Merritt,"18' 9""",1350.417,72,-10
2021,0,34255,Joseph Bramlett,"18' 10""",883.833,47,-2
2021,0,34076,Joel Dahmen,"18' 10""",1297.667,69,-6
2021,0,31646,Emiliano Grillo,"18' 10""",846.333,45,-2
2021,0,48081,Xander Schauffele,"18' 10""",641.5,34,-3
2021,0,47483,Will Zalatoris,"18' 10""",1035.5,55,-6
2021,0,45486,Joaquin Niemann,"18' 11""",1251.167,66,-16
2021,0,37275,Sam Ryder,"18' 11""",831.833,44,-2
2021,0,39975,Michael Kim,"19' 0""",701.75,37,-5
2021,0,33122,Russell Knox,"19' 1""",1638.417,86,-2
2021,0,34264,Hudson Swafford,"19' 1""",1086.667,57,-9
2021,0,31420,Anirban Lahiri,"19' 2""",1034.833,54,-7
2021,0,25818,Scott Piercy,"19' 2""",882.5,46,-4
2021,0,39324,J.J. Spaun,"19' 2""",957.917,50,-5
2021,0,33141,Keegan Bradley,"19' 3""",999.25,52,-1
2021,0,35461,Beau Hossler,"19' 3""",1251.667,65,-8
2021,0,32816,Satoshi Kodaira,"19' 3""",674.167,35,-14
2021,0,28252,Seamus Power,"19' 3""",596.667,31,-10
2021,0,28089,Jason Day,"19' 4""",580.083,30,-4
2021,0,29974,Branden Grace,"19' 5""",852.667,44,-5
2021,0,29478,Kevin Kisner,"19' 5""",1144.583,59,-9
2021,0,26499,Rafa Cabrera Bello,"19' 8""",1042.75,53,-10
2021,0,51766,Wyndham Clark,"19' 8""",961.917,49,-8
2021,0,33204,Shane Lowry,"19' 9""",985.5,50,-4
2021,0,24138,Ian Poulter,"19' 10""",694.417,35,-4
2021,0,32618,Rhein Gibson,"20' 0""",399.5,20,-1
2021,0,34174,John Huh,"20' 0""",658.667,33,-7
2021,0,46402,Talor Gooch,"20' 1""",841.833,42,+2
2021,0,27554,Scott Harrington,"20' 1""",862.083,43,-6
2021,0,36699,Patrick Rodgers,"20' 1""",883.583,44,-6
2021,0,24361,Pat Perez,"20' 3""",1213.667,60,-9
2021,0,47959,Bryson DeChambeau,"20' 4""",854.333,42,-12
2021,0,32102,Rickie Fowler,"20' 4""",997.667,49,-2
2021,0,34314,Sebastian Cappelen,"20' 5""",653.417,32,-4
2021,0,23623,Bo Van Pelt,"20' 7""",863.333,42,-9
2021,0,45609,Tyler Duncan,"20' 8""",1445.667,70,-5
2021,0,32070,Rafael Campos,"20' 9""",621.667,30,-2
2021,0,49298,Kramer Hickok,"20' 9""",974.333,47,-2
2021,0,33667,Carlos Ortiz,"20' 9""",1346.5,65,-1
2021,0,26476,Chez Reavie,"20' 10""",1103.833,53,-5
2021,0,34563,Chesson Hadley,"20' 11""",960.333,46,+1
2021,0,29535,Brice Garnett,"21' 1""",949.917,45,-9
2021,0,30944,Jason Kokrak,"21' 2""",1374.917,65,-14
2021,0,52372,Cameron Champ,"21' 5""",1090.583,51,+6
2021,0,48119,Ben Taylor,"21' 8""",368.417,17,-4
2021,0,46435,Austin Cook,"21' 11""",1204.583,55,-6
2021,0,30927,Brendon Todd,"22' 0""",1210.167,55,-3
2021,0,49771,J.T. Poston,"22' 3""",1002.167,45,-3
2021,0,32254,Xinjun Zhang,"22' 7""",655.083,29,+1
2021,0,35658,Kris Ventura,"22' 8""",612.083,27,-6
2021,0,27974,Sung Kang,"22' 10""",980.083,43,+1
2021,0,24781,Hunter Mahan,"23' 0""",276.333,12,E
2021,0,33399,Adam Hadwin,"23' 8""",1205.333,51,-1
2021,0,34099,Harris English,"25' 7""",895.083,35,-3
2020,0,22405,Justin Rose,"10' 11""",239.25,22,-3
2020,0,47504,Sam Burns,"11' 10""",519.083,44,-20
2020,0,35230,Nelson Ledesma,"12' 3""",268.75,22,-12
2020,0,29725,Tony Finau,"12' 5""",647.75,52,-13
2020,-1,23788,D.J. Trahan,"12' 6""",311.833,25,-5
2020,0,37275,Sam Ryder,"12' 7""",579.417,46,-14
2020,0,28089,Jason Day,"12' 9""",330.917,26,-11
2020,0,25349,Tim Wilkinson,"12' 10""",435.333,34,-14
2020,0,24924,Bill Haas,"13' 2""",448.167,34,-8
2020,0,33486,Roger Sloan,"13' 2""",526.0,40,-10
2020,0,52375,Doug Ghim,"13' 6""",296.5,22,-4
2020,0,27330,Josh Teater,"13' 8""",560.417,41,-10
2020,0,34098,Russell Henley,"13' 10""",623.667,45,-15
2020,0,33204,Shane Lowry,"13' 10""",373.917,27,-9
2020,1,30110,Kyle Stanley,"14' 2""",425.583,30,-3
2020,4,32839,Hideki Matsuyama,"14' 5""",490.667,34,-5
2020,0,20229,Stewart Cink,"14' 6""",709.417,49,-11
2020,0,46441,Robby Shelton,"14' 6""",552.083,38,-6
2020,1,22371,Aaron Baddeley,"14' 7""",481.333,33,-7
2020,1,24138,Ian Poulter,"14' 7""",363.917,25,-4
2020,-2,33448,Justin Thomas,"14' 7""",815.667,56,-17
2020,1,28307,Matt Every,"14' 8""",660.0,45,-1
2020,1,34314,Sebastian Cappelen,"14' 10""",518.167,35,-10
2020,1,34021,Bud Cauley,"14' 11""",568.167,38,-6
2020,1,34046,Jordan Spieth,"14' 11""",567.75,38,-3
2020,1,27556,Ted Potter Jr.,"15' 0""",555.417,37,-4
2020,1,27214,Kevin Streelman,"15' 0""",555.167,37,-10
2020,1,47128,Richy Werenski,"15' 1""",499.083,33,-11
2020,1,26476,Chez Reavie,"15' 2""",804.417,53,-15
2020,3,33122,Russell Knox,"15' 6""",727.667,47,-10
2020,3,27936,Martin Laird,"15' 6""",387.667,25,-2
2020,3,26329,Louis Oosthuizen,"15' 6""",463.75,30,-6
2020,3,32662,Michael Gligic,"15' 7""",498.667,32,-8
2020,3,31560,Brian Stuard,"15' 7""",917.25,59,-10
2020,3,27095,Nick Watney,"15' 7""",546.75,35,-6
2020,3,21407,Arjun Atwal,"15' 8""",282.333,18,+1
2020,3,24024,Zach Johnson,"15' 8""",625.5,40,-15
2020,3,34431,Robert Streb,"15' 8""",531.5,34,-10
2020,3,34255,Joseph Bramlett,"15' 9""",521.083,33,-2
2020,3,33399,Adam Hadwin,"15' 9""",662.833,42,-7
2020,3,33449,Zack Sucher,"15' 9""",409.25,26,-7
2020,3,10809,Jim Furyk,"15' 10""",442.417,28,-6
2020,3,22056,Cameron Percy,"15' 10""",475.75,30,-10
2020,16,46970,Jon Rahm,"15' 10""",695.667,44,-13
2020,2,33404,Chris Baker,"15' 11""",397.5,25,-4
2020,2,47347,Adam Schenk,"15' 11""",762.583,48,-16
2020,2,33948,Byeong Hun An,"16' 0""",768.917,48,-12
2020,2,21961,Charles Howell III,"16' 0""",384.333,24,-2
2020,2,29484,Peter Uihlein,"16' 0""",272.167,17,-3
2020,2,56278,Matthew Wolff,"16' 0""",798.083,50,-15
2020,3,19846,Brian Gay,"16' 1""",1013.667,63,-8
2020,3,35461,Beau Hossler,"16' 1""",658.667,41,-4
2020,3,32791,K.H. Lee,"16' 1""",642.333,40,-7
2020,3,35732,Wes Roach,"16' 1""",193.167,12,-4
2020,-23,47959,Bryson DeChambeau,"16' 2""",647.667,40,-14
2020,3,27644,Brian Harman,"16' 2""",968.5,60,-10
2020,3,23621,Rory Sabbatini,"16' 2""",710.167,44,-13
2020,3,30692,Scott Stallings,"16' 2""",534.667,33,-2
2020,4,19803,Ryan Armour,"16' 3""",648.667,40,-10
2020,11,48081,Xander Schauffele,"16' 3""",830.083,51,-12
2020,3,25364,Paul Casey,"16' 4""",523.667,32,-3
2020,3,12716,Charley Hoffman,"16' 4""",638.25,39,-9
2020,6,48822,Sebastián Muñoz,"16' 4""",979.583,60,-12
2020,-3,29221,Webb Simpson,"16' 4""",473.083,29,-12
2020,3,23325,Vaughn Taylor,"16' 4""",850.417,52,-6
2020,1,30944,Jason Kokrak,"16' 5""",508.583,31,-3
2020,1,37189,Harold Varner III,"16' 5""",804.333,49,-9
2020,2,25900,Lucas Glover,"16' 6""",694.333,42,-10
2020,8,46046,Scottie Scheffler,"16' 7""",1093.833,66,-19
2020,2,27129,Luke List,"16' 8""",833.667,50,-8
2020,2,25493,Nick Taylor,"16' 8""",749.417,45,-7
2020,2,34563,Chesson Hadley,"16' 9""",452.083,27,-7
2020,2,49766,Hank Lebioda,"16' 9""",584.917,35,E
2020,5,35506,Mackenzie Hughes,"16' 10""",808.667,48,-8
2020,3,33410,Andrew Landry,"16' 10""",638.833,38,-7
2020,5,30927,Brendon Todd,"16' 10""",1298.833,77,-9
2020,2,45609,Tyler Duncan,"16' 11""",947.75,56,-3
2020,2,48045,Michael Gellerman,"16' 11""",609.333,36,-5
2020,2,32139,Danny Willett,"16' 11""",354.417,21,E
2020,5,39997,Corey Conners,"17' 0""",884.583,52,-13
2020,5,46435,Austin Cook,"17' 0""",935.583,55,-10
2020,6,34076,Joel Dahmen,"17' 1""",921.167,54,-6
2020,6,49960,Sepp Straka,"17' 1""",1009.167,59,-11
