YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2018,0,29484,Peter Uihlein,4
2018,0,28132,Tyrone Van Aswegen,4
2018,0,26951,Johnson Wagner,4
2018,0,20160,Charlie Wi,4
2018,0,30978,Kiradech Aphibarnrat,3
2018,0,20098,Stuart Appleby,3
2018,0,19803,Ryan Armour,3
2018,0,22371,Aaron Baddeley,3
2018,0,28259,Sangmoon Bae,3
2018,0,35545,Blayne Barber,3
2018,0,24846,Ricky Barnes,3
2018,0,40026,Daniel Berger,3
2018,0,40058,Zac Blair,3
2018,0,27958,Ryan Blaum,3
2018,0,33141,Keegan Bradley,3
2018,0,48084,Wesley Bryan,3
2018,0,24925,Jonathan Byrd,3
2018,0,26499,Rafa Cabrera Bello,3
2018,0,35450,Patrick Cantlay,3
2018,0,34021,Bud Cauley,3
2018,0,20472,Alex Cejka,3
2018,0,32366,Kevin Chappell,3
2018,0,24357,K.J. Choi,3
2018,0,51766,Wyndham Clark,3
2018,0,39997,Corey Conners,3
2018,0,46435,Austin Cook,3
2018,0,1249,John Daly,3
2018,0,45157,Cam Davis,3
2018,0,23638,Brendon de Jonge,3
2018,0,27436,Graham DeLaet,3
2018,0,35376,Roberto Díaz,3
2018,0,36983,Matt Dobyns,3
2018,0,25686,Jason Dufner,3
2018,0,20104,Ken Duke,3
2018,0,45609,Tyler Duncan,3
2018,0,34099,Harris English,3
2018,0,37273,Derek Ernst,3
2018,0,31416,Derek Fathauer,3
2018,0,40098,Matt Fitzpatrick,3
2018,0,28500,Martin Flores,3
2018,0,32102,Rickie Fowler,3
2018,0,29936,Ryan Fox,3
2018,0,30750,Tommy Gainey,3
2018,0,21209,Sergio Garcia,3
2018,0,29535,Brice Garnett,3
2018,0,28679,Fabián Gómez,3
2018,0,46402,Talor Gooch,3
2018,0,20157,Retief Goosen,3
2018,0,29974,Branden Grace,3
2018,0,31670,Matthew Griffin,3
2018,0,31646,Emiliano Grillo,3
2018,0,32448,James Hahn,3
2018,0,35421,Brandon Harkins,3
2018,0,34363,Tyrrell Hatton,3
2018,0,26758,David Hearn,3
2018,0,23353,J.J. Henry,3
2018,0,12782,Tim Herron,3
2018,0,12716,Charley Hoffman,3
2018,0,29420,Billy Horschel,3
2018,0,21961,Charles Howell III,3
2018,0,29222,Billy Hurley III,3
2018,0,32775,Shugo Imahira,3
2018,0,36799,Stephan Jaeger,3
2018,0,26300,Matt Jones,3
2018,0,27974,Sung Kang,3
2018,0,29378,Daisuke Kataoka,3
2018,0,46440,Smylie Kaufman,3
2018,0,47239,Phachara Khongwatmai,3
2018,0,37455,Si Woo Kim,3
2018,0,30926,Chris Kirk,3
2018,0,32757,Patton Kizzire,3
2018,0,33122,Russell Knox,3
2018,0,36689,Brooks Koepka,3
2018,0,30944,Jason Kokrak,3
2018,0,27936,Martin Laird,3
2018,0,28775,Nate Lashley,3
2018,0,34579,Alexander Levy,3
2018,0,37278,Nicholas Lindheim,3
2018,0,34409,David Lingmerth,3
2018,0,27129,Luke List,3
2018,0,50526,Tom Lovelady,3
2018,0,29461,Jamie Lovemark,3
2018,0,22080,Prayad Marksaeng,3
2018,0,31202,William McGirt,3
2018,0,51394,A.J. McInerney,3
2018,0,24449,Parker McLachlin,3
2018,0,46442,Maverick McNealy,3
2018,0,27933,John Merrick,3
2018,0,32640,Troy Merritt,3
2018,0,25198,Francesco Molinari,3
2018,0,46601,Trey Mullinax,3
2018,0,25396,Kevin Na,3
2018,0,45486,Joaquin Niemann,3
2018,0,27349,Alex Noren,3
2018,0,30163,Henrik Norlander,3
2018,0,24140,Sean O'Hair,3
2018,0,35947,John Oda,3
2018,0,22046,Geoff Ogilvy,3
2018,0,26329,Louis Oosthuizen,3
2018,0,34575,Adrian Otaegui,3
2018,0,20572,Rod Pampling,3
2018,0,24361,Pat Perez,3
2018,0,25818,Scott Piercy,3
2018,0,33293,Thomas Pieters,3
2018,0,32876,Martin Piller,3
2018,0,25240,D.A. Points,3
2018,0,35912,Haydn Porteous,3
2018,0,49771,J.T. Poston,3
2018,0,27556,Ted Potter Jr.,3
2018,0,24138,Ian Poulter,3
2018,0,28252,Seamus Power,3
2018,0,10213,Dicky Pride,3
2018,0,34256,Andrew Putnam,3
2018,0,53165,Doc Redman,3
2018,0,37275,Sam Ryder,3
2018,0,35475,Jamie Sadlowski,3
2018,0,48081,Xander Schauffele,3
2018,0,47347,Adam Schenk,3
2018,0,46501,Ollie Schniederjans,3
2018,0,26331,Charl Schwartzel,3
2018,0,24502,Adam Scott,3
2018,0,20645,John Senden,3
2018,0,39113,Shubhankar Sharma,3
2018,0,39328,Conrad Shindler,3
2018,0,29221,Webb Simpson,3
2018,0,6567,Vijay Singh,3
2018,0,33486,Roger Sloan,3
2018,0,22293,Heath Slocum,3
2018,0,36521,Young-han Song,3
2018,0,39324,J.J. Spaun,3
2018,0,34046,Jordan Spieth,3
2018,0,29485,Brett Stegmaier,3
2018,0,34431,Robert Streb,3
2018,0,27963,Chris Stroud,3
2018,0,34264,Hudson Swafford,3
2018,0,25493,Nick Taylor,3
2018,0,23325,Vaughn Taylor,3
2018,0,32150,Michael Thompson,3
2018,0,47287,Ethan Tracy,3
2018,0,33419,Cameron Tringale,3
2018,0,32333,Kevin Tway,3
2018,0,40006,Erik van Rooyen,3
2018,0,37189,Harold Varner III,3
2018,0,27064,Jhonattan Vegas,3
2018,0,27770,Camilo Villegas,3
2018,0,25632,Jimmy Walker,3
2018,0,27095,Nick Watney,3
2018,0,10423,Mike Weir,3
2018,0,47128,Richy Werenski,3
2018,0,49964,Aaron Wise,3
2018,0,31323,Gary Woodland,3
2018,0,50092,Zach Wright,3
2018,0,35544,Andrew Yun,3
2018,0,32254,Xinjun Zhang,3
2018,0,21633,Steve Allan,2
2018,0,10885,Robert Allenby,2
2018,0,45194,Marcus Armitage,2
2018,0,21407,Arjun Atwal,2
2018,0,23048,Eric Axley,2
2018,0,51691,Chris Babcock,2
2018,0,29415,Ryan Baca,2
2018,0,12652,Cameron Beckman,2
2018,0,32334,Charlie Beljan,2
2018,0,10505,Shane Bertsch,2
2018,0,34310,Alexander Björk,2
2018,0,26418,Adam Bland,2
2018,0,28087,Kris Blanks,2
2018,0,27895,Jonas Blixt,2
2018,0,22764,Michael Block,2
2018,0,24507,Jason Bohn,2
2018,0,25274,Steven Bowditch,2
2018,0,1116,Michael Bradley,2
2018,0,24671,David Bradshaw,2
2018,0,49403,Grady Brame,2
2018,0,28420,Ryan Brehm,2
2018,0,45858,Russell Budd,2
2018,0,29268,Bronson Burgoon,2
2018,0,33974,Dean Burmester,2
2018,0,47504,Sam Burns,2
2018,0,20848,Ángel Cabrera,2
2018,0,32367,Jorge Campillo,2
2018,0,51567,Will Cannon,2
2018,0,20593,Greg Chalmers,2
2018,0,52372,Cameron Champ,2
2018,0,25203,SSP Chawrasia,2
2018,0,20850,Daniel Chopra,2
2018,0,28455,Will Claxton,2
2018,0,52308,Chris Crisologo,2
2018,0,34262,Jon Curran,2
2018,0,35200,Thomas Curtis,2
2018,0,28751,Andrew Dodt,2
2018,0,23983,Luke Donald,2
2018,0,37338,Zecheng Dou,2
2018,0,23409,James Driscoll,2
2018,0,46567,Paul Dunne,2
2018,0,9011,David Duval,2
2018,0,6522,Ernie Els,2
2018,0,30907,Rhys Enoch,2
2018,0,1320,Bob Estes,2
2018,0,22873,Todd Fanning,2
2018,0,27896,Ross Fisher,2
2018,0,35840,Kevin Foley,2
2018,0,30736,Oscar Fraustro,2
2018,0,29970,Dylan Frittelli,2
2018,0,10809,Jim Furyk,2
2018,0,32698,Bobby Gates,2
2018,0,49310,David Gazzolo,2
2018,0,52375,Doug Ghim,2
2018,0,22892,Jason Gore,2
2018,0,6643,Paul Goydos,2
2018,0,24924,Bill Haas,2
2018,0,46550,Brandon Hagy,2
2018,0,37452,Ashley Hall,2
2018,0,27324,Seungsu Han,2
2018,0,47988,Nick Hardy,2
2018,0,20766,Padraig Harrington,2
2018,0,23063,Scott Hend,2
2018,0,31557,Jim Herman,2
2018,0,33461,Morgan Hoffmann,2
2018,0,24155,Ryan Hogue,2
2018,0,39974,Steven Ihm,2
2018,0,26908,Yuta Ikeda,2
2018,0,39971,Sungjae Im,2
2018,0,35819,Vince India,2
2018,0,31138,Scott Jamieson,2
2018,0,47238,Jazz Janewattananond,2
2018,0,1577,Lee Janzen,2
2018,0,26735,Marty Jertson,2
2018,0,26420,Richard Johnson,2
2018,0,39384,Alex Kang,2
2018,0,27408,Martin Kaymer,2
2018,0,8075,Jerry Kelly,2
2018,0,37092,Hyung-Sung Kim,2
2018,0,46404,Marcus Kinhult,2
2018,0,30711,Colt Knost,2
2018,0,32816,Satoshi Kodaira,2
2018,0,29370,Mikko Korhonen,2
2018,0,55574,Logan Lagodich,2
2018,0,46732,Rick Lamb,2
2018,0,6332,Neal Lancaster,2
2018,0,35139,Richard Lee,2
2018,0,35104,Tom Lewis,2
2018,0,35296,Haotong Li,2
2018,0,36326,David Lipsky,2
2018,0,55647,Sam Locke,2
2018,0,37447,Zander Lombard,2
2018,0,20634,Peter Lonard,2
2018,0,35300,Andrew Loupe,2
2018,0,39004,Dru Love,2
2018,0,1706,Davis Love III,2
2018,0,33204,Shane Lowry,2
2018,0,37380,Curtis Luck,2
2018,0,51641,Haraldur Magnus,2
2018,0,47996,Jack Maguire,2
2018,0,34466,Peter Malnati,2
2018,0,28158,Steve Marino,2
2018,0,27120,Troy Matteson,2
2018,0,35675,Nyasha Mauchaza,2
2018,0,47993,Denny McCarthy,2
2018,0,55421,Chip McDaniel,2
2018,0,25572,Graeme McDowell,2
2018,0,52330,Dylan Meyer,2
2018,0,6515,Shaun Micheel,2
2018,0,23821,Yusaku Miyazato,2
2018,0,50525,Collin Morikawa,2
2018,0,46048,Jordan Niebrugge,2
2018,0,26328,Shaun Norris,2
2018,0,51997,Andrew Novak,2
2018,0,36724,Augusto Núñez,2
2018,0,47958,Sam O'Dell,2
2018,0,33968,Thorbjørn Olesen,2
2018,0,33667,Carlos Ortiz,2
2018,0,25960,Kyle Owen,2
2018,0,26444,Juvic Pagunsan,2
2018,0,34414,Chris Paisley,2
2018,0,35143,Anthony Paolucci,2
2018,0,1945,Kenny Perry,2
2018,0,25345,Carl Pettersson,2
2018,0,35946,Willy Pumarol,2
2018,0,21959,Ted Purdy,2
2018,0,55416,Rhett Rasmussen,2
2018,0,47568,Curtis Reed,2
2018,0,54303,Charlie Reiter,2
2018,0,35237,Santiago Rivas,2
2018,0,22913,John Rollins,2
2018,0,25562,Andres Romero,2
2018,0,23797,Brett Rumford,2
2018,0,34541,Poom Saksansin,2
2018,0,33039,Jason Schmuhl,2
2018,0,39953,Chase Seiffert,2
2018,0,47687,Manav Shah,2
2018,0,51890,Greyson Sigg,2
2018,0,35174,Matthew Southgate,2
2018,0,51600,Jimmy Stanger,2
2018,0,33418,Shawn Stefani,2
2018,0,24459,Richard Sterne,2
2018,0,35225,Brandon Stone,2
2018,0,47574,Scott Strohmeyer,2
2018,0,22582,Kyle Thompson,2
2018,0,52144,Braden Thornberry,2
2018,0,30927,Brendon Todd,2
2018,0,37249,Ryuko Tokimatsu,2
2018,0,8385,Omar Uresti,2
2018,0,28114,Dawie van der Walt,2
2018,0,55573,John VanDerLaan,2
2018,0,39480,T.J. Vogel,2
2018,0,48319,Tom Whitney,2
2018,0,25349,Tim Wilkinson,2
2018,0,32139,Danny Willett,2
2018,0,26392,Chris Wilson,2
2018,0,21878,Mark Wilson,2
2018,0,26497,Casey Wittenberg,2
2018,0,22000,Chris Wood,2
2018,0,54328,Norman Xiong,2
2018,0,24663,Y.E. Yang,2
2018,0,30261,Ryan Yip,2
2018,0,47483,Will Zalatoris,2
2018,0,29939,Fabrizio Zanotti,2
2018,0,28178,Frank Adams III,1
2018,0,29334,Jaco Ahlers,1
2018,0,32813,Shota Akiyoshi,1
2018,0,33408,Tyson Alexander,1
2018,0,54625,Dawson Armstrong,1
2018,0,34387,Daniel Balin,1
2018,0,55410,Shintaro Ban,1
2018,0,50157,Philip Barbaree,1
2018,0,49575,Derek Bard,1
2018,0,19824,Craig Barlow,1
2018,0,36963,Derek Barron,1
2018,0,48001,Zach Bauchou,1
2018,0,23614,Rich Beem,1
2018,0,53681,Ross Bell,1
2018,0,47986,Rich Berberian Jr.,1
2018,0,7003,David Berganio Jr.,1
2018,0,55411,Jacob Bergeron,1
2018,0,50757,Hugo Bernard,1
2018,0,1098,Jay Don Blake,1
2018,0,37008,Danthai Boonma,1
2018,0,32199,Matthew Borchert,1
2018,0,6214,Guy Boros,1
2018,0,20594,David Bransdon,1
2018,0,8191,Paul Broadhurst,1
2018,0,1132,Mark Brooks,1
2018,0,1139,Olin Browne,1
2018,0,49413,Brian Bullington,1
2018,0,52571,Marc-Étienne Bussières,1
2018,0,51975,Zach Cabra,1
2018,0,32070,Rafael Campos,1
2018,0,34697,Yi Cao,1
2018,0,32200,Roberto Castro,1
2018,0,23699,Danny Chia,1
2018,0,33115,Jinho Choi,1
2018,0,19825,Darren Clarke,1
2018,0,1200,Keith Clearwater,1
2018,0,28937,George Coetzee,1
2018,0,31363,Javier Colomo,1
2018,0,47906,Austin Connelly,1
2018,0,11123,Chris Couch,1
2018,0,1226,Fred Couples,1
2018,0,55405,Ben Crancer,1
2018,0,39436,Joshua Creel,1
2018,0,39524,Sean Crocker,1
2018,0,54926,George Cunningham,1
2018,0,55372,Adam D'Amario,1
2018,0,33459,Jens Dantorp,1
2018,0,8931,Glen Day,1
2018,0,55412,Mickey DeMorat,1
2018,0,46458,Andrew Dorn,1
2018,0,47663,Kevin Dougherty,1
2018,0,54954,Jesse Droemer,1
2018,0,50527,Jared du Toit,1
2018,0,32582,Eric Dugas,1
2018,0,52569,Harry Ellis,1
2018,0,46907,Ryan Evans,1
2018,0,54687,Broc Everett,1
2018,0,47334,Sam Fidone,1
2018,0,54459,Andrew Filbert,1
2018,0,37066,Grant Forrest,1
2018,0,33181,Charles Frost,1
2018,0,32105,Nicholas Fung,1
2018,0,55413,Luis Gagne,1
2018,0,1388,Robert Gamez,1
2018,0,37065,Devin Gee,1
2018,0,34185,Domenico Geminiani,1
2018,0,49149,Dino Giacomazzi,1
2018,0,32662,Michael Gligic,1
2018,0,29720,Andres Gonzales,1
2018,0,55165,Noah Goodwin,1
2018,0,37351,Oliver Goss,1
2018,0,20105,Jeff Gove,1
2018,0,50735,Scott Gregory,1
2018,0,35546,J.T. Griffin,1
2018,0,46439,Will Grimmer,1
2018,0,34017,Jhared Hack,1
2018,0,51586,Stewart Hagestad,1
2018,0,1473,Todd Hamilton,1
2018,0,52634,Jaysen Hansen,1
2018,0,28938,Justin Harding,1
2018,0,6575,Dudley Hart,1
2018,0,45535,Michael Hebert,1
2018,0,29930,Mike Hendry,1
2018,0,39058,Lucas Herbert,1
2018,0,48126,Calum Hill,1
2018,0,54781,Grant Hirschman,1
2018,0,35409,Craig Hocknull,1
2018,0,52453,Nicolai Hojgaard,1
2018,0,34296,Wes Homan,1
2018,0,47989,Sam Horsfield,1
2018,0,47056,Rikuya Hoshino,1
2018,0,55414,Franklin Huang,1
2018,0,54901,Theo Humphrey,1
2018,0,1553,John Huston,1
2018,0,34554,Jung-gon Hwang,1
2018,0,24321,Kodai Ichihara,1
2018,0,22378,Trevor Immelman,1
2018,0,30050,Sean Jacklin,1
2018,0,1569,Peter Jacobsen,1
2018,0,35437,Carter Jenkins,1
2018,0,29747,Zach Johnson,1
2018,0,34242,Andrew Johnston,1
2018,0,49757,Stewart Jolly,1
2018,0,51833,Davey Jude,1
2018,0,26285,Grover Justice,1
2018,0,32815,Masahiro Kawamura,1
2018,0,20094,Jonathan Kaye,1
2018,0,1619,Skip Kendall,1
2018,0,55752,Ben Kern,1
2018,0,34587,Chan Kim,1
2018,0,39821,Justin YW Kim,1
2018,0,28258,K.T. Kim,1
2018,0,27081,Seunghyuk Kim,1
2018,0,48117,Kurt Kitayama,1
2018,0,54813,Philip Knowles,1
2018,0,23913,Masanori Kobayashi,1
2018,0,29377,Tatsuya Kodai,1
2018,0,27652,Johan Kok,1
2018,0,6012,Greg Kraft,1
2018,0,1666,Bernhard Langer,1
2018,0,37274,Donny Lee,1
2018,0,53164,Gyu Min Lee,1
2018,0,35834,Hyungjoon Lee,1
2018,0,47443,Junghwan Lee,1
2018,0,32791,K.H. Lee,1
2018,0,31109,Richard Lee,1
2018,0,1677,Tom Lehman,1
2018,0,27466,Spencer Levin,1
2018,0,24748,WC Liang,1
2018,0,11032,Frank Lickliter II,1
2018,0,46837,Yuxin Lin,1
2018,0,36528,Yanwei Liu,1
2018,0,29772,Michael Lorenzo-Vera,1
2018,0,28300,Joost Luiten,1
2018,0,55415,Ryan Lumsden,1
2018,0,1717,Sandy Lyle,1
2018,0,1724,Jeff Maggert,1
2018,0,27060,John Mallinger,1
2018,0,1761,Len Mattiace,1
2018,0,10585,Scott McCarron,1
2018,0,29675,Dan McCarthy,1
2018,0,10375,Sean McCarty,1
2018,0,40042,Tyler McCumber,1
2018,0,54596,Cole Miller,1
2018,0,46045,Michael Miller,1
2018,0,1823,Larry Mize,1
2018,0,49947,Taylor Moore,1
2018,0,28593,Jesse Mueller,1
2018,0,48822,Sebastián Muñoz,1
2018,0,55420,Cooper Musselman,1
2018,0,40189,David Muttitt,1
2018,0,39537,Chris Naegel,1
2018,0,29289,S.Y. Noh,1
2018,0,1887,Mark O'Meara,1
2018,0,46031,Zachary Olsen,1
2018,0,54309,Tyler Ota,1
2018,0,32797,Sanghyun Park,1
2018,0,34130,Sung Joon Park,1
2018,0,54318,Matt Parziale,1
2018,0,48153,Matthieu Pavon,1
2018,0,54916,Rhadames Pena,1
2018,0,34709,Eddie Pepperell,1
2018,0,47529,Mito Pereira,1
2018,0,25863,Rod Perry,1
2018,0,29212,Vinnie Poncino,1
2018,0,32508,Chad Proehl,1
2018,0,28486,Michael Putnam,1
2018,0,29531,Richie Ramsay,1
2018,0,48095,Garrett Rank,1
2018,0,51563,Jovan Rebula,1
2018,0,29476,Kyle Reifers,1
2018,0,49855,Kristoffer Reitan,1
2018,0,35210,George Riley,1
2018,0,32058,José de Jesús Rodríguez,1
2018,0,54636,Tony Romo,1
2018,0,39251,Ryan Ruffels,1
2018,0,33227,Hyun-woo Ryu,1
2018,0,33951,Julio Santos,1
2018,0,55592,Joey Savoie,1
2018,0,46046,Scottie Scheffler,1
2018,0,23633,Phil Schmitt,1
2018,0,30786,Brady Schnell,1
2018,0,21452,Steve Scott,1
2018,0,31569,Jason Scrivener,1
2018,0,34708,Jack Senior,1
2018,0,37410,Hiram Silfa,1
2018,0,27139,David Skinns,1
2018,0,2106,Chris Smith,1
2018,0,46464,Jordan L Smith,1
2018,0,22294,Brian Smock,1
2018,0,49091,David Solomon,1
2018,0,12309,Bob Sowards,1
2018,0,23969,Graeme Storm,1
2018,0,54314,Tyler Strafaci,1
2018,0,35314,Andy Sullivan,1
2018,0,46128,Mitchell Sutton,1
2018,0,29425,Andrew Svoboda,1
2018,0,21498,Hideto Tanihara,1
2018,0,55575,Blake Taylor,1
2018,0,27330,Josh Teater,1
2018,0,28780,Nicholas Thompson,1
2018,0,47281,Tyler Torano,1
2018,0,26668,Marc Turnesa,1
2018,0,35469,Sebastián Vázquez,1
2018,0,35658,Kris Ventura,1
2018,0,2246,Duffy Waldorf,1
2018,0,48887,Matt Wallace,1
2018,0,39958,Jeunghun Wang,1
2018,0,31113,Paul Waring,1
2018,0,33624,Shawn Warren,1
2018,0,54345,Ryan Wenzler,1
2018,0,20396,Lee Westwood,1
2018,0,23322,Brett Wetterich,1
2018,0,29454,Bernd Wiesberger,1
2018,0,36685,Cameron Wilson,1
2018,0,27506,Oliver Wilson,1
2018,0,52748,Ben Wolcott,1
2018,0,52635,JJ Wood,1
2018,0,2300,Ian Woosnam,1
2018,0,33870,Ashun Wu,1
2018,0,46932,Gunn Yang,1
2018,0,45242,Kevin Yu,1
2018,0,51522,Zach Zaback,1
2017,0,29740,Brad Fritsch,6
2017,0,35110,Brett Drewitt,5
2017,0,25686,Jason Dufner,5
2017,0,32102,Rickie Fowler,5
2017,0,33399,Adam Hadwin,5
2017,0,34098,Russell Henley,5
2017,0,27747,Hiroshi Iwata,5
2017,0,34046,Jordan Spieth,5
2017,0,27330,Josh Teater,5
2017,0,20771,Steven Alker,4
2017,0,35545,Blayne Barber,4
2017,0,40058,Zac Blair,4
2017,0,33141,Keegan Bradley,4
2017,0,29479,Scott Brown,4
2017,0,35450,Patrick Cantlay,4
2017,0,25364,Paul Casey,4
2017,0,34021,Bud Cauley,4
2017,0,20229,Stewart Cink,4
2017,0,28089,Jason Day,4
2017,0,47959,Bryson DeChambeau,4
2017,0,27436,Graham DeLaet,4
2017,0,23983,Luke Donald,4
2017,0,29725,Tony Finau,4
2017,0,28500,Martin Flores,4
2017,0,24358,Robert Garrigus,4
2017,0,28679,Fabián Gómez,4
2017,0,39954,Cody Gribble,4
2017,0,31646,Emiliano Grillo,4
2017,0,24924,Bill Haas,4
2017,0,34563,Chesson Hadley,4
2017,0,46550,Brandon Hagy,4
2017,0,27644,Brian Harman,4
2017,0,12716,Charley Hoffman,4
2017,0,30852,Ryo Ishikawa,4
2017,0,30925,Dustin Johnson,4
2017,0,27974,Sung Kang,4
2017,0,27408,Martin Kaymer,4
2017,0,30926,Chris Kirk,4
2017,0,29478,Kevin Kisner,4
2017,0,32757,Patton Kizzire,4
2017,0,33122,Russell Knox,4
2017,0,23108,Matt Kuchar,4
2017,0,31420,Anirban Lahiri,4
2017,0,27466,Spencer Levin,4
2017,0,1706,Davis Love III,4
2017,0,33204,Shane Lowry,4
2017,0,37380,Curtis Luck,4
2017,0,34466,Peter Malnati,4
2017,0,28158,Steve Marino,4
2017,0,26596,Ryan Moore,4
2017,0,46601,Trey Mullinax,4
2017,0,48822,Sebastián Muñoz,4
2017,0,24140,Sean O'Hair,4
2017,0,22046,Geoff Ogilvy,4
2017,0,26329,Louis Oosthuizen,4
2017,0,31559,Garrett Osborn,4
2017,0,23320,Ryan Palmer,4
2017,0,20572,Rod Pampling,4
2017,0,25345,Carl Pettersson,4
2017,0,25818,Scott Piercy,4
2017,0,51316,Kenny Pigman,4
2017,0,26476,Chez Reavie,4
2017,0,29476,Kyle Reifers,4
2017,0,23497,Tag Ridings,4
2017,0,22405,Justin Rose,4
2017,0,48081,Xander Schauffele,4
2017,0,46501,Ollie Schniederjans,4
2017,0,26331,Charl Schwartzel,4
2017,0,46441,Robby Shelton,4
2017,0,6567,Vijay Singh,4
2017,0,39324,J.J. Spaun,4
2017,0,30692,Scott Stallings,4
2017,0,34431,Robert Streb,4
2017,0,6527,Steve Stricker,4
2017,0,25493,Nick Taylor,4
2017,0,33448,Justin Thomas,4
2017,0,32333,Kevin Tway,4
2017,0,29484,Peter Uihlein,4
2017,0,28132,Tyrone Van Aswegen,4
2017,0,37189,Harold Varner III,4
2017,0,27770,Camilo Villegas,4
2017,0,26951,Johnson Wagner,4
2017,0,25349,Tim Wilkinson,4
2017,0,49964,Aaron Wise,4
2017,0,31323,Gary Woodland,4
2017,0,33870,Ashun Wu,4
2017,0,24663,Y.E. Yang,4
2017,0,29745,Tyler Aldridge,3
2017,0,33948,Byeong Hun An,3
2017,0,45526,Abraham Ancer,3
2017,0,33120,Mark Anderson,3
2017,0,20098,Stuart Appleby,3
2017,0,19803,Ryan Armour,3
2017,0,22371,Aaron Baddeley,3
2017,0,19824,Craig Barlow,3
2017,0,24846,Ricky Barnes,3
2017,0,40026,Daniel Berger,3
2017,0,45836,Richard Bland,3
2017,0,27958,Ryan Blaum,3
2017,0,27895,Jonas Blixt,3
2017,0,24507,Jason Bohn,3
2017,0,25274,Steven Bowditch,3
2017,0,40009,Dominic Bozzelli,3
2017,0,28783,Sam Brazel,3
2017,0,28420,Ryan Brehm,3
2017,0,48084,Wesley Bryan,3
2017,0,47504,Sam Burns,3
2017,0,20848,Ángel Cabrera,3
2017,0,26499,Rafa Cabrera Bello,3
2017,0,46443,Brian Campbell,3
2017,0,12510,Chad Campbell,3
2017,0,34362,Laurie Canter,3
2017,0,32200,Roberto Castro,3
2017,0,20472,Alex Cejka,3
2017,0,20593,Greg Chalmers,3
2017,0,32366,Kevin Chappell,3
2017,0,25720,Chad Collins,3
2017,0,1226,Fred Couples,3
2017,0,23541,Ben Crane,3
2017,0,34262,Jon Curran,3
2017,0,34076,Joel Dahmen,3
2017,0,23638,Brendon de Jonge,3
2017,0,35376,Roberto Díaz,3
2017,0,20104,Ken Duke,3
2017,0,6522,Ernie Els,3
2017,0,34099,Harris English,3
2017,0,1320,Bob Estes,3
2017,0,30191,Julián Etulain,3
2017,0,28307,Matt Every,3
2017,0,27896,Ross Fisher,3
2017,0,40098,Matt Fitzpatrick,3
2017,0,30911,Tommy Fleetwood,3
2017,0,30750,Tommy Gainey,3
2017,0,21209,Sergio Garcia,3
2017,0,32698,Bobby Gates,3
2017,0,19846,Brian Gay,3
2017,0,50666,Matt Gilchrest,3
2017,0,25900,Lucas Glover,3
2017,0,29720,Andres Gonzales,3
2017,0,20157,Retief Goosen,3
2017,0,29974,Branden Grace,3
2017,0,31273,Gavin Kyle Green,3
2017,0,32448,James Hahn,3
2017,0,34363,Tyrrell Hatton,3
2017,0,26758,David Hearn,3
2017,0,23063,Scott Hend,3
2017,0,29930,Mike Hendry,3
2017,0,31557,Jim Herman,3
2017,0,12782,Tim Herron,3
2017,0,33461,Morgan Hoffmann,3
2017,0,35532,Tom Hoge,3
2017,0,27141,J.B. Holmes,3
2017,0,29420,Billy Horschel,3
2017,0,47989,Sam Horsfield,3
2017,0,21961,Charles Howell III,3
2017,0,35506,Mackenzie Hughes,3
2017,0,34174,John Huh,3
2017,0,29222,Billy Hurley III,3
2017,0,34643,Michael Johnson,3
2017,0,24024,Zach Johnson,3
2017,0,34242,Andrew Johnston,3
2017,0,26300,Matt Jones,3
2017,0,46440,Smylie Kaufman,3
2017,0,39975,Michael Kim,3
2017,0,37455,Si Woo Kim,3
2017,0,37454,Whee Kim,3
2017,0,22986,Søren Kjeldsen,3
2017,0,36689,Brooks Koepka,3
2017,0,30944,Jason Kokrak,3
2017,0,35879,Kelly Kraft,3
2017,0,27936,Martin Laird,3
2017,0,46732,Rick Lamb,3
2017,0,52560,David Lawrence,3
2017,0,29926,Danny Lee,3
2017,0,26851,Marc Leishman,3
2017,0,37278,Nicholas Lindheim,3
2017,0,34409,David Lingmerth,3
2017,0,27129,Luke List,3
2017,0,35300,Andrew Loupe,3
2017,0,28300,Joost Luiten,3
2017,0,24912,Will MacKenzie,3
2017,0,24781,Hunter Mahan,3
2017,0,33413,Ben Martin,3
2017,0,32839,Hideki Matsuyama,3
2017,0,25572,Graeme McDowell,3
2017,0,31202,William McGirt,3
2017,0,32640,Troy Merritt,3
2017,0,1810,Phil Mickelson,3
2017,0,23800,Bryce Molder,3
2017,0,25198,Francesco Molinari,3
2017,0,39356,Alex Moon,3
2017,0,34213,Grayson Murray,3
2017,0,25396,Kevin Na,3
2017,0,29289,S.Y. Noh,3
2017,0,27349,Alex Noren,3
2017,0,40055,Daniel Obremski,3
2017,0,33968,Thorbjørn Olesen,3
2017,0,20691,Greg Owen,3
2017,0,29908,C.T. Pan,3
2017,0,22056,Cameron Percy,3
2017,0,24361,Pat Perez,3
2017,0,33293,Thomas Pieters,3
2017,0,25240,D.A. Points,3
2017,0,49771,J.T. Poston,3
2017,0,27556,Ted Potter Jr.,3
2017,0,24138,Ian Poulter,3
2017,0,28252,Seamus Power,3
2017,0,28486,Michael Putnam,3
2017,0,46970,Jon Rahm,3
2017,0,34358,Jonathan Randolph,3
2017,0,34360,Patrick Reed,3
2017,0,36699,Patrick Rodgers,3
