YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2017,0,34466,Peter Malnati,"50' 3""",2663.75,53,-17
2017,0,20472,Alex Cejka,"50' 4""",2515.667,50,-8
2017,0,46732,Rick Lamb,"50' 5""",1260.833,25,-9
2017,0,29461,Jamie Lovemark,"50' 6""",3583.833,71,-4
2017,0,23541,Ben Crane,"50' 7""",2476.583,49,-12
2017,0,31416,Derek Fathauer,"50' 7""",2174.75,43,-7
2017,0,30110,Kyle Stanley,"50' 7""",4651.083,92,-31
2017,0,35506,Mackenzie Hughes,"50' 8""",4258.083,84,-25
2017,0,31420,Anirban Lahiri,"50' 8""",2736.0,54,+1
2017,0,35545,Blayne Barber,"50' 9""",2182.833,43,-7
2017,0,28307,Matt Every,"50' 9""",1878.417,37,-17
2017,0,35879,Kelly Kraft,"50' 10""",2184.75,43,-8
2017,0,33413,Ben Martin,"50' 10""",2948.5,58,-9
2017,0,24502,Adam Scott,"50' 10""",2031.833,40,-5
2017,0,34099,Harris English,"50' 11""",2293.0,45,-9
2017,0,20157,Retief Goosen,"51' 0""",1428.917,28,-14
2017,0,39954,Cody Gribble,"51' 0""",2653.5,52,-14
2017,0,32757,Patton Kizzire,"51' 0""",2599.417,51,-10
2017,0,48822,Sebastián Muñoz,"51' 2""",921.5,18,-4
2017,0,25345,Carl Pettersson,"51' 2""",1330.167,26,-8
2017,0,24358,Robert Garrigus,"51' 3""",2101.583,41,-6
2017,0,30692,Scott Stallings,"51' 3""",2357.083,46,-6
2017,0,21209,Sergio Garcia,"51' 5""",2107.5,41,-5
2017,0,29485,Brett Stegmaier,"51' 5""",2005.0,39,-1
2017,0,26499,Rafa Cabrera Bello,"51' 7""",2219.75,43,-6
2017,0,34213,Grayson Murray,"51' 7""",2889.333,56,-13
2017,0,26476,Chez Reavie,"51' 7""",4022.667,78,-8
2017,0,32448,James Hahn,"51' 8""",2582.75,50,-5
2017,0,27958,Ryan Blaum,"51' 9""",2226.25,43,-5
2017,0,22986,Søren Kjeldsen,"51' 9""",1552.0,30,+4
2017,0,26329,Louis Oosthuizen,"51' 9""",2638.917,51,-1
2017,0,34264,Hudson Swafford,"51' 10""",3060.333,59,-8
2017,0,33399,Adam Hadwin,"51' 11""",3634.75,70,-6
2017,0,25892,Steve Wheatcroft,"51' 11""",1297.417,25,-5
2017,0,28679,Fabián Gómez,"52' 0""",1922.917,37,-17
2017,0,27936,Martin Laird,"52' 0""",3016.333,58,-11
2017,0,20229,Stewart Cink,"52' 1""",3124.0,60,-9
2017,0,28089,Jason Day,"52' 1""",2914.5,56,-8
2017,0,33122,Russell Knox,"52' 1""",2498.417,48,-7
2017,0,31323,Gary Woodland,"52' 1""",3127.25,60,-9
2017,0,34360,Patrick Reed,"52' 2""",3913.833,75,-16
2017,0,25686,Jason Dufner,"52' 5""",3408.583,65,-11
2017,0,34409,David Lingmerth,"52' 5""",3356.25,64,-12
2017,0,30944,Jason Kokrak,"52' 9""",3271.833,62,-1
2017,0,46440,Smylie Kaufman,"52' 10""",2060.0,39,-11
2017,0,23108,Matt Kuchar,"52' 10""",3964.0,75,-6
2017,0,31646,Emiliano Grillo,"52' 11""",3653.5,69,-8
2017,0,29420,Billy Horschel,"52' 11""",3334.667,63,-7
2017,0,27770,Camilo Villegas,"52' 11""",2115.417,40,-4
2017,0,20771,Steven Alker,"53' 0""",1749.667,33,-13
2017,0,29720,Andres Gonzales,"53' 1""",1644.917,31,-8
2017,0,46601,Trey Mullinax,"53' 1""",2176.667,41,-16
2017,0,28252,Seamus Power,"53' 2""",1754.75,33,-14
2017,0,29518,Brendan Steele,"53' 5""",3794.667,71,-24
2017,0,24924,Bill Haas,"53' 6""",3371.167,63,-10
2017,0,29222,Billy Hurley III,"53' 7""",2944.833,55,-11
2017,0,33120,Mark Anderson,"53' 9""",1290.917,24,-10
2017,0,12510,Chad Campbell,"53' 9""",3657.167,68,-12
2017,0,6522,Ernie Els,"53' 9""",2096.25,39,-11
2017,0,32150,Michael Thompson,"53' 9""",1074.667,20,-4
2017,0,34358,Jonathan Randolph,"53' 10""",1776.25,33,-8
2017,0,31560,Brian Stuard,"53' 10""",2799.333,52,E
2017,0,33448,Justin Thomas,"54' 0""",3132.333,58,-14
2017,0,34174,John Huh,"54' 1""",2811.167,52,-16
2017,0,25240,D.A. Points,"54' 2""",2437.75,45,-8
2017,0,19846,Brian Gay,"54' 4""",2281.417,42,-7
2017,0,48081,Xander Schauffele,"54' 4""",3099.083,57,-9
2017,0,10809,Jim Furyk,"54' 9""",2464.667,45,+4
2017,0,24781,Hunter Mahan,"55' 0""",2254.583,41,-18
2017,0,22056,Cameron Percy,"55' 1""",2092.25,38,-11
2017,0,29476,Kyle Reifers,"55' 1""",2700.0,49,-12
2017,0,23353,J.J. Henry,"55' 2""",2538.0,46,-9
2017,0,31557,Jim Herman,"55' 2""",3036.083,55,-15
2017,0,22046,Geoff Ogilvy,"55' 2""",2371.75,43,+3
2017,0,27644,Brian Harman,"55' 3""",4476.25,81,-20
2017,0,27466,Spencer Levin,"55' 3""",2815.833,51,-14
2017,0,28132,Tyrone Van Aswegen,"55' 3""",2817.0,51,-13
2017,0,25804,Bubba Watson,"55' 3""",2375.417,43,+3
2017,0,21961,Charles Howell III,"55' 6""",2995.083,54,-7
2017,0,46550,Brandon Hagy,"55' 8""",2670.167,48,-20
2017,0,35300,Andrew Loupe,"55' 11""",1734.083,31,-1
2017,0,31202,William McGirt,"56' 1""",3646.167,65,-7
2017,0,27649,Brandt Snedeker,"56' 1""",2356.917,42,E
2017,0,26951,Johnson Wagner,"56' 1""",2076.0,37,-4
2017,0,47959,Bryson DeChambeau,"56' 2""",3035.0,54,+1
2017,0,27974,Sung Kang,"56' 2""",3875.75,69,-8
2017,0,29974,Branden Grace,"56' 7""",2319.583,41,+2
2017,0,35110,Brett Drewitt,"56' 8""",1587.0,28,-3
2017,0,33419,Cameron Tringale,"56' 8""",2040.167,36,-12
2017,0,24507,Jason Bohn,"56' 9""",1759.083,31,+1
2017,0,26758,David Hearn,"56' 9""",2839.5,50,-2
2017,0,39324,J.J. Spaun,"56' 9""",2837.167,50,-10
2017,0,24361,Pat Perez,"56' 10""",4491.583,79,-12
2017,0,37455,Si Woo Kim,"57' 0""",2280.833,40,E
2017,0,33461,Morgan Hoffmann,"57' 3""",3379.917,59,-14
2017,0,26289,Boo Weekley,"57' 3""",3146.5,55,-15
2017,0,37278,Nicholas Lindheim,"57' 7""",1323.75,23,E
2017,0,26596,Ryan Moore,"57' 10""",3588.0,62,-6
2017,0,24140,Sean O'Hair,"57' 11""",3301.5,57,-5
2017,0,25632,Jimmy Walker,"58' 1""",2846.917,49,-2
2017,0,29223,Sam Saunders,"58' 3""",2794.917,48,-14
2017,0,46443,Brian Campbell,"58' 5""",1402.417,24,-10
2017,0,37454,Whee Kim,"58' 5""",2568.833,44,-7
2017,0,29289,S.Y. Noh,"58' 8""",3050.333,52,-16
2017,0,29479,Scott Brown,"58' 9""",3703.0,63,-2
2017,0,26300,Matt Jones,"58' 10""",1882.167,32,-10
2017,0,25720,Chad Collins,"58' 11""",2120.25,36,-13
2017,0,24138,Ian Poulter,"59' 1""",2658.333,45,-17
2017,0,27963,Chris Stroud,"59' 2""",2129.75,36,-7
2017,0,23983,Luke Donald,"59' 3""",1836.833,31,+3
2017,0,30926,Chris Kirk,"59' 7""",2860.917,48,-5
2017,0,34431,Robert Streb,"59' 10""",3948.083,66,-7
2017,0,25493,Nick Taylor,"59' 10""",3588.75,60,-15
2017,0,23800,Bryce Molder,"60' 1""",1801.917,30,-2
2017,0,20104,Ken Duke,"60' 3""",1987.167,33,-12
2017,0,25349,Tim Wilkinson,"60' 6""",2057.75,34,+1
2017,0,32640,Troy Merritt,"60' 10""",3649.917,60,-9
2017,0,24846,Ricky Barnes,"61' 3""",2512.583,41,-14
2017,0,20593,Greg Chalmers,"61' 5""",3256.417,53,-2
2017,0,30191,Julián Etulain,"61' 9""",1605.917,26,-5
2017,0,32200,Roberto Castro,"62' 0""",2791.25,45,+7
2017,0,25191,Gonzalo Fernandez-Castaño,"62' 1""",1489.0,24,-7
2017,0,20572,Rod Pampling,"62' 2""",3356.917,54,-6
2017,0,22371,Aaron Baddeley,"64' 11""",1882.417,29,+3
2017,0,19803,Ryan Armour,"66' 7""",2131.0,32,-4
2017,0,24357,K.J. Choi,"66' 9""",2335.417,35,-7
2017,0,25274,Steven Bowditch,"67' 4""",1817.333,27,+1
2016,0,22046,Geoff Ogilvy,"37' 1""",1261.417,34,-7
2016,0,35732,Wes Roach,"39' 1""",781.583,20,-10
2016,0,28237,Rory McIlroy,"39' 10""",2071.75,52,-15
2016,0,24358,Robert Garrigus,"41' 6""",1453.583,35,-17
2016,0,30925,Dustin Johnson,"42' 0""",1386.083,33,-12
2016,0,35879,Kelly Kraft,"43' 0""",1374.75,32,-15
2016,0,34046,Jordan Spieth,"43' 4""",2385.25,55,-17
2016,0,29479,Scott Brown,"43' 5""",1998.333,46,-8
2016,0,20104,Ken Duke,"43' 8""",1748.083,40,-15
2016,0,25364,Paul Casey,"44' 3""",2344.667,53,-19
2016,0,25892,Steve Wheatcroft,"44' 3""",2169.167,49,-5
2016,0,31560,Brian Stuard,"44' 4""",2038.583,46,-14
2016,0,29222,Billy Hurley III,"44' 10""",1928.5,43,-11
2016,0,29518,Brendan Steele,"44' 10""",2645.083,59,-21
2016,0,29745,Tyler Aldridge,"44' 11""",1977.25,44,-11
2016,0,24502,Adam Scott,"45' 1""",2299.417,51,-18
2016,0,37189,Harold Varner III,"45' 6""",2457.25,54,-23
2016,0,1810,Phil Mickelson,"45' 8""",2055.417,45,-19
2016,0,26596,Ryan Moore,"45' 11""",2941.167,64,-9
2016,0,29221,Webb Simpson,"46' 0""",2206.917,48,-9
2016,0,29485,Brett Stegmaier,"46' 0""",2437.167,53,-14
2016,0,30944,Jason Kokrak,"46' 1""",2535.333,55,-18
2016,0,21878,Mark Wilson,"46' 2""",1663.083,36,-8
2016,0,12716,Charley Hoffman,"46' 6""",2838.25,61,-21
2016,0,25686,Jason Dufner,"46' 7""",2468.0,53,-7
2016,0,25349,Tim Wilkinson,"46' 9""",1027.583,22,-6
2016,0,20098,Stuart Appleby,"47' 2""",1840.083,39,-4
2016,0,29289,S.Y. Noh,"47' 2""",1556.75,33,-5
2016,0,26476,Chez Reavie,"47' 2""",2546.25,54,-12
2016,0,36801,Mark Hubbard,"47' 3""",2552.5,54,-12
2016,0,40058,Zac Blair,"47' 7""",3093.5,65,-15
2016,0,24024,Zach Johnson,"47' 7""",2615.583,55,-7
2016,0,27936,Martin Laird,"47' 7""",2519.917,53,-18
2016,0,26329,Louis Oosthuizen,"47' 10""",1675.25,35,-9
2016,0,27942,Rob Oppenheim,"47' 10""",1531.667,32,-5
2016,0,34563,Chesson Hadley,"47' 11""",2346.417,49,-17
2016,0,27747,Hiroshi Iwata,"47' 11""",2155.417,45,-9
2016,0,26851,Marc Leishman,"47' 11""",2203.417,46,-10
2016,0,34409,David Lingmerth,"47' 11""",2253.583,47,-17
2016,0,27963,Chris Stroud,"47' 11""",2155.5,45,-12
2016,0,32150,Michael Thompson,"47' 11""",1293.667,27,-12
2016,0,20572,Rod Pampling,"48' 5""",1210.417,25,-9
2016,0,8075,Jerry Kelly,"48' 8""",2386.167,49,-16
2016,0,24912,Will MacKenzie,"48' 8""",1947.083,40,-8
2016,0,31202,William McGirt,"48' 8""",3262.583,67,-22
2016,0,33141,Keegan Bradley,"48' 9""",2682.583,55,-14
2016,0,33122,Russell Knox,"48' 10""",2883.417,59,-15
2016,0,27141,J.B. Holmes,"49' 0""",2400.667,49,-11
2016,0,33448,Justin Thomas,"49' 1""",2700.5,55,-12
2016,0,32366,Kevin Chappell,"49' 2""",3193.5,65,-22
2016,0,32102,Rickie Fowler,"49' 2""",2214.083,45,-16
2016,0,32757,Patton Kizzire,"49' 2""",2706.417,55,-10
2016,0,30163,Henrik Norlander,"49' 2""",1425.0,29,-12
2016,0,23325,Vaughn Taylor,"49' 3""",2315.833,47,-3
2016,0,25632,Jimmy Walker,"49' 5""",2373.25,48,-14
2016,0,34099,Harris English,"49' 6""",2722.083,55,-7
2016,0,25720,Chad Collins,"49' 7""",2082.417,42,-3
2016,0,29926,Danny Lee,"49' 7""",3420.75,69,-17
2016,0,29720,Andres Gonzales,"49' 8""",1885.833,38,-8
2016,0,35532,Tom Hoge,"49' 8""",1837.5,37,-9
2016,0,35891,Cameron Smith,"49' 8""",1489.083,30,-1
2016,0,31646,Emiliano Grillo,"49' 9""",3284.333,66,-18
2016,0,34265,Will Wilcox,"50' 0""",2399.25,48,-11
2016,0,40026,Daniel Berger,"50' 1""",3354.0,67,-15
2016,0,27644,Brian Harman,"50' 1""",3404.833,68,-19
2016,0,25198,Francesco Molinari,"50' 2""",2407.75,48,-9
2016,0,29223,Sam Saunders,"50' 2""",1556.0,31,-11
2016,0,23108,Matt Kuchar,"50' 3""",3065.917,61,-13
2016,0,20848,Ángel Cabrera,"50' 4""",2416.75,48,-16
2016,0,33413,Ben Martin,"50' 6""",3638.583,72,-21
2016,0,32839,Hideki Matsuyama,"50' 6""",2726.417,54,-4
2016,0,2206,David Toms,"50' 7""",1973.833,39,E
2016,0,10885,Robert Allenby,"50' 8""",1317.083,26,+1
2016,0,12510,Chad Campbell,"50' 8""",3396.0,67,-18
2016,0,20472,Alex Cejka,"50' 9""",2282.5,45,-16
2016,0,20157,Retief Goosen,"50' 9""",1574.417,31,-7
2016,0,20645,John Senden,"50' 9""",2839.833,56,-6
2016,0,45526,Abraham Ancer,"50' 10""",1169.0,23,-6
2016,0,33410,Andrew Landry,"50' 10""",1169.5,23,-5
2016,0,28114,Dawie van der Walt,"50' 10""",1830.25,36,-16
2016,0,24461,Thomas Aiken,"50' 11""",1883.5,37,-10
2016,0,20229,Stewart Cink,"50' 11""",1781.083,35,-3
2016,0,34264,Hudson Swafford,"50' 11""",3256.833,64,-5
2016,0,32876,Martin Piller,"51' 0""",1427.917,28,-5
2016,0,34174,John Huh,"51' 1""",2860.333,56,-11
2016,0,31420,Anirban Lahiri,"51' 1""",1787.167,35,-12
2016,0,34360,Patrick Reed,"51' 1""",3269.5,64,-23
2016,0,37273,Derek Ernst,"51' 2""",1227.667,24,-5
2016,0,36689,Brooks Koepka,"51' 2""",2456.917,48,-19
2016,0,36699,Patrick Rodgers,"51' 2""",2915.5,57,-7
2016,0,27064,Jhonattan Vegas,"51' 2""",2812.75,55,-14
2016,0,22892,Jason Gore,"51' 3""",1589.25,31,-2
2016,0,29478,Kevin Kisner,"51' 3""",2919.917,57,-10
2016,0,25572,Graeme McDowell,"51' 5""",2365.917,46,-13
2016,0,25493,Nick Taylor,"51' 5""",2518.75,49,-10
2016,0,33419,Cameron Tringale,"51' 5""",2518.75,49,-1
2016,0,35545,Blayne Barber,"51' 6""",3036.917,59,-12
2016,0,32640,Troy Merritt,"51' 6""",2986.583,58,-13
2016,0,26951,Johnson Wagner,"51' 6""",2573.25,50,-7
2016,0,39975,Michael Kim,"51' 7""",2632.667,51,-10
2016,0,30711,Colt Knost,"51' 8""",3205.583,62,-3
2016,0,29268,Bronson Burgoon,"51' 9""",2433.417,47,-11
2016,0,24490,George McNeill,"51' 9""",1706.583,33,-3
2016,0,25396,Kevin Na,"51' 9""",3257.917,63,-4
2016,0,26331,Charl Schwartzel,"51' 10""",2281.5,44,-11
2016,0,26758,David Hearn,"52' 1""",2760.25,53,-11
2016,0,26289,Boo Weekley,"52' 1""",3178.083,61,-11
2016,0,28132,Tyrone Van Aswegen,"52' 2""",3077.833,59,-14
2016,0,32448,James Hahn,"52' 3""",2664.083,51,-5
2016,0,31557,Jim Herman,"52' 3""",2507.75,48,-9
2016,0,37455,Si Woo Kim,"52' 3""",4338.75,83,-27
2016,0,23638,Brendon de Jonge,"52' 4""",2406.75,46,-5
2016,0,31323,Gary Woodland,"52' 4""",3348.5,64,-13
2016,0,30926,Chris Kirk,"52' 5""",3145.0,60,-10
2016,0,34261,Scott Langley,"52' 6""",2151.417,41,-9
2016,0,27436,Graham DeLaet,"52' 8""",1948.167,37,-1
2016,0,29476,Kyle Reifers,"52' 8""",3897.667,74,-10
2016,0,46440,Smylie Kaufman,"52' 10""",2851.833,54,-16
2016,0,28092,D.H. Lee,"53' 0""",1379.0,26,+2
2016,0,24781,Hunter Mahan,"53' 0""",1696.5,32,-1
2016,0,34431,Robert Streb,"53' 0""",2277.75,43,E
2016,0,23320,Ryan Palmer,"53' 1""",3080.0,58,-14
2016,0,27649,Brandt Snedeker,"53' 1""",3342.083,63,-25
2016,0,29725,Tony Finau,"53' 2""",2447.417,46,-5
2016,0,26300,Matt Jones,"53' 2""",2659.917,50,-13
2016,0,24357,K.J. Choi,"53' 3""",2928.417,55,-14
2016,0,35451,Scott Pinckney,"53' 5""",3153.75,59,-17
2016,0,20766,Padraig Harrington,"53' 7""",2090.75,39,-5
2016,0,27770,Camilo Villegas,"53' 7""",2573.417,48,-11
2016,0,27466,Spencer Levin,"53' 11""",3503.0,65,-13
2016,0,27129,Luke List,"54' 0""",2323.0,43,-11
2016,0,30110,Kyle Stanley,"54' 0""",3239.083,60,-12
2016,0,24507,Jason Bohn,"54' 1""",2705.167,50,+3
2016,0,33399,Adam Hadwin,"54' 2""",3790.0,70,-24
2016,0,33461,Morgan Hoffmann,"54' 2""",2490.833,46,-8
2016,0,20691,Greg Owen,"54' 2""",2493.25,46,-1
2016,0,6527,Steve Stricker,"54' 3""",1573.167,29,-5
2016,0,27974,Sung Kang,"54' 4""",2989.167,55,-12
2016,0,30692,Scott Stallings,"54' 5""",2231.5,41,-12
2016,0,22371,Aaron Baddeley,"54' 6""",3161.667,58,-19
2016,0,32200,Roberto Castro,"54' 6""",3870.5,71,-13
2016,0,27895,Jonas Blixt,"54' 7""",3166.25,58,-18
2016,0,35539,Luke Guthrie,"54' 7""",1419.917,26,-8
2016,0,25804,Bubba Watson,"54' 9""",2243.417,41,-8
2016,0,23983,Luke Donald,"54' 11""",2470.0,45,-7
2016,0,33204,Shane Lowry,"55' 2""",1764.417,32,-5
2016,0,34098,Russell Henley,"55' 5""",3325.333,60,-15
2016,0,6567,Vijay Singh,"55' 7""",2334.583,42,-8
2016,0,25240,D.A. Points,"55' 10""",1228.833,22,E
2016,0,29974,Branden Grace,"55' 11""",1453.083,26,-1
2016,0,24494,Erik Compton,"56' 0""",1959.75,35,+2
2016,0,24140,Sean O'Hair,"56' 0""",3137.0,56,-2
2016,0,21209,Sergio Garcia,"56' 1""",1682.5,30,-7
2016,0,22405,Justin Rose,"56' 1""",2635.583,47,-8
2016,0,10809,Jim Furyk,"56' 2""",2414.833,43,-6
2016,0,23800,Bryce Molder,"56' 2""",2810.083,50,-9
2016,0,25834,Daniel Summerhays,"56' 2""",3255.583,58,-16
2016,0,35300,Andrew Loupe,"56' 4""",2760.167,49,-14
2016,0,24924,Bill Haas,"56' 8""",3058.75,54,-12
2016,0,21961,Charles Howell III,"56' 10""",2671.417,47,-9
2016,0,37454,Whee Kim,"57' 0""",2335.417,41,+2
2016,0,33667,Carlos Ortiz,"57' 7""",2419.417,42,-13
2016,0,29461,Jamie Lovemark,"57' 8""",3864.5,67,-20
2016,0,10213,Dicky Pride,"58' 0""",1450.917,25,-3
2016,0,21731,Freddie Jacobson,"58' 2""",3138.833,54,-11
2016,0,34262,Jon Curran,"58' 4""",3209.167,55,-11
2016,0,25900,Lucas Glover,"58' 5""",2802.417,48,-12
2016,0,31416,Derek Fathauer,"59' 3""",2547.917,43,-1
2016,0,28679,Fabián Gómez,"59' 6""",3333.417,56,-8
2016,0,28089,Jason Day,"59' 8""",2087.833,35,-7
2016,0,32618,Rhein Gibson,"59' 10""",1375.333,23,-2
2016,0,23541,Ben Crane,"59' 11""",2634.75,44,-5
2016,0,25818,Scott Piercy,"60' 0""",3418.583,57,-18
2016,0,29420,Billy Horschel,"60' 5""",2839.417,47,-8
2016,0,28475,Jeff Overton,"60' 7""",2059.583,34,-4
2016,0,6522,Ernie Els,"61' 3""",1898.75,31,+1
2016,0,30927,Brendon Todd,"62' 5""",1811.0,29,E
2016,0,23353,J.J. Henry,"62' 10""",2954.25,47,-13
2016,0,24846,Ricky Barnes,"63' 11""",3193.917,50,-4
2016,0,27214,Kevin Streelman,"64' 7""",2970.5,46,+2
2016,0,33418,Shawn Stefani,"64' 8""",4008.083,62,-5
2016,0,25274,Steven Bowditch,"65' 3""",2543.333,39,E
2016,0,34466,Peter Malnati,"66' 2""",3508.75,53,+5
2016,0,23621,Rory Sabbatini,"66' 3""",1656.25,25,-2
2016,0,28158,Steve Marino,"67' 9""",2371.833,35,-5
2015,0,32102,Rickie Fowler,"41' 11""",1969.167,47,-21
2015,0,1706,Davis Love III,"41' 11""",1256.667,30,E
2015,0,29221,Webb Simpson,"42' 0""",2732.0,65,-20
2015,0,33141,Keegan Bradley,"43' 0""",2450.5,57,-12
2015,0,24507,Jason Bohn,"43' 4""",2684.667,62,-17
2015,0,29478,Kevin Kisner,"43' 6""",3044.833,70,-10
2015,0,30711,Colt Knost,"44' 2""",2691.833,61,-14
2015,0,33122,Russell Knox,"44' 2""",2563.583,58,-10
2015,0,25364,Paul Casey,"44' 7""",2096.083,47,-5
2015,0,35451,Scott Pinckney,"44' 11""",1929.917,43,-13
2015,0,28307,Matt Every,"45' 1""",1982.417,44,-3
2015,0,10860,Justin Leonard,"45' 3""",1085.083,24,-3
2015,0,20848,Ángel Cabrera,"45' 4""",1405.25,31,-2
2015,0,22293,Heath Slocum,"45' 5""",1316.583,29,-6
2015,0,24140,Sean O'Hair,"45' 6""",2594.417,57,-14
2015,0,31557,Jim Herman,"45' 10""",2476.5,54,-22
2015,0,32839,Hideki Matsuyama,"46' 3""",2915.083,63,-13
2015,0,32200,Roberto Castro,"46' 5""",1438.333,31,-13
2015,0,35539,Luke Guthrie,"46' 5""",2133.417,46,-7
2015,0,25240,D.A. Points,"46' 6""",1581.083,34,-6
2015,0,34358,Jonathan Randolph,"46' 6""",1766.5,38,-7
2015,0,34264,Hudson Swafford,"46' 8""",2754.5,59,-15
2015,0,25632,Jimmy Walker,"46' 10""",2480.417,53,-17
2015,0,40026,Daniel Berger,"46' 11""",3097.667,66,-24
2015,0,25900,Lucas Glover,"47' 0""",2210.5,47,-16
2015,0,36801,Mark Hubbard,"47' 0""",1785.75,38,-15
2015,0,30925,Dustin Johnson,"47' 3""",2172.5,46,-12
2015,0,22046,Geoff Ogilvy,"47' 3""",1700.167,36,-7
2015,0,28486,Michael Putnam,"47' 6""",1947.25,41,-10
2015,0,31560,Brian Stuard,"47' 10""",2724.5,57,-9
2015,0,25818,Scott Piercy,"48' 0""",2834.417,59,-11
2015,0,31193,Jim Renner,"48' 0""",1486.833,31,-1
2015,0,34360,Patrick Reed,"48' 3""",3230.25,67,-20
2015,0,32366,Kevin Chappell,"48' 4""",2175.917,45,-12
2015,0,21528,Henrik Stenson,"48' 6""",2377.0,49,-10
2015,0,2206,David Toms,"48' 8""",1848.25,38,-6
2015,0,25804,Bubba Watson,"48' 8""",2580.417,53,-13
2015,0,20472,Alex Cejka,"48' 10""",3126.75,64,-15
2015,0,31416,Derek Fathauer,"48' 10""",2050.167,42,-11
2015,0,33667,Carlos Ortiz,"48' 10""",2830.583,58,-20
2015,0,25720,Chad Collins,"48' 11""",2056.167,42,-7
2015,0,1810,Phil Mickelson,"48' 11""",2248.417,46,-15
2015,0,34409,David Lingmerth,"49' 0""",2745.083,56,-14
2015,0,26476,Chez Reavie,"49' 1""",1912.833,39,-16
2015,0,34265,Will Wilcox,"49' 1""",1471.333,30,-14
2015,0,10885,Robert Allenby,"49' 2""",1426.667,29,-5
2015,0,24024,Zach Johnson,"49' 2""",2800.5,57,-9
2015,0,20157,Retief Goosen,"49' 4""",1874.75,38,-9
2015,0,26596,Ryan Moore,"49' 8""",2831.25,57,-12
2015,0,22405,Justin Rose,"49' 9""",2240.25,45,-9
2015,0,29535,Brice Garnett,"49' 10""",1993.083,40,-10
2015,0,26289,Boo Weekley,"49' 10""",2939.75,59,-23
2015,0,29926,Danny Lee,"50' 0""",3996.833,80,-16
2015,0,30944,Jason Kokrak,"50' 3""",3164.417,63,-22
2015,0,36689,Brooks Koepka,"50' 5""",2772.417,55,-15
2015,0,25562,Andres Romero,"50' 5""",1713.25,34,-9
2015,0,34262,Jon Curran,"50' 6""",2069.667,41,+4
2015,0,28089,Jason Day,"50' 6""",2474.0,49,-22
2015,0,27095,Nick Watney,"50' 6""",3433.333,68,-20
2015,0,32448,James Hahn,"50' 9""",2180.917,43,-2
2015,0,26329,Louis Oosthuizen,"50' 11""",2240.25,44,-13
2015,0,8075,Jerry Kelly,"51' 0""",2857.583,56,-15
2015,0,25834,Daniel Summerhays,"51' 0""",3414.917,67,-13
2015,0,12716,Charley Hoffman,"51' 1""",2555.0,50,-1
2015,0,20771,Steven Alker,"51' 2""",2201.5,43,-13
2015,0,32334,Charlie Beljan,"51' 2""",1943.167,38,-7
2015,0,29725,Tony Finau,"51' 2""",3273.833,64,-9
2015,0,34098,Russell Henley,"51' 2""",2815.833,55,-16
2015,0,27466,Spencer Levin,"51' 2""",3532.667,69,-9
2015,0,27649,Brandt Snedeker,"51' 2""",3121.083,61,-7
2015,0,30852,Ryo Ishikawa,"51' 3""",2356.167,46,-5
2015,0,20593,Greg Chalmers,"51' 4""",1334.75,26,-5
2015,0,34261,Scott Langley,"51' 6""",2884.083,56,-17
2015,0,37273,Derek Ernst,"51' 7""",2424.583,47,-9
2015,0,26851,Marc Leishman,"51' 7""",2061.833,40,-7
2015,0,28259,Sangmoon Bae,"51' 8""",3306.333,64,-16
2015,0,34099,Harris English,"51' 8""",3979.583,77,-15
2015,0,10809,Jim Furyk,"51' 8""",2533.0,49,-11
2015,0,24138,Ian Poulter,"51' 8""",1963.5,38,-2
2015,0,29518,Brendan Steele,"51' 10""",3936.417,76,-8
2015,0,33461,Morgan Hoffmann,"51' 11""",3168.583,61,-14
2015,0,30946,Alex Prugh,"51' 11""",3009.667,58,-20
2015,0,24490,George McNeill,"52' 0""",2859.75,55,-16
2015,0,34046,Jordan Spieth,"52' 0""",2754.083,53,-15
2015,0,20645,John Senden,"52' 1""",2084.25,40,-11
2015,0,23320,Ryan Palmer,"52' 2""",1721.25,33,-7
2015,0,32640,Troy Merritt,"52' 4""",2618.5,50,-1
2015,0,20396,Lee Westwood,"52' 4""",1621.917,31,-6
2015,0,30736,Oscar Fraustro,"52' 5""",1571.5,30,-5
2015,0,33418,Shawn Stefani,"52' 5""",3249.917,62,-11
2015,0,33419,Cameron Tringale,"52' 5""",3250.667,62,-12
2015,0,29289,S.Y. Noh,"52' 6""",1837.833,35,-8
2015,0,32150,Michael Thompson,"52' 6""",2466.5,47,-13
2015,0,25274,Steven Bowditch,"52' 7""",3733.917,71,-22
2015,0,25191,Gonzalo Fernandez-Castaño,"52' 7""",2681.833,51,-11
2015,0,34431,Robert Streb,"52' 8""",4263.5,81,-27
2015,0,35532,Tom Hoge,"52' 9""",2374.917,45,-9
2015,0,24357,K.J. Choi,"52' 10""",2270.5,43,-7
2015,0,20229,Stewart Cink,"52' 10""",1638.583,31,-5
2015,0,33399,Adam Hadwin,"52' 11""",3335.75,63,-15
2015,0,23800,Bryce Molder,"52' 11""",2803.333,53,-5
2015,0,26331,Charl Schwartzel,"52' 11""",2379.917,45,-3
2015,0,21753,Brian Davis,"53' 1""",2387.833,45,-13
2015,0,33413,Ben Martin,"53' 1""",2812.583,53,-8
2015,0,22056,Cameron Percy,"53' 1""",1858.417,35,-5
