YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
2016,90,0,22892,Jason Gore,18.5,37,200
2016,91,0,23325,Vaughn Taylor,18.4,39,212
2016,92,0,29720,Andres Gonzales,18.34,42,229
2016,93,0,33410,Andrew Landry,18.33,22,120
2016,94,0,24357,K.J. Choi,18.18,34,187
2016,95,0,40058,Zac Blair,18.15,45,248
2016,96,0,34265,Will Wilcox,18.13,33,182
2016,97,0,20472,Alex Cejka,18.08,32,177
2016,98,0,35879,Kelly Kraft,18.01,29,161
2016,99,0,29461,Jamie Lovemark,17.97,46,256
2016,100,0,21731,Freddie Jacobson,17.94,40,223
2016,101,0,34174,John Huh,17.92,43,240
2016,101,0,6567,Vijay Singh,17.92,38,212
2016,103,0,33413,Ben Martin,17.9,41,229
2016,104,0,46440,Smylie Kaufman,17.89,39,218
2016,105,0,25720,Chad Collins,17.88,32,179
2016,106,0,34360,Patrick Reed,17.86,40,224
2016,107,0,29479,Scott Brown,17.76,38,214
2016,107,0,30692,Scott Stallings,17.76,38,214
2016,109,0,25900,Lucas Glover,17.62,37,210
2016,109,0,37454,Whee Kim,17.62,37,210
2016,111,0,10809,Jim Furyk,17.53,27,154
2016,112,0,34409,David Lingmerth,17.5,28,160
2016,113,0,20229,Stewart Cink,17.44,30,172
2016,114,0,36801,Mark Hubbard,17.39,40,230
2016,115,0,30711,Colt Knost,17.37,33,190
2016,115,0,31323,Gary Woodland,17.37,45,259
2016,117,0,27936,Martin Laird,17.35,38,219
2016,117,0,28158,Steve Marino,17.35,34,196
2016,117,0,32150,Michael Thompson,17.35,34,196
2016,120,0,32640,Troy Merritt,17.34,30,173
2016,121,0,34431,Robert Streb,17.33,35,202
2016,122,0,21209,Sergio Garcia,17.31,18,104
2016,123,0,1810,Phil Mickelson,17.24,30,174
2016,124,0,24781,Hunter Mahan,17.2,27,157
2016,125,0,27644,Brian Harman,17.14,48,280
2016,126,0,29725,Tony Finau,17.04,46,270
2016,126,0,37455,Si Woo Kim,17.04,53,311
2016,128,0,23638,Brendon de Jonge,17.0,34,200
2016,129,0,23353,J.J. Henry,16.82,36,214
2016,130,0,27974,Sung Kang,16.81,38,226
2016,131,0,34099,Harris English,16.67,38,228
2016,132,0,24912,Will MacKenzie,16.59,36,217
2016,133,0,32876,Martin Piller,16.57,28,169
2016,134,0,20766,Padraig Harrington,16.54,21,127
2016,134,0,20572,Rod Pampling,16.54,22,133
2016,136,0,29485,Brett Stegmaier,16.53,40,242
2016,137,0,25892,Steve Wheatcroft,16.51,35,212
2016,138,0,27129,Luke List,16.5,34,206
2016,138,0,25493,Nick Taylor,16.5,34,206
2016,140,0,30110,Kyle Stanley,16.42,44,268
2016,141,0,29974,Branden Grace,16.28,21,129
2016,142,0,20157,Retief Goosen,16.18,22,136
2016,143,0,21878,Mark Wilson,16.11,24,149
2016,144,0,32448,James Hahn,16.09,37,230
2016,145,0,22046,Geoff Ogilvy,16.05,26,162
2016,146,0,37273,Derek Ernst,16.03,25,156
2016,146,0,35451,Scott Pinckney,16.03,42,262
2016,148,0,6522,Ernie Els,15.98,27,169
2016,149,0,29518,Brendan Steele,15.96,34,213
2016,150,0,24507,Jason Bohn,15.92,32,201
2016,151,0,10885,Robert Allenby,15.86,23,145
2016,151,0,27770,Camilo Villegas,15.86,36,227
2016,153,0,45526,Abraham Ancer,15.83,22,139
2016,154,0,29926,Danny Lee,15.74,34,216
2016,155,0,24494,Erik Compton,15.43,25,162
2016,155,0,23541,Ben Crane,15.43,29,188
2016,157,0,27747,Hiroshi Iwata,15.18,34,224
2016,158,0,29745,Tyler Aldridge,15.15,35,231
2016,159,0,8075,Jerry Kelly,15.08,27,179
2016,160,0,22405,Justin Rose,15.04,20,133
2016,161,0,24924,Bill Haas,14.97,28,187
2016,162,0,33204,Shane Lowry,14.75,18,122
2016,162,0,26289,Boo Weekley,14.75,36,244
2016,164,0,28679,Fabián Gómez,14.71,30,204
2016,165,0,24490,George McNeill,14.63,18,123
2016,166,0,20691,Greg Owen,14.46,36,249
2016,167,0,30927,Brendon Todd,14.45,25,173
2016,168,0,24461,Thomas Aiken,14.39,20,139
2016,169,0,33448,Justin Thomas,14.35,30,209
2016,170,0,29268,Bronson Burgoon,14.29,31,217
2016,171,0,25804,Bubba Watson,14.18,20,141
2016,172,0,35300,Andrew Loupe,14.14,28,198
2016,173,0,28114,Dawie van der Walt,14.12,25,177
2016,174,0,25834,Daniel Summerhays,14.06,35,249
2016,175,0,30163,Henrik Norlander,13.99,27,193
2016,176,0,33667,Carlos Ortiz,13.83,26,188
2016,177,0,31557,Jim Herman,13.7,30,219
2016,178,0,25274,Steven Bowditch,13.59,25,184
2016,179,0,25198,Francesco Molinari,13.33,22,165
2016,180,0,26300,Matt Jones,13.2,26,197
2016,181,0,26329,Louis Oosthuizen,12.98,17,131
2016,182,0,34261,Scott Langley,12.42,19,153
2016,183,0,32618,Rhein Gibson,12.34,19,154
2016,184,0,20848,Ángel Cabrera,11.89,17,143
2016,185,0,23621,Rory Sabbatini,9.4,11,117
2015,1,0,34046,Jordan Spieth,31.91,60,188
2015,2,0,24361,Pat Perez,27.35,67,245
2015,3,0,8075,Jerry Kelly,26.84,51,190
2015,4,0,25240,D.A. Points,26.11,41,157
2015,5,0,10860,Justin Leonard,26.03,38,146
2015,6,0,23320,Ryan Palmer,25.84,46,178
2015,7,0,25562,Andres Romero,25.77,42,163
2015,8,0,25364,Paul Casey,25.34,56,221
2015,9,0,24494,Erik Compton,25.0,55,220
2015,9,0,28132,Tyrone Van Aswegen,25.0,34,136
2015,11,0,22892,Jason Gore,24.86,46,185
2015,12,0,21878,Mark Wilson,24.69,59,239
2015,13,0,37454,Whee Kim,24.57,43,175
2015,14,0,24925,Jonathan Byrd,24.38,39,160
2015,15,0,34360,Patrick Reed,23.77,53,223
2015,16,0,27933,John Merrick,23.73,42,177
2015,17,0,29926,Danny Lee,23.7,64,270
2015,18,0,30852,Ryo Ishikawa,23.64,61,258
2015,19,0,20472,Alex Cejka,23.48,62,264
2015,20,0,35532,Tom Hoge,23.47,50,213
2015,21,0,28475,Jeff Overton,23.35,53,227
2015,22,0,25818,Scott Piercy,23.26,60,258
2015,23,0,33122,Russell Knox,23.19,64,276
2015,24,0,24138,Ian Poulter,22.86,32,140
2015,25,0,29420,Billy Horschel,22.77,46,202
2015,25,0,25892,Steve Wheatcroft,22.77,51,224
2015,27,0,25632,Jimmy Walker,22.63,43,190
2015,28,0,34256,Andrew Putnam,22.54,32,142
2015,29,0,25274,Steven Bowditch,22.46,64,285
2015,30,0,29518,Brendan Steele,22.44,57,254
2015,31,0,27141,J.B. Holmes,22.39,45,201
2015,32,0,30926,Chris Kirk,22.3,33,148
2015,33,0,29222,Billy Hurley III,22.29,35,157
2015,34,0,35545,Blayne Barber,22.28,45,202
2015,35,0,32839,Hideki Matsuyama,22.17,49,221
2015,36,0,34174,John Huh,22.13,56,253
2015,37,0,20691,Greg Owen,22.05,28,127
2015,38,0,28259,Sangmoon Bae,21.96,56,255
2015,39,0,32366,Kevin Chappell,21.93,50,228
2015,40,0,26951,Johnson Wagner,21.91,39,178
2015,41,0,22405,Justin Rose,21.62,32,148
2015,42,0,20771,Steven Alker,21.6,35,162
2015,43,0,2206,David Toms,21.43,33,154
2015,44,0,27770,Camilo Villegas,21.4,46,215
2015,45,0,26758,David Hearn,21.35,57,267
2015,46,0,33413,Ben Martin,21.33,48,225
2015,47,0,34264,Hudson Swafford,21.24,55,259
2015,48,0,28089,Jason Day,21.18,36,170
2015,49,0,21209,Sergio Garcia,21.15,22,104
2015,49,0,21528,Henrik Stenson,21.15,22,104
2015,51,0,29478,Kevin Kisner,21.09,62,294
2015,52,0,23108,Matt Kuchar,21.05,44,209
2015,53,0,20396,Lee Westwood,21.0,21,100
2015,54,0,30927,Brendon Todd,20.95,44,210
2015,55,0,34431,Robert Streb,20.83,60,288
2015,56,0,24924,Bill Haas,20.71,41,198
2015,57,0,29535,Brice Garnett,20.63,46,223
2015,58,0,25396,Kevin Na,20.59,42,204
2015,59,0,10809,Jim Furyk,20.57,29,141
2015,60,0,30711,Colt Knost,20.55,45,219
2015,60,0,20645,John Senden,20.55,30,146
2015,62,0,27466,Spencer Levin,20.53,54,263
2015,63,0,34265,Will Wilcox,20.51,32,156
2015,64,0,40058,Zac Blair,20.49,50,244
2015,65,0,25345,Carl Pettersson,20.47,61,298
2015,66,0,23800,Bryce Molder,20.43,47,230
2015,66,0,29425,Andrew Svoboda,20.43,48,235
2015,68,0,25804,Bubba Watson,20.37,33,162
2015,69,0,31323,Gary Woodland,20.13,30,149
2015,70,0,26851,Marc Leishman,20.11,36,179
2015,71,0,20104,Ken Duke,20.08,50,249
2015,72,0,24507,Jason Bohn,20.0,46,230
2015,72,0,26596,Ryan Moore,20.0,32,160
2015,72,0,33448,Justin Thomas,20.0,60,300
2015,72,0,28780,Nicholas Thompson,20.0,50,250
2015,76,0,27649,Brandt Snedeker,19.83,47,237
2015,77,0,34262,Jon Curran,19.78,36,182
2015,78,0,23623,Bo Van Pelt,19.73,44,223
2015,79,0,27963,Chris Stroud,19.72,42,213
2015,80,0,33141,Keegan Bradley,19.56,44,225
2015,81,0,29289,S.Y. Noh,19.55,35,179
2015,82,0,24140,Sean O'Hair,19.51,48,246
2015,83,0,24846,Ricky Barnes,19.46,36,185
2015,84,0,32448,James Hahn,19.44,49,252
2015,85,0,30946,Alex Prugh,19.37,43,222
2015,86,0,25834,Daniel Summerhays,19.35,54,279
2015,87,0,31193,Jim Renner,19.34,35,181
2015,88,0,34099,Harris English,19.26,57,296
2015,89,0,34358,Jonathan Randolph,19.25,31,161
2015,90,0,33399,Adam Hadwin,19.19,52,271
2015,91,0,27436,Graham DeLaet,19.14,31,162
2015,91,0,33667,Carlos Ortiz,19.14,49,256
2015,93,0,25720,Chad Collins,19.1,38,199
2015,93,0,29223,Sam Saunders,19.1,38,199
2015,95,0,12716,Charley Hoffman,19.05,44,231
2015,95,0,27936,Martin Laird,19.05,44,231
2015,97,0,24357,K.J. Choi,18.95,29,153
2015,98,0,34409,David Lingmerth,18.94,43,227
2015,99,0,25686,Jason Dufner,18.92,28,148
2015,100,0,23638,Brendon de Jonge,18.86,56,297
2015,101,0,32640,Troy Merritt,18.83,42,223
2015,102,0,29221,Webb Simpson,18.82,35,186
2015,103,0,23048,Eric Axley,18.79,28,149
2015,104,0,33486,Roger Sloan,18.7,23,123
2015,105,0,24490,George McNeill,18.67,45,241
2015,106,0,34098,Russell Henley,18.63,38,204
2015,107,0,23983,Luke Donald,18.57,26,140
2015,108,0,36689,Brooks Koepka,18.27,36,197
2015,109,0,32102,Rickie Fowler,18.24,31,170
2015,110,0,27214,Kevin Streelman,18.18,38,209
2015,111,0,33419,Cameron Tringale,18.1,40,221
2015,112,0,29720,Andres Gonzales,18.07,43,238
2015,113,0,23541,Ben Crane,18.06,26,144
2015,114,0,25900,Lucas Glover,18.05,50,277
2015,114,0,22056,Cameron Percy,18.05,37,205
2015,116,0,20229,Stewart Cink,18.04,35,194
2015,117,0,27895,Jonas Blixt,18.01,29,161
2015,118,0,32150,Michael Thompson,17.99,43,239
2015,119,0,20848,Ángel Cabrera,17.97,23,128
2015,120,0,29479,Scott Brown,17.92,43,240
2015,120,0,26476,Chez Reavie,17.92,31,173
2015,122,0,33418,Shawn Stefani,17.91,48,268
2015,123,0,28679,Fabián Gómez,17.82,36,202
2015,124,0,34563,Chesson Hadley,17.79,50,281
2015,125,0,21753,Brian Davis,17.77,35,197
2015,126,0,26300,Matt Jones,17.7,37,209
2015,127,0,33461,Morgan Hoffmann,17.65,33,187
2015,128,0,36699,Patrick Rodgers,17.61,25,142
2015,129,0,23548,Bill Lunde,17.6,22,125
2015,130,0,40026,Daniel Berger,17.55,43,245
2015,131,0,26289,Boo Weekley,17.52,41,234
2015,132,0,20593,Greg Chalmers,17.43,19,109
2015,133,0,31202,William McGirt,17.41,55,316
2015,134,0,20766,Padraig Harrington,17.39,24,138
2015,135,0,24358,Robert Garrigus,17.01,33,194
2015,136,0,28486,Michael Putnam,16.99,35,206
2015,137,0,6522,Ernie Els,16.98,18,106
2015,138,0,24024,Zach Johnson,16.97,37,218
2015,139,0,27095,Nick Watney,16.94,42,248
2015,140,0,35539,Luke Guthrie,16.9,36,213
2015,141,0,23621,Rory Sabbatini,16.84,33,196
2015,142,0,25369,Jamie Donaldson,16.81,19,113
2015,143,0,27064,Jhonattan Vegas,16.6,42,253
2015,144,0,25191,Gonzalo Fernandez-Castaño,16.59,34,205
2015,145,0,28307,Matt Every,16.57,28,169
2015,146,0,26329,Louis Oosthuizen,16.55,24,145
2015,147,0,27644,Brian Harman,16.52,38,230
2015,148,0,23353,J.J. Henry,16.49,48,291
2015,149,0,30944,Jason Kokrak,16.48,45,273
2015,150,0,31560,Brian Stuard,16.45,38,231
2015,151,0,6567,Vijay Singh,16.43,35,213
2015,152,0,1810,Phil Mickelson,16.42,22,134
2015,152,0,34130,Sung Joon Park,16.42,33,201
2015,154,0,24781,Hunter Mahan,16.38,29,177
2015,155,0,32200,Roberto Castro,16.36,18,110
2015,156,0,31557,Jim Herman,16.24,44,271
2015,156,0,26331,Charl Schwartzel,16.24,19,117
2015,158,0,25349,Tim Wilkinson,16.22,30,185
2015,159,0,37273,Derek Ernst,16.16,37,229
2015,160,0,25493,Nick Taylor,16.03,42,262
2015,161,0,31416,Derek Fathauer,16.0,36,225
2015,161,0,28500,Martin Flores,16.0,40,250
2015,163,0,12510,Chad Campbell,15.73,42,267
2015,164,0,20157,Retief Goosen,15.66,26,166
2015,165,0,29725,Tony Finau,15.53,50,322
2015,166,0,32334,Charlie Beljan,15.38,32,208
2015,166,0,36801,Mark Hubbard,15.38,28,182
2015,168,0,34261,Scott Langley,15.35,35,228
2015,169,0,24502,Adam Scott,15.04,17,113
2015,170,0,29476,Kyle Reifers,14.89,39,262
2015,171,0,35541,John Peterson,14.65,40,273
2015,172,0,1706,Davis Love III,14.55,24,165
2015,173,0,35451,Scott Pinckney,14.29,34,238
2015,174,0,30736,Oscar Fraustro,14.18,20,141
2015,175,0,30925,Dustin Johnson,14.13,26,184
2015,176,0,30692,Scott Stallings,14.12,24,170
2015,177,0,22293,Heath Slocum,14.05,17,121
2015,178,0,10885,Robert Allenby,14.02,23,164
2015,179,0,25198,Francesco Molinari,13.56,16,118
2015,180,0,22371,Aaron Baddeley,13.5,32,237
2015,181,0,28023,Byron Smith,13.37,23,172
2015,182,0,39977,Max Homa,12.44,25,201
2015,183,0,21961,Charles Howell III,12.22,38,311
2015,184,0,22046,Geoff Ogilvy,12.09,11,91
2014,1,0,26596,Ryan Moore,26.74,46,172
2014,2,0,23108,Matt Kuchar,26.24,53,202
2014,3,0,23135,Tim Clark,25.56,46,180
2014,4,0,35732,Wes Roach,25.35,36,142
2014,5,0,32640,Troy Merritt,25.31,41,162
2014,6,0,28089,Jason Day,25.27,23,91
2014,7,0,24358,Robert Garrigus,24.9,62,249
2014,8,0,28237,Rory McIlroy,24.84,38,153
2014,9,0,29221,Webb Simpson,24.62,48,195
2014,10,0,30927,Brendon Todd,24.51,63,257
2014,11,0,32839,Hideki Matsuyama,24.48,47,192
2014,12,0,21209,Sergio Garcia,23.97,29,121
2014,13,0,24507,Jason Bohn,23.67,49,207
2014,14,0,29425,Andrew Svoboda,23.24,43,185
2014,15,0,24502,Adam Scott,22.89,38,166
2014,16,0,27466,Spencer Levin,22.79,31,136
2014,17,0,10885,Robert Allenby,22.64,48,212
2014,18,0,23320,Ryan Palmer,22.55,46,204
2014,19,0,25572,Graeme McDowell,22.48,29,129
2014,20,0,25396,Kevin Na,22.46,53,236
2014,21,0,29222,Billy Hurley III,22.4,43,192
2014,22,0,10809,Jim Furyk,22.29,39,175
2014,23,0,22405,Justin Rose,22.22,30,135
2014,24,0,24924,Bill Haas,22.08,53,240
2014,25,0,28500,Martin Flores,21.86,40,183
2014,26,0,2206,David Toms,21.79,39,179
2014,27,0,23983,Luke Donald,21.55,25,116
2014,28,0,26758,David Hearn,21.46,53,247
2014,29,0,20104,Ken Duke,21.39,40,187
2014,29,0,34409,David Lingmerth,21.39,40,187
2014,31,0,30944,Jason Kokrak,21.31,39,183
2014,32,0,1706,Davis Love III,21.21,42,198
2014,33,0,29289,S.Y. Noh,21.2,46,217
2014,34,0,31560,Brian Stuard,21.17,47,222
2014,35,0,21528,Henrik Stenson,21.11,19,90
2014,36,0,25720,Chad Collins,21.02,37,176
2014,37,0,24357,K.J. Choi,20.86,39,187
2014,38,0,20396,Lee Westwood,20.63,26,126
2014,39,0,32334,Charlie Beljan,20.59,42,204
2014,40,0,20848,Ángel Cabrera,20.54,38,185
2014,41,0,20160,Charlie Wi,20.48,43,210
2014,42,0,30852,Ryo Ishikawa,20.42,39,191
2014,43,0,27436,Graham DeLaet,20.41,40,196
2014,43,0,21731,Freddie Jacobson,20.41,50,245
2014,45,0,29518,Brendan Steele,20.35,47,231
2014,46,0,24024,Zach Johnson,20.34,48,236
2014,47,0,28307,Matt Every,20.28,43,212
2014,48,0,28259,Sangmoon Bae,20.22,36,178
2014,48,0,32150,Michael Thompson,20.22,36,178
2014,50,0,28092,D.H. Lee,20.16,25,124
2014,51,0,25364,Paul Casey,20.14,28,139
2014,52,0,25834,Daniel Summerhays,20.08,50,249
2014,53,0,30926,Chris Kirk,20.07,57,284
2014,54,0,22371,Aaron Baddeley,20.0,34,170
2014,54,0,29420,Billy Horschel,20.0,37,185
2014,54,0,33122,Russell Knox,20.0,49,245
2014,57,0,34046,Jordan Spieth,19.91,44,221
2014,58,0,28475,Jeff Overton,19.89,37,186
2014,59,0,27408,Martin Kaymer,19.87,30,151
2014,60,0,33461,Morgan Hoffmann,19.85,54,272
2014,61,0,20098,Stuart Appleby,19.84,49,247
2014,61,0,20645,John Senden,19.84,50,252
2014,63,0,34261,Scott Langley,19.83,47,237
2014,64,0,24781,Hunter Mahan,19.71,41,208
2014,64,0,23623,Bo Van Pelt,19.71,41,208
2014,66,0,31202,William McGirt,19.68,49,249
2014,67,0,21753,Brian Davis,19.65,45,229
2014,68,0,26851,Marc Leishman,19.63,43,219
2014,69,0,34563,Chesson Hadley,19.62,41,209
2014,70,0,12716,Charley Hoffman,19.48,45,231
2014,71,0,24140,Sean O'Hair,19.47,37,190
2014,72,0,29478,Kevin Kisner,19.42,40,206
2014,73,0,27556,Ted Potter Jr.,19.34,35,181
2014,74,0,12510,Chad Campbell,19.21,29,151
2014,75,0,24494,Erik Compton,19.14,40,209
2014,76,0,27214,Kevin Streelman,19.08,33,173
2014,77,0,25349,Tim Wilkinson,19.07,41,215
2014,78,0,25444,Justin Hicks,19.01,54,284
2014,79,0,1810,Phil Mickelson,18.88,27,143
2014,80,0,22046,Geoff Ogilvy,18.87,40,212
2014,81,0,24846,Ricky Barnes,18.8,47,250
2014,82,0,29926,Danny Lee,18.78,37,197
2014,83,0,22913,John Rollins,18.72,41,219
2014,83,0,25562,Andres Romero,18.72,38,203
2014,85,0,26289,Boo Weekley,18.64,33,177
2014,86,0,23541,Ben Crane,18.6,40,215
2014,87,0,27649,Brandt Snedeker,18.48,34,184
2014,88,0,21961,Charles Howell III,18.47,58,314
2014,89,0,8075,Jerry Kelly,18.42,35,190
2014,89,0,25345,Carl Pettersson,18.42,49,266
2014,91,0,32366,Kevin Chappell,18.39,48,261
2014,92,0,32102,Rickie Fowler,18.35,29,158
2014,93,0,20593,Greg Chalmers,18.32,37,202
2014,94,0,26300,Matt Jones,18.28,34,186
2014,95,0,30925,Dustin Johnson,18.25,25,137
2014,96,0,7867,Woody Austin,18.18,30,165
2014,96,0,19846,Brian Gay,18.18,34,187
2014,98,0,20498,Briny Baird,18.12,25,138
2014,99,0,24138,Ian Poulter,18.02,20,111
2014,100,0,22621,Ben Curtis,17.91,36,201
2014,100,0,33413,Ben Martin,17.91,36,201
2014,102,0,34360,Patrick Reed,17.87,37,207
2014,103,0,35539,Luke Guthrie,17.79,37,208
2014,104,0,34174,John Huh,17.76,38,214
2014,105,0,10860,Justin Leonard,17.71,31,175
2014,105,0,27095,Nick Watney,17.71,31,175
2014,107,0,24490,George McNeill,17.68,32,181
2014,108,0,36689,Brooks Koepka,17.65,24,136
2014,108,0,27963,Chris Stroud,17.65,36,204
2014,110,0,20157,Retief Goosen,17.62,40,227
2014,111,0,28132,Tyrone Van Aswegen,17.47,40,229
2014,111,0,25632,Jimmy Walker,17.47,40,229
2014,113,0,27120,Troy Matteson,17.44,30,172
2014,113,0,34264,Hudson Swafford,17.44,34,195
2014,113,0,25804,Bubba Watson,17.44,30,172
2014,116,0,6567,Vijay Singh,17.41,35,201
2014,117,0,34431,Robert Streb,17.37,37,213
2014,118,0,34021,Bud Cauley,17.33,26,150
2014,119,0,31193,Jim Renner,17.31,27,156
2014,120,0,22293,Heath Slocum,17.28,33,191
2014,121,0,29479,Scott Brown,17.27,43,249
2014,122,0,25191,Gonzalo Fernandez-Castaño,17.09,34,199
2014,123,0,30692,Scott Stallings,17.06,36,211
2014,124,0,10423,Mike Weir,17.05,22,129
2014,125,0,25686,Jason Dufner,17.04,23,135
2014,126,0,27895,Jonas Blixt,16.98,18,106
2014,127,0,31557,Jim Herman,16.67,23,138
2014,127,0,27141,J.B. Holmes,16.67,34,204
2014,127,0,33418,Shawn Stefani,16.67,28,168
2014,130,0,32448,James Hahn,16.59,35,211
2014,131,0,21878,Mark Wilson,16.55,24,145
2014,132,0,26679,Kevin Stadler,16.49,32,194
2014,133,0,24663,Y.E. Yang,16.42,33,201
2014,134,0,31323,Gary Woodland,16.35,34,208
2014,135,0,33141,Keegan Bradley,16.33,32,196
2014,136,0,27936,Martin Laird,16.08,23,143
2014,137,0,28486,Michael Putnam,16.03,42,262
2014,138,0,34098,Russell Henley,15.93,36,226
2014,139,0,27770,Camilo Villegas,15.89,41,258
2014,140,0,25274,Steven Bowditch,15.87,40,252
2014,141,0,20229,Stewart Cink,15.86,36,227
2014,142,0,35300,Andrew Loupe,15.79,24,152
2014,143,0,29535,Brice Garnett,15.75,40,254
2014,144,0,26956,Bronson La'Cassie,15.74,17,108
2014,145,0,24912,Will MacKenzie,15.7,35,223
2014,146,0,33419,Cameron Tringale,15.68,45,287
2014,147,0,37273,Derek Ernst,15.65,36,230
2014,147,0,27644,Brian Harman,15.65,46,294
2014,149,0,26331,Charl Schwartzel,15.63,25,160
2014,149,0,34265,Will Wilcox,15.63,20,128
2014,151,0,24361,Pat Perez,15.53,34,219
2014,152,0,24925,Jonathan Byrd,15.38,30,195
2014,153,0,23800,Bryce Molder,15.35,31,202
2014,154,0,26329,Louis Oosthuizen,15.31,15,98
2014,155,0,23353,J.J. Henry,15.13,41,271
2014,156,0,26951,Johnson Wagner,14.95,29,194
2014,157,0,1724,Jeff Maggert,14.93,20,134
2014,158,0,32200,Roberto Castro,14.79,25,169
2014,159,0,25900,Lucas Glover,14.6,20,137
2014,160,0,32333,Kevin Tway,14.48,21,145
2014,161,0,23638,Brendon de Jonge,14.44,40,277
2014,162,0,27330,Josh Teater,14.34,35,244
2014,163,0,34099,Harris English,14.29,32,224
2014,164,0,35139,Richard Lee,14.14,28,198
2014,165,0,23409,James Driscoll,14.12,25,177
2014,166,0,29461,Jamie Lovemark,14.01,22,157
2014,167,0,30110,Kyle Stanley,13.6,34,250
2014,168,0,27064,Jhonattan Vegas,13.59,28,206
2014,169,0,23621,Rory Sabbatini,13.17,27,205
2014,170,0,25240,D.A. Points,13.16,20,152
2014,171,0,29740,Brad Fritsch,13.14,18,137
2014,172,0,30750,Tommy Gainey,12.64,22,174
2014,173,0,28780,Nicholas Thompson,12.5,25,200
2014,174,0,27933,John Merrick,12.38,26,210
2014,175,0,22378,Trevor Immelman,12.24,24,196
2014,176,0,6522,Ernie Els,11.73,19,162
2014,177,0,35541,John Peterson,9.66,17,176
2013,1,0,34046,Jordan Spieth,30.35,61,201
2013,2,0,22405,Justin Rose,27.7,41,148
2013,3,0,6527,Steve Stricker,26.8,26,97
2013,4,0,26758,David Hearn,26.18,50,191
2013,5,0,21731,Freddie Jacobson,25.9,36,139
2013,6,0,1810,Phil Mickelson,25.55,35,137
2013,7,0,8793,Tiger Woods,25.17,36,143
2013,8,0,21209,Sergio Garcia,24.8,31,125
2013,9,0,23983,Luke Donald,24.79,30,121
2013,10,0,23800,Bryce Molder,24.63,50,203
2013,11,0,27933,John Merrick,24.52,51,208
2013,12,0,32366,Kevin Chappell,24.51,50,204
2013,13,0,23621,Rory Sabbatini,24.46,57,233
2013,14,0,10423,Mike Weir,24.37,29,119
2013,15,0,25240,D.A. Points,24.21,46,190
2013,16,0,27963,Chris Stroud,24.15,57,236
2013,17,0,30926,Chris Kirk,23.97,64,267
2013,18,0,28307,Matt Every,23.77,53,223
2013,19,0,10860,Justin Leonard,23.75,57,240
2013,20,0,23108,Matt Kuchar,23.74,52,219
2013,21,0,23409,James Driscoll,23.33,49,210
2013,22,0,26289,Boo Weekley,23.17,57,246
2013,23,0,24494,Erik Compton,23.16,44,190
2013,24,0,25444,Justin Hicks,23.15,47,203
2013,25,0,32102,Rickie Fowler,23.03,38,165
2013,26,0,28135,Aaron Watkins,23.0,23,100
2013,27,0,20160,Charlie Wi,22.97,48,209
2013,28,0,19846,Brian Gay,22.91,52,227
2013,28,0,34409,David Lingmerth,22.91,41,179
2013,30,0,24924,Bill Haas,22.84,45,197
2013,31,0,23320,Ryan Palmer,22.59,54,239
2013,32,0,10213,Dicky Pride,22.58,35,155
2013,33,0,24507,Jason Bohn,22.33,46,206
2013,34,0,23788,D.J. Trahan,22.03,26,118
2013,35,0,20104,Ken Duke,21.9,46,210
2013,35,0,2206,David Toms,21.9,23,105
2013,37,0,24358,Robert Garrigus,21.8,29,133
2013,38,0,24399,Scott Gardiner,21.74,35,161
2013,39,0,28259,Sangmoon Bae,21.7,51,235
2013,40,0,8075,Jerry Kelly,21.69,36,166
2013,41,0,1724,Jeff Maggert,21.66,34,157
2013,42,0,34174,John Huh,21.57,44,204
2013,43,0,23541,Ben Crane,21.52,34,158
2013,44,0,25345,Carl Pettersson,21.46,47,219
2013,45,0,28500,Martin Flores,21.43,51,238
2013,46,0,27330,Josh Teater,21.28,40,188
2013,47,0,22295,Darron Stiles,21.26,27,127
2013,48,0,23638,Brendon de Jonge,21.14,63,298
2013,49,0,34098,Russell Henley,21.05,44,209
2013,49,0,33461,Morgan Hoffmann,21.05,36,171
2013,49,0,27649,Brandt Snedeker,21.05,40,190
2013,52,0,34360,Patrick Reed,21.03,53,252
2013,53,0,21753,Brian Davis,20.98,47,224
2013,54,0,27095,Nick Watney,20.91,46,220
2013,55,0,24227,Justin Bolli,20.9,28,134
2013,56,0,28237,Rory McIlroy,20.87,24,115
2013,57,0,25804,Bubba Watson,20.83,35,168
2013,58,0,29740,Brad Fritsch,20.8,47,226
2013,59,0,25572,Graeme McDowell,20.75,22,106
2013,60,0,26851,Marc Leishman,20.71,41,198
2013,61,0,30925,Dustin Johnson,20.65,38,184
2013,62,0,22046,Geoff Ogilvy,20.63,26,126
2013,63,0,25562,Andres Romero,20.59,35,170
2013,64,0,29420,Billy Horschel,20.31,52,256
2013,65,0,21961,Charles Howell III,20.26,46,227
2013,66,0,32150,Michael Thompson,20.25,32,158
2013,67,0,24357,K.J. Choi,20.11,38,189
2013,67,0,24490,George McNeill,20.11,37,184
2013,69,0,10809,Jim Furyk,20.0,40,200
