YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2012,0,27064,Jhonattan Vegas,3.063,98,32
2012,0,24490,George McNeill,3.065,95,31
2012,0,26287,Roland Thatcher,3.067,46,15
2012,0,32150,Michael Thompson,3.069,89,29
2012,0,31323,Gary Woodland,3.071,86,28
2012,0,23548,Bill Lunde,3.077,80,26
2012,0,21878,Mark Wilson,3.077,80,26
2012,0,23638,Brendon de Jonge,3.079,117,38
2012,0,22046,Geoff Ogilvy,3.091,68,22
2012,0,21961,Charles Howell III,3.094,99,32
2012,0,23623,Bo Van Pelt,3.094,99,32
2012,0,26331,Charl Schwartzel,3.095,65,21
2012,0,2206,David Toms,3.095,65,21
2012,0,25345,Carl Pettersson,3.097,96,31
2012,0,6251,Chris DiMarco,3.1,93,30
2012,0,23409,James Driscoll,3.1,93,30
2012,0,20396,Lee Westwood,3.1,62,20
2012,0,20593,Greg Chalmers,3.103,90,29
2012,0,25240,D.A. Points,3.103,90,29
2012,0,10809,Jim Furyk,3.107,87,28
2012,0,23903,Stephen Gangluff,3.111,56,18
2012,0,29420,Billy Horschel,3.111,56,18
2012,0,6573,Brandt Jobe,3.111,56,18
2012,0,23788,D.J. Trahan,3.111,84,27
2012,0,21350,Ryuji Imada,3.115,81,26
2012,0,34174,John Huh,3.118,106,34
2012,0,25457,Alexandre Rocha,3.118,53,17
2012,0,27214,Kevin Streelman,3.118,106,34
2012,0,1810,Phil Mickelson,3.12,78,25
2012,0,19846,Brian Gay,3.121,103,33
2012,0,32698,Bobby Gates,3.125,100,32
2012,0,22405,Justin Rose,3.125,75,24
2012,0,28475,Jeff Overton,3.128,122,39
2012,0,28087,Kris Blanks,3.13,72,23
2012,0,20229,Stewart Cink,3.136,69,22
2012,0,29926,Danny Lee,3.136,69,22
2012,0,27302,Garth Mulroy,3.136,69,22
2012,0,10213,Dicky Pride,3.136,69,22
2012,0,30711,Colt Knost,3.143,88,28
2012,0,29289,S.Y. Noh,3.143,88,28
2012,0,8793,Tiger Woods,3.143,66,21
2012,0,27436,Graham DeLaet,3.148,85,27
2012,0,26679,Kevin Stadler,3.148,85,27
2012,0,24663,Y.E. Yang,3.148,85,27
2012,0,30925,Dustin Johnson,3.15,63,20
2012,0,24781,Hunter Mahan,3.152,104,33
2012,0,1941,Tom Pernice Jr.,3.154,82,26
2012,0,23800,Bryce Molder,3.156,101,32
2012,0,27963,Chris Stroud,3.156,101,32
2012,0,6036,Scott Dunlap,3.158,60,19
2012,0,20574,Mathew Goggin,3.158,60,19
2012,0,26329,Louis Oosthuizen,3.16,79,25
2012,0,30926,Chris Kirk,3.161,98,31
2012,0,23204,Gary Christian,3.167,95,30
2012,0,27120,Troy Matteson,3.171,111,35
2012,0,26851,Marc Leishman,3.172,92,29
2012,0,6527,Steve Stricker,3.176,54,17
2012,0,12652,Cameron Beckman,3.179,89,28
2012,0,22913,John Rollins,3.179,89,28
2012,0,12510,Chad Campbell,3.182,105,33
2012,0,25396,Kevin Na,3.182,70,22
2012,0,22378,Trevor Immelman,3.185,86,27
2012,0,30927,Brendon Todd,3.185,86,27
2012,0,27141,J.B. Holmes,3.188,102,32
2012,0,26300,Matt Jones,3.188,51,16
2012,0,20160,Charlie Wi,3.188,102,32
2012,0,10885,Robert Allenby,3.194,99,31
2012,0,27060,John Mallinger,3.194,99,31
2012,0,20572,Rod Pampling,3.194,99,31
2012,0,20098,Stuart Appleby,3.2,80,25
2012,0,1116,Michael Bradley,3.2,80,25
2012,0,23983,Luke Donald,3.2,64,20
2012,0,1320,Bob Estes,3.2,80,25
2012,0,29478,Kevin Kisner,3.2,64,20
2012,0,31202,William McGirt,3.2,96,30
2012,0,29518,Brendan Steele,3.2,80,25
2012,0,22582,Kyle Thompson,3.2,48,15
2012,0,23135,Tim Clark,3.208,77,24
2012,0,8725,Tom Gillis,3.219,103,32
2012,0,34021,Bud Cauley,3.222,116,36
2012,0,32102,Rickie Fowler,3.222,87,27
2012,0,30750,Tommy Gainey,3.222,116,36
2012,0,22548,Patrick Sheehan,3.222,58,18
2012,0,26951,Johnson Wagner,3.226,100,31
2012,0,28307,Matt Every,3.231,84,26
2012,0,24140,Sean O'Hair,3.231,84,26
2012,0,28308,Troy Kelly,3.235,55,17
2012,0,23718,Nathan Green,3.238,68,21
2012,0,33122,Russell Knox,3.238,68,21
2012,0,23541,Ben Crane,3.24,81,25
2012,0,30692,Scott Stallings,3.24,81,25
2012,0,29476,Kyle Reifers,3.241,94,29
2012,0,28455,Will Claxton,3.242,107,33
2012,0,31558,J.J. Killeen,3.242,107,33
2012,0,22293,Heath Slocum,3.242,107,33
2012,0,27770,Camilo Villegas,3.242,107,33
2012,0,23542,Tommy Biershenk,3.25,65,20
2012,0,20848,Ángel Cabrera,3.25,65,20
2012,0,23353,J.J. Henry,3.25,91,28
2012,0,6567,Vijay Singh,3.25,117,36
2012,0,27644,Brian Harman,3.257,114,35
2012,0,32200,Roberto Castro,3.259,88,27
2012,0,21209,Sergio Garcia,3.259,88,27
2012,0,25818,Scott Piercy,3.259,88,27
2012,0,27895,Jonas Blixt,3.261,75,23
2012,0,30852,Ryo Ishikawa,3.263,62,19
2012,0,24502,Adam Scott,3.263,62,19
2012,0,24925,Jonathan Byrd,3.269,85,26
2012,0,28093,Miguel Angel Carballo,3.269,85,26
2012,0,25562,Andres Romero,3.269,85,26
2012,0,29910,Blake Adams,3.273,108,33
2012,0,24357,K.J. Choi,3.273,72,22
2012,0,20104,Ken Duke,3.273,108,33
2012,0,26758,David Hearn,3.273,108,33
2012,0,30944,Jason Kokrak,3.276,95,29
2012,0,22348,Nick O'Hern,3.276,95,29
2012,0,29479,Scott Brown,3.278,59,18
2012,0,28237,Rory McIlroy,3.278,59,18
2012,0,6522,Ernie Els,3.28,82,25
2012,0,20691,Greg Owen,3.281,105,32
2012,0,6004,Stephen Ames,3.286,46,14
2012,0,20645,John Senden,3.286,92,28
2012,0,32366,Kevin Chappell,3.29,102,31
2012,0,23621,Rory Sabbatini,3.29,102,31
2012,0,32334,Charlie Beljan,3.294,56,17
2012,0,12782,Tim Herron,3.294,112,34
2012,0,27330,Josh Teater,3.294,112,34
2012,0,25632,Jimmy Walker,3.297,122,37
2012,0,22961,David Mathis,3.3,99,30
2012,0,27933,John Merrick,3.3,99,30
2012,0,33120,Mark Anderson,3.304,76,23
2012,0,28089,Jason Day,3.304,76,23
2012,0,12716,Charley Hoffman,3.31,96,29
2012,0,20850,Daniel Chopra,3.313,53,16
2012,0,22371,Aaron Baddeley,3.32,83,25
2012,0,24361,Pat Perez,3.32,83,25
2012,0,28259,Sangmoon Bae,3.321,93,28
2012,0,24924,Bill Haas,3.321,93,28
2012,0,24846,Ricky Barnes,3.333,110,33
2012,0,24507,Jason Bohn,3.333,90,27
2012,0,24604,Hunter Haas,3.333,50,15
2012,0,19970,Robert Karlsson,3.333,80,24
2012,0,25572,Graeme McDowell,3.333,60,18
2012,0,25834,Daniel Summerhays,3.333,90,27
2012,0,26476,Chez Reavie,3.343,117,35
2012,0,21407,Arjun Atwal,3.345,97,29
2012,0,24494,Erik Compton,3.346,87,26
2012,0,21805,Harrison Frazar,3.364,74,22
2012,0,10860,Justin Leonard,3.367,101,30
2012,0,23325,Vaughn Taylor,3.37,91,27
2012,0,27466,Spencer Levin,3.375,81,24
2012,0,25892,Steve Wheatcroft,3.375,54,16
2012,0,21731,Freddie Jacobson,3.381,71,21
2012,0,27556,Ted Potter Jr.,3.381,71,21
2012,0,22621,Ben Curtis,3.389,61,18
2012,0,20070,Matt Bettencourt,3.417,82,24
2012,0,27797,Derek Lamely,3.435,79,23
2012,0,24940,Edward Loar,3.438,55,16
2012,0,24138,Ian Poulter,3.438,55,16
2012,0,25804,Bubba Watson,3.444,62,18
2012,0,20766,Padraig Harrington,3.471,59,17
2012,0,1249,John Daly,3.474,66,19
2012,0,29222,Billy Hurley III,3.48,87,25
2012,0,6034,Marco Dawson,3.625,58,16
2012,0,27974,Sung Kang,3.633,109,30
2011,0,20848,Ángel Cabrera,2.833,34,12
2011,0,12602,Dean Wilson,2.875,46,16
2011,0,2206,David Toms,2.923,76,26
2011,0,24980,Scott Gutschewski,2.933,44,15
2011,0,28620,Aron Price,2.933,44,15
2011,0,23983,Luke Donald,2.944,53,18
2011,0,22293,Heath Slocum,2.957,68,23
2011,0,32102,Rickie Fowler,2.958,71,24
2011,0,33141,Keegan Bradley,2.96,74,25
2011,0,22378,Trevor Immelman,2.964,83,28
2011,0,10809,Jim Furyk,2.967,89,30
2011,0,6004,Stephen Ames,3.0,33,11
2011,0,11123,Chris Couch,3.0,60,20
2011,0,28089,Jason Day,3.0,66,22
2011,0,19846,Brian Gay,3.0,57,19
2011,0,25444,Justin Hicks,3.0,33,11
2011,0,27939,Matt McQuillan,3.0,33,11
2011,0,22913,John Rollins,3.0,72,24
2011,0,26668,Marc Turnesa,3.0,36,12
2011,0,21878,Mark Wilson,3.0,72,24
2011,0,21961,Charles Howell III,3.031,97,32
2011,0,28087,Kris Blanks,3.04,76,25
2011,0,12782,Tim Herron,3.043,70,23
2011,0,29420,Billy Horschel,3.043,70,23
2011,0,20157,Retief Goosen,3.05,61,20
2011,0,27770,Camilo Villegas,3.05,61,20
2011,0,23800,Bryce Molder,3.053,58,19
2011,0,24490,George McNeill,3.059,52,17
2011,0,8375,Paul Stankowski,3.059,52,17
2011,0,29910,Blake Adams,3.061,101,33
2011,0,23541,Ben Crane,3.063,49,16
2011,0,26331,Charl Schwartzel,3.063,49,16
2011,0,31193,Jim Renner,3.067,46,15
2011,0,29221,Webb Simpson,3.067,92,30
2011,0,10505,Shane Bertsch,3.071,43,14
2011,0,20593,Greg Chalmers,3.071,86,28
2011,0,10885,Robert Allenby,3.074,83,27
2011,0,27963,Chris Stroud,3.074,83,27
2011,0,27974,Sung Kang,3.077,40,13
2011,0,1766,Billy Mayfair,3.077,80,26
2011,0,25686,Jason Dufner,3.087,71,23
2011,0,24507,Jason Bohn,3.091,68,22
2011,0,1313,Steve Elkington,3.091,34,11
2011,0,27649,Brandt Snedeker,3.091,68,22
2011,0,26287,Roland Thatcher,3.095,65,21
2011,0,1116,Michael Bradley,3.1,62,20
2011,0,26476,Chez Reavie,3.103,90,29
2011,0,20229,Stewart Cink,3.105,59,19
2011,0,24924,Bill Haas,3.107,87,28
2011,0,20070,Matt Bettencourt,3.111,56,18
2011,0,9011,David Duval,3.111,56,18
2011,0,26596,Ryan Moore,3.111,84,27
2011,0,25818,Scott Piercy,3.111,56,18
2011,0,24502,Adam Scott,3.111,56,18
2011,0,25632,Jimmy Walker,3.111,84,27
2011,0,20436,Garrett Willis,3.111,56,18
2011,0,25900,Lucas Glover,3.115,81,26
2011,0,23638,Brendon de Jonge,3.118,106,34
2011,0,1706,Davis Love III,3.118,53,17
2011,0,25345,Carl Pettersson,3.118,106,34
2011,0,24138,Ian Poulter,3.118,53,17
2011,0,20127,Chris Riley,3.118,53,17
2011,0,29518,Brendan Steele,3.12,78,25
2011,0,26420,Richard Johnson,3.125,50,16
2011,0,23548,Bill Lunde,3.125,75,24
2011,0,33911,Nate Smith,3.125,50,16
2011,0,24663,Y.E. Yang,3.125,50,16
2011,0,22621,Ben Curtis,3.13,72,23
2011,0,10860,Justin Leonard,3.13,72,23
2011,0,27214,Kevin Streelman,3.13,72,23
2011,0,27095,Nick Watney,3.136,69,22
2011,0,20160,Charlie Wi,3.136,69,22
2011,0,24357,K.J. Choi,3.143,66,21
2011,0,12716,Charley Hoffman,3.143,88,28
2011,0,28486,Michael Putnam,3.143,44,14
2011,0,6527,Steve Stricker,3.143,66,21
2011,0,31323,Gary Woodland,3.143,66,21
2011,0,27936,Martin Laird,3.148,85,27
2011,0,1948,Tim Petrovic,3.148,85,27
2011,0,24361,Pat Perez,3.15,63,20
2011,0,27120,Troy Matteson,3.154,82,26
2011,0,25562,Andres Romero,3.154,82,26
2011,0,26951,Johnson Wagner,3.154,82,26
2011,0,30711,Colt Knost,3.158,60,19
2011,0,24925,Jonathan Byrd,3.16,79,25
2011,0,25396,Kevin Na,3.16,79,25
2011,0,8725,Tom Gillis,3.167,57,18
2011,0,31557,Jim Herman,3.167,57,18
2011,0,30926,Chris Kirk,3.167,76,24
2011,0,27466,Spencer Levin,3.167,95,30
2011,0,24781,Hunter Mahan,3.167,95,30
2011,0,33413,Ben Martin,3.167,57,18
2011,0,32876,Martin Piller,3.167,38,12
2011,0,6567,Vijay Singh,3.172,92,29
2011,0,23325,Vaughn Taylor,3.172,92,29
2011,0,10733,Kent Jones,3.174,73,23
2011,0,25240,D.A. Points,3.174,73,23
2011,0,20498,Briny Baird,3.176,54,17
2011,0,23409,James Driscoll,3.176,54,17
2011,0,8075,Jerry Kelly,3.176,54,17
2011,0,27797,Derek Lamely,3.176,54,17
2011,0,20645,John Senden,3.179,89,28
2011,0,22348,Nick O'Hern,3.182,70,22
2011,0,26679,Kevin Stadler,3.182,70,22
2011,0,33419,Cameron Tringale,3.188,102,32
2011,0,21731,Freddie Jacobson,3.19,67,21
2011,0,19970,Robert Karlsson,3.19,67,21
2011,0,32150,Michael Thompson,3.19,67,21
2011,0,23353,J.J. Henry,3.192,83,26
2011,0,22405,Justin Rose,3.192,83,26
2011,0,20472,Alex Cejka,3.2,48,15
2011,0,23108,Matt Kuchar,3.2,80,25
2011,0,32640,Troy Merritt,3.2,64,20
2011,0,22046,Geoff Ogilvy,3.2,64,20
2011,0,27064,Jhonattan Vegas,3.2,80,25
2011,0,12510,Chad Campbell,3.207,93,29
2011,0,6621,Joe Durant,3.211,61,19
2011,0,32698,Bobby Gates,3.211,61,19
2011,0,28679,Fabián Gómez,3.211,61,19
2011,0,24290,D.J. Brigman,3.214,45,14
2011,0,21805,Harrison Frazar,3.214,45,14
2011,0,20098,Stuart Appleby,3.217,74,23
2011,0,30692,Scott Stallings,3.222,58,18
2011,0,27330,Josh Teater,3.222,87,27
2011,0,26289,Boo Weekley,3.222,58,18
2011,0,26881,Jarrod Lyle,3.227,71,22
2011,0,24140,Sean O'Hair,3.227,71,22
2011,0,25572,Graeme McDowell,3.231,42,13
2011,0,21753,Brian Davis,3.233,97,30
2011,0,26851,Marc Leishman,3.241,94,29
2011,0,34255,Joseph Bramlett,3.25,65,20
2011,0,32366,Kevin Chappell,3.25,52,16
2011,0,24024,Zach Johnson,3.25,91,28
2011,0,29478,Kevin Kisner,3.25,39,12
2011,0,6515,Shaun Micheel,3.25,65,20
2011,0,34072,Will Strickler,3.25,26,8
2011,0,23623,Bo Van Pelt,3.25,78,24
2011,0,23788,D.J. Trahan,3.259,88,27
2011,0,24846,Ricky Barnes,3.261,75,23
2011,0,24358,Robert Garrigus,3.261,75,23
2011,0,23718,Nathan Green,3.261,75,23
2011,0,6251,Chris DiMarco,3.263,62,19
2011,0,7867,Woody Austin,3.267,49,15
2011,0,6643,Paul Goydos,3.273,72,22
2011,0,31401,Zack Miller,3.273,72,22
2011,0,25804,Bubba Watson,3.273,72,22
2011,0,27141,J.B. Holmes,3.278,59,18
2011,0,24604,Hunter Haas,3.28,82,25
2011,0,1810,Phil Mickelson,3.28,82,25
2011,0,6573,Brandt Jobe,3.281,105,32
2011,0,21407,Arjun Atwal,3.286,92,28
2011,0,30750,Tommy Gainey,3.286,92,28
2011,0,23320,Ryan Palmer,3.3,66,20
2011,0,25274,Steven Bowditch,3.308,86,26
2011,0,7457,Steve Flesch,3.308,86,26
2011,0,31202,William McGirt,3.31,96,29
2011,0,1577,Lee Janzen,3.313,53,16
2011,0,1797,Rocco Mediate,3.313,53,16
2011,0,23621,Rory Sabbatini,3.318,73,22
2011,0,28475,Jeff Overton,3.321,93,28
2011,0,29720,Andres Gonzales,3.333,40,12
2011,0,22961,David Mathis,3.333,70,21
2011,0,10585,Scott McCarron,3.333,50,15
2011,0,25834,Daniel Summerhays,3.333,60,18
2011,0,20766,Padraig Harrington,3.348,77,23
2011,0,26300,Matt Jones,3.348,77,23
2011,0,35087,Bio Kim,3.357,47,14
2011,0,6522,Ernie Els,3.364,74,22
2011,0,30110,Kyle Stanley,3.37,91,27
2011,0,29718,Anthony Kim,3.381,71,21
2011,0,28158,Steve Marino,3.385,88,26
2011,0,25457,Alexandre Rocha,3.385,44,13
2011,0,30925,Dustin Johnson,3.389,61,18
2011,0,21949,Joe Ogilvie,3.389,61,18
2011,0,30946,Alex Prugh,3.389,61,18
2011,0,27933,John Merrick,3.412,58,17
2011,0,20572,Rod Pampling,3.412,58,17
2011,0,8537,J.P. Hayes,3.417,41,12
2011,0,21350,Ryuji Imada,3.421,65,19
2011,0,26758,David Hearn,3.429,72,21
2011,0,23614,Rich Beem,3.455,38,11
2011,0,12652,Cameron Beckman,3.471,59,17
2011,0,21209,Sergio Garcia,3.474,66,19
2011,0,23497,Tag Ridings,3.474,66,19
2011,0,23673,Michael Connell,3.5,77,22
2011,0,22371,Aaron Baddeley,3.565,82,23
2010,0,1249,John Daly,2.8,42,15
2010,0,23621,Rory Sabbatini,2.9,58,20
2010,0,31560,Brian Stuard,2.905,61,21
2010,0,26882,Michael Sim,2.913,67,23
2010,0,27302,Garth Mulroy,2.923,38,13
2010,0,21753,Brian Davis,2.926,79,27
2010,0,20378,Mathias Grönberg,2.929,41,14
2010,0,7749,Brett Quigley,2.929,82,28
2010,0,27613,David Lutterus,2.944,53,18
2010,0,23983,Luke Donald,2.95,59,20
2010,0,24357,K.J. Choi,2.952,62,21
2010,0,12782,Tim Herron,2.952,62,21
2010,0,30925,Dustin Johnson,2.952,62,21
2010,0,19846,Brian Gay,2.955,65,22
2010,0,32640,Troy Merritt,2.957,68,23
2010,0,12510,Chad Campbell,2.958,71,24
2010,0,8725,Tom Gillis,2.958,71,24
2010,0,10860,Justin Leonard,2.964,83,28
2010,0,25562,Andres Romero,2.966,86,29
2010,0,27330,Josh Teater,2.966,86,29
2010,0,10885,Robert Allenby,3.0,66,22
2010,0,1161,Mark Calcavecchia,3.0,21,7
2010,0,23638,Brendon de Jonge,3.0,78,26
2010,0,25686,Jason Dufner,3.0,78,26
2010,0,6621,Joe Durant,3.0,51,17
2010,0,20105,Jeff Gove,3.0,39,13
2010,0,1577,Lee Janzen,3.0,60,20
2010,0,26300,Matt Jones,3.0,60,20
2010,0,25396,Kevin Na,3.0,87,29
2010,0,21949,Joe Ogilvie,3.0,81,27
2010,0,24138,Ian Poulter,3.0,39,13
2010,0,8375,Paul Stankowski,3.0,51,17
2010,0,6527,Steve Stricker,3.0,57,19
2010,0,8385,Omar Uresti,3.0,57,19
2010,0,10425,Jay Williamson,3.0,57,19
2010,0,23623,Bo Van Pelt,3.031,97,32
2010,0,7867,Woody Austin,3.034,88,29
2010,0,10585,Scott McCarron,3.034,88,29
2010,0,24924,Bill Haas,3.037,82,27
2010,0,21350,Ryuji Imada,3.037,82,27
2010,0,2206,David Toms,3.037,82,27
2010,0,24507,Jason Bohn,3.038,79,26
2010,0,25900,Lucas Glover,3.038,79,26
2010,0,26287,Roland Thatcher,3.038,79,26
2010,0,20436,Garrett Willis,3.042,73,24
2010,0,23135,Tim Clark,3.045,67,22
2010,0,27060,John Mallinger,3.045,67,22
2010,0,24361,Pat Perez,3.045,67,22
2010,0,9011,David Duval,3.048,64,21
2010,0,20663,Brenden Pappas,3.056,55,18
2010,0,20593,Greg Chalmers,3.063,98,32
2010,0,27770,Camilo Villegas,3.063,49,16
2010,0,25364,Paul Casey,3.067,46,15
2010,0,21731,Freddie Jacobson,3.067,92,30
2010,0,6515,Shaun Micheel,3.067,46,15
2010,0,29221,Webb Simpson,3.067,92,30
2010,0,10423,Mike Weir,3.067,46,15
2010,0,20574,Mathew Goggin,3.074,83,27
2010,0,29285,Brent Delahoussaye,3.077,40,13
2010,0,22913,John Rollins,3.077,80,26
2010,0,26289,Boo Weekley,3.077,80,26
2010,0,23108,Matt Kuchar,3.08,77,25
2010,0,23673,Michael Connell,3.083,74,24
2010,0,23548,Bill Lunde,3.083,74,24
2010,0,1810,Phil Mickelson,3.083,74,24
2010,0,21878,Mark Wilson,3.083,74,24
2010,0,28089,Jason Day,3.087,71,23
2010,0,24502,Adam Scott,3.087,71,23
2010,0,1948,Tim Petrovic,3.088,105,34
2010,0,10809,Jim Furyk,3.091,68,22
2010,0,24024,Zach Johnson,3.091,68,22
2010,0,6004,Stephen Ames,3.095,65,21
2010,0,12714,Chris Tidland,3.095,65,21
2010,0,8075,Jerry Kelly,3.1,93,30
2010,0,22046,Geoff Ogilvy,3.1,62,20
2010,0,28780,Nicholas Thompson,3.103,90,29
2010,0,28500,Martin Flores,3.105,59,19
2010,0,24358,Robert Garrigus,3.105,59,19
2010,0,20766,Padraig Harrington,3.105,59,19
2010,0,22056,Cameron Percy,3.105,59,19
2010,0,20098,Stuart Appleby,3.111,84,27
2010,0,23613,Rich Barcelo,3.111,56,18
2010,0,24846,Ricky Barnes,3.111,84,27
2010,0,28158,Steve Marino,3.111,84,27
2010,0,22293,Heath Slocum,3.111,56,18
2010,0,25632,Jimmy Walker,3.111,84,27
2010,0,23322,Brett Wetterich,3.111,56,18
2010,0,20160,Charlie Wi,3.115,81,26
2010,0,1329,Brad Faxon,3.125,50,16
2010,0,20157,Retief Goosen,3.125,50,16
2010,0,21961,Charles Howell III,3.125,75,24
2010,0,27933,John Merrick,3.125,100,32
2010,0,28475,Jeff Overton,3.125,75,24
2010,0,27214,Kevin Streelman,3.125,100,32
2010,0,12602,Dean Wilson,3.125,50,16
2010,0,27936,Martin Laird,3.129,97,31
2010,0,29910,Blake Adams,3.13,72,23
2010,0,24925,Jonathan Byrd,3.133,94,30
2010,0,23541,Ben Crane,3.136,69,22
2010,0,27466,Spencer Levin,3.138,91,29
2010,0,20645,John Senden,3.138,91,29
2010,0,27963,Chris Stroud,3.148,85,27
2010,0,23788,D.J. Trahan,3.148,85,27
2010,0,26851,Marc Leishman,3.154,82,26
2010,0,24490,George McNeill,3.154,82,26
2010,0,20848,Ángel Cabrera,3.158,60,19
2010,0,1797,Rocco Mediate,3.158,60,19
2010,0,26301,James Nitties,3.161,98,31
2010,0,25804,Bubba Watson,3.167,76,24
2010,0,28087,Kris Blanks,3.172,92,29
2010,0,20691,Greg Owen,3.174,73,23
2010,0,22946,Henrik Bjornstad,3.176,54,17
2010,0,21959,Ted Purdy,3.179,89,28
2010,0,27649,Brandt Snedeker,3.179,89,28
2010,0,20070,Matt Bettencourt,3.182,70,22
2010,0,6251,Chris DiMarco,3.182,70,22
2010,0,28620,Aron Price,3.182,70,22
2010,0,1619,Skip Kendall,3.188,51,16
2010,0,30946,Alex Prugh,3.188,102,32
2010,0,11123,Chris Couch,3.19,67,21
2010,0,7457,Steve Flesch,3.19,67,21
2010,0,22621,Ben Curtis,3.192,83,26
2010,0,22371,Aaron Baddeley,3.194,99,31
2010,0,12652,Cameron Beckman,3.2,80,25
2010,0,1320,Bob Estes,3.2,80,25
2010,0,23800,Bryce Molder,3.2,80,25
2010,0,22405,Justin Rose,3.2,80,25
2010,0,26951,Johnson Wagner,3.208,77,24
2010,0,22378,Trevor Immelman,3.211,61,19
2010,0,1724,Jeff Maggert,3.211,61,19
2010,0,23320,Ryan Palmer,3.211,61,19
2010,0,32102,Rickie Fowler,3.214,90,28
2010,0,23718,Nathan Green,3.214,90,28
2010,0,6595,Kevin Sutherland,3.214,90,28
2010,0,26695,Michael Letzig,3.222,87,27
2010,0,23349,Charles Warren,3.222,58,18
2010,0,23353,J.J. Henry,3.226,100,31
2010,0,12705,Cliff Kresge,3.231,42,13
2010,0,28237,Rory McIlroy,3.231,42,13
2010,0,26881,Jarrod Lyle,3.235,55,17
2010,0,20229,Stewart Cink,3.238,68,21
2010,0,6643,Paul Goydos,3.238,68,21
2010,0,12716,Charley Hoffman,3.24,81,25
2010,0,26420,Richard Johnson,3.24,81,25
2010,0,24781,Hunter Mahan,3.25,78,24
2010,0,24140,Sean O'Hair,3.25,52,16
2010,0,6567,Vijay Singh,3.25,65,20
2010,0,26392,Chris Wilson,3.25,52,16
2010,0,20498,Briny Baird,3.259,88,27
2010,0,1706,Davis Love III,3.261,75,23
2010,0,1945,Kenny Perry,3.263,62,19
2010,0,25720,Chad Collins,3.273,72,22
2010,0,7363,Craig Bowden,3.278,59,18
2010,0,25892,Steve Wheatcroft,3.278,59,18
2010,0,1766,Billy Mayfair,3.286,69,21
2010,0,1941,Tom Pernice Jr.,3.286,46,14
2010,0,20127,Chris Riley,3.286,69,21
2010,0,1116,Michael Bradley,3.292,79,24
2010,0,23307,Roger Tambellini,3.294,56,17
2010,0,27797,Derek Lamely,3.296,89,27
2010,0,20572,Rod Pampling,3.296,89,27
2010,0,25345,Carl Pettersson,3.296,89,27
2010,0,24227,Justin Bolli,3.3,33,10
2010,0,2239,Scott Verplank,3.3,66,20
2010,0,20850,Daniel Chopra,3.304,76,23
2010,0,25240,D.A. Points,3.308,86,26
2010,0,23325,Vaughn Taylor,3.308,86,26
2010,0,20686,Jeev Milkha Singh,3.313,53,16
2010,0,12755,Vance Veazey,3.313,53,16
2010,0,25818,Scott Piercy,3.323,103,31
2010,0,27436,Graham DeLaet,3.333,80,24
2010,0,1313,Steve Elkington,3.333,50,15
2010,0,24912,Will MacKenzie,3.333,80,24
2010,0,20472,Alex Cejka,3.346,87,26
2010,0,27095,Nick Watney,3.346,87,26
2010,0,26596,Ryan Moore,3.357,94,28
2010,0,6522,Ernie Els,3.381,71,21
2010,0,22122,Andrew McLardy,3.385,44,13
2010,0,1707,Steve Lowery,3.389,61,18
2010,0,24663,Y.E. Yang,3.389,61,18
2010,0,23409,James Driscoll,3.393,95,28
2010,0,8537,J.P. Hayes,3.4,85,25
2010,0,27141,J.B. Holmes,3.407,92,27
2010,0,32617,Jerod Turner,3.417,41,12
2010,0,6514,Kevin Johnson,3.438,55,16
2010,0,28307,Matt Every,3.462,45,13
2010,0,6012,Greg Kraft,3.462,45,13
2010,0,26679,Kevin Stadler,3.462,90,26
2010,0,27120,Troy Matteson,3.481,94,27
2010,0,25190,Jeff Quinney,3.5,91,26
2010,0,33419,Cameron Tringale,3.6,54,15
2010,0,21209,Sergio Garcia,3.636,40,11
2009,0,22548,Patrick Sheehan,2.714,19,7
2009,0,10117,Bob Heintz,2.75,33,12
2009,0,23497,Tag Ridings,2.857,20,7
2009,0,23349,Charles Warren,2.9,29,10
2009,0,9011,David Duval,2.917,35,12
2009,0,28089,Jason Day,2.923,38,13
2009,0,6522,Ernie Els,2.926,79,27
2009,0,22405,Justin Rose,2.962,77,26
2009,0,10585,Scott McCarron,2.963,80,27
2009,0,23778,Brad Adamonis,3.0,57,19
2009,0,22371,Aaron Baddeley,3.0,57,19
2009,0,7223,Brian Bateman,3.0,33,11
2009,0,28087,Kris Blanks,3.0,21,7
2009,0,1132,Mark Brooks,3.0,21,7
2009,0,21731,Freddie Jacobson,3.0,72,24
2009,0,26300,Matt Jones,3.0,18,6
2009,0,22961,David Mathis,3.0,57,19
2009,0,23800,Bryce Molder,3.0,60,20
2009,0,20572,Rod Pampling,3.0,57,19
2009,0,1941,Tom Pernice Jr.,3.0,66,22
2009,0,6527,Steve Stricker,3.0,90,30
2009,0,26498,Matt Weibring,3.0,30,10
2009,0,12602,Dean Wilson,3.0,51,17
2009,0,31323,Gary Woodland,3.0,21,7
2009,0,25396,Kevin Na,3.037,82,27
2009,0,26476,Chez Reavie,3.048,64,21
2009,0,21959,Ted Purdy,3.05,61,20
2009,0,28780,Nicholas Thompson,3.053,58,19
2009,0,2206,David Toms,3.061,101,33
2009,0,24140,Sean O'Hair,3.069,89,29
2009,0,24846,Ricky Barnes,3.071,43,14
2009,0,20160,Charlie Wi,3.074,83,27
2009,0,8793,Tiger Woods,3.074,83,27
