YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2022,0,29970,Dylan Frittelli,"57' 8""",1556.333,27,-2
2022,0,47347,Adam Schenk,"57' 9""",2136.167,37,+5
2022,0,30692,Scott Stallings,"57' 9""",1674.75,29,+6
2022,0,46402,Talor Gooch,"57' 11""",1043.083,18,-1
2022,0,23320,Ryan Palmer,"57' 11""",578.75,10,+1
2022,0,34431,Robert Streb,"58' 0""",1218.583,21,+3
2022,0,27936,Martin Laird,"58' 5""",642.583,11,+2
2022,0,51950,Max McGreevy,"58' 7""",1524.0,26,+3
2022,0,33419,Cameron Tringale,"58' 7""",1581.75,27,+7
2022,0,29478,Kevin Kisner,"58' 9""",1056.833,18,+6
2022,0,39971,Sungjae Im,"58' 10""",941.0,16,-1
2022,0,30944,Jason Kokrak,"58' 11""",825.25,14,-3
2022,0,37275,Sam Ryder,"58' 11""",1473.833,25,+14
2022,0,45609,Tyler Duncan,"59' 1""",650.333,11,+1
2022,0,52372,Cameron Champ,"59' 6""",891.917,15,-1
2022,0,32662,Michael Gligic,"59' 9""",597.167,10,-2
2022,0,29221,Webb Simpson,"59' 9""",717.333,12,+1
2022,0,29518,Brendan Steele,"59' 11""",479.083,8,+2
2022,0,32150,Michael Thompson,"60' 4""",1025.583,17,+4
2022,0,33204,Shane Lowry,"60' 6""",786.583,13,+1
2022,0,49771,J.T. Poston,"60' 6""",1451.917,24,+3
2022,0,27649,Brandt Snedeker,"60' 7""",969.667,16,+3
2022,0,32333,Kevin Tway,"60' 7""",1756.583,29,-5
2022,0,24138,Ian Poulter,"60' 10""",607.917,10,-2
2022,0,24361,Pat Perez,"61' 0""",1098.083,18,E
2022,0,52375,Doug Ghim,"61' 2""",855.917,14,+6
2022,0,46442,Maverick McNealy,"61' 4""",1043.167,17,+4
2022,0,40162,Justin Lower,"61' 8""",740.083,12,+2
2022,0,25818,Scott Piercy,"61' 8""",1664.583,27,+11
2022,0,33122,Russell Knox,"61' 10""",1235.833,20,+11
2022,0,27129,Luke List,"61' 10""",680.0,11,E
2022,0,50525,Collin Morikawa,"61' 11""",680.917,11,E
2022,0,30927,Brendon Todd,"61' 11""",1361.917,22,+5
2022,0,34098,Russell Henley,"62' 1""",683.25,11,+2
2022,0,56278,Matthew Wolff,"62' 5""",935.833,15,+4
2022,0,47504,Sam Burns,"62' 8""",1504.833,24,+1
2022,0,54628,Lee Hodges,"62' 9""",1067.167,17,+2
2022,0,36689,Brooks Koepka,"62' 10""",1508.167,24,-5
2022,0,49947,Taylor Moore,"62' 10""",1257.417,20,+4
2022,0,40250,Taylor Pendrith,"62' 11""",503.0,8,-2
2022,0,32102,Rickie Fowler,"63' 0""",756.25,12,+2
2022,0,35461,Beau Hossler,"63' 0""",1512.25,24,+1
2022,0,27095,Nick Watney,"63' 1""",1135.0,18,E
2022,0,48822,Sebastián Muñoz,"63' 2""",1326.167,21,+5
2022,0,33448,Justin Thomas,"63' 8""",1082.25,17,+1
2022,0,51890,Greyson Sigg,"63' 11""",1533.083,24,+2
2022,0,22405,Justin Rose,"64' 2""",834.583,13,E
2022,0,53165,Doc Redman,"64' 4""",1414.5,22,+4
2022,0,20229,Stewart Cink,"64' 10""",1297.083,20,+5
2022,0,32816,Satoshi Kodaira,"64' 11""",1103.833,17,+8
2022,0,36326,David Lipsky,"64' 11""",1751.667,27,+4
2022,0,24924,Bill Haas,"65' 2""",1759.75,27,+8
2022,0,29974,Branden Grace,"65' 5""",588.5,9,+3
2022,0,25900,Lucas Glover,"65' 6""",1178.583,18,+5
2022,0,30911,Tommy Fleetwood,"65' 7""",524.5,8,+3
2022,0,34256,Andrew Putnam,"65' 7""",1508.333,23,+7
2022,0,27770,Camilo Villegas,"65' 11""",1121.25,17,+5
2022,0,34255,Joseph Bramlett,"66' 1""",1717.917,26,-1
2022,0,46435,Austin Cook,"66' 2""",463.417,7,+3
2022,0,33597,Harry Higgs,"66' 2""",1786.917,27,+5
2022,0,54783,Dylan Wu,"66' 2""",793.583,12,+3
2022,0,35310,Lanto Griffin,"66' 8""",866.333,13,+7
2022,0,37455,Si Woo Kim,"66' 9""",1134.667,17,+1
2022,0,35450,Patrick Cantlay,"66' 10""",1069.75,16,-6
2022,0,39977,Max Homa,"66' 10""",1001.917,15,+1
2022,0,28775,Nate Lashley,"66' 10""",801.667,12,E
2022,0,48081,Xander Schauffele,"66' 10""",802.333,12,+4
2022,0,50095,Austin Smotherman,"66' 10""",935.667,14,+5
2022,0,34174,John Huh,"66' 11""",1338.5,20,+3
2022,0,47856,Seth Reeves,"67' 0""",1205.667,18,+1
2022,0,48084,Wesley Bryan,"67' 1""",1275.333,19,+5
2022,0,33490,Bo Hoag,"67' 1""",805.083,12,+3
2022,0,29535,Brice Garnett,"67' 3""",942.0,14,+3
2022,0,10381,Curtis Thompson,"67' 3""",538.083,8,+5
2022,0,37212,Paul Barjon,"67' 6""",1214.583,18,-5
2022,0,39058,Lucas Herbert,"68' 0""",748.25,11,+3
2022,0,25493,Nick Taylor,"68' 0""",2109.167,31,+9
2022,0,34076,Joel Dahmen,"68' 1""",1430.167,21,+10
2022,0,21961,Charles Howell III,"68' 1""",612.5,9,+6
2022,0,39953,Chase Seiffert,"68' 1""",817.333,12,+2
2022,0,24980,Scott Gutschewski,"68' 2""",476.917,7,E
2022,0,40098,Matt Fitzpatrick,"68' 3""",546.167,8,-2
2022,0,28237,Rory McIlroy,"68' 3""",887.583,13,-3
2022,0,26476,Chez Reavie,"68' 3""",1364.833,20,+3
2022,0,35891,Cameron Smith,"68' 3""",1159.583,17,-2
2022,0,35617,Martin Trainer,"68' 4""",1366.0,20,+1
2022,0,47995,Davis Riley,"68' 5""",1983.0,29,+9
2022,0,51766,Wyndham Clark,"68' 7""",1166.5,17,-1
2022,0,46970,Jon Rahm,"68' 8""",1304.0,19,+2
2022,0,48117,Kurt Kitayama,"68' 10""",482.0,7,E
2022,0,29289,S.Y. Noh,"68' 10""",1238.833,18,-2
2022,0,49298,Kramer Hickok,"69' 2""",1314.0,19,+4
2022,0,28114,Dawie van der Walt,"69' 6""",1459.75,21,-1
2022,0,34360,Patrick Reed,"69' 11""",1468.417,21,+4
2022,0,30163,Henrik Norlander,"70' 1""",1401.333,20,+6
2022,0,45540,Jared Wolfe,"70' 1""",840.833,12,+3
2022,0,30978,Kiradech Aphibarnrat,"70' 2""",491.25,7,+2
2022,0,27214,Kevin Streelman,"70' 3""",842.833,12,+1
2022,0,29908,C.T. Pan,"70' 4""",984.5,14,+1
2022,0,28252,Seamus Power,"70' 8""",1271.417,18,+2
2022,0,51894,Vince Whaley,"71' 0""",2271.0,32,-1
2022,0,48887,Matt Wallace,"71' 2""",640.667,9,+7
2022,0,33399,Adam Hadwin,"71' 3""",926.417,13,+2
2022,0,36799,Stephan Jaeger,"71' 3""",2493.25,35,+10
2022,0,51634,Sahith Theegala,"71' 4""",2425.583,34,+1
2022,0,32791,K.H. Lee,"71' 11""",1941.333,27,+2
2022,0,39546,Keith Mitchell,"71' 11""",1151.0,16,-1
2022,0,45157,Cam Davis,"72' 1""",1874.5,26,+1
2022,0,26851,Marc Leishman,"72' 1""",1874.583,26,+3
2022,0,45486,Joaquin Niemann,"72' 3""",1517.583,21,+2
2022,0,47993,Denny McCarthy,"72' 5""",1666.333,23,+4
2022,0,33486,Roger Sloan,"72' 5""",724.25,10,+3
2022,0,36699,Patrick Rodgers,"72' 7""",2177.583,30,E
2022,0,34466,Peter Malnati,"72' 10""",1530.083,21,+1
2022,0,30926,Chris Kirk,"73' 1""",1534.917,21,E
2022,0,31420,Anirban Lahiri,"73' 1""",1023.667,14,+3
2022,0,40115,Adam Svensson,"73' 1""",1315.417,18,+5
2022,0,31557,Jim Herman,"73' 3""",732.333,10,+7
2022,0,27974,Sung Kang,"73' 4""",1612.583,22,+7
2022,0,27895,Jonas Blixt,"73' 5""",587.0,8,+3
2022,0,28089,Jason Day,"73' 9""",1253.75,17,+4
2022,0,34610,Matthias Schwab,"73' 9""",885.25,12,+4
2022,0,31560,Brian Stuard,"73' 10""",1329.583,18,+6
2022,0,23621,Rory Sabbatini,"73' 11""",1108.75,15,+1
2022,0,49766,Hank Lebioda,"74' 0""",1627.583,22,+7
2022,0,32640,Troy Merritt,"74' 1""",1036.667,14,+5
2022,0,46414,Aaron Rai,"75' 4""",1356.583,18,+4
2022,0,27139,David Skinns,"75' 5""",1433.583,19,+4
2022,0,32448,James Hahn,"75' 9""",1060.583,14,+1
2022,0,39324,J.J. Spaun,"75' 9""",1665.75,22,+5
2022,0,12716,Charley Hoffman,"76' 0""",1291.417,17,+9
2022,0,24925,Jonathan Byrd,"76' 2""",1447.417,19,+4
2022,0,32757,Patton Kizzire,"76' 7""",1838.917,24,+2
2022,0,32139,Danny Willett,"76' 9""",767.833,10,+4
2022,0,35506,Mackenzie Hughes,"76' 11""",1845.333,24,+5
2022,0,46340,Alex Smalley,"76' 11""",1385.083,18,+7
2022,0,34264,Hudson Swafford,"76' 11""",1000.25,13,+1
2022,0,25686,Jason Dufner,"77' 1""",1233.25,16,+7
2022,0,36871,Matthew NeSmith,"77' 11""",1947.583,25,+15
2022,0,35449,Adam Long,"78' 6""",1569.917,20,+4
2022,0,37189,Harold Varner III,"78' 11""",1578.333,20,+3
2022,0,24024,Zach Johnson,"79' 2""",1267.083,16,+5
2022,0,47128,Richy Werenski,"79' 10""",957.917,12,+4
2022,0,47988,Nick Hardy,"80' 3""",1283.75,16,+2
2022,0,29926,Danny Lee,"80' 3""",882.333,11,+2
2022,0,36852,Jim Knous,"80' 9""",1049.333,13,+6
2022,0,23325,Vaughn Taylor,"80' 11""",970.5,12,+5
2022,0,54421,Garrick Higgo,"83' 7""",668.667,8,+2
2022,0,47483,Will Zalatoris,"86' 5""",1814.75,21,E
2022,0,25198,Francesco Molinari,"87' 2""",784.25,9,+2
2022,0,49960,Sepp Straka,"88' 9""",1419.417,16,+8
2021,0,48081,Xander Schauffele,"41' 10""",501.5,12,-1
2021,0,56278,Matthew Wolff,"45' 8""",639.75,14,-6
2021,0,48045,Michael Gellerman,"45' 10""",229.333,5,+1
2021,0,28679,Fabián Gómez,"46' 3""",416.167,9,+1
2021,0,27141,J.B. Holmes,"46' 7""",931.0,20,+1
2021,0,39977,Max Homa,"46' 8""",839.417,18,+2
2021,0,51766,Wyndham Clark,"47' 9""",1336.0,28,+1
2021,0,33413,Ben Martin,"47' 10""",526.417,11,-1
2021,0,26499,Rafa Cabrera Bello,"47' 11""",383.083,8,+3
2021,0,19803,Ryan Armour,"48' 6""",630.917,13,+1
2021,0,22371,Aaron Baddeley,"49' 2""",491.75,10,+3
2021,0,32070,Rafael Campos,"49' 2""",540.833,11,E
2021,0,23325,Vaughn Taylor,"50' 0""",650.333,13,E
2021,0,35617,Martin Trainer,"51' 10""",466.167,9,-1
2021,0,34466,Peter Malnati,"52' 5""",1362.667,26,+4
2021,0,33667,Carlos Ortiz,"53' 0""",1113.75,21,+3
2021,0,51894,Vince Whaley,"53' 9""",806.0,15,E
2021,0,32618,Rhein Gibson,"54' 4""",271.583,5,-2
2021,0,29478,Kevin Kisner,"54' 6""",1035.083,19,+3
2021,0,22056,Cameron Percy,"54' 10""",1042.583,19,+5
2021,0,30110,Kyle Stanley,"55' 0""",1210.417,22,+5
2021,0,30925,Dustin Johnson,"55' 3""",663.167,12,-5
2021,0,34076,Joel Dahmen,"55' 6""",721.833,13,+6
2021,0,27095,Nick Watney,"55' 7""",555.417,10,-2
2021,0,25396,Kevin Na,"56' 1""",1569.25,28,+4
2021,0,30926,Chris Kirk,"56' 2""",1067.833,19,+3
2021,0,47504,Sam Burns,"56' 6""",1073.25,19,-3
2021,0,34363,Tyrrell Hatton,"56' 7""",1074.75,19,+3
2021,0,32640,Troy Merritt,"56' 8""",1247.167,22,+2
2021,0,27770,Camilo Villegas,"56' 8""",1246.333,22,+5
2021,0,26331,Charl Schwartzel,"56' 9""",1077.833,19,+2
2021,0,52372,Cameron Champ,"57' 0""",798.25,14,-3
2021,0,35461,Beau Hossler,"57' 3""",1144.417,20,-3
2021,0,27936,Martin Laird,"57' 4""",1203.583,21,+3
2021,0,29974,Branden Grace,"57' 5""",1780.75,31,-2
2021,0,25364,Paul Casey,"57' 7""",1094.5,19,+3
2021,0,20229,Stewart Cink,"57' 9""",1386.583,24,+3
2021,0,24924,Bill Haas,"57' 9""",635.583,11,+1
2021,0,46970,Jon Rahm,"57' 11""",1042.667,18,+6
2021,0,40006,Erik van Rooyen,"57' 11""",1216.083,21,+1
2021,0,21209,Sergio Garcia,"58' 0""",986.417,17,+1
2021,0,33399,Adam Hadwin,"58' 4""",1400.167,24,+6
2021,0,45526,Abraham Ancer,"58' 10""",1353.667,23,+11
2021,0,32333,Kevin Tway,"59' 3""",1066.417,18,-5
2021,0,33204,Shane Lowry,"59' 4""",1186.167,20,+6
2021,0,33404,Chris Baker,"59' 6""",535.25,9,+4
2021,0,31420,Anirban Lahiri,"59' 6""",535.833,9,+3
2021,0,29479,Scott Brown,"59' 8""",1013.667,17,-4
2021,0,46046,Scottie Scheffler,"59' 9""",1255.083,21,+3
2021,0,32150,Michael Thompson,"59' 9""",956.5,16,+3
2021,0,34099,Harris English,"59' 10""",1495.583,25,+1
2021,0,27942,Rob Oppenheim,"59' 10""",778.25,13,+3
2021,0,35450,Patrick Cantlay,"59' 11""",1257.5,21,-2
2021,0,29725,Tony Finau,"60' 0""",1259.167,21,E
2021,0,24024,Zach Johnson,"60' 0""",2039.083,34,+3
2021,0,49298,Kramer Hickok,"60' 2""",781.667,13,+6
2021,0,23320,Ryan Palmer,"60' 2""",1142.667,19,+1
2021,0,40026,Daniel Berger,"60' 3""",1747.25,29,E
2021,0,27349,Alex Noren,"60' 4""",1931.0,32,+3
2021,0,33948,Byeong Hun An,"60' 7""",848.25,14,+4
2021,0,33490,Bo Hoag,"60' 7""",968.833,16,-3
2021,0,33120,Mark Anderson,"60' 10""",669.5,11,+2
2021,0,36801,Mark Hubbard,"60' 11""",1887.917,31,+16
2021,0,34213,Grayson Murray,"61' 1""",794.583,13,+4
2021,0,23621,Rory Sabbatini,"61' 1""",1771.75,29,+3
2021,0,35104,Tom Lewis,"61' 2""",1223.0,20,+7
2021,0,30692,Scott Stallings,"61' 2""",1346.333,22,+2
2021,0,37455,Si Woo Kim,"61' 3""",1530.75,25,+3
2021,0,40042,Tyler McCumber,"61' 3""",857.083,14,+1
2021,0,26476,Chez Reavie,"61' 3""",1347.75,22,+3
2021,0,19846,Brian Gay,"61' 4""",981.833,16,+3
2021,0,34563,Chesson Hadley,"61' 4""",1043.167,17,+7
2021,0,36871,Matthew NeSmith,"61' 7""",1292.75,21,+9
2021,0,34256,Andrew Putnam,"61' 10""",1546.25,25,+6
2021,0,35532,Tom Hoge,"62' 1""",1925.083,31,+11
2021,0,1810,Phil Mickelson,"62' 1""",1180.25,19,+2
2021,0,34098,Russell Henley,"62' 2""",1367.25,22,+2
2021,0,29908,C.T. Pan,"62' 2""",1181.667,19,+3
2021,0,33141,Keegan Bradley,"62' 5""",999.0,16,+4
2021,0,25686,Jason Dufner,"62' 5""",1061.333,17,+5
2021,0,46402,Talor Gooch,"62' 6""",1749.25,28,+5
2021,0,27554,Scott Harrington,"62' 6""",1125.5,18,+3
2021,0,50525,Collin Morikawa,"62' 7""",813.5,13,E
2021,0,27064,Jhonattan Vegas,"62' 10""",1193.833,19,-1
2021,0,32662,Michael Gligic,"63' 0""",1196.333,19,+5
2021,0,28237,Rory McIlroy,"63' 1""",946.833,15,-3
2021,0,25632,Jimmy Walker,"63' 2""",1388.833,22,+7
2021,0,45157,Cam Davis,"63' 4""",1647.667,26,-3
2021,0,33448,Justin Thomas,"63' 4""",1519.167,24,-3
2021,0,25493,Nick Taylor,"63' 6""",952.417,15,+1
2021,0,25804,Bubba Watson,"63' 6""",1334.0,21,+1
2021,0,39975,Michael Kim,"63' 8""",1464.917,23,+2
2021,0,23108,Matt Kuchar,"63' 8""",1336.833,21,+2
2021,0,33122,Russell Knox,"63' 9""",1466.167,23,+5
2021,0,34046,Jordan Spieth,"63' 9""",1465.667,23,+3
2021,0,29970,Dylan Frittelli,"63' 11""",1661.917,26,E
2021,0,46441,Robby Shelton,"63' 11""",2046.0,32,+15
2021,0,33410,Andrew Landry,"64' 1""",961.167,15,+5
2021,0,32791,K.H. Lee,"64' 2""",1476.0,23,+2
2021,0,37275,Sam Ryder,"64' 2""",1410.833,22,+2
2021,0,32839,Hideki Matsuyama,"64' 3""",1413.833,22,+5
2021,0,24502,Adam Scott,"64' 3""",1221.25,19,+2
2021,0,49766,Hank Lebioda,"64' 4""",579.083,9,E
2021,0,29221,Webb Simpson,"64' 4""",1221.833,19,+8
2021,0,49771,J.T. Poston,"64' 6""",1548.333,24,-2
2021,0,53165,Doc Redman,"64' 7""",904.417,14,+8
2021,0,37189,Harold Varner III,"64' 10""",1749.583,27,+3
2021,0,47993,Denny McCarthy,"64' 11""",1298.167,20,-2
2021,0,30944,Jason Kokrak,"65' 4""",1567.417,24,-1
2021,0,24781,Hunter Mahan,"65' 4""",457.25,7,E
2021,0,31323,Gary Woodland,"65' 6""",1375.833,21,E
2021,0,34174,John Huh,"65' 7""",983.5,15,+7
2021,0,23983,Luke Donald,"65' 8""",1050.5,16,+3
2021,0,47959,Bryson DeChambeau,"65' 10""",1184.583,18,-4
2021,0,48887,Matt Wallace,"65' 10""",658.25,10,+5
2021,0,49960,Sepp Straka,"66' 0""",1254.333,19,+7
2021,0,40098,Matt Fitzpatrick,"66' 4""",1061.583,16,+1
2021,0,32254,Xinjun Zhang,"66' 4""",929.167,14,+5
2021,0,47347,Adam Schenk,"66' 5""",1194.833,18,+4
2021,0,26329,Louis Oosthuizen,"66' 7""",932.25,14,+2
2021,0,35449,Adam Long,"66' 8""",1466.75,22,E
2021,0,28775,Nate Lashley,"66' 9""",1735.333,26,+7
2021,0,49964,Aaron Wise,"66' 9""",1000.75,15,+3
2021,0,26851,Marc Leishman,"66' 11""",1538.667,23,+9
2021,0,31557,Jim Herman,"67' 2""",1411.167,21,+5
2021,0,27556,Ted Potter Jr.,"67' 3""",1344.25,20,+6
2021,0,35230,Nelson Ledesma,"67' 4""",201.917,3,-3
2021,0,27129,Luke List,"67' 4""",1481.417,22,+6
2021,0,29268,Bronson Burgoon,"67' 5""",1011.833,15,+4
2021,0,33597,Harry Higgs,"67' 10""",1425.25,21,+8
2021,0,34314,Sebastian Cappelen,"67' 11""",543.583,8,+4
2021,0,25900,Lucas Glover,"67' 11""",1697.25,25,+2
2021,0,35310,Lanto Griffin,"67' 11""",1765.0,26,E
2021,0,24357,K.J. Choi,"68' 0""",1427.75,21,+7
2021,0,29518,Brendan Steele,"68' 0""",883.917,13,+3
2021,0,46442,Maverick McNealy,"68' 1""",1225.083,18,+1
2021,0,48822,Sebastián Muñoz,"68' 5""",2598.583,38,+11
2021,0,46435,Austin Cook,"68' 6""",959.0,14,+6
2021,0,27214,Kevin Streelman,"68' 7""",1440.167,21,+1
2021,0,34360,Patrick Reed,"68' 8""",961.667,14,+5
2021,0,32757,Patton Kizzire,"68' 10""",2065.917,30,+4
2021,0,12716,Charley Hoffman,"68' 11""",1378.75,20,+1
2021,0,33419,Cameron Tringale,"69' 0""",1725.333,25,+6
2021,0,29926,Danny Lee,"69' 2""",1106.083,16,-2
2021,0,28252,Seamus Power,"69' 6""",833.833,12,E
2021,0,27649,Brandt Snedeker,"69' 9""",1325.5,19,+4
2021,0,34255,Joseph Bramlett,"69' 11""",1468.5,21,+7
2021,0,30927,Brendon Todd,"70' 3""",1616.083,23,+13
2021,0,24140,Sean O'Hair,"70' 5""",844.75,12,+4
2021,0,39953,Chase Seiffert,"70' 6""",634.5,9,-2
2021,0,22405,Justin Rose,"70' 7""",1129.5,16,+5
2021,0,39971,Sungjae Im,"70' 8""",1272.583,18,E
2021,0,27330,Josh Teater,"70' 10""",283.25,4,+1
2021,0,46550,Brandon Hagy,"71' 0""",852.083,12,-4
2021,0,45609,Tyler Duncan,"71' 1""",1776.583,25,+10
2021,0,27974,Sung Kang,"71' 1""",1563.917,22,+11
2021,0,32816,Satoshi Kodaira,"71' 2""",1139.083,16,+6
2021,0,39997,Corey Conners,"71' 4""",1640.75,23,+9
2021,0,31646,Emiliano Grillo,"71' 4""",1426.583,20,+3
2021,0,27644,Brian Harman,"71' 7""",1860.167,26,+4
2021,0,36689,Brooks Koepka,"71' 8""",716.667,10,+1
2021,0,30163,Henrik Norlander,"71' 8""",788.083,11,+9
2021,0,32448,James Hahn,"71' 11""",1150.833,16,-2
2021,0,28420,Ryan Brehm,"72' 0""",575.917,8,-1
2021,0,26300,Matt Jones,"72' 5""",1376.25,19,+9
2021,0,31560,Brian Stuard,"72' 6""",1450.75,20,+3
2021,0,34431,Robert Streb,"73' 1""",1680.167,23,+9
2021,0,46717,Viktor Hovland,"73' 2""",877.583,12,+5
2021,0,35891,Cameron Smith,"73' 4""",2125.917,29,+3
2021,0,48119,Ben Taylor,"73' 11""",591.0,8,+2
2021,0,36699,Patrick Rodgers,"74' 2""",1854.167,25,+6
2021,0,23788,D.J. Trahan,"74' 2""",889.75,12,+5
2021,0,23623,Bo Van Pelt,"74' 2""",1483.917,20,+5
2021,0,56762,Will Gordon,"74' 5""",1264.917,17,+5
2021,0,29535,Brice Garnett,"74' 6""",1415.417,19,+4
2021,0,47483,Will Zalatoris,"74' 7""",1342.75,18,+6
2021,0,45486,Joaquin Niemann,"74' 11""",1648.917,22,+2
2021,0,24138,Ian Poulter,"75' 3""",1429.083,19,+3
2021,0,32102,Rickie Fowler,"75' 5""",1357.25,18,+3
2021,0,25818,Scott Piercy,"75' 5""",1509.0,20,-3
2021,0,35658,Kris Ventura,"76' 0""",1292.333,17,+2
2021,0,52375,Doug Ghim,"76' 3""",1448.917,19,+6
2021,0,35506,Mackenzie Hughes,"77' 1""",1926.75,25,+2
2021,0,29420,Billy Horschel,"77' 6""",1783.0,23,+6
2021,0,26758,David Hearn,"77' 9""",855.0,11,+6
2021,0,33486,Roger Sloan,"79' 3""",1505.583,19,+2
2021,0,24361,Pat Perez,"79' 5""",1270.75,16,+3
2021,0,20396,Lee Westwood,"79' 9""",1196.583,15,+7
2021,0,32139,Danny Willett,"82' 11""",580.5,7,+3
2021,0,39324,J.J. Spaun,"84' 6""",675.667,8,+2
2021,0,39546,Keith Mitchell,"85' 8""",1284.667,15,+3
2021,0,34264,Hudson Swafford,"86' 7""",1125.333,13,+7
2021,0,30911,Tommy Fleetwood,"87' 2""",1481.333,17,+7
2021,0,47128,Richy Werenski,"87' 4""",1833.417,21,+12
2021,0,28089,Jason Day,"88' 11""",1511.833,17,+3
2021,0,21961,Charles Howell III,"88' 11""",1333.583,15,+7
2020,0,40042,Tyler McCumber,"22' 4""",44.583,2,-1
2020,30,33448,Justin Thomas,"37' 1""",222.583,6,-4
2020,-1,10809,Jim Furyk,"38' 1""",190.583,5,+2
2020,0,33120,Mark Anderson,"44' 1""",616.583,14,E
2020,0,22056,Cameron Percy,"44' 11""",224.583,5,+1
2020,0,49960,Sepp Straka,"45' 1""",585.917,13,-3
2020,1,33667,Carlos Ortiz,"45' 7""",684.25,15,-4
2020,-1,50525,Collin Morikawa,"46' 1""",830.0,18,+2
2020,1,34021,Bud Cauley,"46' 3""",925.667,20,+1
2020,1,32791,K.H. Lee,"47' 1""",235.417,5,E
2020,1,35732,Wes Roach,"47' 1""",235.25,5,-2
2020,2,34314,Sebastian Cappelen,"47' 5""",379.5,8,-1
2020,2,27974,Sung Kang,"47' 5""",853.417,18,+2
2020,2,35617,Martin Trainer,"47' 6""",665.333,14,-1
2020,2,28307,Matt Every,"47' 7""",666.25,14,E
2020,2,30944,Jason Kokrak,"47' 7""",428.25,9,E
2020,2,34046,Jordan Spieth,"48' 2""",818.583,17,-2
2020,2,33490,Bo Hoag,"49' 4""",493.5,10,E
2020,6,30925,Dustin Johnson,"49' 4""",641.5,13,-3
2020,0,34099,Harris English,"49' 6""",890.667,18,-2
2020,2,45157,Cam Davis,"50' 7""",505.75,10,E
2020,3,21209,Sergio Garcia,"50' 9""",709.917,14,-3
2020,3,27349,Alex Noren,"51' 2""",614.25,12,+6
2020,4,24361,Pat Perez,"51' 8""",619.833,12,-1
2020,4,33122,Russell Knox,"51' 9""",827.833,16,+1
2020,5,37275,Sam Ryder,"51' 11""",518.833,10,+6
2020,6,31646,Emiliano Grillo,"52' 1""",572.833,11,+2
2020,6,46550,Brandon Hagy,"52' 3""",522.25,10,E
2020,7,25493,Nick Taylor,"52' 5""",628.833,12,+3
2020,7,27556,Ted Potter Jr.,"52' 10""",316.75,6,+5
2020,4,28237,Rory McIlroy,"53' 4""",746.417,14,E
2020,-2,34360,Patrick Reed,"53' 8""",1288.333,24,+7
2020,6,34466,Peter Malnati,"53' 11""",754.833,14,+1
2020,8,34363,Tyrrell Hatton,"54' 1""",216.167,4,E
2020,6,39324,J.J. Spaun,"54' 1""",865.833,16,+2
2020,5,34255,Joseph Bramlett,"54' 2""",758.417,14,+4
2020,6,30692,Scott Stallings,"54' 8""",1148.75,21,E
2020,6,27644,Brian Harman,"55' 1""",606.0,11,+6
2020,6,29484,Peter Uihlein,"55' 4""",608.833,11,+2
2020,6,22405,Justin Rose,"55' 7""",499.917,9,-5
2020,-14,40026,Daniel Berger,"55' 9""",892.167,16,-3
2020,5,39953,Chase Seiffert,"55' 10""",502.75,9,+3
2020,5,35658,Kris Ventura,"56' 3""",449.833,8,-1
2020,11,35506,Mackenzie Hughes,"56' 5""",902.417,16,+9
2020,5,32640,Troy Merritt,"56' 5""",733.25,13,E
2020,4,32757,Patton Kizzire,"56' 6""",678.167,12,-3
2020,4,35450,Patrick Cantlay,"56' 9""",964.083,17,+4
2020,4,34076,Joel Dahmen,"56' 10""",795.667,14,+2
2020,4,31323,Gary Woodland,"56' 11""",910.583,16,+2
2020,4,26329,Louis Oosthuizen,"57' 0""",341.833,6,+4
2020,4,47347,Adam Schenk,"57' 3""",800.917,14,-5
2020,4,23325,Vaughn Taylor,"57' 3""",858.667,15,+6
2020,18,47959,Bryson DeChambeau,"57' 5""",1033.0,18,-3
2020,5,47128,Richy Werenski,"57' 8""",576.333,10,+1
2020,5,33948,Byeong Hun An,"57' 10""",636.167,11,+1
2020,5,47504,Sam Burns,"57' 10""",578.25,10,-5
2020,5,24024,Zach Johnson,"57' 11""",926.083,16,+3
2020,38,46046,Scottie Scheffler,"58' 0""",1101.25,19,+5
2020,4,32448,James Hahn,"58' 3""",407.5,7,E
2020,4,51766,Wyndham Clark,"58' 4""",817.083,14,+1
2020,4,34563,Chesson Hadley,"58' 4""",583.167,10,+1
2020,4,23108,Matt Kuchar,"58' 4""",466.917,8,E
2020,5,32618,Rhein Gibson,"58' 5""",700.917,12,E
2020,6,29518,Brendan Steele,"58' 6""",877.167,15,+5
2020,6,29221,Webb Simpson,"59' 0""",471.917,8,+1
2020,7,23788,D.J. Trahan,"59' 1""",827.417,14,+2
2020,7,36801,Mark Hubbard,"59' 4""",712.417,12,+5
2020,7,33597,Harry Higgs,"59' 6""",476.083,8,-1
2020,-10,35891,Cameron Smith,"59' 6""",1250.333,21,+7
2020,7,32254,Xinjun Zhang,"59' 6""",594.833,10,+2
2020,-7,23320,Ryan Palmer,"59' 8""",1073.333,18,+6
2020,5,33141,Keegan Bradley,"60' 0""",660.0,11,E
2020,5,32366,Kevin Chappell,"60' 0""",599.833,10,+4
2020,5,12716,Charley Hoffman,"60' 0""",540.25,9,E
2020,5,30163,Henrik Norlander,"60' 0""",1020.0,17,+5
2020,5,27129,Luke List,"60' 5""",1450.75,24,+2
