YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2022,133,0,46340,Alex Smalley,48.15,39,81
2022,136,0,34264,Hudson Swafford,47.95,35,73
2022,137,0,49947,Taylor Moore,47.89,34,71
2022,138,0,51634,Sahith Theegala,47.66,51,107
2022,139,0,32816,Satoshi Kodaira,47.37,18,38
2022,140,0,33490,Bo Hoag,47.27,26,55
2022,141,0,25818,Scott Piercy,47.25,43,91
2022,142,0,49960,Sepp Straka,47.22,34,72
2022,143,0,28775,Nate Lashley,47.06,32,68
2022,144,0,26476,Chez Reavie,46.99,39,83
2022,145,0,31420,Anirban Lahiri,46.84,37,79
2022,146,0,52375,Doug Ghim,46.77,29,62
2022,146,0,51950,Max McGreevy,46.77,29,62
2022,148,0,31646,Emiliano Grillo,46.55,27,58
2022,148,0,35891,Cameron Smith,46.55,27,58
2022,150,0,39953,Chase Seiffert,46.51,20,43
2022,151,0,37212,Paul Barjon,46.43,26,56
2022,152,0,32366,Kevin Chappell,46.34,19,41
2022,153,0,55708,Hayden Buckley,46.27,31,67
2022,154,0,52372,Cameron Champ,46.15,18,39
2022,154,0,33486,Roger Sloan,46.15,36,78
2022,156,0,37275,Sam Ryder,46.07,41,89
2022,157,0,24024,Zach Johnson,46.03,29,63
2022,158,0,45540,Jared Wolfe,45.9,28,61
2022,159,0,47128,Richy Werenski,45.71,32,70
2022,160,0,45526,Abraham Ancer,45.61,26,57
2022,161,0,39324,J.J. Spaun,45.12,37,82
2022,162,0,53165,Doc Redman,45.0,36,80
2022,163,0,40115,Adam Svensson,44.94,40,89
2022,164,0,34255,Joseph Bramlett,44.83,26,58
2022,165,0,32448,James Hahn,44.74,34,76
2022,166,0,54421,Garrick Higgo,44.68,21,47
2022,167,0,28089,Jason Day,44.44,32,72
2022,167,0,37455,Si Woo Kim,44.44,36,81
2022,169,0,27770,Camilo Villegas,44.26,27,61
2022,170,0,46717,Viktor Hovland,44.0,22,50
2022,171,0,19803,Ryan Armour,43.9,18,41
2022,172,0,34076,Joel Dahmen,43.82,39,89
2022,173,0,24980,Scott Gutschewski,43.75,14,32
2022,174,0,34174,John Huh,43.55,27,62
2022,174,0,52374,Brandon Wu,43.55,27,62
2022,176,0,48081,Xander Schauffele,43.4,23,53
2022,177,0,46550,Brandon Hagy,43.28,29,67
2022,178,0,22405,Justin Rose,43.18,19,44
2022,179,0,29926,Danny Lee,42.86,21,49
2022,180,0,33667,Carlos Ortiz,42.31,22,52
2022,181,0,23983,Luke Donald,42.11,24,57
2022,182,0,54783,Dylan Wu,41.79,28,67
2022,183,0,26300,Matt Jones,41.67,30,72
2022,184,0,30978,Kiradech Aphibarnrat,41.46,17,41
2022,185,0,25900,Lucas Glover,41.1,30,73
2022,186,0,36689,Brooks Koepka,40.91,18,44
2022,187,0,50525,Collin Morikawa,40.63,13,32
2022,188,0,47988,Nick Hardy,40.35,23,57
2022,189,0,47856,Seth Reeves,40.0,18,45
2022,190,0,50095,Austin Smotherman,38.46,25,65
2022,191,0,36884,Ben Kohles,37.5,15,40
2022,192,0,20229,Stewart Cink,36.23,25,69
2022,193,0,31557,Jim Herman,31.37,16,51
2021,1,0,26329,Louis Oosthuizen,68.25,43,63
2021,2,0,34046,Jordan Spieth,67.03,61,91
2021,3,0,30925,Dustin Johnson,65.57,40,61
2021,4,0,32662,Michael Gligic,64.86,48,74
2021,5,0,33141,Keegan Bradley,63.86,53,83
2021,6,0,24024,Zach Johnson,63.64,56,88
2021,7,0,24138,Ian Poulter,63.01,46,73
2021,8,0,34360,Patrick Reed,62.64,57,91
2021,9,0,48119,Ben Taylor,62.5,15,24
2021,10,0,35891,Cameron Smith,62.32,43,69
2021,11,0,28089,Jason Day,62.3,38,61
2021,12,0,48081,Xander Schauffele,61.19,41,67
2021,13,0,51766,Wyndham Clark,61.17,63,103
2021,14,0,33448,Justin Thomas,61.11,44,72
2021,15,0,33419,Cameron Tringale,60.98,50,82
2021,16,0,33399,Adam Hadwin,60.61,60,99
2021,17,0,46402,Talor Gooch,60.47,52,86
2021,18,0,47993,Denny McCarthy,60.33,73,121
2021,19,0,49771,J.T. Poston,60.22,56,93
2021,20,0,21961,Charles Howell III,60.0,36,60
2021,21,0,34431,Robert Streb,59.46,44,74
2021,22,0,49298,Kramer Hickok,59.38,38,64
2021,23,0,46442,Maverick McNealy,59.32,35,59
2021,24,0,30110,Kyle Stanley,59.09,39,66
2021,24,0,35617,Martin Trainer,59.09,39,66
2021,26,0,29478,Kevin Kisner,58.89,53,90
2021,27,0,23623,Bo Van Pelt,58.82,40,68
2021,28,0,34256,Andrew Putnam,58.51,55,94
2021,29,0,19846,Brian Gay,58.33,49,84
2021,29,0,33204,Shane Lowry,58.33,42,72
2021,31,0,35506,Mackenzie Hughes,58.16,57,98
2021,32,0,33667,Carlos Ortiz,58.02,47,81
2021,33,0,26851,Marc Leishman,57.81,37,64
2021,34,0,37455,Si Woo Kim,57.69,60,104
2021,35,0,33948,Byeong Hun An,57.61,53,92
2021,36,0,30926,Chris Kirk,57.53,42,73
2021,37,0,30927,Brendon Todd,57.28,59,103
2021,38,0,27770,Camilo Villegas,57.14,36,63
2021,39,0,45486,Joaquin Niemann,56.98,49,86
2021,40,0,20229,Stewart Cink,56.94,41,72
2021,40,0,34098,Russell Henley,56.94,41,72
2021,42,0,39975,Michael Kim,56.76,42,74
2021,43,0,29535,Brice Garnett,56.67,51,90
2021,44,0,32150,Michael Thompson,56.52,39,69
2021,45,0,23788,D.J. Trahan,56.36,31,55
2021,46,0,29970,Dylan Frittelli,56.34,40,71
2021,47,0,36801,Mark Hubbard,56.03,65,116
2021,48,0,39971,Sungjae Im,55.96,61,109
2021,49,0,46441,Robby Shelton,55.84,43,77
2021,50,0,31323,Gary Woodland,55.74,34,61
2021,51,0,25396,Kevin Na,55.67,54,97
2021,52,0,34255,Joseph Bramlett,55.56,25,45
2021,52,0,24357,K.J. Choi,55.56,30,54
2021,52,0,28252,Seamus Power,55.56,20,36
2021,55,0,35532,Tom Hoge,55.45,56,101
2021,56,0,24140,Sean O'Hair,55.32,26,47
2021,57,0,29908,C.T. Pan,55.26,42,76
2021,58,0,47959,Bryson DeChambeau,55.17,32,58
2021,58,0,35230,Nelson Ledesma,55.17,16,29
2021,60,0,27644,Brian Harman,55.1,54,98
2021,61,0,28775,Nate Lashley,55.07,38,69
2021,62,0,34264,Hudson Swafford,54.93,39,71
2021,63,0,21209,Sergio Garcia,54.9,28,51
2021,64,0,46435,Austin Cook,54.84,51,93
2021,65,0,25900,Lucas Glover,54.67,41,75
2021,66,0,26331,Charl Schwartzel,54.65,47,86
2021,67,0,28237,Rory McIlroy,54.55,36,66
2021,67,0,27349,Alex Noren,54.55,54,99
2021,69,0,33122,Russell Knox,54.43,43,79
2021,70,0,26758,David Hearn,54.24,32,59
2021,70,0,23325,Vaughn Taylor,54.24,32,59
2021,72,0,26300,Matt Jones,54.17,52,96
2021,73,0,49766,Hank Lebioda,54.0,27,50
2021,74,0,33410,Andrew Landry,53.97,34,63
2021,75,0,45526,Abraham Ancer,53.95,41,76
2021,76,0,22371,Aaron Baddeley,53.85,21,39
2021,76,0,24924,Bill Haas,53.85,28,52
2021,78,0,32791,K.H. Lee,53.77,57,106
2021,79,0,46717,Viktor Hovland,53.7,29,54
2021,80,0,48887,Matt Wallace,53.45,31,58
2021,81,0,32816,Satoshi Kodaira,53.42,39,73
2021,82,0,52375,Doug Ghim,53.33,40,75
2021,82,0,29974,Branden Grace,53.33,40,75
2021,82,0,49964,Aaron Wise,53.33,48,90
2021,85,0,25493,Nick Taylor,53.27,57,107
2021,86,0,24502,Adam Scott,53.16,42,79
2021,87,0,29725,Tony Finau,53.13,34,64
2021,87,0,33597,Harry Higgs,53.13,51,96
2021,89,0,35450,Patrick Cantlay,53.03,35,66
2021,90,0,45157,Cam Davis,52.94,54,102
2021,90,0,46046,Scottie Scheffler,52.94,45,85
2021,92,0,32333,Kevin Tway,52.86,37,70
2021,93,0,33120,Mark Anderson,52.78,19,36
2021,93,0,29518,Brendan Steele,52.78,38,72
2021,95,0,34363,Tyrrell Hatton,52.73,29,55
2021,95,0,27942,Rob Oppenheim,52.73,29,55
2021,97,0,25686,Jason Dufner,52.69,49,93
2021,98,0,53165,Doc Redman,52.5,42,80
2021,99,0,32640,Troy Merritt,52.34,56,107
2021,100,0,35658,Kris Ventura,51.56,33,64
2021,101,0,30163,Henrik Norlander,51.35,38,74
2021,102,0,34466,Peter Malnati,51.32,39,76
2021,103,0,28679,Fabián Gómez,51.16,22,43
2021,104,0,22405,Justin Rose,51.11,23,45
2021,105,0,32070,Rafael Campos,50.94,27,53
2021,106,0,25804,Bubba Watson,50.82,31,61
2021,107,0,30911,Tommy Fleetwood,50.68,37,73
2021,108,0,25818,Scott Piercy,50.65,39,77
2021,109,0,27649,Brandt Snedeker,50.53,48,95
2021,110,0,34099,Harris English,50.51,50,99
2021,111,0,36699,Patrick Rodgers,50.5,51,101
2021,112,0,28420,Ryan Brehm,50.0,18,36
2021,112,0,26499,Rafa Cabrera Bello,50.0,43,86
2021,112,0,34563,Chesson Hadley,50.0,31,62
2021,112,0,27554,Scott Harrington,50.0,36,72
2021,112,0,36689,Brooks Koepka,50.0,29,58
2021,112,0,23108,Matt Kuchar,50.0,36,72
2021,112,0,40042,Tyler McCumber,50.0,28,56
2021,112,0,50525,Collin Morikawa,50.0,24,48
2021,112,0,29221,Webb Simpson,50.0,28,56
2021,112,0,49960,Sepp Straka,50.0,39,78
2021,112,0,31560,Brian Stuard,50.0,41,82
2021,112,0,27095,Nick Watney,50.0,24,48
2021,124,0,32757,Patton Kizzire,49.44,44,89
2021,124,0,35449,Adam Long,49.44,44,89
2021,126,0,39546,Keith Mitchell,49.43,43,87
2021,127,0,32102,Rickie Fowler,49.4,41,83
2021,128,0,27214,Kevin Streelman,49.38,40,81
2021,129,0,40098,Matt Fitzpatrick,49.32,36,73
2021,129,0,33486,Roger Sloan,49.32,36,73
2021,131,0,32448,James Hahn,49.3,35,71
2021,132,0,47504,Sam Burns,49.25,33,67
2021,133,0,29420,Billy Horschel,48.75,39,80
2021,134,0,35461,Beau Hossler,48.68,37,76
2021,135,0,34076,Joel Dahmen,48.61,35,72
2021,135,0,47483,Will Zalatoris,48.61,35,72
2021,137,0,30944,Jason Kokrak,48.1,38,79
2021,138,0,51894,Vince Whaley,48.05,37,77
2021,139,0,30692,Scott Stallings,48.0,36,75
2021,140,0,40006,Erik van Rooyen,47.62,30,63
2021,141,0,27064,Jhonattan Vegas,47.5,38,80
2021,142,0,29479,Scott Brown,47.44,37,78
2021,143,0,29926,Danny Lee,47.37,27,57
2021,144,0,23983,Luke Donald,47.06,24,51
2021,144,0,31557,Jim Herman,47.06,32,68
2021,146,0,32839,Hideki Matsuyama,46.91,38,81
2021,147,0,34314,Sebastian Cappelen,46.81,22,47
2021,147,0,23320,Ryan Palmer,46.81,22,47
2021,149,0,27129,Luke List,46.75,36,77
2021,150,0,23621,Rory Sabbatini,46.74,43,92
2021,151,0,35310,Lanto Griffin,46.59,41,88
2021,152,0,46550,Brandon Hagy,46.58,34,73
2021,153,0,32618,Rhein Gibson,46.55,27,58
2021,154,0,39324,J.J. Spaun,46.3,25,54
2021,155,0,25364,Paul Casey,46.15,24,52
2021,155,0,24361,Pat Perez,46.15,36,78
2021,157,0,47128,Richy Werenski,46.07,41,89
2021,158,0,33490,Bo Hoag,46.05,35,76
2021,159,0,24781,Hunter Mahan,45.83,33,72
2021,160,0,27556,Ted Potter Jr.,45.61,26,57
2021,161,0,26476,Chez Reavie,45.45,30,66
2021,162,0,20396,Lee Westwood,45.31,29,64
2021,163,0,25632,Jimmy Walker,45.26,43,95
2021,164,0,37189,Harold Varner III,45.21,33,73
2021,165,0,31420,Anirban Lahiri,45.16,28,62
2021,165,0,27936,Martin Laird,45.16,28,62
2021,167,0,40026,Daniel Berger,44.93,31,69
2021,168,0,39977,Max Homa,44.83,39,87
2021,169,0,39953,Chase Seiffert,44.62,29,65
2021,170,0,47347,Adam Schenk,44.57,41,92
2021,171,0,12716,Charley Hoffman,44.29,31,70
2021,172,0,34174,John Huh,44.23,23,52
2021,173,0,56278,Matthew Wolff,44.0,22,50
2021,174,0,48822,Sebastián Muñoz,43.88,43,98
2021,175,0,29268,Bronson Burgoon,43.64,24,55
2021,176,0,1810,Phil Mickelson,43.59,34,78
2021,177,0,27974,Sung Kang,43.27,45,104
2021,178,0,32254,Xinjun Zhang,43.1,25,58
2021,179,0,36871,Matthew NeSmith,42.11,32,76
2021,180,0,32139,Danny Willett,41.86,18,43
2021,181,0,56762,Will Gordon,40.96,34,83
2021,181,0,35104,Tom Lewis,40.96,34,83
2021,183,0,19803,Ryan Armour,40.85,29,71
2021,184,0,27141,J.B. Holmes,40.74,22,54
2021,185,0,22056,Cameron Percy,40.43,19,47
2021,186,0,48045,Michael Gellerman,40.0,10,25
2021,187,0,34213,Grayson Murray,39.47,15,38
2021,188,0,27330,Josh Teater,39.39,13,33
2021,189,0,33413,Ben Martin,39.29,11,28
2021,190,0,37275,Sam Ryder,38.36,28,73
2021,191,0,39997,Corey Conners,38.04,35,92
2021,192,0,46970,Jon Rahm,37.74,20,53
2021,193,0,52372,Cameron Champ,37.31,25,67
2021,194,0,45609,Tyler Duncan,37.08,33,89
2021,195,0,31646,Emiliano Grillo,31.25,15,48
2021,196,0,33404,Chris Baker,29.27,12,41
2020,1,1,33204,Shane Lowry,75.0,24,32
2020,2,1,48081,Xander Schauffele,70.49,43,61
2020,3,1,23108,Matt Kuchar,66.67,42,63
2020,3,1,34256,Andrew Putnam,66.67,28,42
2020,5,1,28089,Jason Day,66.04,35,53
2020,6,1,48887,Matt Wallace,65.0,26,40
2020,7,1,49298,Kramer Hickok,64.86,24,37
2020,8,2,24138,Ian Poulter,64.71,33,51
2020,9,2,30911,Tommy Fleetwood,64.52,20,31
2020,10,2,24024,Zach Johnson,64.38,47,73
2020,11,2,32757,Patton Kizzire,63.64,28,44
2020,12,3,35891,Cameron Smith,62.86,44,70
2020,13,21,40026,Daniel Berger,62.71,37,59
2020,14,0,34098,Russell Henley,62.0,31,50
2020,15,1,36871,Matthew NeSmith,61.67,37,60
2020,16,2,30110,Kyle Stanley,61.36,27,44
2020,17,2,27644,Brian Harman,61.33,46,75
2020,18,2,24502,Adam Scott,60.98,25,41
2020,19,-2,32839,Hideki Matsuyama,60.71,34,56
2020,20,1,29484,Peter Uihlein,60.53,23,38
2020,21,2,49771,J.T. Poston,60.22,56,93
2020,22,0,52372,Cameron Champ,60.0,42,70
2020,22,2,46442,Maverick McNealy,60.0,36,60
2020,22,-13,23320,Ryan Palmer,60.0,39,65
2020,22,2,33419,Cameron Tringale,60.0,33,55
2020,26,0,37189,Harold Varner III,59.62,31,52
2020,27,0,34046,Jordan Spieth,59.57,28,47
2020,28,2,32102,Rickie Fowler,59.18,29,49
2020,29,2,32618,Rhein Gibson,59.09,26,44
2020,30,-2,35310,Lanto Griffin,59.0,59,100
2020,31,1,29268,Bronson Burgoon,58.7,27,46
2020,32,1,1810,Phil Mickelson,58.54,24,41
2020,33,2,51766,Wyndham Clark,58.46,38,65
2020,34,4,36801,Mark Hubbard,58.14,50,86
2020,35,4,28775,Nate Lashley,58.0,29,50
2020,35,4,47128,Richy Werenski,58.0,29,50
2020,37,4,34021,Bud Cauley,57.89,44,76
2020,38,5,27942,Rob Oppenheim,57.69,30,52
2020,39,6,12716,Charley Hoffman,57.5,23,40
2020,40,8,30927,Brendon Todd,57.43,58,101
2020,41,5,29970,Dylan Frittelli,57.14,44,77
2020,41,-4,29478,Kevin Kisner,57.14,36,63
2020,43,4,37275,Sam Ryder,56.52,39,69
2020,44,5,30692,Scott Stallings,56.25,27,48
2020,45,5,23621,Rory Sabbatini,56.0,42,75
2020,46,5,32791,K.H. Lee,55.74,34,61
2020,47,-11,47959,Bryson DeChambeau,55.56,30,54
2020,47,5,21209,Sergio Garcia,55.56,15,27
2020,47,5,24924,Bill Haas,55.56,20,36
2020,47,5,22405,Justin Rose,55.56,25,45
2020,51,4,47993,Denny McCarthy,55.42,46,83
2020,51,4,31560,Brian Stuard,55.42,46,83
2020,51,4,32150,Michael Thompson,55.42,46,83
2020,54,4,25493,Nick Taylor,54.79,40,73
2020,55,4,27129,Luke List,54.69,35,64
2020,56,-13,33448,Justin Thomas,54.39,31,57
2020,57,5,46435,Austin Cook,54.29,19,35
2020,57,15,48822,Sebastián Muñoz,54.29,38,70
2020,59,4,27330,Josh Teater,54.17,13,24
2020,60,1,34099,Harris English,54.12,46,85
2020,61,3,47347,Adam Schenk,54.0,27,50
2020,62,3,33120,Mark Anderson,53.85,21,39
2020,62,3,33122,Russell Knox,53.85,21,39
2020,62,-2,29221,Webb Simpson,53.85,35,65
2020,65,2,35230,Nelson Ledesma,53.57,15,28
2020,66,2,26300,Matt Jones,53.52,38,71
2020,67,2,30944,Jason Kokrak,53.49,23,43
2020,68,15,34360,Patrick Reed,53.42,39,73
2020,69,1,27936,Martin Laird,53.33,16,30
2020,70,1,28679,Fabián Gómez,53.19,25,47
2020,71,13,35506,Mackenzie Hughes,53.01,44,83
2020,72,0,35461,Beau Hossler,52.94,36,68
2020,72,0,36689,Brooks Koepka,52.94,18,34
2020,72,0,51894,Vince Whaley,52.94,18,34
2020,75,32,46970,Jon Rahm,52.83,28,53
2020,76,1,21961,Charles Howell III,52.5,42,80
2020,77,1,27554,Scott Harrington,52.38,33,63
2020,77,1,32640,Troy Merritt,52.38,33,63
2020,79,1,33948,Byeong Hun An,52.24,35,67
2020,80,1,26499,Rafa Cabrera Bello,52.17,24,46
2020,80,1,33597,Harry Higgs,52.17,36,69
2020,82,3,33449,Zack Sucher,52.0,13,25
2020,83,3,29479,Scott Brown,51.85,42,81
2020,83,3,32662,Michael Gligic,51.85,14,27
2020,83,3,37455,Si Woo Kim,51.85,28,54
2020,83,3,25818,Scott Piercy,51.85,28,54
2020,87,4,35449,Adam Long,51.76,44,85
2020,88,4,48119,Ben Taylor,51.72,15,29
2020,89,4,29535,Brice Garnett,51.67,31,60
2020,90,4,33141,Keegan Bradley,51.52,34,66
2020,90,4,35658,Kris Ventura,51.52,17,33
2020,92,6,28420,Ryan Brehm,51.35,19,37
2020,92,6,39977,Max Homa,51.35,38,74
2020,94,2,25396,Kevin Na,51.32,39,76
2020,95,5,34255,Joseph Bramlett,51.11,23,45
2020,95,5,25686,Jason Dufner,51.11,23,45
2020,97,5,26758,David Hearn,51.06,24,47
2020,97,5,26476,Chez Reavie,51.06,24,47
2020,99,5,27349,Alex Noren,51.02,25,49
2020,99,5,29518,Brendan Steele,51.02,25,49
2020,101,5,46717,Viktor Hovland,50.88,29,57
2020,101,-25,50525,Collin Morikawa,50.88,29,57
2020,103,4,39971,Sungjae Im,50.59,43,85
2020,104,3,25364,Paul Casey,50.0,19,38
2020,104,3,45157,Cam Davis,50.0,24,48
2020,104,3,40098,Matt Fitzpatrick,50.0,23,46
2020,104,3,10809,Jim Furyk,50.0,15,30
2020,104,3,46550,Brandon Hagy,50.0,16,32
2020,104,3,31420,Anirban Lahiri,50.0,11,22
2020,104,3,29926,Danny Lee,50.0,27,54
2020,104,3,34466,Peter Malnati,50.0,32,64
2020,104,3,26596,Ryan Moore,50.0,12,24
2020,104,3,49960,Sepp Straka,50.0,32,64
2020,104,3,32333,Kevin Tway,50.0,23,46
2020,104,3,25349,Tim Wilkinson,50.0,19,38
2020,116,7,34076,Joel Dahmen,49.25,33,67
2020,116,7,32254,Xinjun Zhang,49.25,33,67
2020,118,7,27649,Brandt Snedeker,49.12,28,57
2020,119,7,31323,Gary Woodland,49.09,27,55
2020,120,7,46441,Robby Shelton,49.06,26,53
2020,121,7,33399,Adam Hadwin,48.98,24,49
2020,122,8,19803,Ryan Armour,48.94,23,47
2020,123,8,45609,Tyler Duncan,48.78,40,82
2020,124,8,35617,Martin Trainer,48.53,33,68
2020,125,13,45526,Abraham Ancer,48.48,32,66
2020,125,8,39546,Keith Mitchell,48.48,32,66
2020,125,8,34213,Grayson Murray,48.48,16,33
2020,128,7,27556,Ted Potter Jr.,48.28,14,29
2020,129,16,29725,Tony Finau,48.08,25,52
2020,130,-23,26851,Marc Leishman,47.95,35,73
2020,131,5,33486,Roger Sloan,47.83,22,46
2020,132,5,22371,Aaron Baddeley,47.5,19,40
2020,133,6,35532,Tom Hoge,47.3,35,74
2020,134,-6,45486,Joaquin Niemann,47.27,26,55
2020,135,5,24361,Pat Perez,47.22,17,36
2020,136,6,29974,Branden Grace,47.06,16,34
2020,137,7,46402,Talor Gooch,46.99,39,83
2020,138,8,20229,Stewart Cink,46.67,21,45
2020,138,8,39997,Corey Conners,46.67,21,45
2020,140,8,40058,Zac Blair,46.55,27,58
2020,141,8,34314,Sebastian Cappelen,46.51,20,43
2020,142,8,33667,Carlos Ortiz,46.43,26,56
2020,142,8,35732,Wes Roach,46.43,13,28
2020,144,-4,29420,Billy Horschel,46.34,38,82
2020,145,7,53165,Doc Redman,46.05,35,76
2020,146,7,31646,Emiliano Grillo,45.95,17,37
2020,146,7,23788,D.J. Trahan,45.95,17,37
2020,146,7,56278,Matthew Wolff,45.95,34,74
2020,149,15,28237,Rory McIlroy,45.61,26,57
2020,150,6,27214,Kevin Streelman,45.31,29,64
2020,151,6,32366,Kevin Chappell,45.16,14,31
2020,152,6,23325,Vaughn Taylor,45.1,23,51
2020,153,6,32448,James Hahn,44.83,13,29
2020,154,6,33404,Chris Baker,44.44,16,36
2020,154,6,30163,Henrik Norlander,44.44,28,63
2020,154,6,36699,Patrick Rodgers,44.44,40,90
2020,157,6,21407,Arjun Atwal,44.0,11,25
2020,158,6,32139,Danny Willett,43.75,14,32
2020,159,7,27974,Sung Kang,43.55,27,62
2020,160,7,33490,Bo Hoag,43.18,19,44
2020,161,7,31557,Jim Herman,42.86,33,77
2020,162,8,19846,Brian Gay,42.59,23,54
2020,162,8,25804,Bubba Watson,42.59,23,54
2020,164,8,34563,Chesson Hadley,42.55,20,47
2020,164,8,27064,Jhonattan Vegas,42.55,20,47
2020,164,8,25632,Jimmy Walker,42.55,20,47
2020,167,8,27963,Chris Stroud,42.42,14,33
2020,168,8,39324,J.J. Spaun,42.37,25,59
2020,169,10,34363,Tyrrell Hatton,42.31,11,26
2020,170,7,48045,Michael Gellerman,41.94,13,31
2020,170,7,23623,Bo Van Pelt,41.94,13,31
2020,172,7,28252,Seamus Power,41.67,5,12
2020,173,11,46046,Scottie Scheffler,41.38,36,87
2020,174,7,33410,Andrew Landry,41.27,26,63
2020,175,7,22056,Cameron Percy,40.63,13,32
2020,176,7,35450,Patrick Cantlay,40.48,17,42
2020,177,8,33413,Ben Martin,40.0,8,20
2020,178,8,26329,Louis Oosthuizen,39.39,13,33
2020,179,8,25900,Lucas Glover,38.46,20,52
2020,180,8,49766,Hank Lebioda,37.5,18,48
2020,181,8,49964,Aaron Wise,37.14,13,35
2020,182,8,27095,Nick Watney,36.59,15,41
2020,183,8,47504,Sam Burns,36.54,19,52
2020,184,12,30925,Dustin Johnson,36.11,13,36
2020,184,8,39953,Chase Seiffert,36.11,13,36
2020,186,7,52375,Doug Ghim,35.14,13,37
2020,187,7,40009,Dominic Bozzelli,34.38,11,32
2020,188,7,25572,Graeme McDowell,34.04,16,47
2020,189,8,29908,C.T. Pan,32.65,16,49
2020,190,8,40042,Tyler McCumber,32.35,11,34
2020,191,8,56762,Will Gordon,31.25,5,16
2020,192,8,28307,Matt Every,26.83,11,41
2020,193,8,34431,Robert Streb,21.43,9,42
2019,1,0,26851,Marc Leishman,69.49,41,59
2019,2,0,34046,Jordan Spieth,67.86,57,84
2019,3,0,36852,Jim Knous,67.74,21,31
2019,4,0,23108,Matt Kuchar,66.23,51,77
2019,5,0,29268,Bronson Burgoon,65.79,25,38
2019,6,0,19803,Ryan Armour,65.06,54,83
2019,7,0,28089,Jason Day,64.86,24,37
2019,8,0,33419,Cameron Tringale,64.81,35,54
2019,9,0,34563,Chesson Hadley,64.38,47,73
2019,10,0,25900,Lucas Glover,64.29,63,98
2019,11,0,30978,Kiradech Aphibarnrat,64.15,34,53
2019,12,0,51766,Wyndham Clark,63.86,53,83
2019,13,0,35450,Patrick Cantlay,63.41,26,41
2019,14,0,27936,Martin Laird,63.22,55,87
2019,15,0,39971,Sungjae Im,63.04,58,92
2019,15,0,28237,Rory McIlroy,63.04,29,46
2019,15,0,24502,Adam Scott,63.04,29,46
2019,18,0,46970,Jon Rahm,62.86,22,35
2019,19,0,32102,Rickie Fowler,62.69,42,67
2019,19,0,25632,Jimmy Walker,62.69,42,67
2019,21,0,6522,Ernie Els,62.5,25,40
2019,21,0,35506,Mackenzie Hughes,62.5,45,72
2019,23,0,37455,Si Woo Kim,62.3,38,61
2019,24,0,32139,Danny Willett,62.22,28,45
2019,25,0,27963,Chris Stroud,62.16,46,74
2019,26,0,10809,Jim Furyk,61.76,42,68
2019,27,0,25198,Francesco Molinari,61.54,24,39
2019,28,0,23621,Rory Sabbatini,61.22,60,98
2019,29,0,29420,Billy Horschel,60.87,56,92
2019,30,0,33122,Russell Knox,60.71,34,56
2019,31,0,30110,Kyle Stanley,60.38,32,53
2019,32,0,19846,Brian Gay,60.19,65,108
2019,33,0,34098,Russell Henley,60.0,30,50
2019,33,0,35732,Wes Roach,60.0,27,45
2019,33,0,40115,Adam Svensson,60.0,27,45
2019,36,0,22405,Justin Rose,59.52,25,42
2019,37,0,29484,Peter Uihlein,59.42,41,69
2019,38,0,35461,Beau Hossler,58.82,50,85
2019,39,0,34466,Peter Malnati,58.75,47,80
2019,39,0,35617,Martin Trainer,58.75,47,80
2019,41,0,29725,Tony Finau,58.57,41,70
2019,41,0,47993,Denny McCarthy,58.57,41,70
2019,43,0,24925,Jonathan Byrd,58.49,31,53
2019,44,0,30191,Julián Etulain,58.46,38,65
2019,45,0,1810,Phil Mickelson,58.0,29,50
2019,46,0,26300,Matt Jones,57.95,51,88
2019,47,0,45526,Abraham Ancer,57.89,44,76
2019,47,0,29478,Kevin Kisner,57.89,44,76
2019,49,0,27649,Brandt Snedeker,57.78,52,90
2019,50,0,33948,Byeong Hun An,57.69,30,52
2019,51,0,37275,Sam Ryder,57.63,34,59
2019,52,0,34360,Patrick Reed,57.61,53,92
2019,53,0,27644,Brian Harman,57.5,46,80
2019,54,0,27330,Josh Teater,57.45,27,47
2019,55,0,32757,Patton Kizzire,57.14,36,63
2019,55,0,27214,Kevin Streelman,57.14,32,56
2019,57,0,27095,Nick Watney,56.79,46,81
2019,58,0,34099,Harris English,56.67,51,90
2019,59,0,29974,Branden Grace,55.93,33,59
2019,59,0,49766,Hank Lebioda,55.93,33,59
2019,61,0,36689,Brooks Koepka,55.81,24,43
2019,62,0,24024,Zach Johnson,55.77,29,52
2019,62,0,36699,Patrick Rodgers,55.77,29,52
2019,64,0,33418,Shawn Stefani,55.74,34,61
2019,65,0,32839,Hideki Matsuyama,55.71,39,70
2019,66,0,29221,Webb Simpson,55.29,47,85
2019,67,0,33410,Andrew Landry,55.17,32,58
2019,67,0,28252,Seamus Power,55.17,48,87
2019,69,0,28679,Fabián Gómez,55.1,27,49
2019,70,0,29908,C.T. Pan,55.07,38,69
2019,71,0,33667,Carlos Ortiz,54.79,40,73
2019,72,0,32150,Michael Thompson,54.76,46,84
2019,73,0,37380,Curtis Luck,54.55,30,55
2019,74,0,24361,Pat Perez,54.39,31,57
2019,75,0,28775,Nate Lashley,54.29,38,70
2019,76,0,32200,Roberto Castro,54.24,32,59
2019,77,0,40026,Daniel Berger,54.17,39,72
2019,78,0,33486,Roger Sloan,54.12,46,85
2019,79,0,47347,Adam Schenk,54.05,40,74
