YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2022,0,39997,Corey Conners,"25' 4""",16554.167,653
2022,0,34363,Tyrrell Hatton,"25' 4""",8866.667,350
2022,0,31557,Jim Herman,"25' 4""",9742.833,385
2022,0,30944,Jason Kokrak,"25' 4""",10480.0,414
2022,0,51950,Max McGreevy,"25' 4""",11309.5,447
2022,0,48822,Sebastián Muñoz,"25' 4""",13889.667,549
2022,0,30692,Scott Stallings,"25' 4""",16437.083,648
2022,0,51634,Sahith Theegala,"25' 4""",19340.75,764
2022,0,27095,Nick Watney,"25' 4""",13116.917,518
2022,0,54783,Dylan Wu,"25' 4""",11135.833,439
2022,0,20229,Stewart Cink,"25' 3""",14214.75,563
2022,0,25686,Jason Dufner,"25' 3""",7983.167,316
2022,0,29970,Dylan Frittelli,"25' 3""",14403.667,571
2022,0,33399,Adam Hadwin,"25' 3""",16185.75,640
2022,0,32757,Patton Kizzire,"25' 3""",16407.5,650
2022,0,31420,Anirban Lahiri,"25' 3""",12430.667,493
2022,0,28775,Nate Lashley,"25' 3""",12842.25,509
2022,0,28237,Rory McIlroy,"25' 3""",10463.583,414
2022,0,33667,Carlos Ortiz,"25' 3""",10203.0,404
2022,0,25818,Scott Piercy,"25' 3""",12532.167,496
2022,0,34360,Patrick Reed,"25' 3""",9882.333,392
2022,0,47856,Seth Reeves,"25' 3""",10131.75,401
2022,0,34431,Robert Streb,"25' 3""",15244.0,604
2022,0,37212,Paul Barjon,"25' 2""",12976.5,515
2022,0,45157,Cam Davis,"25' 2""",15481.25,616
2022,0,52375,Doug Ghim,"25' 2""",14833.25,589
2022,0,49298,Kramer Hickok,"25' 2""",15440.167,614
2022,0,39971,Sungjae Im,"25' 2""",16383.917,650
2022,0,37455,Si Woo Kim,"25' 2""",16860.667,671
2022,0,30926,Chris Kirk,"25' 2""",13329.917,530
2022,0,27064,Jhonattan Vegas,"25' 2""",12845.25,511
2022,0,55708,Hayden Buckley,"25' 1""",17340.667,691
2022,0,46402,Talor Gooch,"25' 1""",11532.0,459
2022,0,54421,Garrick Higgo,"25' 1""",7960.167,317
2022,0,33597,Harry Higgs,"25' 1""",13511.5,539
2022,0,36884,Ben Kohles,"25' 0""",9002.917,360
2022,0,29926,Danny Lee,"25' 0""",7492.417,300
2022,0,22056,Cameron Percy,"25' 0""",6604.583,264
2022,0,30978,Kiradech Aphibarnrat,"24' 11""",7433.333,298
2022,0,34076,Joel Dahmen,"24' 11""",15288.5,614
2022,0,23983,Luke Donald,"24' 11""",10301.583,413
2022,0,39977,Max Homa,"24' 11""",14128.167,567
2022,0,30163,Henrik Norlander,"24' 11""",12988.833,522
2022,0,50095,Austin Smotherman,"24' 11""",13669.75,549
2022,0,46601,Trey Mullinax,"24' 10""",12885.0,519
2022,0,46046,Scottie Scheffler,"24' 10""",13606.25,548
2022,0,33486,Roger Sloan,"24' 10""",11735.75,473
2022,0,45526,Abraham Ancer,"24' 9""",9553.333,386
2022,0,29974,Branden Grace,"24' 9""",9085.083,367
2022,0,32448,James Hahn,"24' 9""",12555.917,508
2022,0,32816,Satoshi Kodaira,"24' 9""",8278.25,335
2022,0,39436,Joshua Creel,"24' 8""",7080.333,287
2022,0,32102,Rickie Fowler,"24' 8""",11112.417,451
2022,0,36799,Stephan Jaeger,"24' 8""",13365.333,542
2022,0,49947,Taylor Moore,"24' 8""",15967.5,647
2022,0,51890,Greyson Sigg,"24' 8""",15229.167,617
2022,0,34046,Jordan Spieth,"24' 8""",12064.917,489
2022,0,31560,Brian Stuard,"24' 8""",14146.583,573
2022,0,28114,Dawie van der Walt,"24' 8""",8923.083,362
2022,0,24980,Scott Gutschewski,"24' 7""",7825.667,318
2022,0,33122,Russell Knox,"24' 7""",16787.0,682
2022,0,40162,Justin Lower,"24' 7""",10458.333,425
2022,0,34466,Peter Malnati,"24' 7""",16585.833,675
2022,0,47529,Mito Pereira,"24' 7""",16011.083,652
2022,0,34255,Joseph Bramlett,"24' 6""",14767.667,602
2022,0,45609,Tyler Duncan,"24' 6""",13626.167,556
2022,0,29725,Tony Finau,"24' 6""",15384.75,629
2022,0,35310,Lanto Griffin,"24' 6""",13312.25,544
2022,0,54628,Lee Hodges,"24' 6""",17764.583,724
2022,0,36689,Brooks Koepka,"24' 6""",7294.667,298
2022,0,27936,Martin Laird,"24' 6""",13095.833,534
2022,0,47995,Davis Riley,"24' 6""",16015.417,653
2022,0,32139,Danny Willett,"24' 6""",8539.75,348
2022,0,49964,Aaron Wise,"24' 6""",15699.0,640
2022,0,46717,Viktor Hovland,"24' 5""",10657.667,436
2022,0,26300,Matt Jones,"24' 5""",9927.667,406
2022,0,32839,Hideki Matsuyama,"24' 5""",11462.333,470
2022,0,23320,Ryan Palmer,"24' 5""",10344.0,423
2022,0,35891,Cameron Smith,"24' 5""",9205.25,377
2022,0,34264,Hudson Swafford,"24' 5""",9489.5,388
2022,0,25493,Nick Taylor,"24' 5""",13233.083,542
2022,0,19803,Ryan Armour,"24' 4""",7603.25,312
2022,0,27129,Luke List,"24' 4""",13142.75,541
2022,0,29518,Brendan Steele,"24' 4""",13572.0,558
2022,0,25900,Lucas Glover,"24' 3""",16808.333,693
2022,0,33204,Shane Lowry,"24' 3""",9836.833,405
2022,0,32640,Troy Merritt,"24' 3""",13827.5,571
2022,0,40250,Taylor Pendrith,"24' 3""",12163.0,502
2022,0,26476,Chez Reavie,"24' 3""",15348.917,634
2022,0,29221,Webb Simpson,"24' 3""",9686.75,400
2022,0,46340,Alex Smalley,"24' 3""",15481.417,639
2022,0,57366,Cameron Young,"24' 3""",12647.583,522
2022,0,35532,Tom Hoge,"24' 2""",14548.333,603
2022,0,47983,Chad Ramey,"24' 2""",10549.0,437
2022,0,40115,Adam Svensson,"24' 2""",16162.167,669
2022,0,37189,Harold Varner III,"24' 2""",11238.833,465
2022,0,33141,Keegan Bradley,"24' 1""",12991.417,540
2022,0,12716,Charley Hoffman,"24' 1""",11279.25,469
2022,0,34174,John Huh,"24' 1""",11831.667,492
2022,0,51997,Andrew Novak,"24' 1""",10551.583,438
2022,0,27214,Kevin Streelman,"24' 1""",16389.833,680
2022,0,39953,Chase Seiffert,"23' 11""",7471.167,312
2022,0,47483,Will Zalatoris,"23' 11""",11638.333,487
2022,0,27770,Camilo Villegas,"23' 10""",9852.0,413
2022,0,48117,Kurt Kitayama,"23' 8""",8696.417,367
2022,0,50525,Collin Morikawa,"23' 8""",9610.167,406
2022,0,22405,Justin Rose,"23' 8""",7242.333,306
2022,0,40006,Erik van Rooyen,"23' 8""",7636.667,323
2022,0,35450,Patrick Cantlay,"23' 7""",9787.5,415
2022,0,48699,Callum Tarren,"23' 7""",10163.417,431
2022,0,34098,Russell Henley,"23' 6""",12360.0,526
2022,0,33448,Justin Thomas,"23' 4""",11438.833,490
2022,0,45486,Joaquin Niemann,"23' 3""",10701.583,461
2022,0,23325,Vaughn Taylor,"22' 11""",7526.25,328
2021,0,35617,Martin Trainer,"29' 7""",10301.083,348
2021,0,32618,Rhein Gibson,"27' 11""",8313.417,298
2021,0,48119,Ben Taylor,"27' 9""",7436.0,268
2021,0,49771,J.T. Poston,"27' 7""",16555.667,601
2021,0,36699,Patrick Rodgers,"27' 7""",17573.5,637
2021,0,40098,Matt Fitzpatrick,"27' 6""",11081.083,403
2021,0,32662,Michael Gligic,"27' 5""",13436.75,490
2021,0,47993,Denny McCarthy,"27' 4""",17353.083,635
2021,0,27349,Alex Noren,"27' 4""",15754.667,577
2021,0,24361,Pat Perez,"27' 2""",17513.0,645
2021,0,27649,Brandt Snedeker,"27' 1""",14684.25,542
2021,0,27974,Sung Kang,"27' 0""",15976.833,592
2021,0,24140,Sean O'Hair,"27' 0""",10541.083,391
2021,0,26331,Charl Schwartzel,"27' 0""",16969.75,629
2021,0,21961,Charles Howell III,"26' 11""",12311.0,457
2021,0,34360,Patrick Reed,"26' 10""",13105.583,489
2021,0,19846,Brian Gay,"26' 8""",12572.333,471
2021,0,33490,Bo Hoag,"26' 8""",18133.333,680
2021,0,26300,Matt Jones,"26' 8""",18528.0,695
2021,0,30944,Jason Kokrak,"26' 8""",17098.583,642
2021,0,30927,Brendon Todd,"26' 8""",14979.333,562
2021,0,33399,Adam Hadwin,"26' 7""",16185.333,608
2021,0,46970,Jon Rahm,"26' 7""",14856.167,559
2021,0,47347,Adam Schenk,"26' 7""",18390.083,691
2021,0,24024,Zach Johnson,"26' 6""",17133.75,646
2021,0,24138,Ian Poulter,"26' 6""",10466.0,395
2021,0,33419,Cameron Tringale,"26' 6""",17885.583,675
2021,0,34256,Andrew Putnam,"26' 5""",16351.833,619
2021,0,32333,Kevin Tway,"26' 5""",11162.917,423
2021,0,51894,Vince Whaley,"26' 5""",12510.0,473
2021,0,47959,Bryson DeChambeau,"26' 4""",14505.667,551
2021,0,34099,Harris English,"26' 4""",15718.75,597
2021,0,29420,Billy Horschel,"26' 4""",14811.417,563
2021,0,35461,Beau Hossler,"26' 4""",15639.833,593
2021,0,39971,Sungjae Im,"26' 4""",25614.0,972
2021,0,39975,Michael Kim,"26' 4""",10642.583,404
2021,0,1810,Phil Mickelson,"26' 4""",11991.917,456
2021,0,34431,Robert Streb,"26' 4""",15212.833,578
2021,0,26499,Rafa Cabrera Bello,"26' 3""",12398.667,473
2021,0,29478,Kevin Kisner,"26' 3""",14299.5,545
2021,0,35449,Adam Long,"26' 3""",14610.917,556
2021,0,28252,Seamus Power,"26' 3""",9191.833,350
2021,0,31560,Brian Stuard,"26' 3""",19637.583,748
2021,0,25632,Jimmy Walker,"26' 3""",11963.583,456
2021,0,25804,Bubba Watson,"26' 3""",13399.0,511
2021,0,52372,Cameron Champ,"26' 2""",13936.0,533
2021,0,45157,Cam Davis,"26' 2""",18324.083,701
2021,0,26758,David Hearn,"26' 2""",9626.0,368
2021,0,34046,Jordan Spieth,"26' 2""",14061.417,537
2021,0,34264,Hudson Swafford,"26' 2""",14547.0,556
2021,0,22371,Aaron Baddeley,"26' 1""",7585.667,291
2021,0,46402,Talor Gooch,"26' 1""",17521.333,671
2021,0,27554,Scott Harrington,"26' 1""",12948.833,497
2021,0,26329,Louis Oosthuizen,"26' 1""",12867.917,494
2021,0,48081,Xander Schauffele,"26' 1""",13512.5,518
2021,0,35506,Mackenzie Hughes,"26' 0""",15938.667,614
2021,0,49766,Hank Lebioda,"26' 0""",11685.167,450
2021,0,56762,Will Gordon,"25' 11""",14184.0,548
2021,0,24924,Bill Haas,"25' 11""",6521.75,252
2021,0,23320,Ryan Palmer,"25' 11""",13357.25,515
2021,0,35658,Kris Ventura,"25' 11""",10228.833,395
2021,0,20396,Lee Westwood,"25' 11""",10590.167,408
2021,0,49964,Aaron Wise,"25' 11""",14892.5,575
2021,0,35310,Lanto Griffin,"25' 10""",16766.5,649
2021,0,34563,Chesson Hadley,"25' 10""",11950.083,462
2021,0,27644,Brian Harman,"25' 10""",17075.917,662
2021,0,32757,Patton Kizzire,"25' 10""",18705.083,723
2021,0,27936,Martin Laird,"25' 10""",15233.0,589
2021,0,26851,Marc Leishman,"25' 10""",13325.25,515
2021,0,24502,Adam Scott,"25' 10""",11769.25,455
2021,0,49960,Sepp Straka,"25' 10""",15727.75,609
2021,0,28420,Ryan Brehm,"25' 9""",7771.0,302
2021,0,46435,Austin Cook,"25' 9""",13907.833,540
2021,0,29535,Brice Garnett,"25' 9""",15185.667,590
2021,0,36801,Mark Hubbard,"25' 9""",18724.75,728
2021,0,48887,Matt Wallace,"25' 9""",7598.5,295
2021,0,32139,Danny Willett,"25' 9""",5018.0,195
2021,0,47483,Will Zalatoris,"25' 9""",15305.75,595
2021,0,49298,Kramer Hickok,"25' 8""",12098.0,472
2021,0,23623,Bo Van Pelt,"25' 8""",11890.75,464
2021,0,32816,Satoshi Kodaira,"25' 7""",12581.25,491
2021,0,23108,Matt Kuchar,"25' 7""",12528.583,489
2021,0,24781,Hunter Mahan,"25' 7""",6934.75,271
2021,0,33413,Ben Martin,"25' 7""",7608.5,297
2021,0,46441,Robby Shelton,"25' 7""",13505.167,528
2021,0,29221,Webb Simpson,"25' 7""",13069.583,511
2021,0,35104,Tom Lewis,"25' 6""",15181.833,596
2021,0,23621,Rory Sabbatini,"25' 6""",13061.417,512
2021,0,27064,Jhonattan Vegas,"25' 6""",14806.0,580
2021,0,35450,Patrick Cantlay,"25' 5""",14377.083,566
2021,0,23983,Luke Donald,"25' 5""",9772.25,384
2021,0,39546,Keith Mitchell,"25' 5""",13126.5,516
2021,0,36871,Matthew NeSmith,"25' 5""",18075.5,711
2021,0,22405,Justin Rose,"25' 5""",8111.833,319
2021,0,23788,D.J. Trahan,"25' 5""",9703.25,382
2021,0,40006,Erik van Rooyen,"25' 5""",13423.083,528
2021,0,19803,Ryan Armour,"25' 4""",14192.917,560
2021,0,28089,Jason Day,"25' 4""",12470.583,493
2021,0,32102,Rickie Fowler,"25' 4""",12859.25,508
2021,0,21209,Sergio Garcia,"25' 4""",14676.75,580
2021,0,32640,Troy Merritt,"25' 4""",15725.25,621
2021,0,33486,Roger Sloan,"25' 4""",13609.833,538
2021,0,37189,Harold Varner III,"25' 4""",17230.25,680
2021,0,27095,Nick Watney,"25' 4""",9335.583,369
2021,0,40026,Daniel Berger,"25' 3""",15981.333,632
2021,0,30911,Tommy Fleetwood,"25' 3""",9335.417,370
2021,0,32448,James Hahn,"25' 3""",13269.25,526
2021,0,31557,Jim Herman,"25' 3""",12516.5,496
2021,0,37275,Sam Ryder,"25' 3""",14754.917,585
2021,0,33404,Chris Baker,"25' 2""",8619.083,343
2021,0,47504,Sam Burns,"25' 2""",14535.167,578
2021,0,29974,Branden Grace,"25' 2""",12774.583,507
2021,0,12716,Charley Hoffman,"25' 2""",15686.167,624
2021,0,36689,Brooks Koepka,"25' 2""",10141.5,403
2021,0,33204,Shane Lowry,"25' 2""",12754.333,506
2021,0,45486,Joaquin Niemann,"25' 2""",18631.25,741
2021,0,32150,Michael Thompson,"25' 2""",13954.5,555
2021,0,47128,Richy Werenski,"25' 2""",16693.833,664
2021,0,56278,Matthew Wolff,"25' 2""",10463.083,416
2021,0,29479,Scott Brown,"25' 1""",12525.25,500
2021,0,45609,Tyler Duncan,"25' 1""",15190.75,605
2021,0,34174,John Huh,"25' 1""",10105.333,403
2021,0,27129,Luke List,"25' 1""",16295.167,649
2021,0,34466,Peter Malnati,"25' 1""",12219.583,487
2021,0,39953,Chase Seiffert,"25' 1""",11671.5,466
2021,0,30692,Scott Stallings,"25' 1""",14476.333,578
2021,0,27214,Kevin Streelman,"25' 1""",17652.333,704
2021,0,31323,Gary Woodland,"25' 1""",11227.833,447
2021,0,32254,Xinjun Zhang,"25' 1""",9948.083,397
2021,0,46550,Brandon Hagy,"25' 0""",11504.083,460
2021,0,34363,Tyrrell Hatton,"25' 0""",9058.833,362
2021,0,34213,Grayson Murray,"25' 0""",7006.583,280
2021,0,29908,C.T. Pan,"25' 0""",13467.833,538
2021,0,32070,Rafael Campos,"24' 11""",6970.167,280
2021,0,25364,Paul Casey,"24' 11""",11968.833,481
2021,0,20229,Stewart Cink,"24' 11""",16983.583,682
2021,0,48822,Sebastián Muñoz,"24' 11""",17438.333,700
2021,0,25493,Nick Taylor,"24' 11""",16586.083,665
2021,0,27330,Josh Teater,"24' 11""",7276.833,292
2021,0,51766,Wyndham Clark,"24' 10""",14069.0,566
2021,0,25396,Kevin Na,"24' 10""",14927.25,602
2021,0,27556,Ted Potter Jr.,"24' 10""",10140.667,409
2021,0,46046,Scottie Scheffler,"24' 10""",16343.75,659
2021,0,25900,Lucas Glover,"24' 9""",15893.75,642
2021,0,35230,Nelson Ledesma,"24' 9""",6863.75,277
2021,0,30163,Henrik Norlander,"24' 9""",16585.5,670
2021,0,53165,Doc Redman,"24' 9""",14266.25,577
2021,0,31646,Emiliano Grillo,"24' 8""",15098.917,613
2021,0,33597,Harry Higgs,"24' 8""",13876.167,563
2021,0,30925,Dustin Johnson,"24' 8""",11894.25,482
2021,0,28775,Nate Lashley,"24' 8""",12462.917,506
2021,0,29926,Danny Lee,"24' 8""",10992.75,446
2021,0,33667,Carlos Ortiz,"24' 8""",17131.667,694
2021,0,29970,Dylan Frittelli,"24' 7""",12112.917,492
2021,0,28679,Fabián Gómez,"24' 7""",6464.333,263
2021,0,28237,Rory McIlroy,"24' 7""",11765.083,478
2021,0,23325,Vaughn Taylor,"24' 7""",12242.917,498
2021,0,39997,Corey Conners,"24' 6""",17221.167,703
2021,0,29725,Tony Finau,"24' 6""",14316.25,584
2021,0,37455,Si Woo Kim,"24' 6""",16356.917,667
2021,0,31420,Anirban Lahiri,"24' 6""",10400.833,424
2021,0,46442,Maverick McNealy,"24' 6""",13048.5,533
2021,0,34255,Joseph Bramlett,"24' 5""",12221.0,501
2021,0,29518,Brendan Steele,"24' 5""",13399.083,549
2021,0,33141,Keegan Bradley,"24' 4""",16874.25,693
2021,0,39977,Max Homa,"24' 4""",12430.833,510
2021,0,29268,Bronson Burgoon,"24' 3""",11880.917,490
2021,0,48045,Michael Gellerman,"24' 3""",7033.167,290
2021,0,35532,Tom Hoge,"24' 3""",15398.583,636
2021,0,30926,Chris Kirk,"24' 3""",15698.833,647
2021,0,33410,Andrew Landry,"24' 3""",11466.667,473
2021,0,32791,K.H. Lee,"24' 3""",17980.917,742
2021,0,22056,Cameron Percy,"24' 3""",13335.167,549
2021,0,45526,Abraham Ancer,"24' 2""",15800.0,653
2021,0,33120,Mark Anderson,"24' 2""",7360.417,305
2021,0,52375,Doug Ghim,"24' 2""",14166.667,586
2021,0,34098,Russell Henley,"24' 1""",16369.75,680
2021,0,27942,Rob Oppenheim,"24' 0""",10626.75,443
2021,0,26476,Chez Reavie,"24' 0""",14977.667,623
2021,0,33448,Justin Thomas,"24' 0""",12783.167,533
2021,0,46717,Viktor Hovland,"23' 11""",13769.167,576
2021,0,35891,Cameron Smith,"23' 11""",12646.167,529
2021,0,39324,J.J. Spaun,"23' 11""",10725.333,448
2021,0,33122,Russell Knox,"23' 9""",16649.5,701
2021,0,32839,Hideki Matsuyama,"23' 8""",16167.333,682
2021,0,40042,Tyler McCumber,"23' 8""",10105.583,427
2021,0,27770,Camilo Villegas,"23' 8""",12546.833,530
2021,0,25818,Scott Piercy,"23' 6""",12218.167,520
2021,0,34076,Joel Dahmen,"23' 5""",12278.333,524
2021,0,27141,J.B. Holmes,"23' 5""",7256.083,310
2021,0,34314,Sebastian Cappelen,"23' 4""",6605.833,283
2021,0,50525,Collin Morikawa,"23' 3""",13121.75,564
2021,0,30110,Kyle Stanley,"23' 2""",15807.083,683
2021,0,24357,K.J. Choi,"22' 10""",7780.083,341
2021,0,33948,Byeong Hun An,"22' 8""",12311.5,543
2021,0,25686,Jason Dufner,"22' 6""",13387.167,596
2020,0,27349,Alex Noren,"28' 8""",10060.5,351
2020,0,35658,Kris Ventura,"28' 8""",6507.083,227
2020,0,36699,Patrick Rodgers,"28' 5""",18320.667,645
2020,1,34256,Andrew Putnam,"28' 2""",7036.417,250
2020,1,33490,Bo Hoag,"27' 10""",12579.167,452
2020,1,47993,Denny McCarthy,"27' 7""",14355.667,521
2020,2,51766,Wyndham Clark,"27' 6""",8818.833,321
2020,2,32618,Rhein Gibson,"27' 6""",7855.5,286
2020,-2,34099,Harris English,"27' 4""",16654.25,610
2020,1,30911,Tommy Fleetwood,"27' 3""",5969.833,219
2020,1,21961,Charles Howell III,"27' 3""",11489.667,422
2020,1,32333,Kevin Tway,"27' 3""",7935.333,291
2020,2,31557,Jim Herman,"27' 1""",11390.833,421
2020,2,35461,Beau Hossler,"27' 1""",11097.833,410
2020,2,40009,Dominic Bozzelli,"26' 11""",4469.417,166
2020,2,35506,Mackenzie Hughes,"26' 11""",13116.833,488
2020,2,48119,Ben Taylor,"26' 11""",6639.083,247
2020,2,35617,Martin Trainer,"26' 11""",6569.167,244
2020,2,29484,Peter Uihlein,"26' 11""",8005.0,297
2020,3,34314,Sebastian Cappelen,"26' 10""",7549.917,281
2020,3,28252,Seamus Power,"26' 10""",4728.083,176
2020,3,32757,Patton Kizzire,"26' 9""",10039.083,375
2020,3,32150,Michael Thompson,"26' 9""",12481.167,466
2020,3,23108,Matt Kuchar,"26' 8""",10783.583,404
2020,3,33404,Chris Baker,"26' 6""",7929.0,299
2020,18,40026,Daniel Berger,"26' 6""",11298.167,427
2020,3,40058,Zac Blair,"26' 6""",10137.417,383
2020,3,39546,Keith Mitchell,"26' 6""",10304.833,389
2020,3,33419,Cameron Tringale,"26' 6""",12000.667,453
2020,2,46550,Brandon Hagy,"26' 5""",8028.0,304
2020,2,49298,Kramer Hickok,"26' 5""",8355.25,316
2020,2,27214,Kevin Streelman,"26' 5""",12587.917,477
2020,2,56762,Will Gordon,"26' 4""",5525.0,210
2020,5,35310,Lanto Griffin,"26' 4""",16693.75,633
2020,2,39977,Max Homa,"26' 4""",12353.333,469
2020,2,49960,Sepp Straka,"26' 4""",14013.833,533
2020,1,46402,Talor Gooch,"26' 3""",16622.25,633
2020,13,29420,Billy Horschel,"26' 3""",12339.583,470
2020,1,26300,Matt Jones,"26' 3""",13694.5,521
2020,1,35449,Adam Long,"26' 3""",15571.75,594
2020,1,49771,J.T. Poston,"26' 3""",13175.667,502
2020,1,22371,Aaron Baddeley,"26' 2""",7715.0,295
2020,1,28775,Nate Lashley,"26' 2""",9444.0,361
2020,1,33667,Carlos Ortiz,"26' 2""",14450.75,553
2020,1,56278,Matthew Wolff,"26' 2""",13621.417,520
2020,4,29535,Brice Garnett,"26' 1""",10834.25,416
2020,4,33399,Adam Hadwin,"26' 1""",12234.333,469
2020,4,36801,Mark Hubbard,"26' 1""",15628.75,599
2020,4,46970,Jon Rahm,"26' 1""",12671.167,486
2020,4,23621,Rory Sabbatini,"26' 1""",9991.333,383
2020,4,46441,Robby Shelton,"26' 1""",12386.333,475
2020,5,51894,Vince Whaley,"26' 0""",5479.917,211
2020,5,47504,Sam Burns,"25' 11""",12169.833,469
2020,5,33486,Roger Sloan,"25' 11""",8223.833,317
2020,5,40098,Matt Fitzpatrick,"25' 10""",9337.667,361
2020,5,32102,Rickie Fowler,"25' 10""",8419.5,326
2020,5,29970,Dylan Frittelli,"25' 10""",13872.5,537
2020,5,26758,David Hearn,"25' 10""",7911.333,306
2020,15,25396,Kevin Na,"25' 10""",11281.833,437
2020,4,30163,Henrik Norlander,"25' 9""",12598.167,489
2020,4,24361,Pat Perez,"25' 9""",9309.417,362
2020,20,48081,Xander Schauffele,"25' 9""",13340.167,518
2020,4,24502,Adam Scott,"25' 9""",6280.583,244
2020,4,39953,Chase Seiffert,"25' 9""",7787.917,302
2020,4,33449,Zack Sucher,"25' 9""",5347.583,208
2020,4,27095,Nick Watney,"25' 9""",7862.417,305
2020,3,27974,Sung Kang,"25' 8""",12745.75,497
2020,3,27649,Brandt Snedeker,"25' 8""",10654.583,415
2020,4,20229,Stewart Cink,"25' 7""",10047.333,393
2020,4,46435,Austin Cook,"25' 7""",10591.833,414
2020,4,25572,Graeme McDowell,"25' 7""",7204.667,282
2020,4,26329,Louis Oosthuizen,"25' 7""",7974.25,312
2020,4,24138,Ian Poulter,"25' 7""",6906.75,270
2020,4,25493,Nick Taylor,"25' 7""",10760.667,420
2020,18,30927,Brendon Todd,"25' 7""",14927.417,584
2020,4,25804,Bubba Watson,"25' 7""",12429.833,486
2020,10,52372,Cameron Champ,"25' 6""",12783.833,502
2020,10,29725,Tony Finau,"25' 6""",12486.5,489
2020,3,32662,Michael Gligic,"25' 6""",7184.167,282
2020,3,39971,Sungjae Im,"25' 6""",16161.083,633
2020,3,32791,K.H. Lee,"25' 6""",10953.417,430
2020,3,46442,Maverick McNealy,"25' 6""",11617.25,455
2020,3,36871,Matthew NeSmith,"25' 6""",12114.083,475
2020,3,22056,Cameron Percy,"25' 6""",7162.5,281
2020,17,35891,Cameron Smith,"25' 6""",10649.917,418
2020,18,45526,Abraham Ancer,"25' 5""",11369.75,448
2020,1,49766,Hank Lebioda,"25' 5""",8517.5,335
2020,1,29518,Brendan Steele,"25' 5""",11626.5,457
2020,1,25349,Tim Wilkinson,"25' 5""",7142.25,281
2020,1,32139,Danny Willett,"25' 5""",6127.75,241
2020,3,27554,Scott Harrington,"25' 4""",11112.583,438
2020,3,24024,Zach Johnson,"25' 4""",11696.833,461
2020,3,34466,Peter Malnati,"25' 4""",8886.25,351
2020,3,32254,Xinjun Zhang,"25' 4""",11580.417,457
2020,5,45157,Cam Davis,"25' 3""",9461.0,375
2020,-1,29478,Kevin Kisner,"25' 3""",11270.0,446
2020,5,36689,Brooks Koepka,"25' 3""",7837.75,310
2020,5,35230,Nelson Ledesma,"25' 3""",4748.333,188
2020,5,27064,Jhonattan Vegas,"25' 3""",7971.667,316
2020,4,21407,Arjun Atwal,"25' 2""",4258.667,169
2020,4,24924,Bill Haas,"25' 2""",7547.667,300
2020,4,32448,James Hahn,"25' 2""",6249.333,248
2020,15,34363,Tyrrell Hatton,"25' 2""",6690.417,266
2020,4,27936,Martin Laird,"25' 2""",6223.0,247
2020,4,33204,Shane Lowry,"25' 2""",7568.667,301
2020,28,28237,Rory McIlroy,"25' 2""",10375.833,412
2020,4,48887,Matt Wallace,"25' 2""",7954.167,316
2020,4,47128,Richy Werenski,"25' 2""",10178.417,404
2020,35,47959,Bryson DeChambeau,"25' 1""",12793.5,510
2020,3,27644,Brian Harman,"25' 1""",14128.167,564
2020,3,33122,Russell Knox,"25' 1""",11020.25,440
2020,3,34255,Joseph Bramlett,"25' 0""",8233.417,329
2020,3,28089,Jason Day,"25' 0""",8078.583,323
2020,8,30925,Dustin Johnson,"25' 0""",9360.25,375
2020,42,26851,Marc Leishman,"25' 0""",9788.667,392
2020,3,37275,Sam Ryder,"25' 0""",11160.667,447
2020,3,47347,Adam Schenk,"25' 0""",11411.083,457
2020,2,33120,Mark Anderson,"24' 11""",8167.333,328
2020,2,32366,Kevin Chappell,"24' 11""",6122.25,246
2020,2,29926,Danny Lee,"24' 11""",10051.167,403
2020,-6,29221,Webb Simpson,"24' 11""",10575.75,424
2020,2,34046,Jordan Spieth,"24' 11""",8496.167,341
2020,2,30692,Scott Stallings,"24' 11""",11496.917,462
2020,2,34431,Robert Streb,"24' 11""",6891.417,277
2020,2,23788,D.J. Trahan,"24' 11""",7265.083,292
2020,2,10809,Jim Furyk,"24' 10""",8603.25,347
2020,2,27129,Luke List,"24' 10""",13065.75,527
2020,2,48822,Sebastián Muñoz,"24' 10""",15740.0,634
2020,2,29908,C.T. Pan,"24' 10""",9208.833,371
2020,2,27556,Ted Potter Jr.,"24' 10""",7036.75,283
2020,2,35732,Wes Roach,"24' 10""",4717.583,190
2020,2,23623,Bo Van Pelt,"24' 10""",6435.25,259
2020,2,25632,Jimmy Walker,"24' 10""",7662.333,309
2020,2,31323,Gary Woodland,"24' 10""",10835.583,437
2020,3,39997,Corey Conners,"24' 9""",14051.0,567
2020,3,19846,Brian Gay,"24' 9""",9613.667,389
