YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (%),TOTAL SHOT DISTANCE,TOTAL DISTANCE
2011,28,0,1706,Davis Love III,63.52,2091719.0,329280
2011,29,0,23320,Ryan Palmer,63.48,2431103.0,382960
2011,30,0,33141,Keegan Bradley,63.46,3110375.0,490104
2011,31,0,21209,Sergio Garcia,63.44,1815520.0,286201
2011,31,0,24924,Bill Haas,63.44,2918510.0,460044
2011,33,0,22913,John Rollins,63.4,2886562.0,455275
2011,33,0,26289,Boo Weekley,63.4,2288252.0,360950
2011,35,0,31557,Jim Herman,63.39,2306451.0,363844
2011,36,0,22371,Aaron Baddeley,63.38,2501994.0,394758
2011,37,0,32366,Kevin Chappell,63.32,2444135.0,386027
2011,38,0,25562,Andres Romero,63.29,2721225.0,429995
2011,39,0,30750,Tommy Gainey,63.25,3635282.0,574750
2011,39,0,29718,Anthony Kim,63.25,2340674.0,370081
2011,41,0,11123,Chris Couch,63.24,2712603.0,428943
2011,42,0,29221,Webb Simpson,63.22,3318006.0,524867
2011,43,0,23409,James Driscoll,63.19,2444599.0,386851
2011,44,0,31193,Jim Renner,63.16,2137773.0,338444
2011,45,0,28486,Michael Putnam,63.08,2112974.0,334962
2011,46,0,35087,Bio Kim,63.0,2312976.0,367142
2011,47,0,8725,Tom Gillis,62.96,1981594.0,314749
2011,48,0,27797,Derek Lamely,62.89,2324200.0,369544
2011,49,0,21961,Charles Howell III,62.88,3642907.0,579357
2011,50,0,21949,Joe Ogilvie,62.87,2422774.0,385338
2011,51,0,28158,Steve Marino,62.83,2474715.0,393896
2011,51,0,6567,Vijay Singh,62.83,2867690.0,456440
2011,53,0,27933,John Merrick,62.76,2378830.0,379030
2011,54,0,30926,Chris Kirk,62.75,3062490.0,488017
2011,54,0,31401,Zack Miller,62.75,2984064.0,475511
2011,54,0,32876,Martin Piller,62.75,2071615.0,330124
2011,57,0,33419,Cameron Tringale,62.74,3854975.0,614424
2011,58,0,26851,Marc Leishman,62.7,3189857.0,508735
2011,59,0,26679,Kevin Stadler,62.68,2898493.0,462430
2011,60,0,19970,Robert Karlsson,62.66,1801213.0,287464
2011,61,0,27963,Chris Stroud,62.63,3084566.0,492518
2011,62,0,25345,Carl Pettersson,62.62,3573658.0,570735
2011,63,0,23548,Bill Lunde,62.6,3060341.0,488853
2011,64,0,25632,Jimmy Walker,62.58,3022695.0,483030
2011,65,0,34255,Joseph Bramlett,62.55,2426491.0,387946
2011,66,0,24140,Sean O'Hair,62.53,2364252.0,378124
2011,66,0,27214,Kevin Streelman,62.53,2793131.0,446709
2011,68,0,24781,Hunter Mahan,62.52,3042149.0,486601
2011,69,0,24980,Scott Gutschewski,62.5,2197523.0,351631
2011,70,0,6573,Brandt Jobe,62.49,3224592.0,516007
2011,71,0,20766,Padraig Harrington,62.46,1783494.0,285527
2011,72,0,24490,George McNeill,62.42,2294168.0,367539
2011,73,0,27974,Sung Kang,62.41,2029919.0,325243
2011,74,0,23621,Rory Sabbatini,62.39,2418163.0,387580
2011,75,0,29420,Billy Horschel,62.36,2454291.0,393544
2011,76,0,32698,Bobby Gates,62.35,2655927.0,425963
2011,77,0,20070,Matt Bettencourt,62.33,3037254.0,487303
2011,78,0,9011,David Duval,62.31,2296841.0,368629
2011,79,0,24846,Ricky Barnes,62.3,2514783.0,403665
2011,80,0,24925,Jonathan Byrd,62.29,2860719.0,459246
2011,81,0,26287,Roland Thatcher,62.25,2406153.0,386519
2011,82,0,26758,David Hearn,62.22,2987107.0,480058
2011,82,0,29518,Brendan Steele,62.22,3048208.0,489939
2011,84,0,29720,Andres Gonzales,62.2,1818535.0,292347
2011,85,0,24361,Pat Perez,62.18,2767149.0,444987
2011,86,0,10885,Robert Allenby,62.17,2776675.0,446591
2011,86,0,12782,Tim Herron,62.17,3034384.0,488108
2011,86,0,32150,Michael Thompson,62.17,2719907.0,437466
2011,89,0,20572,Rod Pampling,62.16,2362996.0,380125
2011,90,0,29910,Blake Adams,62.15,4139072.0,665973
2011,90,0,26300,Matt Jones,62.15,2531687.0,407356
2011,92,0,6522,Ernie Els,62.06,2340424.0,377125
2011,93,0,31202,William McGirt,62.03,3602802.0,580857
2011,94,0,1116,Michael Bradley,62.02,2299450.0,370746
2011,94,0,33413,Ben Martin,62.02,2568755.0,414172
2011,96,0,25900,Lucas Glover,62.0,2398105.0,386790
2011,97,0,25572,Graeme McDowell,61.96,1461125.0,235799
2011,98,0,27649,Brandt Snedeker,61.95,2623941.0,423549
2011,99,0,20645,John Senden,61.94,3206689.0,517672
2011,100,0,26331,Charl Schwartzel,61.92,1589820.0,256752
2011,101,0,22046,Geoff Ogilvy,61.88,2119150.0,342458
2011,102,0,10585,Scott McCarron,61.86,2115914.0,342073
2011,103,0,25457,Alexandre Rocha,61.85,1918724.0,310234
2011,104,0,26476,Chez Reavie,61.84,3233845.0,522968
2011,105,0,27770,Camilo Villegas,61.83,2242629.0,362735
2011,106,0,23353,J.J. Henry,61.79,3093255.0,500583
2011,107,0,25686,Jason Dufner,61.78,2533703.0,410090
2011,108,0,20498,Briny Baird,61.69,1916220.0,310610
2011,108,0,23541,Ben Crane,61.69,2422214.0,392671
2011,110,0,26596,Ryan Moore,61.67,2349773.0,381022
2011,111,0,12510,Chad Campbell,61.66,3388266.0,549547
2011,112,0,21731,Freddie Jacobson,61.62,2737682.0,444289
2011,113,0,23108,Matt Kuchar,61.6,2782500.0,451696
2011,114,0,27466,Spencer Levin,61.59,3657572.0,593895
2011,114,0,32640,Troy Merritt,61.59,2226798.0,361557
2011,116,0,1577,Lee Janzen,61.58,1942025.0,315388
2011,117,0,24663,Y.E. Yang,61.55,1655467.0,268954
2011,118,0,24604,Hunter Haas,61.51,3316133.0,539140
2011,118,0,22405,Justin Rose,61.51,2493563.0,405424
2011,120,0,20229,Stewart Cink,61.5,2039813.0,331681
2011,120,0,6527,Steve Stricker,61.5,2100832.0,341588
2011,122,0,20157,Retief Goosen,61.49,1567289.0,254892
2011,123,0,29478,Kevin Kisner,61.48,2219222.0,360959
2011,124,0,22378,Trevor Immelman,61.46,2593387.0,421986
2011,125,0,12652,Cameron Beckman,61.45,2500420.0,406925
2011,125,0,28679,Fabián Gómez,61.45,2694861.0,438541
2011,127,0,23638,Brendon de Jonge,61.43,3571338.0,581365
2011,128,0,24290,D.J. Brigman,61.4,2143504.0,349126
2011,128,0,23325,Vaughn Taylor,61.4,3221448.0,524699
2011,130,0,25240,D.A. Points,61.38,2896017.0,471822
2011,131,0,20098,Stuart Appleby,61.33,2342903.0,382010
2011,132,0,24507,Jason Bohn,61.31,2619876.0,427351
2011,133,0,8375,Paul Stankowski,61.27,2530378.0,412983
2011,134,0,26881,Jarrod Lyle,61.19,2798589.0,457370
2011,135,0,21407,Arjun Atwal,61.09,3226182.0,528117
2011,135,0,22293,Heath Slocum,61.09,2861847.0,468498
2011,137,0,21753,Brian Davis,61.07,3568788.0,584349
2011,137,0,25444,Justin Hicks,61.07,1703077.0,278889
2011,139,0,21878,Mark Wilson,61.04,2706964.0,443510
2011,140,0,8537,J.P. Hayes,61.0,1861860.0,305228
2011,141,0,10505,Shane Bertsch,60.99,2006915.0,329083
2011,141,0,28087,Kris Blanks,60.99,3193251.0,523578
2011,141,0,27939,Matt McQuillan,60.99,1852692.0,303749
2011,144,0,20160,Charlie Wi,60.95,2971094.0,487484
2011,145,0,21350,Ryuji Imada,60.91,2931236.0,481253
2011,145,0,1766,Billy Mayfair,60.91,3290736.0,540292
2011,147,0,7457,Steve Flesch,60.9,2994980.0,491750
2011,147,0,10733,Kent Jones,60.9,2580233.0,423704
2011,149,0,7867,Woody Austin,60.86,1930264.0,317173
2011,149,0,1313,Steve Elkington,60.86,1623614.0,266794
2011,149,0,24138,Ian Poulter,60.86,1505342.0,247362
2011,152,0,23614,Rich Beem,60.81,1785113.0,293558
2011,153,0,28620,Aron Price,60.78,1885231.0,310177
2011,154,0,6621,Joe Durant,60.71,2460711.0,405324
2011,154,0,1948,Tim Petrovic,60.71,2957219.0,487145
2011,156,0,6515,Shaun Micheel,60.7,2504556.0,412583
2011,157,0,6004,Stephen Ames,60.64,2290649.0,377771
2011,158,0,23718,Nathan Green,60.63,2686054.0,443053
2011,159,0,24357,K.J. Choi,60.45,2243051.0,371069
2011,159,0,10809,Jim Furyk,60.45,2683987.0,443977
2011,161,0,20127,Chris Riley,60.39,2600457.0,430623
2011,162,0,26951,Johnson Wagner,60.36,2678012.0,443702
2011,163,0,23983,Luke Donald,60.34,2001147.0,331624
2011,164,0,30711,Colt Knost,60.32,2558631.0,424204
2011,164,0,20436,Garrett Willis,60.32,2446510.0,405619
2011,166,0,23673,Michael Connell,60.3,2751913.0,456363
2011,167,0,2206,David Toms,60.27,2250026.0,373320
2011,168,0,22961,David Mathis,60.24,2677259.0,444465
2011,169,0,10860,Justin Leonard,60.22,2818377.0,468018
2011,170,0,6251,Chris DiMarco,60.2,3119118.0,518114
2011,170,0,25396,Kevin Na,60.2,2585116.0,429456
2011,172,0,23800,Bryce Molder,60.19,2696816.0,448082
2011,173,0,20593,Greg Chalmers,60.1,3004565.0,499947
2011,174,0,24024,Zach Johnson,60.09,2450964.0,407880
2011,175,0,25834,Daniel Summerhays,60.0,2507169.0,417867
2011,176,0,22348,Nick O'Hern,59.86,2885415.0,481992
2011,177,0,1797,Rocco Mediate,59.85,1842652.0,307864
2011,178,0,33911,Nate Smith,59.84,2011323.0,336120
2011,179,0,22621,Ben Curtis,59.76,2350869.0,393409
2011,180,0,8075,Jerry Kelly,59.75,2549041.0,426591
2011,181,0,26668,Marc Turnesa,59.72,1739213.0,291245
2011,182,0,20472,Alex Cejka,59.66,1775056.0,297527
2011,183,0,6643,Paul Goydos,59.56,2790722.0,468562
2011,184,0,12602,Dean Wilson,59.34,2138686.0,360428
2011,185,0,26420,Richard Johnson,59.03,2028460.0,343608
2011,186,0,19846,Brian Gay,59.0,2747780.0,465731
2010,1,0,1249,John Daly,66.09,1943585.0,294090
2010,2,0,24358,Robert Garrigus,66.0,2554070.0,386982
2010,3,0,30925,Dustin Johnson,65.48,2654232.0,405361
2010,4,0,27141,J.B. Holmes,65.38,3661965.0,560104
2010,5,0,25804,Bubba Watson,64.97,2776079.0,427295
2010,6,0,27436,Graham DeLaet,64.81,3104473.0,478993
2010,7,0,23322,Brett Wetterich,64.66,2172133.0,335907
2010,8,0,20848,Ángel Cabrera,64.57,2122241.0,328679
2010,9,0,23349,Charles Warren,64.26,2246134.0,349517
2010,10,0,23788,D.J. Trahan,64.09,3351216.0,522889
2010,11,0,28500,Martin Flores,64.07,2607503.0,406982
2010,12,0,1810,Phil Mickelson,63.97,2354303.0,368026
2010,13,0,27120,Troy Matteson,63.94,3182485.0,497711
2010,14,0,30946,Alex Prugh,63.88,3233791.0,506239
2010,15,0,12716,Charley Hoffman,63.77,3125888.0,490173
2010,16,0,25818,Scott Piercy,63.71,3278711.0,514622
2010,17,0,28237,Rory McIlroy,63.7,1642586.0,257855
2010,18,0,27936,Martin Laird,63.67,3212316.0,504521
2010,19,0,22371,Aaron Baddeley,63.62,3540040.0,556422
2010,20,0,28475,Jeff Overton,63.6,2871876.0,451539
2010,21,0,33419,Cameron Tringale,63.5,1814362.0,285742
2010,22,0,27095,Nick Watney,63.41,2812052.0,443500
2010,23,0,26851,Marc Leishman,63.39,2896877.0,457025
2010,24,0,20850,Daniel Chopra,63.34,2678071.0,422798
2010,25,0,22913,John Rollins,63.33,3030323.0,478471
2010,26,0,26289,Boo Weekley,63.2,2955426.0,467633
2010,27,0,26881,Jarrod Lyle,63.19,1837516.0,290798
2010,28,0,28089,Jason Day,63.18,2858078.0,452342
2010,29,0,23320,Ryan Palmer,63.16,2862917.0,453310
2010,30,0,6567,Vijay Singh,63.15,2288429.0,362394
2010,31,0,20378,Mathias Grönberg,63.13,1996128.0,316206
2010,32,0,27302,Garth Mulroy,63.12,1687940.0,267422
2010,33,0,23623,Bo Van Pelt,63.06,3487270.0,552967
2010,34,0,1706,Davis Love III,63.05,2640661.0,418807
2010,35,0,25562,Andres Romero,63.01,2901434.0,460441
2010,36,0,23409,James Driscoll,63.0,2944405.0,467334
2010,37,0,22056,Cameron Percy,62.9,2358582.0,374952
2010,38,0,27330,Josh Teater,62.87,3675927.0,584711
2010,39,0,1945,Kenny Perry,62.79,2241428.0,356973
2010,40,0,28307,Matt Every,62.77,2023198.0,322299
2010,40,0,21961,Charles Howell III,62.77,3576668.0,569768
2010,42,0,20229,Stewart Cink,62.76,2604797.0,415041
2010,42,0,11123,Chris Couch,62.76,2351515.0,374698
2010,42,0,27797,Derek Lamely,62.76,2541305.0,404894
2010,45,0,20070,Matt Bettencourt,62.72,2785312.0,444118
2010,46,0,25900,Lucas Glover,62.65,2362954.0,377168
2010,47,0,25364,Paul Casey,62.64,1762295.0,281320
2010,48,0,26392,Chris Wilson,62.61,2063880.0,329657
2010,49,0,23621,Rory Sabbatini,62.58,2686952.0,429354
2010,50,0,20157,Retief Goosen,62.54,2110397.0,337458
2010,51,0,32102,Rickie Fowler,62.53,3304769.0,528499
2010,52,0,24781,Hunter Mahan,62.51,2678665.0,428519
2010,53,0,12782,Tim Herron,62.5,2733119.0,437294
2010,54,0,24912,Will MacKenzie,62.48,2688585.0,430318
2010,55,0,24140,Sean O'Hair,62.47,2601309.0,416408
2010,56,0,20686,Jeev Milkha Singh,62.41,2042192.0,327233
2010,57,0,26695,Michael Letzig,62.4,3150154.0,504802
2010,58,0,24925,Jonathan Byrd,62.39,3245562.0,520170
2010,58,0,26679,Kevin Stadler,62.39,2857033.0,457914
2010,60,0,27214,Kevin Streelman,62.37,3173957.0,508855
2010,61,0,29910,Blake Adams,62.35,2944230.0,472200
2010,61,0,21959,Ted Purdy,62.35,2962712.0,475205
2010,63,0,26300,Matt Jones,62.33,3149574.0,505284
2010,63,0,23307,Roger Tambellini,62.33,2449087.0,392909
2010,65,0,23353,J.J. Henry,62.31,3114237.0,499788
2010,66,0,28158,Steve Marino,62.28,2508389.0,402763
2010,67,0,6621,Joe Durant,62.27,2225921.0,357446
2010,67,0,8375,Paul Stankowski,62.27,2084288.0,334712
2010,69,0,24924,Bill Haas,62.26,2960617.0,475559
2010,69,0,22122,Andrew McLardy,62.26,1738136.0,279153
2010,69,0,28780,Nicholas Thompson,62.26,3043012.0,488787
2010,72,0,20098,Stuart Appleby,62.25,3476768.0,558555
2010,72,0,21949,Joe Ogilvie,62.25,3389868.0,544564
2010,74,0,26596,Ryan Moore,62.21,2424926.0,389805
2010,74,0,20691,Greg Owen,62.21,2437104.0,391726
2010,76,0,20105,Jeff Gove,62.2,1730769.0,278275
2010,77,0,1707,Steve Lowery,62.19,2195599.0,353071
2010,78,0,27933,John Merrick,62.16,3637213.0,585095
2010,79,0,25632,Jimmy Walker,62.14,2747905.0,442194
2010,80,0,23548,Bill Lunde,62.06,2641420.0,425623
2010,80,0,32640,Troy Merritt,62.06,3024433.0,487361
2010,82,0,27613,David Lutterus,62.03,2214069.0,356913
2010,83,0,27770,Camilo Villegas,62.02,2217156.0,357466
2010,84,0,20574,Mathew Goggin,62.01,2984157.0,481259
2010,84,0,26287,Roland Thatcher,62.01,2664792.0,429760
2010,86,0,21209,Sergio Garcia,62.0,1410886.0,227575
2010,86,0,27963,Chris Stroud,62.0,2816083.0,454235
2010,88,0,24502,Adam Scott,61.99,2068203.0,333624
2010,88,0,25892,Steve Wheatcroft,61.99,2279641.0,367744
2010,90,0,24490,George McNeill,61.98,2745960.0,443013
2010,91,0,20645,John Senden,61.89,3418724.0,552355
2010,92,0,20663,Brenden Pappas,61.88,2155201.0,348295
2010,92,0,12714,Chris Tidland,61.88,2684804.0,433859
2010,94,0,20766,Padraig Harrington,61.86,1729560.0,279585
2010,95,0,22946,Henrik Bjornstad,61.79,2313731.0,374445
2010,96,0,24361,Pat Perez,61.77,3259402.0,527652
2010,97,0,23638,Brendon de Jonge,61.74,3554191.0,575661
2010,97,0,10585,Scott McCarron,61.74,3238860.0,524567
2010,99,0,8725,Tom Gillis,61.73,3529067.0,571731
2010,100,0,24663,Y.E. Yang,61.72,2299907.0,372622
2010,101,0,23108,Matt Kuchar,61.69,2943656.0,477155
2010,102,0,10885,Robert Allenby,61.67,2406529.0,390221
2010,103,0,31560,Brian Stuard,61.65,2762193.0,448025
2010,104,0,23613,Rich Barcelo,61.57,2269726.0,368646
2010,105,0,29221,Webb Simpson,61.54,3565267.0,579383
2010,106,0,22046,Geoff Ogilvy,61.52,1982006.0,322194
2010,107,0,22405,Justin Rose,61.5,2742676.0,445951
2010,107,0,10425,Jay Williamson,61.5,2366050.0,384725
2010,109,0,1313,Steve Elkington,61.47,2286121.0,371921
2010,110,0,6595,Kevin Sutherland,61.45,3026914.0,492617
2010,111,0,6522,Ernie Els,61.39,2178040.0,354816
2010,112,0,24846,Ricky Barnes,61.38,3220931.0,524717
2010,112,0,1161,Mark Calcavecchia,61.38,1291819.0,210452
2010,114,0,23325,Vaughn Taylor,61.36,3090986.0,503730
2010,115,0,1577,Lee Janzen,61.33,2707136.0,441415
2010,116,0,25345,Carl Pettersson,61.32,3209194.0,523331
2010,117,0,28087,Kris Blanks,61.3,2868665.0,468008
2010,118,0,21731,Freddie Jacobson,61.29,3000665.0,489580
2010,119,0,26301,James Nitties,61.27,3133676.0,511430
2010,120,0,12510,Chad Campbell,61.25,3146541.0,513683
2010,121,0,12652,Cameron Beckman,61.22,2277878.0,372082
2010,122,0,12705,Cliff Kresge,61.18,1736959.0,283932
2010,123,0,1724,Jeff Maggert,61.12,2431483.0,397826
2010,123,0,1766,Billy Mayfair,61.12,2514839.0,411438
2010,125,0,20572,Rod Pampling,61.11,2707223.0,443034
2010,126,0,32617,Jerod Turner,61.1,1535271.0,251279
2010,127,0,23541,Ben Crane,61.07,2573414.0,421416
2010,128,0,9011,David Duval,61.02,2166308.0,355030
2010,128,0,20127,Chris Riley,61.02,2421155.0,396773
2010,130,0,28620,Aron Price,61.0,2397090.0,392970
2010,131,0,24138,Ian Poulter,60.99,1325489.0,217339
2010,131,0,26882,Michael Sim,60.99,2055209.0,336998
2010,131,0,2206,David Toms,60.99,2693182.0,441598
2010,134,0,7867,Woody Austin,60.98,3205724.0,525689
2010,135,0,27466,Spencer Levin,60.93,3778439.0,620116
2010,136,0,24357,K.J. Choi,60.91,2371828.0,389395
2010,137,0,25686,Jason Dufner,60.9,2674293.0,439132
2010,138,0,21878,Mark Wilson,60.88,3066184.0,503680
2010,139,0,1320,Bob Estes,60.84,2722123.0,447443
2010,140,0,24024,Zach Johnson,60.82,2916253.0,479513
2010,140,0,6527,Steve Stricker,60.82,2188277.0,359811
2010,142,0,1116,Michael Bradley,60.81,2618659.0,430649
2010,142,0,12755,Vance Veazey,60.81,1855798.0,305181
2010,144,0,6515,Shaun Micheel,60.8,2035690.0,334832
2010,145,0,8537,J.P. Hayes,60.79,2612692.0,429765
2010,146,0,25240,D.A. Points,60.77,3057745.0,503207
2010,146,0,7749,Brett Quigley,60.77,3385647.0,557095
2010,148,0,6004,Stephen Ames,60.74,2669384.0,439497
2010,148,0,27060,John Mallinger,60.74,2508003.0,412896
2010,150,0,20498,Briny Baird,60.71,3019487.0,497401
2010,151,0,26951,Johnson Wagner,60.62,2843963.0,469123
2010,152,0,20436,Garrett Willis,60.59,2728964.0,450424
2010,153,0,22293,Heath Slocum,60.58,2818273.0,465186
2010,154,0,6251,Chris DiMarco,60.56,2973092.0,490931
2010,155,0,23673,Michael Connell,60.54,2954197.0,487981
2010,156,0,20160,Charlie Wi,60.48,3397281.0,561706
2010,156,0,12602,Dean Wilson,60.48,1797894.0,297248
2010,158,0,24227,Justin Bolli,60.47,1613606.0,266842
2010,159,0,1948,Tim Petrovic,60.45,3612397.0,597571
2010,160,0,21753,Brian Davis,60.37,3406309.0,564271
2010,161,0,1797,Rocco Mediate,60.36,2323526.0,384959
2010,162,0,21350,Ryuji Imada,60.32,3212550.0,532619
2010,163,0,8075,Jerry Kelly,60.31,3130870.0,519145
2010,164,0,24507,Jason Bohn,60.3,2822693.0,468097
2010,165,0,1619,Skip Kendall,60.22,1868847.0,310360
2010,165,0,10860,Justin Leonard,60.22,2743227.0,455498
2010,165,0,2239,Scott Verplank,60.22,2134096.0,354387
2010,168,0,27649,Brandt Snedeker,60.2,2858215.0,474785
2010,169,0,25396,Kevin Na,60.12,2885055.0,479885
2010,170,0,29285,Brent Delahoussaye,60.11,1782149.0,296493
2010,171,0,20593,Greg Chalmers,60.1,3301255.0,549297
2010,172,0,22378,Trevor Immelman,60.0,1617653.0,269630
2010,173,0,23718,Nathan Green,59.99,3089106.0,514922
2010,174,0,6514,Kevin Johnson,59.94,1854189.0,309360
2010,174,0,1941,Tom Pernice Jr.,59.94,2205910.0,368050
2010,176,0,25720,Chad Collins,59.83,2835615.0,473946
2010,177,0,23800,Bryce Molder,59.82,2766601.0,462500
2010,178,0,10809,Jim Furyk,59.74,2282086.0,382023
2010,179,0,7457,Steve Flesch,59.7,2451170.0,410558
2010,180,0,26420,Richard Johnson,59.66,2752062.0,461296
2010,181,0,22621,Ben Curtis,59.64,2503113.0,419693
2010,182,0,20472,Alex Cejka,59.61,2572417.0,431533
2010,182,0,6012,Greg Kraft,59.61,1471557.0,246855
2010,184,0,23135,Tim Clark,59.37,2561821.0,431471
2010,185,0,6643,Paul Goydos,59.27,2485162.0,419312
2010,186,0,25190,Jeff Quinney,59.25,2988179.0,504304
2010,186,0,8385,Omar Uresti,59.25,2287121.0,385981
2010,188,0,23983,Luke Donald,59.1,1994988.0,337559
2010,189,0,10423,Mike Weir,58.82,1482602.0,252052
2010,190,0,7363,Craig Bowden,58.55,1794701.0,306532
2010,191,0,19846,Brian Gay,58.32,3027026.0,519003
2010,192,0,1329,Brad Faxon,57.97,1760582.0,303716
2009,1,0,30925,Dustin Johnson,65.92,2708985.0,410968
2009,2,0,25562,Andres Romero,65.32,1803313.0,276069
2009,3,0,29718,Anthony Kim,65.19,2507805.0,384687
2009,4,0,23497,Tag Ridings,65.17,1678446.0,257530
2009,5,0,31323,Gary Woodland,65.1,1513212.0,232429
2009,6,0,27141,J.B. Holmes,65.03,2555331.0,392942
2009,7,0,24358,Robert Garrigus,64.74,2949640.0,455632
2009,8,0,25804,Bubba Watson,64.64,2347721.0,363194
2009,9,0,1810,Phil Mickelson,64.43,1993939.0,309472
2009,10,0,27095,Nick Watney,64.14,2794466.0,435685
2009,11,0,6567,Vijay Singh,63.95,2082767.0,325668
2009,12,0,20848,Ángel Cabrera,63.93,1562680.0,244449
2009,13,0,12716,Charley Hoffman,63.83,3530518.0,553134
2009,14,0,27936,Martin Laird,63.76,2517936.0,394906
2009,15,0,20850,Daniel Chopra,63.71,3378179.0,530274
2009,16,0,21805,Harrison Frazar,63.7,3388055.0,531857
2009,17,0,27120,Troy Matteson,63.65,3547203.0,557259
2009,18,0,24140,Sean O'Hair,63.58,2366431.0,372173
2009,19,0,23349,Charles Warren,63.46,2143811.0,337829
2009,20,0,27214,Kevin Streelman,63.41,3481424.0,549000
2009,21,0,1226,Fred Couples,63.38,1692121.0,266982
2009,21,0,24781,Hunter Mahan,63.38,3041469.0,479879
2009,23,0,26851,Marc Leishman,63.33,3378975.0,533563
2009,24,0,1706,Davis Love III,63.31,3125073.0,493610
2009,25,0,27683,Leif Olson,63.2,1713876.0,271175
2009,26,0,21209,Sergio Garcia,63.18,1770870.0,280282
2009,27,0,20229,Stewart Cink,63.16,2378954.0,376633
2009,27,0,28158,Steve Marino,63.16,3366705.0,533035
2009,29,0,25818,Scott Piercy,63.13,3048372.0,482886
2009,30,0,23621,Rory Sabbatini,63.03,2684528.0,425916
2009,31,0,23320,Ryan Palmer,62.99,2809288.0,445984
2009,32,0,22046,Geoff Ogilvy,62.98,2356040.0,374100
2009,32,0,26289,Boo Weekley,62.98,2593566.0,411836
2009,34,0,22913,John Rollins,62.97,3167566.0,503024
2009,35,0,1945,Kenny Perry,62.94,2930827.0,465678
2009,35,0,21959,Ted Purdy,62.94,3562252.0,565995
2009,35,0,28780,Nicholas Thompson,62.94,3469576.0,551234
2009,38,0,20070,Matt Bettencourt,62.92,3466509.0,550897
2009,39,0,28089,Jason Day,62.9,2013808.0,320170
2009,40,0,12782,Tim Herron,62.87,3200407.0,509067
2009,41,0,25900,Lucas Glover,62.85,3159665.0,502765
2009,42,0,26300,Matt Jones,62.82,1790563.0,285044
2009,43,0,28475,Jeff Overton,62.74,3040678.0,484680
2009,44,0,24846,Ricky Barnes,62.7,2028607.0,323524
2009,44,0,27770,Camilo Villegas,62.7,2269295.0,361907
2009,46,0,23788,D.J. Trahan,62.69,3178025.0,506935
2009,47,0,24502,Adam Scott,62.66,1684173.0,268778
2009,48,0,26695,Michael Letzig,62.62,3397737.0,542574
2009,49,0,24925,Jonathan Byrd,62.61,3155747.0,504014
2009,50,0,24924,Bill Haas,62.58,3256769.0,520422
2009,50,0,1724,Jeff Maggert,62.58,2877939.0,459853
2009,52,0,21961,Charles Howell III,62.53,3311212.0,529503
2009,53,0,23623,Bo Van Pelt,62.5,3236743.0,517842
2009,54,0,28118,Peter Tomasulo,62.49,1815452.0,290514
2009,55,0,27933,John Merrick,62.48,2696353.0,431531
2009,56,0,26596,Ryan Moore,62.47,2977278.0,476599
2009,57,0,23548,Bill Lunde,62.43,2944562.0,471690
2009,58,0,8793,Tiger Woods,62.4,1927597.0,308911
2009,59,0,20691,Greg Owen,62.3,3230112.0,518442
2009,60,0,22892,Jason Gore,62.27,2445183.0,392695
2009,60,0,26679,Kevin Stadler,62.27,2130649.0,342184
2009,62,0,23353,J.J. Henry,62.26,3314567.0,532359
