YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2005,48,0,21209,Sergio Garcia,"11' 11""",453.333,38,56
2005,48,0,8075,Jerry Kelly,"11' 11""",788.917,66,71
2005,48,0,21949,Joe Ogilvie,"11' 11""",847.417,71,77
2005,48,0,20691,Greg Owen,"11' 11""",764.417,64,101
2005,48,0,24502,Adam Scott,"11' 11""",332.833,28,150
2005,53,0,12662,Thomas Levet,"12' 0""",443.083,37,195
2005,54,0,20850,Daniel Chopra,"12' 1""",1308.75,108,23
2005,54,0,10809,Jim Furyk,"12' 1""",605.917,50,3
2005,54,0,22046,Geoff Ogilvy,"12' 1""",712.083,59,92
2005,54,0,20663,Brenden Pappas,"12' 1""",591.25,49,197
2005,58,0,24227,Justin Bolli,"12' 2""",704.417,58,144
2005,58,0,1473,Todd Hamilton,"12' 2""",643.583,53,181
2005,58,0,6332,Neal Lancaster,"12' 2""",852.833,70,90
2005,58,0,1666,Bernhard Langer,"12' 2""",560.417,46,41
2005,58,0,20572,Rod Pampling,"12' 2""",793.417,65,134
2005,63,0,21407,Arjun Atwal,"12' 3""",844.333,69,162
2005,63,0,7867,Woody Austin,"12' 3""",769.75,63,119
2005,63,0,24024,Zach Johnson,"12' 3""",894.0,73,109
2005,63,0,22293,Heath Slocum,"12' 3""",894.0,73,40
2005,67,0,1024,Billy Andrade,"12' 4""",766.083,62,104
2005,67,0,20498,Briny Baird,"12' 4""",825.917,67,135
2005,67,0,23409,James Driscoll,"12' 4""",713.667,58,65
2005,67,0,1320,Bob Estes,"12' 4""",774.917,63,23
2005,67,0,1487,Jeff Hart,"12' 4""",519.333,42,49
2005,67,0,25847,Rob Rashell,"12' 4""",542.917,44,166
2005,73,0,8545,Glen Hnatiuk,"12' 5""",607.917,49,173
2005,73,0,23623,Bo Van Pelt,"12' 5""",809.75,65,114
2005,75,0,21633,Steve Allan,"12' 6""",1040.667,83,117
2005,75,0,1381,Fred Funk,"12' 6""",638.667,51,11
2005,75,0,1761,Len Mattiace,"12' 6""",1316.583,105,106
2005,75,0,25396,Kevin Na,"12' 6""",738.667,59,13
2005,75,0,2104,Jeff Sluman,"12' 6""",947.5,76,44
2005,75,0,21498,Hideto Tanihara,"12' 6""",562.0,45,190
2005,75,0,26287,Roland Thatcher,"12' 6""",786.583,63,133
2005,82,0,1127,Danny Briggs,"12' 7""",817.25,65,149
2005,82,0,1941,Tom Pernice Jr.,"12' 7""",1021.0,81,8
2005,82,0,2101,Joey Sindelar,"12' 7""",1054.75,84,76
2005,82,0,6595,Kevin Sutherland,"12' 7""",791.667,63,6
2005,86,0,6197,Michael Allen,"12' 8""",847.417,67,147
2005,86,0,6034,Marco Dawson,"12' 8""",787.667,62,60
2005,86,0,23108,Matt Kuchar,"12' 8""",607.083,48,26
2005,86,0,1677,Tom Lehman,"12' 8""",505.667,40,121
2005,86,0,10585,Scott McCarron,"12' 8""",660.583,52,161
2005,86,0,12660,Jesper Parnevik,"12' 8""",935.917,74,57
2005,86,0,10423,Mike Weir,"12' 8""",558.5,44,81
2005,93,0,22371,Aaron Baddeley,"12' 9""",943.75,74,72
2005,93,0,8931,Glen Day,"12' 9""",852.167,67,45
2005,93,0,1948,Tim Petrovic,"12' 9""",968.333,76,87
2005,96,0,8123,Jeff Brehaut,"12' 10""",591.75,46,95
2005,96,0,20472,Alex Cejka,"12' 10""",679.167,53,142
2005,96,0,20623,Gavin Coles,"12' 10""",450.5,35,61
2005,96,0,1599,Steve Jones,"12' 10""",577.333,45,143
2005,100,0,1329,Brad Faxon,"12' 11""",827.833,64,97
2005,100,0,25345,Carl Pettersson,"12' 11""",1057.417,82,25
2005,102,0,6004,Stephen Ames,"13' 0""",468.917,36,35
2005,102,0,12510,Chad Campbell,"13' 0""",791.25,61,144
2005,102,0,1219,John Cook,"13' 0""",636.833,49,185
2005,102,0,1361,Dan Forsman,"13' 0""",622.5,48,46
2005,102,0,21731,Freddie Jacobson,"13' 0""",635.5,49,91
2005,102,0,1577,Lee Janzen,"13' 0""",894.333,69,101
2005,102,0,1619,Skip Kendall,"13' 0""",871.75,67,119
2005,102,0,22548,Patrick Sheehan,"13' 0""",1065.417,82,130
2005,102,0,27095,Nick Watney,"13' 0""",819.667,63,84
2005,111,0,19881,Robert Damron,"13' 1""",1112.75,85,93
2005,111,0,24912,Will MacKenzie,"13' 1""",943.833,72,140
2005,111,0,23325,Vaughn Taylor,"13' 1""",1032.083,79,98
2005,114,0,20157,Retief Goosen,"13' 2""",499.583,38,131
2005,114,0,10117,Bob Heintz,"13' 2""",669.583,51,96
2005,114,0,2010,Loren Roberts,"13' 2""",316.5,24,7
2005,117,0,1139,Olin Browne,"13' 3""",637.0,48,66
2005,117,0,23552,Hank Kuehne,"13' 3""",1057.083,80,182
2005,119,0,10885,Robert Allenby,"13' 4""",878.917,66,174
2005,119,0,1042,Paul Azinger,"13' 4""",733.333,55,140
2005,119,0,12826,Paul Claxton,"13' 4""",842.583,63,146
2005,119,0,24980,Scott Gutschewski,"13' 4""",842.583,63,160
2005,119,0,6575,Dudley Hart,"13' 4""",812.667,61,10
2005,124,0,7223,Brian Bateman,"13' 5""",830.167,62,176
2005,124,0,20229,Stewart Cink,"13' 5""",764.417,57,53
2005,124,0,21805,Harrison Frazar,"13' 5""",1032.0,77,74
2005,124,0,1724,Jeff Maggert,"13' 5""",722.667,54,167
2005,124,0,21959,Ted Purdy,"13' 5""",869.417,65,158
2005,129,0,1035,Tommy Armour III,"13' 6""",767.25,57,113
2005,129,0,23614,Rich Beem,"13' 6""",567.25,42,189
2005,129,0,24357,K.J. Choi,"13' 6""",500.667,37,89
2005,129,0,19972,José Coceres,"13' 6""",633.25,47,18
2005,133,0,23540,Jason Allred,"13' 7""",829.75,61,184
2005,133,0,10733,Kent Jones,"13' 7""",840.25,62,138
2005,133,0,1927,Dennis Paulson,"13' 7""",1060.833,78,191
2005,133,0,23497,Tag Ridings,"13' 7""",978.583,72,163
2005,133,0,20396,Lee Westwood,"13' 7""",394.417,29,178
2005,138,0,20634,Peter Lonard,"13' 8""",750.583,55,152
2005,139,0,12823,Carlos Franco,"13' 9""",702.5,51,39
2005,139,0,24604,Hunter Haas,"13' 9""",1113.25,81,112
2005,139,0,1887,Mark O'Meara,"13' 9""",634.25,46,33
2005,139,0,22295,Darron Stiles,"13' 9""",673.833,49,30
2005,143,0,23063,Scott Hend,"13' 11""",1072.667,77,196
2005,143,0,11032,Frank Lickliter II,"13' 11""",1114.667,80,186
2005,143,0,1707,Steve Lowery,"13' 11""",1015.083,73,137
2005,143,0,1823,Larry Mize,"13' 11""",653.75,47,72
2005,143,0,23320,Ryan Palmer,"13' 11""",1026.917,74,171
2005,148,0,12652,Cameron Beckman,"14' 0""",1064.333,76,122
2005,148,0,1313,Steve Elkington,"14' 0""",825.667,59,34
2005,148,0,6515,Shaun Micheel,"14' 0""",866.583,62,157
2005,148,0,2223,Bob Tway,"14' 0""",866.75,62,67
2005,148,0,20812,Tjaart van der Walt,"14' 0""",740.75,53,126
2005,153,0,1249,John Daly,"14' 1""",830.75,59,192
2005,153,0,19846,Brian Gay,"14' 1""",1055.5,75,15
2005,153,0,23353,J.J. Henry,"14' 1""",1144.083,81,105
2005,153,0,12602,Dean Wilson,"14' 1""",1013.0,72,62
2005,157,0,20433,Mark Hensby,"14' 2""",581.5,41,198
2005,158,0,1553,John Huston,"14' 3""",923.583,65,128
2005,158,0,26679,Kevin Stadler,"14' 3""",1012.5,71,165
2005,158,0,12454,Mario Tiziani,"14' 3""",611.917,43,85
2005,161,0,28088,Matt Davidson,"14' 4""",761.667,53,155
2005,161,0,8725,Tom Gillis,"14' 4""",930.75,65,153
2005,161,0,24361,Pat Perez,"14' 4""",1002.083,70,12
2005,164,0,1175,Jim Carter,"14' 5""",647.25,45,135
2005,165,0,24781,Hunter Mahan,"14' 6""",1229.25,85,194
2005,165,0,21951,Joey Snyder III,"14' 6""",840.833,58,182
2005,167,0,23983,Luke Donald,"14' 7""",233.25,16,42
2005,167,0,7457,Steve Flesch,"14' 7""",904.917,62,159
2005,169,0,26420,Richard Johnson,"14' 8""",603.0,41,21
2005,169,0,10912,Craig Perks,"14' 8""",748.417,51,202
2005,169,0,23349,Charles Warren,"14' 8""",1085.833,74,200
2005,172,0,23036,Chris Anderson,"14' 10""",889.333,60,153
2005,172,0,1142,Bart Bryant,"14' 10""",828.5,56,123
2005,172,0,23725,Brendan Jones,"14' 10""",696.167,47,78
2005,172,0,20094,Jonathan Kaye,"14' 10""",742.75,50,132
2005,172,0,8793,Tiger Woods,"14' 10""",860.583,58,14
2005,177,0,10962,Bradley Hughes,"14' 11""",567.0,38,187
2005,178,0,1388,Robert Gamez,"15' 0""",1049.0,70,127
2005,178,0,20645,John Senden,"15' 0""",1079.417,72,80
2005,178,0,23322,Brett Wetterich,"15' 0""",1123.417,75,156
2005,181,0,25900,Lucas Glover,"15' 1""",1179.417,78,129
2005,181,0,1723,Andrew Magee,"15' 1""",1084.917,72,139
2005,181,0,20628,Arron Oberholser,"15' 1""",544.417,36,59
2005,184,0,8993,Franklin Langham,"15' 2""",1110.167,73,125
2005,184,0,1706,Davis Love III,"15' 2""",635.25,42,48
2005,186,0,24290,D.J. Brigman,"15' 3""",763.25,50,193
2005,186,0,26758,David Hearn,"15' 3""",763.083,50,188
2005,186,0,1685,J.L. Lewis,"15' 3""",1083.833,71,87
2005,186,0,20548,Hidemichi Tanaka,"15' 3""",1203.583,79,62
2005,190,0,20502,Michael Long,"15' 4""",843.75,55,179
2005,190,0,25240,D.A. Points,"15' 4""",1070.5,70,100
2005,192,0,23788,D.J. Trahan,"15' 10""",1138.75,72,168
2005,193,0,6621,Joe Durant,"15' 11""",1049.25,66,115
2005,193,0,22913,John Rollins,"15' 11""",1179.583,74,175
2005,195,0,1418,Bill Glasson,"16' 1""",434.167,27,151
2005,196,0,12645,Brent Geiberger,"16' 6""",893.083,54,164
2005,197,0,1157,Tom Byrum,"16' 9""",1256.75,75,94
2005,198,0,24140,Sean O'Hair,"17' 2""",1133.75,66,103
2005,199,0,22621,Ben Curtis,"17' 3""",466.167,27,176
2005,200,0,2106,Chris Smith,"17' 6""",1381.583,79,201
2005,201,0,1457,Jay Haas,"17' 10""",570.333,32,116
2005,202,0,20378,Mathias Grönberg,"18' 3""",838.667,46,1
2004,1,0,10423,Mike Weir,"8' 11""",435.75,49,77
2004,2,0,1677,Tom Lehman,"9' 2""",302.833,33,40
2004,3,0,1320,Bob Estes,"9' 3""",322.917,35,35
2004,4,0,10912,Craig Perks,"9' 8""",396.917,41,65
2004,5,0,20157,Retief Goosen,"9' 9""",282.167,29,1
2004,6,0,10201,Matt Gogel,"10' 3""",513.25,50,23
2004,6,0,12782,Tim Herron,"10' 3""",603.333,59,101
2004,8,0,20098,Stuart Appleby,"10' 4""",536.75,52,43
2004,8,0,1928,Corey Pavin,"10' 4""",556.0,54,15
2004,8,0,2214,Kirk Triplett,"10' 4""",653.083,63,10
2004,11,0,1797,Rocco Mediate,"10' 5""",397.25,38,162
2004,12,0,20628,Arron Oberholser,"10' 7""",517.5,49,79
2004,12,0,22293,Heath Slocum,"10' 7""",422.75,40,80
2004,14,0,20029,Notah Begay III,"10' 8""",885.333,83,146
2004,15,0,1157,Tom Byrum,"10' 9""",461.25,43,13
2004,16,0,1361,Dan Forsman,"10' 10""",574.5,53,32
2004,17,0,20645,John Senden,"11' 0""",866.083,79,143
2004,18,0,20229,Stewart Cink,"11' 1""",677.667,61,4
2004,18,0,1226,Fred Couples,"11' 1""",455.5,41,187
2004,20,0,6197,Michael Allen,"11' 2""",748.25,67,71
2004,21,0,1706,Davis Love III,"11' 3""",684.167,61,33
2004,22,0,24925,Jonathan Byrd,"11' 4""",633.0,56,90
2004,22,0,1968,Nick Price,"11' 4""",339.75,30,21
2004,22,0,8793,Tiger Woods,"11' 4""",555.333,49,41
2004,25,0,1024,Billy Andrade,"11' 5""",762.583,67,73
2004,25,0,7867,Woody Austin,"11' 5""",870.75,76,173
2004,25,0,19825,Darren Clarke,"11' 5""",400.417,35,58
2004,25,0,22621,Ben Curtis,"11' 5""",559.75,49,113
2004,29,0,24024,Zach Johnson,"11' 6""",734.583,64,69
2004,29,0,2239,Scott Verplank,"11' 6""",596.583,52,27
2004,31,0,20498,Briny Baird,"11' 7""",692.5,60,178
2004,31,0,12823,Carlos Franco,"11' 7""",905.667,78,42
2004,31,0,1685,J.L. Lewis,"11' 7""",960.0,83,125
2004,31,0,12680,Shigeki Maruyama,"11' 7""",786.083,68,36
2004,31,0,25396,Kevin Na,"11' 7""",926.083,80,12
2004,31,0,22405,Justin Rose,"11' 7""",509.5,44,62
2004,37,0,1249,John Daly,"11' 8""",778.917,67,163
2004,38,0,8075,Jerry Kelly,"11' 9""",835.25,71,17
2004,38,0,6567,Vijay Singh,"11' 9""",983.75,84,19
2004,38,0,2206,David Toms,"11' 9""",340.083,29,142
2004,38,0,23623,Bo Van Pelt,"11' 9""",822.833,70,101
2004,42,0,21633,Steve Allan,"11' 10""",961.833,81,96
2004,42,0,1457,Jay Haas,"11' 10""",590.167,50,11
2004,42,0,12660,Jesper Parnevik,"11' 10""",960.333,81,5
2004,42,0,25345,Carl Pettersson,"11' 10""",744.75,63,48
2004,46,0,6621,Joe Durant,"11' 11""",653.167,55,85
2004,46,0,2245,Grant Waite,"11' 11""",809.25,68,181
2004,48,0,21209,Sergio Garcia,"12' 0""",493.583,41,184
2004,48,0,6332,Neal Lancaster,"12' 0""",865.333,72,104
2004,48,0,20572,Rod Pampling,"12' 0""",682.167,57,45
2004,48,0,2049,Gene Sauers,"12' 0""",730.25,61,177
2004,52,0,7457,Steve Flesch,"12' 1""",883.833,73,130
2004,52,0,21961,Charles Howell III,"12' 1""",905.833,75,61
2004,52,0,20634,Peter Lonard,"12' 1""",629.083,52,129
2004,52,0,6078,Esteban Toledo,"12' 1""",1042.0,86,106
2004,56,0,19824,Craig Barlow,"12' 2""",826.25,68,84
2004,56,0,1473,Todd Hamilton,"12' 2""",767.083,63,93
2004,56,0,1577,Lee Janzen,"12' 2""",474.25,39,78
2004,56,0,6515,Shaun Micheel,"12' 2""",788.667,65,138
2004,56,0,2010,Loren Roberts,"12' 2""",606.333,50,20
2004,56,0,10425,Jay Williamson,"12' 2""",695.5,57,88
2004,62,0,20593,Greg Chalmers,"12' 3""",794.833,65,57
2004,62,0,10107,Deane Pappas,"12' 3""",635.417,52,101
2004,62,0,22548,Patrick Sheehan,"12' 3""",1063.25,87,53
2004,65,0,1329,Brad Faxon,"12' 4""",840.833,68,25
2004,65,0,10860,Justin Leonard,"12' 4""",603.75,49,26
2004,65,0,8339,Spike McRoy,"12' 4""",728.667,59,151
2004,65,0,1945,Kenny Perry,"12' 4""",653.833,53,170
2004,69,0,2104,Jeff Sluman,"12' 5""",683.083,55,107
2004,70,0,1219,John Cook,"12' 6""",400.25,32,81
2004,70,0,19881,Robert Damron,"12' 6""",726.833,58,59
2004,70,0,19846,Brian Gay,"12' 6""",927.833,74,34
2004,70,0,1810,Phil Mickelson,"12' 6""",461.417,37,3
2004,70,0,1948,Tim Petrovic,"12' 6""",1074.0,86,50
2004,70,0,6527,Steve Stricker,"12' 6""",649.0,52,75
2004,76,0,1132,Mark Brooks,"12' 7""",767.083,61,144
2004,76,0,23541,Ben Crane,"12' 7""",918.917,73,22
2004,76,0,6522,Ernie Els,"12' 7""",553.917,44,7
2004,76,0,1619,Skip Kendall,"12' 7""",984.167,78,18
2004,76,0,1761,Len Mattiace,"12' 7""",929.917,74,94
2004,81,0,1042,Paul Azinger,"12' 8""",785.583,62,92
2004,81,0,8835,Kris Cox,"12' 8""",606.667,48,179
2004,81,0,1313,Steve Elkington,"12' 8""",393.333,31,136
2004,81,0,8881,Tripp Isenhour,"12' 8""",532.833,42,192
2004,81,0,23108,Matt Kuchar,"12' 8""",1027.167,81,111
2004,81,0,1666,Bernhard Langer,"12' 8""",329.083,26,24
2004,81,0,1724,Jeff Maggert,"12' 8""",444.5,35,140
2004,81,0,21949,Joe Ogilvie,"12' 8""",749.0,59,47
2004,89,0,19972,José Coceres,"12' 9""",727.25,57,2
2004,89,0,23338,David Gossett,"12' 9""",842.667,66,194
2004,89,0,26420,Richard Johnson,"12' 9""",1109.917,87,110
2004,92,0,23621,Rory Sabbatini,"12' 10""",872.75,68,13
2004,92,0,2246,Duffy Waldorf,"12' 10""",499.417,39,115
2004,94,0,25686,Jason Dufner,"12' 11""",824.333,64,161
2004,94,0,1920,Craig Parry,"12' 11""",541.917,42,99
2004,94,0,12602,Dean Wilson,"12' 11""",811.333,63,51
2004,97,0,23613,Rich Barcelo,"13' 0""",638.083,49,168
2004,97,0,6251,Chris DiMarco,"13' 0""",845.917,65,38
2004,97,0,11032,Frank Lickliter II,"13' 0""",844.417,65,140
2004,97,0,25237,Kevin Muncrief,"13' 0""",571.5,44,195
2004,97,0,1941,Tom Pernice Jr.,"13' 0""",935.25,72,29
2004,97,0,7749,Brett Quigley,"13' 0""",1053.25,81,124
2004,103,0,12705,Cliff Kresge,"13' 1""",760.833,58,134
2004,103,0,12753,David Morland IV,"13' 1""",667.833,51,152
2004,103,0,1927,Dennis Paulson,"13' 1""",652.167,50,66
2004,103,0,8385,Omar Uresti,"13' 1""",538.083,41,9
2004,107,0,24290,D.J. Brigman,"13' 2""",867.0,66,165
2004,107,0,23135,Tim Clark,"13' 2""",380.833,29,49
2004,107,0,6595,Kevin Sutherland,"13' 2""",800.833,61,6
2004,110,0,20585,Niclas Fasth,"13' 3""",689.167,52,132
2004,110,0,1388,Robert Gamez,"13' 3""",835.333,63,81
2004,110,0,1527,Scott Hoch,"13' 3""",410.917,31,95
2004,110,0,2101,Joey Sindelar,"13' 3""",836.833,63,109
2004,114,0,23320,Ryan Palmer,"13' 4""",1121.75,84,126
2004,114,0,1926,Steve Pate,"13' 4""",881.833,66,97
2004,114,0,23497,Tag Ridings,"13' 4""",465.833,35,122
2004,114,0,22913,John Rollins,"13' 4""",731.25,55,121
2004,118,0,12652,Cameron Beckman,"13' 5""",896.583,67,30
2004,119,0,12394,Tom Carter,"13' 6""",1204.75,89,182
2004,119,0,12760,Danny Ellis,"13' 6""",947.167,70,133
2004,119,0,23552,Hank Kuehne,"13' 6""",1109.0,82,108
2004,119,0,2223,Bob Tway,"13' 6""",998.333,74,28
2004,123,0,24507,Jason Bohn,"13' 7""",988.917,73,164
2004,123,0,20378,Mathias Grönberg,"13' 7""",911.0,67,70
2004,125,0,6004,Stephen Ames,"13' 8""",753.417,55,55
2004,125,0,23614,Rich Beem,"13' 8""",725.25,53,180
2004,125,0,8537,J.P. Hayes,"13' 8""",835.25,61,87
2004,125,0,1766,Billy Mayfair,"13' 8""",1067.667,78,149
2004,125,0,20127,Chris Riley,"13' 8""",739.917,54,53
2004,125,0,24502,Adam Scott,"13' 8""",492.917,36,144
2004,131,0,11123,Chris Couch,"13' 10""",537.917,39,196
2004,131,0,1553,John Huston,"13' 10""",512.167,37,100
2004,131,0,10585,Scott McCarron,"13' 10""",1034.917,75,126
2004,131,0,23325,Vaughn Taylor,"13' 10""",775.75,56,171
2004,135,0,1142,Bart Bryant,"13' 11""",572.167,41,89
2004,135,0,20104,Ken Duke,"13' 11""",1003.417,72,172
2004,135,0,25900,Lucas Glover,"13' 11""",1041.25,75,189
2004,135,0,10733,Kent Jones,"13' 11""",1088.167,78,159
2004,135,0,12682,Hirofumi Miyase,"13' 11""",612.333,44,183
2004,135,0,7939,Dan Olsen,"13' 11""",948.083,68,190
2004,141,0,22371,Aaron Baddeley,"14' 0""",1090.667,78,153
2004,141,0,24357,K.J. Choi,"14' 0""",673.25,48,116
2004,141,0,1378,David Frost,"14' 0""",868.25,62,44
2004,141,0,6575,Dudley Hart,"14' 0""",476.25,34,158
2004,141,0,26287,Roland Thatcher,"14' 0""",628.917,45,169
2004,146,0,1261,Jay Delsing,"14' 1""",898.75,64,123
2004,146,0,23983,Luke Donald,"14' 1""",634.917,45,60
2004,146,0,1938,David Peoples,"14' 1""",858.667,61,16
2004,146,0,20580,Andre Stolz,"14' 1""",591.75,42,188
2004,150,0,21646,David Branshaw,"14' 2""",795.083,56,174
2004,150,0,8931,Glen Day,"14' 2""",1162.75,82,68
2004,150,0,20382,Stephen Leaney,"14' 2""",708.75,50,91
2004,150,0,1707,Steve Lowery,"14' 2""",964.917,68,139
2004,154,0,1161,Mark Calcavecchia,"14' 3""",640.583,45,71
2004,154,0,20850,Daniel Chopra,"14' 3""",1056.667,74,105
2004,154,0,6373,José María Olazábal,"14' 3""",528.417,37,8
2004,157,0,21878,Mark Wilson,"14' 4""",471.667,33,150
2004,158,0,1139,Olin Browne,"14' 5""",794.25,55,67
2004,158,0,6809,Bob Burns,"14' 5""",966.5,67,37
2004,158,0,21731,Freddie Jacobson,"14' 5""",922.333,64,63
2004,161,0,7721,Pat Bates,"14' 6""",1409.0,97,112
2004,161,0,6214,Guy Boros,"14' 6""",608.667,42,185
2004,161,0,8123,Jeff Brehaut,"14' 6""",1364.5,94,159
2004,161,0,20433,Mark Hensby,"14' 6""",972.417,67,75
2004,161,0,1887,Mark O'Meara,"14' 6""",363.0,25,31
2004,161,0,20663,Brenden Pappas,"14' 6""",1173.75,81,117
2004,161,0,21959,Ted Purdy,"14' 6""",988.0,68,98
2004,161,0,23307,Roger Tambellini,"14' 6""",1146.417,79,176
2004,169,0,21407,Arjun Atwal,"14' 7""",903.25,62,137
2004,169,0,1203,Russ Cochran,"14' 7""",729.917,50,166
2004,169,0,23063,Scott Hend,"14' 7""",1106.833,76,193
2004,169,0,24361,Pat Perez,"14' 7""",964.25,66,167
2004,169,0,2099,Scott Simpson,"14' 7""",669.0,46,83
2004,174,0,1035,Tommy Armour III,"14' 8""",937.583,64,148
2004,174,0,20472,Alex Cejka,"14' 8""",690.583,47,135
2004,174,0,2106,Chris Smith,"14' 8""",1219.417,83,191
2004,177,0,12510,Chad Campbell,"14' 9""",928.25,63,86
2004,177,0,8337,Mike Heinen,"14' 9""",560.917,38,186
2004,179,0,20121,Todd Fischer,"14' 10""",1082.167,73,56
2004,179,0,20094,Jonathan Kaye,"14' 10""",919.667,62,147
2004,179,0,21893,Brian Kortan,"14' 10""",802.5,54,52
2004,179,0,24781,Hunter Mahan,"14' 10""",1234.333,83,119
2004,179,0,22046,Geoff Ogilvy,"14' 10""",873.667,59,64
2004,184,0,1771,Blaine McCallister,"15' 0""",796.667,53,154
2004,184,0,6613,Tommy Tolles,"15' 0""",989.917,66,174
2004,186,0,21805,Harrison Frazar,"15' 1""",1012.5,67,119
2004,187,0,10885,Robert Allenby,"15' 3""",809.167,53,156
2004,187,0,1127,Danny Briggs,"15' 3""",810.25,53,128
2004,189,0,23353,J.J. Henry,"15' 4""",1151.583,75,118
2004,190,0,10213,Dicky Pride,"15' 10""",807.583,51,157
2004,191,0,7363,Craig Bowden,"15' 11""",829.75,52,74
2004,192,0,1381,Fred Funk,"16' 0""",544.75,34,39
2004,193,0,20548,Hidemichi Tanaka,"16' 1""",901.417,56,131
2004,194,0,2002,John Riegger,"16' 2""",631.333,39,154
2004,195,0,12645,Brent Geiberger,"16' 6""",1070.25,65,46
2004,196,0,7223,Brian Bateman,"16' 11""",930.25,55,114
2003,1,0,19824,Craig Barlow,"9' 2""",542.083,59,128
2003,2,0,1928,Corey Pavin,"9' 4""",496.0,53,4
2003,3,0,8123,Jeff Brehaut,"9' 7""",528.583,55,61
2003,3,0,23621,Rory Sabbatini,"9' 7""",469.083,49,113
2003,5,0,20127,Chris Riley,"9' 11""",425.667,43,2
2003,6,0,1175,Jim Carter,"10' 1""",565.167,56,81
2003,6,0,12388,Michael Clark II,"10' 1""",452.0,45,189
2003,6,0,20628,Arron Oberholser,"10' 1""",523.333,52,1
2003,9,0,10860,Justin Leonard,"10' 3""",378.417,37,38
2003,10,0,23983,Luke Donald,"10' 4""",382.5,37,143
2003,10,0,1941,Tom Pernice Jr.,"10' 4""",620.083,60,28
2003,12,0,24925,Jonathan Byrd,"10' 5""",637.083,61,93
2003,13,0,23036,Chris Anderson,"10' 6""",546.083,52,70
2003,14,0,6595,Kevin Sutherland,"10' 7""",571.833,54,64
2003,15,0,1035,Tommy Armour III,"10' 9""",278.417,26,144
2003,15,0,23135,Tim Clark,"10' 9""",247.833,23,105
2003,15,0,1553,John Huston,"10' 9""",279.5,26,127
2003,15,0,6527,Steve Stricker,"10' 9""",375.417,35,12
2003,19,0,19846,Brian Gay,"10' 10""",532.5,49,59
2003,19,0,1761,Len Mattiace,"10' 10""",724.917,67,79
2003,21,0,12662,Thomas Levet,"10' 11""",326.583,30,168
2003,22,0,6567,Vijay Singh,"11' 1""",645.167,58,3
2003,23,0,1677,Tom Lehman,"11' 2""",425.5,38,174
2003,24,0,20029,Notah Begay III,"11' 3""",718.917,64,84
2003,24,0,20573,Scott Laycock,"11' 3""",462.083,41,60
2003,24,0,22295,Darron Stiles,"11' 3""",560.75,50,109
2003,27,0,23353,J.J. Henry,"11' 5""",709.0,62,92
2003,27,0,1706,Davis Love III,"11' 5""",365.417,32,71
2003,27,0,10912,Craig Perks,"11' 5""",524.5,46,123
2003,27,0,23034,Brent Schwarzrock,"11' 5""",502.583,44,121
2003,31,0,20498,Briny Baird,"11' 6""",620.75,54,73
2003,31,0,6581,David Sutherland,"11' 6""",458.667,40,161
2003,33,0,20771,Steven Alker,"11' 7""",798.667,69,51
2003,33,0,19972,José Coceres,"11' 7""",348.5,30,171
2003,33,0,1320,Bob Estes,"11' 7""",497.0,43,82
2003,36,0,6617,Brian Henninger,"11' 8""",466.417,40,102
2003,36,0,20572,Rod Pampling,"11' 8""",407.583,35,31
2003,36,0,24361,Pat Perez,"11' 8""",712.167,61,106
2003,36,0,20566,Kaname Yokoo,"11' 8""",488.75,42,188
2003,40,0,26420,Richard Johnson,"11' 9""",730.667,62,65
2003,40,0,1619,Skip Kendall,"11' 9""",600.917,51,27
2003,40,0,20568,Anthony Painter,"11' 9""",691.5,59,135
2003,40,0,8793,Tiger Woods,"11' 9""",423.75,36,57
2003,44,0,12823,Carlos Franco,"11' 10""",909.667,77,100
2003,44,0,1797,Rocco Mediate,"11' 10""",498.0,42,142
2003,46,0,21633,Steve Allan,"11' 11""",430.417,36,89
2003,46,0,12705,Cliff Kresge,"11' 11""",572.5,48,82
2003,46,0,2049,Gene Sauers,"11' 11""",560.75,47,173
2003,49,0,1226,Fred Couples,"12' 0""",251.417,21,134
2003,49,0,6522,Ernie Els,"12' 0""",287.75,24,55
2003,51,0,6004,Stephen Ames,"12' 1""",508.75,42,33
2003,51,0,8537,J.P. Hayes,"12' 1""",544.667,45,122
2003,51,0,10423,Mike Weir,"12' 1""",470.667,39,13
2003,54,0,6643,Paul Goydos,"12' 2""",668.417,55,16
2003,54,0,25345,Carl Pettersson,"12' 2""",475.083,39,133
2003,54,0,2246,Duffy Waldorf,"12' 2""",425.667,35,125
2003,57,0,21806,Paul Gow,"12' 3""",552.25,45,43
2003,57,0,6515,Shaun Micheel,"12' 3""",651.083,53,120
2003,57,0,2010,Loren Roberts,"12' 3""",538.167,44,25
2003,60,0,1132,Mark Brooks,"12' 4""",641.25,52,115
2003,60,0,10809,Jim Furyk,"12' 4""",482.0,39,6
2003,60,0,22913,John Rollins,"12' 4""",431.583,35,119
2003,60,0,2214,Kirk Triplett,"12' 4""",627.25,51,14
2003,64,0,20472,Alex Cejka,"12' 5""",658.667,53,110
2003,64,0,22548,Patrick Sheehan,"12' 5""",746.667,60,19
2003,64,0,2104,Jeff Sluman,"12' 5""",483.667,39,9
2003,64,0,21878,Mark Wilson,"12' 5""",857.167,69,115
