YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2022,29,0,28237,Rory McIlroy,"7' 7""",884.083,116,30
2022,29,0,39953,Chase Seiffert,"7' 7""",691.083,91,93
2022,29,0,29518,Brendan Steele,"7' 7""",906.583,119,69
2022,29,0,51634,Sahith Theegala,"7' 7""",1895.75,250,26
2022,33,0,32816,Satoshi Kodaira,"7' 8""",732.75,96,133
2022,33,0,40162,Justin Lower,"7' 8""",809.583,106,117
2022,33,0,23621,Rory Sabbatini,"7' 8""",808.417,105,106
2022,33,0,27214,Kevin Streelman,"7' 8""",1279.75,167,15
2022,37,0,51766,Wyndham Clark,"7' 9""",1266.833,164,61
2022,37,0,35461,Beau Hossler,"7' 9""",1284.083,166,112
2022,37,0,37455,Si Woo Kim,"7' 9""",1295.75,168,47
2022,37,0,30926,Chris Kirk,"7' 9""",1000.083,129,28
2022,37,0,48822,Sebastián Muñoz,"7' 9""",1312.667,170,73
2022,37,0,34046,Jordan Spieth,"7' 9""",1203.167,155,40
2022,37,0,48699,Callum Tarren,"7' 9""",1068.5,138,146
2022,44,0,24980,Scott Gutschewski,"7' 10""",514.333,66,98
2022,44,0,31557,Jim Herman,"7' 10""",639.333,82,157
2022,44,0,35532,Tom Hoge,"7' 10""",1079.333,138,16
2022,44,0,21961,Charles Howell III,"7' 10""",601.917,77,73
2022,44,0,48117,Kurt Kitayama,"7' 10""",873.083,111,115
2022,44,0,35879,Kelly Kraft,"7' 10""",866.583,111,144
2022,44,0,51890,Greyson Sigg,"7' 10""",1310.667,168,53
2022,44,0,25493,Nick Taylor,"7' 10""",1434.333,184,80
2022,44,0,28114,Dawie van der Walt,"7' 10""",912.25,116,186
2022,44,0,56278,Matthew Wolff,"7' 10""",662.917,85,172
2022,54,0,32102,Rickie Fowler,"7' 11""",929.833,118,152
2022,54,0,35310,Lanto Griffin,"7' 11""",1163.0,147,99
2022,54,0,33204,Shane Lowry,"7' 11""",627.417,79,3
2022,54,0,27349,Alex Noren,"7' 11""",838.0,106,12
2022,54,0,25818,Scott Piercy,"7' 11""",1123.667,142,88
2022,54,0,34256,Andrew Putnam,"7' 11""",1304.583,164,6
2022,60,0,25686,Jason Dufner,"8' 0""",600.083,75,176
2022,60,0,34098,Russell Henley,"8' 0""",836.333,105,153
2022,60,0,29420,Billy Horschel,"8' 0""",861.333,108,32
2022,60,0,26300,Matt Jones,"8' 0""",844.5,106,81
2022,60,0,29289,S.Y. Noh,"8' 0""",728.5,91,165
2022,60,0,47483,Will Zalatoris,"8' 0""",1061.75,133,114
2022,66,0,47504,Sam Burns,"8' 1""",1031.75,127,92
2022,66,0,49947,Taylor Moore,"8' 1""",1369.5,169,111
2022,66,0,29908,C.T. Pan,"8' 1""",1312.5,163,77
2022,66,0,24138,Ian Poulter,"8' 1""",564.583,70,52
2022,66,0,29221,Webb Simpson,"8' 1""",899.75,111,119
2022,66,0,50095,Austin Smotherman,"8' 1""",1190.5,147,145
2022,72,0,46717,Viktor Hovland,"8' 2""",1040.75,128,99
2022,72,0,39971,Sungjae Im,"8' 2""",1252.667,153,5
2022,72,0,45486,Joaquin Niemann,"8' 2""",935.75,115,41
2022,72,0,30163,Henrik Norlander,"8' 2""",850.75,104,136
2022,72,0,26476,Chez Reavie,"8' 2""",1196.667,146,72
2022,72,0,23325,Vaughn Taylor,"8' 2""",750.083,92,21
2022,72,0,10381,Curtis Thompson,"8' 2""",869.5,107,109
2022,72,0,47128,Richy Werenski,"8' 2""",912.417,112,185
2022,80,0,46435,Austin Cook,"8' 3""",914.75,111,36
2022,80,0,29970,Dylan Frittelli,"8' 3""",1444.833,175,102
2022,80,0,52375,Doug Ghim,"8' 3""",1147.667,139,57
2022,80,0,36799,Stephan Jaeger,"8' 3""",1381.333,167,78
2022,80,0,30944,Jason Kokrak,"8' 3""",773.5,94,65
2022,80,0,31420,Anirban Lahiri,"8' 3""",993.0,120,104
2022,80,0,34610,Matthias Schwab,"8' 3""",972.333,118,103
2022,80,0,49964,Aaron Wise,"8' 3""",1307.917,159,31
2022,88,0,30978,Kiradech Aphibarnrat,"8' 4""",676.25,81,138
2022,88,0,35506,Mackenzie Hughes,"8' 4""",1300.5,156,90
2022,88,0,24024,Zach Johnson,"8' 4""",825.75,99,170
2022,88,0,29478,Kevin Kisner,"8' 4""",724.083,87,90
2022,88,0,32839,Hideki Matsuyama,"8' 4""",908.417,109,17
2022,88,0,35617,Martin Trainer,"8' 4""",1307.333,157,160
2022,94,0,39058,Lucas Herbert,"8' 5""",1048.5,125,62
2022,94,0,54628,Lee Hodges,"8' 5""",1535.667,182,113
2022,94,0,28775,Nate Lashley,"8' 5""",1214.583,144,65
2022,94,0,36871,Matthew NeSmith,"8' 5""",1215.167,144,143
2022,94,0,47983,Chad Ramey,"8' 5""",865.25,103,171
2022,94,0,36699,Patrick Rodgers,"8' 5""",1333.333,159,101
2022,94,0,33419,Cameron Tringale,"8' 5""",1310.75,156,129
2022,101,0,19803,Ryan Armour,"8' 6""",664.667,78,49
2022,101,0,52372,Cameron Champ,"8' 6""",979.5,115,167
2022,101,0,35110,Brett Drewitt,"8' 6""",688.167,81,164
2022,101,0,24924,Bill Haas,"8' 6""",1178.417,138,23
2022,101,0,33399,Adam Hadwin,"8' 6""",1282.083,151,46
2022,101,0,33597,Harry Higgs,"8' 6""",1340.833,158,67
2022,101,0,34174,John Huh,"8' 6""",1141.083,134,96
2022,101,0,28252,Seamus Power,"8' 6""",825.417,97,27
2022,101,0,37275,Sam Ryder,"8' 6""",1330.833,156,135
2022,101,0,24502,Adam Scott,"8' 6""",1058.5,125,133
2022,111,0,35450,Patrick Cantlay,"8' 7""",1026.083,119,8
2022,111,0,25900,Lucas Glover,"8' 7""",1264.5,148,179
2022,111,0,47988,Nick Hardy,"8' 7""",762.083,89,174
2022,111,0,49298,Kramer Hickok,"8' 7""",1239.917,145,147
2022,111,0,33490,Bo Hoag,"8' 7""",831.417,97,178
2022,111,0,34466,Peter Malnati,"8' 7""",1711.25,199,110
2022,111,0,40250,Taylor Pendrith,"8' 7""",971.833,113,70
2022,111,0,22405,Justin Rose,"8' 7""",548.917,64,132
2022,111,0,27139,David Skinns,"8' 7""",1089.5,127,184
2022,111,0,33486,Roger Sloan,"8' 7""",1186.75,138,168
2022,111,0,39324,J.J. Spaun,"8' 7""",1171.333,137,78
2022,111,0,34431,Robert Streb,"8' 7""",1386.667,162,48
2022,111,0,40115,Adam Svensson,"8' 7""",1580.833,185,158
2022,111,0,51894,Vince Whaley,"8' 7""",1461.0,170,121
2022,125,0,34255,Joseph Bramlett,"8' 8""",1238.75,143,188
2022,125,0,39436,Joshua Creel,"8' 8""",694.667,80,128
2022,125,0,28089,Jason Day,"8' 8""",908.25,105,83
2022,125,0,36852,Jim Knous,"8' 8""",840.417,97,50
2022,125,0,47993,Denny McCarthy,"8' 8""",1643.5,189,7
2022,125,0,48081,Xander Schauffele,"8' 8""",1054.833,122,39
2022,125,0,27095,Nick Watney,"8' 8""",1173.417,135,180
2022,132,0,45609,Tyler Duncan,"8' 9""",1150.583,131,34
2022,132,0,51997,Andrew Novak,"8' 9""",1090.0,124,37
2022,132,0,23320,Ryan Palmer,"8' 9""",980.0,112,153
2022,132,0,47529,Mito Pereira,"8' 9""",1283.083,146,45
2022,132,0,49771,J.T. Poston,"8' 9""",1141.333,130,10
2022,132,0,46970,Jon Rahm,"8' 9""",1021.75,117,139
2022,138,0,27895,Jonas Blixt,"8' 10""",937.083,106,183
2022,138,0,32366,Kevin Chappell,"8' 10""",859.167,97,192
2022,138,0,27644,Brian Harman,"8' 10""",1052.25,119,28
2022,138,0,31560,Brian Stuard,"8' 10""",1215.5,138,44
2022,142,0,45522,Christiaan Bezuidenhout,"8' 11""",1103.75,124,4
2022,142,0,34076,Joel Dahmen,"8' 11""",1101.167,123,169
2022,142,0,34360,Patrick Reed,"8' 11""",1022.583,115,56
2022,145,0,32150,Michael Thompson,"9' 0""",1390.333,154,35
2022,146,0,34363,Tyrrell Hatton,"9' 1""",1072.583,118,151
2022,146,0,27129,Luke List,"9' 1""",1216.583,134,140
2022,148,0,29974,Branden Grace,"9' 2""",641.75,70,86
2022,148,0,32757,Patton Kizzire,"9' 2""",1534.083,168,96
2022,148,0,27936,Martin Laird,"9' 2""",1077.917,118,24
2022,148,0,29926,Danny Lee,"9' 2""",1064.25,116,163
2022,148,0,46340,Alex Smalley,"9' 2""",1607.25,175,71
2022,148,0,48887,Matt Wallace,"9' 2""",937.833,102,175
2022,154,0,55708,Hayden Buckley,"9' 3""",1450.0,157,156
2022,154,0,36884,Ben Kohles,"9' 3""",898.167,97,173
2022,154,0,40006,Erik van Rooyen,"9' 3""",666.5,72,190
2022,154,0,54783,Dylan Wu,"9' 3""",1282.667,139,141
2022,158,0,33141,Keegan Bradley,"9' 4""",1417.333,152,118
2022,158,0,39977,Max Homa,"9' 4""",1666.0,178,82
2022,158,0,46414,Aaron Rai,"9' 4""",1193.167,128,75
2022,161,0,49766,Hank Lebioda,"9' 5""",1335.583,142,55
2022,161,0,32791,K.H. Lee,"9' 5""",1654.333,175,87
2022,161,0,35449,Adam Long,"9' 5""",1408.583,149,17
2022,161,0,25198,Francesco Molinari,"9' 5""",763.417,81,142
2022,161,0,53165,Doc Redman,"9' 5""",1237.917,132,162
2022,166,0,46442,Maverick McNealy,"9' 6""",1379.25,145,124
2022,167,0,30911,Tommy Fleetwood,"9' 7""",961.667,100,13
2022,167,0,32662,Michael Gligic,"9' 7""",1213.5,127,107
2022,167,0,32448,James Hahn,"9' 7""",1446.25,151,58
2022,167,0,54421,Garrick Higgo,"9' 7""",797.75,83,193
2022,167,0,47995,Davis Riley,"9' 7""",1555.083,162,131
2022,167,0,52374,Brandon Wu,"9' 7""",931.0,97,130
2022,173,0,45526,Abraham Ancer,"9' 9""",692.0,71,64
2022,173,0,45157,Cam Davis,"9' 9""",1616.417,166,95
2022,173,0,39546,Keith Mitchell,"9' 9""",1310.667,134,20
2022,173,0,47856,Seth Reeves,"9' 9""",1112.5,114,182
2022,173,0,49960,Sepp Straka,"9' 9""",1388.0,142,125
2022,173,0,32333,Kevin Tway,"9' 9""",1429.917,147,120
2022,179,0,39997,Corey Conners,"9' 10""",1306.333,133,107
2022,179,0,27974,Sung Kang,"9' 10""",1382.25,140,149
2022,181,0,26851,Marc Leishman,"9' 11""",1329.667,134,50
2022,181,0,45540,Jared Wolfe,"9' 11""",870.0,88,126
2022,183,0,34563,Chesson Hadley,"10' 0""",1226.167,123,104
2022,184,0,36689,Brooks Koepka,"10' 1""",827.0,82,161
2022,184,0,27649,Brandt Snedeker,"10' 1""",1005.0,100,148
2022,186,0,20229,Stewart Cink,"10' 2""",1222.5,120,189
2022,186,0,47347,Adam Schenk,"10' 2""",1448.75,143,123
2022,186,0,35891,Cameron Smith,"10' 2""",1173.333,115,83
2022,189,0,37212,Paul Barjon,"10' 3""",1658.75,162,191
2022,189,0,27064,Jhonattan Vegas,"10' 3""",1424.75,139,150
2022,191,0,46550,Brandon Hagy,"10' 4""",1633.167,158,187
2022,191,0,33667,Carlos Ortiz,"10' 4""",1196.0,116,166
2022,193,0,34264,Hudson Swafford,"11' 8""",889.333,76,181
2021,1,0,48045,Michael Gellerman,"6' 6""",273.0,42,179
2021,2,0,23325,Vaughn Taylor,"6' 7""",844.167,128,27
2021,3,0,34255,Joseph Bramlett,"6' 8""",704.167,105,141
2021,4,0,25396,Kevin Na,"6' 11""",1198.0,174,4
2021,5,0,49298,Kramer Hickok,"7' 0""",574.0,82,137
2021,5,0,33419,Cameron Tringale,"7' 0""",1047.75,150,8
2021,5,0,32139,Danny Willett,"7' 0""",506.0,72,167
2021,8,0,35532,Tom Hoge,"7' 1""",1636.667,230,61
2021,8,0,31560,Brian Stuard,"7' 1""",1149.333,163,45
2021,8,0,40006,Erik van Rooyen,"7' 1""",974.417,137,117
2021,8,0,27770,Camilo Villegas,"7' 1""",1086.417,154,58
2021,12,0,24140,Sean O'Hair,"7' 2""",595.0,83,29
2021,12,0,27095,Nick Watney,"7' 2""",585.0,82,161
2021,14,0,27141,J.B. Holmes,"7' 3""",743.5,103,186
2021,14,0,39977,Max Homa,"7' 3""",1052.583,145,82
2021,14,0,34174,John Huh,"7' 3""",706.417,97,57
2021,14,0,24361,Pat Perez,"7' 3""",1111.167,154,16
2021,18,0,25686,Jason Dufner,"7' 4""",999.25,136,46
2021,18,0,26758,David Hearn,"7' 4""",640.25,87,83
2021,20,0,33120,Mark Anderson,"7' 5""",488.083,66,76
2021,20,0,19803,Ryan Armour,"7' 5""",894.75,120,88
2021,20,0,52375,Doug Ghim,"7' 5""",1040.667,141,23
2021,20,0,33490,Bo Hoag,"7' 5""",907.167,123,43
2021,20,0,32757,Patton Kizzire,"7' 5""",1260.75,170,102
2021,20,0,27942,Rob Oppenheim,"7' 5""",844.417,114,51
2021,20,0,34360,Patrick Reed,"7' 5""",1195.0,161,21
2021,20,0,22405,Justin Rose,"7' 5""",645.583,87,189
2021,20,0,48887,Matt Wallace,"7' 5""",561.167,76,182
2021,29,0,28679,Fabián Gómez,"7' 6""",485.583,65,33
2021,29,0,33399,Adam Hadwin,"7' 6""",1323.5,177,78
2021,29,0,37455,Si Woo Kim,"7' 6""",1462.0,195,22
2021,29,0,33410,Andrew Landry,"7' 6""",1049.833,140,160
2021,29,0,29908,C.T. Pan,"7' 6""",765.75,102,69
2021,29,0,27556,Ted Potter Jr.,"7' 6""",1030.917,138,175
2021,35,0,22371,Aaron Baddeley,"7' 7""",689.5,91,15
2021,35,0,51766,Wyndham Clark,"7' 7""",1264.917,166,70
2021,35,0,45609,Tyler Duncan,"7' 7""",1351.833,178,119
2021,35,0,27554,Scott Harrington,"7' 7""",915.25,121,149
2021,35,0,23320,Ryan Palmer,"7' 7""",1168.167,154,32
2021,40,0,35450,Patrick Cantlay,"7' 8""",1280.75,167,1
2021,40,0,32662,Michael Gligic,"7' 8""",914.667,119,84
2021,40,0,49766,Hank Lebioda,"7' 8""",765.083,100,7
2021,40,0,50525,Collin Morikawa,"7' 8""",1105.167,144,139
2021,40,0,30110,Kyle Stanley,"7' 8""",1135.667,148,87
2021,45,0,25364,Paul Casey,"7' 9""",871.833,113,37
2021,45,0,45157,Cam Davis,"7' 9""",1523.667,197,152
2021,45,0,29725,Tony Finau,"7' 9""",1143.75,147,90
2021,45,0,29974,Branden Grace,"7' 9""",1065.167,138,100
2021,45,0,27649,Brandt Snedeker,"7' 9""",1024.583,132,142
2021,45,0,33448,Justin Thomas,"7' 9""",1266.583,164,34
2021,45,0,32254,Xinjun Zhang,"7' 9""",779.0,101,101
2021,52,0,45526,Abraham Ancer,"7' 10""",1471.333,188,6
2021,52,0,24357,K.J. Choi,"7' 10""",816.917,104,89
2021,52,0,46402,Talor Gooch,"7' 10""",1461.833,187,17
2021,52,0,27644,Brian Harman,"7' 10""",1492.833,191,14
2021,52,0,39971,Sungjae Im,"7' 10""",1612.583,205,41
2021,52,0,30926,Chris Kirk,"7' 10""",951.333,121,11
2021,52,0,27936,Martin Laird,"7' 10""",1023.917,131,156
2021,52,0,35449,Adam Long,"7' 10""",1401.667,178,144
2021,52,0,34466,Peter Malnati,"7' 10""",1176.0,150,163
2021,52,0,32839,Hideki Matsuyama,"7' 10""",1410.583,181,48
2021,52,0,40042,Tyler McCumber,"7' 10""",984.0,125,168
2021,63,0,28775,Nate Lashley,"7' 11""",898.167,114,50
2021,63,0,46441,Robby Shelton,"7' 11""",1383.333,174,124
2021,63,0,23623,Bo Van Pelt,"7' 11""",865.583,109,172
2021,66,0,27129,Luke List,"8' 0""",1250.333,157,108
2021,66,0,35891,Cameron Smith,"8' 0""",1108.667,139,28
2021,68,0,33948,Byeong Hun An,"8' 1""",1292.25,160,91
2021,68,0,40026,Daniel Berger,"8' 1""",1238.75,153,17
2021,68,0,23983,Luke Donald,"8' 1""",728.75,90,125
2021,68,0,12716,Charley Hoffman,"8' 1""",1192.333,147,47
2021,68,0,32816,Satoshi Kodaira,"8' 1""",928.333,115,73
2021,73,0,33413,Ben Martin,"8' 2""",569.667,70,78
2021,73,0,30163,Henrik Norlander,"8' 2""",1153.167,141,66
2021,73,0,34256,Andrew Putnam,"8' 2""",1044.25,128,19
2021,73,0,26476,Chez Reavie,"8' 2""",1048.667,128,116
2021,73,0,48081,Xander Schauffele,"8' 2""",1122.833,137,96
2021,73,0,39324,J.J. Spaun,"8' 2""",970.917,119,137
2021,73,0,34431,Robert Streb,"8' 2""",1169.417,143,35
2021,73,0,23788,D.J. Trahan,"8' 2""",717.583,88,136
2021,81,0,29479,Scott Brown,"8' 3""",1143.083,139,70
2021,81,0,34076,Joel Dahmen,"8' 3""",1180.0,143,109
2021,81,0,33597,Harry Higgs,"8' 3""",1417.0,172,165
2021,81,0,31420,Anirban Lahiri,"8' 3""",830.333,101,67
2021,81,0,1810,Phil Mickelson,"8' 3""",1109.333,134,188
2021,81,0,27349,Alex Noren,"8' 3""",1332.083,161,53
2021,81,0,22056,Cameron Percy,"8' 3""",957.417,116,146
2021,81,0,28252,Seamus Power,"8' 3""",558.917,68,2
2021,81,0,39953,Chase Seiffert,"8' 3""",893.917,108,80
2021,90,0,47504,Sam Burns,"8' 4""",1081.167,130,143
2021,90,0,28089,Jason Day,"8' 4""",958.167,115,39
2021,90,0,34363,Tyrrell Hatton,"8' 4""",600.167,72,52
2021,90,0,39975,Michael Kim,"8' 4""",978.833,117,155
2021,90,0,31323,Gary Woodland,"8' 4""",1260.833,152,187
2021,95,0,20229,Stewart Cink,"8' 5""",1199.333,143,121
2021,95,0,21209,Sergio Garcia,"8' 5""",1189.583,141,30
2021,95,0,47993,Denny McCarthy,"8' 5""",1398.917,167,68
2021,95,0,26329,Louis Oosthuizen,"8' 5""",1260.0,150,13
2021,95,0,46970,Jon Rahm,"8' 5""",1183.417,140,19
2021,95,0,36699,Patrick Rodgers,"8' 5""",1618.917,192,169
2021,101,0,29268,Bronson Burgoon,"8' 6""",964.583,114,118
2021,101,0,32102,Rickie Fowler,"8' 6""",1382.167,162,151
2021,101,0,35230,Nelson Ledesma,"8' 6""",738.417,87,166
2021,101,0,36871,Matthew NeSmith,"8' 6""",1249.75,147,181
2021,101,0,26331,Charl Schwartzel,"8' 6""",1475.417,173,77
2021,101,0,30927,Brendon Todd,"8' 6""",1116.75,131,63
2021,107,0,47959,Bryson DeChambeau,"8' 7""",1326.833,154,97
2021,107,0,46550,Brandon Hagy,"8' 7""",1239.5,144,156
2021,107,0,35461,Beau Hossler,"8' 7""",1239.917,144,110
2021,107,0,24024,Zach Johnson,"8' 7""",986.0,115,103
2021,107,0,48822,Sebastián Muñoz,"8' 7""",1426.167,166,104
2021,107,0,23621,Rory Sabbatini,"8' 7""",1253.25,146,174
2021,107,0,29518,Brendan Steele,"8' 7""",1338.75,156,129
2021,114,0,33141,Keegan Bradley,"8' 8""",1275.25,147,98
2021,114,0,34099,Harris English,"8' 8""",1237.083,143,10
2021,114,0,29970,Dylan Frittelli,"8' 8""",1183.5,136,72
2021,114,0,19846,Brian Gay,"8' 8""",993.0,115,153
2021,114,0,46717,Viktor Hovland,"8' 8""",1403.583,162,59
2021,114,0,33122,Russell Knox,"8' 8""",1188.5,137,40
2021,114,0,25818,Scott Piercy,"8' 8""",1278.0,148,54
2021,114,0,27330,Josh Teater,"8' 8""",545.917,63,99
2021,122,0,36801,Mark Hubbard,"8' 9""",1620.5,186,86
2021,122,0,27974,Sung Kang,"8' 9""",1430.0,164,183
2021,122,0,26851,Marc Leishman,"8' 9""",1213.0,138,94
2021,125,0,39997,Corey Conners,"8' 10""",1525.667,172,114
2021,125,0,32618,Rhein Gibson,"8' 10""",670.75,76,119
2021,125,0,26300,Matt Jones,"8' 10""",1529.917,173,48
2021,125,0,32640,Troy Merritt,"8' 10""",1506.833,171,55
2021,125,0,33667,Carlos Ortiz,"8' 10""",1534.667,174,127
2021,125,0,24138,Ian Poulter,"8' 10""",792.417,90,9
2021,125,0,29221,Webb Simpson,"8' 10""",928.333,105,5
2021,125,0,30692,Scott Stallings,"8' 10""",1275.417,144,24
2021,125,0,32150,Michael Thompson,"8' 10""",1385.833,157,95
2021,125,0,35617,Martin Trainer,"8' 10""",1063.167,120,164
2021,125,0,47483,Will Zalatoris,"8' 10""",1230.583,139,44
2021,136,0,33404,Chris Baker,"8' 11""",609.0,68,63
2021,136,0,26499,Rafa Cabrera Bello,"8' 11""",1158.0,130,150
2021,136,0,32070,Rafael Campos,"8' 11""",746.417,84,171
2021,136,0,34314,Sebastian Cappelen,"8' 11""",841.583,94,173
2021,136,0,25900,Lucas Glover,"8' 11""",1504.417,169,111
2021,136,0,31646,Emiliano Grillo,"8' 11""",1028.833,115,104
2021,136,0,32791,K.H. Lee,"8' 11""",1896.5,212,74
2021,136,0,27064,Jhonattan Vegas,"8' 11""",1296.917,145,159
2021,136,0,20396,Lee Westwood,"8' 11""",920.5,103,176
2021,145,0,46435,Austin Cook,"9' 0""",1191.5,133,92
2021,145,0,45486,Joaquin Niemann,"9' 0""",1691.583,188,75
2021,145,0,46046,Scottie Scheffler,"9' 0""",1658.75,184,106
2021,148,0,40098,Matt Fitzpatrick,"9' 1""",928.667,102,130
2021,148,0,30925,Dustin Johnson,"9' 1""",1210.417,133,81
2021,148,0,49771,J.T. Poston,"9' 1""",1603.5,176,154
2021,148,0,24502,Adam Scott,"9' 1""",954.25,105,191
2021,148,0,34046,Jordan Spieth,"9' 1""",1705.25,188,42
2021,153,0,35310,Lanto Griffin,"9' 2""",1665.667,182,112
2021,153,0,34098,Russell Henley,"9' 2""",1359.167,148,12
2021,153,0,29478,Kevin Kisner,"9' 2""",1172.083,128,113
2021,153,0,36689,Brooks Koepka,"9' 2""",1049.75,115,131
2021,153,0,33486,Roger Sloan,"9' 2""",1179.5,129,60
2021,153,0,51894,Vince Whaley,"9' 2""",1181.333,129,65
2021,153,0,49964,Aaron Wise,"9' 2""",1153.0,126,107
2021,160,0,49960,Sepp Straka,"9' 3""",1258.5,136,147
2021,160,0,48119,Ben Taylor,"9' 3""",482.667,52,56
2021,160,0,25804,Bubba Watson,"9' 3""",1215.5,131,158
2021,160,0,47128,Richy Werenski,"9' 3""",1715.167,185,128
2021,160,0,56278,Matthew Wolff,"9' 3""",1076.25,116,193
2021,165,0,53165,Doc Redman,"9' 4""",1226.833,132,31
2021,165,0,47347,Adam Schenk,"9' 4""",1275.083,137,38
2021,165,0,25632,Jimmy Walker,"9' 4""",1576.75,169,184
2021,168,0,34213,Grayson Murray,"9' 5""",715.0,76,196
2021,168,0,37275,Sam Ryder,"9' 5""",1196.667,127,177
2021,170,0,37189,Harold Varner III,"9' 6""",1259.917,133,115
2021,171,0,29535,Brice Garnett,"9' 7""",1361.75,142,25
2021,171,0,35506,Mackenzie Hughes,"9' 7""",1451.5,151,123
2021,173,0,35104,Tom Lewis,"9' 8""",1410.75,146,133
2021,173,0,46442,Maverick McNealy,"9' 8""",1233.333,128,36
2021,175,0,28420,Ryan Brehm,"9' 9""",878.667,90,161
2021,175,0,33204,Shane Lowry,"9' 9""",1318.583,135,135
2021,175,0,28237,Rory McIlroy,"9' 9""",1246.25,128,131
2021,175,0,25493,Nick Taylor,"9' 9""",1887.5,194,61
2021,179,0,34264,Hudson Swafford,"9' 10""",984.917,100,194
2021,180,0,52372,Cameron Champ,"9' 11""",1440.583,145,185
2021,180,0,32448,James Hahn,"9' 11""",1081.25,109,93
2021,180,0,29420,Billy Horschel,"9' 11""",1452.917,147,85
2021,183,0,24924,Bill Haas,"10' 0""",459.083,46,26
2021,183,0,21961,Charles Howell III,"10' 0""",999.917,100,3
2021,183,0,23108,Matt Kuchar,"10' 0""",1157.167,116,139
2021,183,0,29926,Danny Lee,"10' 0""",1249.583,125,180
2021,183,0,27214,Kevin Streelman,"10' 0""",1621.833,162,145
2021,183,0,35658,Kris Ventura,"10' 0""",1116.5,112,190
2021,189,0,56762,Will Gordon,"10' 1""",1340.833,133,195
2021,189,0,30944,Jason Kokrak,"10' 1""",1618.5,161,170
2021,191,0,31557,Jim Herman,"10' 2""",1079.667,106,192
2021,191,0,39546,Keith Mitchell,"10' 2""",1515.083,149,148
2021,193,0,34563,Chesson Hadley,"10' 3""",1302.833,127,122
2021,194,0,24781,Hunter Mahan,"10' 4""",927.667,90,178
2021,195,0,32333,Kevin Tway,"10' 5""",1206.083,116,134
2021,196,0,30911,Tommy Fleetwood,"10' 11""",1077.417,99,126
2020,1,0,27942,Rob Oppenheim,"5' 11""",553.75,94,39
2020,2,0,33419,Cameron Tringale,"6' 5""",781.333,121,14
2020,3,0,33413,Ben Martin,"6' 7""",355.0,54,27
2020,3,0,26329,Louis Oosthuizen,"6' 7""",693.75,105,114
2020,5,1,34046,Jordan Spieth,"6' 8""",811.25,122,120
2020,6,2,31560,Brian Stuard,"6' 9""",929.917,137,33
2020,7,2,28252,Seamus Power,"6' 11""",289.583,42,146
2020,7,2,26476,Chez Reavie,"6' 11""",824.917,119,46
2020,9,3,34255,Joseph Bramlett,"7' 1""",469.5,66,181
2020,9,3,34098,Russell Henley,"7' 1""",744.833,105,5
2020,11,3,32102,Rickie Fowler,"7' 2""",751.5,105,68
2020,11,3,32618,Rhein Gibson,"7' 2""",593.25,83,110
2020,11,3,28679,Fabián Gómez,"7' 2""",573.667,80,49
2020,11,3,30110,Kyle Stanley,"7' 2""",470.333,66,100
2020,15,5,49298,Kramer Hickok,"7' 3""",535.75,74,18
2020,15,5,21961,Charles Howell III,"7' 3""",844.833,116,133
2020,15,5,1810,Phil Mickelson,"7' 3""",683.0,94,60
2020,15,-1,23320,Ryan Palmer,"7' 3""",883.417,122,76
2020,15,31,46046,Scottie Scheffler,"7' 3""",1066.333,147,58
2020,20,5,34314,Sebastian Cappelen,"7' 4""",676.583,92,43
2020,20,5,34021,Bud Cauley,"7' 4""",996.333,136,13
2020,20,5,27644,Brian Harman,"7' 4""",971.833,132,9
2020,20,0,29478,Kevin Kisner,"7' 4""",890.333,121,16
2020,20,0,32839,Hideki Matsuyama,"7' 4""",951.5,130,19
2020,25,5,33120,Mark Anderson,"7' 5""",598.333,81,8
2020,25,-22,34363,Tyrrell Hatton,"7' 5""",615.667,83,102
2020,25,5,27936,Martin Laird,"7' 5""",408.5,55,52
2020,25,5,34466,Peter Malnati,"7' 5""",694.25,94,48
2020,25,5,33667,Carlos Ortiz,"7' 5""",1079.25,146,29
2020,25,5,39953,Chase Seiffert,"7' 5""",579.917,78,123
2020,25,5,33486,Roger Sloan,"7' 5""",591.833,80,44
2020,25,5,29518,Brendan Steele,"7' 5""",867.417,117,107
2020,33,4,28089,Jason Day,"7' 6""",716.75,96,28
2020,33,4,25686,Jason Dufner,"7' 6""",836.75,112,41
2020,33,4,45609,Tyler Duncan,"7' 6""",1058.917,141,103
2020,33,4,29970,Dylan Frittelli,"7' 6""",1015.083,136,40
2020,33,4,32791,K.H. Lee,"7' 6""",695.75,93,38
2020,33,-8,50525,Collin Morikawa,"7' 6""",1081.333,144,87
2020,33,4,34213,Grayson Murray,"7' 6""",618.0,82,165
2020,33,4,24138,Ian Poulter,"7' 6""",580.0,77,34
2020,41,13,34099,Harris English,"7' 7""",1040.667,137,6
2020,41,5,33597,Harry Higgs,"7' 7""",1026.5,136,62
2020,41,5,25818,Scott Piercy,"7' 7""",791.333,104,135
2020,41,5,23325,Vaughn Taylor,"7' 7""",675.417,89,104
2020,45,-31,45526,Abraham Ancer,"7' 8""",991.417,130,10
2020,45,5,39971,Sungjae Im,"7' 8""",1404.833,184,35
2020,45,5,30944,Jason Kokrak,"7' 8""",810.083,106,94
