YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),ATTEMPTS
2004,0,6621,Joe Durant,"8' 5""",2913.667,345
2004,0,1527,Scott Hoch,"8' 5""",1813.417,215
2004,0,2104,Jeff Sluman,"8' 5""",3327.25,397
2004,0,6527,Steve Stricker,"8' 5""",3503.167,418
2004,0,1132,Mark Brooks,"8' 6""",3084.667,362
2004,0,6809,Bob Burns,"8' 6""",3935.5,461
2004,0,12510,Chad Campbell,"8' 6""",3264.417,384
2004,0,24357,K.J. Choi,"8' 6""",2638.917,311
2004,0,12782,Tim Herron,"8' 6""",2885.417,339
2004,0,1938,David Peoples,"8' 6""",3692.667,433
2004,0,2010,Loren Roberts,"8' 6""",3091.75,363
2004,0,2099,Scott Simpson,"8' 6""",2603.667,307
2004,0,6078,Esteban Toledo,"8' 6""",4345.417,511
2004,0,1142,Bart Bryant,"8' 7""",2779.083,325
2004,0,22621,Ben Curtis,"8' 7""",2035.167,237
2004,0,19881,Robert Damron,"8' 7""",4354.333,509
2004,0,20585,Niclas Fasth,"8' 7""",2772.75,323
2004,0,20121,Todd Fischer,"8' 7""",4534.083,530
2004,0,1810,Phil Mickelson,"8' 7""",2278.5,266
2004,0,22046,Geoff Ogilvy,"8' 7""",3220.667,377
2004,0,25345,Carl Pettersson,"8' 7""",3707.167,434
2004,0,2223,Bob Tway,"8' 7""",3161.75,367
2004,0,21407,Arjun Atwal,"8' 8""",3721.667,430
2004,0,20029,Notah Begay III,"8' 8""",2995.667,346
2004,0,12394,Tom Carter,"8' 8""",4642.917,536
2004,0,1313,Steve Elkington,"8' 8""",2553.5,296
2004,0,7457,Steve Flesch,"8' 8""",3798.167,437
2004,0,23353,J.J. Henry,"8' 8""",4100.917,471
2004,0,1619,Skip Kendall,"8' 8""",4105.667,473
2004,0,20382,Stephen Leaney,"8' 8""",2737.0,315
2004,0,1761,Len Mattiace,"8' 8""",3846.583,442
2004,0,1766,Billy Mayfair,"8' 8""",4369.167,502
2004,0,1941,Tom Pernice Jr.,"8' 8""",3977.583,457
2004,0,1161,Mark Calcavecchia,"8' 9""",2797.75,320
2004,0,6332,Neal Lancaster,"8' 9""",4266.083,486
2004,0,10107,Deane Pappas,"8' 9""",3095.25,355
2004,0,20548,Hidemichi Tanaka,"8' 9""",3621.417,412
2004,0,23623,Bo Van Pelt,"8' 9""",3784.333,431
2004,0,10423,Mike Weir,"8' 9""",2719.833,312
2004,0,10425,Jay Williamson,"8' 9""",4421.75,503
2004,0,7721,Pat Bates,"8' 10""",4140.167,468
2004,0,20850,Daniel Chopra,"8' 10""",4513.417,513
2004,0,1203,Russ Cochran,"8' 10""",2479.083,280
2004,0,23541,Ben Crane,"8' 10""",4094.417,464
2004,0,8537,J.P. Hayes,"8' 10""",3266.75,370
2004,0,20634,Peter Lonard,"8' 10""",2806.833,317
2004,0,1707,Steve Lowery,"8' 10""",3675.667,415
2004,0,20663,Brenden Pappas,"8' 10""",4922.75,558
2004,0,1920,Craig Parry,"8' 10""",1926.667,219
2004,0,1927,Dennis Paulson,"8' 10""",3395.333,383
2004,0,21959,Ted Purdy,"8' 10""",4751.917,538
2004,0,22913,John Rollins,"8' 10""",3785.083,427
2004,0,20645,John Senden,"8' 10""",3602.0,406
2004,0,20378,Mathias Grönberg,"8' 11""",3856.0,433
2004,0,6575,Dudley Hart,"8' 11""",2364.333,264
2004,0,21949,Joe Ogilvie,"8' 11""",4338.917,486
2004,0,6004,Stephen Ames,"9' 0""",3646.333,405
2004,0,7867,Woody Austin,"9' 0""",3864.083,429
2004,0,22371,Aaron Baddeley,"9' 0""",4193.917,468
2004,0,23614,Rich Beem,"9' 0""",3110.167,344
2004,0,12760,Danny Ellis,"9' 0""",3504.417,389
2004,0,12645,Brent Geiberger,"9' 0""",4010.667,445
2004,0,21893,Brian Kortan,"9' 0""",2972.75,331
2004,0,1945,Kenny Perry,"9' 0""",2708.833,301
2004,0,7749,Brett Quigley,"9' 0""",4263.083,474
2004,0,2049,Gene Sauers,"9' 0""",3959.583,441
2004,0,21646,David Branshaw,"9' 1""",3419.083,376
2004,0,20472,Alex Cejka,"9' 1""",2929.417,323
2004,0,10201,Matt Gogel,"9' 1""",3671.333,406
2004,0,20433,Mark Hensby,"9' 1""",4362.833,479
2004,0,24024,Zach Johnson,"9' 1""",4072.917,448
2004,0,20094,Jonathan Kaye,"9' 1""",2903.0,319
2004,0,1685,J.L. Lewis,"9' 1""",4205.667,462
2004,0,25237,Kevin Muncrief,"9' 1""",2506.833,277
2004,0,24361,Pat Perez,"9' 1""",4158.25,459
2004,0,10912,Craig Perks,"9' 1""",3253.833,359
2004,0,23497,Tag Ridings,"9' 1""",2189.333,240
2004,0,2246,Duffy Waldorf,"9' 1""",2511.5,276
2004,0,19824,Craig Barlow,"9' 2""",3294.333,361
2004,0,24507,Jason Bohn,"9' 2""",4175.333,456
2004,0,20593,Greg Chalmers,"9' 2""",3632.083,398
2004,0,1249,John Daly,"9' 2""",3205.583,351
2004,0,1771,Blaine McCallister,"9' 2""",3249.0,356
2004,0,10585,Scott McCarron,"9' 2""",3835.333,419
2004,0,21633,Steve Allan,"9' 3""",4287.0,464
2004,0,1035,Tommy Armour III,"9' 3""",3792.917,411
2004,0,20498,Briny Baird,"9' 3""",3374.0,366
2004,0,25686,Jason Dufner,"9' 3""",3292.75,356
2004,0,10733,Kent Jones,"9' 3""",4188.583,454
2004,0,23108,Matt Kuchar,"9' 3""",3748.667,406
2004,0,1797,Rocco Mediate,"9' 3""",1818.25,196
2004,0,1139,Olin Browne,"9' 4""",3721.333,397
2004,0,1724,Jeff Maggert,"9' 4""",2329.417,250
2004,0,2101,Joey Sindelar,"9' 4""",4212.083,451
2004,0,1127,Danny Briggs,"9' 5""",3570.0,380
2004,0,1926,Steve Pate,"9' 5""",3225.083,341
2004,0,10213,Dicky Pride,"9' 5""",3285.917,348
2004,0,23613,Rich Barcelo,"9' 6""",3099.333,325
2004,0,24290,D.J. Brigman,"9' 6""",3605.0,378
2004,0,8339,Spike McRoy,"9' 6""",4204.417,441
2004,0,19825,Darren Clarke,"9' 7""",1849.083,193
2004,0,23320,Ryan Palmer,"9' 7""",4582.167,477
2004,0,24502,Adam Scott,"9' 7""",1927.917,202
2004,0,20580,Andre Stolz,"9' 7""",2504.333,262
2004,0,23325,Vaughn Taylor,"9' 7""",3616.167,377
2004,0,10885,Robert Allenby,"9' 8""",3196.25,332
2004,0,7363,Craig Bowden,"9' 8""",4283.167,445
2004,0,8123,Jeff Brehaut,"9' 8""",4768.417,492
2004,0,1261,Jay Delsing,"9' 8""",3383.833,351
2004,0,21805,Harrison Frazar,"9' 8""",3773.833,392
2004,0,21731,Freddie Jacobson,"9' 8""",3217.417,334
2004,0,7939,Dan Olsen,"9' 8""",3579.583,371
2004,0,2002,John Riegger,"9' 8""",2602.167,269
2004,0,8835,Kris Cox,"9' 9""",3314.583,340
2004,0,20104,Ken Duke,"9' 9""",4573.667,468
2004,0,23063,Scott Hend,"9' 9""",3829.833,393
2004,0,23307,Roger Tambellini,"9' 9""",3869.5,397
2004,0,8337,Mike Heinen,"9' 10""",2770.167,282
2004,0,11032,Frank Lickliter II,"9' 10""",4204.833,428
2004,0,22548,Patrick Sheehan,"9' 10""",5544.417,562
2004,0,26287,Roland Thatcher,"9' 10""",2939.917,299
2004,0,6214,Guy Boros,"9' 11""",3579.0,360
2004,0,12753,David Morland IV,"10' 0""",3891.417,388
2004,0,6613,Tommy Tolles,"10' 0""",3500.833,349
2004,0,25900,Lucas Glover,"10' 1""",4169.167,414
2004,0,26420,Richard Johnson,"10' 1""",5376.167,535
2004,0,24781,Hunter Mahan,"10' 2""",4728.417,465
2004,0,23338,David Gossett,"10' 3""",3513.333,342
2004,0,7223,Brian Bateman,"10' 5""",3890.917,375
2004,0,8881,Tripp Isenhour,"10' 7""",2826.25,267
2004,0,12682,Hirofumi Miyase,"10' 11""",3790.333,347
2004,0,2106,Chris Smith,"11' 1""",4728.0,427
2004,0,11123,Chris Couch,"14' 4""",3976.417,277
2003,0,6567,Vijay Singh,"6' 5""",2453.583,381
2003,0,20127,Chris Riley,"7' 0""",3008.25,429
2003,0,1928,Corey Pavin,"7' 2""",3155.0,442
2003,0,1938,David Peoples,"7' 2""",2940.083,411
2003,0,10860,Justin Leonard,"7' 3""",2251.083,309
2003,0,1378,David Frost,"7' 6""",3035.0,406
2003,0,10213,Dicky Pride,"7' 6""",2398.75,321
2003,0,2104,Jeff Sluman,"7' 6""",3103.25,413
2003,0,8793,Tiger Woods,"7' 6""",1672.917,222
2003,0,1941,Tom Pernice Jr.,"7' 7""",3405.75,451
2003,0,19846,Brian Gay,"7' 8""",3325.25,435
2003,0,22913,John Rollins,"7' 8""",2546.5,332
2003,0,19881,Robert Damron,"7' 9""",3617.5,468
2003,0,10809,Jim Furyk,"7' 9""",2592.583,334
2003,0,20628,Arron Oberholser,"7' 9""",3123.833,405
2003,0,1945,Kenny Perry,"7' 9""",2668.0,344
2003,0,1968,Nick Price,"7' 9""",2026.5,261
2003,0,22548,Patrick Sheehan,"7' 9""",3801.917,490
2003,0,6581,David Sutherland,"7' 9""",2320.5,298
2003,0,2214,Kirk Triplett,"7' 9""",2618.0,339
2003,0,1320,Bob Estes,"7' 10""",2704.083,346
2003,0,20573,Scott Laycock,"7' 10""",2611.417,334
2003,0,24502,Adam Scott,"7' 10""",1575.417,201
2003,0,1161,Mark Calcavecchia,"7' 11""",2957.833,375
2003,0,1381,Fred Funk,"7' 11""",3668.167,462
2003,0,20157,Retief Goosen,"7' 11""",1610.167,204
2003,0,1619,Skip Kendall,"7' 11""",3866.917,486
2003,0,6332,Neal Lancaster,"7' 11""",3917.917,495
2003,0,2010,Loren Roberts,"7' 11""",2841.417,358
2003,0,6595,Kevin Sutherland,"7' 11""",2691.333,340
2003,0,10423,Mike Weir,"7' 11""",2088.0,265
2003,0,7721,Pat Bates,"8' 0""",3882.917,485
2003,0,1132,Mark Brooks,"8' 0""",3470.167,433
2003,0,7457,Steve Flesch,"8' 0""",3873.833,485
2003,0,1948,Tim Petrovic,"8' 0""",3749.667,471
2003,0,7867,Woody Austin,"8' 1""",3602.333,444
2003,0,20229,Stewart Cink,"8' 1""",3502.5,435
2003,0,19825,Darren Clarke,"8' 1""",1644.333,203
2003,0,1569,Peter Jacobsen,"8' 1""",2624.25,325
2003,0,8633,Per-Ulrik Johansson,"8' 1""",3465.667,428
2003,0,1797,Rocco Mediate,"8' 1""",2488.0,309
2003,0,20572,Rod Pampling,"8' 1""",2835.917,350
2003,0,20472,Alex Cejka,"8' 2""",2907.167,355
2003,0,8931,Glen Day,"8' 2""",3725.417,456
2003,0,1475,Donnie Hammond,"8' 2""",3546.083,436
2003,0,12782,Tim Herron,"8' 2""",3584.083,438
2003,0,1677,Tom Lehman,"8' 2""",2245.083,276
2003,0,1761,Len Mattiace,"8' 2""",3281.667,402
2003,0,10425,Jay Williamson,"8' 2""",3756.667,459
2003,0,6004,Stephen Ames,"8' 3""",3310.833,402
2003,0,1226,Fred Couples,"8' 3""",1775.5,216
2003,0,6522,Ernie Els,"8' 3""",1671.083,202
2003,0,6575,Dudley Hart,"8' 3""",2348.167,285
2003,0,6527,Steve Stricker,"8' 3""",2554.833,310
2003,0,20771,Steven Alker,"8' 4""",3445.083,413
2003,0,23338,David Gossett,"8' 4""",3420.167,410
2003,0,1666,Bernhard Langer,"8' 4""",2181.75,262
2003,0,11011,Mike Sposa,"8' 4""",2888.75,347
2003,0,20098,Stuart Appleby,"8' 5""",2899.167,346
2003,0,1175,Jim Carter,"8' 5""",3829.833,457
2003,0,1329,Brad Faxon,"8' 5""",3466.917,410
2003,0,12823,Carlos Franco,"8' 5""",3691.083,437
2003,0,1457,Jay Haas,"8' 5""",3084.833,367
2003,0,6573,Brandt Jobe,"8' 5""",2713.167,322
2003,0,26420,Richard Johnson,"8' 5""",3707.5,440
2003,0,1723,Andrew Magee,"8' 5""",3076.333,364
2003,0,10585,Scott McCarron,"8' 5""",2585.25,308
2003,0,2002,John Riegger,"8' 5""",1876.25,224
2003,0,20645,John Senden,"8' 5""",3858.333,459
2003,0,20099,Doug Barron,"8' 6""",4051.583,476
2003,0,6809,Bob Burns,"8' 6""",3180.833,376
2003,0,6034,Marco Dawson,"8' 6""",2693.5,316
2003,0,1388,Robert Gamez,"8' 6""",4334.917,511
2003,0,1706,Davis Love III,"8' 6""",2364.417,277
2003,0,22046,Geoff Ogilvy,"8' 6""",3005.333,353
2003,0,7749,Brett Quigley,"8' 6""",3402.667,401
2003,0,23621,Rory Sabbatini,"8' 6""",3476.833,408
2003,0,23036,Chris Anderson,"8' 7""",3727.917,434
2003,0,20498,Briny Baird,"8' 7""",3566.583,416
2003,0,6251,Chris DiMarco,"8' 7""",3192.583,372
2003,0,23983,Luke Donald,"8' 7""",3341.333,390
2003,0,20121,Todd Fischer,"8' 7""",4029.667,468
2003,0,6617,Brian Henninger,"8' 7""",2207.0,258
2003,0,23353,J.J. Henry,"8' 7""",3703.083,430
2003,0,1577,Lee Janzen,"8' 7""",2413.833,282
2003,0,23108,Matt Kuchar,"8' 7""",2574.417,299
2003,0,12662,Thomas Levet,"8' 7""",2982.417,347
2003,0,20548,Hidemichi Tanaka,"8' 7""",4182.0,486
2003,0,6078,Esteban Toledo,"8' 7""",4374.167,508
2003,0,2206,David Toms,"8' 7""",2543.917,297
2003,0,19824,Craig Barlow,"8' 8""",3628.417,417
2003,0,1157,Tom Byrum,"8' 8""",3866.083,448
2003,0,1307,Joel Edwards,"8' 8""",2623.0,302
2003,0,21806,Paul Gow,"8' 8""",2699.0,311
2003,0,6643,Paul Goydos,"8' 8""",3580.667,415
2003,0,1724,Jeff Maggert,"8' 8""",3079.0,355
2003,0,2223,Bob Tway,"8' 8""",3115.333,358
2003,0,22371,Aaron Baddeley,"8' 9""",2816.083,322
2003,0,19972,José Coceres,"8' 9""",2722.917,312
2003,0,12645,Brent Geiberger,"8' 9""",2161.0,247
2003,0,21961,Charles Howell III,"8' 9""",3618.333,413
2003,0,6515,Shaun Micheel,"8' 9""",3632.333,414
2003,0,20095,Carl Paulson,"8' 9""",4291.083,490
2003,0,8123,Jeff Brehaut,"8' 10""",3995.833,454
2003,0,1553,John Huston,"8' 10""",2751.333,311
2003,0,10565,Ian Leggatt,"8' 10""",2561.5,291
2003,0,20634,Peter Lonard,"8' 10""",3449.167,392
2003,0,1810,Phil Mickelson,"8' 10""",2478.417,281
2003,0,1887,Mark O'Meara,"8' 10""",2189.833,249
2003,0,12660,Jesper Parnevik,"8' 10""",3791.25,428
2003,0,8537,J.P. Hayes,"8' 11""",2999.25,336
2003,0,8075,Jerry Kelly,"8' 11""",3447.083,387
2003,0,1707,Steve Lowery,"8' 11""",3047.417,342
2003,0,10885,Robert Allenby,"9' 0""",2441.167,272
2003,0,1042,Paul Azinger,"9' 0""",2967.833,330
2003,0,21739,Aaron Barber,"9' 0""",3764.917,420
2003,0,12652,Cameron Beckman,"9' 0""",3445.583,384
2003,0,24357,K.J. Choi,"9' 0""",3444.75,384
2003,0,1361,Dan Forsman,"9' 0""",3360.25,374
2003,0,8545,Glen Hnatiuk,"9' 0""",4038.167,449
2003,0,25345,Carl Pettersson,"9' 0""",3284.0,366
2003,0,2101,Joey Sindelar,"9' 0""",3597.083,400
2003,0,21878,Mark Wilson,"9' 0""",3610.583,401
2003,0,1024,Billy Andrade,"9' 1""",4217.083,466
2003,0,23541,Ben Crane,"9' 1""",3809.333,419
2003,0,20094,Jonathan Kaye,"9' 1""",3211.5,352
2003,0,1766,Billy Mayfair,"9' 1""",3964.667,437
2003,0,10107,Deane Pappas,"9' 1""",3429.333,379
2003,0,12602,Dean Wilson,"9' 1""",3461.583,382
2003,0,24925,Jonathan Byrd,"9' 2""",3861.333,423
2003,0,20574,Mathew Goggin,"9' 2""",3355.333,367
2003,0,12680,Shigeki Maruyama,"9' 2""",3222.667,352
2003,0,23034,Brent Schwarzrock,"9' 2""",2338.583,255
2003,0,2239,Scott Verplank,"9' 2""",3597.583,392
2003,0,20436,Garrett Willis,"9' 2""",4206.917,459
2003,0,20623,Gavin Coles,"9' 3""",3245.583,352
2003,0,21805,Harrison Frazar,"9' 3""",3454.333,374
2003,0,10733,Kent Jones,"9' 3""",2856.583,308
2003,0,1685,J.L. Lewis,"9' 3""",3824.25,415
2003,0,2049,Gene Sauers,"9' 3""",3831.167,416
2003,0,1098,Jay Don Blake,"9' 4""",2944.583,316
2003,0,10201,Matt Gogel,"9' 4""",3238.25,348
2003,0,22892,Jason Gore,"9' 4""",3690.75,396
2003,0,20940,Kenichi Kuboya,"9' 4""",4086.833,436
2003,0,8339,Spike McRoy,"9' 4""",4221.333,454
2003,0,25692,Akio Sadakata,"9' 4""",3234.583,347
2003,0,12510,Chad Campbell,"9' 5""",3319.0,351
2003,0,6621,Joe Durant,"9' 5""",3191.25,338
2003,0,21209,Sergio Garcia,"9' 5""",1729.417,183
2003,0,11032,Frank Lickliter II,"9' 5""",3886.333,411
2003,0,20663,Brenden Pappas,"9' 5""",4109.833,435
2003,0,23177,Kenneth Staton,"9' 5""",2625.75,278
2003,0,22295,Darron Stiles,"9' 5""",3644.583,388
2003,0,2170,Hal Sutton,"9' 5""",3054.25,323
2003,0,20029,Notah Begay III,"9' 6""",4316.417,453
2003,0,23135,Tim Clark,"9' 6""",3094.917,327
2003,0,12388,Michael Clark II,"9' 6""",2457.667,258
2003,0,8725,Tom Gillis,"9' 6""",2920.083,308
2003,0,23552,Hank Kuehne,"9' 6""",3020.333,319
2003,0,25031,Andy Miller,"9' 6""",3477.75,367
2003,0,1249,John Daly,"9' 7""",2127.5,222
2003,0,12705,Cliff Kresge,"9' 7""",4106.833,429
2003,0,7223,Brian Bateman,"9' 8""",2781.417,288
2003,0,8375,Paul Stankowski,"9' 8""",2367.667,244
2003,0,2246,Duffy Waldorf,"9' 8""",3346.333,346
2003,0,21633,Steve Allan,"9' 9""",2616.75,269
2003,0,23656,Jason Caron,"9' 9""",3371.25,346
2003,0,22621,Ben Curtis,"9' 9""",3122.417,321
2003,0,20568,Anthony Painter,"9' 9""",4262.167,436
2003,0,24361,Pat Perez,"9' 9""",4060.333,416
2003,0,10912,Craig Perks,"9' 9""",3530.5,361
2003,0,8547,John Maginnes,"9' 11""",3991.917,403
2003,0,26950,John Morgan,"9' 11""",4017.667,406
2003,0,1035,Tommy Armour III,"10' 0""",2872.167,288
2003,0,22293,Heath Slocum,"10' 0""",4627.167,464
2003,0,7101,Dave Stockton Jr.,"10' 0""",3580.583,359
2003,0,20566,Kaname Yokoo,"10' 0""",2770.167,278
2003,0,12661,Todd Barranger,"10' 1""",3800.75,376
2003,0,1139,Olin Browne,"10' 1""",4914.417,489
2003,0,23125,Brad Elder,"10' 1""",2350.167,234
2003,0,23614,Rich Beem,"10' 2""",3142.583,308
2003,0,20593,Greg Chalmers,"10' 2""",5022.583,493
2003,0,7941,Mike Grob,"10' 3""",3711.417,361
2003,0,6475,Jeff Klein,"10' 3""",3224.583,315
2003,0,25450,Ty Tryon,"10' 3""",2540.417,248
2003,0,24356,Jason Buha,"10' 5""",2980.25,286
2003,0,26489,Cameron Yancey,"10' 6""",3257.667,310
2003,0,12755,Vance Veazey,"10' 7""",3408.833,321
2003,0,8337,Mike Heinen,"10' 9""",3972.583,370
2003,0,2106,Chris Smith,"11' 3""",3922.417,348
2002,0,1927,Dennis Paulson,"6' 7""",993.083,150
2002,0,1968,Nick Price,"6' 7""",701.0,106
2002,0,2104,Jeff Sluman,"6' 8""",1159.833,174
2002,0,1948,Tim Petrovic,"7' 1""",910.167,128
2002,0,6251,Chris DiMarco,"7' 2""",1063.417,149
2002,0,2223,Bob Tway,"7' 3""",1136.5,157
2002,0,1175,Jim Carter,"7' 4""",1161.083,159
2002,0,1569,Peter Jacobsen,"7' 4""",765.75,104
2002,0,6567,Vijay Singh,"7' 4""",1025.583,140
2002,0,8793,Tiger Woods,"7' 4""",549.333,75
2002,0,8545,Glen Hnatiuk,"7' 5""",1234.083,166
2002,0,1527,Scott Hoch,"7' 5""",716.75,97
2002,0,1157,Tom Byrum,"7' 6""",863.75,115
2002,0,19972,José Coceres,"7' 6""",736.333,98
2002,0,2206,David Toms,"7' 6""",1071.583,143
2002,0,12388,Michael Clark II,"7' 7""",1177.417,156
2002,0,1553,John Huston,"7' 7""",878.083,116
2002,0,20572,Rod Pampling,"7' 7""",1065.167,141
2002,0,19824,Craig Barlow,"7' 8""",825.5,108
2002,0,1361,Dan Forsman,"7' 8""",878.0,114
2002,0,21209,Sergio Garcia,"7' 8""",788.75,103
2002,0,8537,J.P. Hayes,"7' 8""",935.667,122
2002,0,8075,Jerry Kelly,"7' 8""",1160.25,151
2002,0,20634,Peter Lonard,"7' 8""",913.75,119
2002,0,1219,John Cook,"7' 9""",761.167,98
2002,0,19817,Michael Muehr,"7' 9""",809.833,104
2002,0,6522,Ernie Els,"7' 10""",714.667,91
2002,0,2002,John Riegger,"7' 10""",1060.25,136
2002,0,11011,Mike Sposa,"7' 11""",1551.667,196
2002,0,2257,Brian Watts,"7' 11""",811.667,102
2002,0,23983,Luke Donald,"8' 0""",1265.583,158
2002,0,1329,Brad Faxon,"8' 0""",926.583,116
2002,0,10201,Matt Gogel,"8' 0""",934.667,117
2002,0,10860,Justin Leonard,"8' 1""",1188.333,147
2002,0,1810,Phil Mickelson,"8' 1""",1383.417,171
2002,0,10885,Robert Allenby,"8' 2""",1269.833,156
2002,0,6004,Stephen Ames,"8' 2""",1016.5,124
2002,0,7003,David Berganio Jr.,"8' 2""",1067.417,131
2002,0,1132,Mark Brooks,"8' 2""",1431.167,176
2002,0,1475,Donnie Hammond,"8' 2""",728.5,89
2002,0,1761,Len Mattiace,"8' 2""",1526.917,187
2002,0,2245,Grant Waite,"8' 2""",1251.417,154
2002,0,1307,Joel Edwards,"8' 3""",1326.417,161
2002,0,10809,Jim Furyk,"8' 3""",743.333,90
2002,0,12782,Tim Herron,"8' 3""",1196.5,145
2002,0,1549,Mike Hulbert,"8' 3""",727.167,88
2002,0,2101,Joey Sindelar,"8' 3""",1318.333,159
2002,0,6527,Steve Stricker,"8' 3""",774.5,94
2002,0,7867,Woody Austin,"8' 4""",1616.75,194
2002,0,1320,Bob Estes,"8' 4""",1058.75,127
2002,0,20094,Jonathan Kaye,"8' 4""",1331.667,160
2002,0,20645,John Senden,"8' 4""",1088.5,130
2002,0,20098,Stuart Appleby,"8' 5""",1040.417,124
2002,0,1042,Paul Azinger,"8' 5""",767.917,91
2002,0,1378,David Frost,"8' 5""",1296.0,154
2002,0,21961,Charles Howell III,"8' 5""",1332.667,159
2002,0,1685,J.L. Lewis,"8' 5""",1304.25,155
2002,0,12753,David Morland IV,"8' 5""",1088.917,129
2002,0,10649,Tom Scherrer,"8' 5""",1362.667,162
2002,0,20566,Kaname Yokoo,"8' 5""",973.917,116
2002,0,9011,David Duval,"8' 6""",984.917,116
2002,0,7457,Steve Flesch,"8' 6""",1265.583,149
2002,0,6575,Dudley Hart,"8' 6""",1097.667,129
2002,0,6332,Neal Lancaster,"8' 6""",1296.667,152
2002,0,6373,José María Olazábal,"8' 6""",938.333,110
2002,0,23135,Tim Clark,"8' 7""",976.75,114
2002,0,19846,Brian Gay,"8' 7""",1472.083,171
2002,0,6515,Shaun Micheel,"8' 7""",1312.167,153
2002,0,10457,Frank Nobilo,"8' 7""",1395.167,163
2002,0,20127,Chris Riley,"8' 7""",1530.0,179
2002,0,2110,Jerry Smith,"8' 7""",1505.583,175
2002,0,10423,Mike Weir,"8' 7""",978.75,114
2002,0,8931,Glen Day,"8' 8""",1709.333,198
2002,0,6621,Joe Durant,"8' 8""",860.667,99
2002,0,21806,Paul Gow,"8' 8""",1580.917,183
2002,0,6643,Paul Goydos,"8' 8""",1008.417,116
2002,0,20502,Michael Long,"8' 8""",1086.417,125
2002,0,20498,Briny Baird,"8' 9""",1453.167,166
2002,0,6809,Bob Burns,"8' 9""",1487.0,170
2002,0,1381,Fred Funk,"8' 9""",1405.667,160
2002,0,6012,Greg Kraft,"8' 9""",1409.0,161
2002,0,23108,Matt Kuchar,"8' 9""",1116.417,127
2002,0,1920,Craig Parry,"8' 9""",1134.667,130
2002,0,8553,Lee Porter,"8' 9""",1569.0,179
2002,0,23621,Rory Sabbatini,"8' 9""",745.417,85
2002,0,6078,Esteban Toledo,"8' 9""",1542.417,177
2002,0,12823,Carlos Franco,"8' 10""",1508.25,170
2002,0,1388,Robert Gamez,"8' 10""",1201.917,136
2002,0,12680,Shigeki Maruyama,"8' 10""",992.833,112
2002,0,1938,David Peoples,"8' 10""",1526.667,173
2002,0,6315,Pete Jordan,"8' 11""",1324.167,148
2002,0,10565,Ian Leggatt,"8' 11""",1356.167,152
2002,0,1945,Kenny Perry,"8' 11""",1272.833,143
2002,0,2010,Loren Roberts,"8' 11""",1530.0,172
2002,0,2214,Kirk Triplett,"8' 11""",942.167,106
2002,0,12652,Cameron Beckman,"9' 0""",1157.5,129
2002,0,8123,Jeff Brehaut,"9' 0""",1300.5,145
2002,0,1185,Brandel Chamblee,"9' 0""",1439.833,160
2002,0,23903,Stephen Gangluff,"9' 0""",1175.25,131
2002,0,8633,Per-Ulrik Johansson,"9' 0""",1152.417,128
2002,0,22046,Geoff Ogilvy,"9' 0""",1355.667,151
2002,0,1928,Corey Pavin,"9' 0""",1217.667,135
2002,0,24361,Pat Perez,"9' 0""",1278.083,142
2002,0,7721,Pat Bates,"9' 1""",1541.083,170
2002,0,20229,Stewart Cink,"9' 1""",1067.417,118
2002,0,20105,Jeff Gove,"9' 1""",1218.417,134
2002,0,1619,Skip Kendall,"9' 1""",1706.333,188
2002,0,1723,Andrew Magee,"9' 1""",1137.25,125
2002,0,22913,John Rollins,"9' 1""",1660.5,183
2002,0,1024,Billy Andrade,"9' 2""",1516.833,165
2002,0,12510,Chad Campbell,"9' 2""",1456.833,159
2002,0,20157,Retief Goosen,"9' 2""",758.667,83
2002,0,23338,David Gossett,"9' 2""",1380.583,150
2002,0,23353,J.J. Henry,"9' 2""",1342.833,146
2002,0,19958,Miguel Angel Jiménez,"9' 2""",709.0,77
2002,0,6197,Michael Allen,"9' 3""",1230.0,133
2002,0,1098,Jay Don Blake,"9' 3""",1676.667,181
2002,0,24925,Jonathan Byrd,"9' 3""",1500.083,162
2002,0,10733,Kent Jones,"9' 3""",1703.083,184
2002,0,1677,Tom Lehman,"9' 3""",611.75,66
2002,0,10585,Scott McCarron,"9' 3""",1391.75,150
2002,0,2246,Duffy Waldorf,"9' 3""",1326.083,144
2002,0,1666,Bernhard Langer,"9' 4""",627.667,67
2002,0,11032,Frank Lickliter II,"9' 4""",1056.083,113
2002,0,1706,Davis Love III,"9' 4""",1373.833,147
2002,0,1724,Jeff Maggert,"9' 4""",1141.25,122
2002,0,1766,Billy Mayfair,"9' 4""",1187.833,127
2002,0,1771,Blaine McCallister,"9' 4""",997.583,107
2002,0,2170,Hal Sutton,"9' 4""",973.583,104
2002,0,1035,Tommy Armour III,"9' 5""",1208.5,128
2002,0,6617,Brian Henninger,"9' 5""",1140.417,121
2002,0,8993,Franklin Langham,"9' 5""",1472.417,156
2002,0,2239,Scott Verplank,"9' 5""",1135.083,121
2002,0,21633,Steve Allan,"9' 6""",1402.083,148
2002,0,19881,Robert Damron,"9' 6""",1576.417,166
2002,0,24357,K.J. Choi,"9' 7""",1241.917,130
2002,0,12826,Paul Claxton,"9' 7""",1491.5,155
2002,0,1374,Robin Freeman,"9' 7""",1434.5,150
2002,0,1457,Jay Haas,"9' 7""",1164.333,121
2002,0,21259,Jason Hill,"9' 7""",1019.333,106
