YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
2005,117,0,1226,Fred Couples,50.0,2,4
2005,117,0,19881,Robert Damron,50.0,7,14
2005,117,0,6034,Marco Dawson,50.0,2,4
2005,117,0,6621,Joe Durant,50.0,6,12
2005,117,0,1313,Steve Elkington,50.0,4,8
2005,117,0,1381,Fred Funk,50.0,5,10
2005,117,0,21209,Sergio Garcia,50.0,3,6
2005,117,0,10201,Matt Gogel,50.0,2,4
2005,117,0,20766,Padraig Harrington,50.0,1,2
2005,117,0,6575,Dudley Hart,50.0,2,4
2005,117,0,20433,Mark Hensby,50.0,2,4
2005,117,0,26420,Richard Johnson,50.0,2,4
2005,117,0,10733,Kent Jones,50.0,5,10
2005,117,0,10860,Justin Leonard,50.0,2,4
2005,117,0,1797,Rocco Mediate,50.0,4,8
2005,117,0,20474,Phillip Price,50.0,6,12
2005,117,0,21959,Ted Purdy,50.0,5,10
2005,117,0,2104,Jeff Sluman,50.0,6,12
2005,117,0,2223,Bob Tway,50.0,5,10
2005,117,0,8385,Omar Uresti,50.0,2,4
2005,117,0,23623,Bo Van Pelt,50.0,6,12
2005,117,0,2239,Scott Verplank,50.0,4,8
2005,117,0,2246,Duffy Waldorf,50.0,3,6
2005,117,0,23322,Brett Wetterich,50.0,3,6
2005,147,0,24604,Hunter Haas,47.37,9,19
2005,148,0,7867,Woody Austin,46.15,6,13
2005,149,0,1142,Bart Bryant,44.44,4,9
2005,149,0,12782,Tim Herron,44.44,4,9
2005,149,0,1666,Bernhard Langer,44.44,4,9
2005,149,0,1707,Steve Lowery,44.44,4,9
2005,153,0,20099,Doug Barron,42.86,3,7
2005,153,0,1157,Tom Byrum,42.86,3,7
2005,153,0,20121,Todd Fischer,42.86,3,7
2005,153,0,11032,Frank Lickliter II,42.86,6,14
2005,153,0,6515,Shaun Micheel,42.86,3,7
2005,158,0,22371,Aaron Baddeley,40.0,2,5
2005,158,0,1418,Bill Glasson,40.0,2,5
2005,158,0,20157,Retief Goosen,40.0,2,5
2005,158,0,8075,Jerry Kelly,40.0,2,5
2005,158,0,1677,Tom Lehman,40.0,4,10
2005,158,0,23788,D.J. Trahan,40.0,4,10
2005,164,0,23349,Charles Warren,38.46,5,13
2005,165,0,1139,Olin Browne,37.5,3,8
2005,165,0,1887,Mark O'Meara,37.5,3,8
2005,165,0,22293,Heath Slocum,37.5,3,8
2005,168,0,25240,D.A. Points,35.71,5,14
2005,169,0,22621,Ben Curtis,33.33,1,3
2005,169,0,8931,Glen Day,33.33,1,3
2005,169,0,24980,Scott Gutschewski,33.33,1,3
2005,169,0,23353,J.J. Henry,33.33,3,9
2005,169,0,1577,Lee Janzen,33.33,3,9
2005,169,0,6573,Brandt Jobe,33.33,4,12
2005,169,0,1619,Skip Kendall,33.33,2,6
2005,169,0,23108,Matt Kuchar,33.33,1,3
2005,169,0,20634,Peter Lonard,33.33,2,6
2005,169,0,20572,Rod Pampling,33.33,2,6
2005,169,0,20663,Brenden Pappas,33.33,1,3
2005,169,0,22913,John Rollins,33.33,3,9
2005,169,0,2101,Joey Sindelar,33.33,5,15
2005,182,0,21805,Harrison Frazar,30.0,3,10
2005,183,0,1042,Paul Azinger,28.57,2,7
2005,183,0,20498,Briny Baird,28.57,2,7
2005,183,0,26758,David Hearn,28.57,2,7
2005,186,0,1599,Steve Jones,27.27,3,11
2005,187,0,1024,Billy Andrade,25.0,2,8
2005,187,0,1127,Danny Briggs,25.0,2,8
2005,187,0,1175,Jim Carter,25.0,2,8
2005,187,0,1219,John Cook,25.0,2,8
2005,187,0,22548,Patrick Sheehan,25.0,2,8
2005,187,0,21951,Joey Snyder III,25.0,1,4
2005,187,0,26679,Kevin Stadler,25.0,3,12
2005,187,0,20396,Lee Westwood,25.0,1,4
2005,195,0,10425,Jay Williamson,20.0,1,5
2005,196,0,2106,Chris Smith,14.29,1,7
2005,197,0,12826,Paul Claxton,0.0,0,5
2005,197,0,1361,Dan Forsman,0.0,0,1
2005,197,0,20691,Greg Owen,0.0,0,1
2005,197,0,20127,Chris Riley,0.0,0,6
2004,1,0,1219,John Cook,100.0,3,3
2004,1,0,1527,Scott Hoch,100.0,5,5
2004,1,0,23108,Matt Kuchar,100.0,6,6
2004,1,0,1887,Mark O'Meara,100.0,7,7
2004,1,0,6373,José María Olazábal,100.0,3,3
2004,1,0,1926,Steve Pate,100.0,3,3
2004,1,0,2010,Loren Roberts,100.0,8,8
2004,8,0,1761,Len Mattiace,88.89,8,9
2004,9,0,7363,Craig Bowden,87.5,7,8
2004,9,0,21893,Brian Kortan,87.5,7,8
2004,9,0,6527,Steve Stricker,87.5,7,8
2004,12,0,12394,Tom Carter,83.33,10,12
2004,12,0,1320,Bob Estes,83.33,5,6
2004,12,0,24361,Pat Perez,83.33,15,18
2004,12,0,24502,Adam Scott,83.33,5,6
2004,16,0,1928,Corey Pavin,81.82,9,11
2004,17,0,7721,Pat Bates,80.0,4,5
2004,17,0,1132,Mark Brooks,80.0,4,5
2004,17,0,6809,Bob Burns,80.0,8,10
2004,17,0,1203,Russ Cochran,80.0,4,5
2004,17,0,1457,Jay Haas,80.0,4,5
2004,22,0,25686,Jason Dufner,77.78,7,9
2004,22,0,20433,Mark Hensby,77.78,14,18
2004,24,0,20593,Greg Chalmers,76.92,10,13
2004,24,0,1927,Dennis Paulson,76.92,10,13
2004,26,0,10585,Scott McCarron,76.47,13,17
2004,27,0,7223,Brian Bateman,75.0,6,8
2004,27,0,1261,Jay Delsing,75.0,3,4
2004,27,0,21805,Harrison Frazar,75.0,6,8
2004,27,0,21731,Freddie Jacobson,75.0,3,4
2004,27,0,1706,Davis Love III,75.0,6,8
2004,27,0,6567,Vijay Singh,75.0,9,12
2004,27,0,2245,Grant Waite,75.0,6,8
2004,34,0,6004,Stephen Ames,73.91,17,23
2004,35,0,20572,Rod Pampling,73.68,14,19
2004,36,0,1361,Dan Forsman,73.33,11,15
2004,36,0,25396,Kevin Na,73.33,11,15
2004,38,0,20229,Stewart Cink,72.73,8,11
2004,38,0,8075,Jerry Kelly,72.73,8,11
2004,38,0,6332,Neal Lancaster,72.73,8,11
2004,38,0,22046,Geoff Ogilvy,72.73,8,11
2004,42,0,1249,John Daly,71.43,5,7
2004,42,0,1329,Brad Faxon,71.43,5,7
2004,42,0,1553,John Huston,71.43,5,7
2004,42,0,26420,Richard Johnson,71.43,5,7
2004,42,0,12753,David Morland IV,71.43,5,7
2004,42,0,22405,Justin Rose,71.43,5,7
2004,48,0,20850,Daniel Chopra,70.0,7,10
2004,48,0,8537,J.P. Hayes,70.0,7,10
2004,48,0,1577,Lee Janzen,70.0,7,10
2004,48,0,12705,Cliff Kresge,70.0,7,10
2004,48,0,24781,Hunter Mahan,70.0,7,10
2004,48,0,1941,Tom Pernice Jr.,70.0,7,10
2004,54,0,19824,Craig Barlow,66.67,6,9
2004,54,0,23614,Rich Beem,66.67,8,12
2004,54,0,6214,Guy Boros,66.67,4,6
2004,54,0,20472,Alex Cejka,66.67,6,9
2004,54,0,23135,Tim Clark,66.67,6,9
2004,54,0,19825,Darren Clarke,66.67,2,3
2004,54,0,8835,Kris Cox,66.67,8,12
2004,54,0,19881,Robert Damron,66.67,6,9
2004,54,0,1766,Billy Mayfair,66.67,8,12
2004,54,0,1810,Phil Mickelson,66.67,4,6
2004,54,0,7939,Dan Olsen,66.67,6,9
2004,54,0,23320,Ryan Palmer,66.67,10,15
2004,54,0,1968,Nick Price,66.67,6,9
2004,54,0,10213,Dicky Pride,66.67,4,6
2004,54,0,7749,Brett Quigley,66.67,6,9
2004,54,0,20645,John Senden,66.67,6,9
2004,54,0,22293,Heath Slocum,66.67,8,12
2004,54,0,6595,Kevin Sutherland,66.67,8,12
2004,72,0,1619,Skip Kendall,64.71,11,17
2004,72,0,10425,Jay Williamson,64.71,11,17
2004,74,0,20382,Stephen Leaney,64.29,9,14
2004,74,0,12680,Shigeki Maruyama,64.29,9,14
2004,76,0,12652,Cameron Beckman,63.64,7,11
2004,76,0,23307,Roger Tambellini,63.64,7,11
2004,78,0,7867,Woody Austin,62.5,5,8
2004,78,0,2099,Scott Simpson,62.5,5,8
2004,78,0,12602,Dean Wilson,62.5,10,16
2004,81,0,21407,Arjun Atwal,60.0,6,10
2004,81,0,23613,Rich Barcelo,60.0,3,5
2004,81,0,8123,Jeff Brehaut,60.0,3,5
2004,81,0,1226,Fred Couples,60.0,3,5
2004,81,0,23541,Ben Crane,60.0,6,10
2004,81,0,23983,Luke Donald,60.0,6,10
2004,81,0,12760,Danny Ellis,60.0,6,10
2004,81,0,7457,Steve Flesch,60.0,6,10
2004,81,0,12823,Carlos Franco,60.0,6,10
2004,81,0,1378,David Frost,60.0,6,10
2004,81,0,21961,Charles Howell III,60.0,3,5
2004,81,0,1920,Craig Parry,60.0,3,5
2004,81,0,21959,Ted Purdy,60.0,6,10
2004,81,0,2002,John Riegger,60.0,3,5
2004,81,0,20580,Andre Stolz,60.0,6,10
2004,81,0,2239,Scott Verplank,60.0,9,15
2004,97,0,23552,Hank Kuehne,58.33,7,12
2004,98,0,1142,Bart Bryant,57.14,4,7
2004,98,0,6251,Chris DiMarco,57.14,8,14
2004,98,0,6522,Ernie Els,57.14,4,7
2004,98,0,20585,Niclas Fasth,57.14,4,7
2004,98,0,8385,Omar Uresti,57.14,4,7
2004,98,0,10423,Mike Weir,57.14,4,7
2004,104,0,23063,Scott Hend,56.25,9,16
2004,105,0,20121,Todd Fischer,55.56,5,9
2004,105,0,1388,Robert Gamez,55.56,10,18
2004,105,0,20378,Mathias Grönberg,55.56,5,9
2004,105,0,25237,Kevin Muncrief,55.56,5,9
2004,109,0,1139,Olin Browne,54.55,6,11
2004,109,0,21949,Joe Ogilvie,54.55,6,11
2004,109,0,12660,Jesper Parnevik,54.55,6,11
2004,112,0,6197,Michael Allen,53.85,7,13
2004,112,0,1161,Mark Calcavecchia,53.85,7,13
2004,112,0,24357,K.J. Choi,53.85,7,13
2004,112,0,1948,Tim Petrovic,53.85,7,13
2004,116,0,22371,Aaron Baddeley,53.33,8,15
2004,116,0,22913,John Rollins,53.33,8,15
2004,118,0,8931,Glen Day,52.94,9,17
2004,119,0,20098,Stuart Appleby,50.0,5,10
2004,119,0,1035,Tommy Armour III,50.0,5,10
2004,119,0,20498,Briny Baird,50.0,3,6
2004,119,0,1127,Danny Briggs,50.0,4,8
2004,119,0,1157,Tom Byrum,50.0,4,8
2004,119,0,19972,José Coceres,50.0,5,10
2004,119,0,1381,Fred Funk,50.0,10,20
2004,119,0,21209,Sergio Garcia,50.0,1,2
2004,119,0,20157,Retief Goosen,50.0,2,4
2004,119,0,6575,Dudley Hart,50.0,2,4
2004,119,0,24024,Zach Johnson,50.0,3,6
2004,119,0,1677,Tom Lehman,50.0,3,6
2004,119,0,1707,Steve Lowery,50.0,5,10
2004,119,0,1797,Rocco Mediate,50.0,1,2
2004,119,0,25345,Carl Pettersson,50.0,5,10
2004,119,0,23497,Tag Ridings,50.0,2,4
2004,119,0,2049,Gene Sauers,50.0,4,8
2004,119,0,22548,Patrick Sheehan,50.0,4,8
2004,119,0,20548,Hidemichi Tanaka,50.0,5,10
2004,119,0,26287,Roland Thatcher,50.0,2,4
2004,119,0,6078,Esteban Toledo,50.0,4,8
2004,119,0,2223,Bob Tway,50.0,8,16
2004,119,0,23623,Bo Van Pelt,50.0,4,8
2004,119,0,2246,Duffy Waldorf,50.0,3,6
2004,119,0,21878,Mark Wilson,50.0,2,4
2004,119,0,8793,Tiger Woods,50.0,1,2
2004,145,0,2104,Jeff Sluman,47.37,9,19
2004,146,0,21633,Steve Allan,46.67,7,15
2004,146,0,24925,Jonathan Byrd,46.67,7,15
2004,148,0,23325,Vaughn Taylor,45.45,5,11
2004,149,0,10201,Matt Gogel,44.44,4,9
2004,149,0,10860,Justin Leonard,44.44,4,9
2004,149,0,1945,Kenny Perry,44.44,4,9
2004,152,0,1473,Todd Hamilton,43.75,7,16
2004,153,0,1042,Paul Azinger,42.86,6,14
2004,153,0,20029,Notah Begay III,42.86,3,7
2004,153,0,21646,David Branshaw,42.86,3,7
2004,153,0,8337,Mike Heinen,42.86,3,7
2004,153,0,12782,Tim Herron,42.86,3,7
2004,153,0,1771,Blaine McCallister,42.86,3,7
2004,153,0,10107,Deane Pappas,42.86,3,7
2004,153,0,10912,Craig Perks,42.86,3,7
2004,153,0,20127,Chris Riley,42.86,3,7
2004,162,0,1024,Billy Andrade,41.18,7,17
2004,163,0,12510,Chad Campbell,40.0,6,15
2004,163,0,12645,Brent Geiberger,40.0,4,10
2004,163,0,20094,Jonathan Kaye,40.0,6,15
2004,163,0,6515,Shaun Micheel,40.0,2,5
2004,163,0,12682,Hirofumi Miyase,40.0,4,10
2004,168,0,1724,Jeff Maggert,37.5,3,8
2004,168,0,23621,Rory Sabbatini,37.5,3,8
2004,170,0,25900,Lucas Glover,36.36,4,11
2004,170,0,2106,Chris Smith,36.36,4,11
2004,172,0,20104,Ken Duke,33.33,2,6
2004,172,0,1313,Steve Elkington,33.33,2,6
2004,172,0,19846,Brian Gay,33.33,4,12
2004,172,0,23338,David Gossett,33.33,2,6
2004,172,0,20634,Peter Lonard,33.33,2,6
2004,172,0,2101,Joey Sindelar,33.33,2,6
2004,172,0,6613,Tommy Tolles,33.33,3,9
2004,172,0,2206,David Toms,33.33,2,6
2004,180,0,24507,Jason Bohn,30.77,4,13
2004,181,0,24290,D.J. Brigman,28.57,2,7
2004,181,0,11123,Chris Couch,28.57,2,7
2004,181,0,22621,Ben Curtis,28.57,2,7
2004,181,0,8339,Spike McRoy,28.57,2,7
2004,185,0,8881,Tripp Isenhour,25.0,1,4
2004,185,0,1685,J.L. Lewis,25.0,3,12
2004,185,0,2214,Kirk Triplett,25.0,1,4
2004,188,0,20663,Brenden Pappas,22.22,2,9
2004,188,0,1938,David Peoples,22.22,2,9
2004,190,0,6621,Joe Durant,20.0,1,5
2004,191,0,10885,Robert Allenby,14.29,1,7
2004,191,0,23353,J.J. Henry,14.29,1,7
2004,191,0,10733,Kent Jones,14.29,1,7
2004,194,0,11032,Frank Lickliter II,10.0,1,10
2004,195,0,1666,Bernhard Langer,0.0,0,3
2004,195,0,20628,Arron Oberholser,0.0,0,2
2003,1,0,19824,Craig Barlow,100.0,10,10
2003,1,0,20029,Notah Begay III,100.0,8,8
2003,1,0,23125,Brad Elder,100.0,6,6
2003,4,0,12661,Todd Barranger,91.67,11,12
2003,5,0,6595,Kevin Sutherland,90.91,10,11
2003,6,0,23036,Chris Anderson,88.89,8,9
2003,6,0,20623,Gavin Coles,88.89,8,9
2003,8,0,21878,Mark Wilson,87.5,7,8
2003,9,0,20628,Arron Oberholser,85.71,6,7
2003,10,0,24356,Jason Buha,83.33,5,6
2003,10,0,22892,Jason Gore,83.33,5,6
2003,10,0,22913,John Rollins,83.33,5,6
2003,10,0,10423,Mike Weir,83.33,5,6
2003,14,0,20574,Mathew Goggin,81.82,9,11
2003,14,0,1475,Donnie Hammond,81.82,9,11
2003,16,0,20472,Alex Cejka,80.0,8,10
2003,16,0,8075,Jerry Kelly,80.0,8,10
2003,16,0,10912,Craig Perks,80.0,8,10
2003,16,0,8375,Paul Stankowski,80.0,4,5
2003,20,0,7457,Steve Flesch,77.78,7,9
2003,20,0,12782,Tim Herron,77.78,7,9
2003,22,0,24357,K.J. Choi,76.92,10,13
2003,22,0,26950,John Morgan,76.92,10,13
2003,24,0,20771,Steven Alker,76.47,13,17
2003,25,0,10885,Robert Allenby,75.0,6,8
2003,25,0,6621,Joe Durant,75.0,3,4
2003,25,0,6522,Ernie Els,75.0,6,8
2003,25,0,10809,Jim Furyk,75.0,9,12
2003,25,0,1577,Lee Janzen,75.0,3,4
2003,30,0,19846,Brian Gay,73.33,11,15
2003,31,0,23135,Tim Clark,72.73,8,11
2003,31,0,8633,Per-Ulrik Johansson,72.73,8,11
2003,33,0,21806,Paul Gow,71.43,5,7
2003,33,0,23108,Matt Kuchar,71.43,5,7
2003,33,0,8547,John Maginnes,71.43,5,7
2003,33,0,1941,Tom Pernice Jr.,71.43,5,7
2003,37,0,12645,Brent Geiberger,70.0,7,10
2003,37,0,10860,Justin Leonard,70.0,7,10
2003,37,0,12680,Shigeki Maruyama,70.0,7,10
2003,37,0,11011,Mike Sposa,70.0,7,10
2003,41,0,20099,Doug Barron,69.23,9,13
2003,41,0,23983,Luke Donald,69.23,9,13
2003,41,0,12705,Cliff Kresge,69.23,9,13
2003,41,0,1724,Jeff Maggert,69.23,9,13
2003,41,0,1928,Corey Pavin,69.23,9,13
2003,46,0,1024,Billy Andrade,66.67,8,12
2003,46,0,12652,Cameron Beckman,66.67,4,6
2003,46,0,1132,Mark Brooks,66.67,12,18
2003,46,0,1378,David Frost,66.67,6,9
2003,46,0,1666,Bernhard Langer,66.67,2,3
2003,46,0,10585,Scott McCarron,66.67,6,9
2003,46,0,1797,Rocco Mediate,66.67,6,9
2003,46,0,20095,Carl Paulson,66.67,8,12
2003,46,0,24502,Adam Scott,66.67,2,3
2003,46,0,20436,Garrett Willis,66.67,8,12
2003,46,0,8793,Tiger Woods,66.67,4,6
2003,57,0,1619,Skip Kendall,65.22,15,23
2003,58,0,1381,Fred Funk,65.0,13,20
2003,59,0,20593,Greg Chalmers,64.71,11,17
2003,59,0,20572,Rod Pampling,64.71,11,17
2003,59,0,20548,Hidemichi Tanaka,64.71,11,17
2003,62,0,1157,Tom Byrum,64.29,9,14
2003,62,0,22046,Geoff Ogilvy,64.29,9,14
2003,64,0,21739,Aaron Barber,63.64,7,11
2003,64,0,6643,Paul Goydos,63.64,7,11
2003,64,0,6617,Brian Henninger,63.64,7,11
2003,64,0,1677,Tom Lehman,63.64,7,11
2003,64,0,20645,John Senden,63.64,7,11
2003,64,0,6581,David Sutherland,63.64,7,11
2003,70,0,20098,Stuart Appleby,62.5,5,8
2003,70,0,20229,Stewart Cink,62.5,5,8
2003,70,0,19881,Robert Damron,62.5,10,16
2003,70,0,1361,Dan Forsman,62.5,5,8
2003,70,0,20568,Anthony Painter,62.5,10,16
2003,70,0,10213,Dicky Pride,62.5,5,8
2003,70,0,2010,Loren Roberts,62.5,5,8
2003,77,0,21633,Steve Allan,60.0,6,10
2003,77,0,23541,Ben Crane,60.0,6,10
2003,77,0,20940,Kenichi Kuboya,60.0,6,10
2003,77,0,20573,Scott Laycock,60.0,6,10
2003,77,0,10565,Ian Leggatt,60.0,6,10
2003,77,0,1723,Andrew Magee,60.0,6,10
2003,77,0,1887,Mark O'Meara,60.0,3,5
2003,77,0,23621,Rory Sabbatini,60.0,6,10
2003,77,0,6567,Vijay Singh,60.0,9,15
2003,77,0,12755,Vance Veazey,60.0,3,5
2003,87,0,10425,Jay Williamson,58.82,10,17
2003,88,0,7867,Woody Austin,58.33,7,12
2003,88,0,7721,Pat Bates,58.33,7,12
2003,88,0,1175,Jim Carter,58.33,7,12
2003,88,0,10201,Matt Gogel,58.33,7,12
2003,92,0,7223,Brian Bateman,57.14,8,14
2003,92,0,23614,Rich Beem,57.14,4,7
2003,92,0,6034,Marco Dawson,57.14,8,14
2003,92,0,1457,Jay Haas,57.14,4,7
2003,92,0,20094,Jonathan Kaye,57.14,4,7
2003,92,0,23552,Hank Kuehne,57.14,8,14
2003,92,0,1706,Davis Love III,57.14,4,7
2003,92,0,1810,Phil Mickelson,57.14,8,14
2003,92,0,10107,Deane Pappas,57.14,4,7
2003,92,0,1968,Nick Price,57.14,8,14
2003,92,0,22548,Patrick Sheehan,57.14,8,14
2003,103,0,6575,Dudley Hart,56.25,9,16
2003,103,0,2223,Bob Tway,56.25,9,16
2003,105,0,1139,Olin Browne,55.56,5,9
2003,105,0,1329,Brad Faxon,55.56,5,9
2003,105,0,21961,Charles Howell III,55.56,5,9
2003,105,0,1766,Billy Mayfair,55.56,5,9
2003,105,0,1938,David Peoples,55.56,5,9
2003,105,0,7749,Brett Quigley,55.56,5,9
2003,105,0,2106,Chris Smith,55.56,5,9
2003,112,0,1320,Bob Estes,54.55,6,11
2003,112,0,12823,Carlos Franco,54.55,6,11
2003,112,0,1388,Robert Gamez,54.55,6,11
2003,112,0,8725,Tom Gillis,54.55,6,11
2003,112,0,6332,Neal Lancaster,54.55,6,11
2003,112,0,1761,Len Mattiace,54.55,6,11
2003,112,0,25345,Carl Pettersson,54.55,6,11
2003,112,0,2214,Kirk Triplett,54.55,6,11
2003,120,0,22371,Aaron Baddeley,53.85,7,13
2003,121,0,6004,Stephen Ames,52.38,11,21
2003,122,0,1035,Tommy Armour III,50.0,4,8
2003,122,0,1042,Paul Azinger,50.0,5,10
2003,122,0,24925,Jonathan Byrd,50.0,6,12
2003,122,0,19825,Darren Clarke,50.0,1,2
2003,122,0,1249,John Daly,50.0,1,2
2003,122,0,6251,Chris DiMarco,50.0,6,12
2003,122,0,21209,Sergio Garcia,50.0,2,4
2003,122,0,20157,Retief Goosen,50.0,1,2
2003,122,0,1553,John Huston,50.0,5,10
2003,122,0,11032,Frank Lickliter II,50.0,7,14
2003,122,0,8339,Spike McRoy,50.0,5,10
2003,122,0,20663,Brenden Pappas,50.0,5,10
2003,122,0,12660,Jesper Parnevik,50.0,3,6
2003,122,0,24361,Pat Perez,50.0,5,10
2003,122,0,2002,John Riegger,50.0,3,6
2003,122,0,2049,Gene Sauers,50.0,7,14
2003,122,0,6527,Steve Stricker,50.0,1,2
2003,122,0,2239,Scott Verplank,50.0,10,20
2003,140,0,8337,Mike Heinen,46.15,6,13
2003,140,0,8545,Glen Hnatiuk,46.15,6,13
2003,140,0,10733,Kent Jones,46.15,6,13
2003,140,0,2104,Jeff Sluman,46.15,6,13
2003,144,0,8123,Jeff Brehaut,45.45,5,11
2003,144,0,12662,Thomas Levet,45.45,5,11
2003,144,0,1685,J.L. Lewis,45.45,5,11
2003,144,0,1948,Tim Petrovic,45.45,5,11
2003,144,0,12602,Dean Wilson,45.45,5,11
2003,144,0,26489,Cameron Yancey,45.45,5,11
2003,150,0,1161,Mark Calcavecchia,44.44,4,9
2003,150,0,8537,J.P. Hayes,44.44,4,9
2003,150,0,20634,Peter Lonard,44.44,8,18
2003,150,0,22295,Darron Stiles,44.44,8,18
2003,150,0,6078,Esteban Toledo,44.44,4,9
2003,155,0,23656,Jason Caron,42.86,3,7
2003,155,0,19972,José Coceres,42.86,6,14
2003,155,0,22621,Ben Curtis,42.86,6,14
2003,155,0,1307,Joel Edwards,42.86,3,7
2003,155,0,26420,Richard Johnson,42.86,3,7
2003,155,0,1945,Kenny Perry,42.86,3,7
2003,155,0,2206,David Toms,42.86,3,7
2003,155,0,20566,Kaname Yokoo,42.86,3,7
2003,163,0,2170,Hal Sutton,41.67,5,12
2003,164,0,12510,Chad Campbell,41.18,7,17
2003,164,0,20127,Chris Riley,41.18,7,17
2003,166,0,12388,Michael Clark II,40.0,2,5
2003,166,0,6475,Jeff Klein,40.0,4,10
2003,168,0,6515,Shaun Micheel,38.46,5,13
2003,169,0,1098,Jay Don Blake,37.5,3,8
2003,169,0,23338,David Gossett,37.5,3,8
2003,169,0,23353,J.J. Henry,37.5,3,8
2003,169,0,6573,Brandt Jobe,37.5,3,8
2003,173,0,20121,Todd Fischer,36.84,7,19
2003,174,0,25031,Andy Miller,36.36,4,11
2003,175,0,22293,Heath Slocum,35.71,5,14
2003,176,0,1226,Fred Couples,33.33,2,6
2003,176,0,2101,Joey Sindelar,33.33,1,3
2003,176,0,23177,Kenneth Staton,33.33,2,6
2003,176,0,7101,Dave Stockton Jr.,33.33,2,6
2003,176,0,25450,Ty Tryon,33.33,2,6
2003,181,0,7941,Mike Grob,28.57,2,7
2003,181,0,1569,Peter Jacobsen,28.57,2,7
2003,183,0,2246,Duffy Waldorf,26.67,4,15
2003,184,0,20498,Briny Baird,25.0,2,8
2003,185,0,8931,Glen Day,21.43,3,14
2003,186,0,21805,Harrison Frazar,16.67,1,6
2003,186,0,1707,Steve Lowery,16.67,1,6
2003,186,0,25692,Akio Sadakata,16.67,2,12
2003,189,0,6809,Bob Burns,12.5,1,8
2003,190,0,23034,Brent Schwarzrock,0.0,0,3
2002,1,0,6809,Bob Burns,100.0,2,2
2002,1,0,1161,Mark Calcavecchia,100.0,2,2
2002,1,0,12826,Paul Claxton,100.0,1,1
2002,1,0,19972,José Coceres,100.0,4,4
2002,1,0,1249,John Daly,100.0,1,1
2002,1,0,6251,Chris DiMarco,100.0,2,2
2002,1,0,23983,Luke Donald,100.0,3,3
2002,1,0,1307,Joel Edwards,100.0,4,4
2002,1,0,1381,Fred Funk,100.0,6,6
2002,1,0,10809,Jim Furyk,100.0,6,6
2002,1,0,20574,Mathew Goggin,100.0,1,1
2002,1,0,6643,Paul Goydos,100.0,3,3
2002,1,0,1475,Donnie Hammond,100.0,1,1
2002,1,0,23353,J.J. Henry,100.0,4,4
2002,1,0,12782,Tim Herron,100.0,1,1
2002,1,0,1527,Scott Hoch,100.0,4,4
2002,1,0,1549,Mike Hulbert,100.0,1,1
2002,1,0,1553,John Huston,100.0,2,2
2002,1,0,1577,Lee Janzen,100.0,1,1
2002,1,0,8993,Franklin Langham,100.0,4,4
2002,1,0,10585,Scott McCarron,100.0,6,6
2002,1,0,6515,Shaun Micheel,100.0,2,2
2002,1,0,23800,Bryce Molder,100.0,4,4
2002,1,0,1941,Tom Pernice Jr.,100.0,2,2
2002,1,0,1948,Tim Petrovic,100.0,1,1
2002,1,0,2002,John Riegger,100.0,2,2
2002,1,0,2099,Scott Simpson,100.0,1,1
2002,1,0,2106,Chris Smith,100.0,1,1
2002,1,0,2133,Craig Stadler,100.0,4,4
2002,1,0,8375,Paul Stankowski,100.0,2,2
2002,1,0,12663,Phil Tataurangi,100.0,2,2
2002,32,0,20098,Stuart Appleby,90.91,10,11
2002,33,0,1920,Craig Parry,88.89,8,9
2002,34,0,1219,John Cook,85.71,6,7
2002,35,0,21633,Steve Allan,83.33,5,6
2002,35,0,24937,Jess Daley,83.33,5,6
2002,35,0,6575,Dudley Hart,83.33,5,6
2002,35,0,6573,Brandt Jobe,83.33,5,6
2002,35,0,1927,Dennis Paulson,83.33,5,6
2002,35,0,11011,Mike Sposa,83.33,5,6
2002,35,0,23322,Brett Wetterich,83.33,5,6
2002,42,0,1313,Steve Elkington,80.0,4,5
2002,42,0,1320,Bob Estes,80.0,4,5
2002,42,0,10733,Kent Jones,80.0,4,5
2002,42,0,1810,Phil Mickelson,80.0,8,10
2002,42,0,12753,David Morland IV,80.0,4,5
2002,42,0,23177,Kenneth Staton,80.0,4,5
2002,42,0,23623,Bo Van Pelt,80.0,4,5
2002,49,0,6004,Stephen Ames,75.0,3,4
2002,49,0,6315,Pete Jordan,75.0,3,4
2002,49,0,1619,Skip Kendall,75.0,3,4
2002,49,0,12680,Shigeki Maruyama,75.0,3,4
2002,49,0,6350,Bob May,75.0,3,4
2002,49,0,1771,Blaine McCallister,75.0,3,4
2002,49,0,6373,José María Olazábal,75.0,3,4
2002,49,0,2110,Jerry Smith,75.0,3,4
2002,49,0,2245,Grant Waite,75.0,3,4
2002,49,0,10423,Mike Weir,75.0,3,4
2002,59,0,1035,Tommy Armour III,71.43,5,7
2002,59,0,12652,Cameron Beckman,71.43,5,7
2002,59,0,1685,J.L. Lewis,71.43,5,7
2002,59,0,22046,Geoff Ogilvy,71.43,5,7
2002,59,0,6078,Esteban Toledo,71.43,5,7
2002,64,0,23541,Ben Crane,70.0,7,10
2002,65,0,20029,Notah Begay III,66.67,2,3
2002,65,0,7003,David Berganio Jr.,66.67,2,3
2002,65,0,1132,Mark Brooks,66.67,4,6
2002,65,0,24357,K.J. Choi,66.67,6,9
2002,65,0,1374,Robin Freeman,66.67,2,3
2002,65,0,10201,Matt Gogel,66.67,2,3
