YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
2009,0,27466,Spencer Levin,2.68,3,112,97.3
2009,0,22913,John Rollins,2.73,3,110,97.2
2009,0,27770,Camilo Villegas,2.78,2,72,97.2
2009,0,1797,Rocco Mediate,2.86,3,105,97.1
2009,0,8793,Tiger Woods,2.9,2,69,97.1
2009,0,28089,Jason Day,2.94,2,68,97.0
2009,0,26289,Boo Weekley,2.97,3,101,97.0
2009,0,21959,Ted Purdy,2.99,4,134,97.0
2009,0,6595,Kevin Sutherland,3.0,3,100,97.0
2009,0,23614,Rich Beem,3.09,3,97,96.9
2009,0,1313,Steve Elkington,3.13,3,96,96.8
2009,0,27060,John Mallinger,3.13,3,96,96.8
2009,0,1226,Fred Couples,3.23,2,62,96.7
2009,0,23983,Luke Donald,3.26,3,92,96.7
2009,0,26596,Ryan Moore,3.26,3,92,96.7
2009,0,25686,Jason Dufner,3.28,4,122,96.7
2009,0,26695,Michael Letzig,3.28,4,122,96.7
2009,0,20472,Alex Cejka,3.33,3,90,96.6
2009,0,25900,Lucas Glover,3.36,4,119,96.6
2009,0,23718,Nathan Green,3.36,4,119,96.6
2009,0,24024,Zach Johnson,3.36,4,119,96.6
2009,0,30925,Dustin Johnson,3.37,3,89,96.6
2009,0,21805,Harrison Frazar,3.39,4,118,96.6
2009,0,8075,Jerry Kelly,3.42,4,117,96.5
2009,0,20645,John Senden,3.42,4,117,96.5
2009,0,22892,Jason Gore,3.45,3,87,96.5
2009,0,23638,Brendon de Jonge,3.51,4,114,96.4
2009,0,6012,Greg Kraft,3.51,2,57,96.4
2009,0,26497,Casey Wittenberg,3.53,3,85,96.4
2009,0,26476,Chez Reavie,3.57,4,112,96.4
2009,0,1948,Tim Petrovic,3.67,4,109,96.3
2009,0,20574,Mathew Goggin,3.7,3,81,96.3
2009,0,23548,Bill Lunde,3.7,4,108,96.3
2009,0,22548,Patrick Sheehan,3.7,2,54,96.3
2009,0,30927,Brendon Todd,3.75,3,80,96.2
2009,0,20498,Briny Baird,3.77,4,106,96.2
2009,0,12782,Tim Herron,3.77,4,106,96.2
2009,0,10585,Scott McCarron,3.81,4,105,96.1
2009,0,27963,Chris Stroud,3.85,4,104,96.1
2009,0,21949,Joe Ogilvie,3.88,4,103,96.1
2009,0,1945,Kenny Perry,3.88,4,103,96.1
2009,0,22295,Darron Stiles,3.92,2,51,96.0
2009,0,28118,Peter Tomasulo,3.95,3,76,96.0
2009,0,6004,Stephen Ames,4.0,4,100,96.0
2009,0,24140,Sean O'Hair,4.05,3,74,95.9
2009,0,26301,James Nitties,4.12,4,97,95.8
2009,0,23541,Ben Crane,4.17,5,120,95.8
2009,0,24358,Robert Garrigus,4.21,4,95,95.7
2009,0,6567,Vijay Singh,4.23,3,71,95.7
2009,0,1766,Billy Mayfair,4.26,4,94,95.7
2009,0,25240,D.A. Points,4.31,5,116,95.6
2009,0,20229,Stewart Cink,4.4,4,91,95.6
2009,0,8931,Glen Day,4.4,4,91,95.6
2009,0,1161,Mark Calcavecchia,4.44,4,90,95.5
2009,0,20104,Ken Duke,4.44,4,90,95.5
2009,0,27936,Martin Laird,4.44,4,90,95.5
2009,0,20572,Rod Pampling,4.55,4,88,95.4
2009,0,23788,D.J. Trahan,4.55,5,110,95.4
2009,0,1810,Phil Mickelson,4.76,3,63,95.2
2009,0,20127,Chris Riley,4.76,5,105,95.2
2009,0,24912,Will MacKenzie,4.85,5,103,95.1
2009,0,26498,Matt Weibring,4.88,4,82,95.1
2009,0,24846,Ricky Barnes,5.19,4,77,94.8
2009,0,27214,Kevin Streelman,5.22,6,115,94.7
2009,0,24502,Adam Scott,5.45,3,55,94.5
2009,0,29221,Webb Simpson,5.51,7,127,94.4
2009,0,31416,Derek Fathauer,5.56,4,72,94.4
2009,0,7867,Woody Austin,5.66,6,106,94.3
2009,0,25818,Scott Piercy,5.69,7,123,94.3
2009,0,1707,Steve Lowery,5.88,6,102,94.1
2009,0,2214,Kirk Triplett,5.97,4,67,94.0
2009,0,27141,J.B. Holmes,6.02,5,83,93.9
2009,0,8845,Scott Sterling,6.06,4,66,93.9
2009,0,22405,Justin Rose,6.38,6,94,93.6
2009,0,28780,Nicholas Thompson,6.56,8,122,93.4
2009,0,6522,Ernie Els,6.67,5,75,93.3
2009,0,20070,Matt Bettencourt,6.82,9,132,93.1
2009,0,7457,Steve Flesch,6.93,7,101,93.0
2008,0,25364,Paul Casey,0.0,0,48,100.0
2008,0,20850,Daniel Chopra,0.0,0,104,100.0
2008,0,25720,Chad Collins,0.0,0,103,100.0
2008,0,8931,Glen Day,0.0,0,75,100.0
2008,0,20766,Padraig Harrington,0.0,0,42,100.0
2008,0,1553,John Huston,0.0,0,74,100.0
2008,0,21350,Ryuji Imada,0.0,0,82,100.0
2008,0,22378,Trevor Immelman,0.0,0,84,100.0
2008,0,22806,Doug LaBelle II,0.0,0,89,100.0
2008,0,7749,Brett Quigley,0.0,0,96,100.0
2008,0,6567,Vijay Singh,0.0,0,97,100.0
2008,0,12309,Bob Sowards,0.0,0,87,100.0
2008,0,20104,Ken Duke,0.64,1,156,99.3
2008,0,24490,George McNeill,0.69,1,145,99.3
2008,0,23325,Vaughn Taylor,0.74,1,135,99.2
2008,0,24663,Y.E. Yang,0.8,1,125,99.2
2008,0,28475,Jeff Overton,0.83,1,120,99.1
2008,0,19803,Ryan Armour,0.85,1,117,99.1
2008,0,8075,Jerry Kelly,0.91,1,110,99.0
2008,0,27095,Nick Watney,0.93,1,108,99.0
2008,0,10423,Mike Weir,0.95,1,105,99.0
2008,0,6004,Stephen Ames,0.96,1,104,99.0
2008,0,28089,Jason Day,1.01,1,99,98.9
2008,0,23108,Matt Kuchar,1.01,1,99,98.9
2008,0,8385,Omar Uresti,1.01,1,99,98.9
2008,0,27649,Brandt Snedeker,1.02,1,98,98.9
2008,0,23157,Richard Johnson,1.03,1,97,98.9
2008,0,2239,Scott Verplank,1.04,1,96,98.9
2008,0,7547,Craig Kanada,1.05,1,95,98.9
2008,0,22371,Aaron Baddeley,1.14,1,88,98.8
2008,0,20098,Stuart Appleby,1.15,1,87,98.8
2008,0,20472,Alex Cejka,1.16,1,86,98.8
2008,0,10875,Todd Demsey,1.16,1,86,98.8
2008,0,25632,Jimmy Walker,1.18,1,85,98.8
2008,0,23797,Brett Rumford,1.19,1,84,98.8
2008,0,23621,Rory Sabbatini,1.19,1,84,98.8
2008,0,2223,Bob Tway,1.2,1,83,98.8
2008,0,22548,Patrick Sheehan,1.22,2,164,98.7
2008,0,29718,Anthony Kim,1.23,1,81,98.7
2008,0,21878,Mark Wilson,1.23,2,163,98.7
2008,0,26420,Richard Johnson,1.28,1,78,98.7
2008,0,12826,Paul Claxton,1.3,1,77,98.7
2008,0,6573,Brandt Jobe,1.35,1,74,98.6
2008,0,6595,Kevin Sutherland,1.38,2,145,98.6
2008,0,20382,Stephen Leaney,1.39,1,72,98.6
2008,0,10649,Tom Scherrer,1.39,1,72,98.6
2008,0,23125,Brad Elder,1.43,1,70,98.5
2008,0,1320,Bob Estes,1.46,2,137,98.5
2008,0,21961,Charles Howell III,1.5,2,133,98.5
2008,0,21949,Joe Ogilvie,1.52,2,132,98.4
2008,0,1945,Kenny Perry,1.52,2,132,98.4
2008,0,23718,Nathan Green,1.56,2,128,98.4
2008,0,24502,Adam Scott,1.56,1,64,98.4
2008,0,27214,Kevin Streelman,1.56,2,128,98.4
2008,0,19846,Brian Gay,1.59,2,126,98.4
2008,0,10809,Jim Furyk,1.6,2,125,98.4
2008,0,25842,Jon Mills,1.61,2,124,98.3
2008,0,23541,Ben Crane,1.63,2,123,98.3
2008,0,27120,Troy Matteson,1.63,2,123,98.3
2008,0,24924,Bill Haas,1.67,2,120,98.3
2008,0,25900,Lucas Glover,1.72,2,116,98.2
2008,0,24138,Ian Poulter,1.72,1,58,98.2
2008,0,1473,Todd Hamilton,1.75,2,114,98.2
2008,0,6575,Dudley Hart,1.75,2,114,98.2
2008,0,25349,Tim Wilkinson,1.75,2,114,98.2
2008,0,20157,Retief Goosen,1.79,1,56,98.2
2008,0,24024,Zach Johnson,1.79,2,112,98.2
2008,0,27963,Chris Stroud,1.79,2,112,98.2
2008,0,23353,J.J. Henry,1.8,3,167,98.2
2008,0,6197,Michael Allen,1.83,2,109,98.1
2008,0,20498,Briny Baird,1.85,3,162,98.1
2008,0,24449,Parker McLachlin,1.87,2,107,98.1
2008,0,26500,Alejandro Cañizares,1.89,1,53,98.1
2008,0,10860,Justin Leonard,1.92,2,104,98.0
2008,0,26289,Boo Weekley,1.94,2,103,98.0
2008,0,6522,Ernie Els,1.96,1,51,98.0
2008,0,24357,K.J. Choi,2.06,2,97,97.9
2008,0,26695,Michael Letzig,2.06,2,97,97.9
2008,0,22621,Ben Curtis,2.08,2,96,97.9
2008,0,23778,Brad Adamonis,2.11,2,95,97.8
2008,0,6643,Paul Goydos,2.17,2,92,97.8
2008,0,22582,Kyle Thompson,2.17,2,92,97.8
2008,0,21731,Freddie Jacobson,2.2,2,91,97.8
2008,0,1313,Steve Elkington,2.24,3,134,97.7
2008,0,1142,Bart Bryant,2.25,2,89,97.7
2008,0,10885,Robert Allenby,2.34,3,128,97.6
2008,0,23409,James Driscoll,2.42,3,124,97.5
2008,0,26668,Marc Turnesa,2.42,3,124,97.5
2008,0,20645,John Senden,2.46,3,122,97.5
2008,0,22293,Heath Slocum,2.48,4,161,97.5
2008,0,24781,Hunter Mahan,2.52,3,119,97.4
2008,0,23614,Rich Beem,2.54,3,118,97.4
2008,0,6251,Chris DiMarco,2.56,3,117,97.4
2008,0,20634,Peter Lonard,2.56,3,117,97.4
2008,0,26596,Ryan Moore,2.56,2,78,97.4
2008,0,22046,Geoff Ogilvy,2.56,2,78,97.4
2008,0,23788,D.J. Trahan,2.59,3,116,97.4
2008,0,1226,Fred Couples,2.6,2,77,97.4
2008,0,23048,Eric Axley,2.61,4,153,97.3
2008,0,24227,Justin Bolli,2.61,3,115,97.3
2008,0,1577,Lee Janzen,2.63,3,114,97.3
2008,0,1766,Billy Mayfair,2.63,4,152,97.3
2008,0,1948,Tim Petrovic,2.65,3,113,97.3
2008,0,6527,Steve Stricker,2.67,2,75,97.3
2008,0,27770,Camilo Villegas,2.67,2,75,97.3
2008,0,25190,Jeff Quinney,2.68,3,112,97.3
2008,0,20623,Gavin Coles,2.7,2,74,97.3
2008,0,27060,John Mallinger,2.75,3,109,97.2
2008,0,12510,Chad Campbell,2.8,4,143,97.2
2008,0,25345,Carl Pettersson,2.82,4,142,97.1
2008,0,24361,Pat Perez,2.83,3,106,97.1
2008,0,28158,Steve Marino,2.86,4,140,97.1
2008,0,6090,Jim McGovern,2.86,3,105,97.1
2008,0,10505,Shane Bertsch,2.9,4,138,97.1
2008,0,20229,Stewart Cink,2.94,3,102,97.0
2008,0,6034,Marco Dawson,2.94,2,68,97.0
2008,0,24140,Sean O'Hair,2.94,3,102,97.0
2008,0,26476,Chez Reavie,2.94,4,136,97.0
2008,0,30925,Dustin Johnson,3.13,4,128,96.8
2008,0,1024,Billy Andrade,3.16,3,95,96.8
2008,0,7457,Steve Flesch,3.17,4,126,96.8
2008,0,1035,Tommy Armour III,3.23,3,93,96.7
2008,0,26300,Matt Jones,3.23,4,124,96.7
2008,0,1706,Davis Love III,3.23,3,93,96.7
2008,0,8845,Scott Sterling,3.23,4,124,96.7
2008,0,25396,Kevin Na,3.25,4,123,96.7
2008,0,20433,Mark Hensby,3.3,3,91,96.7
2008,0,20572,Rod Pampling,3.3,3,91,96.7
2008,0,26951,Johnson Wagner,3.3,3,91,96.7
2008,0,23623,Bo Van Pelt,3.33,4,120,96.6
2008,0,10425,Jay Williamson,3.33,5,150,96.6
2008,0,12602,Dean Wilson,3.33,5,150,96.6
2008,0,2206,David Toms,3.49,3,86,96.5
2008,0,27933,John Merrick,3.54,4,113,96.4
2008,0,1677,Tom Lehman,3.57,2,56,96.4
2008,0,20127,Chris Riley,3.57,2,56,96.4
2008,0,25804,Bubba Watson,3.57,4,112,96.4
2008,0,20443,Jin Park,3.6,4,111,96.4
2008,0,20663,Brenden Pappas,3.7,3,81,96.3
2008,0,12782,Tim Herron,3.73,5,134,96.2
2008,0,1797,Rocco Mediate,3.74,4,107,96.2
2008,0,20574,Mathew Goggin,3.76,5,133,96.2
2008,0,21633,Steve Allan,3.85,3,78,96.1
2008,0,26631,Cody Freeman,3.85,3,78,96.1
2008,0,27561,Nick Flanagan,3.88,5,129,96.1
2008,0,1810,Phil Mickelson,3.9,3,77,96.1
2008,0,12823,Carlos Franco,3.92,4,102,96.0
2008,0,1928,Corey Pavin,3.95,3,76,96.0
2008,0,1388,Robert Gamez,4.0,4,100,96.0
2008,0,24925,Jonathan Byrd,4.04,4,99,95.9
2008,0,23540,Jason Allred,4.05,3,74,95.9
2008,0,1707,Steve Lowery,4.08,4,98,95.9
2008,0,22913,John Rollins,4.2,5,119,95.8
2008,0,22348,Nick O'Hern,4.3,4,93,95.7
2008,0,12660,Jesper Parnevik,4.35,4,92,95.6
2008,0,1941,Tom Pernice Jr.,4.35,6,138,95.6
2008,0,23135,Tim Clark,4.42,5,113,95.5
2008,0,6621,Joe Durant,4.46,5,112,95.5
2008,0,23320,Ryan Palmer,4.49,4,89,95.5
2008,0,27936,Martin Laird,4.55,5,110,95.4
2008,0,2002,John Riegger,4.6,4,87,95.4
2008,0,25562,Andres Romero,4.62,3,65,95.3
2008,0,8537,J.P. Hayes,4.65,4,86,95.3
2008,0,12680,Shigeki Maruyama,4.69,3,64,95.3
2008,0,24912,Will MacKenzie,4.71,4,85,95.2
2008,0,10585,Scott McCarron,4.76,4,84,95.2
2008,0,20160,Charlie Wi,4.76,6,126,95.2
2008,0,21959,Ted Purdy,4.81,5,104,95.1
2008,0,7867,Woody Austin,4.83,7,145,95.1
2008,0,28780,Nicholas Thompson,4.88,6,123,95.1
2008,0,21209,Sergio Garcia,4.9,5,102,95.1
2008,0,21461,Kenneth Ferrie,5.1,5,98,94.9
2008,0,1724,Jeff Maggert,5.26,7,133,94.7
2008,0,25594,Travis Perkins,5.26,3,57,94.7
2008,0,19913,Ron Whittaker,5.33,4,75,94.6
2008,0,21805,Harrison Frazar,5.38,5,93,94.6
2008,0,22892,Jason Gore,5.38,7,130,94.6
2008,0,10733,Kent Jones,5.41,4,74,94.5
2008,0,6012,Greg Kraft,5.45,3,55,94.5
2008,0,27141,J.B. Holmes,5.49,5,91,94.5
2008,0,12705,Cliff Kresge,5.49,5,91,94.5
2008,0,24358,Robert Garrigus,5.56,8,144,94.4
2008,0,27613,David Lutterus,5.71,4,70,94.2
2008,0,1139,Olin Browne,5.79,7,121,94.2
2008,0,11032,Frank Lickliter II,5.8,8,138,94.2
2008,0,1161,Mark Calcavecchia,6.02,5,83,93.9
2008,0,26679,Kevin Stadler,6.03,7,116,93.9
2008,0,20378,Mathias Grönberg,6.15,8,130,93.8
2008,0,20848,Ángel Cabrera,6.25,3,48,93.7
2008,0,21753,Brian Davis,6.41,10,156,93.5
2008,0,12652,Cameron Beckman,6.5,8,123,93.5
2008,0,9011,David Duval,6.9,4,58,93.1
2008,0,23349,Charles Warren,7.41,8,108,92.5
2008,0,23497,Tag Ridings,7.45,7,94,92.5
2008,0,12716,Charley Hoffman,7.48,8,107,92.5
2008,0,20105,Jeff Gove,7.89,6,76,92.1
2008,0,30750,Tommy Gainey,8.97,7,78,91.0
2007,0,21731,Freddie Jacobson,0.0,0,96,100.0
2007,0,1577,Lee Janzen,0.0,0,66,100.0
2007,0,24024,Zach Johnson,0.0,0,81,100.0
2007,0,22212,Craig Lile,0.0,0,105,100.0
2007,0,1706,Davis Love III,0.0,0,90,100.0
2007,0,23800,Bryce Molder,0.0,0,79,100.0
2007,0,10213,Dicky Pride,0.0,0,96,100.0
2007,0,20127,Chris Riley,0.0,0,65,100.0
2007,0,23621,Rory Sabbatini,0.0,0,86,100.0
2007,0,21528,Henrik Stenson,0.0,0,60,100.0
2007,0,6595,Kevin Sutherland,0.0,0,83,100.0
2007,0,8793,Tiger Woods,0.0,0,61,100.0
2007,0,12705,Cliff Kresge,0.67,1,149,99.3
2007,0,7547,Craig Kanada,0.74,1,135,99.2
2007,0,12660,Jesper Parnevik,0.76,1,132,99.2
2007,0,12782,Tim Herron,0.79,1,127,99.2
2007,0,24140,Sean O'Hair,0.84,1,119,99.1
2007,0,21350,Ryuji Imada,0.85,1,117,99.1
2007,0,1320,Bob Estes,0.88,1,113,99.1
2007,0,6567,Vijay Singh,0.91,1,110,99.0
2007,0,23638,Brendon de Jonge,0.95,1,105,99.0
2007,0,23614,Rich Beem,1.0,1,100,99.0
2007,0,21470,Daisuke Maruyama,1.03,1,97,98.9
2007,0,6527,Steve Stricker,1.04,1,96,98.9
2007,0,21961,Charles Howell III,1.05,1,95,98.9
2007,0,25396,Kevin Na,1.05,1,95,98.9
2007,0,7749,Brett Quigley,1.09,1,92,98.9
2007,0,24980,Scott Gutschewski,1.1,1,91,98.9
2007,0,22371,Aaron Baddeley,1.12,1,89,98.8
2007,0,26881,Jarrod Lyle,1.12,1,89,98.8
2007,0,24449,Parker McLachlin,1.14,1,88,98.8
2007,0,23497,Tag Ridings,1.16,1,86,98.8
2007,0,2239,Scott Verplank,1.22,1,82,98.7
2007,0,25892,Steve Wheatcroft,1.23,1,81,98.7
2007,0,2104,Jeff Sluman,1.27,1,79,98.7
2007,0,1381,Fred Funk,1.3,1,77,98.7
2007,0,23933,Michael Boyd,1.32,1,76,98.6
2007,0,1473,Todd Hamilton,1.33,1,75,98.6
2007,0,24507,Jason Bohn,1.35,1,74,98.6
2007,0,1810,Phil Mickelson,1.37,1,73,98.6
2007,0,23135,Tim Clark,1.39,1,72,98.6
2007,0,21209,Sergio Garcia,1.39,1,72,98.6
2007,0,22806,Doug LaBelle II,1.4,2,143,98.6
2007,0,1948,Tim Petrovic,1.42,2,141,98.5
2007,0,10425,Jay Williamson,1.43,1,70,98.5
2007,0,12652,Cameron Beckman,1.44,2,139,98.5
2007,0,7223,Brian Bateman,1.49,1,67,98.5
2007,0,25190,Jeff Quinney,1.49,2,134,98.5
2007,0,8375,Paul Stankowski,1.52,1,66,98.4
2007,0,1157,Tom Byrum,1.54,1,65,98.4
2007,0,20229,Stewart Cink,1.59,2,126,98.4
2007,0,28158,Steve Marino,1.6,2,125,98.4
2007,0,20645,John Senden,1.6,2,125,98.4
2007,0,24781,Hunter Mahan,1.63,2,123,98.3
2007,0,12716,Charley Hoffman,1.67,2,120,98.3
2007,0,20378,Mathias Grönberg,1.68,2,119,98.3
2007,0,23108,Matt Kuchar,1.68,2,119,98.3
2007,0,20433,Mark Hensby,1.69,2,118,98.3
2007,0,6197,Michael Allen,1.72,2,116,98.2
2007,0,20572,Rod Pampling,1.72,2,116,98.2
2007,0,1313,Steve Elkington,1.75,2,114,98.2
2007,0,23325,Vaughn Taylor,1.79,2,112,98.2
2007,0,20691,Greg Owen,1.82,2,110,98.1
2007,0,8881,Tripp Isenhour,1.9,2,105,98.1
2007,0,23322,Brett Wetterich,1.94,2,103,98.0
2007,0,1035,Tommy Armour III,1.96,2,102,98.0
2007,0,6004,Stephen Ames,2.0,2,100,98.0
2007,0,2223,Bob Tway,2.0,3,150,98.0
2007,0,22293,Heath Slocum,2.01,3,149,97.9
2007,0,6034,Marco Dawson,2.04,2,98,97.9
2007,0,2101,Joey Sindelar,2.04,2,98,97.9
2007,0,23613,Rich Barcelo,2.08,2,96,97.9
2007,0,2206,David Toms,2.08,2,96,97.9
2007,0,26420,Richard Johnson,2.11,3,142,97.8
2007,0,20859,Anders Hansen,2.13,1,47,97.8
2007,0,12195,Tom Johnson,2.13,2,94,97.8
2007,0,24490,George McNeill,2.17,3,138,97.8
2007,0,26951,Johnson Wagner,2.17,3,138,97.8
2007,0,20850,Daniel Chopra,2.21,3,136,97.7
2007,0,25686,Jason Dufner,2.24,3,134,97.7
2007,0,25273,Andrew Buckle,2.25,2,89,97.7
2007,0,27963,Chris Stroud,2.27,2,88,97.7
2007,0,23788,D.J. Trahan,2.27,3,132,97.7
2007,0,6621,Joe Durant,2.31,3,130,97.6
2007,0,12510,Chad Campbell,2.4,3,125,97.6
2007,0,23353,J.J. Henry,2.41,2,83,97.5
2007,0,22046,Geoff Ogilvy,2.41,2,83,97.5
2007,0,24925,Jonathan Byrd,2.44,2,82,97.5
2007,0,20104,Ken Duke,2.44,4,164,97.5
2007,0,10423,Mike Weir,2.44,2,82,97.5
2007,0,21646,David Branshaw,2.46,3,122,97.5
2007,0,19803,Ryan Armour,2.47,4,162,97.5
2007,0,21949,Joe Ogilvie,2.48,3,121,97.5
2007,0,20160,Charlie Wi,2.5,3,120,97.5
2007,0,1677,Tom Lehman,2.53,2,79,97.4
2007,0,1142,Bart Bryant,2.56,3,117,97.4
2007,0,20623,Gavin Coles,2.56,3,117,97.4
2007,0,2214,Kirk Triplett,2.56,3,117,97.4
2007,0,25900,Lucas Glover,2.59,3,116,97.4
2007,0,26882,Michael Sim,2.6,2,77,97.4
2007,0,22348,Nick O'Hern,2.63,2,76,97.3
2007,0,20498,Briny Baird,2.67,4,150,97.3
2007,0,26596,Ryan Moore,2.68,3,112,97.3
2007,0,24361,Pat Perez,2.68,3,112,97.3
2007,0,7363,Craig Bowden,2.7,3,111,97.3
2007,0,22378,Trevor Immelman,2.7,2,74,97.3
2007,0,20382,Stephen Leaney,2.7,3,111,97.3
2007,0,1945,Kenny Perry,2.73,3,110,97.2
2007,0,20472,Alex Cejka,2.75,3,109,97.2
2007,0,19846,Brian Gay,2.76,4,145,97.2
2007,0,24358,Robert Garrigus,2.8,4,143,97.2
2007,0,27649,Brandt Snedeker,2.8,4,143,97.2
2007,0,24912,Will MacKenzie,2.86,4,140,97.1
2007,0,23048,Eric Axley,2.9,4,138,97.1
2007,0,6643,Paul Goydos,2.9,2,69,97.1
2007,0,27120,Troy Matteson,2.92,4,137,97.0
2007,0,1797,Rocco Mediate,2.94,3,102,97.0
2007,0,1388,Robert Gamez,2.96,4,135,97.0
2007,0,23623,Bo Van Pelt,2.98,5,168,97.0
2007,0,20628,Arron Oberholser,2.99,2,67,97.0
2007,0,7457,Steve Flesch,3.08,4,130,96.9
2007,0,25804,Bubba Watson,3.13,3,96,96.8
2007,0,24924,Bill Haas,3.15,4,127,96.8
2007,0,28475,Jeff Overton,3.16,3,95,96.8
2007,0,20634,Peter Lonard,3.17,4,126,96.8
2007,0,1707,Steve Lowery,3.19,3,94,96.8
2007,0,6251,Chris DiMarco,3.26,3,92,96.7
2007,0,26360,Bubba Dickerson,3.33,2,60,96.6
2007,0,27702,Matt Hendrix,3.33,3,90,96.6
2007,0,21878,Mark Wilson,3.33,4,120,96.6
2007,0,1941,Tom Pernice Jr.,3.36,4,119,96.6
2007,0,21633,Steve Allan,3.37,3,89,96.6
2007,0,6515,Shaun Micheel,3.39,4,118,96.6
2007,0,21753,Brian Davis,3.42,4,117,96.5
2007,0,27141,J.B. Holmes,3.49,3,86,96.5
2007,0,22892,Jason Gore,3.57,4,112,96.4
2007,0,12680,Shigeki Maruyama,3.6,4,111,96.4
2007,0,26289,Boo Weekley,3.6,4,111,96.4
2007,0,19972,José Coceres,3.64,2,55,96.3
2007,0,2036,Jim Rutledge,3.64,2,55,96.3
2007,0,20098,Stuart Appleby,3.66,3,82,96.3
2007,0,23983,Luke Donald,3.7,2,54,96.3
2007,0,23718,Nathan Green,3.7,5,135,96.3
2007,0,11032,Frank Lickliter II,3.76,5,133,96.2
2007,0,24138,Ian Poulter,3.77,2,53,96.2
2007,0,12602,Dean Wilson,3.82,5,131,96.1
2007,0,28486,Michael Putnam,3.88,5,129,96.1
2007,0,21660,Jason Schultz,3.95,3,76,96.0
2007,0,8537,J.P. Hayes,3.96,4,101,96.0
2007,0,20574,Mathew Goggin,3.97,5,126,96.0
2007,0,24357,K.J. Choi,4.0,4,100,96.0
2007,0,1928,Corey Pavin,4.0,4,100,96.0
2007,0,22913,John Rollins,4.0,5,125,96.0
2007,0,1724,Jeff Maggert,4.07,5,123,95.9
2007,0,1161,Mark Calcavecchia,4.08,4,98,95.9
2007,0,11123,Chris Couch,4.08,4,98,95.9
2007,0,6373,José María Olazábal,4.17,2,48,95.8
2007,0,27770,Camilo Villegas,4.17,4,96,95.8
2007,0,10885,Robert Allenby,4.2,5,119,95.8
2007,0,10733,Kent Jones,4.2,5,119,95.8
2007,0,29718,Anthony Kim,4.24,5,118,95.7
2007,0,26679,Kevin Stadler,4.27,5,117,95.7
2007,0,22621,Ben Curtis,4.3,4,93,95.7
2007,0,20157,Retief Goosen,4.35,2,46,95.6
2007,0,21806,Paul Gow,4.35,4,92,95.6
2007,0,21805,Harrison Frazar,4.39,5,114,95.6
2007,0,19824,Craig Barlow,4.48,3,67,95.5
2007,0,22405,Justin Rose,4.55,3,66,95.4
2007,0,12714,Chris Tidland,4.55,3,66,95.4
2007,0,23349,Charles Warren,4.55,7,154,95.4
2007,0,22295,Darron Stiles,4.65,4,86,95.3
2007,0,2246,Duffy Waldorf,4.65,4,86,95.3
2007,0,8931,Glen Day,4.67,5,107,95.3
2007,0,29476,Kyle Reifers,4.71,4,85,95.2
2007,0,1132,Mark Brooks,4.76,3,63,95.2
2007,0,8075,Jerry Kelly,4.76,4,84,95.2
2007,0,10117,Bob Heintz,4.81,5,104,95.1
2007,0,1024,Billy Andrade,4.96,7,141,95.0
2007,0,25345,Carl Pettersson,4.96,7,141,95.0
2007,0,21959,Ted Purdy,5.0,7,140,95.0
2007,0,7867,Woody Austin,5.04,7,139,94.9
2007,0,10809,Jim Furyk,5.1,5,98,94.9
2007,0,27060,John Mallinger,5.11,7,137,94.8
2007,0,20105,Jeff Gove,5.13,6,117,94.8
2007,0,20766,Padraig Harrington,5.17,3,58,94.8
2007,0,10860,Justin Leonard,5.17,6,116,94.8
2007,0,27933,John Merrick,5.41,6,111,94.5
2007,0,6522,Ernie Els,5.66,3,53,94.3
2007,0,23320,Ryan Palmer,5.79,7,121,94.2
2007,0,1766,Billy Mayfair,6.02,8,133,93.9
2007,0,24457,Jaco Van Zyl,6.38,3,47,93.6
2007,0,24502,Adam Scott,7.14,5,70,92.8
2007,0,27095,Nick Watney,7.48,8,107,92.5
2007,0,1249,John Daly,7.81,5,64,92.1
2007,0,24290,D.J. Brigman,8.05,7,87,91.9
2007,0,8123,Jeff Brehaut,8.2,5,61,91.8
2006,0,6197,Michael Allen,0.0,0,110,100.0
2006,0,6004,Stephen Ames,0.0,0,68,100.0
2006,0,1035,Tommy Armour III,0.0,0,85,100.0
2006,0,1042,Paul Azinger,0.0,0,126,100.0
2006,0,1132,Mark Brooks,0.0,0,123,100.0
2006,0,23673,Michael Connell,0.0,0,55,100.0
2006,0,23983,Luke Donald,0.0,0,60,100.0
2006,0,1381,Fred Funk,0.0,0,150,100.0
2006,0,20157,Retief Goosen,0.0,0,75,100.0
2006,0,20766,Padraig Harrington,0.0,0,52,100.0
2006,0,6573,Brandt Jobe,0.0,0,98,100.0
2006,0,22046,Geoff Ogilvy,0.0,0,69,100.0
2006,0,20127,Chris Riley,0.0,0,83,100.0
2006,0,22378,Trevor Immelman,0.76,1,131,99.2
2006,0,26420,Richard Johnson,0.76,1,131,99.2
2006,0,8075,Jerry Kelly,0.79,1,127,99.2
2006,0,24357,K.J. Choi,0.86,1,116,99.1
2006,0,23353,J.J. Henry,0.86,1,116,99.1
2006,0,12680,Shigeki Maruyama,0.86,1,116,99.1
2006,0,1139,Olin Browne,0.88,1,114,99.1
2006,0,20229,Stewart Cink,0.88,1,113,99.1
2006,0,12660,Jesper Parnevik,0.9,1,111,99.1
