YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
2007,0,27649,Brandt Snedeker,7
2007,0,8793,Tiger Woods,6
2007,0,1249,John Daly,5
2007,0,25686,Jason Dufner,5
2007,0,9011,David Duval,5
2007,0,20382,Stephen Leaney,5
2007,0,1941,Tom Pernice Jr.,5
2007,0,28486,Michael Putnam,5
2007,0,1161,Mark Calcavecchia,4
2007,0,19972,José Coceres,4
2007,0,7457,Steve Flesch,4
2007,0,21805,Harrison Frazar,4
2007,0,22892,Jason Gore,4
2007,0,21806,Paul Gow,4
2007,0,12782,Tim Herron,4
2007,0,1666,Bernhard Langer,4
2007,0,1766,Billy Mayfair,4
2007,0,7749,Brett Quigley,4
2007,0,22913,John Rollins,4
2007,0,21660,Jason Schultz,4
2007,0,24457,Jaco Van Zyl,4
2007,0,23349,Charles Warren,4
2007,0,20160,Charlie Wi,4
2007,0,21633,Steve Allan,3
2007,0,6197,Michael Allen,3
2007,0,23048,Eric Axley,3
2007,0,23613,Rich Barcelo,3
2007,0,23614,Rich Beem,3
2007,0,8123,Jeff Brehaut,3
2007,0,20848,Ángel Cabrera,3
2007,0,20472,Alex Cejka,3
2007,0,11123,Chris Couch,3
2007,0,23541,Ben Crane,3
2007,0,6251,Chris DiMarco,3
2007,0,20104,Ken Duke,3
2007,0,6522,Ernie Els,3
2007,0,1320,Bob Estes,3
2007,0,24358,Robert Garrigus,3
2007,0,20105,Jeff Gove,3
2007,0,20378,Mathias Grönberg,3
2007,0,24980,Scott Gutschewski,3
2007,0,20859,Anders Hansen,3
2007,0,6575,Dudley Hart,3
2007,0,10117,Bob Heintz,3
2007,0,27702,Matt Hendrix,3
2007,0,1577,Lee Janzen,3
2007,0,24024,Zach Johnson,3
2007,0,10733,Kent Jones,3
2007,0,7547,Craig Kanada,3
2007,0,8075,Jerry Kelly,3
2007,0,29718,Anthony Kim,3
2007,0,22212,Craig Lile,3
2007,0,26881,Jarrod Lyle,3
2007,0,24781,Hunter Mahan,3
2007,0,27120,Troy Matteson,3
2007,0,6350,Bob May,3
2007,0,24449,Parker McLachlin,3
2007,0,24490,George McNeill,3
2007,0,24039,Prom Meesawat,3
2007,0,1810,Phil Mickelson,3
2007,0,23800,Bryce Molder,3
2007,0,26596,Ryan Moore,3
2007,0,24140,Sean O'Hair,3
2007,0,21949,Joe Ogilvie,3
2007,0,28475,Jeff Overton,3
2007,0,20691,Greg Owen,3
2007,0,12660,Jesper Parnevik,3
2007,0,1945,Kenny Perry,3
2007,0,1948,Tim Petrovic,3
2007,0,21959,Ted Purdy,3
2007,0,25190,Jeff Quinney,3
2007,0,23497,Tag Ridings,3
2007,0,24502,Adam Scott,3
2007,0,20645,John Senden,3
2007,0,2101,Joey Sindelar,3
2007,0,6567,Vijay Singh,3
2007,0,22295,Darron Stiles,3
2007,0,6527,Steve Stricker,3
2007,0,2223,Bob Tway,3
2007,0,26951,Johnson Wagner,3
2007,0,2246,Duffy Waldorf,3
2007,0,27095,Nick Watney,3
2007,0,23322,Brett Wetterich,3
2007,0,10885,Robert Allenby,2
2007,0,6004,Stephen Ames,2
2007,0,1024,Billy Andrade,2
2007,0,20098,Stuart Appleby,2
2007,0,19803,Ryan Armour,2
2007,0,1035,Tommy Armour III,2
2007,0,7867,Woody Austin,2
2007,0,1042,Paul Azinger,2
2007,0,20498,Briny Baird,2
2007,0,19824,Craig Barlow,2
2007,0,12652,Cameron Beckman,2
2007,0,23982,Jon Bevan,2
2007,0,24507,Jason Bohn,2
2007,0,1116,Michael Bradley,2
2007,0,21646,David Branshaw,2
2007,0,1139,Olin Browne,2
2007,0,25273,Andrew Buckle,2
2007,0,24925,Jonathan Byrd,2
2007,0,1157,Tom Byrum,2
2007,0,12510,Chad Campbell,2
2007,0,24357,K.J. Choi,2
2007,0,20850,Daniel Chopra,2
2007,0,20229,Stewart Cink,2
2007,0,23135,Tim Clark,2
2007,0,20623,Gavin Coles,2
2007,0,22621,Ben Curtis,2
2007,0,21753,Brian Davis,2
2007,0,6034,Marco Dawson,2
2007,0,23638,Brendon de Jonge,2
2007,0,1261,Jay Delsing,2
2007,0,29954,Robert Dinwiddie,2
2007,0,27088,Johan Edfors,2
2007,0,20585,Niclas Fasth,2
2007,0,1329,Brad Faxon,2
2007,0,1381,Fred Funk,2
2007,0,10809,Jim Furyk,2
2007,0,1388,Robert Gamez,2
2007,0,21209,Sergio Garcia,2
2007,0,19846,Brian Gay,2
2007,0,12645,Brent Geiberger,2
2007,0,25900,Lucas Glover,2
2007,0,20574,Mathew Goggin,2
2007,0,29720,Andres Gonzales,2
2007,0,23718,Nathan Green,2
2007,0,20569,Richard Green,2
2007,0,24924,Bill Haas,2
2007,0,20766,Padraig Harrington,2
2007,0,8537,J.P. Hayes,2
2007,0,23353,J.J. Henry,2
2007,0,12716,Charley Hoffman,2
2007,0,27141,J.B. Holmes,2
2007,0,21961,Charles Howell III,2
2007,0,1553,John Huston,2
2007,0,21350,Ryuji Imada,2
2007,0,22378,Trevor Immelman,2
2007,0,8881,Tripp Isenhour,2
2007,0,21731,Freddie Jacobson,2
2007,0,24511,Thongchai Jaidee,2
2007,0,30925,Dustin Johnson,2
2007,0,12195,Tom Johnson,2
2007,0,12705,Cliff Kresge,2
2007,0,23108,Matt Kuchar,2
2007,0,23552,Hank Kuehne,2
2007,0,22806,Doug LaBelle II,2
2007,0,6332,Neal Lancaster,2
2007,0,31109,Richard Lee,2
2007,0,1677,Tom Lehman,2
2007,0,10860,Justin Leonard,2
2007,0,12662,Thomas Levet,2
2007,0,11032,Frank Lickliter II,2
2007,0,1706,Davis Love III,2
2007,0,24912,Will MacKenzie,2
2007,0,1724,Jeff Maggert,2
2007,0,27060,John Mallinger,2
2007,0,28158,Steve Marino,2
2007,0,21470,Daisuke Maruyama,2
2007,0,12680,Shigeki Maruyama,2
2007,0,27933,John Merrick,2
2007,0,6515,Shaun Micheel,2
2007,0,19795,Kelly Mitchum,2
2007,0,25396,Kevin Na,2
2007,0,22348,Nick O'Hern,2
2007,0,22046,Geoff Ogilvy,2
2007,0,23320,Ryan Palmer,2
2007,0,20572,Rod Pampling,2
2007,0,24361,Pat Perez,2
2007,0,25345,Carl Pettersson,2
2007,0,29476,Kyle Reifers,2
2007,0,20127,Chris Riley,2
2007,0,2010,Loren Roberts,2
2007,0,22405,Justin Rose,2
2007,0,28456,Andrew Ruthkoski,2
2007,0,26882,Michael Sim,2
2007,0,22293,Heath Slocum,2
2007,0,28480,Jim St. Pierre,2
2007,0,26679,Kevin Stadler,2
2007,0,8375,Paul Stankowski,2
2007,0,21528,Henrik Stenson,2
2007,0,27963,Chris Stroud,2
2007,0,23325,Vaughn Taylor,2
2007,0,12714,Chris Tidland,2
2007,0,2206,David Toms,2
2007,0,2214,Kirk Triplett,2
2007,0,2230,Stan Utley,2
2007,0,23623,Bo Van Pelt,2
2007,0,2239,Scott Verplank,2
2007,0,27770,Camilo Villegas,2
2007,0,25804,Bubba Watson,2
2007,0,26289,Boo Weekley,2
2007,0,10423,Mike Weir,2
2007,0,25892,Steve Wheatcroft,2
2007,0,20436,Garrett Willis,2
2007,0,21878,Mark Wilson,2
2007,0,24663,Y.E. Yang,2
2007,0,28633,Scott Abbott,1
2007,0,23778,Brad Adamonis,1
2007,0,20367,Fredrik Andersson Hed,1
2007,0,21407,Arjun Atwal,1
2007,0,22371,Aaron Baddeley,1
2007,0,12546,Peter Baker,1
2007,0,29416,Andy Bare,1
2007,0,7223,Brian Bateman,1
2007,0,23305,Frank Bensel Jr.,1
2007,0,27958,Ryan Blaum,1
2007,0,22764,Michael Block,1
2007,0,24227,Justin Bolli,1
2007,0,25274,Steven Bowditch,1
2007,0,23933,Michael Boyd,1
2007,0,24290,D.J. Brigman,1
2007,0,8191,Paul Broadhurst,1
2007,0,1132,Mark Brooks,1
2007,0,1142,Bart Bryant,1
2007,0,26500,Alejandro Cañizares,1
2007,0,25364,Paul Casey,1
2007,0,19825,Darren Clarke,1
2007,0,8835,Kris Cox,1
2007,0,19881,Robert Damron,1
2007,0,8931,Glen Day,1
2007,0,27438,Geoffrey Dean,1
2007,0,26360,Bubba Dickerson,1
2007,0,23983,Luke Donald,1
2007,0,6621,Joe Durant,1
2007,0,1307,Joel Edwards,1
2007,0,27447,John Ellis,1
2007,0,20121,Todd Fischer,1
2007,0,27561,Nick Flanagan,1
2007,0,12695,Robert Floyd,1
2007,0,1361,Dan Forsman,1
2007,0,12823,Carlos Franco,1
2007,0,29419,Tadd Fujikawa,1
2007,0,1385,Jim Gallagher Jr.,1
2007,0,20157,Retief Goosen,1
2007,0,6643,Paul Goydos,1
2007,0,1473,Todd Hamilton,1
2007,0,22792,Peter Hanson,1
2007,0,20433,Mark Hensby,1
2007,0,20608,David Howell,1
2007,0,20832,Raphael Jacquelin,1
2007,0,26420,Richard Johnson,1
2007,0,1599,Steve Jones,1
2007,0,19970,Robert Karlsson,1
2007,0,20218,Shingo Katayama,1
2007,0,30711,Colt Knost,1
2007,0,22032,Tomohiro Kondo,1
2007,0,6012,Greg Kraft,1
2007,0,10565,Ian Leggatt,1
2007,0,25799,Niklas Lemke,1
2007,0,27129,Luke List,1
2007,0,20634,Peter Lonard,1
2007,0,1707,Steve Lowery,1
2007,0,23548,Bill Lunde,1
2007,0,1717,Sandy Lyle,1
2007,0,1761,Len Mattiace,1
2007,0,25572,Graeme McDowell,1
2007,0,12461,Paul McGinley,1
2007,0,6090,Jim McGovern,1
2007,0,8339,Spike McRoy,1
2007,0,1797,Rocco Mediate,1
2007,0,8635,Colin Montgomerie,1
2007,0,20628,Arron Oberholser,1
2007,0,6373,José María Olazábal,1
2007,0,1927,Dennis Paulson,1
2007,0,1928,Corey Pavin,1
2007,0,10912,Craig Perks,1
2007,0,25818,Scott Piercy,1
2007,0,24138,Ian Poulter,1
2007,0,10213,Dicky Pride,1
2007,0,25562,Andres Romero,1
2007,0,2036,Jim Rutledge,1
2007,0,23621,Rory Sabbatini,1
2007,0,26331,Charl Schwartzel,1
2007,0,27399,Richard Scott,1
2007,0,7013,Wes Short Jr.,1
2007,0,20686,Jeev Milkha Singh,1
2007,0,2104,Jeff Sluman,1
2007,0,2106,Chris Smith,1
2007,0,2110,Jerry Smith,1
2007,0,6595,Kevin Sutherland,1
2007,0,12663,Phil Tataurangi,1
2007,0,23788,D.J. Trahan,1
2007,0,2215,Paul Trittler,1
2007,0,12755,Vance Veazey,1
2007,0,2245,Grant Waite,1
2007,0,20396,Lee Westwood,1
2007,0,12602,Dean Wilson,1
2007,0,2294,Willie Wood,1
2007,0,27730,Eli Zackheim,1
2006,0,23983,Luke Donald,5
2006,0,1810,Phil Mickelson,5
2006,0,1941,Tom Pernice Jr.,5
2006,0,22405,Justin Rose,5
2006,0,24502,Adam Scott,5
2006,0,12755,Vance Veazey,5
2006,0,10885,Robert Allenby,4
2006,0,7223,Brian Bateman,4
2006,0,11123,Chris Couch,4
2006,0,19881,Robert Damron,4
2006,0,1553,John Huston,4
2006,0,20094,Jonathan Kaye,4
2006,0,21470,Daisuke Maruyama,4
2006,0,1766,Billy Mayfair,4
2006,0,23497,Tag Ridings,4
2006,0,6567,Vijay Singh,4
2006,0,25679,B.J. Staten,4
2006,0,28780,Nicholas Thompson,4
2006,0,27770,Camilo Villegas,4
2006,0,27095,Nick Watney,4
2006,0,23322,Brett Wetterich,4
2006,0,6197,Michael Allen,3
2006,0,6004,Stephen Ames,3
2006,0,1035,Tommy Armour III,3
2006,0,23048,Eric Axley,3
2006,0,22371,Aaron Baddeley,3
2006,0,19824,Craig Barlow,3
2006,0,12652,Cameron Beckman,3
2006,0,24507,Jason Bohn,3
2006,0,24925,Jonathan Byrd,3
2006,0,20848,Ángel Cabrera,3
2006,0,20229,Stewart Cink,3
2006,0,20623,Gavin Coles,3
2006,0,1219,John Cook,3
2006,0,6621,Joe Durant,3
2006,0,9011,David Duval,3
2006,0,7457,Steve Flesch,3
2006,0,12823,Carlos Franco,3
2006,0,21805,Harrison Frazar,3
2006,0,24358,Robert Garrigus,3
2006,0,25900,Lucas Glover,3
2006,0,22892,Jason Gore,3
2006,0,6643,Paul Goydos,3
2006,0,1457,Jay Haas,3
2006,0,1475,Donnie Hammond,3
2006,0,23353,J.J. Henry,3
2006,0,12716,Charley Hoffman,3
2006,0,27141,J.B. Holmes,3
2006,0,21961,Charles Howell III,3
2006,0,6573,Brandt Jobe,3
2006,0,24024,Zach Johnson,3
2006,0,23725,Brendan Jones,3
2006,0,10733,Kent Jones,3
2006,0,1666,Bernhard Langer,3
2006,0,1677,Tom Lehman,3
2006,0,24912,Will MacKenzie,3
2006,0,6515,Shaun Micheel,3
2006,0,24140,Sean O'Hair,3
2006,0,6373,José María Olazábal,3
2006,0,23320,Ryan Palmer,3
2006,0,1928,Corey Pavin,3
2006,0,24361,Pat Perez,3
2006,0,21959,Ted Purdy,3
2006,0,7749,Brett Quigley,3
2006,0,22913,John Rollins,3
2006,0,7013,Wes Short Jr.,3
2006,0,2104,Jeff Sluman,3
2006,0,2110,Jerry Smith,3
2006,0,11011,Mike Sposa,3
2006,0,26679,Kevin Stadler,3
2006,0,20429,Boyd Summerhays,3
2006,0,6595,Kevin Sutherland,3
2006,0,23325,Vaughn Taylor,3
2006,0,23788,D.J. Trahan,3
2006,0,20812,Tjaart van der Walt,3
2006,0,23623,Bo Van Pelt,3
2006,0,8563,Bruce Vaughan,3
2006,0,2239,Scott Verplank,3
2006,0,23349,Charles Warren,3
2006,0,25804,Bubba Watson,3
2006,0,21736,Lian-Wei Zhang,3
2006,0,1024,Billy Andrade,2
2006,0,20098,Stuart Appleby,2
2006,0,25936,Alex Aragon,2
2006,0,21407,Arjun Atwal,2
2006,0,7867,Woody Austin,2
2006,0,20498,Briny Baird,2
2006,0,20099,Doug Barron,2
2006,0,23614,Rich Beem,2
2006,0,10505,Shane Bertsch,2
2006,0,10944,Thomas Bjørn,2
2006,0,22946,Henrik Bjornstad,2
2006,0,25274,Steven Bowditch,2
2006,0,21646,David Branshaw,2
2006,0,8123,Jeff Brehaut,2
2006,0,1132,Mark Brooks,2
2006,0,1139,Olin Browne,2
2006,0,1142,Bart Bryant,2
2006,0,1161,Mark Calcavecchia,2
2006,0,12510,Chad Campbell,2
2006,0,20400,Michael Campbell,2
2006,0,20472,Alex Cejka,2
2006,0,20593,Greg Chalmers,2
2006,0,24357,K.J. Choi,2
2006,0,20850,Daniel Chopra,2
2006,0,23135,Tim Clark,2
2006,0,19825,Darren Clarke,2
2006,0,1226,Fred Couples,2
2006,0,8835,Kris Cox,2
2006,0,23541,Ben Crane,2
2006,0,22621,Ben Curtis,2
2006,0,21753,Brian Davis,2
2006,0,6034,Marco Dawson,2
2006,0,8931,Glen Day,2
2006,0,26360,Bubba Dickerson,2
2006,0,11127,Stephen Dodd,2
2006,0,29224,Dillon Dougherty,2
2006,0,23409,James Driscoll,2
2006,0,20104,Ken Duke,2
2006,0,1313,Steve Elkington,2
2006,0,12760,Danny Ellis,2
2006,0,1320,Bob Estes,2
2006,0,28307,Matt Every,2
2006,0,1329,Brad Faxon,2
2006,0,20121,Todd Fischer,2
2006,0,1381,Fred Funk,2
2006,0,1388,Robert Gamez,2
2006,0,21209,Sergio Garcia,2
2006,0,19846,Brian Gay,2
2006,0,12645,Brent Geiberger,2
2006,0,1418,Bill Glasson,2
2006,0,10201,Matt Gogel,2
2006,0,20574,Mathew Goggin,2
2006,0,23338,David Gossett,2
2006,0,20105,Jeff Gove,2
2006,0,23718,Nathan Green,2
2006,0,20378,Mathias Grönberg,2
2006,0,24980,Scott Gutschewski,2
2006,0,24924,Bill Haas,2
2006,0,1473,Todd Hamilton,2
2006,0,27943,Matt Hansen,2
2006,0,23063,Scott Hend,2
2006,0,12782,Tim Herron,2
2006,0,20608,David Howell,2
2006,0,1549,Mike Hulbert,2
2006,0,21253,Tatsuhiko Ichihara,2
2006,0,21350,Ryuji Imada,2
2006,0,22378,Trevor Immelman,2
2006,0,1577,Lee Janzen,2
2006,0,19958,Miguel Angel Jiménez,2
2006,0,8075,Jerry Kelly,2
2006,0,24957,Simon Khan,2
2006,0,23552,Hank Kuehne,2
2006,0,20382,Stephen Leaney,2
2006,0,10565,Ian Leggatt,2
2006,0,10860,Justin Leonard,2
2006,0,11032,Frank Lickliter II,2
2006,0,20634,Peter Lonard,2
2006,0,1706,Davis Love III,2
2006,0,1707,Steve Lowery,2
2006,0,1724,Jeff Maggert,2
2006,0,12680,Shigeki Maruyama,2
2006,0,27120,Troy Matteson,2
2006,0,6350,Bob May,2
2006,0,25572,Graeme McDowell,2
2006,0,12461,Paul McGinley,2
2006,0,20631,David McKenzie,2
2006,0,8339,Spike McRoy,2
2006,0,1797,Rocco Mediate,2
2006,0,25842,Jon Mills,2
2006,0,23821,Yusaku Miyazato,2
2006,0,1823,Larry Mize,2
2006,0,26596,Ryan Moore,2
2006,0,25396,Kevin Na,2
2006,0,20628,Arron Oberholser,2
2006,0,21949,Joe Ogilvie,2
2006,0,22046,Geoff Ogilvy,2
2006,0,26329,Louis Oosthuizen,2
2006,0,28475,Jeff Overton,2
2006,0,20691,Greg Owen,2
2006,0,12660,Jesper Parnevik,2
2006,0,10912,Craig Perks,2
2006,0,1945,Kenny Perry,2
2006,0,1948,Tim Petrovic,2
2006,0,25345,Carl Pettersson,2
2006,0,25818,Scott Piercy,2
2006,0,25240,D.A. Points,2
2006,0,10213,Dicky Pride,2
2006,0,22117,Jyoti Randhawa,2
2006,0,2002,John Riegger,2
2006,0,20127,Chris Riley,2
2006,0,26539,Robert Rock,2
2006,0,23797,Brett Rumford,2
2006,0,2033,Dave Rummells,2
2006,0,23621,Rory Sabbatini,2
2006,0,8215,Steve Schneiter,2
2006,0,22548,Patrick Sheehan,2
2006,0,2101,Joey Sindelar,2
2006,0,22293,Heath Slocum,2
2006,0,21528,Henrik Stenson,2
2006,0,6527,Steve Stricker,2
2006,0,12663,Phil Tataurangi,2
2006,0,2206,David Toms,2
2006,0,2214,Kirk Triplett,2
2006,0,2223,Bob Tway,2
2006,0,8385,Omar Uresti,2
2006,0,25632,Jimmy Walker,2
2006,0,19913,Ron Whittaker,2
2006,0,20436,Garrett Willis,2
2006,0,12602,Dean Wilson,2
2006,0,21878,Mark Wilson,2
2006,0,8793,Tiger Woods,2
2006,0,24461,Thomas Aiken,1
2006,0,23540,Jason Allred,1
2006,0,1042,Paul Azinger,1
2006,0,24846,Ricky Barnes,1
2006,0,20029,Notah Begay III,1
2006,0,23305,Frank Bensel Jr.,1
2006,0,20369,John Bickerton,1
2006,0,26418,Adam Bland,1
2006,0,1116,Michael Bradley,1
2006,0,8191,Paul Broadhurst,1
2006,0,6809,Bob Burns,1
2006,0,1157,Tom Byrum,1
2006,0,1175,Jim Carter,1
2006,0,25364,Paul Casey,1
2006,0,25939,Nick Cassini,1
2006,0,29741,Victor Ciesielski,1
2006,0,12388,Michael Clark II,1
2006,0,23673,Michael Connell,1
2006,0,1249,John Daly,1
2006,0,27215,Patrick Damron,1
2006,0,28089,Jason Day,1
2006,0,1261,Jay Delsing,1
2006,0,6251,Chris DiMarco,1
2006,0,22983,Bradley Dredge,1
2006,0,24512,Simon Dyson,1
2006,0,20499,Bobby Elliott,1
2006,0,6522,Ernie Els,1
2006,0,25935,John Engler Jr.,1
2006,0,1326,Nick Faldo,1
2006,0,1334,Keith Fergus,1
2006,0,25191,Gonzalo Fernandez-Castaño,1
2006,0,21461,Kenneth Ferrie,1
2006,0,1361,Dan Forsman,1
2006,0,23844,Adam Frayne,1
2006,0,26631,Cody Freeman,1
2006,0,10809,Jim Furyk,1
2006,0,1385,Jim Gallagher Jr.,1
2006,0,1408,Kelly Gibson,1
2006,0,8725,Tom Gillis,1
2006,0,20157,Retief Goosen,1
2006,0,6044,Scott Gump,1
2006,0,20766,Padraig Harrington,1
2006,0,6575,Dudley Hart,1
2006,0,8537,J.P. Hayes,1
2006,0,19991,Peter Hedblom,1
2006,0,1510,Nolan Henke,1
2006,0,6617,Brian Henninger,1
2006,0,20433,Mark Hensby,1
2006,0,23616,Ryan Hietala,1
2006,0,21007,Gabriel Hjertstedt,1
2006,0,25732,S.K. Ho,1
2006,0,1560,David Ishii,1
2006,0,21731,Freddie Jacobson,1
2006,0,24511,Thongchai Jaidee,1
2006,0,26420,Richard Johnson,1
2006,0,1599,Steve Jones,1
2006,0,19970,Robert Karlsson,1
2006,0,1619,Skip Kendall,1
2006,0,29718,Anthony Kim,1
2006,0,22986,Søren Kjeldsen,1
2006,0,6012,Greg Kraft,1
2006,0,6332,Neal Lancaster,1
2006,0,12389,Barry Lane,1
2006,0,12662,Thomas Levet,1
2006,0,27466,Spencer Levin,1
2006,0,1685,J.L. Lewis,1
2006,0,1717,Sandy Lyle,1
2006,0,1723,Andrew Magee,1
2006,0,24781,Hunter Mahan,1
2006,0,1761,Len Mattiace,1
2006,0,10585,Scott McCarron,1
2006,0,24449,Parker McLachlin,1
2006,0,25034,James McLean,1
2006,0,27413,Scott Miller,1
2006,0,23814,Edoardo Molinari,1
2006,0,8635,Colin Montgomerie,1
2006,0,22348,Nick O'Hern,1
2006,0,20572,Rod Pampling,1
2006,0,20443,Jin Park,1
2006,0,1920,Craig Parry,1
2006,0,24138,Ian Poulter,1
2006,0,1968,Nick Price,1
2006,0,2007,Larry Rinker,1
2006,0,23386,David Roesch,1
2006,0,2040,Mike San Filippo,1
2006,0,21660,Jason Schultz,1
2006,0,26331,Charl Schwartzel,1
2006,0,20645,John Senden,1
2006,0,25321,Lee Slattery,1
2006,0,7707,Mike Small,1
2006,0,2106,Chris Smith,1
2006,0,21951,Joey Snyder III,1
2006,0,2131,Mike Springer,1
2006,0,2133,Craig Stadler,1
2006,0,2135,Mike Standly,1
2006,0,8375,Paul Stankowski,1
2006,0,24459,Richard Sterne,1
2006,0,22295,Darron Stiles,1
2006,0,23307,Roger Tambellini,1
2006,0,20548,Hidemichi Tanaka,1
2006,0,21498,Hideto Tanihara,1
2006,0,22582,Kyle Thompson,1
2006,0,23824,Oliver Thomson,1
2006,0,2246,Duffy Waldorf,1
2006,0,22540,Anthony Wall,1
2006,0,10423,Mike Weir,1
2006,0,24460,Ross Wellington,1
2006,0,20396,Lee Westwood,1
2006,0,10425,Jay Williamson,1
2006,0,22110,Thaworn Wiratchant,1
2006,0,2294,Willie Wood,1
2006,0,22951,Azuma Yano,1
2006,0,22363,Don Yrene,1
2006,0,27730,Eli Zackheim,1
2005,0,23540,Jason Allred,5
2005,0,20498,Briny Baird,5
2005,0,7457,Steve Flesch,5
2005,0,1388,Robert Gamez,5
2005,0,1418,Bill Glasson,5
2005,0,1577,Lee Janzen,5
2005,0,1685,J.L. Lewis,5
2005,0,2106,Chris Smith,5
2005,0,23322,Brett Wetterich,5
2005,0,10885,Robert Allenby,4
2005,0,1024,Billy Andrade,4
2005,0,21407,Arjun Atwal,4
2005,0,19824,Craig Barlow,4
2005,0,1142,Bart Bryant,4
2005,0,12826,Paul Claxton,4
2005,0,8931,Glen Day,4
2005,0,12760,Danny Ellis,4
2005,0,21805,Harrison Frazar,4
2005,0,6575,Dudley Hart,4
2005,0,27702,Matt Hendrix,4
2005,0,23725,Brendan Jones,4
2005,0,6332,Neal Lancaster,4
2005,0,1666,Bernhard Langer,4
2005,0,11032,Frank Lickliter II,4
2005,0,1761,Len Mattiace,4
2005,0,6515,Shaun Micheel,4
2005,0,23320,Ryan Palmer,4
2005,0,20572,Rod Pampling,4
2005,0,1928,Corey Pavin,4
2005,0,10912,Craig Perks,4
2005,0,23497,Tag Ridings,4
2005,0,23621,Rory Sabbatini,4
2005,0,21951,Joey Snyder III,4
2005,0,2246,Duffy Waldorf,4
2005,0,8793,Tiger Woods,4
2005,0,21633,Steve Allan,3
2005,0,6197,Michael Allen,3
2005,0,22371,Aaron Baddeley,3
2005,0,7223,Brian Bateman,3
2005,0,24507,Jason Bohn,3
2005,0,24290,D.J. Brigman,3
2005,0,1132,Mark Brooks,3
2005,0,23135,Tim Clark,3
2005,0,19972,José Coceres,3
2005,0,1226,Fred Couples,3
2005,0,23541,Ben Crane,3
2005,0,19881,Robert Damron,3
2005,0,21753,Brian Davis,3
2005,0,6251,Chris DiMarco,3
2005,0,23409,James Driscoll,3
2005,0,6621,Joe Durant,3
2005,0,6522,Ernie Els,3
2005,0,1320,Bob Estes,3
2005,0,1329,Brad Faxon,3
2005,0,20121,Todd Fischer,3
2005,0,12823,Carlos Franco,3
2005,0,21209,Sergio Garcia,3
2005,0,12645,Brent Geiberger,3
2005,0,25900,Lucas Glover,3
2005,0,20157,Retief Goosen,3
2005,0,20378,Mathias Grönberg,3
2005,0,24980,Scott Gutschewski,3
2005,0,24924,Bill Haas,3
2005,0,26758,David Hearn,3
2005,0,23063,Scott Hend,3
2005,0,20433,Mark Hensby,3
2005,0,21731,Freddie Jacobson,3
2005,0,6573,Brandt Jobe,3
2005,0,10733,Kent Jones,3
2005,0,10565,Ian Leggatt,3
2005,0,27466,Spencer Levin,3
2005,0,12680,Shigeki Maruyama,3
2005,0,1797,Rocco Mediate,3
2005,0,25396,Kevin Na,3
2005,0,24140,Sean O'Hair,3
2005,0,21949,Joe Ogilvie,3
2005,0,22046,Geoff Ogilvy,3
2005,0,1945,Kenny Perry,3
2005,0,25345,Carl Pettersson,3
2005,0,24138,Ian Poulter,3
2005,0,25847,Rob Rashell,3
2005,0,22548,Patrick Sheehan,3
2005,0,7013,Wes Short Jr.,3
2005,0,6567,Vijay Singh,3
2005,0,26679,Kevin Stadler,3
2005,0,2136,Chris Starkjohann,3
2005,0,22295,Darron Stiles,3
2005,0,2206,David Toms,3
2005,0,23788,D.J. Trahan,3
2005,0,27095,Nick Watney,3
2005,0,20160,Charlie Wi,3
2005,0,10425,Jay Williamson,3
2005,0,28180,Kyle Willmann,3
2005,0,12602,Dean Wilson,3
2005,0,21878,Mark Wilson,3
2005,0,23036,Chris Anderson,2
2005,0,20098,Stuart Appleby,2
2005,0,7867,Woody Austin,2
2005,0,1042,Paul Azinger,2
2005,0,12652,Cameron Beckman,2
2005,0,23614,Rich Beem,2
2005,0,20029,Notah Begay III,2
2005,0,10944,Thomas Bjørn,2
2005,0,1116,Michael Bradley,2
2005,0,1127,Danny Briggs,2
2005,0,6809,Bob Burns,2
2005,0,1157,Tom Byrum,2
2005,0,1161,Mark Calcavecchia,2
2005,0,12510,Chad Campbell,2
2005,0,24357,K.J. Choi,2
2005,0,20850,Daniel Chopra,2
2005,0,19825,Darren Clarke,2
2005,0,20623,Gavin Coles,2
2005,0,22621,Ben Curtis,2
2005,0,1249,John Daly,2
2005,0,6034,Marco Dawson,2
2005,0,23983,Luke Donald,2
2005,0,6599,John Elliott,2
2005,0,1326,Nick Faldo,2
2005,0,10809,Jim Furyk,2
2005,0,8725,Tom Gillis,2
2005,0,10201,Matt Gogel,2
2005,0,22892,Jason Gore,2
2005,0,21806,Paul Gow,2
2005,0,6643,Paul Goydos,2
2005,0,20569,Richard Green,2
2005,0,24604,Hunter Haas,2
2005,0,1457,Jay Haas,2
2005,0,1473,Todd Hamilton,2
2005,0,1475,Donnie Hammond,2
2005,0,20766,Padraig Harrington,2
2005,0,8537,J.P. Hayes,2
2005,0,8337,Mike Heinen,2
2005,0,10117,Bob Heintz,2
2005,0,6617,Brian Henninger,2
2005,0,23353,J.J. Henry,2
2005,0,8545,Glen Hnatiuk,2
2005,0,20608,David Howell,2
2005,0,21961,Charles Howell III,2
2005,0,1553,John Huston,2
2005,0,21350,Ryuji Imada,2
2005,0,22378,Trevor Immelman,2
2005,0,1569,Peter Jacobsen,2
2005,0,8633,Per-Ulrik Johansson,2
2005,0,24024,Zach Johnson,2
2005,0,1599,Steve Jones,2
