YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2007,99,0,23718,Nathan Green,0.34,149,5.0
2007,100,0,7363,Craig Bowden,0.33,151,5.0
2007,100,0,1132,Mark Brooks,0.33,91,3.0
2007,100,0,23638,Brendon de Jonge,0.33,120,4.0
2007,100,0,1320,Bob Estes,0.33,153,5.0
2007,100,0,21805,Harrison Frazar,0.33,151,5.0
2007,100,0,1766,Billy Mayfair,0.33,182,6.0
2007,106,0,6004,Stephen Ames,0.32,124,4.0
2007,106,0,23048,Eric Axley,0.32,186,6.0
2007,106,0,6522,Ernie Els,0.32,95,3.0
2007,106,0,26420,Richard Johnson,0.32,190,6.0
2007,106,0,12705,Cliff Kresge,0.32,222,7.0
2007,106,0,6515,Shaun Micheel,0.32,154,5.0
2007,112,0,6251,Chris DiMarco,0.31,131,4.0
2007,112,0,21806,Paul Gow,0.31,127,4.0
2007,112,0,8881,Tripp Isenhour,0.31,129,4.0
2007,112,0,10213,Dicky Pride,0.31,131,4.0
2007,112,0,2036,Jim Rutledge,0.31,127,4.0
2007,117,0,21633,Steve Allan,0.3,132,4.0
2007,117,0,25900,Lucas Glover,0.3,166,5.0
2007,117,0,27702,Matt Hendrix,0.3,99,3.0
2007,117,0,12716,Charley Hoffman,0.3,167,5.0
2007,117,0,27933,John Merrick,0.3,202,6.0
2007,117,0,23800,Bryce Molder,0.3,100,3.0
2007,123,0,12652,Cameron Beckman,0.29,172,5.0
2007,123,0,20766,Padraig Harrington,0.29,70,2.0
2007,123,0,27141,J.B. Holmes,0.29,138,4.0
2007,123,0,12195,Tom Johnson,0.29,140,4.0
2007,127,0,20634,Peter Lonard,0.28,144,4.0
2007,127,0,24912,Will MacKenzie,0.28,214,6.0
2007,127,0,1945,Kenny Perry,0.28,143,4.0
2007,130,0,21646,David Branshaw,0.27,148,4.0
2007,130,0,25273,Andrew Buckle,0.27,147,4.0
2007,130,0,26360,Bubba Dickerson,0.27,75,2.0
2007,130,0,24924,Bill Haas,0.27,184,5.0
2007,130,0,1707,Steve Lowery,0.27,146,4.0
2007,130,0,26289,Boo Weekley,0.27,149,4.0
2007,136,0,21961,Charles Howell III,0.26,154,4.0
2007,136,0,29718,Anthony Kim,0.26,154,4.0
2007,136,0,22806,Doug LaBelle II,0.26,190,5.0
2007,136,0,24781,Hunter Mahan,0.26,155,4.0
2007,136,0,24449,Parker McLachlin,0.26,156,4.0
2007,136,0,23320,Ryan Palmer,0.26,151,4.0
2007,136,0,24138,Ian Poulter,0.26,76,2.0
2007,136,0,24502,Adam Scott,0.26,115,3.0
2007,136,0,23788,D.J. Trahan,0.26,193,5.0
2007,145,0,23933,Michael Boyd,0.25,121,3.0
2007,145,0,20645,John Senden,0.25,238,6.0
2007,147,0,23353,J.J. Henry,0.24,164,4.0
2007,148,0,11123,Chris Couch,0.23,176,4.0
2007,148,0,24980,Scott Gutschewski,0.23,133,3.0
2007,148,0,27095,Nick Watney,0.23,173,4.0
2007,148,0,25804,Bubba Watson,0.23,128,3.0
2007,148,0,21878,Mark Wilson,0.23,177,4.0
2007,153,0,22621,Ben Curtis,0.22,139,3.0
2007,153,0,6621,Joe Durant,0.22,138,3.0
2007,153,0,7457,Steve Flesch,0.22,179,4.0
2007,153,0,20574,Mathew Goggin,0.22,228,5.0
2007,153,0,22892,Jason Gore,0.22,183,4.0
2007,153,0,21350,Ryuji Imada,0.22,185,4.0
2007,153,0,25345,Carl Pettersson,0.22,182,4.0
2007,160,0,20472,Alex Cejka,0.21,140,3.0
2007,160,0,10809,Jim Furyk,0.21,145,3.0
2007,160,0,22348,Nick O'Hern,0.21,95,2.0
2007,163,0,19824,Craig Barlow,0.2,99,2.0
2007,163,0,28158,Steve Marino,0.2,199,4.0
2007,163,0,23623,Bo Van Pelt,0.2,202,4.0
2007,166,0,24507,Jason Bohn,0.18,111,2.0
2007,166,0,6595,Kevin Sutherland,0.18,164,3.0
2007,166,0,10423,Mike Weir,0.18,111,2.0
2007,169,0,22371,Aaron Baddeley,0.17,120,2.0
2007,169,0,20623,Gavin Coles,0.17,174,3.0
2007,169,0,20157,Retief Goosen,0.17,60,1.0
2007,169,0,1797,Rocco Mediate,0.17,120,2.0
2007,173,0,24290,D.J. Brigman,0.16,125,2.0
2007,173,0,6034,Marco Dawson,0.16,124,2.0
2007,173,0,7749,Brett Quigley,0.16,124,2.0
2007,173,0,2223,Bob Tway,0.16,183,3.0
2007,177,0,21731,Freddie Jacobson,0.15,132,2.0
2007,177,0,23108,Matt Kuchar,0.15,132,2.0
2007,177,0,29476,Kyle Reifers,0.15,133,2.0
2007,180,0,19972,José Coceres,0.14,72,1.0
2007,180,0,27770,Camilo Villegas,0.14,144,2.0
2007,180,0,2246,Duffy Waldorf,0.14,139,2.0
2007,183,0,22405,Justin Rose,0.13,77,1.0
2007,184,0,21959,Ted Purdy,0.12,165,2.0
2007,184,0,22913,John Rollins,0.12,171,2.0
2007,186,0,20104,Ken Duke,0.11,174,2.0
2007,186,0,1810,Phil Mickelson,0.11,89,1.0
2007,186,0,2239,Scott Verplank,0.11,90,1.0
2007,189,0,1473,Todd Hamilton,0.1,99,1.0
2007,189,0,22295,Darron Stiles,0.1,100,1.0
2007,191,0,1706,Davis Love III,0.09,116,1.0
2007,192,0,21660,Jason Schultz,0.08,123,1.0
2007,193,0,2214,Kirk Triplett,0.07,144,1.0
2007,194,0,7223,Brian Bateman,0.0,86,
2007,194,0,12714,Chris Tidland,0.0,133,
2007,194,0,10425,Jay Williamson,0.0,89,
2006,1,0,20498,Briny Baird,0.8,163,13.0
2006,1,0,1887,Mark O'Meara,0.8,75,6.0
2006,3,0,24138,Ian Poulter,0.74,81,6.0
2006,4,0,1928,Corey Pavin,0.69,130,9.0
2006,5,0,26420,Richard Johnson,0.68,191,13.0
2006,6,0,22621,Ben Curtis,0.66,166,11.0
2006,7,0,12645,Brent Geiberger,0.65,231,15.0
2006,8,0,23325,Vaughn Taylor,0.64,140,9.0
2006,9,0,20608,David Howell,0.62,65,4.0
2006,9,0,10733,Kent Jones,0.62,194,12.0
2006,11,0,6522,Ernie Els,0.61,82,5.0
2006,11,0,27141,J.B. Holmes,0.61,147,9.0
2006,11,0,1685,J.L. Lewis,0.61,98,6.0
2006,14,0,22371,Aaron Baddeley,0.59,135,8.0
2006,14,0,19824,Craig Barlow,0.59,119,7.0
2006,16,0,20229,Stewart Cink,0.58,139,8.0
2006,16,0,1706,Davis Love III,0.58,103,6.0
2006,16,0,1941,Tom Pernice Jr.,0.58,191,11.0
2006,19,0,9011,David Duval,0.57,106,6.0
2006,19,0,8793,Tiger Woods,0.57,88,5.0
2006,21,0,6621,Joe Durant,0.56,198,11.0
2006,22,0,20548,Hidemichi Tanaka,0.55,128,7.0
2006,22,0,2214,Kirk Triplett,0.55,73,4.0
2006,24,0,23353,J.J. Henry,0.54,168,9.0
2006,24,0,8075,Jerry Kelly,0.54,185,10.0
2006,26,0,21407,Arjun Atwal,0.53,152,8.0
2006,26,0,24357,K.J. Choi,0.53,208,11.0
2006,26,0,6575,Dudley Hart,0.53,150,8.0
2006,26,0,6573,Brandt Jobe,0.53,151,8.0
2006,26,0,24912,Will MacKenzie,0.53,189,10.0
2006,26,0,20631,David McKenzie,0.53,151,8.0
2006,26,0,6567,Vijay Singh,0.53,169,9.0
2006,33,0,23135,Tim Clark,0.52,116,6.0
2006,33,0,24781,Hunter Mahan,0.52,191,10.0
2006,33,0,23497,Tag Ridings,0.52,193,10.0
2006,33,0,2206,David Toms,0.52,116,6.0
2006,37,0,21805,Harrison Frazar,0.51,136,7.0
2006,37,0,21961,Charles Howell III,0.51,197,10.0
2006,37,0,1724,Jeff Maggert,0.51,137,7.0
2006,40,0,21350,Ryuji Imada,0.5,181,9.0
2006,40,0,2110,Jerry Smith,0.5,159,8.0
2006,40,0,2223,Bob Tway,0.5,140,7.0
2006,40,0,21878,Mark Wilson,0.5,159,8.0
2006,44,0,21209,Sergio Garcia,0.49,82,4.0
2006,44,0,24361,Pat Perez,0.49,82,4.0
2006,44,0,20127,Chris Riley,0.49,143,7.0
2006,47,0,1142,Bart Bryant,0.48,168,8.0
2006,47,0,6595,Kevin Sutherland,0.48,230,11.0
2006,49,0,12510,Chad Campbell,0.47,128,6.0
2006,49,0,12823,Carlos Franco,0.47,171,8.0
2006,49,0,20574,Mathew Goggin,0.47,148,7.0
2006,52,0,20766,Padraig Harrington,0.46,65,3.0
2006,52,0,23320,Ryan Palmer,0.46,153,7.0
2006,54,0,1313,Steve Elkington,0.45,112,5.0
2006,55,0,1219,John Cook,0.44,114,5.0
2006,55,0,20378,Mathias Grönberg,0.44,160,7.0
2006,55,0,22293,Heath Slocum,0.44,159,7.0
2006,58,0,21959,Ted Purdy,0.43,163,7.0
2006,58,0,2106,Chris Smith,0.43,162,7.0
2006,58,0,8375,Paul Stankowski,0.43,138,6.0
2006,61,0,12782,Tim Herron,0.42,118,5.0
2006,61,0,24024,Zach Johnson,0.42,143,6.0
2006,61,0,1823,Larry Mize,0.42,95,4.0
2006,61,0,21949,Joe Ogilvie,0.42,144,6.0
2006,65,0,1666,Bernhard Langer,0.41,121,5.0
2006,65,0,11011,Mike Sposa,0.41,147,6.0
2006,65,0,12755,Vance Veazey,0.41,98,4.0
2006,68,0,23541,Ben Crane,0.4,126,5.0
2006,68,0,6643,Paul Goydos,0.4,124,5.0
2006,68,0,23718,Nathan Green,0.4,202,8.0
2006,68,0,8537,J.P. Hayes,0.4,101,4.0
2006,68,0,22378,Trevor Immelman,0.4,151,6.0
2006,73,0,7223,Brian Bateman,0.39,127,5.0
2006,73,0,25935,John Engler Jr.,0.39,155,6.0
2006,73,0,20157,Retief Goosen,0.39,77,3.0
2006,73,0,25345,Carl Pettersson,0.39,154,6.0
2006,73,0,7013,Wes Short Jr.,0.39,152,6.0
2006,78,0,6197,Michael Allen,0.38,130,5.0
2006,78,0,20105,Jeff Gove,0.38,186,7.0
2006,78,0,20628,Arron Oberholser,0.38,133,5.0
2006,78,0,1945,Kenny Perry,0.38,133,5.0
2006,78,0,19913,Ron Whittaker,0.38,160,6.0
2006,83,0,1329,Brad Faxon,0.37,161,6.0
2006,83,0,1473,Todd Hamilton,0.37,108,4.0
2006,83,0,21731,Freddie Jacobson,0.37,107,4.0
2006,83,0,27120,Troy Matteson,0.37,191,7.0
2006,83,0,22913,John Rollins,0.37,162,6.0
2006,83,0,20645,John Senden,0.37,189,7.0
2006,83,0,23322,Brett Wetterich,0.37,136,5.0
2006,90,0,8123,Jeff Brehaut,0.36,194,7.0
2006,90,0,25240,D.A. Points,0.36,165,6.0
2006,92,0,1249,John Daly,0.35,85,3.0
2006,92,0,6034,Marco Dawson,0.35,143,5.0
2006,92,0,7749,Brett Quigley,0.35,228,8.0
2006,92,0,23623,Bo Van Pelt,0.35,202,7.0
2006,96,0,10885,Robert Allenby,0.34,118,4.0
2006,96,0,23983,Luke Donald,0.34,87,3.0
2006,96,0,20121,Todd Fischer,0.34,146,5.0
2006,96,0,20382,Stephen Leaney,0.34,149,5.0
2006,96,0,1948,Tim Petrovic,0.34,149,5.0
2006,96,0,20812,Tjaart van der Walt,0.34,116,4.0
2006,96,0,2239,Scott Verplank,0.34,116,4.0
2006,103,0,23048,Eric Axley,0.33,151,5.0
2006,103,0,1139,Olin Browne,0.33,153,5.0
2006,103,0,20472,Alex Cejka,0.33,122,4.0
2006,103,0,1810,Phil Mickelson,0.33,91,3.0
2006,107,0,24925,Jonathan Byrd,0.32,125,4.0
2006,107,0,11123,Chris Couch,0.32,155,5.0
2006,107,0,12716,Charley Hoffman,0.32,190,6.0
2006,110,0,10565,Ian Leggatt,0.31,131,4.0
2006,110,0,6350,Bob May,0.31,98,3.0
2006,110,0,22548,Patrick Sheehan,0.31,161,5.0
2006,113,0,1024,Billy Andrade,0.3,132,4.0
2006,113,0,1035,Tommy Armour III,0.3,101,3.0
2006,113,0,10505,Shane Bertsch,0.3,169,5.0
2006,113,0,23409,James Driscoll,0.3,200,6.0
2006,113,0,1766,Billy Mayfair,0.3,199,6.0
2006,113,0,6527,Steve Stricker,0.3,100,3.0
2006,113,0,27770,Camilo Villegas,0.3,165,5.0
2006,120,0,7867,Woody Austin,0.29,172,5.0
2006,120,0,22946,Henrik Bjornstad,0.29,209,6.0
2006,120,0,20691,Greg Owen,0.29,138,4.0
2006,120,0,23349,Charles Warren,0.29,174,5.0
2006,120,0,12602,Dean Wilson,0.29,208,6.0
2006,125,0,25900,Lucas Glover,0.28,181,5.0
2006,125,0,24924,Bill Haas,0.28,179,5.0
2006,125,0,1599,Steve Jones,0.28,145,4.0
2006,125,0,12680,Shigeki Maruyama,0.28,143,4.0
2006,125,0,22405,Justin Rose,0.28,179,5.0
2006,125,0,23788,D.J. Trahan,0.28,142,4.0
2006,131,0,25936,Alex Aragon,0.27,113,3.0
2006,131,0,20850,Daniel Chopra,0.27,186,5.0
2006,131,0,12760,Danny Ellis,0.27,113,3.0
2006,131,0,21660,Jason Schultz,0.27,146,4.0
2006,135,0,6004,Stephen Ames,0.26,77,2.0
2006,135,0,1042,Paul Azinger,0.26,155,4.0
2006,135,0,7457,Steve Flesch,0.26,193,5.0
2006,135,0,23616,Ryan Hietala,0.26,117,3.0
2006,135,0,1553,John Huston,0.26,117,3.0
2006,135,0,1619,Skip Kendall,0.26,117,3.0
2006,135,0,21470,Daisuke Maruyama,0.26,153,4.0
2006,135,0,22046,Geoff Ogilvy,0.26,114,3.0
2006,135,0,6373,José María Olazábal,0.26,78,2.0
2006,144,0,21753,Brian Davis,0.25,157,4.0
2006,144,0,6515,Shaun Micheel,0.25,162,4.0
2006,144,0,10423,Mike Weir,0.25,119,3.0
2006,147,0,20099,Doug Barron,0.24,123,3.0
2006,147,0,10809,Jim Furyk,0.24,123,3.0
2006,147,0,11032,Frank Lickliter II,0.24,164,4.0
2006,147,0,20572,Rod Pampling,0.24,127,3.0
2006,147,0,8385,Omar Uresti,0.24,82,2.0
2006,152,0,24980,Scott Gutschewski,0.23,86,2.0
2006,152,0,1577,Lee Janzen,0.23,128,3.0
2006,152,0,28475,Jeff Overton,0.23,174,4.0
2006,152,0,23621,Rory Sabbatini,0.23,128,3.0
2006,156,0,23673,Michael Connell,0.22,92,2.0
2006,156,0,24358,Robert Garrigus,0.22,135,3.0
2006,156,0,1707,Steve Lowery,0.22,183,4.0
2006,156,0,2246,Duffy Waldorf,0.22,183,4.0
2006,160,0,21646,David Branshaw,0.21,190,4.0
2006,160,0,20634,Peter Lonard,0.21,140,3.0
2006,160,0,2101,Joey Sindelar,0.21,143,3.0
2006,160,0,2104,Jeff Sluman,0.21,145,3.0
2006,164,0,1381,Fred Funk,0.2,150,3.0
2006,164,0,1677,Tom Lehman,0.2,101,2.0
2006,164,0,25842,Jon Mills,0.2,102,2.0
2006,164,0,27095,Nick Watney,0.2,199,4.0
2006,168,0,20593,Greg Chalmers,0.19,108,2.0
2006,168,0,26360,Bubba Dickerson,0.19,162,3.0
2006,168,0,6251,Chris DiMarco,0.19,104,2.0
2006,168,0,19846,Brian Gay,0.19,157,3.0
2006,168,0,22892,Jason Gore,0.19,158,3.0
2006,173,0,10860,Justin Leonard,0.18,112,2.0
2006,173,0,24140,Sean O'Hair,0.18,165,3.0
2006,175,0,1761,Len Mattiace,0.17,117,2.0
2006,176,0,1132,Mark Brooks,0.16,126,2.0
2006,176,0,6012,Greg Kraft,0.16,124,2.0
2006,176,0,26596,Ryan Moore,0.16,125,2.0
2006,176,0,25632,Jimmy Walker,0.16,123,2.0
2006,180,0,1226,Fred Couples,0.14,71,1.0
2006,180,0,23307,Roger Tambellini,0.14,144,2.0
2006,182,0,1161,Mark Calcavecchia,0.13,156,2.0
2006,182,0,8835,Kris Cox,0.13,160,2.0
2006,184,0,24502,Adam Scott,0.12,83,1.0
2006,184,0,28780,Nicholas Thompson,0.12,170,2.0
2006,184,0,25804,Bubba Watson,0.12,164,2.0
2006,187,0,12662,Thomas Levet,0.11,92,1.0
2006,188,0,24507,Jason Bohn,0.1,207,2.0
2006,189,0,20098,Stuart Appleby,0.08,119,1.0
2006,189,0,23614,Rich Beem,0.08,120,1.0
2006,191,0,1320,Bob Estes,0.07,144,1.0
2006,192,0,19881,Robert Damron,0.06,154,1.0
2006,192,0,12660,Jesper Parnevik,0.06,172,1.0
2006,194,0,20094,Jonathan Kaye,0.05,204,1.0
2006,195,0,1388,Robert Gamez,0.0,134,
2006,195,0,27943,Matt Hansen,0.0,134,
2005,1,0,23036,Chris Anderson,1.14,105,12.0
2005,2,0,1666,Bernhard Langer,0.82,98,8.0
2005,3,0,21949,Joe Ogilvie,0.79,127,10.0
2005,4,0,23135,Tim Clark,0.74,94,7.0
2005,5,0,10201,Matt Gogel,0.72,139,10.0
2005,5,0,21731,Freddie Jacobson,0.72,97,7.0
2005,7,0,24357,K.J. Choi,0.71,112,8.0
2005,8,0,20663,Brenden Pappas,0.7,114,8.0
2005,9,0,2223,Bob Tway,0.68,148,10.0
2005,10,0,21961,Charles Howell III,0.67,178,12.0
2005,11,0,1313,Steve Elkington,0.65,153,10.0
2005,12,0,1823,Larry Mize,0.64,94,6.0
2005,13,0,21753,Brian Davis,0.63,127,8.0
2005,13,0,20396,Lee Westwood,0.63,80,5.0
2005,15,0,1941,Tom Pernice Jr.,0.62,178,11.0
2005,16,0,1553,John Huston,0.61,148,9.0
2005,17,0,6004,Stephen Ames,0.6,117,7.0
2005,17,0,1619,Skip Kendall,0.6,133,8.0
2005,17,0,23320,Ryan Palmer,0.6,151,9.0
2005,20,0,24604,Hunter Haas,0.59,135,8.0
2005,20,0,26420,Richard Johnson,0.59,101,6.0
2005,22,0,1361,Dan Forsman,0.58,104,6.0
2005,22,0,1388,Robert Gamez,0.58,137,8.0
2005,22,0,8725,Tom Gillis,0.58,138,8.0
2005,22,0,25847,Rob Rashell,0.58,104,6.0
2005,26,0,12826,Paul Claxton,0.57,140,8.0
2005,26,0,24140,Sean O'Hair,0.57,194,11.0
2005,26,0,10912,Craig Perks,0.57,123,7.0
2005,29,0,1219,John Cook,0.56,107,6.0
2005,29,0,23541,Ben Crane,0.56,142,8.0
2005,29,0,10733,Kent Jones,0.56,177,10.0
2005,29,0,23552,Hank Kuehne,0.56,142,8.0
2005,29,0,20502,Michael Long,0.56,162,9.0
2005,34,0,20623,Gavin Coles,0.55,127,7.0
2005,34,0,1320,Bob Estes,0.55,183,10.0
2005,34,0,20382,Stephen Leaney,0.55,182,10.0
2005,37,0,1024,Billy Andrade,0.54,148,8.0
2005,37,0,7867,Woody Austin,0.54,167,9.0
2005,37,0,20498,Briny Baird,0.54,223,12.0
2005,37,0,1127,Danny Briggs,0.54,129,7.0
2005,41,0,23614,Rich Beem,0.53,94,5.0
2005,41,0,19846,Brian Gay,0.53,169,9.0
2005,41,0,20634,Peter Lonard,0.53,114,6.0
2005,41,0,23325,Vaughn Taylor,0.53,151,8.0
2005,41,0,2206,David Toms,0.53,113,6.0
2005,46,0,21805,Harrison Frazar,0.52,194,10.0
2005,46,0,12782,Tim Herron,0.52,135,7.0
2005,48,0,1928,Corey Pavin,0.51,118,6.0
2005,48,0,10425,Jay Williamson,0.51,98,5.0
2005,50,0,20472,Alex Cejka,0.5,100,5.0
2005,50,0,1381,Fred Funk,0.5,159,8.0
2005,50,0,1685,J.L. Lewis,0.5,179,9.0
2005,50,0,10585,Scott McCarron,0.5,141,7.0
2005,54,0,23349,Charles Warren,0.49,184,9.0
2005,55,0,8545,Glen Hnatiuk,0.48,105,5.0
2005,55,0,1707,Steve Lowery,0.48,147,7.0
2005,55,0,12454,Mario Tiziani,0.48,124,6.0
2005,55,0,23788,D.J. Trahan,0.48,147,7.0
2005,59,0,1142,Bart Bryant,0.47,191,9.0
2005,59,0,10117,Bob Heintz,0.47,106,5.0
2005,59,0,27095,Nick Watney,0.47,192,9.0
2005,62,0,8537,J.P. Hayes,0.46,108,5.0
2005,62,0,12660,Jesper Parnevik,0.46,153,7.0
2005,62,0,22405,Justin Rose,0.46,173,8.0
2005,62,0,21951,Joey Snyder III,0.46,216,10.0
2005,66,0,22371,Aaron Baddeley,0.45,154,7.0
2005,66,0,6599,John Elliott,0.45,111,5.0
2005,68,0,20474,Phillip Price,0.44,114,5.0
2005,68,0,22293,Heath Slocum,0.44,181,8.0
2005,70,0,20229,Stewart Cink,0.43,139,6.0
2005,70,0,10809,Jim Furyk,0.43,139,6.0
2005,70,0,21350,Ryuji Imada,0.43,140,6.0
2005,70,0,6573,Brandt Jobe,0.43,164,7.0
2005,70,0,10860,Justin Leonard,0.43,94,4.0
2005,75,0,23409,James Driscoll,0.42,143,6.0
2005,75,0,23108,Matt Kuchar,0.42,118,5.0
2005,75,0,12662,Thomas Levet,0.42,72,3.0
2005,75,0,12680,Shigeki Maruyama,0.42,165,7.0
2005,79,0,6197,Michael Allen,0.41,145,6.0
2005,79,0,12510,Chad Campbell,0.41,170,7.0
2005,79,0,8075,Jerry Kelly,0.41,148,6.0
2005,79,0,25240,D.A. Points,0.41,171,7.0
2005,79,0,22548,Patrick Sheehan,0.41,193,8.0
2005,79,0,12602,Dean Wilson,0.41,171,7.0
2005,85,0,6251,Chris DiMarco,0.4,99,4.0
2005,85,0,23497,Tag Ridings,0.4,175,7.0
2005,87,0,8123,Jeff Brehaut,0.39,128,5.0
2005,87,0,1457,Jay Haas,0.39,76,3.0
2005,87,0,6575,Dudley Hart,0.39,153,6.0
2005,90,0,20099,Doug Barron,0.38,105,4.0
2005,90,0,24925,Jonathan Byrd,0.38,213,8.0
2005,90,0,1329,Brad Faxon,0.38,104,4.0
2005,90,0,20766,Padraig Harrington,0.38,79,3.0
2005,90,0,2104,Jeff Sluman,0.38,157,6.0
2005,90,0,20160,Charlie Wi,0.38,104,4.0
2005,96,0,21407,Arjun Atwal,0.37,109,4.0
2005,96,0,28088,Matt Davidson,0.37,107,4.0
2005,96,0,23063,Scott Hend,0.37,136,5.0
2005,96,0,1927,Dennis Paulson,0.37,135,5.0
2005,96,0,1945,Kenny Perry,0.37,135,5.0
2005,96,0,6527,Steve Stricker,0.37,107,4.0
2005,102,0,1042,Paul Azinger,0.36,110,4.0
2005,102,0,7223,Brian Bateman,0.36,197,7.0
2005,102,0,12652,Cameron Beckman,0.36,166,6.0
2005,102,0,24290,D.J. Brigman,0.36,139,5.0
2005,102,0,1577,Lee Janzen,0.36,137,5.0
2005,107,0,19881,Robert Damron,0.35,143,5.0
2005,107,0,6034,Marco Dawson,0.35,141,5.0
2005,107,0,24781,Hunter Mahan,0.35,170,6.0
2005,107,0,25396,Kevin Na,0.35,143,5.0
2005,107,0,25345,Carl Pettersson,0.35,200,7.0
2005,112,0,23725,Brendan Jones,0.34,149,5.0
2005,112,0,6515,Shaun Micheel,0.34,147,5.0
2005,112,0,23621,Rory Sabbatini,0.34,117,4.0
2005,112,0,10423,Mike Weir,0.34,87,3.0
2005,116,0,24912,Will MacKenzie,0.33,152,5.0
2005,116,0,20645,John Senden,0.33,245,8.0
2005,118,0,20850,Daniel Chopra,0.32,189,6.0
2005,118,0,24024,Zach Johnson,0.32,154,5.0
2005,118,0,7749,Brett Quigley,0.32,185,6.0
2005,121,0,21633,Steve Allan,0.31,194,6.0
2005,121,0,24227,Justin Bolli,0.31,98,3.0
2005,121,0,23353,J.J. Henry,0.31,191,6.0
2005,121,0,6332,Neal Lancaster,0.31,196,6.0
2005,121,0,1887,Mark O'Meara,0.31,98,3.0
2005,121,0,22913,John Rollins,0.31,194,6.0
2005,127,0,22621,Ben Curtis,0.3,100,3.0
2005,127,0,20433,Mark Hensby,0.3,99,3.0
2005,129,0,23540,Jason Allred,0.29,140,4.0
2005,129,0,1035,Tommy Armour III,0.29,173,5.0
2005,129,0,26758,David Hearn,0.29,136,4.0
2005,129,0,20691,Greg Owen,0.29,137,4.0
2005,129,0,2101,Joey Sindelar,0.29,175,5.0
2005,134,0,12823,Carlos Franco,0.28,145,4.0
2005,134,0,8993,Franklin Langham,0.28,144,4.0
2005,134,0,24361,Pat Perez,0.28,144,4.0
2005,134,0,1948,Tim Petrovic,0.28,176,5.0
2005,134,0,6595,Kevin Sutherland,0.28,215,6.0
2005,134,0,26287,Roland Thatcher,0.28,145,4.0
2005,134,0,23623,Bo Van Pelt,0.28,215,6.0
2005,141,0,25900,Lucas Glover,0.27,188,5.0
2005,141,0,1599,Steve Jones,0.27,112,3.0
2005,141,0,1810,Phil Mickelson,0.27,113,3.0
2005,141,0,2246,Duffy Waldorf,0.27,150,4.0
2005,145,0,1132,Mark Brooks,0.26,114,3.0
2005,145,0,12645,Brent Geiberger,0.26,116,3.0
2005,145,0,1487,Jeff Hart,0.26,114,3.0
2005,145,0,20572,Rod Pampling,0.26,154,4.0
2005,145,0,8793,Tiger Woods,0.26,114,3.0
2005,150,0,1161,Mark Calcavecchia,0.25,157,4.0
2005,150,0,21209,Sergio Garcia,0.25,118,3.0
2005,150,0,20628,Arron Oberholser,0.25,122,3.0
2005,150,0,21959,Ted Purdy,0.25,239,6.0
2005,154,0,24507,Jason Bohn,0.24,169,4.0
2005,154,0,20094,Jonathan Kaye,0.24,126,3.0
2005,154,0,1677,Tom Lehman,0.24,125,3.0
2005,154,0,1724,Jeff Maggert,0.24,123,3.0
2005,154,0,1766,Billy Mayfair,0.24,251,6.0
2005,154,0,22295,Darron Stiles,0.24,127,3.0
2005,154,0,2214,Kirk Triplett,0.24,85,2.0
2005,161,0,19824,Craig Barlow,0.23,133,3.0
2005,162,0,11032,Frank Lickliter II,0.22,180,4.0
2005,162,0,1761,Len Mattiace,0.22,179,4.0
2005,164,0,8931,Glen Day,0.21,144,3.0
2005,164,0,1418,Bill Glasson,0.21,94,2.0
2005,164,0,1473,Todd Hamilton,0.21,145,3.0
2005,167,0,1157,Tom Byrum,0.2,148,3.0
2005,167,0,1723,Andrew Magee,0.2,149,3.0
2005,169,0,1175,Jim Carter,0.19,108,2.0
2005,169,0,1249,John Daly,0.19,107,2.0
2005,171,0,20127,Chris Riley,0.18,57,1.0
2005,171,0,24502,Adam Scott,0.18,111,2.0
2005,173,0,7457,Steve Flesch,0.17,117,2.0
2005,173,0,21806,Paul Gow,0.17,118,2.0
2005,173,0,6567,Vijay Singh,0.17,179,3.0
2005,176,0,20378,Mathias Grönberg,0.16,125,2.0
2005,176,0,1706,Davis Love III,0.16,122,2.0
2005,176,0,20812,Tjaart van der Walt,0.16,126,2.0
2005,176,0,21878,Mark Wilson,0.16,127,2.0
2005,180,0,20098,Stuart Appleby,0.15,132,2.0
2005,180,0,20548,Hidemichi Tanaka,0.15,201,3.0
2005,180,0,23322,Brett Wetterich,0.15,132,2.0
2005,183,0,6621,Joe Durant,0.14,147,2.0
2005,184,0,2106,Chris Smith,0.13,231,3.0
2005,185,0,19972,José Coceres,0.12,86,1.0
2005,185,0,1226,Fred Couples,0.12,84,1.0
2005,185,0,20121,Todd Fischer,0.12,171,2.0
2005,185,0,6373,José María Olazábal,0.12,81,1.0
2005,185,0,26679,Kevin Stadler,0.12,163,2.0
2005,190,0,23983,Luke Donald,0.11,94,1.0
2005,190,0,2010,Loren Roberts,0.11,92,1.0
2005,192,0,10962,Bradley Hughes,0.1,103,1.0
2005,193,0,2239,Scott Verplank,0.09,115,1.0
2005,194,0,1797,Rocco Mediate,0.08,127,1.0
2005,195,0,10885,Robert Allenby,0.07,134,1.0
2005,195,0,22046,Geoff Ogilvy,0.07,146,1.0
2005,195,0,8385,Omar Uresti,0.07,136,1.0
2005,198,0,1139,Olin Browne,0.06,154,1.0
2005,199,0,20157,Retief Goosen,0.0,90,
2005,199,0,24980,Scott Gutschewski,0.0,136,
2005,199,0,24138,Ian Poulter,0.0,71,
