YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2005,0,1329,Brad Faxon,0.538,78,42.0
2005,0,1457,Jay Haas,0.538,52,28.0
2005,0,24604,Hunter Haas,0.539,76,41.0
2005,0,10585,Scott McCarron,0.542,72,39.0
2005,0,20663,Brenden Pappas,0.543,46,25.0
2005,0,24507,Jason Bohn,0.544,90,49.0
2005,0,10117,Bob Heintz,0.544,90,49.0
2005,0,21959,Ted Purdy,0.544,114,62.0
2005,0,1577,Lee Janzen,0.545,77,42.0
2005,0,6515,Shaun Micheel,0.545,66,36.0
2005,0,25396,Kevin Na,0.545,110,60.0
2005,0,22913,John Rollins,0.545,99,54.0
2005,0,21951,Joey Snyder III,0.545,110,60.0
2005,0,2206,David Toms,0.545,66,36.0
2005,0,21806,Paul Gow,0.547,64,35.0
2005,0,23725,Brendan Jones,0.547,64,35.0
2005,0,2101,Joey Sindelar,0.548,84,46.0
2005,0,1219,John Cook,0.549,82,45.0
2005,0,28088,Matt Davidson,0.549,71,39.0
2005,0,23063,Scott Hend,0.549,71,39.0
2005,0,7223,Brian Bateman,0.551,107,59.0
2005,0,20628,Arron Oberholser,0.551,49,27.0
2005,0,22295,Darron Stiles,0.551,69,38.0
2005,0,19824,Craig Barlow,0.552,67,37.0
2005,0,22405,Justin Rose,0.556,81,45.0
2005,0,1142,Bart Bryant,0.557,79,44.0
2005,0,8545,Glen Hnatiuk,0.557,61,34.0
2005,0,20099,Doug Barron,0.559,68,38.0
2005,0,27095,Nick Watney,0.559,93,52.0
2005,0,20433,Mark Hensby,0.561,57,32.0
2005,0,20229,Stewart Cink,0.562,73,41.0
2005,0,10912,Craig Perks,0.563,87,49.0
2005,0,23325,Vaughn Taylor,0.563,96,54.0
2005,0,26420,Richard Johnson,0.564,39,22.0
2005,0,26679,Kevin Stadler,0.566,83,47.0
2005,0,20623,Gavin Coles,0.568,88,50.0
2005,0,1619,Skip Kendall,0.569,102,58.0
2005,0,8385,Omar Uresti,0.571,84,48.0
2005,0,11032,Frank Lickliter II,0.573,89,51.0
2005,0,1127,Danny Briggs,0.576,59,34.0
2005,0,6621,Joe Durant,0.576,66,38.0
2005,0,1797,Rocco Mediate,0.576,66,38.0
2005,0,20396,Lee Westwood,0.576,33,19.0
2005,0,23788,D.J. Trahan,0.579,76,44.0
2005,0,1132,Mark Brooks,0.581,74,43.0
2005,0,6599,John Elliott,0.583,84,49.0
2005,0,21731,Freddie Jacobson,0.583,60,35.0
2005,0,25345,Carl Pettersson,0.584,89,52.0
2005,0,8123,Jeff Brehaut,0.585,65,38.0
2005,0,1161,Mark Calcavecchia,0.585,65,38.0
2005,0,20157,Retief Goosen,0.585,41,24.0
2005,0,1035,Tommy Armour III,0.589,95,56.0
2005,0,23552,Hank Kuehne,0.591,93,55.0
2005,0,1706,Davis Love III,0.593,59,35.0
2005,0,10885,Robert Allenby,0.597,67,40.0
2005,0,21753,Brian Davis,0.597,72,43.0
2005,0,1320,Bob Estes,0.598,82,49.0
2005,0,21350,Ryuji Imada,0.598,87,52.0
2005,0,1707,Steve Lowery,0.598,92,55.0
2005,0,1226,Fred Couples,0.6,45,27.0
2005,0,6332,Neal Lancaster,0.6,105,63.0
2005,0,24502,Adam Scott,0.6,40,24.0
2005,0,20548,Hidemichi Tanaka,0.602,83,50.0
2005,0,24912,Will MacKenzie,0.603,78,47.0
2005,0,21498,Hideto Tanihara,0.603,58,35.0
2005,0,24140,Sean O'Hair,0.604,91,55.0
2005,0,1473,Todd Hamilton,0.606,94,57.0
2005,0,1724,Jeff Maggert,0.609,46,28.0
2005,0,25847,Rob Rashell,0.61,77,47.0
2005,0,20812,Tjaart van der Walt,0.61,59,36.0
2005,0,10201,Matt Gogel,0.619,105,65.0
2005,0,20691,Greg Owen,0.62,71,44.0
2005,0,22293,Heath Slocum,0.622,82,51.0
2005,0,1723,Andrew Magee,0.625,104,65.0
2005,0,23320,Ryan Palmer,0.625,80,50.0
2005,0,1553,John Huston,0.63,81,51.0
2005,0,25240,D.A. Points,0.634,71,45.0
2005,0,1927,Dennis Paulson,0.636,66,42.0
2005,0,1418,Bill Glasson,0.639,36,23.0
2005,0,24290,D.J. Brigman,0.64,75,48.0
2005,0,2106,Chris Smith,0.64,86,55.0
2005,0,12662,Thomas Levet,0.648,54,35.0
2005,0,20472,Alex Cejka,0.653,75,49.0
2005,0,1945,Kenny Perry,0.655,55,36.0
2005,0,1175,Jim Carter,0.662,74,49.0
2005,0,23322,Brett Wetterich,0.667,51,34.0
2005,0,24138,Ian Poulter,0.675,40,27.0
2005,0,22621,Ben Curtis,0.676,74,50.0
2005,0,20094,Jonathan Kaye,0.687,67,46.0
2005,0,26758,David Hearn,0.691,55,38.0
2005,0,2246,Duffy Waldorf,0.693,75,52.0
2005,0,1677,Tom Lehman,0.695,59,41.0
2005,0,12652,Cameron Beckman,0.7,100,70.0
2005,0,26287,Roland Thatcher,0.72,75,54.0
2005,0,23349,Charles Warren,0.727,77,56.0
2005,0,20502,Michael Long,0.743,70,52.0
2005,0,10962,Bradley Hughes,0.762,42,32.0
2004,0,6373,José María Olazábal,0.278,54,15.0
2004,0,1157,Tom Byrum,0.31,87,27.0
2004,0,6522,Ernie Els,0.324,37,12.0
2004,0,20127,Chris Riley,0.352,71,25.0
2004,0,2223,Bob Tway,0.352,54,19.0
2004,0,1457,Jay Haas,0.368,68,25.0
2004,0,1378,David Frost,0.372,78,29.0
2004,0,20572,Rod Pampling,0.395,86,34.0
2004,0,8385,Omar Uresti,0.397,78,31.0
2004,0,2214,Kirk Triplett,0.41,61,25.0
2004,0,24925,Jonathan Byrd,0.412,97,40.0
2004,0,19972,José Coceres,0.412,51,21.0
2004,0,1329,Brad Faxon,0.421,95,40.0
2004,0,1968,Nick Price,0.424,33,14.0
2004,0,12680,Shigeki Maruyama,0.425,80,34.0
2004,0,2002,John Riegger,0.429,56,24.0
2004,0,20229,Stewart Cink,0.433,90,39.0
2004,0,1381,Fred Funk,0.433,67,29.0
2004,0,23552,Hank Kuehne,0.434,83,36.0
2004,0,10423,Mike Weir,0.435,69,30.0
2004,0,22371,Aaron Baddeley,0.437,103,45.0
2004,0,6527,Steve Stricker,0.438,105,46.0
2004,0,10425,Jay Williamson,0.438,80,35.0
2004,0,20382,Stephen Leaney,0.442,52,23.0
2004,0,1527,Scott Hoch,0.444,45,20.0
2004,0,1320,Bob Estes,0.446,56,25.0
2004,0,1945,Kenny Perry,0.446,56,25.0
2004,0,20098,Stuart Appleby,0.448,58,26.0
2004,0,10733,Kent Jones,0.449,89,40.0
2004,0,20472,Alex Cejka,0.451,71,32.0
2004,0,7749,Brett Quigley,0.453,95,43.0
2004,0,1473,Todd Hamilton,0.456,79,36.0
2004,0,7721,Pat Bates,0.457,81,37.0
2004,0,6595,Kevin Sutherland,0.458,72,33.0
2004,0,1042,Paul Azinger,0.459,85,39.0
2004,0,1938,David Peoples,0.459,85,39.0
2004,0,19846,Brian Gay,0.46,87,40.0
2004,0,8075,Jerry Kelly,0.463,95,44.0
2004,0,21893,Brian Kortan,0.463,82,38.0
2004,0,20121,Todd Fischer,0.464,97,45.0
2004,0,12782,Tim Herron,0.468,62,29.0
2004,0,24357,K.J. Choi,0.469,49,23.0
2004,0,1797,Rocco Mediate,0.469,32,15.0
2004,0,2099,Scott Simpson,0.47,66,31.0
2004,0,8123,Jeff Brehaut,0.471,104,49.0
2004,0,10201,Matt Gogel,0.471,85,40.0
2004,0,1577,Lee Janzen,0.471,85,40.0
2004,0,12760,Danny Ellis,0.474,78,37.0
2004,0,23541,Ben Crane,0.475,101,48.0
2004,0,12705,Cliff Kresge,0.483,89,43.0
2004,0,21961,Charles Howell III,0.484,91,44.0
2004,0,21731,Freddie Jacobson,0.484,64,31.0
2004,0,19824,Craig Barlow,0.487,76,37.0
2004,0,8835,Kris Cox,0.488,86,42.0
2004,0,23108,Matt Kuchar,0.489,90,44.0
2004,0,1024,Billy Andrade,0.49,100,49.0
2004,0,8793,Tiger Woods,0.49,49,24.0
2004,0,22046,Geoff Ogilvy,0.492,61,30.0
2004,0,21646,David Branshaw,0.493,69,34.0
2004,0,1928,Corey Pavin,0.494,77,38.0
2004,0,20645,John Senden,0.494,77,38.0
2004,0,8931,Glen Day,0.495,111,55.0
2004,0,1361,Dan Forsman,0.495,91,45.0
2004,0,1761,Len Mattiace,0.496,113,56.0
2004,0,1249,John Daly,0.5,68,34.0
2004,0,1553,John Huston,0.5,42,21.0
2004,0,24024,Zach Johnson,0.5,82,41.0
2004,0,24781,Hunter Mahan,0.5,92,46.0
2004,0,23497,Tag Ridings,0.5,56,28.0
2004,0,20663,Brenden Pappas,0.505,105,53.0
2004,0,23623,Bo Van Pelt,0.505,99,50.0
2004,0,6197,Michael Allen,0.506,77,39.0
2004,0,1619,Skip Kendall,0.506,81,41.0
2004,0,20634,Peter Lonard,0.507,67,34.0
2004,0,1887,Mark O'Meara,0.509,57,29.0
2004,0,1948,Tim Petrovic,0.511,88,45.0
2004,0,2049,Gene Sauers,0.511,90,46.0
2004,0,7363,Craig Bowden,0.512,84,43.0
2004,0,23338,David Gossett,0.512,86,44.0
2004,0,22293,Heath Slocum,0.512,84,43.0
2004,0,21949,Joe Ogilvie,0.514,107,55.0
2004,0,1941,Tom Pernice Jr.,0.516,93,48.0
2004,0,12645,Brent Geiberger,0.518,83,43.0
2004,0,1203,Russ Cochran,0.519,54,28.0
2004,0,19881,Robert Damron,0.519,104,54.0
2004,0,6567,Vijay Singh,0.519,54,28.0
2004,0,6078,Esteban Toledo,0.521,121,63.0
2004,0,7223,Brian Bateman,0.522,92,48.0
2004,0,24507,Jason Bohn,0.523,88,46.0
2004,0,1926,Steve Pate,0.523,88,46.0
2004,0,10912,Craig Perks,0.523,88,46.0
2004,0,20157,Retief Goosen,0.524,42,22.0
2004,0,20029,Notah Begay III,0.525,59,31.0
2004,0,7867,Woody Austin,0.526,76,40.0
2004,0,12753,David Morland IV,0.527,91,48.0
2004,0,12602,Dean Wilson,0.527,91,48.0
2004,0,22621,Ben Curtis,0.528,36,19.0
2004,0,25396,Kevin Na,0.528,72,38.0
2004,0,22548,Patrick Sheehan,0.528,106,56.0
2004,0,23983,Luke Donald,0.53,66,35.0
2004,0,23320,Ryan Palmer,0.53,83,44.0
2004,0,12652,Cameron Beckman,0.531,81,43.0
2004,0,1771,Blaine McCallister,0.532,62,33.0
2004,0,2245,Grant Waite,0.532,77,41.0
2004,0,21959,Ted Purdy,0.533,90,48.0
2004,0,2239,Scott Verplank,0.533,60,32.0
2004,0,20104,Ken Duke,0.534,88,47.0
2004,0,20850,Daniel Chopra,0.535,99,53.0
2004,0,26420,Richard Johnson,0.535,101,54.0
2004,0,6621,Joe Durant,0.536,56,30.0
2004,0,10107,Deane Pappas,0.536,69,37.0
2004,0,12660,Jesper Parnevik,0.537,82,44.0
2004,0,1219,John Cook,0.54,50,27.0
2004,0,1810,Phil Mickelson,0.54,50,27.0
2004,0,6251,Chris DiMarco,0.541,74,40.0
2004,0,10585,Scott McCarron,0.542,83,45.0
2004,0,25345,Carl Pettersson,0.543,92,50.0
2004,0,2246,Duffy Waldorf,0.545,44,24.0
2004,0,21407,Arjun Atwal,0.547,75,41.0
2004,0,1261,Jay Delsing,0.547,75,41.0
2004,0,1706,Davis Love III,0.547,53,29.0
2004,0,11032,Frank Lickliter II,0.548,73,40.0
2004,0,10213,Dicky Pride,0.548,73,40.0
2004,0,1677,Tom Lehman,0.551,49,27.0
2004,0,10885,Robert Allenby,0.554,65,36.0
2004,0,23135,Tim Clark,0.554,56,31.0
2004,0,12394,Tom Carter,0.556,126,70.0
2004,0,1724,Jeff Maggert,0.556,36,20.0
2004,0,23614,Rich Beem,0.558,77,43.0
2004,0,1226,Fred Couples,0.558,52,29.0
2004,0,6004,Stephen Ames,0.559,68,38.0
2004,0,21633,Steve Allan,0.563,80,45.0
2004,0,24290,D.J. Brigman,0.563,80,45.0
2004,0,21209,Sergio Garcia,0.563,32,18.0
2004,0,23063,Scott Hend,0.563,64,36.0
2004,0,20628,Arron Oberholser,0.565,62,35.0
2004,0,1920,Craig Parry,0.565,46,26.0
2004,0,20378,Mathias Grönberg,0.566,83,47.0
2004,0,23353,J.J. Henry,0.567,90,51.0
2004,0,23613,Rich Barcelo,0.568,74,42.0
2004,0,12823,Carlos Franco,0.568,95,54.0
2004,0,22913,John Rollins,0.568,81,46.0
2004,0,20548,Hidemichi Tanaka,0.568,74,42.0
2004,0,6575,Dudley Hart,0.569,51,29.0
2004,0,1666,Bernhard Langer,0.571,49,28.0
2004,0,1766,Billy Mayfair,0.571,105,60.0
2004,0,10860,Justin Leonard,0.574,68,39.0
2004,0,1388,Robert Gamez,0.575,87,50.0
2004,0,24502,Adam Scott,0.575,40,23.0
2004,0,21878,Mark Wilson,0.577,52,30.0
2004,0,1035,Tommy Armour III,0.578,83,48.0
2004,0,20433,Mark Hensby,0.581,105,61.0
2004,0,23621,Rory Sabbatini,0.583,72,42.0
2004,0,8339,Spike McRoy,0.585,106,62.0
2004,0,2101,Joey Sindelar,0.587,63,37.0
2004,0,6613,Tommy Tolles,0.587,75,44.0
2004,0,7457,Steve Flesch,0.588,102,60.0
2004,0,7939,Dan Olsen,0.588,80,47.0
2004,0,8337,Mike Heinen,0.589,56,33.0
2004,0,20580,Andre Stolz,0.589,56,33.0
2004,0,25686,Jason Dufner,0.592,71,42.0
2004,0,8537,J.P. Hayes,0.592,76,45.0
2004,0,1707,Steve Lowery,0.594,69,41.0
2004,0,1132,Mark Brooks,0.597,72,43.0
2004,0,24361,Pat Perez,0.598,82,49.0
2004,0,20498,Briny Baird,0.6,85,51.0
2004,0,12510,Chad Campbell,0.6,70,42.0
2004,0,25237,Kevin Muncrief,0.6,50,30.0
2004,0,23307,Roger Tambellini,0.602,83,50.0
2004,0,1142,Bart Bryant,0.606,71,43.0
2004,0,19825,Darren Clarke,0.608,51,31.0
2004,0,21805,Harrison Frazar,0.609,64,39.0
2004,0,6809,Bob Burns,0.61,82,50.0
2004,0,6332,Neal Lancaster,0.615,78,48.0
2004,0,20094,Jonathan Kaye,0.621,66,41.0
2004,0,8881,Tripp Isenhour,0.625,64,40.0
2004,0,1927,Dennis Paulson,0.625,80,50.0
2004,0,2206,David Toms,0.625,40,25.0
2004,0,23325,Vaughn Taylor,0.627,83,52.0
2004,0,1127,Danny Briggs,0.63,81,51.0
2004,0,20593,Greg Chalmers,0.632,76,48.0
2004,0,1161,Mark Calcavecchia,0.642,53,34.0
2004,0,1313,Steve Elkington,0.644,59,38.0
2004,0,6515,Shaun Micheel,0.648,71,46.0
2004,0,2104,Jeff Sluman,0.648,91,59.0
2004,0,2010,Loren Roberts,0.651,86,56.0
2004,0,6214,Guy Boros,0.658,73,48.0
2004,0,22405,Justin Rose,0.66,50,33.0
2004,0,12682,Hirofumi Miyase,0.662,65,43.0
2004,0,20585,Niclas Fasth,0.667,60,40.0
2004,0,1685,J.L. Lewis,0.667,75,50.0
2004,0,1139,Olin Browne,0.671,70,47.0
2004,0,26287,Roland Thatcher,0.685,54,37.0
2004,0,2106,Chris Smith,0.733,90,66.0
2004,0,25900,Lucas Glover,0.741,58,43.0
2004,0,11123,Chris Couch,0.826,69,57.0
2003,0,6617,Brian Henninger,0.275,40,11.0
2003,0,20127,Chris Riley,0.307,75,23.0
2003,0,12602,Dean Wilson,0.307,75,23.0
2003,0,1361,Dan Forsman,0.325,77,25.0
2003,0,1378,David Frost,0.342,76,26.0
2003,0,20098,Stuart Appleby,0.362,58,21.0
2003,0,1329,Brad Faxon,0.376,85,32.0
2003,0,6567,Vijay Singh,0.383,60,23.0
2003,0,22548,Patrick Sheehan,0.386,83,32.0
2003,0,2010,Loren Roberts,0.389,72,28.0
2003,0,1928,Corey Pavin,0.395,81,32.0
2003,0,10585,Scott McCarron,0.397,68,27.0
2003,0,1161,Mark Calcavecchia,0.403,67,27.0
2003,0,21961,Charles Howell III,0.408,76,31.0
2003,0,2206,David Toms,0.411,56,23.0
2003,0,1307,Joel Edwards,0.412,51,21.0
2003,0,20121,Todd Fischer,0.414,87,36.0
2003,0,12782,Tim Herron,0.415,82,34.0
2003,0,2104,Jeff Sluman,0.419,74,31.0
2003,0,6643,Paul Goydos,0.42,81,34.0
2003,0,10733,Kent Jones,0.426,54,23.0
2003,0,1968,Nick Price,0.426,47,20.0
2003,0,1938,David Peoples,0.429,63,27.0
2003,0,1098,Jay Don Blake,0.435,62,27.0
2003,0,2214,Kirk Triplett,0.435,69,30.0
2003,0,7457,Steve Flesch,0.439,82,36.0
2003,0,20573,Scott Laycock,0.441,68,30.0
2003,0,8793,Tiger Woods,0.441,34,15.0
2003,0,19881,Robert Damron,0.447,76,34.0
2003,0,6522,Ernie Els,0.447,38,17.0
2003,0,1707,Steve Lowery,0.451,51,23.0
2003,0,20645,John Senden,0.454,108,49.0
2003,0,23656,Jason Caron,0.455,55,25.0
2003,0,10201,Matt Gogel,0.455,66,30.0
2003,0,1619,Skip Kendall,0.455,88,40.0
2003,0,21209,Sergio Garcia,0.457,35,16.0
2003,0,11032,Frank Lickliter II,0.461,76,35.0
2003,0,23108,Matt Kuchar,0.462,52,24.0
2003,0,19825,Darren Clarke,0.463,41,19.0
2003,0,6595,Kevin Sutherland,0.464,69,32.0
2003,0,2002,John Riegger,0.465,43,20.0
2003,0,10423,Mike Weir,0.465,43,20.0
2003,0,23036,Chris Anderson,0.467,75,35.0
2003,0,25450,Ty Tryon,0.467,45,21.0
2003,0,10809,Jim Furyk,0.468,62,29.0
2003,0,1761,Len Mattiace,0.468,94,44.0
2003,0,1457,Jay Haas,0.471,68,32.0
2003,0,1810,Phil Mickelson,0.471,51,24.0
2003,0,20472,Alex Cejka,0.472,72,34.0
2003,0,7749,Brett Quigley,0.472,89,42.0
2003,0,20771,Steven Alker,0.473,93,44.0
2003,0,25345,Carl Pettersson,0.473,74,35.0
2003,0,23125,Brad Elder,0.474,57,27.0
2003,0,24356,Jason Buha,0.475,59,28.0
2003,0,20157,Retief Goosen,0.477,44,21.0
2003,0,6527,Steve Stricker,0.477,65,31.0
2003,0,2239,Scott Verplank,0.477,65,31.0
2003,0,1024,Billy Andrade,0.478,92,44.0
2003,0,20498,Briny Baird,0.478,69,33.0
2003,0,23614,Rich Beem,0.478,69,33.0
2003,0,22046,Geoff Ogilvy,0.478,46,22.0
2003,0,1706,Davis Love III,0.479,48,23.0
2003,0,20229,Stewart Cink,0.48,75,36.0
2003,0,24925,Jonathan Byrd,0.485,97,47.0
2003,0,1175,Jim Carter,0.487,78,38.0
2003,0,12645,Brent Geiberger,0.489,47,23.0
2003,0,6078,Esteban Toledo,0.49,96,47.0
2003,0,19846,Brian Gay,0.493,69,34.0
2003,0,23338,David Gossett,0.494,81,40.0
2003,0,8075,Jerry Kelly,0.494,79,39.0
2003,0,23135,Tim Clark,0.5,56,28.0
2003,0,20623,Gavin Coles,0.5,66,33.0
2003,0,10565,Ian Leggatt,0.5,42,21.0
2003,0,1723,Andrew Magee,0.5,64,32.0
2003,0,23034,Brent Schwarzrock,0.5,52,26.0
2003,0,21878,Mark Wilson,0.5,80,40.0
2003,0,23621,Rory Sabbatini,0.507,73,37.0
2003,0,1320,Bob Estes,0.508,63,32.0
2003,0,10885,Robert Allenby,0.509,55,28.0
2003,0,1948,Tim Petrovic,0.511,90,46.0
2003,0,24361,Pat Perez,0.512,82,42.0
2003,0,2170,Hal Sutton,0.514,70,36.0
2003,0,24357,K.J. Choi,0.515,66,34.0
2003,0,1553,John Huston,0.515,66,34.0
2003,0,2223,Bob Tway,0.516,64,33.0
2003,0,1577,Lee Janzen,0.517,58,30.0
2003,0,1666,Bernhard Langer,0.517,58,30.0
2003,0,21806,Paul Gow,0.518,56,29.0
2003,0,26420,Richard Johnson,0.518,85,44.0
2003,0,1475,Donnie Hammond,0.519,104,54.0
2003,0,10860,Justin Leonard,0.519,52,27.0
2003,0,20663,Brenden Pappas,0.519,77,40.0
2003,0,6575,Dudley Hart,0.531,64,34.0
2003,0,6004,Stephen Ames,0.533,60,32.0
2003,0,1381,Fred Funk,0.533,75,40.0
2003,0,20568,Anthony Painter,0.534,73,39.0
2003,0,1941,Tom Pernice Jr.,0.534,88,47.0
2003,0,1157,Tom Byrum,0.536,84,45.0
2003,0,6573,Brandt Jobe,0.537,54,29.0
2003,0,8931,Glen Day,0.538,80,43.0
2003,0,1226,Fred Couples,0.54,50,27.0
2003,0,1685,J.L. Lewis,0.54,63,34.0
2003,0,23353,J.J. Henry,0.541,85,46.0
2003,0,7101,Dave Stockton Jr.,0.541,74,40.0
2003,0,26950,John Morgan,0.545,77,42.0
2003,0,23541,Ben Crane,0.547,86,47.0
2003,0,6475,Jeff Klein,0.548,62,34.0
2003,0,25031,Andy Miller,0.548,73,40.0
2003,0,19824,Craig Barlow,0.549,71,39.0
2003,0,2101,Joey Sindelar,0.552,67,37.0
2003,0,1797,Rocco Mediate,0.553,47,26.0
2003,0,6332,Neal Lancaster,0.556,90,50.0
2003,0,6515,Shaun Micheel,0.558,86,48.0
2003,0,20094,Jonathan Kaye,0.56,75,42.0
2003,0,12705,Cliff Kresge,0.56,75,42.0
2003,0,1887,Mark O'Meara,0.56,50,28.0
2003,0,10213,Dicky Pride,0.561,57,32.0
2003,0,1388,Robert Gamez,0.564,78,44.0
2003,0,1249,John Daly,0.565,46,26.0
2003,0,8725,Tom Gillis,0.565,46,26.0
2003,0,20628,Arron Oberholser,0.565,69,39.0
2003,0,12652,Cameron Beckman,0.566,76,43.0
2003,0,6034,Marco Dawson,0.566,53,30.0
2003,0,20574,Mathew Goggin,0.566,76,43.0
2003,0,22913,John Rollins,0.569,65,37.0
2003,0,7867,Woody Austin,0.57,79,45.0
2003,0,10912,Craig Perks,0.571,56,32.0
2003,0,8633,Per-Ulrik Johansson,0.573,82,47.0
2003,0,1035,Tommy Armour III,0.574,47,27.0
2003,0,6809,Bob Burns,0.574,61,35.0
2003,0,19972,José Coceres,0.574,47,27.0
2003,0,20572,Rod Pampling,0.574,68,39.0
2003,0,23983,Luke Donald,0.575,80,46.0
2003,0,10425,Jay Williamson,0.576,59,34.0
2003,0,12661,Todd Barranger,0.577,78,45.0
2003,0,20099,Doug Barron,0.579,95,55.0
2003,0,12660,Jesper Parnevik,0.58,88,51.0
2003,0,20436,Garrett Willis,0.58,81,47.0
2003,0,20095,Carl Paulson,0.584,101,59.0
2003,0,8375,Paul Stankowski,0.585,41,24.0
2003,0,20940,Kenichi Kuboya,0.587,92,54.0
2003,0,12680,Shigeki Maruyama,0.587,63,37.0
2003,0,22621,Ben Curtis,0.589,56,33.0
2003,0,1766,Billy Mayfair,0.589,95,56.0
2003,0,25692,Akio Sadakata,0.59,61,36.0
2003,0,20548,Hidemichi Tanaka,0.59,83,49.0
2003,0,10107,Deane Pappas,0.591,88,52.0
2003,0,21805,Harrison Frazar,0.592,49,29.0
2003,0,1569,Peter Jacobsen,0.592,76,45.0
2003,0,1132,Mark Brooks,0.593,81,48.0
2003,0,1042,Paul Azinger,0.594,69,41.0
2003,0,8339,Spike McRoy,0.6,95,57.0
2003,0,22293,Heath Slocum,0.6,75,45.0
2003,0,6251,Chris DiMarco,0.603,68,41.0
2003,0,1139,Olin Browne,0.606,99,60.0
2003,0,7721,Pat Bates,0.609,87,53.0
2003,0,12823,Carlos Franco,0.612,67,41.0
2003,0,23552,Hank Kuehne,0.612,67,41.0
2003,0,22371,Aaron Baddeley,0.615,39,24.0
2003,0,20593,Greg Chalmers,0.621,95,59.0
2003,0,1677,Tom Lehman,0.621,58,36.0
2003,0,2049,Gene Sauers,0.622,74,46.0
2003,0,6621,Joe Durant,0.623,53,33.0
2003,0,22892,Jason Gore,0.627,75,47.0
2003,0,20029,Notah Begay III,0.634,93,59.0
2003,0,22295,Darron Stiles,0.636,66,42.0
2003,0,7223,Brian Bateman,0.638,58,37.0
2003,0,8545,Glen Hnatiuk,0.641,78,50.0
2003,0,8547,John Maginnes,0.644,73,47.0
2003,0,7941,Mike Grob,0.646,79,51.0
2003,0,24502,Adam Scott,0.658,38,25.0
2003,0,11011,Mike Sposa,0.658,73,48.0
2003,0,8123,Jeff Brehaut,0.659,91,60.0
2003,0,8337,Mike Heinen,0.662,71,47.0
2003,0,20634,Peter Lonard,0.667,66,44.0
2003,0,26489,Cameron Yancey,0.667,54,36.0
2003,0,20566,Kaname Yokoo,0.673,52,35.0
2003,0,1945,Kenny Perry,0.674,46,31.0
2003,0,6581,David Sutherland,0.678,59,40.0
2003,0,8537,J.P. Hayes,0.679,56,38.0
2003,0,2106,Chris Smith,0.693,75,52.0
2003,0,12510,Chad Campbell,0.698,63,44.0
2003,0,21739,Aaron Barber,0.701,77,54.0
2003,0,23177,Kenneth Staton,0.702,47,33.0
2003,0,12388,Michael Clark II,0.717,60,43.0
2003,0,21633,Steve Allan,0.72,50,36.0
2003,0,2246,Duffy Waldorf,0.732,56,41.0
2003,0,12755,Vance Veazey,0.737,76,56.0
2003,0,1724,Jeff Maggert,0.745,55,41.0
2003,0,12662,Thomas Levet,0.746,67,50.0
2002,0,23621,Rory Sabbatini,0.214,14,3.0
2002,0,1042,Paul Azinger,0.25,12,3.0
2002,0,23614,Rich Beem,0.261,23,6.0
2002,0,1761,Len Mattiace,0.281,32,9.0
2002,0,21805,Harrison Frazar,0.286,21,6.0
2002,0,6595,Kevin Sutherland,0.286,14,4.0
2002,0,1320,Bob Estes,0.292,24,7.0
2002,0,1948,Tim Petrovic,0.304,23,7.0
2002,0,1388,Robert Gamez,0.308,13,4.0
2002,0,10201,Matt Gogel,0.316,19,6.0
2002,0,20229,Stewart Cink,0.333,24,8.0
2002,0,6251,Chris DiMarco,0.333,24,8.0
2002,0,1666,Bernhard Langer,0.333,9,3.0
2002,0,24361,Pat Perez,0.333,30,10.0
2002,0,6613,Tommy Tolles,0.333,21,7.0
2002,0,2239,Scott Verplank,0.333,18,6.0
2002,0,7749,Brett Quigley,0.343,35,12.0
2002,0,8537,J.P. Hayes,0.348,23,8.0
2002,0,10912,Craig Perks,0.348,23,8.0
2002,0,6522,Ernie Els,0.35,20,7.0
2002,0,1024,Billy Andrade,0.351,37,13.0
2002,0,1157,Tom Byrum,0.357,14,5.0
2002,0,1724,Jeff Maggert,0.36,25,9.0
2002,0,6373,José María Olazábal,0.36,25,9.0
2002,0,1226,Fred Couples,0.364,11,4.0
2002,0,23108,Matt Kuchar,0.364,22,8.0
2002,0,12680,Shigeki Maruyama,0.368,19,7.0
2002,0,8375,Paul Stankowski,0.368,38,14.0
2002,0,1185,Brandel Chamblee,0.375,24,9.0
2002,0,6621,Joe Durant,0.375,16,6.0
2002,0,1475,Donnie Hammond,0.375,16,6.0
2002,0,12782,Tim Herron,0.375,24,9.0
2002,0,1329,Brad Faxon,0.381,21,8.0
2002,0,20572,Rod Pampling,0.381,21,8.0
2002,0,1361,Dan Forsman,0.385,13,5.0
2002,0,21961,Charles Howell III,0.385,26,10.0
2002,0,1569,Peter Jacobsen,0.385,13,5.0
2002,0,6016,Brad Lardon,0.385,13,5.0
2002,0,20634,Peter Lonard,0.389,18,7.0
2002,0,1771,Blaine McCallister,0.389,18,7.0
2002,0,1313,Steve Elkington,0.406,32,13.0
2002,0,10733,Kent Jones,0.407,27,11.0
2002,0,10565,Ian Leggatt,0.407,27,11.0
2002,0,8633,Per-Ulrik Johansson,0.409,22,9.0
2002,0,6527,Steve Stricker,0.409,22,9.0
2002,0,2245,Grant Waite,0.409,22,9.0
2002,0,19817,Michael Muehr,0.412,17,7.0
2002,0,20094,Jonathan Kaye,0.419,31,13.0
2002,0,20566,Kaname Yokoo,0.421,19,8.0
