YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2007,0,28475,Jeff Overton,87.34,995,869
2007,0,1035,Tommy Armour III,87.32,1278,1116
2007,0,21209,Sergio Garcia,87.29,1015,886
2007,0,28486,Michael Putnam,87.29,1487,1298
2007,0,6595,Kevin Sutherland,87.27,1296,1131
2007,0,6567,Vijay Singh,87.23,1535,1339
2007,0,22378,Trevor Immelman,87.22,1025,894
2007,0,1948,Tim Petrovic,87.21,1744,1521
2007,0,6197,Michael Allen,87.17,1177,1026
2007,0,6522,Ernie Els,87.14,809,705
2007,0,20498,Briny Baird,87.13,1942,1692
2007,0,25190,Jeff Quinney,87.11,1583,1379
2007,0,25892,Steve Wheatcroft,87.11,1140,993
2007,0,1941,Tom Pernice Jr.,87.1,1543,1344
2007,0,11032,Frank Lickliter II,87.09,1549,1349
2007,0,26881,Jarrod Lyle,87.07,1245,1084
2007,0,20378,Mathias Grönberg,87.05,1653,1439
2007,0,1677,Tom Lehman,87.04,926,806
2007,0,19803,Ryan Armour,87.0,1739,1513
2007,0,7363,Craig Bowden,86.98,1252,1089
2007,0,21806,Paul Gow,86.95,1065,926
2007,0,21949,Joe Ogilvie,86.95,1579,1373
2007,0,20859,Anders Hansen,86.93,635,552
2007,0,1945,Kenny Perry,86.93,1408,1224
2007,0,26289,Boo Weekley,86.93,1446,1257
2007,0,21646,David Branshaw,86.92,1422,1236
2007,0,20572,Rod Pampling,86.92,1369,1190
2007,0,21528,Henrik Stenson,86.91,657,571
2007,0,24502,Adam Scott,86.87,1013,880
2007,0,1724,Jeff Maggert,86.84,1436,1247
2007,0,7749,Brett Quigley,86.83,1177,1022
2007,0,1707,Steve Lowery,86.79,1279,1110
2007,0,8931,Glen Day,86.77,1391,1207
2007,0,12680,Shigeki Maruyama,86.77,1481,1285
2007,0,27060,John Mallinger,86.76,1609,1396
2007,0,6643,Paul Goydos,86.74,867,752
2007,0,7547,Craig Kanada,86.72,1747,1515
2007,0,2101,Joey Sindelar,86.72,1227,1064
2007,0,23983,Luke Donald,86.7,932,808
2007,0,1024,Billy Andrade,86.68,1487,1289
2007,0,6515,Shaun Micheel,86.68,1299,1126
2007,0,29476,Kyle Reifers,86.68,1179,1022
2007,0,24290,D.J. Brigman,86.67,1005,871
2007,0,20433,Mark Hensby,86.67,1335,1157
2007,0,1928,Corey Pavin,86.67,1328,1151
2007,0,21959,Ted Purdy,86.67,1628,1411
2007,0,22621,Ben Curtis,86.66,1199,1039
2007,0,28158,Steve Marino,86.65,1700,1473
2007,0,12782,Tim Herron,86.61,1539,1333
2007,0,26951,Johnson Wagner,86.61,1636,1417
2007,0,10860,Justin Leonard,86.6,1508,1306
2007,0,20127,Chris Riley,86.54,929,804
2007,0,6034,Marco Dawson,86.52,1209,1046
2007,0,23353,J.J. Henry,86.51,1282,1109
2007,0,8375,Paul Stankowski,86.44,789,682
2007,0,21878,Mark Wilson,86.44,1372,1186
2007,0,26596,Ryan Moore,86.43,1378,1191
2007,0,11123,Chris Couch,86.42,1370,1184
2007,0,8123,Jeff Brehaut,86.41,920,795
2007,0,24361,Pat Perez,86.41,1214,1049
2007,0,12652,Cameron Beckman,86.38,1601,1383
2007,0,27702,Matt Hendrix,86.38,1035,894
2007,0,25345,Carl Pettersson,86.38,1711,1478
2007,0,20634,Peter Lonard,86.36,1430,1235
2007,0,12716,Charley Hoffman,86.35,1539,1329
2007,0,22892,Jason Gore,86.34,1464,1264
2007,0,24925,Jonathan Byrd,86.33,1141,985
2007,0,19972,José Coceres,86.33,790,682
2007,0,20645,John Senden,86.32,1579,1363
2007,0,23349,Charles Warren,86.31,1738,1500
2007,0,24457,Jaco Van Zyl,86.27,830,716
2007,0,10117,Bob Heintz,86.26,1339,1155
2007,0,1388,Robert Gamez,86.24,1410,1216
2007,0,10733,Kent Jones,86.24,1650,1423
2007,0,24507,Jason Bohn,86.2,1000,862
2007,0,21633,Steve Allan,86.16,1019,878
2007,0,24140,Sean O'Hair,86.12,1535,1322
2007,0,7867,Woody Austin,86.1,1583,1363
2007,0,23048,Eric Axley,86.09,1740,1498
2007,0,20766,Padraig Harrington,86.05,853,734
2007,0,23638,Brendon de Jonge,86.04,1232,1060
2007,0,29718,Anthony Kim,86.02,1509,1298
2007,0,25273,Andrew Buckle,85.93,1251,1075
2007,0,25686,Jason Dufner,85.92,1626,1397
2007,0,23614,Rich Beem,85.9,1312,1127
2007,0,8075,Jerry Kelly,85.83,1418,1217
2007,0,27933,John Merrick,85.82,1537,1319
2007,0,24358,Robert Garrigus,85.78,1610,1381
2007,0,10885,Robert Allenby,85.76,1426,1223
2007,0,20472,Alex Cejka,85.71,1414,1212
2007,0,24924,Bill Haas,85.71,1554,1332
2007,0,1706,Davis Love III,85.7,1014,869
2007,0,22046,Geoff Ogilvy,85.68,1194,1023
2007,0,23325,Vaughn Taylor,85.64,1351,1157
2007,0,8537,J.P. Hayes,85.61,1501,1285
2007,0,2239,Scott Verplank,85.6,1111,951
2007,0,21753,Brian Davis,85.58,1637,1401
2007,0,7457,Steve Flesch,85.57,1705,1459
2007,0,1797,Rocco Mediate,85.55,1239,1060
2007,0,1577,Lee Janzen,85.54,982,840
2007,0,12195,Tom Johnson,85.49,1199,1025
2007,0,26360,Bubba Dickerson,85.42,823,703
2007,0,21660,Jason Schultz,85.4,986,842
2007,0,24912,Will MacKenzie,85.32,1710,1459
2007,0,1473,Todd Hamilton,85.31,1096,935
2007,0,20098,Stuart Appleby,85.3,1102,940
2007,0,1766,Billy Mayfair,85.28,1562,1332
2007,0,22405,Justin Rose,85.27,740,631
2007,0,2104,Jeff Sluman,85.2,804,685
2007,0,27095,Nick Watney,85.18,1329,1132
2007,0,21805,Harrison Frazar,85.16,1388,1182
2007,0,23788,D.J. Trahan,85.13,1742,1483
2007,0,26679,Kevin Stadler,85.09,1516,1290
2007,0,2214,Kirk Triplett,85.0,1307,1111
2007,0,24138,Ian Poulter,84.99,733,623
2007,0,6621,Joe Durant,84.96,1416,1203
2007,0,1249,John Daly,84.88,939,797
2007,0,10423,Mike Weir,84.84,1148,974
2007,0,20105,Jeff Gove,84.72,1832,1552
2007,0,19824,Craig Barlow,84.71,850,720
2007,0,21470,Daisuke Maruyama,84.67,1448,1226
2007,0,1161,Mark Calcavecchia,84.64,1380,1168
2007,0,12510,Chad Campbell,84.51,1394,1178
2007,0,23322,Brett Wetterich,84.39,1352,1141
2007,0,27141,J.B. Holmes,84.33,1238,1044
2007,0,22295,Darron Stiles,84.22,1039,875
2007,0,20691,Greg Owen,83.66,1377,1152
2006,0,10809,Jim Furyk,91.14,1185,1080
2006,0,6527,Steve Stricker,90.23,921,831
2006,0,26420,Richard Johnson,89.26,1518,1355
2006,0,20572,Rod Pampling,89.24,1143,1020
2006,0,22371,Aaron Baddeley,89.23,1226,1094
2006,0,7749,Brett Quigley,89.15,1678,1496
2006,0,20229,Stewart Cink,88.97,1297,1154
2006,0,24357,K.J. Choi,88.81,1439,1278
2006,0,1823,Larry Mize,88.76,747,663
2006,0,12602,Dean Wilson,88.69,1654,1467
2006,0,21805,Harrison Frazar,88.67,1368,1213
2006,0,20850,Daniel Chopra,88.65,1621,1437
2006,0,1219,John Cook,88.63,1003,889
2006,0,2239,Scott Verplank,88.52,1237,1095
2006,0,23353,J.J. Henry,88.51,1401,1240
2006,0,6575,Dudley Hart,88.43,1296,1146
2006,0,1320,Bob Estes,88.41,1363,1205
2006,0,26596,Ryan Moore,88.37,1058,935
2006,0,23718,Nathan Green,88.36,1701,1503
2006,0,8793,Tiger Woods,88.35,661,584
2006,0,23541,Ben Crane,88.31,1078,952
2006,0,19846,Brian Gay,88.31,1796,1586
2006,0,12660,Jesper Parnevik,88.25,1328,1172
2006,0,23048,Eric Axley,88.23,1453,1282
2006,0,7223,Brian Bateman,88.21,1077,950
2006,0,21646,David Branshaw,88.16,1588,1400
2006,0,6515,Shaun Micheel,88.16,1436,1266
2006,0,20766,Padraig Harrington,88.15,717,632
2006,0,22378,Trevor Immelman,88.11,1346,1186
2006,0,22913,John Rollins,88.08,1393,1227
2006,0,10885,Robert Allenby,88.07,1090,960
2006,0,6004,Stephen Ames,88.07,788,694
2006,0,1766,Billy Mayfair,88.06,1415,1246
2006,0,1941,Tom Pernice Jr.,88.06,1575,1387
2006,0,1042,Paul Azinger,88.02,1469,1293
2006,0,20608,David Howell,88.0,550,484
2006,0,2104,Jeff Sluman,88.0,1525,1342
2006,0,20105,Jeff Gove,87.98,1514,1332
2006,0,22046,Geoff Ogilvy,87.98,957,842
2006,0,21961,Charles Howell III,87.97,1463,1287
2006,0,6595,Kevin Sutherland,87.97,1604,1411
2006,0,1329,Brad Faxon,87.93,1334,1173
2006,0,25632,Jimmy Walker,87.92,1035,910
2006,0,6373,José María Olazábal,87.91,703,618
2006,0,10860,Justin Leonard,87.86,1211,1064
2006,0,12755,Vance Veazey,87.84,995,874
2006,0,21731,Freddie Jacobson,87.82,977,858
2006,0,22548,Patrick Sheehan,87.82,1601,1406
2006,0,2106,Chris Smith,87.77,1055,926
2006,0,23497,Tag Ridings,87.76,1642,1441
2006,0,6034,Marco Dawson,87.73,1418,1244
2006,0,21350,Ryuji Imada,87.73,1605,1408
2006,0,1142,Bart Bryant,87.64,1319,1156
2006,0,23616,Ryan Hietala,87.64,963,844
2006,0,25345,Carl Pettersson,87.61,1356,1188
2006,0,6567,Vijay Singh,87.59,1555,1362
2006,0,10565,Ian Leggatt,87.57,1303,1141
2006,0,1666,Bernhard Langer,87.56,1085,950
2006,0,20121,Todd Fischer,87.55,1646,1441
2006,0,6251,Chris DiMarco,87.54,1132,991
2006,0,11032,Frank Lickliter II,87.54,1557,1363
2006,0,1139,Olin Browne,87.47,1572,1375
2006,0,22621,Ben Curtis,87.47,1229,1075
2006,0,21949,Joe Ogilvie,87.47,1445,1264
2006,0,6197,Michael Allen,87.46,1324,1158
2006,0,23320,Ryan Palmer,87.46,1507,1318
2006,0,1619,Skip Kendall,87.44,1107,968
2006,0,12760,Danny Ellis,87.43,1106,967
2006,0,25804,Bubba Watson,87.42,1343,1174
2006,0,1685,J.L. Lewis,87.38,935,817
2006,0,2246,Duffy Waldorf,87.37,1520,1328
2006,0,24024,Zach Johnson,87.35,1423,1243
2006,0,23349,Charles Warren,87.35,1510,1319
2006,0,25240,D.A. Points,87.32,1317,1150
2006,0,11011,Mike Sposa,87.32,1088,950
2006,0,23623,Bo Van Pelt,87.32,1656,1446
2006,0,20593,Greg Chalmers,87.26,1060,925
2006,0,20098,Stuart Appleby,87.24,1176,1026
2006,0,20382,Stephen Leaney,87.24,1419,1238
2006,0,1035,Tommy Armour III,87.23,987,861
2006,0,23983,Luke Donald,87.23,791,690
2006,0,1810,Phil Mickelson,87.23,877,765
2006,0,1381,Fred Funk,87.22,1581,1379
2006,0,21470,Daisuke Maruyama,87.22,1307,1140
2006,0,8375,Paul Stankowski,87.22,1174,1024
2006,0,8123,Jeff Brehaut,87.19,1600,1395
2006,0,22946,Henrik Bjornstad,87.17,1652,1440
2006,0,1132,Mark Brooks,87.17,1395,1216
2006,0,25900,Lucas Glover,87.15,1595,1390
2006,0,25842,Jon Mills,87.13,1018,887
2006,0,6012,Greg Kraft,87.11,1241,1081
2006,0,25935,John Engler Jr.,87.09,1170,1019
2006,0,1599,Steve Jones,87.05,1274,1109
2006,0,12716,Charley Hoffman,87.04,1651,1437
2006,0,6522,Ernie Els,87.03,879,765
2006,0,20157,Retief Goosen,87.03,856,745
2006,0,20645,John Senden,87.0,1469,1278
2006,0,24924,Bill Haas,86.97,1665,1448
2006,0,1928,Corey Pavin,86.96,1051,914
2006,0,12510,Chad Campbell,86.95,1241,1079
2006,0,20628,Arron Oberholser,86.93,1155,1004
2006,0,20691,Greg Owen,86.92,1170,1017
2006,0,20548,Hidemichi Tanaka,86.92,1208,1050
2006,0,23135,Tim Clark,86.91,1085,943
2006,0,2214,Kirk Triplett,86.9,916,796
2006,0,19913,Ron Whittaker,86.9,1328,1154
2006,0,8075,Jerry Kelly,86.89,1549,1346
2006,0,24925,Jonathan Byrd,86.88,991,861
2006,0,21660,Jason Schultz,86.88,1204,1046
2006,0,20634,Peter Lonard,86.79,1257,1091
2006,0,20812,Tjaart van der Walt,86.78,976,847
2006,0,24980,Scott Gutschewski,86.75,845,733
2006,0,8835,Kris Cox,86.74,1357,1177
2006,0,12645,Brent Geiberger,86.74,1652,1433
2006,0,27095,Nick Watney,86.73,1598,1386
2006,0,6573,Brandt Jobe,86.71,1302,1129
2006,0,10505,Shane Bertsch,86.68,1659,1438
2006,0,7457,Steve Flesch,86.68,1907,1653
2006,0,1761,Len Mattiace,86.66,952,825
2006,0,1677,Tom Lehman,86.64,883,765
2006,0,24138,Ian Poulter,86.63,778,674
2006,0,2110,Jerry Smith,86.63,1556,1348
2006,0,22892,Jason Gore,86.59,1342,1162
2006,0,1887,Mark O'Meara,86.59,671,581
2006,0,22405,Justin Rose,86.57,1608,1392
2006,0,20099,Doug Barron,86.55,1264,1094
2006,0,28475,Jeff Overton,86.55,1621,1403
2006,0,12680,Shigeki Maruyama,86.53,1477,1278
2006,0,21878,Mark Wilson,86.53,1336,1156
2006,0,2206,David Toms,86.51,1142,988
2006,0,25936,Alex Aragon,86.48,1021,883
2006,0,24502,Adam Scott,86.42,950,821
2006,0,1707,Steve Lowery,86.41,1567,1354
2006,0,19881,Robert Damron,86.4,1537,1328
2006,0,2101,Joey Sindelar,86.4,1448,1251
2006,0,10733,Kent Jones,86.35,1634,1411
2006,0,24781,Hunter Mahan,86.33,1653,1427
2006,0,23409,James Driscoll,86.32,1418,1224
2006,0,23325,Vaughn Taylor,86.32,1411,1218
2006,0,21959,Ted Purdy,86.3,1482,1279
2006,0,20631,David McKenzie,86.26,1274,1099
2006,0,24507,Jason Bohn,86.23,1663,1434
2006,0,1724,Jeff Maggert,86.22,1263,1089
2006,0,6621,Joe Durant,86.19,1825,1573
2006,0,27120,Troy Matteson,86.19,1651,1423
2006,0,21407,Arjun Atwal,86.16,1510,1301
2006,0,20498,Briny Baird,86.16,1301,1121
2006,0,23307,Roger Tambellini,86.16,1004,865
2006,0,11123,Chris Couch,86.14,1270,1094
2006,0,23322,Brett Wetterich,86.14,1371,1181
2006,0,20378,Mathias Grönberg,86.12,1484,1278
2006,0,26360,Bubba Dickerson,86.07,1622,1396
2006,0,2223,Bob Tway,86.06,1263,1087
2006,0,10423,Mike Weir,86.03,1195,1028
2006,0,1945,Kenny Perry,86.01,1129,971
2006,0,22293,Heath Slocum,85.98,1576,1355
2006,0,7867,Woody Austin,85.96,1724,1482
2006,0,1388,Robert Gamez,85.85,1548,1329
2006,0,20094,Jonathan Kaye,85.79,1640,1407
2006,0,24912,Will MacKenzie,85.78,1428,1225
2006,0,6643,Paul Goydos,85.73,1212,1039
2006,0,21209,Sergio Garcia,85.69,734,629
2006,0,1473,Todd Hamilton,85.69,1062,910
2006,0,24140,Sean O'Hair,85.68,1446,1239
2006,0,1577,Lee Janzen,85.65,1275,1092
2006,0,9011,David Duval,85.63,981,840
2006,0,23621,Rory Sabbatini,85.61,1209,1035
2006,0,27943,Matt Hansen,85.56,1115,954
2006,0,23788,D.J. Trahan,85.55,1426,1220
2006,0,1948,Tim Petrovic,85.51,1560,1334
2006,0,1706,Davis Love III,85.5,1055,902
2006,0,23673,Michael Connell,85.48,792,677
2006,0,1226,Fred Couples,85.46,612,523
2006,0,27770,Camilo Villegas,85.39,1540,1315
2006,0,20574,Mathew Goggin,85.38,1101,940
2006,0,1024,Billy Andrade,85.37,1135,969
2006,0,12782,Tim Herron,85.37,1189,1015
2006,0,1553,John Huston,85.28,1209,1031
2006,0,1313,Steve Elkington,85.25,861,734
2006,0,23614,Rich Beem,85.2,1223,1042
2006,0,6350,Bob May,85.2,1020,869
2006,0,8537,J.P. Hayes,85.15,936,797
2006,0,24358,Robert Garrigus,85.13,1392,1185
2006,0,20127,Chris Riley,84.95,1282,1089
2006,0,8385,Omar Uresti,84.74,996,844
2006,0,27141,J.B. Holmes,84.57,1199,1014
2006,0,12823,Carlos Franco,84.52,1479,1250
2006,0,12662,Thomas Levet,84.48,934,789
2006,0,19824,Craig Barlow,84.35,1093,922
2006,0,1161,Mark Calcavecchia,84.29,1515,1277
2006,0,20472,Alex Cejka,84.22,1553,1308
2006,0,21753,Brian Davis,84.14,1557,1310
2006,0,1249,John Daly,84.13,794,668
2006,0,28780,Nicholas Thompson,84.13,1525,1283
2006,0,24361,Pat Perez,83.9,820,688
2006,0,7013,Wes Short Jr.,83.62,1630,1363
2005,0,19846,Brian Gay,90.02,1643,1479
2005,0,23983,Luke Donald,89.93,725,652
2005,0,1139,Olin Browne,89.89,1483,1333
2005,0,23541,Ben Crane,89.58,1161,1040
2005,0,12645,Brent Geiberger,89.33,928,829
2005,0,8793,Tiger Woods,89.33,993,887
2005,0,6373,José María Olazábal,89.21,732,653
2005,0,27095,Nick Watney,89.18,1423,1269
2005,0,23497,Tag Ridings,89.14,1501,1338
2005,0,8537,J.P. Hayes,89.06,969,863
2005,0,22548,Patrick Sheehan,89.03,1723,1534
2005,0,6527,Steve Stricker,88.98,1053,937
2005,0,20812,Tjaart van der Walt,88.95,977,869
2005,0,2223,Bob Tway,88.88,1160,1031
2005,0,21407,Arjun Atwal,88.83,1083,962
2005,0,1928,Corey Pavin,88.8,1098,975
2005,0,6004,Stephen Ames,88.77,1095,972
2005,0,20229,Stewart Cink,88.77,1273,1130
2005,0,12680,Shigeki Maruyama,88.75,1547,1373
2005,0,20157,Retief Goosen,88.69,796,706
2005,0,1887,Mark O'Meara,88.69,928,823
2005,0,2214,Kirk Triplett,88.69,787,698
2005,0,22371,Aaron Baddeley,88.67,1350,1197
2005,0,2246,Duffy Waldorf,88.67,1297,1150
2005,0,6197,Michael Allen,88.61,1405,1245
2005,0,10809,Jim Furyk,88.6,1281,1135
2005,0,12782,Tim Herron,88.53,1378,1220
2005,0,26420,Richard Johnson,88.52,819,725
2005,0,22295,Darron Stiles,88.52,1246,1103
2005,0,23353,J.J. Henry,88.46,1603,1418
2005,0,2206,David Toms,88.45,1126,996
2005,0,6595,Kevin Sutherland,88.41,1355,1198
2005,0,1157,Tom Byrum,88.33,1380,1219
2005,0,1161,Mark Calcavecchia,88.29,1401,1237
2005,0,6575,Dudley Hart,88.29,1289,1138
2005,0,10860,Justin Leonard,88.23,994,877
2005,0,1761,Len Mattiace,88.21,1349,1190
2005,0,10201,Matt Gogel,88.19,1202,1060
2005,0,12660,Jesper Parnevik,88.19,1219,1075
2005,0,20623,Gavin Coles,88.15,1139,1004
2005,0,20645,John Senden,88.11,1673,1474
2005,0,24024,Zach Johnson,88.1,1513,1333
2005,0,1381,Fred Funk,88.09,1511,1331
2005,0,2104,Jeff Sluman,88.09,1553,1368
2005,0,23108,Matt Kuchar,88.05,1004,884
2005,0,1142,Bart Bryant,88.04,1388,1222
2005,0,8075,Jerry Kelly,88.03,1395,1228
2005,0,1313,Steve Elkington,88.02,1002,882
2005,0,6567,Vijay Singh,88.02,1594,1403
2005,0,24357,K.J. Choi,87.96,980,862
2005,0,24140,Sean O'Hair,87.95,1552,1365
2005,0,20572,Rod Pampling,87.94,1260,1108
2005,0,23623,Bo Van Pelt,87.94,1683,1480
2005,0,1724,Jeff Maggert,87.91,1100,967
2005,0,2010,Loren Roberts,87.91,852,749
2005,0,21951,Joey Snyder III,87.91,1679,1476
2005,0,1666,Bernhard Langer,87.9,835,734
2005,0,24781,Hunter Mahan,87.88,1683,1479
2005,0,24980,Scott Gutschewski,87.8,1295,1137
2005,0,20663,Brenden Pappas,87.8,869,763
2005,0,1941,Tom Pernice Jr.,87.78,1620,1422
2005,0,1329,Brad Faxon,87.76,1021,896
2005,0,10585,Scott McCarron,87.75,1102,967
2005,0,20098,Stuart Appleby,87.73,1157,1015
2005,0,6251,Chris DiMarco,87.72,1083,950
2005,0,25345,Carl Pettersson,87.72,1727,1515
2005,0,10117,Bob Heintz,87.71,1123,985
2005,0,20382,Stephen Leaney,87.7,1390,1219
2005,0,22621,Ben Curtis,87.69,918,805
2005,0,1677,Tom Lehman,87.69,926,812
2005,0,24507,Jason Bohn,87.68,1493,1309
2005,0,28088,Matt Davidson,87.66,924,810
2005,0,1320,Bob Estes,87.64,1448,1269
2005,0,12602,Dean Wilson,87.62,1438,1260
2005,0,1706,Davis Love III,87.57,1022,895
2005,0,20121,Todd Fischer,87.55,1615,1414
2005,0,6573,Brandt Jobe,87.54,1485,1300
2005,0,8993,Franklin Langham,87.54,1396,1222
2005,0,6515,Shaun Micheel,87.53,1171,1025
2005,0,1823,Larry Mize,87.53,826,723
2005,0,23621,Rory Sabbatini,87.51,1089,953
2005,0,8123,Jeff Brehaut,87.47,1173,1026
2005,0,1388,Robert Gamez,87.47,1468,1284
2005,0,20628,Arron Oberholser,87.43,939,821
2005,0,20634,Peter Lonard,87.42,1224,1070
2005,0,12823,Carlos Franco,87.39,1237,1081
2005,0,23552,Hank Kuehne,87.39,1356,1185
2005,0,24502,Adam Scott,87.39,952,832
2005,0,24604,Hunter Haas,87.38,1315,1149
2005,0,20691,Greg Owen,87.38,1315,1149
2005,0,21961,Charles Howell III,87.34,1303,1138
2005,0,25900,Lucas Glover,87.33,1444,1261
2005,0,24138,Ian Poulter,87.33,663,579
2005,0,2239,Scott Verplank,87.3,1213,1059
2005,0,1619,Skip Kendall,87.29,1306,1140
2005,0,20474,Phillip Price,87.28,1140,995
2005,0,1132,Mark Brooks,87.24,1176,1026
2005,0,20850,Daniel Chopra,87.24,1685,1470
2005,0,20498,Briny Baird,87.22,1636,1427
2005,0,23320,Ryan Palmer,87.22,1455,1269
2005,0,23409,James Driscoll,87.2,1141,995
2005,0,24361,Pat Perez,87.18,1349,1176
2005,0,1024,Billy Andrade,87.17,1333,1162
2005,0,23325,Vaughn Taylor,87.15,1658,1445
2005,0,10733,Kent Jones,87.14,1594,1389
2005,0,1042,Paul Azinger,87.11,1094,953
2005,0,12510,Chad Campbell,87.1,1372,1195
2005,0,21949,Joe Ogilvie,87.1,1434,1249
2005,0,12454,Mario Tiziani,87.1,1101,959
2005,0,20548,Hidemichi Tanaka,87.07,1755,1528
2005,0,1473,Todd Hamilton,87.06,1383,1204
2005,0,20766,Padraig Harrington,87.06,734,639
2005,0,21959,Ted Purdy,87.03,1843,1604
2005,0,22046,Geoff Ogilvy,87.02,1371,1193
2005,0,1418,Bill Glasson,87.01,824,717
2005,0,7223,Brian Bateman,86.96,1580,1374
2005,0,1249,John Daly,86.96,1043,907
2005,0,10423,Mike Weir,86.96,874,760
2005,0,1487,Jeff Hart,86.95,1065,926
2005,0,20094,Jonathan Kaye,86.95,1188,1033
2005,0,1457,Jay Haas,86.94,712,619
2005,0,21731,Freddie Jacobson,86.9,1015,882
2005,0,22293,Heath Slocum,86.9,1680,1460
2005,0,1219,John Cook,86.87,1066,926
2005,0,1035,Tommy Armour III,86.86,1690,1468
2005,0,20160,Charlie Wi,86.83,1101,956
2005,0,25847,Rob Rashell,86.82,1009,876
2005,0,2106,Chris Smith,86.81,1569,1362
2005,0,26679,Kevin Stadler,86.76,1526,1324
2005,0,1577,Lee Janzen,86.75,1102,956
2005,0,1127,Danny Briggs,86.74,1154,1001
2005,0,8931,Glen Day,86.74,1357,1177
2005,0,1361,Dan Forsman,86.74,860,746
2005,0,12652,Cameron Beckman,86.7,1572,1363
2005,0,1599,Steve Jones,86.67,878,761
2005,0,7457,Steve Flesch,86.64,1168,1012
2005,0,19972,José Coceres,86.63,980,849
2005,0,23540,Jason Allred,86.62,1173,1016
2005,0,24227,Justin Bolli,86.62,1099,952
2005,0,1707,Steve Lowery,86.62,1584,1372
2005,0,1810,Phil Mickelson,86.62,919,796
2005,0,6034,Marco Dawson,86.6,1448,1254
2005,0,22913,John Rollins,86.6,1545,1338
2005,0,7749,Brett Quigley,86.59,1566,1356
2005,0,23614,Rich Beem,86.56,893,773
2005,0,24925,Jonathan Byrd,86.51,1742,1507
2005,0,23349,Charles Warren,86.49,1488,1287
2005,0,1927,Dennis Paulson,86.42,1068,923
2005,0,20099,Doug Barron,86.38,1219,1053
2005,0,2101,Joey Sindelar,86.37,1849,1597
2005,0,23135,Tim Clark,86.36,1195,1032
2005,0,21209,Sergio Garcia,86.34,981,847
2005,0,25396,Kevin Na,86.3,1460,1260
2005,0,10885,Robert Allenby,86.26,1346,1161
2005,0,20433,Mark Hensby,86.24,916,790
2005,0,20127,Chris Riley,86.23,799,689
2005,0,8385,Omar Uresti,86.21,1371,1182
2005,0,8545,Glen Hnatiuk,86.2,942,812
2005,0,21878,Mark Wilson,86.17,1164,1003
2005,0,6332,Neal Lancaster,86.14,1587,1367
2005,0,20502,Michael Long,86.14,1205,1038
2005,0,25240,D.A. Points,86.13,1550,1335
2005,0,1685,J.L. Lewis,86.09,1531,1318
2005,0,22405,Justin Rose,86.08,1652,1422
2005,0,21805,Harrison Frazar,86.05,1749,1505
2005,0,1723,Andrew Magee,86.05,1326,1141
2005,0,1948,Tim Petrovic,86.01,1480,1273
2005,0,1945,Kenny Perry,86.0,1107,952
2005,0,12826,Paul Claxton,85.98,1241,1067
2005,0,21753,Brian Davis,85.85,1187,1019
2005,0,21350,Ryuji Imada,85.82,1262,1083
2005,0,21498,Hideto Tanihara,85.8,859,737
2005,0,23788,D.J. Trahan,85.8,1317,1130
2005,0,10425,Jay Williamson,85.8,866,743
2005,0,23725,Brendan Jones,85.78,1357,1164
2005,0,8725,Tom Gillis,85.76,1285,1102
2005,0,20378,Mathias Grönberg,85.74,1038,890
2005,0,10912,Craig Perks,85.73,1114,955
2005,0,19824,Craig Barlow,85.71,1204,1032
2005,0,1553,John Huston,85.71,1498,1284
2005,0,11032,Frank Lickliter II,85.71,1602,1373
2005,0,10962,Bradley Hughes,85.65,927,794
2005,0,19881,Robert Damron,85.61,1515,1297
2005,0,6599,John Elliott,85.58,957,819
2005,0,1766,Billy Mayfair,85.58,1900,1626
2005,0,23036,Chris Anderson,85.51,1097,938
2005,0,1175,Jim Carter,85.51,1056,903
2005,0,21633,Steve Allan,85.36,1639,1399
2005,0,1797,Rocco Mediate,85.24,1253,1068
2005,0,24290,D.J. Brigman,85.1,1168,994
2005,0,23063,Scott Hend,85.09,1207,1027
2005,0,21806,Paul Gow,85.04,1263,1074
2005,0,6621,Joe Durant,84.97,1324,1125
2005,0,20396,Lee Westwood,84.96,625,531
2005,0,26287,Roland Thatcher,84.91,1286,1092
2005,0,7867,Woody Austin,84.83,1701,1443
2005,0,23322,Brett Wetterich,84.78,1281,1086
2005,0,24912,Will MacKenzie,84.7,1307,1107
2005,0,1226,Fred Couples,84.6,818,692
2005,0,26758,David Hearn,84.44,1176,993
2005,0,12662,Thomas Levet,83.7,687,575
2005,0,20472,Alex Cejka,83.51,1340,1119
2004,0,6527,Steve Stricker,90.02,1192,1073
2004,0,21731,Freddie Jacobson,89.95,1095,985
2004,0,1457,Jay Haas,89.88,1107,995
2004,0,8793,Tiger Woods,89.62,954,855
2004,0,20548,Hidemichi Tanaka,89.58,1401,1255
2004,0,12660,Jesper Parnevik,89.57,1294,1159
2004,0,1473,Todd Hamilton,89.49,1265,1132
2004,0,2010,Loren Roberts,89.41,1199,1072
2004,0,26420,Richard Johnson,89.39,1621,1449
2004,0,19846,Brian Gay,89.35,1550,1385
2004,0,10201,Matt Gogel,89.34,1220,1090
2004,0,12680,Shigeki Maruyama,89.3,1374,1227
2004,0,20157,Retief Goosen,89.18,721,643
2004,0,7223,Brian Bateman,89.14,1298,1157
2004,0,23353,J.J. Henry,89.13,1646,1467
2004,0,24024,Zach Johnson,89.09,1567,1396
2004,0,1329,Brad Faxon,89.08,1218,1085
