YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2013,75,0,26679,Kevin Stadler,2.895,55,19
2013,78,0,24924,Bill Haas,2.9,29,10
2013,78,0,28237,Rory McIlroy,2.9,29,10
2013,78,0,21528,Henrik Stenson,2.9,29,10
2013,81,0,30852,Ryo Ishikawa,2.909,32,11
2013,81,0,34431,Robert Streb,2.909,32,11
2013,83,0,22806,Doug LaBelle II,2.917,35,12
2013,83,0,34046,Jordan Spieth,2.917,35,12
2013,83,0,10423,Mike Weir,2.917,35,12
2013,86,0,27895,Jonas Blixt,2.923,38,13
2013,87,0,33141,Keegan Bradley,2.929,41,14
2013,87,0,23409,James Driscoll,2.929,41,14
2013,87,0,1320,Bob Estes,2.929,41,14
2013,87,0,28500,Martin Flores,2.929,41,14
2013,87,0,30750,Tommy Gainey,2.929,41,14
2013,92,0,30692,Scott Stallings,2.941,50,17
2013,93,0,24507,Jason Bohn,2.944,53,18
2013,94,0,19846,Brian Gay,2.947,56,19
2013,94,0,31323,Gary Woodland,2.947,56,19
2013,96,0,12716,Charley Hoffman,2.952,62,21
2013,97,0,24846,Ricky Barnes,3.0,42,14
2013,97,0,20848,Ángel Cabrera,3.0,33,11
2013,97,0,23135,Tim Clark,3.0,18,6
2013,97,0,23452,Nicolas Colsaerts,3.0,6,2
2013,97,0,29740,Brad Fritsch,3.0,33,11
2013,97,0,32698,Bobby Gates,3.0,18,6
2013,97,0,28679,Fabián Gómez,3.0,36,12
2013,97,0,34098,Russell Henley,3.0,33,11
2013,97,0,33461,Morgan Hoffmann,3.0,36,12
2013,97,0,6573,Brandt Jobe,3.0,21,7
2013,97,0,30711,Colt Knost,3.0,30,10
2013,97,0,26851,Marc Leishman,3.0,33,11
2013,97,0,27129,Luke List,3.0,39,13
2013,97,0,24781,Hunter Mahan,3.0,45,15
2013,97,0,27120,Troy Matteson,3.0,39,13
2013,97,0,24490,George McNeill,3.0,27,9
2013,97,0,26596,Ryan Moore,3.0,33,11
2013,97,0,30163,Henrik Norlander,3.0,27,9
2013,97,0,20572,Rod Pampling,3.0,27,9
2013,97,0,24138,Ian Poulter,3.0,21,7
2013,97,0,34360,Patrick Reed,3.0,51,17
2013,97,0,22405,Justin Rose,3.0,21,7
2013,97,0,26331,Charl Schwartzel,3.0,42,14
2013,97,0,33418,Shawn Stefani,3.0,21,7
2013,97,0,22295,Darron Stiles,3.0,27,9
2013,97,0,27214,Kevin Streelman,3.0,42,14
2013,97,0,27963,Chris Stroud,3.0,42,14
2013,97,0,25834,Daniel Summerhays,3.0,57,19
2013,97,0,23325,Vaughn Taylor,3.0,12,4
2013,97,0,33419,Cameron Tringale,3.0,54,18
2013,97,0,21878,Mark Wilson,3.0,39,13
2013,128,0,28780,Nicholas Thompson,3.048,64,21
2013,129,0,22371,Aaron Baddeley,3.053,58,19
2013,129,0,29420,Billy Horschel,3.053,58,19
2013,131,0,20691,Greg Owen,3.056,55,18
2013,132,0,26289,Boo Weekley,3.059,52,17
2013,133,0,29479,Scott Brown,3.063,49,16
2013,134,0,26476,Chez Reavie,3.067,46,15
2013,135,0,22913,John Rollins,3.071,43,14
2013,135,0,25632,Jimmy Walker,3.071,43,14
2013,137,0,20645,John Senden,3.077,40,13
2013,137,0,31560,Brian Stuard,3.077,40,13
2013,137,0,24663,Y.E. Yang,3.077,40,13
2013,140,0,20104,Ken Duke,3.083,37,12
2013,140,0,27503,Steve LeBrun,3.083,37,12
2013,142,0,28089,Jason Day,3.091,34,11
2013,142,0,25572,Graeme McDowell,3.091,34,11
2013,142,0,22046,Geoff Ogilvy,3.091,34,11
2013,145,0,24024,Zach Johnson,3.1,31,10
2013,145,0,29518,Brendan Steele,3.1,62,20
2013,147,0,6004,Stephen Ames,3.111,28,9
2013,147,0,36884,Ben Kohles,3.111,28,9
2013,147,0,24140,Sean O'Hair,3.111,28,9
2013,147,0,23623,Bo Van Pelt,3.111,28,9
2013,147,0,8793,Tiger Woods,3.111,28,9
2013,152,0,21961,Charles Howell III,3.118,53,17
2013,152,0,31202,William McGirt,3.118,53,17
2013,154,0,12782,Tim Herron,3.125,25,8
2013,154,0,22961,David Mathis,3.125,50,16
2013,154,0,30110,Kyle Stanley,3.125,50,16
2013,157,0,35139,Richard Lee,3.133,47,15
2013,157,0,25240,D.A. Points,3.133,47,15
2013,159,0,30925,Dustin Johnson,3.143,44,14
2013,159,0,27095,Nick Watney,3.143,44,14
2013,159,0,26497,Casey Wittenberg,3.143,44,14
2013,162,0,22056,Cameron Percy,3.154,41,13
2013,163,0,8725,Tom Gillis,3.167,38,12
2013,164,0,6527,Steve Stricker,3.182,35,11
2013,164,0,20396,Lee Westwood,3.182,35,11
2013,166,0,1724,Jeff Maggert,3.2,48,15
2013,166,0,25818,Scott Piercy,3.2,48,15
2013,166,0,32150,Michael Thompson,3.2,32,10
2013,169,0,25686,Jason Dufner,3.222,29,9
2013,169,0,23621,Rory Sabbatini,3.222,58,18
2013,169,0,26951,Johnson Wagner,3.222,29,9
2013,172,0,8075,Jerry Kelly,3.231,42,13
2013,173,0,25336,Alistair Presnell,3.286,46,14
2013,174,0,24361,Pat Perez,3.308,43,13
2013,175,0,32334,Charlie Beljan,3.333,30,9
2013,175,0,25274,Steven Bowditch,3.333,30,9
2013,177,0,24227,Justin Bolli,3.375,27,8
2013,178,0,22621,Ben Curtis,3.4,17,5
2013,178,0,37273,Derek Ernst,3.4,34,10
2013,180,0,21209,Sergio Garcia,3.75,30,8
2012,1,0,22582,Kyle Thompson,2.0,4,2
2012,2,0,24940,Edward Loar,2.333,7,3
2012,3,0,32698,Bobby Gates,2.375,19,8
2012,4,0,33141,Keegan Bradley,2.4,24,10
2012,5,0,28308,Troy Kelly,2.444,22,9
2012,6,0,20850,Daniel Chopra,2.5,10,4
2012,6,0,28237,Rory McIlroy,2.5,15,6
2012,6,0,23320,Ryan Palmer,2.5,20,8
2012,6,0,2206,David Toms,2.5,10,4
2012,10,0,32200,Roberto Castro,2.545,28,11
2012,11,0,25396,Kevin Na,2.571,18,7
2012,11,0,26476,Chez Reavie,2.571,18,7
2012,11,0,22293,Heath Slocum,2.571,18,7
2012,14,0,27895,Jonas Blixt,2.6,13,5
2012,14,0,21805,Harrison Frazar,2.6,13,5
2012,16,0,28087,Kris Blanks,2.625,21,8
2012,16,0,22348,Nick O'Hern,2.625,21,8
2012,18,0,27141,J.B. Holmes,2.636,29,11
2012,18,0,27214,Kevin Streelman,2.636,29,11
2012,20,0,20848,Ángel Cabrera,2.667,8,3
2012,20,0,27974,Sung Kang,2.667,16,6
2012,20,0,27797,Derek Lamely,2.667,8,3
2012,20,0,1706,Davis Love III,2.667,16,6
2012,20,0,22046,Geoff Ogilvy,2.667,16,6
2012,20,0,1941,Tom Pernice Jr.,2.667,8,3
2012,20,0,25240,D.A. Points,2.667,16,6
2012,20,0,26951,Johnson Wagner,2.667,24,9
2012,28,0,29926,Danny Lee,2.7,27,10
2012,28,0,6527,Steve Stricker,2.7,27,10
2012,30,0,20593,Greg Chalmers,2.714,19,7
2012,30,0,28307,Matt Every,2.714,19,7
2012,30,0,29222,Billy Hurley III,2.714,19,7
2012,30,0,25345,Carl Pettersson,2.714,38,14
2012,30,0,26287,Roland Thatcher,2.714,19,7
2012,35,0,11123,Chris Couch,2.727,30,11
2012,35,0,27466,Spencer Levin,2.727,30,11
2012,35,0,23800,Bryce Molder,2.727,30,11
2012,35,0,27556,Ted Potter Jr.,2.727,30,11
2012,39,0,1116,Michael Bradley,2.75,11,4
2012,39,0,1249,John Daly,2.75,11,4
2012,39,0,23409,James Driscoll,2.75,22,8
2012,39,0,20104,Ken Duke,2.75,22,8
2012,39,0,21209,Sergio Garcia,2.75,11,4
2012,39,0,33122,Russell Knox,2.75,11,4
2012,39,0,35139,Richard Lee,2.75,11,4
2012,39,0,23548,Bill Lunde,2.75,22,8
2012,39,0,29221,Webb Simpson,2.75,11,4
2012,39,0,27963,Chris Stroud,2.75,22,8
2012,39,0,32150,Michael Thompson,2.75,22,8
2012,39,0,27770,Camilo Villegas,2.75,22,8
2012,39,0,31323,Gary Woodland,2.75,11,4
2012,39,0,8793,Tiger Woods,2.75,22,8
2012,53,0,10885,Robert Allenby,2.778,25,9
2012,53,0,24925,Jonathan Byrd,2.778,25,9
2012,53,0,24024,Zach Johnson,2.778,25,9
2012,56,0,28475,Jeff Overton,2.786,39,14
2012,57,0,24507,Jason Bohn,2.8,14,5
2012,57,0,23204,Gary Christian,2.8,28,10
2012,57,0,23541,Ben Crane,2.8,28,10
2012,57,0,6251,Chris DiMarco,2.8,28,10
2012,57,0,23983,Luke Donald,2.8,14,5
2012,57,0,6036,Scott Dunlap,2.8,14,5
2012,57,0,27120,Troy Matteson,2.8,42,15
2012,57,0,25572,Graeme McDowell,2.8,14,5
2012,57,0,25457,Alexandre Rocha,2.8,14,5
2012,57,0,27095,Nick Watney,2.8,28,10
2012,67,0,26679,Kevin Stadler,2.818,31,11
2012,67,0,24663,Y.E. Yang,2.818,31,11
2012,69,0,34099,Harris English,2.833,34,12
2012,69,0,10809,Jim Furyk,2.833,17,6
2012,69,0,19846,Brian Gay,2.833,17,6
2012,69,0,23353,J.J. Henry,2.833,34,12
2012,69,0,6573,Brandt Jobe,2.833,17,6
2012,69,0,8075,Jerry Kelly,2.833,17,6
2012,69,0,24781,Hunter Mahan,2.833,17,6
2012,69,0,22961,David Mathis,2.833,17,6
2012,69,0,24502,Adam Scott,2.833,17,6
2012,69,0,30927,Brendon Todd,2.833,17,6
2012,69,0,26289,Boo Weekley,2.833,17,6
2012,80,0,1320,Bob Estes,2.846,37,13
2012,80,0,30750,Tommy Gainey,2.846,37,13
2012,82,0,20229,Stewart Cink,2.857,20,7
2012,82,0,22621,Ben Curtis,2.857,20,7
2012,82,0,6034,Marco Dawson,2.857,20,7
2012,82,0,6522,Ernie Els,2.857,20,7
2012,82,0,29420,Billy Horschel,2.857,20,7
2012,82,0,26596,Ryan Moore,2.857,40,14
2012,88,0,28259,Sangmoon Bae,2.875,23,8
2012,88,0,24604,Hunter Haas,2.875,23,8
2012,88,0,30925,Dustin Johnson,2.875,23,8
2012,88,0,27060,John Mallinger,2.875,23,8
2012,88,0,20691,Greg Owen,2.875,23,8
2012,88,0,22913,John Rollins,2.875,23,8
2012,88,0,25892,Steve Wheatcroft,2.875,23,8
2012,95,0,27064,Jhonattan Vegas,2.889,26,9
2012,96,0,31558,J.J. Killeen,2.9,29,10
2012,96,0,1810,Phil Mickelson,2.9,29,10
2012,98,0,31202,William McGirt,2.909,32,11
2012,98,0,20572,Rod Pampling,2.909,32,11
2012,100,0,34174,John Huh,2.917,35,12
2012,101,0,29289,S.Y. Noh,2.923,38,13
2012,102,0,1724,Jeff Maggert,2.929,41,14
2012,103,0,24846,Ricky Barnes,2.933,44,15
2012,104,0,27644,Brian Harman,2.938,47,16
2012,105,0,22371,Aaron Baddeley,3.0,12,4
2012,105,0,12652,Cameron Beckman,3.0,18,6
2012,105,0,32334,Charlie Beljan,3.0,12,4
2012,105,0,20070,Matt Bettencourt,3.0,18,6
2012,105,0,23542,Tommy Biershenk,3.0,24,8
2012,105,0,29479,Scott Brown,3.0,18,6
2012,105,0,28093,Miguel Angel Carballo,3.0,12,4
2012,105,0,34021,Bud Cauley,3.0,33,11
2012,105,0,24357,K.J. Choi,3.0,21,7
2012,105,0,28455,Will Claxton,3.0,24,8
2012,105,0,20623,Gavin Coles,3.0,18,6
2012,105,0,28089,Jason Day,3.0,12,4
2012,105,0,23638,Brendon de Jonge,3.0,51,17
2012,105,0,25686,Jason Dufner,3.0,15,5
2012,105,0,28500,Martin Flores,3.0,36,12
2012,105,0,23903,Stephen Gangluff,3.0,6,2
2012,105,0,24358,Robert Garrigus,3.0,36,12
2012,105,0,20574,Mathew Goggin,3.0,18,6
2012,105,0,12782,Tim Herron,3.0,18,6
2012,105,0,30852,Ryo Ishikawa,3.0,9,3
2012,105,0,26300,Matt Jones,3.0,3,1
2012,105,0,23108,Matt Kuchar,3.0,18,6
2012,105,0,1797,Rocco Mediate,3.0,6,2
2012,105,0,27302,Garth Mulroy,3.0,9,3
2012,105,0,26329,Louis Oosthuizen,3.0,18,6
2012,105,0,10213,Dicky Pride,3.0,15,5
2012,105,0,22405,Justin Rose,3.0,18,6
2012,105,0,22548,Patrick Sheehan,3.0,12,4
2012,105,0,27649,Brandt Snedeker,3.0,21,7
2012,105,0,30692,Scott Stallings,3.0,15,5
2012,105,0,30110,Kyle Stanley,3.0,33,11
2012,105,0,21528,Henrik Stenson,3.0,27,9
2012,105,0,25834,Daniel Summerhays,3.0,21,7
2012,105,0,23325,Vaughn Taylor,3.0,24,8
2012,105,0,27330,Josh Teater,3.0,33,11
2012,105,0,23788,D.J. Trahan,3.0,15,5
2012,105,0,33419,Cameron Tringale,3.0,33,11
2012,105,0,25804,Bubba Watson,3.0,6,2
2012,143,0,29910,Blake Adams,3.067,46,15
2012,144,0,27933,John Merrick,3.083,37,12
2012,145,0,8725,Tom Gillis,3.1,31,10
2012,146,0,20098,Stuart Appleby,3.111,28,9
2012,146,0,32366,Kevin Chappell,3.111,28,9
2012,146,0,23135,Tim Clark,3.111,28,9
2012,146,0,32102,Rickie Fowler,3.111,28,9
2012,146,0,21961,Charles Howell III,3.111,28,9
2012,146,0,24490,George McNeill,3.111,28,9
2012,146,0,20645,John Senden,3.111,28,9
2012,146,0,20160,Charlie Wi,3.111,28,9
2012,154,0,27936,Martin Laird,3.125,25,8
2012,154,0,23621,Rory Sabbatini,3.125,25,8
2012,154,0,20396,Lee Westwood,3.125,25,8
2012,157,0,23718,Nathan Green,3.143,22,7
2012,157,0,22378,Trevor Immelman,3.143,22,7
2012,157,0,1766,Billy Mayfair,3.143,22,7
2012,157,0,21878,Mark Wilson,3.143,22,7
2012,161,0,30926,Chris Kirk,3.167,38,12
2012,161,0,29476,Kyle Reifers,3.167,19,6
2012,161,0,29518,Brendan Steele,3.167,19,6
2012,164,0,26758,David Hearn,3.182,35,11
2012,165,0,24494,Erik Compton,3.2,32,10
2012,165,0,21731,Freddie Jacobson,3.2,16,5
2012,165,0,26851,Marc Leishman,3.2,32,10
2012,165,0,25562,Andres Romero,3.2,16,5
2012,165,0,25632,Jimmy Walker,3.2,48,15
2012,170,0,12510,Chad Campbell,3.25,26,8
2012,170,0,19970,Robert Karlsson,3.25,13,4
2012,170,0,30944,Jason Kokrak,3.25,13,4
2012,170,0,24361,Pat Perez,3.25,39,12
2012,170,0,23623,Bo Van Pelt,3.25,26,8
2012,175,0,24140,Sean O'Hair,3.273,36,11
2012,176,0,33120,Mark Anderson,3.286,23,7
2012,176,0,21407,Arjun Atwal,3.286,23,7
2012,176,0,6567,Vijay Singh,3.286,23,7
2012,179,0,6004,Stephen Ames,3.333,10,3
2012,179,0,29478,Kevin Kisner,3.333,20,6
2012,181,0,21753,Brian Davis,3.375,27,8
2012,181,0,24924,Bill Haas,3.375,27,8
2012,181,0,20766,Padraig Harrington,3.375,27,8
2012,184,0,12716,Charley Hoffman,3.4,34,10
2012,184,0,25818,Scott Piercy,3.4,34,10
2012,184,0,24138,Ian Poulter,3.4,17,5
2012,187,0,27436,Graham DeLaet,3.444,31,9
2012,188,0,21350,Ryuji Imada,3.5,21,6
2012,188,0,26331,Charl Schwartzel,3.5,14,4
2012,190,0,10860,Justin Leonard,3.75,30,8
2012,191,0,30711,Colt Knost,3.833,23,6
2011,1,0,12782,Tim Herron,2.4,24,10
2011,2,0,21209,Sergio Garcia,2.556,23,9
2011,3,0,22405,Justin Rose,2.6,26,10
2011,3,0,30692,Scott Stallings,2.6,39,15
2011,5,0,19846,Brian Gay,2.611,47,18
2011,6,0,1948,Tim Petrovic,2.615,34,13
2011,7,0,30946,Alex Prugh,2.636,29,11
2011,8,0,20229,Stewart Cink,2.667,32,12
2011,8,0,25444,Justin Hicks,2.667,16,6
2011,8,0,26851,Marc Leishman,2.667,32,12
2011,8,0,28620,Aron Price,2.667,24,9
2011,8,0,27649,Brandt Snedeker,2.667,32,12
2011,13,0,1810,Phil Mickelson,2.692,35,13
2011,14,0,24290,D.J. Brigman,2.7,27,10
2011,15,0,12652,Cameron Beckman,2.714,38,14
2011,15,0,6527,Steve Stricker,2.714,38,14
2011,17,0,10505,Shane Bertsch,2.727,30,11
2011,17,0,27095,Nick Watney,2.727,30,11
2011,19,0,20498,Briny Baird,2.75,22,8
2011,19,0,1116,Michael Bradley,2.75,33,12
2011,19,0,12510,Chad Campbell,2.75,55,20
2011,19,0,24924,Bill Haas,2.75,33,12
2011,19,0,26420,Richard Johnson,2.75,22,8
2011,19,0,24138,Ian Poulter,2.75,22,8
2011,19,0,24502,Adam Scott,2.75,22,8
2011,26,0,21407,Arjun Atwal,2.769,36,13
2011,26,0,23673,Michael Connell,2.769,36,13
2011,26,0,12602,Dean Wilson,2.769,36,13
2011,29,0,7867,Woody Austin,2.778,25,9
2011,29,0,9011,David Duval,2.778,25,9
2011,31,0,23541,Ben Crane,2.786,39,14
2011,31,0,28679,Fabián Gómez,2.786,39,14
2011,31,0,20572,Rod Pampling,2.786,39,14
2011,31,0,29221,Webb Simpson,2.786,39,14
2011,35,0,24357,K.J. Choi,2.8,28,10
2011,35,0,21731,Freddie Jacobson,2.8,42,15
2011,35,0,8075,Jerry Kelly,2.8,42,15
2011,35,0,27797,Derek Lamely,2.8,28,10
2011,35,0,23548,Bill Lunde,2.8,42,15
2011,35,0,23325,Vaughn Taylor,2.8,42,15
2011,35,0,2206,David Toms,2.8,28,10
2011,42,0,31557,Jim Herman,2.818,31,11
2011,42,0,26596,Ryan Moore,2.818,31,11
2011,44,0,21350,Ryuji Imada,2.824,48,17
2011,44,0,23788,D.J. Trahan,2.824,48,17
2011,46,0,19970,Robert Karlsson,2.833,34,12
2011,46,0,10860,Justin Leonard,2.833,34,12
2011,46,0,6515,Shaun Micheel,2.833,34,12
2011,46,0,31401,Zack Miller,2.833,34,12
2011,50,0,20593,Greg Chalmers,2.842,54,19
2011,51,0,20070,Matt Bettencourt,2.846,37,13
2011,51,0,28089,Jason Day,2.846,37,13
2011,51,0,20157,Retief Goosen,2.846,37,13
2011,51,0,22961,David Mathis,2.846,37,13
2011,51,0,27214,Kevin Streelman,2.846,37,13
2011,56,0,30750,Tommy Gainey,2.857,40,14
2011,56,0,28486,Michael Putnam,2.857,40,14
2011,56,0,20436,Garrett Willis,2.857,40,14
2011,59,0,25562,Andres Romero,2.867,43,15
2011,59,0,20160,Charlie Wi,2.867,43,15
2011,61,0,33911,Nate Smith,2.875,23,8
2011,61,0,26287,Roland Thatcher,2.875,23,8
2011,63,0,28158,Steve Marino,2.882,49,17
2011,64,0,25240,D.A. Points,2.889,52,18
2011,64,0,20127,Chris Riley,2.889,26,9
2011,64,0,26331,Charl Schwartzel,2.889,26,9
2011,67,0,11123,Chris Couch,2.895,55,19
2011,68,0,21961,Charles Howell III,2.9,58,20
2011,68,0,33419,Cameron Tringale,2.9,58,20
2011,70,0,6004,Stephen Ames,2.909,32,11
2011,70,0,23614,Rich Beem,2.909,32,11
2011,70,0,20766,Padraig Harrington,2.909,32,11
2011,70,0,29718,Anthony Kim,2.909,32,11
2011,70,0,23623,Bo Van Pelt,2.909,32,11
2011,75,0,27936,Martin Laird,2.917,35,12
2011,76,0,23108,Matt Kuchar,2.923,38,13
2011,76,0,32640,Troy Merritt,2.923,38,13
2011,76,0,28475,Jeff Overton,2.923,38,13
2011,76,0,24361,Pat Perez,2.923,38,13
2011,76,0,21878,Mark Wilson,2.923,38,13
2011,76,0,31323,Gary Woodland,2.923,38,13
2011,82,0,6573,Brandt Jobe,2.929,41,14
2011,82,0,24781,Hunter Mahan,2.929,41,14
2011,82,0,32150,Michael Thompson,2.929,41,14
2011,85,0,24925,Jonathan Byrd,2.933,44,15
2011,86,0,31202,William McGirt,2.938,47,16
2011,86,0,26679,Kevin Stadler,2.938,47,16
2011,86,0,25632,Jimmy Walker,2.938,47,16
2011,89,0,27466,Spencer Levin,2.941,50,17
2011,90,0,30926,Chris Kirk,2.947,56,19
2011,90,0,27120,Troy Matteson,2.947,56,19
2011,90,0,22913,John Rollins,2.947,56,19
2011,93,0,29910,Blake Adams,3.0,57,19
2011,93,0,10885,Robert Allenby,3.0,45,15
2011,93,0,22371,Aaron Baddeley,3.0,33,11
2011,93,0,24846,Ricky Barnes,3.0,30,10
2011,93,0,24507,Jason Bohn,3.0,30,10
2011,93,0,34255,Joseph Bramlett,3.0,27,9
2011,93,0,32366,Kevin Chappell,3.0,42,14
2011,93,0,6251,Chris DiMarco,3.0,30,10
2011,93,0,23983,Luke Donald,3.0,27,9
2011,93,0,25686,Jason Dufner,3.0,36,12
2011,93,0,1313,Steve Elkington,3.0,18,6
2011,93,0,6522,Ernie Els,3.0,27,9
2011,93,0,25900,Lucas Glover,3.0,33,11
2011,93,0,24980,Scott Gutschewski,3.0,27,9
2011,93,0,24604,Hunter Haas,3.0,48,16
2011,93,0,23353,J.J. Henry,3.0,54,18
2011,93,0,27141,J.B. Holmes,3.0,33,11
2011,93,0,29420,Billy Horschel,3.0,27,9
2011,93,0,22378,Trevor Immelman,3.0,24,8
2011,93,0,1577,Lee Janzen,3.0,27,9
2011,93,0,10733,Kent Jones,3.0,36,12
2011,93,0,26300,Matt Jones,3.0,36,12
2011,93,0,35087,Bio Kim,3.0,24,8
2011,93,0,29478,Kevin Kisner,3.0,30,10
2011,93,0,30711,Colt Knost,3.0,33,11
2011,93,0,33413,Ben Martin,3.0,36,12
2011,93,0,1797,Rocco Mediate,3.0,15,5
2011,93,0,22348,Nick O'Hern,3.0,36,12
2011,93,0,26476,Chez Reavie,3.0,48,16
2011,93,0,23621,Rory Sabbatini,3.0,33,11
2011,93,0,8375,Paul Stankowski,3.0,33,11
2011,93,0,27770,Camilo Villegas,3.0,36,12
2011,93,0,25804,Bubba Watson,3.0,30,10
2011,126,0,27064,Jhonattan Vegas,3.053,58,19
2011,127,0,27963,Chris Stroud,3.056,55,18
2011,128,0,27330,Josh Teater,3.063,49,16
2011,129,0,26758,David Hearn,3.067,46,15
2011,130,0,1766,Billy Mayfair,3.071,43,14
2011,130,0,21949,Joe Ogilvie,3.071,43,14
2011,130,0,25345,Carl Pettersson,3.071,43,14
2011,130,0,20645,John Senden,3.071,43,14
2011,130,0,30110,Kyle Stanley,3.071,43,14
2011,130,0,26951,Johnson Wagner,3.071,43,14
2011,136,0,21753,Brian Davis,3.091,68,22
2011,136,0,29720,Andres Gonzales,3.091,34,11
2011,136,0,24490,George McNeill,3.091,34,11
2011,136,0,31193,Jim Renner,3.091,34,11
2011,136,0,23497,Tag Ridings,3.091,34,11
2011,141,0,7457,Steve Flesch,3.1,31,10
2011,141,0,32102,Rickie Fowler,3.1,31,10
2011,141,0,21805,Harrison Frazar,3.1,31,10
2011,141,0,30925,Dustin Johnson,3.1,31,10
2011,145,0,23638,Brendon de Jonge,3.111,56,18
2011,146,0,24140,Sean O'Hair,3.125,25,8
2011,146,0,6567,Vijay Singh,3.125,25,8
2011,148,0,28087,Kris Blanks,3.136,69,22
2011,149,0,10809,Jim Furyk,3.143,22,7
2011,150,0,25274,Steven Bowditch,3.154,41,13
2011,150,0,25818,Scott Piercy,3.154,41,13
2011,152,0,22046,Geoff Ogilvy,3.167,38,12
2011,152,0,25457,Alexandre Rocha,3.167,19,6
2011,154,0,6643,Paul Goydos,3.176,54,17
2011,155,0,23409,James Driscoll,3.182,35,11
2011,156,0,24024,Zach Johnson,3.2,48,15
2011,156,0,25396,Kevin Na,3.2,32,10
2011,156,0,23320,Ryan Palmer,3.2,32,10
2011,156,0,32876,Martin Piller,3.2,32,10
2011,156,0,24663,Y.E. Yang,3.2,32,10
2011,161,0,12716,Charley Hoffman,3.214,45,14
2011,161,0,1706,Davis Love III,3.214,45,14
2011,161,0,22293,Heath Slocum,3.214,45,14
2011,164,0,23800,Bryce Molder,3.222,58,18
2011,165,0,29518,Brendan Steele,3.231,42,13
2011,166,0,26881,Jarrod Lyle,3.25,39,12
2011,167,0,24358,Robert Garrigus,3.273,36,11
2011,167,0,32698,Bobby Gates,3.273,36,11
2011,167,0,23718,Nathan Green,3.273,36,11
2011,170,0,27933,John Merrick,3.286,46,14
2011,170,0,25834,Daniel Summerhays,3.286,23,7
2011,172,0,6621,Joe Durant,3.3,33,10
2011,173,0,33141,Keegan Bradley,3.333,60,18
2011,173,0,8537,J.P. Hayes,3.333,30,9
2011,173,0,10585,Scott McCarron,3.333,30,9
2011,173,0,27939,Matt McQuillan,3.333,30,9
2011,173,0,26289,Boo Weekley,3.333,30,9
2011,178,0,8725,Tom Gillis,3.375,27,8
2011,178,0,26668,Marc Turnesa,3.375,27,8
2011,180,0,22621,Ben Curtis,3.4,34,10
2011,180,0,27974,Sung Kang,3.4,34,10
2011,182,0,20472,Alex Cejka,3.5,21,6
2011,182,0,25572,Graeme McDowell,3.5,28,8
2011,182,0,34072,Will Strickler,3.5,21,6
2011,185,0,20098,Stuart Appleby,3.571,25,7
2011,185,0,20848,Ángel Cabrera,3.571,25,7
2010,1,0,12602,Dean Wilson,2.444,22,9
2010,2,0,26596,Ryan Moore,2.455,27,11
2010,3,0,22378,Trevor Immelman,2.5,15,6
2010,3,0,12755,Vance Veazey,2.5,20,8
2010,5,0,27120,Troy Matteson,2.556,23,9
2010,6,0,1249,John Daly,2.6,13,5
2010,6,0,23983,Luke Donald,2.6,39,15
2010,8,0,25804,Bubba Watson,2.615,34,13
2010,9,0,20105,Jeff Gove,2.667,16,6
2010,9,0,24024,Zach Johnson,2.667,40,15
2010,9,0,28620,Aron Price,2.667,16,6
2010,9,0,32617,Jerod Turner,2.667,16,6
2010,9,0,2239,Scott Verplank,2.667,40,15
2010,14,0,20472,Alex Cejka,2.692,35,13
2010,14,0,6251,Chris DiMarco,2.692,35,13
2010,14,0,24663,Y.E. Yang,2.692,35,13
2010,17,0,22621,Ben Curtis,2.7,27,10
2010,18,0,1619,Skip Kendall,2.714,19,7
2010,18,0,12705,Cliff Kresge,2.714,19,7
2010,18,0,1948,Tim Petrovic,2.714,38,14
2010,18,0,30946,Alex Prugh,2.714,38,14
2010,18,0,8375,Paul Stankowski,2.714,19,7
2010,18,0,27214,Kevin Streelman,2.714,38,14
2010,24,0,25364,Paul Casey,2.727,30,11
2010,25,0,23409,James Driscoll,2.733,41,15
2010,25,0,26695,Michael Letzig,2.733,41,15
2010,27,0,23135,Tim Clark,2.75,44,16
2010,27,0,12782,Tim Herron,2.75,22,8
2010,27,0,26301,James Nitties,2.75,33,12
2010,30,0,25396,Kevin Na,2.765,47,17
2010,30,0,23325,Vaughn Taylor,2.765,47,17
2010,32,0,21753,Brian Davis,2.769,36,13
2010,32,0,23718,Nathan Green,2.769,36,13
2010,32,0,26851,Marc Leishman,2.769,36,13
2010,35,0,12716,Charley Hoffman,2.778,50,18
2010,35,0,20663,Brenden Pappas,2.778,25,9
2010,35,0,6527,Steve Stricker,2.778,25,9
2010,35,0,31560,Brian Stuard,2.778,25,9
2010,35,0,21878,Mark Wilson,2.778,25,9
2010,40,0,27141,J.B. Holmes,2.786,39,14
2010,40,0,26300,Matt Jones,2.786,39,14
2010,40,0,27095,Nick Watney,2.786,39,14
2010,43,0,28089,Jason Day,2.8,28,10
2010,43,0,8537,J.P. Hayes,2.8,42,15
2010,43,0,6012,Greg Kraft,2.8,14,5
2010,43,0,20686,Jeev Milkha Singh,2.8,14,5
2010,43,0,26287,Roland Thatcher,2.8,28,10
2010,43,0,8385,Omar Uresti,2.8,28,10
2010,49,0,7867,Woody Austin,2.813,45,16
2010,49,0,24507,Jason Bohn,2.813,45,16
2010,49,0,26679,Kevin Stadler,2.813,45,16
