YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ADJUSTMENT,TOTAL ROUNDS
1997,0,6527,Steve Stricker,71.283,4234,- 28.302,59
1997,0,2008,Lee Rinker,71.302,6807,- 33.286,95
1997,0,7749,Brett Quigley,71.303,7928,- 13.386,111
1997,0,6621,Joe Durant,71.31,6981,7.349,98
1997,0,6044,Scott Gump,71.31,7705,- 3.476,108
1997,0,1533,P.H. Horgan III,71.317,6350,- 2.773,89
1997,0,1201,Lennie Clements,71.321,6279,- 2.723,88
1997,0,2159,Curtis Strange,71.326,4498,- 4.474,63
1997,0,1014,Fulton Allem,71.339,4428,- 4.970,62
1997,0,7235,John Morse,71.343,6595,- 31.471,92
1997,0,20099,Doug Barron,71.348,7332,16.825,103
1997,0,1378,David Frost,71.356,4968,- 44.405,69
1997,0,6315,Pete Jordan,71.362,7220,- 12.439,101
1997,0,1374,Robin Freeman,71.364,4625,13.671,65
1997,0,1035,Tommy Armour III,71.372,6699,9.992,94
1997,0,7003,David Berganio Jr.,71.418,5918,9.687,83
1997,0,6332,Neal Lancaster,71.433,7220,- 5.301,101
1997,0,6575,Dudley Hart,71.434,5672,- 28.685,79
1997,0,1388,Robert Gamez,71.462,5869,- 9.117,82
1997,0,2267,D.A. Weibring,71.466,4443,- 12.091,62
1997,0,6036,Scott Dunlap,71.474,6613,- 37.394,92
1997,0,8537,J.P. Hayes,71.474,6791,- .949,95
1997,0,2294,Willie Wood,71.476,6147,- .084,86
1997,0,1132,Mark Brooks,71.485,6397,- 34.798,89
1997,0,2007,Larry Rinker,71.502,7020,- 12.812,98
1997,0,2239,Scott Verplank,71.51,4439,- 5.384,62
1997,0,2099,Scott Simpson,71.516,5717,4.280,80
1997,0,2049,Gene Sauers,71.523,3772,18.733,53
1997,0,6124,Patrick Burke,71.524,4643,6.059,65
1997,0,1941,Tom Pernice Jr.,71.531,6079,1.168,85
1997,0,12387,Michael Christie,71.544,6796,.705,95
1997,0,8385,Omar Uresti,71.547,7235,- 8.781,101
1997,0,2279,Mark Wiebe,71.558,5530,- 20.035,77
1997,0,10962,Bradley Hughes,71.565,5608,- 25.961,78
1997,0,2023,Clarence Rose,71.566,6612,- 27.974,92
1997,0,2218,Ted Tryba,71.569,7391,- 19.343,103
1997,0,2131,Mike Springer,71.578,4741,- 16.821,66
1997,0,1928,Corey Pavin,71.579,4529,- 19.495,63
1997,0,1139,Olin Browne,71.582,7255,- 25.236,101
1997,0,1905,Joe Ozaki,71.583,4739,- 14.524,66
1997,0,6090,Jim McGovern,71.601,6393,- 20.496,89
1997,0,6012,Greg Kraft,71.603,7450,- 3.296,104
1997,0,1006,John Adams,71.608,5791,9.265,81
1997,0,8931,Glen Day,71.608,5887,- 15.181,82
1997,0,7101,Dave Stockton Jr.,71.648,7091,2.177,99
1997,0,1771,Blaine McCallister,71.664,6091,.466,85
1997,0,8339,Spike McRoy,71.678,4887,- 12.907,68
1997,0,1133,Billy Ray Brown,71.708,5029,- 9.446,70
1997,0,1261,Jay Delsing,71.727,6026,- .970,84
1997,0,8075,Jerry Kelly,71.735,6615,- 15.352,92
1997,0,1011,Rafael Alarcon,71.75,5671,- 2.732,79
1997,0,1975,Tom Purtzer,71.775,4746,- 8.825,66
1997,0,6034,Marco Dawson,71.782,6122,- 20.495,85
1997,0,7267,Allen Doyle,71.792,6103,- .707,85
1997,0,1487,Jeff Hart,71.799,5668,4.101,79
1997,0,1553,John Huston,71.809,5386,- .335,75
1997,0,6577,John Wilson,71.819,6555,- 19.462,91
1997,0,5466,Jack O'Keefe,71.884,5389,2.292,75
1997,0,1307,Joel Edwards,71.888,6606,7.728,92
1997,0,1385,Jim Gallagher Jr.,71.891,6256,- 1.504,87
1997,0,6132,Sonny Skinner,71.925,5107,- .354,71
1997,0,1444,Ken Green,71.929,3812,.214,53
1997,0,8265,Eric Johnson,71.955,5970,2.279,83
1997,0,12826,Paul Claxton,71.969,4750,- .033,66
1997,0,10207,Jimmy Johnston,71.974,6115,2.780,85
1997,0,10963,Jimmy Green,72.001,5901,3.042,82
1997,0,7363,Craig Bowden,72.01,3972,- 11.457,55
1997,0,8547,John Maginnes,72.017,7287,- 13.332,101
1997,0,6214,Guy Boros,72.022,5689,.738,79
1997,0,1864,Larry Nelson,72.096,3912,- 18.841,54
1997,0,10875,Todd Demsey,72.11,5345,- 8.834,74
1997,0,1249,John Daly,72.114,3608,- 2.317,50
1997,0,1040,Emlyn Aubrey,72.115,5194,- 1.743,72
1997,0,21007,Gabriel Hjertstedt,72.118,5184,8.490,72
1997,0,2292,Bob Wolcott,72.118,5115,5.361,71
1997,0,2115,Taylor Smith,72.125,5860,- 17.863,81
1997,0,10837,Kevin Burton,72.202,5343,- .084,74
1997,0,1346,Ed Fiori,72.249,3633,- 20.529,50
1997,0,2100,Tim Simpson,72.26,4559,- 6.590,63
1997,0,10505,Shane Bertsch,72.281,5999,.326,83
1997,0,2226,Tray Tyner,72.308,5354,- 3.235,74
1997,0,2166,Chip Sullivan,72.316,5566,2.328,77
1997,0,1489,Steve Hart,72.377,5011,- 16.985,69
1997,0,2225,Howard Twitty,72.378,3478,- 3.844,48
1997,0,7867,Woody Austin,72.423,6302,- 1.183,87
1997,0,7465,Hideki Kase,72.448,6169,- 10.893,85
1997,0,1717,Sandy Lyle,72.461,4567,- 1.947,63
1997,0,10213,Dicky Pride,72.549,5525,- 11.312,76
1997,0,7087,Hugh Royer III,72.593,6028,- 2.815,83
1997,0,1288,Ed Dougherty,72.609,4727,- 7.430,65
1997,0,7547,Craig Kanada,72.634,3935,- 12.790,54
1997,0,2095,Larry Silveira,72.699,4302,- 12.753,59
1997,0,8553,Lee Porter,72.749,5885,7.675,81
1997,0,20158,Anthony Rodriguez,72.83,4447,- 4.391,61
1997,0,6144,John Dowdall,72.95,4459,- 9.045,61
1997,0,6515,Shaun Micheel,72.966,3879,- 11.802,53
1997,0,1072,Chip Beck,73.787,5239,- .089,71
1996,0,1677,Tom Lehman,69.321,5527,- 50.635,79
1996,0,1226,Fred Couples,69.574,4601,- 9.127,66
1996,0,1887,Mark O'Meara,69.69,5594,- 18.774,80
1996,0,2256,Tom Watson,69.734,3800,- 34.371,54
1996,0,1876,Greg Norman,69.759,3601,- 43.278,51
1996,0,6522,Ernie Els,69.774,4591,- 55.677,65
1996,0,1928,Corey Pavin,69.789,5705,- 52.130,81
1996,0,1706,Davis Love III,69.807,5600,- 15.444,80
1996,0,1326,Nick Faldo,69.923,3947,- 31.303,56
1996,0,1329,Brad Faxon,69.938,5767,- 32.114,82
1996,0,1527,Scott Hoch,70.019,6729,- 7.199,96
1996,0,6527,Steve Stricker,70.098,5802,- 53.950,82
1996,0,9011,David Duval,70.156,5284,- 22.319,75
1996,0,2104,Jeff Sluman,70.188,7447,- 7.055,106
1996,0,6567,Vijay Singh,70.191,6347,- 29.806,90
1996,0,1810,Phil Mickelson,70.228,5412,- 4.416,77
1996,0,1968,Nick Price,70.255,3674,- 20.732,52
1996,0,6613,Tommy Tolles,70.299,6687,- 8.605,95
1996,0,2010,Loren Roberts,70.357,5710,- 11.068,81
1996,0,1116,Michael Bradley,70.358,6120,1.155,87
1996,0,1132,Mark Brooks,70.392,7145,- 35.381,101
1996,0,1457,Jay Haas,70.4,6273,- 7.431,89
1996,0,1313,Steve Elkington,70.419,4529,- 22.187,64
1996,0,1945,Kenny Perry,70.438,5724,- 18.518,81
1996,0,1797,Rocco Mediate,70.448,4879,- 18.104,69
1996,0,10860,Justin Leonard,70.471,7138,- 20.478,101
1996,0,1724,Jeff Maggert,70.478,6436,- 22.541,91
1996,0,1864,Larry Nelson,70.49,5352,5.206,76
1996,0,1381,Fred Funk,70.512,7631,- 15.702,108
1996,0,2223,Bob Tway,70.516,5662,- 20.719,80
1996,0,1219,John Cook,70.517,6277,- 1.001,89
1996,0,1837,Gil Morgan,70.52,4294,7.716,61
1996,0,12660,Jesper Parnevik,70.53,4780,16.061,68
1996,0,1161,Mark Calcavecchia,70.557,7277,- 9.624,103
1996,0,1975,Tom Purtzer,70.562,5853,3.624,83
1996,0,7867,Woody Austin,70.566,8269,- 12.807,117
1996,0,1577,Lee Janzen,70.567,6516,- 23.867,92
1996,0,2214,Kirk Triplett,70.58,5176,- 23.632,73
1996,0,8931,Glen Day,70.605,6273,10.820,89
1996,0,1599,Steve Jones,70.61,5893,- 32.367,83
1996,0,10809,Jim Furyk,70.628,7083,- 20.161,100
1996,0,1943,Chris Perry,70.634,4804,- .870,68
1996,0,2146,Payne Stewart,70.64,6135,10.686,87
1996,0,1331,Rick Fehr,70.643,5211,16.589,74
1996,0,1891,David Ogrin,70.65,7197,9.250,102
1996,0,1201,Lennie Clements,70.655,5863,1.369,83
1996,0,1040,Emlyn Aubrey,70.67,4126,- 27.125,58
1996,0,1633,Tom Kite,70.726,4921,- 40.889,69
1996,0,1093,Ronnie Black,70.771,6009,6.569,85
1996,0,1323,Brad Fabel,70.781,6090,- 2.821,86
1996,0,1139,Olin Browne,70.796,6669,- 14.199,94
1996,0,1553,John Huston,70.799,5960,- 12.903,84
1996,0,1920,Craig Parry,70.831,5754,- 16.698,81
1996,0,2321,Fuzzy Zoeller,70.846,3756,- 1.169,53
1996,0,1203,Russ Cochran,70.852,5885,- 4.269,83
1996,0,2133,Craig Stadler,70.868,3985,- 16.368,56
1996,0,1378,David Frost,70.869,5052,- 20.277,71
1996,0,1042,Paul Azinger,70.879,5463,- 5.346,77
1996,0,1098,Jay Don Blake,70.879,6433,16.950,91
1996,0,2023,Clarence Rose,70.901,6025,1.590,85
1996,0,2159,Curtis Strange,70.93,5626,- 22.563,79
1996,0,2101,Joey Sindelar,70.94,6184,- 12.203,87
1996,0,1823,Larry Mize,70.95,5194,- 14.681,73
1996,0,1766,Billy Mayfair,70.954,6606,- 7.232,93
1996,0,1408,Kelly Gibson,70.967,8101,- 10.726,114
1996,0,2099,Scott Simpson,70.976,5000,- 31.682,70
1996,0,1783,Mark McCumber,71.001,3635,- 13.943,51
1996,0,10585,Scott McCarron,71.015,6129,- 21.683,86
1996,0,1682,Wayne Levi,71.027,5046,- 3.068,71
1996,0,7235,John Morse,71.036,6684,- 6.617,94
1996,0,1175,Jim Carter,71.059,7595,8.317,107
1996,0,1096,Phil Blackmar,71.077,6701,- 19.783,94
1996,0,1723,Andrew Magee,71.077,5407,- 5.120,76
1996,0,1549,Mike Hulbert,71.088,6691,- 8.710,94
1996,0,6124,Patrick Burke,71.099,5113,6.134,72
1996,0,1024,Billy Andrade,71.1,6204,- 18.334,87
1996,0,2267,D.A. Weibring,71.105,3787,- 18.454,53
1996,0,1748,Doug Martin,71.106,6540,1.791,92
1996,0,1905,Joe Ozaki,71.121,4862,- 25.775,68
1996,0,6012,Greg Kraft,71.125,5757,4.130,81
1996,0,1307,Joel Edwards,71.133,6696,- 9.455,94
1996,0,1414,Bob Gilder,71.134,6073,- 26.589,85
1996,0,1707,Steve Lowery,71.134,7130,- 16.645,100
1996,0,12782,Tim Herron,71.148,7132,- 17.179,100
1996,0,1157,Tom Byrum,71.15,5406,1.373,76
1996,0,2246,Duffy Waldorf,71.153,4778,- 10.761,67
1996,0,1996,Mike Reid,71.16,5136,- 12.502,72
1996,0,1156,Curt Byrum,71.167,4005,- 19.635,56
1996,0,1306,David Edwards,71.167,5834,1.725,82
1996,0,8547,John Maginnes,71.178,5768,- 2.549,81
1996,0,6332,Neal Lancaster,71.185,7286,- 25.142,102
1996,0,1569,Peter Jacobsen,71.196,4643,- 15.248,65
1996,0,2206,David Toms,71.223,6331,7.857,89
1996,0,1196,Brian Claar,71.224,7415,- 7.721,104
1996,0,1143,Brad Bryant,71.264,5989,- 2.820,84
1996,0,6036,Scott Dunlap,71.269,5711,- 9.442,80
1996,0,1385,Jim Gallagher Jr.,71.272,5211,- 8.159,73
1996,0,1960,Don Pooley,71.284,4502,- 11.086,63
1996,0,1014,Fulton Allem,71.291,3841,8.711,54
1996,0,7267,Allen Doyle,71.292,6271,2.665,88
1996,0,1361,Dan Forsman,71.301,4660,- 25.436,65
1996,0,1771,Blaine McCallister,71.303,6506,- 17.469,91
1996,0,6577,John Wilson,71.31,5791,- 14.929,81
1996,0,1510,Nolan Henke,71.322,5692,13.751,80
1996,0,6044,Scott Gump,71.324,6907,11.476,97
1996,0,6315,Pete Jordan,71.333,5230,- 22.688,73
1996,0,2115,Taylor Smith,71.344,5441,- 18.824,76
1996,0,1006,John Adams,71.36,5555,11.108,78
1996,0,1435,Wayne Grady,71.372,4595,- 27.162,64
1996,0,1761,Len Mattiace,71.384,6078,- 10.376,85
1996,0,6034,Marco Dawson,71.386,6197,13.549,87
1996,0,2131,Mike Springer,71.386,6063,4.790,85
1996,0,8075,Jerry Kelly,71.403,6499,- 1.343,91
1996,0,1475,Donnie Hammond,71.407,4353,2.810,61
1996,0,1958,Dan Pohl,71.413,4135,6.934,58
1996,0,2241,Bobby Wadkins,71.423,6565,5.935,92
1996,0,1388,Robert Gamez,71.424,5344,12.765,75
1996,0,20259,Hisayuki Sasaki,71.43,4577,- 5.473,64
1996,0,2170,Hal Sutton,71.432,6291,- 5.010,88
1996,0,2226,Tray Tyner,71.435,3657,- 13.811,51
1996,0,20098,Stuart Appleby,71.441,6773,13.940,95
1996,0,2245,Grant Waite,71.442,5365,- 6.878,75
1996,0,1235,Ben Crenshaw,71.443,4239,- 23.839,59
1996,0,11032,Frank Lickliter II,71.447,6021,- 19.413,84
1996,0,6595,Kevin Sutherland,71.455,7659,- 13.316,107
1996,0,1334,Keith Fergus,71.466,5998,5.113,84
1996,0,2279,Mark Wiebe,71.47,5291,- 2.223,74
1996,0,1200,Keith Clearwater,71.488,5591,- 14.963,78
1996,0,1487,Jeff Hart,71.489,4655,- 8.227,65
1996,0,1060,Dave Barr,71.509,4174,- 26.495,58
1996,0,1142,Bart Bryant,71.514,5502,4.564,77
1996,0,6140,Sean Murphy,71.552,5824,- 28.291,81
1996,0,7087,Hugh Royer III,71.553,6507,4.308,91
1996,0,8375,Paul Stankowski,71.553,5103,- 22.707,71
1996,0,1072,Chip Beck,71.556,6580,3.107,92
1996,0,1261,Jay Delsing,71.571,6146,9.091,86
1996,0,2008,Lee Rinker,71.577,7158,- .274,100
1996,0,2167,Mike Sullivan,71.592,6077,8.308,85
1996,0,6214,Guy Boros,71.593,6647,11.183,93
1996,0,8337,Mike Heinen,71.598,6809,- 7.226,95
1996,0,8385,Omar Uresti,71.602,6743,- 12.433,94
1996,0,1604,Steve Jurgensen,71.603,6248,- 18.497,87
1996,0,6617,Brian Henninger,71.604,6013,1.742,84
1996,0,6643,Paul Goydos,71.639,6032,- 14.360,84
1996,0,2049,Gene Sauers,71.67,5582,8.265,78
1996,0,1249,John Daly,71.68,5195,- 34.024,72
1996,0,2186,Brian Tennyson,71.684,5364,12.267,75
1996,0,10569,Mike Brisky,71.691,5961,- 10.655,83
1996,0,6064,Jeff Gallagher,71.703,6034,- 10.974,84
1996,0,10215,Charlie Rymer,71.712,6447,7.122,90
1996,0,1346,Ed Fiori,71.763,4405,- 27.447,61
1996,0,7101,Dave Stockton Jr.,71.764,6593,9.270,92
1996,0,1701,Bob Lohr,71.778,6458,2.039,90
1996,0,6066,Gary Rusnak,71.79,5610,- 10.402,78
1996,0,6090,Jim McGovern,71.8,6235,11.630,87
1996,0,8993,Franklin Langham,71.81,6622,- 15.502,92
1996,0,20095,Carl Paulson,71.817,6250,- 1.894,87
1996,0,1185,Brandel Chamblee,71.865,5031,- .466,70
1996,0,12626,Joey Gullion,71.865,6263,- 10.725,87
1996,0,10213,Dicky Pride,71.867,5825,- 3.742,81
1996,0,2303,Robert Wrenn,71.874,5185,- 10.088,72
1996,0,10425,Jay Williamson,71.88,5553,- 18.277,77
1996,0,1444,Ken Green,71.882,5829,- 6.576,81
1996,0,2218,Ted Tryba,71.894,7402,3.055,103
1996,0,1557,John Inman,71.919,5710,- 28.372,79
1996,0,2135,Mike Standly,71.929,5814,12.278,81
1996,0,1133,Billy Ray Brown,71.931,5539,- .304,77
1996,0,1035,Tommy Armour III,71.965,3896,- 9.907,54
1996,0,1971,Dillard Pruitt,72.006,5329,- .522,74
1996,0,19883,Joe Daley,72.01,5550,- 5.214,77
1996,0,2171,Mike Swartz,72.011,5286,- 29.202,73
1996,0,1374,Robin Freeman,72.038,7347,.862,102
1996,0,1603,Jeff Julian,72.133,4994,- 16.811,69
1996,0,6657,Steve Rintoul,72.148,5430,- 18.901,75
1996,0,1320,Bob Estes,72.201,4632,- 11.138,64
1996,0,6599,John Elliott,72.268,3708,- 22.328,51
1996,0,19913,Ron Whittaker,72.284,4196,- 3.517,58
1996,0,1938,David Peoples,72.285,4073,- 25.056,56
1996,0,10203,Bryan Gorman,72.286,4987,.738,69
1996,0,10505,Shane Bertsch,72.302,5301,- 22.964,73
1996,0,2201,Jim Thorpe,72.31,4020,- 42.971,55
1996,0,1068,Andy Bean,72.322,5421,3.163,75
1996,0,2106,Chris Smith,72.331,5812,- 25.555,80
1996,0,10649,Tom Scherrer,72.427,6432,14.025,89
1996,0,20051,Joe Acosta Jr.,72.439,5136,7.180,71
1996,0,2242,Lanny Wadkins,72.473,4504,- 10.692,62
1996,0,12781,Scott Medlin,72.639,3880,- 30.130,53
1996,0,1607,Brian Kamm,72.783,6332,.153,87
1996,0,20505,Lucas Parsons,72.849,4111,- 31.480,56
1996,0,1725,John Mahaffey,72.884,4735,2.462,65
1995,0,1876,Greg Norman,69.06,4053,- 47.498,58
1995,0,1313,Steve Elkington,69.59,5058,- 47.499,72
1995,0,1968,Nick Price,69.806,4671,- 63.786,66
1995,0,6522,Ernie Els,69.813,4232,- 43.227,60
1995,0,1677,Tom Lehman,69.846,4594,- 54.004,65
1995,0,1326,Nick Faldo,69.853,5074,- 44.585,72
1995,0,6567,Vijay Singh,69.921,5593,- 69.253,79
1995,0,2223,Bob Tway,69.929,6608,- 34.651,94
1995,0,2099,Scott Simpson,69.986,6174,- 15.210,88
1995,0,1569,Peter Jacobsen,70.031,6551,- 38.077,93
1995,0,1928,Corey Pavin,70.037,5570,- 37.040,79
1995,0,1706,Davis Love III,70.087,6280,- 42.278,89
1995,0,1457,Jay Haas,70.177,6204,- 28.454,88
1995,0,2010,Loren Roberts,70.212,5859,- 31.429,83
1995,0,1226,Fred Couples,70.218,3825,- 33.210,54
1995,0,2214,Kirk Triplett,70.219,7024,- 2.078,100
1995,0,10860,Justin Leonard,70.228,7750,- 24.930,110
1995,0,2239,Scott Verplank,70.228,5985,- 15.659,85
1995,0,2146,Payne Stewart,70.23,6857,- 44.715,97
1995,0,1887,Mark O'Meara,70.248,6753,- 9.148,96
1995,0,1783,Mark McCumber,70.265,4691,- 53.508,66
1995,0,1161,Mark Calcavecchia,70.282,7428,- 48.377,105
1995,0,6315,Pete Jordan,70.282,4167,- 20.380,59
1995,0,6527,Steve Stricker,70.288,5857,- 23.103,83
1995,0,1766,Billy Mayfair,70.29,6978,- 19.290,99
1995,0,1201,Lennie Clements,70.296,6532,5.512,93
1995,0,1320,Bob Estes,70.336,6417,- 16.416,91
1995,0,2104,Jeff Sluman,70.344,7113,- 8.240,101
1995,0,2246,Duffy Waldorf,70.346,6342,- 10.857,90
1995,0,2256,Tom Watson,70.351,3972,- 32.328,56
1995,0,1945,Kenny Perry,70.352,6630,- 16.943,94
1995,0,9011,David Duval,70.354,6298,- 36.531,89
1995,0,1385,Jim Gallagher Jr.,70.365,7010,- 43.825,99
1995,0,1707,Steve Lowery,70.377,7548,- 17.644,107
1995,0,1527,Scott Hoch,70.385,7056,- 17.489,100
1995,0,1329,Brad Faxon,70.396,6151,- 26.560,87
1995,0,2133,Craig Stadler,70.422,4861,- 1.889,69
1995,0,1418,Bill Glasson,70.449,5156,- 13.243,73
1995,0,1143,Brad Bryant,70.485,6731,- 34.951,95
1995,0,1599,Steve Jones,70.53,5634,8.435,80
1995,0,1306,David Edwards,70.538,5237,- 17.211,74
1995,0,1577,Lee Janzen,70.58,6834,- 58.345,96
1995,0,6090,Jim McGovern,70.581,6882,- 35.656,97
1995,0,1810,Phil Mickelson,70.592,5551,- 44.811,78
1995,0,1724,Jeff Maggert,70.614,5748,- 28.239,81
1995,0,2321,Fuzzy Zoeller,70.623,3892,- 7.717,55
1995,0,2267,D.A. Weibring,70.635,5866,- 3.267,83
1995,0,1905,Joe Ozaki,70.652,4376,4.446,62
1995,0,1549,Mike Hulbert,70.676,7224,- 15.006,102
1995,0,1890,Brett Ogle,70.685,4541,- 17.177,64
1995,0,1837,Gil Morgan,70.709,5017,3.306,71
1995,0,1381,Fred Funk,70.71,7934,- 14.477,112
1995,0,2159,Curtis Strange,70.722,5956,- 15.366,84
1995,0,1378,David Frost,70.725,5137,- 44.828,72
1995,0,1771,Blaine McCallister,70.782,6402,- 31.644,90
1995,0,1723,Andrew Magee,70.785,6099,- 11.506,86
1995,0,1823,Larry Mize,70.81,4965,- 8.273,70
1995,0,12660,Jesper Parnevik,70.818,4610,- 6.861,65
1995,0,2170,Hal Sutton,70.835,6661,- 2.484,94
1995,0,1098,Jay Don Blake,70.837,6080,11.955,86
1995,0,1235,Ben Crenshaw,70.856,5716,- 47.510,80
1995,0,1132,Mark Brooks,70.874,6584,7.314,93
1995,0,2101,Joey Sindelar,70.895,5048,- 14.445,71
1995,0,1975,Tom Purtzer,70.946,4098,16.886,58
1995,0,1701,Bob Lohr,70.954,6762,- 21.335,95
1995,0,1006,John Adams,70.958,5720,27.637,81
1995,0,7867,Woody Austin,70.991,8088,4.995,114
1995,0,1116,Michael Bradley,70.995,6245,2.578,88
1995,0,1938,David Peoples,71.01,3622,- .508,51
1995,0,1475,Donnie Hammond,71.029,5671,11.325,80
1995,0,1690,Bruce Lietzke,71.031,3786,- 21.354,53
1995,0,6214,Guy Boros,71.04,6898,- 7.082,97
1995,0,10809,Jim Furyk,71.043,7223,23.425,102
1995,0,2049,Gene Sauers,71.053,5329,.002,75
1995,0,6044,Scott Gump,71.062,6613,- 4.236,93
1995,0,1960,Don Pooley,71.073,5472,.651,77
1995,0,1633,Tom Kite,71.08,6197,- 13.042,87
1995,0,1920,Craig Parry,71.098,5409,- 5.542,76
1995,0,1024,Billy Andrade,71.122,6437,- 36.037,90
1995,0,1971,Dillard Pruitt,71.122,5475,1.413,77
1995,0,1175,Jim Carter,71.124,6819,8.867,96
1995,0,8337,Mike Heinen,71.127,6197,- 8.926,87
1995,0,1042,Paul Azinger,71.135,5422,- 15.758,76
1995,0,6034,Marco Dawson,71.138,5817,16.303,82
1995,0,1374,Robin Freeman,71.141,6906,- 5.344,97
1995,0,2245,Grant Waite,71.152,5965,11.786,84
1995,0,1361,Dan Forsman,71.159,5481,- 1.754,77
1995,0,1093,Ronnie Black,71.168,6391,14.148,90
1995,0,1203,Russ Cochran,71.189,5749,17.332,81
1995,0,6643,Paul Goydos,71.192,7765,- 5.119,109
1995,0,2008,Lee Rinker,71.199,6474,5.082,91
1995,0,1553,John Huston,71.202,5776,- 8.654,81
1995,0,1156,Curt Byrum,71.216,7566,- 17.143,106
1995,0,1334,Keith Fergus,71.222,5836,4.196,82
1995,0,1748,Doug Martin,71.222,6542,10.425,92
1995,0,2225,Howard Twitty,71.24,6189,8.856,87
1995,0,1185,Brandel Chamblee,71.263,5355,- 10.242,75
1995,0,1331,Rick Fehr,71.274,5414,2.860,76
1995,0,1353,Bruce Fleisher,71.279,4916,2.222,69
1995,0,6613,Tommy Tolles,71.28,5620,11.107,79
1995,0,1219,John Cook,71.292,5995,- 6.446,84
1995,0,1196,Brian Claar,71.344,6857,- 7.966,96
1995,0,1943,Chris Perry,71.346,6214,- 6.884,87
1995,0,1725,John Mahaffey,71.348,5783,- 3.793,81
1995,0,1072,Chip Beck,71.353,6649,- 13.177,93
1995,0,6577,John Wilson,71.356,6777,1.844,95
1995,0,6124,Patrick Burke,71.384,5337,16.800,75
1995,0,1142,Bart Bryant,71.39,5845,9.010,82
1995,0,1060,Dave Barr,71.397,5631,9.344,79
1995,0,8931,Glen Day,71.411,6507,- 8.584,91
1995,0,1035,Tommy Armour III,71.433,6568,3.832,92
1995,0,1040,Emlyn Aubrey,71.438,6128,15.707,86
1995,0,1891,David Ogrin,71.46,6505,- 2.157,91
1995,0,7235,John Morse,71.461,5094,- 20.290,71
1995,0,6088,Steve Gotsche,71.474,5780,9.433,81
1995,0,1408,Kelly Gibson,71.481,7208,11.581,101
1995,0,2135,Mike Standly,71.491,6653,- 4.382,93
1995,0,1458,Jerry Haas,71.551,5862,5.197,82
1995,0,20094,Jonathan Kaye,71.551,4648,2.783,65
1995,0,1414,Bob Gilder,71.552,6099,- 17.055,85
1995,0,10215,Charlie Rymer,71.556,5360,6.676,75
1995,0,1096,Phil Blackmar,71.558,5443,- 4.593,76
1995,0,2190,Doug Tewell,71.559,3931,4.725,55
1995,0,1388,Robert Gamez,71.582,5881,- 11.289,82
1995,0,2241,Bobby Wadkins,71.583,6884,- 12.068,96
1995,0,10585,Scott McCarron,71.59,5504,8.432,77
1995,0,1249,John Daly,71.598,5405,- 35.146,75
1995,0,1797,Rocco Mediate,71.618,3671,- 18.480,51
1995,0,8385,Omar Uresti,71.621,6880,- 4.344,96
1995,0,6332,Neal Lancaster,71.644,6467,- 19.068,90
1995,0,2180,Harry Taylor,71.65,6071,19.227,85
1995,0,1926,Steve Pate,71.657,6806,1.389,95
1995,0,1444,Ken Green,71.663,4954,- 9.220,69
1995,0,2218,Ted Tryba,71.665,7455,- 1.859,104
1995,0,6575,Dudley Hart,71.679,6873,8.162,96
1995,0,1261,Jay Delsing,71.697,5543,- 22.343,77
1995,0,2167,Mike Sullivan,71.703,6186,- 19.506,86
1995,0,1133,Billy Ray Brown,71.705,4693,- 32.174,65
1995,0,1619,Skip Kendall,71.717,6861,23.830,96
1995,0,2111,Mike Smith,71.718,5173,- 9.273,72
1995,0,8563,Bruce Vaughan,71.73,6670,.906,93
1995,0,1685,J.L. Lewis,71.733,6082,15.277,85
1995,0,2148,Ray Stewart,71.734,4726,8.446,66
1995,0,2279,Mark Wiebe,71.747,4615,- 23.169,64
1995,0,6657,Steve Rintoul,71.751,6895,- 6.867,96
1995,0,6012,Greg Kraft,71.76,7178,- 1.954,100
1995,0,1307,Joel Edwards,71.761,6813,4.296,95
1995,0,1607,Brian Kamm,71.808,6475,- 12.306,90
1995,0,1129,Bill Britton,71.816,4811,.686,67
1995,0,1510,Nolan Henke,71.821,5802,15.506,81
1995,0,1996,Mike Reid,71.823,4460,- 6.987,62
1995,0,10569,Mike Brisky,71.843,6270,- 19.669,87
1995,0,6197,Michael Allen,71.845,4092,3.165,57
1995,0,1927,Dennis Paulson,71.849,5887,4.613,82
1995,0,20051,Joe Acosta Jr.,71.852,5304,13.062,74
1995,0,2094,Tony Sills,71.863,5227,18.968,73
1995,0,1266,Clark Dennis,71.864,6619,- 7.486,92
1995,0,7101,Dave Stockton Jr.,71.894,6667,19.171,93
1995,0,8375,Paul Stankowski,71.905,6546,- 2.670,91
1995,0,1925,Jerry Pate,71.921,5040,- 5.564,70
1995,0,1550,Ed Humenik,71.932,6259,- .959,87
1995,0,10145,Tom Hearn,71.952,4113,- 11.725,57
1995,0,6386,Bill Porter,71.973,5477,- 7.086,76
1995,0,20095,Carl Paulson,71.984,4457,6.034,62
1995,0,6617,Brian Henninger,72.06,5688,4.727,79
1995,0,8537,J.P. Hayes,72.067,5830,7.426,81
1995,0,1705,Tim Loustalot,72.07,3967,- 3.152,55
1995,0,10425,Jay Williamson,72.085,4680,5.511,65
1995,0,8717,Kawika Cotner,72.105,5903,9.598,82
1995,0,6048,Dicky Thompson,72.106,5033,14.454,70
1995,0,1468,Gary Hallberg,72.114,5651,- 26.090,78
