YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2014,0,25686,Jason Dufner,29.58,355,12
2014,0,23320,Ryan Palmer,29.58,562,19
2014,0,29535,Brice Garnett,29.6,444,15
2014,0,32366,Kevin Chappell,29.62,622,21
2014,0,28307,Matt Every,29.63,474,16
2014,0,23623,Bo Van Pelt,29.63,474,16
2014,0,28092,D.H. Lee,29.67,178,6
2014,0,27120,Troy Matteson,29.67,178,6
2014,0,31193,Jim Renner,29.67,178,6
2014,0,26951,Johnson Wagner,29.67,267,9
2014,0,30110,Kyle Stanley,29.71,416,14
2014,0,26289,Boo Weekley,29.71,416,14
2014,0,26679,Kevin Stadler,29.75,595,20
2014,0,33418,Shawn Stefani,29.77,387,13
2014,0,37273,Derek Ernst,29.8,298,10
2014,0,35541,John Peterson,29.83,179,6
2014,0,27095,Nick Watney,29.85,388,13
2014,0,7867,Woody Austin,29.88,239,8
2014,0,22293,Heath Slocum,29.91,329,11
2014,0,24663,Y.E. Yang,29.91,329,11
2014,0,28500,Martin Flores,29.93,449,15
2014,0,29222,Billy Hurley III,29.94,479,16
2014,0,20229,Stewart Cink,30.0,600,20
2014,0,32640,Troy Merritt,30.0,300,10
2014,0,27330,Josh Teater,30.0,480,16
2014,0,32333,Kevin Tway,30.0,210,7
2014,0,29420,Billy Horschel,30.05,571,19
2014,0,27933,John Merrick,30.06,511,17
2014,0,23638,Brendon de Jonge,30.09,692,23
2014,0,25240,D.A. Points,30.18,332,11
2014,0,6567,Vijay Singh,30.19,483,16
2014,0,21878,Mark Wilson,30.29,212,7
2014,0,26329,Louis Oosthuizen,30.33,273,9
2014,0,25444,Justin Hicks,30.45,609,20
2014,0,22913,John Rollins,30.5,366,12
2014,0,34264,Hudson Swafford,30.5,305,10
2014,0,12510,Chad Campbell,30.56,275,9
2014,0,27466,Spencer Levin,30.56,275,9
2014,0,25900,Lucas Glover,30.57,214,7
2014,0,20498,Briny Baird,30.63,245,8
2014,0,27064,Jhonattan Vegas,30.67,460,15
2014,0,34265,Will Wilcox,30.75,246,8
2014,0,28780,Nicholas Thompson,30.82,339,11
2014,0,1724,Jeff Maggert,30.83,185,6
2014,0,22378,Trevor Immelman,31.08,373,12
2014,0,31557,Jim Herman,31.11,280,9
2014,0,23353,J.J. Henry,31.12,529,17
2013,0,24227,Justin Bolli,25.75,103,4
2013,0,10423,Mike Weir,26.57,186,7
2013,0,19846,Brian Gay,26.63,426,16
2013,0,24663,Y.E. Yang,27.33,246,9
2013,0,24507,Jason Bohn,27.42,329,12
2013,0,23800,Bryce Molder,27.53,468,17
2013,0,34046,Jordan Spieth,27.61,497,18
2013,0,22806,Doug LaBelle II,27.69,360,13
2013,0,24138,Ian Poulter,27.73,305,11
2013,0,22371,Aaron Baddeley,27.8,278,10
2013,0,28089,Jason Day,27.85,557,20
2013,0,26300,Matt Jones,27.88,474,17
2013,0,27895,Jonas Blixt,27.92,363,13
2013,0,32102,Rickie Fowler,27.93,419,15
2013,0,33419,Cameron Tringale,27.94,447,16
2013,0,28135,Aaron Watkins,28.0,84,3
2013,0,25274,Steven Bowditch,28.09,309,11
2013,0,29420,Billy Horschel,28.09,618,22
2013,0,34431,Robert Streb,28.09,309,11
2013,0,33141,Keegan Bradley,28.11,534,19
2013,0,21961,Charles Howell III,28.11,506,18
2013,0,27963,Chris Stroud,28.12,478,17
2013,0,23325,Vaughn Taylor,28.13,225,8
2013,0,20593,Greg Chalmers,28.15,366,13
2013,0,22913,John Rollins,28.15,366,13
2013,0,25240,D.A. Points,28.2,423,15
2013,0,25562,Andres Romero,28.22,254,9
2013,0,1320,Bob Estes,28.27,424,15
2013,0,23320,Ryan Palmer,28.29,481,17
2013,0,28475,Jeff Overton,28.31,453,16
2013,0,27556,Ted Potter Jr.,28.33,255,9
2013,0,26758,David Hearn,28.35,482,17
2013,0,34360,Patrick Reed,28.36,397,14
2013,0,33418,Shawn Stefani,28.36,312,11
2013,0,23409,James Driscoll,28.38,369,13
2013,0,27936,Martin Laird,28.38,369,13
2013,0,31202,William McGirt,28.38,369,13
2013,0,30750,Tommy Gainey,28.42,341,12
2013,0,23108,Matt Kuchar,28.43,597,21
2013,0,23788,D.J. Trahan,28.43,199,7
2013,0,29479,Scott Brown,28.45,313,11
2013,0,33461,Morgan Hoffmann,28.45,313,11
2013,0,27644,Brian Harman,28.5,399,14
2013,0,33869,Eric Meierdierks,28.5,114,4
2013,0,27770,Camilo Villegas,28.53,428,15
2013,0,21099,David Lynn,28.54,371,13
2013,0,32150,Michael Thompson,28.55,314,11
2013,0,28500,Martin Flores,28.56,457,16
2013,0,30925,Dustin Johnson,28.57,400,14
2013,0,21753,Brian Davis,28.59,486,17
2013,0,8075,Jerry Kelly,28.6,429,15
2013,0,2206,David Toms,28.63,229,8
2013,0,23135,Tim Clark,28.64,315,11
2013,0,26851,Marc Leishman,28.67,430,15
2013,0,25572,Graeme McDowell,28.67,258,9
2013,0,29221,Webb Simpson,28.68,545,19
2013,0,27408,Martin Kaymer,28.69,373,13
2013,0,28237,Rory McIlroy,28.69,373,13
2013,0,25804,Bubba Watson,28.69,459,16
2013,0,37273,Derek Ernst,28.71,201,7
2013,0,28092,D.H. Lee,28.73,316,11
2013,0,30163,Henrik Norlander,28.73,316,11
2013,0,22792,Peter Hanson,28.75,230,8
2013,0,21731,Freddie Jacobson,28.75,345,12
2013,0,27649,Brandt Snedeker,28.75,460,16
2013,0,22295,Darron Stiles,28.8,144,5
2013,0,34099,Harris English,28.86,606,21
2013,0,20104,Ken Duke,28.87,433,15
2013,0,28310,Lee Williams,28.88,231,8
2013,0,20098,Stuart Appleby,28.89,520,18
2013,0,34021,Bud Cauley,28.89,260,9
2013,0,24024,Zach Johnson,28.89,520,18
2013,0,10860,Justin Leonard,28.89,549,19
2013,0,34261,Scott Langley,28.91,318,11
2013,0,34409,David Lingmerth,28.91,318,11
2013,0,31560,Brian Stuard,28.92,347,12
2013,0,23623,Bo Van Pelt,28.93,405,14
2013,0,6004,Stephen Ames,29.0,174,6
2013,0,24494,Erik Compton,29.0,348,12
2013,0,23541,Ben Crane,29.0,232,8
2013,0,32698,Bobby Gates,29.0,87,3
2013,0,25818,Scott Piercy,29.0,406,14
2013,0,27933,John Merrick,29.06,465,16
2013,0,1810,Phil Mickelson,29.06,523,18
2013,0,25632,Jimmy Walker,29.06,523,18
2013,0,6522,Ernie Els,29.08,378,13
2013,0,20160,Charlie Wi,29.08,378,13
2013,0,30110,Kyle Stanley,29.1,291,10
2013,0,30711,Colt Knost,29.11,262,9
2013,0,27214,Kevin Streelman,29.11,524,18
2013,0,24502,Adam Scott,29.13,437,15
2013,0,25444,Justin Hicks,29.14,408,14
2013,0,26596,Ryan Moore,29.14,408,14
2013,0,12510,Chad Campbell,29.15,379,13
2013,0,32448,James Hahn,29.17,350,12
2013,0,25345,Carl Pettersson,29.18,496,17
2013,0,28259,Sangmoon Bae,29.19,467,16
2013,0,25834,Daniel Summerhays,29.2,438,15
2013,0,22621,Ben Curtis,29.22,263,9
2013,0,20229,Stewart Cink,29.23,380,13
2013,0,30944,Jason Kokrak,29.23,380,13
2013,0,30852,Ryo Ishikawa,29.25,351,12
2013,0,29740,Brad Fritsch,29.27,439,15
2013,0,30926,Chris Kirk,29.3,586,20
2013,0,34098,Russell Henley,29.31,469,16
2013,0,26331,Charl Schwartzel,29.31,469,16
2013,0,24358,Robert Garrigus,29.33,352,12
2013,0,30692,Scott Stallings,29.33,352,12
2013,0,8725,Tom Gillis,29.36,323,11
2013,0,22405,Justin Rose,29.36,411,14
2013,0,6527,Steve Stricker,29.36,323,11
2013,0,24357,K.J. Choi,29.37,558,19
2013,0,31323,Gary Woodland,29.37,558,19
2013,0,23983,Luke Donald,29.38,382,13
2013,0,27129,Luke List,29.38,235,8
2013,0,10885,Robert Allenby,29.4,147,5
2013,0,28307,Matt Every,29.4,441,15
2013,0,25686,Jason Dufner,29.41,500,17
2013,0,32200,Roberto Castro,29.42,559,19
2013,0,23452,Nicolas Colsaerts,29.43,206,7
2013,0,25336,Alistair Presnell,29.43,206,7
2013,0,28679,Fabián Gómez,29.44,265,9
2013,0,34174,John Huh,29.47,442,15
2013,0,23621,Rory Sabbatini,29.47,442,15
2013,0,35139,Richard Lee,29.5,472,16
2013,0,20691,Greg Owen,29.5,354,12
2013,0,10213,Dicky Pride,29.5,295,10
2013,0,26476,Chez Reavie,29.5,413,14
2013,0,23638,Brendon de Jonge,29.56,739,25
2013,0,22046,Geoff Ogilvy,29.56,266,9
2013,0,29518,Brendan Steele,29.56,473,16
2013,0,25900,Lucas Glover,29.6,296,10
2013,0,10809,Jim Furyk,29.61,533,18
2013,0,24490,George McNeill,29.62,385,13
2013,0,24361,Pat Perez,29.69,386,13
2013,0,20396,Lee Westwood,29.71,505,17
2013,0,36884,Ben Kohles,29.73,327,11
2013,0,20645,John Senden,29.73,446,15
2013,0,26679,Kevin Stadler,29.73,446,15
2013,0,24781,Hunter Mahan,29.76,506,17
2013,0,27120,Troy Matteson,29.78,268,9
2013,0,26289,Boo Weekley,29.78,685,23
2013,0,21209,Sergio Garcia,29.8,447,15
2013,0,22378,Trevor Immelman,29.82,328,11
2013,0,1724,Jeff Maggert,29.82,328,11
2013,0,12716,Charley Hoffman,29.84,567,19
2013,0,12782,Tim Herron,29.86,209,7
2013,0,27436,Graham DeLaet,29.9,628,21
2013,0,28455,Will Claxton,30.0,240,8
2013,0,35539,Luke Guthrie,30.0,420,14
2013,0,19970,Robert Karlsson,30.0,240,8
2013,0,28780,Nicholas Thompson,30.0,600,20
2013,0,21878,Mark Wilson,30.0,210,7
2013,0,8793,Tiger Woods,30.0,450,15
2013,0,24924,Bill Haas,30.06,511,17
2013,0,21528,Henrik Stenson,30.07,451,15
2013,0,22056,Cameron Percy,30.08,391,13
2013,0,27503,Steve LeBrun,30.1,301,10
2013,0,31557,Jim Herman,30.11,271,9
2013,0,27330,Josh Teater,30.12,512,17
2013,0,32334,Charlie Beljan,30.17,181,6
2013,0,27095,Nick Watney,30.18,513,17
2013,0,23353,J.J. Henry,30.2,453,15
2013,0,20443,Jin Park,30.2,151,5
2013,0,29289,S.Y. Noh,30.22,272,9
2013,0,20848,Ángel Cabrera,30.31,485,16
2013,0,6573,Brandt Jobe,30.36,334,11
2013,0,1116,Michael Bradley,30.4,152,5
2013,0,32366,Kevin Chappell,30.4,456,15
2013,0,6567,Vijay Singh,30.45,335,11
2013,0,20572,Rod Pampling,30.5,183,6
2013,0,26497,Casey Wittenberg,30.5,244,8
2013,0,24846,Ricky Barnes,30.56,275,9
2013,0,23497,Tag Ridings,30.56,275,9
2013,0,20766,Padraig Harrington,30.67,276,9
2013,0,22961,David Mathis,30.7,307,10
2013,0,29425,Andrew Svoboda,30.8,154,5
2013,0,26951,Johnson Wagner,31.17,187,6
2013,0,24140,Sean O'Hair,31.29,219,7
2013,0,24399,Scott Gardiner,31.57,221,7
2012,0,22371,Aaron Baddeley,26.8,402,15
2012,0,28089,Jason Day,27.42,329,12
2012,0,24604,Hunter Haas,27.44,247,9
2012,0,27895,Jonas Blixt,27.5,385,14
2012,0,25818,Scott Piercy,27.74,527,19
2012,0,27649,Brandt Snedeker,27.89,502,18
2012,0,23983,Luke Donald,27.93,419,15
2012,0,20070,Matt Bettencourt,28.0,224,8
2012,0,24357,K.J. Choi,28.0,420,15
2012,0,24494,Erik Compton,28.0,364,13
2012,0,22348,Nick O'Hern,28.0,308,11
2012,0,20766,Padraig Harrington,28.07,393,14
2012,0,25345,Carl Pettersson,28.1,562,20
2012,0,21350,Ryuji Imada,28.11,253,9
2012,0,26679,Kevin Stadler,28.2,423,15
2012,0,29478,Kevin Kisner,28.25,226,8
2012,0,26331,Charl Schwartzel,28.25,339,12
2012,0,19970,Robert Karlsson,28.3,283,10
2012,0,1320,Bob Estes,28.31,453,16
2012,0,21209,Sergio Garcia,28.31,368,13
2012,0,20850,Daniel Chopra,28.33,170,6
2012,0,1249,John Daly,28.33,255,9
2012,0,22548,Patrick Sheehan,28.33,170,6
2012,0,25396,Kevin Na,28.35,482,17
2012,0,10213,Dicky Pride,28.4,284,10
2012,0,32150,Michael Thompson,28.4,426,15
2012,0,28475,Jeff Overton,28.43,597,21
2012,0,22621,Ben Curtis,28.45,313,11
2012,0,28500,Martin Flores,28.47,484,17
2012,0,28237,Rory McIlroy,28.5,342,12
2012,0,1941,Tom Pernice Jr.,28.5,171,6
2012,0,26287,Roland Thatcher,28.5,171,6
2012,0,20160,Charlie Wi,28.5,513,18
2012,0,19846,Brian Gay,28.56,457,16
2012,0,23541,Ben Crane,28.57,400,14
2012,0,10885,Robert Allenby,28.6,286,10
2012,0,23108,Matt Kuchar,28.6,572,20
2012,0,33120,Mark Anderson,28.64,315,11
2012,0,23135,Tim Clark,28.64,315,11
2012,0,6251,Chris DiMarco,28.64,315,11
2012,0,27963,Chris Stroud,28.64,401,14
2012,0,33141,Keegan Bradley,28.65,573,20
2012,0,29479,Scott Brown,28.67,172,6
2012,0,23621,Rory Sabbatini,28.67,344,12
2012,0,20593,Greg Chalmers,28.68,545,19
2012,0,6034,Marco Dawson,28.71,201,7
2012,0,28259,Sangmoon Bae,28.73,431,15
2012,0,23623,Bo Van Pelt,28.74,546,19
2012,0,23542,Tommy Biershenk,28.75,230,8
2012,0,22046,Geoff Ogilvy,28.76,489,17
2012,0,28308,Troy Kelly,28.78,259,9
2012,0,30925,Dustin Johnson,28.81,461,16
2012,0,27095,Nick Watney,28.82,634,22
2012,0,27060,John Mallinger,28.83,346,12
2012,0,24663,Y.E. Yang,28.83,346,12
2012,0,34174,John Huh,28.86,635,22
2012,0,29222,Billy Hurley III,28.86,202,7
2012,0,24138,Ian Poulter,28.86,404,14
2012,0,8793,Tiger Woods,28.87,433,15
2012,0,27466,Spencer Levin,28.88,462,16
2012,0,28093,Miguel Angel Carballo,28.89,260,9
2012,0,30711,Colt Knost,28.9,289,10
2012,0,29926,Danny Lee,28.9,289,10
2012,0,35139,Richard Lee,28.9,289,10
2012,0,23800,Bryce Molder,28.93,434,15
2012,0,25804,Bubba Watson,28.93,434,15
2012,0,32334,Charlie Beljan,29.0,203,7
2012,0,20229,Stewart Cink,29.0,377,13
2012,0,20623,Gavin Coles,29.0,319,11
2012,0,28307,Matt Every,29.0,406,14
2012,0,27644,Brian Harman,29.0,580,20
2012,0,26758,David Hearn,29.0,551,19
2012,0,24024,Zach Johnson,29.0,667,23
2012,0,22913,John Rollins,29.0,377,13
2012,0,30926,Chris Kirk,29.05,552,19
2012,0,29289,S.Y. Noh,29.05,639,22
2012,0,27064,Jhonattan Vegas,29.08,378,13
2012,0,1706,Davis Love III,29.09,320,11
2012,0,2206,David Toms,29.09,320,11
2012,0,34021,Bud Cauley,29.1,611,21
2012,0,22961,David Mathis,29.1,291,10
2012,0,12716,Charley Hoffman,29.13,437,15
2012,0,23320,Ryan Palmer,29.13,466,16
2012,0,10809,Jim Furyk,29.16,554,19
2012,0,20645,John Senden,29.17,525,18
2012,0,23325,Vaughn Taylor,29.17,350,12
2012,0,24925,Jonathan Byrd,29.21,409,14
2012,0,24781,Hunter Mahan,29.21,555,19
2012,0,24361,Pat Perez,29.22,526,18
2012,0,24924,Bill Haas,29.24,497,17
2012,0,27141,J.B. Holmes,29.24,497,17
2012,0,29221,Webb Simpson,29.24,497,17
2012,0,32102,Rickie Fowler,29.26,556,19
2012,0,25632,Jimmy Walker,29.27,644,22
2012,0,30927,Brendon Todd,29.29,205,7
2012,0,29910,Blake Adams,29.3,586,20
2012,0,21407,Arjun Atwal,29.3,293,10
2012,0,30944,Jason Kokrak,29.3,293,10
2012,0,1797,Rocco Mediate,29.3,293,10
2012,0,32366,Kevin Chappell,29.31,469,16
2012,0,11123,Chris Couch,29.33,264,9
2012,0,8725,Tom Gillis,29.33,440,15
2012,0,27797,Derek Lamely,29.33,176,6
2012,0,25572,Graeme McDowell,29.33,352,12
2012,0,1810,Phil Mickelson,29.33,528,18
2012,0,24358,Robert Garrigus,29.37,558,19
2012,0,23204,Gary Christian,29.38,470,16
2012,0,31202,William McGirt,29.38,470,16
2012,0,22405,Justin Rose,29.38,470,16
2012,0,27436,Graham DeLaet,29.4,441,15
2012,0,21878,Mark Wilson,29.4,441,15
2012,0,34099,Harris English,29.41,647,22
2012,0,24140,Sean O'Hair,29.42,559,19
2012,0,1116,Michael Bradley,29.43,206,7
2012,0,21731,Freddie Jacobson,29.43,412,14
2012,0,8075,Jerry Kelly,29.43,412,14
2012,0,23638,Brendon de Jonge,29.44,736,25
2012,0,24490,George McNeill,29.44,471,16
2012,0,20104,Ken Duke,29.48,619,21
2012,0,20098,Stuart Appleby,29.5,354,12
2012,0,30750,Tommy Gainey,29.5,472,16
2012,0,27302,Garth Mulroy,29.5,295,10
2012,0,27330,Josh Teater,29.5,531,18
2012,0,24846,Ricky Barnes,29.53,502,17
2012,0,6527,Steve Stricker,29.53,502,17
2012,0,25834,Daniel Summerhays,29.54,384,13
2012,0,26300,Matt Jones,29.57,207,7
2012,0,27974,Sung Kang,29.57,207,7
2012,0,31558,J.J. Killeen,29.57,414,14
2012,0,27556,Ted Potter Jr.,29.58,355,12
2012,0,25686,Jason Dufner,29.6,592,20
2012,0,27936,Martin Laird,29.6,444,15
2012,0,1766,Billy Mayfair,29.6,444,15
2012,0,25240,D.A. Points,29.6,444,15
2012,0,6567,Vijay Singh,29.61,681,23
2012,0,24507,Jason Bohn,29.64,326,11
2012,0,12510,Chad Campbell,29.64,415,14
2012,0,21753,Brian Davis,29.67,445,15
2012,0,23718,Nathan Green,29.67,356,12
2012,0,20572,Rod Pampling,29.67,445,15
2012,0,22582,Kyle Thompson,29.67,89,3
2012,0,27120,Troy Matteson,29.69,475,16
2012,0,20396,Lee Westwood,29.69,386,13
2012,0,1724,Jeff Maggert,29.71,416,14
2012,0,24502,Adam Scott,29.71,416,14
2012,0,6522,Ernie Els,29.72,535,18
2012,0,33419,Cameron Tringale,29.72,535,18
2012,0,22293,Heath Slocum,29.73,446,15
2012,0,29518,Brendan Steele,29.77,387,13
2012,0,6573,Brandt Jobe,29.78,268,9
2012,0,20848,Ángel Cabrera,29.83,179,6
2012,0,27214,Kevin Streelman,29.83,537,18
2012,0,23409,James Driscoll,29.85,388,13
2012,0,6004,Stephen Ames,29.86,209,7
2012,0,30692,Scott Stallings,29.92,359,12
2012,0,32698,Bobby Gates,29.93,419,14
2012,0,23353,J.J. Henry,29.93,449,15
2012,0,26476,Chez Reavie,29.93,449,15
2012,0,32200,Roberto Castro,29.94,539,18
2012,0,26851,Marc Leishman,29.95,569,19
2012,0,26596,Ryan Moore,29.95,599,20
2012,0,28087,Kris Blanks,30.0,270,9
2012,0,23903,Stephen Gangluff,30.0,90,3
2012,0,20574,Mathew Goggin,30.0,270,9
2012,0,12782,Tim Herron,30.0,480,16
2012,0,22378,Trevor Immelman,30.0,390,13
2012,0,30852,Ryo Ishikawa,30.0,240,8
2012,0,21528,Henrik Stenson,30.1,301,10
2012,0,21805,Harrison Frazar,30.14,211,7
2012,0,25457,Alexandre Rocha,30.14,211,7
2012,0,29476,Kyle Reifers,30.2,453,15
2012,0,25562,Andres Romero,30.2,302,10
2012,0,26329,Louis Oosthuizen,30.23,393,13
2012,0,26951,Johnson Wagner,30.29,515,17
2012,0,21961,Charles Howell III,30.3,606,20
2012,0,26289,Boo Weekley,30.3,303,10
2012,0,23548,Bill Lunde,30.31,394,13
2012,0,31323,Gary Woodland,30.33,364,12
2012,0,20691,Greg Owen,30.39,547,18
2012,0,30110,Kyle Stanley,30.4,456,15
2012,0,25892,Steve Wheatcroft,30.4,152,5
2012,0,29420,Billy Horschel,30.42,365,12
2012,0,23788,D.J. Trahan,30.44,274,9
2012,0,12652,Cameron Beckman,30.54,397,13
2012,0,28455,Will Claxton,30.65,613,20
2012,0,27770,Camilo Villegas,30.67,460,15
2012,0,27933,John Merrick,30.71,430,14
2012,0,24940,Edward Loar,30.75,123,4
2012,0,33122,Russell Knox,31.0,341,11
2012,0,10860,Justin Leonard,31.09,342,11
2012,0,6036,Scott Dunlap,31.86,223,7
2011,0,25396,Kevin Na,27.13,407,15
2011,0,20593,Greg Chalmers,27.19,435,16
2011,0,23983,Luke Donald,27.33,410,15
2011,0,27939,Matt McQuillan,27.5,220,8
2011,0,26596,Ryan Moore,27.53,468,17
2011,0,35087,Bio Kim,27.56,248,9
2011,0,22046,Geoff Ogilvy,27.62,359,13
2011,0,24357,K.J. Choi,27.63,442,16
2011,0,20229,Stewart Cink,27.69,360,13
2011,0,27095,Nick Watney,27.88,474,17
2011,0,24138,Ian Poulter,27.9,279,10
2011,0,26300,Matt Jones,28.0,280,10
2011,0,27770,Camilo Villegas,28.0,308,11
2011,0,7457,Steve Flesch,28.06,449,16
2011,0,26881,Jarrod Lyle,28.1,281,10
2011,0,24490,George McNeill,28.1,281,10
2011,0,19846,Brian Gay,28.12,478,17
2011,0,23800,Bryce Molder,28.14,394,14
2011,0,10505,Shane Bertsch,28.2,282,10
2011,0,26420,Richard Johnson,28.22,254,9
2011,0,1810,Phil Mickelson,28.22,508,18
2011,0,28089,Jason Day,28.25,452,16
2011,0,25444,Justin Hicks,28.25,113,4
2011,0,24604,Hunter Haas,28.27,424,15
2011,0,11123,Chris Couch,28.31,453,16
2011,0,34072,Will Strickler,28.33,170,6
2011,0,12652,Cameron Beckman,28.36,312,11
2011,0,23541,Ben Crane,28.36,397,14
2011,0,1577,Lee Janzen,28.36,312,11
2011,0,32150,Michael Thompson,28.38,369,13
2011,0,6251,Chris DiMarco,28.4,426,15
2011,0,21350,Ryuji Imada,28.42,341,12
2011,0,20848,Ángel Cabrera,28.43,199,7
2011,0,20157,Retief Goosen,28.5,285,10
2011,0,24361,Pat Perez,28.5,399,14
2011,0,1948,Tim Petrovic,28.5,399,14
2011,0,25834,Daniel Summerhays,28.5,228,8
2011,0,28475,Jeff Overton,28.55,571,20
2011,0,10585,Scott McCarron,28.56,257,9
2011,0,27649,Brandt Snedeker,28.56,457,16
2011,0,24502,Adam Scott,28.58,343,12
2011,0,25686,Jason Dufner,28.6,429,15
2011,0,29478,Kevin Kisner,28.6,286,10
2011,0,8537,J.P. Hayes,28.63,229,8
2011,0,12716,Charley Hoffman,28.63,544,19
2011,0,25274,Steven Bowditch,28.64,401,14
2011,0,21805,Harrison Frazar,28.67,258,9
2011,0,19970,Robert Karlsson,28.67,344,12
2011,0,25818,Scott Piercy,28.67,430,15
2011,0,23409,James Driscoll,28.7,287,10
2011,0,30750,Tommy Gainey,28.71,488,17
2011,0,24024,Zach Johnson,28.71,488,17
2011,0,26287,Roland Thatcher,28.73,316,11
2011,0,25345,Carl Pettersson,28.75,575,20
2011,0,32876,Martin Piller,28.75,230,8
2011,0,24663,Y.E. Yang,28.75,345,12
2011,0,32102,Rickie Fowler,28.76,489,17
2011,0,25240,D.A. Points,28.78,518,18
2011,0,27120,Troy Matteson,28.81,461,16
2011,0,26668,Marc Turnesa,28.86,202,7
2011,0,8075,Jerry Kelly,28.87,433,15
2011,0,1766,Billy Mayfair,28.88,491,17
2011,0,25572,Graeme McDowell,28.88,231,8
2011,0,29518,Brendan Steele,28.88,491,17
2011,0,9011,David Duval,28.89,260,9
2011,0,28620,Aron Price,28.89,260,9
2011,0,29718,Anthony Kim,28.9,289,10
2011,0,24781,Hunter Mahan,28.9,578,20
2011,0,21949,Joe Ogilvie,28.91,318,11
2011,0,20572,Rod Pampling,28.92,376,13
2011,0,20127,Chris Riley,28.92,347,12
2011,0,26679,Kevin Stadler,28.93,405,14
2011,0,21753,Brian Davis,29.0,609,21
2011,0,1313,Steve Elkington,29.0,203,7
2011,0,31193,Jim Renner,29.0,232,8
2011,0,26331,Charl Schwartzel,29.0,406,14
2011,0,6527,Steve Stricker,29.0,464,16
2011,0,27936,Martin Laird,29.07,436,15
2011,0,20070,Matt Bettencourt,29.08,378,13
2011,0,20436,Garrett Willis,29.08,349,12
2011,0,6621,Joe Durant,29.09,320,11
2011,0,30711,Colt Knost,29.09,320,11
2011,0,29221,Webb Simpson,29.09,640,22
2011,0,31202,William McGirt,29.11,524,18
2011,0,27214,Kevin Streelman,29.11,524,18
2011,0,22371,Aaron Baddeley,29.13,466,16
2011,0,24358,Robert Garrigus,29.13,466,16
2011,0,26851,Marc Leishman,29.13,466,16
2011,0,33911,Nate Smith,29.13,233,8
2011,0,29910,Blake Adams,29.14,641,22
2011,0,24507,Jason Bohn,29.14,408,14
2011,0,21209,Sergio Garcia,29.14,408,14
2011,0,23108,Matt Kuchar,29.15,583,20
2011,0,23623,Bo Van Pelt,29.17,525,18
2011,0,21407,Arjun Atwal,29.2,438,15
2011,0,20472,Alex Cejka,29.2,292,10
2011,0,22621,Ben Curtis,29.2,292,10
2011,0,2206,David Toms,29.2,438,15
2011,0,25632,Jimmy Walker,29.2,438,15
2011,0,8375,Paul Stankowski,29.21,409,14
2011,0,27974,Sung Kang,29.22,263,9
2011,0,27466,Spencer Levin,29.29,703,24
2011,0,23497,Tag Ridings,29.29,410,14
2011,0,21878,Mark Wilson,29.29,498,17
2011,0,25562,Andres Romero,29.31,469,16
2011,0,22348,Nick O'Hern,29.33,440,15
2011,0,10885,Robert Allenby,29.35,499,17
2011,0,23638,Brendon de Jonge,29.35,587,20
2011,0,6004,Stephen Ames,29.36,323,11
2011,0,28679,Fabián Gómez,29.38,382,13
2011,0,23320,Ryan Palmer,29.38,470,16
2011,0,30110,Kyle Stanley,29.39,529,18
2011,0,30926,Chris Kirk,29.4,441,15
2011,0,12602,Dean Wilson,29.4,294,10
2011,0,31323,Gary Woodland,29.4,588,20
2011,0,21961,Charles Howell III,29.41,647,22
2011,0,6643,Paul Goydos,29.43,412,14
2011,0,33141,Keegan Bradley,29.44,471,16
2011,0,20160,Charlie Wi,29.44,471,16
2011,0,24925,Jonathan Byrd,29.47,442,15
2011,0,21731,Freddie Jacobson,29.5,531,18
2011,0,32640,Troy Merritt,29.5,236,8
2011,0,26476,Chez Reavie,29.5,531,18
2011,0,22405,Justin Rose,29.5,472,16
2011,0,10809,Jim Furyk,29.53,502,17
2011,0,23718,Nathan Green,29.54,384,13
2011,0,12782,Tim Herron,29.54,384,13
2011,0,24924,Bill Haas,29.55,591,20
2011,0,24980,Scott Gutschewski,29.57,207,7
2011,0,27797,Derek Lamely,29.57,207,7
2011,0,27963,Chris Stroud,29.57,414,14
2011,0,23621,Rory Sabbatini,29.59,503,17
2011,0,7867,Woody Austin,29.6,296,10
2011,0,22961,David Mathis,29.6,444,15
2011,0,22913,John Rollins,29.6,444,15
2011,0,33419,Cameron Tringale,29.6,592,20
2011,0,32366,Kevin Chappell,29.64,326,11
2011,0,6515,Shaun Micheel,29.64,326,11
2011,0,22378,Trevor Immelman,29.65,504,17
2011,0,23673,Michael Connell,29.67,356,12
2011,0,26758,David Hearn,29.67,445,15
2011,0,30925,Dustin Johnson,29.67,445,15
2011,0,10733,Kent Jones,29.67,356,12
2011,0,10860,Justin Leonard,29.71,416,14
2011,0,23548,Bill Lunde,29.71,505,17
2011,0,1116,Michael Bradley,29.73,327,11
2011,0,24846,Ricky Barnes,29.75,476,16
2011,0,20766,Padraig Harrington,29.83,358,12
2011,0,1797,Rocco Mediate,29.83,179,6
2011,0,30692,Scott Stallings,29.83,358,12
2011,0,24290,D.J. Brigman,29.88,239,8
2011,0,32698,Bobby Gates,29.89,269,9
2011,0,33413,Ben Martin,29.91,329,11
2011,0,28486,Michael Putnam,29.91,329,11
2011,0,24140,Sean O'Hair,29.92,359,12
2011,0,25900,Lucas Glover,29.93,449,15
2011,0,22293,Heath Slocum,29.93,449,15
2011,0,27330,Josh Teater,29.95,569,19
