YEAR,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2011,0,20593,Greg Chalmers,0.0,0.0
2011,0,32366,Kevin Chappell,0.0,0.0
2011,0,20229,Stewart Cink,0.0,0.0
2011,0,22621,Ben Curtis,0.0,0.0
2011,0,21753,Brian Davis,0.0,0.0
2011,0,28089,Jason Day,0.0,0.0
2011,0,23638,Brendon de Jonge,0.0,0.0
2011,0,6251,Chris DiMarco,0.0,0.0
2011,0,25686,Jason Dufner,0.0,0.0
2011,0,6621,Joe Durant,0.0,0.0
2011,0,6522,Ernie Els,0.0,0.0
2011,0,21805,Harrison Frazar,0.0,0.0
2011,0,21209,Sergio Garcia,0.0,0.0
2011,0,19846,Brian Gay,0.0,0.0
2011,0,20157,Retief Goosen,0.0,0.0
2011,0,23718,Nathan Green,0.0,0.0
2011,0,24924,Bill Haas,0.0,0.0
2011,0,8537,J.P. Hayes,0.0,0.0
2011,0,23353,J.J. Henry,0.0,0.0
2011,0,29420,Billy Horschel,0.0,0.0
2011,0,6573,Brandt Jobe,0.0,0.0
2011,0,30926,Chris Kirk,0.0,0.0
2011,0,29478,Kevin Kisner,0.0,0.0
2011,0,1706,Davis Love III,0.0,0.0
2011,0,23548,Bill Lunde,0.0,0.0
2011,0,22961,David Mathis,0.0,0.0
2011,0,27120,Troy Matteson,0.0,0.0
2011,0,31202,William McGirt,0.0,0.0
2011,0,23800,Bryce Molder,0.0,0.0
2011,0,26596,Ryan Moore,0.0,0.0
2011,0,22348,Nick O'Hern,0.0,0.0
2011,0,1948,Tim Petrovic,0.0,0.0
2011,0,25818,Scott Piercy,0.0,0.0
2011,0,28620,Aron Price,0.0,0.0
2011,0,26476,Chez Reavie,0.0,0.0
2011,0,20127,Chris Riley,0.0,0.0
2011,0,22405,Justin Rose,0.0,0.0
2011,0,23621,Rory Sabbatini,0.0,0.0
2011,0,26331,Charl Schwartzel,0.0,0.0
2011,0,20645,John Senden,0.0,0.0
2011,0,22293,Heath Slocum,0.0,0.0
2011,0,33911,Nate Smith,0.0,0.0
2011,0,29518,Brendan Steele,0.0,0.0
2011,0,23325,Vaughn Taylor,0.0,0.0
2011,0,32150,Michael Thompson,0.0,0.0
2011,0,23788,D.J. Trahan,0.0,0.0
2011,0,26951,Johnson Wagner,0.0,0.0
2011,0,25804,Bubba Watson,0.0,0.0
2011,0,26289,Boo Weekley,0.0,0.0
2011,0,20160,Charlie Wi,0.0,0.0
2011,0,20436,Garrett Willis,0.0,0.0
2011,0,12602,Dean Wilson,0.0,0.0
2011,0,21878,Mark Wilson,0.0,0.0
2011,0,24663,Y.E. Yang,0.0,0.0
2010,0,20498,Briny Baird,100.0,1.0
2010,0,20070,Matt Bettencourt,100.0,1.0
2010,0,25364,Paul Casey,100.0,2.0
2010,0,23673,Michael Connell,100.0,1.0
2010,0,11123,Chris Couch,100.0,1.0
2010,0,23983,Luke Donald,100.0,2.0
2010,0,25686,Jason Dufner,100.0,1.0
2010,0,9011,David Duval,100.0,1.0
2010,0,1313,Steve Elkington,100.0,2.0
2010,0,7457,Steve Flesch,100.0,1.0
2010,0,20574,Mathew Goggin,100.0,1.0
2010,0,20157,Retief Goosen,100.0,3.0
2010,0,8537,J.P. Hayes,100.0,1.0
2010,0,21731,Freddie Jacobson,100.0,1.0
2010,0,23108,Matt Kuchar,100.0,3.0
2010,0,23548,Bill Lunde,100.0,1.0
2010,0,27120,Troy Matteson,100.0,1.0
2010,0,28237,Rory McIlroy,100.0,1.0
2010,0,32640,Troy Merritt,100.0,1.0
2010,0,26596,Ryan Moore,100.0,1.0
2010,0,22046,Geoff Ogilvy,100.0,1.0
2010,0,25345,Carl Pettersson,100.0,1.0
2010,0,25240,D.A. Points,100.0,1.0
2010,0,25190,Jeff Quinney,100.0,2.0
2010,0,24502,Adam Scott,100.0,2.0
2010,0,6527,Steve Stricker,100.0,1.0
2010,0,31560,Brian Stuard,100.0,1.0
2010,0,23325,Vaughn Taylor,100.0,1.0
2010,0,12714,Chris Tidland,100.0,2.0
2010,0,23788,D.J. Trahan,100.0,4.0
2010,0,27770,Camilo Villegas,100.0,1.0
2010,0,26951,Johnson Wagner,100.0,1.0
2010,0,25632,Jimmy Walker,100.0,1.0
2010,0,23349,Charles Warren,100.0,1.0
2010,0,10423,Mike Weir,100.0,1.0
2010,0,10425,Jay Williamson,100.0,1.0
2010,0,24663,Y.E. Yang,100.0,1.0
2010,0,23623,Bo Van Pelt,83.3,5.0
2010,0,27095,Nick Watney,80.0,4.0
2010,0,24925,Jonathan Byrd,66.7,2.0
2010,0,23135,Tim Clark,66.7,2.0
2010,0,28158,Steve Marino,66.7,2.0
2010,0,20098,Stuart Appleby,50.0,1.0
2010,0,20593,Greg Chalmers,50.0,1.0
2010,0,24357,K.J. Choi,50.0,1.0
2010,0,6251,Chris DiMarco,50.0,1.0
2010,0,6522,Ernie Els,50.0,1.0
2010,0,20378,Mathias Grönberg,50.0,1.0
2010,0,27141,J.B. Holmes,50.0,1.0
2010,0,24024,Zach Johnson,50.0,1.0
2010,0,26851,Marc Leishman,50.0,1.0
2010,0,24781,Hunter Mahan,50.0,2.0
2010,0,25396,Kevin Na,50.0,1.0
2010,0,28475,Jeff Overton,50.0,1.0
2010,0,6567,Vijay Singh,50.0,1.0
2010,0,21878,Mark Wilson,50.0,1.0
2010,0,10885,Robert Allenby,33.3,1.0
2010,0,22371,Aaron Baddeley,33.3,1.0
2010,0,21961,Charles Howell III,33.3,1.0
2010,0,1706,Davis Love III,33.3,1.0
2010,0,27933,John Merrick,33.3,1.0
2010,0,23621,Rory Sabbatini,33.3,1.0
2010,0,22293,Heath Slocum,33.3,1.0
2010,0,26679,Kevin Stadler,33.3,1.0
2010,0,27214,Kevin Streelman,33.3,1.0
2010,0,27963,Chris Stroud,33.3,1.0
2010,0,20160,Charlie Wi,33.3,1.0
2010,0,23638,Brendon de Jonge,25.0,1.0
2010,0,12716,Charley Hoffman,25.0,1.0
2010,0,1810,Phil Mickelson,25.0,1.0
2010,0,24140,Sean O'Hair,25.0,1.0
2010,0,10809,Jim Furyk,20.0,1.0
2010,0,29910,Blake Adams,0.0,0.0
2010,0,7867,Woody Austin,0.0,0.0
2010,0,24846,Ricky Barnes,0.0,0.0
2010,0,28087,Kris Blanks,0.0,0.0
2010,0,1116,Michael Bradley,0.0,0.0
2010,0,1161,Mark Calcavecchia,0.0,0.0
2010,0,12510,Chad Campbell,0.0,0.0
2010,0,20472,Alex Cejka,0.0,0.0
2010,0,25720,Chad Collins,0.0,0.0
2010,0,28089,Jason Day,0.0,0.0
2010,0,6621,Joe Durant,0.0,0.0
2010,0,28500,Martin Flores,0.0,0.0
2010,0,19846,Brian Gay,0.0,0.0
2010,0,8725,Tom Gillis,0.0,0.0
2010,0,6643,Paul Goydos,0.0,0.0
2010,0,23718,Nathan Green,0.0,0.0
2010,0,24924,Bill Haas,0.0,0.0
2010,0,20766,Padraig Harrington,0.0,0.0
2010,0,1577,Lee Janzen,0.0,0.0
2010,0,30925,Dustin Johnson,0.0,0.0
2010,0,26300,Matt Jones,0.0,0.0
2010,0,12705,Cliff Kresge,0.0,0.0
2010,0,27797,Derek Lamely,0.0,0.0
2010,0,10860,Justin Leonard,0.0,0.0
2010,0,27466,Spencer Levin,0.0,0.0
2010,0,1724,Jeff Maggert,0.0,0.0
2010,0,27060,John Mallinger,0.0,0.0
2010,0,10585,Scott McCarron,0.0,0.0
2010,0,1797,Rocco Mediate,0.0,0.0
2010,0,23800,Bryce Molder,0.0,0.0
2010,0,26301,James Nitties,0.0,0.0
2010,0,21949,Joe Ogilvie,0.0,0.0
2010,0,20691,Greg Owen,0.0,0.0
2010,0,23320,Ryan Palmer,0.0,0.0
2010,0,22056,Cameron Percy,0.0,0.0
2010,0,1941,Tom Pernice Jr.,0.0,0.0
2010,0,1945,Kenny Perry,0.0,0.0
2010,0,24138,Ian Poulter,0.0,0.0
2010,0,30946,Alex Prugh,0.0,0.0
2010,0,21959,Ted Purdy,0.0,0.0
2010,0,25562,Andres Romero,0.0,0.0
2010,0,20645,John Senden,0.0,0.0
2010,0,29221,Webb Simpson,0.0,0.0
2010,0,8375,Paul Stankowski,0.0,0.0
2010,0,6595,Kevin Sutherland,0.0,0.0
2010,0,2206,David Toms,0.0,0.0
2010,0,8385,Omar Uresti,0.0,0.0
2010,0,25804,Bubba Watson,0.0,0.0
2010,0,26289,Boo Weekley,0.0,0.0
2010,0,23322,Brett Wetterich,0.0,0.0
2010,0,20436,Garrett Willis,0.0,0.0
2010,0,12602,Dean Wilson,0.0,0.0
2009,0,7867,Woody Austin,100.0,2.0
2009,0,28087,Kris Blanks,100.0,1.0
2009,0,24507,Jason Bohn,100.0,1.0
2009,0,20593,Greg Chalmers,100.0,1.0
2009,0,20850,Daniel Chopra,100.0,1.0
2009,0,1226,Fred Couples,100.0,1.0
2009,0,22621,Ben Curtis,100.0,1.0
2009,0,21753,Brian Davis,100.0,2.0
2009,0,21209,Sergio Garcia,100.0,1.0
2009,0,20574,Mathew Goggin,100.0,1.0
2009,0,10117,Bob Heintz,100.0,1.0
2009,0,27141,J.B. Holmes,100.0,1.0
2009,0,21961,Charles Howell III,100.0,1.0
2009,0,24781,Hunter Mahan,100.0,2.0
2009,0,27060,John Mallinger,100.0,1.0
2009,0,1766,Billy Mayfair,100.0,1.0
2009,0,1810,Phil Mickelson,100.0,1.0
2009,0,25396,Kevin Na,100.0,5.0
2009,0,20572,Rod Pampling,100.0,1.0
2009,0,24361,Pat Perez,100.0,1.0
2009,0,1941,Tom Pernice Jr.,100.0,1.0
2009,0,7749,Brett Quigley,100.0,1.0
2009,0,24502,Adam Scott,100.0,1.0
2009,0,22293,Heath Slocum,100.0,2.0
2009,0,6527,Steve Stricker,100.0,3.0
2009,0,23325,Vaughn Taylor,100.0,1.0
2009,0,28780,Nicholas Thompson,100.0,1.0
2009,0,8793,Tiger Woods,100.0,3.0
2009,0,26596,Ryan Moore,75.0,3.0
2009,0,23541,Ben Crane,66.7,2.0
2009,0,25686,Jason Dufner,66.7,2.0
2009,0,10809,Jim Furyk,66.7,2.0
2009,0,25900,Lucas Glover,66.7,2.0
2009,0,2206,David Toms,60.0,3.0
2009,0,10885,Robert Allenby,50.0,1.0
2009,0,1161,Mark Calcavecchia,50.0,1.0
2009,0,20229,Stewart Cink,50.0,1.0
2009,0,23135,Tim Clark,50.0,1.0
2009,0,23983,Luke Donald,50.0,2.0
2009,0,24924,Bill Haas,50.0,1.0
2009,0,23353,J.J. Henry,50.0,1.0
2009,0,26420,Richard Johnson,50.0,1.0
2009,0,24024,Zach Johnson,50.0,2.0
2009,0,8075,Jerry Kelly,50.0,2.0
2009,0,23108,Matt Kuchar,50.0,2.0
2009,0,26851,Marc Leishman,50.0,1.0
2009,0,23548,Bill Lunde,50.0,1.0
2009,0,24912,Will MacKenzie,50.0,1.0
2009,0,27933,John Merrick,50.0,1.0
2009,0,23800,Bryce Molder,50.0,1.0
2009,0,26301,James Nitties,50.0,1.0
2009,0,1948,Tim Petrovic,50.0,1.0
2009,0,25190,Jeff Quinney,50.0,1.0
2009,0,23621,Rory Sabbatini,50.0,1.0
2009,0,29221,Webb Simpson,50.0,1.0
2009,0,27649,Brandt Snedeker,50.0,1.0
2009,0,23623,Bo Van Pelt,50.0,1.0
2009,0,27095,Nick Watney,50.0,1.0
2009,0,20160,Charlie Wi,50.0,1.0
2009,0,6004,Stephen Ames,33.3,1.0
2009,0,6522,Ernie Els,33.3,1.0
2009,0,20766,Padraig Harrington,33.3,1.0
2009,0,12716,Charley Hoffman,33.3,1.0
2009,0,21731,Freddie Jacobson,33.3,1.0
2009,0,30925,Dustin Johnson,33.3,1.0
2009,0,24140,Sean O'Hair,33.3,1.0
2009,0,20691,Greg Owen,33.3,1.0
2009,0,24138,Ian Poulter,33.3,1.0
2009,0,2239,Scott Verplank,33.3,1.0
2009,0,10860,Justin Leonard,25.0,1.0
2009,0,20645,John Senden,20.0,1.0
2009,0,22371,Aaron Baddeley,0.0,0.0
2009,0,20498,Briny Baird,0.0,0.0
2009,0,12652,Cameron Beckman,0.0,0.0
2009,0,23614,Rich Beem,0.0,0.0
2009,0,20070,Matt Bettencourt,0.0,0.0
2009,0,1132,Mark Brooks,0.0,0.0
2009,0,24925,Jonathan Byrd,0.0,0.0
2009,0,20848,Ángel Cabrera,0.0,0.0
2009,0,12510,Chad Campbell,0.0,0.0
2009,0,20472,Alex Cejka,0.0,0.0
2009,0,24357,K.J. Choi,0.0,0.0
2009,0,8931,Glen Day,0.0,0.0
2009,0,28089,Jason Day,0.0,0.0
2009,0,6621,Joe Durant,0.0,0.0
2009,0,1320,Bob Estes,0.0,0.0
2009,0,7457,Steve Flesch,0.0,0.0
2009,0,24358,Robert Garrigus,0.0,0.0
2009,0,20157,Retief Goosen,0.0,0.0
2009,0,1473,Todd Hamilton,0.0,0.0
2009,0,21350,Ryuji Imada,0.0,0.0
2009,0,1577,Lee Janzen,0.0,0.0
2009,0,29718,Anthony Kim,0.0,0.0
2009,0,12705,Cliff Kresge,0.0,0.0
2009,0,1677,Tom Lehman,0.0,0.0
2009,0,26695,Michael Letzig,0.0,0.0
2009,0,1706,Davis Love III,0.0,0.0
2009,0,1724,Jeff Maggert,0.0,0.0
2009,0,28158,Steve Marino,0.0,0.0
2009,0,27120,Troy Matteson,0.0,0.0
2009,0,24490,George McNeill,0.0,0.0
2009,0,21949,Joe Ogilvie,0.0,0.0
2009,0,22046,Geoff Ogilvy,0.0,0.0
2009,0,28475,Jeff Overton,0.0,0.0
2009,0,25818,Scott Piercy,0.0,0.0
2009,0,25240,D.A. Points,0.0,0.0
2009,0,28620,Aron Price,0.0,0.0
2009,0,21959,Ted Purdy,0.0,0.0
2009,0,26476,Chez Reavie,0.0,0.0
2009,0,23497,Tag Ridings,0.0,0.0
2009,0,20127,Chris Riley,0.0,0.0
2009,0,22913,John Rollins,0.0,0.0
2009,0,26679,Kevin Stadler,0.0,0.0
2009,0,27214,Kevin Streelman,0.0,0.0
2009,0,27963,Chris Stroud,0.0,0.0
2009,0,6595,Kevin Sutherland,0.0,0.0
2009,0,28118,Peter Tomasulo,0.0,0.0
2009,0,26951,Johnson Wagner,0.0,0.0
2009,0,25632,Jimmy Walker,0.0,0.0
2009,0,23349,Charles Warren,0.0,0.0
2009,0,25804,Bubba Watson,0.0,0.0
2009,0,26289,Boo Weekley,0.0,0.0
2009,0,26498,Matt Weibring,0.0,0.0
2009,0,21878,Mark Wilson,0.0,0.0
2009,0,24663,Y.E. Yang,0.0,0.0
2008,0,23048,Eric Axley,100.0,1.0
2008,0,24227,Justin Bolli,100.0,1.0
2008,0,20229,Stewart Cink,100.0,2.0
2008,0,1226,Fred Couples,100.0,2.0
2008,0,23125,Brad Elder,100.0,1.0
2008,0,6522,Ernie Els,100.0,2.0
2008,0,7457,Steve Flesch,100.0,1.0
2008,0,21805,Harrison Frazar,100.0,1.0
2008,0,19846,Brian Gay,100.0,1.0
2008,0,24924,Bill Haas,100.0,1.0
2008,0,20766,Padraig Harrington,100.0,3.0
2008,0,21350,Ryuji Imada,100.0,2.0
2008,0,26300,Matt Jones,100.0,1.0
2008,0,29718,Anthony Kim,100.0,1.0
2008,0,27060,John Mallinger,100.0,1.0
2008,0,27120,Troy Matteson,100.0,1.0
2008,0,1766,Billy Mayfair,100.0,1.0
2008,0,24490,George McNeill,100.0,2.0
2008,0,1810,Phil Mickelson,100.0,2.0
2008,0,25396,Kevin Na,100.0,1.0
2008,0,28475,Jeff Overton,100.0,1.0
2008,0,23320,Ryan Palmer,100.0,1.0
2008,0,23797,Brett Rumford,100.0,1.0
2008,0,22548,Patrick Sheehan,100.0,2.0
2008,0,27214,Kevin Streelman,100.0,1.0
2008,0,10423,Mike Weir,100.0,2.0
2008,0,25349,Tim Wilkinson,100.0,1.0
2008,0,10809,Jim Furyk,75.0,3.0
2008,0,20098,Stuart Appleby,66.7,2.0
2008,0,6527,Steve Stricker,66.7,2.0
2008,0,28780,Nicholas Thompson,66.7,2.0
2008,0,27770,Camilo Villegas,66.7,2.0
2008,0,10885,Robert Allenby,62.5,5.0
2008,0,6004,Stephen Ames,50.0,1.0
2008,0,1035,Tommy Armour III,50.0,1.0
2008,0,7867,Woody Austin,50.0,1.0
2008,0,20104,Ken Duke,50.0,2.0
2008,0,1313,Steve Elkington,50.0,1.0
2008,0,30925,Dustin Johnson,50.0,1.0
2008,0,6012,Greg Kraft,50.0,1.0
2008,0,12705,Cliff Kresge,50.0,2.0
2008,0,1677,Tom Lehman,50.0,1.0
2008,0,26695,Michael Letzig,50.0,1.0
2008,0,1706,Davis Love III,50.0,1.0
2008,0,24781,Hunter Mahan,50.0,1.0
2008,0,24140,Sean O'Hair,50.0,1.0
2008,0,24361,Pat Perez,50.0,1.0
2008,0,24138,Ian Poulter,50.0,1.0
2008,0,25190,Jeff Quinney,50.0,1.0
2008,0,20127,Chris Riley,50.0,1.0
2008,0,25562,Andres Romero,50.0,1.0
2008,0,20645,John Senden,50.0,1.0
2008,0,6595,Kevin Sutherland,50.0,2.0
2008,0,23325,Vaughn Taylor,50.0,1.0
2008,0,20160,Charlie Wi,50.0,1.0
2008,0,12602,Dean Wilson,50.0,1.0
2008,0,24357,K.J. Choi,40.0,2.0
2008,0,1948,Tim Petrovic,40.0,2.0
2008,0,12652,Cameron Beckman,33.3,1.0
2008,0,12510,Chad Campbell,33.3,1.0
2008,0,6034,Marco Dawson,33.3,1.0
2008,0,25900,Lucas Glover,33.3,1.0
2008,0,6575,Dudley Hart,33.3,1.0
2008,0,10860,Justin Leonard,33.3,1.0
2008,0,22046,Geoff Ogilvy,33.3,1.0
2008,0,23788,D.J. Trahan,33.3,1.0
2008,0,21878,Mark Wilson,33.3,1.0
2008,0,20498,Briny Baird,25.0,1.0
2008,0,23135,Tim Clark,25.0,1.0
2008,0,20574,Mathew Goggin,25.0,1.0
2008,0,27141,J.B. Holmes,25.0,1.0
2008,0,21949,Joe Ogilvie,25.0,1.0
2008,0,23778,Brad Adamonis,0.0,0.0
2008,0,19803,Ryan Armour,0.0,0.0
2008,0,22371,Aaron Baddeley,0.0,0.0
2008,0,23614,Rich Beem,0.0,0.0
2008,0,10505,Shane Bertsch,0.0,0.0
2008,0,1142,Bart Bryant,0.0,0.0
2008,0,24925,Jonathan Byrd,0.0,0.0
2008,0,20848,Ángel Cabrera,0.0,0.0
2008,0,1161,Mark Calcavecchia,0.0,0.0
2008,0,20850,Daniel Chopra,0.0,0.0
2008,0,25720,Chad Collins,0.0,0.0
2008,0,23541,Ben Crane,0.0,0.0
2008,0,21753,Brian Davis,0.0,0.0
2008,0,28089,Jason Day,0.0,0.0
2008,0,6251,Chris DiMarco,0.0,0.0
2008,0,12823,Carlos Franco,0.0,0.0
2008,0,1388,Robert Gamez,0.0,0.0
2008,0,21209,Sergio Garcia,0.0,0.0
2008,0,20157,Retief Goosen,0.0,0.0
2008,0,22892,Jason Gore,0.0,0.0
2008,0,6643,Paul Goydos,0.0,0.0
2008,0,1473,Todd Hamilton,0.0,0.0
2008,0,8537,J.P. Hayes,0.0,0.0
2008,0,23353,J.J. Henry,0.0,0.0
2008,0,20433,Mark Hensby,0.0,0.0
2008,0,12782,Tim Herron,0.0,0.0
2008,0,21961,Charles Howell III,0.0,0.0
2008,0,1553,John Huston,0.0,0.0
2008,0,1577,Lee Janzen,0.0,0.0
2008,0,6573,Brandt Jobe,0.0,0.0
2008,0,24024,Zach Johnson,0.0,0.0
2008,0,10733,Kent Jones,0.0,0.0
2008,0,7547,Craig Kanada,0.0,0.0
2008,0,8075,Jerry Kelly,0.0,0.0
2008,0,23108,Matt Kuchar,0.0,0.0
2008,0,22806,Doug LaBelle II,0.0,0.0
2008,0,20634,Peter Lonard,0.0,0.0
2008,0,1797,Rocco Mediate,0.0,0.0
2008,0,25842,Jon Mills,0.0,0.0
2008,0,26596,Ryan Moore,0.0,0.0
2008,0,22348,Nick O'Hern,0.0,0.0
2008,0,20663,Brenden Pappas,0.0,0.0
2008,0,12660,Jesper Parnevik,0.0,0.0
2008,0,1928,Corey Pavin,0.0,0.0
2008,0,1945,Kenny Perry,0.0,0.0
2008,0,21959,Ted Purdy,0.0,0.0
2008,0,7749,Brett Quigley,0.0,0.0
2008,0,2002,John Riegger,0.0,0.0
2008,0,23621,Rory Sabbatini,0.0,0.0
2008,0,6567,Vijay Singh,0.0,0.0
2008,0,22293,Heath Slocum,0.0,0.0
2008,0,27649,Brandt Snedeker,0.0,0.0
2008,0,12309,Bob Sowards,0.0,0.0
2008,0,8845,Scott Sterling,0.0,0.0
2008,0,27963,Chris Stroud,0.0,0.0
2008,0,22582,Kyle Thompson,0.0,0.0
2008,0,2206,David Toms,0.0,0.0
2008,0,2223,Bob Tway,0.0,0.0
2008,0,8385,Omar Uresti,0.0,0.0
2008,0,23623,Bo Van Pelt,0.0,0.0
2008,0,23349,Charles Warren,0.0,0.0
2008,0,27095,Nick Watney,0.0,0.0
2008,0,26289,Boo Weekley,0.0,0.0
2008,0,10425,Jay Williamson,0.0,0.0
2008,0,24663,Y.E. Yang,0.0,0.0
2007,0,19803,Ryan Armour,100.0,1.0
2007,0,1161,Mark Calcavecchia,100.0,1.0
2007,0,20623,Gavin Coles,100.0,1.0
2007,0,23638,Brendon de Jonge,100.0,1.0
2007,0,20104,Ken Duke,100.0,1.0
2007,0,6522,Ernie Els,100.0,2.0
2007,0,1388,Robert Gamez,100.0,1.0
2007,0,21209,Sergio Garcia,100.0,2.0
2007,0,20574,Mathew Goggin,100.0,1.0
2007,0,20378,Mathias Grönberg,100.0,1.0
2007,0,24924,Bill Haas,100.0,1.0
2007,0,10117,Bob Heintz,100.0,1.0
2007,0,23353,J.J. Henry,100.0,1.0
2007,0,27141,J.B. Holmes,100.0,1.0
2007,0,8881,Tripp Isenhour,100.0,1.0
2007,0,1677,Tom Lehman,100.0,1.0
2007,0,1706,Davis Love III,100.0,1.0
2007,0,24781,Hunter Mahan,100.0,1.0
2007,0,27060,John Mallinger,100.0,1.0
2007,0,1797,Rocco Mediate,100.0,1.0
2007,0,6515,Shaun Micheel,100.0,1.0
2007,0,26596,Ryan Moore,100.0,2.0
2007,0,25396,Kevin Na,100.0,1.0
2007,0,20628,Arron Oberholser,100.0,1.0
2007,0,20691,Greg Owen,100.0,1.0
2007,0,23320,Ryan Palmer,100.0,1.0
2007,0,25345,Carl Pettersson,100.0,1.0
2007,0,25190,Jeff Quinney,100.0,1.0
2007,0,27649,Brandt Snedeker,100.0,4.0
2007,0,27963,Chris Stroud,100.0,1.0
2007,0,25804,Bubba Watson,100.0,2.0
2007,0,10423,Mike Weir,100.0,1.0
2007,0,12602,Dean Wilson,100.0,3.0
2007,0,23621,Rory Sabbatini,75.0,3.0
2007,0,10809,Jim Furyk,71.4,5.0
2007,0,10885,Robert Allenby,66.7,2.0
2007,0,12652,Cameron Beckman,66.7,2.0
2007,0,8537,J.P. Hayes,66.7,2.0
2007,0,8075,Jerry Kelly,66.7,2.0
2007,0,6567,Vijay Singh,66.7,2.0
2007,0,22293,Heath Slocum,66.7,2.0
2007,0,2206,David Toms,66.7,2.0
2007,0,27770,Camilo Villegas,66.7,2.0
2007,0,24357,K.J. Choi,60.0,3.0
2007,0,6004,Stephen Ames,50.0,1.0
2007,0,23135,Tim Clark,50.0,2.0
2007,0,19972,José Coceres,50.0,1.0
2007,0,23983,Luke Donald,50.0,1.0
2007,0,1320,Bob Estes,50.0,1.0
2007,0,20157,Retief Goosen,50.0,1.0
2007,0,20105,Jeff Gove,50.0,1.0
2007,0,21731,Freddie Jacobson,50.0,1.0
2007,0,29718,Anthony Kim,50.0,1.0
2007,0,20382,Stephen Leaney,50.0,1.0
2007,0,10860,Justin Leonard,50.0,1.0
2007,0,24912,Will MacKenzie,50.0,1.0
2007,0,27120,Troy Matteson,50.0,1.0
2007,0,24490,George McNeill,50.0,1.0
2007,0,1810,Phil Mickelson,50.0,1.0
2007,0,24140,Sean O'Hair,50.0,1.0
2007,0,24361,Pat Perez,50.0,1.0
2007,0,24502,Adam Scott,50.0,1.0
2007,0,20645,John Senden,50.0,1.0
2007,0,26679,Kevin Stadler,50.0,1.0
2007,0,2239,Scott Verplank,50.0,1.0
2007,0,26289,Boo Weekley,50.0,1.0
2007,0,23322,Brett Wetterich,50.0,1.0
2007,0,20160,Charlie Wi,50.0,1.0
2007,0,8793,Tiger Woods,50.0,1.0
2007,0,28158,Steve Marino,40.0,2.0
2007,0,1766,Billy Mayfair,40.0,2.0
2007,0,20229,Stewart Cink,33.3,1.0
2007,0,25686,Jason Dufner,33.3,1.0
2007,0,1313,Steve Elkington,33.3,1.0
2007,0,25900,Lucas Glover,33.3,1.0
2007,0,22892,Jason Gore,33.3,1.0
2007,0,10733,Kent Jones,33.3,1.0
2007,0,1724,Jeff Maggert,33.3,1.0
2007,0,21470,Daisuke Maruyama,33.3,1.0
2007,0,6595,Kevin Sutherland,33.3,1.0
2007,0,12716,Charley Hoffman,20.0,1.0
2007,0,22046,Geoff Ogilvy,20.0,1.0
2007,0,21633,Steve Allan,0.0,0.0
2007,0,1024,Billy Andrade,0.0,0.0
2007,0,20098,Stuart Appleby,0.0,0.0
2007,0,7867,Woody Austin,0.0,0.0
2007,0,23614,Rich Beem,0.0,0.0
2007,0,7363,Craig Bowden,0.0,0.0
2007,0,24290,D.J. Brigman,0.0,0.0
2007,0,1132,Mark Brooks,0.0,0.0
2007,0,1142,Bart Bryant,0.0,0.0
2007,0,24925,Jonathan Byrd,0.0,0.0
2007,0,12510,Chad Campbell,0.0,0.0
2007,0,20850,Daniel Chopra,0.0,0.0
2007,0,11123,Chris Couch,0.0,0.0
2007,0,8931,Glen Day,0.0,0.0
2007,0,26360,Bubba Dickerson,0.0,0.0
2007,0,6621,Joe Durant,0.0,0.0
2007,0,7457,Steve Flesch,0.0,0.0
2007,0,21805,Harrison Frazar,0.0,0.0
2007,0,1381,Fred Funk,0.0,0.0
2007,0,19846,Brian Gay,0.0,0.0
2007,0,23718,Nathan Green,0.0,0.0
2007,0,20766,Padraig Harrington,0.0,0.0
2007,0,21350,Ryuji Imada,0.0,0.0
2007,0,22378,Trevor Immelman,0.0,0.0
2007,0,24024,Zach Johnson,0.0,0.0
2007,0,7547,Craig Kanada,0.0,0.0
2007,0,12705,Cliff Kresge,0.0,0.0
2007,0,23108,Matt Kuchar,0.0,0.0
2007,0,26881,Jarrod Lyle,0.0,0.0
2007,0,12680,Shigeki Maruyama,0.0,0.0
2007,0,21949,Joe Ogilvie,0.0,0.0
2007,0,28475,Jeff Overton,0.0,0.0
2007,0,20572,Rod Pampling,0.0,0.0
2007,0,12660,Jesper Parnevik,0.0,0.0
2007,0,1941,Tom Pernice Jr.,0.0,0.0
2007,0,1945,Kenny Perry,0.0,0.0
2007,0,28486,Michael Putnam,0.0,0.0
2007,0,20127,Chris Riley,0.0,0.0
2007,0,22405,Justin Rose,0.0,0.0
2007,0,26882,Michael Sim,0.0,0.0
2007,0,2104,Jeff Sluman,0.0,0.0
2007,0,8375,Paul Stankowski,0.0,0.0
2007,0,21528,Henrik Stenson,0.0,0.0
2007,0,6527,Steve Stricker,0.0,0.0
2007,0,23325,Vaughn Taylor,0.0,0.0
2007,0,2214,Kirk Triplett,0.0,0.0
2007,0,23623,Bo Van Pelt,0.0,0.0
2007,0,26951,Johnson Wagner,0.0,0.0
2007,0,2246,Duffy Waldorf,0.0,0.0
2007,0,27095,Nick Watney,0.0,0.0
2007,0,21878,Mark Wilson,0.0,0.0
2006,0,21407,Arjun Atwal,100.0,1.0
2006,0,20099,Doug Barron,100.0,1.0
2006,0,7223,Brian Bateman,100.0,1.0
