YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
2004,0,20628,Arron Oberholser,54.8,23,42,-3.00
2004,0,1378,David Frost,54.5,18,33,-6.00
2004,0,22046,Geoff Ogilvy,54.4,31,57,-7.00
2004,0,20472,Alex Cejka,54.2,26,48,-6.00
2004,0,21633,Steve Allan,54.1,33,61,-8.00
2004,0,6575,Dudley Hart,54.1,20,37,-3.00
2004,0,12680,Shigeki Maruyama,53.8,35,65,-9.00
2004,0,1968,Nick Price,53.8,14,26,-5.00
2004,0,6373,José María Olazábal,53.7,22,41,-6.00
2004,0,1577,Lee Janzen,53.5,38,71,-13.00
2004,0,21961,Charles Howell III,53.2,25,47,-8.00
2004,0,20094,Jonathan Kaye,53.2,25,47,-4.00
2004,0,12823,Carlos Franco,53.0,35,66,-6.00
2004,0,23135,Tim Clark,52.8,19,36,-3.00
2004,0,10201,Matt Gogel,52.8,28,53,-7.00
2004,0,12682,Hirofumi Miyase,52.4,11,21,-1.00
2004,0,6515,Shaun Micheel,51.9,28,54,-2.00
2004,0,22913,John Rollins,51.9,27,52,-6.00
2004,0,1157,Tom Byrum,51.6,16,31,-4.00
2004,0,7363,Craig Bowden,51.5,17,33,-3.00
2004,0,2106,Chris Smith,51.5,35,68,-7.00
2004,0,1313,Steve Elkington,51.2,21,41,-5.00
2004,0,2214,Kirk Triplett,51.2,21,41,-3.00
2004,0,6332,Neal Lancaster,51.1,45,88,E
2004,0,24290,D.J. Brigman,51.0,26,51,-4.00
2004,0,6004,Stephen Ames,50.8,30,59,-6.00
2004,0,19824,Craig Barlow,50.8,33,65,-4.00
2004,0,12510,Chad Campbell,50.8,31,61,-8.00
2004,0,1473,Todd Hamilton,50.8,32,63,-7.00
2004,0,23108,Matt Kuchar,50.8,30,59,-6.00
2004,0,1941,Tom Pernice Jr.,50.8,31,61,-6.00
2004,0,12660,Jesper Parnevik,50.7,35,69,-10.00
2004,0,2104,Jeff Sluman,50.7,36,71,-9.00
2004,0,7867,Woody Austin,50.0,31,62,-5.00
2004,0,12652,Cameron Beckman,50.0,23,46,-3.00
2004,0,1127,Danny Briggs,50.0,27,54,-8.00
2004,0,23983,Luke Donald,50.0,15,30,-1.00
2004,0,1457,Jay Haas,50.0,21,42,E
2004,0,12705,Cliff Kresge,50.0,38,76,-6.00
2004,0,1761,Len Mattiace,50.0,30,60,-1.00
2004,0,1766,Billy Mayfair,50.0,35,70,-8.00
2004,0,21949,Joe Ogilvie,50.0,36,72,-12.00
2004,0,22405,Justin Rose,50.0,27,54,-7.00
2004,0,24502,Adam Scott,50.0,14,28,-3.00
2004,0,26287,Roland Thatcher,50.0,21,42,E
2004,0,6078,Esteban Toledo,50.0,25,50,-6.00
2004,0,20229,Stewart Cink,49.3,35,71,-8.00
2004,0,20378,Mathias Grönberg,49.3,37,75,-8.00
2004,0,6251,Chris DiMarco,49.2,29,59,-4.00
2004,0,2239,Scott Verplank,48.8,21,43,-6.00
2004,0,21209,Sergio Garcia,48.7,19,39,-3.00
2004,0,20850,Daniel Chopra,48.5,33,68,-3.00
2004,0,12782,Tim Herron,48.5,33,68,-5.00
2004,0,1707,Steve Lowery,48.4,31,64,-6.00
2004,0,23353,J.J. Henry,48.1,26,54,-3.00
2004,0,22548,Patrick Sheehan,48.1,39,81,-3.00
2004,0,8339,Spike McRoy,48.0,24,50,-7.00
2004,0,20498,Briny Baird,47.9,35,73,-14.00
2004,0,1042,Paul Azinger,47.7,31,65,-7.00
2004,0,1887,Mark O'Meara,47.4,9,19,-3.00
2004,0,7939,Dan Olsen,47.4,27,57,-3.00
2004,0,21407,Arjun Atwal,47.3,26,55,-9.00
2004,0,10107,Deane Pappas,47.2,25,53,-2.00
2004,0,10860,Justin Leonard,47.1,24,51,-7.00
2004,0,1724,Jeff Maggert,47.1,16,34,-1.00
2004,0,7457,Steve Flesch,46.9,30,64,-8.00
2004,0,8881,Tripp Isenhour,46.9,23,49,-2.00
2004,0,20634,Peter Lonard,46.9,23,49,-3.00
2004,0,7749,Brett Quigley,46.8,36,77,-1.00
2004,0,23541,Ben Crane,46.7,21,45,-5.00
2004,0,8793,Tiger Woods,46.7,14,30,-4.00
2004,0,24361,Pat Perez,46.5,20,43,-4.00
2004,0,24024,Zach Johnson,46.4,26,56,-6.00
2004,0,12753,David Morland IV,46.2,18,39,-7.00
2004,0,2049,Gene Sauers,46.2,24,52,-4.00
2004,0,11123,Chris Couch,45.8,22,48,-5.00
2004,0,1920,Craig Parry,45.7,16,35,-1.00
2004,0,2245,Grant Waite,45.6,26,57,-5.00
2004,0,8123,Jeff Brehaut,45.5,25,55,-3.00
2004,0,6197,Michael Allen,45.3,39,86,-15.00
2004,0,8075,Jerry Kelly,45.3,29,64,-9.00
2004,0,23614,Rich Beem,45.2,19,42,-1.00
2004,0,23338,David Gossett,45.2,19,42,-5.00
2004,0,1771,Blaine McCallister,45.2,19,42,-4.00
2004,0,23621,Rory Sabbatini,45.2,28,62,-6.00
2004,0,10885,Robert Allenby,45.1,23,51,-4.00
2004,0,1261,Jay Delsing,45.1,23,51,-3.00
2004,0,20663,Brenden Pappas,45.0,45,100,-9.00
2004,0,20580,Andre Stolz,45.0,18,40,-3.00
2004,0,10585,Scott McCarron,44.9,22,49,-3.00
2004,0,6613,Tommy Tolles,44.8,30,67,-6.00
2004,0,21731,Freddie Jacobson,44.6,25,56,-7.00
2004,0,24507,Jason Bohn,44.4,28,63,-7.00
2004,0,6809,Bob Burns,44.4,28,63,-10.00
2004,0,1249,John Daly,44.4,20,45,-7.00
2004,0,8931,Glen Day,44.3,35,79,-6.00
2004,0,20098,Stuart Appleby,44.2,19,43,-5.00
2004,0,20593,Greg Chalmers,44.2,19,43,-3.00
2004,0,20127,Chris Riley,44.2,19,43,-6.00
2004,0,23320,Ryan Palmer,44.1,30,68,-8.00
2004,0,22621,Ben Curtis,43.8,14,32,-3.00
2004,0,21805,Harrison Frazar,43.8,21,48,-5.00
2004,0,1388,Robert Gamez,43.6,34,78,-10.00
2004,0,25396,Kevin Na,43.6,24,55,-3.00
2004,0,21646,David Branshaw,43.5,20,46,-3.00
2004,0,20645,John Senden,43.5,30,69,-4.00
2004,0,23623,Bo Van Pelt,43.4,23,53,-3.00
2004,0,8337,Mike Heinen,43.3,13,30,E
2004,0,7721,Pat Bates,43.2,19,44,-2.00
2004,0,8835,Kris Cox,43.2,19,44,-5.00
2004,0,19846,Brian Gay,42.9,24,56,-4.00
2004,0,2101,Joey Sindelar,42.9,24,56,-5.00
2004,0,1132,Mark Brooks,42.6,20,47,-1.00
2004,0,20382,Stephen Leaney,42.5,17,40,-4.00
2004,0,2002,John Riegger,42.3,22,52,-2.00
2004,0,23613,Rich Barcelo,42.1,16,38,-1.00
2004,0,20121,Todd Fischer,42.0,29,69,-6.00
2004,0,23063,Scott Hend,42.0,21,50,-3.00
2004,0,21959,Ted Purdy,42.0,21,50,-3.00
2004,0,20029,Notah Begay III,41.9,13,31,-5.00
2004,0,26420,Richard Johnson,41.7,25,60,-6.00
2004,0,24925,Jonathan Byrd,41.4,24,58,-8.00
2004,0,20104,Ken Duke,41.3,33,80,-11.00
2004,0,22293,Heath Slocum,41.2,21,51,+2.00
2004,0,12760,Danny Ellis,40.9,27,66,-12.00
2004,0,1926,Steve Pate,40.7,22,54,-1.00
2004,0,25345,Carl Pettersson,40.7,24,59,-3.00
2004,0,1024,Billy Andrade,40.6,28,69,E
2004,0,23325,Vaughn Taylor,40.4,21,52,E
2004,0,25686,Jason Dufner,40.3,25,62,-3.00
2004,0,21878,Mark Wilson,40.0,10,25,-2.00
2004,0,23307,Roger Tambellini,39.6,19,48,-6.00
2004,0,25900,Lucas Glover,39.5,17,43,-1.00
2004,0,11032,Frank Lickliter II,39.3,22,56,-1.00
2004,0,12645,Brent Geiberger,39.1,25,64,-9.00
2004,0,23552,Hank Kuehne,39.1,25,64,-1.00
2004,0,2010,Loren Roberts,39.0,16,41,-2.00
2004,0,12602,Dean Wilson,39.0,32,82,-8.00
2004,0,20433,Mark Hensby,38.6,22,57,-4.00
2004,0,6214,Guy Boros,38.2,13,34,-2.00
2004,0,19972,José Coceres,38.2,13,34,+2.00
2004,0,1361,Dan Forsman,38.1,16,42,-5.00
2004,0,12394,Tom Carter,38.0,30,79,-8.00
2004,0,10213,Dicky Pride,37.5,12,32,-1.00
2004,0,1928,Corey Pavin,36.8,14,38,-5.00
2004,0,1226,Fred Couples,36.4,12,33,-1.00
2004,0,21893,Brian Kortan,36.4,12,33,E
2004,0,1381,Fred Funk,36.2,17,47,-4.00
2004,0,8537,J.P. Hayes,35.8,19,53,-4.00
2004,0,1619,Skip Kendall,35.8,19,53,-4.00
2004,0,23497,Tag Ridings,35.7,10,28,-1.00
2004,0,10733,Kent Jones,35.6,21,59,-3.00
2004,0,1685,J.L. Lewis,35.5,22,62,-4.00
2004,0,1945,Kenny Perry,35.0,14,40,-6.00
2004,0,2223,Bob Tway,34.6,18,52,-2.00
2004,0,1938,David Peoples,34.0,18,53,-7.00
2004,0,10423,Mike Weir,33.9,19,56,E
2004,0,22371,Aaron Baddeley,33.8,23,68,-2.00
2004,0,1797,Rocco Mediate,33.3,9,27,-1.00
2004,0,10425,Jay Williamson,32.7,16,49,-6.00
2004,0,1219,John Cook,32.0,8,25,-1.00
2004,0,1677,Tom Lehman,31.6,12,38,-1.00
2004,0,19825,Darren Clarke,31.3,5,16,-2.00
2004,0,2099,Scott Simpson,30.0,9,30,+2.00
2004,0,25237,Kevin Muncrief,28.9,11,38,-3.00
2003,0,1577,Lee Janzen,68.2,30,44,-6.00
2003,0,20157,Retief Goosen,67.9,19,28,-1.00
2003,0,1810,Phil Mickelson,65.1,28,43,-5.00
2003,0,2010,Loren Roberts,64.7,22,34,-1.00
2003,0,8337,Mike Heinen,62.5,25,40,-6.00
2003,0,6078,Esteban Toledo,61.6,45,73,-4.00
2003,0,6527,Steve Stricker,61.0,25,41,-5.00
2003,0,6567,Vijay Singh,60.6,20,33,-4.00
2003,0,2214,Kirk Triplett,60.6,20,33,-3.00
2003,0,1569,Peter Jacobsen,60.5,23,38,-6.00
2003,0,6332,Neal Lancaster,59.4,38,64,-8.00
2003,0,8123,Jeff Brehaut,59.3,32,54,-3.00
2003,0,20645,John Senden,58.9,33,56,-10.00
2003,0,1457,Jay Haas,58.5,31,53,-9.00
2003,0,22046,Geoff Ogilvy,58.1,18,31,-8.00
2003,0,23177,Kenneth Staton,58.1,18,31,-3.00
2003,0,20663,Brenden Pappas,57.9,33,57,-8.00
2003,0,2206,David Toms,57.4,27,47,-10.00
2003,0,1024,Billy Andrade,57.1,36,63,-8.00
2003,0,21209,Sergio Garcia,57.1,16,28,-7.00
2003,0,6617,Brian Henninger,57.1,12,21,-3.00
2003,0,2002,John Riegger,57.1,12,21,-4.00
2003,0,7749,Brett Quigley,56.9,29,51,-5.00
2003,0,10423,Mike Weir,56.8,21,37,-4.00
2003,0,1553,John Huston,56.4,22,39,-5.00
2003,0,20498,Briny Baird,56.3,36,64,-6.00
2003,0,6004,Stephen Ames,55.7,39,70,-14.00
2003,0,12823,Carlos Franco,55.7,34,61,-12.00
2003,0,20229,Stewart Cink,55.4,41,74,-4.00
2003,0,20940,Kenichi Kuboya,55.0,22,40,-5.00
2003,0,11032,Frank Lickliter II,55.0,22,40,-5.00
2003,0,10585,Scott McCarron,54.8,23,42,-7.00
2003,0,10912,Craig Perks,54.7,35,64,-8.00
2003,0,7721,Pat Bates,54.4,37,68,-2.00
2003,0,10860,Justin Leonard,54.3,19,35,-3.00
2003,0,6595,Kevin Sutherland,54.2,26,48,-5.00
2003,0,1388,Robert Gamez,54.1,33,61,-4.00
2003,0,2101,Joey Sindelar,54.1,33,61,-10.00
2003,0,20771,Steven Alker,53.8,21,39,E
2003,0,1938,David Peoples,53.8,21,39,-3.00
2003,0,24502,Adam Scott,53.8,7,13,-3.00
2003,0,1941,Tom Pernice Jr.,53.7,44,82,-12.00
2003,0,1724,Jeff Maggert,53.6,15,28,-3.00
2003,0,1948,Tim Petrovic,53.6,37,69,-19.00
2003,0,7941,Mike Grob,53.3,16,30,-7.00
2003,0,7223,Brian Bateman,53.1,17,32,-6.00
2003,0,1098,Jay Don Blake,53.1,17,32,-1.00
2003,0,20574,Mathew Goggin,53.1,26,49,-3.00
2003,0,1887,Mark O'Meara,53.1,17,32,-3.00
2003,0,1249,John Daly,52.9,9,17,-1.00
2003,0,12652,Cameron Beckman,52.7,29,55,-10.00
2003,0,24357,K.J. Choi,52.6,30,57,-9.00
2003,0,1042,Paul Azinger,52.5,21,40,-4.00
2003,0,1677,Tom Lehman,52.5,21,40,+3.00
2003,0,12510,Chad Campbell,52.4,22,42,-5.00
2003,0,19881,Robert Damron,52.4,22,42,-2.00
2003,0,20121,Todd Fischer,52.4,33,63,-7.00
2003,0,1707,Steve Lowery,52.1,25,48,-6.00
2003,0,1378,David Frost,52.0,26,50,-9.00
2003,0,1139,Olin Browne,51.9,27,52,-6.00
2003,0,23338,David Gossett,51.9,28,54,-1.00
2003,0,1685,J.L. Lewis,51.9,28,54,-6.00
2003,0,8793,Tiger Woods,51.9,14,27,-1.00
2003,0,1706,Davis Love III,51.6,16,31,-2.00
2003,0,7457,Steve Flesch,51.5,35,68,-6.00
2003,0,1666,Bernhard Langer,51.4,18,35,-5.00
2003,0,10425,Jay Williamson,51.2,22,43,-6.00
2003,0,1723,Andrew Magee,51.1,23,45,-6.00
2003,0,20573,Scott Laycock,51.0,26,51,-4.00
2003,0,12602,Dean Wilson,51.0,25,49,-5.00
2003,0,12705,Cliff Kresge,50.9,29,57,-5.00
2003,0,22548,Patrick Sheehan,50.7,35,69,-7.00
2003,0,20099,Doug Barron,50.0,23,46,-5.00
2003,0,20472,Alex Cejka,50.0,19,38,E
2003,0,23135,Tim Clark,50.0,18,36,-3.00
2003,0,6522,Ernie Els,50.0,13,26,-1.00
2003,0,21805,Harrison Frazar,50.0,20,40,-3.00
2003,0,12645,Brent Geiberger,50.0,18,36,-3.00
2003,0,8537,J.P. Hayes,50.0,23,46,-6.00
2003,0,21961,Charles Howell III,50.0,29,58,-8.00
2003,0,20572,Rod Pampling,50.0,23,46,-5.00
2003,0,1161,Mark Calcavecchia,49.1,27,55,-6.00
2003,0,1361,Dan Forsman,49.1,26,53,-3.00
2003,0,1619,Skip Kendall,48.9,22,45,-5.00
2003,0,12662,Thomas Levet,48.9,23,47,-3.00
2003,0,8547,John Maginnes,48.9,23,47,E
2003,0,21806,Paul Gow,48.6,17,35,-7.00
2003,0,8545,Glen Hnatiuk,48.6,18,37,-5.00
2003,0,1226,Fred Couples,48.5,16,33,-2.00
2003,0,10213,Dicky Pride,48.3,14,29,+1.00
2003,0,23552,Hank Kuehne,48.0,12,25,-4.00
2003,0,1766,Billy Mayfair,48.0,24,50,-2.00
2003,0,6643,Paul Goydos,47.7,21,44,-9.00
2003,0,22621,Ben Curtis,47.5,19,40,-1.00
2003,0,8075,Jerry Kelly,47.5,19,40,-2.00
2003,0,2223,Bob Tway,47.4,18,38,-7.00
2003,0,23353,J.J. Henry,47.3,26,55,-3.00
2003,0,20095,Carl Paulson,47.3,26,55,-3.00
2003,0,6809,Bob Burns,47.2,17,36,-5.00
2003,0,8633,Per-Ulrik Johansson,47.2,25,53,-4.00
2003,0,10565,Ian Leggatt,47.2,17,36,-2.00
2003,0,10885,Robert Allenby,47.1,8,17,-4.00
2003,0,8931,Glen Day,47.1,24,51,-9.00
2003,0,23621,Rory Sabbatini,46.9,23,49,+1.00
2003,0,20548,Hidemichi Tanaka,46.9,23,49,-2.00
2003,0,6621,Joe Durant,46.8,22,47,-4.00
2003,0,10201,Matt Gogel,46.8,22,47,-6.00
2003,0,2106,Chris Smith,46.8,22,47,-1.00
2003,0,23656,Jason Caron,46.4,26,56,+1.00
2003,0,6034,Marco Dawson,46.3,25,54,-4.00
2003,0,20094,Jonathan Kaye,46.3,19,41,-8.00
2003,0,6515,Shaun Micheel,46.3,31,67,-4.00
2003,0,23125,Brad Elder,46.2,6,13,-1.00
2003,0,2104,Jeff Sluman,46.2,24,52,-2.00
2003,0,1320,Bob Estes,45.9,17,37,-3.00
2003,0,19846,Brian Gay,45.8,27,59,-7.00
2003,0,22892,Jason Gore,45.8,22,48,-2.00
2003,0,1928,Corey Pavin,45.8,11,24,E
2003,0,20593,Greg Chalmers,45.7,32,70,-10.00
2003,0,1329,Brad Faxon,45.6,31,68,-8.00
2003,0,2049,Gene Sauers,45.6,26,57,-3.00
2003,0,22295,Darron Stiles,45.5,20,44,-1.00
2003,0,20566,Kaname Yokoo,45.5,10,22,-1.00
2003,0,2246,Duffy Waldorf,45.3,24,53,-4.00
2003,0,19824,Craig Barlow,45.0,27,60,-8.00
2003,0,21878,Mark Wilson,44.9,22,49,-6.00
2003,0,20127,Chris Riley,44.6,25,56,-3.00
2003,0,19972,José Coceres,44.4,12,27,-5.00
2003,0,8375,Paul Stankowski,44.4,16,36,-7.00
2003,0,22371,Aaron Baddeley,43.9,18,41,-6.00
2003,0,1945,Kenny Perry,43.8,14,32,E
2003,0,20098,Stuart Appleby,43.3,26,60,-6.00
2003,0,1175,Jim Carter,43.3,26,60,-4.00
2003,0,8725,Tom Gillis,43.3,13,30,-5.00
2003,0,12660,Jesper Parnevik,43.2,19,44,-5.00
2003,0,24925,Jonathan Byrd,43.1,22,51,-3.00
2003,0,20568,Anthony Painter,43.1,22,51,-4.00
2003,0,25345,Carl Pettersson,42.6,20,47,-2.00
2003,0,12755,Vance Veazey,42.6,20,47,E
2003,0,1475,Donnie Hammond,42.5,17,40,-4.00
2003,0,24356,Jason Buha,42.4,14,33,-1.00
2003,0,1968,Nick Price,42.4,14,33,-1.00
2003,0,23614,Rich Beem,42.1,16,38,+2.00
2003,0,2239,Scott Verplank,42.1,24,57,-7.00
2003,0,7867,Woody Austin,41.5,27,65,-4.00
2003,0,6575,Dudley Hart,41.5,17,41,-5.00
2003,0,8339,Spike McRoy,41.5,22,53,-2.00
2003,0,20436,Garrett Willis,41.4,24,58,-2.00
2003,0,6573,Brandt Jobe,41.3,19,46,-1.00
2003,0,7101,Dave Stockton Jr.,41.3,19,46,-9.00
2003,0,6251,Chris DiMarco,41.1,23,56,-2.00
2003,0,11011,Mike Sposa,41.1,23,56,-12.00
2003,0,2170,Hal Sutton,41.0,16,39,-5.00
2003,0,21633,Steve Allan,40.9,9,22,E
2003,0,23036,Chris Anderson,40.7,22,54,-8.00
2003,0,20623,Gavin Coles,40.6,13,32,-4.00
2003,0,6581,David Sutherland,40.5,15,37,-1.00
2003,0,21739,Aaron Barber,40.0,22,55,-4.00
2003,0,20029,Notah Begay III,40.0,14,35,-3.00
2003,0,10809,Jim Furyk,40.0,16,40,-4.00
2003,0,23108,Matt Kuchar,40.0,20,50,-2.00
2003,0,1132,Mark Brooks,39.3,22,56,-2.00
2003,0,23983,Luke Donald,39.2,20,51,-4.00
2003,0,22293,Heath Slocum,39.2,20,51,-1.00
2003,0,19825,Darren Clarke,39.1,9,23,-1.00
2003,0,1797,Rocco Mediate,39.1,9,23,+2.00
2003,0,23541,Ben Crane,38.7,24,62,-3.00
2003,0,12661,Todd Barranger,38.2,13,34,-2.00
2003,0,12782,Tim Herron,38.2,29,76,-5.00
2003,0,1157,Tom Byrum,37.9,11,29,-2.00
2003,0,12680,Shigeki Maruyama,37.8,14,37,-2.00
2003,0,25031,Andy Miller,37.7,20,53,-5.00
2003,0,1307,Joel Edwards,37.5,15,40,-1.00
2003,0,10733,Kent Jones,37.5,9,24,-3.00
2003,0,10107,Deane Pappas,37.5,15,40,-4.00
2003,0,1381,Fred Funk,37.3,19,51,-2.00
2003,0,20628,Arron Oberholser,36.4,16,44,-2.00
2003,0,12388,Michael Clark II,35.5,11,31,-2.00
2003,0,25692,Akio Sadakata,35.3,12,34,-1.00
2003,0,23034,Brent Schwarzrock,34.6,9,26,-2.00
2003,0,25450,Ty Tryon,34.5,10,29,-5.00
2003,0,26950,John Morgan,34.1,15,44,-3.00
2003,0,1761,Len Mattiace,34.0,16,47,E
2003,0,22913,John Rollins,34.0,16,47,-4.00
2003,0,6475,Jeff Klein,33.3,8,24,-2.00
2003,0,26489,Cameron Yancey,32.3,10,31,-4.00
2003,0,24361,Pat Perez,31.8,14,44,-3.00
2003,0,1035,Tommy Armour III,31.6,6,19,E
2003,0,20634,Peter Lonard,29.1,16,55,-4.00
2003,0,26420,Richard Johnson,26.9,14,52,-2.00
2002,0,1320,Bob Estes,70.7,29,41,-3.00
2002,0,6567,Vijay Singh,65.4,34,52,-3.00
2002,0,23983,Luke Donald,64.2,34,53,-7.00
2002,0,1024,Billy Andrade,62.1,36,58,-10.00
2002,0,20663,Brenden Pappas,60.8,31,51,-9.00
2002,0,20029,Notah Begay III,60.5,26,43,-1.00
2002,0,1307,Joel Edwards,60.0,39,65,-10.00
2002,0,23621,Rory Sabbatini,60.0,33,55,-5.00
2002,0,1938,David Peoples,59.0,36,61,-6.00
2002,0,6527,Steve Stricker,58.8,30,51,-7.00
2002,0,20498,Briny Baird,58.6,34,58,-9.00
2002,0,23614,Rich Beem,58.6,34,58,-8.00
2002,0,1374,Robin Freeman,58.6,17,29,-2.00
2002,0,8881,Tripp Isenhour,58.6,17,29,-5.00
2002,0,10423,Mike Weir,58.6,34,58,-6.00
2002,0,12753,David Morland IV,57.8,26,45,-10.00
2002,0,20098,Stuart Appleby,57.7,41,71,-8.00
2002,0,10809,Jim Furyk,57.7,15,26,-1.00
2002,0,6004,Stephen Ames,56.5,26,46,-7.00
2002,0,26289,Boo Weekley,56.5,13,23,-1.00
2002,0,12680,Shigeki Maruyama,56.4,31,55,-3.00
2002,0,6373,José María Olazábal,56.1,23,41,-7.00
2002,0,6595,Kevin Sutherland,56.0,28,50,+3.00
2002,0,1553,John Huston,55.7,39,70,-5.00
2002,0,11032,Frank Lickliter II,55.6,25,45,-2.00
2002,0,1927,Dennis Paulson,55.6,35,63,-11.00
2002,0,20574,Mathew Goggin,55.2,16,29,-5.00
2002,0,6613,Tommy Tolles,55.1,27,49,-7.00
2002,0,2002,John Riegger,55.0,22,40,-2.00
2002,0,6350,Bob May,54.9,28,51,-4.00
2002,0,1945,Kenny Perry,54.9,28,51,-8.00
2002,0,10885,Robert Allenby,54.8,17,31,-6.00
2002,0,20157,Retief Goosen,54.8,17,31,-5.00
2002,0,1527,Scott Hoch,54.5,18,33,-4.00
2002,0,1132,Mark Brooks,54.4,31,57,E
2002,0,20593,Greg Chalmers,54.4,31,57,-4.00
2002,0,6573,Brandt Jobe,54.3,38,70,-10.00
2002,0,2170,Hal Sutton,54.3,25,46,-4.00
2002,0,20043,Edward Fryatt,54.1,33,61,-8.00
2002,0,6332,Neal Lancaster,54.0,34,63,-7.00
2002,0,22913,John Rollins,54.0,47,87,-11.00
2002,0,23177,Kenneth Staton,54.0,27,50,-4.00
2002,0,1388,Robert Gamez,53.8,21,39,-4.00
2002,0,20105,Jeff Gove,53.7,29,54,-7.00
2002,0,20645,John Senden,53.4,31,58,-6.00
2002,0,6522,Ernie Els,53.1,17,32,-5.00
2002,0,1685,J.L. Lewis,52.9,37,70,-1.00
2002,0,7003,David Berganio Jr.,52.8,19,36,-2.00
2002,0,2106,Chris Smith,52.8,38,72,-6.00
2002,0,21805,Harrison Frazar,52.7,29,55,-6.00
2002,0,2110,Jerry Smith,52.7,29,55,E
2002,0,23125,Brad Elder,52.5,21,40,-1.00
2002,0,10213,Dicky Pride,52.4,11,21,-1.00
2002,0,20229,Stewart Cink,52.3,34,65,-6.00
2002,0,1968,Nick Price,51.9,14,27,-1.00
2002,0,1577,Lee Janzen,51.8,29,56,-3.00
2002,0,6078,Esteban Toledo,51.8,29,56,+1.00
2002,0,2206,David Toms,51.8,29,56,-10.00
2002,0,7867,Woody Austin,51.6,33,64,E
2002,0,1926,Steve Pate,51.5,17,33,-6.00
2002,0,23541,Ben Crane,51.4,18,35,-4.00
2002,0,6621,Joe Durant,51.4,19,37,-4.00
2002,0,1381,Fred Funk,51.3,20,39,-1.00
2002,0,1139,Olin Browne,51.2,22,43,-7.00
2002,0,8375,Paul Stankowski,50.9,28,55,-6.00
2002,0,7223,Brian Bateman,50.8,30,59,-7.00
2002,0,1185,Brandel Chamblee,50.8,30,59,-8.00
2002,0,12823,Carlos Franco,50.8,33,65,-8.00
2002,0,10117,Bob Heintz,50.8,33,65,-10.00
2002,0,10912,Craig Perks,50.8,31,61,-7.00
2002,0,19824,Craig Barlow,50.0,15,30,E
2002,0,12652,Cameron Beckman,50.0,22,44,E
2002,0,12826,Paul Claxton,50.0,17,34,-2.00
2002,0,19972,José Coceres,50.0,11,22,-1.00
2002,0,1313,Steve Elkington,50.0,28,56,-3.00
2002,0,23338,David Gossett,50.0,27,54,E
2002,0,1514,Eduardo Herrera,50.0,24,48,-3.00
2002,0,6016,Brad Lardon,50.0,12,24,-3.00
2002,0,1707,Steve Lowery,50.0,30,60,-1.00
2002,0,1724,Jeff Maggert,50.0,26,52,-6.00
2002,0,1887,Mark O'Meara,50.0,14,28,-3.00
2002,0,1941,Tom Pernice Jr.,50.0,29,58,-4.00
2002,0,2101,Joey Sindelar,50.0,27,54,-4.00
2002,0,20548,Hidemichi Tanaka,50.0,18,36,+1.00
2002,0,12663,Phil Tataurangi,50.0,20,40,-4.00
2002,0,19881,Robert Damron,49.1,26,53,-6.00
2002,0,1329,Brad Faxon,49.1,26,53,-8.00
2002,0,20127,Chris Riley,49.1,28,57,-6.00
2002,0,12645,Brent Geiberger,49.0,25,51,-4.00
2002,0,6575,Dudley Hart,49.0,25,51,-4.00
2002,0,6036,Scott Dunlap,48.9,22,45,-2.00
2002,0,10585,Scott McCarron,48.9,23,47,-5.00
2002,0,1549,Mike Hulbert,48.8,21,43,-3.00
2002,0,1706,Davis Love III,48.8,20,41,-5.00
2002,0,1810,Phil Mickelson,48.8,20,41,-5.00
2002,0,1161,Mark Calcavecchia,48.7,19,39,-4.00
2002,0,1203,Russ Cochran,48.7,19,39,-5.00
2002,0,23135,Tim Clark,48.6,18,37,-1.00
2002,0,6251,Chris DiMarco,48.6,36,74,-15.00
2002,0,8931,Glen Day,48.2,27,56,-8.00
2002,0,24357,K.J. Choi,48.1,25,52,-1.00
2002,0,12782,Tim Herron,48.0,36,75,-5.00
2002,0,12510,Chad Campbell,47.6,30,63,-7.00
2002,0,1249,John Daly,47.6,10,21,-3.00
2002,0,2246,Duffy Waldorf,47.6,30,63,-4.00
2002,0,10860,Justin Leonard,47.5,19,40,-5.00
2002,0,23800,Bryce Molder,47.5,19,40,-4.00
2002,0,1042,Paul Azinger,47.1,16,34,-4.00
2002,0,21209,Sergio Garcia,47.1,16,34,-3.00
2002,0,23623,Bo Van Pelt,47.1,16,34,-1.00
2002,0,20094,Jonathan Kaye,46.9,23,49,-5.00
2002,0,8339,Spike McRoy,46.5,20,43,-6.00
2002,0,2239,Scott Verplank,46.4,13,28,-1.00
2002,0,6617,Brian Henninger,46.3,19,41,-2.00
2002,0,20566,Kaname Yokoo,46.3,19,41,-2.00
2002,0,1035,Tommy Armour III,46.2,24,52,-5.00
2002,0,21961,Charles Howell III,46.2,24,52,-3.00
2002,0,8553,Lee Porter,45.9,28,61,-6.00
2002,0,2010,Loren Roberts,45.8,22,48,-5.00
2002,0,10425,Jay Williamson,45.8,22,48,-2.00
2002,0,1948,Tim Petrovic,45.5,25,55,-5.00
2002,0,6515,Shaun Micheel,45.3,24,53,-1.00
2002,0,8123,Jeff Brehaut,45.2,14,31,-2.00
2002,0,2133,Craig Stadler,45.2,14,31,-3.00
2002,0,1361,Dan Forsman,45.1,23,51,-5.00
2002,0,1378,David Frost,45.1,23,51,-7.00
