YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2004,104,0,12394,Tom Carter,38.89,154,396
2004,104,0,20104,Ken Duke,38.89,105,270
2004,104,0,1771,Blaine McCallister,38.89,56,144
2004,104,0,2099,Scott Simpson,38.89,70,180
2004,104,0,20580,Andre Stolz,38.89,56,144
2004,104,0,23307,Roger Tambellini,38.89,91,234
2004,110,0,1381,Fred Funk,38.61,139,360
2004,110,0,6515,Shaun Micheel,38.61,139,360
2004,112,0,12652,Cameron Beckman,38.6,132,342
2004,112,0,26420,Richard Johnson,38.6,132,342
2004,112,0,2223,Bob Tway,38.6,132,342
2004,112,0,10425,Jay Williamson,38.6,132,342
2004,116,0,1473,Todd Hamilton,38.58,125,324
2004,116,0,2010,Loren Roberts,38.58,125,324
2004,118,0,7223,Brian Bateman,38.56,118,306
2004,118,0,10733,Kent Jones,38.56,118,306
2004,120,0,6595,Kevin Sutherland,38.54,111,288
2004,121,0,22293,Heath Slocum,38.52,104,270
2004,122,0,6522,Ernie Els,38.49,97,252
2004,123,0,1320,Bob Estes,38.46,90,234
2004,123,0,23063,Scott Hend,38.46,90,234
2004,123,0,1666,Bernhard Langer,38.46,90,234
2004,126,0,21878,Mark Wilson,38.43,83,216
2004,127,0,1948,Tim Petrovic,38.38,152,396
2004,128,0,1329,Brad Faxon,38.3,131,342
2004,129,0,7867,Woody Austin,38.27,124,324
2004,130,0,22621,Ben Curtis,38.19,55,144
2004,131,0,22548,Patrick Sheehan,38.16,158,414
2004,132,0,1685,J.L. Lewis,38.13,151,396
2004,132,0,21959,Ted Purdy,38.13,151,396
2004,134,0,12760,Danny Ellis,38.03,89,234
2004,135,0,2214,Kirk Triplett,38.01,130,342
2004,136,0,2245,Grant Waite,37.96,82,216
2004,137,0,8385,Omar Uresti,37.78,102,270
2004,138,0,2246,Duffy Waldorf,37.7,95,252
2004,139,0,1139,Olin Browne,37.5,108,288
2004,139,0,1388,Robert Gamez,37.5,135,360
2004,139,0,1797,Rocco Mediate,37.5,54,144
2004,142,0,21209,Sergio Garcia,37.41,101,270
2004,142,0,2206,David Toms,37.41,101,270
2004,142,0,10423,Mike Weir,37.41,101,270
2004,145,0,1457,Jay Haas,37.35,121,324
2004,146,0,7939,Dan Olsen,37.22,67,180
2004,147,0,24290,D.J. Brigman,37.18,87,234
2004,148,0,20433,Mark Hensby,37.13,127,342
2004,148,0,12660,Jesper Parnevik,37.13,127,342
2004,150,0,7721,Pat Bates,37.04,120,324
2004,150,0,20382,Stephen Leaney,37.04,100,270
2004,150,0,1677,Tom Lehman,37.04,100,270
2004,150,0,2104,Jeff Sluman,37.04,140,378
2004,154,0,7749,Brett Quigley,36.94,133,360
2004,155,0,6621,Joe Durant,36.93,113,306
2004,156,0,23621,Rory Sabbatini,36.84,126,342
2004,157,0,20378,Mathias Grönberg,36.75,86,234
2004,158,0,21961,Charles Howell III,36.71,152,414
2004,159,0,1313,Steve Elkington,36.57,79,216
2004,159,0,12823,Carlos Franco,36.57,158,432
2004,161,0,1127,Danny Briggs,36.51,92,252
2004,161,0,12682,Hirofumi Miyase,36.51,46,126
2004,163,0,20029,Notah Begay III,36.36,72,198
2004,164,0,1142,Bart Bryant,36.32,85,234
2004,165,0,21633,Steve Allan,36.11,117,324
2004,165,0,7363,Craig Bowden,36.11,91,252
2004,165,0,21646,David Branshaw,36.11,78,216
2004,165,0,1926,Steve Pate,36.11,78,216
2004,169,0,23325,Vaughn Taylor,35.76,103,288
2004,170,0,23108,Matt Kuchar,35.71,90,252
2004,171,0,1035,Tommy Armour III,35.62,109,306
2004,172,0,23983,Luke Donald,35.56,96,270
2004,172,0,8337,Mike Heinen,35.56,64,180
2004,174,0,8339,Spike McRoy,35.47,83,234
2004,175,0,8123,Jeff Brehaut,35.28,127,360
2004,176,0,1527,Scott Hoch,35.0,63,180
2004,176,0,10213,Dicky Pride,35.0,63,180
2004,178,0,1024,Billy Andrade,34.92,132,378
2004,178,0,20498,Briny Baird,34.92,132,378
2004,180,0,6078,Esteban Toledo,34.85,69,198
2004,181,0,20094,Jonathan Kaye,34.81,94,270
2004,182,0,20585,Niclas Fasth,34.57,56,162
2004,183,0,21407,Arjun Atwal,34.19,80,234
2004,184,0,10885,Robert Allenby,34.17,123,360
2004,185,0,25900,Lucas Glover,33.33,102,306
2004,185,0,23338,David Gossett,33.33,24,72
2004,187,0,1226,Fred Couples,32.83,65,198
2004,187,0,1766,Billy Mayfair,32.83,130,396
2004,187,0,26287,Roland Thatcher,32.83,65,198
2004,190,0,2002,John Riegger,32.78,59,180
2004,191,0,1945,Kenny Perry,32.64,94,288
2004,192,0,23614,Rich Beem,32.48,76,234
2004,193,0,2101,Joey Sindelar,31.58,108,342
2004,194,0,20645,John Senden,31.48,119,378
2004,195,0,2106,Chris Smith,31.39,113,360
2004,196,0,25686,Jason Dufner,29.06,68,234
2003,1,0,6527,Steve Stricker,52.08,75,144
2003,2,0,20127,Chris Riley,50.0,153,306
2003,3,0,6643,Paul Goydos,47.39,145,306
2003,4,0,12645,Brent Geiberger,46.67,84,180
2003,5,0,20593,Greg Chalmers,45.42,139,306
2003,6,0,20436,Garrett Willis,45.32,155,342
2003,7,0,10107,Deane Pappas,45.24,114,252
2003,8,0,19846,Brian Gay,44.79,129,288
2003,9,0,1161,Mark Calcavecchia,44.75,145,324
2003,10,0,20229,Stewart Cink,44.7,177,396
2003,11,0,22371,Aaron Baddeley,44.44,120,270
2003,11,0,1887,Mark O'Meara,44.44,88,198
2003,13,0,20098,Stuart Appleby,44.12,135,306
2003,14,0,1948,Tim Petrovic,43.61,157,360
2003,15,0,10860,Justin Leonard,43.4,125,288
2003,16,0,6251,Chris DiMarco,43.39,164,378
2003,17,0,1388,Robert Gamez,43.33,195,450
2003,17,0,1761,Len Mattiace,43.33,156,360
2003,19,0,1024,Billy Andrade,43.12,163,378
2003,20,0,21633,Steve Allan,43.06,62,144
2003,21,0,20771,Steven Alker,42.86,108,252
2003,21,0,1329,Brad Faxon,42.86,162,378
2003,23,0,20121,Todd Fischer,42.71,123,288
2003,24,0,24925,Jonathan Byrd,42.59,161,378
2003,24,0,23125,Brad Elder,42.59,46,108
2003,26,0,6004,Stephen Ames,42.4,145,342
2003,27,0,8537,J.P. Hayes,42.22,114,270
2003,28,0,10201,Matt Gogel,42.13,91,216
2003,29,0,20573,Scott Laycock,41.92,83,198
2003,29,0,2239,Scott Verplank,41.92,166,396
2003,31,0,25031,Andy Miller,41.88,98,234
2003,32,0,1619,Skip Kendall,41.67,180,432
2003,32,0,12680,Shigeki Maruyama,41.67,120,288
2003,32,0,22046,Geoff Ogilvy,41.67,120,288
2003,35,0,12782,Tim Herron,41.53,157,378
2003,36,0,21739,Aaron Barber,41.48,112,270
2003,36,0,25345,Carl Pettersson,41.48,112,270
2003,38,0,6575,Dudley Hart,41.45,97,234
2003,39,0,6617,Brian Henninger,41.41,82,198
2003,40,0,1175,Jim Carter,41.32,119,288
2003,41,0,22892,Jason Gore,41.27,104,252
2003,42,0,23541,Ben Crane,41.23,141,342
2003,43,0,10809,Jim Furyk,41.2,178,432
2003,44,0,8547,John Maginnes,41.11,111,270
2003,45,0,1945,Kenny Perry,40.82,169,414
2003,46,0,10585,Scott McCarron,40.74,110,270
2003,46,0,1968,Nick Price,40.74,110,270
2003,48,0,1226,Fred Couples,40.63,117,288
2003,49,0,19825,Darren Clarke,40.6,95,234
2003,50,0,20634,Peter Lonard,40.56,146,360
2003,51,0,8793,Tiger Woods,40.52,124,306
2003,52,0,1320,Bob Estes,40.48,153,378
2003,53,0,1035,Tommy Armour III,40.28,87,216
2003,53,0,20029,Notah Begay III,40.28,116,288
2003,53,0,23656,Jason Caron,40.28,58,144
2003,53,0,1378,David Frost,40.28,116,288
2003,53,0,1941,Tom Pernice Jr.,40.28,145,360
2003,58,0,12652,Cameron Beckman,40.2,123,306
2003,59,0,23108,Matt Kuchar,40.12,65,162
2003,60,0,20572,Rod Pampling,40.0,108,270
2003,61,0,23983,Luke Donald,39.87,122,306
2003,62,0,10912,Craig Perks,39.74,93,234
2003,62,0,20548,Hidemichi Tanaka,39.74,186,468
2003,64,0,20472,Alex Cejka,39.72,143,360
2003,64,0,20095,Carl Paulson,39.72,143,360
2003,64,0,23621,Rory Sabbatini,39.72,143,360
2003,67,0,20623,Gavin Coles,39.68,50,126
2003,68,0,1724,Jeff Maggert,39.58,114,288
2003,69,0,6567,Vijay Singh,39.56,178,450
2003,70,0,24361,Pat Perez,39.54,121,306
2003,71,0,8633,Per-Ulrik Johansson,39.51,128,324
2003,71,0,20094,Jonathan Kaye,39.51,128,324
2003,73,0,7223,Brian Bateman,39.44,71,180
2003,73,0,7721,Pat Bates,39.44,142,360
2003,75,0,23614,Rich Beem,39.29,99,252
2003,75,0,2049,Gene Sauers,39.29,99,252
2003,77,0,19881,Robert Damron,39.22,120,306
2003,77,0,1577,Lee Janzen,39.22,120,306
2003,79,0,7749,Brett Quigley,39.2,127,324
2003,80,0,2104,Jeff Sluman,39.15,148,378
2003,81,0,7457,Steve Flesch,39.14,155,396
2003,82,0,10885,Robert Allenby,38.89,126,324
2003,82,0,1098,Jay Don Blake,38.89,91,234
2003,82,0,6475,Jeff Klein,38.89,42,108
2003,82,0,1810,Phil Mickelson,38.89,126,324
2003,82,0,20568,Anthony Painter,38.89,91,234
2003,82,0,1928,Corey Pavin,38.89,133,342
2003,82,0,6078,Esteban Toledo,38.89,140,360
2003,89,0,12510,Chad Campbell,38.66,167,432
2003,90,0,1685,J.L. Lewis,38.58,125,324
2003,91,0,20628,Arron Oberholser,38.54,111,288
2003,92,0,1132,Mark Brooks,38.49,97,252
2003,93,0,20099,Doug Barron,38.46,90,234
2003,94,0,1666,Bernhard Langer,38.43,83,216
2003,95,0,1569,Peter Jacobsen,38.15,103,270
2003,96,0,7867,Woody Austin,38.13,151,396
2003,96,0,1139,Olin Browne,38.13,151,396
2003,98,0,2010,Loren Roberts,38.06,137,360
2003,99,0,1707,Steve Lowery,38.03,89,234
2003,100,0,22548,Patrick Sheehan,37.96,123,324
2003,100,0,26489,Cameron Yancey,37.96,41,108
2003,102,0,22913,John Rollins,37.91,116,306
2003,103,0,21961,Charles Howell III,37.9,191,504
2003,104,0,26420,Richard Johnson,37.85,109,288
2003,104,0,2170,Hal Sutton,37.85,109,288
2003,106,0,6595,Kevin Sutherland,37.83,143,378
2003,107,0,20940,Kenichi Kuboya,37.78,102,270
2003,108,0,23552,Hank Kuehne,37.7,95,252
2003,109,0,23338,David Gossett,37.65,122,324
2003,109,0,22295,Darron Stiles,37.65,122,324
2003,111,0,6573,Brandt Jobe,37.58,115,306
2003,112,0,8931,Glen Day,37.57,142,378
2003,112,0,1766,Billy Mayfair,37.57,142,378
2003,114,0,20663,Brenden Pappas,37.5,135,360
2003,114,0,11011,Mike Sposa,37.5,81,216
2003,116,0,19824,Craig Barlow,37.35,121,324
2003,116,0,2246,Duffy Waldorf,37.35,121,324
2003,118,0,6809,Bob Burns,37.3,94,252
2003,119,0,23036,Chris Anderson,37.04,120,324
2003,119,0,20157,Retief Goosen,37.04,100,270
2003,119,0,1475,Donnie Hammond,37.04,120,324
2003,122,0,1938,David Peoples,36.94,133,360
2003,123,0,2101,Joey Sindelar,36.93,113,306
2003,123,0,10425,Jay Williamson,36.93,113,306
2003,125,0,12705,Cliff Kresge,36.84,126,342
2003,126,0,11032,Frank Lickliter II,36.81,106,288
2003,127,0,10213,Dicky Pride,36.75,86,234
2003,128,0,10423,Mike Weir,36.73,119,324
2003,129,0,12602,Dean Wilson,36.51,92,252
2003,130,0,8075,Jerry Kelly,36.47,151,414
2003,131,0,1157,Tom Byrum,36.42,118,324
2003,132,0,8725,Tom Gillis,36.36,72,198
2003,133,0,1723,Andrew Magee,36.26,124,342
2003,134,0,22621,Ben Curtis,36.11,91,252
2003,134,0,8337,Mike Heinen,36.11,104,288
2003,136,0,2214,Kirk Triplett,35.98,136,378
2003,137,0,6621,Joe Durant,35.96,123,342
2003,138,0,10733,Kent Jones,35.9,84,234
2003,139,0,21806,Paul Gow,35.86,71,198
2003,140,0,8545,Glen Hnatiuk,35.76,103,288
2003,141,0,24357,K.J. Choi,35.75,148,414
2003,142,0,21805,Harrison Frazar,35.62,109,306
2003,143,0,6522,Ernie Els,35.56,96,270
2003,144,0,1381,Fred Funk,35.51,147,414
2003,145,0,22293,Heath Slocum,35.49,115,324
2003,146,0,8339,Spike McRoy,35.42,102,288
2003,147,0,1677,Tom Lehman,35.29,108,306
2003,148,0,12660,Jesper Parnevik,35.19,133,378
2003,149,0,6034,Marco Dawson,35.04,82,234
2003,150,0,24502,Adam Scott,35.0,63,180
2003,151,0,1797,Rocco Mediate,34.97,107,306
2003,152,0,2002,John Riegger,34.85,69,198
2003,153,0,1553,John Huston,34.72,100,288
2003,153,0,8375,Paul Stankowski,34.72,75,216
2003,155,0,24356,Jason Buha,34.26,37,108
2003,156,0,26950,John Morgan,34.19,80,234
2003,157,0,6332,Neal Lancaster,34.13,129,378
2003,158,0,12755,Vance Veazey,34.03,49,144
2003,159,0,20574,Mathew Goggin,33.99,104,306
2003,160,0,1457,Jay Haas,33.95,110,324
2003,161,0,12823,Carlos Franco,33.89,122,360
2003,161,0,6515,Shaun Micheel,33.89,122,360
2003,163,0,19972,José Coceres,33.84,67,198
2003,163,0,21209,Sergio Garcia,33.84,67,198
2003,165,0,2106,Chris Smith,33.66,103,306
2003,166,0,23353,J.J. Henry,33.64,109,324
2003,167,0,1361,Dan Forsman,33.6,127,378
2003,168,0,8123,Jeff Brehaut,33.59,133,396
2003,169,0,23034,Brent Schwarzrock,33.33,66,198
2003,169,0,21878,Mark Wilson,33.33,66,198
2003,171,0,7101,Dave Stockton Jr.,32.72,53,162
2003,172,0,20498,Briny Baird,32.61,135,414
2003,173,0,7941,Mike Grob,32.29,93,288
2003,174,0,2223,Bob Tway,32.1,104,324
2003,175,0,1042,Paul Azinger,31.82,63,198
2003,176,0,1307,Joel Edwards,31.75,40,126
2003,177,0,1706,Davis Love III,31.48,102,324
2003,178,0,2206,David Toms,31.05,95,306
2003,179,0,20645,John Senden,30.95,117,378
2003,180,0,23135,Tim Clark,30.74,83,270
2003,181,0,23177,Kenneth Staton,30.56,44,144
2003,182,0,6581,David Sutherland,30.34,71,234
2003,183,0,12661,Todd Barranger,30.25,49,162
2003,184,0,12388,Michael Clark II,30.16,38,126
2003,184,0,20566,Kaname Yokoo,30.16,38,126
2003,186,0,10565,Ian Leggatt,29.29,58,198
2003,187,0,1249,John Daly,29.17,42,144
2003,188,0,25692,Akio Sadakata,28.97,73,252
2003,189,0,25450,Ty Tryon,28.7,31,108
2003,190,0,12662,Thomas Levet,25.82,79,306
2002,1,0,10117,Bob Heintz,51.59,65,126
2002,2,0,23541,Ben Crane,46.88,135,288
2002,3,0,23800,Bryce Molder,46.46,92,198
2002,4,0,6315,Pete Jordan,45.68,74,162
2002,5,0,20572,Rod Pampling,45.03,154,342
2002,6,0,10201,Matt Gogel,44.44,112,252
2002,6,0,1514,Eduardo Herrera,44.44,56,126
2002,8,0,6809,Bob Burns,44.15,151,342
2002,9,0,7749,Brett Quigley,43.75,126,288
2002,10,0,1226,Fred Couples,43.59,102,234
2002,11,0,1685,J.L. Lewis,43.52,141,324
2002,12,0,1361,Dan Forsman,43.46,133,306
2002,13,0,12753,David Morland IV,43.33,78,180
2002,14,0,6012,Greg Kraft,43.25,109,252
2002,15,0,1619,Skip Kendall,43.12,163,378
2002,16,0,20094,Jonathan Kaye,42.96,116,270
2002,17,0,19958,Miguel Angel Jiménez,42.93,85,198
2002,18,0,8881,Tripp Isenhour,42.86,108,252
2002,19,0,20566,Kaname Yokoo,42.78,77,180
2002,20,0,1938,David Peoples,42.68,169,396
2002,21,0,1307,Joel Edwards,42.51,176,414
2002,21,0,7457,Steve Flesch,42.51,176,414
2002,23,0,20436,Garrett Willis,42.46,107,252
2002,24,0,24357,K.J. Choi,42.4,145,342
2002,25,0,24925,Jonathan Byrd,42.36,122,288
2002,25,0,24361,Pat Perez,42.36,122,288
2002,27,0,1920,Craig Parry,42.31,99,234
2002,28,0,20127,Chris Riley,42.27,175,414
2002,29,0,19846,Brian Gay,42.22,190,450
2002,30,0,20498,Briny Baird,42.17,167,396
2002,31,0,21209,Sergio Garcia,42.16,129,306
2002,32,0,7867,Woody Austin,42.01,121,288
2002,32,0,20593,Greg Chalmers,42.01,121,288
2002,32,0,1968,Nick Price,42.01,121,288
2002,35,0,23135,Tim Clark,41.85,113,270
2002,36,0,1139,Olin Browne,41.81,143,342
2002,37,0,1329,Brad Faxon,41.67,150,360
2002,37,0,6373,José María Olazábal,41.67,105,252
2002,39,0,1161,Mark Calcavecchia,41.5,127,306
2002,39,0,1723,Andrew Magee,41.5,127,306
2002,41,0,6643,Paul Goydos,41.45,97,234
2002,41,0,22913,John Rollins,41.45,194,468
2002,43,0,2246,Duffy Waldorf,41.36,134,324
2002,44,0,1927,Dennis Paulson,41.32,119,288
2002,45,0,7223,Brian Bateman,41.18,126,306
2002,46,0,10733,Kent Jones,41.11,148,360
2002,46,0,6332,Neal Lancaster,41.11,148,360
2002,48,0,10860,Justin Leonard,40.91,162,396
2002,48,0,19817,Michael Muehr,40.91,81,198
2002,48,0,1887,Mark O'Meara,40.91,81,198
2002,51,0,12782,Tim Herron,40.74,154,378
2002,51,0,23623,Bo Van Pelt,40.74,88,216
2002,53,0,1707,Steve Lowery,40.64,139,342
2002,54,0,1203,Russ Cochran,40.6,95,234
2002,54,0,10107,Deane Pappas,40.6,95,234
2002,56,0,12823,Carlos Franco,40.58,168,414
2002,57,0,2214,Kirk Triplett,40.52,124,306
2002,58,0,10885,Robert Allenby,40.48,153,378
2002,58,0,2099,Scott Simpson,40.48,51,126
2002,58,0,2257,Brian Watts,40.48,51,126
2002,61,0,7721,Pat Bates,40.43,131,324
2002,61,0,2245,Grant Waite,40.43,131,324
2002,63,0,6527,Steve Stricker,40.4,80,198
2002,64,0,1527,Scott Hoch,40.37,109,270
2002,65,0,1098,Jay Don Blake,40.35,138,342
2002,66,0,20043,Edward Fryatt,40.17,94,234
2002,67,0,19824,Craig Barlow,40.12,65,162
2002,68,0,12652,Cameron Beckman,40.06,137,342
2002,69,0,12388,Michael Clark II,40.0,108,270
2002,69,0,1926,Steve Pate,40.0,72,180
2002,71,0,8075,Jerry Kelly,39.95,151,378
2002,72,0,1157,Tom Byrum,39.93,115,288
2002,73,0,8931,Glen Day,39.9,158,396
2002,73,0,2223,Bob Tway,39.9,158,396
2002,75,0,8633,Per-Ulrik Johansson,39.87,122,306
2002,76,0,11011,Mike Sposa,39.86,165,414
2002,77,0,21961,Charles Howell III,39.78,179,450
2002,77,0,2206,David Toms,39.78,179,450
2002,79,0,1024,Billy Andrade,39.77,136,342
2002,80,0,10565,Ian Leggatt,39.72,143,360
2002,81,0,8537,J.P. Hayes,39.68,100,252
2002,81,0,1948,Tim Petrovic,39.68,100,252
2002,83,0,1378,David Frost,39.58,114,288
2002,84,0,24937,Jess Daley,39.35,85,216
2002,85,0,12826,Paul Claxton,39.32,92,234
2002,85,0,2133,Craig Stadler,39.32,92,234
2002,87,0,19881,Robert Damron,39.26,106,270
2002,87,0,20105,Jeff Gove,39.26,106,270
2002,89,0,22046,Geoff Ogilvy,39.22,120,306
2002,90,0,12645,Brent Geiberger,39.2,127,324
2002,91,0,2010,Loren Roberts,39.15,148,378
2002,92,0,1553,John Huston,39.14,155,396
2002,93,0,1761,Len Mattiace,39.11,176,450
2002,94,0,1014,Fulton Allem,38.89,56,144
2002,94,0,1042,Paul Azinger,38.89,91,234
2002,94,0,19972,José Coceres,38.89,70,180
2002,94,0,6573,Brandt Jobe,38.89,133,342
2002,94,0,1599,Steve Jones,38.89,77,198
2002,94,0,23108,Matt Kuchar,38.89,105,270
2002,94,0,23621,Rory Sabbatini,38.89,77,198
2002,94,0,10649,Tom Scherrer,38.89,112,288
2002,94,0,6078,Esteban Toledo,38.89,140,360
2002,103,0,1945,Kenny Perry,38.64,153,396
2002,103,0,6567,Vijay Singh,38.64,153,396
2002,105,0,1132,Mark Brooks,38.58,125,324
2002,105,0,12663,Phil Tataurangi,38.58,125,324
2002,107,0,1388,Robert Gamez,38.46,90,234
2002,107,0,23322,Brett Wetterich,38.46,90,234
2002,109,0,23903,Stephen Gangluff,38.43,83,216
2002,110,0,20634,Peter Lonard,38.41,159,414
2002,110,0,1810,Phil Mickelson,38.41,159,414
2002,112,0,1175,Jim Carter,38.36,145,378
2002,112,0,20548,Hidemichi Tanaka,38.36,145,378
2002,114,0,20098,Stuart Appleby,38.33,138,360
2002,114,0,1706,Davis Love III,38.33,138,360
2002,114,0,1941,Tom Pernice Jr.,38.33,138,360
2002,117,0,10809,Jim Furyk,38.27,124,324
2002,118,0,10962,Bradley Hughes,38.19,55,144
2002,119,0,6522,Ernie Els,38.15,103,270
2002,120,0,2101,Joey Sindelar,38.1,144,378
2002,121,0,8375,Paul Stankowski,38.01,130,342
2002,122,0,1249,John Daly,37.96,82,216
2002,122,0,1771,Blaine McCallister,37.96,82,216
2002,122,0,10457,Frank Nobilo,37.96,123,324
2002,122,0,20645,John Senden,37.96,123,324
2002,126,0,21633,Steve Allan,37.91,116,306
2002,126,0,10425,Jay Williamson,37.91,116,306
2002,128,0,6251,Chris DiMarco,37.78,170,450
2002,128,0,20502,Michael Long,37.78,68,180
2002,128,0,1928,Corey Pavin,37.78,102,270
2002,131,0,1381,Fred Funk,37.73,163,432
2002,132,0,2002,John Riegger,37.65,122,324
2002,133,0,6575,Dudley Hart,37.58,115,306
2002,133,0,10912,Craig Perks,37.58,115,306
2002,135,0,1666,Bernhard Langer,37.5,81,216
2002,135,0,23177,Kenneth Staton,37.5,108,288
2002,137,0,8545,Glen Hnatiuk,37.43,128,342
2002,138,0,8123,Jeff Brehaut,37.3,94,252
2002,138,0,6617,Brian Henninger,37.3,94,252
2002,140,0,1457,Jay Haas,37.25,114,306
2002,140,0,6350,Bob May,37.25,114,306
2002,142,0,2239,Scott Verplank,37.22,134,360
2002,143,0,9011,David Duval,37.04,100,270
2002,143,0,20574,Mathew Goggin,37.04,80,216
2002,143,0,1766,Billy Mayfair,37.04,120,324
2002,143,0,2104,Jeff Sluman,37.04,180,486
2002,147,0,6004,Stephen Ames,36.93,113,306
2002,147,0,1797,Rocco Mediate,36.93,113,306
2002,149,0,23338,David Gossett,36.84,126,342
2002,150,0,21805,Harrison Frazar,36.81,106,288
2002,151,0,20157,Retief Goosen,36.75,86,234
2002,151,0,1569,Peter Jacobsen,36.75,86,234
2002,153,0,1313,Steve Elkington,36.73,119,324
2002,154,0,1185,Brandel Chamblee,36.51,92,252
2002,154,0,20095,Carl Paulson,36.51,92,252
2002,156,0,10585,Scott McCarron,36.36,144,396
2002,157,0,21806,Paul Gow,36.3,98,270
2002,157,0,22293,Heath Slocum,36.3,98,270
2002,159,0,10423,Mike Weir,36.24,137,378
2002,160,0,6197,Michael Allen,36.11,65,180
2002,160,0,8535,Gary Nicklaus,36.11,52,144
2002,160,0,6498,Matt Peterson,36.11,91,252
2002,160,0,10213,Dicky Pride,36.11,65,180
2002,160,0,2170,Hal Sutton,36.11,78,216
2002,165,0,12510,Chad Campbell,35.99,149,414
2002,166,0,12680,Shigeki Maruyama,35.83,129,360
2002,167,0,11032,Frank Lickliter II,35.8,116,324
2002,168,0,2322,Richard Zokol,35.71,45,126
2002,169,0,20229,Stewart Cink,35.67,122,342
2002,170,0,20029,Notah Begay III,35.65,77,216
2002,170,0,23983,Luke Donald,35.65,154,432
2002,172,0,7003,David Berganio Jr.,35.47,83,234
2002,172,0,23125,Brad Elder,35.47,83,234
2002,172,0,1475,Donnie Hammond,35.47,83,234
2002,172,0,6613,Tommy Tolles,35.47,83,234
2002,176,0,23614,Rich Beem,35.38,121,342
2002,177,0,1035,Tommy Armour III,35.32,89,252
2002,178,0,8793,Tiger Woods,35.29,108,306
2002,179,0,21949,Joe Ogilvie,35.19,38,108
2002,179,0,8553,Lee Porter,35.19,95,270
2002,181,0,6515,Shaun Micheel,34.72,125,360
2002,182,0,2106,Chris Smith,34.39,130,378
2002,183,0,8993,Franklin Langham,34.34,68,198
2002,184,0,12660,Jesper Parnevik,34.31,105,306
2002,185,0,6595,Kevin Sutherland,34.26,111,324
2002,186,0,1549,Mike Hulbert,34.03,49,144
2002,187,0,1724,Jeff Maggert,33.68,97,288
2002,188,0,1142,Bart Bryant,33.33,84,252
2002,188,0,8339,Spike McRoy,33.33,66,198
2002,190,0,1577,Lee Janzen,33.07,125,378
2002,191,0,1320,Bob Estes,33.06,119,360
2002,192,0,1219,John Cook,33.01,101,306
2002,193,0,2110,Jerry Smith,32.87,71,216
2002,194,0,6016,Brad Lardon,32.72,53,162
2002,195,0,1677,Tom Lehman,32.59,88,270
2002,196,0,23353,J.J. Henry,31.94,115,360
2002,197,0,20663,Brenden Pappas,31.75,40,126
2002,198,0,1374,Robin Freeman,31.02,67,216
2002,199,0,21259,Jason Hill,30.95,39,126
2002,200,0,6036,Scott Dunlap,30.56,44,144
2002,201,0,6621,Joe Durant,29.17,84,288
2002,202,0,26289,Boo Weekley,25.93,28,108
2001,1,0,1527,Scott Hoch,48.15,156,324
2001,2,0,6643,Paul Goydos,47.62,120,252
2001,3,0,1928,Corey Pavin,47.22,119,252
2001,4,0,1666,Bernhard Langer,45.93,124,270
2001,5,0,8057,Brian Wilson,45.73,107,234
2001,6,0,2245,Grant Waite,44.91,97,216
2001,7,0,6591,Rocky Walcher,44.44,32,72
2001,8,0,2104,Jeff Sluman,44.2,183,414
2001,9,0,20566,Kaname Yokoo,44.05,111,252
2001,10,0,21806,Paul Gow,44.02,103,234
2001,11,0,10809,Jim Furyk,43.89,158,360
2001,12,0,1378,David Frost,43.79,134,306
2001,12,0,1723,Andrew Magee,43.79,134,306
2001,14,0,19846,Brian Gay,43.56,196,450
2001,15,0,20094,Jonathan Kaye,43.52,188,432
2001,16,0,12753,David Morland IV,43.33,117,270
2001,16,0,2294,Willie Wood,43.33,78,180
2001,18,0,1024,Billy Andrade,43.25,109,252
2001,18,0,1724,Jeff Maggert,43.25,109,252
2001,20,0,10860,Justin Leonard,43.12,163,378
2001,21,0,1761,Len Mattiace,42.98,147,342
2001,22,0,7003,David Berganio Jr.,42.59,115,270
2001,22,0,8931,Glen Day,42.59,115,270
2001,22,0,1553,John Huston,42.59,92,216
2001,22,0,2279,Mark Wiebe,42.59,69,162
2001,26,0,1577,Lee Janzen,42.48,130,306
2001,26,0,2010,Loren Roberts,42.48,130,306
2001,28,0,20436,Garrett Willis,42.42,84,198
2001,29,0,6515,Shaun Micheel,42.28,137,324
2001,30,0,24604,Hunter Haas,42.22,76,180
2001,30,0,7101,Dave Stockton Jr.,42.22,76,180
2001,32,0,20593,Greg Chalmers,42.11,144,342
2001,33,0,1320,Bob Estes,41.81,143,342
2001,34,0,7867,Woody Austin,41.67,105,252
2001,34,0,1098,Jay Don Blake,41.67,135,324
2001,34,0,19881,Robert Damron,41.67,135,324
2001,34,0,6034,Marco Dawson,41.67,75,180
2001,34,0,7547,Craig Kanada,41.67,90,216
2001,34,0,10912,Craig Perks,41.67,75,180
