YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2012,0,29926,Danny Lee,9.58,334,32
2012,0,30750,Tommy Gainey,9.54,524,50
2012,0,23409,James Driscoll,9.28,431,40
2012,0,23135,Tim Clark,9.19,272,25
2012,0,23108,Matt Kuchar,9.19,370,34
2012,0,24925,Jonathan Byrd,9.15,328,30
2012,0,20160,Charlie Wi,9.05,420,38
2012,0,28500,Martin Flores,8.95,514,46
2012,0,27895,Jonas Blixt,8.92,370,33
2012,0,29420,Billy Horschel,8.91,303,27
2012,0,31202,William McGirt,8.91,505,45
2012,0,24490,George McNeill,8.83,419,37
2012,0,20623,Gavin Coles,8.81,352,31
2012,0,23638,Brendon de Jonge,8.81,624,55
2012,0,26329,Louis Oosthuizen,8.79,307,27
2012,0,21528,Henrik Stenson,8.78,262,23
2012,0,25818,Scott Piercy,8.7,506,44
2012,0,27141,J.B. Holmes,8.66,462,40
2012,0,1116,Michael Bradley,8.64,359,31
2012,0,25572,Graeme McDowell,8.57,210,18
2012,0,20229,Stewart Cink,8.55,351,30
2012,0,1249,John Daly,8.42,202,17
2012,0,25240,D.A. Points,8.42,475,40
2012,0,30927,Brendon Todd,8.42,368,31
2012,0,21731,Freddie Jacobson,8.4,238,20
2012,0,6251,Chris DiMarco,8.38,382,32
2012,0,33141,Keegan Bradley,8.37,442,37
2012,0,32150,Michael Thompson,8.37,406,34
2012,0,21805,Harrison Frazar,8.33,264,22
2012,0,21753,Brian Davis,8.27,423,35
2012,0,29478,Kevin Kisner,8.25,303,25
2012,0,24140,Sean O'Hair,8.18,477,39
2012,0,22405,Justin Rose,8.18,318,26
2012,0,10213,Dicky Pride,8.13,283,23
2012,0,27770,Camilo Villegas,8.13,455,37
2012,0,24024,Zach Johnson,8.1,395,32
2012,0,12652,Cameron Beckman,8.07,409,33
2012,0,22621,Ben Curtis,8.05,298,24
2012,0,27060,John Mallinger,8.05,385,31
2012,0,11123,Chris Couch,7.97,301,24
2012,0,34174,John Huh,7.96,515,41
2012,0,23800,Bryce Molder,7.96,427,34
2012,0,33120,Mark Anderson,7.95,390,31
2012,0,28475,Jeff Overton,7.92,530,42
2012,0,23542,Tommy Biershenk,7.89,342,27
2012,0,20766,Padraig Harrington,7.88,241,19
2012,0,27064,Jhonattan Vegas,7.88,457,36
2012,0,10885,Robert Allenby,7.83,396,31
2012,0,28089,Jason Day,7.81,269,21
2012,0,28093,Miguel Angel Carballo,7.78,347,27
2012,0,1724,Jeff Maggert,7.78,463,36
2012,0,23320,Ryan Palmer,7.77,399,31
2012,0,1797,Rocco Mediate,7.76,322,25
2012,0,20396,Lee Westwood,7.76,232,18
2012,0,25804,Bubba Watson,7.74,297,23
2012,0,25396,Kevin Na,7.72,324,25
2012,0,24361,Pat Perez,7.71,389,30
2012,0,24358,Robert Garrigus,7.69,416,32
2012,0,22348,Nick O'Hern,7.69,377,29
2012,0,22548,Patrick Sheehan,7.69,234,18
2012,0,32102,Rickie Fowler,7.67,365,28
2012,0,27466,Spencer Levin,7.63,380,29
2012,0,24940,Edward Loar,7.6,263,20
2012,0,27302,Garth Mulroy,7.58,264,20
2012,0,24138,Ian Poulter,7.58,211,16
2012,0,24494,Erik Compton,7.57,370,28
2012,0,8725,Tom Gillis,7.54,398,30
2012,0,27933,John Merrick,7.47,482,36
2012,0,29289,S.Y. Noh,7.45,550,41
2012,0,20691,Greg Owen,7.42,485,36
2012,0,30852,Ryo Ishikawa,7.41,216,16
2012,0,23623,Bo Van Pelt,7.41,351,26
2012,0,30926,Chris Kirk,7.39,487,36
2012,0,25562,Andres Romero,7.38,298,22
2012,0,24846,Ricky Barnes,7.37,502,37
2012,0,29479,Scott Brown,7.37,312,23
2012,0,30925,Dustin Johnson,7.33,300,22
2012,0,23204,Gary Christian,7.31,465,34
2012,0,26758,David Hearn,7.3,548,40
2012,0,23718,Nathan Green,7.24,359,26
2012,0,20572,Rod Pampling,7.24,428,31
2012,0,27095,Nick Watney,7.21,444,32
2012,0,23983,Luke Donald,7.19,306,22
2012,0,28307,Matt Every,7.18,362,26
2012,0,20593,Greg Chalmers,7.14,406,29
2012,0,24781,Hunter Mahan,7.14,420,30
2012,0,26951,Johnson Wagner,7.1,493,35
2012,0,22913,John Rollins,7.08,424,30
2012,0,23621,Rory Sabbatini,7.08,339,24
2012,0,26596,Ryan Moore,7.06,496,35
2012,0,28455,Will Claxton,7.03,526,37
2012,0,6573,Brandt Jobe,7.0,300,21
2012,0,25834,Daniel Summerhays,7.0,414,29
2012,0,20645,John Senden,6.98,358,25
2012,0,27974,Sung Kang,6.93,332,23
2012,0,21350,Ryuji Imada,6.92,390,27
2012,0,21961,Charles Howell III,6.88,494,34
2012,0,22378,Trevor Immelman,6.88,349,24
2012,0,24924,Bill Haas,6.84,380,26
2012,0,23548,Bill Lunde,6.84,380,26
2012,0,1766,Billy Mayfair,6.83,483,33
2012,0,24507,Jason Bohn,6.74,371,25
2012,0,19846,Brian Gay,6.73,446,30
2012,0,6567,Vijay Singh,6.72,476,32
2012,0,27556,Ted Potter Jr.,6.68,374,25
2012,0,8075,Jerry Kelly,6.64,422,28
2012,0,27120,Troy Matteson,6.61,484,32
2012,0,12510,Chad Campbell,6.59,455,30
2012,0,21878,Mark Wilson,6.59,410,27
2012,0,20850,Daniel Chopra,6.58,243,16
2012,0,29222,Billy Hurley III,6.56,320,21
2012,0,30711,Colt Knost,6.55,397,26
2012,0,30944,Jason Kokrak,6.54,413,27
2012,0,24663,Y.E. Yang,6.5,246,16
2012,0,32200,Roberto Castro,6.49,478,31
2012,0,23788,D.J. Trahan,6.49,370,24
2012,0,2206,David Toms,6.46,263,17
2012,0,27330,Josh Teater,6.44,497,32
2012,0,25892,Steve Wheatcroft,6.44,264,17
2012,0,24604,Hunter Haas,6.43,280,18
2012,0,34021,Bud Cauley,6.39,532,34
2012,0,21209,Sergio Garcia,6.37,251,16
2012,0,1320,Bob Estes,6.36,330,21
2012,0,20070,Matt Bettencourt,6.31,301,19
2012,0,1941,Tom Pernice Jr.,6.29,286,18
2012,0,29476,Kyle Reifers,6.28,494,31
2012,0,26300,Matt Jones,6.27,271,17
2012,0,25345,Carl Pettersson,6.18,453,28
2012,0,6034,Marco Dawson,6.17,243,15
2012,0,6004,Stephen Ames,6.14,228,14
2012,0,26287,Roland Thatcher,6.13,261,16
2012,0,28259,Sangmoon Bae,6.08,329,20
2012,0,32366,Kevin Chappell,6.05,430,26
2012,0,31323,Gary Woodland,6.04,331,20
2012,0,28087,Kris Blanks,6.02,349,21
2012,0,32334,Charlie Beljan,5.99,284,17
2012,0,10860,Justin Leonard,5.98,368,22
2012,0,6522,Ernie Els,5.91,372,22
2012,0,26331,Charl Schwartzel,5.91,220,13
2012,0,27963,Chris Stroud,5.91,440,26
2012,0,22961,David Mathis,5.9,373,22
2012,0,12782,Tim Herron,5.88,493,29
2012,0,6527,Steve Stricker,5.86,324,19
2012,0,25632,Jimmy Walker,5.83,549,32
2012,0,26289,Boo Weekley,5.8,345,20
2012,0,29910,Blake Adams,5.76,556,32
2012,0,23353,J.J. Henry,5.74,470,27
2012,0,33419,Cameron Tringale,5.71,490,28
2012,0,33122,Russell Knox,5.68,352,20
2012,0,30110,Kyle Stanley,5.68,405,23
2012,0,34099,Harris English,5.67,582,33
2012,0,23903,Stephen Gangluff,5.67,247,14
2012,0,23325,Vaughn Taylor,5.67,335,19
2012,0,26679,Kevin Stadler,5.58,412,23
2012,0,28237,Rory McIlroy,5.56,216,12
2012,0,25457,Alexandre Rocha,5.54,325,18
2012,0,22371,Aaron Baddeley,5.5,291,16
2012,0,27436,Graham DeLaet,5.5,418,23
2012,0,22046,Geoff Ogilvy,5.41,296,16
2012,0,27936,Martin Laird,5.35,318,17
2012,0,26476,Chez Reavie,5.33,394,21
2012,0,27214,Kevin Streelman,5.31,452,24
2012,0,26851,Marc Leishman,5.28,436,23
2012,0,32698,Bobby Gates,5.21,461,24
2012,0,29518,Brendan Steele,5.16,426,22
2012,0,22582,Kyle Thompson,5.13,195,10
2012,0,19970,Robert Karlsson,5.05,198,10
2012,0,30692,Scott Stallings,5.05,396,20
2012,0,12716,Charley Hoffman,4.91,428,21
2012,0,35139,Richard Lee,4.78,356,17
2012,0,21407,Arjun Atwal,4.76,378,18
2012,0,1706,Davis Love III,4.71,297,14
2012,0,20098,Stuart Appleby,4.6,391,18
2012,0,10809,Jim Furyk,4.55,396,18
2012,0,20848,Ángel Cabrera,4.5,222,10
2012,0,20574,Mathew Goggin,4.48,357,16
2012,0,22293,Heath Slocum,4.32,463,20
2012,0,24357,K.J. Choi,3.53,312,11
2012,0,6036,Scott Dunlap,3.27,275,9
2011,0,25572,Graeme McDowell,11.33,203,23
2011,0,26476,Chez Reavie,11.0,482,53
2011,0,27939,Matt McQuillan,10.84,286,31
2011,0,26951,Johnson Wagner,10.62,471,50
2011,0,32102,Rickie Fowler,10.31,359,37
2011,0,1948,Tim Petrovic,10.24,420,43
2011,0,27649,Brandt Snedeker,10.24,381,39
2011,0,10505,Shane Bertsch,10.18,285,29
2011,0,25396,Kevin Na,10.12,346,35
2011,0,29221,Webb Simpson,9.73,483,47
2011,0,22913,John Rollins,9.71,443,43
2011,0,2206,David Toms,9.71,340,33
2011,0,20766,Padraig Harrington,9.69,258,25
2011,0,28679,Fabián Gómez,9.67,393,38
2011,0,28089,Jason Day,9.64,332,32
2011,0,24604,Hunter Haas,9.61,489,47
2011,0,25900,Lucas Glover,9.55,356,34
2011,0,22371,Aaron Baddeley,9.38,341,32
2011,0,19846,Brian Gay,9.31,419,39
2011,0,24361,Pat Perez,9.25,389,36
2011,0,24781,Hunter Mahan,9.24,487,45
2011,0,28158,Steve Marino,9.19,359,33
2011,0,9011,David Duval,9.17,327,30
2011,0,6004,Stephen Ames,9.14,372,34
2011,0,28620,Aron Price,9.06,309,28
2011,0,12652,Cameron Beckman,8.99,345,31
2011,0,20572,Rod Pampling,8.99,356,32
2011,0,33911,Nate Smith,8.94,302,27
2011,0,27770,Camilo Villegas,8.94,302,27
2011,0,32366,Kevin Chappell,8.89,315,28
2011,0,22348,Nick O'Hern,8.7,437,38
2011,0,23497,Tag Ridings,8.67,427,37
2011,0,8375,Paul Stankowski,8.65,370,32
2011,0,34072,Will Strickler,8.63,278,24
2011,0,24290,D.J. Brigman,8.61,337,29
2011,0,12602,Dean Wilson,8.55,351,30
2011,0,23983,Luke Donald,8.46,272,23
2011,0,24663,Y.E. Yang,8.44,237,20
2011,0,8537,J.P. Hayes,8.4,262,22
2011,0,10585,Scott McCarron,8.38,346,29
2011,0,26287,Roland Thatcher,8.36,359,30
2011,0,28087,Kris Blanks,8.33,504,42
2011,0,21805,Harrison Frazar,8.33,228,19
2011,0,33413,Ben Martin,8.33,408,34
2011,0,20645,John Senden,8.32,565,47
2011,0,33419,Cameron Tringale,8.32,649,54
2011,0,23638,Brendon de Jonge,8.3,494,41
2011,0,1797,Rocco Mediate,8.3,241,20
2011,0,26300,Matt Jones,8.29,362,30
2011,0,21878,Mark Wilson,8.29,422,35
2011,0,6573,Brandt Jobe,8.27,520,43
2011,0,25274,Steven Bowditch,8.26,436,36
2011,0,20229,Stewart Cink,8.25,315,26
2011,0,1577,Lee Janzen,8.24,279,23
2011,0,6567,Vijay Singh,8.23,413,34
2011,0,1766,Billy Mayfair,8.18,550,45
2011,0,26679,Kevin Stadler,8.18,428,35
2011,0,25345,Carl Pettersson,8.17,526,43
2011,0,7867,Woody Austin,8.16,294,24
2011,0,21209,Sergio Garcia,8.08,260,21
2011,0,27974,Sung Kang,8.07,285,23
2011,0,20593,Greg Chalmers,8.05,435,35
2011,0,6515,Shaun Micheel,8.03,411,33
2011,0,30926,Chris Kirk,7.99,413,33
2011,0,25240,D.A. Points,7.94,441,35
2011,0,28486,Michael Putnam,7.89,342,27
2011,0,29910,Blake Adams,7.86,636,50
2011,0,27933,John Merrick,7.85,382,30
2011,0,24358,Robert Garrigus,7.79,385,30
2011,0,35087,Bio Kim,7.72,324,25
2011,0,32876,Martin Piller,7.72,298,23
2011,0,20436,Garrett Willis,7.71,363,28
2011,0,27214,Kevin Streelman,7.69,429,33
2011,0,25804,Bubba Watson,7.69,351,27
2011,0,20127,Chris Riley,7.58,396,30
2011,0,26331,Charl Schwartzel,7.55,265,20
2011,0,20070,Matt Bettencourt,7.53,425,32
2011,0,6643,Paul Goydos,7.45,376,28
2011,0,29478,Kevin Kisner,7.45,322,24
2011,0,21731,Freddie Jacobson,7.42,391,29
2011,0,27064,Jhonattan Vegas,7.41,459,34
2011,0,27936,Martin Laird,7.37,353,26
2011,0,27095,Nick Watney,7.37,353,26
2011,0,23548,Bill Lunde,7.34,477,35
2011,0,22961,David Mathis,7.34,395,29
2011,0,26596,Ryan Moore,7.29,343,25
2011,0,32150,Michael Thompson,7.28,426,31
2011,0,21949,Joe Ogilvie,7.23,318,23
2011,0,12782,Tim Herron,7.22,471,34
2011,0,20157,Retief Goosen,7.2,236,17
2011,0,23800,Bryce Molder,7.2,403,29
2011,0,21350,Ryuji Imada,7.18,432,31
2011,0,28475,Jeff Overton,7.16,433,31
2011,0,25562,Andres Romero,7.16,377,27
2011,0,30711,Colt Knost,7.14,420,30
2011,0,29420,Billy Horschel,7.12,365,26
2011,0,22046,Geoff Ogilvy,7.09,296,21
2011,0,24502,Adam Scott,7.09,282,20
2011,0,25818,Scott Piercy,7.08,367,26
2011,0,12716,Charley Hoffman,7.07,396,28
2011,0,31193,Jim Renner,7.05,298,21
2011,0,25457,Alexandre Rocha,7.02,356,25
2011,0,31202,William McGirt,6.99,601,42
2011,0,21407,Arjun Atwal,6.98,430,30
2011,0,26851,Marc Leishman,6.98,487,34
2011,0,1810,Phil Mickelson,6.98,301,21
2011,0,24507,Jason Bohn,6.97,373,26
2011,0,26758,David Hearn,6.97,445,31
2011,0,11123,Chris Couch,6.94,418,29
2011,0,7457,Steve Flesch,6.94,432,30
2011,0,10733,Kent Jones,6.92,419,29
2011,0,30110,Kyle Stanley,6.9,464,32
2011,0,6522,Ernie Els,6.85,365,25
2011,0,30750,Tommy Gainey,6.83,542,37
2011,0,1116,Michael Bradley,6.77,384,26
2011,0,10885,Robert Allenby,6.76,444,30
2011,0,23108,Matt Kuchar,6.76,370,25
2011,0,20498,Briny Baird,6.75,311,21
2011,0,20098,Stuart Appleby,6.71,343,23
2011,0,20848,Ángel Cabrera,6.67,210,14
2011,0,6527,Steve Stricker,6.64,286,19
2011,0,23718,Nathan Green,6.62,408,27
2011,0,22378,Trevor Immelman,6.6,470,31
2011,0,26420,Richard Johnson,6.59,349,23
2011,0,26668,Marc Turnesa,6.58,304,20
2011,0,12510,Chad Campbell,6.56,564,37
2011,0,21961,Charles Howell III,6.56,564,37
2011,0,23623,Bo Van Pelt,6.56,427,28
2011,0,23614,Rich Beem,6.43,249,16
2011,0,10809,Jim Furyk,6.41,421,27
2011,0,19970,Robert Karlsson,6.4,250,16
2011,0,24140,Sean O'Hair,6.36,346,22
2011,0,6251,Chris DiMarco,6.33,442,28
2011,0,20160,Charlie Wi,6.32,459,29
2011,0,29718,Anthony Kim,6.31,317,20
2011,0,10860,Justin Leonard,6.31,412,26
2011,0,34255,Joseph Bramlett,6.3,365,23
2011,0,27963,Chris Stroud,6.28,478,30
2011,0,24490,George McNeill,6.23,337,21
2011,0,27120,Troy Matteson,6.22,466,29
2011,0,24138,Ian Poulter,6.17,227,14
2011,0,27330,Josh Teater,6.17,567,35
2011,0,25632,Jimmy Walker,6.12,441,27
2011,0,24924,Bill Haas,6.11,458,28
2011,0,6621,Joe Durant,6.08,378,23
2011,0,23788,D.J. Trahan,6.04,497,30
2011,0,22293,Heath Slocum,6.03,448,27
2011,0,24357,K.J. Choi,6.01,316,19
2011,0,31401,Zack Miller,5.99,451,27
2011,0,23541,Ben Crane,5.91,389,23
2011,0,24925,Jonathan Byrd,5.9,407,24
2011,0,23353,J.J. Henry,5.83,532,31
2011,0,32698,Bobby Gates,5.82,395,23
2011,0,23673,Michael Connell,5.73,419,24
2011,0,27141,J.B. Holmes,5.73,262,15
2011,0,31323,Gary Woodland,5.72,437,25
2011,0,25834,Daniel Summerhays,5.7,386,22
2011,0,22405,Justin Rose,5.68,370,21
2011,0,33141,Keegan Bradley,5.61,446,25
2011,0,24980,Scott Gutschewski,5.61,303,17
2011,0,23325,Vaughn Taylor,5.53,470,26
2011,0,8075,Jerry Kelly,5.49,419,23
2011,0,1706,Davis Love III,5.45,330,18
2011,0,26881,Jarrod Lyle,5.44,441,24
2011,0,30925,Dustin Johnson,5.43,276,15
2011,0,30692,Scott Stallings,5.41,425,23
2011,0,24846,Ricky Barnes,5.4,389,21
2011,0,27797,Derek Lamely,5.4,352,19
2011,0,27466,Spencer Levin,5.39,557,30
2011,0,32640,Troy Merritt,5.35,355,19
2011,0,23320,Ryan Palmer,5.35,355,19
2011,0,21753,Brian Davis,5.33,507,27
2011,0,25686,Jason Dufner,5.32,376,20
2011,0,26289,Boo Weekley,5.25,381,20
2011,0,1313,Steve Elkington,5.24,267,14
2011,0,25444,Justin Hicks,5.22,268,14
2011,0,31557,Jim Herman,5.16,368,19
2011,0,22621,Ben Curtis,5.08,374,19
2011,0,23409,James Driscoll,4.99,361,18
2011,0,30946,Alex Prugh,4.87,431,21
2011,0,20472,Alex Cejka,4.65,258,12
2011,0,23621,Rory Sabbatini,4.6,326,15
2011,0,29518,Brendan Steele,4.6,500,23
2011,0,8725,Tom Gillis,3.56,309,11
2011,0,29720,Andres Gonzales,3.52,284,10
2011,0,24024,Zach Johnson,3.45,348,12
2010,0,8375,Paul Stankowski,12.35,340,42
2010,0,25396,Kevin Na,10.72,429,46
2010,0,6004,Stephen Ames,10.71,420,45
2010,0,1329,Brad Faxon,10.6,283,30
2010,0,24357,K.J. Choi,10.08,387,39
2010,0,24024,Zach Johnson,10.05,428,43
2010,0,28089,Jason Day,10.02,409,41
2010,0,11123,Chris Couch,10.0,350,35
2010,0,25364,Paul Casey,9.93,282,28
2010,0,25720,Chad Collins,9.93,443,44
2010,0,12714,Chris Tidland,9.93,433,43
2010,0,28307,Matt Every,9.89,273,27
2010,0,10885,Robert Allenby,9.84,366,36
2010,0,28237,Rory McIlroy,9.71,206,20
2010,0,25562,Andres Romero,9.69,423,41
2010,0,25345,Carl Pettersson,9.56,481,46
2010,0,23800,Bryce Molder,9.52,441,42
2010,0,27797,Derek Lamely,9.47,380,36
2010,0,12602,Dean Wilson,9.47,285,27
2010,0,6515,Shaun Micheel,9.39,330,31
2010,0,1249,John Daly,9.38,256,24
2010,0,26420,Richard Johnson,9.38,480,45
2010,0,24663,Y.E. Yang,9.34,332,31
2010,0,6527,Steve Stricker,9.24,314,29
2010,0,24507,Jason Bohn,9.16,415,38
2010,0,23541,Ben Crane,9.16,404,37
2010,0,21731,Freddie Jacobson,9.15,459,42
2010,0,32640,Troy Merritt,9.15,470,43
2010,0,26289,Boo Weekley,9.15,470,43
2010,0,20070,Matt Bettencourt,9.14,361,33
2010,0,20766,Padraig Harrington,9.13,230,21
2010,0,24502,Adam Scott,9.12,285,26
2010,0,26951,Johnson Wagner,9.09,473,43
2010,0,28475,Jeff Overton,9.07,408,37
2010,0,25818,Scott Piercy,8.84,475,42
2010,0,29910,Blake Adams,8.8,500,44
2010,0,31560,Brian Stuard,8.76,411,36
2010,0,25190,Jeff Quinney,8.73,424,37
2010,0,20229,Stewart Cink,8.66,404,35
2010,0,8725,Tom Gillis,8.65,532,46
2010,0,23621,Rory Sabbatini,8.65,370,32
2010,0,27613,David Lutterus,8.59,326,28
2010,0,19846,Brian Gay,8.47,425,36
2010,0,30925,Dustin Johnson,8.45,367,31
2010,0,26882,Michael Sim,8.44,320,27
2010,0,22405,Justin Rose,8.42,404,34
2010,0,20160,Charlie Wi,8.41,511,43
2010,0,8537,J.P. Hayes,8.4,369,31
2010,0,2206,David Toms,8.4,393,33
2010,0,23673,Michael Connell,8.37,430,36
2010,0,9011,David Duval,8.36,311,26
2010,0,7749,Brett Quigley,8.35,575,48
2010,0,22371,Aaron Baddeley,8.33,504,42
2010,0,1161,Mark Calcavecchia,8.33,180,15
2010,0,32617,Jerod Turner,8.33,216,18
2010,0,27770,Camilo Villegas,8.31,301,25
2010,0,12782,Tim Herron,8.27,423,35
2010,0,23325,Vaughn Taylor,8.21,475,39
2010,0,23320,Ryan Palmer,8.18,391,32
2010,0,24912,Will MacKenzie,8.11,407,33
2010,0,29285,Brent Delahoussaye,8.1,284,23
2010,0,27436,Graham DeLaet,8.04,485,39
2010,0,20593,Greg Chalmers,8.02,536,43
2010,0,23983,Luke Donald,7.97,301,24
2010,0,26300,Matt Jones,7.95,503,40
2010,0,29221,Webb Simpson,7.92,543,43
2010,0,23548,Bill Lunde,7.9,443,35
2010,0,12652,Cameron Beckman,7.89,355,28
2010,0,23613,Rich Barcelo,7.88,330,26
2010,0,20686,Jeev Milkha Singh,7.85,293,23
2010,0,26679,Kevin Stadler,7.84,421,33
2010,0,21878,Mark Wilson,7.84,510,40
2010,0,1941,Tom Pernice Jr.,7.83,345,27
2010,0,22378,Trevor Immelman,7.81,256,20
2010,0,33419,Cameron Tringale,7.72,285,22
2010,0,6251,Chris DiMarco,7.69,429,33
2010,0,23623,Bo Van Pelt,7.66,535,41
2010,0,10860,Justin Leonard,7.65,405,31
2010,0,24361,Pat Perez,7.65,497,38
2010,0,21350,Ryuji Imada,7.63,485,37
2010,0,21949,Joe Ogilvie,7.63,524,40
2010,0,6567,Vijay Singh,7.59,316,24
2010,0,7867,Woody Austin,7.51,493,37
2010,0,22913,John Rollins,7.49,467,35
2010,0,23718,Nathan Green,7.48,468,35
2010,0,26301,James Nitties,7.46,469,35
2010,0,2239,Scott Verplank,7.43,296,22
2010,0,12716,Charley Hoffman,7.41,432,32
2010,0,23349,Charles Warren,7.35,340,25
2010,0,23322,Brett Wetterich,7.32,328,24
2010,0,20850,Daniel Chopra,7.31,424,31
2010,0,1313,Steve Elkington,7.28,371,27
2010,0,26695,Michael Letzig,7.28,467,34
2010,0,6522,Ernie Els,7.21,333,24
2010,0,23638,Brendon de Jonge,7.2,528,38
2010,0,27649,Brandt Snedeker,7.2,375,27
2010,0,1320,Bob Estes,7.19,431,31
2010,0,10585,Scott McCarron,7.18,529,38
2010,0,26287,Roland Thatcher,7.18,404,29
2010,0,10809,Jim Furyk,7.14,364,26
2010,0,24358,Robert Garrigus,7.14,350,25
2010,0,25900,Lucas Glover,7.1,338,24
2010,0,20127,Chris Riley,7.1,366,26
2010,0,25892,Steve Wheatcroft,7.1,338,24
2010,0,21959,Ted Purdy,7.08,466,33
2010,0,24925,Jonathan Byrd,7.05,525,37
2010,0,24781,Hunter Mahan,7.05,397,28
2010,0,28620,Aron Price,7.01,385,27
2010,0,12705,Cliff Kresge,7.0,257,18
2010,0,25240,D.A. Points,6.99,501,35
2010,0,6621,Joe Durant,6.96,345,24
2010,0,27095,Nick Watney,6.95,417,29
2010,0,23409,James Driscoll,6.93,476,33
2010,0,22046,Geoff Ogilvy,6.9,290,20
2010,0,27141,J.B. Holmes,6.88,509,35
2010,0,1706,Davis Love III,6.86,423,29
2010,0,1945,Kenny Perry,6.78,354,24
2010,0,1577,Lee Janzen,6.77,399,27
2010,0,27466,Spencer Levin,6.76,592,40
2010,0,20098,Stuart Appleby,6.75,474,32
2010,0,21209,Sergio Garcia,6.73,208,14
2010,0,24140,Sean O'Hair,6.73,416,28
2010,0,27120,Troy Matteson,6.71,507,34
2010,0,1707,Steve Lowery,6.69,329,22
2010,0,20472,Alex Cejka,6.68,389,26
2010,0,20574,Mathew Goggin,6.67,495,33
2010,0,1810,Phil Mickelson,6.67,285,19
2010,0,27214,Kevin Streelman,6.67,450,30
2010,0,27936,Martin Laird,6.51,476,31
2010,0,10425,Jay Williamson,6.48,355,23
2010,0,20157,Retief Goosen,6.47,309,20
2010,0,1948,Tim Petrovic,6.47,572,37
2010,0,21753,Brian Davis,6.42,467,30
2010,0,20663,Brenden Pappas,6.4,328,21
2010,0,23788,D.J. Trahan,6.39,501,32
2010,0,24490,George McNeill,6.31,444,28
2010,0,1116,Michael Bradley,6.29,445,28
2010,0,28500,Martin Flores,6.27,351,22
2010,0,25804,Bubba Watson,6.25,416,26
2010,0,7457,Steve Flesch,6.2,355,22
2010,0,8075,Jerry Kelly,6.2,468,29
2010,0,22946,Henrik Bjornstad,6.19,388,24
2010,0,20645,John Senden,6.15,585,36
2010,0,6514,Kevin Johnson,6.14,277,17
2010,0,1619,Skip Kendall,6.14,277,17
2010,0,20436,Garrett Willis,6.12,425,26
2010,0,25686,Jason Dufner,6.08,411,25
2010,0,25632,Jimmy Walker,6.08,411,25
2010,0,28780,Nicholas Thompson,6.03,448,27
2010,0,6595,Kevin Sutherland,6.0,533,32
2010,0,22122,Andrew McLardy,5.98,251,15
2010,0,27963,Chris Stroud,5.96,453,27
2010,0,23135,Tim Clark,5.93,354,21
2010,0,12510,Chad Campbell,5.92,473,28
2010,0,30946,Alex Prugh,5.92,490,29
2010,0,20848,Ángel Cabrera,5.9,305,18
2010,0,24924,Bill Haas,5.88,459,27
2010,0,22293,Heath Slocum,5.87,409,24
2010,0,28158,Steve Marino,5.83,360,21
2010,0,8385,Omar Uresti,5.83,343,20
2010,0,27330,Josh Teater,5.82,533,31
2010,0,22621,Ben Curtis,5.8,431,25
2010,0,24846,Ricky Barnes,5.79,466,27
2010,0,6643,Paul Goydos,5.78,346,20
2010,0,23353,J.J. Henry,5.74,523,30
2010,0,1797,Rocco Mediate,5.69,369,21
2010,0,6012,Greg Kraft,5.68,229,13
2010,0,26851,Marc Leishman,5.67,406,23
2010,0,7363,Craig Bowden,5.66,265,15
2010,0,21961,Charles Howell III,5.61,570,32
2010,0,1724,Jeff Maggert,5.6,375,21
2010,0,10423,Mike Weir,5.5,200,11
2010,0,12755,Vance Veazey,5.47,274,15
2010,0,22056,Cameron Percy,5.41,370,20
2010,0,32102,Rickie Fowler,5.39,482,26
2010,0,23108,Matt Kuchar,5.37,447,24
2010,0,24138,Ian Poulter,5.34,206,11
2010,0,28087,Kris Blanks,5.33,488,26
2010,0,27933,John Merrick,5.25,590,31
2010,0,20105,Jeff Gove,5.24,267,14
2010,0,20378,Mathias Grönberg,5.18,309,16
2010,0,23307,Roger Tambellini,5.1,392,20
2010,0,26881,Jarrod Lyle,5.04,258,13
2010,0,26392,Chris Wilson,5.03,298,15
2010,0,27060,John Mallinger,4.92,386,19
2010,0,20572,Rod Pampling,4.89,409,20
2010,0,20691,Greg Owen,4.83,393,19
2010,0,20498,Briny Baird,4.8,500,24
2010,0,24227,Justin Bolli,4.63,259,12
2010,0,1766,Billy Mayfair,4.58,371,17
2010,0,26596,Ryan Moore,4.47,358,16
2010,0,27302,Garth Mulroy,3.15,254,8
2009,0,21959,Ted Purdy,11.28,532,60
2009,0,1329,Brad Faxon,10.58,293,31
2009,0,20593,Greg Chalmers,10.28,399,41
2009,0,24449,Parker McLachlin,10.25,361,37
2009,0,23983,Luke Donald,10.06,318,32
2009,0,29221,Webb Simpson,10.04,468,47
2009,0,22348,Nick O'Hern,9.86,497,49
2009,0,19846,Brian Gay,9.7,464,45
2009,0,22371,Aaron Baddeley,9.55,314,30
2009,0,25396,Kevin Na,9.55,419,40
2009,0,10117,Bob Heintz,9.42,276,26
2009,0,26498,Matt Weibring,9.34,289,27
2009,0,23541,Ben Crane,9.29,463,43
2009,0,20572,Rod Pampling,9.28,345,32
2009,0,28475,Jeff Overton,9.05,409,37
2009,0,28089,Jason Day,8.87,282,25
2009,0,26851,Marc Leishman,8.86,519,46
2009,0,21350,Ryuji Imada,8.85,373,33
2009,0,12652,Cameron Beckman,8.82,431,38
