YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL LATE ROUNDS
2004,178,0,11123,Chris Couch,72.27,1879,26
2004,178,0,8339,Spike McRoy,72.27,2963,41
2004,178,0,10912,Craig Perks,72.27,2385,33
2004,181,0,1771,Blaine McCallister,72.32,2242,31
2004,181,0,12753,David Morland IV,72.32,2676,37
2004,183,0,6527,Steve Stricker,72.35,2677,37
2004,184,0,6078,Esteban Toledo,72.36,3039,42
2004,185,0,22621,Ben Curtis,72.37,1954,27
2004,186,0,21893,Brian Kortan,72.46,2029,28
2004,187,0,12394,Tom Carter,72.51,3408,47
2004,188,0,20585,Niclas Fasth,72.56,1814,25
2004,189,0,20580,Andre Stolz,72.64,1816,25
2004,190,0,23307,Roger Tambellini,72.67,2834,39
2004,191,0,1132,Mark Brooks,72.76,2401,33
2004,192,0,12682,Hirofumi Miyase,72.9,2187,30
2004,193,0,8835,Kris Cox,72.95,2699,37
2004,194,0,7939,Dan Olsen,73.06,2338,32
2004,195,0,25237,Kevin Muncrief,73.59,1619,22
2004,196,0,23338,David Gossett,74.71,2092,28
2003,1,0,6567,Vijay Singh,68.97,4621,67
2003,2,0,8793,Tiger Woods,69.09,3109,45
2003,3,0,10885,Robert Allenby,69.43,3055,44
2003,4,0,1706,Davis Love III,69.5,3058,44
2003,5,0,1361,Dan Forsman,69.57,3061,44
2003,6,0,10809,Jim Furyk,69.61,3898,56
2003,7,0,1945,Kenny Perry,69.64,3691,53
2003,8,0,6251,Chris DiMarco,69.71,3346,48
2003,9,0,20127,Chris Riley,69.73,3556,51
2003,10,0,1553,John Huston,69.78,2582,37
2003,11,0,6621,Joe Durant,69.87,3144,45
2003,11,0,8075,Jerry Kelly,69.87,3843,55
2003,13,0,1320,Bob Estes,70.0,3360,48
2003,14,0,20157,Retief Goosen,70.02,2871,41
2003,15,0,6522,Ernie Els,70.03,2661,38
2003,16,0,12510,Chad Campbell,70.05,4063,58
2003,17,0,2239,Scott Verplank,70.08,3364,48
2003,18,0,23552,Hank Kuehne,70.09,2383,34
2003,19,0,7749,Brett Quigley,70.1,2874,41
2003,20,0,20498,Briny Baird,70.11,4557,65
2003,20,0,20094,Jonathan Kaye,70.11,3155,45
2003,22,0,2223,Bob Tway,70.13,3647,52
2003,23,0,2214,Kirk Triplett,70.15,2806,40
2003,24,0,6004,Stephen Ames,70.17,2877,41
2003,24,0,20572,Rod Pampling,70.17,3298,47
2003,26,0,1685,J.L. Lewis,70.22,2879,41
2003,27,0,2010,Loren Roberts,70.23,3020,43
2003,28,0,10860,Justin Leonard,70.24,2669,38
2003,28,0,10423,Mike Weir,70.24,2950,42
2003,30,0,22371,Aaron Baddeley,70.28,2249,32
2003,31,0,20229,Stewart Cink,70.29,3936,56
2003,32,0,6515,Shaun Micheel,70.3,3093,44
2003,33,0,20095,Carl Paulson,70.31,3164,45
2003,34,0,1226,Fred Couples,70.34,2673,38
2003,34,0,21209,Sergio Garcia,70.34,2040,29
2003,34,0,21961,Charles Howell III,70.34,4080,58
2003,37,0,20645,John Senden,70.38,3660,52
2003,38,0,1948,Tim Petrovic,70.39,4012,57
2003,39,0,1457,Jay Haas,70.4,2816,40
2003,39,0,2206,David Toms,70.4,2957,42
2003,41,0,20548,Hidemichi Tanaka,70.43,3803,54
2003,42,0,6332,Neal Lancaster,70.45,3452,49
2003,43,0,2104,Jeff Sluman,70.47,3453,49
2003,44,0,12782,Tim Herron,70.49,3454,49
2003,44,0,12680,Shigeki Maruyama,70.49,3172,45
2003,46,0,7721,Pat Bates,70.51,3737,53
2003,47,0,1388,Robert Gamez,70.53,4232,60
2003,47,0,10733,Kent Jones,70.53,2539,36
2003,49,0,1139,Olin Browne,70.54,3950,56
2003,49,0,2002,John Riegger,70.54,1693,24
2003,51,0,1938,David Peoples,70.55,3457,49
2003,52,0,19824,Craig Barlow,70.57,3246,46
2003,52,0,10585,Scott McCarron,70.57,2964,42
2003,54,0,22293,Heath Slocum,70.6,3671,52
2003,55,0,1619,Skip Kendall,70.61,3460,49
2003,56,0,21805,Harrison Frazar,70.63,3037,43
2003,56,0,6643,Paul Goydos,70.63,3249,46
2003,58,0,20628,Arron Oberholser,70.64,2755,39
2003,59,0,20098,Stuart Appleby,70.68,2898,41
2003,59,0,7457,Steve Flesch,70.68,3958,56
2003,59,0,1378,David Frost,70.68,2403,34
2003,59,0,1677,Tom Lehman,70.68,2403,34
2003,59,0,20663,Brenden Pappas,70.68,3746,53
2003,64,0,23541,Ben Crane,70.7,3040,43
2003,64,0,10201,Matt Gogel,70.7,2333,33
2003,66,0,7867,Woody Austin,70.72,3819,54
2003,66,0,1797,Rocco Mediate,70.72,2546,36
2003,68,0,8931,Glen Day,70.73,3678,52
2003,68,0,2246,Duffy Waldorf,70.73,2900,41
2003,70,0,1569,Peter Jacobsen,70.74,2759,39
2003,70,0,1941,Tom Pernice Jr.,70.74,3749,53
2003,70,0,1968,Nick Price,70.74,2405,34
2003,73,0,23135,Tim Clark,70.76,2618,37
2003,73,0,22913,John Rollins,70.76,2689,38
2003,75,0,8375,Paul Stankowski,70.79,2690,38
2003,76,0,1766,Billy Mayfair,70.82,3116,44
2003,77,0,1329,Brad Faxon,70.83,3400,48
2003,78,0,1381,Fred Funk,70.84,3967,56
2003,78,0,1577,Lee Janzen,70.84,2692,38
2003,80,0,1035,Tommy Armour III,70.85,2338,33
2003,80,0,23338,David Gossett,70.85,3259,46
2003,80,0,2170,Hal Sutton,70.85,2834,40
2003,83,0,24925,Jonathan Byrd,70.87,3685,52
2003,84,0,7223,Brian Bateman,70.88,2268,32
2003,84,0,24357,K.J. Choi,70.88,3686,52
2003,84,0,12823,Carlos Franco,70.88,3402,48
2003,87,0,8537,J.P. Hayes,70.89,2481,35
2003,88,0,2101,Joey Sindelar,70.9,2978,42
2003,89,0,12705,Cliff Kresge,70.91,3262,46
2003,90,0,21806,Paul Gow,70.94,2341,33
2003,91,0,1161,Mark Calcavecchia,70.95,3051,43
2003,91,0,12602,Dean Wilson,70.95,2838,40
2003,93,0,22046,Geoff Ogilvy,70.96,3335,47
2003,93,0,6595,Kevin Sutherland,70.96,3264,46
2003,95,0,6573,Brandt Jobe,70.97,2697,38
2003,96,0,8123,Jeff Brehaut,70.98,3975,56
2003,96,0,1723,Andrew Magee,70.98,3123,44
2003,98,0,8633,Per-Ulrik Johansson,71.0,3479,49
2003,98,0,12660,Jesper Parnevik,71.0,3053,43
2003,100,0,10425,Jay Williamson,71.04,3268,46
2003,101,0,8337,Mike Heinen,71.05,2842,40
2003,102,0,6078,Esteban Toledo,71.07,3127,44
2003,103,0,1024,Billy Andrade,71.08,3412,48
2003,103,0,6617,Brian Henninger,71.08,1777,25
2003,103,0,23353,J.J. Henry,71.08,3483,49
2003,106,0,1157,Tom Byrum,71.09,3128,44
2003,106,0,23125,Brad Elder,71.09,1635,23
2003,108,0,12652,Cameron Beckman,71.12,2916,41
2003,108,0,19825,Darren Clarke,71.12,1778,25
2003,110,0,12645,Brent Geiberger,71.13,1636,23
2003,111,0,1666,Bernhard Langer,71.14,2063,29
2003,112,0,20573,Scott Laycock,71.16,2277,32
2003,113,0,22548,Patrick Sheehan,71.17,3274,46
2003,114,0,10565,Ian Leggatt,71.19,2207,31
2003,114,0,11032,Frank Lickliter II,71.19,3346,47
2003,116,0,26420,Richard Johnson,71.21,2706,38
2003,117,0,20121,Todd Fischer,71.23,3348,47
2003,117,0,20634,Peter Lonard,71.23,3134,44
2003,119,0,1810,Phil Mickelson,71.24,2707,38
2003,119,0,1928,Corey Pavin,71.24,3277,46
2003,121,0,1307,Joel Edwards,71.29,1996,28
2003,121,0,1475,Donnie Hammond,71.29,2994,42
2003,121,0,8339,Spike McRoy,71.29,2994,42
2003,124,0,20472,Alex Cejka,71.3,2852,40
2003,124,0,20436,Garrett Willis,71.3,3137,44
2003,126,0,10107,Deane Pappas,71.33,2354,33
2003,127,0,20099,Doug Barron,71.36,2783,39
2003,128,0,8545,Glen Hnatiuk,71.38,2998,42
2003,129,0,23983,Luke Donald,71.39,3284,46
2003,129,0,19846,Brian Gay,71.39,3284,46
2003,131,0,10213,Dicky Pride,71.4,2499,35
2003,132,0,1098,Jay Don Blake,71.41,2428,34
2003,132,0,1707,Steve Lowery,71.41,2928,41
2003,134,0,6575,Dudley Hart,71.43,2500,35
2003,135,0,1175,Jim Carter,71.45,2715,38
2003,136,0,7941,Mike Grob,71.48,2859,40
2003,137,0,25692,Akio Sadakata,71.49,2645,37
2003,138,0,20940,Kenichi Kuboya,71.5,3146,44
2003,138,0,11011,Mike Sposa,71.5,2288,32
2003,140,0,19881,Robert Damron,71.51,3218,45
2003,141,0,21633,Steve Allan,71.52,1788,25
2003,141,0,1761,Len Mattiace,71.52,3147,44
2003,143,0,2106,Chris Smith,71.53,2718,38
2003,144,0,21878,Mark Wilson,71.54,2647,37
2003,145,0,22892,Jason Gore,71.56,2791,39
2003,145,0,12662,Thomas Levet,71.56,2433,34
2003,145,0,8547,John Maginnes,71.56,2934,41
2003,148,0,23614,Rich Beem,71.57,2648,37
2003,148,0,6581,David Sutherland,71.57,2648,37
2003,150,0,23621,Rory Sabbatini,71.58,3078,43
2003,151,0,6034,Marco Dawson,71.59,2649,37
2003,151,0,8725,Tom Gillis,71.59,2291,32
2003,153,0,10912,Craig Perks,71.62,2650,37
2003,154,0,25345,Carl Pettersson,71.63,2507,35
2003,155,0,20593,Greg Chalmers,71.64,3152,44
2003,156,0,23036,Chris Anderson,71.66,3153,44
2003,157,0,1724,Jeff Maggert,71.68,2724,38
2003,158,0,6809,Bob Burns,71.7,2366,33
2003,159,0,6527,Steve Stricker,71.72,1793,25
2003,160,0,1132,Mark Brooks,71.73,2869,40
2003,161,0,19972,José Coceres,71.81,2298,32
2003,162,0,20568,Anthony Painter,71.82,3160,44
2003,163,0,23034,Brent Schwarzrock,71.83,1652,23
2003,163,0,22295,Darron Stiles,71.83,3448,48
2003,165,0,20574,Mathew Goggin,71.85,2946,41
2003,165,0,12755,Vance Veazey,71.85,2371,33
2003,167,0,20771,Steven Alker,71.89,3235,45
2003,167,0,26950,John Morgan,71.89,2732,38
2003,169,0,21739,Aaron Barber,71.9,2948,41
2003,170,0,25031,Andy Miller,71.93,2158,30
2003,170,0,24502,Adam Scott,71.93,1942,27
2003,172,0,24356,Jason Buha,72.0,1872,26
2003,173,0,1042,Paul Azinger,72.03,2449,34
2003,174,0,1887,Mark O'Meara,72.07,1946,27
2003,175,0,20029,Notah Begay III,72.09,3316,46
2003,176,0,2049,Gene Sauers,72.18,2743,38
2003,177,0,24361,Pat Perez,72.27,3180,44
2003,178,0,22621,Ben Curtis,72.28,2313,32
2003,179,0,7101,Dave Stockton Jr.,72.29,2530,35
2003,180,0,12388,Michael Clark II,72.3,1663,23
2003,181,0,1249,John Daly,72.32,1808,25
2003,181,0,23177,Kenneth Staton,72.32,2025,28
2003,183,0,20566,Kaname Yokoo,72.35,1447,20
2003,184,0,23108,Matt Kuchar,72.61,2251,31
2003,185,0,23656,Jason Caron,72.67,2180,30
2003,186,0,20623,Gavin Coles,72.7,2181,30
2003,187,0,26489,Cameron Yancey,72.76,2110,29
2003,188,0,6475,Jeff Klein,73.0,2190,30
2003,189,0,25450,Ty Tryon,73.43,1689,23
2003,190,0,12661,Todd Barranger,73.44,2497,34
2002,1,0,8793,Tiger Woods,68.53,2330,34
2002,2,0,2206,David Toms,68.84,3993,58
2002,3,0,1810,Phil Mickelson,69.23,3600,52
2002,4,0,1706,Davis Love III,69.26,2632,38
2002,5,0,20634,Peter Lonard,69.29,2425,35
2002,6,0,10860,Justin Leonard,69.41,3193,46
2002,7,0,6251,Chris DiMarco,69.45,3889,56
2002,8,0,6567,Vijay Singh,69.56,3756,54
2002,9,0,1945,Kenny Perry,69.59,3201,46
2002,10,0,10809,Jim Furyk,69.6,3132,45
2002,11,0,2239,Scott Verplank,69.61,3202,46
2002,12,0,1381,Fred Funk,69.62,3690,53
2002,13,0,20127,Chris Riley,69.64,3273,47
2002,14,0,1553,John Huston,69.67,3135,45
2002,15,0,1527,Scott Hoch,69.68,2160,31
2002,16,0,1329,Brad Faxon,69.7,2300,33
2002,17,0,1968,Nick Price,69.77,2163,31
2002,17,0,2010,Loren Roberts,69.77,3349,48
2002,19,0,1361,Dan Forsman,69.78,3210,46
2002,20,0,20157,Retief Goosen,69.81,1815,26
2002,20,0,20094,Jonathan Kaye,69.81,2583,37
2002,22,0,6373,José María Olazábal,69.82,1536,22
2002,23,0,2104,Jeff Sluman,69.84,4051,58
2002,24,0,21961,Charles Howell III,69.85,3632,52
2002,25,0,1320,Bob Estes,69.88,2376,34
2002,26,0,8075,Jerry Kelly,69.9,3425,49
2002,27,0,1677,Tom Lehman,69.91,1608,23
2002,28,0,10585,Scott McCarron,69.94,3357,48
2002,29,0,2106,Chris Smith,69.96,3358,48
2002,30,0,21209,Sergio Garcia,70.0,2310,33
2002,31,0,1307,Joel Edwards,70.02,3361,48
2002,32,0,1761,Len Mattiace,70.06,3363,48
2002,33,0,2246,Duffy Waldorf,70.08,2733,39
2002,34,0,1024,Billy Andrade,70.09,3224,46
2002,34,0,12782,Tim Herron,70.09,3154,45
2002,36,0,1219,John Cook,70.11,2454,35
2002,36,0,23108,Matt Kuchar,70.11,2594,37
2002,36,0,2214,Kirk Triplett,70.11,2664,38
2002,39,0,19846,Brian Gay,70.12,3506,50
2002,39,0,1797,Rocco Mediate,70.12,2314,33
2002,41,0,10885,Robert Allenby,70.19,2948,42
2002,41,0,6515,Shaun Micheel,70.19,3790,54
2002,43,0,1475,Donnie Hammond,70.21,1966,28
2002,44,0,12680,Shigeki Maruyama,70.22,2598,37
2002,45,0,6522,Ernie Els,70.23,1826,26
2002,46,0,1938,David Peoples,70.25,3723,53
2002,47,0,20098,Stuart Appleby,70.29,2952,42
2002,47,0,1920,Craig Parry,70.29,2179,31
2002,49,0,7721,Pat Bates,70.31,2953,42
2002,49,0,8537,J.P. Hayes,70.31,2461,35
2002,49,0,1685,J.L. Lewis,70.31,2953,42
2002,52,0,1577,Lee Janzen,70.33,3235,46
2002,52,0,10565,Ian Leggatt,70.33,3376,48
2002,52,0,2223,Bob Tway,70.33,3657,52
2002,55,0,9011,David Duval,70.34,2462,35
2002,55,0,12645,Brent Geiberger,70.34,2884,41
2002,57,0,20229,Stewart Cink,70.36,2533,36
2002,57,0,12663,Phil Tataurangi,70.36,2744,39
2002,59,0,8633,Per-Ulrik Johansson,70.4,2957,42
2002,60,0,23338,David Gossett,70.45,3311,47
2002,61,0,1707,Steve Lowery,70.48,3101,44
2002,61,0,20645,John Senden,70.48,2960,42
2002,61,0,6078,Esteban Toledo,70.48,3665,52
2002,64,0,8931,Glen Day,70.49,3313,47
2002,64,0,6350,Bob May,70.49,2890,41
2002,66,0,8545,Glen Hnatiuk,70.5,3102,44
2002,67,0,24357,K.J. Choi,70.52,3244,46
2002,68,0,12510,Chad Campbell,70.53,3879,55
2002,68,0,1948,Tim Petrovic,70.53,3033,43
2002,70,0,2002,John Riegger,70.55,2681,38
2002,71,0,24925,Jonathan Byrd,70.57,3458,49
2002,71,0,1666,Bernhard Langer,70.57,988,14
2002,71,0,1766,Billy Mayfair,70.57,2470,35
2002,74,0,6004,Stephen Ames,70.58,2682,38
2002,75,0,1388,Robert Gamez,70.59,2612,37
2002,76,0,2101,Joey Sindelar,70.6,3389,48
2002,76,0,2133,Craig Stadler,70.6,2118,30
2002,78,0,6573,Brandt Jobe,70.61,3460,49
2002,79,0,6527,Steve Stricker,70.62,1836,26
2002,80,0,1175,Jim Carter,70.65,2826,40
2002,80,0,1185,Brandel Chamblee,70.65,2826,40
2002,80,0,1619,Skip Kendall,70.65,3250,46
2002,83,0,1226,Fred Couples,70.67,1696,24
2002,84,0,7457,Steve Flesch,70.68,4029,57
2002,85,0,6809,Bob Burns,70.69,3464,49
2002,86,0,24361,Pat Perez,70.7,3252,46
2002,87,0,8881,Tripp Isenhour,70.71,2192,31
2002,88,0,12652,Cameron Beckman,70.72,3324,47
2002,89,0,1098,Jay Don Blake,70.73,3395,48
2002,89,0,1569,Peter Jacobsen,70.73,2334,33
2002,91,0,6621,Joe Durant,70.74,2476,35
2002,91,0,7749,Brett Quigley,70.74,2971,42
2002,93,0,1926,Steve Pate,70.76,2052,29
2002,94,0,23135,Tim Clark,70.78,2265,32
2002,95,0,6575,Dudley Hart,70.79,2761,39
2002,95,0,22913,John Rollins,70.79,4106,58
2002,97,0,6643,Paul Goydos,70.81,1841,26
2002,98,0,12823,Carlos Franco,70.85,3330,47
2002,99,0,20498,Briny Baird,70.86,3543,50
2002,99,0,10423,Mike Weir,70.86,2622,37
2002,101,0,1157,Tom Byrum,70.88,2410,34
2002,102,0,1139,Olin Browne,70.91,3262,46
2002,102,0,23125,Brad Elder,70.91,2411,34
2002,104,0,7003,David Berganio Jr.,70.92,2624,37
2002,104,0,19881,Robert Damron,70.92,2553,36
2002,106,0,6617,Brian Henninger,70.93,2128,30
2002,107,0,19972,José Coceres,70.95,1348,19
2002,108,0,20548,Hidemichi Tanaka,70.96,3832,54
2002,109,0,20095,Carl Paulson,70.97,2768,39
2002,110,0,1142,Bart Bryant,71.0,2130,30
2002,110,0,23541,Ben Crane,71.0,3266,46
2002,110,0,23983,Luke Donald,71.0,3905,55
2002,113,0,23903,Stephen Gangluff,71.03,2415,34
2002,114,0,22293,Heath Slocum,71.04,3197,45
2002,115,0,8123,Jeff Brehaut,71.05,2842,40
2002,116,0,6595,Kevin Sutherland,71.06,2558,36
2002,117,0,1887,Mark O'Meara,71.08,1848,26
2002,117,0,22046,Geoff Ogilvy,71.08,2630,37
2002,119,0,7867,Woody Austin,71.09,3128,44
2002,119,0,23614,Rich Beem,71.09,3128,44
2002,119,0,1941,Tom Pernice Jr.,71.09,3128,44
2002,122,0,1042,Paul Azinger,71.11,1991,28
2002,122,0,6332,Neal Lancaster,71.11,3271,46
2002,124,0,20593,Greg Chalmers,71.13,3201,45
2002,124,0,23353,J.J. Henry,71.13,3272,46
2002,126,0,20029,Notah Begay III,71.14,2632,37
2002,126,0,10425,Jay Williamson,71.14,3130,44
2002,128,0,1771,Blaine McCallister,71.16,2633,37
2002,128,0,10457,Frank Nobilo,71.16,3131,44
2002,130,0,7223,Brian Bateman,71.18,2847,40
2002,131,0,2245,Grant Waite,71.19,2990,42
2002,132,0,8339,Spike McRoy,71.2,2136,30
2002,132,0,12660,Jesper Parnevik,71.2,2492,35
2002,134,0,20574,Mathew Goggin,71.21,2065,29
2002,135,0,21805,Harrison Frazar,71.22,3276,46
2002,136,0,21633,Steve Allan,71.24,2707,38
2002,137,0,20572,Rod Pampling,71.25,3420,48
2002,138,0,10107,Deane Pappas,71.26,2708,38
2002,139,0,10733,Kent Jones,71.28,3350,47
2002,140,0,1457,Jay Haas,71.29,2923,41
2002,140,0,11032,Frank Lickliter II,71.29,2709,38
2002,140,0,23621,Rory Sabbatini,71.29,2424,34
2002,143,0,1378,David Frost,71.32,3138,44
2002,143,0,10912,Craig Perks,71.32,2639,37
2002,145,0,12388,Michael Clark II,71.33,2853,40
2002,145,0,20566,Kaname Yokoo,71.33,2568,36
2002,147,0,20105,Jeff Gove,71.34,3139,44
2002,147,0,1724,Jeff Maggert,71.34,2711,38
2002,149,0,1549,Mike Hulbert,71.35,1855,26
2002,150,0,1249,John Daly,71.38,1856,26
2002,151,0,1313,Steve Elkington,71.4,2856,40
2002,152,0,19958,Miguel Angel Jiménez,71.41,1928,27
2002,153,0,1161,Mark Calcavecchia,71.47,2287,32
2002,153,0,23800,Bryce Molder,71.47,2430,34
2002,155,0,8375,Paul Stankowski,71.48,3145,44
2002,156,0,6012,Greg Kraft,71.49,2645,37
2002,157,0,10201,Matt Gogel,71.5,2431,34
2002,157,0,1723,Andrew Magee,71.5,3003,42
2002,157,0,10213,Dicky Pride,71.5,1430,20
2002,160,0,6498,Matt Peterson,71.51,2646,37
2002,161,0,21806,Paul Gow,71.52,3290,46
2002,162,0,19824,Craig Barlow,71.57,2147,30
2002,163,0,1132,Mark Brooks,71.59,2792,39
2002,164,0,11011,Mike Sposa,71.62,3366,47
2002,165,0,6613,Tommy Tolles,71.67,2150,30
2002,166,0,1599,Steve Jones,71.68,2222,31
2002,167,0,1927,Dennis Paulson,71.7,3083,43
2002,168,0,1203,Russ Cochran,71.71,2223,31
2002,169,0,24937,Jess Daley,71.74,2511,35
2002,170,0,2110,Jerry Smith,71.77,2799,39
2002,171,0,1928,Corey Pavin,71.78,2297,32
2002,172,0,12826,Paul Claxton,71.79,2441,34
2002,173,0,23177,Kenneth Staton,71.81,3016,42
2002,174,0,2170,Hal Sutton,71.89,1941,27
2002,175,0,2257,Brian Watts,71.91,1654,23
2002,176,0,1035,Tommy Armour III,71.92,2805,39
2002,177,0,19817,Michael Muehr,71.97,2231,31
2002,177,0,8553,Lee Porter,71.97,2807,39
2002,177,0,10649,Tom Scherrer,71.97,2663,37
2002,180,0,20043,Edward Fryatt,72.02,3025,42
2002,181,0,1374,Robin Freeman,72.03,2161,30
2002,181,0,2099,Scott Simpson,72.03,2161,30
2002,183,0,20502,Michael Long,72.05,2666,37
2002,184,0,1514,Eduardo Herrera,72.1,2163,30
2002,185,0,10962,Bradley Hughes,72.19,1949,27
2002,185,0,8993,Franklin Langham,72.19,2310,32
2002,187,0,6197,Michael Allen,72.29,2530,35
2002,188,0,1014,Fulton Allem,72.3,2169,30
2002,189,0,12753,David Morland IV,72.31,2097,29
2002,190,0,23322,Brett Wetterich,72.33,3110,43
2002,191,0,21949,Joe Ogilvie,72.38,1520,21
2002,192,0,21259,Jason Hill,72.41,2100,29
2002,193,0,20436,Garrett Willis,72.42,2390,33
2002,194,0,6315,Pete Jordan,72.53,2611,36
2002,195,0,6036,Scott Dunlap,72.57,2540,35
2002,196,0,6016,Brad Lardon,72.58,1742,24
2002,196,0,23623,Bo Van Pelt,72.58,2903,40
2002,198,0,10117,Bob Heintz,72.64,2615,36
2002,199,0,26289,Boo Weekley,72.97,2262,31
2002,200,0,2322,Richard Zokol,73.0,1606,22
2002,201,0,8535,Gary Nicklaus,73.03,2264,31
2002,202,0,20663,Brenden Pappas,73.14,2048,28
2001,1,0,1320,Bob Estes,66.7,667,10
2001,2,0,1706,Davis Love III,67.2,672,10
2001,3,0,10585,Scott McCarron,67.43,472,7
2001,4,0,1553,John Huston,67.5,135,2
2001,5,0,1938,David Peoples,67.57,473,7
2001,6,0,1203,Russ Cochran,67.6,338,5
2001,6,0,10423,Mike Weir,67.6,338,5
2001,8,0,1677,Tom Lehman,67.63,541,8
2001,9,0,12652,Cameron Beckman,67.67,406,6
2001,9,0,19881,Robert Damron,67.67,203,3
2001,9,0,1374,Robin Freeman,67.67,203,3
2001,12,0,9011,David Duval,67.83,407,6
2001,12,0,20127,Chris Riley,67.83,407,6
2001,14,0,6251,Chris DiMarco,68.0,816,12
2001,14,0,2239,Scott Verplank,68.0,544,8
2001,14,0,6591,Rocky Walcher,68.0,68,1
2001,17,0,1307,Joel Edwards,68.2,341,5
2001,17,0,6332,Neal Lancaster,68.2,341,5
2001,19,0,6515,Shaun Micheel,68.33,410,6
2001,20,0,1175,Jim Carter,68.4,342,5
2001,20,0,8633,Per-Ulrik Johansson,68.4,342,5
2001,22,0,1619,Skip Kendall,68.43,479,7
2001,22,0,1945,Kenny Perry,68.43,479,7
2001,24,0,23614,Rich Beem,68.5,137,2
2001,24,0,1313,Steve Elkington,68.5,137,2
2001,24,0,12760,Danny Ellis,68.5,411,6
2001,24,0,6350,Bob May,68.5,274,4
2001,24,0,1943,Chris Perry,68.5,137,2
2001,29,0,12660,Jesper Parnevik,68.57,480,7
2001,29,0,23621,Rory Sabbatini,68.57,480,7
2001,31,0,6522,Ernie Els,68.6,343,5
2001,32,0,6573,Brandt Jobe,68.67,206,3
2001,32,0,8793,Tiger Woods,68.67,412,6
2001,34,0,1771,Blaine McCallister,68.75,275,4
2001,35,0,21209,Sergio Garcia,68.8,344,5
2001,35,0,21961,Charles Howell III,68.8,344,5
2001,35,0,2206,David Toms,68.8,344,5
2001,38,0,7457,Steve Flesch,68.83,413,6
2001,38,0,1724,Jeff Maggert,68.83,413,6
2001,40,0,6567,Vijay Singh,68.86,482,7
2001,41,0,1014,Fulton Allem,69.0,345,5
2001,41,0,1042,Paul Azinger,69.0,138,2
2001,41,0,1219,John Cook,69.0,276,4
2001,41,0,1577,Lee Janzen,69.0,483,7
2001,41,0,1766,Billy Mayfair,69.0,414,6
2001,41,0,10457,Frank Nobilo,69.0,138,2
2001,41,0,1968,Nick Price,69.0,207,3
2001,41,0,20566,Kaname Yokoo,69.0,345,5
2001,49,0,2223,Bob Tway,69.14,484,7
2001,50,0,20098,Stuart Appleby,69.17,415,6
2001,51,0,7867,Woody Austin,69.2,346,5
2001,51,0,1723,Andrew Magee,69.2,346,5
2001,53,0,8057,Brian Wilson,69.25,277,4
2001,54,0,1707,Steve Lowery,69.29,485,7
2001,55,0,11011,Mike Sposa,69.4,347,5
2001,56,0,20498,Briny Baird,69.5,278,4
2001,56,0,20593,Greg Chalmers,69.5,139,2
2001,56,0,8931,Glen Day,69.5,278,4
2001,56,0,12823,Carlos Franco,69.5,139,2
2001,56,0,2214,Kirk Triplett,69.5,139,2
2001,61,0,20229,Stewart Cink,69.57,487,7
2001,62,0,6034,Marco Dawson,69.67,209,3
2001,62,0,8881,Tripp Isenhour,69.67,209,3
2001,62,0,10733,Kent Jones,69.67,209,3
2001,65,0,2110,Jerry Smith,69.75,279,4
2001,66,0,1035,Tommy Armour III,69.8,349,5
2001,66,0,1249,John Daly,69.8,349,5
2001,66,0,19846,Brian Gay,69.8,349,5
2001,66,0,6012,Greg Kraft,69.8,349,5
2001,70,0,21949,Joe Ogilvie,69.83,419,6
2001,71,0,1132,Mark Brooks,70.0,280,4
2001,71,0,1329,Brad Faxon,70.0,210,3
2001,71,0,21805,Harrison Frazar,70.0,70,1
2001,71,0,10201,Matt Gogel,70.0,280,4
2001,71,0,22892,Jason Gore,70.0,210,3
2001,71,0,7547,Craig Kanada,70.0,210,3
2001,71,0,12680,Shigeki Maruyama,70.0,280,4
2001,71,0,1797,Rocco Mediate,70.0,210,3
2001,71,0,1823,Larry Mize,70.0,140,2
2001,71,0,1887,Mark O'Meara,70.0,350,5
2001,71,0,1927,Dennis Paulson,70.0,70,1
2001,71,0,2218,Ted Tryba,70.0,420,6
2001,71,0,10425,Jay Williamson,70.0,280,4
2001,84,0,19817,Michael Muehr,70.17,421,6
2001,85,0,10885,Robert Allenby,70.2,351,5
2001,85,0,1226,Fred Couples,70.2,351,5
2001,85,0,6621,Joe Durant,70.2,351,5
2001,88,0,2104,Jeff Sluman,70.25,281,4
2001,89,0,2002,John Riegger,70.4,352,5
2001,89,0,2099,Scott Simpson,70.4,352,5
2001,91,0,19972,José Coceres,70.43,493,7
2001,91,0,10860,Justin Leonard,70.43,493,7
2001,93,0,6036,Scott Dunlap,70.5,141,2
2001,93,0,10809,Jim Furyk,70.5,282,4
2001,93,0,20094,Jonathan Kaye,70.5,423,6
2001,93,0,1666,Bernhard Langer,70.5,282,4
2001,93,0,22122,Andrew McLardy,70.5,141,2
2001,93,0,6595,Kevin Sutherland,70.5,423,6
2001,99,0,12645,Brent Geiberger,70.67,212,3
2001,99,0,1487,Jeff Hart,70.67,424,6
2001,99,0,6617,Brian Henninger,70.67,424,6
2001,102,0,6809,Bob Burns,70.75,283,4
2001,102,0,8545,Glen Hnatiuk,70.75,283,4
2001,102,0,8553,Lee Porter,70.75,283,4
2001,105,0,1378,David Frost,70.8,354,5
2001,106,0,1098,Jay Don Blake,70.83,425,6
