YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
2008,142,0,24663,Y.E. Yang,5.5,11,2
2008,151,0,10885,Robert Allenby,5.667,17,3
2008,151,0,25364,Paul Casey,5.667,17,3
2008,153,0,6034,Marco Dawson,6.0,6,1
2008,153,0,28089,Jason Day,6.0,12,2
2008,153,0,1945,Kenny Perry,6.0,18,3
2008,153,0,24138,Ian Poulter,6.0,18,3
2008,157,0,25594,Travis Perkins,6.5,13,2
2008,157,0,10425,Jay Williamson,6.5,13,2
2008,159,0,10733,Kent Jones,7.5,15,2
2007,1,0,21470,Daisuke Maruyama,4.0,16,4
2007,2,0,20850,Daniel Chopra,4.25,17,4
2007,2,0,12660,Jesper Parnevik,4.25,17,4
2007,4,0,12602,Dean Wilson,4.375,35,8
2007,5,0,20098,Stuart Appleby,4.429,31,7
2007,5,0,12716,Charley Hoffman,4.429,31,7
2007,5,0,10860,Justin Leonard,4.429,31,7
2007,8,0,20498,Briny Baird,4.5,18,4
2007,8,0,23614,Rich Beem,4.5,18,4
2007,8,0,8123,Jeff Brehaut,4.5,18,4
2007,8,0,7457,Steve Flesch,4.5,9,2
2007,8,0,24980,Scott Gutschewski,4.5,18,4
2007,8,0,8537,J.P. Hayes,4.5,9,2
2007,8,0,12782,Tim Herron,4.5,18,4
2007,8,0,7547,Craig Kanada,4.5,9,2
2007,8,0,23108,Matt Kuchar,4.5,9,2
2007,8,0,24912,Will MacKenzie,4.5,18,4
2007,8,0,1724,Jeff Maggert,4.5,27,6
2007,8,0,1766,Billy Mayfair,4.5,9,2
2007,8,0,23320,Ryan Palmer,4.5,18,4
2007,8,0,1941,Tom Pernice Jr.,4.5,18,4
2007,8,0,22293,Heath Slocum,4.5,18,4
2007,8,0,2214,Kirk Triplett,4.5,18,4
2007,24,0,22371,Aaron Baddeley,4.571,32,7
2007,24,0,22378,Trevor Immelman,4.571,32,7
2007,24,0,25345,Carl Pettersson,4.571,32,7
2007,24,0,24502,Adam Scott,4.571,32,7
2007,28,0,23325,Vaughn Taylor,4.6,23,5
2007,29,0,23048,Eric Axley,4.625,37,8
2007,30,0,6004,Stephen Ames,4.636,51,11
2007,31,0,7867,Woody Austin,4.667,14,3
2007,31,0,23135,Tim Clark,4.667,14,3
2007,31,0,20634,Peter Lonard,4.667,14,3
2007,31,0,1810,Phil Mickelson,4.667,14,3
2007,31,0,22405,Justin Rose,4.667,14,3
2007,31,0,2239,Scott Verplank,4.667,14,3
2007,37,0,24357,K.J. Choi,4.714,33,7
2007,37,0,22046,Geoff Ogilvy,4.714,33,7
2007,37,0,20572,Rod Pampling,4.714,33,7
2007,37,0,27095,Nick Watney,4.714,33,7
2007,37,0,23322,Brett Wetterich,4.714,33,7
2007,42,0,25273,Andrew Buckle,4.75,19,4
2007,42,0,20623,Gavin Coles,4.75,19,4
2007,42,0,21753,Brian Davis,4.75,19,4
2007,42,0,8931,Glen Day,4.75,19,4
2007,42,0,20104,Ken Duke,4.75,19,4
2007,42,0,1320,Bob Estes,4.75,19,4
2007,42,0,10809,Jim Furyk,4.75,19,4
2007,42,0,1388,Robert Gamez,4.75,19,4
2007,42,0,20574,Mathew Goggin,4.75,19,4
2007,42,0,20105,Jeff Gove,4.75,19,4
2007,42,0,27141,J.B. Holmes,4.75,19,4
2007,42,0,21731,Freddie Jacobson,4.75,19,4
2007,42,0,12195,Tom Johnson,4.75,19,4
2007,42,0,11032,Frank Lickliter II,4.75,19,4
2007,42,0,1707,Steve Lowery,4.75,19,4
2007,42,0,27060,John Mallinger,4.75,19,4
2007,42,0,12680,Shigeki Maruyama,4.75,19,4
2007,42,0,20628,Arron Oberholser,4.75,19,4
2007,42,0,28475,Jeff Overton,4.75,19,4
2007,42,0,20127,Chris Riley,4.75,19,4
2007,42,0,26882,Michael Sim,4.75,19,4
2007,42,0,27963,Chris Stroud,4.75,19,4
2007,42,0,23623,Bo Van Pelt,4.75,19,4
2007,65,0,23353,J.J. Henry,4.818,53,11
2007,66,0,11123,Chris Couch,4.833,29,6
2007,67,0,1706,Davis Love III,4.857,34,7
2007,67,0,22913,John Rollins,4.857,34,7
2007,67,0,23621,Rory Sabbatini,4.857,34,7
2007,67,0,2206,David Toms,4.857,34,7
2007,71,0,1928,Corey Pavin,4.875,39,8
2007,72,0,12510,Chad Campbell,4.909,54,11
2007,73,0,10885,Robert Allenby,5.0,15,3
2007,73,0,19803,Ryan Armour,5.0,20,4
2007,73,0,23613,Rich Barcelo,5.0,10,2
2007,73,0,7223,Brian Bateman,5.0,15,3
2007,73,0,12652,Cameron Beckman,5.0,20,4
2007,73,0,21646,David Branshaw,5.0,20,4
2007,73,0,24290,D.J. Brigman,5.0,20,4
2007,73,0,1157,Tom Byrum,5.0,20,4
2007,73,0,1161,Mark Calcavecchia,5.0,15,3
2007,73,0,20472,Alex Cejka,5.0,20,4
2007,73,0,20229,Stewart Cink,5.0,15,3
2007,73,0,22621,Ben Curtis,5.0,35,7
2007,73,0,1249,John Daly,5.0,10,2
2007,73,0,23638,Brendon de Jonge,5.0,10,2
2007,73,0,6251,Chris DiMarco,5.0,15,3
2007,73,0,6621,Joe Durant,5.0,35,7
2007,73,0,21805,Harrison Frazar,5.0,10,2
2007,73,0,20157,Retief Goosen,5.0,15,3
2007,73,0,20378,Mathias Grönberg,5.0,20,4
2007,73,0,20766,Padraig Harrington,5.0,15,3
2007,73,0,10117,Bob Heintz,5.0,20,4
2007,73,0,8881,Tripp Isenhour,5.0,20,4
2007,73,0,26420,Richard Johnson,5.0,20,4
2007,73,0,10733,Kent Jones,5.0,10,2
2007,73,0,8075,Jerry Kelly,5.0,15,3
2007,73,0,29718,Anthony Kim,5.0,20,4
2007,73,0,22806,Doug LaBelle II,5.0,20,4
2007,73,0,26881,Jarrod Lyle,5.0,20,4
2007,73,0,27933,John Merrick,5.0,20,4
2007,73,0,21949,Joe Ogilvie,5.0,10,2
2007,73,0,20691,Greg Owen,5.0,20,4
2007,73,0,1945,Kenny Perry,5.0,15,3
2007,73,0,21959,Ted Purdy,5.0,20,4
2007,73,0,28486,Michael Putnam,5.0,10,2
2007,73,0,29476,Kyle Reifers,5.0,20,4
2007,73,0,20645,John Senden,5.0,35,7
2007,73,0,6567,Vijay Singh,5.0,35,7
2007,73,0,21528,Henrik Stenson,5.0,15,3
2007,73,0,22295,Darron Stiles,5.0,10,2
2007,73,0,12714,Chris Tidland,5.0,10,2
2007,73,0,24457,Jaco Van Zyl,5.0,10,2
2007,73,0,26951,Johnson Wagner,5.0,10,2
2007,73,0,2246,Duffy Waldorf,5.0,10,2
2007,73,0,26289,Boo Weekley,5.0,15,3
2007,73,0,10423,Mike Weir,5.0,5,1
2007,73,0,25892,Steve Wheatcroft,5.0,10,2
2007,73,0,10425,Jay Williamson,5.0,20,4
2007,73,0,8793,Tiger Woods,5.0,15,3
2007,121,0,23788,D.J. Trahan,5.167,31,6
2007,122,0,23933,Michael Boyd,5.25,21,4
2007,122,0,21806,Paul Gow,5.25,21,4
2007,122,0,23800,Bryce Molder,5.25,21,4
2007,122,0,1948,Tim Petrovic,5.25,21,4
2007,122,0,2036,Jim Rutledge,5.25,21,4
2007,122,0,2223,Bob Tway,5.25,21,4
2007,122,0,20160,Charlie Wi,5.25,21,4
2007,129,0,27120,Troy Matteson,5.286,37,7
2007,130,0,1381,Fred Funk,5.333,16,3
2007,130,0,6643,Paul Goydos,5.333,16,3
2007,130,0,20859,Anders Hansen,5.333,16,3
2007,130,0,21961,Charles Howell III,5.333,16,3
2007,130,0,24024,Zach Johnson,5.333,16,3
2007,130,0,24781,Hunter Mahan,5.333,16,3
2007,130,0,22348,Nick O'Hern,5.333,16,3
2007,130,0,6373,José María Olazábal,5.333,16,3
2007,130,0,6527,Steve Stricker,5.333,16,3
2007,139,0,23983,Luke Donald,5.429,38,7
2007,140,0,1132,Mark Brooks,5.5,11,2
2007,140,0,1142,Bart Bryant,5.5,22,4
2007,140,0,19972,José Coceres,5.5,11,2
2007,140,0,6034,Marco Dawson,5.5,22,4
2007,140,0,26360,Bubba Dickerson,5.5,22,4
2007,140,0,19846,Brian Gay,5.5,11,2
2007,140,0,27702,Matt Hendrix,5.5,22,4
2007,140,0,22212,Craig Lile,5.5,22,4
2007,140,0,24449,Parker McLachlin,5.5,11,2
2007,149,0,6522,Ernie Els,5.667,17,3
2007,149,0,21209,Sergio Garcia,5.667,17,3
2007,149,0,24138,Ian Poulter,5.667,17,3
2007,152,0,7363,Craig Bowden,6.0,12,2
2007,152,0,10213,Dicky Pride,6.0,12,2
2007,152,0,21660,Jason Schultz,6.0,12,2
2007,152,0,21878,Mark Wilson,6.0,30,5
2007,156,0,20433,Mark Hensby,6.5,26,4
2007,157,0,23497,Tag Ridings,7.0,14,2
2006,1,0,25935,John Engler Jr.,4.0,8,2
2006,2,0,9011,David Duval,4.25,17,4
2006,2,0,1320,Bob Estes,4.25,17,4
2006,2,0,6643,Paul Goydos,4.25,17,4
2006,2,0,8537,J.P. Hayes,4.25,17,4
2006,2,0,1677,Tom Lehman,4.25,17,4
2006,2,0,11032,Frank Lickliter II,4.25,17,4
2006,8,0,21407,Arjun Atwal,4.5,18,4
2006,8,0,23048,Eric Axley,4.5,18,4
2006,8,0,23614,Rich Beem,4.5,9,2
2006,8,0,20593,Greg Chalmers,4.5,9,2
2006,8,0,20229,Stewart Cink,4.5,18,4
2006,8,0,1219,John Cook,4.5,9,2
2006,8,0,23983,Luke Donald,4.5,18,4
2006,8,0,7457,Steve Flesch,4.5,18,4
2006,8,0,21805,Harrison Frazar,4.5,18,4
2006,8,0,19846,Brian Gay,4.5,18,4
2006,8,0,25900,Lucas Glover,4.5,36,8
2006,8,0,20766,Padraig Harrington,4.5,18,4
2006,8,0,23353,J.J. Henry,4.5,18,4
2006,8,0,23616,Ryan Hietala,4.5,18,4
2006,8,0,22378,Trevor Immelman,4.5,18,4
2006,8,0,6573,Brandt Jobe,4.5,18,4
2006,8,0,10733,Kent Jones,4.5,18,4
2006,8,0,10565,Ian Leggatt,4.5,9,2
2006,8,0,1706,Davis Love III,4.5,18,4
2006,8,0,21470,Daisuke Maruyama,4.5,18,4
2006,8,0,6350,Bob May,4.5,9,2
2006,8,0,20628,Arron Oberholser,4.5,18,4
2006,8,0,21949,Joe Ogilvie,4.5,9,2
2006,8,0,20127,Chris Riley,4.5,18,4
2006,8,0,22405,Justin Rose,4.5,18,4
2006,8,0,23621,Rory Sabbatini,4.5,18,4
2006,8,0,2110,Jerry Smith,4.5,9,2
2006,8,0,20548,Hidemichi Tanaka,4.5,18,4
2006,8,0,2223,Bob Tway,4.5,18,4
2006,8,0,21878,Mark Wilson,4.5,18,4
2006,38,0,21959,Ted Purdy,4.625,37,8
2006,39,0,22371,Aaron Baddeley,4.75,19,4
2006,39,0,24507,Jason Bohn,4.75,19,4
2006,39,0,1139,Olin Browne,4.75,57,12
2006,39,0,1161,Mark Calcavecchia,4.75,38,8
2006,39,0,12510,Chad Campbell,4.75,19,4
2006,39,0,24357,K.J. Choi,4.75,38,8
2006,39,0,23673,Michael Connell,4.75,19,4
2006,39,0,1313,Steve Elkington,4.75,19,4
2006,39,0,12760,Danny Ellis,4.75,19,4
2006,39,0,10809,Jim Furyk,4.75,38,8
2006,39,0,22892,Jason Gore,4.75,38,8
2006,39,0,6575,Dudley Hart,4.75,19,4
2006,39,0,26420,Richard Johnson,4.75,19,4
2006,39,0,8075,Jerry Kelly,4.75,19,4
2006,39,0,1666,Bernhard Langer,4.75,19,4
2006,39,0,10860,Justin Leonard,4.75,57,12
2006,39,0,1724,Jeff Maggert,4.75,19,4
2006,39,0,24781,Hunter Mahan,4.75,19,4
2006,39,0,1810,Phil Mickelson,4.75,19,4
2006,39,0,6373,José María Olazábal,4.75,19,4
2006,39,0,23320,Ryan Palmer,4.75,19,4
2006,39,0,1928,Corey Pavin,4.75,19,4
2006,39,0,25240,D.A. Points,4.75,19,4
2006,39,0,22913,John Rollins,4.75,19,4
2006,39,0,24502,Adam Scott,4.75,19,4
2006,39,0,20645,John Senden,4.75,19,4
2006,39,0,7013,Wes Short Jr.,4.75,57,12
2006,39,0,11011,Mike Sposa,4.75,19,4
2006,39,0,23325,Vaughn Taylor,4.75,38,8
2006,39,0,23788,D.J. Trahan,4.75,19,4
2006,39,0,19913,Ron Whittaker,4.75,19,4
2006,70,0,1388,Robert Gamez,4.833,58,12
2006,71,0,2206,David Toms,4.875,39,8
2006,72,0,6004,Stephen Ames,5.0,20,4
2006,72,0,7867,Woody Austin,5.0,10,2
2006,72,0,1042,Paul Azinger,5.0,10,2
2006,72,0,20498,Briny Baird,5.0,20,4
2006,72,0,10505,Shane Bertsch,5.0,10,2
2006,72,0,8123,Jeff Brehaut,5.0,10,2
2006,72,0,1132,Mark Brooks,5.0,10,2
2006,72,0,20472,Alex Cejka,5.0,20,4
2006,72,0,22621,Ben Curtis,5.0,20,4
2006,72,0,19881,Robert Damron,5.0,20,4
2006,72,0,21753,Brian Davis,5.0,20,4
2006,72,0,6034,Marco Dawson,5.0,20,4
2006,72,0,26360,Bubba Dickerson,5.0,20,4
2006,72,0,6522,Ernie Els,5.0,20,4
2006,72,0,1381,Fred Funk,5.0,60,12
2006,72,0,21209,Sergio Garcia,5.0,40,8
2006,72,0,20157,Retief Goosen,5.0,20,4
2006,72,0,12782,Tim Herron,5.0,20,4
2006,72,0,12716,Charley Hoffman,5.0,20,4
2006,72,0,20608,David Howell,5.0,20,4
2006,72,0,21961,Charles Howell III,5.0,10,2
2006,72,0,1553,John Huston,5.0,10,2
2006,72,0,20094,Jonathan Kaye,5.0,20,4
2006,72,0,6012,Greg Kraft,5.0,20,4
2006,72,0,20634,Peter Lonard,5.0,40,8
2006,72,0,1707,Steve Lowery,5.0,10,2
2006,72,0,20631,David McKenzie,5.0,20,4
2006,72,0,6515,Shaun Micheel,5.0,20,4
2006,72,0,25842,Jon Mills,5.0,10,2
2006,72,0,1823,Larry Mize,5.0,20,4
2006,72,0,28475,Jeff Overton,5.0,20,4
2006,72,0,20572,Rod Pampling,5.0,20,4
2006,72,0,23497,Tag Ridings,5.0,10,2
2006,72,0,21660,Jason Schultz,5.0,10,2
2006,72,0,6567,Vijay Singh,5.0,40,8
2006,72,0,22293,Heath Slocum,5.0,30,6
2006,72,0,8375,Paul Stankowski,5.0,20,4
2006,72,0,23307,Roger Tambellini,5.0,5,1
2006,72,0,28780,Nicholas Thompson,5.0,20,4
2006,72,0,12755,Vance Veazey,5.0,10,2
2006,72,0,12602,Dean Wilson,5.0,40,8
2006,72,0,8793,Tiger Woods,5.0,20,4
2006,114,0,1142,Bart Bryant,5.083,61,12
2006,115,0,20098,Stuart Appleby,5.125,41,8
2006,115,0,1329,Brad Faxon,5.125,41,8
2006,115,0,1945,Kenny Perry,5.125,41,8
2006,118,0,1948,Tim Petrovic,5.167,31,6
2006,119,0,23541,Ben Crane,5.25,42,8
2006,119,0,6251,Chris DiMarco,5.25,21,4
2006,119,0,27141,J.B. Holmes,5.25,21,4
2006,119,0,12680,Shigeki Maruyama,5.25,21,4
2006,119,0,22046,Geoff Ogilvy,5.25,42,8
2006,119,0,25345,Carl Pettersson,5.25,42,8
2006,119,0,24138,Ian Poulter,5.25,21,4
2006,119,0,8385,Omar Uresti,5.25,21,4
2006,119,0,20812,Tjaart van der Walt,5.25,21,4
2006,119,0,25632,Jimmy Walker,5.25,21,4
2006,119,0,10423,Mike Weir,5.25,21,4
2006,119,0,23322,Brett Wetterich,5.25,21,4
2006,131,0,10885,Robert Allenby,5.5,22,4
2006,131,0,25936,Alex Aragon,5.5,11,2
2006,131,0,1035,Tommy Armour III,5.5,11,2
2006,131,0,20099,Doug Barron,5.5,11,2
2006,131,0,23135,Tim Clark,5.5,22,4
2006,131,0,8835,Kris Cox,5.5,11,2
2006,131,0,20121,Todd Fischer,5.5,11,2
2006,131,0,12645,Brent Geiberger,5.5,22,4
2006,131,0,24980,Scott Gutschewski,5.5,11,2
2006,131,0,27943,Matt Hansen,5.5,11,2
2006,131,0,24024,Zach Johnson,5.5,22,4
2006,131,0,24140,Sean O'Hair,5.5,22,4
2006,131,0,1941,Tom Pernice Jr.,5.5,11,2
2006,131,0,22548,Patrick Sheehan,5.5,22,4
2006,131,0,2106,Chris Smith,5.5,22,4
2006,146,0,1226,Fred Couples,5.667,17,3
2006,147,0,11123,Chris Couch,5.75,23,4
2006,147,0,12660,Jesper Parnevik,5.75,23,4
2006,147,0,2239,Scott Verplank,5.75,23,4
2006,150,0,6197,Michael Allen,6.0,6,1
2006,150,0,1619,Skip Kendall,6.0,6,1
2006,150,0,1761,Len Mattiace,6.0,12,2
2006,153,0,12662,Thomas Levet,6.25,25,4
2006,154,0,22946,Henrik Bjornstad,6.5,13,2
2006,154,0,27120,Troy Matteson,6.5,13,2
2006,156,0,20105,Jeff Gove,7.0,14,2
2005,1,0,22371,Aaron Baddeley,4.0,12,3
2005,1,0,20099,Doug Barron,4.0,8,2
2005,1,0,20850,Daniel Chopra,4.0,8,2
2005,1,0,8931,Glen Day,4.0,8,2
2005,1,0,20121,Todd Fischer,4.0,8,2
2005,1,0,1388,Robert Gamez,4.0,12,3
2005,1,0,25345,Carl Pettersson,4.0,12,3
2005,1,0,23322,Brett Wetterich,4.0,8,2
2005,9,0,1139,Olin Browne,4.333,13,3
2005,9,0,20472,Alex Cejka,4.333,13,3
2005,9,0,19972,José Coceres,4.333,13,3
2005,9,0,1320,Bob Estes,4.333,13,3
2005,9,0,1577,Lee Janzen,4.333,13,3
2005,9,0,24912,Will MacKenzie,4.333,13,3
2005,9,0,1797,Rocco Mediate,4.333,13,3
2005,9,0,23497,Tag Ridings,4.333,13,3
2005,9,0,20645,John Senden,4.333,13,3
2005,9,0,23623,Bo Van Pelt,4.333,13,3
2005,19,0,23540,Jason Allred,4.5,9,2
2005,19,0,23036,Chris Anderson,4.5,9,2
2005,19,0,1042,Paul Azinger,4.5,9,2
2005,19,0,19824,Craig Barlow,4.5,9,2
2005,19,0,1226,Fred Couples,4.5,18,4
2005,19,0,10809,Jim Furyk,4.5,18,4
2005,19,0,1418,Bill Glasson,4.5,9,2
2005,19,0,21806,Paul Gow,4.5,9,2
2005,19,0,8537,J.P. Hayes,4.5,9,2
2005,19,0,10962,Bradley Hughes,4.5,9,2
2005,19,0,1553,John Huston,4.5,9,2
2005,19,0,21350,Ryuji Imada,4.5,9,2
2005,19,0,10733,Kent Jones,4.5,9,2
2005,19,0,11032,Frank Lickliter II,4.5,9,2
2005,19,0,20502,Michael Long,4.5,9,2
2005,19,0,24781,Hunter Mahan,4.5,9,2
2005,19,0,24361,Pat Perez,4.5,9,2
2005,19,0,1945,Kenny Perry,4.5,18,4
2005,19,0,24502,Adam Scott,4.5,36,8
2005,19,0,2101,Joey Sindelar,4.5,18,4
2005,19,0,6527,Steve Stricker,4.5,9,2
2005,19,0,23349,Charles Warren,4.5,9,2
2005,19,0,20396,Lee Westwood,4.5,18,4
2005,19,0,20160,Charlie Wi,4.5,9,2
2005,43,0,21959,Ted Purdy,4.6,23,5
2005,44,0,21209,Sergio Garcia,4.625,37,8
2005,44,0,10423,Mike Weir,4.625,37,8
2005,44,0,8793,Tiger Woods,4.625,37,8
2005,47,0,20572,Rod Pampling,4.636,51,11
2005,48,0,1035,Tommy Armour III,4.667,14,3
2005,48,0,21407,Arjun Atwal,4.667,14,3
2005,48,0,23614,Rich Beem,4.667,14,3
2005,48,0,24507,Jason Bohn,4.667,14,3
2005,48,0,1157,Tom Byrum,4.667,14,3
2005,48,0,20623,Gavin Coles,4.667,14,3
2005,48,0,6034,Marco Dawson,4.667,14,3
2005,48,0,7457,Steve Flesch,4.667,28,6
2005,48,0,1361,Dan Forsman,4.667,14,3
2005,48,0,10117,Bob Heintz,4.667,14,3
2005,48,0,23725,Brendan Jones,4.667,14,3
2005,48,0,1724,Jeff Maggert,4.667,14,3
2005,48,0,1823,Larry Mize,4.667,14,3
2005,48,0,2223,Bob Tway,4.667,14,3
2005,48,0,27095,Nick Watney,4.667,14,3
2005,63,0,22293,Heath Slocum,4.714,33,7
2005,63,0,23325,Vaughn Taylor,4.714,33,7
2005,65,0,7867,Woody Austin,4.727,52,11
2005,66,0,1249,John Daly,4.75,38,8
2005,66,0,23983,Luke Donald,4.75,19,4
2005,66,0,12823,Carlos Franco,4.75,19,4
2005,66,0,20157,Retief Goosen,4.75,38,8
2005,66,0,1457,Jay Haas,4.75,19,4
2005,66,0,1473,Todd Hamilton,4.75,19,4
2005,66,0,20094,Jonathan Kaye,4.75,19,4
2005,66,0,10860,Justin Leonard,4.75,19,4
2005,74,0,6004,Stephen Ames,4.8,48,10
2005,75,0,20098,Stuart Appleby,4.875,39,8
2005,75,0,6567,Vijay Singh,4.875,39,8
2005,75,0,2206,David Toms,4.875,39,8
2005,78,0,6197,Michael Allen,5.0,10,2
2005,78,0,20498,Briny Baird,5.0,15,3
2005,78,0,12652,Cameron Beckman,5.0,15,3
2005,78,0,1127,Danny Briggs,5.0,10,2
2005,78,0,24290,D.J. Brigman,5.0,10,2
2005,78,0,1132,Mark Brooks,5.0,10,2
2005,78,0,1142,Bart Bryant,5.0,55,11
2005,78,0,24925,Jonathan Byrd,5.0,20,4
2005,78,0,12510,Chad Campbell,5.0,55,11
2005,78,0,1175,Jim Carter,5.0,10,2
2005,78,0,19881,Robert Damron,5.0,10,2
2005,78,0,6251,Chris DiMarco,5.0,20,4
2005,78,0,6621,Joe Durant,5.0,10,2
2005,78,0,6599,John Elliott,5.0,15,3
2005,78,0,21805,Harrison Frazar,5.0,15,3
2005,78,0,12645,Brent Geiberger,5.0,50,10
2005,78,0,8725,Tom Gillis,5.0,10,2
2005,78,0,20378,Mathias Grönberg,5.0,15,3
2005,78,0,24980,Scott Gutschewski,5.0,15,3
2005,78,0,1487,Jeff Hart,5.0,10,2
2005,78,0,26758,David Hearn,5.0,15,3
2005,78,0,23063,Scott Hend,5.0,10,2
2005,78,0,23353,J.J. Henry,5.0,15,3
2005,78,0,26420,Richard Johnson,5.0,15,3
2005,78,0,24024,Zach Johnson,5.0,40,8
2005,78,0,1619,Skip Kendall,5.0,10,2
2005,78,0,23108,Matt Kuchar,5.0,10,2
2005,78,0,20634,Peter Lonard,5.0,20,4
2005,78,0,1723,Andrew Magee,5.0,10,2
2005,78,0,12680,Shigeki Maruyama,5.0,35,7
2005,78,0,1761,Len Mattiace,5.0,10,2
2005,78,0,10585,Scott McCarron,5.0,5,1
2005,78,0,6515,Shaun Micheel,5.0,10,2
2005,78,0,21949,Joe Ogilvie,5.0,15,3
2005,78,0,22046,Geoff Ogilvy,5.0,20,4
2005,78,0,6373,José María Olazábal,5.0,20,4
2005,78,0,24138,Ian Poulter,5.0,20,4
2005,78,0,25847,Rob Rashell,5.0,10,2
2005,78,0,22548,Patrick Sheehan,5.0,10,2
2005,78,0,2106,Chris Smith,5.0,10,2
2005,78,0,22295,Darron Stiles,5.0,15,3
2005,78,0,20548,Hidemichi Tanaka,5.0,15,3
2005,78,0,12454,Mario Tiziani,5.0,10,2
2005,78,0,8385,Omar Uresti,5.0,15,3
2005,78,0,21878,Mark Wilson,5.0,15,3
2005,123,0,23320,Ryan Palmer,5.1,51,10
2005,124,0,1381,Fred Funk,5.125,41,8
2005,125,0,1948,Tim Petrovic,5.167,31,6
2005,126,0,20229,Stewart Cink,5.25,42,8
2005,126,0,20766,Padraig Harrington,5.25,21,4
2005,126,0,1677,Tom Lehman,5.25,21,4
2005,126,0,1810,Phil Mickelson,5.25,21,4
2005,130,0,12826,Paul Claxton,5.333,16,3
2005,130,0,28088,Matt Davidson,5.333,16,3
2005,130,0,19846,Brian Gay,5.333,16,3
2005,130,0,1685,J.L. Lewis,5.333,16,3
2005,130,0,1707,Steve Lowery,5.333,16,3
2005,130,0,1928,Corey Pavin,5.333,16,3
2005,130,0,20474,Phillip Price,5.333,16,3
2005,130,0,12602,Dean Wilson,5.333,16,3
2005,138,0,23621,Rory Sabbatini,5.429,38,7
2005,139,0,23135,Tim Clark,5.5,22,4
2005,139,0,23541,Ben Crane,5.5,22,4
2005,139,0,20433,Mark Hensby,5.5,44,8
2005,139,0,8075,Jerry Kelly,5.5,11,2
2005,139,0,6332,Neal Lancaster,5.5,11,2
2005,139,0,12662,Thomas Levet,5.5,22,4
2005,145,0,8123,Jeff Brehaut,5.667,17,3
2005,145,0,21961,Charles Howell III,5.667,17,3
2005,147,0,1313,Steve Elkington,5.75,23,4
2005,147,0,1706,Davis Love III,5.75,23,4
2005,149,0,24357,K.J. Choi,5.833,35,6
2005,150,0,7223,Brian Bateman,6.0,12,2
2005,150,0,24140,Sean O'Hair,6.0,24,4
2005,150,0,25240,D.A. Points,6.0,6,1
2005,150,0,26287,Roland Thatcher,6.0,12,2
2005,150,0,2239,Scott Verplank,6.0,24,4
2005,150,0,2246,Duffy Waldorf,6.0,12,2
2005,156,0,20127,Chris Riley,6.286,44,7
2004,1,0,1139,Olin Browne,4.0,12,3
2004,1,0,20593,Greg Chalmers,4.0,8,2
2004,1,0,19825,Darren Clarke,4.0,4,1
2004,1,0,1249,John Daly,4.0,4,1
2004,1,0,23983,Luke Donald,4.0,4,1
2004,1,0,7457,Steve Flesch,4.0,4,1
2004,1,0,12645,Brent Geiberger,4.0,12,3
2004,1,0,21961,Charles Howell III,4.0,4,1
2004,1,0,1887,Mark O'Meara,4.0,4,1
2004,1,0,1968,Nick Price,4.0,4,1
2004,1,0,20127,Chris Riley,4.0,4,1
2004,1,0,20645,John Senden,4.0,12,3
2004,1,0,2214,Kirk Triplett,4.0,4,1
2004,1,0,10423,Mike Weir,4.0,4,1
2004,15,0,22371,Aaron Baddeley,4.333,13,3
2004,15,0,7223,Brian Bateman,4.333,13,3
2004,15,0,24290,D.J. Brigman,4.333,13,3
2004,15,0,19972,José Coceres,4.333,13,3
2004,15,0,23541,Ben Crane,4.333,13,3
2004,15,0,23353,J.J. Henry,4.333,13,3
2004,15,0,10733,Kent Jones,4.333,13,3
2004,15,0,23623,Bo Van Pelt,4.333,13,3
2004,15,0,12602,Dean Wilson,4.333,13,3
2004,24,0,23613,Rich Barcelo,4.5,9,2
2004,24,0,23614,Rich Beem,4.5,9,2
2004,24,0,1127,Danny Briggs,4.5,9,2
2004,24,0,6809,Bob Burns,4.5,9,2
2004,24,0,8931,Glen Day,4.5,9,2
2004,24,0,1388,Robert Gamez,4.5,9,2
2004,24,0,21893,Brian Kortan,4.5,9,2
2004,24,0,11032,Frank Lickliter II,4.5,9,2
2004,24,0,12660,Jesper Parnevik,4.5,18,4
2004,24,0,2049,Gene Sauers,4.5,9,2
2004,24,0,23307,Roger Tambellini,4.5,9,2
2004,24,0,6613,Tommy Tolles,4.5,9,2
2004,36,0,6214,Guy Boros,4.667,14,3
2004,36,0,21646,David Branshaw,4.667,14,3
2004,36,0,8123,Jeff Brehaut,4.667,14,3
2004,36,0,1142,Bart Bryant,4.667,14,3
2004,36,0,20850,Daniel Chopra,4.667,14,3
2004,36,0,20121,Todd Fischer,4.667,14,3
2004,36,0,19846,Brian Gay,4.667,14,3
2004,36,0,1677,Tom Lehman,4.667,14,3
2004,36,0,10107,Deane Pappas,4.667,14,3
2004,36,0,1928,Corey Pavin,4.667,14,3
2004,36,0,1938,David Peoples,4.667,14,3
2004,36,0,24361,Pat Perez,4.667,14,3
2004,36,0,21959,Ted Purdy,4.667,14,3
2004,36,0,22405,Justin Rose,4.667,14,3
2004,36,0,22548,Patrick Sheehan,4.667,14,3
2004,36,0,2099,Scott Simpson,4.667,14,3
2004,36,0,22293,Heath Slocum,4.667,14,3
2004,36,0,20580,Andre Stolz,4.667,14,3
2004,36,0,8385,Omar Uresti,4.667,14,3
