YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2022,0,30163,Henrik Norlander,30.55,336,11
2022,0,31557,Jim Herman,30.88,247,8
2021,0,32618,Rhein Gibson,26.14,183,7
2021,0,22371,Aaron Baddeley,27.0,189,7
2021,0,24138,Ian Poulter,27.0,432,16
2021,0,35532,Tom Hoge,27.13,434,16
2021,0,23320,Ryan Palmer,27.31,437,16
2021,0,25396,Kevin Na,27.32,519,19
2021,0,32816,Satoshi Kodaira,27.42,329,12
2021,0,27349,Alex Noren,27.53,468,17
2021,0,34046,Jordan Spieth,27.55,551,20
2021,0,27556,Ted Potter Jr.,27.56,248,9
2021,0,30926,Chris Kirk,27.72,499,18
2021,0,27644,Brian Harman,27.78,639,23
2021,0,29970,Dylan Frittelli,27.8,278,10
2021,0,28237,Rory McIlroy,27.88,474,17
2021,0,29221,Webb Simpson,27.88,474,17
2021,0,32254,Xinjun Zhang,27.88,223,8
2021,0,35891,Cameron Smith,27.89,530,19
2021,0,51894,Vince Whaley,27.93,419,15
2021,0,46402,Talor Gooch,27.95,531,19
2021,0,31420,Anirban Lahiri,28.0,336,12
2021,0,35449,Adam Long,28.0,364,13
2021,0,24361,Pat Perez,28.0,504,18
2021,0,27649,Brandt Snedeker,28.0,448,16
2021,0,29518,Brendan Steele,28.0,448,16
2021,0,48119,Ben Taylor,28.0,224,8
2021,0,23325,Vaughn Taylor,28.0,336,12
2021,0,23623,Bo Van Pelt,28.0,280,10
2021,0,33399,Adam Hadwin,28.06,449,16
2021,0,40098,Matt Fitzpatrick,28.07,393,14
2021,0,46442,Maverick McNealy,28.07,421,15
2021,0,46717,Viktor Hovland,28.1,562,20
2021,0,34314,Sebastian Cappelen,28.17,169,6
2021,0,34363,Tyrrell Hatton,28.18,310,11
2021,0,39977,Max Homa,28.18,479,17
2021,0,26300,Matt Jones,28.18,620,22
2021,0,48887,Matt Wallace,28.18,310,11
2021,0,34076,Joel Dahmen,28.19,451,16
2021,0,34099,Harris English,28.19,592,21
2021,0,51766,Wyndham Clark,28.21,395,14
2021,0,46435,Austin Cook,28.22,254,9
2021,0,20396,Lee Westwood,28.23,367,13
2021,0,34360,Patrick Reed,28.24,480,17
2021,0,27942,Rob Oppenheim,28.25,339,12
2021,0,28252,Seamus Power,28.25,339,12
2021,0,35617,Martin Trainer,28.25,113,4
2021,0,33419,Cameron Tringale,28.25,565,20
2021,0,23108,Matt Kuchar,28.27,311,11
2021,0,33410,Andrew Landry,28.27,311,11
2021,0,56278,Matthew Wolff,28.27,311,11
2021,0,30927,Brendon Todd,28.29,481,17
2021,0,30925,Dustin Johnson,28.31,453,16
2021,0,25818,Scott Piercy,28.31,453,16
2021,0,28679,Fabián Gómez,28.33,170,6
2021,0,33448,Justin Thomas,28.35,567,20
2021,0,45526,Abraham Ancer,28.39,653,23
2021,0,35506,Mackenzie Hughes,28.39,511,18
2021,0,28089,Jason Day,28.42,341,12
2021,0,25900,Lucas Glover,28.42,540,19
2021,0,31646,Emiliano Grillo,28.42,540,19
2021,0,45157,Cam Davis,28.43,597,21
2021,0,25493,Nick Taylor,28.44,512,18
2021,0,40026,Daniel Berger,28.45,569,20
2021,0,39546,Keith Mitchell,28.47,427,15
2021,0,33667,Carlos Ortiz,28.47,541,19
2021,0,34256,Andrew Putnam,28.53,428,15
2021,0,33490,Bo Hoag,28.57,400,14
2021,0,32791,K.H. Lee,28.57,600,21
2021,0,24140,Sean O'Hair,28.57,200,7
2021,0,49771,J.T. Poston,28.57,400,14
2021,0,37455,Si Woo Kim,28.58,543,19
2021,0,46441,Robby Shelton,28.6,286,10
2021,0,29974,Branden Grace,28.63,458,16
2021,0,21209,Sergio Garcia,28.64,401,14
2021,0,21961,Charles Howell III,28.64,401,14
2021,0,35310,Lanto Griffin,28.67,516,18
2021,0,32139,Danny Willett,28.67,258,9
2021,0,31323,Gary Woodland,28.67,344,12
2021,0,34174,John Huh,28.7,287,10
2021,0,27141,J.B. Holmes,28.71,201,7
2021,0,39971,Sungjae Im,28.71,804,28
2021,0,35230,Nelson Ledesma,28.71,201,7
2021,0,29479,Scott Brown,28.75,345,12
2021,0,52375,Doug Ghim,28.76,489,17
2021,0,24502,Adam Scott,28.76,489,17
2021,0,23621,Rory Sabbatini,28.77,374,13
2021,0,48081,Xander Schauffele,28.78,518,18
2021,0,33948,Byeong Hun An,28.79,403,14
2021,0,47959,Bryson DeChambeau,28.79,547,19
2021,0,46046,Scottie Scheffler,28.82,634,22
2021,0,26329,Louis Oosthuizen,28.83,519,18
2021,0,25632,Jimmy Walker,28.83,346,12
2021,0,40006,Erik van Rooyen,28.85,375,13
2021,0,25686,Jason Dufner,28.87,433,15
2021,0,29478,Kevin Kisner,28.87,433,15
2021,0,47993,Denny McCarthy,28.88,491,17
2021,0,36801,Mark Hubbard,28.89,520,18
2021,0,39324,J.J. Spaun,28.92,347,12
2021,0,32150,Michael Thompson,28.93,434,15
2021,0,32757,Patton Kizzire,28.95,637,22
2021,0,32839,Hideki Matsuyama,28.95,608,21
2021,0,46970,Jon Rahm,28.95,550,19
2021,0,52372,Cameron Champ,29.0,377,13
2021,0,32448,James Hahn,29.0,348,12
2021,0,30944,Jason Kokrak,29.0,551,19
2021,0,35658,Kris Ventura,29.0,232,8
2021,0,29420,Billy Horschel,29.05,581,20
2021,0,26851,Marc Leishman,29.06,465,16
2021,0,32102,Rickie Fowler,29.07,436,15
2021,0,47128,Richy Werenski,29.07,407,14
2021,0,28420,Ryan Brehm,29.11,262,9
2021,0,27936,Martin Laird,29.14,408,14
2021,0,49766,Hank Lebioda,29.15,379,13
2021,0,53165,Doc Redman,29.15,379,13
2021,0,30692,Scott Stallings,29.15,379,13
2021,0,27214,Kevin Streelman,29.15,583,20
2021,0,31560,Brian Stuard,29.16,554,19
2021,0,32640,Troy Merritt,29.17,525,18
2021,0,26758,David Hearn,29.22,263,9
2021,0,19803,Ryan Armour,29.25,351,12
2021,0,35461,Beau Hossler,29.25,468,16
2021,0,22405,Justin Rose,29.27,322,11
2021,0,47504,Sam Burns,29.28,527,18
2021,0,24024,Zach Johnson,29.28,527,18
2021,0,50525,Collin Morikawa,29.28,527,18
2021,0,1810,Phil Mickelson,29.29,410,14
2021,0,27770,Camilo Villegas,29.29,410,14
2021,0,48822,Sebastián Muñoz,29.3,586,20
2021,0,45486,Joaquin Niemann,29.32,733,25
2021,0,23983,Luke Donald,29.33,176,6
2021,0,49960,Sepp Straka,29.33,528,18
2021,0,32333,Kevin Tway,29.33,264,9
2021,0,35450,Patrick Cantlay,29.35,499,17
2021,0,25364,Paul Casey,29.35,499,17
2021,0,30163,Henrik Norlander,29.36,411,14
2021,0,26476,Chez Reavie,29.36,411,14
2021,0,39997,Corey Conners,29.38,705,24
2021,0,30911,Tommy Fleetwood,29.38,382,13
2021,0,34098,Russell Henley,29.39,529,18
2021,0,27129,Luke List,29.4,441,15
2021,0,20229,Stewart Cink,29.42,559,19
2021,0,27554,Scott Harrington,29.42,353,12
2021,0,34431,Robert Streb,29.43,412,14
2021,0,34466,Peter Malnati,29.45,324,11
2021,0,47483,Will Zalatoris,29.45,589,20
2021,0,36689,Brooks Koepka,29.46,383,13
2021,0,37275,Sam Ryder,29.46,383,13
2021,0,39953,Chase Seiffert,29.46,383,13
2021,0,29725,Tony Finau,29.5,590,20
2021,0,47347,Adam Schenk,29.5,590,20
2021,0,33141,Keegan Bradley,29.53,502,17
2021,0,26331,Charl Schwartzel,29.53,502,17
2021,0,49964,Aaron Wise,29.53,502,17
2021,0,46550,Brandon Hagy,29.55,325,11
2021,0,19846,Brian Gay,29.56,266,9
2021,0,33122,Russell Knox,29.56,473,16
2021,0,34255,Joseph Bramlett,29.57,414,14
2021,0,32070,Rafael Campos,29.57,207,7
2021,0,28775,Nate Lashley,29.57,414,14
2021,0,35104,Tom Lewis,29.57,414,14
2021,0,30110,Kyle Stanley,29.61,533,18
2021,0,34563,Chesson Hadley,29.64,326,11
2021,0,31557,Jim Herman,29.64,326,11
2021,0,26499,Rafa Cabrera Bello,29.67,356,12
2021,0,12716,Charley Hoffman,29.68,653,22
2021,0,33597,Harry Higgs,29.69,386,13
2021,0,56762,Will Gordon,29.73,446,15
2021,0,24924,Bill Haas,29.75,119,4
2021,0,37189,Harold Varner III,29.78,536,18
2021,0,29535,Brice Garnett,29.82,507,17
2021,0,49298,Kramer Hickok,29.83,358,12
2021,0,33404,Chris Baker,29.86,209,7
2021,0,33486,Roger Sloan,29.94,479,16
2021,0,27064,Jhonattan Vegas,29.95,569,19
2021,0,24781,Hunter Mahan,30.0,120,4
2021,0,33413,Ben Martin,30.0,270,9
2021,0,25804,Bubba Watson,30.0,450,15
2021,0,29268,Bronson Burgoon,30.08,361,12
2021,0,32662,Michael Gligic,30.08,391,13
2021,0,34264,Hudson Swafford,30.08,361,12
2021,0,39975,Michael Kim,30.13,241,8
2021,0,27974,Sung Kang,30.14,422,14
2021,0,36871,Matthew NeSmith,30.19,483,16
2021,0,33120,Mark Anderson,30.22,272,9
2021,0,33204,Shane Lowry,30.22,544,18
2021,0,45609,Tyler Duncan,30.29,424,14
2021,0,36699,Patrick Rodgers,30.33,546,18
2021,0,27330,Josh Teater,30.33,273,9
2021,0,29908,C.T. Pan,30.36,425,14
2021,0,34213,Grayson Murray,30.4,152,5
2021,0,40042,Tyler McCumber,30.6,306,10
2021,0,23788,D.J. Trahan,30.64,337,11
2021,0,24357,K.J. Choi,30.67,184,6
2021,0,29926,Danny Lee,30.67,276,9
2021,0,22056,Cameron Percy,30.67,460,15
2021,0,27095,Nick Watney,31.0,124,4
2021,0,48045,Michael Gellerman,31.14,218,7
2020,0,19846,Brian Gay,26.6,266,10
2020,0,32254,Xinjun Zhang,27.29,382,14
2020,3,30925,Dustin Johnson,27.36,301,11
2020,7,29725,Tony Finau,27.38,438,16
2020,-2,22371,Aaron Baddeley,27.5,220,8
2020,-2,39977,Max Homa,27.5,385,14
2020,1,32839,Hideki Matsuyama,27.53,468,17
2020,11,35506,Mackenzie Hughes,27.64,387,14
2020,1,24138,Ian Poulter,27.64,304,11
2020,1,34466,Peter Malnati,27.67,249,9
2020,-1,29221,Webb Simpson,27.67,332,12
2020,4,30927,Brendon Todd,27.72,499,18
2020,4,25396,Kevin Na,27.73,416,15
2020,0,35658,Kris Ventura,27.75,222,8
2020,3,27649,Brandt Snedeker,27.82,306,11
2020,-2,26851,Marc Leishman,27.85,362,13
2020,2,47959,Bryson DeChambeau,27.86,390,14
2020,4,36689,Brooks Koepka,27.86,195,7
2020,8,46970,Jon Rahm,27.86,390,14
2020,2,32366,Kevin Chappell,27.88,223,8
2020,2,27963,Chris Stroud,27.88,223,8
2020,2,34076,Joel Dahmen,27.89,502,18
2020,-10,34360,Patrick Reed,27.94,475,17
2020,2,34021,Bud Cauley,28.0,336,12
2020,2,40098,Matt Fitzpatrick,28.0,336,12
2020,2,49298,Kramer Hickok,28.0,224,8
2020,2,26476,Chez Reavie,28.0,476,17
2020,-2,39971,Sungjae Im,28.14,591,21
2020,2,30944,Jason Kokrak,28.17,338,12
2020,2,28252,Seamus Power,28.17,169,6
2020,4,45526,Abraham Ancer,28.18,479,17
2020,3,34563,Chesson Hadley,28.18,310,11
2020,3,33667,Carlos Ortiz,28.21,395,14
2020,3,29268,Bronson Burgoon,28.22,254,9
2020,3,27349,Alex Noren,28.25,339,12
2020,3,32150,Michael Thompson,28.25,339,12
2020,3,35617,Martin Trainer,28.25,113,4
2020,3,26499,Rafa Cabrera Bello,28.27,311,11
2020,3,35450,Patrick Cantlay,28.27,311,11
2020,3,47347,Adam Schenk,28.29,396,14
2020,3,46442,Maverick McNealy,28.31,453,16
2020,4,48822,Sebastián Muñoz,28.31,453,16
2020,2,33120,Mark Anderson,28.33,255,9
2020,2,28307,Matt Every,28.33,170,6
2020,2,29974,Branden Grace,28.33,170,6
2020,3,24024,Zach Johnson,28.38,369,13
2020,3,32640,Troy Merritt,28.38,369,13
2020,3,19803,Ryan Armour,28.4,284,10
2020,3,45157,Cam Davis,28.4,284,10
2020,3,27644,Brian Harman,28.41,483,17
2020,3,32791,K.H. Lee,28.42,341,12
2020,3,23325,Vaughn Taylor,28.42,341,12
2020,3,40009,Dominic Bozzelli,28.43,199,7
2020,4,12716,Charley Hoffman,28.45,313,11
2020,4,34046,Jordan Spieth,28.5,399,14
2020,12,35310,Lanto Griffin,28.55,571,20
2020,4,39546,Keith Mitchell,28.55,314,11
2020,4,37275,Sam Ryder,28.55,314,11
2020,16,29478,Kevin Kisner,28.56,457,16
2020,3,48887,Matt Wallace,28.56,257,9
2020,2,47993,Denny McCarthy,28.59,486,17
2020,25,40026,Daniel Berger,28.6,429,15
2020,10,34099,Harris English,28.61,515,18
2020,0,35532,Tom Hoge,28.62,372,13
2020,0,33410,Andrew Landry,28.64,315,11
2020,0,31323,Gary Woodland,28.64,401,14
2020,0,51894,Vince Whaley,28.67,172,6
2020,1,56278,Matthew Wolff,28.69,459,16
2020,1,28089,Jason Day,28.7,287,10
2020,1,36801,Mark Hubbard,28.7,574,20
2020,1,39953,Chase Seiffert,28.7,287,10
2020,1,33597,Harry Higgs,28.71,488,17
2020,14,33448,Justin Thomas,28.73,431,15
2020,10,50525,Collin Morikawa,28.74,546,19
2020,2,21407,Arjun Atwal,28.8,144,5
2020,2,35230,Nelson Ledesma,28.8,144,5
2020,2,1810,Phil Mickelson,28.8,288,10
2020,3,33399,Adam Hadwin,28.81,461,16
2020,3,40058,Zac Blair,28.82,317,11
2020,3,29535,Brice Garnett,28.82,317,11
2020,3,33413,Ben Martin,28.83,173,6
2020,7,21961,Charles Howell III,28.87,433,15
2020,7,27974,Sung Kang,28.87,433,15
2020,7,37455,Si Woo Kim,28.87,433,15
2020,7,45609,Tyler Duncan,28.88,491,17
2020,7,26596,Ryan Moore,28.88,231,8
2020,8,34255,Joseph Bramlett,28.9,289,10
2020,8,49960,Sepp Straka,28.9,289,10
2020,8,29479,Scott Brown,28.91,318,11
2020,8,25364,Paul Casey,28.92,376,13
2020,8,33419,Cameron Tringale,28.93,405,14
2020,0,46717,Viktor Hovland,28.94,492,17
2020,7,29970,Dylan Frittelli,29.0,493,17
2020,7,52375,Doug Ghim,29.0,174,6
2020,7,32662,Michael Gligic,29.0,203,7
2020,7,28679,Fabián Gómez,29.0,290,10
2020,7,46402,Talor Gooch,29.0,522,18
2020,7,27129,Luke List,29.0,377,13
2020,7,49771,J.T. Poston,29.0,464,16
2020,7,33486,Roger Sloan,29.0,203,7
2020,7,47128,Richy Werenski,29.0,377,13
2020,7,32139,Danny Willett,29.0,203,7
2020,8,30163,Henrik Norlander,29.07,407,14
2020,8,30692,Scott Stallings,29.07,436,15
2020,9,20229,Stewart Cink,29.08,349,12
2020,9,35461,Beau Hossler,29.08,378,13
2020,10,26329,Louis Oosthuizen,29.09,320,11
2020,2,46046,Scottie Scheffler,29.11,524,18
2020,9,26300,Matt Jones,29.13,466,16
2020,4,35891,Cameron Smith,29.15,379,13
2020,9,25804,Bubba Watson,29.15,379,13
2020,8,36871,Matthew NeSmith,29.17,350,12
2020,8,48119,Ben Taylor,29.17,175,6
2020,8,27942,Rob Oppenheim,29.18,321,11
2020,16,48081,Xander Schauffele,29.18,496,17
2020,-5,52372,Cameron Champ,29.2,438,15
2020,7,51766,Wyndham Clark,29.2,292,10
2020,7,21209,Sergio Garcia,29.2,292,10
2020,6,27214,Kevin Streelman,29.21,409,14
2020,7,25900,Lucas Glover,29.23,380,13
2020,7,23621,Rory Sabbatini,29.23,380,13
2020,7,29518,Brendan Steele,29.23,380,13
2020,7,30110,Kyle Stanley,29.25,234,8
2020,7,23788,D.J. Trahan,29.25,234,8
2020,8,32618,Rhein Gibson,29.27,322,11
2020,14,45486,Joaquin Niemann,29.27,439,15
2020,7,33449,Zack Sucher,29.29,205,7
2020,7,25686,Jason Dufner,29.33,352,12
2020,7,56762,Will Gordon,29.33,176,6
2020,8,31560,Brian Stuard,29.35,499,17
2020,9,33948,Byeong Hun An,29.38,470,16
2020,9,26758,David Hearn,29.38,235,8
2020,9,25632,Jimmy Walker,29.38,235,8
2020,9,25493,Nick Taylor,29.42,353,12
2020,10,28420,Ryan Brehm,29.44,265,9
2020,10,31557,Jim Herman,29.44,265,9
2020,10,36699,Patrick Rodgers,29.45,589,20
2020,10,39324,J.J. Spaun,29.45,324,11
2020,5,28237,Rory McIlroy,29.47,442,15
2020,9,32102,Rickie Fowler,29.5,236,8
2020,9,22405,Justin Rose,29.5,177,6
2020,9,33490,Bo Hoag,29.54,384,13
2020,9,32757,Patton Kizzire,29.56,266,9
2020,9,40042,Tyler McCumber,29.56,266,9
2020,9,24502,Adam Scott,29.56,266,9
2020,9,27330,Josh Teater,29.57,207,7
2020,9,23108,Matt Kuchar,29.58,355,12
2020,-22,34363,Tyrrell Hatton,29.6,296,10
2020,8,22056,Cameron Percy,29.63,237,8
2020,8,37189,Harold Varner III,29.63,474,16
2020,8,47504,Sam Burns,29.64,326,11
2020,8,29926,Danny Lee,29.64,415,14
2020,8,34314,Sebastian Cappelen,29.67,267,9
2020,11,29420,Billy Horschel,29.67,534,18
2020,7,27554,Scott Harrington,29.69,386,13
2020,7,53165,Doc Redman,29.71,505,17
2020,13,23320,Ryan Palmer,29.73,446,15
2020,7,33404,Chris Baker,29.78,268,9
2020,7,24361,Pat Perez,29.83,358,12
2020,7,46550,Brandon Hagy,29.88,239,8
2020,7,24924,Bill Haas,29.89,269,9
2020,7,35449,Adam Long,29.9,598,20
2020,7,32448,James Hahn,30.0,210,7
2020,7,33122,Russell Knox,30.0,330,11
2020,7,27936,Martin Laird,30.0,240,8
2020,7,25572,Graeme McDowell,30.0,270,9
2020,7,34256,Andrew Putnam,30.0,210,7
2020,7,46441,Robby Shelton,30.0,390,13
2020,7,34431,Robert Streb,30.0,240,8
2020,7,27095,Nick Watney,30.0,210,7
2020,8,46435,Austin Cook,30.08,361,12
2020,8,30911,Tommy Fleetwood,30.11,271,9
2020,8,29484,Peter Uihlein,30.11,271,9
2020,8,25349,Tim Wilkinson,30.13,241,8
2020,8,10809,Jim Furyk,30.14,211,7
2020,8,25818,Scott Piercy,30.14,422,14
2020,8,34098,Russell Henley,30.15,392,13
2020,8,34213,Grayson Murray,30.2,151,5
2020,8,27556,Ted Potter Jr.,30.2,151,5
2020,8,33204,Shane Lowry,30.22,272,9
2020,8,27064,Jhonattan Vegas,30.22,272,9
2020,8,28775,Nate Lashley,30.38,243,8
2020,8,31420,Anirban Lahiri,30.4,152,5
2020,8,49766,Hank Lebioda,30.44,274,9
2020,8,31646,Emiliano Grillo,30.45,335,11
2020,8,48045,Michael Gellerman,30.5,244,8
2020,8,32333,Kevin Tway,30.5,183,6
2020,8,35732,Wes Roach,30.57,214,7
2020,8,33141,Keegan Bradley,30.71,430,14
2020,8,39997,Corey Conners,30.8,462,15
2020,8,29908,C.T. Pan,30.89,278,9
2020,8,23623,Bo Van Pelt,31.5,189,6
2020,8,49964,Aaron Wise,31.67,190,6
2019,0,22371,Aaron Baddeley,26.55,292,11
2019,0,26476,Chez Reavie,26.8,536,20
2019,0,27649,Brandt Snedeker,27.38,657,24
2019,0,28775,Nate Lashley,27.57,386,14
2019,0,30786,Brady Schnell,27.57,193,7
2019,0,35450,Patrick Cantlay,27.59,469,17
2019,0,36699,Patrick Rodgers,27.6,276,10
2019,0,35891,Cameron Smith,27.81,445,16
2019,0,40009,Dominic Bozzelli,27.83,334,12
2019,0,29725,Tony Finau,27.84,529,19
2019,0,24138,Ian Poulter,27.85,362,13
2019,0,33399,Adam Hadwin,27.89,502,18
2019,0,24925,Jonathan Byrd,27.9,279,10
2019,0,47504,Sam Burns,27.94,447,16
2019,0,31560,Brian Stuard,27.95,531,19
2019,0,30925,Dustin Johnson,28.0,476,17
2019,0,32139,Danny Willett,28.0,364,13
2019,0,35421,Brandon Harkins,28.06,449,16
2019,0,29908,C.T. Pan,28.06,477,17
2019,0,49298,Kramer Hickok,28.07,393,14
2019,0,22405,Justin Rose,28.07,421,15
2019,0,30978,Kiradech Aphibarnrat,28.08,337,12
2019,0,34261,Scott Langley,28.08,337,12
2019,0,21731,Freddie Jacobson,28.13,225,8
2019,0,29926,Danny Lee,28.13,422,15
2019,0,23325,Vaughn Taylor,28.14,591,21
2019,0,24024,Zach Johnson,28.15,366,13
2019,0,46501,Ollie Schniederjans,28.18,310,11
2019,0,24924,Bill Haas,28.2,423,15
2019,0,37455,Si Woo Kim,28.2,423,15
2019,0,21209,Sergio Garcia,28.22,254,9
2019,0,28252,Seamus Power,28.25,339,12
2019,0,51766,Wyndham Clark,28.26,537,19
2019,0,29221,Webb Simpson,28.26,537,19
2019,0,30191,Julián Etulain,28.27,311,11
2019,0,29484,Peter Uihlein,28.29,396,14
2019,0,25818,Scott Piercy,28.3,566,20
2019,0,12716,Charley Hoffman,28.31,368,13
2019,0,28237,Rory McIlroy,28.31,453,16
2019,0,25396,Kevin Na,28.31,368,13
2019,0,32102,Rickie Fowler,28.33,510,18
2019,0,32839,Hideki Matsuyama,28.33,595,21
2019,0,49771,J.T. Poston,28.35,567,20
2019,0,25493,Nick Taylor,28.35,567,20
2019,0,32058,José de Jesús Rodríguez,28.36,312,11
2019,0,35617,Martin Trainer,28.38,227,8
2019,0,34099,Harris English,28.4,568,20
2019,0,26300,Matt Jones,28.41,483,17
2019,0,34256,Andrew Putnam,28.41,483,17
2019,0,27095,Nick Watney,28.41,483,17
2019,0,35449,Adam Long,28.42,341,12
2019,0,33122,Russell Knox,28.44,455,16
2019,0,40098,Matt Fitzpatrick,28.46,370,13
2019,0,32200,Roberto Castro,28.47,427,15
2019,0,35506,Mackenzie Hughes,28.47,427,15
2019,0,27974,Sung Kang,28.47,484,17
2019,0,30944,Jason Kokrak,28.5,627,22
2019,0,32791,K.H. Lee,28.5,456,16
2019,0,23621,Rory Sabbatini,28.5,627,22
2019,0,34431,Robert Streb,28.5,285,10
2019,0,24361,Pat Perez,28.54,371,13
2019,0,46402,Talor Gooch,28.55,314,11
2019,0,34466,Peter Malnati,28.56,514,18
2019,0,27963,Chris Stroud,28.56,257,9
2019,0,40026,Daniel Berger,28.57,400,14
2019,0,28089,Jason Day,28.57,400,14
2019,0,46523,Joey Garber,28.6,286,10
2019,0,30110,Kyle Stanley,28.6,429,15
2019,0,34264,Hudson Swafford,28.6,286,10
2019,0,47128,Richy Werenski,28.61,515,18
2019,0,34363,Tyrrell Hatton,28.62,372,13
2019,0,28259,Sangmoon Bae,28.63,229,8
2019,0,19846,Brian Gay,28.63,544,19
2019,0,39954,Cody Gribble,28.67,258,9
2019,0,26596,Ryan Moore,28.67,430,15
2019,0,33418,Shawn Stefani,28.67,430,15
2019,0,29479,Scott Brown,28.69,459,16
2019,0,45157,Cam Davis,28.69,373,13
2019,0,27349,Alex Noren,28.69,373,13
2019,0,33448,Justin Thomas,28.71,488,17
2019,0,33948,Byeong Hun An,28.72,517,18
2019,0,26499,Rafa Cabrera Bello,28.75,460,16
2019,0,39324,J.J. Spaun,28.78,518,18
2019,0,19803,Ryan Armour,28.79,547,19
2019,0,33419,Cameron Tringale,28.79,403,14
2019,0,25364,Paul Casey,28.82,490,17
2019,0,39546,Keith Mitchell,28.82,490,17
2019,0,36689,Brooks Koepka,28.83,519,18
2019,0,29478,Kevin Kisner,28.85,577,20
2019,0,36799,Stephan Jaeger,28.86,404,14
2019,0,35732,Wes Roach,28.86,404,14
2019,0,47959,Bryson DeChambeau,28.88,462,16
2019,0,30911,Tommy Fleetwood,28.88,462,16
2019,0,39971,Sungjae Im,28.88,751,26
2019,0,25572,Graeme McDowell,28.88,491,17
2019,0,46970,Jon Rahm,28.88,462,16
2019,0,48081,Xander Schauffele,28.88,491,17
2019,0,25632,Jimmy Walker,28.88,462,16
2019,0,46435,Austin Cook,28.91,318,11
2019,0,34563,Chesson Hadley,28.92,376,13
2019,0,32640,Troy Merritt,28.92,347,12
2019,0,21528,Henrik Stenson,28.92,347,12
2019,0,47993,Denny McCarthy,28.93,434,15
2019,0,26329,Louis Oosthuizen,28.93,434,15
2019,0,24502,Adam Scott,28.93,405,14
2019,0,33141,Keegan Bradley,28.94,521,18
2019,0,26851,Marc Leishman,28.94,463,16
2019,0,37189,Harold Varner III,28.94,463,16
2019,0,34360,Patrick Reed,28.95,608,21
2019,0,47347,Adam Schenk,28.95,579,20
2019,0,34021,Bud Cauley,29.0,493,17
2019,0,29420,Billy Horschel,29.0,638,22
2019,0,32757,Patton Kizzire,29.0,406,14
2019,0,35879,Kelly Kraft,29.0,348,12
2019,0,23108,Matt Kuchar,29.0,551,19
2019,0,48822,Sebastián Muñoz,29.0,493,17
2019,0,30692,Scott Stallings,29.0,435,15
2019,0,27330,Josh Teater,29.0,348,12
2019,0,33410,Andrew Landry,29.07,407,14
2019,0,29223,Sam Saunders,29.07,407,14
2019,0,24781,Hunter Mahan,29.1,291,10
2019,0,31323,Gary Woodland,29.1,582,20
2019,0,35376,Roberto Díaz,29.15,379,13
2019,0,45526,Abraham Ancer,29.16,554,19
2019,0,39997,Corey Conners,29.18,496,17
2019,0,1810,Phil Mickelson,29.18,321,11
2019,0,34076,Joel Dahmen,29.2,584,20
2019,0,33667,Carlos Ortiz,29.21,409,14
2019,0,29970,Dylan Frittelli,29.22,526,18
2019,0,35461,Beau Hossler,29.24,497,17
2019,0,47990,Kyle Jones,29.27,322,11
2019,0,27895,Jonas Blixt,29.29,410,14
2019,0,23353,J.J. Henry,29.29,205,7
2019,0,31420,Anirban Lahiri,29.29,410,14
2019,0,27958,Ryan Blaum,29.31,469,16
2019,0,25198,Francesco Molinari,29.31,381,13
2019,0,26758,David Hearn,29.33,264,9
2019,0,37380,Curtis Luck,29.33,264,9
2019,0,27556,Ted Potter Jr.,29.33,440,15
2019,0,37275,Sam Ryder,29.33,440,15
2019,0,33486,Roger Sloan,29.35,499,17
2019,0,34046,Jordan Spieth,29.39,529,18
2019,0,37454,Whee Kim,29.4,294,10
2019,0,47856,Seth Reeves,29.42,353,12
2019,0,20472,Alex Cejka,29.43,206,7
2019,0,20572,Rod Pampling,29.43,206,7
2019,0,49964,Aaron Wise,29.47,442,15
2019,0,27141,J.B. Holmes,29.5,413,14
2019,0,27214,Kevin Streelman,29.5,472,16
2019,0,32150,Michael Thompson,29.5,413,14
2019,0,10809,Jim Furyk,29.53,443,15
2019,0,35532,Tom Hoge,29.53,502,17
2019,0,34098,Russell Henley,29.54,384,13
2019,0,40115,Adam Svensson,29.55,325,11
2019,0,39327,Ben Silverman,29.58,355,12
2019,0,37340,Chase Wright,29.58,355,12
2019,0,30946,Alex Prugh,29.62,385,13
2019,0,34306,John Chin,29.63,237,8
2019,0,27129,Luke List,29.64,326,11
2019,0,31646,Emiliano Grillo,29.67,534,18
2019,0,25804,Bubba Watson,29.67,356,12
2019,0,25900,Lucas Glover,29.7,594,20
2019,0,36852,Jim Knous,29.73,327,11
2019,0,45486,Joaquin Niemann,29.73,654,22
2019,0,27064,Jhonattan Vegas,29.73,446,15
2019,0,39977,Max Homa,29.76,506,17
2019,0,29518,Brendan Steele,29.82,328,11
2019,0,26951,Johnson Wagner,29.85,388,13
2019,0,29974,Branden Grace,29.86,418,14
2019,0,29535,Brice Garnett,29.88,478,16
2019,0,27644,Brian Harman,29.88,508,17
2019,0,29268,Bronson Burgoon,29.89,269,9
2019,0,46601,Trey Mullinax,29.92,389,13
2019,0,52372,Cameron Champ,29.93,419,14
2019,0,39975,Michael Kim,30.0,150,5
2019,0,27936,Martin Laird,30.0,510,17
2019,0,23320,Ryan Palmer,30.0,450,15
2019,0,21961,Charles Howell III,30.05,601,20
2019,0,49303,Anders Albertson,30.09,331,11
