YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2017,0,25892,Steve Wheatcroft,"41' 2""",823.167,20
2017,0,27644,Brian Harman,"41' 1""",1232.167,30
2017,0,39324,J.J. Spaun,"41' 1""",1641.667,40
2017,0,34264,Hudson Swafford,"41' 1""",1439.083,35
2017,0,31323,Gary Woodland,"41' 0""",2212.083,54
2017,0,35545,Blayne Barber,"40' 11""",1678.417,41
2017,0,29485,Brett Stegmaier,"40' 11""",1432.25,35
2017,0,27936,Martin Laird,"40' 9""",1549.167,38
2017,0,24502,Adam Scott,"40' 9""",856.417,21
2017,0,33419,Cameron Tringale,"40' 9""",1302.833,32
2017,0,24358,Robert Garrigus,"40' 7""",1623.333,40
2017,0,28679,Fabián Gómez,"40' 7""",1015.167,25
2017,0,48822,Sebastián Muñoz,"40' 7""",1015.583,25
2017,0,32200,Roberto Castro,"40' 5""",1616.333,40
2017,0,29222,Billy Hurley III,"40' 5""",1414.167,35
2017,0,37278,Nicholas Lindheim,"40' 4""",1210.333,30
2017,0,27064,Jhonattan Vegas,"40' 4""",1935.167,48
2017,0,35110,Brett Drewitt,"40' 3""",1367.167,34
2017,0,25686,Jason Dufner,"40' 3""",2172.75,54
2017,0,35532,Tom Hoge,"40' 3""",965.083,24
2017,0,29926,Danny Lee,"40' 3""",1207.917,30
2017,0,23497,Tag Ridings,"40' 3""",925.25,23
2017,0,26289,Boo Weekley,"40' 3""",2295.0,57
2017,0,25349,Tim Wilkinson,"40' 2""",803.833,20
2017,0,35506,Mackenzie Hughes,"40' 1""",2123.917,53
2017,0,34409,David Lingmerth,"39' 11""",1237.917,31
2017,0,25818,Scott Piercy,"39' 11""",1397.0,35
2017,0,31646,Emiliano Grillo,"39' 10""",1713.0,43
2017,0,28093,Miguel Angel Carballo,"39' 9""",1152.75,29
2017,0,23541,Ben Crane,"39' 9""",1233.0,31
2017,0,37455,Si Woo Kim,"39' 9""",1589.167,40
2017,0,29223,Sam Saunders,"39' 9""",1470.75,37
2017,0,36689,Brooks Koepka,"39' 8""",1307.833,33
2017,0,25396,Kevin Na,"39' 8""",1587.917,40
2017,0,46440,Smylie Kaufman,"39' 6""",1185.583,30
2017,0,39954,Cody Gribble,"39' 5""",1181.583,30
2017,0,23621,Rory Sabbatini,"39' 3""",1138.417,29
2017,0,29221,Webb Simpson,"39' 3""",1884.333,48
2017,0,29420,Billy Horschel,"39' 2""",1878.5,48
2017,0,28420,Ryan Brehm,"39' 0""",1792.333,46
2017,0,33122,Russell Knox,"39' 0""",1560.5,40
2017,0,24357,K.J. Choi,"38' 11""",661.167,17
2017,0,10809,Jim Furyk,"38' 10""",698.417,18
2017,0,37454,Whee Kim,"38' 10""",1243.5,32
2017,0,30852,Ryo Ishikawa,"38' 8""",657.583,17
2017,0,34358,Jonathan Randolph,"38' 8""",1081.667,28
2017,0,27895,Jonas Blixt,"38' 6""",1078.833,28
2017,0,20593,Greg Chalmers,"38' 6""",1078.833,28
2017,0,20229,Stewart Cink,"38' 6""",1538.333,40
2017,0,25240,D.A. Points,"38' 6""",1270.0,33
2017,0,30692,Scott Stallings,"38' 4""",1610.333,42
2017,0,33448,Justin Thomas,"38' 4""",1188.833,31
2017,0,30926,Chris Kirk,"38' 3""",841.583,22
2017,0,22986,Søren Kjeldsen,"38' 3""",496.917,13
2017,0,27958,Ryan Blaum,"38' 0""",1480.667,39
2017,0,22405,Justin Rose,"38' 0""",950.333,25
2017,0,34466,Peter Malnati,"37' 11""",1288.833,34
2017,0,29479,Scott Brown,"37' 10""",1249.5,33
2017,0,30110,Kyle Stanley,"37' 10""",2457.083,65
2017,0,49771,J.T. Poston,"37' 8""",1242.167,33
2017,0,24138,Ian Poulter,"37' 8""",980.333,26
2017,0,30944,Jason Kokrak,"37' 7""",2595.5,69
2017,0,48084,Wesley Bryan,"37' 6""",1236.667,33
2017,0,25198,Francesco Molinari,"37' 6""",1350.167,36
2017,0,40026,Daniel Berger,"37' 5""",1236.0,33
2017,0,31557,Jim Herman,"37' 5""",1273.25,34
2017,0,27129,Luke List,"37' 4""",2126.333,57
2017,0,1810,Phil Mickelson,"37' 4""",821.083,22
2017,0,34213,Grayson Murray,"37' 4""",1569.0,42
2017,0,31420,Anirban Lahiri,"37' 0""",1184.25,32
2017,0,28237,Rory McIlroy,"36' 11""",886.333,24
2017,0,32102,Rickie Fowler,"36' 5""",1165.667,32
2017,0,6522,Ernie Els,"35' 11""",358.75,10
2017,0,35891,Cameron Smith,"35' 10""",1218.0,34
2017,0,27963,Chris Stroud,"35' 10""",1039.667,29
2017,0,46732,Rick Lamb,"35' 8""",712.583,20
2017,0,24140,Sean O'Hair,"35' 8""",1355.917,38
2017,0,40058,Zac Blair,"34' 8""",1454.917,42
2017,0,27770,Camilo Villegas,"34' 5""",1169.583,34
2017,0,32839,Hideki Matsuyama,"34' 4""",1271.5,37
2017,0,33204,Shane Lowry,"29' 8""",504.75,17
2016,0,24461,Thomas Aiken,"52' 9""",1160.5,22
2016,0,35732,Wes Roach,"51' 6""",875.917,17
2016,0,25572,Graeme McDowell,"50' 2""",1103.75,22
2016,0,34265,Will Wilcox,"49' 2""",1130.583,23
2016,0,25632,Jimmy Walker,"48' 9""",1705.583,35
2016,0,1810,Phil Mickelson,"48' 6""",1017.833,21
2016,0,20157,Retief Goosen,"47' 11""",574.583,12
2016,0,24507,Jason Bohn,"47' 7""",951.833,20
2016,0,40026,Daniel Berger,"47' 4""",898.917,19
2016,0,10809,Jim Furyk,"47' 3""",850.417,18
2016,0,32757,Patton Kizzire,"47' 2""",1603.25,34
2016,0,20572,Rod Pampling,"47' 0""",658.25,14
2016,0,27895,Jonas Blixt,"46' 9""",1355.667,29
2016,0,29268,Bronson Burgoon,"46' 8""",1587.333,34
2016,0,20229,Stewart Cink,"46' 8""",1541.0,33
2016,0,26951,Johnson Wagner,"46' 8""",1772.833,38
2016,0,29725,Tony Finau,"46' 5""",1717.917,37
2016,0,25364,Paul Casey,"46' 3""",1247.75,27
2016,0,29476,Kyle Reifers,"46' 2""",1984.5,43
2016,0,34174,John Huh,"46' 1""",1797.667,39
2016,0,30711,Colt Knost,"46' 1""",1289.583,28
2016,0,23353,J.J. Henry,"46' 0""",1471.75,32
2016,0,23108,Matt Kuchar,"45' 11""",1240.25,27
2016,0,21209,Sergio Garcia,"45' 9""",686.333,15
2016,0,20645,John Senden,"45' 9""",1646.667,36
2016,0,25396,Kevin Na,"45' 8""",1279.583,28
2016,0,27466,Spencer Levin,"45' 6""",1366.083,30
2016,0,25720,Chad Collins,"45' 5""",1272.5,28
2016,0,28158,Steve Marino,"45' 5""",1497.75,33
2016,0,39975,Michael Kim,"45' 3""",2080.333,46
2016,0,32200,Roberto Castro,"45' 2""",1580.083,35
2016,0,31646,Emiliano Grillo,"45' 2""",1897.0,42
2016,0,35891,Cameron Smith,"45' 2""",1038.5,23
2016,0,34466,Peter Malnati,"45' 0""",1305.0,29
2016,0,24924,Bill Haas,"44' 11""",1481.667,33
2016,0,35879,Kelly Kraft,"44' 11""",898.5,20
2016,0,31202,William McGirt,"44' 11""",1570.75,35
2016,0,20098,Stuart Appleby,"44' 9""",1030.083,23
2016,0,27936,Martin Laird,"44' 9""",1790.75,40
2016,0,32150,Michael Thompson,"44' 9""",1699.0,38
2016,0,21961,Charles Howell III,"44' 8""",1696.833,38
2016,0,24781,Hunter Mahan,"44' 8""",938.167,21
2016,0,32448,James Hahn,"44' 7""",1606.083,36
2016,0,23638,Brendon de Jonge,"44' 4""",1064.083,24
2016,0,23983,Luke Donald,"44' 4""",886.833,20
2016,0,29518,Brendan Steele,"44' 4""",1419.5,32
2016,0,33448,Justin Thomas,"44' 4""",1685.083,38
2016,0,37189,Harold Varner III,"44' 4""",2882.5,65
2016,0,26289,Boo Weekley,"44' 4""",1772.833,40
2016,0,27974,Sung Kang,"44' 2""",1502.667,34
2016,0,30926,Chris Kirk,"44' 1""",1674.75,38
2016,0,10213,Dicky Pride,"44' 1""",1014.417,23
2016,0,34261,Scott Langley,"43' 11""",1096.917,25
2016,0,32876,Martin Piller,"43' 11""",965.583,22
2016,0,37455,Si Woo Kim,"43' 9""",1836.0,42
2016,0,30110,Kyle Stanley,"43' 8""",1702.25,39
2016,0,20766,Padraig Harrington,"43' 7""",958.333,22
2016,0,28679,Fabián Gómez,"43' 6""",1957.75,45
2016,0,34264,Hudson Swafford,"43' 5""",2172.25,50
2016,0,25804,Bubba Watson,"43' 5""",868.417,20
2016,0,33413,Ben Martin,"43' 4""",1992.75,46
2016,0,34046,Jordan Spieth,"43' 4""",736.167,17
2016,0,32618,Rhein Gibson,"43' 3""",1339.667,31
2016,0,25493,Nick Taylor,"43' 2""",1424.333,33
2016,0,28089,Jason Day,"43' 1""",731.833,17
2016,0,25892,Steve Wheatcroft,"43' 1""",1937.917,45
2016,0,34431,Robert Streb,"43' 0""",1804.583,42
2016,0,26851,Marc Leishman,"42' 11""",1115.25,26
2016,0,6522,Ernie Els,"42' 10""",943.083,22
2016,0,36801,Mark Hubbard,"42' 10""",1713.417,40
2016,0,36699,Patrick Rodgers,"42' 8""",1964.083,46
2016,0,12510,Chad Campbell,"42' 5""",1782.5,42
2016,0,37273,Derek Ernst,"42' 4""",1228.25,29
2016,0,24490,George McNeill,"42' 4""",1058.667,25
2016,0,29720,Andres Gonzales,"42' 0""",1554.0,37
2016,0,21731,Freddie Jacobson,"42' 0""",1385.167,33
2016,0,30925,Dustin Johnson,"42' 0""",1176.167,28
2016,0,28475,Jeff Overton,"42' 0""",1847.25,44
2016,0,35451,Scott Pinckney,"42' 0""",2353.25,56
2016,0,23320,Ryan Palmer,"41' 11""",2010.583,48
2016,0,27214,Kevin Streelman,"41' 11""",1342.417,32
2016,0,33141,Keegan Bradley,"41' 7""",1373.167,33
2016,0,31557,Jim Herman,"41' 7""",1913.083,46
2016,0,6527,Steve Stricker,"41' 7""",540.417,13
2016,0,33399,Adam Hadwin,"41' 6""",1245.667,30
2016,0,24502,Adam Scott,"41' 6""",1534.75,37
2016,0,28132,Tyrone Van Aswegen,"41' 6""",1991.667,48
2016,0,27644,Brian Harman,"41' 5""",1738.0,42
2016,0,33122,Russell Knox,"41' 2""",1645.917,40
2016,0,29420,Billy Horschel,"41' 1""",1272.583,31
2016,0,22046,Geoff Ogilvy,"41' 1""",1026.917,25
2016,0,22892,Jason Gore,"41' 0""",1598.583,39
2016,0,26596,Ryan Moore,"41' 0""",820.667,20
2016,0,31560,Brian Stuard,"41' 0""",1310.667,32
2016,0,25900,Lucas Glover,"40' 11""",1268.583,31
2016,0,33461,Morgan Hoffmann,"40' 10""",1347.417,33
2016,0,26331,Charl Schwartzel,"40' 10""",1307.75,32
2016,0,33418,Shawn Stefani,"40' 10""",1715.833,42
2016,0,28114,Dawie van der Walt,"40' 10""",1184.917,29
2016,0,27436,Graham DeLaet,"40' 9""",1587.75,39
2016,0,21878,Mark Wilson,"40' 9""",1466.583,36
2016,0,34099,Harris English,"40' 8""",1343.083,33
2016,0,46440,Smylie Kaufman,"40' 8""",1179.833,29
2016,0,45526,Abraham Ancer,"40' 7""",771.333,19
2016,0,24846,Ricky Barnes,"40' 6""",971.417,24
2016,0,29461,Jamie Lovemark,"40' 6""",1820.917,45
2016,0,29478,Kevin Kisner,"40' 5""",970.583,24
2016,0,29485,Brett Stegmaier,"40' 5""",1453.917,36
2016,0,31323,Gary Woodland,"40' 5""",1454.25,36
2016,0,25818,Scott Piercy,"40' 4""",1451.0,36
2016,0,27963,Chris Stroud,"40' 4""",1088.333,27
2016,0,34262,Jon Curran,"40' 2""",1284.167,32
2016,0,31420,Anirban Lahiri,"40' 2""",924.0,23
2016,0,35545,Blayne Barber,"40' 1""",1802.75,45
2016,0,27141,J.B. Holmes,"40' 1""",1681.75,42
2016,0,27129,Luke List,"40' 1""",1842.667,46
2016,0,29745,Tyler Aldridge,"40' 0""",1399.667,35
2016,0,25198,Francesco Molinari,"40' 0""",1120.333,28
2016,0,6567,Vijay Singh,"40' 0""",1239.75,31
2016,0,29222,Billy Hurley III,"39' 11""",878.583,22
2016,0,24357,K.J. Choi,"39' 10""",1156.083,29
2016,0,8075,Jerry Kelly,"39' 10""",1074.583,27
2016,0,20691,Greg Owen,"39' 10""",2111.833,53
2016,0,34360,Patrick Reed,"39' 10""",1154.417,29
2016,0,23800,Bryce Molder,"39' 9""",953.833,24
2016,0,30927,Brendon Todd,"39' 9""",795.167,20
2016,0,32102,Rickie Fowler,"39' 7""",751.583,19
2016,0,36689,Brooks Koepka,"39' 7""",1305.25,33
2016,0,29289,S.Y. Noh,"39' 7""",1346.833,34
2016,0,22371,Aaron Baddeley,"39' 6""",1540.333,39
2016,0,12716,Charley Hoffman,"39' 6""",1738.75,44
2016,0,33667,Carlos Ortiz,"39' 6""",1382.083,35
2016,0,32640,Troy Merritt,"39' 5""",945.0,24
2016,0,24140,Sean O'Hair,"39' 5""",1814.083,46
2016,0,31416,Derek Fathauer,"39' 4""",1298.5,33
2016,0,27747,Hiroshi Iwata,"39' 4""",905.5,23
2016,0,30163,Henrik Norlander,"39' 2""",1213.25,31
2016,0,25834,Daniel Summerhays,"39' 1""",1290.333,33
2016,0,32366,Kevin Chappell,"38' 11""",1712.75,44
2016,0,26476,Chez Reavie,"38' 11""",1789.667,46
2016,0,23541,Ben Crane,"38' 9""",1163.333,30
2016,0,26300,Matt Jones,"38' 9""",890.333,23
2016,0,27649,Brandt Snedeker,"38' 9""",1239.25,32
2016,0,29223,Sam Saunders,"38' 8""",965.833,25
2016,0,35539,Luke Guthrie,"38' 7""",694.667,18
2016,0,28092,D.H. Lee,"38' 7""",655.25,17
2016,0,40058,Zac Blair,"38' 6""",1657.083,43
2016,0,30944,Jason Kokrak,"38' 6""",1617.417,42
2016,0,30692,Scott Stallings,"38' 6""",1194.667,31
2016,0,33419,Cameron Tringale,"38' 6""",1618.25,42
2016,0,2206,David Toms,"38' 4""",1148.833,30
2016,0,29974,Branden Grace,"38' 3""",727.5,19
2016,0,24358,Robert Garrigus,"38' 1""",1408.5,37
2016,0,20472,Alex Cejka,"37' 11""",644.5,17
2016,0,25686,Jason Dufner,"37' 11""",1820.667,48
2016,0,35300,Andrew Loupe,"37' 8""",1620.0,43
2016,0,33204,Shane Lowry,"37' 7""",751.0,20
2016,0,29926,Danny Lee,"37' 3""",1749.583,47
2016,0,24912,Will MacKenzie,"37' 1""",1518.75,41
2016,0,27064,Jhonattan Vegas,"37' 1""",1818.583,49
2016,0,37454,Whee Kim,"37' 0""",1108.75,30
2016,0,25240,D.A. Points,"37' 0""",961.083,26
2016,0,10885,Robert Allenby,"36' 10""",956.583,26
2016,0,34098,Russell Henley,"36' 10""",1141.583,31
2016,0,34409,David Lingmerth,"36' 10""",920.667,25
2016,0,25274,Steven Bowditch,"36' 9""",1324.0,36
2016,0,22405,Justin Rose,"36' 9""",1103.583,30
2016,0,23325,Vaughn Taylor,"36' 5""",910.0,25
2016,0,26758,David Hearn,"36' 3""",1268.25,35
2016,0,25349,Tim Wilkinson,"36' 2""",795.083,22
2016,0,20848,Ángel Cabrera,"35' 10""",1109.833,31
2016,0,27942,Rob Oppenheim,"35' 9""",1000.333,28
2016,0,29221,Webb Simpson,"35' 9""",1323.417,37
2016,0,26329,Louis Oosthuizen,"35' 8""",713.833,20
2016,0,34563,Chesson Hadley,"35' 6""",1243.667,35
2016,0,28237,Rory McIlroy,"35' 2""",1089.833,31
2016,0,32839,Hideki Matsuyama,"35' 0""",1261.25,36
2016,0,24024,Zach Johnson,"34' 9""",1146.417,33
2016,0,29479,Scott Brown,"34' 7""",865.083,25
2016,0,27770,Camilo Villegas,"34' 6""",1310.667,38
2016,0,35532,Tom Hoge,"34' 5""",1066.417,31
2016,0,20104,Ken Duke,"33' 9""",1046.5,31
2016,0,23621,Rory Sabbatini,"33' 4""",1000.667,30
2016,0,24494,Erik Compton,"31' 10""",541.5,17
2015,0,29478,Kevin Kisner,"50' 5""",1260.75,25
2015,0,25804,Bubba Watson,"49' 10""",1444.833,29
2015,0,23638,Brendon de Jonge,"49' 8""",1837.417,37
2015,0,34261,Scott Langley,"48' 5""",1500.167,31
2015,0,27895,Jonas Blixt,"48' 3""",1013.5,21
2015,0,30736,Oscar Fraustro,"47' 11""",1053.75,22
2015,0,27649,Brandt Snedeker,"47' 9""",1622.917,34
2015,0,31560,Brian Stuard,"47' 5""",1232.5,26
2015,0,21209,Sergio Garcia,"47' 2""",471.583,10
2015,0,20396,Lee Westwood,"47' 2""",990.583,21
2015,0,33448,Justin Thomas,"46' 11""",2204.5,47
2015,0,12510,Chad Campbell,"46' 10""",1968.167,42
2015,0,12716,Charley Hoffman,"46' 10""",1451.333,31
2015,0,23108,Matt Kuchar,"46' 9""",1168.667,25
2015,0,25834,Daniel Summerhays,"46' 6""",1115.417,24
2015,0,26951,Johnson Wagner,"46' 6""",1301.0,28
2015,0,23353,J.J. Henry,"46' 4""",1576.0,34
2015,0,27466,Spencer Levin,"46' 2""",1846.583,40
2015,0,24494,Erik Compton,"46' 1""",1245.0,27
2015,0,1810,Phil Mickelson,"46' 1""",1291.25,28
2015,0,23800,Bryce Molder,"46' 1""",1244.083,27
2015,0,29222,Billy Hurley III,"45' 10""",824.417,18
2015,0,34256,Andrew Putnam,"45' 10""",1099.0,24
2015,0,20472,Alex Cejka,"45' 8""",1828.083,40
2015,0,29535,Brice Garnett,"45' 8""",1735.333,38
2015,0,24781,Hunter Mahan,"45' 8""",1233.583,27
2015,0,30946,Alex Prugh,"45' 8""",1598.5,35
2015,0,20848,Ángel Cabrera,"45' 6""",1046.917,23
2015,0,21528,Henrik Stenson,"45' 6""",1136.5,25
2015,0,28089,Jason Day,"45' 5""",998.833,22
2015,0,24490,George McNeill,"45' 5""",1951.75,43
2015,0,10809,Jim Furyk,"45' 3""",1085.083,24
2015,0,10885,Robert Allenby,"44' 11""",1572.0,35
2015,0,25364,Paul Casey,"44' 9""",1475.75,33
2015,0,24925,Jonathan Byrd,"44' 8""",1341.083,30
2015,0,20229,Stewart Cink,"44' 7""",2094.833,47
2015,0,32448,James Hahn,"44' 7""",1382.083,31
2015,0,27936,Martin Laird,"44' 6""",1958.25,44
2015,0,25720,Chad Collins,"44' 1""",1147.0,26
2015,0,34099,Harris English,"44' 1""",1323.333,30
2015,0,32640,Troy Merritt,"44' 1""",1586.5,36
2015,0,27141,J.B. Holmes,"44' 0""",1584.75,36
2015,0,30927,Brendon Todd,"44' 0""",1055.167,24
2015,0,26476,Chez Reavie,"43' 11""",1316.333,30
2015,0,24846,Ricky Barnes,"43' 10""",1009.0,23
2015,0,27064,Jhonattan Vegas,"43' 10""",1928.5,44
2015,0,29720,Andres Gonzales,"43' 9""",1486.917,34
2015,0,20645,John Senden,"43' 7""",1308.0,30
2015,0,24357,K.J. Choi,"43' 6""",1087.333,25
2015,0,23048,Eric Axley,"43' 5""",651.083,15
2015,0,21961,Charles Howell III,"43' 5""",1650.917,38
2015,0,33418,Shawn Stefani,"43' 5""",1736.75,40
2015,0,25632,Jimmy Walker,"43' 3""",1297.5,30
2015,0,29420,Billy Horschel,"43' 2""",1684.0,39
2015,0,28500,Martin Flores,"43' 1""",2066.667,48
2015,0,27963,Chris Stroud,"43' 1""",1851.417,43
2015,0,21878,Mark Wilson,"43' 1""",1764.75,41
2015,0,35545,Blayne Barber,"43' 0""",1591.667,37
2015,0,27933,John Merrick,"42' 10""",1926.5,45
2015,0,25369,Jamie Donaldson,"42' 8""",469.667,11
2015,0,34358,Jonathan Randolph,"42' 7""",1404.0,33
2015,0,29476,Kyle Reifers,"42' 7""",2087.167,49
2015,0,36699,Patrick Rodgers,"42' 7""",894.0,21
2015,0,26289,Boo Weekley,"42' 7""",1703.917,40
2015,0,30692,Scott Stallings,"42' 6""",1444.0,34
2015,0,37273,Derek Ernst,"42' 5""",1952.75,46
2015,0,40026,Daniel Berger,"42' 4""",2200.833,52
2015,0,33413,Ben Martin,"42' 4""",1652.5,39
2015,0,22046,Geoff Ogilvy,"42' 4""",932.083,22
2015,0,33667,Carlos Ortiz,"42' 4""",1906.667,45
2015,0,28307,Matt Every,"42' 3""",1225.0,29
2015,0,29725,Tony Finau,"42' 1""",1895.5,45
2015,0,39977,Max Homa,"42' 1""",1347.083,32
2015,0,30925,Dustin Johnson,"42' 1""",757.0,18
2015,0,25198,Francesco Molinari,"42' 1""",589.0,14
2015,0,31193,Jim Renner,"42' 1""",1514.417,36
2015,0,24924,Bill Haas,"41' 11""",1677.0,40
2015,0,32839,Hideki Matsuyama,"41' 9""",1418.667,34
2015,0,26596,Ryan Moore,"41' 9""",918.083,22
2015,0,29518,Brendan Steele,"41' 9""",1753.333,42
2015,0,27770,Camilo Villegas,"41' 8""",2208.5,53
2015,0,33141,Keegan Bradley,"41' 4""",1448.083,35
2015,0,24140,Sean O'Hair,"41' 4""",1282.5,31
2015,0,24358,Robert Garrigus,"41' 2""",1687.917,41
2015,0,33122,Russell Knox,"41' 2""",1565.167,38
2015,0,23983,Luke Donald,"41' 1""",781.333,19
2015,0,24361,Pat Perez,"41' 1""",1357.083,33
2015,0,28132,Tyrone Van Aswegen,"41' 0""",655.333,16
2015,0,31323,Gary Woodland,"41' 0""",902.083,22
2015,0,32366,Kevin Chappell,"40' 11""",1596.583,39
2015,0,35539,Luke Guthrie,"40' 11""",1431.583,35
2015,0,23548,Bill Lunde,"40' 11""",1144.583,28
2015,0,23320,Ryan Palmer,"40' 11""",900.25,22
2015,0,1706,Davis Love III,"40' 10""",1019.917,25
2015,0,27436,Graham DeLaet,"40' 8""",976.417,24
2015,0,20104,Ken Duke,"40' 8""",2113.167,52
2015,0,26331,Charl Schwartzel,"40' 8""",1178.667,29
2015,0,35451,Scott Pinckney,"40' 6""",1579.75,39
2015,0,28486,Michael Putnam,"40' 6""",1942.083,48
2015,0,29425,Andrew Svoboda,"40' 6""",2026.917,50
2015,0,22293,Heath Slocum,"40' 5""",1009.5,25
2015,0,24024,Zach Johnson,"40' 4""",766.167,19
2015,0,34265,Will Wilcox,"40' 3""",1005.917,25
2015,0,34431,Robert Streb,"40' 2""",1567.083,39
2015,0,25274,Steven Bowditch,"40' 1""",1562.083,39
2015,0,31557,Jim Herman,"40' 1""",1761.917,44
2015,0,25892,Steve Wheatcroft,"40' 1""",1564.833,39
2015,0,29479,Scott Brown,"40' 0""",1721.333,43
2015,0,20771,Steven Alker,"39' 11""",757.75,19
2015,0,32102,Rickie Fowler,"39' 11""",718.75,18
2015,0,20157,Retief Goosen,"39' 11""",1436.417,36
2015,0,34130,Sung Joon Park,"39' 11""",1597.75,40
2015,0,33399,Adam Hadwin,"39' 9""",1551.583,39
2015,0,30711,Colt Knost,"39' 8""",952.75,24
2015,0,29926,Danny Lee,"39' 8""",1508.667,38
2015,0,40058,Zac Blair,"39' 7""",1306.083,33
2015,0,25686,Jason Dufner,"39' 7""",1584.0,40
2015,0,34174,John Huh,"39' 7""",1741.833,44
2015,0,22056,Cameron Percy,"39' 7""",1029.583,26
2015,0,32150,Michael Thompson,"39' 7""",1742.5,44
2015,0,25240,D.A. Points,"39' 5""",1458.75,37
2015,0,29221,Webb Simpson,"39' 4""",1653.417,42
2015,0,26300,Matt Jones,"39' 3""",1217.667,31
2015,0,34563,Chesson Hadley,"39' 2""",2076.667,53
2015,0,24138,Ian Poulter,"39' 2""",783.167,20
2015,0,22892,Jason Gore,"39' 1""",1328.0,34
2015,0,26758,David Hearn,"39' 1""",1212.583,31
2015,0,10860,Justin Leonard,"39' 1""",820.0,21
2015,0,28259,Sangmoon Bae,"39' 0""",1989.5,51
2015,0,32200,Roberto Castro,"39' 0""",624.333,16
2015,0,34409,David Lingmerth,"39' 0""",1285.917,33
2015,0,34360,Patrick Reed,"39' 0""",975.25,25
2015,0,25562,Andres Romero,"39' 0""",1286.667,33
2015,0,21753,Brian Davis,"38' 10""",1514.917,39
2015,0,25396,Kevin Na,"38' 9""",930.167,24
2015,0,30926,Chris Kirk,"38' 8""",890.167,23
2015,0,22371,Aaron Baddeley,"38' 7""",1040.917,27
2015,0,34046,Jordan Spieth,"38' 6""",692.333,18
2015,0,32334,Charlie Beljan,"38' 4""",1725.5,45
2015,0,28679,Fabián Gómez,"38' 4""",1570.833,41
2015,0,27644,Brian Harman,"38' 4""",958.5,25
2015,0,25345,Carl Pettersson,"38' 4""",1688.417,44
2015,0,24507,Jason Bohn,"38' 3""",956.083,25
2015,0,30852,Ryo Ishikawa,"38' 3""",1567.333,41
2015,0,25191,Gonzalo Fernandez-Castaño,"38' 2""",1487.917,39
2015,0,31416,Derek Fathauer,"38' 1""",761.833,20
2015,0,35541,John Peterson,"38' 1""",1293.583,34
2015,0,2206,David Toms,"38' 1""",838.667,22
2015,0,30944,Jason Kokrak,"38' 0""",1556.5,41
2015,0,22405,Justin Rose,"38' 0""",797.333,21
2015,0,25493,Nick Taylor,"38' 0""",1481.583,39
2015,0,29223,Sam Saunders,"37' 11""",1250.083,33
2015,0,28475,Jeff Overton,"37' 10""",1172.583,31
2015,0,6522,Ernie Els,"37' 9""",793.25,21
2015,0,25818,Scott Piercy,"37' 8""",1883.583,50
2015,0,34262,Jon Curran,"37' 7""",1278.5,34
2015,0,34264,Hudson Swafford,"37' 6""",1389.0,37
2015,0,35532,Tom Hoge,"37' 5""",1421.667,38
2015,0,31202,William McGirt,"37' 5""",1756.833,47
2015,0,27095,Nick Watney,"37' 5""",2056.25,55
2015,0,36801,Mark Hubbard,"37' 4""",1417.833,38
2015,0,28023,Byron Smith,"37' 4""",970.167,26
2015,0,36689,Brooks Koepka,"37' 3""",1006.75,27
2015,0,27214,Kevin Streelman,"37' 0""",999.417,27
2015,0,8075,Jerry Kelly,"36' 10""",1067.75,29
2015,0,24502,Adam Scott,"36' 6""",1130.417,31
2015,0,26329,Louis Oosthuizen,"36' 2""",867.333,24
2015,0,6567,Vijay Singh,"36' 0""",1476.583,41
2015,0,33419,Cameron Tringale,"36' 0""",1547.833,43
2015,0,25900,Lucas Glover,"35' 10""",2327.75,65
2015,0,34098,Russell Henley,"35' 9""",929.333,26
2015,0,20766,Padraig Harrington,"35' 8""",1176.917,33
2015,0,29289,S.Y. Noh,"35' 6""",995.083,28
2015,0,37454,Whee Kim,"35' 5""",814.833,23
2015,0,20691,Greg Owen,"35' 4""",671.667,19
2015,0,25349,Tim Wilkinson,"34' 10""",871.0,25
2015,0,23623,Bo Van Pelt,"34' 7""",1175.25,34
2015,0,33461,Morgan Hoffmann,"33' 11""",814.833,24
2015,0,28780,Nicholas Thompson,"33' 8""",1616.417,48
2015,0,23621,Rory Sabbatini,"32' 10""",1378.667,42
2015,0,26851,Marc Leishman,"32' 9""",852.417,26
2015,0,20593,Greg Chalmers,"32' 2""",578.833,18
2015,0,33486,Roger Sloan,"31' 11""",670.333,21
2015,0,23541,Ben Crane,"29' 5""",794.167,27
2014,0,23353,J.J. Henry,"50' 9""",2231.25,44
2014,0,29478,Kevin Kisner,"48' 2""",1059.167,22
2014,0,33141,Keegan Bradley,"48' 0""",1200.583,25
2014,0,28486,Michael Putnam,"47' 10""",2728.5,57
2014,0,20498,Briny Baird,"47' 9""",1481.083,31
2014,0,23983,Luke Donald,"47' 4""",899.833,19
2014,0,33413,Ben Martin,"45' 11""",1284.833,28
2014,0,22621,Ben Curtis,"45' 8""",1324.917,29
2014,0,25720,Chad Collins,"45' 7""",956.833,21
2014,0,35300,Andrew Loupe,"45' 6""",1547.167,34
2014,0,34021,Bud Cauley,"45' 5""",1044.417,23
2014,0,34265,Will Wilcox,"45' 5""",636.25,14
2014,0,10809,Jim Furyk,"45' 3""",1447.667,32
2014,0,24781,Hunter Mahan,"45' 3""",1494.083,33
