YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2006,0,23621,Rory Sabbatini,"3' 9""",261.75,70,50
2006,0,21660,Jason Schultz,"3' 9""",370.5,98,119
2006,0,24502,Adam Scott,"3' 9""",261.5,70,91
2006,0,27095,Nick Watney,"3' 9""",544.333,144,15
2006,0,21878,Mark Wilson,"3' 9""",379.583,101,82
2006,0,1042,Paul Azinger,"3' 10""",500.833,130,8
2006,0,24925,Jonathan Byrd,"3' 10""",285.667,75,20
2006,0,26360,Bubba Dickerson,"3' 10""",515.167,133,181
2006,0,25900,Lucas Glover,"3' 10""",497.333,131,129
2006,0,26420,Richard Johnson,"3' 10""",449.167,117,44
2006,0,1724,Jeff Maggert,"3' 10""",468.75,121,178
2006,0,1761,Len Mattiace,"3' 10""",315.417,82,143
2006,0,6515,Shaun Micheel,"3' 10""",368.083,95,127
2006,0,12660,Jesper Parnevik,"3' 10""",403.083,105,28
2006,0,24361,Pat Perez,"3' 10""",304.0,79,166
2006,0,1948,Tim Petrovic,"3' 10""",489.0,127,31
2006,0,1035,Tommy Armour III,"3' 11""",302.417,78,172
2006,0,10505,Shane Bertsch,"3' 11""",453.417,116,105
2006,0,1161,Mark Calcavecchia,"3' 11""",536.667,138,130
2006,0,20850,Daniel Chopra,"3' 11""",467.333,119,105
2006,0,12823,Carlos Franco,"3' 11""",401.5,102,163
2006,0,1381,Fred Funk,"3' 11""",494.667,125,42
2006,0,21209,Sergio Garcia,"3' 11""",200.167,51,183
2006,0,12782,Tim Herron,"3' 11""",346.25,88,148
2006,0,1685,J.L. Lewis,"3' 11""",320.75,82,76
2006,0,26596,Ryan Moore,"3' 11""",408.25,104,46
2006,0,24140,Sean O'Hair,"3' 11""",478.583,123,139
2006,0,7749,Brett Quigley,"3' 11""",439.833,113,14
2006,0,2101,Joey Sindelar,"3' 11""",403.5,102,177
2006,0,8375,Paul Stankowski,"3' 11""",319.75,81,114
2006,0,23325,Vaughn Taylor,"3' 11""",450.833,116,144
2006,0,20812,Tjaart van der Walt,"3' 11""",299.333,77,9
2006,0,23349,Charles Warren,"3' 11""",517.917,132,64
2006,0,1142,Bart Bryant,"4' 0""",421.833,106,142
2006,0,23673,Michael Connell,"4' 0""",235.417,59,192
2006,0,22621,Ben Curtis,"4' 0""",319.75,80,116
2006,0,6621,Joe Durant,"4' 0""",519.417,131,133
2006,0,19846,Brian Gay,"4' 0""",597.667,150,5
2006,0,12645,Brent Geiberger,"4' 0""",600.917,149,34
2006,0,20574,Mathew Goggin,"4' 0""",341.0,86,146
2006,0,20105,Jeff Gove,"4' 0""",364.833,91,78
2006,0,23718,Nathan Green,"4' 0""",598.333,151,17
2006,0,23616,Ryan Hietala,"4' 0""",331.083,83,180
2006,0,21961,Charles Howell III,"4' 0""",521.167,131,115
2006,0,21731,Freddie Jacobson,"4' 0""",255.583,64,101
2006,0,1677,Tom Lehman,"4' 0""",242.0,61,155
2006,0,25240,D.A. Points,"4' 0""",495.167,123,131
2006,0,22913,John Rollins,"4' 0""",361.083,91,182
2006,0,23623,Bo Van Pelt,"4' 0""",544.833,137,99
2006,0,8123,Jeff Brehaut,"4' 1""",447.333,110,153
2006,0,20593,Greg Chalmers,"4' 1""",305.0,75,126
2006,0,21753,Brian Davis,"4' 1""",471.0,116,49
2006,0,25935,John Engler Jr.,"4' 1""",316.833,78,176
2006,0,1553,John Huston,"4' 1""",430.833,106,63
2006,0,1706,Davis Love III,"4' 1""",318.25,78,149
2006,0,21959,Ted Purdy,"4' 1""",459.75,112,168
2006,0,23614,Rich Beem,"4' 2""",376.333,90,174
2006,0,21646,David Branshaw,"4' 2""",570.333,137,38
2006,0,1219,John Cook,"4' 2""",300.833,72,28
2006,0,6012,Greg Kraft,"4' 2""",398.75,96,88
2006,0,21470,Daisuke Maruyama,"4' 2""",482.417,116,104
2006,0,23788,D.J. Trahan,"4' 2""",574.333,139,128
2006,0,19913,Ron Whittaker,"4' 2""",413.667,99,167
2006,0,8537,J.P. Hayes,"4' 3""",281.5,66,75
2006,0,12662,Thomas Levet,"4' 3""",313.667,74,81
2006,0,28475,Jeff Overton,"4' 3""",593.833,140,55
2006,0,9011,David Duval,"4' 4""",346.167,80,187
2006,0,24912,Will MacKenzie,"4' 4""",469.75,109,165
2006,0,24781,Hunter Mahan,"4' 4""",542.75,126,150
2006,0,20628,Arron Oberholser,"4' 4""",344.833,79,98
2006,0,1945,Kenny Perry,"4' 4""",362.75,83,162
2006,0,12755,Vance Veazey,"4' 4""",314.917,73,189
2006,0,1249,John Daly,"4' 5""",241.5,55,186
2006,0,20631,David McKenzie,"4' 5""",471.5,107,112
2006,0,23497,Tag Ridings,"4' 5""",727.167,165,160
2006,0,28780,Nicholas Thompson,"4' 5""",530.083,120,171
2006,0,25936,Alex Aragon,"4' 6""",527.75,118,193
2006,0,12760,Danny Ellis,"4' 6""",439.25,97,90
2006,0,23541,Ben Crane,"4' 7""",438.25,95,120
2006,0,27943,Matt Hansen,"4' 7""",389.0,85,89
2006,0,6573,Brandt Jobe,"4' 7""",443.083,97,154
2006,0,23048,Eric Axley,"4' 8""",500.333,108,121
2006,0,10423,Mike Weir,"4' 8""",404.75,86,79
2006,0,23322,Brett Wetterich,"4' 8""",445.25,95,178
2006,0,11123,Chris Couch,"4' 9""",489.5,103,196
2006,0,23409,James Driscoll,"4' 9""",576.583,121,160
2006,0,22892,Jason Gore,"4' 11""",570.75,116,170
2005,0,23983,Luke Donald,"2' 8""",120.75,46,42
2005,0,1666,Bernhard Langer,"2' 9""",174.417,63,41
2005,0,1361,Dan Forsman,"3' 0""",182.0,61,46
2005,0,21209,Sergio Garcia,"3' 0""",220.417,74,56
2005,0,10860,Justin Leonard,"3' 0""",249.333,83,64
2005,0,8793,Tiger Woods,"3' 0""",246.417,82,14
2005,0,10809,Jim Furyk,"3' 1""",299.583,97,3
2005,0,20378,Mathias Grönberg,"3' 1""",297.0,97,1
2005,0,10117,Bob Heintz,"3' 1""",269.417,88,96
2005,0,1677,Tom Lehman,"3' 1""",219.917,72,121
2005,0,20474,Phillip Price,"3' 1""",311.083,101,22
2005,0,6567,Vijay Singh,"3' 1""",401.25,130,2
2005,0,20098,Stuart Appleby,"3' 2""",268.083,84,58
2005,0,1810,Phil Mickelson,"3' 2""",206.583,65,9
2005,0,7867,Woody Austin,"3' 3""",521.5,159,119
2005,0,1226,Fred Couples,"3' 4""",206.583,62,168
2005,0,12782,Tim Herron,"3' 4""",452.667,135,20
2005,0,20634,Peter Lonard,"3' 4""",322.25,97,152
2005,0,26679,Kevin Stadler,"3' 4""",492.5,148,165
2005,0,2206,David Toms,"3' 4""",306.5,91,118
2005,0,12510,Chad Campbell,"3' 5""",318.333,93,144
2005,0,20229,Stewart Cink,"3' 5""",367.75,107,53
2005,0,20766,Padraig Harrington,"3' 5""",205.583,60,170
2005,0,2223,Bob Tway,"3' 5""",377.667,111,67
2005,0,2246,Duffy Waldorf,"3' 5""",432.5,128,148
2005,0,20099,Doug Barron,"3' 6""",368.417,106,52
2005,0,23614,Rich Beem,"3' 6""",247.417,71,189
2005,0,24357,K.J. Choi,"3' 6""",258.583,74,89
2005,0,8931,Glen Day,"3' 6""",457.667,131,45
2005,0,12823,Carlos Franco,"3' 6""",409.333,116,39
2005,0,20157,Retief Goosen,"3' 6""",249.333,71,131
2005,0,10733,Kent Jones,"3' 6""",446.833,127,138
2005,0,25345,Carl Pettersson,"3' 6""",457.083,131,25
2005,0,21498,Hideto Tanihara,"3' 6""",261.0,75,190
2005,0,2239,Scott Verplank,"3' 6""",355.0,102,111
2005,0,21633,Steve Allan,"3' 7""",479.25,135,117
2005,0,19824,Craig Barlow,"3' 7""",327.25,92,172
2005,0,7223,Brian Bateman,"3' 7""",512.5,144,176
2005,0,24980,Scott Gutschewski,"3' 7""",466.917,130,160
2005,0,1487,Jeff Hart,"3' 7""",392.0,109,49
2005,0,8537,J.P. Hayes,"3' 7""",310.833,86,55
2005,0,21961,Charles Howell III,"3' 7""",412.583,116,68
2005,0,24361,Pat Perez,"3' 7""",448.583,126,12
2005,0,20645,John Senden,"3' 7""",590.75,166,80
2005,0,22295,Darron Stiles,"3' 7""",397.583,110,30
2005,0,6527,Steve Stricker,"3' 7""",309.333,86,16
2005,0,6595,Kevin Sutherland,"3' 7""",431.583,120,6
2005,0,12602,Dean Wilson,"3' 7""",448.833,124,62
2005,0,23540,Jason Allred,"3' 8""",297.833,81,184
2005,0,23135,Tim Clark,"3' 8""",370.333,101,86
2005,0,1320,Bob Estes,"3' 8""",503.583,138,23
2005,0,23063,Scott Hend,"3' 8""",466.0,127,196
2005,0,26420,Richard Johnson,"3' 8""",225.0,61,21
2005,0,12680,Shigeki Maruyama,"3' 8""",431.0,118,29
2005,0,25396,Kevin Na,"3' 8""",586.0,161,13
2005,0,1927,Dennis Paulson,"3' 8""",281.25,76,191
2005,0,1941,Tom Pernice Jr.,"3' 8""",569.0,154,8
2005,0,7749,Brett Quigley,"3' 8""",534.083,147,28
2005,0,25847,Rob Rashell,"3' 8""",360.667,99,166
2005,0,22405,Justin Rose,"3' 8""",509.833,140,18
2005,0,6004,Stephen Ames,"3' 9""",393.833,106,35
2005,0,24290,D.J. Brigman,"3' 9""",368.917,99,193
2005,0,19881,Robert Damron,"3' 9""",472.417,125,93
2005,0,6034,Marco Dawson,"3' 9""",477.25,128,60
2005,0,1329,Brad Faxon,"3' 9""",370.667,98,97
2005,0,21350,Ryuji Imada,"3' 9""",396.833,106,32
2005,0,24912,Will MacKenzie,"3' 9""",382.083,102,140
2005,0,6373,José María Olazábal,"3' 9""",238.583,64,5
2005,0,20572,Rod Pampling,"3' 9""",489.333,130,134
2005,0,20663,Brenden Pappas,"3' 9""",302.167,81,197
2005,0,1928,Corey Pavin,"3' 9""",404.833,108,4
2005,0,20127,Chris Riley,"3' 9""",270.833,73,83
2005,0,2101,Joey Sindelar,"3' 9""",602.75,161,76
2005,0,23325,Vaughn Taylor,"3' 9""",550.583,146,98
2005,0,23788,D.J. Trahan,"3' 9""",461.667,124,168
2005,0,2214,Kirk Triplett,"3' 9""",285.5,76,50
2005,0,1024,Billy Andrade,"3' 10""",459.25,120,104
2005,0,6251,Chris DiMarco,"3' 10""",359.25,94,27
2005,0,21805,Harrison Frazar,"3' 10""",573.083,148,74
2005,0,8075,Jerry Kelly,"3' 10""",488.667,127,71
2005,0,1619,Skip Kendall,"3' 10""",473.083,124,119
2005,0,23552,Hank Kuehne,"3' 10""",510.167,133,182
2005,0,8993,Franklin Langham,"3' 10""",551.083,143,125
2005,0,10585,Scott McCarron,"3' 10""",270.75,70,161
2005,0,22046,Geoff Ogilvy,"3' 10""",440.0,114,92
2005,0,2106,Chris Smith,"3' 10""",549.167,143,201
2005,0,20548,Hidemichi Tanaka,"3' 10""",597.75,157,62
2005,0,8385,Omar Uresti,"3' 10""",464.25,122,47
2005,0,23322,Brett Wetterich,"3' 10""",374.167,97,156
2005,0,24227,Justin Bolli,"3' 11""",417.667,107,144
2005,0,1132,Mark Brooks,"3' 11""",354.833,90,79
2005,0,1157,Tom Byrum,"3' 11""",510.083,131,94
2005,0,20472,Alex Cejka,"3' 11""",408.833,104,142
2005,0,19972,José Coceres,"3' 11""",447.167,113,18
2005,0,1249,John Daly,"3' 11""",374.417,96,192
2005,0,6599,John Elliott,"3' 11""",392.333,100,199
2005,0,21806,Paul Gow,"3' 11""",461.833,117,75
2005,0,23353,J.J. Henry,"3' 11""",508.917,131,105
2005,0,6332,Neal Lancaster,"3' 11""",494.0,126,90
2005,0,12660,Jesper Parnevik,"3' 11""",533.833,137,57
2005,0,21959,Ted Purdy,"3' 11""",623.917,159,158
2005,0,24502,Adam Scott,"3' 11""",328.667,84,150
2005,0,23349,Charles Warren,"3' 11""",547.583,139,200
2005,0,27095,Nick Watney,"3' 11""",453.25,116,84
2005,0,10423,Mike Weir,"3' 11""",280.417,71,81
2005,0,20160,Charlie Wi,"3' 11""",407.917,104,36
2005,0,6197,Michael Allen,"4' 0""",575.0,144,147
2005,0,23541,Ben Crane,"4' 0""",427.75,108,43
2005,0,23409,James Driscoll,"4' 0""",384.583,96,65
2005,0,25900,Lucas Glover,"4' 0""",467.417,118,129
2005,0,1577,Lee Janzen,"4' 0""",350.667,88,101
2005,0,6573,Brandt Jobe,"4' 0""",551.667,137,124
2005,0,20502,Michael Long,"4' 0""",460.75,116,179
2005,0,20628,Arron Oberholser,"4' 0""",259.833,65,59
2005,0,24138,Ian Poulter,"4' 0""",180.583,45,180
2005,0,23497,Tag Ridings,"4' 0""",548.5,137,163
2005,0,23621,Rory Sabbatini,"4' 0""",346.417,87,108
2005,0,21951,Joey Snyder III,"4' 0""",507.667,128,182
2005,0,10425,Jay Williamson,"4' 0""",333.917,84,31
2005,0,21878,Mark Wilson,"4' 0""",363.083,91,36
2005,0,21407,Arjun Atwal,"4' 1""",323.583,79,162
2005,0,8123,Jeff Brehaut,"4' 1""",340.25,83,95
2005,0,1161,Mark Calcavecchia,"4' 1""",624.333,154,110
2005,0,28088,Matt Davidson,"4' 1""",315.667,77,155
2005,0,7457,Steve Flesch,"4' 1""",404.5,99,159
2005,0,1553,John Huston,"4' 1""",587.0,145,128
2005,0,24024,Zach Johnson,"4' 1""",491.083,120,109
2005,0,23725,Brendan Jones,"4' 1""",493.0,120,78
2005,0,1599,Steve Jones,"4' 1""",394.167,96,143
2005,0,1761,Len Mattiace,"4' 1""",460.833,112,106
2005,0,1887,Mark O'Meara,"4' 1""",351.75,86,33
2005,0,20691,Greg Owen,"4' 1""",446.333,110,101
2005,0,1948,Tim Petrovic,"4' 1""",481.583,119,87
2005,0,25240,D.A. Points,"4' 1""",579.917,142,100
2005,0,1035,Tommy Armour III,"4' 2""",657.333,158,113
2005,0,20498,Briny Baird,"4' 2""",484.583,116,135
2005,0,12652,Cameron Beckman,"4' 2""",662.917,160,122
2005,0,24507,Jason Bohn,"4' 2""",568.417,137,69
2005,0,1142,Bart Bryant,"4' 2""",480.083,116,123
2005,0,21753,Brian Davis,"4' 2""",519.917,124,17
2005,0,1313,Steve Elkington,"4' 2""",358.417,86,34
2005,0,20121,Todd Fischer,"4' 2""",596.0,142,82
2005,0,12645,Brent Geiberger,"4' 2""",390.583,94,164
2005,0,24604,Hunter Haas,"4' 2""",438.75,105,112
2005,0,1473,Todd Hamilton,"4' 2""",532.333,127,181
2005,0,6575,Dudley Hart,"4' 2""",560.083,134,10
2005,0,20094,Jonathan Kaye,"4' 2""",353.417,84,132
2005,0,23108,Matt Kuchar,"4' 2""",366.667,88,26
2005,0,1706,Davis Love III,"4' 2""",319.417,76,48
2005,0,22548,Patrick Sheehan,"4' 2""",657.25,158,130
2005,0,22371,Aaron Baddeley,"4' 3""",577.25,135,72
2005,0,24925,Jonathan Byrd,"4' 3""",625.5,147,99
2005,0,20850,Daniel Chopra,"4' 3""",723.167,169,23
2005,0,1457,Jay Haas,"4' 3""",349.583,83,116
2005,0,21731,Freddie Jacobson,"4' 3""",391.0,92,91
2005,0,20382,Stephen Leaney,"4' 3""",423.667,100,51
2005,0,1724,Jeff Maggert,"4' 3""",495.333,116,167
2005,0,23320,Ryan Palmer,"4' 3""",480.417,112,171
2005,0,20433,Mark Hensby,"4' 4""",301.667,70,198
2005,0,24781,Hunter Mahan,"4' 4""",631.917,147,194
2005,0,1797,Rocco Mediate,"4' 4""",497.833,115,38
2005,0,6515,Shaun Micheel,"4' 4""",439.833,102,157
2005,0,1823,Larry Mize,"4' 4""",357.5,82,72
2005,0,22913,John Rollins,"4' 4""",610.0,140,175
2005,0,2104,Jeff Sluman,"4' 4""",621.583,144,44
2005,0,23623,Bo Van Pelt,"4' 4""",659.25,151,114
2005,0,6621,Joe Durant,"4' 5""",462.417,105,115
2005,0,19846,Brian Gay,"4' 5""",703.75,159,15
2005,0,8725,Tom Gillis,"4' 5""",557.417,127,153
2005,0,1418,Bill Glasson,"4' 5""",365.667,83,151
2005,0,8545,Glen Hnatiuk,"4' 5""",346.583,79,173
2005,0,1685,J.L. Lewis,"4' 5""",648.167,148,87
2005,0,10912,Craig Perks,"4' 5""",461.25,105,202
2005,0,22293,Heath Slocum,"4' 5""",627.417,143,40
2005,0,1042,Paul Azinger,"4' 6""",467.667,104,140
2005,0,1175,Jim Carter,"4' 6""",491.417,110,135
2005,0,1381,Fred Funk,"4' 6""",468.083,104,11
2005,0,1388,Robert Gamez,"4' 6""",635.25,140,127
2005,0,12454,Mario Tiziani,"4' 6""",348.833,78,85
2005,0,20812,Tjaart van der Walt,"4' 6""",352.75,79,126
2005,0,10885,Robert Allenby,"4' 7""",486.333,106,174
2005,0,26758,David Hearn,"4' 7""",382.583,84,188
2005,0,1707,Steve Lowery,"4' 7""",753.167,164,137
2005,0,1766,Billy Mayfair,"4' 7""",751.917,163,54
2005,0,24140,Sean O'Hair,"4' 7""",659.417,145,103
2005,0,1127,Danny Briggs,"4' 8""",456.0,97,149
2005,0,12662,Thomas Levet,"4' 8""",278.75,60,195
2005,0,11032,Frank Lickliter II,"4' 8""",705.083,150,186
2005,0,20396,Lee Westwood,"4' 8""",281.667,60,178
2005,0,12826,Paul Claxton,"4' 9""",471.917,99,146
2005,0,20623,Gavin Coles,"4' 9""",505.75,106,61
2005,0,10962,Bradley Hughes,"4' 9""",377.583,79,187
2005,0,21949,Joe Ogilvie,"4' 9""",633.417,134,77
2005,0,1945,Kenny Perry,"4' 9""",459.583,96,70
2005,0,2010,Loren Roberts,"4' 9""",383.75,81,7
2005,0,26287,Roland Thatcher,"4' 9""",388.083,81,133
2005,0,23036,Chris Anderson,"4' 11""",490.0,99,153
2005,0,22621,Ben Curtis,"4' 11""",406.333,83,176
2005,0,1723,Andrew Magee,"4' 11""",517.833,106,139
2005,0,1139,Olin Browne,"5' 0""",538.333,108,66
2005,0,10201,Matt Gogel,"5' 3""",550.083,104,106
2005,0,1219,John Cook,"5' 7""",548.333,98,185
2004,0,10213,Dicky Pride,"2' 10""",249.167,89,157
2004,0,11123,Chris Couch,"2' 11""",182.917,62,196
2004,0,21878,Mark Wilson,"2' 11""",205.917,70,150
2004,0,22405,Justin Rose,"3' 0""",283.417,94,62
2004,0,12660,Jesper Parnevik,"3' 1""",333.5,109,5
2004,0,1928,Corey Pavin,"3' 1""",349.917,115,15
2004,0,6567,Vijay Singh,"3' 1""",298.833,97,19
2004,0,1927,Dennis Paulson,"3' 2""",380.917,119,66
2004,0,2214,Kirk Triplett,"3' 2""",302.75,95,10
2004,0,8793,Tiger Woods,"3' 2""",276.0,88,41
2004,0,24357,K.J. Choi,"3' 3""",260.667,81,116
2004,0,19846,Brian Gay,"3' 3""",431.0,132,34
2004,0,8075,Jerry Kelly,"3' 3""",385.5,118,17
2004,0,1920,Craig Parry,"3' 3""",229.417,70,99
2004,0,6197,Michael Allen,"3' 4""",386.167,117,71
2004,0,1035,Tommy Armour III,"3' 4""",377.583,114,148
2004,0,1132,Mark Brooks,"3' 4""",361.167,109,144
2004,0,12823,Carlos Franco,"3' 4""",434.25,130,42
2004,0,1381,Fred Funk,"3' 4""",430.0,130,39
2004,0,6373,José María Olazábal,"3' 4""",184.333,55,8
2004,0,1968,Nick Price,"3' 4""",236.917,71,21
2004,0,2104,Jeff Sluman,"3' 4""",369.5,110,107
2004,0,19824,Craig Barlow,"3' 5""",323.833,95,84
2004,0,1161,Mark Calcavecchia,"3' 5""",371.333,108,71
2004,0,1226,Fred Couples,"3' 5""",253.167,74,187
2004,0,1378,David Frost,"3' 5""",397.0,115,44
2004,0,1388,Robert Gamez,"3' 5""",526.833,153,81
2004,0,1577,Lee Janzen,"3' 5""",424.25,123,78
2004,0,11032,Frank Lickliter II,"3' 5""",456.5,133,140
2004,0,21959,Ted Purdy,"3' 5""",584.583,171,98
2004,0,2010,Loren Roberts,"3' 5""",300.417,87,20
2004,0,6595,Kevin Sutherland,"3' 5""",440.75,128,6
2004,0,7721,Pat Bates,"3' 6""",450.25,130,112
2004,0,12652,Cameron Beckman,"3' 6""",558.417,159,30
2004,0,24507,Jason Bohn,"3' 6""",442.583,127,164
2004,0,24925,Jonathan Byrd,"3' 6""",388.167,110,90
2004,0,20593,Greg Chalmers,"3' 6""",316.833,91,57
2004,0,20229,Stewart Cink,"3' 6""",470.75,134,4
2004,0,1203,Russ Cochran,"3' 6""",325.833,93,166
2004,0,22621,Ben Curtis,"3' 6""",261.5,75,113
2004,0,23108,Matt Kuchar,"3' 6""",431.667,123,111
2004,0,23552,Hank Kuehne,"3' 6""",570.417,163,108
2004,0,10860,Justin Leonard,"3' 6""",406.417,115,26
2004,0,1685,J.L. Lewis,"3' 6""",506.167,144,125
2004,0,25396,Kevin Na,"3' 6""",532.0,153,12
2004,0,1887,Mark O'Meara,"3' 6""",259.417,74,31
2004,0,2101,Joey Sindelar,"3' 6""",570.917,162,109
2004,0,2239,Scott Verplank,"3' 6""",362.583,104,27
2004,0,23613,Rich Barcelo,"3' 7""",335.417,93,168
2004,0,23614,Rich Beem,"3' 7""",343.583,96,180
2004,0,1127,Danny Briggs,"3' 7""",355.75,100,128
2004,0,1142,Bart Bryant,"3' 7""",307.167,86,89
2004,0,1157,Tom Byrum,"3' 7""",490.917,137,13
2004,0,12394,Tom Carter,"3' 7""",643.083,181,182
2004,0,6251,Chris DiMarco,"3' 7""",449.333,124,38
2004,0,6621,Joe Durant,"3' 7""",412.5,115,85
2004,0,20585,Niclas Fasth,"3' 7""",376.917,104,132
2004,0,8337,Mike Heinen,"3' 7""",297.583,83,186
2004,0,1527,Scott Hoch,"3' 7""",302.5,84,95
2004,0,12682,Hirofumi Miyase,"3' 7""",314.75,87,183
2004,0,10107,Deane Pappas,"3' 7""",393.25,111,101
2004,0,10912,Craig Perks,"3' 7""",337.5,94,65
2004,0,1948,Tim Petrovic,"3' 7""",523.083,145,50
2004,0,20127,Chris Riley,"3' 7""",311.083,87,53
2004,0,12602,Dean Wilson,"3' 7""",606.5,169,51
2004,0,1219,John Cook,"3' 8""",303.583,83,81
2004,0,23541,Ben Crane,"3' 8""",528.417,144,22
2004,0,1249,John Daly,"3' 8""",318.417,86,163
2004,0,19881,Robert Damron,"3' 8""",553.583,150,59
2004,0,8931,Glen Day,"3' 8""",560.583,152,68
2004,0,6522,Ernie Els,"3' 8""",215.0,59,7
2004,0,21209,Sergio Garcia,"3' 8""",246.0,67,184
2004,0,10201,Matt Gogel,"3' 8""",430.333,117,23
2004,0,20157,Retief Goosen,"3' 8""",226.167,61,1
2004,0,1457,Jay Haas,"3' 8""",407.25,110,11
2004,0,12782,Tim Herron,"3' 8""",342.583,93,101
2004,0,26420,Richard Johnson,"3' 8""",612.083,168,110
2004,0,21949,Joe Ogilvie,"3' 8""",543.083,149,47
2004,0,20572,Rod Pampling,"3' 8""",392.25,107,45
2004,0,1945,Kenny Perry,"3' 8""",327.417,90,170
2004,0,25345,Carl Pettersson,"3' 8""",522.75,141,48
2004,0,10423,Mike Weir,"3' 8""",359.167,98,77
2004,0,21633,Steve Allan,"3' 9""",514.75,136,96
2004,0,20029,Notah Begay III,"3' 9""",405.75,108,146
2004,0,1139,Olin Browne,"3' 9""",438.333,117,67
2004,0,6809,Bob Burns,"3' 9""",549.917,146,37
2004,0,8835,Kris Cox,"3' 9""",337.5,91,179
2004,0,1313,Steve Elkington,"3' 9""",399.083,106,136
2004,0,8537,J.P. Hayes,"3' 9""",369.333,99,87
2004,0,24024,Zach Johnson,"3' 9""",453.417,122,69
2004,0,1677,Tom Lehman,"3' 9""",355.25,95,40
2004,0,1706,Davis Love III,"3' 9""",456.167,123,33
2004,0,12680,Shigeki Maruyama,"3' 9""",418.0,112,36
2004,0,1766,Billy Mayfair,"3' 9""",626.333,167,149
2004,0,12753,David Morland IV,"3' 9""",366.0,97,152
2004,0,1938,David Peoples,"3' 9""",487.333,131,16
2004,0,7749,Brett Quigley,"3' 9""",578.667,156,124
2004,0,22293,Heath Slocum,"3' 9""",530.5,142,80
2004,0,20580,Andre Stolz,"3' 9""",276.667,74,188
2004,0,20548,Hidemichi Tanaka,"3' 9""",435.25,116,131
2004,0,6613,Tommy Tolles,"3' 9""",383.833,103,174
2004,0,10425,Jay Williamson,"3' 9""",505.167,136,88
2004,0,6004,Stephen Ames,"3' 10""",456.0,119,55
2004,0,22371,Aaron Baddeley,"3' 10""",475.417,125,153
2004,0,8123,Jeff Brehaut,"3' 10""",496.333,130,159
2004,0,12510,Chad Campbell,"3' 10""",445.083,117,86
2004,0,25686,Jason Dufner,"3' 10""",421.083,109,161
2004,0,20121,Todd Fischer,"3' 10""",571.583,150,56
2004,0,12645,Brent Geiberger,"3' 10""",468.75,123,46
2004,0,20433,Mark Hensby,"3' 10""",493.667,130,75
2004,0,1553,John Huston,"3' 10""",294.167,76,100
2004,0,21731,Freddie Jacobson,"3' 10""",368.833,96,63
2004,0,6332,Neal Lancaster,"3' 10""",646.0,168,104
2004,0,1707,Steve Lowery,"3' 10""",482.667,126,139
2004,0,1797,Rocco Mediate,"3' 10""",242.75,64,162
2004,0,1926,Steve Pate,"3' 10""",392.333,102,97
2004,0,22913,John Rollins,"3' 10""",429.0,111,121
2004,0,2049,Gene Sauers,"3' 10""",492.5,128,177
2004,0,23307,Roger Tambellini,"3' 10""",493.0,129,176
2004,0,6078,Esteban Toledo,"3' 10""",560.333,147,106
2004,0,23135,Tim Clark,"3' 11""",473.583,121,49
2004,0,1261,Jay Delsing,"3' 11""",385.167,99,123
2004,0,25900,Lucas Glover,"3' 11""",494.333,127,189
2004,0,1473,Todd Hamilton,"3' 11""",486.5,123,93
2004,0,24361,Pat Perez,"3' 11""",568.667,144,167
2004,0,1941,Tom Pernice Jr.,"3' 11""",556.417,142,29
2004,0,23497,Tag Ridings,"3' 11""",294.75,75,122
2004,0,20645,John Senden,"3' 11""",550.917,142,143
2004,0,22548,Patrick Sheehan,"3' 11""",719.0,184,53
2004,0,2099,Scott Simpson,"3' 11""",338.167,87,83
2004,0,23325,Vaughn Taylor,"3' 11""",366.25,94,171
2004,0,8385,Omar Uresti,"3' 11""",564.917,144,9
2004,0,2246,Duffy Waldorf,"3' 11""",386.333,99,115
2004,0,1361,Dan Forsman,"4' 0""",443.25,111,32
2004,0,23063,Scott Hend,"4' 0""",417.083,105,193
2004,0,21961,Charles Howell III,"4' 0""",465.75,117,61
2004,0,1666,Bernhard Langer,"4' 0""",379.333,94,24
2004,0,24781,Hunter Mahan,"4' 0""",553.75,139,119
2004,0,10585,Scott McCarron,"4' 0""",514.417,128,126
2004,0,20663,Brenden Pappas,"4' 0""",723.667,182,117
2004,0,1024,Billy Andrade,"4' 1""",643.667,158,73
2004,0,20472,Alex Cejka,"4' 1""",420.333,102,135
2004,0,20850,Daniel Chopra,"4' 1""",584.083,142,105
2004,0,6575,Dudley Hart,"4' 1""",344.083,85,158
2004,0,23353,J.J. Henry,"4' 1""",752.417,183,118
2004,0,1619,Skip Kendall,"4' 1""",583.083,143,18
2004,0,21893,Brian Kortan,"4' 1""",394.833,97,52
2004,0,12705,Cliff Kresge,"4' 1""",544.083,133,134
2004,0,25237,Kevin Muncrief,"4' 1""",342.333,83,195
2004,0,23621,Rory Sabbatini,"4' 1""",501.583,122,13
2004,0,6527,Steve Stricker,"4' 1""",601.75,147,75
2004,0,2223,Bob Tway,"4' 1""",514.583,127,28
2004,0,7363,Craig Bowden,"4' 2""",501.917,120,74
2004,0,19972,José Coceres,"4' 2""",395.333,95,2
2004,0,1320,Bob Estes,"4' 2""",326.833,79,35
2004,0,1329,Brad Faxon,"4' 2""",469.583,113,25
2004,0,20382,Stephen Leaney,"4' 2""",403.083,97,91
2004,0,1761,Len Mattiace,"4' 2""",553.5,132,94
