YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
2007,86,0,23614,Rich Beem,134,493,27.2
2007,86,0,22212,Craig Lile,134,507,26.4
2007,88,0,24357,K.J. Choi,132,493,26.8
2007,88,0,21470,Daisuke Maruyama,132,509,25.9
2007,88,0,6527,Steve Stricker,132,488,27.0
2007,91,0,27933,John Merrick,131,507,25.8
2007,91,0,26596,Ryan Moore,131,542,24.2
2007,93,0,28486,Michael Putnam,130,505,25.7
2007,93,0,27095,Nick Watney,130,473,27.5
2007,95,0,10885,Robert Allenby,129,483,26.7
2007,96,0,8931,Glen Day,128,507,25.2
2007,96,0,24361,Pat Perez,128,455,28.1
2007,96,0,21959,Ted Purdy,128,554,23.1
2007,99,0,22371,Aaron Baddeley,127,516,24.6
2007,99,0,8537,J.P. Hayes,127,577,22.0
2007,101,0,6034,Marco Dawson,126,472,26.7
2007,101,0,26289,Boo Weekley,126,529,23.8
2007,103,0,23638,Brendon de Jonge,125,448,27.9
2007,103,0,6251,Chris DiMarco,125,436,28.7
2007,103,0,1707,Steve Lowery,125,462,27.1
2007,103,0,27120,Troy Matteson,125,536,23.3
2007,103,0,1797,Rocco Mediate,125,468,26.7
2007,108,0,24925,Jonathan Byrd,124,475,26.1
2007,108,0,6595,Kevin Sutherland,124,457,27.1
2007,110,0,21731,Freddie Jacobson,123,501,24.6
2007,110,0,27770,Camilo Villegas,123,486,25.3
2007,112,0,23135,Tim Clark,122,426,28.6
2007,112,0,21805,Harrison Frazar,122,496,24.6
2007,112,0,26881,Jarrod Lyle,122,486,25.1
2007,112,0,25804,Bubba Watson,122,471,25.9
2007,112,0,23322,Brett Wetterich,122,452,27.0
2007,117,0,25892,Steve Wheatcroft,121,420,28.8
2007,118,0,24024,Zach Johnson,119,436,27.3
2007,118,0,23621,Rory Sabbatini,119,502,23.7
2007,120,0,12195,Tom Johnson,118,418,28.2
2007,121,0,24502,Adam Scott,117,385,30.4
2007,122,0,11123,Chris Couch,116,509,22.8
2007,122,0,1473,Todd Hamilton,116,407,28.5
2007,124,0,1035,Tommy Armour III,115,440,26.1
2007,124,0,1388,Robert Gamez,115,481,23.9
2007,124,0,2214,Kirk Triplett,115,446,25.8
2007,127,0,21646,David Branshaw,114,497,22.9
2007,127,0,10213,Dicky Pride,114,434,26.3
2007,127,0,2239,Scott Verplank,114,421,27.1
2007,130,0,20691,Greg Owen,113,441,25.6
2007,131,0,10809,Jim Furyk,112,447,25.1
2007,131,0,21961,Charles Howell III,112,446,25.1
2007,133,0,22621,Ben Curtis,111,444,25.0
2007,133,0,12714,Chris Tidland,111,350,31.7
2007,135,0,21633,Steve Allan,110,376,29.3
2007,135,0,6515,Shaun Micheel,110,462,23.8
2007,135,0,10423,Mike Weir,110,421,26.1
2007,138,0,6004,Stephen Ames,109,423,25.8
2007,138,0,23353,J.J. Henry,109,427,25.5
2007,138,0,22046,Geoff Ogilvy,109,471,23.1
2007,141,0,6621,Joe Durant,108,432,25.0
2007,141,0,20628,Arron Oberholser,108,396,27.3
2007,143,0,1249,John Daly,106,337,31.5
2007,144,0,6197,Michael Allen,105,429,24.5
2007,144,0,20098,Stuart Appleby,105,419,25.1
2007,144,0,12510,Chad Campbell,105,464,22.6
2007,144,0,27141,J.B. Holmes,105,427,24.6
2007,148,0,29476,Kyle Reifers,104,410,25.4
2007,149,0,23983,Luke Donald,103,377,27.3
2007,149,0,20127,Chris Riley,103,408,25.2
2007,151,0,1381,Fred Funk,102,372,27.4
2007,151,0,6643,Paul Goydos,102,362,28.2
2007,151,0,2101,Joey Sindelar,102,417,24.5
2007,154,0,1810,Phil Mickelson,100,375,26.7
2007,155,0,22378,Trevor Immelman,99,346,28.6
2007,155,0,28475,Jeff Overton,99,361,27.4
2007,157,0,24980,Scott Gutschewski,98,385,25.5
2007,158,0,7749,Brett Quigley,97,425,22.8
2007,159,0,8123,Jeff Brehaut,96,323,29.7
2007,159,0,2246,Duffy Waldorf,96,372,25.8
2007,161,0,27702,Matt Hendrix,95,352,27.0
2007,161,0,22348,Nick O'Hern,95,384,24.7
2007,161,0,27963,Chris Stroud,95,383,24.8
2007,164,0,24290,D.J. Brigman,94,351,26.8
2007,164,0,22295,Darron Stiles,94,336,28.0
2007,166,0,10425,Jay Williamson,93,337,27.6
2007,167,0,26882,Michael Sim,92,356,25.8
2007,168,0,21209,Sergio Garcia,89,397,22.4
2007,168,0,20766,Padraig Harrington,89,368,24.2
2007,170,0,7223,Brian Bateman,88,323,27.2
2007,170,0,1577,Lee Janzen,88,340,25.9
2007,172,0,23497,Tag Ridings,87,330,26.4
2007,173,0,24507,Jason Bohn,86,361,23.8
2007,173,0,1706,Davis Love III,86,331,26.0
2007,173,0,21660,Jason Schultz,86,362,23.8
2007,176,0,1677,Tom Lehman,85,314,27.1
2007,177,0,23933,Michael Boyd,84,364,23.1
2007,177,0,21806,Paul Gow,84,385,21.8
2007,177,0,8793,Tiger Woods,84,313,26.8
2007,180,0,22405,Justin Rose,83,284,29.2
2007,181,0,23800,Bryce Molder,82,341,24.0
2007,181,0,6373,José María Olazábal,82,281,29.2
2007,183,0,19824,Craig Barlow,81,288,28.1
2007,184,0,1132,Mark Brooks,77,269,28.6
2007,184,0,19972,José Coceres,77,309,24.9
2007,184,0,24457,Jaco Van Zyl,77,307,25.1
2007,187,0,24138,Ian Poulter,75,287,26.1
2007,188,0,26360,Bubba Dickerson,74,296,25.0
2007,188,0,6522,Ernie Els,74,309,23.9
2007,188,0,2104,Jeff Sluman,74,269,27.5
2007,188,0,8375,Paul Stankowski,74,283,26.1
2007,192,0,1157,Tom Byrum,70,260,26.9
2007,193,0,2036,Jim Rutledge,66,277,23.8
2007,194,0,20859,Anders Hansen,59,221,26.7
2007,195,0,20157,Retief Goosen,56,241,23.2
2007,196,0,21528,Henrik Stenson,55,258,21.3
2006,1,0,19846,Brian Gay,212,777,27.3
2006,2,0,23718,Nathan Green,208,714,29.1
2006,3,0,10733,Kent Jones,191,631,30.3
2006,4,0,20850,Daniel Chopra,187,690,27.1
2006,5,0,1139,Olin Browne,185,621,29.8
2006,6,0,7457,Steve Flesch,183,737,24.8
2006,7,0,7749,Brett Quigley,180,675,26.7
2006,8,0,20121,Todd Fischer,179,657,27.2
2006,9,0,28475,Jeff Overton,178,606,29.4
2006,10,0,23497,Tag Ridings,177,658,26.9
2006,11,0,7867,Woody Austin,173,688,25.1
2006,12,0,1381,Fred Funk,171,592,28.9
2006,12,0,12716,Charley Hoffman,171,624,27.4
2006,14,0,25900,Lucas Glover,170,597,28.5
2006,15,0,21350,Ryuji Imada,169,614,27.5
2006,16,0,23048,Eric Axley,168,573,29.3
2006,16,0,26360,Bubba Dickerson,168,569,29.5
2006,18,0,27120,Troy Matteson,167,583,28.6
2006,18,0,21949,Joe Ogilvie,167,578,28.9
2006,18,0,2104,Jeff Sluman,167,592,28.2
2006,21,0,10505,Shane Bertsch,166,647,25.7
2006,21,0,1388,Robert Gamez,166,568,29.2
2006,23,0,8123,Jeff Brehaut,165,562,29.4
2006,23,0,1941,Tom Pernice Jr.,165,662,24.9
2006,25,0,12645,Brent Geiberger,164,636,25.8
2006,25,0,11032,Frank Lickliter II,164,603,27.2
2006,25,0,24781,Hunter Mahan,164,600,27.3
2006,25,0,12602,Dean Wilson,164,683,24.0
2006,29,0,24507,Jason Bohn,163,606,26.9
2006,29,0,12680,Shigeki Maruyama,163,604,27.0
2006,29,0,1948,Tim Petrovic,163,589,27.7
2006,32,0,6621,Joe Durant,162,631,25.7
2006,32,0,26420,Richard Johnson,162,597,27.1
2006,34,0,1042,Paul Azinger,161,587,27.4
2006,35,0,23623,Bo Van Pelt,159,619,25.7
2006,36,0,8075,Jerry Kelly,158,574,27.5
2006,36,0,22405,Justin Rose,158,600,26.3
2006,38,0,22946,Henrik Bjornstad,156,629,24.8
2006,38,0,1329,Brad Faxon,156,545,28.6
2006,38,0,24924,Bill Haas,156,608,25.7
2006,38,0,7013,Wes Short Jr.,156,586,26.6
2006,38,0,6567,Vijay Singh,156,617,25.3
2006,38,0,27095,Nick Watney,156,612,25.5
2006,44,0,19881,Robert Damron,155,589,26.3
2006,45,0,8835,Kris Cox,154,492,31.3
2006,45,0,21805,Harrison Frazar,154,562,27.4
2006,45,0,21959,Ted Purdy,154,531,29.0
2006,48,0,23320,Ryan Palmer,153,573,26.7
2006,49,0,23409,James Driscoll,152,541,28.1
2006,49,0,23325,Vaughn Taylor,152,579,26.3
2006,51,0,21753,Brian Davis,151,552,27.4
2006,51,0,22892,Jason Gore,151,502,30.1
2006,51,0,1707,Steve Lowery,151,576,26.2
2006,54,0,21646,David Branshaw,150,573,26.2
2006,54,0,6595,Kevin Sutherland,150,583,25.7
2006,56,0,24024,Zach Johnson,149,528,28.2
2006,57,0,21407,Arjun Atwal,148,592,25.0
2006,58,0,20229,Stewart Cink,146,541,27.0
2006,59,0,20645,John Senden,145,505,28.7
2006,59,0,23788,D.J. Trahan,145,533,27.2
2006,61,0,2110,Jerry Smith,144,585,24.6
2006,62,0,6197,Michael Allen,143,540,26.5
2006,62,0,22371,Aaron Baddeley,143,533,26.8
2006,64,0,6034,Marco Dawson,142,567,25.0
2006,64,0,12660,Jesper Parnevik,142,533,26.6
2006,64,0,25345,Carl Pettersson,142,547,26.0
2006,64,0,23349,Charles Warren,142,518,27.4
2006,68,0,20472,Alex Cejka,141,533,26.5
2006,68,0,22548,Patrick Sheehan,141,602,23.4
2006,70,0,20099,Doug Barron,140,513,27.3
2006,71,0,1161,Mark Calcavecchia,139,567,24.5
2006,71,0,1619,Skip Kendall,139,416,33.4
2006,71,0,2246,Duffy Waldorf,139,554,25.1
2006,74,0,6573,Brandt Jobe,138,458,30.1
2006,75,0,1320,Bob Estes,137,514,26.7
2006,75,0,20382,Stephen Leaney,137,554,24.7
2006,75,0,2101,Joey Sindelar,137,492,27.8
2006,78,0,20105,Jeff Gove,135,502,26.9
2006,78,0,6515,Shaun Micheel,135,518,26.1
2006,78,0,24140,Sean O'Hair,135,525,25.7
2006,78,0,22913,John Rollins,135,508,26.6
2006,78,0,10423,Mike Weir,135,456,29.6
2006,83,0,20378,Mathias Grönberg,134,534,25.1
2006,83,0,28780,Nicholas Thompson,134,500,26.8
2006,85,0,24357,K.J. Choi,133,522,25.5
2006,85,0,21961,Charles Howell III,133,523,25.4
2006,85,0,20572,Rod Pampling,133,510,26.1
2006,88,0,10809,Jim Furyk,132,485,27.2
2006,89,0,20593,Greg Chalmers,131,425,30.8
2006,89,0,1724,Jeff Maggert,131,441,29.7
2006,89,0,27770,Camilo Villegas,131,574,22.8
2006,92,0,23353,J.J. Henry,130,503,25.8
2006,92,0,22378,Trevor Immelman,130,505,25.7
2006,92,0,6012,Greg Kraft,130,470,27.7
2006,92,0,10565,Ian Leggatt,130,482,27.0
2006,92,0,23322,Brett Wetterich,130,498,26.1
2006,97,0,12823,Carlos Franco,129,512,25.2
2006,97,0,24358,Robert Garrigus,129,495,26.1
2006,97,0,24912,Will MacKenzie,129,473,27.3
2006,97,0,25240,D.A. Points,129,515,25.0
2006,97,0,22293,Heath Slocum,129,527,24.5
2006,97,0,2206,David Toms,129,448,28.8
2006,97,0,19913,Ron Whittaker,129,474,27.2
2006,104,0,6575,Dudley Hart,128,501,25.5
2006,104,0,1766,Billy Mayfair,128,509,25.1
2006,104,0,20127,Chris Riley,128,527,24.3
2006,107,0,23614,Rich Beem,127,446,28.5
2006,107,0,23135,Tim Clark,127,422,30.1
2006,107,0,1553,John Huston,127,467,27.2
2006,107,0,25804,Bubba Watson,127,482,26.3
2006,107,0,21878,Mark Wilson,127,510,24.9
2006,112,0,20098,Stuart Appleby,126,465,27.1
2006,113,0,23541,Ben Crane,124,461,26.9
2006,113,0,20094,Jonathan Kaye,124,538,23.0
2006,113,0,2223,Bob Tway,124,460,27.0
2006,116,0,11123,Chris Couch,121,418,28.9
2006,116,0,12760,Danny Ellis,121,438,27.6
2006,116,0,20631,David McKenzie,121,480,25.2
2006,116,0,2239,Scott Verplank,121,497,24.3
2006,120,0,20498,Briny Baird,120,457,26.3
2006,120,0,1142,Bart Bryant,120,455,26.4
2006,120,0,1706,Davis Love III,120,407,29.5
2006,123,0,12782,Tim Herron,119,415,28.7
2006,123,0,20628,Arron Oberholser,119,429,27.7
2006,123,0,11011,Mike Sposa,119,416,28.6
2006,126,0,1132,Mark Brooks,118,496,23.8
2006,126,0,6643,Paul Goydos,118,443,26.6
2006,126,0,21470,Daisuke Maruyama,118,478,24.7
2006,126,0,23621,Rory Sabbatini,118,456,25.9
2006,130,0,6251,Chris DiMarco,116,429,27.0
2006,131,0,1035,Tommy Armour III,115,379,30.3
2006,131,0,12510,Chad Campbell,115,453,25.4
2006,131,0,1599,Steve Jones,115,474,24.3
2006,131,0,1666,Bernhard Langer,115,428,26.9
2006,135,0,1219,John Cook,114,394,28.9
2006,136,0,25936,Alex Aragon,113,396,28.5
2006,136,0,1577,Lee Janzen,113,489,23.1
2006,138,0,1024,Billy Andrade,112,415,27.0
2006,138,0,24925,Jonathan Byrd,112,386,29.0
2006,138,0,22621,Ben Curtis,112,458,24.5
2006,138,0,25632,Jimmy Walker,112,395,28.4
2006,142,0,27141,J.B. Holmes,111,438,25.3
2006,142,0,10860,Justin Leonard,111,454,24.4
2006,144,0,8537,J.P. Hayes,110,382,28.8
2006,145,0,25935,John Engler Jr.,109,429,25.4
2006,145,0,20634,Peter Lonard,109,437,24.9
2006,145,0,26596,Ryan Moore,109,420,26.0
2006,145,0,12755,Vance Veazey,109,375,29.1
2006,149,0,8375,Paul Stankowski,108,423,25.5
2006,150,0,23616,Ryan Hietala,106,350,30.3
2006,150,0,20691,Greg Owen,106,416,25.5
2006,152,0,6350,Bob May,105,357,29.4
2006,153,0,22046,Geoff Ogilvy,104,384,27.1
2006,154,0,7223,Brian Bateman,102,402,25.4
2006,154,0,21731,Freddie Jacobson,102,385,26.5
2006,156,0,19824,Craig Barlow,100,395,25.3
2006,156,0,9011,David Duval,100,381,26.2
2006,156,0,1945,Kenny Perry,100,371,27.0
2006,156,0,2214,Kirk Triplett,100,356,28.1
2006,160,0,6527,Steve Stricker,99,397,24.9
2006,161,0,10885,Robert Allenby,98,426,23.0
2006,161,0,20548,Hidemichi Tanaka,98,444,22.1
2006,163,0,1473,Todd Hamilton,97,408,23.8
2006,163,0,1685,J.L. Lewis,97,356,27.2
2006,165,0,8385,Omar Uresti,95,339,28.0
2006,166,0,20157,Retief Goosen,94,330,28.5
2006,166,0,1761,Len Mattiace,94,388,24.2
2006,168,0,6522,Ernie Els,93,348,26.7
2006,169,0,27943,Matt Hansen,92,391,23.5
2006,170,0,6004,Stephen Ames,91,318,28.6
2006,170,0,23983,Luke Donald,91,324,28.1
2006,170,0,1928,Corey Pavin,91,390,23.3
2006,170,0,21660,Jason Schultz,91,439,20.7
2006,170,0,24502,Adam Scott,91,348,26.1
2006,175,0,25842,Jon Mills,89,353,25.2
2006,175,0,20812,Tjaart van der Walt,89,370,24.1
2006,177,0,20574,Mathew Goggin,88,378,23.3
2006,177,0,1810,Phil Mickelson,88,346,25.4
2006,177,0,24138,Ian Poulter,88,305,28.9
2006,180,0,20766,Padraig Harrington,87,282,30.9
2006,180,0,1677,Tom Lehman,87,299,29.1
2006,182,0,24361,Pat Perez,86,285,30.2
2006,183,0,23307,Roger Tambellini,84,334,25.1
2006,184,0,21209,Sergio Garcia,82,260,31.5
2006,184,0,2106,Chris Smith,82,361,22.7
2006,186,0,24980,Scott Gutschewski,80,294,27.2
2006,187,0,12662,Thomas Levet,78,307,25.4
2006,188,0,1249,John Daly,77,298,25.8
2006,188,0,1887,Mark O'Meara,77,274,28.1
2006,190,0,1823,Larry Mize,74,281,26.3
2006,191,0,23673,Michael Connell,73,274,26.6
2006,192,0,1226,Fred Couples,69,217,31.8
2006,193,0,1313,Steve Elkington,67,295,22.7
2006,194,0,20608,David Howell,63,219,28.8
2006,195,0,6373,José María Olazábal,62,266,23.3
2006,196,0,8793,Tiger Woods,61,252,24.2
2005,1,0,1766,Billy Mayfair,208,659,31.6
2005,2,0,19846,Brian Gay,199,701,28.4
2005,3,0,20850,Daniel Chopra,192,679,28.3
2005,4,0,21805,Harrison Frazar,191,656,29.1
2005,4,0,25345,Carl Pettersson,191,673,28.4
2005,4,0,22548,Patrick Sheehan,191,699,27.3
2005,7,0,23325,Vaughn Taylor,189,637,29.7
2005,8,0,23497,Tag Ridings,188,628,29.9
2005,9,0,20121,Todd Fischer,187,656,28.5
2005,9,0,21949,Joe Ogilvie,187,620,30.2
2005,11,0,1685,J.L. Lewis,185,578,32.0
2005,12,0,22293,Heath Slocum,183,615,29.8
2005,13,0,12680,Shigeki Maruyama,182,635,28.7
2005,14,0,7867,Woody Austin,181,645,28.1
2005,15,0,20548,Hidemichi Tanaka,180,655,27.5
2005,16,0,22405,Justin Rose,179,613,29.2
2005,16,0,6567,Vijay Singh,179,642,27.9
2005,18,0,1139,Olin Browne,174,570,30.5
2005,18,0,24024,Zach Johnson,174,592,29.4
2005,18,0,23320,Ryan Palmer,174,578,30.1
2005,18,0,2101,Joey Sindelar,174,666,26.1
2005,22,0,10733,Kent Jones,173,626,27.6
2005,23,0,24925,Jonathan Byrd,171,650,26.3
2005,24,0,1388,Robert Gamez,170,593,28.7
2005,24,0,1941,Tom Pernice Jr.,170,650,26.2
2005,26,0,7749,Brett Quigley,169,605,27.9
2005,27,0,22371,Aaron Baddeley,168,585,28.7
2005,27,0,6573,Brandt Jobe,168,563,29.8
2005,27,0,23623,Bo Van Pelt,168,653,25.7
2005,30,0,1381,Fred Funk,167,563,29.7
2005,31,0,25396,Kevin Na,166,610,27.2
2005,32,0,24140,Sean O'Hair,165,597,27.6
2005,32,0,21959,Ted Purdy,165,652,25.3
2005,34,0,1948,Tim Petrovic,164,546,30.0
2005,35,0,20498,Briny Baird,163,586,27.8
2005,35,0,1761,Len Mattiace,163,574,28.4
2005,35,0,21951,Joey Snyder III,163,565,28.8
2005,38,0,23541,Ben Crane,161,524,30.7
2005,39,0,12782,Tim Herron,160,607,26.4
2005,40,0,2104,Jeff Sluman,159,585,27.2
2005,41,0,12652,Cameron Beckman,158,607,26.0
2005,41,0,1157,Tom Byrum,158,510,31.0
2005,41,0,19881,Robert Damron,158,550,28.7
2005,41,0,6332,Neal Lancaster,158,605,26.1
2005,41,0,12602,Dean Wilson,158,560,28.2
2005,46,0,1161,Mark Calcavecchia,157,555,28.3
2005,46,0,20645,John Senden,157,576,27.3
2005,48,0,24507,Jason Bohn,156,561,27.8
2005,48,0,11032,Frank Lickliter II,156,571,27.3
2005,48,0,25240,D.A. Points,156,556,28.1
2005,48,0,26679,Kevin Stadler,156,575,27.1
2005,52,0,1553,John Huston,155,585,26.5
2005,52,0,22046,Geoff Ogilvy,155,551,28.1
2005,54,0,21633,Steve Allan,154,622,24.8
2005,55,0,24781,Hunter Mahan,153,644,23.8
2005,56,0,6034,Marco Dawson,151,552,27.4
2005,56,0,23552,Hank Kuehne,151,538,28.1
2005,58,0,12510,Chad Campbell,150,509,29.5
2005,58,0,20229,Stewart Cink,150,513,29.2
2005,58,0,23353,J.J. Henry,150,554,27.1
2005,58,0,22913,John Rollins,150,546,27.5
2005,58,0,20160,Charlie Wi,150,476,31.5
2005,63,0,25900,Lucas Glover,149,532,28.0
2005,63,0,1473,Todd Hamilton,149,534,27.9
2005,63,0,23621,Rory Sabbatini,149,434,34.3
2005,63,0,2239,Scott Verplank,149,473,31.5
2005,67,0,1142,Bart Bryant,148,521,28.4
2005,67,0,1723,Andrew Magee,148,471,31.4
2005,67,0,24361,Pat Perez,148,560,26.4
2005,70,0,10809,Jim Furyk,147,525,28.0
2005,71,0,7223,Brian Bateman,146,562,26.0
2005,71,0,2206,David Toms,146,455,32.1
2005,73,0,1024,Billy Andrade,144,546,26.4
2005,73,0,1619,Skip Kendall,144,481,29.9
2005,73,0,22295,Darron Stiles,144,502,28.7
2005,73,0,2246,Duffy Waldorf,144,498,28.9
2005,77,0,21407,Arjun Atwal,143,456,31.4
2005,78,0,1035,Tommy Armour III,141,593,23.8
2005,78,0,20623,Gavin Coles,141,460,30.7
2005,78,0,21731,Freddie Jacobson,141,413,34.1
2005,78,0,20382,Stephen Leaney,141,502,28.1
2005,82,0,10885,Robert Allenby,140,467,30.0
2005,82,0,6575,Dudley Hart,140,526,26.6
2005,82,0,6527,Steve Stricker,140,479,29.2
2005,85,0,6197,Michael Allen,139,554,25.1
2005,85,0,10117,Bob Heintz,139,478,29.1
2005,85,0,8075,Jerry Kelly,139,527,26.4
2005,88,0,1042,Paul Azinger,138,435,31.7
2005,88,0,20472,Alex Cejka,138,456,30.3
2005,88,0,1707,Steve Lowery,138,631,21.9
2005,88,0,12660,Jesper Parnevik,138,492,28.0
2005,92,0,12823,Carlos Franco,137,461,29.7
2005,92,0,24912,Will MacKenzie,137,466,29.4
2005,94,0,23540,Jason Allred,136,435,31.3
2005,94,0,1320,Bob Estes,136,575,23.7
2005,94,0,24980,Scott Gutschewski,136,477,28.5
2005,97,0,7457,Steve Flesch,135,443,30.5
2005,97,0,20691,Greg Owen,135,486,27.8
2005,97,0,27095,Nick Watney,135,550,24.5
2005,100,0,8931,Glen Day,134,562,23.8
2005,101,0,24604,Hunter Haas,133,523,25.4
2005,101,0,21961,Charles Howell III,133,493,27.0
2005,101,0,23725,Brendan Jones,133,495,26.9
2005,104,0,1797,Rocco Mediate,131,445,29.4
2005,105,0,23349,Charles Warren,130,533,24.4
2005,106,0,19824,Craig Barlow,129,421,30.6
2005,106,0,23135,Tim Clark,129,478,27.0
2005,106,0,8725,Tom Gillis,129,465,27.7
2005,106,0,21350,Ryuji Imada,129,470,27.4
2005,110,0,20099,Doug Barron,128,443,28.9
2005,111,0,6004,Stephen Ames,127,461,27.5
2005,111,0,1132,Mark Brooks,127,440,28.9
2005,111,0,6251,Chris DiMarco,127,438,29.0
2005,114,0,23788,D.J. Trahan,126,461,27.3
2005,114,0,8385,Omar Uresti,126,505,25.0
2005,116,0,1127,Danny Briggs,125,412,30.3
2005,116,0,21753,Brian Davis,125,473,26.4
2005,116,0,8537,J.P. Hayes,125,412,30.3
2005,116,0,6515,Shaun Micheel,125,435,28.7
2005,120,0,1928,Corey Pavin,124,455,27.3
2005,121,0,20098,Stuart Appleby,123,440,28.0
2005,121,0,20634,Peter Lonard,123,444,27.7
2005,121,0,8793,Tiger Woods,123,428,28.7
2005,124,0,20572,Rod Pampling,122,485,25.2
2005,124,0,6595,Kevin Sutherland,122,509,24.0
2005,126,0,1329,Brad Faxon,121,451,26.8
2005,126,0,8993,Franklin Langham,121,510,23.7
2005,126,0,26287,Roland Thatcher,121,433,27.9
2005,126,0,2223,Bob Tway,121,478,25.3
2005,130,0,21806,Paul Gow,119,471,25.3
2005,130,0,1577,Lee Janzen,119,423,28.1
2005,130,0,10860,Justin Leonard,119,396,30.1
2005,130,0,1887,Mark O'Meara,119,393,30.3
2005,134,0,23036,Chris Anderson,118,421,28.0
2005,134,0,2106,Chris Smith,118,507,23.3
2005,136,0,8123,Jeff Brehaut,117,409,28.6
2005,136,0,23322,Brett Wetterich,117,452,25.9
2005,138,0,24227,Justin Bolli,116,417,27.8
2005,138,0,12826,Paul Claxton,116,436,26.6
2005,140,0,19972,José Coceres,115,395,29.1
2005,140,0,1724,Jeff Maggert,115,421,27.3
2005,142,0,20094,Jonathan Kaye,114,447,25.5
2005,142,0,10585,Scott McCarron,114,424,26.9
2005,142,0,21878,Mark Wilson,114,448,25.4
2005,145,0,28088,Matt Davidson,113,350,32.3
2005,145,0,1706,Davis Love III,113,398,28.4
2005,147,0,1175,Jim Carter,111,352,31.5
2005,147,0,1487,Jeff Hart,111,389,28.5
2005,149,0,24357,K.J. Choi,110,389,28.3
2005,149,0,6621,Joe Durant,110,435,25.3
2005,149,0,23108,Matt Kuchar,110,391,28.1
2005,149,0,20502,Michael Long,110,411,26.8
2005,153,0,24290,D.J. Brigman,109,401,27.2
2005,153,0,1249,John Daly,109,401,27.2
2005,153,0,23063,Scott Hend,109,449,24.3
2005,156,0,26758,David Hearn,108,384,28.1
2005,156,0,1810,Phil Mickelson,108,382,28.3
2005,156,0,25847,Rob Rashell,108,397,27.2
2005,159,0,23409,James Driscoll,105,448,23.4
2005,159,0,1418,Bill Glasson,105,299,35.1
2005,159,0,10201,Matt Gogel,105,469,22.4
2005,162,0,1219,John Cook,104,408,25.5
2005,162,0,1927,Dennis Paulson,104,361,28.8
2005,162,0,1945,Kenny Perry,104,410,25.4
2005,162,0,20474,Phillip Price,104,470,22.1
2005,166,0,21209,Sergio Garcia,100,343,29.2
2005,166,0,12454,Mario Tiziani,100,417,24.0
2005,166,0,20812,Tjaart van der Walt,100,363,27.5
2005,169,0,10912,Craig Perks,96,367,26.2
2005,170,0,22621,Ben Curtis,95,346,27.5
2005,171,0,26420,Richard Johnson,94,333,28.2
2005,172,0,1666,Bernhard Langer,93,336,27.7
2005,172,0,6373,José María Olazábal,93,317,29.3
2005,174,0,12645,Brent Geiberger,92,350,26.3
2005,174,0,20628,Arron Oberholser,92,348,26.4
2005,176,0,1823,Larry Mize,91,340,26.8
2005,177,0,24502,Adam Scott,90,362,24.9
2005,177,0,2214,Kirk Triplett,90,314,28.7
2005,179,0,23614,Rich Beem,88,326,27.0
2005,179,0,1361,Dan Forsman,88,329,26.7
2005,179,0,1599,Steve Jones,88,307,28.7
2005,179,0,20663,Brenden Pappas,88,358,24.6
2005,183,0,20766,Padraig Harrington,86,290,29.7
2005,183,0,20433,Mark Hensby,86,347,24.8
2005,185,0,20157,Retief Goosen,85,293,29.0
2005,185,0,10425,Jay Williamson,85,330,25.8
2005,187,0,23983,Luke Donald,84,277,30.3
2005,187,0,1313,Steve Elkington,84,354,23.7
2005,187,0,6599,John Elliott,84,349,24.1
2005,187,0,20378,Mathias Grönberg,84,394,21.3
2005,187,0,8545,Glen Hnatiuk,84,324,25.9
2005,192,0,10962,Bradley Hughes,83,292,28.4
2005,193,0,10423,Mike Weir,78,348,22.4
2005,194,0,1226,Fred Couples,77,286,26.9
2005,195,0,24138,Ian Poulter,76,248,30.6
2005,196,0,2010,Loren Roberts,75,344,21.8
2005,197,0,1677,Tom Lehman,74,333,22.2
2005,198,0,20127,Chris Riley,73,313,23.3
2005,198,0,21498,Hideto Tanihara,73,287,25.4
2005,200,0,12662,Thomas Levet,66,238,27.7
2005,201,0,1457,Jay Haas,59,271,21.8
2005,202,0,20396,Lee Westwood,50,225,22.2
2004,1,0,22548,Patrick Sheehan,214,742,28.8
2004,2,0,20663,Brenden Pappas,201,724,27.8
2004,3,0,26420,Richard Johnson,199,673,29.6
2004,4,0,21959,Ted Purdy,190,711,26.7
2004,5,0,1024,Billy Andrade,187,649,28.8
2004,5,0,21949,Joe Ogilvie,187,630,29.7
2004,7,0,20229,Stewart Cink,186,614,30.3
2004,8,0,10425,Jay Williamson,183,618,29.6
2004,9,0,8075,Jerry Kelly,182,624,29.2
2004,10,0,8123,Jeff Brehaut,181,633,28.6
2004,11,0,12652,Cameron Beckman,179,602,29.7
2004,12,0,1619,Skip Kendall,177,585,30.3
2004,12,0,24781,Hunter Mahan,177,602,29.4
2004,14,0,20121,Todd Fischer,176,646,27.2
2004,14,0,19846,Brian Gay,176,671,26.2
2004,14,0,1685,J.L. Lewis,176,601,29.3
2004,17,0,1388,Robert Gamez,174,647,26.9
2004,17,0,25396,Kevin Na,174,611,28.5
2004,17,0,25345,Carl Pettersson,174,593,29.3
2004,20,0,1948,Tim Petrovic,173,626,27.6
2004,21,0,10733,Kent Jones,172,567,30.3
