YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2016,0,34046,Jordan Spieth,"6' 5""",7.798,101,9
2016,0,29485,Brett Stegmaier,"6' 5""",12.479,163,97
2016,0,2206,David Toms,"6' 5""",8.618,112,43
2016,0,31323,Gary Woodland,"6' 5""",9.496,124,59
2016,0,25720,Chad Collins,"6' 6""",11.773,150,51
2016,0,24024,Zach Johnson,"6' 6""",9.551,123,24
2016,0,24912,Will MacKenzie,"6' 6""",8.923,114,120
2016,0,32839,Hideki Matsuyama,"6' 6""",6.5,83,46
2016,0,25572,Graeme McDowell,"6' 6""",5.145,66,86
2016,0,35732,Wes Roach,"6' 6""",7.0,90,146
2016,0,29221,Webb Simpson,"6' 6""",7.568,97,75
2016,0,31560,Brian Stuard,"6' 6""",8.987,115,23
2016,0,40058,Zac Blair,"6' 7""",10.919,138,16
2016,0,12510,Chad Campbell,"6' 7""",11.783,150,21
2016,0,31420,Anirban Lahiri,"6' 7""",6.125,78,138
2016,0,20572,Rod Pampling,"6' 7""",6.681,85,30
2016,0,28132,Tyrone Van Aswegen,"6' 7""",13.636,172,47
2016,0,27770,Camilo Villegas,"6' 7""",10.354,131,73
2016,0,31416,Derek Fathauer,"6' 8""",9.861,124,81
2016,0,27644,Brian Harman,"6' 8""",12.902,162,38
2016,0,31557,Jim Herman,"6' 8""",9.295,116,85
2016,0,27747,Hiroshi Iwata,"6' 8""",12.018,150,77
2016,0,36689,Brooks Koepka,"6' 8""",9.415,118,152
2016,0,29289,S.Y. Noh,"6' 8""",10.614,133,118
2016,0,27942,Rob Oppenheim,"6' 8""",8.363,105,72
2016,0,23320,Ryan Palmer,"6' 8""",9.591,120,114
2016,0,26289,Boo Weekley,"6' 8""",10.378,129,94
2016,0,25349,Tim Wilkinson,"6' 8""",8.286,104,10
2016,0,24358,Robert Garrigus,"6' 9""",7.931,98,172
2016,0,21731,Freddie Jacobson,"6' 9""",11.202,139,58
2016,0,26300,Matt Jones,"6' 9""",11.206,138,140
2016,0,33204,Shane Lowry,"6' 9""",5.329,66,169
2016,0,10213,Dicky Pride,"6' 9""",7.558,93,67
2016,0,25274,Steven Bowditch,"6' 10""",9.118,111,185
2016,0,24494,Erik Compton,"6' 10""",8.13,99,128
2016,0,34262,Jon Curran,"6' 10""",12.544,153,13
2016,0,32102,Rickie Fowler,"6' 10""",8.655,105,21
2016,0,30925,Dustin Johnson,"6' 10""",7.952,97,70
2016,0,37454,Whee Kim,"6' 10""",12.755,155,104
2016,0,31202,William McGirt,"6' 10""",14.742,180,48
2016,0,26476,Chez Reavie,"6' 10""",10.618,130,15
2016,0,23621,Rory Sabbatini,"6' 10""",6.329,77,137
2016,0,27649,Brandt Snedeker,"6' 10""",10.422,127,16
2016,0,34265,Will Wilcox,"6' 10""",10.293,126,100
2016,0,27895,Jonas Blixt,"6' 11""",11.802,142,42
2016,0,34098,Russell Henley,"6' 11""",10.579,128,41
2016,0,27974,Sung Kang,"6' 11""",11.964,144,68
2016,0,32757,Patton Kizzire,"6' 11""",11.431,138,141
2016,0,20691,Greg Owen,"6' 11""",11.316,137,181
2016,0,32200,Roberto Castro,"7' 0""",12.711,152,62
2016,0,29720,Andres Gonzales,"7' 0""",9.777,117,148
2016,0,27141,J.B. Holmes,"7' 0""",8.782,105,130
2016,0,6567,Vijay Singh,"7' 0""",11.614,138,135
2016,0,21878,Mark Wilson,"7' 0""",9.462,113,54
2016,0,6522,Ernie Els,"7' 1""",8.976,105,163
2016,0,33461,Morgan Hoffmann,"7' 1""",10.258,120,99
2016,0,35879,Kelly Kraft,"7' 1""",7.029,83,145
2016,0,24781,Hunter Mahan,"7' 1""",9.221,109,154
2016,0,34466,Peter Malnati,"7' 1""",12.062,142,87
2016,0,10885,Robert Allenby,"7' 2""",7.426,86,182
2016,0,27936,Martin Laird,"7' 2""",10.378,121,92
2016,0,33413,Ben Martin,"7' 2""",12.558,146,160
2016,0,26596,Ryan Moore,"7' 2""",9.521,111,61
2016,0,26329,Louis Oosthuizen,"7' 2""",4.892,57,167
2016,0,33667,Carlos Ortiz,"7' 2""",11.326,131,184
2016,0,29476,Kyle Reifers,"7' 2""",12.106,140,147
2016,0,24502,Adam Scott,"7' 2""",7.183,84,74
2016,0,37189,Harold Varner III,"7' 2""",14.696,171,134
2016,0,29745,Tyler Aldridge,"7' 3""",10.443,120,105
2016,0,24357,K.J. Choi,"7' 3""",8.598,99,33
2016,0,29725,Tony Finau,"7' 3""",12.837,148,105
2016,0,32640,Troy Merritt,"7' 3""",11.754,135,107
2016,0,24140,Sean O'Hair,"7' 3""",14.567,168,110
2016,0,30110,Kyle Stanley,"7' 3""",11.506,132,155
2016,0,29479,Scott Brown,"7' 4""",12.531,142,83
2016,0,33399,Adam Hadwin,"7' 4""",16.111,184,97
2016,0,23353,J.J. Henry,"7' 4""",11.458,130,173
2016,0,34174,John Huh,"7' 4""",13.269,151,25
2016,0,29926,Danny Lee,"7' 4""",10.592,121,122
2016,0,24490,George McNeill,"7' 4""",7.787,88,171
2016,0,30163,Henrik Norlander,"7' 4""",9.269,105,57
2016,0,25804,Bubba Watson,"7' 4""",6.088,69,176
2016,0,35300,Andrew Loupe,"7' 5""",11.994,135,175
2016,0,33419,Cameron Tringale,"7' 5""",10.792,121,124
2016,0,26951,Johnson Wagner,"7' 5""",12.228,137,109
2016,0,25686,Jason Dufner,"7' 6""",12.502,139,139
2016,0,37273,Derek Ernst,"7' 6""",9.234,103,52
2016,0,28679,Fabián Gómez,"7' 6""",11.702,130,132
2016,0,34563,Chesson Hadley,"7' 6""",9.987,111,168
2016,0,12716,Charley Hoffman,"7' 6""",10.828,120,111
2016,0,29478,Kevin Kisner,"7' 6""",11.22,125,129
2016,0,33410,Andrew Landry,"7' 6""",7.21,80,28
2016,0,28092,D.H. Lee,"7' 6""",8.149,91,183
2016,0,29518,Brendan Steele,"7' 6""",10.216,114,162
2016,0,33448,Justin Thomas,"7' 6""",10.77,120,151
2016,0,32150,Michael Thompson,"7' 6""",8.491,94,116
2016,0,34409,David Lingmerth,"7' 7""",8.589,94,71
2016,0,32876,Martin Piller,"7' 7""",6.906,76,90
2016,0,20472,Alex Cejka,"7' 8""",9.861,107,3
2016,0,20229,Stewart Cink,"7' 8""",6.535,71,170
2016,0,32618,Rhein Gibson,"7' 8""",8.238,90,160
2016,0,25818,Scott Piercy,"7' 8""",8.519,93,117
2016,0,25240,D.A. Points,"7' 8""",7.484,81,108
2016,0,36699,Patrick Rodgers,"7' 8""",12.297,134,101
2016,0,24507,Jason Bohn,"7' 9""",10.531,113,144
2016,0,20104,Ken Duke,"7' 9""",7.601,82,177
2016,0,22892,Jason Gore,"7' 9""",8.784,94,96
2016,0,25396,Kevin Na,"7' 9""",8.916,96,89
2016,0,29223,Sam Saunders,"7' 9""",8.889,96,132
2016,0,34264,Hudson Swafford,"7' 9""",12.922,139,158
2016,0,27064,Jhonattan Vegas,"7' 9""",13.272,143,84
2016,0,35545,Blayne Barber,"7' 10""",12.553,134,115
2016,0,35451,Scott Pinckney,"7' 10""",11.158,119,177
2016,0,20645,John Senden,"7' 10""",15.002,160,80
2016,0,29268,Bronson Burgoon,"7' 11""",10.049,106,94
2016,0,23638,Brendon de Jonge,"7' 11""",12.197,129,136
2016,0,36801,Mark Hubbard,"8' 0""",13.853,145,65
2016,0,39975,Michael Kim,"8' 0""",16.448,172,39
2016,0,28158,Steve Marino,"8' 0""",10.3,107,125
2016,0,27214,Kevin Streelman,"8' 1""",8.336,86,174
2016,0,25834,Daniel Summerhays,"8' 1""",13.966,144,121
2016,0,22405,Justin Rose,"8' 2""",7.544,77,102
2016,0,25493,Nick Taylor,"8' 2""",12.985,132,78
2016,0,31646,Emiliano Grillo,"8' 3""",11.154,113,156
2016,0,35891,Cameron Smith,"8' 3""",8.98,91,153
2016,0,24461,Thomas Aiken,"8' 4""",7.787,78,143
2016,0,23541,Ben Crane,"8' 4""",12.479,125,31
2016,0,22046,Geoff Ogilvy,"8' 4""",10.527,105,142
2016,0,20848,Ángel Cabrera,"8' 5""",12.026,119,156
2016,0,28114,Dawie van der Walt,"8' 5""",10.206,101,180
2016,0,27436,Graham DeLaet,"9' 0""",10.907,101,179
2016,0,21209,Sergio Garcia,"9' 10""",5.308,45,113
2015,0,34046,Jordan Spieth,"5' 2""",6.686,108,4
2015,0,25396,Kevin Na,"5' 5""",9.692,148,19
2015,0,25349,Tim Wilkinson,"5' 5""",7.207,111,111
2015,0,10809,Jim Furyk,"5' 7""",4.628,69,18
2015,0,23353,J.J. Henry,"5' 7""",8.192,122,170
2015,0,33141,Keegan Bradley,"5' 8""",9.252,137,115
2015,0,24138,Ian Poulter,"5' 8""",5.476,80,54
2015,0,30926,Chris Kirk,"5' 9""",6.828,99,64
2015,0,25720,Chad Collins,"5' 10""",9.753,139,1
2015,0,34256,Andrew Putnam,"5' 10""",7.891,112,139
2015,0,29221,Webb Simpson,"5' 10""",7.406,106,9
2015,0,20771,Steven Alker,"5' 11""",7.327,103,39
2015,0,34262,Jon Curran,"5' 11""",8.276,117,35
2015,0,28089,Jason Day,"5' 11""",7.085,100,2
2015,0,27933,John Merrick,"5' 11""",9.006,126,134
2015,0,32200,Roberto Castro,"6' 0""",4.595,64,169
2015,0,37273,Derek Ernst,"6' 0""",8.441,118,135
2015,0,27644,Brian Harman,"6' 0""",10.984,152,77
2015,0,20691,Greg Owen,"6' 0""",5.258,73,74
2015,0,25686,Jason Dufner,"6' 1""",6.77,93,162
2015,0,36801,Mark Hubbard,"6' 1""",8.923,122,38
2015,0,10860,Justin Leonard,"6' 1""",9.287,128,34
2015,0,31202,William McGirt,"6' 1""",12.482,172,11
2015,0,26596,Ryan Moore,"6' 1""",8.653,119,65
2015,0,25274,Steven Bowditch,"6' 2""",13.365,181,3
2015,0,12510,Chad Campbell,"6' 2""",11.976,162,88
2015,0,24494,Erik Compton,"6' 2""",9.014,121,61
2015,0,27436,Graham DeLaet,"6' 2""",7.953,107,133
2015,0,26300,Matt Jones,"6' 2""",10.405,140,42
2015,0,30692,Scott Stallings,"6' 2""",6.455,87,171
2015,0,30927,Brendon Todd,"6' 2""",10.051,135,22
2015,0,33419,Cameron Tringale,"6' 2""",12.229,166,27
2015,0,23623,Bo Van Pelt,"6' 2""",8.451,114,154
2015,0,29479,Scott Brown,"6' 3""",13.428,180,55
2015,0,33122,Russell Knox,"6' 3""",10.221,136,71
2015,0,34130,Sung Joon Park,"6' 3""",9.278,123,8
2015,0,34360,Patrick Reed,"6' 3""",12.114,161,28
2015,0,27649,Brandt Snedeker,"6' 3""",9.637,128,15
2015,0,27770,Camilo Villegas,"6' 3""",9.766,130,96
2015,0,31323,Gary Woodland,"6' 3""",8.22,110,142
2015,0,10885,Robert Allenby,"6' 4""",6.208,82,180
2015,0,40026,Daniel Berger,"6' 4""",12.362,163,59
2015,0,1810,Phil Mickelson,"6' 4""",8.093,107,84
2015,0,23320,Ryan Palmer,"6' 4""",6.634,87,60
2015,0,24361,Pat Perez,"6' 4""",10.65,140,69
2015,0,36699,Patrick Rodgers,"6' 4""",5.954,78,145
2015,0,27895,Jonas Blixt,"6' 5""",7.168,93,107
2015,0,32366,Kevin Chappell,"6' 5""",10.034,130,87
2015,0,24357,K.J. Choi,"6' 5""",8.324,108,16
2015,0,25900,Lucas Glover,"6' 5""",9.343,122,164
2015,0,27141,J.B. Holmes,"6' 5""",10.121,132,85
2015,0,39977,Max Homa,"6' 5""",10.383,134,90
2015,0,33448,Justin Thomas,"6' 5""",14.519,188,37
2015,0,24507,Jason Bohn,"6' 6""",10.639,136,51
2015,0,24925,Jonathan Byrd,"6' 6""",8.763,113,5
2015,0,33461,Morgan Hoffmann,"6' 6""",11.867,152,92
2015,0,23108,Matt Kuchar,"6' 6""",10.825,138,13
2015,0,26851,Marc Leishman,"6' 6""",8.099,104,141
2015,0,32839,Hideki Matsuyama,"6' 6""",9.086,117,30
2015,0,32640,Troy Merritt,"6' 6""",11.124,143,33
2015,0,27963,Chris Stroud,"6' 6""",9.195,118,71
2015,0,24846,Ricky Barnes,"6' 7""",11.052,140,69
2015,0,23983,Luke Donald,"6' 7""",6.854,87,46
2015,0,12716,Charley Hoffman,"6' 7""",10.489,133,100
2015,0,29222,Billy Hurley III,"6' 7""",8.497,108,10
2015,0,8075,Jerry Kelly,"6' 7""",10.364,131,7
2015,0,27936,Martin Laird,"6' 7""",11.952,151,67
2015,0,22405,Justin Rose,"6' 7""",6.722,85,94
2015,0,2206,David Toms,"6' 7""",8.452,107,12
2015,0,27064,Jhonattan Vegas,"6' 7""",12.787,161,89
2015,0,25804,Bubba Watson,"6' 7""",9.036,114,32
2015,0,25364,Paul Casey,"6' 8""",7.175,90,150
2015,0,34099,Harris English,"6' 8""",11.398,142,36
2015,0,32102,Rickie Fowler,"6' 8""",7.922,99,47
2015,0,30711,Colt Knost,"6' 8""",10.278,128,97
2015,0,32150,Michael Thompson,"6' 8""",11.482,144,161
2015,0,28132,Tyrone Van Aswegen,"6' 8""",6.186,77,116
2015,0,21878,Mark Wilson,"6' 8""",11.559,145,63
2015,0,31416,Derek Fathauer,"6' 9""",10.672,131,129
2015,0,32448,James Hahn,"6' 9""",9.777,121,108
2015,0,20766,Padraig Harrington,"6' 9""",8.375,104,137
2015,0,29478,Kevin Kisner,"6' 9""",13.31,165,21
2015,0,1706,Davis Love III,"6' 9""",6.442,80,136
2015,0,26476,Chez Reavie,"6' 9""",6.285,78,152
2015,0,22371,Aaron Baddeley,"6' 10""",11.05,134,48
2015,0,23541,Ben Crane,"6' 10""",8.524,104,29
2015,0,29720,Andres Gonzales,"6' 10""",10.555,129,157
2015,0,37454,Whee Kim,"6' 10""",8.988,110,123
2015,0,34261,Scott Langley,"6' 10""",11.054,135,93
2015,0,25345,Carl Pettersson,"6' 10""",13.918,169,26
2015,0,31560,Brian Stuard,"6' 10""",12.458,152,66
2015,0,20472,Alex Cejka,"6' 11""",11.782,142,62
2015,0,23638,Brendon de Jonge,"6' 11""",13.534,164,91
2015,0,25369,Jamie Donaldson,"6' 11""",4.961,60,81
2015,0,6522,Ernie Els,"6' 11""",5.815,70,144
2015,0,28307,Matt Every,"6' 11""",8.927,107,153
2015,0,23800,Bryce Molder,"6' 11""",11.577,140,20
2015,0,28475,Jeff Overton,"6' 11""",11.405,137,98
2015,0,20396,Lee Westwood,"6' 11""",3.485,42,178
2015,0,32334,Charlie Beljan,"7' 0""",8.908,106,184
2015,0,25191,Gonzalo Fernandez-Castaño,"7' 0""",9.86,118,120
2015,0,28500,Martin Flores,"7' 0""",10.616,126,99
2015,0,29535,Brice Garnett,"7' 0""",9.876,117,156
2015,0,31193,Jim Renner,"7' 0""",11.647,139,165
2015,0,23621,Rory Sabbatini,"7' 0""",10.377,124,17
2015,0,25493,Nick Taylor,"7' 0""",14.517,172,113
2015,0,26951,Johnson Wagner,"7' 0""",9.59,114,82
2015,0,26289,Boo Weekley,"7' 0""",11.024,131,73
2015,0,35545,Blayne Barber,"7' 1""",8.399,99,80
2015,0,20229,Stewart Cink,"7' 1""",7.915,93,117
2015,0,24924,Bill Haas,"7' 1""",11.492,136,31
2015,0,30852,Ryo Ishikawa,"7' 1""",12.114,143,159
2015,0,27466,Spencer Levin,"7' 1""",13.72,162,76
2015,0,24140,Sean O'Hair,"7' 1""",14.092,165,83
2015,0,22293,Heath Slocum,"7' 1""",7.974,94,138
2015,0,28259,Sangmoon Bae,"7' 2""",14.765,171,45
2015,0,28679,Fabián Gómez,"7' 2""",12.53,145,101
2015,0,30925,Dustin Johnson,"7' 2""",8.69,101,119
2015,0,29926,Danny Lee,"7' 2""",14.936,173,52
2015,0,34409,David Lingmerth,"7' 2""",12.479,145,42
2015,0,25818,Scott Piercy,"7' 2""",11.154,130,105
2015,0,25562,Andres Romero,"7' 2""",9.199,107,140
2015,0,34431,Robert Streb,"7' 2""",15.625,181,79
2015,0,40058,Zac Blair,"7' 3""",11.969,138,6
2015,0,20157,Retief Goosen,"7' 3""",10.75,123,85
2015,0,35539,Luke Guthrie,"7' 3""",11.102,127,127
2015,0,26758,David Hearn,"7' 3""",12.852,148,131
2015,0,26329,Louis Oosthuizen,"7' 3""",5.947,68,41
2015,0,24502,Adam Scott,"7' 3""",3.931,45,173
2015,0,6567,Vijay Singh,"7' 3""",11.091,128,50
2015,0,33418,Shawn Stefani,"7' 3""",13.176,151,146
2015,0,35532,Tom Hoge,"7' 4""",11.614,132,106
2015,0,33413,Ben Martin,"7' 4""",12.053,137,174
2015,0,34358,Jonathan Randolph,"7' 4""",9.468,107,53
2015,0,33486,Roger Sloan,"7' 4""",7.191,82,175
2015,0,25834,Daniel Summerhays,"7' 4""",14.961,170,122
2015,0,30736,Oscar Fraustro,"7' 5""",6.601,74,147
2015,0,36689,Brooks Koepka,"7' 5""",8.353,94,143
2015,0,25240,D.A. Points,"7' 5""",10.45,117,75
2015,0,34563,Chesson Hadley,"7' 6""",15.001,167,125
2015,0,33399,Adam Hadwin,"7' 6""",11.139,124,110
2015,0,26331,Charl Schwartzel,"7' 6""",6.012,67,168
2015,0,20645,John Senden,"7' 6""",6.856,76,163
2015,0,29518,Brendan Steele,"7' 6""",11.573,128,68
2015,0,25892,Steve Wheatcroft,"7' 6""",11.156,124,56
2015,0,20104,Ken Duke,"7' 7""",15.193,167,102
2015,0,21209,Sergio Garcia,"7' 7""",7.171,79,109
2015,0,24358,Robert Garrigus,"7' 7""",9.184,101,176
2015,0,29420,Billy Horschel,"7' 7""",13.095,144,126
2015,0,34174,John Huh,"7' 7""",17.532,193,23
2015,0,35541,John Peterson,"7' 7""",13.078,144,14
2015,0,34265,Will Wilcox,"7' 7""",5.555,61,24
2015,0,21753,Brian Davis,"7' 8""",13.142,143,56
2015,0,29725,Tony Finau,"7' 8""",15.938,174,149
2015,0,34098,Russell Henley,"7' 8""",9.428,102,130
2015,0,21961,Charles Howell III,"7' 8""",16.896,183,151
2015,0,31557,Jim Herman,"7' 9""",9.622,104,118
2015,0,24024,Zach Johnson,"7' 9""",10.051,108,49
2015,0,24781,Hunter Mahan,"7' 9""",10.174,109,78
2015,0,27095,Nick Watney,"7' 9""",11.479,124,103
2015,0,28486,Michael Putnam,"7' 10""",11.032,117,95
2015,0,29476,Kyle Reifers,"7' 10""",14.213,152,40
2015,0,29425,Andrew Svoboda,"7' 10""",12.227,130,182
2015,0,29289,S.Y. Noh,"7' 11""",8.519,90,166
2015,0,23048,Eric Axley,"8' 0""",8.831,92,56
2015,0,27214,Kevin Streelman,"8' 0""",11.469,119,104
2015,0,34264,Hudson Swafford,"8' 0""",14.171,148,160
2015,0,20593,Greg Chalmers,"8' 1""",5.312,55,132
2015,0,24490,George McNeill,"8' 1""",16.51,170,44
2015,0,33667,Carlos Ortiz,"8' 1""",13.67,141,158
2015,0,25632,Jimmy Walker,"8' 1""",7.351,76,124
2015,0,30944,Jason Kokrak,"8' 2""",14.991,153,114
2015,0,22056,Cameron Percy,"8' 2""",10.999,112,148
2015,0,35451,Scott Pinckney,"8' 2""",12.667,129,155
2015,0,28023,Byron Smith,"8' 3""",8.992,91,172
2015,0,21528,Henrik Stenson,"8' 3""",7.599,77,25
2015,0,20848,Ángel Cabrera,"8' 6""",6.809,67,183
2015,0,28780,Nicholas Thompson,"8' 7""",11.59,112,179
2015,0,23548,Bill Lunde,"8' 11""",7.942,74,128
2015,0,22046,Geoff Ogilvy,"9' 1""",9.165,84,181
2015,0,22892,Jason Gore,"9' 3""",11.556,104,167
2015,0,25198,Francesco Molinari,"9' 3""",7.457,67,111
2015,0,30946,Alex Prugh,"9' 3""",12.8,115,177
2015,0,29223,Sam Saunders,"9' 9""",13.454,115,121
2014,0,10860,Justin Leonard,"4' 10""",7.027,122,6
2014,0,25364,Paul Casey,"5' 2""",5.451,88,128
2014,0,24925,Jonathan Byrd,"5' 4""",9.2,143,99
2014,0,1724,Jeff Maggert,"5' 4""",5.734,90,93
2014,0,24024,Zach Johnson,"5' 7""",8.939,133,36
2014,0,24361,Pat Perez,"5' 7""",9.6,144,46
2014,0,23983,Luke Donald,"5' 8""",5.603,82,38
2014,0,10809,Jim Furyk,"5' 8""",6.112,90,1
2014,0,27933,John Merrick,"5' 8""",10.434,154,175
2014,0,35732,Wes Roach,"5' 8""",7.389,108,103
2014,0,19846,Brian Gay,"5' 9""",9.218,134,3
2014,0,26329,Louis Oosthuizen,"5' 9""",3.719,54,172
2014,0,24138,Ian Poulter,"5' 9""",5.027,73,98
2014,0,20098,Stuart Appleby,"5' 10""",11.475,164,34
2014,0,29479,Scott Brown,"5' 10""",11.276,161,86
2014,0,6522,Ernie Els,"5' 10""",9.57,136,26
2014,0,25191,Gonzalo Fernandez-Castaño,"5' 11""",10.96,155,100
2014,0,28132,Tyrone Van Aswegen,"5' 11""",8.455,119,94
2014,0,26289,Boo Weekley,"5' 11""",7.374,104,160
2014,0,34021,Bud Cauley,"6' 0""",7.683,106,57
2014,0,28089,Jason Day,"6' 0""",4.436,62,5
2014,0,34046,Jordan Spieth,"6' 0""",11.082,153,13
2014,0,25274,Steven Bowditch,"6' 1""",13.025,179,120
2014,0,28307,Matt Every,"6' 1""",8.56,118,82
2014,0,27141,J.B. Holmes,"6' 1""",12.97,177,89
2014,0,1810,Phil Mickelson,"6' 1""",6.033,83,20
2014,0,25396,Kevin Na,"6' 1""",11.676,159,4
2014,0,20229,Stewart Cink,"6' 2""",7.598,103,142
2014,0,25720,Chad Collins,"6' 2""",11.45,154,60
2014,0,22378,Trevor Immelman,"6' 2""",10.622,144,150
2014,0,28092,D.H. Lee,"6' 2""",5.806,78,86
2014,0,32640,Troy Merritt,"6' 2""",6.842,92,130
2014,0,34360,Patrick Reed,"6' 2""",10.521,142,69
2014,0,34431,Robert Streb,"6' 2""",8.702,118,80
2014,0,25349,Tim Wilkinson,"6' 2""",12.18,164,10
2014,0,29740,Brad Fritsch,"6' 3""",5.468,73,54
2014,0,27644,Brian Harman,"6' 3""",14.311,190,60
2014,0,31557,Jim Herman,"6' 3""",7.369,98,149
2014,0,26956,Bronson La'Cassie,"6' 3""",6.192,83,48
2014,0,28237,Rory McIlroy,"6' 3""",5.462,73,88
2014,0,32366,Kevin Chappell,"6' 4""",12.135,159,114
2014,0,8075,Jerry Kelly,"6' 4""",9.971,131,16
2014,0,29478,Kevin Kisner,"6' 4""",8.17,108,122
2014,0,1706,Davis Love III,"6' 4""",8.756,115,140
2014,0,22046,Geoff Ogilvy,"6' 4""",10.583,140,137
2014,0,20645,John Senden,"6' 4""",11.373,149,49
2014,0,27649,Brandt Snedeker,"6' 4""",8.9,117,66
2014,0,27963,Chris Stroud,"6' 4""",11.76,155,18
2014,0,24494,Erik Compton,"6' 5""",13.464,175,83
2014,0,35539,Luke Guthrie,"6' 5""",12.933,167,29
2014,0,26758,David Hearn,"6' 5""",13.091,169,35
2014,0,34174,John Huh,"6' 5""",10.21,133,107
2014,0,29222,Billy Hurley III,"6' 5""",9.808,128,26
2014,0,32839,Hideki Matsuyama,"6' 5""",8.479,110,41
2014,0,22405,Justin Rose,"6' 5""",6.948,90,31
2014,0,25834,Daniel Summerhays,"6' 5""",12.458,161,96
2014,0,2206,David Toms,"6' 5""",9.424,123,23
2014,0,7867,Woody Austin,"6' 6""",9.561,123,146
2014,0,22371,Aaron Baddeley,"6' 6""",10.919,140,47
2014,0,24846,Ricky Barnes,"6' 6""",13.871,178,19
2014,0,32200,Roberto Castro,"6' 6""",8.895,114,136
2014,0,23135,Tim Clark,"6' 6""",8.676,111,70
2014,0,21753,Brian Davis,"6' 6""",15.293,196,25
2014,0,34099,Harris English,"6' 6""",10.991,141,110
2014,0,21731,Freddie Jacobson,"6' 6""",11.855,152,28
2014,0,29289,S.Y. Noh,"6' 6""",10.869,139,45
2014,0,33418,Shawn Stefani,"6' 6""",8.928,115,67
2014,0,33461,Morgan Hoffmann,"6' 7""",13.118,167,106
2014,0,30852,Ryo Ishikawa,"6' 7""",11.104,140,152
2014,0,29461,Jamie Lovemark,"6' 7""",7.751,98,129
2014,0,33413,Ben Martin,"6' 7""",9.262,117,75
2014,0,23800,Bryce Molder,"6' 7""",9.42,119,44
2014,0,27556,Ted Potter Jr.,"6' 7""",8.547,108,11
2014,0,24502,Adam Scott,"6' 7""",6.973,88,37
2014,0,29518,Brendan Steele,"6' 7""",11.254,142,67
2014,0,27770,Camilo Villegas,"6' 7""",11.256,142,125
2014,0,10423,Mike Weir,"6' 7""",10.308,130,56
2014,0,33141,Keegan Bradley,"6' 8""",10.85,135,14
2014,0,23409,James Driscoll,"6' 8""",10.227,128,141
2014,0,32102,Rickie Fowler,"6' 8""",7.466,93,17
2014,0,31193,Jim Renner,"6' 8""",8.573,107,177
2014,0,29221,Webb Simpson,"6' 8""",9.777,122,77
2014,0,26951,Johnson Wagner,"6' 8""",11.152,140,92
2014,0,10885,Robert Allenby,"6' 9""",10.713,132,52
2014,0,23541,Ben Crane,"6' 9""",13.763,170,75
2014,0,27436,Graham DeLaet,"6' 9""",9.936,123,85
2014,0,21961,Charles Howell III,"6' 9""",15.569,193,30
2014,0,33122,Russell Knox,"6' 9""",10.244,127,8
2014,0,34261,Scott Langley,"6' 9""",12.802,158,21
2014,0,25572,Graeme McDowell,"6' 9""",5.997,74,39
2014,0,26331,Charl Schwartzel,"6' 9""",8.184,101,21
2014,0,22293,Heath Slocum,"6' 9""",10.06,124,24
2014,0,23623,Bo Van Pelt,"6' 9""",9.418,116,101
2014,0,27064,Jhonattan Vegas,"6' 9""",11.709,145,72
2014,0,25804,Bubba Watson,"6' 9""",8.042,99,74
2014,0,20160,Charlie Wi,"6' 9""",12.356,152,15
2014,0,31323,Gary Woodland,"6' 9""",11.41,141,50
2014,0,24663,Y.E. Yang,"6' 9""",11.282,140,122
2014,0,27895,Jonas Blixt,"6' 10""",6.559,80,84
2014,0,24357,K.J. Choi,"6' 10""",9.5,116,119
2014,0,22621,Ben Curtis,"6' 10""",11.507,141,126
2014,0,23108,Matt Kuchar,"6' 10""",10.356,127,12
2014,0,24140,Sean O'Hair,"6' 10""",11.247,138,63
2014,0,23320,Ryan Palmer,"6' 10""",10.609,129,95
2014,0,25632,Jimmy Walker,"6' 10""",12.069,147,91
2014,0,20593,Greg Chalmers,"6' 11""",13.062,157,65
2014,0,35300,Andrew Loupe,"6' 11""",9.248,112,139
2014,0,31202,William McGirt,"6' 11""",15.108,181,79
2014,0,6567,Vijay Singh,"6' 11""",13.437,162,73
2014,0,27214,Kevin Streelman,"6' 11""",9.516,114,155
2014,0,32333,Kevin Tway,"6' 11""",8.892,107,162
2014,0,32334,Charlie Beljan,"7' 0""",10.473,124,162
2014,0,21209,Sergio Garcia,"7' 0""",4.954,59,2
2014,0,29535,Brice Garnett,"7' 0""",14.5,172,62
2014,0,27408,Martin Kaymer,"7' 0""",6.779,81,158
2014,0,36689,Brooks Koepka,"7' 0""",7.817,93,108
2014,0,27936,Martin Laird,"7' 0""",9.526,113,157
2014,0,26596,Ryan Moore,"7' 0""",10.445,125,103
2014,0,22913,John Rollins,"7' 0""",12.151,145,165
2014,0,21528,Henrik Stenson,"7' 0""",5.154,61,171
2014,0,33419,Cameron Tringale,"7' 0""",14.814,176,70
2014,0,34098,Russell Henley,"7' 1""",12.014,142,170
2014,0,12716,Charley Hoffman,"7' 1""",13.658,161,64
2014,0,29420,Billy Horschel,"7' 1""",11.7,138,144
2014,0,30925,Dustin Johnson,"7' 1""",5.043,59,57
2014,0,26300,Matt Jones,"7' 1""",10.12,119,133
2014,0,28475,Jeff Overton,"7' 1""",12.906,151,39
2014,0,25345,Carl Pettersson,"7' 1""",11.363,133,113
