YEAR,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2001,0,21805,Harrison Frazar,316
2001,0,8881,Tripp Isenhour,316
2001,0,8339,Spike McRoy,316
2001,0,6514,Kevin Johnson,315
2001,0,1724,Jeff Maggert,315
2001,0,20436,Garrett Willis,315
2001,0,9011,David Duval,314
2001,0,12782,Tim Herron,314
2001,0,10423,Mike Weir,314
2001,0,20566,Kaname Yokoo,313
2001,0,6809,Bob Burns,312
2001,0,1761,Len Mattiace,312
2001,0,10425,Jay Williamson,310
2001,0,8931,Glen Day,309
2001,0,8057,Brian Wilson,309
2001,0,19881,Robert Damron,308
2001,0,1035,Tommy Armour III,307
2001,0,10565,Ian Leggatt,307
2001,0,20095,Carl Paulson,307
2001,0,12753,David Morland IV,305
2001,0,6621,Joe Durant,304
2001,0,1042,Paul Azinger,301
2001,0,8553,Lee Porter,300
2001,0,23353,J.J. Henry,299
2001,0,10962,Bradley Hughes,299
2001,0,1157,Tom Byrum,297
2001,0,10457,Frank Nobilo,296
2001,0,1024,Billy Andrade,294
2001,0,22892,Jason Gore,294
2001,0,2002,John Riegger,294
2001,0,6350,Bob May,292
2001,0,8535,Gary Nicklaus,292
2001,0,6575,Dudley Hart,291
2001,0,10201,Matt Gogel,289
2001,0,6643,Paul Goydos,287
2001,0,6036,Scott Dunlap,286
2001,0,1771,Blaine McCallister,285
2001,0,1926,Steve Pate,285
2001,0,2010,Loren Roberts,285
2001,0,12645,Brent Geiberger,284
2001,0,1457,Jay Haas,280
2001,0,7547,Craig Kanada,280
2001,0,12705,Cliff Kresge,279
2001,0,1797,Rocco Mediate,279
2001,0,2245,Grant Waite,279
2001,0,1132,Mark Brooks,278
2001,0,1203,Russ Cochran,278
2001,0,10963,Jimmy Green,277
2001,0,12388,Michael Clark II,276
2001,0,1943,Chris Perry,274
2001,0,1968,Nick Price,272
2001,0,21633,Steve Allan,271
2001,0,7003,David Berganio Jr.,269
2001,0,8633,Per-Ulrik Johansson,269
2001,0,22122,Andrew McLardy,269
2001,0,1487,Jeff Hart,268
2001,0,2099,Scott Simpson,266
2001,0,10912,Craig Perks,265
2001,0,8537,J.P. Hayes,263
2001,0,7763,Doug Dunakey,262
2001,0,24604,Hunter Haas,261
2001,0,1927,Dennis Paulson,261
2001,0,21007,Gabriel Hjertstedt,260
2001,0,1361,Dan Forsman,259
2001,0,1185,Brandel Chamblee,256
2001,0,21806,Paul Gow,256
2001,0,6617,Brian Henninger,256
2001,0,2246,Duffy Waldorf,256
2001,0,12714,Chris Tidland,253
2001,0,10213,Dicky Pride,250
2001,0,8123,Jeff Brehaut,248
2001,0,1226,Fred Couples,248
2001,0,12760,Danny Ellis,248
2001,0,23621,Rory Sabbatini,248
2001,0,1666,Bernhard Langer,246
2001,0,21209,Sergio Garcia,245
2001,0,6527,Steve Stricker,244
2001,0,1823,Larry Mize,243
2001,0,2101,Joey Sindelar,243
2001,0,7749,Brett Quigley,242
2001,0,19824,Craig Barlow,239
2001,0,1599,Steve Jones,237
2001,0,1920,Craig Parry,237
2001,0,1928,Corey Pavin,233
2001,0,22051,Ben Ferguson,232
2001,0,20433,Mark Hensby,231
2001,0,6090,Jim McGovern,228
2001,0,1887,Mark O'Meara,228
2001,0,10733,Kent Jones,225
2001,0,1553,John Huston,221
2001,0,6522,Ernie Els,220
2001,0,23034,Brent Schwarzrock,220
2001,0,22046,Geoff Ogilvy,219
2001,0,1313,Steve Elkington,218
2001,0,21584,Richie Coughlan,217
2001,0,25083,Jeremy Anderson,215
2001,0,2257,Brian Watts,214
2001,0,2279,Mark Wiebe,213
2001,0,6034,Marco Dawson,212
2001,0,19972,José Coceres,205
2001,0,20099,Doug Barron,203
2001,0,6140,Sean Murphy,203
2001,0,1388,Robert Gamez,202
2001,0,8063,Kelly Grunewald,201
2001,0,10649,Tom Scherrer,199
2001,0,7101,Dave Stockton Jr.,199
2001,0,1418,Bill Glasson,196
2001,0,1200,Keith Clearwater,193
2001,0,1475,Donnie Hammond,191
2001,0,1014,Fulton Allem,185
2001,0,8993,Franklin Langham,181
2001,0,1063,Ben Bates,180
2001,0,2294,Willie Wood,180
2001,0,6591,Rocky Walcher,173
2001,0,1093,Ronnie Black,171
2001,0,6373,José María Olazábal,169
2001,0,1603,Jeff Julian,160
2001,0,6431,Jean Van de Velde,147
2000,0,7457,Steve Flesch,493
2000,0,20094,Jonathan Kaye,438
2000,0,1619,Skip Kendall,438
2000,0,2206,David Toms,434
2000,0,6251,Chris DiMarco,427
2000,0,1707,Steve Lowery,410
2000,0,2104,Jeff Sluman,408
2000,0,2239,Scott Verplank,400
2000,0,1527,Scott Hoch,397
2000,0,6036,Scott Dunlap,395
2000,0,8075,Jerry Kelly,393
2000,0,1706,Davis Love III,392
2000,0,23125,Brad Elder,389
2000,0,1329,Brad Faxon,389
2000,0,11032,Frank Lickliter II,387
2000,0,1943,Chris Perry,386
2000,0,1381,Fred Funk,384
2000,0,1771,Blaine McCallister,381
2000,0,1685,J.L. Lewis,380
2000,0,2214,Kirk Triplett,380
2000,0,6581,David Sutherland,378
2000,0,10585,Scott McCarron,377
2000,0,20095,Carl Paulson,376
2000,0,1161,Mark Calcavecchia,374
2000,0,8793,Tiger Woods,374
2000,0,6004,Stephen Ames,372
2000,0,10423,Mike Weir,372
2000,0,10425,Jay Williamson,372
2000,0,20593,Greg Chalmers,367
2000,0,6567,Vijay Singh,366
2000,0,1938,David Peoples,363
2000,0,7867,Woody Austin,359
2000,0,6012,Greg Kraft,356
2000,0,10649,Tom Scherrer,356
2000,0,20229,Stewart Cink,355
2000,0,8993,Franklin Langham,353
2000,0,10885,Robert Allenby,352
2000,0,8931,Glen Day,349
2000,0,1307,Joel Edwards,347
2000,0,6078,Esteban Toledo,347
2000,0,2218,Ted Tryba,346
2000,0,19846,Brian Gay,345
2000,0,6621,Joe Durant,344
2000,0,6315,Pete Jordan,344
2000,0,10809,Jim Furyk,343
2000,0,6643,Paul Goydos,342
2000,0,12782,Tim Herron,342
2000,0,2170,Hal Sutton,342
2000,0,20127,Chris Riley,341
2000,0,1139,Olin Browne,338
2000,0,1418,Bill Glasson,338
2000,0,1810,Phil Mickelson,337
2000,0,6062,Charles Raulerson,337
2000,0,6595,Kevin Sutherland,337
2000,0,1941,Tom Pernice Jr.,336
2000,0,2245,Grant Waite,336
2000,0,19824,Craig Barlow,335
2000,0,6350,Bob May,335
2000,0,6617,Brian Henninger,334
2000,0,1098,Jay Don Blake,333
2000,0,1191,Barry Cheesman,333
2000,0,1577,Lee Janzen,332
2000,0,1761,Len Mattiace,332
2000,0,1063,Ben Bates,330
2000,0,19881,Robert Damron,330
2000,0,10860,Justin Leonard,329
2000,0,20043,Edward Fryatt,328
2000,0,6140,Sean Murphy,324
2000,0,1374,Robin Freeman,323
2000,0,6515,Shaun Micheel,323
2000,0,23621,Rory Sabbatini,323
2000,0,10457,Frank Nobilo,321
2000,0,12823,Carlos Franco,320
2000,0,21949,Joe Ogilvie,319
2000,0,6809,Bob Burns,318
2000,0,1175,Jim Carter,317
2000,0,2223,Bob Tway,317
2000,0,1024,Billy Andrade,315
2000,0,8537,J.P. Hayes,315
2000,0,2110,Jerry Smith,314
2000,0,1157,Tom Byrum,313
2000,0,2010,Loren Roberts,313
2000,0,6088,Steve Gotsche,312
2000,0,6573,Brandt Jobe,311
2000,0,20574,Mathew Goggin,310
2000,0,6332,Neal Lancaster,307
2000,0,1553,John Huston,306
2000,0,1945,Kenny Perry,304
2000,0,24357,K.J. Choi,303
2000,0,8547,John Maginnes,303
2000,0,2279,Mark Wiebe,303
2000,0,20098,Stuart Appleby,302
2000,0,8545,Glen Hnatiuk,301
2000,0,1361,Dan Forsman,299
2000,0,8375,Paul Stankowski,298
2000,0,8385,Omar Uresti,298
2000,0,21007,Gabriel Hjertstedt,296
2000,0,10962,Bradley Hughes,295
2000,0,20445,Casey Martin,295
2000,0,1132,Mark Brooks,294
2000,0,12680,Shigeki Maruyama,294
2000,0,1724,Jeff Maggert,293
2000,0,1926,Steve Pate,293
2000,0,12753,David Morland IV,292
2000,0,2131,Mike Springer,292
2000,0,10213,Dicky Pride,290
2000,0,1323,Brad Fabel,289
2000,0,1376,Bob Friend,289
2000,0,1766,Billy Mayfair,288
2000,0,7101,Dave Stockton Jr.,287
2000,0,20099,Doug Barron,286
2000,0,6044,Scott Gump,286
2000,0,2101,Joey Sindelar,285
2000,0,1261,Jay Delsing,284
2000,0,12652,Cameron Beckman,283
2000,0,9011,David Duval,283
2000,0,1035,Tommy Armour III,282
2000,0,23614,Rich Beem,282
2000,0,1219,John Cook,282
2000,0,1226,Fred Couples,282
2000,0,2257,Brian Watts,282
2000,0,1042,Paul Azinger,281
2000,0,24356,Jason Buha,281
2000,0,10201,Matt Gogel,277
2000,0,12388,Michael Clark II,275
2000,0,1282,Trevor Dodds,274
2000,0,12645,Brent Geiberger,273
2000,0,7763,Doug Dunakey,272
2000,0,10963,Jimmy Green,271
2000,0,10117,Bob Heintz,271
2000,0,2246,Duffy Waldorf,271
2000,0,1388,Robert Gamez,270
2000,0,12660,Jesper Parnevik,269
2000,0,22064,Craig Spence,266
2000,0,10569,Mike Brisky,265
2000,0,1927,Dennis Paulson,264
2000,0,7753,Kevin Wentworth,264
2000,0,10912,Craig Perks,263
2000,0,1408,Kelly Gibson,262
2000,0,6522,Ernie Els,260
2000,0,20105,Jeff Gove,260
2000,0,6575,Dudley Hart,259
2000,0,8535,Gary Nicklaus,259
2000,0,1093,Ronnie Black,258
2000,0,1185,Brandel Chamblee,258
2000,0,6014,Eric Booker,255
2000,0,1797,Rocco Mediate,255
2000,0,1203,Russ Cochran,253
2000,0,20029,Notah Begay III,249
2000,0,1249,John Daly,248
2000,0,21805,Harrison Frazar,248
2000,0,1457,Jay Haas,245
2000,0,1968,Nick Price,245
2000,0,1723,Andrew Magee,243
2000,0,1677,Tom Lehman,237
2000,0,1823,Larry Mize,236
2000,0,1331,Rick Fehr,235
2000,0,2133,Craig Stadler,235
2000,0,6431,Jean Van de Velde,235
2000,0,19822,Bobby Cochran,234
2000,0,1599,Steve Jones,234
2000,0,1920,Craig Parry,234
2000,0,1116,Michael Bradley,233
2000,0,12449,Ryan Howison,233
2000,0,11011,Mike Sposa,231
2000,0,1928,Corey Pavin,230
2000,0,1996,Mike Reid,227
2000,0,22913,John Rollins,224
2000,0,1014,Fulton Allem,223
2000,0,1549,Mike Hulbert,221
2000,0,8243,Aaron Bengoechea,219
2000,0,6613,Tommy Tolles,219
2000,0,1142,Bart Bryant,215
2000,0,1510,Nolan Henke,214
2000,0,1569,Peter Jacobsen,211
2000,0,23656,Jason Caron,210
2000,0,1320,Bob Estes,209
2000,0,7749,Brett Quigley,206
2000,0,21209,Sergio Garcia,202
2000,0,1040,Emlyn Aubrey,192
2000,0,1313,Steve Elkington,192
2000,0,1533,P.H. Horgan III,192
2000,0,1378,David Frost,190
2000,0,6527,Steve Stricker,190
2000,0,6090,Jim McGovern,187
2000,0,11653,Paul Curry,185
2000,0,1489,Steve Hart,184
2000,0,1975,Tom Purtzer,182
2000,0,1887,Mark O'Meara,180
2000,0,8045,Perry Moss,172
2000,0,1905,Joe Ozaki,164
2000,0,21593,Keith Nolan,158
2000,0,1072,Chip Beck,156
2000,0,7363,Craig Bowden,149
2000,0,1326,Nick Faldo,149
1999,0,1943,Chris Perry,468
1999,0,1381,Fred Funk,425
1999,0,11032,Frank Lickliter II,403
1999,0,1619,Skip Kendall,402
1999,0,20094,Jonathan Kaye,386
1999,0,2206,David Toms,385
1999,0,19881,Robert Damron,381
1999,0,2218,Ted Tryba,379
1999,0,20593,Greg Chalmers,376
1999,0,8075,Jerry Kelly,376
1999,0,1320,Bob Estes,370
1999,0,1927,Dennis Paulson,368
1999,0,6567,Vijay Singh,367
1999,0,10860,Justin Leonard,364
1999,0,2104,Jeff Sluman,358
1999,0,10423,Mike Weir,355
1999,0,7867,Woody Austin,354
1999,0,12645,Brent Geiberger,354
1999,0,8385,Omar Uresti,351
1999,0,1132,Mark Brooks,350
1999,0,1527,Scott Hoch,347
1999,0,6617,Brian Henninger,346
1999,0,8993,Franklin Langham,346
1999,0,20029,Notah Begay III,345
1999,0,7457,Steve Flesch,345
1999,0,1376,Bob Friend,342
1999,0,1549,Mike Hulbert,342
1999,0,10585,Scott McCarron,342
1999,0,21007,Gabriel Hjertstedt,338
1999,0,1161,Mark Calcavecchia,336
1999,0,1035,Tommy Armour III,333
1999,0,2170,Hal Sutton,333
1999,0,1707,Steve Lowery,329
1999,0,2010,Loren Roberts,324
1999,0,20229,Stewart Cink,323
1999,0,12782,Tim Herron,323
1999,0,6078,Esteban Toledo,323
1999,0,8793,Tiger Woods,323
1999,0,8931,Glen Day,322
1999,0,6062,Charles Raulerson,322
1999,0,6595,Kevin Sutherland,322
1999,0,10962,Bradley Hughes,321
1999,0,8547,John Maginnes,320
1999,0,6643,Paul Goydos,317
1999,0,10649,Tom Scherrer,317
1999,0,2245,Grant Waite,317
1999,0,1926,Steve Pate,316
1999,0,1098,Jay Don Blake,315
1999,0,6251,Chris DiMarco,315
1999,0,1533,P.H. Horgan III,315
1999,0,6012,Greg Kraft,314
1999,0,21805,Harrison Frazar,313
1999,0,1748,Doug Martin,311
1999,0,20098,Stuart Appleby,310
1999,0,10809,Jim Furyk,310
1999,0,1361,Dan Forsman,309
1999,0,21949,Joe Ogilvie,309
1999,0,2223,Bob Tway,309
1999,0,1175,Jim Carter,308
1999,0,2246,Duffy Waldorf,307
1999,0,1063,Ben Bates,306
1999,0,1191,Barry Cheesman,305
1999,0,2214,Kirk Triplett,305
1999,0,1685,J.L. Lewis,304
1999,0,20099,Doug Barron,303
1999,0,1810,Phil Mickelson,303
1999,0,6044,Scott Gump,301
1999,0,8537,J.P. Hayes,300
1999,0,9011,David Duval,297
1999,0,11011,Mike Sposa,297
1999,0,1282,Trevor Dodds,296
1999,0,6332,Neal Lancaster,296
1999,0,1724,Jeff Maggert,296
1999,0,2008,Lee Rinker,295
1999,0,1096,Phil Blackmar,294
1999,0,6014,Eric Booker,294
1999,0,1323,Brad Fabel,294
1999,0,1577,Lee Janzen,293
1999,0,1706,Davis Love III,291
1999,0,6575,Dudley Hart,290
1999,0,1771,Blaine McCallister,289
1999,0,6581,David Sutherland,289
1999,0,1024,Billy Andrade,287
1999,0,1157,Tom Byrum,287
1999,0,20127,Chris Riley,287
1999,0,23621,Rory Sabbatini,287
1999,0,1941,Tom Pernice Jr.,286
1999,0,1761,Len Mattiace,285
1999,0,10885,Robert Allenby,284
1999,0,19824,Craig Barlow,282
1999,0,1261,Jay Delsing,281
1999,0,6036,Scott Dunlap,280
1999,0,6599,John Elliott,280
1999,0,1203,Russ Cochran,279
1999,0,7763,Doug Dunakey,279
1999,0,1723,Andrew Magee,279
1999,0,1945,Kenny Perry,279
1999,0,2239,Scott Verplank,278
1999,0,1797,Rocco Mediate,276
1999,0,6809,Bob Burns,275
1999,0,10213,Dicky Pride,275
1999,0,6315,Pete Jordan,274
1999,0,6064,Jeff Gallagher,273
1999,0,2257,Brian Watts,273
1999,0,7101,Dave Stockton Jr.,272
1999,0,1766,Billy Mayfair,269
1999,0,2007,Larry Rinker,269
1999,0,12652,Cameron Beckman,268
1999,0,10425,Jay Williamson,266
1999,0,1928,Corey Pavin,264
1999,0,2131,Mike Springer,263
1999,0,6140,Sean Murphy,261
1999,0,8553,Lee Porter,260
1999,0,6613,Tommy Tolles,260
1999,0,1418,Bill Glasson,259
1999,0,1510,Nolan Henke,259
1999,0,10107,Deane Pappas,258
1999,0,1385,Jim Gallagher Jr.,254
1999,0,8375,Paul Stankowski,254
1999,0,1553,John Huston,253
1999,0,1677,Tom Lehman,252
1999,0,12823,Carlos Franco,251
1999,0,1457,Jay Haas,251
1999,0,6621,Joe Durant,250
1999,0,1378,David Frost,250
1999,0,20498,Briny Baird,247
1999,0,1185,Brandel Chamblee,247
1999,0,1374,Robin Freeman,247
1999,0,1569,Peter Jacobsen,247
1999,0,2106,Chris Smith,246
1999,0,1042,Paul Azinger,245
1999,0,1266,Clark Dennis,243
1999,0,10569,Mike Brisky,242
1999,0,2146,Payne Stewart,241
1999,0,6527,Steve Stricker,241
1999,0,1116,Michael Bradley,240
1999,0,8045,Perry Moss,240
1999,0,1072,Chip Beck,239
1999,0,1219,John Cook,239
1999,0,7781,Ty Armstrong,236
1999,0,1329,Brad Faxon,234
1999,0,1127,Danny Briggs,233
1999,0,11123,Chris Couch,231
1999,0,1823,Larry Mize,231
1999,0,10457,Frank Nobilo,231
1999,0,8123,Jeff Brehaut,229
1999,0,6655,Geoffrey Sisk,229
1999,0,1139,Olin Browne,228
1999,0,1331,Rick Fehr,228
1999,0,2101,Joey Sindelar,228
1999,0,12660,Jesper Parnevik,226
1999,0,1996,Mike Reid,226
1999,0,2279,Mark Wiebe,226
1999,0,7753,Kevin Wentworth,225
1999,0,23349,Charles Warren,223
1999,0,1014,Fulton Allem,222
1999,0,23623,Bo Van Pelt,221
1999,0,12663,Phil Tataurangi,216
1999,0,1313,Steve Elkington,214
1999,0,23614,Rich Beem,212
1999,0,6004,Stephen Ames,209
1999,0,19846,Brian Gay,209
1999,0,20124,Alan Bratton,207
1999,0,1249,John Daly,207
1999,0,10963,Jimmy Green,206
1999,0,1226,Fred Couples,203
1999,0,1920,Craig Parry,202
1999,0,20213,Katsumasa Miyamoto,200
1999,0,1887,Mark O'Meara,197
1999,0,6522,Ernie Els,196
1999,0,1968,Nick Price,194
1999,0,7749,Brett Quigley,194
1999,0,1093,Ronnie Black,192
1999,0,2294,Willie Wood,187
1999,0,1388,Robert Gamez,185
1999,0,10733,Kent Jones,184
1999,0,1040,Emlyn Aubrey,182
1999,0,21959,Ted Purdy,177
1999,0,1891,David Ogrin,176
1999,0,1633,Tom Kite,172
1999,0,2133,Craig Stadler,172
1999,0,1599,Steve Jones,170
1999,0,1705,Tim Loustalot,168
1999,0,2099,Scott Simpson,166
1999,0,2242,Lanny Wadkins,164
1999,0,1604,Steve Jurgensen,159
1999,0,2267,D.A. Weibring,154
1999,0,2321,Fuzzy Zoeller,151
1999,0,1905,Joe Ozaki,141
1999,0,2023,Clarence Rose,134
1999,0,1975,Tom Purtzer,133
1999,0,22292,David Seawell,124
1998,0,1943,Chris Perry,404
1998,0,1381,Fred Funk,399
1998,0,1619,Skip Kendall,392
1998,0,20229,Stewart Cink,383
1998,0,2170,Hal Sutton,381
1998,0,2131,Mike Springer,376
1998,0,7457,Steve Flesch,375
1998,0,11032,Frank Lickliter II,375
1998,0,1527,Scott Hoch,374
1998,0,1320,Bob Estes,372
1998,0,10809,Jim Furyk,372
1998,0,8385,Omar Uresti,372
1998,0,1408,Kelly Gibson,371
1998,0,2223,Bob Tway,369
1998,0,1553,John Huston,368
1998,0,2239,Scott Verplank,365
1998,0,6643,Paul Goydos,362
1998,0,1161,Mark Calcavecchia,359
1998,0,1063,Ben Bates,357
1998,0,9011,David Duval,356
1998,0,1533,P.H. Horgan III,353
1998,0,1723,Andrew Magee,352
1998,0,1771,Blaine McCallister,352
1998,0,2218,Ted Tryba,352
1998,0,8931,Glen Day,347
1998,0,6617,Brian Henninger,347
1998,0,1761,Len Mattiace,347
1998,0,1175,Jim Carter,346
1998,0,1748,Doug Martin,346
1998,0,10860,Justin Leonard,345
1998,0,1024,Billy Andrade,344
1998,0,6567,Vijay Singh,341
1998,0,1891,David Ogrin,339
1998,0,1685,J.L. Lewis,338
1998,0,2104,Jeff Sluman,338
1998,0,1191,Barry Cheesman,332
1998,0,12782,Tim Herron,330
1998,0,2023,Clarence Rose,330
1998,0,6595,Kevin Sutherland,330
1998,0,12645,Brent Geiberger,323
1998,0,19881,Robert Damron,319
1998,0,2008,Lee Rinker,319
1998,0,1766,Billy Mayfair,318
1998,0,2007,Larry Rinker,316
1998,0,1203,Russ Cochran,312
1998,0,21584,Richie Coughlan,312
1998,0,1577,Lee Janzen,312
1998,0,8993,Franklin Langham,312
1998,0,6078,Esteban Toledo,312
1998,0,8075,Jerry Kelly,311
1998,0,1724,Jeff Maggert,311
1998,0,6251,Chris DiMarco,310
1998,0,1282,Trevor Dodds,310
1998,0,6044,Scott Gump,310
1998,0,1035,Tommy Armour III,309
1998,0,6581,David Sutherland,309
1998,0,2101,Joey Sindelar,308
1998,0,1510,Nolan Henke,307
1998,0,20099,Doug Barron,305
1998,0,7569,Mark Carnevale,305
1998,0,1926,Steve Pate,305
1998,0,2206,David Toms,305
1998,0,1707,Steve Lowery,304
1998,0,7749,Brett Quigley,304
1998,0,6527,Steve Stricker,303
1998,0,1157,Tom Byrum,302
1998,0,1323,Brad Fabel,301
1998,0,1185,Brandel Chamblee,300
1998,0,1706,Davis Love III,300
1998,0,6012,Greg Kraft,298
1998,0,1219,John Cook,295
1998,0,1945,Kenny Perry,295
1998,0,6064,Jeff Gallagher,293
1998,0,6332,Neal Lancaster,293
1998,0,2245,Grant Waite,293
1998,0,1302,R.W. Eaks,291
1998,0,8375,Paul Stankowski,290
1998,0,2246,Duffy Waldorf,290
1998,0,1361,Dan Forsman,289
1998,0,1475,Donnie Hammond,289
1998,0,21805,Harrison Frazar,288
1998,0,1599,Steve Jones,287
1998,0,8553,Lee Porter,287
1998,0,6613,Tommy Tolles,287
1998,0,1797,Rocco Mediate,285
1998,0,8339,Spike McRoy,284
1998,0,1810,Phil Mickelson,284
1998,0,2106,Chris Smith,283
1998,0,1249,John Daly,282
1998,0,10585,Scott McCarron,282
1998,0,6315,Pete Jordan,281
1998,0,1823,Larry Mize,281
1998,0,1941,Tom Pernice Jr.,281
1998,0,2010,Loren Roberts,281
1998,0,8793,Tiger Woods,281
1998,0,1549,Mike Hulbert,279
1998,0,2214,Kirk Triplett,279
1998,0,1132,Mark Brooks,278
1998,0,2002,John Riegger,276
1998,0,1329,Brad Faxon,274
1998,0,6214,Guy Boros,272
1998,0,8545,Glen Hnatiuk,272
1998,0,6090,Jim McGovern,272
1998,0,1457,Jay Haas,270
1998,0,6621,Joe Durant,268
1998,0,2241,Bobby Wadkins,268
1998,0,1042,Paul Azinger,267
1998,0,10569,Mike Brisky,266
1998,0,1266,Clark Dennis,266
1998,0,2146,Payne Stewart,265
1998,0,1376,Bob Friend,263
1998,0,10733,Kent Jones,263
1998,0,7753,Kevin Wentworth,263
1998,0,1098,Jay Don Blake,262
1998,0,1677,Tom Lehman,262
1998,0,1226,Fred Couples,259
1998,0,2294,Willie Wood,257
1998,0,1096,Phil Blackmar,256
1998,0,7087,Hugh Royer III,256
1998,0,1414,Bob Gilder,255
1998,0,1261,Jay Delsing,254
1998,0,6132,Sonny Skinner,254
1998,0,7101,Dave Stockton Jr.,254
1998,0,12663,Phil Tataurangi,254
1998,0,6575,Dudley Hart,252
1998,0,1887,Mark O'Meara,252
1998,0,2135,Mike Standly,252
1998,0,19824,Craig Barlow,251
1998,0,2279,Mark Wiebe,245
1998,0,1388,Robert Gamez,242
1998,0,1093,Ronnie Black,241
1998,0,10423,Mike Weir,241
1998,0,1996,Mike Reid,240
1998,0,1569,Peter Jacobsen,237
1998,0,2321,Fuzzy Zoeller,235
1998,0,1139,Olin Browne,233
1998,0,1116,Michael Bradley,232
1998,0,8537,J.P. Hayes,232
1998,0,12660,Jesper Parnevik,232
1998,0,2133,Craig Stadler,231
1998,0,1353,Bruce Fleisher,224
1998,0,10195,Tim Conley,223
1998,0,2267,D.A. Weibring,222
1998,0,1331,Rick Fehr,216
1998,0,1378,David Frost,216
1998,0,20098,Stuart Appleby,212
1998,0,1306,David Edwards,212
1998,0,1705,Tim Loustalot,212
1998,0,1385,Jim Gallagher Jr.,211
1998,0,21007,Gabriel Hjertstedt,211
1998,0,1607,Brian Kamm,211
1998,0,10962,Bradley Hughes,209
1998,0,12755,Vance Veazey,209
1998,0,1468,Gary Hallberg,207
1998,0,7707,Mike Small,207
1998,0,1604,Steve Jurgensen,206
1998,0,19883,Joe Daley,204
1998,0,1633,Tom Kite,200
1998,0,20094,Jonathan Kaye,199
1998,0,1928,Corey Pavin,194
1998,0,6056,Jim Estes,192
1998,0,1717,Sandy Lyle,192
1998,0,1006,John Adams,190
1998,0,1201,Lennie Clements,189
1998,0,20154,Guy Hill,189
1998,0,1968,Nick Price,184
1998,0,1960,Don Pooley,183
1998,0,1905,Joe Ozaki,182
1998,0,1014,Fulton Allem,180
1998,0,6004,Stephen Ames,178
1998,0,10457,Frank Nobilo,177
1998,0,21631,Iain Steel,175
1998,0,2099,Scott Simpson,174
1998,0,6791,Mark Wurtz,172
1998,0,1060,Dave Barr,170
1998,0,1133,Billy Ray Brown,170
1998,0,10207,Jimmy Johnston,168
1998,0,1072,Chip Beck,167
1998,0,6270,Bobby Gage,166
1998,0,2159,Curtis Strange,162
1998,0,1334,Keith Fergus,159
1998,0,7235,John Morse,157
1998,0,6522,Ernie Els,149
1998,0,10213,Dicky Pride,149
1998,0,21593,Keith Nolan,145
1998,0,1068,Andy Bean,139
1998,0,1920,Craig Parry,139
1998,0,1326,Nick Faldo,129
1997,0,1408,Kelly Gibson,424
1997,0,9011,David Duval,401
1997,0,7749,Brett Quigley,387
1997,0,1577,Lee Janzen,384
1997,0,1381,Fred Funk,382
1997,0,1943,Chris Perry,381
1997,0,1161,Mark Calcavecchia,379
1997,0,8375,Paul Stankowski,376
1997,0,1203,Russ Cochran,373
1997,0,1723,Andrew Magee,372
1997,0,10569,Mike Brisky,370
1997,0,10809,Jim Furyk,367
1997,0,1024,Billy Andrade,365
1997,0,1707,Steve Lowery,364
1997,0,1157,Tom Byrum,362
1997,0,20099,Doug Barron,359
1997,0,10860,Justin Leonard,358
1997,0,2170,Hal Sutton,358
1997,0,12782,Tim Herron,356
1997,0,6012,Greg Kraft,353
1997,0,1761,Len Mattiace,352
1997,0,1619,Skip Kendall,351
1997,0,1219,John Cook,346
1997,0,6643,Paul Goydos,346
1997,0,6315,Pete Jordan,345
1997,0,12387,Michael Christie,344
1997,0,8793,Tiger Woods,344
1997,0,6621,Joe Durant,343
1997,0,6044,Scott Gump,342
1997,0,1748,Doug Martin,342
1997,0,6613,Tommy Tolles,341
1997,0,2218,Ted Tryba,341
1997,0,1035,Tommy Armour III,336
1997,0,1096,Phil Blackmar,336
1997,0,2245,Grant Waite,336
1997,0,20229,Stewart Cink,335
1997,0,19881,Robert Damron,335
1997,0,1706,Davis Love III,334
1997,0,7101,Dave Stockton Jr.,334
1997,0,1549,Mike Hulbert,332
1997,0,6332,Neal Lancaster,332
1997,0,12645,Brent Geiberger,330
1997,0,8547,John Maginnes,330
1997,0,1891,David Ogrin,326
1997,0,1323,Brad Fabel,325
1997,0,2223,Bob Tway,325
1997,0,2214,Kirk Triplett,324
1997,0,2101,Joey Sindelar,323
1997,0,1724,Jeff Maggert,321
1997,0,8385,Omar Uresti,321
1997,0,1098,Jay Don Blake,319
1997,0,8537,J.P. Hayes,319
1997,0,2206,David Toms,319
1997,0,1175,Jim Carter,317
1997,0,2007,Larry Rinker,311
1997,0,2104,Jeff Sluman,309
1997,0,1527,Scott Hoch,306
1997,0,1388,Robert Gamez,304
1997,0,2246,Duffy Waldorf,303
1997,0,2146,Payne Stewart,302
1997,0,2010,Loren Roberts,301
1997,0,1810,Phil Mickelson,300
1997,0,1116,Michael Bradley,299
1997,0,1533,P.H. Horgan III,298
1997,0,8075,Jerry Kelly,297
1997,0,1139,Olin Browne,295
