YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2022,0,22405,Justin Rose,"47' 10""",5551.167,116,-17
2022,0,23325,Vaughn Taylor,"47' 10""",6460.417,135,-28
2022,0,32139,Danny Willett,"47' 10""",6021.75,126,-29
2022,0,36852,Jim Knous,"47' 11""",4459.417,93,-18
2022,0,46402,Talor Gooch,"48' 0""",7876.167,164,-51
2022,0,46601,Trey Mullinax,"48' 1""",9716.167,202,-42
2022,0,45540,Jared Wolfe,"48' 1""",6058.0,126,-20
2022,0,54421,Garrick Higgo,"48' 2""",5781.167,120,-20
2022,0,35532,Tom Hoge,"48' 2""",11359.083,236,-52
2022,0,27129,Luke List,"48' 2""",8772.667,182,-42
2022,0,47529,Mito Pereira,"48' 2""",10165.25,211,-45
2022,0,37212,Paul Barjon,"48' 3""",9114.167,189,-20
2022,0,34363,Tyrrell Hatton,"48' 3""",5983.333,124,-22
2022,0,32662,Michael Gligic,"48' 4""",8367.667,173,-45
2022,0,36699,Patrick Rodgers,"48' 4""",8698.917,180,-50
2022,0,39546,Keith Mitchell,"48' 5""",11033.167,228,-52
2022,0,46442,Maverick McNealy,"48' 6""",9741.25,201,-52
2022,0,48822,Sebastián Muñoz,"48' 7""",10541.25,217,-34
2022,0,46046,Scottie Scheffler,"48' 7""",9467.0,195,-54
2022,0,45522,Christiaan Bezuidenhout,"48' 9""",8097.833,166,-35
2022,0,55708,Hayden Buckley,"48' 10""",11860.417,243,-70
2022,0,32366,Kevin Chappell,"48' 11""",4693.25,96,-20
2022,0,33122,Russell Knox,"48' 11""",9830.333,201,-33
2022,0,27649,Brandt Snedeker,"49' 0""",7254.833,148,-40
2022,0,20229,Stewart Cink,"49' 1""",8094.083,165,-30
2022,0,32102,Rickie Fowler,"49' 1""",7210.417,147,-29
2022,0,47504,Sam Burns,"49' 2""",10120.333,206,-56
2022,0,29926,Danny Lee,"49' 2""",6192.25,126,-20
2022,0,34174,John Huh,"49' 3""",9410.167,191,-45
2022,0,33141,Keegan Bradley,"49' 4""",8883.167,180,-38
2022,0,46550,Brandon Hagy,"49' 4""",8047.75,163,-28
2022,0,27936,Martin Laird,"49' 4""",9366.917,190,-28
2022,0,33667,Carlos Ortiz,"49' 4""",8091.25,164,-15
2022,0,47995,Davis Riley,"49' 6""",11584.25,234,-44
2022,0,40098,Matt Fitzpatrick,"49' 7""",7687.833,155,-51
2022,0,12716,Charley Hoffman,"49' 7""",8324.75,168,-33
2022,0,34076,Joel Dahmen,"49' 8""",11960.25,241,-40
2022,0,29725,Tony Finau,"49' 9""",10886.667,219,-51
2022,0,51634,Sahith Theegala,"49' 9""",13379.25,269,-65
2022,0,36326,David Lipsky,"49' 10""",11458.333,230,-40
2022,0,30692,Scott Stallings,"49' 10""",11850.667,238,-52
2022,0,49947,Taylor Moore,"50' 0""",12093.75,242,-35
2022,0,29518,Brendan Steele,"50' 0""",9302.333,186,-43
2022,0,32640,Troy Merritt,"50' 2""",10435.75,208,-38
2022,0,47347,Adam Schenk,"50' 2""",11082.417,221,-24
2022,0,51766,Wyndham Clark,"50' 3""",9804.25,195,-34
2022,0,36689,Brooks Koepka,"50' 3""",5826.167,116,-25
2022,0,36884,Ben Kohles,"50' 4""",6799.5,135,-4
2022,0,51997,Andrew Novak,"50' 4""",8098.667,161,-35
2022,0,24024,Zach Johnson,"50' 5""",7460.0,148,-23
2022,0,29289,S.Y. Noh,"50' 5""",6095.917,121,-18
2022,0,40250,Taylor Pendrith,"50' 5""",8322.083,165,-37
2022,0,27095,Nick Watney,"50' 5""",7916.833,157,-11
2022,0,27064,Jhonattan Vegas,"50' 6""",9641.583,191,-38
2022,0,52374,Brandon Wu,"50' 7""",7692.667,152,-23
2022,0,36801,Mark Hubbard,"50' 8""",9426.917,186,-40
2022,0,35879,Kelly Kraft,"50' 9""",9081.667,179,-34
2022,0,34046,Jordan Spieth,"50' 9""",9031.583,178,-44
2022,0,47988,Nick Hardy,"50' 10""",6050.25,119,-28
2022,0,39953,Chase Seiffert,"50' 10""",5233.167,103,-6
2022,0,24980,Scott Gutschewski,"50' 11""",4682.167,92,-20
2022,0,51894,Vince Whaley,"50' 11""",9778.333,192,-40
2022,0,46435,Austin Cook,"51' 0""",8512.917,167,-30
2022,0,27770,Camilo Villegas,"51' 0""",6835.833,134,-26
2022,0,35506,Mackenzie Hughes,"51' 1""",9650.083,189,-29
2022,0,22056,Cameron Percy,"51' 1""",4697.167,92,-15
2022,0,40115,Adam Svensson,"51' 1""",14152.833,277,-43
2022,0,29221,Webb Simpson,"51' 2""",7927.75,155,-33
2022,0,35891,Cameron Smith,"51' 2""",7572.417,148,-25
2022,0,27214,Kevin Streelman,"51' 2""",13355.083,261,-48
2022,0,31420,Anirban Lahiri,"51' 3""",8250.417,161,-37
2022,0,32791,K.H. Lee,"51' 3""",14088.167,275,-79
2022,0,26851,Marc Leishman,"51' 4""",9344.917,182,-35
2022,0,37275,Sam Ryder,"51' 4""",11190.0,218,-64
2022,0,33399,Adam Hadwin,"51' 6""",11179.083,217,-55
2022,0,54628,Lee Hodges,"51' 6""",12932.833,251,-57
2022,0,49960,Sepp Straka,"51' 6""",11175.167,217,-48
2022,0,32150,Michael Thompson,"51' 6""",11184.25,217,-44
2022,0,30978,Kiradech Aphibarnrat,"51' 7""",6341.75,123,-17
2022,0,49771,J.T. Poston,"51' 7""",11711.0,227,-51
2022,0,49766,Hank Lebioda,"51' 8""",11059.167,214,-36
2022,0,48887,Matt Wallace,"51' 10""",7777.583,150,-38
2022,0,32448,James Hahn,"51' 11""",9505.25,183,-36
2022,0,40162,Justin Lower,"52' 0""",8688.667,167,-31
2022,0,36871,Matthew NeSmith,"52' 0""",11865.25,228,-51
2022,0,27139,David Skinns,"52' 0""",7856.917,151,-33
2022,0,34264,Hudson Swafford,"52' 0""",6763.167,130,-33
2022,0,47983,Chad Ramey,"52' 1""",8123.0,156,-16
2022,0,26476,Chez Reavie,"52' 1""",12194.333,234,-26
2022,0,39324,J.J. Spaun,"52' 1""",11660.167,224,-52
2022,0,36799,Stephan Jaeger,"52' 2""",11472.333,220,-48
2022,0,30163,Henrik Norlander,"52' 3""",8781.917,168,-20
2022,0,54783,Dylan Wu,"52' 3""",7570.417,145,-21
2022,0,28775,Nate Lashley,"52' 4""",9573.583,183,-43
2022,0,52375,Doug Ghim,"52' 5""",10700.0,204,-32
2022,0,34098,Russell Henley,"52' 5""",10591.667,202,-41
2022,0,49298,Kramer Hickok,"52' 6""",12180.0,232,-37
2022,0,30927,Brendon Todd,"52' 7""",11362.417,216,-40
2022,0,30926,Chris Kirk,"52' 8""",10801.917,205,-50
2022,0,24361,Pat Perez,"52' 8""",8477.667,161,-37
2022,0,39436,Joshua Creel,"52' 9""",5590.0,106,2
2022,0,35110,Brett Drewitt,"52' 9""",6593.167,125,-10
2022,0,24138,Ian Poulter,"52' 9""",5959.417,113,-11
2022,0,33486,Roger Sloan,"52' 9""",8543.667,162,-26
2022,0,23983,Luke Donald,"52' 10""",7029.833,133,-16
2022,0,32757,Patton Kizzire,"52' 10""",12000.583,227,-48
2022,0,31557,Jim Herman,"52' 11""",5980.25,113,-22
2022,0,29478,Kevin Kisner,"52' 11""",9368.5,177,-43
2022,0,45526,Abraham Ancer,"53' 0""",8750.5,165,-29
2022,0,39058,Lucas Herbert,"53' 1""",6366.583,120,-21
2022,0,35461,Beau Hossler,"53' 1""",9769.583,184,-43
2022,0,48084,Wesley Bryan,"53' 2""",5685.917,107,-27
2022,0,29420,Billy Horschel,"53' 2""",9145.917,172,-33
2022,0,30911,Tommy Fleetwood,"53' 3""",6659.917,125,-26
2022,0,28114,Dawie van der Walt,"53' 3""",7671.417,144,-12
2022,0,23108,Matt Kuchar,"53' 4""",9543.583,179,-26
2022,0,29908,C.T. Pan,"53' 4""",10501.917,197,-32
2022,0,40006,Erik van Rooyen,"53' 4""",6288.833,118,-25
2022,0,33597,Harry Higgs,"53' 5""",8914.5,167,-18
2022,0,28252,Seamus Power,"53' 5""",9138.5,171,-37
2022,0,25493,Nick Taylor,"53' 5""",10952.167,205,-34
2022,0,28089,Jason Day,"53' 6""",9205.25,172,-39
2022,0,21961,Charles Howell III,"53' 6""",7010.667,131,-29
2022,0,27895,Jonas Blixt,"53' 7""",6538.083,122,-16
2022,0,29970,Dylan Frittelli,"53' 7""",10230.083,191,-32
2022,0,34431,Robert Streb,"53' 9""",11499.75,214,-35
2022,0,34563,Chesson Hadley,"53' 10""",8613.417,160,-23
2022,0,47993,Denny McCarthy,"53' 10""",12545.167,233,-32
2022,0,35449,Adam Long,"53' 11""",12406.5,230,-24
2022,0,27349,Alex Noren,"54' 0""",7663.75,142,-25
2022,0,32816,Satoshi Kodaira,"54' 1""",7568.25,140,-29
2022,0,53165,Doc Redman,"54' 1""",9631.833,178,-24
2022,0,37455,Si Woo Kim,"54' 2""",14304.667,264,-60
2022,0,30944,Jason Kokrak,"54' 3""",8518.25,157,-21
2022,0,35310,Lanto Griffin,"54' 4""",11417.75,210,-31
2022,0,25818,Scott Piercy,"54' 4""",9885.667,182,-35
2022,0,29535,Brice Garnett,"54' 5""",10824.833,199,-39
2022,0,23621,Rory Sabbatini,"54' 5""",8211.083,151,-16
2022,0,34360,Patrick Reed,"54' 6""",9871.5,181,-22
2022,0,29974,Branden Grace,"54' 7""",6382.5,117,-16
2022,0,33490,Bo Hoag,"54' 7""",6497.5,119,-24
2022,0,26300,Matt Jones,"54' 7""",7918.917,145,-24
2022,0,35617,Martin Trainer,"54' 8""",9127.5,167,-31
2022,0,27974,Sung Kang,"55' 3""",9559.833,173,-32
2022,0,47128,Richy Werenski,"55' 5""",8253.417,149,-31
2022,0,34466,Peter Malnati,"55' 7""",13068.167,235,-35
2022,0,34610,Matthias Schwab,"55' 8""",8233.417,148,-12
2022,0,10381,Curtis Thompson,"55' 9""",6241.667,112,-19
2022,0,34256,Andrew Putnam,"56' 1""",13801.833,246,-36
2022,0,51890,Greyson Sigg,"56' 1""",12274.083,219,-22
2022,0,24925,Jonathan Byrd,"56' 2""",7699.0,137,-33
2022,0,25198,Francesco Molinari,"56' 5""",7224.667,128,-16
2022,0,31560,Brian Stuard,"57' 1""",11756.833,206,-8
2022,0,32333,Kevin Tway,"57' 11""",9617.167,166,-32
2022,0,51950,Max McGreevy,"58' 1""",10808.667,186,-17
2022,0,24924,Bill Haas,"58' 4""",10262.75,176,-20
2021,0,47959,Bryson DeChambeau,"42' 6""",9948.833,234,-69
2021,0,25364,Paul Casey,"43' 0""",8607.417,200,-60
2021,0,39975,Michael Kim,"44' 6""",6096.25,137,-37
2021,0,23320,Ryan Palmer,"44' 7""",10111.0,227,-61
2021,0,56278,Matthew Wolff,"44' 9""",7337.833,164,-19
2021,0,33448,Justin Thomas,"45' 6""",10562.0,232,-56
2021,0,34363,Tyrrell Hatton,"45' 8""",6756.167,148,-33
2021,0,46970,Jon Rahm,"45' 9""",11748.333,257,-83
2021,0,46717,Viktor Hovland,"46' 7""",12575.667,270,-55
2021,0,26851,Marc Leishman,"46' 7""",10295.583,221,-32
2021,0,47483,Will Zalatoris,"46' 10""",10671.667,228,-55
2021,0,31646,Emiliano Grillo,"47' 0""",10198.5,217,-41
2021,0,52372,Cameron Champ,"47' 1""",10169.917,216,-39
2021,0,40006,Erik van Rooyen,"47' 2""",10891.25,231,-36
2021,0,12716,Charley Hoffman,"47' 7""",11136.333,234,-47
2021,0,30944,Jason Kokrak,"47' 7""",12268.167,258,-67
2021,0,33667,Carlos Ortiz,"47' 7""",13283.833,279,-76
2021,0,34255,Joseph Bramlett,"47' 10""",7365.167,154,-22
2021,0,56762,Will Gordon,"47' 10""",9040.0,189,-32
2021,0,31323,Gary Woodland,"47' 10""",9860.417,206,-47
2021,0,36689,Brooks Koepka,"48' 1""",8800.0,183,-45
2021,0,30110,Kyle Stanley,"48' 2""",10444.25,217,-31
2021,0,34099,Harris English,"48' 4""",14789.167,306,-81
2021,0,26329,Louis Oosthuizen,"48' 4""",10928.417,226,-56
2021,0,40026,Daniel Berger,"48' 6""",13479.583,278,-53
2021,0,27129,Luke List,"48' 6""",10674.5,220,-48
2021,0,39971,Sungjae Im,"48' 7""",20630.833,425,-104
2021,0,28237,Rory McIlroy,"48' 7""",10890.667,224,-32
2021,0,37275,Sam Ryder,"48' 7""",10300.417,212,-32
2021,0,23325,Vaughn Taylor,"48' 7""",8838.417,182,-34
2021,0,29725,Tony Finau,"48' 8""",11437.333,235,-52
2021,0,30926,Chris Kirk,"48' 9""",10830.583,222,-24
2021,0,45157,Cam Davis,"48' 10""",13616.417,279,-73
2021,0,48045,Michael Gellerman,"48' 11""",4842.5,99,-11
2021,0,45486,Joaquin Niemann,"49' 0""",14858.0,303,-57
2021,0,33141,Keegan Bradley,"49' 1""",13637.5,278,-73
2021,0,35532,Tom Hoge,"49' 1""",15111.667,308,-37
2021,0,34314,Sebastian Cappelen,"49' 2""",4822.167,98,-16
2021,0,29518,Brendan Steele,"49' 2""",9146.583,186,-21
2021,0,39997,Corey Conners,"49' 3""",14875.917,302,-47
2021,0,39546,Keith Mitchell,"49' 3""",9952.667,202,-31
2021,0,22056,Cameron Percy,"49' 3""",8956.333,182,-52
2021,0,22405,Justin Rose,"49' 3""",6602.083,134,-30
2021,0,29479,Scott Brown,"49' 4""",9179.833,186,-52
2021,0,34213,Grayson Murray,"49' 4""",5572.417,113,-17
2021,0,48081,Xander Schauffele,"49' 4""",11992.083,243,-69
2021,0,27644,Brian Harman,"49' 6""",15436.583,312,-82
2021,0,46442,Maverick McNealy,"49' 6""",10987.417,222,-45
2021,0,50525,Collin Morikawa,"49' 6""",12422.417,251,-55
2021,0,29221,Webb Simpson,"49' 6""",11542.583,233,-60
2021,0,21209,Sergio Garcia,"49' 7""",11310.583,228,-63
2021,0,35891,Cameron Smith,"49' 7""",11505.75,232,-45
2021,0,39977,Max Homa,"49' 9""",11238.25,226,-46
2021,0,48822,Sebastián Muñoz,"49' 10""",15106.167,303,-33
2021,0,46046,Scottie Scheffler,"49' 11""",15270.0,306,-88
2021,0,24502,Adam Scott,"49' 11""",8391.25,168,-37
2021,0,27095,Nick Watney,"49' 11""",5238.417,105,-9
2021,0,33419,Cameron Tringale,"50' 0""",12750.333,255,-53
2021,0,35310,Lanto Griffin,"50' 1""",12779.583,255,-46
2021,0,33597,Harry Higgs,"50' 1""",10975.417,219,-45
2021,0,26476,Chez Reavie,"50' 1""",12070.5,241,-24
2021,0,49960,Sepp Straka,"50' 1""",11120.417,222,-48
2021,0,47504,Sam Burns,"50' 2""",11396.917,227,-57
2021,0,32070,Rafael Campos,"50' 2""",5617.083,112,-13
2021,0,29926,Danny Lee,"50' 3""",9199.333,183,-26
2021,0,33120,Mark Anderson,"50' 4""",4784.75,95,-26
2021,0,49766,Hank Lebioda,"50' 4""",8357.0,166,-27
2021,0,1810,Phil Mickelson,"50' 4""",10060.583,200,-16
2021,0,36871,Matthew NeSmith,"50' 4""",13697.583,272,-57
2021,0,23623,Bo Van Pelt,"50' 4""",7351.083,146,-30
2021,0,37189,Harold Varner III,"50' 4""",12171.5,242,-54
2021,0,30925,Dustin Johnson,"50' 5""",10382.25,206,-49
2021,0,32448,James Hahn,"50' 6""",9752.167,193,-33
2021,0,30692,Scott Stallings,"50' 6""",10353.167,205,-44
2021,0,25900,Lucas Glover,"50' 8""",13422.667,265,-45
2021,0,33490,Bo Hoag,"50' 8""",11706.417,231,-35
2021,0,32757,Patton Kizzire,"50' 8""",12879.833,254,-48
2021,0,32254,Xinjun Zhang,"50' 8""",6896.083,136,-20
2021,0,31557,Jim Herman,"50' 9""",8723.417,172,-22
2021,0,27936,Martin Laird,"50' 9""",12076.75,238,-42
2021,0,32150,Michael Thompson,"50' 9""",11361.417,224,-34
2021,0,34563,Chesson Hadley,"50' 10""",8996.583,177,-19
2021,0,31560,Brian Stuard,"50' 10""",14191.833,279,-27
2021,0,52375,Doug Ghim,"50' 11""",11923.083,234,-36
2021,0,48119,Ben Taylor,"50' 11""",4686.667,92,-28
2021,0,27064,Jhonattan Vegas,"50' 11""",9423.917,185,-33
2021,0,20396,Lee Westwood,"50' 11""",9780.083,192,-24
2021,0,35658,Kris Ventura,"51' 0""",7808.167,153,-21
2021,0,33413,Ben Martin,"51' 1""",5112.083,100,-16
2021,0,32839,Hideki Matsuyama,"51' 1""",15481.0,303,-59
2021,0,25396,Kevin Na,"51' 1""",14760.5,289,-41
2021,0,24361,Pat Perez,"51' 2""",13199.75,258,-52
2021,0,28252,Seamus Power,"51' 2""",7161.083,140,-37
2021,0,29268,Bronson Burgoon,"51' 3""",8767.667,171,-25
2021,0,27556,Ted Potter Jr.,"51' 4""",7858.833,153,-25
2021,0,34264,Hudson Swafford,"51' 4""",10472.167,204,-45
2021,0,24357,K.J. Choi,"51' 5""",6787.417,132,12
2021,0,28775,Nate Lashley,"51' 5""",8632.583,168,-23
2021,0,53165,Doc Redman,"51' 5""",11828.75,230,-23
2021,0,33204,Shane Lowry,"51' 6""",10858.083,211,-30
2021,0,34466,Peter Malnati,"51' 6""",8863.167,172,-16
2021,0,45526,Abraham Ancer,"51' 7""",15327.667,297,-70
2021,0,20229,Stewart Cink,"51' 7""",12481.25,242,-59
2021,0,24138,Ian Poulter,"51' 7""",9647.417,187,-26
2021,0,32618,Rhein Gibson,"51' 8""",5063.583,98,-14
2021,0,35506,Mackenzie Hughes,"51' 9""",12618.917,244,-38
2021,0,27349,Alex Noren,"51' 9""",14494.417,280,-71
2021,0,25804,Bubba Watson,"51' 9""",10767.417,208,-28
2021,0,34098,Russell Henley,"51' 11""",12981.583,250,-40
2021,0,36801,Mark Hubbard,"51' 11""",15358.25,296,-60
2021,0,24024,Zach Johnson,"51' 11""",12308.25,237,-36
2021,0,32640,Troy Merritt,"51' 11""",12092.417,233,-24
2021,0,19803,Ryan Armour,"52' 0""",10091.417,194,-35
2021,0,27214,Kevin Streelman,"52' 1""",14125.0,271,-44
2021,0,35104,Tom Lewis,"52' 2""",10387.917,199,-35
2021,0,49771,J.T. Poston,"52' 2""",13095.25,251,-46
2021,0,29974,Branden Grace,"52' 3""",10394.667,199,-22
2021,0,29908,C.T. Pan,"52' 3""",9565.833,183,-22
2021,0,34076,Joel Dahmen,"52' 4""",11993.0,229,-4
2021,0,35450,Patrick Cantlay,"52' 5""",12834.917,245,-58
2021,0,29535,Brice Garnett,"52' 6""",10455.0,199,-37
2021,0,47128,Richy Werenski,"52' 6""",14279.167,272,-47
2021,0,23983,Luke Donald,"52' 7""",7045.167,134,-7
2021,0,31420,Anirban Lahiri,"52' 7""",8039.083,153,-18
2021,0,25818,Scott Piercy,"52' 7""",10668.75,203,-32
2021,0,29478,Kevin Kisner,"52' 8""",13002.333,247,-26
2021,0,26499,Rafa Cabrera Bello,"52' 9""",10966.833,208,-24
2021,0,28679,Fabián Gómez,"52' 9""",5278.25,100,-11
2021,0,46402,Talor Gooch,"52' 9""",15671.333,297,-64
2021,0,37455,Si Woo Kim,"52' 9""",15302.0,290,-59
2021,0,32102,Rickie Fowler,"52' 10""",10560.333,200,-15
2021,0,51766,Wyndham Clark,"52' 11""",10056.25,190,-21
2021,0,33410,Andrew Landry,"52' 11""",9627.667,182,-25
2021,0,32333,Kevin Tway,"52' 11""",6775.25,128,-18
2021,0,27942,Rob Oppenheim,"53' 0""",9165.5,173,-33
2021,0,40042,Tyler McCumber,"53' 1""",8286.25,156,-7
2021,0,25686,Jason Dufner,"53' 2""",10474.667,197,-23
2021,0,29970,Dylan Frittelli,"53' 3""",9321.833,175,-14
2021,0,19846,Brian Gay,"53' 3""",9641.417,181,-29
2021,0,34431,Robert Streb,"53' 3""",11553.667,217,-35
2021,0,28420,Ryan Brehm,"53' 5""",5552.167,104,-13
2021,0,47347,Adam Schenk,"53' 5""",12182.833,228,-46
2021,0,27974,Sung Kang,"53' 6""",11021.083,206,-6
2021,0,22371,Aaron Baddeley,"53' 8""",5153.417,96,-15
2021,0,36699,Patrick Rodgers,"53' 8""",12125.083,226,-54
2021,0,30163,Henrik Norlander,"53' 9""",13534.5,252,-38
2021,0,28089,Jason Day,"53' 10""",11358.0,211,-41
2021,0,46550,Brandon Hagy,"53' 10""",7970.833,148,-26
2021,0,34360,Patrick Reed,"53' 10""",13301.667,247,-49
2021,0,33948,Byeong Hun An,"54' 0""",11722.833,217,-17
2021,0,49298,Kramer Hickok,"54' 0""",10263.0,190,-31
2021,0,24140,Sean O'Hair,"54' 1""",7350.083,136,-29
2021,0,27554,Scott Harrington,"54' 2""",8725.333,161,-32
2021,0,27770,Camilo Villegas,"54' 2""",8826.25,163,-27
2021,0,32791,K.H. Lee,"54' 3""",15999.667,295,-55
2021,0,35449,Adam Long,"54' 3""",13174.167,243,-26
2021,0,33486,Roger Sloan,"54' 4""",9894.417,182,-27
2021,0,39324,J.J. Spaun,"54' 4""",8690.583,160,-15
2021,0,33122,Russell Knox,"54' 7""",13428.917,246,-50
2021,0,33399,Adam Hadwin,"54' 8""",14217.5,260,-32
2021,0,35461,Beau Hossler,"54' 8""",11206.417,205,-51
2021,0,47993,Denny McCarthy,"54' 8""",13013.833,238,-25
2021,0,30911,Tommy Fleetwood,"54' 9""",9258.417,169,-9
2021,0,49964,Aaron Wise,"54' 9""",11662.667,213,-34
2021,0,26300,Matt Jones,"54' 10""",13978.917,255,-57
2021,0,27330,Josh Teater,"54' 11""",5984.25,109,-27
2021,0,32139,Danny Willett,"55' 0""",5608.75,102,-20
2021,0,34174,John Huh,"55' 2""",8611.417,156,-23
2021,0,39953,Chase Seiffert,"55' 2""",9270.333,168,-14
2021,0,51894,Vince Whaley,"55' 2""",9326.417,169,-43
2021,0,40098,Matt Fitzpatrick,"55' 3""",11277.417,204,-41
2021,0,23108,Matt Kuchar,"55' 3""",11001.083,199,-9
2021,0,46435,Austin Cook,"55' 4""",10019.333,181,-20
2021,0,34046,Jordan Spieth,"55' 4""",14059.25,254,-44
2021,0,34256,Andrew Putnam,"55' 6""",13266.75,239,-14
2021,0,26331,Charl Schwartzel,"55' 7""",14071.417,253,-55
2021,0,27141,J.B. Holmes,"56' 0""",6158.5,110,-5
2021,0,33404,Chris Baker,"56' 1""",6172.0,110,-4
2021,0,32662,Michael Gligic,"56' 4""",9682.75,172,-44
2021,0,23621,Rory Sabbatini,"56' 6""",11984.0,212,-17
2021,0,26758,David Hearn,"56' 11""",7745.5,136,-2
2021,0,45609,Tyler Duncan,"57' 0""",14930.333,262,-24
2021,0,27649,Brandt Snedeker,"57' 1""",13131.167,230,-24
2021,0,46441,Robby Shelton,"57' 4""",11758.25,205,-24
2021,0,23788,D.J. Trahan,"57' 4""",7795.167,136,-22
2021,0,32816,Satoshi Kodaira,"57' 5""",11652.25,203,-29
2021,0,35230,Nelson Ledesma,"57' 6""",6612.333,115,-20
2021,0,30927,Brendon Todd,"57' 6""",14723.667,256,-28
2021,0,25493,Nick Taylor,"57' 9""",14140.0,245,-36
2021,0,29420,Billy Horschel,"58' 5""",14602.75,250,-34
2021,0,21961,Charles Howell III,"58' 6""",9301.333,159,-22
2021,0,24924,Bill Haas,"59' 2""",5735.833,97,-11
2021,0,25632,Jimmy Walker,"59' 3""",10731.167,181,-12
2021,0,48887,Matt Wallace,"59' 4""",7239.417,122,-4
2021,0,35617,Martin Trainer,"61' 4""",7724.583,126,-14
2021,0,24781,Hunter Mahan,"63' 3""",6449.5,102,-8
2020,0,56762,Will Gordon,"39' 9""",2621.417,66,-19
2020,0,30925,Dustin Johnson,"42' 2""",5392.0,128,-41
2020,0,28420,Ryan Brehm,"42' 6""",3612.5,85,-18
2020,0,33204,Shane Lowry,"42' 10""",4112.667,96,-17
2020,0,37189,Harold Varner III,"43' 4""",7405.083,171,-36
2020,1,22405,Justin Rose,"44' 4""",3992.917,90,-23
2020,9,34363,Tyrrell Hatton,"44' 6""",5202.25,117,-9
2020,0,47347,Adam Schenk,"44' 11""",7182.583,160,-44
2020,3,29221,Webb Simpson,"45' 0""",7738.083,172,-40
2020,-1,35532,Tom Hoge,"45' 2""",9298.667,206,-29
2020,-1,1810,Phil Mickelson,"45' 2""",5191.167,115,-14
2020,-1,34213,Grayson Murray,"45' 2""",4425.583,98,-28
2020,7,32839,Hideki Matsuyama,"45' 3""",8331.833,184,-34
2020,6,47959,Bryson DeChambeau,"45' 4""",8343.0,184,-38
2020,13,28237,Rory McIlroy,"45' 7""",7525.083,165,-37
2020,-3,19803,Ryan Armour,"45' 11""",6936.25,151,-30
2020,-3,21209,Sergio Garcia,"45' 11""",4086.75,89,-17
2020,-3,30692,Scott Stallings,"45' 11""",7386.333,161,-53
2020,-3,40042,Tyler McCumber,"46' 0""",5246.0,114,-18
2020,13,46970,Jon Rahm,"46' 0""",8332.25,181,-58
2020,-2,31646,Emiliano Grillo,"46' 4""",6666.75,144,-23
2020,0,26329,Louis Oosthuizen,"46' 6""",5113.0,110,-16
2020,0,28089,Jason Day,"46' 7""",5314.417,114,-32
2020,0,48119,Ben Taylor,"46' 8""",3549.333,76,-3
2020,13,33448,Justin Thomas,"46' 8""",7378.417,158,-35
2020,13,46717,Viktor Hovland,"46' 9""",9394.0,201,-47
2020,-1,28252,Seamus Power,"46' 9""",2991.833,64,-24
2020,-1,29518,Brendan Steele,"46' 9""",7575.833,162,-29
2020,-2,25818,Scott Piercy,"46' 10""",7303.25,156,-14
2020,-1,34255,Joseph Bramlett,"47' 0""",4886.917,104,-20
2020,-1,40098,Matt Fitzpatrick,"47' 0""",6063.583,129,-25
2020,-1,30944,Jason Kokrak,"47' 0""",6628.333,141,-23
2020,0,33120,Mark Anderson,"47' 2""",4902.75,104,-13
2020,0,52375,Doug Ghim,"47' 2""",3538.583,75,-5
2020,11,26851,Marc Leishman,"47' 3""",7327.417,155,-6
2020,10,39971,Sungjae Im,"47' 4""",12210.417,258,-59
2020,-2,27129,Luke List,"47' 6""",8215.75,173,-48
2020,-2,34046,Jordan Spieth,"47' 6""",5608.083,118,-28
2020,7,29725,Tony Finau,"47' 7""",7852.5,165,-38
2020,27,35891,Cameron Smith,"47' 7""",7370.667,155,-27
2020,-2,56278,Matthew Wolff,"47' 7""",9424.5,198,-43
2020,-2,32448,James Hahn,"47' 10""",3683.667,77,-16
2020,-2,27064,Jhonattan Vegas,"47' 10""",5170.25,108,-26
2020,19,52372,Cameron Champ,"47' 11""",9686.0,202,-43
2020,-2,20229,Stewart Cink,"47' 11""",6564.0,137,-16
2020,-3,21407,Arjun Atwal,"48' 0""",2593.667,54,-5
2020,-3,34563,Chesson Hadley,"48' 0""",6238.917,130,-41
2020,-3,27936,Martin Laird,"48' 1""",4038.25,84,-15
2020,25,50525,Collin Morikawa,"48' 2""",10845.5,225,-62
2020,-3,27556,Ted Potter Jr.,"48' 2""",4046.25,84,-12
2020,0,46402,Talor Gooch,"48' 3""",10230.917,212,-55
2020,0,27330,Josh Teater,"48' 3""",4005.0,83,-20
2020,0,46550,Brandon Hagy,"48' 4""",4202.333,87,-24
2020,0,25686,Jason Dufner,"48' 5""",7559.167,156,-18
2020,0,12716,Charley Hoffman,"48' 6""",6932.333,143,-32
2020,-9,45486,Joaquin Niemann,"48' 6""",9455.083,195,-28
2020,0,25349,Tim Wilkinson,"48' 6""",4269.583,88,-14
2020,-1,32102,Rickie Fowler,"48' 7""",6899.75,142,-42
2020,-1,10809,Jim Furyk,"48' 7""",5443.833,112,-13
2020,25,48822,Sebastián Muñoz,"48' 7""",12089.417,249,-58
2020,-2,48887,Matt Wallace,"48' 8""",5061.667,104,-31
2020,-2,25804,Bubba Watson,"48' 8""",8660.333,178,-30
2020,0,49960,Sepp Straka,"48' 10""",8447.583,173,-37
