YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
2017,0,25834,Daniel Summerhays,"7' 2""",4122.667,572
2017,0,34264,Hudson Swafford,"7' 2""",3543.25,492
2017,0,32333,Kevin Tway,"7' 2""",3887.333,545
2017,0,27958,Ryan Blaum,"7' 1""",4219.333,597
2017,0,24507,Jason Bohn,"7' 1""",2903.25,410
2017,0,48084,Wesley Bryan,"7' 1""",4292.0,603
2017,0,28307,Matt Every,"7' 1""",3138.583,443
2017,0,33399,Adam Hadwin,"7' 1""",4283.25,606
2017,0,27644,Brian Harman,"7' 1""",4678.417,662
2017,0,23353,J.J. Henry,"7' 1""",3127.083,441
2017,0,27141,J.B. Holmes,"7' 1""",3232.75,458
2017,0,30925,Dustin Johnson,"7' 1""",2961.583,419
2017,0,24024,Zach Johnson,"7' 1""",3662.333,515
2017,0,27466,Spencer Levin,"7' 1""",3317.667,471
2017,0,32640,Troy Merritt,"7' 1""",3510.917,496
2017,0,46601,Trey Mullinax,"7' 1""",3428.583,484
2017,0,22046,Geoff Ogilvy,"7' 1""",3227.5,454
2017,0,27214,Kevin Streelman,"7' 1""",3745.25,529
2017,0,25632,Jimmy Walker,"7' 1""",2573.917,365
2017,0,22371,Aaron Baddeley,"7' 0""",2317.583,333
2017,0,40009,Dominic Bozzelli,"7' 0""",2873.583,411
2017,0,26499,Rafa Cabrera Bello,"7' 0""",2389.25,343
2017,0,20472,Alex Cejka,"7' 0""",2973.667,423
2017,0,24357,K.J. Choi,"7' 0""",2758.917,392
2017,0,30191,Julián Etulain,"7' 0""",2537.5,363
2017,0,19846,Brian Gay,"7' 0""",3689.583,527
2017,0,32448,James Hahn,"7' 0""",3870.333,554
2017,0,31557,Jim Herman,"7' 0""",2988.333,427
2017,0,35879,Kelly Kraft,"7' 0""",3124.25,448
2017,0,29908,C.T. Pan,"7' 0""",3649.417,521
2017,0,25345,Carl Pettersson,"7' 0""",2653.417,378
2017,0,28252,Seamus Power,"7' 0""",3567.667,512
2017,0,29221,Webb Simpson,"7' 0""",4279.167,612
2017,0,28093,Miguel Angel Carballo,"6' 11""",1973.917,287
2017,0,21209,Sergio Garcia,"6' 11""",2259.833,327
2017,0,24924,Bill Haas,"6' 11""",3358.667,485
2017,0,46550,Brandon Hagy,"6' 11""",3436.917,494
2017,0,12716,Charley Hoffman,"6' 11""",4521.917,652
2017,0,39975,Michael Kim,"6' 11""",4241.417,610
2017,0,25198,Francesco Molinari,"6' 11""",2854.0,411
2017,0,34360,Patrick Reed,"6' 11""",4479.833,650
2017,0,46501,Ollie Schniederjans,"6' 11""",3883.0,560
2017,0,27963,Chris Stroud,"6' 11""",2388.083,346
2017,0,28132,Tyrone Van Aswegen,"6' 11""",3725.917,540
2017,0,27064,Jhonattan Vegas,"6' 11""",3204.833,464
2017,0,47128,Richy Werenski,"6' 11""",2922.25,421
2017,0,31323,Gary Woodland,"6' 11""",3192.583,459
2017,0,33120,Mark Anderson,"6' 10""",2076.167,302
2017,0,34021,Bud Cauley,"6' 10""",3728.417,548
2017,0,35110,Brett Drewitt,"6' 10""",2103.333,308
2017,0,6522,Ernie Els,"6' 10""",1980.667,291
2017,0,31416,Derek Fathauer,"6' 10""",3072.167,451
2017,0,25191,Gonzalo Fernandez-Castaño,"6' 10""",2391.417,349
2017,0,29740,Brad Fritsch,"6' 10""",1913.167,279
2017,0,26758,David Hearn,"6' 10""",3457.917,503
2017,0,29461,Jamie Lovemark,"6' 10""",3981.0,585
2017,0,34213,Grayson Murray,"6' 10""",4230.083,617
2017,0,25493,Nick Taylor,"6' 10""",3853.333,562
2017,0,33419,Cameron Tringale,"6' 10""",3293.417,481
2017,0,20593,Greg Chalmers,"6' 9""",3507.0,518
2017,0,20104,Ken Duke,"6' 9""",2766.75,410
2017,0,35300,Andrew Loupe,"6' 9""",2178.667,322
2017,0,24781,Hunter Mahan,"6' 9""",2815.917,419
2017,0,1810,Phil Mickelson,"6' 9""",3499.417,516
2017,0,34358,Jonathan Randolph,"6' 9""",2448.75,365
2017,0,32366,Kevin Chappell,"6' 8""",3449.833,516
2017,0,28237,Rory McIlroy,"6' 8""",1738.167,261
2017,0,26596,Ryan Moore,"6' 8""",3062.583,457
2017,0,29974,Branden Grace,"6' 7""",2137.083,324
2017,0,32839,Hideki Matsuyama,"6' 7""",2768.667,418
2017,0,25349,Tim Wilkinson,"6' 7""",2217.167,337
2017,0,20771,Steven Alker,"6' 6""",2305.75,357
2017,0,33948,Byeong Hun An,"6' 6""",2686.0,415
2017,0,30852,Ryo Ishikawa,"6' 6""",2052.583,317
2017,0,37455,Si Woo Kim,"6' 6""",2810.75,430
2017,0,31420,Anirban Lahiri,"6' 6""",2876.917,442
2017,0,35891,Cameron Smith,"6' 6""",3543.417,544
2017,0,25720,Chad Collins,"6' 5""",2642.333,414
2017,0,20157,Retief Goosen,"6' 5""",1807.083,281
2017,0,24138,Ian Poulter,"6' 5""",2634.5,410
2017,0,32200,Roberto Castro,"6' 4""",2431.583,383
2017,0,23320,Ryan Palmer,"6' 4""",1930.5,303
2017,0,49771,J.T. Poston,"6' 4""",3343.5,529
2017,0,26331,Charl Schwartzel,"6' 4""",2342.417,369
2016,0,28089,Jason Day,"8' 5""",3670.583,436
2016,0,35451,Scott Pinckney,"8' 3""",3765.167,455
2016,0,33413,Ben Martin,"8' 2""",4515.833,555
2016,0,26951,Johnson Wagner,"8' 1""",4108.0,509
2016,0,23353,J.J. Henry,"8' 0""",2799.083,350
2016,0,24024,Zach Johnson,"8' 0""",4327.333,542
2016,0,36689,Brooks Koepka,"8' 0""",3545.083,445
2016,0,27064,Jhonattan Vegas,"8' 0""",4350.0,545
2016,0,25396,Kevin Na,"7' 11""",3847.5,488
2016,0,29476,Kyle Reifers,"7' 11""",5151.667,651
2016,0,20645,John Senden,"7' 11""",4139.583,524
2016,0,25834,Daniel Summerhays,"7' 11""",4624.25,586
2016,0,32150,Michael Thompson,"7' 11""",2844.833,359
2016,0,25686,Jason Dufner,"7' 10""",4069.083,517
2016,0,34098,Russell Henley,"7' 10""",3658.167,467
2016,0,21961,Charles Howell III,"7' 10""",4251.333,542
2016,0,34046,Jordan Spieth,"7' 10""",3610.083,462
2016,0,24358,Robert Garrigus,"7' 9""",2898.25,374
2016,0,24502,Adam Scott,"7' 9""",2969.75,382
2016,0,27963,Chris Stroud,"7' 8""",3709.75,486
2016,0,34264,Hudson Swafford,"7' 8""",4800.083,627
2016,0,10885,Robert Allenby,"7' 7""",1955.167,258
2016,0,35545,Blayne Barber,"7' 7""",3809.0,500
2016,0,46440,Smylie Kaufman,"7' 7""",3804.333,501
2016,0,29478,Kevin Kisner,"7' 7""",4072.833,539
2016,0,26329,Louis Oosthuizen,"7' 7""",2077.75,275
2016,0,10213,Dicky Pride,"7' 7""",2376.333,315
2016,0,6522,Ernie Els,"7' 6""",3134.167,418
2016,0,29720,Andres Gonzales,"7' 6""",3228.0,430
2016,0,26758,David Hearn,"7' 6""",4259.417,569
2016,0,29420,Billy Horschel,"7' 6""",2971.333,396
2016,0,32757,Patton Kizzire,"7' 6""",3987.583,531
2016,0,31202,William McGirt,"7' 6""",4627.25,618
2016,0,30163,Henrik Norlander,"7' 6""",2712.333,362
2016,0,6527,Steve Stricker,"7' 6""",2581.667,344
2016,0,28114,Dawie van der Walt,"7' 6""",2684.75,358
2016,0,27770,Camilo Villegas,"7' 6""",3839.0,511
2016,0,26289,Boo Weekley,"7' 6""",3646.75,484
2016,0,40026,Daniel Berger,"7' 5""",3636.583,489
2016,0,31646,Emiliano Grillo,"7' 5""",3611.083,486
2016,0,35539,Luke Guthrie,"7' 5""",2575.333,346
2016,0,39975,Michael Kim,"7' 5""",4672.333,629
2016,0,30711,Colt Knost,"7' 5""",3807.833,515
2016,0,33204,Shane Lowry,"7' 5""",1915.833,257
2016,0,28158,Steve Marino,"7' 5""",2805.583,380
2016,0,28237,Rory McIlroy,"7' 5""",2631.833,353
2016,0,26596,Ryan Moore,"7' 5""",3556.75,482
2016,0,25804,Bubba Watson,"7' 5""",2462.0,331
2016,0,25364,Paul Casey,"7' 4""",2858.667,392
2016,0,34099,Harris English,"7' 4""",3962.25,538
2016,0,10809,Jim Furyk,"7' 4""",2034.083,277
2016,0,25900,Lucas Glover,"7' 4""",3191.833,437
2016,0,28679,Fabián Gómez,"7' 4""",3937.75,539
2016,0,12716,Charley Hoffman,"7' 4""",3744.417,509
2016,0,25240,D.A. Points,"7' 4""",1954.75,268
2016,0,36699,Patrick Rodgers,"7' 4""",3348.5,459
2016,0,29485,Brett Stegmaier,"7' 4""",3653.167,499
2016,0,40058,Zac Blair,"7' 3""",4297.5,592
2016,0,20472,Alex Cejka,"7' 3""",2590.333,357
2016,0,24357,K.J. Choi,"7' 3""",3552.25,489
2016,0,21209,Sergio Garcia,"7' 3""",1438.667,199
2016,0,33399,Adam Hadwin,"7' 3""",4710.917,651
2016,0,33461,Morgan Hoffmann,"7' 3""",3190.417,439
2016,0,35532,Tom Hoge,"7' 3""",3407.0,468
2016,0,27141,J.B. Holmes,"7' 3""",3234.917,446
2016,0,36801,Mark Hubbard,"7' 3""",4410.333,608
2016,0,21731,Freddie Jacobson,"7' 3""",3828.25,528
2016,0,30944,Jason Kokrak,"7' 3""",3424.0,474
2016,0,23108,Matt Kuchar,"7' 3""",4139.0,570
2016,0,35300,Andrew Loupe,"7' 3""",3616.583,498
2016,0,24490,George McNeill,"7' 3""",2296.417,315
2016,0,32876,Martin Piller,"7' 3""",2432.833,337
2016,0,35732,Wes Roach,"7' 3""",2293.833,317
2016,0,29223,Sam Saunders,"7' 3""",2671.333,368
2016,0,30110,Kyle Stanley,"7' 3""",3890.5,535
2016,0,34431,Robert Streb,"7' 3""",3052.5,419
2016,0,27214,Kevin Streelman,"7' 3""",3002.417,414
2016,0,25349,Tim Wilkinson,"7' 3""",2750.167,379
2016,0,24461,Thomas Aiken,"7' 2""",2199.667,306
2016,0,26300,Matt Jones,"7' 2""",3078.167,428
2016,0,34466,Peter Malnati,"7' 2""",4028.0,560
2016,0,24140,Sean O'Hair,"7' 2""",4350.0,605
2016,0,20691,Greg Owen,"7' 2""",3029.083,425
2016,0,23621,Rory Sabbatini,"7' 2""",1868.417,260
2016,0,26331,Charl Schwartzel,"7' 2""",2917.25,407
2016,0,29221,Webb Simpson,"7' 2""",2813.5,394
2016,0,33419,Cameron Tringale,"7' 2""",3585.083,502
2016,0,29745,Tyler Aldridge,"7' 1""",3181.833,450
2016,0,24846,Ricky Barnes,"7' 1""",4168.667,592
2016,0,12510,Chad Campbell,"7' 1""",3831.667,542
2016,0,20229,Stewart Cink,"7' 1""",2094.583,294
2016,0,23638,Brendon de Jonge,"7' 1""",3089.167,436
2016,0,31416,Derek Fathauer,"7' 1""",4113.917,579
2016,0,29725,Tony Finau,"7' 1""",3777.083,535
2016,0,30925,Dustin Johnson,"7' 1""",3432.833,486
2016,0,32839,Hideki Matsuyama,"7' 1""",3030.833,427
2016,0,29289,S.Y. Noh,"7' 1""",3541.75,500
2016,0,27942,Rob Oppenheim,"7' 1""",2598.833,368
2016,0,26476,Chez Reavie,"7' 1""",3791.083,535
2016,0,29518,Brendan Steele,"7' 1""",3069.0,435
2016,0,33448,Justin Thomas,"7' 1""",3621.917,510
2016,0,21878,Mark Wilson,"7' 1""",2642.167,371
2016,0,27895,Jonas Blixt,"7' 0""",3727.583,530
2016,0,25274,Steven Bowditch,"7' 0""",2946.917,421
2016,0,29479,Scott Brown,"7' 0""",3437.583,489
2016,0,29268,Bronson Burgoon,"7' 0""",3086.833,439
2016,0,32200,Roberto Castro,"7' 0""",4035.083,577
2016,0,27436,Graham DeLaet,"7' 0""",2768.667,394
2016,0,32618,Rhein Gibson,"7' 0""",2069.0,296
2016,0,22892,Jason Gore,"7' 0""",2935.25,419
2016,0,34563,Chesson Hadley,"7' 0""",3245.417,461
2016,0,33122,Russell Knox,"7' 0""",3188.917,453
2016,0,27936,Martin Laird,"7' 0""",3387.5,485
2016,0,33410,Andrew Landry,"7' 0""",1730.417,246
2016,0,29926,Danny Lee,"7' 0""",3542.75,504
2016,0,26851,Marc Leishman,"7' 0""",3233.917,464
2016,0,24781,Hunter Mahan,"7' 0""",2563.667,367
2016,0,1810,Phil Mickelson,"7' 0""",3265.5,466
2016,0,25198,Francesco Molinari,"7' 0""",2715.083,390
2016,0,23320,Ryan Palmer,"7' 0""",3917.667,558
2016,0,25818,Scott Piercy,"7' 0""",2986.25,428
2016,0,22405,Justin Rose,"7' 0""",2455.833,349
2016,0,27649,Brandt Snedeker,"7' 0""",3918.583,561
2016,0,25892,Steve Wheatcroft,"7' 0""",3645.917,522
2016,0,20848,Ángel Cabrera,"6' 11""",2344.5,337
2016,0,25720,Chad Collins,"6' 11""",3188.5,462
2016,0,20157,Retief Goosen,"6' 11""",2513.833,365
2016,0,31557,Jim Herman,"6' 11""",3322.833,483
2016,0,29461,Jamie Lovemark,"6' 11""",4188.167,602
2016,0,23800,Bryce Molder,"6' 11""",3643.5,525
2016,0,33667,Carlos Ortiz,"6' 11""",2873.667,414
2016,0,34360,Patrick Reed,"6' 11""",4073.75,590
2016,0,6567,Vijay Singh,"6' 11""",3240.5,466
2016,0,31560,Brian Stuard,"6' 11""",3038.75,437
2016,0,25493,Nick Taylor,"6' 11""",3186.667,460
2016,0,30927,Brendon Todd,"6' 11""",3005.917,437
2016,0,2206,David Toms,"6' 11""",2628.5,380
2016,0,37189,Harold Varner III,"6' 11""",3708.417,537
2016,0,25632,Jimmy Walker,"6' 11""",3702.167,533
2016,0,45526,Abraham Ancer,"6' 10""",1716.333,252
2016,0,24507,Jason Bohn,"6' 10""",2850.833,419
2016,0,23541,Ben Crane,"6' 10""",3300.917,483
2016,0,20104,Ken Duke,"6' 10""",2412.667,352
2016,0,32102,Rickie Fowler,"6' 10""",2945.583,433
2016,0,32448,James Hahn,"6' 10""",3185.333,465
2016,0,27644,Brian Harman,"6' 10""",4712.417,693
2016,0,27747,Hiroshi Iwata,"6' 10""",3413.667,502
2016,0,27974,Sung Kang,"6' 10""",3628.583,528
2016,0,34261,Scott Langley,"6' 10""",2523.167,368
2016,0,28092,D.H. Lee,"6' 10""",2261.833,330
2016,0,27466,Spencer Levin,"6' 10""",3883.25,568
2016,0,34409,David Lingmerth,"6' 10""",3000.667,438
2016,0,20572,Rod Pampling,"6' 10""",1751.583,256
2016,0,22371,Aaron Baddeley,"6' 9""",3949.75,582
2016,0,34262,Jon Curran,"6' 9""",4326.583,641
2016,0,29222,Billy Hurley III,"6' 9""",3083.75,457
2016,0,35879,Kelly Kraft,"6' 9""",2136.75,318
2016,0,24912,Will MacKenzie,"6' 9""",2994.417,444
2016,0,33141,Keegan Bradley,"6' 8""",2695.0,405
2016,0,32366,Kevin Chappell,"6' 8""",3548.917,531
2016,0,23983,Luke Donald,"6' 8""",2763.75,417
2016,0,24924,Bill Haas,"6' 8""",2774.75,416
2016,0,34174,John Huh,"6' 8""",3565.833,536
2016,0,8075,Jerry Kelly,"6' 8""",2674.083,402
2016,0,37455,Si Woo Kim,"6' 8""",4782.917,716
2016,0,37454,Whee Kim,"6' 8""",2926.75,439
2016,0,27129,Luke List,"6' 8""",3195.75,480
2016,0,32640,Troy Merritt,"6' 8""",3167.167,478
2016,0,22046,Geoff Ogilvy,"6' 8""",2245.917,336
2016,0,28475,Jeff Overton,"6' 8""",2754.583,411
2016,0,35891,Cameron Smith,"6' 8""",2183.0,327
2016,0,28132,Tyrone Van Aswegen,"6' 8""",4202.0,632
2016,0,31323,Gary Woodland,"6' 8""",3452.167,518
2016,0,33418,Shawn Stefani,"6' 7""",3366.583,509
2016,0,34265,Will Wilcox,"6' 7""",2706.583,411
2016,0,29974,Branden Grace,"6' 6""",1925.5,296
2016,0,20766,Padraig Harrington,"6' 6""",2042.667,315
2016,0,30926,Chris Kirk,"6' 6""",3602.75,555
2016,0,20098,Stuart Appleby,"6' 5""",3339.75,521
2016,0,24494,Erik Compton,"6' 5""",2350.583,364
2016,0,37273,Derek Ernst,"6' 5""",1877.75,292
2016,0,31420,Anirban Lahiri,"6' 5""",2266.75,352
2016,0,25572,Graeme McDowell,"6' 5""",1969.167,305
2016,0,30692,Scott Stallings,"6' 3""",2727.25,436
2016,0,23325,Vaughn Taylor,"6' 3""",2911.583,464
2015,0,20229,Stewart Cink,"8' 11""",3863.25,435
2015,0,34265,Will Wilcox,"8' 6""",2327.75,275
2015,0,33413,Ben Martin,"8' 5""",4308.917,511
2015,0,35451,Scott Pinckney,"8' 5""",4114.5,488
2015,0,31557,Jim Herman,"8' 4""",3850.25,464
2015,0,20396,Lee Westwood,"8' 3""",1954.583,237
2015,0,34098,Russell Henley,"8' 2""",3834.917,468
2015,0,25364,Paul Casey,"8' 1""",3408.417,420
2015,0,29420,Billy Horschel,"8' 1""",4199.917,522
2015,0,27770,Camilo Villegas,"8' 0""",4416.75,550
2015,0,23983,Luke Donald,"7' 11""",3045.5,385
2015,0,28500,Martin Flores,"7' 11""",4033.333,511
2015,0,26300,Matt Jones,"7' 11""",4058.0,514
2015,0,24361,Pat Perez,"7' 11""",4691.0,591
2015,0,21528,Henrik Stenson,"7' 11""",2528.417,321
2015,0,34264,Hudson Swafford,"7' 11""",4485.5,567
2015,0,40058,Zac Blair,"7' 10""",4990.833,636
2015,0,28089,Jason Day,"7' 10""",3470.083,443
2015,0,25686,Jason Dufner,"7' 10""",2494.917,319
2015,0,21961,Charles Howell III,"7' 10""",4835.417,619
2015,0,36689,Brooks Koepka,"7' 10""",3692.083,470
2015,0,33399,Adam Hadwin,"7' 9""",4343.667,558
2015,0,27936,Martin Laird,"7' 9""",3903.417,506
2015,0,23548,Bill Lunde,"7' 9""",1744.0,225
2015,0,22046,Geoff Ogilvy,"7' 9""",1712.083,222
2015,0,25818,Scott Piercy,"7' 9""",4617.333,598
2015,0,21209,Sergio Garcia,"7' 8""",2067.25,270
2015,0,29720,Andres Gonzales,"7' 8""",4117.917,536
2015,0,30711,Colt Knost,"7' 8""",3956.583,518
2015,0,24781,Hunter Mahan,"7' 8""",3540.667,460
2015,0,34431,Robert Streb,"7' 8""",5258.083,686
2015,0,29425,Andrew Svoboda,"7' 8""",3624.583,474
2015,0,32150,Michael Thompson,"7' 8""",3957.583,515
2015,0,23623,Bo Van Pelt,"7' 8""",3383.667,441
2015,0,25892,Steve Wheatcroft,"7' 8""",4039.083,529
2015,0,29725,Tony Finau,"7' 7""",4805.583,633
2015,0,28679,Fabián Gómez,"7' 7""",3898.417,516
2015,0,26758,David Hearn,"7' 7""",4595.917,608
2015,0,34174,John Huh,"7' 7""",4894.167,643
2015,0,27466,Spencer Levin,"7' 7""",4068.083,538
2015,0,24140,Sean O'Hair,"7' 7""",4466.583,589
2015,0,33667,Carlos Ortiz,"7' 7""",4372.083,578
2015,0,24502,Adam Scott,"7' 7""",1684.917,222
2015,0,27895,Jonas Blixt,"7' 6""",2794.25,373
2015,0,20593,Greg Chalmers,"7' 6""",2013.167,269
2015,0,29535,Brice Garnett,"7' 6""",3046.75,406
2015,0,35539,Luke Guthrie,"7' 6""",3716.5,497
2015,0,37454,Whee Kim,"7' 6""",2868.083,381
2015,0,34256,Andrew Putnam,"7' 6""",3089.667,413
2015,0,27214,Kevin Streelman,"7' 6""",3558.25,473
2015,0,31560,Brian Stuard,"7' 6""",4329.75,575
2015,0,25834,Daniel Summerhays,"7' 6""",4957.25,659
2015,0,28780,Nicholas Thompson,"7' 6""",3468.417,464
2015,0,27064,Jhonattan Vegas,"7' 6""",3704.333,496
2015,0,25632,Jimmy Walker,"7' 6""",3768.083,502
2015,0,21878,Mark Wilson,"7' 6""",4217.0,561
2015,0,22371,Aaron Baddeley,"7' 5""",3740.0,505
2015,0,24925,Jonathan Byrd,"7' 5""",2700.667,363
2015,0,20848,Ángel Cabrera,"7' 5""",1969.583,266
2015,0,12510,Chad Campbell,"7' 5""",4465.833,603
2015,0,25369,Jamie Donaldson,"7' 5""",1758.833,238
2015,0,22892,Jason Gore,"7' 5""",2977.167,400
2015,0,32448,James Hahn,"7' 5""",4183.833,566
2015,0,33122,Russell Knox,"7' 5""",4226.083,571
2015,0,23800,Bryce Molder,"7' 5""",4205.333,565
2015,0,27649,Brandt Snedeker,"7' 5""",4377.833,587
2015,0,34046,Jordan Spieth,"7' 5""",4031.5,541
2015,0,26951,Johnson Wagner,"7' 5""",2899.167,391
2015,0,27095,Nick Watney,"7' 5""",4061.5,545
2015,0,24507,Jason Bohn,"7' 4""",4574.333,627
2015,0,23541,Ben Crane,"7' 4""",2833.25,387
2015,0,21753,Brian Davis,"7' 4""",3820.417,522
2015,0,24024,Zach Johnson,"7' 4""",3729.5,510
2015,0,24490,George McNeill,"7' 4""",4723.5,645
2015,0,29289,S.Y. Noh,"7' 4""",2802.333,384
2015,0,26329,Louis Oosthuizen,"7' 4""",2471.333,337
2015,0,28259,Sangmoon Bae,"7' 3""",4837.5,671
2015,0,35545,Blayne Barber,"7' 3""",3322.0,458
2015,0,32366,Kevin Chappell,"7' 3""",4129.25,567
2015,0,34099,Harris English,"7' 3""",4683.0,644
2015,0,32102,Rickie Fowler,"7' 3""",3171.5,437
2015,0,12716,Charley Hoffman,"7' 3""",4055.083,557
2015,0,35532,Tom Hoge,"7' 3""",3440.75,475
2015,0,36801,Mark Hubbard,"7' 3""",3023.667,419
2015,0,30852,Ryo Ishikawa,"7' 3""",3905.417,540
2015,0,30925,Dustin Johnson,"7' 3""",2909.167,402
2015,0,25562,Andres Romero,"7' 3""",2852.25,392
2015,0,33418,Shawn Stefani,"7' 3""",4372.583,602
2015,0,2206,David Toms,"7' 3""",2906.833,399
2015,0,33419,Cameron Tringale,"7' 3""",4320.5,594
2015,0,31323,Gary Woodland,"7' 3""",2811.917,386
2015,0,24357,K.J. Choi,"7' 2""",3101.5,433
2015,0,20104,Ken Duke,"7' 2""",3960.083,554
2015,0,24924,Bill Haas,"7' 2""",3330.0,467
2015,0,27644,Brian Harman,"7' 2""",4024.333,559
2015,0,30944,Jason Kokrak,"7' 2""",3946.25,548
2015,0,27933,John Merrick,"7' 2""",2793.917,389
2015,0,22056,Cameron Percy,"7' 2""",2832.083,394
2015,0,24138,Ian Poulter,"7' 2""",2733.917,382
2015,0,34358,Jonathan Randolph,"7' 2""",2771.667,388
2015,0,26476,Chez Reavie,"7' 2""",2436.167,340
2015,0,34360,Patrick Reed,"7' 2""",4402.417,612
2015,0,29476,Kyle Reifers,"7' 2""",4101.583,570
2015,0,22405,Justin Rose,"7' 2""",2609.583,365
2015,0,23621,Rory Sabbatini,"7' 2""",3481.167,485
2015,0,29518,Brendan Steele,"7' 2""",3810.0,532
2015,0,25493,Nick Taylor,"7' 2""",4326.833,604
2015,0,25274,Steven Bowditch,"7' 1""",4801.917,681
2015,0,6522,Ernie Els,"7' 1""",1925.083,273
2015,0,34563,Chesson Hadley,"7' 1""",4770.583,673
2015,0,8075,Jerry Kelly,"7' 1""",3562.083,502
2015,0,34261,Scott Langley,"7' 1""",3879.917,545
2015,0,29926,Danny Lee,"7' 1""",5591.417,788
2015,0,31202,William McGirt,"7' 1""",4827.583,680
2015,0,32640,Troy Merritt,"7' 1""",4291.0,604
2015,0,25198,Francesco Molinari,"7' 1""",1948.0,274
2015,0,35541,John Peterson,"7' 1""",3575.417,506
2015,0,30946,Alex Prugh,"7' 1""",3089.667,438
2015,0,28023,Byron Smith,"7' 1""",1825.417,257
2015,0,27963,Chris Stroud,"7' 1""",3377.667,477
2015,0,40026,Daniel Berger,"7' 0""",4013.083,571
2015,0,33141,Keegan Bradley,"7' 0""",3296.083,469
2015,0,23353,J.J. Henry,"7' 0""",3136.083,446
2015,0,29478,Kevin Kisner,"7' 0""",4733.083,676
2015,0,23108,Matt Kuchar,"7' 0""",4193.5,600
2015,0,10860,Justin Leonard,"7' 0""",2851.417,405
2015,0,32839,Hideki Matsuyama,"7' 0""",3742.167,534
2015,0,26596,Ryan Moore,"7' 0""",3208.5,459
2015,0,25345,Carl Pettersson,"7' 0""",5143.583,733
2015,0,25240,D.A. Points,"7' 0""",2920.833,419
2015,0,28486,Michael Putnam,"7' 0""",3058.083,438
2015,0,36699,Patrick Rodgers,"7' 0""",2229.75,317
2015,0,29223,Sam Saunders,"7' 0""",3122.25,445
2015,0,25804,Bubba Watson,"7' 0""",2913.25,414
2015,0,26289,Boo Weekley,"7' 0""",3235.917,463
2015,0,20472,Alex Cejka,"6' 11""",3834.667,554
2015,0,24494,Erik Compton,"6' 11""",3687.167,535
2015,0,34262,Jon Curran,"6' 11""",3042.417,440
2015,0,23638,Brendon de Jonge,"6' 11""",4515.917,655
2015,0,37273,Derek Ernst,"6' 11""",2904.417,422
2015,0,28307,Matt Every,"6' 11""",2909.083,419
2015,0,10809,Jim Furyk,"6' 11""",2413.583,351
2015,0,20766,Padraig Harrington,"6' 11""",2416.667,351
2015,0,1810,Phil Mickelson,"6' 11""",3094.417,445
2015,0,28475,Jeff Overton,"6' 11""",3609.0,523
2015,0,30927,Brendon Todd,"6' 11""",4147.833,600
2015,0,29222,Billy Hurley III,"6' 10""",3170.583,463
2015,0,25396,Kevin Na,"6' 10""",3789.0,555
2015,0,20645,John Senden,"6' 10""",2421.667,355
2015,0,22293,Heath Slocum,"6' 10""",1849.5,271
2015,0,33448,Justin Thomas,"6' 10""",4880.917,713
2015,0,25349,Tim Wilkinson,"6' 10""",2790.333,409
2015,0,23048,Eric Axley,"6' 9""",2083.333,307
2015,0,24846,Ricky Barnes,"6' 9""",3197.167,473
2015,0,31416,Derek Fathauer,"6' 9""",3324.5,493
2015,0,25191,Gonzalo Fernandez-Castaño,"6' 9""",2834.667,419
2015,0,25900,Lucas Glover,"6' 9""",2954.583,438
2015,0,27141,J.B. Holmes,"6' 9""",3505.5,522
2015,0,34409,David Lingmerth,"6' 9""",3781.25,557
2015,0,20771,Steven Alker,"6' 8""",2388.917,359
2015,0,10885,Robert Allenby,"6' 8""",2095.167,316
2015,0,32334,Charlie Beljan,"6' 8""",2557.167,385
2015,0,29479,Scott Brown,"6' 8""",3991.167,602
2015,0,27436,Graham DeLaet,"6' 8""",2498.667,374
2015,0,30926,Chris Kirk,"6' 8""",2769.333,413
2015,0,26851,Marc Leishman,"6' 8""",2605.333,390
2015,0,20691,Greg Owen,"6' 8""",1740.667,260
2015,0,29221,Webb Simpson,"6' 8""",3018.667,452
2015,0,30692,Scott Stallings,"6' 8""",2209.833,331
2015,0,32200,Roberto Castro,"6' 7""",1520.417,230
2015,0,30736,Oscar Fraustro,"6' 7""",1787.083,273
2015,0,20157,Retief Goosen,"6' 7""",2943.417,446
2015,0,33461,Morgan Hoffmann,"6' 7""",3462.583,526
2015,0,39977,Max Homa,"6' 7""",2902.833,442
2015,0,23320,Ryan Palmer,"6' 7""",2585.833,394
2015,0,28132,Tyrone Van Aswegen,"6' 7""",1867.083,282
2015,0,25720,Chad Collins,"6' 6""",3072.417,473
2015,0,6567,Vijay Singh,"6' 6""",3159.417,487
2015,0,33486,Roger Sloan,"6' 6""",1742.25,269
2015,0,26331,Charl Schwartzel,"6' 5""",1838.667,287
2015,0,24358,Robert Garrigus,"6' 4""",2363.5,372
2015,0,1706,Davis Love III,"6' 4""",1744.083,275
2015,0,34130,Sung Joon Park,"6' 3""",2716.833,435
2015,0,31193,Jim Renner,"6' 0""",2122.75,353
2014,0,25572,Graeme McDowell,"8' 2""",2853.75,350
2014,0,21528,Henrik Stenson,"8' 1""",2028.667,252
2014,0,27436,Graham DeLaet,"8' 0""",3391.167,423
2014,0,25834,Daniel Summerhays,"8' 0""",4850.167,608
2014,0,28307,Matt Every,"7' 11""",3996.167,503
