YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
2005,145,0,23788,D.J. Trahan,4.5
2005,150,0,20548,Hidemichi Tanaka,4.4
2005,151,0,23063,Scott Hend,4.3
2005,151,0,1577,Lee Janzen,4.3
2005,151,0,8993,Franklin Langham,4.3
2005,151,0,24912,Will MacKenzie,4.3
2005,151,0,26679,Kevin Stadler,4.3
2005,151,0,10423,Mike Weir,4.3
2005,151,0,23322,Brett Wetterich,4.3
2005,158,0,20472,Alex Cejka,4.2
2005,158,0,8725,Tom Gillis,4.2
2005,158,0,23353,J.J. Henry,4.2
2005,158,0,24138,Ian Poulter,4.2
2005,158,0,2246,Duffy Waldorf,4.2
2005,163,0,6197,Michael Allen,4.1
2005,163,0,19824,Craig Barlow,4.1
2005,163,0,24290,D.J. Brigman,4.1
2005,163,0,1249,John Daly,4.1
2005,163,0,19881,Robert Damron,4.1
2005,163,0,6621,Joe Durant,4.1
2005,163,0,20121,Todd Fischer,4.1
2005,163,0,8545,Glen Hnatiuk,4.1
2005,163,0,10962,Bradley Hughes,4.1
2005,163,0,1797,Rocco Mediate,4.1
2005,163,0,25240,D.A. Points,4.1
2005,174,0,23036,Chris Anderson,4.0
2005,174,0,1042,Paul Azinger,4.0
2005,174,0,24227,Justin Bolli,4.0
2005,174,0,1487,Jeff Hart,4.0
2005,174,0,8537,J.P. Hayes,4.0
2005,174,0,26758,David Hearn,4.0
2005,174,0,12662,Thomas Levet,4.0
2005,181,0,23540,Jason Allred,3.9
2005,181,0,19972,José Coceres,3.9
2005,181,0,28088,Matt Davidson,3.9
2005,181,0,21350,Ryuji Imada,3.9
2005,185,0,20099,Doug Barron,3.8
2005,185,0,12826,Paul Claxton,3.8
2005,185,0,20502,Michael Long,3.8
2005,188,0,23614,Rich Beem,3.7
2005,188,0,22621,Ben Curtis,3.7
2005,188,0,6599,John Elliott,3.7
2005,188,0,25847,Rob Rashell,3.7
2005,192,0,1723,Andrew Magee,3.6
2005,193,0,1127,Danny Briggs,3.5
2005,193,0,1619,Skip Kendall,3.5
2005,195,0,1418,Bill Glasson,3.4
2005,195,0,1927,Dennis Paulson,3.4
2005,197,0,10912,Craig Perks,3.3
2005,197,0,20127,Chris Riley,3.3
2005,199,0,1599,Steve Jones,3.2
2005,200,0,21498,Hideto Tanihara,3.0
2005,201,0,1132,Mark Brooks,2.9
2005,202,0,1175,Jim Carter,2.6
2004,1,0,24502,Adam Scott,8.2
2004,2,0,8793,Tiger Woods,7.6
2004,3,0,12680,Shigeki Maruyama,7.0
2004,4,0,20229,Stewart Cink,6.9
2004,5,0,1945,Kenny Perry,6.8
2004,6,0,2223,Bob Tway,6.7
2004,7,0,24024,Zach Johnson,6.6
2004,7,0,2010,Loren Roberts,6.6
2004,7,0,6567,Vijay Singh,6.6
2004,10,0,1706,Davis Love III,6.5
2004,11,0,1329,Brad Faxon,6.4
2004,11,0,22405,Justin Rose,6.4
2004,13,0,6004,Stephen Ames,6.3
2004,13,0,1157,Tom Byrum,6.3
2004,13,0,8075,Jerry Kelly,6.3
2004,13,0,11032,Frank Lickliter II,6.3
2004,17,0,24357,K.J. Choi,6.2
2004,17,0,19825,Darren Clarke,6.2
2004,17,0,12823,Carlos Franco,6.2
2004,17,0,10201,Matt Gogel,6.2
2004,17,0,21731,Freddie Jacobson,6.2
2004,17,0,6515,Shaun Micheel,6.2
2004,17,0,10423,Mike Weir,6.2
2004,24,0,7223,Brian Bateman,6.1
2004,24,0,20472,Alex Cejka,6.1
2004,24,0,6251,Chris DiMarco,6.1
2004,24,0,1887,Mark O'Meara,6.1
2004,24,0,2206,David Toms,6.1
2004,24,0,2239,Scott Verplank,6.1
2004,30,0,22371,Aaron Baddeley,6.0
2004,30,0,6522,Ernie Els,6.0
2004,30,0,12660,Jesper Parnevik,6.0
2004,30,0,1968,Nick Price,6.0
2004,30,0,22548,Patrick Sheehan,6.0
2004,30,0,2214,Kirk Triplett,6.0
2004,36,0,10885,Robert Allenby,5.9
2004,36,0,7457,Steve Flesch,5.9
2004,36,0,1810,Phil Mickelson,5.9
2004,36,0,23623,Bo Van Pelt,5.9
2004,40,0,20098,Stuart Appleby,5.8
2004,40,0,24925,Jonathan Byrd,5.8
2004,40,0,20157,Retief Goosen,5.8
2004,40,0,22046,Geoff Ogilvy,5.8
2004,40,0,20572,Rod Pampling,5.8
2004,40,0,1920,Craig Parry,5.8
2004,40,0,1948,Tim Petrovic,5.8
2004,40,0,25345,Carl Pettersson,5.8
2004,40,0,23621,Rory Sabbatini,5.8
2004,49,0,24507,Jason Bohn,5.7
2004,49,0,23541,Ben Crane,5.7
2004,49,0,1249,John Daly,5.7
2004,49,0,23983,Luke Donald,5.7
2004,49,0,26420,Richard Johnson,5.7
2004,49,0,21878,Mark Wilson,5.7
2004,55,0,20593,Greg Chalmers,5.6
2004,55,0,21805,Harrison Frazar,5.6
2004,55,0,20663,Brenden Pappas,5.6
2004,55,0,1928,Corey Pavin,5.6
2004,55,0,1938,David Peoples,5.6
2004,55,0,21959,Ted Purdy,5.6
2004,55,0,2101,Joey Sindelar,5.6
2004,62,0,1024,Billy Andrade,5.5
2004,62,0,12510,Chad Campbell,5.5
2004,62,0,1226,Fred Couples,5.5
2004,62,0,1666,Bernhard Langer,5.5
2004,62,0,7749,Brett Quigley,5.5
2004,67,0,20498,Briny Baird,5.4
2004,67,0,1161,Mark Calcavecchia,5.4
2004,67,0,8931,Glen Day,5.4
2004,67,0,20433,Mark Hensby,5.4
2004,67,0,1619,Skip Kendall,5.4
2004,67,0,20127,Chris Riley,5.4
2004,67,0,2099,Scott Simpson,5.4
2004,74,0,12394,Tom Carter,5.3
2004,74,0,12645,Brent Geiberger,5.3
2004,74,0,6332,Neal Lancaster,5.3
2004,74,0,1761,Len Mattiace,5.3
2004,74,0,21949,Joe Ogilvie,5.3
2004,74,0,1927,Dennis Paulson,5.3
2004,74,0,2104,Jeff Sluman,5.3
2004,81,0,23135,Tim Clark,5.2
2004,81,0,6621,Joe Durant,5.2
2004,81,0,12760,Danny Ellis,5.2
2004,81,0,1381,Fred Funk,5.2
2004,81,0,19846,Brian Gay,5.2
2004,81,0,8337,Mike Heinen,5.2
2004,81,0,21961,Charles Howell III,5.2
2004,81,0,20094,Jonathan Kaye,5.2
2004,81,0,1677,Tom Lehman,5.2
2004,81,0,10585,Scott McCarron,5.2
2004,81,0,20645,John Senden,5.2
2004,92,0,7867,Woody Austin,5.1
2004,92,0,1042,Paul Azinger,5.1
2004,92,0,7721,Pat Bates,5.1
2004,92,0,12652,Cameron Beckman,5.1
2004,92,0,19972,José Coceres,5.1
2004,92,0,22621,Ben Curtis,5.1
2004,92,0,1378,David Frost,5.1
2004,92,0,1527,Scott Hoch,5.1
2004,92,0,1707,Steve Lowery,5.1
2004,92,0,24781,Hunter Mahan,5.1
2004,92,0,10107,Deane Pappas,5.1
2004,92,0,23497,Tag Ridings,5.1
2004,104,0,20850,Daniel Chopra,5.0
2004,104,0,20104,Ken Duke,5.0
2004,104,0,1473,Todd Hamilton,5.0
2004,104,0,24361,Pat Perez,5.0
2004,104,0,1941,Tom Pernice Jr.,5.0
2004,104,0,20548,Hidemichi Tanaka,5.0
2004,110,0,1035,Tommy Armour III,4.9
2004,110,0,1139,Olin Browne,4.9
2004,110,0,1313,Steve Elkington,4.9
2004,110,0,23353,J.J. Henry,4.9
2004,110,0,1685,J.L. Lewis,4.9
2004,110,0,10425,Jay Williamson,4.9
2004,116,0,1127,Danny Briggs,4.8
2004,116,0,1388,Robert Gamez,4.8
2004,116,0,21209,Sergio Garcia,4.8
2004,116,0,1577,Lee Janzen,4.8
2004,116,0,20382,Stephen Leaney,4.8
2004,116,0,10860,Justin Leonard,4.8
2004,116,0,23320,Ryan Palmer,4.8
2004,116,0,2246,Duffy Waldorf,4.8
2004,116,0,12602,Dean Wilson,4.8
2004,125,0,19824,Craig Barlow,4.7
2004,125,0,1320,Bob Estes,4.7
2004,125,0,25900,Lucas Glover,4.7
2004,125,0,12782,Tim Herron,4.7
2004,125,0,8881,Tripp Isenhour,4.7
2004,125,0,1724,Jeff Maggert,4.7
2004,125,0,20628,Arron Oberholser,4.7
2004,125,0,2002,John Riegger,4.7
2004,125,0,2106,Chris Smith,4.7
2004,125,0,6527,Steve Stricker,4.7
2004,125,0,23325,Vaughn Taylor,4.7
2004,136,0,6197,Michael Allen,4.6
2004,136,0,19881,Robert Damron,4.6
2004,136,0,20121,Todd Fischer,4.6
2004,136,0,1553,John Huston,4.6
2004,136,0,10733,Kent Jones,4.6
2004,136,0,23108,Matt Kuchar,4.6
2004,136,0,23552,Hank Kuehne,4.6
2004,136,0,1766,Billy Mayfair,4.6
2004,136,0,6373,José María Olazábal,4.6
2004,136,0,22913,John Rollins,4.6
2004,146,0,21633,Steve Allan,4.5
2004,146,0,1142,Bart Bryant,4.5
2004,146,0,1203,Russ Cochran,4.5
2004,146,0,1261,Jay Delsing,4.5
2004,146,0,6595,Kevin Sutherland,4.5
2004,146,0,6613,Tommy Tolles,4.5
2004,152,0,24290,D.J. Brigman,4.4
2004,152,0,6809,Bob Burns,4.4
2004,152,0,1457,Jay Haas,4.4
2004,152,0,8537,J.P. Hayes,4.4
2004,152,0,23063,Scott Hend,4.4
2004,152,0,21893,Brian Kortan,4.4
2004,152,0,20580,Andre Stolz,4.4
2004,159,0,7363,Craig Bowden,4.3
2004,159,0,1219,John Cook,4.3
2004,159,0,25686,Jason Dufner,4.3
2004,159,0,1361,Dan Forsman,4.3
2004,159,0,20634,Peter Lonard,4.3
2004,159,0,25396,Kevin Na,4.3
2004,159,0,7939,Dan Olsen,4.3
2004,159,0,1926,Steve Pate,4.3
2004,159,0,22293,Heath Slocum,4.3
2004,168,0,21407,Arjun Atwal,4.2
2004,168,0,21646,David Branshaw,4.2
2004,168,0,8835,Kris Cox,4.2
2004,168,0,12753,David Morland IV,4.2
2004,168,0,10912,Craig Perks,4.2
2004,168,0,23307,Roger Tambellini,4.2
2004,174,0,20029,Notah Begay III,4.1
2004,174,0,8123,Jeff Brehaut,4.1
2004,174,0,8385,Omar Uresti,4.1
2004,177,0,23613,Rich Barcelo,4.0
2004,177,0,23614,Rich Beem,4.0
2004,177,0,6575,Dudley Hart,4.0
2004,177,0,12705,Cliff Kresge,4.0
2004,177,0,2049,Gene Sauers,4.0
2004,182,0,8339,Spike McRoy,3.9
2004,182,0,2245,Grant Waite,3.9
2004,184,0,6214,Guy Boros,3.7
2004,185,0,1771,Blaine McCallister,3.6
2004,185,0,6078,Esteban Toledo,3.6
2004,187,0,20585,Niclas Fasth,3.5
2004,187,0,1797,Rocco Mediate,3.5
2004,187,0,10213,Dicky Pride,3.5
2004,187,0,26287,Roland Thatcher,3.5
2004,191,0,20378,Mathias Grönberg,3.4
2004,191,0,12682,Hirofumi Miyase,3.4
2004,193,0,11123,Chris Couch,3.3
2004,194,0,25237,Kevin Muncrief,3.1
2004,195,0,1132,Mark Brooks,3.0
2004,196,0,23338,David Gossett,2.9
