YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2006,0,21753,Brian Davis,87.18,39,34
2006,0,6251,Chris DiMarco,87.18,39,34
2006,0,21470,Daisuke Maruyama,87.18,39,34
2006,0,6567,Vijay Singh,87.1,62,54
2006,0,1142,Bart Bryant,86.84,38,33
2006,0,6575,Dudley Hart,86.67,30,26
2006,0,26596,Ryan Moore,86.67,30,26
2006,0,22378,Trevor Immelman,86.49,37,32
2006,0,19846,Brian Gay,86.27,51,44
2006,0,24924,Bill Haas,86.27,51,44
2006,0,6004,Stephen Ames,86.21,29,25
2006,0,22892,Jason Gore,86.21,29,25
2006,0,21646,David Branshaw,86.05,43,37
2006,0,2239,Scott Verplank,86.05,43,37
2006,0,21407,Arjun Atwal,85.71,49,42
2006,0,1042,Paul Azinger,85.71,35,30
2006,0,1219,John Cook,85.71,21,18
2006,0,23048,Eric Axley,85.45,55,47
2006,0,26420,Richard Johnson,85.37,41,35
2006,0,10423,Mike Weir,85.37,41,35
2006,0,24357,K.J. Choi,85.29,34,29
2006,0,21961,Charles Howell III,85.29,34,29
2006,0,24980,Scott Gutschewski,85.19,27,23
2006,0,6012,Greg Kraft,85.19,27,23
2006,0,12716,Charley Hoffman,85.0,60,51
2006,0,20631,David McKenzie,85.0,40,34
2006,0,6515,Shaun Micheel,85.0,40,34
2006,0,25240,D.A. Points,85.0,40,34
2006,0,12602,Dean Wilson,85.0,60,51
2006,0,20812,Tjaart van der Walt,84.85,33,28
2006,0,1766,Billy Mayfair,84.78,46,39
2006,0,22621,Ben Curtis,84.62,39,33
2006,0,24358,Robert Garrigus,84.62,39,33
2006,0,23718,Nathan Green,84.62,52,44
2006,0,12662,Thomas Levet,84.62,26,22
2006,0,23325,Vaughn Taylor,84.44,45,38
2006,0,24140,Sean O'Hair,84.31,51,43
2006,0,23541,Ben Crane,84.0,25,21
2006,0,6034,Marco Dawson,83.72,43,36
2006,0,20850,Daniel Chopra,83.64,55,46
2006,0,2110,Jerry Smith,83.64,55,46
2006,0,23623,Bo Van Pelt,83.58,67,56
2006,0,20498,Briny Baird,83.33,42,35
2006,0,8123,Jeff Brehaut,83.33,48,40
2006,0,24138,Ian Poulter,83.33,24,20
2006,0,23788,D.J. Trahan,83.33,42,35
2006,0,19913,Ron Whittaker,83.33,36,30
2006,0,23353,J.J. Henry,82.93,41,34
2006,0,1619,Skip Kendall,82.86,35,29
2006,0,20691,Greg Owen,82.86,35,29
2006,0,1724,Jeff Maggert,82.76,29,24
2006,0,21660,Jason Schultz,82.76,29,24
2006,0,19881,Robert Damron,82.69,52,43
2006,0,20378,Mathias Grönberg,82.69,52,43
2006,0,20098,Stuart Appleby,82.61,46,38
2006,0,20382,Stephen Leaney,82.61,46,38
2006,0,21878,Mark Wilson,82.61,46,38
2006,0,11123,Chris Couch,82.5,40,33
2006,0,10809,Jim Furyk,82.5,40,33
2006,0,20574,Mathew Goggin,82.35,34,28
2006,0,1945,Kenny Perry,82.35,34,28
2006,0,8835,Kris Cox,82.22,45,37
2006,0,24024,Zach Johnson,82.22,45,37
2006,0,11032,Frank Lickliter II,82.22,45,37
2006,0,10860,Justin Leonard,82.05,39,32
2006,0,25900,Lucas Glover,81.97,61,50
2006,0,22371,Aaron Baddeley,81.82,33,27
2006,0,12660,Jesper Parnevik,81.82,44,36
2006,0,28780,Nicholas Thompson,81.82,55,45
2006,0,12823,Carlos Franco,81.48,54,44
2006,0,6197,Michael Allen,81.4,43,35
2006,0,1313,Steve Elkington,80.95,21,17
2006,0,20628,Arron Oberholser,80.95,42,34
2006,0,21959,Ted Purdy,80.95,42,34
2006,0,7223,Brian Bateman,80.65,31,25
2006,0,20099,Doug Barron,80.49,41,33
2006,0,1139,Olin Browne,80.39,51,41
2006,0,20105,Jeff Gove,80.39,51,41
2006,0,27770,Camilo Villegas,80.36,56,45
2006,0,1226,Fred Couples,80.0,20,16
2006,0,23983,Luke Donald,80.0,25,20
2006,0,9011,David Duval,80.0,25,20
2006,0,1381,Fred Funk,80.0,40,32
2006,0,21209,Sergio Garcia,80.0,25,20
2006,0,6643,Paul Goydos,80.0,35,28
2006,0,21350,Ryuji Imada,80.0,50,40
2006,0,1599,Steve Jones,80.0,40,32
2006,0,1887,Mark O'Meara,80.0,15,12
2006,0,23497,Tag Ridings,80.0,60,48
2006,0,24912,Will MacKenzie,79.49,39,31
2006,0,12782,Tim Herron,79.31,29,23
2006,0,10565,Ian Leggatt,79.31,29,23
2006,0,6350,Bob May,79.31,29,23
2006,0,22046,Geoff Ogilvy,79.31,29,23
2006,0,2106,Chris Smith,79.17,24,19
2006,0,23135,Tim Clark,79.07,43,34
2006,0,1666,Bernhard Langer,78.95,38,30
2006,0,7867,Woody Austin,78.72,47,37
2006,0,20634,Peter Lonard,78.57,42,33
2006,0,24502,Adam Scott,78.57,42,33
2006,0,6595,Kevin Sutherland,78.43,51,40
2006,0,1677,Tom Lehman,78.26,23,18
2006,0,1823,Larry Mize,78.26,23,18
2006,0,1941,Tom Pernice Jr.,78.26,46,36
2006,0,1707,Steve Lowery,78.05,41,32
2006,0,20645,John Senden,78.05,41,32
2006,0,6621,Joe Durant,77.78,63,49
2006,0,1473,Todd Hamilton,77.78,27,21
2006,0,25804,Bubba Watson,77.55,49,38
2006,0,28475,Jeff Overton,77.36,53,41
2006,0,10733,Kent Jones,77.19,57,44
2006,0,12510,Chad Campbell,77.14,35,27
2006,0,6373,José María Olazábal,76.92,26,20
2006,0,11011,Mike Sposa,76.92,26,20
2006,0,23322,Brett Wetterich,76.6,47,36
2006,0,2104,Jeff Sluman,76.47,51,39
2006,0,21949,Joe Ogilvie,76.09,46,35
2006,0,21731,Freddie Jacobson,75.76,33,25
2006,0,25935,John Engler Jr.,75.68,37,28
2006,0,27141,J.B. Holmes,75.68,37,28
2006,0,27120,Troy Matteson,75.61,41,31
2006,0,1948,Tim Petrovic,75.56,45,34
2006,0,22548,Patrick Sheehan,75.56,45,34
2006,0,2101,Joey Sindelar,75.51,49,37
2006,0,1329,Brad Faxon,75.0,28,21
2006,0,7457,Steve Flesch,75.0,60,45
2006,0,1706,Davis Love III,75.0,32,24
2006,0,23349,Charles Warren,74.51,51,38
2006,0,1577,Lee Janzen,74.29,35,26
2006,0,20127,Chris Riley,74.29,35,26
2006,0,1249,John Daly,74.19,31,23
2006,0,20157,Retief Goosen,74.19,31,23
2006,0,1928,Corey Pavin,74.07,27,20
2006,0,25936,Alex Aragon,73.91,23,17
2006,0,20094,Jonathan Kaye,73.81,42,31
2006,0,6573,Brandt Jobe,73.68,38,28
2006,0,26360,Bubba Dickerson,73.33,45,33
2006,0,8075,Jerry Kelly,73.33,45,33
2006,0,8385,Omar Uresti,72.73,33,24
2006,0,20472,Alex Cejka,72.41,58,42
2006,0,1388,Robert Gamez,72.22,36,26
2006,0,27943,Matt Hansen,72.22,36,26
2006,0,2214,Kirk Triplett,71.88,32,23
2006,0,1024,Billy Andrade,71.43,35,25
2006,0,23621,Rory Sabbatini,71.43,35,25
2006,0,23307,Roger Tambellini,71.43,21,15
2006,0,19824,Craig Barlow,70.73,41,29
2006,0,1553,John Huston,70.59,34,24
2006,0,20593,Greg Chalmers,70.27,37,26
2006,0,8375,Paul Stankowski,70.0,30,21
2006,0,20548,Hidemichi Tanaka,69.7,33,23
2006,0,1320,Bob Estes,68.97,29,20
2006,0,24925,Jonathan Byrd,68.57,35,24
2006,0,1132,Mark Brooks,66.67,24,16
2006,0,24361,Pat Perez,66.67,27,18
2006,0,23614,Rich Beem,65.79,38,25
2006,0,2223,Bob Tway,62.07,29,18
2006,0,12645,Brent Geiberger,61.9,42,26
2005,0,20498,Briny Baird,97.56,41,40
2005,0,1487,Jeff Hart,94.74,19,18
2005,0,1887,Mark O'Meara,94.44,18,17
2005,0,22548,Patrick Sheehan,93.75,64,60
2005,0,7223,Brian Bateman,93.33,45,42
2005,0,20229,Stewart Cink,93.33,30,28
2005,0,1677,Tom Lehman,93.33,30,28
2005,0,1761,Len Mattiace,93.1,29,27
2005,0,20628,Arron Oberholser,93.1,29,27
2005,0,22913,John Rollins,93.02,43,40
2005,0,1619,Skip Kendall,92.86,28,26
2005,0,1948,Tim Petrovic,92.86,42,39
2005,0,23349,Charles Warren,92.45,53,49
2005,0,24227,Justin Bolli,92.31,39,36
2005,0,20157,Retief Goosen,92.31,26,24
2005,0,12782,Tim Herron,92.31,52,48
2005,0,6197,Michael Allen,91.84,49,45
2005,0,1219,John Cook,91.67,36,33
2005,0,1577,Lee Janzen,91.67,36,33
2005,0,26420,Richard Johnson,91.67,24,22
2005,0,12454,Mario Tiziani,91.67,36,33
2005,0,23623,Bo Van Pelt,91.53,59,54
2005,0,26679,Kevin Stadler,91.49,47,43
2005,0,23725,Brendan Jones,91.18,34,31
2005,0,24024,Zach Johnson,91.07,56,51
2005,0,23409,James Driscoll,90.91,33,30
2005,0,1313,Steve Elkington,90.91,33,30
2005,0,1388,Robert Gamez,90.91,44,40
2005,0,8793,Tiger Woods,90.7,43,39
2005,0,10885,Robert Allenby,90.63,32,29
2005,0,23983,Luke Donald,90.48,21,19
2005,0,2010,Loren Roberts,90.48,21,19
2005,0,6599,John Elliott,90.32,31,28
2005,0,8537,J.P. Hayes,90.32,31,28
2005,0,6573,Brandt Jobe,90.0,50,45
2005,0,24138,Ian Poulter,90.0,10,9
2005,0,2246,Duffy Waldorf,90.0,40,36
2005,0,21731,Freddie Jacobson,89.66,29,26
2005,0,2223,Bob Tway,89.66,29,26
2005,0,1927,Dennis Paulson,89.47,19,17
2005,0,1928,Corey Pavin,89.29,28,25
2005,0,24781,Hunter Mahan,89.09,55,49
2005,0,20634,Peter Lonard,88.89,36,32
2005,0,12660,Jesper Parnevik,88.89,36,32
2005,0,10809,Jim Furyk,88.64,44,39
2005,0,1329,Brad Faxon,88.57,35,31
2005,0,24357,K.J. Choi,88.46,26,23
2005,0,20127,Chris Riley,88.46,26,23
2005,0,24140,Sean O'Hair,88.37,43,38
2005,0,1945,Kenny Perry,88.37,43,38
2005,0,19881,Robert Damron,88.24,34,30
2005,0,23063,Scott Hend,88.24,34,30
2005,0,1142,Bart Bryant,88.1,42,37
2005,0,20121,Todd Fischer,88.1,42,37
2005,0,20663,Brenden Pappas,88.0,25,22
2005,0,24502,Adam Scott,88.0,25,22
2005,0,20094,Jonathan Kaye,87.88,33,29
2005,0,20378,Mathias Grönberg,87.5,24,21
2005,0,23497,Tag Ridings,87.23,47,41
2005,0,25847,Rob Rashell,87.1,31,27
2005,0,21878,Mark Wilson,87.1,31,27
2005,0,24925,Jonathan Byrd,86.84,38,33
2005,0,19972,José Coceres,86.67,30,26
2005,0,7749,Brett Quigley,86.67,45,39
2005,0,6527,Steve Stricker,86.67,30,26
2005,0,2214,Kirk Triplett,86.67,15,13
2005,0,20433,Mark Hensby,86.49,37,32
2005,0,1418,Bill Glasson,86.36,22,19
2005,0,1599,Steve Jones,86.36,22,19
2005,0,1823,Larry Mize,86.36,22,19
2005,0,1797,Rocco Mediate,86.27,51,44
2005,0,12652,Cameron Beckman,85.71,49,42
2005,0,1157,Tom Byrum,85.71,35,30
2005,0,8725,Tom Gillis,85.71,28,24
2005,0,24604,Hunter Haas,85.71,35,30
2005,0,20766,Padraig Harrington,85.71,21,18
2005,0,6575,Dudley Hart,85.71,28,24
2005,0,6567,Vijay Singh,85.71,49,42
2005,0,6595,Kevin Sutherland,85.71,35,30
2005,0,23135,Tim Clark,85.42,48,41
2005,0,26287,Roland Thatcher,85.42,48,41
2005,0,22046,Geoff Ogilvy,85.37,41,35
2005,0,23541,Ben Crane,85.29,34,29
2005,0,20548,Hidemichi Tanaka,85.25,61,52
2005,0,20812,Tjaart van der Walt,85.19,27,23
2005,0,20160,Charlie Wi,85.19,27,23
2005,0,23353,J.J. Henry,85.0,60,51
2005,0,6332,Neal Lancaster,85.0,60,51
2005,0,23325,Vaughn Taylor,84.75,59,50
2005,0,21961,Charles Howell III,84.62,26,22
2005,0,10733,Kent Jones,84.62,39,33
2005,0,7867,Woody Austin,84.44,45,38
2005,0,1161,Mark Calcavecchia,84.31,51,43
2005,0,6034,Marco Dawson,84.21,38,32
2005,0,10117,Bob Heintz,84.21,38,32
2005,0,20474,Phillip Price,84.21,38,32
2005,0,12680,Shigeki Maruyama,84.09,44,37
2005,0,1139,Olin Browne,83.72,43,36
2005,0,1035,Tommy Armour III,83.67,49,41
2005,0,23320,Ryan Palmer,83.67,49,41
2005,0,23614,Rich Beem,83.33,30,25
2005,0,1132,Mark Brooks,83.33,30,25
2005,0,22621,Ben Curtis,83.33,24,20
2005,0,28088,Matt Davidson,83.33,18,15
2005,0,26758,David Hearn,83.33,36,30
2005,0,8075,Jerry Kelly,83.33,42,35
2005,0,8993,Franklin Langham,83.33,48,40
2005,0,1724,Jeff Maggert,83.33,42,35
2005,0,10912,Craig Perks,83.33,36,30
2005,0,21951,Joey Snyder III,83.33,48,40
2005,0,25345,Carl Pettersson,83.08,65,54
2005,0,21949,Joe Ogilvie,83.02,53,44
2005,0,21959,Ted Purdy,83.02,53,44
2005,0,6621,Joe Durant,82.98,47,39
2005,0,8123,Jeff Brehaut,82.93,41,34
2005,0,2104,Jeff Sluman,82.93,41,34
2005,0,6004,Stephen Ames,82.86,35,29
2005,0,12602,Dean Wilson,82.86,35,29
2005,0,1226,Fred Couples,82.76,29,24
2005,0,6251,Chris DiMarco,82.76,29,24
2005,0,2206,David Toms,82.76,29,24
2005,0,1320,Bob Estes,82.69,52,43
2005,0,20623,Gavin Coles,82.61,23,19
2005,0,10201,Matt Gogel,82.61,23,19
2005,0,1473,Todd Hamilton,82.61,46,38
2005,0,24912,Will MacKenzie,82.5,40,33
2005,0,24980,Scott Gutschewski,82.22,45,37
2005,0,23322,Brett Wetterich,82.22,45,37
2005,0,1381,Fred Funk,82.05,39,32
2005,0,1706,Davis Love III,82.05,39,32
2005,0,25396,Kevin Na,82.05,39,32
2005,0,20098,Stuart Appleby,81.82,33,27
2005,0,22371,Aaron Baddeley,81.82,33,27
2005,0,12662,Thomas Levet,81.82,11,9
2005,0,22293,Heath Slocum,81.82,55,45
2005,0,22295,Darron Stiles,81.82,44,36
2005,0,1766,Billy Mayfair,81.67,60,49
2005,0,25900,Lucas Glover,81.63,49,40
2005,0,1024,Billy Andrade,81.58,38,31
2005,0,2101,Joey Sindelar,81.54,65,53
2005,0,12510,Chad Campbell,81.4,43,35
2005,0,21350,Ryuji Imada,81.25,32,26
2005,0,10962,Bradley Hughes,80.95,21,17
2005,0,20382,Stephen Leaney,80.95,42,34
2005,0,1941,Tom Pernice Jr.,80.85,47,38
2005,0,1707,Steve Lowery,80.77,52,42
2005,0,22405,Justin Rose,80.65,62,50
2005,0,1810,Phil Mickelson,80.56,36,29
2005,0,2239,Scott Verplank,80.49,41,33
2005,0,20850,Daniel Chopra,80.39,51,41
2005,0,21633,Steve Allan,80.0,55,44
2005,0,23036,Chris Anderson,80.0,30,24
2005,0,21407,Arjun Atwal,80.0,40,32
2005,0,1249,John Daly,80.0,30,24
2005,0,21209,Sergio Garcia,80.0,40,32
2005,0,21806,Paul Gow,80.0,40,32
2005,0,20502,Michael Long,80.0,25,20
2005,0,20099,Doug Barron,79.55,44,35
2005,0,19846,Brian Gay,79.49,39,31
2005,0,1666,Bernhard Langer,79.17,24,19
2005,0,23552,Hank Kuehne,78.95,38,30
2005,0,8545,Glen Hnatiuk,78.38,37,29
2005,0,27095,Nick Watney,78.38,37,29
2005,0,1457,Jay Haas,78.26,23,18
2005,0,21805,Harrison Frazar,78.18,55,43
2005,0,23540,Jason Allred,77.78,27,21
2005,0,10585,Scott McCarron,77.78,36,28
2005,0,12823,Carlos Franco,77.42,31,24
2005,0,1723,Andrew Magee,77.14,35,27
2005,0,7457,Steve Flesch,76.92,26,20
2005,0,24507,Jason Bohn,76.79,56,43
2005,0,11032,Frank Lickliter II,76.74,43,33
2005,0,12826,Paul Claxton,76.67,30,23
2005,0,20645,John Senden,76.47,51,39
2005,0,10860,Justin Leonard,76.32,38,29
2005,0,20691,Greg Owen,76.32,38,29
2005,0,23788,D.J. Trahan,76.32,38,29
2005,0,2106,Chris Smith,76.19,42,32
2005,0,1042,Paul Azinger,76.0,25,19
2005,0,12645,Brent Geiberger,76.0,25,19
2005,0,23621,Rory Sabbatini,75.86,29,22
2005,0,21498,Hideto Tanihara,75.0,24,18
2005,0,1127,Danny Briggs,74.19,31,23
2005,0,1685,J.L. Lewis,74.07,54,40
2005,0,10425,Jay Williamson,74.07,27,20
2005,0,21753,Brian Davis,74.0,50,37
2005,0,20572,Rod Pampling,74.0,50,37
2005,0,6373,José María Olazábal,73.91,23,17
2005,0,24361,Pat Perez,73.68,38,28
2005,0,6515,Shaun Micheel,73.33,30,22
2005,0,8385,Omar Uresti,72.92,48,35
2005,0,19824,Craig Barlow,71.88,32,23
2005,0,10423,Mike Weir,71.43,21,15
2005,0,24290,D.J. Brigman,70.83,24,17
2005,0,25240,D.A. Points,70.0,40,28
2005,0,1553,John Huston,69.81,53,37
2005,0,8931,Glen Day,69.23,39,27
2005,0,20396,Lee Westwood,65.0,20,13
2005,0,1361,Dan Forsman,63.64,22,14
2005,0,20472,Alex Cejka,63.33,30,19
2005,0,1175,Jim Carter,61.29,31,19
2005,0,23108,Matt Kuchar,61.11,18,11
2004,0,22371,Aaron Baddeley,96.55,29,28
2004,0,6575,Dudley Hart,96.3,27,26
2004,0,1249,John Daly,95.74,47,45
2004,0,21805,Harrison Frazar,95.74,47,45
2004,0,20593,Greg Chalmers,94.74,38,36
2004,0,10201,Matt Gogel,94.74,38,36
2004,0,25396,Kevin Na,94.12,51,48
2004,0,1945,Kenny Perry,93.94,33,31
2004,0,12782,Tim Herron,93.75,32,30
2004,0,1968,Nick Price,93.75,16,15
2004,0,6527,Steve Stricker,93.55,31,29
2004,0,7363,Craig Bowden,93.33,30,28
2004,0,2002,John Riegger,93.33,30,28
2004,0,20433,Mark Hensby,92.11,38,35
2004,0,23541,Ben Crane,92.0,50,46
2004,0,12660,Jesper Parnevik,91.89,37,34
2004,0,20548,Hidemichi Tanaka,91.89,37,34
2004,0,12680,Shigeki Maruyama,91.67,48,44
2004,0,2010,Loren Roberts,91.3,46,42
2004,0,1724,Jeff Maggert,91.18,34,31
2004,0,10585,Scott McCarron,91.11,45,41
2004,0,12602,Dean Wilson,91.11,45,41
2004,0,1388,Robert Gamez,91.07,56,51
2004,0,19825,Darren Clarke,90.91,22,20
2004,0,22548,Patrick Sheehan,90.91,44,40
2004,0,24357,K.J. Choi,90.48,21,19
2004,0,20157,Retief Goosen,90.48,21,19
2004,0,1685,J.L. Lewis,90.38,52,47
2004,0,2106,Chris Smith,90.32,62,56
2004,0,23063,Scott Hend,90.24,41,37
2004,0,6809,Bob Burns,90.0,40,36
2004,0,1219,John Cook,90.0,20,18
2004,0,22621,Ben Curtis,90.0,20,18
2004,0,1920,Craig Parry,90.0,20,18
2004,0,24290,D.J. Brigman,89.47,38,34
2004,0,1666,Bernhard Langer,89.47,19,17
2004,0,1887,Mark O'Meara,89.47,19,17
2004,0,21961,Charles Howell III,89.36,47,42
2004,0,10912,Craig Perks,89.29,28,25
2004,0,1329,Brad Faxon,89.19,37,33
2004,0,12652,Cameron Beckman,89.13,46,41
2004,0,24925,Jonathan Byrd,89.13,46,41
2004,0,1042,Paul Azinger,88.89,36,32
2004,0,11123,Chris Couch,88.89,18,16
2004,0,10213,Dicky Pride,88.89,27,24
2004,0,22293,Heath Slocum,88.89,36,32
2004,0,6522,Ernie Els,88.57,35,31
2004,0,12645,Brent Geiberger,88.57,35,31
2004,0,24781,Hunter Mahan,88.37,43,38
2004,0,1810,Phil Mickelson,88.24,34,30
2004,0,12753,David Morland IV,88.24,34,30
2004,0,21633,Steve Allan,88.14,59,52
2004,0,23614,Rich Beem,87.88,33,29
2004,0,1677,Tom Lehman,87.88,33,29
2004,0,19824,Craig Barlow,87.5,40,35
2004,0,20029,Notah Begay III,87.5,48,42
2004,0,20634,Peter Lonard,87.5,32,28
2004,0,22913,John Rollins,87.5,48,42
2004,0,2099,Scott Simpson,87.5,16,14
2004,0,8123,Jeff Brehaut,87.27,55,48
2004,0,26420,Richard Johnson,87.27,55,48
2004,0,19972,José Coceres,87.1,31,27
2004,0,8537,J.P. Hayes,87.1,31,27
2004,0,1553,John Huston,87.1,31,27
2004,0,23108,Matt Kuchar,87.1,31,27
2004,0,23353,J.J. Henry,87.04,54,47
2004,0,23497,Tag Ridings,86.96,23,20
2004,0,24502,Adam Scott,86.96,23,20
2004,0,23623,Bo Van Pelt,86.96,46,40
2004,0,10423,Mike Weir,86.67,30,26
2004,0,1320,Bob Estes,86.36,22,19
2004,0,8075,Jerry Kelly,86.27,51,44
2004,0,20850,Daniel Chopra,86.21,58,50
2004,0,23983,Luke Donald,86.21,29,25
2004,0,12394,Tom Carter,86.11,36,31
2004,0,1577,Lee Janzen,86.11,36,31
2004,0,24024,Zach Johnson,86.0,50,43
2004,0,1707,Steve Lowery,86.0,50,43
2004,0,6621,Joe Durant,85.71,42,36
2004,0,21949,Joe Ogilvie,85.71,42,36
2004,0,6373,José María Olazábal,85.71,21,18
2004,0,6078,Esteban Toledo,85.71,42,36
2004,0,20498,Briny Baird,85.42,48,41
2004,0,23325,Vaughn Taylor,85.42,48,41
2004,0,20378,Mathias Grönberg,85.37,41,35
2004,0,1938,David Peoples,85.29,34,29
2004,0,2245,Grant Waite,85.29,34,29
2004,0,1527,Scott Hoch,85.19,27,23
2004,0,10885,Robert Allenby,85.11,47,40
2004,0,23320,Ryan Palmer,85.11,47,40
2004,0,1761,Len Mattiace,85.0,20,17
2004,0,2206,David Toms,85.0,40,34
2004,0,1457,Jay Haas,84.85,33,28
2004,0,1473,Todd Hamilton,84.85,33,28
2004,0,12705,Cliff Kresge,84.85,33,28
2004,0,1132,Mark Brooks,84.62,26,22
2004,0,21731,Freddie Jacobson,84.62,39,33
2004,0,20382,Stephen Leaney,84.62,26,22
2004,0,20628,Arron Oberholser,84.62,39,33
2004,0,21646,David Branshaw,84.44,45,38
2004,0,25900,Lucas Glover,84.44,45,38
2004,0,1706,Davis Love III,84.38,32,27
2004,0,7867,Woody Austin,84.31,51,43
2004,0,6567,Vijay Singh,84.06,69,58
2004,0,1139,Olin Browne,83.93,56,47
2004,0,1361,Dan Forsman,83.87,31,26
2004,0,2049,Gene Sauers,83.67,49,41
2004,0,6214,Guy Boros,83.33,30,25
2004,0,1926,Steve Pate,83.33,30,25
2004,0,2239,Scott Verplank,83.33,48,40
2004,0,23552,Hank Kuehne,83.02,53,44
2004,0,1941,Tom Pernice Jr.,82.98,47,39
2004,0,10425,Jay Williamson,82.98,47,39
2004,0,6004,Stephen Ames,82.93,41,34
2004,0,1035,Tommy Armour III,82.86,35,29
2004,0,12760,Danny Ellis,82.76,29,24
2004,0,6251,Chris DiMarco,82.69,52,43
2004,0,8931,Glen Day,82.61,46,38
2004,0,1142,Bart Bryant,82.5,40,33
2004,0,20094,Jonathan Kaye,82.5,40,33
2004,0,11032,Frank Lickliter II,82.22,45,37
2004,0,8337,Mike Heinen,82.14,28,23
2004,0,20572,Rod Pampling,82.14,56,46
2004,0,22046,Geoff Ogilvy,82.05,39,32
2004,0,20645,John Senden,81.82,44,36
2004,0,20098,Stuart Appleby,81.58,38,31
2004,0,20472,Alex Cejka,81.48,27,22
2004,0,25345,Carl Pettersson,81.48,54,44
2004,0,6613,Tommy Tolles,81.48,27,22
2004,0,21209,Sergio Garcia,81.4,43,35
2004,0,2104,Jeff Sluman,81.25,48,39
2004,0,22405,Justin Rose,80.95,42,34
2004,0,8881,Tripp Isenhour,80.77,26,21
2004,0,10107,Deane Pappas,80.56,36,29
2004,0,1024,Billy Andrade,80.49,41,33
2004,0,1619,Skip Kendall,80.49,41,33
2004,0,1381,Fred Funk,80.39,51,41
2004,0,19846,Brian Gay,80.39,51,41
2004,0,23621,Rory Sabbatini,80.39,51,41
2004,0,1261,Jay Delsing,80.0,20,16
2004,0,1127,Danny Briggs,79.55,44,35
2004,0,8339,Spike McRoy,79.55,44,35
2004,0,10733,Kent Jones,79.49,39,31
2004,0,1766,Billy Mayfair,79.49,39,31
2004,0,8793,Tiger Woods,79.41,34,27
2004,0,23613,Rich Barcelo,79.31,29,23
2004,0,12823,Carlos Franco,79.17,48,38
2004,0,20663,Brenden Pappas,79.07,43,34
2004,0,6515,Shaun Micheel,78.95,38,30
2004,0,25237,Kevin Muncrief,78.95,19,15
2004,0,2223,Bob Tway,78.95,38,30
2004,0,23307,Roger Tambellini,78.79,33,26
2004,0,26287,Roland Thatcher,78.72,47,37
2004,0,21959,Ted Purdy,78.69,61,48
2004,0,1948,Tim Petrovic,78.38,37,29
2004,0,1226,Fred Couples,78.13,32,25
2004,0,1927,Dennis Paulson,78.05,41,32
2004,0,10860,Justin Leonard,77.78,45,35
2004,0,7457,Steve Flesch,77.19,57,44
2004,0,24361,Pat Perez,77.19,57,44
2004,0,23135,Tim Clark,77.08,48,37
2004,0,20121,Todd Fischer,77.08,48,37
2004,0,6197,Michael Allen,76.92,52,40
2004,0,7749,Brett Quigley,76.92,39,30
2004,0,1378,David Frost,76.67,30,23
2004,0,21893,Brian Kortan,76.19,21,16
2004,0,6332,Neal Lancaster,75.51,49,37
2004,0,7223,Brian Bateman,75.0,36,27
2004,0,12510,Chad Campbell,75.0,48,36
2004,0,1203,Russ Cochran,75.0,24,18
2004,0,8835,Kris Cox,75.0,32,24
2004,0,1313,Steve Elkington,75.0,24,18
2004,0,20585,Niclas Fasth,75.0,28,21
2004,0,1771,Blaine McCallister,75.0,28,21
2004,0,2246,Duffy Waldorf,75.0,28,21
2004,0,24507,Jason Bohn,74.51,51,38
2004,0,20229,Stewart Cink,74.42,43,32
2004,0,7721,Pat Bates,74.36,39,29
2004,0,1797,Rocco Mediate,73.68,19,14
2004,0,1157,Tom Byrum,73.53,34,25
2004,0,7939,Dan Olsen,73.33,30,22
2004,0,1928,Corey Pavin,73.17,41,30
2004,0,2214,Kirk Triplett,72.73,44,32
2004,0,21878,Mark Wilson,72.73,22,16
2004,0,25686,Jason Dufner,72.34,47,34
2004,0,6595,Kevin Sutherland,71.43,35,25
2004,0,8385,Omar Uresti,71.43,42,30
2004,0,19881,Robert Damron,70.59,51,36
2004,0,21407,Arjun Atwal,69.77,43,30
2004,0,23338,David Gossett,69.57,23,16
2004,0,1161,Mark Calcavecchia,69.23,39,27
2004,0,20104,Ken Duke,68.75,32,22
2004,0,12682,Hirofumi Miyase,67.86,28,19
2004,0,20127,Chris Riley,67.86,28,19
2004,0,2101,Joey Sindelar,67.39,46,31
2004,0,20580,Andre Stolz,62.96,27,17
2003,0,24502,Adam Scott,100.0,16,16
2003,0,6034,Marco Dawson,97.22,36,35
2003,0,23108,Matt Kuchar,96.97,33,32
2003,0,22913,John Rollins,96.67,30,29
2003,0,26489,Cameron Yancey,95.65,23,22
2003,0,23541,Ben Crane,95.45,44,42
2003,0,20663,Brenden Pappas,95.35,43,41
2003,0,7457,Steve Flesch,94.44,54,51
2003,0,10213,Dicky Pride,94.29,35,33
2003,0,1307,Joel Edwards,94.12,17,16
2003,0,10860,Justin Leonard,93.55,31,29
2003,0,1161,Mark Calcavecchia,93.33,30,28
2003,0,12645,Brent Geiberger,93.33,15,14
2003,0,6595,Kevin Sutherland,93.02,43,40
2003,0,20572,Rod Pampling,92.86,42,39
2003,0,8931,Glen Day,92.31,65,60
2003,0,12705,Cliff Kresge,92.31,39,36
2003,0,1361,Dan Forsman,92.11,38,35
2003,0,1035,Tommy Armour III,91.67,36,33
2003,0,1457,Jay Haas,91.67,36,33
2003,0,23552,Hank Kuehne,91.67,48,44
