YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
1995,0,6044,Scott Gump,0.67,62,93
1995,0,1891,David Ogrin,0.67,61,91
1995,0,10215,Charlie Rymer,0.67,50,75
1995,0,1156,Curt Byrum,0.66,70,106
1995,0,10585,Scott McCarron,0.66,51,77
1995,0,6809,Bob Burns,0.65,54,83
1995,0,1510,Nolan Henke,0.65,53,81
1995,0,6090,Jim McGovern,0.65,63,97
1995,0,1797,Rocco Mediate,0.65,33,51
1995,0,1864,Larry Nelson,0.64,36,56
1995,0,2148,Ray Stewart,0.64,42,66
1995,0,6197,Michael Allen,0.63,36,57
1995,0,1185,Brandel Chamblee,0.63,47,75
1995,0,1925,Jerry Pate,0.63,44,70
1995,0,2111,Mike Smith,0.63,45,72
1995,0,2245,Grant Waite,0.63,53,84
1995,0,2267,D.A. Weibring,0.63,52,83
1995,0,1093,Ronnie Black,0.62,56,90
1995,0,1633,Tom Kite,0.62,54,87
1995,0,6386,Bill Porter,0.62,47,76
1995,0,8375,Paul Stankowski,0.62,56,91
1995,0,2170,Hal Sutton,0.62,58,94
1995,0,6791,Mark Wurtz,0.62,52,84
1995,0,1129,Bill Britton,0.61,41,67
1995,0,1175,Jim Carter,0.61,59,96
1995,0,1619,Skip Kendall,0.61,59,96
1995,0,20095,Carl Paulson,0.61,38,62
1995,0,7721,Pat Bates,0.6,49,81
1995,0,10145,Tom Hearn,0.6,34,57
1995,0,6048,Dicky Thompson,0.6,42,70
1995,0,6124,Patrick Burke,0.59,44,75
1995,0,1266,Clark Dennis,0.59,54,92
1995,0,1334,Keith Fergus,0.59,48,82
1995,0,1468,Gary Hallberg,0.59,46,78
1995,0,10213,Dicky Pride,0.59,49,83
1995,0,2008,Lee Rinker,0.59,54,91
1995,0,1133,Billy Ray Brown,0.58,38,65
1995,0,9011,David Duval,0.58,52,89
1995,0,1330,David Feherty,0.58,41,71
1995,0,1361,Dan Forsman,0.58,45,77
1995,0,1599,Steve Jones,0.58,46,80
1995,0,1690,Bruce Lietzke,0.58,31,53
1995,0,1810,Phil Mickelson,0.58,45,78
1995,0,6657,Steve Rintoul,0.58,56,96
1995,0,6643,Paul Goydos,0.57,62,109
1995,0,1677,Tom Lehman,0.57,37,65
1995,0,1724,Jeff Maggert,0.57,46,81
1995,0,1766,Billy Mayfair,0.57,56,99
1995,0,2133,Craig Stadler,0.57,39,69
1995,0,1014,Fulton Allem,0.56,31,55
1995,0,1143,Brad Bryant,0.56,53,95
1995,0,8931,Glen Day,0.56,51,91
1995,0,1374,Robin Freeman,0.56,54,97
1995,0,1986,Joey Rassett,0.56,31,55
1995,0,2135,Mike Standly,0.56,52,93
1995,0,7101,Dave Stockton Jr.,0.56,52,93
1995,0,2167,Mike Sullivan,0.56,48,86
1995,0,20051,Joe Acosta Jr.,0.55,41,74
1995,0,1096,Phil Blackmar,0.55,42,76
1995,0,1475,Donnie Hammond,0.55,44,80
1995,0,2101,Joey Sindelar,0.55,39,71
1995,0,2279,Mark Wiebe,0.55,35,64
1995,0,1201,Lennie Clements,0.54,50,93
1995,0,1353,Bruce Fleisher,0.54,37,69
1995,0,6012,Greg Kraft,0.54,54,100
1995,0,1748,Doug Martin,0.54,50,92
1995,0,7235,John Morse,0.54,38,71
1995,0,2180,Harry Taylor,0.54,46,85
1995,0,1060,Dave Barr,0.53,42,79
1995,0,1414,Bob Gilder,0.53,45,85
1995,0,6575,Dudley Hart,0.53,51,96
1995,0,8537,J.P. Hayes,0.53,42,80
1995,0,1705,Tim Loustalot,0.53,29,55
1995,0,1975,Tom Purtzer,0.53,31,58
1995,0,1006,John Adams,0.52,42,81
1995,0,1098,Jay Don Blake,0.52,45,86
1995,0,1261,Jay Delsing,0.52,40,77
1995,0,8337,Mike Heinen,0.52,45,87
1995,0,1725,John Mahaffey,0.52,42,81
1995,0,6613,Tommy Tolles,0.52,41,79
1995,0,2225,Howard Twitty,0.52,45,87
1995,0,2241,Bobby Wadkins,0.52,50,96
1995,0,10569,Mike Brisky,0.51,44,87
1995,0,1550,Ed Humenik,0.51,44,87
1995,0,1607,Brian Kamm,0.51,46,90
1995,0,6641,Jeff Leonard,0.51,37,72
1995,0,1042,Paul Azinger,0.5,38,76
1995,0,1161,Mark Calcavecchia,0.5,52,105
1995,0,1307,Joel Edwards,0.49,47,95
1995,0,1723,Andrew Magee,0.49,42,86
1995,0,1771,Blaine McCallister,0.49,44,90
1995,0,1938,David Peoples,0.49,25,51
1995,0,2094,Tony Sills,0.49,36,73
1995,0,2190,Doug Tewell,0.49,27,55
1995,0,2214,Kirk Triplett,0.49,49,100
1995,0,8563,Bruce Vaughan,0.49,46,93
1995,0,1196,Brian Claar,0.48,46,96
1995,0,1203,Russ Cochran,0.48,39,81
1995,0,2131,Mike Springer,0.48,32,67
1995,0,2218,Ted Tryba,0.48,50,104
1995,0,2239,Scott Verplank,0.48,41,85
1995,0,6088,Steve Gotsche,0.47,38,81
1995,0,6567,Vijay Singh,0.47,37,79
1995,0,2321,Fuzzy Zoeller,0.47,26,55
1995,0,1072,Chip Beck,0.46,43,93
1995,0,6214,Guy Boros,0.46,45,97
1995,0,1381,Fred Funk,0.46,52,112
1995,0,6617,Brian Henninger,0.46,36,79
1995,0,1920,Craig Parry,0.46,35,76
1995,0,2159,Curtis Strange,0.46,39,84
1995,0,10425,Jay Williamson,0.46,30,65
1995,0,6034,Marco Dawson,0.45,37,82
1995,0,1577,Lee Janzen,0.45,43,96
1995,0,6527,Steve Stricker,0.45,37,83
1995,0,2256,Tom Watson,0.45,25,56
1995,0,1132,Mark Brooks,0.44,41,93
1995,0,1249,John Daly,0.44,33,75
1995,0,1313,Steve Elkington,0.44,31,71
1995,0,1553,John Huston,0.44,36,81
1995,0,1569,Peter Jacobsen,0.44,41,93
1995,0,6332,Neal Lancaster,0.44,40,90
1995,0,1783,Mark McCumber,0.44,29,66
1995,0,1968,Nick Price,0.44,29,66
1995,0,1444,Ken Green,0.43,30,69
1995,0,1823,Larry Mize,0.43,30,70
1995,0,1887,Mark O'Meara,0.43,41,96
1995,0,1926,Steve Pate,0.43,41,95
1995,0,1116,Michael Bradley,0.42,37,88
1995,0,1549,Mike Hulbert,0.42,43,102
1995,0,6315,Pete Jordan,0.42,25,59
1995,0,1707,Steve Lowery,0.42,45,107
1995,0,12660,Jesper Parnevik,0.42,27,65
1995,0,1960,Don Pooley,0.42,32,77
1995,0,1035,Tommy Armour III,0.41,38,92
1995,0,1385,Jim Gallagher Jr.,0.41,41,99
1995,0,1837,Gil Morgan,0.41,29,71
1995,0,1876,Greg Norman,0.41,24,58
1995,0,1890,Brett Ogle,0.41,26,64
1995,0,1943,Chris Perry,0.41,36,87
1995,0,2099,Scott Simpson,0.41,36,88
1995,0,2223,Bob Tway,0.41,39,94
1995,0,1458,Jerry Haas,0.4,33,82
1995,0,6577,John Wilson,0.4,38,95
1995,0,1219,John Cook,0.39,33,84
1995,0,10860,Justin Leonard,0.39,43,110
1995,0,1701,Bob Lohr,0.39,37,95
1995,0,2010,Loren Roberts,0.39,32,83
1995,0,2146,Payne Stewart,0.39,38,97
1995,0,1320,Bob Estes,0.38,35,91
1995,0,1024,Billy Andrade,0.37,33,90
1995,0,1418,Bill Glasson,0.37,27,73
1995,0,1706,Davis Love III,0.37,33,89
1995,0,1945,Kenny Perry,0.37,35,94
1995,0,1326,Nick Faldo,0.36,26,72
1995,0,2104,Jeff Sluman,0.36,36,101
1995,0,1226,Fred Couples,0.35,19,54
1995,0,2049,Gene Sauers,0.35,26,75
1995,0,1331,Rick Fehr,0.33,25,76
1995,0,1378,David Frost,0.33,24,72
1995,0,1928,Corey Pavin,0.33,26,79
1995,0,1306,David Edwards,0.32,24,74
1995,0,6522,Ernie Els,0.32,19,60
1995,0,2242,Lanny Wadkins,0.32,19,59
1995,0,2246,Duffy Waldorf,0.32,29,90
1995,0,10809,Jim Furyk,0.31,32,102
1995,0,1527,Scott Hoch,0.3,30,100
1995,0,1235,Ben Crenshaw,0.29,23,80
1995,0,1329,Brad Faxon,0.25,22,87
1995,0,1457,Jay Haas,0.25,22,88
1994,0,7781,Ty Armstrong,1.05,62,59
1994,0,1408,Kelly Gibson,0.87,81,93
1994,0,6591,Rocky Walcher,0.84,54,64
1994,0,1133,Billy Ray Brown,0.82,46,56
1994,0,10213,Dicky Pride,0.81,60,74
1994,0,1975,Tom Purtzer,0.81,55,68
1994,0,6251,Chris DiMarco,0.8,69,86
1994,0,2224,Greg Twiggs,0.8,51,64
1994,0,12661,Todd Barranger,0.79,53,67
1994,0,1156,Curt Byrum,0.77,62,81
1994,0,7569,Mark Carnevale,0.77,66,86
1994,0,1986,Joey Rassett,0.76,54,71
1994,0,6575,Dudley Hart,0.75,61,81
1994,0,1388,Robert Gamez,0.74,56,76
1994,0,1288,Ed Dougherty,0.73,72,98
1994,0,1971,Dillard Pruitt,0.73,64,88
1994,0,8375,Paul Stankowski,0.73,56,77
1994,0,1361,Dan Forsman,0.72,49,68
1994,0,1330,David Feherty,0.71,48,68
1994,0,8337,Mike Heinen,0.71,56,79
1994,0,1629,Eddie Kirby,0.71,37,52
1994,0,2170,Hal Sutton,0.71,69,97
1994,0,1014,Fulton Allem,0.7,57,82
1994,0,6197,Michael Allen,0.7,69,98
1994,0,6214,Guy Boros,0.7,65,93
1994,0,6809,Bob Burns,0.7,48,69
1994,0,1927,Dennis Paulson,0.7,54,77
1994,0,7101,Dave Stockton Jr.,0.7,63,90
1994,0,1096,Phil Blackmar,0.69,46,67
1994,0,1374,Robin Freeman,0.68,62,91
1994,0,1607,Brian Kamm,0.68,64,94
1994,0,6140,Sean Murphy,0.68,58,85
1994,0,1725,John Mahaffey,0.67,50,75
1994,0,1682,Wayne Levi,0.66,55,83
1994,0,6567,Vijay Singh,0.66,44,67
1994,0,2245,Grant Waite,0.66,46,70
1994,0,6034,Marco Dawson,0.65,55,85
1994,0,1938,David Peoples,0.65,57,88
1994,0,2131,Mike Springer,0.65,55,84
1994,0,1392,Tom Garner,0.64,36,56
1994,0,2321,Fuzzy Zoeller,0.64,47,73
1994,0,1006,John Adams,0.63,51,81
1994,0,1139,Olin Browne,0.63,57,91
1994,0,6657,Steve Rintoul,0.63,50,80
1994,0,2201,Jim Thorpe,0.63,48,76
1994,0,6128,Steve Lamontagne,0.62,49,79
1994,0,2090,Tom Sieckmann,0.62,49,79
1994,0,1307,Joel Edwards,0.61,52,85
1994,0,6090,Jim McGovern,0.61,58,95
1994,0,6062,Charles Raulerson,0.61,38,62
1994,0,1060,Dave Barr,0.6,56,94
1994,0,1200,Keith Clearwater,0.6,53,89
1994,0,1891,David Ogrin,0.6,54,90
1994,0,6078,Esteban Toledo,0.6,47,78
1994,0,2267,D.A. Weibring,0.6,38,63
1994,0,6609,Rob Boldt,0.59,35,59
1994,0,1306,David Edwards,0.59,48,82
1994,0,1414,Bob Gilder,0.59,48,82
1994,0,1444,Ken Green,0.59,51,86
1994,0,1468,Gary Hallberg,0.59,46,78
1994,0,6350,Bob May,0.59,46,78
1994,0,6332,Neal Lancaster,0.58,55,95
1994,0,6016,Brad Lardon,0.58,32,55
1994,0,2206,David Toms,0.58,53,92
1994,0,1266,Clark Dennis,0.57,56,98
1994,0,1381,Fred Funk,0.57,60,105
1994,0,2007,Larry Rinker,0.57,42,74
1994,0,2033,Dave Rummells,0.57,57,100
1994,0,2101,Joey Sindelar,0.57,37,65
1994,0,2190,Doug Tewell,0.57,48,84
1994,0,2241,Bobby Wadkins,0.57,38,67
1994,0,6589,Jeff Woodland,0.57,47,83
1994,0,1093,Ronnie Black,0.56,45,80
1994,0,1261,Jay Delsing,0.56,49,88
1994,0,1418,Bill Glasson,0.56,42,75
1994,0,1690,Bruce Lietzke,0.56,33,59
1994,0,2135,Mike Standly,0.56,52,93
1994,0,2218,Ted Tryba,0.56,60,108
1994,0,2225,Howard Twitty,0.56,49,88
1994,0,1724,Jeff Maggert,0.55,48,88
1994,0,1766,Billy Mayfair,0.55,54,99
1994,0,12660,Jesper Parnevik,0.55,31,56
1994,0,2230,Stan Utley,0.55,40,73
1994,0,2246,Duffy Waldorf,0.55,44,80
1994,0,2294,Willie Wood,0.55,42,77
1994,0,1161,Mark Calcavecchia,0.54,45,84
1994,0,1550,Ed Humenik,0.54,48,89
1994,0,1569,Peter Jacobsen,0.54,37,68
1994,0,1783,Mark McCumber,0.54,41,76
1994,0,2167,Mike Sullivan,0.54,38,71
1994,0,2256,Tom Watson,0.54,29,54
1994,0,6020,Steve Brodie,0.53,45,85
1994,0,1196,Brian Claar,0.53,52,99
1994,0,8931,Glen Day,0.53,50,94
1994,0,1313,Steve Elkington,0.53,33,62
1994,0,1723,Andrew Magee,0.53,47,89
1994,0,1968,Nick Price,0.53,32,60
1994,0,2095,Larry Silveira,0.53,41,77
1994,0,6791,Mark Wurtz,0.53,43,81
1994,0,1185,Brandel Chamblee,0.52,45,86
1994,0,6643,Paul Goydos,0.52,54,104
1994,0,1755,Dick Mast,0.52,44,84
1994,0,1331,Rick Fehr,0.51,39,77
1994,0,6058,John Flannery,0.51,48,94
1994,0,1633,Tom Kite,0.51,40,78
1994,0,1748,Doug Martin,0.51,41,81
1994,0,2100,Tim Simpson,0.51,46,91
1994,0,2159,Curtis Strange,0.51,42,83
1994,0,1143,Brad Bryant,0.5,55,109
1994,0,1549,Mike Hulbert,0.5,52,103
1994,0,1557,John Inman,0.5,51,101
1994,0,1890,Brett Ogle,0.5,29,58
1994,0,2049,Gene Sauers,0.5,41,82
1994,0,2146,Payne Stewart,0.5,38,76
1994,0,1024,Billy Andrade,0.49,43,87
1994,0,1129,Bill Britton,0.49,33,68
1994,0,1510,Nolan Henke,0.49,39,79
1994,0,6315,Pete Jordan,0.49,43,88
1994,0,7235,John Morse,0.49,37,76
1994,0,6527,Steve Stricker,0.49,46,93
1994,0,2242,Lanny Wadkins,0.49,33,67
1994,0,1203,Russ Cochran,0.48,45,94
1994,0,1282,Trevor Dodds,0.48,38,79
1994,0,1435,Wayne Grady,0.48,27,56
1994,0,1527,Scott Hoch,0.48,45,94
1994,0,6012,Greg Kraft,0.48,41,86
1994,0,1706,Davis Love III,0.48,44,91
1994,0,1824,Yoshinori Mizumaki,0.48,29,61
1994,0,12663,Phil Tataurangi,0.48,32,66
1994,0,6577,John Wilson,0.48,40,84
1994,0,2303,Robert Wrenn,0.48,25,52
1994,0,1864,Larry Nelson,0.47,26,55
1994,0,1887,Mark O'Meara,0.47,43,91
1994,0,1201,Lennie Clements,0.46,39,84
1994,0,6088,Steve Gotsche,0.46,26,56
1994,0,1648,Billy Kratzert,0.46,32,69
1994,0,1810,Phil Mickelson,0.46,30,65
1994,0,2099,Scott Simpson,0.46,32,70
1994,0,2133,Craig Stadler,0.46,32,69
1994,0,1098,Jay Don Blake,0.45,39,87
1994,0,1226,Fred Couples,0.45,23,51
1994,0,1353,Bruce Fleisher,0.45,37,82
1994,0,6617,Brian Henninger,0.45,31,69
1994,0,1577,Lee Janzen,0.45,40,88
1994,0,1926,Steve Pate,0.45,42,93
1994,0,2104,Jeff Sluman,0.45,41,92
1994,0,2322,Richard Zokol,0.45,33,74
1994,0,1116,Michael Bradley,0.44,39,89
1994,0,1219,John Cook,0.44,35,80
1994,0,2223,Bob Tway,0.44,35,80
1994,0,1320,Bob Estes,0.43,41,95
1994,0,1677,Tom Lehman,0.43,35,81
1994,0,1905,Joe Ozaki,0.43,26,61
1994,0,1996,Mike Reid,0.43,29,67
1994,0,2010,Loren Roberts,0.43,33,77
1994,0,10809,Jim Furyk,0.42,40,95
1994,0,1385,Jim Gallagher Jr.,0.42,35,83
1994,0,1701,Bob Lohr,0.42,37,88
1994,0,1329,Brad Faxon,0.41,38,92
1994,0,1559,Hale Irwin,0.41,30,74
1994,0,2067,Ted Schulz,0.41,32,78
1994,0,2214,Kirk Triplett,0.41,37,90
1994,0,1475,Donnie Hammond,0.4,33,83
1994,0,1132,Mark Brooks,0.39,44,112
1994,0,1707,Steve Lowery,0.39,37,94
1994,0,1823,Larry Mize,0.39,29,75
1994,0,1920,Craig Parry,0.39,24,62
1994,0,2239,Scott Verplank,0.39,25,64
1994,0,1771,Blaine McCallister,0.38,36,95
1994,0,1072,Chip Beck,0.37,32,86
1994,0,1945,Kenny Perry,0.35,35,99
1994,0,1457,Jay Haas,0.34,35,102
1994,0,1553,John Huston,0.31,26,84
1994,0,1495,Morris Hatalsky,0.3,23,76
1994,0,1837,Gil Morgan,0.29,19,65
1994,0,1928,Corey Pavin,0.26,18,68
1994,0,1378,David Frost,0.24,19,78
1994,0,1235,Ben Crenshaw,0.23,20,86
1994,0,1876,Greg Norman,0.16,10,63
1993,0,6006,JC Anderson,0.96,73,76
1993,0,1930,Eddie Pearce,0.95,59,62
1993,0,1564,David Jackson,0.9,78,87
1993,0,6401,Marty Schiene,0.85,53,62
1993,0,6599,John Elliott,0.82,63,77
1993,0,1469,Dan Halldorson,0.82,65,79
1993,0,1934,Dave Peege,0.81,46,57
1993,0,1724,Jeff Maggert,0.79,70,89
1993,0,1958,Dan Pohl,0.79,41,52
1993,0,6284,Jim Hallet,0.78,70,90
1993,0,6136,Mike Schuchart,0.78,56,72
1993,0,1191,Barry Cheesman,0.76,66,87
1993,0,2206,David Toms,0.75,62,83
1993,0,6144,John Dowdall,0.74,40,54
1993,0,1891,David Ogrin,0.73,67,92
1993,0,2201,Jim Thorpe,0.73,41,56
1993,0,7569,Mark Carnevale,0.72,68,94
1993,0,2218,Ted Tryba,0.72,68,94
1993,0,1218,Jeff Cook,0.71,59,83
1993,0,1323,Brad Fabel,0.71,58,82
1993,0,1533,P.H. Horgan III,0.71,62,87
1993,0,1771,Blaine McCallister,0.71,62,87
1993,0,1938,David Peoples,0.71,58,82
1993,0,1975,Tom Purtzer,0.71,40,56
1993,0,10795,Neale Smith,0.71,40,56
1993,0,1249,John Daly,0.69,49,71
1993,0,1390,Buddy Gardner,0.69,45,65
1993,0,2245,Grant Waite,0.69,61,89
1993,0,6034,Marco Dawson,0.68,71,104
1993,0,10207,Jimmy Johnston,0.68,47,69
1993,0,2100,Tim Simpson,0.68,57,84
1993,0,1887,Mark O'Meara,0.67,57,85
1993,0,2190,Doug Tewell,0.67,42,63
1993,0,2214,Kirk Triplett,0.67,61,91
1993,0,1550,Ed Humenik,0.66,61,93
1993,0,6332,Neal Lancaster,0.66,66,100
1993,0,1797,Rocco Mediate,0.66,57,87
1993,0,8759,Tad Rhyan,0.66,52,79
1993,0,6086,Russell Beiersdorf,0.65,64,99
1993,0,1201,Lennie Clements,0.65,52,80
1993,0,6247,David Delong,0.65,34,52
1993,0,1374,Robin Freeman,0.65,56,86
1993,0,1388,Robert Gamez,0.65,52,80
1993,0,1200,Keith Clearwater,0.64,66,103
1993,0,1766,Billy Mayfair,0.64,70,109
1993,0,1971,Dillard Pruitt,0.64,55,86
1993,0,2321,Fuzzy Zoeller,0.64,45,70
1993,0,1014,Fulton Allem,0.63,57,90
1993,0,1035,Tommy Armour III,0.63,35,56
1993,0,1060,Dave Barr,0.63,59,94
1993,0,1185,Brandel Chamblee,0.63,52,83
1993,0,2049,Gene Sauers,0.63,59,94
1993,0,2217,Dennis Trixler,0.63,52,82
1993,0,2224,Greg Twiggs,0.63,56,89
1993,0,1116,Michael Bradley,0.62,49,79
1993,0,1408,Kelly Gibson,0.62,63,101
1993,0,6617,Brian Henninger,0.62,55,89
1993,0,6128,Steve Lamontagne,0.62,60,97
1993,0,2090,Tom Sieckmann,0.62,59,95
1993,0,1049,Ian Baker-Finch,0.61,37,61
1993,0,1468,Gary Hallberg,0.61,55,90
1993,0,1846,Jodie Mudd,0.61,36,59
1993,0,1946,Peter Persons,0.61,55,90
1993,0,2170,Hal Sutton,0.61,52,85
1993,0,1284,Mike Donald,0.6,55,92
1993,0,6058,John Flannery,0.6,61,102
1993,0,1435,Wayne Grady,0.6,31,52
1993,0,6044,Scott Gump,0.6,55,91
1993,0,1607,Brian Kamm,0.6,51,85
1993,0,1690,Bruce Lietzke,0.6,30,50
1993,0,1715,Mark Lye,0.6,39,65
1993,0,8045,Perry Moss,0.6,51,85
1993,0,2180,Harry Taylor,0.6,52,87
1993,0,2255,Denis Watson,0.6,37,62
1993,0,6197,Michael Allen,0.59,49,83
1993,0,1068,Andy Bean,0.59,36,61
1993,0,1093,Ronnie Black,0.59,51,87
1993,0,1261,Jay Delsing,0.59,58,99
1993,0,1282,Trevor Dodds,0.59,48,82
1993,0,1381,Fred Funk,0.59,68,115
1993,0,6566,Jaime Gomez,0.59,50,85
1993,0,6643,Paul Goydos,0.59,55,94
1993,0,1444,Ken Green,0.59,35,59
1993,0,1510,Nolan Henke,0.59,55,93
1993,0,1723,Andrew Magee,0.59,44,74
1993,0,1761,Len Mattiace,0.59,46,78
1993,0,1161,Mark Calcavecchia,0.58,55,95
1993,0,1288,Ed Dougherty,0.58,64,110
1993,0,1527,Scott Hoch,0.58,53,92
1993,0,1549,Mike Hulbert,0.58,58,100
1993,0,1619,Skip Kendall,0.58,56,96
1993,0,1783,Mark McCumber,0.58,45,77
1993,0,1864,Larry Nelson,0.58,32,55
1993,0,2007,Larry Rinker,0.58,43,74
1993,0,1810,Phil Mickelson,0.57,41,72
1993,0,1890,Brett Ogle,0.57,32,56
1993,0,1945,Kenny Perry,0.57,52,91
1993,0,2033,Dave Rummells,0.57,45,79
1993,0,2246,Duffy Waldorf,0.57,45,79
1993,0,1143,Brad Bryant,0.56,57,101
1993,0,1157,Tom Byrum,0.56,42,75
1993,0,10195,Tim Conley,0.56,35,62
1993,0,1307,Joel Edwards,0.56,50,89
1993,0,1385,Jim Gallagher Jr.,0.56,50,89
1993,0,1577,Lee Janzen,0.56,52,93
1993,0,5319,Gene Jones,0.56,32,57
1993,0,1725,John Mahaffey,0.56,40,72
1993,0,2135,Mike Standly,0.56,52,93
1993,0,1320,Bob Estes,0.55,53,97
1993,0,1353,Bruce Fleisher,0.55,48,88
1993,0,1755,Dick Mast,0.55,47,86
1993,0,8553,Lee Porter,0.55,28,51
1993,0,1346,Ed Fiori,0.54,51,95
1993,0,6012,Greg Kraft,0.54,39,72
1993,0,1648,Billy Kratzert,0.54,28,52
1993,0,1659,Massy Kuramoto,0.54,33,61
1993,0,1024,Billy Andrade,0.53,49,92
1993,0,1132,Mark Brooks,0.53,50,95
1993,0,6691,Greg Cesario,0.53,33,62
1993,0,1306,David Edwards,0.53,41,77
1993,0,6575,Dudley Hart,0.53,48,91
1993,0,2225,Howard Twitty,0.53,48,91
1993,0,2303,Robert Wrenn,0.53,43,81
1993,0,1682,Wayne Levi,0.52,39,75
1993,0,1926,Steve Pate,0.52,46,88
1993,0,2294,Willie Wood,0.52,40,77
1993,0,1378,David Frost,0.51,37,73
1993,0,1414,Bob Gilder,0.51,40,78
1993,0,1633,Tom Kite,0.51,35,68
1993,0,2241,Bobby Wadkins,0.51,33,65
1993,0,2242,Lanny Wadkins,0.51,36,70
1993,0,2279,Mark Wiebe,0.51,46,90
1993,0,1072,Chip Beck,0.5,44,88
1993,0,1457,Jay Haas,0.5,55,111
1993,0,1495,Morris Hatalsky,0.5,30,60
1993,0,2111,Mike Smith,0.5,45,90
1993,0,6124,Patrick Burke,0.49,28,57
1993,0,1248,Rick Dalpos,0.49,34,70
1993,0,1418,Bill Glasson,0.49,37,76
1993,0,2131,Mike Springer,0.49,40,81
1993,0,2133,Craig Stadler,0.49,39,79
1993,0,6589,Jeff Woodland,0.49,38,78
1993,0,1226,Fred Couples,0.48,34,71
1993,0,1313,Steve Elkington,0.48,42,88
1993,0,1443,Hubert Green,0.48,26,54
1993,0,6090,Jim McGovern,0.48,56,117
1993,0,1920,Craig Parry,0.48,35,73
1993,0,1361,Dan Forsman,0.47,41,87
1993,0,1849,Bill Murchison,0.47,25,53
1993,0,2185,Lance Ten Broeck,0.47,46,97
1993,0,2298,Jim Woodward,0.47,24,51
1993,0,1196,Brian Claar,0.46,49,107
1993,0,1197,Bobby Clampett,0.46,25,54
1993,0,1557,John Inman,0.46,45,97
1993,0,2101,Joey Sindelar,0.46,33,71
1993,0,2223,Bob Tway,0.46,31,67
1993,0,2256,Tom Watson,0.46,26,56
1993,0,1006,John Adams,0.45,41,92
1993,0,1129,Bill Britton,0.45,40,88
1993,0,1706,Davis Love III,0.45,45,99
1993,0,1707,Steve Lowery,0.45,49,108
1993,0,1736,Roger Maltbie,0.45,26,58
1993,0,2104,Jeff Sluman,0.45,44,97
1993,0,1203,Russ Cochran,0.44,41,94
1993,0,1569,Peter Jacobsen,0.44,35,79
1993,0,1928,Corey Pavin,0.44,40,91
1993,0,1701,Bob Lohr,0.43,36,84
1993,0,2067,Ted Schulz,0.43,41,95
1993,0,2267,D.A. Weibring,0.43,32,74
1993,0,1096,Phil Blackmar,0.42,37,89
1993,0,1098,Jay Don Blake,0.42,33,78
1993,0,1968,Nick Price,0.42,29,69
1993,0,2010,Loren Roberts,0.42,40,95
1993,0,1553,John Huston,0.41,45,111
1993,0,1677,Tom Lehman,0.41,39,94
1993,0,1329,Brad Faxon,0.4,34,84
1993,0,2146,Payne Stewart,0.4,38,94
1993,0,1331,Rick Fehr,0.39,38,97
1993,0,1475,Donnie Hammond,0.39,32,83
1993,0,2322,Richard Zokol,0.38,28,73
1993,0,1559,Hale Irwin,0.37,25,67
1993,0,1219,John Cook,0.36,30,84
1993,0,1042,Paul Azinger,0.35,28,80
1993,0,2159,Curtis Strange,0.34,27,79
1993,0,2099,Scott Simpson,0.33,26,78
1993,0,1876,Greg Norman,0.28,15,54
1993,0,1235,Ben Crenshaw,0.27,19,70
1993,0,1837,Gil Morgan,0.27,23,85
1993,0,1823,Larry Mize,0.26,20,76
1992,0,6751,Chris Tucker,0.87,71,82
1992,0,6599,John Elliott,0.86,49,57
1992,0,1934,Dave Peege,0.83,57,69
1992,0,6150,Carl Cooper,0.8,61,76
1992,0,1408,Kelly Gibson,0.8,74,93
1992,0,1469,Dan Halldorson,0.79,68,86
1992,0,2170,Hal Sutton,0.79,60,76
1992,0,2100,Tim Simpson,0.78,54,69
1992,0,6072,Greg Whisman,0.78,61,78
1992,0,2002,John Riegger,0.76,53,70
1992,0,1157,Tom Byrum,0.75,57,76
1992,0,1374,Robin Freeman,0.75,62,83
1992,0,6284,Jim Hallet,0.75,84,112
1992,0,6010,Brad Bell,0.74,40,54
1992,0,2063,Dave Schreyer,0.74,39,53
1992,0,1891,David Ogrin,0.73,58,80
1992,0,2094,Tony Sills,0.73,48,66
1992,0,1533,P.H. Horgan III,0.72,54,75
1992,0,1168,David Canipe,0.71,55,77
1992,0,1381,Fred Funk,0.71,77,109
1992,0,1748,Doug Martin,0.71,60,85
1992,0,6132,Sonny Skinner,0.71,52,73
1992,0,2195,Leonard Thompson,0.71,49,69
1992,0,1006,John Adams,0.7,64,92
1992,0,2201,Jim Thorpe,0.7,39,56
1992,0,1527,Scott Hoch,0.69,41,59
1992,0,1185,Brandel Chamblee,0.68,58,85
1992,0,1239,Michael Cunning,0.68,56,82
1992,0,1040,Emlyn Aubrey,0.67,48,72
1992,0,1161,Mark Calcavecchia,0.67,64,95
1992,0,1388,Robert Gamez,0.66,52,79
1992,0,8537,J.P. Hayes,0.66,48,73
1992,0,1096,Phil Blackmar,0.65,52,80
1992,0,7569,Mark Carnevale,0.65,54,83
1992,0,2095,Larry Silveira,0.65,35,54
1992,0,1443,Hubert Green,0.64,32,50
1992,0,1468,Gary Hallberg,0.64,56,87
1992,0,1633,Tom Kite,0.64,58,90
1992,0,2049,Gene Sauers,0.64,50,78
1992,0,2214,Kirk Triplett,0.64,44,69
1992,0,2311,Kim Young,0.64,43,67
1992,0,1307,Joel Edwards,0.63,34,54
