YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
2021,107,0,34076,Joel Dahmen,816
2021,108,0,29479,Scott Brown,817
2021,109,0,36699,Patrick Rodgers,818
2021,110,0,35310,Lanto Griffin,822
2021,111,0,26851,Marc Leishman,825
2021,112,0,31560,Brian Stuard,835
2021,113,0,51894,Vince Whaley,842
2021,114,0,34255,Joseph Bramlett,844
2021,115,0,32150,Michael Thompson,860
2021,116,0,35532,Tom Hoge,861
2021,116,0,29908,C.T. Pan,861
2021,118,0,39546,Keith Mitchell,869
2021,119,0,48119,Ben Taylor,871
2021,120,0,32640,Troy Merritt,872
2021,120,0,30110,Kyle Stanley,872
2021,122,0,33399,Adam Hadwin,874
2021,123,0,34466,Peter Malnati,877
2021,124,0,53165,Doc Redman,882
2021,125,0,30163,Henrik Norlander,890
2021,126,0,31323,Gary Woodland,896
2021,127,0,27554,Scott Harrington,897
2021,127,0,34256,Andrew Putnam,897
2021,127,0,32139,Danny Willett,897
2021,130,0,30692,Scott Stallings,899
2021,131,0,34563,Chesson Hadley,913
2021,131,0,35461,Beau Hossler,913
2021,133,0,22371,Aaron Baddeley,918
2021,133,0,28089,Jason Day,918
2021,135,0,34174,John Huh,920
2021,136,0,29974,Branden Grace,922
2021,137,0,30911,Tommy Fleetwood,931
2021,137,0,48887,Matt Wallace,931
2021,139,0,29268,Bronson Burgoon,936
2021,140,0,29926,Danny Lee,941
2021,140,0,34431,Robert Streb,941
2021,142,0,46550,Brandon Hagy,944
2021,143,0,28775,Nate Lashley,948
2021,144,0,35506,Mackenzie Hughes,951
2021,145,0,27942,Rob Oppenheim,952
2021,146,0,31557,Jim Herman,954
2021,147,0,28420,Ryan Brehm,955
2021,148,0,26758,David Hearn,961
2021,149,0,32662,Michael Gligic,969
2021,150,0,32816,Satoshi Kodaira,970
2021,151,0,35449,Adam Long,971
2021,152,0,21961,Charles Howell III,978
2021,153,0,24140,Sean O'Hair,979
2021,154,0,39953,Chase Seiffert,981
2021,155,0,35658,Kris Ventura,988
2021,155,0,47128,Richy Werenski,988
2021,157,0,25686,Jason Dufner,995
2021,158,0,32102,Rickie Fowler,1010
2021,159,0,40042,Tyler McCumber,1012
2021,160,0,33413,Ben Martin,1017
2021,161,0,35104,Tom Lewis,1019
2021,162,0,26476,Chez Reavie,1020
2021,163,0,20396,Lee Westwood,1039
2021,164,0,33120,Mark Anderson,1041
2021,165,0,35230,Nelson Ledesma,1044
2021,166,0,33410,Andrew Landry,1048
2021,167,0,24781,Hunter Mahan,1053
2021,168,0,24924,Bill Haas,1068
2021,169,0,33948,Byeong Hun An,1072
2021,170,0,48045,Michael Gellerman,1087
2021,171,0,27556,Ted Potter Jr.,1099
2021,172,0,25632,Jimmy Walker,1100
2021,173,0,26499,Rafa Cabrera Bello,1101
2021,174,0,19846,Brian Gay,1108
2021,175,0,23788,D.J. Trahan,1111
2021,176,0,29970,Dylan Frittelli,1114
2021,177,0,35617,Martin Trainer,1120
2021,178,0,39324,J.J. Spaun,1129
2021,179,0,32070,Rafael Campos,1130
2021,180,0,27141,J.B. Holmes,1131
2021,181,0,24357,K.J. Choi,1136
2021,181,0,46435,Austin Cook,1136
2021,183,0,45609,Tyler Duncan,1138
2021,184,0,23623,Bo Van Pelt,1143
2021,185,0,34213,Grayson Murray,1144
2021,186,0,46441,Robby Shelton,1154
2021,187,0,1810,Phil Mickelson,1160
2021,188,0,33404,Chris Baker,1197
2021,189,0,34314,Sebastian Cappelen,1205
2021,190,0,39975,Michael Kim,1241
2021,191,0,27095,Nick Watney,1254
2021,192,0,32254,Xinjun Zhang,1258
2021,193,0,23983,Luke Donald,1259
2021,194,0,28679,Fabián Gómez,1263
2021,195,0,32618,Rhein Gibson,1279
2021,196,0,27974,Sung Kang,1319
2020,1,0,46970,Jon Rahm,154
2020,2,0,30925,Dustin Johnson,237
2020,3,0,29221,Webb Simpson,255
2020,4,0,47959,Bryson DeChambeau,285
2020,5,0,35450,Patrick Cantlay,321
2020,6,3,33448,Justin Thomas,323
2020,7,1,50525,Collin Morikawa,334
2020,8,-2,46046,Scottie Scheffler,345
2020,9,1,48081,Xander Schauffele,357
2020,10,-3,40026,Daniel Berger,389
2020,11,1,28252,Seamus Power,412
2020,12,-2,32839,Hideki Matsuyama,416
2020,13,1,46717,Viktor Hovland,417
2020,14,-1,53165,Doc Redman,433
2020,15,2,39971,Sungjae Im,436
2020,16,0,28237,Rory McIlroy,445
2020,17,-2,34099,Harris English,449
2020,18,0,24502,Adam Scott,454
2020,19,0,45157,Cam Davis,461
2020,20,0,27644,Brian Harman,476
2020,21,0,29725,Tony Finau,491
2020,22,0,34360,Patrick Reed,502
2020,23,0,31323,Gary Woodland,519
2020,24,8,34363,Tyrrell Hatton,524
2020,25,0,32102,Rickie Fowler,530
2020,26,0,22405,Justin Rose,534
2020,27,0,34563,Chesson Hadley,535
2020,28,0,33399,Adam Hadwin,540
2020,29,1,56762,Will Gordon,543
2020,30,-1,30911,Tommy Fleetwood,544
2020,31,0,47993,Denny McCarthy,551
2020,32,1,12716,Charley Hoffman,558
2020,33,-9,29420,Billy Horschel,560
2020,34,5,48822,Sebastián Muñoz,561
2020,35,0,27349,Alex Noren,577
2020,36,-2,23320,Ryan Palmer,578
2020,37,0,30692,Scott Stallings,580
2020,38,3,25364,Paul Casey,598
2020,39,5,45526,Abraham Ancer,599
2020,40,2,29268,Bronson Burgoon,601
2020,41,-5,30927,Brendon Todd,606
2020,42,1,37189,Harold Varner III,608
2020,43,2,36871,Matthew NeSmith,615
2020,44,2,27064,Jhonattan Vegas,616
2020,45,2,27214,Kevin Streelman,619
2020,46,4,27330,Josh Teater,626
2020,47,2,40098,Matt Fitzpatrick,629
2020,48,6,47347,Adam Schenk,630
2020,49,6,29518,Brendan Steele,631
2020,50,-2,49771,J.T. Poston,632
2020,51,0,23108,Matt Kuchar,633
2020,52,0,46442,Maverick McNealy,635
2020,53,4,35310,Lanto Griffin,636
2020,54,-16,45486,Joaquin Niemann,637
2020,54,-1,24361,Pat Perez,637
2020,56,2,49964,Aaron Wise,638
2020,57,-1,29926,Danny Lee,641
2020,58,2,30163,Henrik Norlander,647
2020,59,0,36801,Mark Hubbard,652
2020,60,1,39997,Corey Conners,656
2020,61,3,35891,Cameron Smith,658
2020,62,1,27095,Nick Watney,664
2020,63,-1,28089,Jason Day,665
2020,64,2,34076,Joel Dahmen,671
2020,65,1,25804,Bubba Watson,672
2020,66,2,34098,Russell Henley,673
2020,67,3,46550,Brandon Hagy,675
2020,67,2,24138,Ian Poulter,675
2020,69,3,27129,Luke List,678
2020,69,1,33204,Shane Lowry,678
2020,71,3,47128,Richy Werenski,679
2020,72,1,35449,Adam Long,686
2020,73,2,52372,Cameron Champ,690
2020,74,2,47504,Sam Burns,693
2020,75,4,26596,Ryan Moore,696
2020,76,1,21209,Sergio Garcia,700
2020,76,2,28679,Fabián Gómez,700
2020,78,1,46402,Talor Gooch,702
2020,79,3,25493,Nick Taylor,704
2020,80,6,33419,Cameron Tringale,705
2020,81,2,31646,Emiliano Grillo,707
2020,82,5,25900,Lucas Glover,710
2020,83,2,36689,Brooks Koepka,711
2020,84,4,33948,Byeong Hun An,712
2020,85,4,29535,Brice Garnett,721
2020,86,4,33667,Carlos Ortiz,725
2020,87,4,29484,Peter Uihlein,730
2020,88,9,21961,Charles Howell III,731
2020,89,4,26300,Matt Jones,733
2020,90,4,51766,Wyndham Clark,738
2020,91,4,1810,Phil Mickelson,740
2020,92,0,29478,Kevin Kisner,753
2020,93,5,33597,Harry Higgs,764
2020,94,6,34046,Jordan Spieth,765
2020,95,-11,25396,Kevin Na,771
2020,96,3,36699,Patrick Rodgers,772
2020,97,4,49960,Sepp Straka,781
2020,98,5,19803,Ryan Armour,782
2020,99,3,27936,Martin Laird,783
2020,100,5,24024,Zach Johnson,786
2020,101,2,56278,Matthew Wolff,787
2020,102,4,33404,Chris Baker,796
2020,103,4,31420,Anirban Lahiri,805
2020,104,18,35506,Mackenzie Hughes,813
2020,105,3,39953,Chase Seiffert,821
2020,106,5,30110,Kyle Stanley,822
2020,107,1,33122,Russell Knox,824
2020,107,6,26476,Chez Reavie,824
2020,107,3,27649,Brandt Snedeker,824
2020,107,4,32254,Xinjun Zhang,824
2020,111,3,34021,Bud Cauley,827
2020,112,3,22056,Cameron Percy,831
2020,113,2,32366,Kevin Chappell,833
2020,114,4,34213,Grayson Murray,835
2020,115,2,29970,Dylan Frittelli,836
2020,116,8,23325,Vaughn Taylor,842
2020,117,4,45609,Tyler Duncan,843
2020,117,1,23621,Rory Sabbatini,843
2020,119,3,35658,Kris Ventura,846
2020,120,0,22371,Aaron Baddeley,848
2020,121,6,33141,Keegan Bradley,857
2020,122,4,28420,Ryan Brehm,858
2020,123,2,49766,Hank Lebioda,864
2020,124,5,31560,Brian Stuard,866
2020,125,5,10809,Jim Furyk,869
2020,125,3,26329,Louis Oosthuizen,869
2020,127,5,51894,Vince Whaley,874
2020,128,2,35732,Wes Roach,875
2020,129,5,32640,Troy Merritt,883
2020,129,5,25349,Tim Wilkinson,883
2020,131,2,30944,Jason Kokrak,884
2020,132,4,34255,Joseph Bramlett,887
2020,132,6,52375,Doug Ghim,887
2020,134,2,32791,K.H. Lee,894
2020,135,4,39977,Max Homa,896
2020,136,6,35461,Beau Hossler,899
2020,136,4,37455,Si Woo Kim,899
2020,138,3,39546,Keith Mitchell,904
2020,139,7,37275,Sam Ryder,905
2020,140,3,48887,Matt Wallace,907
2020,141,3,23788,D.J. Trahan,908
2020,142,3,46441,Robby Shelton,918
2020,143,4,32662,Michael Gligic,923
2020,144,5,32757,Patton Kizzire,930
2020,145,3,33120,Mark Anderson,932
2020,146,5,32448,James Hahn,935
2020,147,5,46435,Austin Cook,941
2020,148,7,21407,Arjun Atwal,942
2020,148,5,32150,Michael Thompson,942
2020,150,7,25686,Jason Dufner,947
2020,151,5,27942,Rob Oppenheim,949
2020,152,2,27554,Scott Harrington,951
2020,153,6,32618,Rhein Gibson,954
2020,154,3,27963,Chris Stroud,961
2020,155,5,19846,Brian Gay,963
2020,156,4,29974,Branden Grace,964
2020,157,7,33449,Zack Sucher,969
2020,158,5,33490,Bo Hoag,973
2020,158,4,33486,Roger Sloan,973
2020,160,5,40009,Dominic Bozzelli,988
2020,161,7,33413,Ben Martin,991
2020,161,6,39324,J.J. Spaun,991
2020,163,3,48045,Michael Gellerman,994
2020,164,5,48119,Ben Taylor,995
2020,165,4,35532,Tom Hoge,997
2020,166,5,28775,Nate Lashley,1017
2020,167,6,24924,Bill Haas,1018
2020,168,4,25818,Scott Piercy,1022
2020,169,5,20229,Stewart Cink,1026
2020,170,5,34466,Peter Malnati,1035
2020,171,5,40042,Tyler McCumber,1042
2020,172,7,26758,David Hearn,1051
2020,173,4,33410,Andrew Landry,1052
2020,174,4,27974,Sung Kang,1054
2020,175,5,32139,Danny Willett,1064
2020,176,5,49298,Kramer Hickok,1069
2020,177,5,26499,Rafa Cabrera Bello,1077
2020,178,6,28307,Matt Every,1096
2020,179,6,34431,Robert Streb,1104
2020,180,6,34314,Sebastian Cappelen,1110
2020,181,6,27556,Ted Potter Jr.,1117
2020,182,6,40058,Zac Blair,1121
2020,183,6,35230,Nelson Ledesma,1139
2020,184,6,29479,Scott Brown,1145
2020,185,7,29908,C.T. Pan,1154
2020,186,7,35617,Martin Trainer,1165
2020,187,9,26851,Marc Leishman,1197
2020,188,6,25632,Jimmy Walker,1208
2020,189,6,34256,Andrew Putnam,1213
2020,190,7,31557,Jim Herman,1232
2020,191,7,25572,Graeme McDowell,1241
2020,192,7,32333,Kevin Tway,1290
2020,193,8,23623,Bo Van Pelt,1351
2019,1,0,28237,Rory McIlroy,197
2019,2,0,36689,Brooks Koepka,222
2019,3,0,33448,Justin Thomas,265
2019,4,0,46970,Jon Rahm,298
2019,5,0,48081,Xander Schauffele,322
2019,6,0,32102,Rickie Fowler,324
2019,7,0,24502,Adam Scott,342
2019,8,0,22405,Justin Rose,375
2019,9,0,31323,Gary Woodland,389
2019,10,0,28089,Jason Day,397
2019,11,0,25364,Paul Casey,398
2019,12,0,33399,Adam Hadwin,405
2019,13,0,23108,Matt Kuchar,409
2019,14,0,25818,Scott Piercy,412
2019,15,0,29221,Webb Simpson,418
2019,16,0,39971,Sungjae Im,424
2019,17,0,35450,Patrick Cantlay,436
2019,17,0,47959,Bryson DeChambeau,436
2019,19,0,32839,Hideki Matsuyama,445
2019,20,0,37275,Sam Ryder,450
2019,21,0,26476,Chez Reavie,475
2019,22,0,23621,Rory Sabbatini,477
2019,23,0,25900,Lucas Glover,482
2019,24,0,32640,Troy Merritt,484
2019,25,0,21961,Charles Howell III,495
2019,26,0,26329,Louis Oosthuizen,496
2019,27,0,30944,Jason Kokrak,500
2019,28,0,30925,Dustin Johnson,506
2019,29,0,34360,Patrick Reed,509
2019,30,0,34021,Bud Cauley,511
2019,31,0,51766,Wyndham Clark,517
2019,31,0,24138,Ian Poulter,517
2019,33,0,26851,Marc Leishman,518
2019,34,0,49771,J.T. Poston,530
2019,35,0,23325,Vaughn Taylor,532
2019,36,0,46402,Talor Gooch,534
2019,37,0,49960,Sepp Straka,543
2019,38,0,45486,Joaquin Niemann,547
2019,39,0,47347,Adam Schenk,549
2019,40,0,29725,Tony Finau,562
2019,41,0,30911,Tommy Fleetwood,564
2019,42,0,49964,Aaron Wise,566
2019,43,0,33419,Cameron Tringale,568
2019,44,0,48822,Sebastián Muñoz,576
2019,45,0,33948,Byeong Hun An,584
2019,45,0,28775,Nate Lashley,584
2019,47,0,27064,Jhonattan Vegas,585
2019,48,0,26596,Ryan Moore,595
2019,49,0,37455,Si Woo Kim,604
2019,50,0,32150,Michael Thompson,606
2019,51,0,31646,Emiliano Grillo,612
2019,52,0,40009,Dominic Bozzelli,614
2019,53,0,39546,Keith Mitchell,621
2019,54,0,37189,Harold Varner III,626
2019,55,0,45526,Abraham Ancer,633
2019,55,0,45157,Cam Davis,633
2019,57,0,27936,Martin Laird,640
2019,58,0,26499,Rafa Cabrera Bello,641
2019,59,0,33486,Roger Sloan,647
2019,60,0,46435,Austin Cook,650
2019,60,0,33418,Shawn Stefani,650
2019,62,0,47993,Denny McCarthy,653
2019,63,0,33122,Russell Knox,655
2019,64,0,49766,Hank Lebioda,658
2019,65,0,39997,Corey Conners,661
2019,66,0,29926,Danny Lee,670
2019,67,0,29970,Dylan Frittelli,671
2019,68,0,34256,Andrew Putnam,676
2019,69,0,35421,Brandon Harkins,685
2019,69,0,26951,Johnson Wagner,685
2019,71,0,27214,Kevin Streelman,686
2019,72,0,23320,Ryan Palmer,687
2019,73,0,26300,Matt Jones,688
2019,74,0,40026,Daniel Berger,689
2019,74,0,34076,Joel Dahmen,689
2019,74,0,27095,Nick Watney,689
2019,77,0,34046,Jordan Spieth,696
2019,78,0,25493,Nick Taylor,710
2019,79,0,35461,Beau Hossler,711
2019,80,0,37340,Chase Wright,712
2019,81,0,27649,Brandt Snedeker,718
2019,82,0,40115,Adam Svensson,724
2019,83,0,27974,Sung Kang,728
2019,83,0,30946,Alex Prugh,728
2019,85,0,33141,Keegan Bradley,733
2019,85,0,25804,Bubba Watson,733
2019,87,0,34099,Harris English,737
2019,88,0,29420,Billy Horschel,738
2019,88,0,29478,Kevin Kisner,738
2019,90,0,27330,Josh Teater,747
2019,91,0,29268,Bronson Burgoon,753
2019,91,0,34363,Tyrrell Hatton,753
2019,93,0,30692,Scott Stallings,758
2019,94,0,33667,Carlos Ortiz,760
2019,95,0,34264,Hudson Swafford,761
2019,96,0,47504,Sam Burns,762
2019,97,0,29535,Brice Garnett,766
2019,98,0,52372,Cameron Champ,774
2019,98,0,35376,Roberto Díaz,774
2019,100,0,40098,Matt Fitzpatrick,779
2019,101,0,10809,Jim Furyk,781
2019,101,0,35732,Wes Roach,781
2019,103,0,19803,Ryan Armour,784
2019,104,0,25686,Jason Dufner,787
2019,105,0,25572,Graeme McDowell,791
2019,106,0,24361,Pat Perez,792
2019,107,0,32757,Patton Kizzire,795
2019,108,0,26758,David Hearn,796
2019,109,0,27895,Jonas Blixt,800
2019,110,0,28679,Fabián Gómez,806
2019,111,0,24781,Hunter Mahan,808
2019,112,0,29479,Scott Brown,811
2019,113,0,35891,Cameron Smith,812
2019,114,0,33410,Andrew Landry,813
2019,115,0,30110,Kyle Stanley,820
2019,116,0,46501,Ollie Schniederjans,821
2019,117,0,25396,Kevin Na,828
2019,117,0,39327,Ben Silverman,828
2019,119,0,22371,Aaron Baddeley,833
2019,120,0,1810,Phil Mickelson,837
2019,121,0,21209,Sergio Garcia,838
2019,122,0,34098,Russell Henley,841
2019,122,0,31560,Brian Stuard,841
2019,124,0,29484,Peter Uihlein,843
2019,125,0,24024,Zach Johnson,852
2019,126,0,34466,Peter Malnati,860
2019,126,0,39324,J.J. Spaun,860
2019,128,0,27644,Brian Harman,864
2019,129,0,46601,Trey Mullinax,865
2019,130,0,47128,Richy Werenski,867
2019,131,0,29908,C.T. Pan,868
2019,132,0,36799,Stephan Jaeger,869
2019,132,0,32333,Kevin Tway,869
2019,134,0,27129,Luke List,872
2019,135,0,45609,Tyler Duncan,877
2019,136,0,32791,K.H. Lee,883
2019,137,0,32200,Roberto Castro,896
2019,137,0,29518,Brendan Steele,896
2019,139,0,27958,Ryan Blaum,897
2019,139,0,36699,Patrick Rodgers,897
2019,141,0,49298,Kramer Hickok,906
2019,142,0,35449,Adam Long,913
2019,142,0,32139,Danny Willett,913
2019,144,0,30786,Brady Schnell,920
2019,145,0,34261,Scott Langley,923
2019,146,0,30978,Kiradech Aphibarnrat,924
2019,147,0,24924,Bill Haas,925
2019,147,0,21528,Henrik Stenson,925
2019,149,0,39977,Max Homa,931
2019,150,0,32058,José de Jesús Rodríguez,947
2019,151,0,27141,J.B. Holmes,949
2019,152,0,25198,Francesco Molinari,955
2019,153,0,35879,Kelly Kraft,956
2019,154,0,49303,Anders Albertson,962
2019,155,0,34563,Chesson Hadley,967
2019,156,0,19846,Brian Gay,973
2019,157,0,28259,Sangmoon Bae,974
2019,158,0,12716,Charley Hoffman,977
2019,159,0,47856,Seth Reeves,985
2019,160,0,29974,Branden Grace,986
2019,161,0,35506,Mackenzie Hughes,987
2019,162,0,31557,Jim Herman,988
2019,163,0,39954,Cody Gribble,989
2019,164,0,27349,Alex Noren,991
2019,165,0,46523,Joey Garber,992
2019,166,0,29223,Sam Saunders,994
2019,167,0,27963,Chris Stroud,999
2019,168,0,31420,Anirban Lahiri,1004
2019,169,0,34306,John Chin,1015
2019,170,0,28252,Seamus Power,1028
2019,171,0,25632,Jimmy Walker,1032
2019,172,0,35617,Martin Trainer,1054
2019,173,0,36852,Jim Knous,1072
2019,174,0,27556,Ted Potter Jr.,1082
2019,175,0,37380,Curtis Luck,1093
2019,176,0,35532,Tom Hoge,1099
2019,177,0,21731,Freddie Jacobson,1103
2019,178,0,34431,Robert Streb,1112
2019,179,0,24925,Jonathan Byrd,1128
2019,180,0,23353,J.J. Henry,1137
2019,181,0,6522,Ernie Els,1148
2019,182,0,47990,Kyle Jones,1164
2019,183,0,37454,Whee Kim,1172
2019,184,0,30191,Julián Etulain,1182
2019,185,0,32816,Satoshi Kodaira,1225
2019,186,0,20472,Alex Cejka,1266
2019,187,0,20572,Rod Pampling,1271
2019,188,0,39975,Michael Kim,1392
2018,1,0,30925,Dustin Johnson,206
2018,2,0,30911,Tommy Fleetwood,234
2018,3,0,33448,Justin Thomas,243
2018,4,0,32102,Rickie Fowler,264
2018,5,0,22405,Justin Rose,280
2018,6,0,32839,Hideki Matsuyama,321
2018,7,0,36689,Brooks Koepka,340
2018,8,0,26499,Rafa Cabrera Bello,347
2018,9,0,47959,Bryson DeChambeau,350
2018,10,0,29420,Billy Horschel,364
2018,11,0,28237,Rory McIlroy,377
2018,12,0,46970,Jon Rahm,389
2018,13,0,29725,Tony Finau,393
2018,14,0,34046,Jordan Spieth,410
2018,15,0,29221,Webb Simpson,412
2018,16,0,35450,Patrick Cantlay,420
2018,17,0,28089,Jason Day,429
2018,18,0,1810,Phil Mickelson,453
2018,19,0,25364,Paul Casey,458
2018,20,0,22056,Cameron Percy,467
2018,21,0,31646,Emiliano Grillo,471
2018,22,0,25396,Kevin Na,478
2018,23,0,35461,Beau Hossler,487
2018,24,0,49964,Aaron Wise,491
2018,25,0,8793,Tiger Woods,496
2018,26,0,34563,Chesson Hadley,505
2018,27,0,24024,Zach Johnson,506
2018,28,0,35421,Brandon Harkins,516
2018,29,0,31323,Gary Woodland,523
2018,30,0,21528,Henrik Stenson,541
2018,31,0,33141,Keegan Bradley,546
2018,32,0,30926,Chris Kirk,551
2018,33,0,25198,Francesco Molinari,558
2018,34,0,29268,Bronson Burgoon,562
2018,35,0,27649,Brandt Snedeker,564
2018,36,0,30944,Jason Kokrak,572
2018,37,0,26851,Marc Leishman,581
2018,38,0,34076,Joel Dahmen,582
2018,39,0,23621,Rory Sabbatini,584
2018,40,0,34360,Patrick Reed,590
2018,41,0,25804,Bubba Watson,594
2018,42,0,27936,Martin Laird,598
2018,43,0,19846,Brian Gay,602
2018,44,0,46435,Austin Cook,607
2018,45,0,24502,Adam Scott,612
2018,46,0,21961,Charles Howell III,615
2018,47,0,30110,Kyle Stanley,619
2018,48,0,27129,Luke List,629
2018,49,0,27141,J.B. Holmes,630
2018,49,0,29223,Sam Saunders,630
2018,51,0,23320,Ryan Palmer,640
2018,51,0,29908,C.T. Pan,640
2018,53,0,39546,Keith Mitchell,641
2018,53,0,26951,Johnson Wagner,641
2018,55,0,20229,Stewart Cink,647
2018,56,0,29461,Jamie Lovemark,651
2018,56,0,39324,J.J. Spaun,651
2018,58,0,33948,Byeong Hun An,652
2018,59,0,49771,J.T. Poston,659
2018,60,0,37275,Sam Ryder,663
2018,61,0,29974,Branden Grace,664
2018,62,0,26300,Matt Jones,671
2018,63,0,35891,Cameron Smith,673
2018,64,0,20472,Alex Cejka,674
2018,65,0,32640,Troy Merritt,675
2018,66,0,36699,Patrick Rodgers,676
2018,66,0,48081,Xander Schauffele,676
2018,68,0,32448,James Hahn,678
2018,69,0,33122,Russell Knox,682
2018,69,0,34264,Hudson Swafford,682
2018,71,0,35545,Blayne Barber,683
2018,71,0,34174,John Huh,683
2018,73,0,29484,Peter Uihlein,685
2018,74,0,50526,Tom Lovelady,687
2018,74,0,32333,Kevin Tway,687
2018,76,0,29926,Danny Lee,693
2018,77,0,26596,Ryan Moore,695
2018,78,0,45526,Abraham Ancer,711
2018,78,0,26476,Chez Reavie,711
2018,80,0,27644,Brian Harman,717
2018,81,0,19803,Ryan Armour,719
2018,82,0,35310,Lanto Griffin,720
2018,83,0,29485,Brett Stegmaier,726
2018,84,0,24138,Ian Poulter,729
2018,85,0,46601,Trey Mullinax,735
2018,86,0,40026,Daniel Berger,736
2018,87,0,46501,Ollie Schniederjans,738
2018,88,0,37189,Harold Varner III,742
2018,89,0,23108,Matt Kuchar,744
2018,90,0,24781,Hunter Mahan,748
2018,91,0,32366,Kevin Chappell,752
2018,92,0,32757,Patton Kizzire,755
2018,93,0,23541,Ben Crane,756
2018,94,0,32150,Michael Thompson,758
2018,94,0,27095,Nick Watney,758
2018,96,0,27349,Alex Noren,762
2018,97,0,34098,Russell Henley,763
2018,97,0,24361,Pat Perez,763
2018,99,0,27214,Kevin Streelman,768
2018,100,0,26329,Louis Oosthuizen,771
2018,101,0,39997,Corey Conners,772
2018,102,0,25818,Scott Piercy,778
2018,103,0,23325,Vaughn Taylor,779
2018,104,0,29518,Brendan Steele,782
2018,105,0,37454,Whee Kim,785
2018,106,0,27958,Ryan Blaum,790
2018,107,0,34363,Tyrrell Hatton,795
2018,108,0,35532,Tom Hoge,797
2018,109,0,34256,Andrew Putnam,799
2018,110,0,33204,Shane Lowry,805
2018,111,0,12716,Charley Hoffman,808
2018,111,0,33413,Ben Martin,808
2018,113,0,29478,Kevin Kisner,809
2018,114,0,24925,Jonathan Byrd,811
2018,115,0,45609,Tyler Duncan,817
2018,116,0,34409,David Lingmerth,823
2018,116,0,28252,Seamus Power,823
2018,118,0,32254,Xinjun Zhang,826
2018,119,0,34466,Peter Malnati,830
2018,120,0,30692,Scott Stallings,833
2018,121,0,25900,Lucas Glover,834
2018,122,0,30978,Kiradech Aphibarnrat,835
2018,122,0,34213,Grayson Murray,835
2018,122,0,25632,Jimmy Walker,835
2018,125,0,26758,David Hearn,838
2018,126,0,40058,Zac Blair,847
2018,127,0,27556,Ted Potter Jr.,852
2018,128,0,24846,Ricky Barnes,853
2018,128,0,33399,Adam Hadwin,853
2018,128,0,39328,Conrad Shindler,853
2018,131,0,34099,Harris English,855
2018,132,0,47993,Denny McCarthy,857
2018,133,0,33418,Shawn Stefani,862
2018,134,0,33410,Andrew Landry,881
2018,135,0,34021,Bud Cauley,887
2018,136,0,31420,Anirban Lahiri,893
2018,137,0,24140,Sean O'Hair,902
2018,138,0,47128,Richy Werenski,903
2018,139,0,28679,Fabián Gómez,908
2018,140,0,28775,Nate Lashley,913
2018,141,0,22371,Aaron Baddeley,918
2018,142,0,39327,Ben Silverman,922
2018,143,0,31560,Brian Stuard,923
2018,144,0,29535,Brice Garnett,926
2018,145,0,46402,Talor Gooch,927
2018,146,0,37278,Nicholas Lindheim,948
2018,147,0,31202,William McGirt,956
2018,148,0,25493,Nick Taylor,963
2018,149,0,24358,Robert Garrigus,974
2018,149,0,27963,Chris Stroud,974
2018,151,0,24924,Bill Haas,975
2018,152,0,28307,Matt Every,980
2018,153,0,35506,Mackenzie Hughes,985
2018,154,0,27942,Rob Oppenheim,990
2018,155,0,37455,Si Woo Kim,996
2018,155,0,47287,Ethan Tracy,996
2018,157,0,40009,Dominic Bozzelli,997
2018,158,0,25892,Steve Wheatcroft,1006
2018,159,0,29479,Scott Brown,1009
2018,160,0,36799,Stephan Jaeger,1016
2018,161,0,25240,D.A. Points,1018
2018,161,0,47347,Adam Schenk,1018
2018,163,0,25686,Jason Dufner,1028
2018,164,0,25572,Graeme McDowell,1032
2018,165,0,39954,Cody Gribble,1035
2018,166,0,47125,Matt Atkins,1044
2018,167,0,27974,Sung Kang,1048
2018,168,0,28132,Tyrone Van Aswegen,1056
2018,169,0,35879,Kelly Kraft,1057
2018,170,0,23353,J.J. Henry,1060
2018,171,0,39975,Michael Kim,1062
2018,172,0,28500,Martin Flores,1065
2018,173,0,27064,Jhonattan Vegas,1077
2018,174,0,12510,Chad Campbell,1078
2018,175,0,10809,Jim Furyk,1082
