YEAR,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
2001,0,6034,Marco Dawson,-72,4.67,1075.0
2001,0,8537,J.P. Hayes,-72,4.73,1325.0
2001,0,10733,Kent Jones,-72,4.72,1295.0
2001,0,7547,Craig Kanada,-72,4.75,1450.0
2001,0,1928,Corey Pavin,-72,4.68,1125.0
2001,0,1943,Chris Perry,-72,4.73,1355.0
2001,0,8553,Lee Porter,-72,4.77,1590.0
2001,0,19972,José Coceres,-70,4.59,855.0
2001,0,22046,Geoff Ogilvy,-70,4.65,1010.0
2001,0,10912,Craig Perks,-70,4.73,1320.0
2001,0,20433,Mark Hensby,-68,4.72,1230.0
2001,0,1920,Craig Parry,-68,4.69,1095.0
2001,0,7749,Brett Quigley,-67,4.68,1055.0
2001,0,1487,Jeff Hart,-66,4.78,1520.0
2001,0,2279,Mark Wiebe,-66,4.69,1075.0
2001,0,1418,Bill Glasson,-64,4.72,1125.0
2001,0,1823,Larry Mize,-64,4.74,1245.0
2001,0,21584,Richie Coughlan,-63,4.72,1130.0
2001,0,1313,Steve Elkington,-63,4.69,1005.0
2001,0,2099,Scott Simpson,-63,4.75,1255.0
2001,0,25083,Jeremy Anderson,-61,4.75,1200.0
2001,0,1093,Ronnie Black,-59,4.66,875.0
2001,0,22051,Ben Ferguson,-59,4.78,1320.0
2001,0,1475,Donnie Hammond,-59,4.68,915.0
2001,0,1666,Bernhard Langer,-59,4.72,1045.0
2001,0,10213,Dicky Pride,-59,4.78,1360.0
2001,0,7763,Doug Dunakey,-57,4.8,1415.0
2001,0,2246,Duffy Waldorf,-57,4.76,1185.0
2001,0,24604,Hunter Haas,-56,4.79,1320.0
2001,0,2294,Willie Wood,-55,4.69,895.0
2001,0,22122,Andrew McLardy,-54,4.79,1310.0
2001,0,1200,Keith Clearwater,-53,4.75,1060.0
2001,0,6373,José María Olazábal,-53,4.68,835.0
2001,0,20099,Doug Barron,-52,4.76,1095.0
2001,0,2257,Brian Watts,-52,4.72,930.0
2001,0,1887,Mark O'Meara,-51,4.77,1130.0
2001,0,1014,Fulton Allem,-50,4.74,965.0
2001,0,8063,Kelly Grunewald,-50,4.78,1140.0
2001,0,6431,Jean Van de Velde,-50,4.69,815.0
2001,0,1388,Robert Gamez,-49,4.77,1050.0
2001,0,8993,Franklin Langham,-49,4.75,975.0
2001,0,10649,Tom Scherrer,-48,4.79,1150.0
2001,0,1063,Ben Bates,-45,4.75,905.0
2001,0,6140,Sean Murphy,-43,4.82,1205.0
2001,0,7101,Dave Stockton Jr.,-30,4.86,1060.0
2001,0,6591,Rocky Walcher,-26,4.87,1035.0
2001,0,1603,Jeff Julian,-21,4.89,925.0
2000,0,7457,Steve Flesch,-173,4.59,2090.0
2000,0,8793,Tiger Woods,-167,4.37,1325.0
2000,0,20095,Carl Paulson,-159,4.56,1820.0
2000,0,8075,Jerry Kelly,-152,4.61,1970.0
2000,0,10885,Robert Allenby,-149,4.5,1505.0
2000,0,1619,Skip Kendall,-148,4.63,2010.0
2000,0,1707,Steve Lowery,-148,4.59,1795.0
2000,0,1943,Chris Perry,-143,4.63,1920.0
2000,0,1706,Davis Love III,-139,4.55,1550.0
2000,0,10585,Scott McCarron,-139,4.6,1750.0
2000,0,6251,Chris DiMarco,-137,4.65,1985.0
2000,0,20094,Jonathan Kaye,-137,4.65,1970.0
2000,0,2104,Jeff Sluman,-135,4.65,1940.0
2000,0,23621,Rory Sabbatini,-132,4.56,1490.0
2000,0,7867,Woody Austin,-131,4.64,1815.0
2000,0,1527,Scott Hoch,-130,4.65,1860.0
2000,0,6004,Stephen Ames,-129,4.61,1670.0
2000,0,1810,Phil Mickelson,-129,4.52,1340.0
2000,0,1685,J.L. Lewis,-128,4.64,1775.0
2000,0,2245,Grant Waite,-128,4.58,1515.0
2000,0,1329,Brad Faxon,-127,4.64,1775.0
2000,0,1938,David Peoples,-125,4.64,1725.0
2000,0,20127,Chris Riley,-125,4.61,1595.0
2000,0,6567,Vijay Singh,-125,4.6,1545.0
2000,0,1761,Len Mattiace,-124,4.66,1810.0
2000,0,20593,Greg Chalmers,-123,4.61,1575.0
2000,0,1381,Fred Funk,-123,4.67,1880.0
2000,0,6036,Scott Dunlap,-122,4.66,1785.0
2000,0,6350,Bob May,-122,4.6,1525.0
2000,0,1941,Tom Pernice Jr.,-122,4.65,1730.0
2000,0,2206,David Toms,-122,4.68,1880.0
2000,0,1307,Joel Edwards,-121,4.65,1725.0
2000,0,11032,Frank Lickliter II,-120,4.67,1830.0
2000,0,10423,Mike Weir,-120,4.63,1635.0
2000,0,1139,Olin Browne,-119,4.65,1720.0
2000,0,8931,Glen Day,-119,4.64,1650.0
2000,0,23125,Brad Elder,-119,4.7,1980.0
2000,0,1945,Kenny Perry,-119,4.58,1430.0
2000,0,2239,Scott Verplank,-118,4.68,1840.0
2000,0,21949,Joe Ogilvie,-117,4.64,1605.0
2000,0,1418,Bill Glasson,-116,4.66,1715.0
2000,0,10425,Jay Williamson,-116,4.67,1765.0
2000,0,19846,Brian Gay,-113,4.68,1765.0
2000,0,6617,Brian Henninger,-113,4.63,1545.0
2000,0,6515,Shaun Micheel,-113,4.65,1620.0
2000,0,1771,Blaine McCallister,-112,4.69,1830.0
2000,0,6012,Greg Kraft,-110,4.7,1840.0
2000,0,2170,Hal Sutton,-110,4.64,1520.0
2000,0,19881,Robert Damron,-109,4.66,1610.0
2000,0,1226,Fred Couples,-108,4.57,1260.0
2000,0,10649,Tom Scherrer,-108,4.7,1775.0
2000,0,2214,Kirk Triplett,-108,4.66,1570.0
2000,0,10809,Jim Furyk,-107,4.66,1555.0
2000,0,1388,Robert Gamez,-107,4.6,1325.0
2000,0,8993,Franklin Langham,-107,4.67,1645.0
2000,0,6581,David Sutherland,-107,4.72,1915.0
2000,0,20574,Mathew Goggin,-106,4.68,1650.0
2000,0,1261,Jay Delsing,-105,4.68,1655.0
2000,0,1374,Robin Freeman,-104,4.69,1670.0
2000,0,19824,Craig Barlow,-103,4.69,1660.0
2000,0,1191,Barry Cheesman,-103,4.68,1625.0
2000,0,9011,David Duval,-103,4.54,1120.0
2000,0,6332,Neal Lancaster,-103,4.69,1640.0
2000,0,2110,Jerry Smith,-103,4.71,1770.0
2000,0,8375,Paul Stankowski,-103,4.61,1330.0
2000,0,1042,Paul Azinger,-102,4.57,1195.0
2000,0,8537,J.P. Hayes,-102,4.69,1630.0
2000,0,20099,Doug Barron,-101,4.64,1410.0
2000,0,20229,Stewart Cink,-100,4.67,1525.0
2000,0,2218,Ted Tryba,-100,4.74,1915.0
2000,0,1161,Mark Calcavecchia,-99,4.68,1570.0
2000,0,10963,Jimmy Green,-99,4.66,1465.0
2000,0,1927,Dennis Paulson,-99,4.67,1480.0
2000,0,20098,Stuart Appleby,-98,4.63,1330.0
2000,0,1132,Mark Brooks,-98,4.68,1525.0
2000,0,21007,Gabriel Hjertstedt,-98,4.67,1470.0
2000,0,6315,Pete Jordan,-97,4.73,1785.0
2000,0,12680,Shigeki Maruyama,-97,4.66,1410.0
2000,0,1098,Jay Don Blake,-96,4.7,1620.0
2000,0,1361,Dan Forsman,-96,4.69,1555.0
2000,0,1376,Bob Friend,-96,4.7,1595.0
2000,0,1577,Lee Janzen,-96,4.7,1595.0
2000,0,6573,Brandt Jobe,-96,4.69,1555.0
2000,0,6595,Kevin Sutherland,-96,4.7,1620.0
2000,0,10860,Justin Leonard,-95,4.69,1550.0
2000,0,20445,Casey Martin,-95,4.69,1545.0
2000,0,12753,David Morland IV,-95,4.69,1545.0
2000,0,21805,Harrison Frazar,-94,4.62,1235.0
2000,0,8545,Glen Hnatiuk,-94,4.7,1590.0
2000,0,1766,Billy Mayfair,-94,4.7,1560.0
2000,0,10962,Bradley Hughes,-93,4.71,1580.0
2000,0,12660,Jesper Parnevik,-93,4.57,1085.0
2000,0,6062,Charles Raulerson,-93,4.73,1725.0
2000,0,12652,Cameron Beckman,-92,4.67,1390.0
2000,0,6522,Ernie Els,-92,4.58,1100.0
2000,0,6078,Esteban Toledo,-91,4.76,1920.0
2000,0,2223,Bob Tway,-91,4.71,1545.0
2000,0,1063,Ben Bates,-90,4.75,1805.0
2000,0,1185,Brandel Chamblee,-90,4.63,1225.0
2000,0,1116,Michael Bradley,-89,4.67,1335.0
2000,0,1175,Jim Carter,-89,4.72,1605.0
2000,0,12782,Tim Herron,-89,4.71,1545.0
2000,0,6140,Sean Murphy,-89,4.75,1760.0
2000,0,24357,K.J. Choi,-87,4.73,1595.0
2000,0,12823,Carlos Franco,-87,4.69,1390.0
2000,0,1553,John Huston,-86,4.66,1275.0
2000,0,1157,Tom Byrum,-85,4.71,1480.0
2000,0,12388,Michael Clark II,-84,4.71,1445.0
2000,0,10457,Frank Nobilo,-84,4.74,1635.0
2000,0,1408,Kelly Gibson,-83,4.72,1465.0
2000,0,1797,Rocco Mediate,-83,4.69,1345.0
2000,0,20029,Notah Begay III,-82,4.67,1225.0
2000,0,6431,Jean Van de Velde,-82,4.65,1185.0
2000,0,2279,Mark Wiebe,-82,4.74,1595.0
2000,0,1093,Ronnie Black,-81,4.72,1430.0
2000,0,10569,Mike Brisky,-81,4.73,1515.0
2000,0,7763,Doug Dunakey,-81,4.72,1445.0
2000,0,1282,Trevor Dodds,-80,4.73,1500.0
2000,0,6575,Dudley Hart,-80,4.69,1295.0
2000,0,10213,Dicky Pride,-80,4.76,1635.0
2000,0,2010,Loren Roberts,-80,4.7,1330.0
2000,0,1219,John Cook,-78,4.74,1515.0
2000,0,6643,Paul Goydos,-78,4.76,1630.0
2000,0,6809,Bob Burns,-77,4.75,1545.0
2000,0,20043,Edward Fryatt,-77,4.77,1690.0
2000,0,20105,Jeff Gove,-77,4.74,1475.0
2000,0,8547,John Maginnes,-77,4.78,1750.0
2000,0,1968,Nick Price,-77,4.62,1020.0
2000,0,6621,Joe Durant,-76,4.77,1620.0
2000,0,2101,Joey Sindelar,-76,4.75,1540.0
2000,0,1024,Billy Andrade,-75,4.75,1505.0
2000,0,8535,Gary Nicklaus,-75,4.74,1425.0
2000,0,21209,Sergio Garcia,-73,4.59,895.0
2000,0,1569,Peter Jacobsen,-73,4.68,1130.0
2000,0,1724,Jeff Maggert,-73,4.75,1435.0
2000,0,1926,Steve Pate,-73,4.76,1540.0
2000,0,7101,Dave Stockton Jr.,-73,4.77,1555.0
2000,0,19822,Bobby Cochran,-72,4.73,1325.0
2000,0,6088,Steve Gotsche,-72,4.77,1585.0
2000,0,1331,Rick Fehr,-71,4.71,1235.0
2000,0,2246,Duffy Waldorf,-71,4.72,1270.0
2000,0,1035,Tommy Armour III,-70,4.77,1540.0
2000,0,1457,Jay Haas,-70,4.75,1400.0
2000,0,8243,Aaron Bengoechea,-69,4.73,1295.0
2000,0,6014,Eric Booker,-69,4.77,1515.0
2000,0,10201,Matt Gogel,-69,4.77,1510.0
2000,0,11011,Mike Sposa,-69,4.73,1260.0
2000,0,1203,Russ Cochran,-68,4.74,1285.0
2000,0,2131,Mike Springer,-67,4.77,1440.0
2000,0,23656,Jason Caron,-66,4.75,1305.0
2000,0,11653,Paul Curry,-66,4.72,1160.0
2000,0,1313,Steve Elkington,-66,4.65,955.0
2000,0,1323,Brad Fabel,-66,4.79,1595.0
2000,0,12645,Brent Geiberger,-66,4.75,1315.0
2000,0,1599,Steve Jones,-66,4.73,1220.0
2000,0,1723,Andrew Magee,-66,4.75,1330.0
2000,0,1920,Craig Parry,-66,4.71,1140.0
2000,0,22913,John Rollins,-65,4.75,1275.0
2000,0,1014,Fulton Allem,-64,4.76,1335.0
2000,0,6044,Scott Gump,-64,4.82,1775.0
2000,0,22064,Craig Spence,-64,4.79,1495.0
2000,0,10117,Bob Heintz,-63,4.79,1510.0
2000,0,2257,Brian Watts,-63,4.8,1560.0
2000,0,1249,John Daly,-62,4.75,1235.0
2000,0,1677,Tom Lehman,-62,4.72,1105.0
2000,0,7753,Kevin Wentworth,-62,4.79,1465.0
2000,0,2133,Craig Stadler,-60,4.75,1195.0
2000,0,7749,Brett Quigley,-59,4.71,1025.0
2000,0,23614,Rich Beem,-58,4.8,1435.0
2000,0,12449,Ryan Howison,-57,4.81,1475.0
2000,0,8045,Perry Moss,-57,4.7,945.0
2000,0,1928,Corey Pavin,-56,4.78,1265.0
2000,0,6527,Steve Stricker,-54,4.75,1085.0
2000,0,1549,Mike Hulbert,-53,4.81,1405.0
2000,0,6090,Jim McGovern,-53,4.72,945.0
2000,0,1823,Larry Mize,-52,4.79,1240.0
2000,0,8385,Omar Uresti,-52,4.84,1665.0
2000,0,1142,Bart Bryant,-51,4.8,1255.0
2000,0,1905,Joe Ozaki,-51,4.73,955.0
2000,0,1996,Mike Reid,-49,4.79,1185.0
2000,0,10912,Craig Perks,-48,4.84,1475.0
2000,0,1887,Mark O'Meara,-46,4.75,915.0
2000,0,1975,Tom Purtzer,-45,4.77,970.0
2000,0,1072,Chip Beck,-43,4.75,845.0
2000,0,1489,Steve Hart,-42,4.83,1225.0
2000,0,1533,P.H. Horgan III,-42,4.81,1115.0
2000,0,1320,Bob Estes,-41,4.8,1050.0
2000,0,24356,Jason Buha,-40,4.86,1415.0
2000,0,6613,Tommy Tolles,-40,4.82,1105.0
2000,0,1510,Nolan Henke,-39,4.85,1340.0
2000,0,1040,Emlyn Aubrey,-38,4.84,1155.0
2000,0,1378,David Frost,-38,4.81,1000.0
2000,0,1326,Nick Faldo,-32,4.8,820.0
2000,0,7363,Craig Bowden,-29,4.85,975.0
2000,0,21593,Keith Nolan,-29,4.86,1035.0
1999,0,1943,Chris Perry,-172,4.59,2100.0
1999,0,11032,Frank Lickliter II,-152,4.59,1845.0
1999,0,1927,Dennis Paulson,-149,4.58,1785.0
1999,0,6567,Vijay Singh,-147,4.57,1720.0
1999,0,1619,Skip Kendall,-143,4.62,1905.0
1999,0,19881,Robert Damron,-139,4.63,1895.0
1999,0,8793,Tiger Woods,-138,4.45,1245.0
1999,0,20094,Jonathan Kaye,-134,4.64,1885.0
1999,0,10423,Mike Weir,-133,4.62,1755.0
1999,0,2206,David Toms,-132,4.64,1825.0
1999,0,2218,Ted Tryba,-129,4.66,1880.0
1999,0,20593,Greg Chalmers,-125,4.67,1905.0
1999,0,1381,Fred Funk,-125,4.69,1990.0
1999,0,6575,Dudley Hart,-122,4.6,1535.0
1999,0,20098,Stuart Appleby,-119,4.61,1530.0
1999,0,1320,Bob Estes,-119,4.68,1850.0
1999,0,6595,Kevin Sutherland,-118,4.66,1715.0
1999,0,8075,Jerry Kelly,-116,4.69,1895.0
1999,0,1175,Jim Carter,-113,4.66,1655.0
1999,0,2104,Jeff Sluman,-113,4.7,1895.0
1999,0,1527,Scott Hoch,-112,4.68,1730.0
1999,0,6062,Charles Raulerson,-111,4.69,1795.0
1999,0,7867,Woody Austin,-110,4.68,1715.0
1999,0,20229,Stewart Cink,-110,4.66,1600.0
1999,0,7457,Steve Flesch,-110,4.69,1780.0
1999,0,21007,Gabriel Hjertstedt,-109,4.68,1720.0
1999,0,8385,Omar Uresti,-109,4.7,1815.0
1999,0,10809,Jim Furyk,-107,4.66,1585.0
1999,0,6251,Chris DiMarco,-106,4.7,1790.0
1999,0,1685,J.L. Lewis,-106,4.69,1710.0
1999,0,6599,John Elliott,-105,4.63,1405.0
1999,0,23621,Rory Sabbatini,-105,4.63,1405.0
1999,0,11011,Mike Sposa,-105,4.66,1555.0
1999,0,10885,Robert Allenby,-104,4.65,1485.0
1999,0,10860,Justin Leonard,-104,4.7,1715.0
1999,0,10585,Scott McCarron,-104,4.66,1535.0
1999,0,2239,Scott Verplank,-104,4.66,1535.0
1999,0,12645,Brent Geiberger,-103,4.71,1775.0
1999,0,1707,Steve Lowery,-103,4.7,1715.0
1999,0,1797,Rocco Mediate,-103,4.64,1415.0
1999,0,1132,Mark Brooks,-102,4.75,2015.0
1999,0,21805,Harrison Frazar,-102,4.69,1670.0
1999,0,8547,John Maginnes,-102,4.68,1605.0
1999,0,2245,Grant Waite,-102,4.7,1725.0
1999,0,1098,Jay Don Blake,-101,4.69,1620.0
1999,0,1549,Mike Hulbert,-101,4.72,1800.0
1999,0,12782,Tim Herron,-99,4.69,1595.0
1999,0,1569,Peter Jacobsen,-99,4.62,1295.0
1999,0,1810,Phil Mickelson,-99,4.62,1305.0
1999,0,6078,Esteban Toledo,-99,4.73,1815.0
1999,0,8993,Franklin Langham,-98,4.72,1750.0
1999,0,1723,Andrew Magee,-98,4.67,1500.0
1999,0,1926,Steve Pate,-98,4.7,1610.0
1999,0,8931,Glen Day,-97,4.7,1640.0
1999,0,20029,Notah Begay III,-96,4.7,1625.0
1999,0,9011,David Duval,-96,4.61,1235.0
1999,0,19824,Craig Barlow,-95,4.69,1545.0
1999,0,1161,Mark Calcavecchia,-95,4.7,1610.0
1999,0,1191,Barry Cheesman,-95,4.72,1705.0
1999,0,21949,Joe Ogilvie,-95,4.72,1670.0
1999,0,2170,Hal Sutton,-95,4.69,1510.0
1999,0,2246,Duffy Waldorf,-95,4.69,1535.0
1999,0,1376,Bob Friend,-94,4.77,2015.0
1999,0,1553,John Huston,-94,4.62,1250.0
1999,0,1941,Tom Pernice Jr.,-94,4.69,1525.0
1999,0,2214,Kirk Triplett,-94,4.68,1485.0
1999,0,1096,Phil Blackmar,-93,4.71,1585.0
1999,0,1282,Trevor Dodds,-93,4.73,1740.0
1999,0,1577,Lee Janzen,-93,4.66,1360.0
1999,0,6044,Scott Gump,-91,4.73,1685.0
1999,0,1766,Billy Mayfair,-91,4.69,1480.0
1999,0,8045,Perry Moss,-91,4.65,1295.0
1999,0,1945,Kenny Perry,-91,4.68,1435.0
1999,0,6014,Eric Booker,-90,4.72,1630.0
1999,0,1706,Davis Love III,-90,4.63,1230.0
1999,0,1323,Brad Fabel,-89,4.7,1500.0
1999,0,10649,Tom Scherrer,-89,4.73,1635.0
1999,0,20099,Doug Barron,-88,4.72,1580.0
1999,0,1418,Bill Glasson,-88,4.68,1385.0
1999,0,2010,Loren Roberts,-88,4.71,1520.0
1999,0,1063,Ben Bates,-87,4.75,1730.0
1999,0,1761,Len Mattiace,-87,4.74,1645.0
1999,0,12652,Cameron Beckman,-86,4.7,1415.0
1999,0,20127,Chris Riley,-86,4.69,1395.0
1999,0,6036,Scott Dunlap,-85,4.72,1500.0
1999,0,1361,Dan Forsman,-85,4.73,1590.0
1999,0,6617,Brian Henninger,-85,4.75,1695.0
1999,0,1724,Jeff Maggert,-85,4.69,1355.0
1999,0,6315,Pete Jordan,-83,4.74,1620.0
1999,0,6332,Neal Lancaster,-83,4.75,1670.0
1999,0,6581,David Sutherland,-83,4.74,1580.0
1999,0,1035,Tommy Armour III,-82,4.73,1540.0
1999,0,1378,David Frost,-82,4.7,1380.0
1999,0,6643,Paul Goydos,-82,4.75,1635.0
1999,0,1677,Tom Lehman,-82,4.68,1300.0
1999,0,1014,Fulton Allem,-81,4.67,1245.0
1999,0,1203,Russ Cochran,-81,4.72,1470.0
1999,0,1748,Doug Martin,-81,4.76,1690.0
1999,0,1116,Michael Bradley,-80,4.7,1355.0
1999,0,7763,Doug Dunakey,-80,4.74,1535.0
1999,0,12823,Carlos Franco,-80,4.65,1150.0
1999,0,2146,Payne Stewart,-80,4.66,1175.0
1999,0,10962,Bradley Hughes,-79,4.77,1725.0
1999,0,2257,Brian Watts,-79,4.72,1425.0
1999,0,1157,Tom Byrum,-78,4.75,1555.0
1999,0,1042,Paul Azinger,-77,4.7,1290.0
1999,0,1385,Jim Gallagher Jr.,-77,4.73,1425.0
1999,0,1533,P.H. Horgan III,-77,4.79,1795.0
1999,0,1823,Larry Mize,-77,4.67,1180.0
1999,0,2007,Larry Rinker,-77,4.75,1530.0
1999,0,8375,Paul Stankowski,-77,4.72,1390.0
1999,0,10425,Jay Williamson,-77,4.74,1465.0
1999,0,1510,Nolan Henke,-76,4.74,1470.0
1999,0,6809,Bob Burns,-75,4.75,1525.0
1999,0,1185,Brandel Chamblee,-75,4.71,1315.0
1999,0,1127,Danny Briggs,-74,4.72,1325.0
1999,0,1249,John Daly,-74,4.67,1110.0
1999,0,1261,Jay Delsing,-74,4.73,1365.0
1999,0,1996,Mike Reid,-74,4.72,1315.0
1999,0,1331,Rick Fehr,-73,4.71,1275.0
1999,0,6140,Sean Murphy,-73,4.76,1535.0
1999,0,1920,Craig Parry,-73,4.63,990.0
1999,0,7749,Brett Quigley,-73,4.65,1055.0
1999,0,2008,Lee Rinker,-73,4.77,1585.0
1999,0,1072,Chip Beck,-72,4.72,1300.0
1999,0,2101,Joey Sindelar,-72,4.72,1305.0
1999,0,2223,Bob Tway,-72,4.78,1610.0
1999,0,1024,Billy Andrade,-71,4.77,1545.0
1999,0,6012,Greg Kraft,-71,4.79,1670.0
1999,0,10213,Dicky Pride,-71,4.76,1500.0
1999,0,2106,Chris Smith,-71,4.74,1365.0
1999,0,8537,J.P. Hayes,-70,4.79,1645.0
1999,0,1928,Corey Pavin,-70,4.75,1395.0
1999,0,7753,Kevin Wentworth,-70,4.72,1270.0
1999,0,1266,Clark Dennis,-69,4.78,1545.0
1999,0,6621,Joe Durant,-69,4.74,1345.0
1999,0,1457,Jay Haas,-69,4.75,1365.0
1999,0,1313,Steve Elkington,-68,4.71,1185.0
1999,0,20498,Briny Baird,-67,4.77,1435.0
1999,0,8553,Lee Porter,-67,4.78,1555.0
1999,0,6527,Steve Stricker,-67,4.73,1260.0
1999,0,1771,Blaine McCallister,-66,4.8,1650.0
1999,0,10457,Frank Nobilo,-66,4.77,1445.0
1999,0,23349,Charles Warren,-66,4.74,1255.0
1999,0,8123,Jeff Brehaut,-65,4.77,1405.0
1999,0,12660,Jesper Parnevik,-65,4.71,1135.0
1999,0,1329,Brad Faxon,-64,4.73,1195.0
1999,0,6064,Jeff Gallagher,-64,4.8,1640.0
1999,0,10107,Deane Pappas,-64,4.78,1485.0
1999,0,1226,Fred Couples,-63,4.67,950.0
1999,0,7781,Ty Armstrong,-62,4.77,1355.0
1999,0,1887,Mark O'Meara,-62,4.68,965.0
1999,0,1139,Olin Browne,-61,4.79,1430.0
1999,0,1219,John Cook,-61,4.78,1385.0
1999,0,6613,Tommy Tolles,-61,4.78,1395.0
1999,0,1968,Nick Price,-60,4.69,980.0
1999,0,1093,Ronnie Black,-58,4.71,995.0
1999,0,6004,Stephen Ames,-56,4.71,950.0
1999,0,11123,Chris Couch,-56,4.78,1285.0
1999,0,6522,Ernie Els,-55,4.73,1020.0
1999,0,23614,Rich Beem,-54,4.77,1185.0
1999,0,1374,Robin Freeman,-54,4.81,1425.0
1999,0,2133,Craig Stadler,-53,4.7,875.0
1999,0,1040,Emlyn Aubrey,-52,4.71,895.0
1999,0,20213,Katsumasa Miyamoto,-52,4.76,1075.0
1999,0,2279,Mark Wiebe,-52,4.8,1320.0
1999,0,7101,Dave Stockton Jr.,-51,4.84,1555.0
1999,0,10733,Kent Jones,-47,4.8,1205.0
1999,0,2131,Mike Springer,-47,4.85,1520.0
1999,0,12663,Phil Tataurangi,-47,4.81,1270.0
1999,0,10569,Mike Brisky,-45,4.83,1305.0
1999,0,20124,Alan Bratton,-44,4.82,1235.0
1999,0,19846,Brian Gay,-44,4.82,1255.0
1999,0,1891,David Ogrin,-44,4.78,1005.0
1999,0,2321,Fuzzy Zoeller,-44,4.76,920.0
1999,0,1388,Robert Gamez,-42,4.81,1095.0
1999,0,6655,Geoffrey Sisk,-41,4.85,1340.0
1999,0,10963,Jimmy Green,-40,4.85,1305.0
1999,0,1599,Steve Jones,-40,4.79,975.0
1999,0,1705,Tim Loustalot,-40,4.83,1190.0
1999,0,23623,Bo Van Pelt,-38,4.86,1345.0
1999,0,2242,Lanny Wadkins,-36,4.82,995.0
1999,0,2099,Scott Simpson,-34,4.83,995.0
1999,0,1975,Tom Purtzer,-32,4.83,945.0
1999,0,22292,David Seawell,-32,4.83,935.0
1999,0,1633,Tom Kite,-31,4.84,985.0
1999,0,2267,D.A. Weibring,-31,4.82,885.0
1999,0,21959,Ted Purdy,-29,4.88,1160.0
1999,0,2023,Clarence Rose,-29,4.84,885.0
1999,0,2294,Willie Wood,-26,4.89,1230.0
1999,0,1905,Joe Ozaki,-22,4.88,880.0
1999,0,1604,Steve Jurgensen,-19,4.9,965.0
1998,0,10809,Jim Furyk,-142,4.59,1725.0
1998,0,1408,Kelly Gibson,-140,4.64,1920.0
1998,0,2218,Ted Tryba,-139,4.63,1855.0
1998,0,7457,Steve Flesch,-132,4.61,1700.0
1998,0,1527,Scott Hoch,-131,4.6,1645.0
1998,0,1685,J.L. Lewis,-130,4.62,1720.0
1998,0,1943,Chris Perry,-129,4.66,1885.0
1998,0,9011,David Duval,-128,4.53,1370.0
1998,0,1320,Bob Estes,-127,4.65,1790.0
1998,0,1619,Skip Kendall,-127,4.66,1850.0
1998,0,2223,Bob Tway,-127,4.63,1710.0
1998,0,1553,John Huston,-126,4.6,1565.0
1998,0,1063,Ben Bates,-124,4.65,1770.0
1998,0,1191,Barry Cheesman,-124,4.63,1665.0
1998,0,2239,Scott Verplank,-123,4.62,1615.0
1998,0,1203,Russ Cochran,-122,4.6,1530.0
1998,0,6595,Kevin Sutherland,-122,4.64,1715.0
1998,0,1161,Mark Calcavecchia,-120,4.63,1620.0
1998,0,1766,Billy Mayfair,-120,4.6,1515.0
1998,0,1761,Len Mattiace,-119,4.68,1845.0
1998,0,8793,Tiger Woods,-119,4.51,1205.0
1998,0,10860,Justin Leonard,-118,4.63,1605.0
1998,0,12782,Tim Herron,-117,4.64,1615.0
1998,0,2131,Mike Springer,-117,4.68,1840.0
1998,0,6527,Steve Stricker,-117,4.58,1395.0
1998,0,19881,Robert Damron,-115,4.63,1560.0
1998,0,6567,Vijay Singh,-115,4.62,1530.0
1998,0,2170,Hal Sutton,-114,4.68,1795.0
1998,0,1771,Blaine McCallister,-113,4.69,1810.0
1998,0,1723,Andrew Magee,-112,4.66,1630.0
1998,0,1381,Fred Funk,-111,4.71,1925.0
1998,0,1323,Brad Fabel,-110,4.65,1565.0
1998,0,8385,Omar Uresti,-110,4.71,1885.0
1998,0,2023,Clarence Rose,-109,4.7,1790.0
1998,0,6617,Brian Henninger,-108,4.68,1680.0
1998,0,1533,P.H. Horgan III,-108,4.71,1840.0
1998,0,1706,Davis Love III,-108,4.57,1260.0
1998,0,10585,Scott McCarron,-108,4.62,1415.0
1998,0,1891,David Ogrin,-106,4.69,1720.0
1998,0,1945,Kenny Perry,-106,4.61,1370.0
1998,0,7749,Brett Quigley,-105,4.66,1540.0
1998,0,1175,Jim Carter,-104,4.72,1840.0
1998,0,21805,Harrison Frazar,-104,4.63,1405.0
1998,0,2104,Jeff Sluman,-104,4.71,1805.0
1998,0,6332,Neal Lancaster,-103,4.66,1510.0
1998,0,1282,Trevor Dodds,-102,4.68,1580.0
1998,0,1414,Bob Gilder,-102,4.66,1515.0
1998,0,1599,Steve Jones,-102,4.61,1315.0
1998,0,12645,Brent Geiberger,-101,4.67,1525.0
1998,0,1261,Jay Delsing,-100,4.64,1375.0
1998,0,8075,Jerry Kelly,-100,4.71,1695.0
1998,0,1042,Paul Azinger,-99,4.58,1190.0
1998,0,20229,Stewart Cink,-99,4.71,1685.0
1998,0,6090,Jim McGovern,-99,4.67,1520.0
1998,0,2245,Grant Waite,-99,4.7,1660.0
1998,0,11032,Frank Lickliter II,-98,4.73,1795.0
1998,0,2246,Duffy Waldorf,-98,4.66,1445.0
1998,0,1024,Billy Andrade,-97,4.7,1640.0
1998,0,21584,Richie Coughlan,-97,4.71,1665.0
1998,0,2214,Kirk Triplett,-97,4.66,1410.0
1998,0,1132,Mark Brooks,-96,4.69,1545.0
1998,0,8931,Glen Day,-96,4.69,1530.0
