YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2022,88,0,49771,J.T. Poston,97.03,1144,1110.0
2022,90,0,49766,Hank Lebioda,97.02,972,943.0
2022,91,0,35532,Tom Hoge,97.01,1037,1006.0
2022,92,0,32662,Michael Gligic,97.0,832,807.0
2022,92,0,51890,Greyson Sigg,97.0,1032,1001.0
2022,92,0,39324,J.J. Spaun,97.0,1034,1003.0
2022,95,0,35449,Adam Long,96.99,1063,1031.0
2022,95,0,26476,Chez Reavie,96.99,1097,1064.0
2022,97,0,29289,S.Y. Noh,96.98,662,642.0
2022,98,0,33204,Shane Lowry,96.96,691,670.0
2022,98,0,46340,Alex Smalley,96.96,1087,1054.0
2022,100,0,27649,Brandt Snedeker,96.94,718,696.0
2022,101,0,24925,Jonathan Byrd,96.93,618,599.0
2022,102,0,31560,Brian Stuard,96.92,1008,977.0
2022,103,0,31420,Anirban Lahiri,96.91,875,848.0
2022,103,0,31323,Gary Woodland,96.91,810,785.0
2022,105,0,34098,Russell Henley,96.89,899,871.0
2022,105,0,32757,Patton Kizzire,96.89,1191,1154.0
2022,107,0,47995,Davis Riley,96.88,1152,1116.0
2022,108,0,30978,Kiradech Aphibarnrat,96.86,510,494.0
2022,109,0,48822,Sebastián Muñoz,96.85,983,952.0
2022,109,0,48887,Matt Wallace,96.85,699,677.0
2022,111,0,45609,Tyler Duncan,96.84,950,920.0
2022,111,0,54628,Lee Hodges,96.84,1202,1164.0
2022,113,0,55708,Hayden Buckley,96.83,1104,1069.0
2022,114,0,10381,Curtis Thompson,96.82,628,608.0
2022,115,0,32791,K.H. Lee,96.81,1223,1184.0
2022,115,0,24361,Pat Perez,96.81,722,699.0
2022,117,0,27895,Jonas Blixt,96.8,593,574.0
2022,117,0,51997,Andrew Novak,96.8,782,757.0
2022,119,0,35617,Martin Trainer,96.78,870,842.0
2022,120,0,29908,C.T. Pan,96.77,1021,988.0
2022,120,0,27064,Jhonattan Vegas,96.77,867,839.0
2022,122,0,46435,Austin Cook,96.75,738,714.0
2022,122,0,32640,Troy Merritt,96.75,1046,1012.0
2022,124,0,29970,Dylan Frittelli,96.74,1073,1038.0
2022,124,0,23325,Vaughn Taylor,96.74,583,564.0
2022,126,0,39997,Corey Conners,96.73,1010,977.0
2022,127,0,24924,Bill Haas,96.72,977,945.0
2022,127,0,36689,Brooks Koepka,96.72,548,530.0
2022,129,0,47483,Will Zalatoris,96.7,819,792.0
2022,130,0,49947,Taylor Moore,96.68,1114,1077.0
2022,131,0,37212,Paul Barjon,96.67,902,872.0
2022,131,0,30911,Tommy Fleetwood,96.67,571,552.0
2022,131,0,51950,Max McGreevy,96.67,810,783.0
2022,134,0,30163,Henrik Norlander,96.65,895,865.0
2022,134,0,24138,Ian Poulter,96.65,507,490.0
2022,136,0,29535,Brice Garnett,96.64,893,863.0
2022,136,0,27139,David Skinns,96.64,744,719.0
2022,138,0,45157,Cam Davis,96.63,1069,1033.0
2022,138,0,25493,Nick Taylor,96.63,978,945.0
2022,138,0,54783,Dylan Wu,96.63,741,716.0
2022,141,0,32333,Kevin Tway,96.62,976,943.0
2022,142,0,28089,Jason Day,96.58,731,706.0
2022,142,0,35110,Brett Drewitt,96.58,614,593.0
2022,142,0,36871,Matthew NeSmith,96.58,1141,1102.0
2022,145,0,33486,Roger Sloan,96.57,904,873.0
2022,146,0,36884,Ben Kohles,96.52,633,611.0
2022,146,0,25818,Scott Piercy,96.52,948,915.0
2022,148,0,48084,Wesley Bryan,96.51,544,525.0
2022,149,0,24980,Scott Gutschewski,96.45,563,543.0
2022,150,0,46550,Brandon Hagy,96.44,871,840.0
2022,151,0,49298,Kramer Hickok,96.42,1089,1050.0
2022,152,0,37189,Harold Varner III,96.41,835,805.0
2022,153,0,33490,Bo Hoag,96.36,549,529.0
2022,153,0,40250,Taylor Pendrith,96.36,851,820.0
2022,153,0,39953,Chase Seiffert,96.36,549,529.0
2022,156,0,31557,Jim Herman,96.33,626,603.0
2022,156,0,40006,Erik van Rooyen,96.33,572,551.0
2022,158,0,20229,Stewart Cink,96.29,943,908.0
2022,158,0,12716,Charley Hoffman,96.29,862,830.0
2022,160,0,29725,Tony Finau,96.26,1042,1003.0
2022,161,0,37455,Si Woo Kim,96.25,1172,1128.0
2022,162,0,47856,Seth Reeves,96.22,715,688.0
2022,163,0,34610,Matthias Schwab,96.21,792,762.0
2022,164,0,48117,Kurt Kitayama,96.2,658,633.0
2022,165,0,36326,David Lipsky,96.16,1043,1003.0
2022,166,0,29221,Webb Simpson,96.12,747,718.0
2022,167,0,23621,Rory Sabbatini,96.11,668,642.0
2022,168,0,23983,Luke Donald,96.1,743,714.0
2022,168,0,46046,Scottie Scheffler,96.1,948,911.0
2022,168,0,56278,Matthew Wolff,96.1,538,517.0
2022,171,0,48699,Callum Tarren,96.06,761,731.0
2022,172,0,27936,Martin Laird,96.04,910,874.0
2022,172,0,34264,Hudson Swafford,96.04,681,654.0
2022,174,0,26300,Matt Jones,96.03,756,726.0
2022,175,0,22056,Cameron Percy,96.02,477,458.0
2022,175,0,57366,Cameron Young,96.02,979,940.0
2022,177,0,46601,Trey Mullinax,96.0,974,935.0
2022,178,0,19803,Ryan Armour,95.94,517,496.0
2022,178,0,27095,Nick Watney,95.94,887,851.0
2022,180,0,32816,Satoshi Kodaira,95.9,585,561.0
2022,181,0,21961,Charles Howell III,95.82,694,665.0
2022,181,0,50525,Collin Morikawa,95.82,694,665.0
2022,183,0,27974,Sung Kang,95.73,866,829.0
2022,184,0,34255,Joseph Bramlett,95.66,1014,970.0
2022,185,0,36799,Stephan Jaeger,95.61,1025,980.0
2022,185,0,34046,Jordan Spieth,95.61,888,849.0
2022,187,0,28114,Dawie van der Walt,94.73,702,665.0
2022,188,0,25686,Jason Dufner,94.71,586,555.0
2022,189,0,27770,Camilo Villegas,94.69,772,731.0
2022,190,0,29974,Branden Grace,94.57,645,610.0
2022,191,0,40115,Adam Svensson,94.41,1181,1115.0
2022,192,0,25900,Lucas Glover,94.15,1213,1142.0
2022,193,0,27129,Luke List,93.43,974,910.0
2021,1,0,29420,Billy Horschel,98.56,973,959.0
2021,2,0,35891,Cameron Smith,98.41,946,931.0
2021,3,0,26329,Louis Oosthuizen,98.39,807,794.0
2021,4,0,35506,Mackenzie Hughes,98.28,1044,1026.0
2021,4,0,48081,Xander Schauffele,98.28,870,855.0
2021,6,0,31420,Anirban Lahiri,98.19,775,761.0
2021,7,0,51894,Vince Whaley,98.15,811,796.0
2021,8,0,30925,Dustin Johnson,98.13,854,838.0
2021,9,0,23108,Matt Kuchar,98.08,832,816.0
2021,10,0,46970,Jon Rahm,98.04,919,901.0
2021,11,0,24138,Ian Poulter,98.03,761,746.0
2021,12,0,47504,Sam Burns,97.99,994,974.0
2021,13,0,27349,Alex Noren,97.98,1041,1020.0
2021,14,0,34256,Andrew Putnam,97.95,1024,1003.0
2021,15,0,47993,Denny McCarthy,97.94,1114,1091.0
2021,16,0,33399,Adam Hadwin,97.91,1098,1075.0
2021,17,0,24361,Pat Perez,97.89,1089,1066.0
2021,18,0,45486,Joaquin Niemann,97.88,1225,1199.0
2021,19,0,45526,Abraham Ancer,97.85,1116,1092.0
2021,19,0,49766,Hank Lebioda,97.85,745,729.0
2021,21,0,36801,Mark Hubbard,97.84,1250,1223.0
2021,22,0,30926,Chris Kirk,97.82,1054,1031.0
2021,23,0,35461,Beau Hossler,97.79,997,975.0
2021,23,0,28252,Seamus Power,97.79,589,576.0
2021,25,0,34314,Sebastian Cappelen,97.77,537,525.0
2021,25,0,20396,Lee Westwood,97.77,719,703.0
2021,27,0,52375,Doug Ghim,97.75,1023,1000.0
2021,28,0,53165,Doc Redman,97.74,973,951.0
2021,29,0,46550,Brandon Hagy,97.73,836,817.0
2021,30,0,27644,Brian Harman,97.69,1169,1142.0
2021,31,0,26851,Marc Leishman,97.66,896,875.0
2021,32,0,30911,Tommy Fleetwood,97.64,679,663.0
2021,33,0,29535,Brice Garnett,97.63,971,948.0
2021,34,0,33120,Mark Anderson,97.6,500,488.0
2021,34,0,34360,Patrick Reed,97.6,918,896.0
2021,34,0,25493,Nick Taylor,97.6,1167,1139.0
2021,37,0,24024,Zach Johnson,97.59,1037,1012.0
2021,37,0,34466,Peter Malnati,97.59,913,891.0
2021,37,0,23325,Vaughn Taylor,97.59,872,851.0
2021,37,0,56278,Matthew Wolff,97.59,705,688.0
2021,41,0,34099,Harris English,97.58,1076,1050.0
2021,42,0,32448,James Hahn,97.54,895,873.0
2021,43,0,29478,Kevin Kisner,97.52,968,944.0
2021,44,0,23320,Ryan Palmer,97.51,923,900.0
2021,45,0,46442,Maverick McNealy,97.49,916,893.0
2021,45,0,33667,Carlos Ortiz,97.49,1194,1164.0
2021,45,0,47347,Adam Schenk,97.49,1115,1087.0
2021,48,0,32662,Michael Gligic,97.46,826,805.0
2021,49,0,22371,Aaron Baddeley,97.44,508,495.0
2021,50,0,37189,Harold Varner III,97.39,1149,1119.0
2021,51,0,40026,Daniel Berger,97.38,1029,1002.0
2021,51,0,35449,Adam Long,97.38,991,965.0
2021,51,0,39324,J.J. Spaun,97.38,763,743.0
2021,54,0,31560,Brian Stuard,97.36,1252,1219.0
2021,55,0,29970,Dylan Frittelli,97.35,867,844.0
2021,55,0,39971,Sungjae Im,97.35,1587,1545.0
2021,57,0,35310,Lanto Griffin,97.34,1126,1096.0
2021,58,0,33486,Roger Sloan,97.31,891,867.0
2021,59,0,46435,Austin Cook,97.28,919,894.0
2021,60,0,20229,Stewart Cink,97.26,1095,1065.0
2021,61,0,47959,Bryson DeChambeau,97.25,946,920.0
2021,62,0,46402,Talor Gooch,97.21,1182,1149.0
2021,63,0,19846,Brian Gay,97.2,892,867.0
2021,64,0,33597,Harry Higgs,97.17,1023,994.0
2021,65,0,24502,Adam Scott,97.16,810,787.0
2021,66,0,29974,Branden Grace,97.14,908,882.0
2021,66,0,49960,Sepp Straka,97.14,1084,1053.0
2021,66,0,32333,Kevin Tway,97.14,733,712.0
2021,69,0,51766,Wyndham Clark,97.13,1047,1017.0
2021,70,0,26331,Charl Schwartzel,97.12,1078,1047.0
2021,71,0,46717,Viktor Hovland,97.11,968,940.0
2021,72,0,34363,Tyrrell Hatton,97.09,653,634.0
2021,73,0,30927,Brendon Todd,97.05,984,955.0
2021,74,0,28089,Jason Day,97.02,806,782.0
2021,74,0,31557,Jim Herman,97.02,840,815.0
2021,76,0,26499,Rafa Cabrera Bello,97.0,834,809.0
2021,76,0,25364,Paul Casey,97.0,833,808.0
2021,76,0,1810,Phil Mickelson,97.0,868,842.0
2021,79,0,46046,Scottie Scheffler,96.99,1198,1162.0
2021,79,0,30692,Scott Stallings,96.99,963,934.0
2021,81,0,29479,Scott Brown,96.98,926,898.0
2021,81,0,34563,Chesson Hadley,96.98,794,770.0
2021,81,0,25396,Kevin Na,96.98,1092,1059.0
2021,81,0,35658,Kris Ventura,96.98,729,707.0
2021,85,0,19803,Ryan Armour,96.97,958,929.0
2021,86,0,22405,Justin Rose,96.96,560,543.0
2021,87,0,23983,Luke Donald,96.95,656,636.0
2021,88,0,36871,Matthew NeSmith,96.94,1178,1142.0
2021,89,0,26476,Chez Reavie,96.93,1041,1009.0
2021,90,0,22056,Cameron Percy,96.92,877,850.0
2021,91,0,37275,Sam Ryder,96.9,968,938.0
2021,91,0,33419,Cameron Tringale,96.9,1163,1127.0
2021,93,0,29518,Brendan Steele,96.86,956,926.0
2021,94,0,27214,Kevin Streelman,96.85,1207,1169.0
2021,95,0,39953,Chase Seiffert,96.84,791,766.0
2021,96,0,36689,Brooks Koepka,96.83,726,703.0
2021,97,0,35104,Tom Lewis,96.82,1006,974.0
2021,98,0,32640,Troy Merritt,96.81,1130,1094.0
2021,99,0,32757,Patton Kizzire,96.8,1283,1242.0
2021,100,0,49771,J.T. Poston,96.79,1090,1055.0
2021,101,0,34431,Robert Streb,96.76,987,955.0
2021,101,0,48887,Matt Wallace,96.76,524,507.0
2021,103,0,34174,John Huh,96.75,738,714.0
2021,104,0,45609,Tyler Duncan,96.74,1103,1067.0
2021,105,0,26758,David Hearn,96.73,642,621.0
2021,105,0,28775,Nate Lashley,96.73,855,827.0
2021,107,0,30944,Jason Kokrak,96.72,1037,1003.0
2021,107,0,29221,Webb Simpson,96.72,853,825.0
2021,109,0,39977,Max Homa,96.71,942,911.0
2021,109,0,28237,Rory McIlroy,96.71,882,853.0
2021,109,0,47128,Richy Werenski,96.71,1184,1145.0
2021,112,0,33404,Chris Baker,96.7,546,528.0
2021,112,0,47483,Will Zalatoris,96.7,971,939.0
2021,114,0,35617,Martin Trainer,96.68,692,669.0
2021,115,0,31323,Gary Woodland,96.64,834,806.0
2021,116,0,34264,Hudson Swafford,96.62,946,914.0
2021,117,0,32102,Rickie Fowler,96.61,944,912.0
2021,117,0,37455,Si Woo Kim,96.61,1181,1141.0
2021,117,0,33410,Andrew Landry,96.61,885,855.0
2021,120,0,32254,Xinjun Zhang,96.59,734,709.0
2021,121,0,50525,Collin Morikawa,96.58,937,905.0
2021,122,0,31646,Emiliano Grillo,96.56,988,954.0
2021,123,0,32070,Rafael Campos,96.55,580,560.0
2021,123,0,21209,Sergio Garcia,96.55,986,952.0
2021,125,0,33490,Bo Hoag,96.54,1097,1059.0
2021,126,0,24781,Hunter Mahan,96.53,548,529.0
2021,126,0,27649,Brandt Snedeker,96.53,1009,974.0
2021,128,0,25632,Jimmy Walker,96.52,861,831.0
2021,129,0,30163,Henrik Norlander,96.49,1111,1072.0
2021,130,0,29268,Bronson Burgoon,96.48,823,794.0
2021,130,0,40006,Erik van Rooyen,96.48,967,933.0
2021,132,0,33122,Russell Knox,96.46,1186,1144.0
2021,133,0,33413,Ben Martin,96.44,506,488.0
2021,134,0,27770,Camilo Villegas,96.42,950,916.0
2021,135,0,48822,Sebastián Muñoz,96.41,1225,1181.0
2021,136,0,35450,Patrick Cantlay,96.39,942,908.0
2021,136,0,30110,Kyle Stanley,96.39,1109,1069.0
2021,138,0,32150,Michael Thompson,96.37,965,930.0
2021,139,0,39975,Michael Kim,96.36,769,741.0
2021,140,0,34076,Joel Dahmen,96.35,959,924.0
2021,140,0,33448,Justin Thomas,96.35,958,923.0
2021,142,0,23621,Rory Sabbatini,96.33,954,919.0
2021,143,0,12716,Charley Hoffman,96.32,1114,1073.0
2021,144,0,35532,Tom Hoge,96.3,1270,1223.0
2021,145,0,34046,Jordan Spieth,96.29,1025,987.0
2021,146,0,29725,Tony Finau,96.28,1021,983.0
2021,147,0,32139,Danny Willett,96.27,402,387.0
2021,148,0,33141,Keegan Bradley,96.25,1173,1129.0
2021,149,0,34098,Russell Henley,96.23,1115,1073.0
2021,150,0,21961,Charles Howell III,96.22,767,738.0
2021,150,0,32839,Hideki Matsuyama,96.22,1216,1170.0
2021,152,0,27330,Josh Teater,96.19,472,454.0
2021,152,0,23623,Bo Van Pelt,96.19,788,758.0
2021,154,0,33948,Byeong Hun An,96.15,1040,1000.0
2021,155,0,40098,Matt Fitzpatrick,96.11,719,691.0
2021,156,0,27064,Jhonattan Vegas,96.09,973,935.0
2021,157,0,26300,Matt Jones,96.06,1218,1170.0
2021,158,0,39997,Corey Conners,96.05,1191,1144.0
2021,159,0,29908,C.T. Pan,96.03,931,894.0
2021,160,0,32791,K.H. Lee,96.02,1330,1277.0
2021,161,0,46441,Robby Shelton,96.01,1027,986.0
2021,162,0,52372,Cameron Champ,95.94,960,921.0
2021,163,0,24357,K.J. Choi,95.92,638,612.0
2021,163,0,24140,Sean O'Hair,95.92,638,612.0
2021,165,0,56762,Will Gordon,95.9,975,935.0
2021,166,0,39546,Keith Mitchell,95.88,922,884.0
2021,167,0,36699,Patrick Rodgers,95.84,1129,1082.0
2021,168,0,27936,Martin Laird,95.83,1007,965.0
2021,169,0,27141,J.B. Holmes,95.78,640,613.0
2021,170,0,28420,Ryan Brehm,95.75,518,496.0
2021,170,0,23788,D.J. Trahan,95.75,683,654.0
2021,172,0,25804,Bubba Watson,95.72,865,828.0
2021,173,0,24924,Bill Haas,95.71,443,424.0
2021,174,0,27974,Sung Kang,95.7,1093,1046.0
2021,175,0,32816,Satoshi Kodaira,95.68,857,820.0
2021,175,0,35230,Nelson Ledesma,95.68,509,487.0
2021,175,0,33204,Shane Lowry,95.68,902,863.0
2021,178,0,40042,Tyler McCumber,95.67,809,774.0
2021,179,0,32618,Rhein Gibson,95.64,550,526.0
2021,180,0,45157,Cam Davis,95.59,1270,1214.0
2021,181,0,48119,Ben Taylor,95.58,430,411.0
2021,182,0,27556,Ted Potter Jr.,95.55,832,795.0
2021,183,0,34255,Joseph Bramlett,95.49,843,805.0
2021,184,0,49298,Kramer Hickok,95.42,808,771.0
2021,185,0,27095,Nick Watney,95.41,632,603.0
2021,186,0,27554,Scott Harrington,95.39,911,869.0
2021,187,0,25686,Jason Dufner,95.36,1055,1006.0
2021,188,0,27942,Rob Oppenheim,95.27,804,766.0
2021,189,0,25818,Scott Piercy,95.24,1008,960.0
2021,190,0,25900,Lucas Glover,95.1,1164,1107.0
2021,191,0,48045,Michael Gellerman,95.06,466,443.0
2021,191,0,29926,Danny Lee,95.06,810,770.0
2021,193,0,28679,Fabián Gómez,94.46,505,477.0
2021,194,0,27129,Luke List,94.19,1153,1086.0
2021,195,0,49964,Aaron Wise,94.01,1001,941.0
2021,196,0,34213,Grayson Murray,92.76,566,525.0
2020,1,0,52375,Doug Ghim,98.76,404,399.0
2020,2,0,1810,Phil Mickelson,98.53,544,536.0
2020,3,-1,46970,Jon Rahm,98.51,806,794.0
2020,4,0,30911,Tommy Fleetwood,98.46,390,384.0
2020,5,0,27644,Brian Harman,98.2,1002,984.0
2020,6,0,39977,Max Homa,98.16,816,801.0
2020,7,0,29535,Brice Garnett,98.15,647,635.0
2020,8,0,32640,Troy Merritt,98.14,752,738.0
2020,8,0,34256,Andrew Putnam,98.14,431,423.0
2020,10,3,48081,Xander Schauffele,97.99,844,827.0
2020,11,0,23108,Matt Kuchar,97.96,687,673.0
2020,12,-2,29420,Billy Horschel,97.94,824,807.0
2020,13,-1,47993,Denny McCarthy,97.87,891,872.0
2020,14,0,39953,Chase Seiffert,97.82,504,493.0
2020,15,0,40098,Matt Fitzpatrick,97.8,592,579.0
2020,15,0,47347,Adam Schenk,97.8,773,756.0
2020,15,3,35891,Cameron Smith,97.8,774,757.0
2020,18,-1,32139,Danny Willett,97.79,453,443.0
2020,19,-1,51766,Wyndham Clark,97.78,632,618.0
2020,20,2,47959,Bryson DeChambeau,97.75,845,826.0
2020,21,0,33490,Bo Hoag,97.72,702,686.0
2020,22,1,30692,Scott Stallings,97.7,740,723.0
2020,23,1,46442,Maverick McNealy,97.69,779,761.0
2020,24,21,34363,Tyrrell Hatton,97.67,472,461.0
2020,24,8,29478,Kevin Kisner,97.67,772,754.0
2020,24,1,22056,Cameron Percy,97.67,472,461.0
2020,27,-1,33667,Carlos Ortiz,97.64,932,910.0
2020,28,0,28775,Nate Lashley,97.62,629,614.0
2020,29,0,33448,Justin Thomas,97.6,834,814.0
2020,30,5,45526,Abraham Ancer,97.59,790,771.0
2020,31,-1,33120,Mark Anderson,97.53,527,514.0
2020,32,-1,36871,Matthew NeSmith,97.52,765,746.0
2020,33,1,40026,Daniel Berger,97.5,760,741.0
2020,34,-1,24024,Zach Johnson,97.49,756,737.0
2020,35,-8,34099,Harris English,97.44,938,914.0
2020,36,-1,34314,Sebastian Cappelen,97.43,505,492.0
2020,37,0,46550,Brandon Hagy,97.42,504,491.0
2020,37,0,32448,James Hahn,97.42,387,377.0
2020,37,0,30944,Jason Kokrak,97.42,737,718.0
2020,40,22,35506,Mackenzie Hughes,97.41,851,829.0
2020,40,0,34466,Peter Malnati,97.41,657,640.0
2020,40,0,31323,Gary Woodland,97.41,734,715.0
2020,43,-1,47128,Richy Werenski,97.4,693,675.0
2020,44,-1,33486,Roger Sloan,97.39,536,522.0
2020,44,-1,32150,Michael Thompson,97.39,805,784.0
2020,46,-1,25818,Scott Piercy,97.38,725,706.0
2020,47,0,48887,Matt Wallace,97.37,570,555.0
2020,48,1,33410,Andrew Landry,97.36,834,812.0
2020,49,1,32102,Rickie Fowler,97.35,566,551.0
2020,49,1,36801,Mark Hubbard,97.35,1020,993.0
2020,51,1,37275,Sam Ryder,97.34,789,768.0
2020,52,1,34021,Bud Cauley,97.33,825,803.0
2020,52,1,46435,Austin Cook,97.33,675,657.0
2020,52,1,26758,David Hearn,97.33,525,511.0
2020,55,1,32618,Rhein Gibson,97.32,485,472.0
2020,55,1,35449,Adam Long,97.32,1006,979.0
2020,55,1,48119,Ben Taylor,97.32,411,400.0
2020,58,2,25493,Nick Taylor,97.31,706,687.0
2020,59,2,26329,Louis Oosthuizen,97.28,551,536.0
2020,60,3,47504,Sam Burns,97.26,766,745.0
2020,61,3,35450,Patrick Cantlay,97.25,618,601.0
2020,62,19,34360,Patrick Reed,97.23,901,876.0
2020,63,2,28089,Jason Day,97.2,571,555.0
2020,63,2,27349,Alex Noren,97.2,643,625.0
2020,65,3,46402,Talor Gooch,97.19,1068,1038.0
2020,66,3,19846,Brian Gay,97.17,706,686.0
2020,67,3,33413,Ben Martin,97.16,317,308.0
2020,68,3,10809,Jim Furyk,97.15,527,512.0
2020,68,3,33597,Harry Higgs,97.15,982,954.0
2020,68,3,32757,Patton Kizzire,97.15,667,648.0
2020,71,3,56278,Matthew Wolff,97.14,909,883.0
2020,72,3,36699,Patrick Rodgers,97.12,1042,1012.0
2020,72,3,27963,Chris Stroud,97.12,520,505.0
2020,74,3,31557,Jim Herman,97.1,759,737.0
2020,74,3,23325,Vaughn Taylor,97.1,620,602.0
2020,76,8,30925,Dustin Johnson,97.08,650,631.0
2020,76,4,24138,Ian Poulter,97.08,513,498.0
2020,78,-13,46717,Viktor Hovland,97.03,809,785.0
2020,79,4,31560,Brian Stuard,97.01,904,877.0
2020,80,4,30110,Kyle Stanley,96.98,629,610.0
2020,80,4,25349,Tim Wilkinson,96.98,464,450.0
2020,82,8,25396,Kevin Na,96.97,792,768.0
2020,83,4,29479,Scott Brown,96.96,724,702.0
2020,83,4,24502,Adam Scott,96.96,428,415.0
2020,85,4,49960,Sepp Straka,96.92,878,851.0
2020,86,4,29268,Bronson Burgoon,96.9,612,593.0
2020,86,4,34076,Joel Dahmen,96.9,902,874.0
2020,88,5,35532,Tom Hoge,96.89,933,904.0
2020,89,5,33419,Cameron Tringale,96.88,769,745.0
2020,90,5,29518,Brendan Steele,96.86,795,770.0
2020,91,17,29725,Tony Finau,96.85,858,831.0
2020,92,12,48822,Sebastián Muñoz,96.84,1076,1042.0
2020,93,5,26499,Rafa Cabrera Bello,96.79,561,543.0
2020,94,5,32791,K.H. Lee,96.78,776,751.0
2020,94,5,22405,Justin Rose,96.78,466,451.0
2020,96,1,39971,Sungjae Im,96.74,1135,1098.0
2020,96,5,27649,Brandt Snedeker,96.74,705,682.0
2020,96,5,37189,Harold Varner III,96.74,829,802.0
2020,99,4,46441,Robby Shelton,96.73,826,799.0
2020,100,10,30927,Brendon Todd,96.72,1036,1002.0
2020,101,26,29221,Webb Simpson,96.7,696,673.0
2020,102,3,24361,Pat Perez,96.68,573,554.0
2020,103,3,34255,Joseph Bramlett,96.67,570,551.0
2020,103,3,21961,Charles Howell III,96.67,720,696.0
2020,105,4,35732,Wes Roach,96.65,328,317.0
2020,106,5,30163,Henrik Norlander,96.63,801,774.0
2020,107,5,34563,Chesson Hadley,96.62,651,629.0
2020,108,12,45486,Joaquin Niemann,96.6,940,908.0
2020,109,12,23320,Ryan Palmer,96.58,848,819.0
2020,109,5,23623,Bo Van Pelt,96.58,468,452.0
2020,111,4,35461,Beau Hossler,96.55,696,672.0
2020,112,4,26300,Matt Jones,96.54,925,893.0
2020,112,4,34431,Robert Streb,96.54,492,475.0
2020,114,11,50525,Collin Morikawa,96.53,1010,975.0
2020,115,3,56762,Will Gordon,96.52,316,305.0
2020,116,10,35310,Lanto Griffin,96.51,1119,1080.0
2020,117,-5,32839,Hideki Matsuyama,96.49,884,853.0
2020,118,3,20229,Stewart Cink,96.46,650,627.0
2020,118,24,28237,Rory McIlroy,96.46,734,708.0
2020,120,3,34098,Russell Henley,96.45,844,814.0
2020,120,3,27064,Jhonattan Vegas,96.45,535,516.0
2020,122,6,32333,Kevin Tway,96.4,528,509.0
2020,123,6,32662,Michael Gligic,96.36,495,477.0
2020,124,6,27974,Sung Kang,96.34,901,868.0
2020,125,6,26596,Ryan Moore,96.32,489,471.0
2020,125,6,25804,Bubba Watson,96.32,816,786.0
2020,127,6,25364,Paul Casey,96.31,651,627.0
2020,127,6,26476,Chez Reavie,96.31,841,810.0
2020,129,6,12716,Charley Hoffman,96.25,666,641.0
2020,129,6,39546,Keith Mitchell,96.25,693,667.0
2020,131,6,22371,Aaron Baddeley,96.24,532,512.0
2020,131,6,33399,Adam Hadwin,96.24,772,743.0
2020,133,6,27556,Ted Potter Jr.,96.22,502,483.0
2020,133,6,23788,D.J. Trahan,96.22,502,483.0
2020,135,7,21407,Arjun Atwal,96.19,289,278.0
2020,135,7,25572,Graeme McDowell,96.19,525,505.0
2020,137,8,48045,Michael Gellerman,96.17,418,402.0
2020,138,8,29970,Dylan Frittelli,96.16,989,951.0
2020,138,8,36689,Brooks Koepka,96.16,547,526.0
2020,140,8,33122,Russell Knox,96.15,728,700.0
2020,140,8,29484,Peter Uihlein,96.15,468,450.0
2020,142,10,26851,Marc Leishman,96.14,751,722.0
2020,143,7,29908,C.T. Pan,96.11,642,617.0
2020,144,7,27214,Kevin Streelman,96.02,829,796.0
2020,145,7,53165,Doc Redman,96.01,1002,962.0
2020,146,8,51894,Vince Whaley,95.99,399,383.0
2020,147,8,27095,Nick Watney,95.96,495,475.0
2020,148,8,40009,Dominic Bozzelli,95.93,344,330.0
2020,148,8,49771,J.T. Poston,95.93,885,849.0
2020,150,8,37455,Si Woo Kim,95.91,855,820.0
2020,151,8,19803,Ryan Armour,95.9,658,631.0
2020,151,8,35658,Kris Ventura,95.9,390,374.0
2020,153,8,27554,Scott Harrington,95.88,776,744.0
2020,154,8,25632,Jimmy Walker,95.86,604,579.0
2020,155,8,29926,Danny Lee,95.85,772,740.0
2020,156,13,52372,Cameron Champ,95.83,887,850.0
2020,156,8,28679,Fabián Gómez,95.83,552,529.0
2020,158,7,45609,Tyler Duncan,95.8,1000,958.0
2020,158,7,40042,Tyler McCumber,95.8,572,548.0
2020,160,7,25900,Lucas Glover,95.79,736,705.0
2020,160,7,27942,Rob Oppenheim,95.79,642,615.0
2020,162,13,46046,Scottie Scheffler,95.75,1011,968.0
2020,163,7,40058,Zac Blair,95.72,724,693.0
2020,164,7,35230,Nelson Ledesma,95.7,349,334.0
2020,164,7,39324,J.J. Spaun,95.7,697,667.0
2020,166,7,32254,Xinjun Zhang,95.69,859,822.0
2020,167,7,49964,Aaron Wise,95.64,505,483.0
2020,168,7,34046,Jordan Spieth,95.59,680,650.0
2020,169,8,49298,Kramer Hickok,95.58,543,519.0
2020,170,8,29974,Branden Grace,95.55,494,472.0
2020,171,8,32366,Kevin Chappell,95.51,445,425.0
2020,172,8,25686,Jason Dufner,95.47,839,801.0
2020,173,8,39997,Corey Conners,95.45,923,881.0
2020,174,8,33204,Shane Lowry,95.41,523,499.0
2020,175,8,23621,Rory Sabbatini,95.4,718,685.0
2020,176,8,45157,Cam Davis,95.37,648,618.0
2020,176,8,27936,Martin Laird,95.37,432,412.0
2020,178,8,31646,Emiliano Grillo,95.36,733,699.0
2020,179,8,28252,Seamus Power,95.29,297,283.0
2020,180,8,33404,Chris Baker,95.26,485,462.0
2020,181,8,33449,Zack Sucher,95.25,358,341.0
