YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
2012,35,0,24361,Pat Perez,7.3
2012,39,0,23048,Eric Axley,7.2
2012,39,0,24846,Ricky Barnes,7.2
2012,39,0,23614,Rich Beem,7.2
2012,39,0,24604,Hunter Haas,7.2
2012,39,0,33399,Adam Hadwin,7.2
2012,39,0,28237,Rory McIlroy,7.2
2012,39,0,25190,Jeff Quinney,7.2
2012,39,0,22548,Patrick Sheehan,7.2
2012,39,0,27649,Brandt Snedeker,7.2
2012,39,0,26808,Tadahiro Takayama,7.2
2012,49,0,23903,Stephen Gangluff,7.1
2012,49,0,20157,Retief Goosen,7.1
2012,49,0,21350,Ryuji Imada,7.1
2012,49,0,25396,Kevin Na,7.1
2012,49,0,1948,Tim Petrovic,7.1
2012,49,0,29476,Kyle Reifers,7.1
2012,49,0,2049,Gene Sauers,7.1
2012,49,0,8375,Paul Stankowski,7.1
2012,49,0,23325,Vaughn Taylor,7.1
2012,49,0,27330,Josh Teater,7.1
2012,59,0,10944,Thomas Bjørn,7.0
2012,59,0,1116,Michael Bradley,7.0
2012,59,0,21209,Sergio Garcia,7.0
2012,59,0,29222,Billy Hurley III,7.0
2012,59,0,19904,Paul Lawrie,7.0
2012,59,0,1810,Phil Mickelson,7.0
2012,59,0,20127,Chris Riley,7.0
2012,59,0,32150,Michael Thompson,7.0
2012,59,0,27770,Camilo Villegas,7.0
2012,68,0,27895,Jonas Blixt,6.9
2012,68,0,24925,Jonathan Byrd,6.9
2012,68,0,24357,K.J. Choi,6.9
2012,68,0,24512,Simon Dyson,6.9
2012,68,0,6332,Neal Lancaster,6.9
2012,68,0,34261,Scott Langley,6.9
2012,68,0,29461,Jamie Lovemark,6.9
2012,68,0,23481,Marcel Siem,6.9
2012,76,0,6621,Joe Durant,6.8
2012,76,0,19846,Brian Gay,6.8
2012,76,0,29720,Andres Gonzales,6.8
2012,76,0,29974,Branden Grace,6.8
2012,76,0,36690,Hunter Hamrick,6.8
2012,76,0,23580,Tetsuji Hiratsuka,6.8
2012,76,0,23373,Michael Hoey,6.8
2012,76,0,24024,Zach Johnson,6.8
2012,76,0,22806,Doug LaBelle II,6.8
2012,76,0,24940,Edward Loar,6.8
2012,76,0,1724,Jeff Maggert,6.8
2012,76,0,27302,Garth Mulroy,6.8
2012,76,0,20686,Jeev Milkha Singh,6.8
2012,76,0,25632,Jimmy Walker,6.8
2012,76,0,20160,Charlie Wi,6.8
2012,91,0,20098,Stuart Appleby,6.7
2012,91,0,26499,Rafa Cabrera Bello,6.7
2012,91,0,23135,Tim Clark,6.7
2012,91,0,20623,Gavin Coles,6.7
2012,91,0,22892,Jason Gore,6.7
2012,91,0,35539,Luke Guthrie,6.7
2012,91,0,28308,Troy Kelly,6.7
2012,91,0,1707,Steve Lowery,6.7
2012,91,0,1797,Rocco Mediate,6.7
2012,91,0,22913,John Rollins,6.7
2012,101,0,22371,Aaron Baddeley,6.6
2012,101,0,19824,Craig Barlow,6.6
2012,101,0,12510,Chad Campbell,6.6
2012,101,0,8725,Tom Gillis,6.6
2012,101,0,20691,Greg Owen,6.6
2012,101,0,25240,D.A. Points,6.6
2012,101,0,25457,Alexandre Rocha,6.6
2012,101,0,8793,Tiger Woods,6.6
2012,109,0,20229,Stewart Cink,6.5
2012,109,0,23983,Luke Donald,6.5
2012,109,0,6522,Ernie Els,6.5
2012,109,0,28307,Matt Every,6.5
2012,109,0,29420,Billy Horschel,6.5
2012,109,0,26851,Marc Leishman,6.5
2012,109,0,26444,Juvic Pagunsan,6.5
2012,109,0,20645,John Senden,6.5
2012,117,0,24461,Thomas Aiken,6.4
2012,117,0,24924,Bill Haas,6.4
2012,117,0,12782,Tim Herron,6.4
2012,117,0,30926,Chris Kirk,6.4
2012,117,0,27120,Troy Matteson,6.4
2012,117,0,23800,Bryce Molder,6.4
2012,117,0,22046,Geoff Ogilvy,6.4
2012,117,0,22405,Justin Rose,6.4
2012,117,0,30692,Scott Stallings,6.4
2012,117,0,29518,Brendan Steele,6.4
2012,117,0,33418,Shawn Stefani,6.4
2012,117,0,27064,Jhonattan Vegas,6.4
2012,117,0,24663,Y.E. Yang,6.4
2012,130,0,20498,Briny Baird,6.3
2012,130,0,34021,Bud Cauley,6.3
2012,130,0,34174,John Huh,6.3
2012,130,0,26300,Matt Jones,6.3
2012,130,0,1619,Skip Kendall,6.3
2012,130,0,24912,Will MacKenzie,6.3
2012,130,0,31323,Gary Woodland,6.3
2012,137,0,28087,Kris Blanks,6.2
2012,137,0,28089,Jason Day,6.2
2012,137,0,20104,Ken Duke,6.2
2012,137,0,1320,Bob Estes,6.2
2012,137,0,20574,Mathew Goggin,6.2
2012,137,0,23718,Nathan Green,6.2
2012,137,0,21731,Freddie Jacobson,6.2
2012,137,0,28258,K.T. Kim,6.2
2012,137,0,30944,Jason Kokrak,6.2
2012,137,0,22400,Hennie Otto,6.2
2012,137,0,1941,Tom Pernice Jr.,6.2
2012,148,0,29479,Scott Brown,6.1
2012,148,0,27436,Graham DeLaet,6.1
2012,148,0,30008,Jbe' Kruger,6.1
2012,148,0,27936,Martin Laird,6.1
2012,148,0,25818,Scott Piercy,6.1
2012,148,0,34046,Jordan Spieth,6.1
2012,148,0,2294,Willie Wood,6.1
2012,155,0,12652,Cameron Beckman,6.0
2012,155,0,32200,Roberto Castro,6.0
2012,155,0,23452,Nicolas Colsaerts,6.0
2012,155,0,11123,Chris Couch,6.0
2012,155,0,6036,Scott Dunlap,6.0
2012,155,0,1388,Robert Gamez,6.0
2012,155,0,27141,J.B. Holmes,6.0
2012,155,0,33520,Randall Hutchison,6.0
2012,155,0,19958,Miguel Angel Jiménez,6.0
2012,155,0,23108,Matt Kuchar,6.0
2012,155,0,23623,Bo Van Pelt,6.0
2012,155,0,27095,Nick Watney,6.0
2012,167,0,22621,Ben Curtis,5.9
2012,167,0,28500,Martin Flores,5.9
2012,167,0,30750,Tommy Gainey,5.9
2012,167,0,24358,Robert Garrigus,5.9
2012,167,0,20766,Padraig Harrington,5.9
2012,167,0,35879,Kelly Kraft,5.9
2012,167,0,1706,Davis Love III,5.9
2012,167,0,22961,David Mathis,5.9
2012,167,0,25572,Graeme McDowell,5.9
2012,167,0,20095,Carl Paulson,5.9
2012,167,0,10213,Dicky Pride,5.9
2012,167,0,6527,Steve Stricker,5.9
2012,167,0,27963,Chris Stroud,5.9
2012,167,0,2256,Tom Watson,5.9
2012,181,0,32366,Kevin Chappell,5.8
2012,181,0,31557,Jim Herman,5.8
2012,181,0,22378,Trevor Immelman,5.8
2012,181,0,30925,Dustin Johnson,5.8
2012,181,0,36884,Ben Kohles,5.8
2012,181,0,1766,Billy Mayfair,5.8
2012,181,0,23320,Ryan Palmer,5.8
2012,181,0,26331,Charl Schwartzel,5.8
2012,181,0,26679,Kevin Stadler,5.8
2012,181,0,21528,Henrik Stenson,5.8
2012,181,0,25804,Bubba Watson,5.8
2012,192,0,20070,Matt Bettencourt,5.7
2012,192,0,21753,Brian Davis,5.7
2012,192,0,6034,Marco Dawson,5.7
2012,192,0,23638,Brendon de Jonge,5.7
2012,192,0,26758,David Hearn,5.7
2012,192,0,27797,Derek Lamely,5.7
2012,192,0,29926,Danny Lee,5.7
2012,192,0,28475,Jeff Overton,5.7
2012,192,0,25345,Carl Pettersson,5.7
2012,201,0,29910,Blake Adams,5.6
2012,201,0,1249,John Daly,5.6
2012,201,0,19970,Robert Karlsson,5.6
2012,201,0,30711,Colt Knost,5.6
2012,201,0,26596,Ryan Moore,5.6
2012,201,0,26329,Louis Oosthuizen,5.6
2012,201,0,22293,Heath Slocum,5.6
2012,201,0,26668,Marc Turnesa,5.6
2012,201,0,23322,Brett Wetterich,5.6
2012,210,0,27644,Brian Harman,5.5
2012,210,0,35139,Richard Lee,5.5
2012,210,0,24781,Hunter Mahan,5.5
2012,210,0,31202,William McGirt,5.5
2012,210,0,24490,George McNeill,5.5
2012,210,0,27118,Toshinori Muto,5.5
2012,210,0,29289,S.Y. Noh,5.5
2012,210,0,6373,José María Olazábal,5.5
2012,210,0,34360,Patrick Reed,5.5
2012,210,0,25834,Daniel Summerhays,5.5
2012,210,0,29454,Bernd Wiesberger,5.5
2012,221,0,10505,Shane Bertsch,5.4
2012,221,0,1226,Fred Couples,5.4
2012,221,0,23409,James Driscoll,5.4
2012,221,0,29670,Pablo Larrazabal,5.4
2012,221,0,27466,Spencer Levin,5.4
2012,221,0,24748,WC Liang,5.4
2012,221,0,27933,John Merrick,5.4
2012,221,0,26476,Chez Reavie,5.4
2012,221,0,24502,Adam Scott,5.4
2012,221,0,27214,Kevin Streelman,5.4
2012,221,0,33419,Cameron Tringale,5.4
2012,221,0,20436,Garrett Willis,5.4
2012,233,0,28259,Sangmoon Bae,5.3
2012,233,0,23542,Tommy Biershenk,5.3
2012,233,0,23353,J.J. Henry,5.3
2012,233,0,12680,Shigeki Maruyama,5.3
2012,233,0,27349,Alex Noren,5.3
2012,233,0,20572,Rod Pampling,5.3
2012,233,0,1978,Fran Quinn,5.3
2012,233,0,29221,Webb Simpson,5.3
2012,233,0,20396,Lee Westwood,5.3
2012,242,0,28093,Miguel Angel Carballo,5.2
2012,242,0,29833,Yoshinori Fujimoto,5.2
2012,242,0,6595,Kevin Sutherland,5.2
2012,242,0,23788,D.J. Trahan,5.2
2012,242,0,26289,Boo Weekley,5.2
2012,247,0,6214,Guy Boros,5.1
2012,247,0,34099,Harris English,5.1
2012,247,0,6573,Brandt Jobe,5.1
2012,247,0,31558,J.J. Killeen,5.1
2012,247,0,27939,Matt McQuillan,5.1
2012,247,0,1945,Kenny Perry,5.1
2012,247,0,21959,Ted Purdy,5.1
2012,254,0,32102,Rickie Fowler,5.0
2012,254,0,21805,Harrison Frazar,5.0
2012,254,0,28158,Steve Marino,5.0
2012,254,0,23621,Rory Sabbatini,5.0
2012,258,0,20848,Ángel Cabrera,4.9
2012,258,0,20850,Daniel Chopra,4.9
2012,258,0,37273,Derek Ernst,4.9
2012,258,0,20378,Mathias Grönberg,4.9
2012,258,0,30852,Ryo Ishikawa,4.9
2012,258,0,22582,Kyle Thompson,4.9
2012,258,0,28118,Peter Tomasulo,4.9
2012,265,0,36684,Dustin Morris,4.8
2012,265,0,27072,Alvaro Quiros,4.8
2012,265,0,21951,Joey Snyder III,4.8
2012,268,0,28455,Will Claxton,4.7
2012,268,0,6251,Chris DiMarco,4.7
2012,268,0,12716,Charley Hoffman,4.7
2012,268,0,26908,Yuta Ikeda,4.7
2012,268,0,10733,Kent Jones,4.7
2012,268,0,25198,Francesco Molinari,4.7
2012,268,0,24140,Sean O'Hair,4.7
2012,268,0,26287,Roland Thatcher,4.7
2012,268,0,32139,Danny Willett,4.7
2012,277,0,32334,Charlie Beljan,4.6
2012,277,0,2206,David Toms,4.6
2012,279,0,23541,Ben Crane,4.4
2012,280,0,29718,Anthony Kim,4.3
2012,280,0,33448,Justin Thomas,4.3
2012,280,0,21878,Mark Wilson,4.3
2012,283,0,26539,Robert Rock,4.2
2012,284,0,27119,Koumei Oda,4.0
2012,285,0,23204,Gary Christian,3.8
2012,285,0,1473,Todd Hamilton,3.8
2012,285,0,22792,Peter Hanson,3.8
2012,285,0,35104,Tom Lewis,3.8
2012,289,0,31678,Oliver Bekker,3.6
2012,290,0,25191,Gonzalo Fernandez-Castaño,3.5
2012,290,0,28300,Joost Luiten,3.5
2012,290,0,26951,Johnson Wagner,3.5
2012,293,0,6004,Stephen Ames,3.4
2012,294,0,36670,Jonathan Fly,3.3
2012,295,0,34255,Joseph Bramlett,2.8
2012,296,0,21407,Arjun Atwal,2.5
2012,297,0,33451,Matt Hill,2.0
2012,298,0,25364,Paul Casey,1.8
2012,298,0,11032,Frank Lickliter II,1.8
2011,1,0,6251,Chris DiMarco,9.4
2011,2,0,23135,Tim Clark,9.0
2011,2,0,7749,Brett Quigley,9.0
2011,4,0,25198,Francesco Molinari,8.8
2011,5,0,1706,Davis Love III,8.6
2011,6,0,20569,Richard Green,8.4
2011,7,0,32698,Bobby Gates,8.3
2011,8,0,25720,Chad Collins,8.2
2011,8,0,22621,Ben Curtis,8.2
2011,8,0,1766,Billy Mayfair,8.2
2011,11,0,34255,Joseph Bramlett,8.1
2011,11,0,30852,Ryo Ishikawa,8.1
2011,11,0,34360,Patrick Reed,8.1
2011,14,0,21350,Ryuji Imada,7.9
2011,14,0,28308,Troy Kelly,7.9
2011,14,0,1941,Tom Pernice Jr.,7.9
2011,17,0,34021,Bud Cauley,7.8
2011,17,0,30946,Alex Prugh,7.8
2011,19,0,6522,Ernie Els,7.7
2011,19,0,1945,Kenny Perry,7.7
2011,21,0,6004,Stephen Ames,7.6
2011,21,0,26695,Michael Letzig,7.6
2011,21,0,26596,Ryan Moore,7.6
2011,21,0,25457,Alexandre Rocha,7.6
2011,25,0,22371,Aaron Baddeley,7.5
2011,25,0,35450,Patrick Cantlay,7.5
2011,25,0,23800,Bryce Molder,7.5
2011,25,0,20160,Charlie Wi,7.5
2011,29,0,24357,K.J. Choi,7.4
2011,29,0,21753,Brian Davis,7.4
2011,29,0,22400,Hennie Otto,7.4
2011,29,0,32150,Michael Thompson,7.4
2011,29,0,23788,D.J. Trahan,7.4
2011,29,0,27095,Nick Watney,7.4
2011,29,0,24663,Y.E. Yang,7.4
2011,36,0,24083,Marcus Fraser,7.3
2011,36,0,28258,K.T. Kim,7.3
2011,36,0,6515,Shaun Micheel,7.3
2011,36,0,27649,Brandt Snedeker,7.3
2011,36,0,6527,Steve Stricker,7.3
2011,36,0,21878,Mark Wilson,7.3
2011,42,0,33141,Keegan Bradley,7.2
2011,42,0,24925,Jonathan Byrd,7.2
2011,42,0,23541,Ben Crane,7.2
2011,42,0,1320,Bob Estes,7.2
2011,42,0,1374,Robin Freeman,7.2
2011,42,0,10809,Jim Furyk,7.2
2011,42,0,19846,Brian Gay,7.2
2011,42,0,31557,Jim Herman,7.2
2011,42,0,2206,David Toms,7.2
2011,51,0,19824,Craig Barlow,7.1
2011,51,0,1132,Mark Brooks,7.1
2011,51,0,20593,Greg Chalmers,7.1
2011,51,0,1473,Todd Hamilton,7.1
2011,51,0,8075,Jerry Kelly,7.1
2011,51,0,27797,Derek Lamely,7.1
2011,51,0,22961,David Mathis,7.1
2011,51,0,1797,Rocco Mediate,7.1
2011,51,0,24140,Sean O'Hair,7.1
2011,51,0,24361,Pat Perez,7.1
2011,51,0,7707,Mike Small,7.1
2011,51,0,2214,Kirk Triplett,7.1
2011,51,0,20396,Lee Westwood,7.1
2011,64,0,1157,Tom Byrum,7.0
2011,64,0,1249,John Daly,7.0
2011,64,0,6373,José María Olazábal,7.0
2011,64,0,25240,D.A. Points,7.0
2011,64,0,22405,Justin Rose,7.0
2011,64,0,2076,Peter Senior,7.0
2011,70,0,11123,Chris Couch,6.9
2011,70,0,6034,Marco Dawson,6.9
2011,70,0,23983,Luke Donald,6.9
2011,70,0,21209,Sergio Garcia,6.9
2011,70,0,23353,J.J. Henry,6.9
2011,70,0,1619,Skip Kendall,6.9
2011,70,0,1810,Phil Mickelson,6.9
2011,70,0,1928,Corey Pavin,6.9
2011,70,0,1948,Tim Petrovic,6.9
2011,70,0,23497,Tag Ridings,6.9
2011,70,0,22293,Heath Slocum,6.9
2011,70,0,30692,Scott Stallings,6.9
2011,70,0,6595,Kevin Sutherland,6.9
2011,83,0,7867,Woody Austin,6.8
2011,83,0,19881,Robert Damron,6.8
2011,83,0,28089,Jason Day,6.8
2011,83,0,20859,Anders Hansen,6.8
2011,83,0,27974,Sung Kang,6.8
2011,83,0,10860,Justin Leonard,6.8
2011,83,0,10585,Scott McCarron,6.8
2011,83,0,31202,William McGirt,6.8
2011,83,0,1887,Mark O'Meara,6.8
2011,83,0,31114,Drew Weaver,6.8
2011,93,0,25686,Jason Dufner,6.7
2011,93,0,6621,Joe Durant,6.7
2011,93,0,23718,Nathan Green,6.7
2011,93,0,22378,Trevor Immelman,6.7
2011,93,0,24024,Zach Johnson,6.7
2011,93,0,25396,Kevin Na,6.7
2011,93,0,22046,Geoff Ogilvy,6.7
2011,93,0,25562,Andres Romero,6.7
2011,93,0,34046,Jordan Spieth,6.7
2011,93,0,20580,Andre Stolz,6.7
2011,103,0,12510,Chad Campbell,6.6
2011,103,0,25364,Paul Casey,6.6
2011,103,0,20850,Daniel Chopra,6.6
2011,103,0,1313,Steve Elkington,6.6
2011,103,0,23108,Matt Kuchar,6.6
2011,103,0,32640,Troy Merritt,6.6
2011,103,0,22348,Nick O'Hern,6.6
2011,103,0,22056,Cameron Percy,6.6
2011,103,0,26331,Charl Schwartzel,6.6
2011,112,0,7363,Craig Bowden,6.5
2011,112,0,28455,Will Claxton,6.5
2011,112,0,24358,Robert Garrigus,6.5
2011,112,0,8725,Tom Gillis,6.5
2011,112,0,20157,Retief Goosen,6.5
2011,112,0,27936,Martin Laird,6.5
2011,112,0,27466,Spencer Levin,6.5
2011,112,0,10213,Dicky Pride,6.5
2011,112,0,26882,Michael Sim,6.5
2011,112,0,27064,Jhonattan Vegas,6.5
2011,112,0,31323,Gary Woodland,6.5
2011,123,0,20121,Todd Fischer,6.4
2011,123,0,33399,Adam Hadwin,6.4
2011,123,0,12716,Charley Hoffman,6.4
2011,123,0,21961,Charles Howell III,6.4
2011,123,0,21731,Freddie Jacobson,6.4
2011,123,0,6573,Brandt Jobe,6.4
2011,123,0,27408,Martin Kaymer,6.4
2011,123,0,27060,John Mallinger,6.4
2011,123,0,8375,Paul Stankowski,6.4
2011,123,0,23322,Brett Wetterich,6.4
2011,133,0,20029,Notah Begay III,6.3
2011,133,0,20378,Mathias Grönberg,6.3
2011,133,0,26758,David Hearn,6.3
2011,133,0,33413,Ben Martin,6.3
2011,133,0,27349,Alex Noren,6.3
2011,133,0,23621,Rory Sabbatini,6.3
2011,133,0,27214,Kevin Streelman,6.3
2011,133,0,27330,Josh Teater,6.3
2011,133,0,10425,Jay Williamson,6.3
2011,142,0,1226,Fred Couples,6.2
2011,142,0,27141,J.B. Holmes,6.2
2011,142,0,29420,Billy Horschel,6.2
2011,142,0,19958,Miguel Angel Jiménez,6.2
2011,142,0,26300,Matt Jones,6.2
2011,142,0,30926,Chris Kirk,6.2
2011,142,0,23320,Ryan Palmer,6.2
2011,142,0,29342,Jae-bum Park,6.2
2011,142,0,29221,Webb Simpson,6.2
2011,142,0,29484,Peter Uihlein,6.2
2011,152,0,34358,Jonathan Randolph,6.1
2011,152,0,12714,Chris Tidland,6.1
2011,152,0,33419,Cameron Tringale,6.1
2011,152,0,25804,Bubba Watson,6.1
2011,156,0,24461,Thomas Aiken,6.0
2011,156,0,10885,Robert Allenby,6.0
2011,156,0,6214,Guy Boros,6.0
2011,156,0,1388,Robert Gamez,6.0
2011,156,0,20574,Mathew Goggin,6.0
2011,156,0,29720,Andres Gonzales,6.0
2011,156,0,20433,Mark Hensby,6.0
2011,156,0,33461,Morgan Hoffmann,6.0
2011,156,0,29478,Kevin Kisner,6.0
2011,156,0,26851,Marc Leishman,6.0
2011,156,0,20634,Peter Lonard,6.0
2011,156,0,1724,Jeff Maggert,6.0
2011,156,0,24781,Hunter Mahan,6.0
2011,156,0,25818,Scott Piercy,6.0
2011,156,0,20645,John Senden,6.0
2011,156,0,21528,Henrik Stenson,6.0
2011,156,0,27963,Chris Stroud,6.0
2011,156,0,2294,Willie Wood,6.0
2011,174,0,21407,Arjun Atwal,5.9
2011,174,0,10944,Thomas Bjørn,5.9
2011,174,0,25274,Steven Bowditch,5.9
2011,174,0,25203,SSP Chawrasia,5.9
2011,174,0,27436,Graham DeLaet,5.9
2011,174,0,22792,Peter Hanson,5.9
2011,174,0,12782,Tim Herron,5.9
2011,174,0,1577,Lee Janzen,5.9
2011,174,0,30711,Colt Knost,5.9
2011,174,0,27933,John Merrick,5.9
2011,174,0,28486,Michael Putnam,5.9
2011,174,0,6567,Vijay Singh,5.9
2011,186,0,20098,Stuart Appleby,5.8
2011,186,0,20498,Briny Baird,5.8
2011,186,0,25900,Lucas Glover,5.8
2011,186,0,24604,Hunter Haas,5.8
2011,186,0,24503,Jeff Klauk,5.8
2011,186,0,31401,Zack Miller,5.8
2011,186,0,21949,Joe Ogilvie,5.8
2011,186,0,1978,Fran Quinn,5.8
2011,186,0,20127,Chris Riley,5.8
2011,186,0,30110,Kyle Stanley,5.8
2011,186,0,10423,Mike Weir,5.8
2011,197,0,20472,Alex Cejka,5.7
2011,197,0,32366,Kevin Chappell,5.7
2011,197,0,26420,Richard Johnson,5.7
2011,197,0,1685,J.L. Lewis,5.7
2011,197,0,27939,Matt McQuillan,5.7
2011,197,0,20095,Carl Paulson,5.7
2011,197,0,28620,Aron Price,5.7
2011,197,0,33911,Nate Smith,5.7
2011,197,0,26679,Kevin Stadler,5.7
2011,197,0,26668,Marc Turnesa,5.7
2011,197,0,25632,Jimmy Walker,5.7
2011,197,0,26498,Matt Weibring,5.7
2011,209,0,29910,Blake Adams,5.6
2011,209,0,6197,Michael Allen,5.6
2011,209,0,10505,Shane Bertsch,5.6
2011,209,0,28307,Matt Every,5.6
2011,209,0,6643,Paul Goydos,5.6
2011,209,0,22913,John Rollins,5.6
2011,215,0,23409,James Driscoll,5.5
2011,215,0,9011,David Duval,5.5
2011,215,0,27896,Ross Fisher,5.5
2011,215,0,28679,Fabián Gómez,5.5
2011,215,0,20766,Padraig Harrington,5.5
2011,215,0,11032,Frank Lickliter II,5.5
2011,215,0,24490,George McNeill,5.5
2011,215,0,26329,Louis Oosthuizen,5.5
2011,215,0,35143,Anthony Paolucci,5.5
2011,224,0,24507,Jason Bohn,5.4
2011,224,0,24512,Simon Dyson,5.4
2011,224,0,7457,Steve Flesch,5.4
2011,224,0,24924,Bill Haas,5.4
2011,224,0,24748,WC Liang,5.4
2011,224,0,20572,Rod Pampling,5.4
2011,224,0,1968,Nick Price,5.4
2011,224,0,25190,Jeff Quinney,5.4
2011,224,0,27072,Alvaro Quiros,5.4
2011,224,0,31193,Jim Renner,5.4
2011,224,0,26287,Roland Thatcher,5.4
2011,224,0,8793,Tiger Woods,5.4
2011,236,0,23614,Rich Beem,5.3
2011,236,0,24290,D.J. Brigman,5.3
2011,236,0,24912,Will MacKenzie,5.3
2011,236,0,12680,Shigeki Maruyama,5.3
2011,236,0,6350,Bob May,5.3
2011,236,0,25345,Carl Pettersson,5.3
2011,236,0,26476,Chez Reavie,5.3
2011,236,0,23349,Charles Warren,5.3
2011,244,0,28087,Kris Blanks,5.2
2011,244,0,1116,Michael Bradley,5.2
2011,244,0,24980,Scott Gutschewski,5.2
2011,244,0,1677,Tom Lehman,5.2
2011,248,0,30924,Rhys Davies,5.1
2011,248,0,32102,Rickie Fowler,5.1
2011,248,0,23548,Bill Lunde,5.1
2011,248,0,27302,Garth Mulroy,5.1
2011,248,0,32876,Martin Piller,5.1
2011,248,0,27770,Camilo Villegas,5.1
2011,254,0,21633,Steve Allan,5.0
2011,254,0,20070,Matt Bettencourt,5.0
2011,254,0,26949,Josh Broadaway,5.0
2011,254,0,24494,Erik Compton,5.0
2011,254,0,23673,Michael Connell,5.0
2011,254,0,8537,J.P. Hayes,5.0
2011,254,0,30925,Dustin Johnson,5.0
2011,254,0,35087,Bio Kim,5.0
2011,254,0,28158,Steve Marino,5.0
2011,254,0,25572,Graeme McDowell,5.0
2011,254,0,28118,Peter Tomasulo,5.0
2011,265,0,23638,Brendon de Jonge,4.9
2011,265,0,21805,Harrison Frazar,4.9
2011,265,0,24502,Adam Scott,4.9
2011,265,0,29518,Brendan Steele,4.9
2011,265,0,34072,Will Strickler,4.9
2011,265,0,2246,Duffy Waldorf,4.9
2011,271,0,29222,Billy Hurley III,4.8
2011,271,0,29670,Pablo Larrazabal,4.8
2011,271,0,33199,Matteo Manassero,4.8
2011,271,0,20436,Garrett Willis,4.8
2011,275,0,25936,Alex Aragon,4.7
2011,275,0,19970,Robert Karlsson,4.7
2011,277,0,20848,Ángel Cabrera,4.6
2011,277,0,28475,Jeff Overton,4.6
2011,277,0,23325,Vaughn Taylor,4.6
2011,280,0,24846,Ricky Barnes,4.5
2011,280,0,30750,Tommy Gainey,4.5
2011,280,0,10733,Kent Jones,4.5
2011,283,0,35617,Martin Trainer,4.4
2011,283,0,12602,Dean Wilson,4.4
2011,285,0,7223,Brian Bateman,4.3
2011,285,0,27386,Dustin Risdon,4.3
2011,287,0,21959,Ted Purdy,4.1
2011,288,0,1161,Mark Calcavecchia,4.0
2011,288,0,27120,Troy Matteson,4.0
2011,290,0,19825,Darren Clarke,3.8
2011,290,0,32874,Erick Justesen,3.8
2011,290,0,28237,Rory McIlroy,3.8
2011,290,0,23814,Edoardo Molinari,3.8
2011,294,0,12652,Cameron Beckman,3.5
2011,294,0,26908,Yuta Ikeda,3.5
2011,296,0,26881,Jarrod Lyle,3.3
2011,297,0,26951,Johnson Wagner,2.0
2011,298,0,34478,Jerry Richardson Jr.,1.0
2010,1,0,23613,Rich Barcelo,8.8
2010,2,0,19970,Robert Karlsson,8.6
2010,3,0,25720,Chad Collins,8.2
2010,4,1,23135,Tim Clark,8.0
2010,4,1,23307,Roger Tambellini,8.0
2010,6,1,1157,Tom Byrum,7.9
2010,6,-2,6527,Steve Stricker,7.9
2010,6,1,12755,Vance Veazey,7.9
2010,6,1,25349,Tim Wilkinson,7.9
2010,10,27,24357,K.J. Choi,7.7
2010,10,0,19881,Robert Damron,7.7
2010,10,0,27896,Ross Fisher,7.7
2010,10,0,27466,Spencer Levin,7.7
2010,10,0,10213,Dicky Pride,7.7
2010,15,-1,22986,Søren Kjeldsen,7.6
2010,15,150,1706,Davis Love III,7.6
2010,15,-1,10217,Warren Schutte,7.6
2010,15,-1,26679,Kevin Stadler,7.6
2010,19,-2,12652,Cameron Beckman,7.5
2010,19,-2,32366,Kevin Chappell,7.5
2010,19,-2,1261,Jay Delsing,7.5
2010,19,-2,23983,Luke Donald,7.5
2010,19,-2,21961,Charles Howell III,7.5
2010,19,-2,19958,Miguel Angel Jiménez,7.5
2010,19,-2,27933,John Merrick,7.5
2010,19,-2,31437,Chris Rogers,7.5
2010,19,-2,20645,John Senden,7.5
2010,19,-2,26668,Marc Turnesa,7.5
2010,19,-2,25892,Steve Wheatcroft,7.5
2010,30,-2,24083,Marcus Fraser,7.4
2010,30,-2,23325,Vaughn Taylor,7.4
2010,32,-2,1116,Michael Bradley,7.3
2010,32,53,9011,David Duval,7.3
2010,32,-2,12823,Carlos Franco,7.3
2010,32,-2,10117,Bob Heintz,7.3
2010,32,-2,33168,Michael O'Neal,7.3
2010,32,-2,25336,Alistair Presnell,7.3
2010,32,-2,21959,Ted Purdy,7.3
2010,32,-2,6567,Vijay Singh,7.3
2010,40,-3,1374,Robin Freeman,7.2
2010,40,-3,12716,Charley Hoffman,7.2
2010,40,-3,25190,Jeff Quinney,7.2
2010,40,-3,20127,Chris Riley,7.2
2010,40,-3,22405,Justin Rose,7.2
2010,40,-3,27649,Brandt Snedeker,7.2
2010,46,-2,24925,Jonathan Byrd,7.1
2010,46,-2,33140,Alex Hamilton,7.1
2010,46,-2,29718,Anthony Kim,7.1
2010,46,-2,1928,Corey Pavin,7.1
2010,50,-2,27447,John Ellis,7.0
2010,50,-2,25900,Lucas Glover,7.0
2010,50,-2,21350,Ryuji Imada,7.0
2010,50,-2,1766,Billy Mayfair,7.0
2010,50,-2,29221,Webb Simpson,7.0
2010,50,-2,33464,Danny Wax,7.0
2010,50,-2,26498,Matt Weibring,7.0
2010,57,-1,23778,Brad Adamonis,6.9
2010,57,-1,6004,Stephen Ames,6.9
2010,57,-1,20229,Stewart Cink,6.9
2010,57,-1,1388,Robert Gamez,6.9
2010,57,-1,20157,Retief Goosen,6.9
2010,57,-1,26300,Matt Jones,6.9
