YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
2022,0,40115,Adam Svensson,"3' 3""",319.25,98,158
2022,0,35617,Martin Trainer,"3' 3""",219.667,68,160
2022,0,28114,Dawie van der Walt,"3' 3""",189.5,59,186
2022,0,37189,Harold Varner III,"3' 3""",256.25,78,60
2022,0,52374,Brandon Wu,"3' 3""",162.5,50,130
2022,0,30926,Chris Kirk,"3' 4""",235.333,70,28
2022,0,40250,Taylor Pendrith,"3' 4""",236.833,71,70
2022,0,34264,Hudson Swafford,"3' 4""",162.833,49,181
2022,0,27895,Jonas Blixt,"3' 5""",180.0,53,183
2022,0,47504,Sam Burns,"3' 5""",241.667,70,92
2022,0,29970,Dylan Frittelli,"3' 5""",317.667,92,102
2022,0,27644,Brian Harman,"3' 5""",273.0,80,28
2022,0,33597,Harry Higgs,"3' 5""",304.833,90,67
2022,0,35506,Mackenzie Hughes,"3' 5""",272.667,79,90
2022,0,34174,John Huh,"3' 5""",242.833,71,96
2022,0,32640,Troy Merritt,"3' 5""",294.25,86,38
2022,0,47529,Mito Pereira,"3' 5""",263.833,77,45
2022,0,24138,Ian Poulter,"3' 5""",132.5,39,52
2022,0,25493,Nick Taylor,"3' 5""",333.75,97,80
2022,0,33448,Justin Thomas,"3' 5""",278.917,82,11
2022,0,56278,Matthew Wolff,"3' 5""",182.083,53,172
2022,0,31323,Gary Woodland,"3' 5""",271.25,79,54
2022,0,51766,Wyndham Clark,"3' 6""",359.167,102,61
2022,0,47988,Nick Hardy,"3' 6""",188.25,54,174
2022,0,39971,Sungjae Im,"3' 6""",270.833,78,5
2022,0,36852,Jim Knous,"3' 6""",184.583,53,50
2022,0,35449,Adam Long,"3' 6""",322.75,92,17
2022,0,40162,Justin Lower,"3' 6""",229.75,66,117
2022,0,48081,Xander Schauffele,"3' 6""",269.417,77,39
2022,0,51890,Greyson Sigg,"3' 6""",276.917,80,53
2022,0,46340,Alex Smalley,"3' 6""",334.667,96,71
2022,0,32333,Kevin Tway,"3' 6""",210.167,60,120
2022,0,40006,Erik van Rooyen,"3' 6""",134.25,38,190
2022,0,39058,Lucas Herbert,"3' 7""",188.25,52,62
2022,0,49298,Kramer Hickok,"3' 7""",291.333,82,147
2022,0,35532,Tom Hoge,"3' 7""",386.417,107,16
2022,0,35879,Kelly Kraft,"3' 7""",248.833,69,144
2022,0,39546,Keith Mitchell,"3' 7""",288.167,80,20
2022,0,23621,Rory Sabbatini,"3' 7""",201.75,56,106
2022,0,39953,Chase Seiffert,"3' 7""",155.917,44,93
2022,0,33486,Roger Sloan,"3' 7""",251.667,71,168
2022,0,32150,Michael Thompson,"3' 7""",343.667,95,35
2022,0,57366,Cameron Young,"3' 7""",382.5,106,33
2022,0,33141,Keegan Bradley,"3' 8""",315.667,86,118
2022,0,55708,Hayden Buckley,"3' 8""",323.25,89,156
2022,0,32366,Kevin Chappell,"3' 8""",181.75,50,192
2022,0,39436,Joshua Creel,"3' 8""",138.75,38,128
2022,0,34076,Joel Dahmen,"3' 8""",320.667,87,169
2022,0,32102,Rickie Fowler,"3' 8""",262.5,72,152
2022,0,35310,Lanto Griffin,"3' 8""",328.5,90,99
2022,0,34098,Russell Henley,"3' 8""",265.25,73,153
2022,0,36799,Stephan Jaeger,"3' 8""",303.417,82,78
2022,0,48117,Kurt Kitayama,"3' 8""",200.167,55,115
2022,0,32757,Patton Kizzire,"3' 8""",372.333,102,96
2022,0,36689,Brooks Koepka,"3' 8""",182.75,50,161
2022,0,27936,Martin Laird,"3' 8""",313.833,85,24
2022,0,32791,K.H. Lee,"3' 8""",273.083,74,87
2022,0,30692,Scott Stallings,"3' 8""",338.917,93,43
2022,0,23325,Vaughn Taylor,"3' 8""",178.833,49,21
2022,0,51894,Vince Whaley,"3' 8""",270.0,74,121
2022,0,32662,Michael Gligic,"3' 9""",264.417,70,107
2022,0,24980,Scott Gutschewski,"3' 9""",156.417,42,98
2022,0,46550,Brandon Hagy,"3' 9""",269.333,72,187
2022,0,32816,Satoshi Kodaira,"3' 9""",175.417,47,133
2022,0,36326,David Lipsky,"3' 9""",279.083,74,155
2022,0,27129,Luke List,"3' 9""",250.167,66,140
2022,0,48822,Sebastián Muñoz,"3' 9""",277.583,74,73
2022,0,28252,Seamus Power,"3' 9""",219.667,59,27
2022,0,34431,Robert Streb,"3' 9""",345.667,93,48
2022,0,32139,Danny Willett,"3' 9""",187.5,50,67
2022,0,31646,Emiliano Grillo,"3' 10""",349.583,91,127
2022,0,33399,Adam Hadwin,"3' 10""",336.0,88,46
2022,0,28775,Nate Lashley,"3' 10""",289.833,75,65
2022,0,33667,Carlos Ortiz,"3' 10""",274.833,72,166
2022,0,34360,Patrick Reed,"3' 10""",245.833,64,56
2022,0,36699,Patrick Rodgers,"3' 10""",308.667,81,101
2022,0,34046,Jordan Spieth,"3' 10""",319.333,84,40
2022,0,27214,Kevin Streelman,"3' 10""",444.75,117,15
2022,0,31560,Brian Stuard,"3' 10""",292.083,77,44
2022,0,10381,Curtis Thompson,"3' 10""",202.75,53,109
2022,0,47483,Will Zalatoris,"3' 10""",259.417,68,114
2022,0,45526,Abraham Ancer,"3' 11""",201.5,52,64
2022,0,30978,Kiradech Aphibarnrat,"3' 11""",165.25,42,138
2022,0,34255,Joseph Bramlett,"3' 11""",272.75,70,188
2022,0,25900,Lucas Glover,"3' 11""",349.083,90,179
2022,0,29420,Billy Horschel,"3' 11""",208.083,53,32
2022,0,26300,Matt Jones,"3' 11""",258.5,66,81
2022,0,27349,Alex Noren,"3' 11""",213.5,54,12
2022,0,35891,Cameron Smith,"3' 11""",216.5,55,83
2022,0,29518,Brendan Steele,"3' 11""",303.583,77,69
2022,0,33419,Cameron Tringale,"3' 11""",355.667,90,129
2022,0,49964,Aaron Wise,"3' 11""",353.0,91,31
2022,0,19803,Ryan Armour,"4' 0""",174.583,44,49
2022,0,20229,Stewart Cink,"4' 0""",295.0,73,189
2022,0,54421,Garrick Higgo,"4' 0""",147.917,37,193
2022,0,49766,Hank Lebioda,"4' 0""",342.583,86,55
2022,0,51997,Andrew Novak,"4' 0""",362.083,90,37
2022,0,45522,Christiaan Bezuidenhout,"4' 1""",299.0,73,4
2022,0,52372,Cameron Champ,"4' 1""",245.5,60,167
2022,0,39977,Max Homa,"4' 1""",397.667,98,82
2022,0,35461,Beau Hossler,"4' 1""",312.917,76,112
2022,0,46717,Viktor Hovland,"4' 1""",322.0,79,99
2022,0,30944,Jason Kokrak,"4' 1""",247.833,61,65
2022,0,25198,Francesco Molinari,"4' 1""",189.583,46,142
2022,0,47995,Davis Riley,"4' 1""",412.833,102,131
2022,0,27095,Nick Watney,"4' 1""",245.667,60,180
2022,0,47128,Richy Werenski,"4' 1""",240.0,59,185
2022,0,37212,Paul Barjon,"4' 2""",318.583,77,191
2022,0,54628,Lee Hodges,"4' 2""",423.917,102,113
2022,0,34466,Peter Malnati,"4' 2""",433.167,105,110
2022,0,53165,Doc Redman,"4' 2""",281.75,68,162
2022,0,27064,Jhonattan Vegas,"4' 2""",222.0,53,150
2022,0,12716,Charley Hoffman,"4' 3""",295.333,69,158
2022,0,36884,Ben Kohles,"4' 3""",205.333,48,173
2022,0,46435,Austin Cook,"4' 4""",300.333,69,36
2022,0,52375,Doug Ghim,"4' 4""",391.083,91,57
2022,0,46442,Maverick McNealy,"4' 4""",377.417,87,124
2022,0,45540,Jared Wolfe,"4' 4""",217.417,50,126
2022,0,35450,Patrick Cantlay,"4' 5""",231.5,52,8
2022,0,35110,Brett Drewitt,"4' 5""",183.75,42,164
2022,0,54783,Dylan Wu,"4' 5""",221.667,50,141
2022,0,25686,Jason Dufner,"4' 6""",223.167,50,176
2022,0,27974,Sung Kang,"4' 6""",306.417,68,149
2022,0,49960,Sepp Straka,"4' 6""",342.667,76,125
2022,0,47347,Adam Schenk,"4' 9""",379.417,80,123
2022,0,24024,Zach Johnson,"4' 10""",232.333,48,170
2022,0,29926,Danny Lee,"4' 10""",317.25,66,163
2022,0,47856,Seth Reeves,"5' 1""",292.667,58,182
2022,0,47983,Chad Ramey,"5' 6""",296.667,54,171
2022,0,24502,Adam Scott,"7' 1""",447.083,63,133
2021,0,24924,Bill Haas,"2' 4""",61.667,26,26
2021,0,51894,Vince Whaley,"2' 4""",154.333,65,65
2021,0,28252,Seamus Power,"2' 5""",141.167,58,2
2021,0,33419,Cameron Tringale,"2' 5""",228.25,96,8
2021,0,31420,Anirban Lahiri,"2' 6""",200.417,79,67
2021,0,34255,Joseph Bramlett,"2' 7""",143.167,55,141
2021,0,29420,Billy Horschel,"2' 7""",177.25,68,85
2021,0,47347,Adam Schenk,"2' 7""",204.25,78,38
2021,0,33490,Bo Hoag,"2' 8""",165.75,63,43
2021,0,24138,Ian Poulter,"2' 8""",155.417,58,9
2021,0,40098,Matt Fitzpatrick,"2' 9""",157.083,57,130
2021,0,24140,Sean O'Hair,"2' 9""",122.25,45,29
2021,0,23623,Bo Van Pelt,"2' 9""",158.583,58,172
2021,0,50525,Collin Morikawa,"2' 10""",243.25,86,139
2021,0,29221,Webb Simpson,"2' 10""",168.833,59,5
2021,0,27330,Josh Teater,"2' 10""",124.5,44,99
2021,0,45609,Tyler Duncan,"2' 11""",304.25,103,119
2021,0,28679,Fabián Gómez,"2' 11""",122.25,42,33
2021,0,39977,Max Homa,"2' 11""",244.333,83,82
2021,0,30925,Dustin Johnson,"2' 11""",224.083,76,81
2021,0,24781,Hunter Mahan,"2' 11""",111.5,38,178
2021,0,31560,Brian Stuard,"2' 11""",336.5,114,45
2021,0,33404,Chris Baker,"3' 0""",171.667,57,63
2021,0,35450,Patrick Cantlay,"3' 0""",229.167,77,1
2021,0,32102,Rickie Fowler,"3' 0""",207.667,70,151
2021,0,24024,Zach Johnson,"3' 0""",253.167,85,103
2021,0,39975,Michael Kim,"3' 0""",250.083,84,155
2021,0,49766,Hank Lebioda,"3' 0""",188.417,63,7
2021,0,32839,Hideki Matsuyama,"3' 0""",332.417,112,48
2021,0,27349,Alex Noren,"3' 0""",249.25,83,53
2021,0,22056,Cameron Percy,"3' 0""",208.333,70,146
2021,0,30110,Kyle Stanley,"3' 0""",247.75,82,87
2021,0,27064,Jhonattan Vegas,"3' 0""",200.25,67,159
2021,0,27095,Nick Watney,"3' 0""",155.5,52,161
2021,0,37455,Si Woo Kim,"3' 1""",359.25,115,22
2021,0,29478,Kevin Kisner,"3' 1""",250.0,81,113
2021,0,48822,Sebastián Muñoz,"3' 1""",340.5,111,104
2021,0,25818,Scott Piercy,"3' 1""",253.083,81,54
2021,0,48081,Xander Schauffele,"3' 1""",180.667,59,96
2021,0,34431,Robert Streb,"3' 1""",232.333,75,35
2021,0,34099,Harris English,"3' 2""",272.0,85,10
2021,0,48045,Michael Gellerman,"3' 2""",102.583,32,179
2021,0,32448,James Hahn,"3' 2""",238.833,75,93
2021,0,21961,Charles Howell III,"3' 2""",166.0,53,3
2021,0,30944,Jason Kokrak,"3' 2""",267.25,84,170
2021,0,33413,Ben Martin,"3' 2""",175.167,55,78
2021,0,29908,C.T. Pan,"3' 2""",217.333,69,69
2021,0,39953,Chase Seiffert,"3' 2""",190.25,60,80
2021,0,49964,Aaron Wise,"3' 2""",229.583,72,107
2021,0,19803,Ryan Armour,"3' 3""",265.25,82,88
2021,0,32757,Patton Kizzire,"3' 3""",307.25,95,102
2021,0,32791,K.H. Lee,"3' 3""",408.583,126,74
2021,0,25396,Kevin Na,"3' 3""",336.667,103,4
2021,0,27556,Ted Potter Jr.,"3' 3""",292.083,89,175
2021,0,23325,Vaughn Taylor,"3' 3""",302.417,93,27
2021,0,27770,Camilo Villegas,"3' 3""",276.417,84,58
2021,0,28420,Ryan Brehm,"3' 4""",128.75,39,161
2021,0,47504,Sam Burns,"3' 4""",281.0,84,143
2021,0,12716,Charley Hoffman,"3' 4""",359.417,108,47
2021,0,28775,Nate Lashley,"3' 4""",214.417,65,50
2021,0,35104,Tom Lewis,"3' 4""",292.75,88,133
2021,0,27129,Luke List,"3' 4""",268.333,81,108
2021,0,34264,Hudson Swafford,"3' 4""",207.25,62,194
2021,0,29479,Scott Brown,"3' 5""",271.0,79,70
2021,0,21209,Sergio Garcia,"3' 5""",240.167,71,30
2021,0,19846,Brian Gay,"3' 5""",248.833,73,153
2021,0,27644,Brian Harman,"3' 5""",371.333,108,14
2021,0,27936,Martin Laird,"3' 5""",270.5,80,156
2021,0,26851,Marc Leishman,"3' 5""",252.083,73,94
2021,0,1810,Phil Mickelson,"3' 5""",262.5,77,188
2021,0,48119,Ben Taylor,"3' 5""",120.917,35,56
2021,0,30927,Brendon Todd,"3' 5""",263.083,77,63
2021,0,32254,Xinjun Zhang,"3' 5""",229.583,67,101
2021,0,33948,Byeong Hun An,"3' 6""",368.0,106,91
2021,0,40026,Daniel Berger,"3' 6""",285.667,81,17
2021,0,25364,Paul Casey,"3' 6""",276.5,79,37
2021,0,24357,K.J. Choi,"3' 6""",212.083,60,89
2021,0,51766,Wyndham Clark,"3' 6""",254.5,73,70
2021,0,45157,Cam Davis,"3' 6""",387.083,111,152
2021,0,29725,Tony Finau,"3' 6""",267.667,77,90
2021,0,52375,Doug Ghim,"3' 6""",300.25,86,23
2021,0,29974,Branden Grace,"3' 6""",256.5,74,100
2021,0,23108,Matt Kuchar,"3' 6""",186.5,53,139
2021,0,28237,Rory McIlroy,"3' 6""",281.167,81,131
2021,0,33667,Carlos Ortiz,"3' 6""",338.417,97,127
2021,0,27649,Brandt Snedeker,"3' 6""",281.167,81,142
2021,0,39324,J.J. Spaun,"3' 6""",200.667,58,137
2021,0,49960,Sepp Straka,"3' 6""",301.333,86,147
2021,0,23788,D.J. Trahan,"3' 6""",183.333,52,136
2021,0,20396,Lee Westwood,"3' 6""",197.083,56,176
2021,0,33141,Keegan Bradley,"3' 7""",333.917,93,98
2021,0,20229,Stewart Cink,"3' 7""",287.833,81,121
2021,0,46435,Austin Cook,"3' 7""",282.333,79,92
2021,0,47959,Bryson DeChambeau,"3' 7""",308.25,87,97
2021,0,23983,Luke Donald,"3' 7""",172.667,48,125
2021,0,25686,Jason Dufner,"3' 7""",331.583,92,46
2021,0,30911,Tommy Fleetwood,"3' 7""",151.417,42,126
2021,0,32618,Rhein Gibson,"3' 7""",156.75,44,119
2021,0,27554,Scott Harrington,"3' 7""",281.167,78,149
2021,0,31557,Jim Herman,"3' 7""",259.75,72,192
2021,0,49298,Kramer Hickok,"3' 7""",165.833,46,137
2021,0,35532,Tom Hoge,"3' 7""",468.667,132,61
2021,0,46717,Viktor Hovland,"3' 7""",295.833,83,59
2021,0,36801,Mark Hubbard,"3' 7""",391.917,110,86
2021,0,35230,Nelson Ledesma,"3' 7""",183.25,51,166
2021,0,33204,Shane Lowry,"3' 7""",256.0,71,135
2021,0,30163,Henrik Norlander,"3' 7""",308.25,87,66
2021,0,26476,Chez Reavie,"3' 7""",313.417,87,116
2021,0,46046,Scottie Scheffler,"3' 7""",426.833,119,106
2021,0,26331,Charl Schwartzel,"3' 7""",343.833,96,77
2021,0,33120,Mark Anderson,"3' 8""",142.667,39,76
2021,0,26758,David Hearn,"3' 8""",203.75,55,83
2021,0,26300,Matt Jones,"3' 8""",336.25,91,48
2021,0,32816,Satoshi Kodaira,"3' 8""",299.917,81,73
2021,0,34466,Peter Malnati,"3' 8""",323.833,89,163
2021,0,46970,Jon Rahm,"3' 8""",257.917,71,19
2021,0,35891,Cameron Smith,"3' 8""",298.333,81,28
2021,0,47483,Will Zalatoris,"3' 8""",251.583,69,44
2021,0,31646,Emiliano Grillo,"3' 9""",316.333,84,104
2021,0,27141,J.B. Holmes,"3' 9""",202.583,54,186
2021,0,39971,Sungjae Im,"3' 9""",418.167,111,41
2021,0,33122,Russell Knox,"3' 9""",333.917,89,40
2021,0,33410,Andrew Landry,"3' 9""",345.0,92,160
2021,0,34213,Grayson Murray,"3' 9""",179.667,48,196
2021,0,22405,Justin Rose,"3' 9""",179.667,48,189
2021,0,27214,Kevin Streelman,"3' 9""",270.917,72,145
2021,0,46402,Talor Gooch,"3' 10""",413.583,107,17
2021,0,35461,Beau Hossler,"3' 10""",300.583,78,110
2021,0,30926,Chris Kirk,"3' 10""",333.0,87,11
2021,0,32640,Troy Merritt,"3' 10""",367.417,95,55
2021,0,27942,Rob Oppenheim,"3' 10""",281.583,74,51
2021,0,37275,Sam Ryder,"3' 10""",274.25,72,177
2021,0,46441,Robby Shelton,"3' 10""",402.667,104,124
2021,0,29518,Brendan Steele,"3' 10""",324.5,85,129
2021,0,25493,Nick Taylor,"3' 10""",399.0,103,61
2021,0,40006,Erik van Rooyen,"3' 10""",410.167,106,117
2021,0,34314,Sebastian Cappelen,"3' 11""",193.083,49,173
2021,0,28089,Jason Day,"3' 11""",220.167,56,39
2021,0,29970,Dylan Frittelli,"3' 11""",314.083,81,72
2021,0,29535,Brice Garnett,"3' 11""",301.417,77,25
2021,0,25900,Lucas Glover,"3' 11""",383.083,97,111
2021,0,40042,Tyler McCumber,"3' 11""",297.5,76,168
2021,0,36871,Matthew NeSmith,"3' 11""",316.417,80,181
2021,0,24361,Pat Perez,"3' 11""",406.583,104,16
2021,0,53165,Doc Redman,"3' 11""",344.333,87,31
2021,0,30692,Scott Stallings,"3' 11""",269.0,68,24
2021,0,35617,Martin Trainer,"3' 11""",264.75,68,164
2021,0,35658,Kris Ventura,"3' 11""",274.0,70,190
2021,0,48887,Matt Wallace,"3' 11""",155.583,40,182
2021,0,26499,Rafa Cabrera Bello,"4' 0""",273.833,68,150
2021,0,33399,Adam Hadwin,"4' 0""",372.083,94,78
2021,0,46442,Maverick McNealy,"4' 0""",325.333,81,36
2021,0,26329,Louis Oosthuizen,"4' 0""",293.5,73,13
2021,0,36699,Patrick Rodgers,"4' 0""",345.25,86,169
2021,0,24502,Adam Scott,"4' 0""",221.667,56,191
2021,0,37189,Harold Varner III,"4' 0""",305.917,76,115
2021,0,29268,Bronson Burgoon,"4' 1""",329.5,81,118
2021,0,32070,Rafael Campos,"4' 1""",183.083,45,171
2021,0,35310,Lanto Griffin,"4' 1""",364.0,90,112
2021,0,35449,Adam Long,"4' 1""",333.75,81,144
2021,0,34256,Andrew Putnam,"4' 1""",306.333,75,19
2021,0,23621,Rory Sabbatini,"4' 1""",300.833,74,174
2021,0,32150,Michael Thompson,"4' 1""",360.75,89,95
2021,0,33448,Justin Thomas,"4' 2""",308.833,74,34
2021,0,45526,Abraham Ancer,"4' 3""",533.833,125,6
2021,0,22371,Aaron Baddeley,"4' 3""",255.667,60,15
2021,0,34563,Chesson Hadley,"4' 3""",297.5,70,122
2021,0,33597,Harry Higgs,"4' 3""",411.917,96,165
2021,0,34174,John Huh,"4' 3""",269.667,63,57
2021,0,47993,Denny McCarthy,"4' 3""",328.833,78,68
2021,0,39546,Keith Mitchell,"4' 3""",325.083,77,148
2021,0,32662,Michael Gligic,"4' 4""",314.25,73,84
2021,0,34360,Patrick Reed,"4' 4""",344.167,80,21
2021,0,34046,Jordan Spieth,"4' 4""",380.5,87,42
2021,0,32333,Kevin Tway,"4' 4""",197.833,46,134
2021,0,39997,Corey Conners,"4' 5""",496.75,112,114
2021,0,34363,Tyrrell Hatton,"4' 5""",288.917,66,52
2021,0,25804,Bubba Watson,"4' 5""",294.75,67,158
2021,0,47128,Richy Werenski,"4' 5""",451.5,102,128
2021,0,35506,Mackenzie Hughes,"4' 6""",314.083,70,123
2021,0,23320,Ryan Palmer,"4' 6""",433.75,97,32
2021,0,25632,Jimmy Walker,"4' 6""",330.917,73,184
2021,0,31323,Gary Woodland,"4' 6""",314.25,70,187
2021,0,52372,Cameron Champ,"4' 7""",389.417,85,185
2021,0,34076,Joel Dahmen,"4' 7""",408.5,89,109
2021,0,34098,Russell Henley,"4' 7""",405.75,89,12
2021,0,45486,Joaquin Niemann,"4' 7""",432.833,95,75
2021,0,32139,Danny Willett,"4' 7""",132.333,29,167
2021,0,46550,Brandon Hagy,"4' 8""",259.583,56,156
2021,0,33486,Roger Sloan,"4' 8""",316.417,68,60
2021,0,36689,Brooks Koepka,"4' 9""",256.667,54,131
2021,0,49771,J.T. Poston,"4' 9""",443.917,94,154
2021,0,56278,Matthew Wolff,"4' 9""",289.167,61,193
2021,0,27974,Sung Kang,"5' 0""",420.333,84,183
2021,0,29926,Danny Lee,"5' 1""",408.083,80,180
2021,0,56762,Will Gordon,"5' 2""",436.167,84,195
2020,0,34098,Russell Henley,"2' 3""",136.667,60,5
2020,1,46435,Austin Cook,"2' 6""",133.0,54,145
2020,1,30911,Tommy Fleetwood,"2' 6""",86.083,34,152
2020,1,28237,Rory McIlroy,"2' 7""",179.0,70,57
2020,1,33449,Zack Sucher,"2' 7""",75.75,29,176
2020,2,22371,Aaron Baddeley,"2' 8""",67.5,25,42
2020,2,32662,Michael Gligic,"2' 8""",93.417,35,84
2020,2,28252,Seamus Power,"2' 8""",78.917,30,146
2020,2,28679,Fabián Gómez,"2' 9""",158.083,57,49
2020,2,48887,Matt Wallace,"2' 9""",117.333,43,106
2020,2,56762,Will Gordon,"2' 10""",64.417,23,126
2020,2,29974,Branden Grace,"2' 10""",116.583,41,80
2020,2,27644,Brian Harman,"2' 10""",267.333,94,9
2020,2,29420,Billy Horschel,"2' 10""",227.167,81,154
2020,2,29908,C.T. Pan,"2' 10""",113.167,40,173
2020,2,45157,Cam Davis,"2' 11""",109.417,37,45
2020,2,33122,Russell Knox,"2' 11""",203.333,69,22
2020,3,26758,David Hearn,"3' 0""",125.667,42,15
2020,3,27649,Brandt Snedeker,"3' 0""",190.583,63,26
2020,3,48119,Ben Taylor,"3' 0""",102.25,34,108
2020,5,19803,Ryan Armour,"3' 1""",177.917,58,151
2020,5,27974,Sung Kang,"3' 1""",262.083,85,174
2020,5,27942,Rob Oppenheim,"3' 1""",205.917,67,39
2020,5,22056,Cameron Percy,"3' 1""",158.0,51,47
2020,5,33486,Roger Sloan,"3' 1""",163.333,53,44
2020,5,51766,Wyndham Clark,"3' 2""",166.417,53,127
2020,-5,29725,Tony Finau,"3' 2""",270.5,85,51
2020,5,23108,Matt Kuchar,"3' 2""",206.167,65,49
2020,5,32791,K.H. Lee,"3' 2""",222.917,70,38
2020,5,34466,Peter Malnati,"3' 2""",230.417,72,48
2020,5,24138,Ian Poulter,"3' 2""",144.667,46,34
2020,5,23621,Rory Sabbatini,"3' 2""",176.583,56,70
2020,-5,29221,Webb Simpson,"3' 2""",167.5,53,12
2020,5,32139,Danny Willett,"3' 2""",111.417,35,177
2020,4,39971,Sungjae Im,"3' 3""",378.917,116,35
2020,4,32839,Hideki Matsuyama,"3' 3""",290.083,89,19
2020,4,46046,Scottie Scheffler,"3' 3""",260.75,81,58
2020,4,34431,Robert Streb,"3' 3""",187.083,58,184
2020,5,21407,Arjun Atwal,"3' 4""",94.417,28,89
2020,5,29268,Bronson Burgoon,"3' 4""",245.417,73,85
2020,5,32366,Kevin Chappell,"3' 4""",138.833,42,117
2020,5,24924,Bill Haas,"3' 4""",140.583,42,95
2020,5,35506,Mackenzie Hughes,"3' 4""",265.25,80,63
2020,5,32640,Troy Merritt,"3' 4""",242.0,73,73
2020,0,46970,Jon Rahm,"3' 4""",208.167,63,11
2020,5,24502,Adam Scott,"3' 4""",118.917,36,72
2020,5,30692,Scott Stallings,"3' 4""",211.583,64,78
2020,5,33448,Justin Thomas,"3' 4""",267.167,80,25
2020,5,25632,Jimmy Walker,"3' 4""",144.75,43,189
2020,6,34021,Bud Cauley,"3' 5""",223.583,66,13
2020,6,47959,Bryson DeChambeau,"3' 5""",323.167,94,17
2020,6,25686,Jason Dufner,"3' 5""",280.333,83,41
2020,6,19846,Brian Gay,"3' 5""",210.417,62,143
2020,6,46550,Brandon Hagy,"3' 5""",130.25,38,137
2020,6,27554,Scott Harrington,"3' 5""",186.417,55,163
2020,6,49298,Kramer Hickok,"3' 5""",125.917,37,18
2020,6,31420,Anirban Lahiri,"3' 5""",100.083,29,125
2020,-19,26851,Marc Leishman,"3' 5""",303.5,88,169
2020,6,24361,Pat Perez,"3' 5""",133.333,39,91
2020,-6,34360,Patrick Reed,"3' 5""",279.5,82,21
2020,6,27214,Kevin Streelman,"3' 5""",240.0,70,161
2020,-18,40026,Daniel Berger,"3' 6""",293.333,83,1
2020,7,34563,Chesson Hadley,"3' 6""",186.417,53,178
2020,7,33399,Adam Hadwin,"3' 6""",230.667,66,105
2020,7,39977,Max Homa,"3' 6""",272.917,78,77
2020,7,27349,Alex Noren,"3' 6""",245.0,70,20
2020,7,48081,Xander Schauffele,"3' 6""",232.167,67,2
2020,7,39953,Chase Seiffert,"3' 6""",164.833,47,123
2020,7,33419,Cameron Tringale,"3' 6""",275.083,78,14
2020,7,37189,Harold Varner III,"3' 6""",240.0,69,97
2020,7,27064,Jhonattan Vegas,"3' 6""",108.083,31,171
2020,7,33141,Keegan Bradley,"3' 7""",259.75,72,162
2020,7,28089,Jason Day,"3' 7""",173.75,48,28
2020,7,33204,Shane Lowry,"3' 7""",140.917,39,32
2020,7,36871,Matthew NeSmith,"3' 7""",220.0,61,73
2020,7,33667,Carlos Ortiz,"3' 7""",318.417,89,29
2020,7,49771,J.T. Poston,"3' 7""",256.417,71,67
2020,7,35732,Wes Roach,"3' 7""",90.167,25,112
2020,7,29518,Brendan Steele,"3' 7""",247.5,69,107
2020,9,33948,Byeong Hun An,"3' 8""",314.583,86,58
2020,9,29479,Scott Brown,"3' 8""",256.083,70,80
2020,9,25364,Paul Casey,"3' 8""",232.833,63,71
2020,9,45609,Tyler Duncan,"3' 8""",354.417,96,103
2020,-11,34099,Harris English,"3' 8""",244.083,66,6
2020,21,35310,Lanto Griffin,"3' 8""",360.667,98,23
2020,-24,34363,Tyrrell Hatton,"3' 8""",199.583,55,102
2020,9,33597,Harry Higgs,"3' 8""",314.333,85,62
2020,9,37455,Si Woo Kim,"3' 8""",292.5,79,98
2020,-24,29478,Kevin Kisner,"3' 8""",299.333,82,16
2020,9,36689,Brooks Koepka,"3' 8""",153.75,42,188
2020,9,29926,Danny Lee,"3' 8""",273.0,75,79
2020,9,26596,Ryan Moore,"3' 8""",192.25,52,96
2020,9,50525,Collin Morikawa,"3' 8""",334.333,91,87
2020,9,48822,Sebastián Muñoz,"3' 8""",396.833,109,31
2020,6,40009,Dominic Bozzelli,"3' 9""",108.167,29,174
2020,6,47504,Sam Burns,"3' 9""",222.75,60,136
2020,-16,52372,Cameron Champ,"3' 9""",286.583,77,115
2020,6,34076,Joel Dahmen,"3' 9""",405.167,109,65
2020,6,21209,Sergio Garcia,"3' 9""",180.25,48,89
2020,6,32618,Rhein Gibson,"3' 9""",155.167,41,110
2020,6,35449,Adam Long,"3' 9""",310.25,82,56
2020,6,47993,Denny McCarthy,"3' 9""",232.667,62,141
2020,6,37275,Sam Ryder,"3' 9""",297.833,79,54
2020,6,51894,Vince Whaley,"3' 9""",131.667,35,119
2020,7,35450,Patrick Cantlay,"3' 10""",222.417,58,82
2020,7,34314,Sebastian Cappelen,"3' 10""",193.5,51,43
2020,7,39997,Corey Conners,"3' 10""",269.667,70,156
2020,7,36801,Mark Hubbard,"3' 10""",321.0,84,54
2020,7,40042,Tyler McCumber,"3' 10""",165.167,43,164
2020,7,34213,Grayson Murray,"3' 10""",195.167,51,165
2020,-26,45486,Joaquin Niemann,"3' 10""",323.417,84,120
2020,7,39324,J.J. Spaun,"3' 10""",276.333,72,191
2020,7,34046,Jordan Spieth,"3' 10""",311.083,81,120
2020,7,29484,Peter Uihlein,"3' 10""",122.5,32,150
2020,7,49964,Aaron Wise,"3' 10""",140.5,37,157
2020,7,31323,Gary Woodland,"3' 10""",267.167,69,73
