YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2016,81,0,26851,Marc Leishman,57.99,98,169
2016,82,0,20157,Retief Goosen,57.89,66,114
2016,82,0,35539,Luke Guthrie,57.89,77,133
2016,82,0,34466,Peter Malnati,57.89,121,209
2016,85,0,21878,Mark Wilson,57.86,81,140
2016,86,0,26329,Louis Oosthuizen,57.83,48,83
2016,87,0,24912,Will MacKenzie,57.56,99,172
2016,88,0,28132,Tyrone Van Aswegen,57.42,120,209
2016,89,0,25198,Francesco Molinari,57.26,71,124
2016,90,0,30925,Dustin Johnson,57.23,95,166
2016,90,0,31560,Brian Stuard,57.23,99,173
2016,92,0,12510,Chad Campbell,57.22,103,180
2016,92,0,34262,Jon Curran,57.22,111,194
2016,94,0,33399,Adam Hadwin,57.14,112,196
2016,95,0,37273,Derek Ernst,56.76,63,111
2016,96,0,27942,Rob Oppenheim,56.69,72,127
2016,96,0,22405,Justin Rose,56.69,72,127
2016,96,0,26289,Boo Weekley,56.69,89,157
2016,99,0,29725,Tony Finau,56.59,116,205
2016,100,0,28679,Fabián Gómez,56.45,105,186
2016,101,0,28089,Jason Day,56.35,71,126
2016,102,0,25818,Scott Piercy,56.29,85,151
2016,103,0,27770,Camilo Villegas,56.22,113,201
2016,104,0,39975,Michael Kim,56.19,127,226
2016,105,0,37189,Harold Varner III,56.18,100,178
2016,106,0,36801,Mark Hubbard,55.91,123,220
2016,107,0,6567,Vijay Singh,55.86,81,145
2016,108,0,27129,Luke List,55.84,86,154
2016,109,0,31416,Derek Fathauer,55.79,135,242
2016,110,0,40026,Daniel Berger,55.77,87,156
2016,111,0,31202,William McGirt,55.75,97,174
2016,112,0,27644,Brian Harman,55.7,127,228
2016,113,0,29745,Tyler Aldridge,55.25,100,181
2016,114,0,29221,Webb Simpson,55.24,58,105
2016,115,0,45526,Abraham Ancer,55.05,60,109
2016,116,0,29720,Andres Gonzales,55.0,99,180
2016,117,0,32640,Troy Merritt,54.82,91,166
2016,118,0,29478,Kevin Kisner,54.66,88,161
2016,119,0,33413,Ben Martin,54.64,100,183
2016,120,0,31420,Anirban Lahiri,54.62,71,130
2016,121,0,34098,Russell Henley,54.61,77,141
2016,121,0,27141,J.B. Holmes,54.61,83,152
2016,123,0,21731,Freddie Jacobson,54.4,99,182
2016,124,0,25686,Jason Dufner,54.38,87,160
2016,125,0,20098,Stuart Appleby,54.24,96,177
2016,126,0,29223,Sam Saunders,54.14,72,133
2016,127,0,20766,Padraig Harrington,54.03,67,124
2016,128,0,23638,Brendon de Jonge,53.97,102,189
2016,129,0,36699,Patrick Rodgers,53.95,82,152
2016,130,0,27747,Hiroshi Iwata,53.92,110,204
2016,131,0,33419,Cameron Tringale,53.89,97,180
2016,132,0,46440,Smylie Kaufman,53.85,91,169
2016,133,0,34431,Robert Streb,53.79,78,145
2016,134,0,10809,Jim Furyk,53.76,50,93
2016,135,0,37454,Whee Kim,53.75,86,160
2016,136,0,6522,Ernie Els,53.42,78,146
2016,137,0,20572,Rod Pampling,53.39,63,118
2016,138,0,29476,Kyle Reifers,53.09,129,243
2016,139,0,29926,Danny Lee,53.05,87,164
2016,140,0,24781,Hunter Mahan,53.03,70,132
2016,141,0,28158,Steve Marino,52.94,81,153
2016,142,0,24494,Erik Compton,52.81,94,178
2016,143,0,22046,Geoff Ogilvy,52.78,76,144
2016,144,0,32757,Patton Kizzire,52.71,107,203
2016,145,0,33461,Morgan Hoffmann,52.5,84,160
2016,145,0,2206,David Toms,52.5,63,120
2016,147,0,35732,Wes Roach,52.31,68,130
2016,148,0,26300,Matt Jones,52.11,74,142
2016,149,0,31646,Emiliano Grillo,51.92,81,156
2016,150,0,29268,Bronson Burgoon,51.85,98,189
2016,151,0,35545,Blayne Barber,51.67,93,180
2016,152,0,30110,Kyle Stanley,51.58,98,190
2016,153,0,29420,Billy Horschel,51.43,54,105
2016,154,0,25804,Bubba Watson,51.3,59,115
2016,155,0,35451,Scott Pinckney,51.1,93,182
2016,156,0,23621,Rory Sabbatini,50.94,54,106
2016,157,0,33667,Carlos Ortiz,50.87,88,173
2016,158,0,35879,Kelly Kraft,50.41,62,123
2016,158,0,24490,George McNeill,50.41,61,121
2016,160,0,23325,Vaughn Taylor,50.33,77,153
2016,161,0,33448,Justin Thomas,50.26,97,193
2016,162,0,20229,Stewart Cink,50.0,52,104
2016,163,0,24140,Sean O'Hair,49.71,86,173
2016,164,0,29518,Brendan Steele,49.7,82,165
2016,165,0,20645,John Senden,49.63,67,135
2016,166,0,33141,Keegan Bradley,49.6,62,125
2016,167,0,27436,Graham DeLaet,49.22,63,128
2016,168,0,34264,Hudson Swafford,48.72,95,195
2016,169,0,32150,Michael Thompson,48.7,75,154
2016,170,0,34563,Chesson Hadley,48.52,82,169
2016,171,0,28092,D.H. Lee,48.05,74,154
2016,172,0,36689,Brooks Koepka,48.03,61,127
2016,173,0,28114,Dawie van der Walt,47.93,81,169
2016,174,0,32618,Rhein Gibson,47.58,59,124
2016,175,0,35300,Andrew Loupe,47.18,92,195
2016,176,0,24358,Robert Garrigus,47.01,63,134
2016,177,0,20848,Ángel Cabrera,46.83,59,126
2016,178,0,20104,Ken Duke,46.72,64,137
2016,179,0,35891,Cameron Smith,46.43,52,112
2016,180,0,33204,Shane Lowry,45.26,43,95
2016,181,0,20691,Greg Owen,45.24,57,126
2016,182,0,25274,Steven Bowditch,44.97,85,189
2016,183,0,23353,J.J. Henry,43.69,45,103
2016,184,0,26951,Johnson Wagner,42.14,59,140
2016,185,0,10885,Robert Allenby,41.82,46,110
2015,1,0,21528,Henrik Stenson,70.45,62,88
2015,2,0,30927,Brendon Todd,65.56,118,180
2015,3,0,10809,Jim Furyk,64.71,66,102
2015,4,0,27770,Camilo Villegas,64.12,109,170
2015,5,0,34046,Jordan Spieth,64.0,112,175
2015,6,0,23800,Bryce Molder,63.54,115,181
2015,7,0,25804,Bubba Watson,63.21,67,106
2015,8,0,26329,Louis Oosthuizen,63.16,72,114
2015,9,0,29222,Billy Hurley III,62.98,114,181
2015,10,0,10860,Justin Leonard,62.81,76,121
2015,11,0,25198,Francesco Molinari,62.79,54,86
2015,12,0,26300,Matt Jones,62.72,106,169
2015,13,0,34360,Patrick Reed,62.69,126,201
2015,14,0,25720,Chad Collins,62.5,90,144
2015,15,0,24846,Ricky Barnes,62.31,124,199
2015,16,0,34431,Robert Streb,62.04,134,216
2015,17,0,24138,Ian Poulter,61.95,70,113
2015,18,0,8075,Jerry Kelly,61.9,104,168
2015,19,0,25686,Jason Dufner,61.8,55,89
2015,20,0,25274,Steven Bowditch,61.57,141,229
2015,21,0,33461,Morgan Hoffmann,61.29,114,186
2015,22,0,40058,Zac Blair,61.05,163,267
2015,23,0,24507,Jason Bohn,61.03,119,195
2015,24,0,30944,Jason Kokrak,61.02,108,177
2015,25,0,23621,Rory Sabbatini,61.01,97,159
2015,26,0,33448,Justin Thomas,61.0,122,200
2015,27,0,36689,Brooks Koepka,60.9,95,156
2015,28,0,34174,John Huh,60.89,109,179
2015,29,0,23108,Matt Kuchar,60.87,126,207
2015,30,0,33141,Keegan Bradley,60.84,87,143
2015,31,0,32366,Kevin Chappell,60.8,107,176
2015,32,0,31202,William McGirt,60.47,130,215
2015,33,0,33122,Russell Knox,60.44,110,182
2015,34,0,34099,Harris English,60.35,137,227
2015,35,0,25396,Kevin Na,60.22,109,181
2015,36,0,24924,Bill Haas,60.16,74,123
2015,37,0,28259,Sangmoon Bae,59.91,133,222
2015,37,0,32640,Troy Merritt,59.91,127,212
2015,39,0,23541,Ben Crane,59.85,79,132
2015,40,0,33419,Cameron Tringale,59.57,112,188
2015,41,0,29478,Kevin Kisner,59.44,148,249
2015,42,0,40026,Daniel Berger,59.36,111,187
2015,43,0,21753,Brian Davis,59.2,103,174
2015,43,0,30926,Chris Kirk,59.2,74,125
2015,43,0,21878,Mark Wilson,59.2,103,174
2015,46,0,32839,Hideki Matsuyama,59.12,94,159
2015,46,0,25349,Tim Wilkinson,59.12,107,181
2015,48,0,32102,Rickie Fowler,59.03,85,144
2015,49,0,25240,D.A. Points,58.97,92,156
2015,50,0,23983,Luke Donald,58.96,79,134
2015,51,0,27936,Martin Laird,58.94,89,151
2015,52,0,29221,Webb Simpson,58.9,86,146
2015,53,0,26289,Boo Weekley,58.82,90,153
2015,54,0,31416,Derek Fathauer,58.79,117,199
2015,54,0,24490,George McNeill,58.79,107,182
2015,56,0,27649,Brandt Snedeker,58.76,114,194
2015,57,0,29720,Andres Gonzales,58.69,125,213
2015,58,0,28679,Fabián Gómez,58.6,109,186
2015,59,0,23320,Ryan Palmer,58.33,77,132
2015,60,0,34409,David Lingmerth,58.29,109,187
2015,61,0,34563,Chesson Hadley,58.23,138,237
2015,62,0,6522,Ernie Els,58.16,57,98
2015,63,0,25892,Steve Wheatcroft,57.81,111,192
2015,64,0,22371,Aaron Baddeley,57.78,104,180
2015,65,0,26758,David Hearn,57.71,101,175
2015,66,0,24925,Jonathan Byrd,57.6,72,125
2015,67,0,29476,Kyle Reifers,57.56,99,172
2015,68,0,24024,Zach Johnson,57.49,96,167
2015,69,0,20691,Greg Owen,57.43,58,101
2015,70,0,24502,Adam Scott,57.33,43,75
2015,71,0,35545,Blayne Barber,57.32,90,157
2015,72,0,25345,Carl Pettersson,57.31,145,253
2015,73,0,39977,Max Homa,57.3,102,178
2015,73,0,29518,Brendan Steele,57.3,106,185
2015,75,0,24494,Erik Compton,57.28,122,213
2015,76,0,28475,Jeff Overton,57.21,119,208
2015,77,0,23048,Eric Axley,57.14,72,126
2015,78,0,27141,J.B. Holmes,57.06,97,170
2015,79,0,29725,Tony Finau,57.02,130,228
2015,80,0,31560,Brian Stuard,57.0,114,200
2015,81,0,12716,Charley Hoffman,56.8,117,206
2015,82,0,34358,Jonathan Randolph,56.79,92,162
2015,83,0,35539,Luke Guthrie,56.74,101,178
2015,84,0,25818,Scott Piercy,56.68,123,217
2015,85,0,25632,Jimmy Walker,56.67,102,180
2015,86,0,28500,Martin Flores,56.65,98,173
2015,87,0,20104,Ken Duke,56.61,107,189
2015,88,0,34262,Jon Curran,56.47,96,170
2015,89,0,20157,Retief Goosen,56.45,105,186
2015,90,0,25493,Nick Taylor,56.42,123,218
2015,91,0,32448,James Hahn,56.37,115,204
2015,92,0,26596,Ryan Moore,56.16,82,146
2015,93,0,35532,Tom Hoge,56.14,96,171
2015,94,0,33399,Adam Hadwin,55.98,103,184
2015,94,0,27466,Spencer Levin,55.98,103,184
2015,96,0,28089,Jason Day,55.93,66,118
2015,96,0,29223,Sam Saunders,55.93,99,177
2015,98,0,26476,Chez Reavie,55.88,57,102
2015,99,0,12510,Chad Campbell,55.83,115,206
2015,100,0,34265,Will Wilcox,55.81,48,86
2015,101,0,26851,Marc Leishman,55.7,83,149
2015,102,0,28486,Michael Putnam,55.69,93,167
2015,103,0,30692,Scott Stallings,55.56,75,135
2015,104,0,24358,Robert Garrigus,55.37,98,177
2015,105,0,34264,Hudson Swafford,55.36,93,168
2015,106,0,27644,Brian Harman,55.29,94,170
2015,107,0,34130,Sung Joon Park,55.28,89,161
2015,108,0,25900,Lucas Glover,55.22,74,134
2015,109,0,25191,Gonzalo Fernandez-Castaño,55.17,96,174
2015,109,0,25834,Daniel Summerhays,55.17,128,232
2015,111,0,27095,Nick Watney,55.15,107,194
2015,112,0,30852,Ryo Ishikawa,55.14,102,185
2015,113,0,27436,Graham DeLaet,55.12,70,127
2015,114,0,1810,Phil Mickelson,55.11,97,176
2015,115,0,28132,Tyrone Van Aswegen,55.05,60,109
2015,116,0,29420,Billy Horschel,55.03,82,149
2015,117,0,20472,Alex Cejka,54.95,122,222
2015,118,0,34261,Scott Langley,54.9,112,204
2015,119,0,30946,Alex Prugh,54.88,90,164
2015,120,0,25364,Paul Casey,54.69,70,128
2015,121,0,37273,Derek Ernst,54.55,84,154
2015,122,0,31193,Jim Renner,54.48,73,134
2015,123,0,25369,Jamie Donaldson,54.44,49,90
2015,124,0,31557,Jim Herman,54.36,81,149
2015,125,0,30711,Colt Knost,54.31,107,197
2015,126,0,35541,John Peterson,54.27,89,164
2015,127,0,28307,Matt Every,54.24,96,177
2015,128,0,36801,Mark Hubbard,54.19,84,155
2015,129,0,21209,Sergio Garcia,54.12,46,85
2015,129,0,23548,Bill Lunde,54.12,46,85
2015,131,0,30925,Dustin Johnson,54.11,79,146
2015,132,0,29926,Danny Lee,54.09,152,281
2015,133,0,31323,Gary Woodland,53.91,69,128
2015,134,0,6567,Vijay Singh,53.8,85,158
2015,135,0,2206,David Toms,53.7,58,108
2015,136,0,24140,Sean O'Hair,53.54,106,198
2015,137,0,37454,Whee Kim,53.49,69,129
2015,138,0,20766,Padraig Harrington,53.23,66,124
2015,139,0,24361,Pat Perez,53.09,103,194
2015,140,0,25562,Andres Romero,53.05,87,164
2015,140,0,32150,Michael Thompson,53.05,87,164
2015,142,0,23638,Brendon de Jonge,52.97,116,219
2015,143,0,20396,Lee Westwood,52.94,45,85
2015,144,0,27963,Chris Stroud,52.84,93,176
2015,145,0,35451,Scott Pinckney,52.79,104,197
2015,146,0,23623,Bo Van Pelt,52.7,78,148
2015,147,0,27064,Jhonattan Vegas,52.49,95,181
2015,148,0,29289,S.Y. Noh,52.17,72,138
2015,149,0,20771,Steven Alker,52.14,61,117
2015,150,0,34098,Russell Henley,52.03,77,148
2015,151,0,27214,Kevin Streelman,51.75,74,143
2015,152,0,20593,Greg Chalmers,51.69,61,118
2015,153,0,22405,Justin Rose,51.58,49,95
2015,154,0,26331,Charl Schwartzel,51.49,52,101
2015,155,0,29535,Brice Garnett,51.43,72,140
2015,156,0,27895,Jonas Blixt,51.41,73,142
2015,157,0,21961,Charles Howell III,51.36,113,220
2015,158,0,33418,Shawn Stefani,51.27,101,197
2015,159,0,1706,Davis Love III,51.25,41,80
2015,160,0,29479,Scott Brown,51.16,110,215
2015,161,0,30736,Oscar Fraustro,51.09,70,137
2015,162,0,33413,Ben Martin,50.98,78,153
2015,163,0,34256,Andrew Putnam,50.97,79,155
2015,164,0,28780,Nicholas Thompson,50.77,99,195
2015,165,0,22046,Geoff Ogilvy,50.72,35,69
2015,166,0,20645,John Senden,50.41,61,121
2015,167,0,24357,K.J. Choi,50.38,66,131
2015,168,0,22892,Jason Gore,50.33,76,151
2015,169,0,22293,Heath Slocum,50.0,60,120
2015,170,0,33667,Carlos Ortiz,49.77,109,219
2015,171,0,27933,John Merrick,49.33,74,150
2015,172,0,22056,Cameron Percy,49.02,75,153
2015,173,0,32334,Charlie Beljan,48.97,71,145
2015,174,0,36699,Patrick Rodgers,48.74,58,119
2015,175,0,10885,Robert Allenby,48.62,53,109
2015,176,0,20229,Stewart Cink,48.41,61,126
2015,177,0,24781,Hunter Mahan,48.0,72,150
2015,178,0,28023,Byron Smith,47.5,57,120
2015,179,0,26951,Johnson Wagner,46.85,52,111
2015,180,0,20848,Ángel Cabrera,46.6,48,103
2015,181,0,23353,J.J. Henry,45.88,78,170
2015,182,0,33486,Roger Sloan,44.53,61,137
2015,183,0,29425,Andrew Svoboda,44.2,80,181
2015,184,0,32200,Roberto Castro,42.27,41,97
2014,1,0,10809,Jim Furyk,70.21,99,141
2014,2,0,28089,Jason Day,70.11,61,87
2014,3,0,28237,Rory McIlroy,66.0,66,100
2014,4,0,10860,Justin Leonard,64.77,114,176
2014,5,0,24024,Zach Johnson,63.89,115,180
2014,6,0,8075,Jerry Kelly,63.87,99,155
2014,7,0,30927,Brendon Todd,62.92,151,240
2014,8,0,24502,Adam Scott,62.07,72,116
2014,9,0,34046,Jordan Spieth,62.01,142,229
2014,10,0,23108,Matt Kuchar,61.96,101,163
2014,11,0,1810,Phil Mickelson,61.72,79,128
2014,12,0,25396,Kevin Na,61.62,122,198
2014,13,0,27649,Brandt Snedeker,61.33,111,181
2014,14,0,23638,Brendon de Jonge,61.32,130,212
2014,15,0,32102,Rickie Fowler,61.27,106,173
2014,16,0,21209,Sergio Garcia,61.25,49,80
2014,17,0,22405,Justin Rose,61.02,72,118
2014,18,0,35139,Richard Lee,60.75,113,186
2014,19,0,23623,Bo Van Pelt,60.66,74,122
2014,20,0,28475,Jeff Overton,60.65,94,155
2014,21,0,33122,Russell Knox,60.51,118,195
2014,22,0,30925,Dustin Johnson,60.42,58,96
2014,23,0,12716,Charley Hoffman,60.22,112,186
2014,24,0,6522,Ernie Els,60.0,90,150
2014,24,0,34563,Chesson Hadley,60.0,123,205
2014,26,0,20098,Stuart Appleby,59.89,112,187
2014,27,0,31323,Gary Woodland,59.87,94,157
2014,28,0,19846,Brian Gay,59.34,108,182
2014,29,0,25191,Gonzalo Fernandez-Castaño,59.28,99,167
2014,30,0,24361,Pat Perez,58.8,127,216
2014,31,0,27436,Graham DeLaet,58.65,61,104
2014,32,0,28307,Matt Every,58.64,95,162
2014,33,0,29926,Danny Lee,58.62,102,174
2014,34,0,29222,Billy Hurley III,58.58,99,169
2014,34,0,27963,Chris Stroud,58.58,99,169
2014,36,0,35539,Luke Guthrie,58.46,114,195
2014,37,0,20157,Retief Goosen,58.38,115,197
2014,38,0,25562,Andres Romero,58.33,112,192
2014,39,0,25804,Bubba Watson,58.2,71,122
2014,40,0,24490,George McNeill,58.17,89,153
2014,41,0,23983,Luke Donald,58.16,57,98
2014,42,0,26331,Charl Schwartzel,58.14,75,129
2014,43,0,32839,Hideki Matsuyama,58.02,94,162
2014,44,0,22371,Aaron Baddeley,58.01,105,181
2014,45,0,24138,Ian Poulter,58.0,58,100
2014,46,0,29221,Webb Simpson,57.95,102,176
2014,47,0,10885,Robert Allenby,57.93,84,145
2014,48,0,28259,Sangmoon Bae,57.89,88,152
2014,49,0,20396,Lee Westwood,57.8,63,109
2014,50,0,29425,Andrew Svoboda,57.72,86,149
2014,51,0,26956,Bronson La'Cassie,57.66,64,111
2014,52,0,25349,Tim Wilkinson,57.65,113,196
2014,53,0,34099,Harris English,57.59,91,158
2014,54,0,24924,Bill Haas,57.58,95,165
2014,55,0,23800,Bryce Molder,57.31,98,171
2014,56,0,25632,Jimmy Walker,57.24,83,145
2014,57,0,21731,Freddie Jacobson,57.21,127,222
2014,58,0,33419,Cameron Tringale,56.95,127,223
2014,59,0,25720,Chad Collins,56.88,91,160
2014,60,0,21753,Brian Davis,56.82,100,176
2014,61,0,23320,Ryan Palmer,56.76,84,148
2014,62,0,26300,Matt Jones,56.73,97,171
2014,63,0,27556,Ted Potter Jr.,56.6,90,159
2014,64,0,30926,Chris Kirk,56.57,112,198
2014,65,0,31202,William McGirt,56.41,110,195
2014,66,0,33413,Ben Martin,56.36,93,165
2014,67,0,28132,Tyrone Van Aswegen,56.35,102,181
2014,68,0,12510,Chad Campbell,56.32,49,87
2014,69,0,20645,John Senden,56.28,103,183
2014,70,0,22293,Heath Slocum,56.2,68,121
2014,71,0,23541,Ben Crane,56.02,93,166
2014,72,0,30944,Jason Kokrak,55.92,85,152
2014,72,0,29289,S.Y. Noh,55.92,118,211
2014,74,0,30692,Scott Stallings,55.91,104,186
2014,75,0,24358,Robert Garrigus,55.79,106,190
2014,76,0,29518,Brendan Steele,55.77,87,156
2014,77,0,34021,Bud Cauley,55.75,63,113
2014,78,0,2206,David Toms,55.67,54,97
2014,79,0,23353,J.J. Henry,55.63,84,151
2014,80,0,20160,Charlie Wi,55.41,82,148
2014,81,0,25345,Carl Pettersson,55.38,108,195
2014,82,0,34360,Patrick Reed,55.33,109,197
2014,83,0,10423,Mike Weir,55.26,84,152
2014,84,0,27644,Brian Harman,55.23,132,239
2014,85,0,20104,Ken Duke,55.22,74,134
2014,86,0,24925,Jonathan Byrd,55.15,75,136
2014,87,0,7867,Woody Austin,55.13,86,156
2014,88,0,27141,J.B. Holmes,55.05,109,198
2014,89,0,24912,Will MacKenzie,55.03,104,189
2014,89,0,34431,Robert Streb,55.03,82,149
2014,91,0,29740,Brad Fritsch,55.0,55,100
2014,92,0,29420,Billy Horschel,54.92,67,122
2014,93,0,34265,Will Wilcox,54.81,57,104
2014,94,0,25274,Steven Bowditch,54.77,109,199
2014,95,0,26851,Marc Leishman,54.6,95,174
2014,96,0,23621,Rory Sabbatini,54.59,101,185
2014,97,0,33141,Keegan Bradley,54.55,84,154
2014,97,0,21961,Charles Howell III,54.55,126,231
2014,97,0,27064,Jhonattan Vegas,54.55,72,132
2014,100,0,24140,Sean O'Hair,54.44,98,180
2014,101,0,31560,Brian Stuard,54.35,100,184
2014,102,0,35732,Wes Roach,54.25,83,153
2014,103,0,34174,John Huh,54.24,96,177
2014,104,0,24846,Ricky Barnes,54.22,90,166
2014,105,0,35541,John Peterson,54.17,65,120
2014,106,0,27330,Josh Teater,54.08,106,196
2014,107,0,28486,Michael Putnam,53.98,122,226
2014,108,0,27895,Jonas Blixt,53.91,69,128
2014,108,0,25572,Graeme McDowell,53.91,62,115
2014,110,0,6567,Vijay Singh,53.85,91,169
2014,111,0,25364,Paul Casey,53.68,51,95
2014,112,0,34261,Scott Langley,53.59,97,181
2014,113,0,24494,Erik Compton,53.55,98,183
2014,114,0,34409,David Lingmerth,53.53,91,170
2014,115,0,1724,Jeff Maggert,53.47,54,101
2014,116,0,25240,D.A. Points,53.28,73,137
2014,117,0,24357,K.J. Choi,53.23,99,186
2014,118,0,27214,Kevin Streelman,52.9,73,138
2014,119,0,30110,Kyle Stanley,52.8,85,161
2014,120,0,32366,Kevin Chappell,52.75,96,182
2014,121,0,33461,Morgan Hoffmann,52.69,137,260
2014,122,0,1706,Davis Love III,52.63,90,171
2014,122,0,24663,Y.E. Yang,52.63,90,171
2014,124,0,28500,Martin Flores,52.6,91,173
2014,125,0,26951,Johnson Wagner,52.55,72,137
2014,126,0,29478,Kevin Kisner,52.5,105,200
2014,127,0,24507,Jason Bohn,52.35,89,170
2014,128,0,25834,Daniel Summerhays,52.31,102,195
2014,129,0,26596,Ryan Moore,52.21,71,136
2014,130,0,25444,Justin Hicks,51.96,93,179
2014,131,0,32200,Roberto Castro,51.95,80,154
2014,132,0,28092,D.H. Lee,51.94,67,129
2014,133,0,27466,Spencer Levin,51.82,71,137
2014,134,0,27095,Nick Watney,51.79,58,112
2014,135,0,27770,Camilo Villegas,51.78,102,197
2014,136,0,21878,Mark Wilson,51.52,68,132
2014,137,0,25900,Lucas Glover,51.4,55,107
2014,138,0,27408,Martin Kaymer,51.24,62,121
2014,139,0,22378,Trevor Immelman,51.18,87,170
2014,140,0,29479,Scott Brown,51.14,112,219
2014,140,0,26758,David Hearn,51.14,90,176
2014,142,0,32150,Michael Thompson,51.09,70,137
2014,143,0,29535,Brice Garnett,50.85,90,177
2014,144,0,29461,Jamie Lovemark,50.71,71,140
2014,145,0,21528,Henrik Stenson,50.7,36,71
2014,146,0,24781,Hunter Mahan,50.64,79,156
2014,147,0,33418,Shawn Stefani,50.43,59,117
2014,148,0,30852,Ryo Ishikawa,50.33,77,153
2014,149,0,20848,Ángel Cabrera,50.0,75,150
2014,149,0,32448,James Hahn,50.0,87,174
2014,149,0,31557,Jim Herman,50.0,60,120
2014,152,0,20498,Briny Baird,49.46,46,93
2014,153,0,20229,Stewart Cink,49.41,84,170
2014,154,0,32334,Charlie Beljan,49.39,81,164
2014,155,0,26329,Louis Oosthuizen,49.35,38,77
2014,156,0,26289,Boo Weekley,49.07,53,108
2014,157,0,22621,Ben Curtis,49.06,78,159
2014,158,0,26679,Kevin Stadler,48.87,65,133
2014,159,0,32333,Kevin Tway,48.8,61,125
2014,160,0,32640,Troy Merritt,48.72,76,156
2014,161,0,22046,Geoff Ogilvy,48.66,91,187
2014,162,0,35300,Andrew Loupe,48.65,72,148
2014,163,0,28780,Nicholas Thompson,48.57,85,175
2014,164,0,23135,Tim Clark,48.48,64,132
2014,165,0,37273,Derek Ernst,48.11,89,185
2014,166,0,34098,Russell Henley,47.98,107,223
2014,167,0,22913,John Rollins,46.88,75,160
2014,168,0,20593,Greg Chalmers,46.35,89,192
2014,169,0,25686,Jason Dufner,46.23,49,106
2014,170,0,27933,John Merrick,46.15,60,130
2014,171,0,27936,Martin Laird,45.79,49,107
2014,172,0,36689,Brooks Koepka,44.79,43,96
2014,173,0,23409,James Driscoll,43.16,82,190
2014,174,0,27120,Troy Matteson,43.06,62,144
2014,175,0,30750,Tommy Gainey,42.65,58,136
2014,176,0,34264,Hudson Swafford,42.06,53,126
2014,177,0,31193,Jim Renner,39.69,52,131
2013,1,0,6527,Steve Stricker,78.69,48,61
2013,2,0,24138,Ian Poulter,69.66,62,89
2013,3,0,21528,Henrik Stenson,67.57,50,74
2013,4,0,21731,Freddie Jacobson,67.52,79,117
2013,5,0,21099,David Lynn,66.67,112,168
2013,6,0,22792,Peter Hanson,66.36,71,107
2013,7,0,26300,Matt Jones,66.25,106,160
2013,8,0,34261,Scott Langley,65.77,98,149
2013,9,0,21209,Sergio Garcia,65.22,60,92
2013,9,0,35139,Richard Lee,65.22,105,161
2013,11,0,23623,Bo Van Pelt,64.91,74,114
2013,12,0,27649,Brandt Snedeker,64.62,84,130
2013,13,0,20160,Charlie Wi,64.53,111,172
2013,14,0,28310,Lee Williams,64.49,89,138
2013,15,0,27895,Jonas Blixt,63.98,119,186
2013,16,0,35539,Luke Guthrie,63.78,125,196
2013,17,0,24924,Bill Haas,63.58,96,151
2013,18,0,24357,K.J. Choi,63.25,74,117
2013,19,0,20098,Stuart Appleby,63.19,115,182
2013,20,0,23409,James Driscoll,62.58,102,163
2013,21,0,27556,Ted Potter Jr.,62.5,80,128
2013,22,0,30926,Chris Kirk,62.2,102,164
2013,23,0,34174,John Huh,61.78,97,157
2013,24,0,23135,Tim Clark,61.47,67,109
2013,25,0,28500,Martin Flores,61.45,110,179
2013,26,0,19846,Brian Gay,61.43,137,223
2013,27,0,26596,Ryan Moore,61.33,92,150
2013,28,0,25572,Graeme McDowell,61.22,60,98
2013,29,0,34431,Robert Streb,61.07,91,149
2013,30,0,27963,Chris Stroud,60.96,114,187
2013,31,0,23638,Brendon de Jonge,60.95,128,210
2013,31,0,25632,Jimmy Walker,60.95,103,169
2013,33,0,10860,Justin Leonard,60.75,113,186
2013,34,0,24663,Y.E. Yang,60.71,68,112
2013,35,0,24024,Zach Johnson,60.65,94,155
2013,36,0,1810,Phil Mickelson,60.63,97,160
2013,37,0,29518,Brendan Steele,60.36,102,169
2013,38,0,34098,Russell Henley,60.12,98,163
2013,39,0,22046,Geoff Ogilvy,60.0,78,130
2013,39,0,31560,Brian Stuard,60.0,93,155
2013,41,0,27436,Graham DeLaet,59.87,91,152
2013,42,0,22056,Cameron Percy,59.85,82,137
2013,43,0,25686,Jason Dufner,59.84,76,127
2013,44,0,23800,Bryce Molder,59.77,104,174
2013,45,0,28679,Fabián Gómez,59.73,89,149
2013,46,0,27214,Kevin Streelman,59.65,102,171
2013,47,0,24494,Erik Compton,59.63,96,161
2013,48,0,33141,Keegan Bradley,59.62,93,156
2013,49,0,25240,D.A. Points,59.55,106,178
2013,50,0,10809,Jim Furyk,59.52,75,126
2013,50,0,23621,Rory Sabbatini,59.52,100,168
2013,52,0,28092,D.H. Lee,59.38,76,128
2013,53,0,6522,Ernie Els,59.22,61,103
