YEAR,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
1993,0,6589,Jeff Woodland,91,4.11,3292.0
1993,0,6136,Mike Schuchart,93,4.12,3024.0
1993,0,2223,Bob Tway,93,4.13,2844.0
1993,0,1390,Buddy Gardner,94,4.14,2724.0
1993,0,2218,Ted Tryba,94,4.1,3892.0
1993,0,1761,Len Mattiace,95,4.12,3272.0
1993,0,10795,Neale Smith,95,4.16,2328.0
1993,0,2241,Bobby Wadkins,95,4.14,2728.0
1993,0,6128,Steve Lamontagne,96,4.09,4060.0
1993,0,6332,Neal Lancaster,96,4.09,4140.0
1993,0,2170,Hal Sutton,96,4.11,3620.0
1993,0,1408,Kelly Gibson,97,4.09,4236.0
1993,0,6691,Greg Cesario,98,4.15,2592.0
1993,0,1307,Joel Edwards,100,4.11,3700.0
1993,0,1323,Brad Fabel,100,4.12,3424.0
1993,0,1659,Massy Kuramoto,100,4.15,2640.0
1993,0,6401,Marty Schiene,100,4.15,2596.0
1993,0,1468,Gary Hallberg,101,4.11,3832.0
1993,0,1533,P.H. Horgan III,101,4.11,3640.0
1993,0,2303,Robert Wrenn,101,4.12,3376.0
1993,0,1288,Ed Dougherty,102,4.09,4568.0
1993,0,2206,David Toms,102,4.12,3432.0
1993,0,2217,Dennis Trixler,103,4.12,3420.0
1993,0,8045,Perry Moss,105,4.12,3516.0
1993,0,6058,John Flannery,106,4.1,4256.0
1993,0,8759,Tad Rhyan,107,4.13,3316.0
1993,0,1068,Andy Bean,108,4.17,2480.0
1993,0,1930,Eddie Pearce,113,4.17,2584.0
1993,0,1282,Trevor Dodds,114,4.13,3444.0
1993,0,1725,John Mahaffey,114,4.15,3020.0
1993,0,6247,David Delong,117,4.21,2200.0
1993,0,10207,Jimmy Johnston,117,4.16,2880.0
1993,0,1116,Michael Bradley,119,4.14,3336.0
1993,0,1284,Mike Donald,122,4.13,3880.0
1993,0,1248,Rick Dalpos,124,4.17,2908.0
1993,0,6599,John Elliott,126,4.16,3224.0
1993,0,2067,Ted Schulz,129,4.13,3992.0
1993,0,1564,David Jackson,142,4.16,3624.0
1993,0,6284,Jim Hallet,164,4.17,3756.0
1992,0,1968,Nick Price,-32,3.97,4176.0
1992,0,1226,Fred Couples,-29,3.97,3456.0
1992,0,1331,Rick Fehr,-24,3.97,3568.0
1992,0,1633,Tom Kite,-23,3.98,3784.0
1992,0,2190,Doug Tewell,-20,3.97,3112.0
1992,0,1677,Tom Lehman,-13,3.99,4216.0
1992,0,1706,Davis Love III,-13,3.99,3848.0
1992,0,1887,Mark O'Meara,-12,3.99,3376.0
1992,0,1219,John Cook,-8,3.99,3296.0
1992,0,1313,Steve Elkington,-8,3.99,3624.0
1992,0,2100,Tim Simpson,-8,3.99,2844.0
1992,0,1042,Paul Azinger,-5,3.99,3576.0
1992,0,1457,Jay Haas,-5,4.0,4376.0
1992,0,1355,Raymond Floyd,-2,4.0,2536.0
1992,0,1346,Ed Fiori,E,4.0,3984.0
1992,0,1444,Ken Green,+1,4.0,3556.0
1992,0,2010,Loren Roberts,+1,4.0,4224.0
1992,0,1132,Mark Brooks,+3,4.0,4504.0
1992,0,1690,Bruce Lietzke,+3,4.0,2800.0
1992,0,1553,John Huston,+4,4.0,4372.0
1992,0,2104,Jeff Sluman,+6,4.01,4656.0
1992,0,1200,Keith Clearwater,+8,4.01,4376.0
1992,0,1072,Chip Beck,+9,4.01,3704.0
1992,0,1876,Greg Norman,+10,4.02,2416.0
1992,0,1958,Dan Pohl,+10,4.02,2488.0
1992,0,1736,Roger Maltbie,+11,4.02,2696.0
1992,0,1797,Rocco Mediate,+11,4.01,3336.0
1992,0,1960,Don Pooley,+11,4.02,2384.0
1992,0,1928,Corey Pavin,+12,4.01,3720.0
1992,0,1361,Dan Forsman,+13,4.01,4528.0
1992,0,1261,Jay Delsing,+14,4.01,3824.0
1992,0,1306,David Edwards,+15,4.02,3968.0
1992,0,1522,Lon Hinkle,+15,4.02,2472.0
1992,0,2225,Howard Twitty,+15,4.02,3480.0
1992,0,2242,Lanny Wadkins,+15,4.02,3640.0
1992,0,1353,Bruce Fleisher,+16,4.02,4264.0
1992,0,2049,Gene Sauers,+16,4.02,3236.0
1992,0,1385,Jim Gallagher Jr.,+17,4.02,4384.0
1992,0,1766,Billy Mayfair,+17,4.01,4752.0
1992,0,2246,Duffy Waldorf,+18,4.02,3520.0
1992,0,1724,Jeff Maggert,+19,4.02,3672.0
1992,0,1142,Bart Bryant,+20,4.03,2472.0
1992,0,1475,Donnie Hammond,+20,4.03,2768.0
1992,0,2146,Payne Stewart,+20,4.02,3408.0
1992,0,1837,Gil Morgan,+21,4.02,3644.0
1992,0,1945,Kenny Perry,+21,4.02,3456.0
1992,0,2099,Scott Simpson,+21,4.03,3028.0
1992,0,1129,Bill Britton,+22,4.03,3516.0
1992,0,1196,Brian Claar,+22,4.02,4152.0
1992,0,1235,Ben Crenshaw,+22,4.03,3464.0
1992,0,2090,Tom Sieckmann,+22,4.02,3784.0
1992,0,1577,Lee Janzen,+23,4.02,4352.0
1992,0,1783,Mark McCumber,+23,4.03,3288.0
1992,0,6124,Patrick Burke,+24,4.03,3696.0
1992,0,6575,Dudley Hart,+24,4.02,3880.0
1992,0,1823,Larry Mize,+24,4.03,3360.0
1992,0,1014,Fulton Allem,+25,4.02,4112.0
1992,0,2135,Mike Standly,+25,4.02,4112.0
1992,0,1559,Hale Irwin,+26,4.04,2744.0
1992,0,2159,Curtis Strange,+26,4.04,2432.0
1992,0,1098,Jay Don Blake,+27,4.03,3184.0
1992,0,2321,Fuzzy Zoeller,+28,4.04,2552.0
1992,0,1946,Peter Persons,+29,4.03,4056.0
1992,0,1161,Mark Calcavecchia,+31,4.03,4016.0
1992,0,1996,Mike Reid,+31,4.04,3224.0
1992,0,1143,Brad Bryant,+32,4.03,4712.0
1992,0,1510,Nolan Henke,+32,4.04,3576.0
1992,0,1323,Brad Fabel,+35,4.04,3920.0
1992,0,1846,Jodie Mudd,+35,4.05,2752.0
1992,0,2133,Craig Stadler,+35,4.04,3464.0
1992,0,1771,Blaine McCallister,+36,4.04,4024.0
1992,0,1060,Dave Barr,+37,4.04,3864.0
1992,0,1938,David Peoples,+37,4.04,4080.0
1992,0,1975,Tom Purtzer,+37,4.04,3384.0
1992,0,1378,David Frost,+38,4.04,3460.0
1992,0,2007,Larry Rinker,+38,4.04,3448.0
1992,0,2322,Richard Zokol,+38,4.05,2816.0
1992,0,1682,Wayne Levi,+39,4.05,3396.0
1992,0,1418,Bill Glasson,+40,4.07,2176.0
1992,0,2267,D.A. Weibring,+40,4.05,3448.0
1992,0,6090,Jim McGovern,+41,4.04,4168.0
1992,0,2224,Greg Twiggs,+41,4.08,2104.0
1992,0,1049,Ian Baker-Finch,+42,4.07,2504.0
1992,0,1723,Andrew Magee,+42,4.04,3992.0
1992,0,1926,Steve Pate,+42,4.04,4376.0
1992,0,1133,Billy Ray Brown,+43,4.05,3168.0
1992,0,2101,Joey Sindelar,+43,4.04,4432.0
1992,0,1533,P.H. Horgan III,+45,4.06,3116.0
1992,0,1569,Peter Jacobsen,+45,4.05,3880.0
1992,0,2279,Mark Wiebe,+45,4.05,3384.0
1992,0,2303,Robert Wrenn,+45,4.05,3424.0
1992,0,1435,Wayne Grady,+46,4.06,2952.0
1992,0,1093,Ronnie Black,+47,4.05,3696.0
1992,0,1527,Scott Hoch,+47,4.08,2472.0
1992,0,1701,Bob Lohr,+47,4.05,3688.0
1992,0,2298,Jim Woodward,+47,4.07,2872.0
1992,0,1329,Brad Faxon,+48,4.05,3744.0
1992,0,1557,John Inman,+48,4.05,4088.0
1992,0,1288,Ed Dougherty,+49,4.04,4440.0
1992,0,2206,David Toms,+49,4.05,3568.0
1992,0,1307,Joel Edwards,+50,4.09,2200.0
1992,0,2111,Mike Smith,+50,4.05,4440.0
1992,0,2313,Bruce Zabriski,+50,4.06,3316.0
1992,0,1035,Tommy Armour III,+53,4.06,3344.0
1992,0,1458,Jerry Haas,+53,4.09,2448.0
1992,0,6048,Dicky Thompson,+53,4.07,2888.0
1992,0,1203,Russ Cochran,+54,4.05,4012.0
1992,0,1549,Mike Hulbert,+54,4.05,4552.0
1992,0,2226,Tray Tyner,+54,4.08,2728.0
1992,0,6034,Marco Dawson,+55,4.07,3344.0
1992,0,6128,Steve Lamontagne,+55,4.06,3664.0
1992,0,1934,Dave Peege,+56,4.08,2872.0
1992,0,2167,Mike Sullivan,+56,4.07,3296.0
1992,0,1096,Phil Blackmar,+57,4.07,3320.0
1992,0,1408,Kelly Gibson,+58,4.06,3864.0
1992,0,1971,Dillard Pruitt,+58,4.06,3800.0
1992,0,1320,Bob Estes,+59,4.06,3752.0
1992,0,1381,Fred Funk,+59,4.05,4568.0
1992,0,1469,Dan Halldorson,+59,4.07,3552.0
1992,0,2033,Dave Rummells,+60,4.06,3972.0
1992,0,1006,John Adams,+61,4.06,3768.0
1992,0,2095,Larry Silveira,+61,4.11,2248.0
1992,0,2311,Kim Young,+61,4.09,2856.0
1992,0,1024,Billy Andrade,+62,4.07,3568.0
1992,0,2131,Mike Springer,+62,4.07,3444.0
1992,0,1157,Tom Byrum,+63,4.08,3192.0
1992,0,2041,Bill Sander,+64,4.12,2092.0
1992,0,1284,Mike Donald,+65,4.06,4160.0
1992,0,6044,Scott Gump,+65,4.06,4632.0
1992,0,1550,Ed Humenik,+65,4.06,4084.0
1992,0,8277,Greg Lesher,+65,4.08,3272.0
1992,0,6040,John Ross,+66,4.07,3560.0
1992,0,1414,Bob Gilder,+68,4.07,3920.0
1992,0,6072,Greg Whisman,+68,4.08,3248.0
1992,0,1214,Frank Conner,+69,4.08,3612.0
1992,0,1388,Robert Gamez,+69,4.08,3296.0
1992,0,1390,Buddy Gardner,+70,4.08,3640.0
1992,0,1443,Hubert Green,+70,4.13,2096.0
1992,0,1725,John Mahaffey,+70,4.09,3096.0
1992,0,1040,Emlyn Aubrey,+75,4.1,2976.0
1992,0,2292,Bob Wolcott,+75,4.07,4224.0
1992,0,6142,Mitch Adcock,+76,4.1,3112.0
1992,0,1755,Dick Mast,+76,4.1,2956.0
1992,0,1943,Chris Perry,+77,4.1,3212.0
1992,0,6132,Sonny Skinner,+77,4.1,3048.0
1992,0,2201,Jim Thorpe,+78,4.13,2328.0
1992,0,6599,John Elliott,+80,4.14,2332.0
1992,0,6012,Greg Kraft,+81,4.1,3344.0
1992,0,2170,Hal Sutton,+81,4.1,3160.0
1992,0,7569,Mark Carnevale,+82,4.09,3480.0
1992,0,1185,Brandel Chamblee,+83,4.09,3520.0
1992,0,1978,Fran Quinn,+83,4.13,2548.0
1992,0,2067,Ted Schulz,+83,4.07,4432.0
1992,0,6010,Brad Bell,+86,4.15,2240.0
1992,0,1376,Bob Friend,+86,4.09,4024.0
1992,0,1891,David Ogrin,+86,4.1,3296.0
1992,0,1249,John Daly,+87,4.11,3224.0
1992,0,6383,E.J. Pfister,+87,4.15,2384.0
1992,0,2094,Tony Sills,+87,4.13,2736.0
1992,0,2185,Lance Ten Broeck,+87,4.08,4448.0
1992,0,1168,David Canipe,+89,4.11,3216.0
1992,0,2195,Leonard Thompson,+89,4.13,2844.0
1992,0,6122,Greg Hickman,+91,4.14,2656.0
1992,0,2223,Bob Tway,+92,4.14,2704.0
1992,0,2214,Kirk Triplett,+93,4.13,2896.0
1992,0,1139,Olin Browne,+94,4.1,3704.0
1992,0,1468,Gary Hallberg,+94,4.1,3648.0
1992,0,2002,John Riegger,+95,4.13,2888.0
1992,0,1239,Michael Cunning,+98,4.12,3376.0
1992,0,1495,Morris Hatalsky,+98,4.13,3104.0
1992,0,1489,Steve Hart,+100,4.11,3720.0
1992,0,1374,Robin Freeman,+104,4.12,3440.0
1992,0,8537,J.P. Hayes,+107,4.14,2984.0
1992,0,6284,Jim Hallet,+111,4.1,4648.0
1992,0,1748,Doug Martin,+111,4.13,3504.0
1992,0,1181,Jon Chaffee,+116,4.17,2744.0
1992,0,2230,Stan Utley,+116,4.16,2952.0
1992,0,1023,Jerry Anderson,+119,4.13,3576.0
1992,0,1639,Kenny Knox,+119,4.14,3352.0
1992,0,6150,Carl Cooper,+121,4.15,3136.0
1992,0,6751,Chris Tucker,+121,4.14,3380.0
1992,0,2063,Dave Schreyer,+122,4.22,2208.0
1992,0,6332,Neal Lancaster,+130,4.11,4716.0
1991,0,1876,Greg Norman,-27,3.96,2584.0
1991,0,1958,Dan Pohl,-22,3.97,2664.0
1991,0,2170,Hal Sutton,-19,3.98,3672.0
1991,0,2185,Lance Ten Broeck,-18,3.96,1936.0
1991,0,1938,David Peoples,-15,3.98,3664.0
1991,3,1887,Mark O'Meara,-9,3.99,3172.0
1991,3,1928,Corey Pavin,-5,3.99,3600.0
1991,4,1014,Fulton Allem,-4,3.99,2656.0
1991,4,1072,Chip Beck,-4,4.0,3568.0
1991,6,1098,Jay Don Blake,-3,4.0,3632.0
1991,6,1468,Gary Hallberg,-3,4.0,3160.0
1991,7,1306,David Edwards,-2,4.0,3672.0
1991,12,2099,Scott Simpson,-1,4.0,2368.0
1991,17,1475,Donnie Hammond,E,4.0,2692.0
1991,177,1219,John Cook,+2,4.0,3464.0
1991,226,2256,Tom Watson,+4,4.01,2120.0
1991,427,1771,Blaine McCallister,+10,4.01,3712.0
1991,427,1975,Tom Purtzer,+10,4.01,3584.0
1991,445,1690,Bruce Lietzke,+11,4.02,2600.0
1991,445,2010,Loren Roberts,+11,4.01,4104.0
1991,460,2225,Howard Twitty,+12,4.01,3968.0
1991,460,2321,Fuzzy Zoeller,+12,4.02,2168.0
1991,476,1042,Paul Azinger,+13,4.02,3008.0
1991,476,2049,Gene Sauers,+13,4.02,2736.0
1991,476,2104,Jeff Sluman,+13,4.01,4008.0
1991,503,1633,Tom Kite,+15,4.02,3328.0
1991,514,1049,Ian Baker-Finch,+16,4.02,3032.0
1991,514,1725,John Mahaffey,+16,4.02,2640.0
1991,514,2100,Tim Simpson,+16,4.02,3100.0
1991,523,1527,Scott Hoch,+17,4.02,4432.0
1991,523,1559,Hale Irwin,+17,4.03,2280.0
1991,523,1823,Larry Mize,+17,4.02,3456.0
1991,523,2242,Lanny Wadkins,+17,4.02,3544.0
1991,532,2133,Craig Stadler,+18,4.03,2688.0
1991,540,1196,Brian Claar,+19,4.02,3864.0
1991,545,1968,Nick Price,+20,4.03,2984.0
1991,548,1797,Rocco Mediate,+21,4.02,3368.0
1991,551,1755,Dick Mast,+22,4.04,2380.0
1991,551,1996,Mike Reid,+22,4.03,2800.0
1991,555,6006,JC Anderson,+23,4.04,2312.0
1991,555,1329,Brad Faxon,+23,4.02,4056.0
1991,555,1457,Jay Haas,+23,4.03,3336.0
1991,555,1926,Steve Pate,+23,4.02,3816.0
1991,555,2303,Robert Wrenn,+23,4.03,3456.0
1991,561,1577,Lee Janzen,+25,4.03,3840.0
1991,563,1024,Billy Andrade,+26,4.03,3760.0
1991,566,1129,Bill Britton,+27,4.03,3728.0
1991,566,1201,Lennie Clements,+27,4.06,1864.0
1991,566,1200,Keith Clearwater,+28,4.03,3840.0
1991,566,1346,Ed Fiori,+28,4.03,3536.0
1991,566,1835,Tommy Moore,+28,4.05,2056.0
1991,566,1203,Russ Cochran,+29,4.03,3672.0
1991,566,1355,Raymond Floyd,+29,4.05,2304.0
1991,566,2146,Payne Stewart,+29,4.04,2968.0
1991,567,1549,Mike Hulbert,+30,4.03,4256.0
1991,567,1569,Peter Jacobsen,+30,4.04,2832.0
1991,567,2246,Duffy Waldorf,+30,4.03,3456.0
1991,568,1226,Fred Couples,+31,4.04,3408.0
1991,568,1378,David Frost,+31,4.03,3552.0
1991,569,1414,Bob Gilder,+32,4.04,2928.0
1991,569,2111,Mike Smith,+32,4.03,3932.0
1991,569,1060,Dave Barr,+33,4.04,3376.0
1991,569,1390,Buddy Gardner,+33,4.03,3928.0
1991,570,6044,Scott Gump,+34,4.04,3448.0
1991,572,1435,Wayne Grady,+36,4.06,2544.0
1991,572,2223,Bob Tway,+36,4.05,2968.0
1991,572,2267,D.A. Weibring,+36,4.05,3200.0
1991,572,2131,Mike Springer,+37,4.05,3144.0
1991,572,1235,Ben Crenshaw,+38,4.07,2336.0
1991,572,1599,Steve Jones,+38,4.05,3328.0
1991,572,2033,Dave Rummells,+38,4.04,4032.0
1991,572,1701,Bob Lohr,+39,4.05,3092.0
1991,572,1837,Gil Morgan,+39,4.05,3128.0
1991,573,1093,Ronnie Black,+40,4.06,2744.0
1991,573,1323,Brad Fabel,+40,4.05,3400.0
1991,573,1639,Kenny Knox,+40,4.04,4280.0
1991,573,2190,Doug Tewell,+40,4.06,2504.0
1991,573,1510,Nolan Henke,+41,4.04,3784.0
1991,573,2241,Bobby Wadkins,+42,4.04,3904.0
1991,573,1499,Mark Hayes,+44,4.08,2224.0
1991,573,2195,Leonard Thompson,+44,4.06,2876.0
1991,574,1142,Bart Bryant,+45,4.05,3588.0
1991,574,1723,Andrew Magee,+45,4.05,3392.0
1991,574,1846,Jodie Mudd,+45,4.09,1992.0
1991,574,2067,Ted Schulz,+45,4.05,3688.0
1991,574,1068,Andy Bean,+46,4.07,2800.0
1991,574,1331,Rick Fehr,+46,4.06,2984.0
1991,574,1381,Fred Funk,+47,4.05,3712.0
1991,574,1553,John Huston,+47,4.05,3736.0
1991,574,1682,Wayne Levi,+47,4.07,2812.0
1991,574,1783,Mark McCumber,+47,4.07,2808.0
1991,574,2159,Curtis Strange,+47,4.07,2600.0
1991,574,1040,Emlyn Aubrey,+48,4.05,3744.0
1991,574,1161,Mark Calcavecchia,+48,4.07,2880.0
1991,574,1388,Robert Gamez,+49,4.06,3048.0
1991,577,6010,Brad Bell,+51,4.1,2120.0
1991,577,1662,Greg Ladehoff,+51,4.08,2408.0
1991,577,2214,Kirk Triplett,+51,4.06,3576.0
1991,577,2322,Richard Zokol,+51,4.08,2648.0
1991,577,6284,Jim Hallet,+52,4.05,4144.0
1991,577,1096,Phil Blackmar,+53,4.07,3056.0
1991,577,2007,Larry Rinker,+53,4.07,2848.0
1991,577,2148,Ray Stewart,+53,4.06,3504.0
1991,578,1706,Davis Love III,+54,4.06,3816.0
1991,578,2041,Bill Sander,+54,4.09,2336.0
1991,579,1945,Kenny Perry,+55,4.07,2976.0
1991,580,1313,Steve Elkington,+56,4.07,3400.0
1991,580,1197,Bobby Clampett,+57,4.08,2976.0
1991,580,1495,Morris Hatalsky,+57,4.07,3240.0
1991,580,1724,Jeff Maggert,+57,4.07,3384.0
1991,580,1006,John Adams,+58,4.07,3528.0
1991,580,1361,Dan Forsman,+59,4.07,3600.0
1991,580,2090,Tom Sieckmann,+59,4.07,3232.0
1991,580,1168,David Canipe,+62,4.08,3304.0
1991,580,1715,Mark Lye,+62,4.07,3600.0
1991,580,6571,Bryan Norton,+62,4.11,2352.0
1991,580,6034,Marco Dawson,+63,4.09,2768.0
1991,580,1766,Billy Mayfair,+63,4.06,4112.0
1991,581,1282,Trevor Dodds,+64,4.09,3000.0
1991,581,2230,Stan Utley,+64,4.07,3472.0
1991,581,2279,Mark Wiebe,+64,4.08,3376.0
1991,581,1106,Jim Booros,+65,4.08,3328.0
1991,581,1626,Karl Kimball,+65,4.11,2456.0
1991,581,1133,Billy Ray Brown,+66,4.07,3712.0
1991,581,1185,Brandel Chamblee,+66,4.09,2888.0
1991,581,1607,Brian Kamm,+66,4.1,2520.0
1991,581,1946,Peter Persons,+66,4.07,3880.0
1991,581,2167,Mike Sullivan,+67,4.08,3280.0
1991,581,2311,Kim Young,+67,4.13,2032.0
1991,581,1035,Tommy Armour III,+68,4.09,3192.0
1991,581,1307,Joel Edwards,+68,4.09,3040.0
1991,581,1790,Pat McGowan,+68,4.12,2328.0
1991,581,2294,Willie Wood,+69,4.1,2864.0
1991,581,1132,Mark Brooks,+70,4.07,4192.0
1991,581,1151,Clark Burroughs,+70,4.14,2040.0
1991,581,1971,Dillard Pruitt,+70,4.09,3276.0
1991,581,1112,Charlie Bowles,+71,4.11,2584.0
1991,581,1261,Jay Delsing,+71,4.08,3600.0
1991,581,1266,Clark Dennis,+71,4.1,2896.0
1991,581,6577,John Wilson,+71,4.1,2896.0
1991,581,1078,Jim Benepe,+72,4.1,2808.0
1991,581,1284,Mike Donald,+72,4.07,3992.0
1991,581,1458,Jerry Haas,+72,4.08,3544.0
1991,581,2298,Jim Woodward,+72,4.1,2896.0
1991,581,1156,Curt Byrum,+73,4.08,3660.0
1991,581,1385,Jim Gallagher Jr.,+73,4.07,4376.0
1991,581,6072,Greg Whisman,+73,4.1,2952.0
1991,581,1143,Brad Bryant,+75,4.11,2688.0
1991,581,1303,Bob Eastwood,+77,4.11,2800.0
1991,581,1320,Bob Estes,+77,4.08,3688.0
1991,581,1444,Ken Green,+78,4.09,3568.0
1991,581,6575,Dudley Hart,+78,4.09,3320.0
1991,581,6090,Jim McGovern,+78,4.09,3520.0
1991,581,6573,Brandt Jobe,+79,4.14,2296.0
1991,581,2255,Denis Watson,+79,4.14,2336.0
1991,581,6332,Neal Lancaster,+80,4.08,4016.0
1991,581,1736,Roger Maltbie,+80,4.13,2536.0
1991,581,1249,John Daly,+81,4.09,3800.0
1991,581,2257,Brian Watts,+81,4.11,2904.0
1991,581,2054,Ken Schall,+82,4.12,2744.0
1991,581,2101,Joey Sindelar,+82,4.09,3784.0
1991,581,1157,Tom Byrum,+83,4.09,3632.0
1991,581,1039,Perry Arthur,+84,4.14,2384.0
1991,581,2201,Jim Thorpe,+84,4.11,3176.0
1991,581,1557,John Inman,+85,4.09,3640.0
1991,581,1984,Sam Randolph,+85,4.14,2440.0
1991,581,2135,Mike Standly,+87,4.12,3016.0
1991,581,2023,Clarence Rose,+88,4.18,1984.0
1991,581,6197,Michael Allen,+89,4.12,2896.0
1991,581,6118,Greg Bruckner,+89,4.1,3656.0
1991,581,1469,Dan Halldorson,+89,4.11,3176.0
1991,581,6579,Craig Rudolph,+90,4.15,2456.0
1991,581,6140,Sean Murphy,+91,4.14,2576.0
1991,581,6016,Brad Lardon,+92,4.16,2272.0
1991,581,1878,Andy North,+92,4.17,2208.0
1991,581,1154,Bill Buttner,+93,4.13,2932.0
1991,581,1943,Chris Perry,+93,4.1,3904.0
1991,581,2186,Brian Tennyson,+94,4.11,3472.0
1991,581,1288,Ed Dougherty,+95,4.09,4088.0
1991,581,2095,Larry Silveira,+95,4.14,2696.0
1991,581,2292,Bob Wolcott,+95,4.09,4432.0
1991,582,6581,David Sutherland,+96,4.13,2848.0
1991,582,2196,Robert Thompson,+97,4.19,2072.0
1991,582,1191,Barry Cheesman,+98,4.16,2440.0
1991,582,2239,Scott Verplank,+100,4.21,1928.0
1991,582,6150,Carl Cooper,+102,4.16,2528.0
1991,582,1550,Ed Humenik,+106,4.13,3272.0
1991,582,2224,Greg Twiggs,+107,4.14,2984.0
1991,582,6048,Dicky Thompson,+115,4.16,2936.0
1990,0,1527,Scott Hoch,-25,3.97,3160.0
1990,0,1418,Bill Glasson,-14,3.98,2492.0
1990,0,1042,Paul Azinger,-7,3.99,3784.0
1990,0,1823,Larry Mize,-7,3.99,3428.0
1990,0,2100,Tim Simpson,-5,3.99,3616.0
1990,0,1968,Nick Price,E,4.0,3992.0
1990,0,1876,Greg Norman,+1,4.0,2184.0
1990,0,1690,Bruce Lietzke,+6,4.01,2480.0
1990,0,1715,Mark Lye,+6,4.01,3648.0
1990,0,1633,Tom Kite,+10,4.01,3320.0
1990,0,2010,Loren Roberts,+11,4.01,4396.0
1990,0,1766,Billy Mayfair,+12,4.01,4400.0
1990,0,1996,Mike Reid,+15,4.03,2352.0
1990,0,2190,Doug Tewell,+15,4.02,3144.0
1990,0,1390,Buddy Gardner,+16,4.02,4192.0
1990,0,1599,Steve Jones,+17,4.02,2896.0
1990,0,2159,Curtis Strange,+17,4.02,2736.0
1990,0,1161,Mark Calcavecchia,+18,4.02,3728.0
1990,0,1361,Dan Forsman,+19,4.02,3540.0
1990,0,1510,Nolan Henke,+20,4.02,3456.0
1990,0,1725,John Mahaffey,+20,4.02,3784.0
1990,0,1559,Hale Irwin,+21,4.04,2256.0
1990,0,1846,Jodie Mudd,+23,4.03,3440.0
1990,0,2146,Payne Stewart,+23,4.02,3760.0
1990,0,1024,Billy Andrade,+27,4.03,4112.0
1990,0,1887,Mark O'Meara,+27,4.03,3288.0
1990,0,1049,Ian Baker-Finch,+29,4.04,3256.0
1990,0,1837,Gil Morgan,+29,4.04,3272.0
1990,0,1378,David Frost,+30,4.04,3152.0
1990,0,2256,Tom Watson,+30,4.06,2112.0
1990,0,2322,Richard Zokol,+30,4.05,2616.0
1990,0,1313,Steve Elkington,+31,4.03,3832.0
1990,0,1960,Don Pooley,+31,4.04,2860.0
1990,0,2133,Craig Stadler,+31,4.05,2404.0
1990,0,2049,Gene Sauers,+32,4.03,3816.0
1990,0,1975,Tom Purtzer,+33,4.04,3056.0
1990,0,1323,Brad Fabel,+34,4.04,3272.0
1990,0,1571,Barry Jaeckel,+34,4.06,2096.0
1990,0,1196,Brian Claar,+35,4.04,3352.0
1990,0,1926,Steve Pate,+35,4.04,3832.0
1990,0,1219,John Cook,+37,4.04,4032.0
1990,0,1133,Billy Ray Brown,+38,4.05,3256.0
1990,0,1928,Corey Pavin,+38,4.04,4080.0
1990,0,2267,D.A. Weibring,+38,4.05,2848.0
1990,0,1444,Ken Green,+39,4.04,3616.0
1990,0,1569,Peter Jacobsen,+40,4.05,3168.0
1990,0,2201,Jim Thorpe,+40,4.04,3568.0
1990,0,1443,Hubert Green,+41,4.07,2360.0
1990,0,2242,Lanny Wadkins,+41,4.05,3200.0
1990,0,1783,Mark McCumber,+42,4.05,3136.0
1990,0,2094,Tony Sills,+42,4.08,2184.0
1990,0,2095,Larry Silveira,+43,4.05,3168.0
1990,0,2186,Brian Tennyson,+43,4.04,3840.0
1990,0,2241,Bobby Wadkins,+43,4.04,3968.0
1990,0,1060,Dave Barr,+46,4.05,3776.0
1990,0,2099,Scott Simpson,+46,4.08,2280.0
1990,0,1068,Andy Bean,+48,4.07,2628.0
1990,0,1203,Russ Cochran,+48,4.05,3568.0
1990,0,2223,Bob Tway,+48,4.05,3728.0
1990,0,1355,Raymond Floyd,+49,4.1,2000.0
1990,0,1469,Dan Halldorson,+49,4.11,1840.0
1990,0,6332,Neal Lancaster,+49,4.07,2768.0
1990,0,1320,Bob Estes,+50,4.06,3536.0
1990,0,1435,Wayne Grady,+51,4.06,3208.0
1990,0,1701,Bob Lohr,+51,4.05,3776.0
1990,0,1197,Bobby Clampett,+53,4.1,2144.0
1990,0,1945,Kenny Perry,+53,4.08,2760.0
1990,0,1035,Tommy Armour III,+54,4.06,3868.0
1990,0,1226,Fred Couples,+54,4.08,2880.0
1990,0,2101,Joey Sindelar,+54,4.06,3368.0
1990,0,2041,Bill Sander,+55,4.06,3880.0
1990,0,6142,Mitch Adcock,+56,4.1,2272.0
1990,0,1072,Chip Beck,+56,4.07,3280.0
1990,0,1723,Andrew Magee,+56,4.06,3828.0
1990,0,1938,David Peoples,+56,4.05,4312.0
1990,0,1006,John Adams,+57,4.07,3488.0
1990,0,1132,Mark Brooks,+58,4.05,4408.0
1990,0,1168,David Canipe,+58,4.07,3296.0
1990,0,1331,Rick Fehr,+58,4.06,3680.0
1990,0,1098,Jay Don Blake,+59,4.06,3664.0
1990,0,1235,Ben Crenshaw,+59,4.09,2632.0
1990,0,1475,Donnie Hammond,+59,4.08,2880.0
1990,0,1106,Jim Booros,+60,4.07,3376.0
1990,0,1943,Chris Perry,+60,4.06,3888.0
1990,0,2214,Kirk Triplett,+60,4.09,2808.0
1990,0,1306,David Edwards,+61,4.08,3072.0
1990,0,1329,Brad Faxon,+61,4.08,3232.0
