YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1990,81,0,2256,Tom Watson,5
1990,81,0,2294,Willie Wood,5
1990,81,0,2322,Richard Zokol,5
1990,108,0,1014,Fulton Allem,4
1990,108,0,1023,Jerry Anderson,4
1990,108,0,1040,Emlyn Aubrey,4
1990,108,0,1093,Ronnie Black,4
1990,108,0,1143,Brad Bryant,4
1990,108,0,6124,Patrick Burke,4
1990,108,0,1150,George Burns,4
1990,108,0,1219,John Cook,4
1990,108,0,1288,Ed Dougherty,4
1990,108,0,1306,David Edwards,4
1990,108,0,1323,Brad Fabel,4
1990,108,0,1329,Brad Faxon,4
1990,108,0,1458,Jerry Haas,4
1990,108,0,1487,Jeff Hart,4
1990,108,0,1553,John Huston,4
1990,108,0,1569,Peter Jacobsen,4
1990,108,0,6128,Steve Lamontagne,4
1990,108,0,1690,Bruce Lietzke,4
1990,108,0,1766,Billy Mayfair,4
1990,108,0,1846,Jodie Mudd,4
1990,108,0,6140,Sean Murphy,4
1990,108,0,1928,Corey Pavin,4
1990,108,0,2033,Dave Rummells,4
1990,108,0,6136,Mike Schuchart,4
1990,108,0,2095,Larry Silveira,4
1990,108,0,2111,Mike Smith,4
1990,108,0,2159,Curtis Strange,4
1990,108,0,2180,Harry Taylor,4
1990,108,0,2186,Brian Tennyson,4
1990,108,0,2190,Doug Tewell,4
1990,138,0,1154,Bill Buttner,3
1990,138,0,1168,David Canipe,3
1990,138,0,1197,Bobby Clampett,3
1990,138,0,1303,Bob Eastwood,3
1990,138,0,1333,Jack Ferenz,3
1990,138,0,1355,Raymond Floyd,3
1990,138,0,1361,Dan Forsman,3
1990,138,0,1414,Bob Gilder,3
1990,138,0,1469,Dan Halldorson,3
1990,138,0,1507,Webb Heintzelman,3
1990,138,0,1559,Hale Irwin,3
1990,138,0,1607,Brian Kamm,3
1990,138,0,1639,Kenny Knox,3
1990,138,0,1641,Gary Koch,3
1990,138,0,6332,Neal Lancaster,3
1990,138,0,1783,Mark McCumber,3
1990,138,0,1823,Larry Mize,3
1990,138,0,1971,Dillard Pruitt,3
1990,138,0,2195,Leonard Thompson,3
1990,138,0,2267,D.A. Weibring,3
1990,158,0,1106,Jim Booros,2
1990,158,0,1133,Billy Ray Brown,2
1990,158,0,1200,Keith Clearwater,2
1990,158,0,1235,Ben Crenshaw,2
1990,158,0,6144,John Dowdall,2
1990,158,0,1310,Dave Eichelberger,2
1990,158,0,1346,Ed Fiori,2
1990,158,0,1489,Steve Hart,2
1990,158,0,1510,Nolan Henke,2
1990,158,0,1571,Barry Jaeckel,2
1990,158,0,1701,Bob Lohr,2
1990,158,0,1736,Roger Maltbie,2
1990,158,0,1771,Blaine McCallister,2
1990,158,0,1790,Pat McGowan,2
1990,158,0,1837,Gil Morgan,2
1990,158,0,1887,Mark O'Meara,2
1990,158,0,1925,Jerry Pate,2
1990,158,0,1996,Mike Reid,2
1990,158,0,2023,Clarence Rose,2
1990,158,0,6132,Sonny Skinner,2
1990,158,0,2215,Paul Trittler,2
1990,158,0,2292,Bob Wolcott,2
1990,158,0,2298,Jim Woodward,2
1990,181,0,1061,Ray Barr Jr.,1
1990,181,0,1321,Tom Eubank,1
1990,181,0,1443,Hubert Green,1
1990,181,0,1835,Tommy Moore,1
1990,181,0,1945,Kenny Perry,1
1990,181,0,2094,Tony Sills,1
1990,181,0,6425,Rick Todd,1
1990,181,0,2242,Lanny Wadkins,1
1990,181,0,2279,Mark Wiebe,1
1990,181,0,6130,Jeffrey Wilson,1
1990,191,0,1935,Calvin Peete,0
1990,191,0,2099,Scott Simpson,0
1989,1,0,1522,Lon Hinkle,14
1989,1,0,2246,Duffy Waldorf,14
1989,3,0,1549,Mike Hulbert,13
1989,3,0,1706,Davis Love III,13
1989,3,0,1926,Steve Pate,13
1989,6,0,1313,Steve Elkington,11
1989,6,0,1527,Scott Hoch,11
1989,6,0,1599,Steve Jones,11
1989,6,0,2133,Craig Stadler,11
1989,10,0,1226,Fred Couples,10
1989,11,0,1175,Jim Carter,9
1989,11,0,1197,Bobby Clampett,9
1989,11,0,1310,Dave Eichelberger,9
1989,11,0,1468,Gary Hallberg,9
1989,11,0,2033,Dave Rummells,9
1989,11,0,2101,Joey Sindelar,9
1989,17,0,1035,Tommy Armour III,8
1989,17,0,1098,Jay Don Blake,8
1989,17,0,1129,Bill Britton,8
1989,17,0,1161,Mark Calcavecchia,8
1989,17,0,1284,Mike Donald,8
1989,17,0,1323,Brad Fabel,8
1989,17,0,1418,Bill Glasson,8
1989,17,0,1499,Mark Hayes,8
1989,17,0,1766,Billy Mayfair,8
1989,17,0,1846,Jodie Mudd,8
1989,17,0,1943,Chris Perry,8
1989,17,0,2041,Bill Sander,8
1989,17,0,2195,Leonard Thompson,8
1989,30,0,1078,Jim Benepe,7
1989,30,0,1151,Clark Burroughs,7
1989,30,0,1320,Bob Estes,7
1989,30,0,1385,Jim Gallagher Jr.,7
1989,30,0,1390,Buddy Gardner,7
1989,30,0,1414,Bob Gilder,7
1989,30,0,1444,Ken Green,7
1989,30,0,1662,Greg Ladehoff,7
1989,30,0,1723,Andrew Magee,7
1989,30,0,1837,Gil Morgan,7
1989,30,0,2023,Clarence Rose,7
1989,30,0,2049,Gene Sauers,7
1989,30,0,2148,Ray Stewart,7
1989,30,0,2170,Hal Sutton,7
1989,30,0,2223,Bob Tway,7
1989,45,0,1014,Fulton Allem,6
1989,45,0,1096,Phil Blackmar,6
1989,45,0,1133,Billy Ray Brown,6
1989,45,0,1162,Rex Caldwell,6
1989,45,0,1282,Trevor Dodds,6
1989,45,0,1329,Brad Faxon,6
1989,45,0,1361,Dan Forsman,6
1989,45,0,1475,Donnie Hammond,6
1989,45,0,1550,Ed Humenik,6
1989,45,0,1685,J.L. Lewis,6
1989,45,0,1755,Dick Mast,6
1989,45,0,1797,Rocco Mediate,6
1989,45,0,1884,Mac O'Grady,6
1989,45,0,1931,Rick Pearson,6
1989,45,0,1968,Nick Price,6
1989,45,0,1975,Tom Purtzer,6
1989,45,0,2067,Ted Schulz,6
1989,45,0,2087,Don Shirey Jr.,6
1989,45,0,2095,Larry Silveira,6
1989,45,0,2104,Jeff Sluman,6
1989,45,0,2279,Mark Wiebe,6
1989,66,0,1049,Ian Baker-Finch,5
1989,66,0,1068,Andy Bean,5
1989,66,0,1093,Ronnie Black,5
1989,66,0,1143,Brad Bryant,5
1989,66,0,1203,Russ Cochran,5
1989,66,0,1303,Bob Eastwood,5
1989,66,0,1435,Wayne Grady,5
1989,66,0,6284,Jim Hallet,5
1989,66,0,1507,Webb Heintzelman,5
1989,66,0,1564,David Jackson,5
1989,66,0,1571,Barry Jaeckel,5
1989,66,0,1633,Tom Kite,5
1989,66,0,1690,Bruce Lietzke,5
1989,66,0,1771,Blaine McCallister,5
1989,66,0,1945,Kenny Perry,5
1989,66,0,2010,Loren Roberts,5
1989,66,0,2242,Lanny Wadkins,5
1989,66,0,2256,Tom Watson,5
1989,66,0,2303,Robert Wrenn,5
1989,85,1,1024,Billy Andrade,4
1989,85,1,1042,Paul Azinger,4
1989,85,1,1060,Dave Barr,4
1989,85,1,1061,Ray Barr Jr.,4
1989,85,1,1106,Jim Booros,4
1989,85,1,1248,Rick Dalpos,4
1989,85,1,1261,Jay Delsing,4
1989,85,1,1331,Rick Fehr,4
1989,85,1,1469,Dan Halldorson,4
1989,85,1,1489,Steve Hart,4
1989,85,1,1559,Hale Irwin,4
1989,85,1,1569,Peter Jacobsen,4
1989,85,1,1614,Jack Kay Jr.,4
1989,85,1,1715,Mark Lye,4
1989,85,1,1773,Ronnie McCann,4
1989,85,1,1777,John McComish,4
1989,85,1,1783,Mark McCumber,4
1989,85,1,1790,Pat McGowan,4
1989,85,1,1887,Mark O'Meara,4
1989,85,1,2090,Tom Sieckmann,4
1989,85,1,2100,Tim Simpson,4
1989,85,1,2118,J.C. Snead,4
1989,85,1,2146,Payne Stewart,4
1989,85,1,2159,Curtis Strange,4
1989,85,1,2186,Brian Tennyson,4
1989,85,1,2190,Doug Tewell,4
1989,85,1,2201,Jim Thorpe,4
1989,85,1,2261,Doug Weaver,4
1989,85,1,2321,Fuzzy Zoeller,4
1989,114,2,1006,John Adams,3
1989,114,2,1072,Chip Beck,3
1989,114,2,1086,Roy Biancalana,3
1989,114,2,1112,Charlie Bowles,3
1989,114,2,1132,Mark Brooks,3
1989,114,2,1235,Ben Crenshaw,3
1989,114,2,1306,David Edwards,3
1989,114,2,1326,Nick Faldo,3
1989,114,2,1374,Robin Freeman,3
1989,114,2,1378,David Frost,3
1989,114,2,1448,Tony Grimes,3
1989,114,2,1457,Jay Haas,3
1989,114,2,1682,Wayne Levi,3
1989,114,2,1701,Bob Lohr,3
1989,114,2,1864,Larry Nelson,3
1989,114,2,1876,Greg Norman,3
1989,114,2,1925,Jerry Pate,3
1989,114,2,1941,Tom Pernice Jr.,3
1989,114,2,1958,Dan Pohl,3
1989,114,2,1984,Sam Randolph,3
1989,114,2,1992,Don Reese,3
1989,114,2,2094,Tony Sills,3
1989,114,2,2167,Mike Sullivan,3
1989,114,2,2239,Scott Verplank,3
1989,114,2,2241,Bobby Wadkins,3
1989,114,2,2292,Bob Wolcott,3
1989,140,9,1033,George Archer,2
1989,140,9,1150,George Burns,2
1989,140,9,1156,Curt Byrum,2
1989,140,9,1168,David Canipe,2
1989,140,9,1201,Lennie Clements,2
1989,140,9,1307,Joel Edwards,2
1989,140,9,1346,Ed Fiori,2
1989,140,9,1355,Raymond Floyd,2
1989,140,9,1495,Morris Hatalsky,2
1989,140,9,1553,John Huston,2
1989,140,9,1557,John Inman,2
1989,140,9,1626,Karl Kimball,2
1989,140,9,1639,Kenny Knox,2
1989,140,9,1641,Gary Koch,2
1989,140,9,1717,Sandy Lyle,2
1989,140,9,1725,John Mahaffey,2
1989,140,9,1813,Mike Miles,2
1989,140,9,1823,Larry Mize,2
1989,140,9,1877,Tim Norris,2
1989,140,9,1891,David Ogrin,2
1989,140,9,1928,Corey Pavin,2
1989,140,9,1952,Billy Pierot,2
1989,140,9,1960,Don Pooley,2
1989,140,9,1996,Mike Reid,2
1989,140,9,2007,Larry Rinker,2
1989,140,9,2099,Scott Simpson,2
1989,140,9,2322,Richard Zokol,2
1989,167,21,1154,Bill Buttner,1
1989,167,21,1381,Fred Funk,1
1989,167,21,1443,Hubert Green,1
1989,167,21,1487,Jeff Hart,1
1989,167,21,1510,Nolan Henke,1
1989,167,21,1736,Roger Maltbie,1
1989,167,21,1935,Calvin Peete,1
1989,167,21,1938,David Peoples,1
1989,167,21,2185,Lance Ten Broeck,1
1989,167,21,2196,Robert Thompson,1
1989,167,21,2222,Billy Tuten,1
1989,167,21,2224,Greg Twiggs,1
1989,167,21,2225,Howard Twitty,1
1989,167,21,2294,Willie Wood,1
1989,181,69,1030,Isao Aoki,0
1989,181,69,1157,Tom Byrum,0
1989,181,69,1200,Keith Clearwater,0
1989,181,69,1533,P.H. Horgan III,0
1989,181,69,1666,Bernhard Langer,0
1989,181,69,2267,D.A. Weibring,0
1988,1,0,1444,Ken Green,21
1988,2,0,1161,Mark Calcavecchia,17
1988,3,0,2101,Joey Sindelar,14
1988,4,0,2049,Gene Sauers,13
1988,5,0,6284,Jim Hallet,12
1988,5,0,2246,Duffy Waldorf,12
1988,7,0,1361,Dan Forsman,11
1988,7,0,1783,Mark McCumber,11
1988,7,0,2133,Craig Stadler,11
1988,7,0,2146,Payne Stewart,11
1988,7,0,2241,Bobby Wadkins,11
1988,12,0,1096,Phil Blackmar,10
1988,12,0,1553,John Huston,10
1988,12,0,1662,Greg Ladehoff,10
1988,12,0,1846,Jodie Mudd,10
1988,12,0,1926,Steve Pate,10
1988,12,0,2242,Lanny Wadkins,10
1988,12,0,2303,Robert Wrenn,10
1988,19,0,1226,Fred Couples,9
1988,19,0,1549,Mike Hulbert,9
1988,19,0,1706,Davis Love III,9
1988,19,0,1837,Gil Morgan,9
1988,19,0,1887,Mark O'Meara,9
1988,19,0,1958,Dan Pohl,9
1988,19,0,2007,Larry Rinker,9
1988,19,0,2192,Steve Thomas,9
1988,19,0,2223,Bob Tway,9
1988,19,0,2244,Fred Wadsworth,9
1988,29,0,1035,Tommy Armour III,8
1988,29,0,1042,Paul Azinger,8
1988,29,0,1132,Mark Brooks,8
1988,29,0,1201,Lennie Clements,8
1988,29,0,1390,Buddy Gardner,8
1988,29,0,1414,Bob Gilder,8
1988,29,0,1475,Donnie Hammond,8
1988,29,0,1499,Mark Hayes,8
1988,29,0,1569,Peter Jacobsen,8
1988,29,0,1717,Sandy Lyle,8
1988,29,0,1723,Andrew Magee,8
1988,29,0,1755,Dick Mast,8
1988,29,0,1782,Mike McCullough,8
1988,29,0,1941,Tom Pernice Jr.,8
1988,29,0,2041,Bill Sander,8
1988,29,0,2100,Tim Simpson,8
1988,29,0,2159,Curtis Strange,8
1988,46,0,1006,John Adams,7
1988,46,0,1098,Jay Don Blake,7
1988,46,0,1129,Bill Britton,7
1988,46,0,1151,Clark Burroughs,7
1988,46,0,1154,Bill Buttner,7
1988,46,0,1191,Barry Cheesman,7
1988,46,0,1197,Bobby Clampett,7
1988,46,0,1310,Dave Eichelberger,7
1988,46,0,1329,Brad Faxon,7
1988,46,0,1331,Rick Fehr,7
1988,46,0,1715,Mark Lye,7
1988,46,0,1736,Roger Maltbie,7
1988,46,0,1771,Blaine McCallister,7
1988,46,0,1790,Pat McGowan,7
1988,46,0,1858,Tommy Nakajima,7
1988,46,0,1864,Larry Nelson,7
1988,46,0,2225,Howard Twitty,7
1988,46,0,2239,Scott Verplank,7
1988,64,0,1060,Dave Barr,6
1988,64,0,1203,Russ Cochran,6
1988,64,0,1425,Ernie Gonzalez,6
1988,64,0,1571,Barry Jaeckel,6
1988,64,0,1639,Kenny Knox,6
1988,64,0,1641,Gary Koch,6
1988,64,0,1876,Greg Norman,6
1988,64,0,1884,Mac O'Grady,6
1988,64,0,1931,Rick Pearson,6
1988,64,0,1943,Chris Perry,6
1988,64,0,1945,Kenny Perry,6
1988,64,0,1968,Nick Price,6
1988,64,0,2023,Clarence Rose,6
1988,64,0,2033,Dave Rummells,6
1988,64,0,2094,Tony Sills,6
1988,64,0,2104,Jeff Sluman,6
1988,64,0,2167,Mike Sullivan,6
1988,64,0,2215,Paul Trittler,6
1988,64,0,2313,Bruce Zabriski,6
1988,64,0,2322,Richard Zokol,6
1988,84,0,1072,Chip Beck,5
1988,84,0,1086,Roy Biancalana,5
1988,84,0,1093,Ronnie Black,5
1988,84,0,1106,Jim Booros,5
1988,84,0,1133,Billy Ray Brown,5
1988,84,0,1143,Brad Bryant,5
1988,84,0,1157,Tom Byrum,5
1988,84,0,1185,Brandel Chamblee,5
1988,84,0,1346,Ed Fiori,5
1988,84,0,1355,Raymond Floyd,5
1988,84,0,1469,Dan Halldorson,5
1988,84,0,1599,Steve Jones,5
1988,84,0,1666,Bernhard Langer,5
1988,84,0,1690,Bruce Lietzke,5
1988,84,0,1707,Steve Lowery,5
1988,84,0,1725,John Mahaffey,5
1988,84,0,1871,Mike Nicolette,5
1988,84,0,1928,Corey Pavin,5
1988,84,0,2090,Tom Sieckmann,5
1988,84,0,2148,Ray Stewart,5
1988,84,0,2190,Doug Tewell,5
1988,84,0,2229,Brett Upper,5
1988,84,0,2256,Tom Watson,5
1988,84,0,2321,Fuzzy Zoeller,5
1988,108,0,1030,Isao Aoki,4
1988,108,0,1051,Seve Ballesteros,4
1988,108,0,1068,Andy Bean,4
1988,108,0,1156,Curt Byrum,4
1988,108,0,1162,Rex Caldwell,4
1988,108,0,1192,T.C. Chen,4
1988,108,0,1200,Keith Clearwater,4
1988,108,0,1219,John Cook,4
1988,108,0,1261,Jay Delsing,4
1988,108,0,1278,Andy Dillard,4
1988,108,0,1284,Mike Donald,4
1988,108,0,1313,Steve Elkington,4
1988,108,0,1385,Jim Gallagher Jr.,4
1988,108,0,1418,Bill Glasson,4
1988,108,0,1457,Jay Haas,4
1988,108,0,1476,Mike Hammond,4
1988,108,0,1495,Morris Hatalsky,4
1988,108,0,1648,Billy Kratzert,4
1988,108,0,1682,Wayne Levi,4
1988,108,0,1701,Bob Lohr,4
1988,108,0,1815,Johnny Miller,4
1988,108,0,1892,Aki Ohmachi,4
1988,108,0,1938,David Peoples,4
1988,108,0,1960,Don Pooley,4
1988,108,0,1975,Tom Purtzer,4
1988,108,0,1984,Sam Randolph,4
1988,108,0,1986,Joey Rassett,4
1988,108,0,2170,Hal Sutton,4
1988,108,0,2317,Larry Ziegler,4
1988,137,0,1033,George Archer,3
1988,137,0,1078,Jim Benepe,3
1988,137,0,1150,George Burns,3
1988,137,0,1175,Jim Carter,3
1988,137,0,1196,Brian Claar,3
1988,137,0,1303,Bob Eastwood,3
1988,137,0,1323,Brad Fabel,3
1988,137,0,1436,David Graham,3
1988,137,0,1513,Denny Hepler,3
1988,137,0,1527,Scott Hoch,3
1988,137,0,1557,John Inman,3
1988,137,0,1737,Mark Maness,3
1988,137,0,1797,Rocco Mediate,3
1988,137,0,1803,Hajime Meshiai,3
1988,137,0,1823,Larry Mize,3
1988,137,0,2099,Scott Simpson,3
1988,137,0,2160,Ron Streck,3
1988,137,0,2180,Harry Taylor,3
1988,137,0,2186,Brian Tennyson,3
1988,137,0,2279,Mark Wiebe,3
1988,137,0,2294,Willie Wood,3
1988,158,0,1014,Fulton Allem,2
1988,158,0,1061,Ray Barr Jr.,2
1988,158,0,1077,Mike Bender,2
1988,158,0,1095,Woody Blackburn,2
1988,158,0,1127,Danny Briggs,2
1988,158,0,1168,David Canipe,2
1988,158,0,1235,Ben Crenshaw,2
1988,158,0,1268,Jim Dent,2
1988,158,0,1288,Ed Dougherty,2
1988,158,0,1306,David Edwards,2
1988,158,0,1378,David Frost,2
1988,158,0,1468,Gary Hallberg,2
1988,158,0,1507,Webb Heintzelman,2
1988,158,0,1559,Hale Irwin,2
1988,158,0,1560,David Ishii,2
1988,158,0,1633,Tom Kite,2
1988,158,0,1826,Brian Mogg,2
1988,158,0,1851,Bob Murphy,2
1988,158,0,1877,Tim Norris,2
1988,158,0,1906,Masashi Jumbo Ozaki,2
1988,158,0,1925,Jerry Pate,2
1988,158,0,1935,Calvin Peete,2
1988,158,0,1970,Bob Proben,2
1988,158,0,1971,Dillard Pruitt,2
1988,158,0,1996,Mike Reid,2
1988,158,0,2185,Lance Ten Broeck,2
1988,158,0,2196,Robert Thompson,2
1988,158,0,2201,Jim Thorpe,2
1988,158,0,11203,Tom Tierney,2
1988,158,0,2255,Denis Watson,2
1988,188,0,6006,JC Anderson,1
1988,188,0,1023,Jerry Anderson,1
1988,188,0,1024,Billy Andrade,1
1988,188,0,1037,Dewey Arnette,1
1988,188,0,1065,Beau Baugh,1
1988,188,0,1081,Bill Bergin,1
1988,188,0,1094,Mike Blackburn,1
1988,188,0,1100,Lynn Blevins,1
1988,188,0,1103,Charles Bolling,1
1988,188,0,1114,Bob Boyd,1
1988,188,0,1116,Michael Bradley,1
1988,188,0,1131,John Brodie,1
1988,188,0,1135,Ken Brown,1
1988,188,0,1179,Antonio Cerda,1
1988,188,0,1182,Scott Chaffin,1
1988,188,0,6232,Hsieh Chin Shing,1
1988,188,0,1214,Frank Conner,1
1988,188,0,1236,Richard Cromwell,1
1988,188,0,1242,Rod Curl,1
1988,188,0,1248,Rick Dalpos,1
1988,188,0,1293,A.J. Duncan,1
1988,188,0,11096,J.D. Ebersberger,1
1988,188,0,1305,Danny Edwards,1
1988,188,0,1320,Bob Estes,1
1988,188,0,1321,Tom Eubank,1
1988,188,0,1326,Nick Faldo,1
1988,188,0,1336,Terry Ferraro,1
1988,188,0,1342,Forrest Fezler,1
1988,188,0,1353,Bruce Fleisher,1
1988,188,0,1357,Brian Fogt,1
1988,188,0,1412,Gibby Gilbert,1
1988,188,0,1435,Wayne Grady,1
1988,188,0,1443,Hubert Green,1
1988,188,0,1446,Brad Greer,1
1988,188,0,6122,Greg Hickman,1
1988,188,0,1522,Lon Hinkle,1
1988,188,0,1582,Chip Johnson,1
1988,188,0,1607,Brian Kamm,1
1988,188,0,1616,Mike Keller,1
1988,188,0,1668,Jeffrey Lankford,1
1988,188,0,1719,Roger MacKay,1
1988,188,0,1732,Bob Makoski,1
1988,188,0,1758,Gene Matthews,1
1988,188,0,1766,Billy Mayfair,1
1988,188,0,1773,Ronnie McCann,1
1988,188,0,1779,Gary McCord,1
1988,188,0,1796,Mark McNulty,1
1988,188,0,1800,Allen Menne,1
1988,188,0,1820,Bobby Mitchell,1
1988,188,0,1821,Jeff Mitchell,1
1988,188,0,1861,Jim Nelford,1
1988,188,0,1878,Andy North,1
1988,188,0,1885,David O'Kelly,1
1988,188,0,1891,David Ogrin,1
1988,188,0,1920,Craig Parry,1
1988,188,0,1952,Billy Pierot,1
1988,188,0,1964,Greg Powers,1
1988,188,0,1992,Don Reese,1
1988,188,0,1998,Jack Renner,1
1988,188,0,2003,Mel Rifman,1
1988,188,0,2010,Loren Roberts,1
1988,188,0,2016,Bill Rogers,1
1988,188,0,11194,Doug Roxburgh,1
1988,188,0,2031,Griffin Rudolph,1
1988,188,0,2067,Ted Schulz,1
1988,188,0,2077,Nobuo Serizawa,1
1988,188,0,2083,Tom Shaw,1
1988,188,0,2098,Jim Simons,1
1988,188,0,2102,John Slaughter,1
1988,188,0,2111,Mike Smith,1
1988,188,0,2118,J.C. Snead,1
1988,188,0,2122,John Snyder,1
1988,188,0,2126,Bruce Soulsby,1
1988,188,0,2135,Mike Standly,1
1988,188,0,2152,Dave Stockton,1
1988,188,0,2166,Chip Sullivan,1
1988,188,0,2187,Dave Tentis,1
1988,188,0,2188,Ed Terasa,1
1988,188,0,2213,Lee Trevino,1
1988,188,0,2224,Greg Twiggs,1
1988,188,0,2245,Grant Waite,1
1988,188,0,2254,Scott Watkins,1
1988,188,0,2257,Brian Watts,1
1988,188,0,2264,Jim Weeden,1
1988,188,0,2267,D.A. Weibring,1
1988,188,0,2268,Tom Weiskopf,1
1988,188,0,2270,Mike West,1
1988,188,0,7169,Dan Wood,1
1988,188,0,2300,Ian Woosnam,1
1988,188,0,2311,Kim Young,1
1988,278,0,1001,Tommy Aaron,0
1988,278,0,1010,Sam Ainslie,0
1988,278,0,26020,Peter Akakasiaka,0
1988,278,0,1012,Jim Albus,0
1988,278,0,1013,Buddy Alexander,0
1988,278,0,6197,Michael Allen,0
1988,278,0,1020,Masaru Amano,0
1988,278,0,1021,Chris Anderson,0
1988,278,0,1032,Kikuo Arai,0
1988,278,0,11212,Pierre Archambault,0
1988,278,0,1034,Mark Armistead,0
1988,278,0,25230,David Armstrong,0
1988,278,0,1039,Perry Arthur,0
1988,278,0,1040,Emlyn Aubrey,0
1988,278,0,6489,Greg Aune,0
1988,278,0,1044,Mike Bailey,0
1988,278,0,13092,Hugh Baiocchi,0
1988,278,0,12546,Peter Baker,0
1988,278,0,1049,Ian Baker-Finch,0
1988,278,0,1053,Mike Ballo,0
1988,278,0,1057,Miller Barber,0
1988,278,0,1059,Jack Barksdale,0
1988,278,0,6206,Glen Barrett,0
1988,278,0,6208,Louis Bartoletti,0
1988,278,0,1070,Scott Beard,0
1988,278,0,6211,Joe Beck,0
1988,278,0,1074,Jim Becker,0
1988,278,0,1075,Tom Befera,0
1988,278,0,6010,Brad Bell,0
1988,278,0,1079,Steve Benson,0
1988,278,0,1083,Scott Bess,0
1988,278,0,20864,Alberto Binaghi,0
1988,278,0,26014,Simon Bishop,0
1988,278,0,1092,Mark Black,0
1988,278,0,1097,James Blair,0
1988,278,0,1099,Homero Blancas,0
1988,278,0,11695,John Bland,0
1988,278,0,6721,Bob Borowicz,0
1988,278,0,1109,Steve Bosdosh,0
1988,278,0,1112,Charlie Bowles,0
1988,278,0,1113,Steve Bowman,0
1988,278,0,11158,Gordon Brand,0
1988,278,0,1118,Gordon Brand Jr.,0
1988,278,0,6218,Tommy Brannen,0
1988,278,0,1124,Gay Brewer,0
1988,278,0,11214,Charles Briggs,0
1988,278,0,10857,Don Brigham,0
1988,278,0,6220,Jaxon Brigman,0
1988,278,0,8191,Paul Broadhurst,0
1988,278,0,1130,Bill Brodell,0
1988,278,0,6223,Louis Brown,0
1988,278,0,1138,Robert Brown,0
1988,278,0,1139,Olin Browne,0
1988,278,0,6118,Greg Bruckner,0
1988,278,0,26021,Neil Burke,0
1988,278,0,1149,Michael Burke Jr.,0
1988,278,0,1155,Bob Byman,0
1988,278,0,21211,Jose Cabo,0
1988,278,0,10930,Mike Campbell,0
1988,278,0,1169,José Maria Cañizares,0
1988,278,0,1172,Arthur Carlson,0
1988,278,0,20373,Paul Carman,0
1988,278,0,7569,Mark Carnevale,0
1988,278,0,1174,Chip Carter,0
1988,278,0,1177,Billy Casper,0
1988,278,0,1178,Bobby Casper,0
1988,278,0,1181,Jon Chaffee,0
1988,278,0,1187,Warren Chancellor,0
1988,278,0,26015,Andrew Chandler,0
1988,278,0,11215,Ron Chaney,0
1988,278,0,19974,Roger Chapman,0
1988,278,0,6543,Steve Chapman,0
1988,278,0,1189,Bob Charles,0
1988,278,0,11216,Brien Charter,0
1988,278,0,1194,Lee Chill,0
1988,278,0,1198,Howard Clark,0
1988,278,0,7059,Tom Cleaver,0
1988,278,0,1202,Randy Cochran,0
1988,278,0,1204,Mike Colandro,0
1988,278,0,1205,Jim Colbert,0
1988,278,0,1206,Bobby Cole,0
1988,278,0,1207,Matt Cole,0
1988,278,0,1208,Jim Coles,0
1988,278,0,1210,Fred Collins,0
1988,278,0,1212,Ron Commans,0
1988,278,0,1215,Charles Coody,0
1988,278,0,1216,Kyle Coody,0
1988,278,0,1217,James Cook,0
1988,278,0,1220,Chris Cookson,0
1988,278,0,1221,Mike Cooney,0
1988,278,0,11651,Derrick Cooper,0
1988,278,0,1224,Jeff Coston,0
1988,278,0,26024,Andrew Cotton,0
1988,278,0,1228,Jerry Covich,0
1988,278,0,1231,Brian Craig,0
1988,278,0,1234,Richard Crawford,0
1988,278,0,1237,Nathaniel Crosby,0
1988,278,0,1241,Scott Curiel,0
1988,278,0,1244,David Curry,0
1988,278,0,1245,Jeff Curtis,0
1988,278,0,6243,Eamon Darsey,0
1988,278,0,1256,Rodger Davis,0
1988,278,0,1258,John DeForest,0
1988,278,0,6247,David Delong,0
1988,278,0,1263,Larry Demers,0
1988,278,0,12657,Kevin DeNike,0
1988,278,0,1266,Clark Dennis,0
1988,278,0,1267,Denny Dennis,0
1988,278,0,1269,Bruce Devlin,0
1988,278,0,6723,Jim Dickson,0
1988,278,0,1277,Terry Dill,0
1988,278,0,1282,Trevor Dodds,0
1988,278,0,1287,Michael Dopslaff,0
1988,278,0,1290,Dale Douglass,0
1988,278,0,11217,Donald Dubois,0
1988,278,0,7579,Tim Duignan,0
1988,278,0,1295,Pat Duncan,0
1988,278,0,25997,Denis Durnian,0
1988,278,0,1301,Joe Dzwonkowski,0
1988,278,0,1302,R.W. Eaks,0
1988,278,0,1304,Frank Edmonds,0
1988,278,0,1307,Joel Edwards,0
1988,278,0,1314,Danny Elkins,0
1988,278,0,11218,Dave Erickson,0
1988,278,0,1324,Barry Fabyan,0
1988,278,0,1328,Greg Farrow,0
1988,278,0,1330,David Feherty,0
1988,278,0,1334,Keith Fergus,0
1988,278,0,6741,Gene Fieger,0
1988,278,0,1347,Chuck Fiser,0
1988,278,0,1348,Randy Fisher,0
1988,278,0,1349,Woody Fitzhugh,0
1988,278,0,6058,John Flannery,0
1988,278,0,11168,John Fleischer,0
1988,278,0,1359,Doug Ford,0
1988,278,0,8541,Steve Ford,0
1988,278,0,1360,Anders Forsbrand,0
1988,278,0,26019,Trevor Fostor,0
1988,278,0,1364,Peter Fowler,0
1988,278,0,1367,Brent Franklin,0
1988,278,0,1368,Mike Franko,0
