YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2006,0,1320,Bob Estes,2.61,8,306
2006,0,20121,Todd Fischer,2.61,8,306
2006,0,22548,Patrick Sheehan,2.61,8,306
2006,0,1381,Fred Funk,2.67,12,450
2006,0,6004,Stephen Ames,2.78,6,216
2006,0,20098,Stuart Appleby,2.78,9,324
2006,0,25935,John Engler Jr.,2.78,4,144
2006,0,21805,Harrison Frazar,2.78,9,324
2006,0,24912,Will MacKenzie,2.78,8,288
2006,0,12680,Shigeki Maruyama,2.78,9,324
2006,0,24138,Ian Poulter,2.78,6,216
2006,0,7457,Steve Flesch,2.89,13,450
2006,0,11032,Frank Lickliter II,2.91,11,378
2006,0,7749,Brett Quigley,2.91,11,378
2006,0,10505,Shane Bertsch,2.92,10,342
2006,0,10423,Mike Weir,2.92,10,342
2006,0,1948,Tim Petrovic,2.94,9,306
2006,0,10860,Justin Leonard,2.96,8,270
2006,0,1945,Kenny Perry,2.96,8,270
2006,0,2206,David Toms,2.96,8,270
2006,0,1035,Tommy Armour III,3.03,6,198
2006,0,7867,Woody Austin,3.03,12,396
2006,0,6350,Bob May,3.03,6,198
2006,0,21660,Jason Schultz,3.03,6,198
2006,0,21646,David Branshaw,3.06,11,360
2006,0,6595,Kevin Sutherland,3.06,11,360
2006,0,1142,Bart Bryant,3.09,10,324
2006,0,8123,Jeff Brehaut,3.13,9,288
2006,0,20378,Mathias Grönberg,3.13,9,288
2006,0,2101,Joey Sindelar,3.13,9,288
2006,0,12782,Tim Herron,3.17,8,252
2006,0,21961,Charles Howell III,3.22,11,342
2006,0,27770,Camilo Villegas,3.22,11,342
2006,0,21209,Sergio Garcia,3.24,7,216
2006,0,6567,Vijay Singh,3.24,14,432
2006,0,6197,Michael Allen,3.27,10,306
2006,0,22621,Ben Curtis,3.27,10,306
2006,0,22293,Heath Slocum,3.27,10,306
2006,0,19824,Craig Barlow,3.33,9,270
2006,0,20099,Doug Barron,3.33,6,180
2006,0,23614,Rich Beem,3.33,9,270
2006,0,23983,Luke Donald,3.33,9,270
2006,0,1707,Steve Lowery,3.33,12,360
2006,0,11011,Mike Sposa,3.33,6,180
2006,0,23135,Tim Clark,3.4,11,324
2006,0,1329,Brad Faxon,3.42,8,234
2006,0,25240,D.A. Points,3.42,8,234
2006,0,1761,Len Mattiace,3.47,5,144
2006,0,1887,Mark O'Meara,3.47,5,144
2006,0,23322,Brett Wetterich,3.47,10,288
2006,0,21959,Ted Purdy,3.51,12,342
2006,0,20608,David Howell,3.54,7,198
2006,0,12602,Dean Wilson,3.54,14,396
2006,0,1024,Billy Andrade,3.57,9,252
2006,0,8835,Kris Cox,3.57,9,252
2006,0,1941,Tom Pernice Jr.,3.61,13,360
2006,0,19881,Robert Damron,3.7,10,270
2006,0,24358,Robert Garrigus,3.7,10,270
2006,0,22892,Jason Gore,3.7,10,270
2006,0,6643,Paul Goydos,3.7,8,216
2006,0,12716,Charley Hoffman,3.7,14,378
2006,0,6573,Brandt Jobe,3.7,12,324
2006,0,1599,Steve Jones,3.7,10,270
2006,0,2110,Jerry Smith,3.7,12,324
2006,0,20812,Tjaart van der Walt,3.7,6,162
2006,0,25804,Bubba Watson,3.7,10,270
2006,0,24024,Zach Johnson,3.8,13,342
2006,0,2246,Duffy Waldorf,3.8,13,342
2006,0,27095,Nick Watney,3.8,13,342
2006,0,24507,Jason Bohn,3.86,16,414
2006,0,23623,Bo Van Pelt,3.86,16,414
2006,0,23320,Ryan Palmer,3.89,14,360
2006,0,20634,Peter Lonard,3.92,12,306
2006,0,12823,Carlos Franco,3.97,10,252
2006,0,1766,Billy Mayfair,4.01,13,324
2006,0,23497,Tag Ridings,4.01,13,324
2006,0,1219,John Cook,4.04,8,198
2006,0,11123,Chris Couch,4.04,8,198
2006,0,23718,Nathan Green,4.11,17,414
2006,0,23673,Michael Connell,4.17,3,72
2006,0,20105,Jeff Gove,4.17,12,288
2006,0,21470,Daisuke Maruyama,4.17,12,288
2006,0,20691,Greg Owen,4.17,12,288
2006,0,8793,Tiger Woods,4.17,9,216
2006,0,20472,Alex Cejka,4.25,13,306
2006,0,20094,Jonathan Kaye,4.25,13,306
2006,0,8375,Paul Stankowski,4.27,10,234
2006,0,24361,Pat Perez,4.32,7,162
2006,0,1666,Bernhard Langer,4.37,11,252
2006,0,19913,Ron Whittaker,4.37,11,252
2006,0,6575,Dudley Hart,4.44,12,270
2006,0,7013,Wes Short Jr.,4.44,12,270
2006,0,23788,D.J. Trahan,4.44,12,270
2006,0,24502,Adam Scott,4.51,13,288
2006,0,1553,John Huston,4.63,10,216
2006,0,27120,Troy Matteson,4.63,15,324
2006,0,20628,Arron Oberholser,4.68,16,342
2006,0,1249,John Daly,4.76,6,126
2006,0,6621,Joe Durant,4.8,19,396
2006,0,27141,J.B. Holmes,4.81,13,270
2006,0,1139,Olin Browne,4.83,20,414
2006,0,20766,Padraig Harrington,5.05,10,198
2006,0,1677,Tom Lehman,5.09,11,216
2006,0,2106,Chris Smith,5.13,12,234
2006,0,1619,Skip Kendall,5.19,14,270
2006,0,1226,Fred Couples,5.56,10,180
2006,0,21753,Brian Davis,5.56,18,324
2006,0,1685,J.L. Lewis,5.56,12,216
2006,0,23307,Roger Tambellini,5.56,8,144
2006,0,28780,Nicholas Thompson,5.56,16,288
2006,0,1161,Mark Calcavecchia,6.08,23,378
2006,0,21731,Freddie Jacobson,6.11,11,180
2006,0,12662,Thomas Levet,6.17,10,162
2006,0,23616,Ryan Hietala,6.25,9,144
2006,0,8537,J.P. Hayes,6.79,11,162
2006,0,23409,James Driscoll,7.07,14,198
2006,0,27943,Matt Hansen,7.22,13,180
2006,0,20593,Greg Chalmers,7.94,10,126
2005,0,23409,James Driscoll,0.51,1,198
2005,0,23036,Chris Anderson,0.69,1,144
2005,0,20634,Peter Lonard,0.69,2,288
2005,0,1823,Larry Mize,0.69,1,144
2005,0,1928,Corey Pavin,0.74,2,270
2005,0,1887,Mark O'Meara,0.93,2,216
2005,0,6004,Stephen Ames,0.98,3,306
2005,0,1473,Todd Hamilton,0.98,3,306
2005,0,21878,Mark Wilson,1.01,2,198
2005,0,1457,Jay Haas,1.11,2,180
2005,0,26679,Kevin Stadler,1.11,3,270
2005,0,1313,Steve Elkington,1.19,3,252
2005,0,24227,Justin Bolli,1.23,2,162
2005,0,1707,Steve Lowery,1.31,4,306
2005,0,22621,Ben Curtis,1.39,2,144
2005,0,6515,Shaun Micheel,1.39,3,216
2005,0,6373,José María Olazábal,1.39,3,216
2005,0,25847,Rob Rashell,1.39,2,144
2005,0,6251,Chris DiMarco,1.48,4,270
2005,0,20433,Mark Hensby,1.48,4,270
2005,0,8993,Franklin Langham,1.48,4,270
2005,0,20160,Charlie Wi,1.52,3,198
2005,0,12602,Dean Wilson,1.63,5,306
2005,0,1219,John Cook,1.67,3,180
2005,0,25345,Carl Pettersson,1.67,6,360
2005,0,20628,Arron Oberholser,1.71,4,234
2005,0,1139,Olin Browne,1.75,6,342
2005,0,12782,Tim Herron,1.77,7,396
2005,0,20099,Doug Barron,1.85,4,216
2005,0,6599,John Elliott,1.85,2,108
2005,0,20121,Todd Fischer,1.85,5,270
2005,0,19846,Brian Gay,1.85,6,324
2005,0,1487,Jeff Hart,1.85,3,162
2005,0,10860,Justin Leonard,1.85,5,270
2005,0,24781,Hunter Mahan,1.85,6,324
2005,0,22046,Geoff Ogilvy,1.85,7,378
2005,0,12660,Jesper Parnevik,1.85,6,324
2005,0,23621,Rory Sabbatini,1.85,5,270
2005,0,2104,Jeff Sluman,1.94,7,360
2005,0,23541,Ben Crane,1.96,6,306
2005,0,1388,Robert Gamez,1.96,6,306
2005,0,1329,Brad Faxon,1.98,5,252
2005,0,21350,Ryuji Imada,1.98,5,252
2005,0,1042,Paul Azinger,2.02,4,198
2005,0,20850,Daniel Chopra,2.05,7,342
2005,0,1599,Steve Jones,2.08,3,144
2005,0,1320,Bob Estes,2.12,8,378
2005,0,12680,Shigeki Maruyama,2.12,8,378
2005,0,19824,Craig Barlow,2.14,5,234
2005,0,24507,Jason Bohn,2.16,7,324
2005,0,6575,Dudley Hart,2.16,7,324
2005,0,6595,Kevin Sutherland,2.16,7,324
2005,0,1024,Billy Andrade,2.22,6,270
2005,0,1132,Mark Brooks,2.22,4,180
2005,0,21805,Harrison Frazar,2.22,8,360
2005,0,12645,Brent Geiberger,2.22,4,180
2005,0,20766,Padraig Harrington,2.22,4,180
2005,0,10117,Bob Heintz,2.22,4,180
2005,0,1948,Tim Petrovic,2.22,6,270
2005,0,21951,Joey Snyder III,2.22,8,360
2005,0,10733,Kent Jones,2.29,7,306
2005,0,24361,Pat Perez,2.29,7,306
2005,0,2206,David Toms,2.29,7,306
2005,0,8793,Tiger Woods,2.29,7,306
2005,0,23135,Tim Clark,2.34,8,342
2005,0,20229,Stewart Cink,2.38,9,378
2005,0,8931,Glen Day,2.38,6,252
2005,0,1381,Fred Funk,2.38,9,378
2005,0,23725,Brendan Jones,2.38,6,252
2005,0,25396,Kevin Na,2.38,6,252
2005,0,20645,John Senden,2.38,9,378
2005,0,22548,Patrick Sheehan,2.38,9,378
2005,0,23540,Jason Allred,2.47,4,162
2005,0,21961,Charles Howell III,2.47,8,324
2005,0,20572,Rod Pampling,2.47,8,324
2005,0,2010,Loren Roberts,2.47,4,162
2005,0,2214,Kirk Triplett,2.47,4,162
2005,0,8075,Jerry Kelly,2.5,9,360
2005,0,8725,Tom Gillis,2.53,5,198
2005,0,10201,Matt Gogel,2.53,5,198
2005,0,20663,Brenden Pappas,2.53,5,198
2005,0,22293,Heath Slocum,2.53,10,396
2005,0,10425,Jay Williamson,2.53,5,198
2005,0,8123,Jeff Brehaut,2.56,6,234
2005,0,20474,Phillip Price,2.56,6,234
2005,0,24980,Scott Gutschewski,2.59,7,270
2005,0,10585,Scott McCarron,2.59,7,270
2005,0,2223,Bob Tway,2.61,8,306
2005,0,1142,Bart Bryant,2.63,9,342
2005,0,10809,Jim Furyk,2.65,10,378
2005,0,1127,Danny Briggs,2.78,4,144
2005,0,20623,Gavin Coles,2.78,7,252
2005,0,19881,Robert Damron,2.78,8,288
2005,0,1418,Bill Glasson,2.78,4,144
2005,0,1619,Skip Kendall,2.78,4,144
2005,0,23552,Hank Kuehne,2.78,6,216
2005,0,1685,J.L. Lewis,2.78,10,360
2005,0,1723,Andrew Magee,2.78,6,216
2005,0,25240,D.A. Points,2.78,7,252
2005,0,22295,Darron Stiles,2.78,7,252
2005,0,24024,Zach Johnson,2.92,10,342
2005,0,2239,Scott Verplank,2.92,10,342
2005,0,22371,Aaron Baddeley,2.96,8,270
2005,0,24357,K.J. Choi,2.96,8,270
2005,0,1553,John Huston,2.96,8,270
2005,0,27095,Nick Watney,2.96,8,270
2005,0,24604,Hunter Haas,2.99,7,234
2005,0,6527,Steve Stricker,3.03,6,198
2005,0,23108,Matt Kuchar,3.09,5,162
2005,0,6332,Neal Lancaster,3.09,10,324
2005,0,23320,Ryan Palmer,3.09,10,324
2005,0,21407,Arjun Atwal,3.13,9,288
2005,0,24502,Adam Scott,3.13,9,288
2005,0,1941,Tom Pernice Jr.,3.14,13,414
2005,0,2101,Joey Sindelar,3.14,13,414
2005,0,7867,Woody Austin,3.17,12,378
2005,0,23614,Rich Beem,3.17,4,126
2005,0,23983,Luke Donald,3.17,8,252
2005,0,12823,Carlos Franco,3.17,8,252
2005,0,1724,Jeff Maggert,3.17,8,252
2005,0,6567,Vijay Singh,3.21,15,468
2005,0,1577,Lee Janzen,3.24,7,216
2005,0,10423,Mike Weir,3.24,7,216
2005,0,20498,Briny Baird,3.27,10,306
2005,0,7749,Brett Quigley,3.27,10,306
2005,0,21959,Ted Purdy,3.29,16,486
2005,0,6197,Michael Allen,3.33,9,270
2005,0,1157,Tom Byrum,3.33,9,270
2005,0,6621,Joe Durant,3.33,9,270
2005,0,20157,Retief Goosen,3.33,9,270
2005,0,1761,Len Mattiace,3.33,6,180
2005,0,21949,Joe Ogilvie,3.33,12,360
2005,0,1810,Phil Mickelson,3.4,11,324
2005,0,1945,Kenny Perry,3.4,11,324
2005,0,20472,Alex Cejka,3.42,8,234
2005,0,21806,Paul Gow,3.42,8,234
2005,0,21731,Freddie Jacobson,3.42,8,234
2005,0,8545,Glen Hnatiuk,3.47,5,144
2005,0,23623,Bo Van Pelt,3.47,15,432
2005,0,1035,Tommy Armour III,3.54,14,396
2005,0,20502,Michael Long,3.54,7,198
2005,0,12454,Mario Tiziani,3.54,7,198
2005,0,23322,Brett Wetterich,3.54,7,198
2005,0,1226,Fred Couples,3.57,9,252
2005,0,1249,John Daly,3.57,9,252
2005,0,20382,Stephen Leaney,3.59,11,306
2005,0,12826,Paul Claxton,3.7,8,216
2005,0,19972,José Coceres,3.7,4,108
2005,0,6034,Marco Dawson,3.7,12,324
2005,0,26420,Richard Johnson,3.7,6,162
2005,0,1677,Tom Lehman,3.7,10,270
2005,0,1706,Davis Love III,3.7,10,270
2005,0,20127,Chris Riley,3.7,6,162
2005,0,20548,Hidemichi Tanaka,3.7,12,324
2005,0,22913,John Rollins,3.8,13,342
2005,0,26287,Roland Thatcher,3.85,9,234
2005,0,1361,Dan Forsman,3.89,7,180
2005,0,20098,Stuart Appleby,3.92,12,306
2005,0,7223,Brian Bateman,3.92,12,306
2005,0,20691,Greg Owen,3.92,12,306
2005,0,24925,Jonathan Byrd,3.97,15,378
2005,0,1175,Jim Carter,3.97,5,126
2005,0,6573,Brandt Jobe,3.97,15,378
2005,0,2106,Chris Smith,3.97,10,252
2005,0,26758,David Hearn,4.04,8,198
2005,0,1797,Rocco Mediate,4.07,11,270
2005,0,12652,Cameron Beckman,4.17,12,288
2005,0,23353,J.J. Henry,4.17,15,360
2005,0,23497,Tag Ridings,4.17,12,288
2005,0,8385,Omar Uresti,4.17,12,288
2005,0,25900,Lucas Glover,4.25,13,306
2005,0,23788,D.J. Trahan,4.27,10,234
2005,0,21633,Steve Allan,4.32,14,324
2005,0,11032,Frank Lickliter II,4.32,14,324
2005,0,1927,Dennis Paulson,4.32,7,162
2005,0,20812,Tjaart van der Walt,4.32,7,162
2005,0,24140,Sean O'Hair,4.35,18,414
2005,0,1666,Bernhard Langer,4.37,11,252
2005,0,1161,Mark Calcavecchia,4.39,15,342
2005,0,22405,Justin Rose,4.44,16,360
2005,0,23325,Vaughn Taylor,4.44,16,360
2005,0,24290,D.J. Brigman,4.63,10,216
2005,0,21753,Brian Davis,4.81,13,270
2005,0,20094,Jonathan Kaye,4.86,14,288
2005,0,12662,Thomas Levet,4.86,7,144
2005,0,1766,Billy Mayfair,4.89,22,450
2005,0,24138,Ian Poulter,4.94,8,162
2005,0,20396,Lee Westwood,5.0,9,180
2005,0,8537,J.P. Hayes,5.05,10,198
2005,0,24912,Will MacKenzie,5.13,12,234
2005,0,23349,Charles Warren,5.16,13,252
2005,0,7457,Steve Flesch,5.19,14,270
2005,0,10885,Robert Allenby,5.21,15,288
2005,0,21209,Sergio Garcia,5.21,15,288
2005,0,12510,Chad Campbell,5.28,19,360
2005,0,20378,Mathias Grönberg,5.56,12,216
2005,0,10962,Bradley Hughes,5.56,7,126
2005,0,2246,Duffy Waldorf,5.56,14,252
2005,0,28088,Matt Davidson,6.35,8,126
2005,0,21498,Hideto Tanihara,6.48,7,108
2005,0,23063,Scott Hend,6.67,12,180
2005,0,10912,Craig Perks,7.14,9,126
2004,0,20382,Stephen Leaney,0.37,1,270
2004,0,23613,Rich Barcelo,0.69,1,144
2004,0,6527,Steve Stricker,0.85,2,234
2004,0,11123,Chris Couch,0.93,1,108
2004,0,20157,Retief Goosen,0.93,2,216
2004,0,19846,Brian Gay,1.04,3,288
2004,0,25237,Kevin Muncrief,1.11,1,90
2004,0,20121,Todd Fischer,1.17,4,342
2004,0,1219,John Cook,1.23,2,162
2004,0,1457,Jay Haas,1.23,4,324
2004,0,20548,Hidemichi Tanaka,1.23,4,324
2004,0,20229,Stewart Cink,1.26,5,396
2004,0,21407,Arjun Atwal,1.28,3,234
2004,0,20593,Greg Chalmers,1.28,3,234
2004,0,12680,Shigeki Maruyama,1.32,5,378
2004,0,20098,Stuart Appleby,1.39,4,288
2004,0,1938,David Peoples,1.39,4,288
2004,0,6567,Vijay Singh,1.44,7,486
2004,0,12645,Brent Geiberger,1.46,5,342
2004,0,6078,Esteban Toledo,1.52,3,198
2004,0,11032,Frank Lickliter II,1.54,5,324
2004,0,23108,Matt Kuchar,1.59,4,252
2004,0,12682,Hirofumi Miyase,1.59,2,126
2004,0,21949,Joe Ogilvie,1.59,6,378
2004,0,1157,Tom Byrum,1.63,5,306
2004,0,21805,Harrison Frazar,1.63,5,306
2004,0,1320,Bob Estes,1.71,4,234
2004,0,23135,Tim Clark,1.74,5,288
2004,0,23552,Hank Kuehne,1.74,5,288
2004,0,1945,Kenny Perry,1.74,5,288
2004,0,6595,Kevin Sutherland,1.74,5,288
2004,0,12602,Dean Wilson,1.74,5,288
2004,0,2101,Joey Sindelar,1.75,6,342
2004,0,2223,Bob Tway,1.75,6,342
2004,0,12394,Tom Carter,1.77,7,396
2004,0,20572,Rod Pampling,1.77,7,396
2004,0,1132,Mark Brooks,1.85,2,108
2004,0,6251,Chris DiMarco,1.85,8,432
2004,0,23497,Tag Ridings,1.85,3,162
2004,0,21878,Mark Wilson,1.85,4,216
2004,0,10733,Kent Jones,1.96,6,306
2004,0,6809,Bob Burns,1.98,5,252
2004,0,6522,Ernie Els,1.98,5,252
2004,0,1685,J.L. Lewis,2.02,8,396
2004,0,20634,Peter Lonard,2.02,4,198
2004,0,6373,José María Olazábal,2.02,4,198
2004,0,10860,Justin Leonard,2.05,7,342
2004,0,20850,Daniel Chopra,2.12,8,378
2004,0,1666,Bernhard Langer,2.14,5,234
2004,0,12510,Chad Campbell,2.22,8,360
2004,0,1203,Russ Cochran,2.22,4,180
2004,0,23983,Luke Donald,2.22,6,270
2004,0,7939,Dan Olsen,2.22,4,180
2004,0,2002,John Riegger,2.22,4,180
2004,0,2239,Scott Verplank,2.27,9,396
2004,0,7223,Brian Bateman,2.29,7,306
2004,0,21646,David Branshaw,2.31,5,216
2004,0,1926,Steve Pate,2.31,5,216
2004,0,10201,Matt Gogel,2.34,8,342
2004,0,26420,Richard Johnson,2.34,8,342
2004,0,1941,Tom Pernice Jr.,2.34,8,342
2004,0,1042,Paul Azinger,2.38,6,252
2004,0,6332,Neal Lancaster,2.38,9,378
2004,0,6197,Michael Allen,2.43,7,288
2004,0,19825,Darren Clarke,2.47,4,162
2004,0,1473,Todd Hamilton,2.47,8,324
2004,0,25396,Kevin Na,2.47,8,324
2004,0,2010,Loren Roberts,2.47,8,324
2004,0,8793,Tiger Woods,2.47,8,324
2004,0,1724,Jeff Maggert,2.53,5,198
2004,0,24024,Zach Johnson,2.55,11,432
2004,0,1142,Bart Bryant,2.56,6,234
2004,0,19824,Craig Barlow,2.59,7,270
2004,0,22293,Heath Slocum,2.59,7,270
2004,0,8385,Omar Uresti,2.59,7,270
2004,0,23541,Ben Crane,2.63,9,342
2004,0,20498,Briny Baird,2.65,10,378
2004,0,21961,Charles Howell III,2.66,11,414
2004,0,23623,Bo Van Pelt,2.66,11,414
2004,0,1139,Olin Browne,2.78,8,288
2004,0,20472,Alex Cejka,2.78,7,252
2004,0,8931,Glen Day,2.78,9,324
2004,0,1261,Jay Delsing,2.78,6,216
2004,0,1381,Fred Funk,2.78,10,360
2004,0,1553,John Huston,2.78,5,180
2004,0,8881,Tripp Isenhour,2.78,4,144
2004,0,8075,Jerry Kelly,2.78,13,468
2004,0,1707,Steve Lowery,2.78,9,324
2004,0,24781,Hunter Mahan,2.78,9,324
2004,0,1771,Blaine McCallister,2.78,4,144
2004,0,1797,Rocco Mediate,2.78,4,144
2004,0,20628,Arron Oberholser,2.78,8,288
2004,0,22046,Geoff Ogilvy,2.78,9,324
2004,0,20127,Chris Riley,2.78,8,288
2004,0,22913,John Rollins,2.78,8,288
2004,0,2099,Scott Simpson,2.78,5,180
2004,0,25345,Carl Pettersson,2.91,11,378
2004,0,12782,Tim Herron,2.94,9,306
2004,0,21731,Freddie Jacobson,2.94,9,306
2004,0,10585,Scott McCarron,2.94,9,306
2004,0,1378,David Frost,2.99,7,234
2004,0,20378,Mathias Grönberg,2.99,7,234
2004,0,12823,Carlos Franco,3.01,13,432
2004,0,1968,Nick Price,3.03,6,198
2004,0,21959,Ted Purdy,3.03,12,396
2004,0,24502,Adam Scott,3.03,6,198
2004,0,24361,Pat Perez,3.06,11,360
2004,0,7749,Brett Quigley,3.06,11,360
2004,0,24357,K.J. Choi,3.09,10,324
2004,0,20585,Niclas Fasth,3.09,5,162
2004,0,6575,Dudley Hart,3.09,5,162
2004,0,22405,Justin Rose,3.13,9,288
2004,0,23325,Vaughn Taylor,3.13,9,288
2004,0,20663,Brenden Pappas,3.17,12,378
2004,0,2246,Duffy Waldorf,3.17,8,252
2004,0,2214,Kirk Triplett,3.22,11,342
2004,0,10425,Jay Williamson,3.22,11,342
2004,0,8537,J.P. Hayes,3.24,7,216
2004,0,1887,Mark O'Meara,3.24,7,216
2004,0,6621,Joe Durant,3.27,10,306
2004,0,8123,Jeff Brehaut,3.33,12,360
2004,0,8337,Mike Heinen,3.33,6,180
2004,0,1527,Scott Hoch,3.33,6,180
2004,0,20094,Jonathan Kaye,3.33,9,270
2004,0,1677,Tom Lehman,3.33,9,270
2004,0,2206,David Toms,3.33,9,270
2004,0,23614,Rich Beem,3.42,8,234
2004,0,19972,José Coceres,3.42,8,234
2004,0,12760,Danny Ellis,3.42,8,234
2004,0,8339,Spike McRoy,3.42,8,234
2004,0,6004,Stephen Ames,3.44,13,378
2004,0,1329,Brad Faxon,3.51,12,342
2004,0,12660,Jesper Parnevik,3.51,12,342
2004,0,20029,Notah Begay III,3.54,7,198
2004,0,1948,Tim Petrovic,3.54,14,396
2004,0,7363,Craig Bowden,3.57,9,252
2004,0,1127,Danny Briggs,3.57,9,252
2004,0,22371,Aaron Baddeley,3.59,11,306
2004,0,1249,John Daly,3.59,11,306
2004,0,1706,Davis Love III,3.59,11,306
2004,0,1928,Corey Pavin,3.59,11,306
2004,0,1619,Skip Kendall,3.61,13,360
2004,0,7867,Woody Austin,3.7,12,324
2004,0,7721,Pat Bates,3.7,12,324
2004,0,23353,J.J. Henry,3.7,14,378
2004,0,21893,Brian Kortan,3.7,6,162
2004,0,12705,Cliff Kresge,3.7,8,216
2004,0,1810,Phil Mickelson,3.7,12,324
2004,0,20645,John Senden,3.7,14,378
2004,0,12652,Cameron Beckman,3.8,13,342
2004,0,24925,Jonathan Byrd,3.82,11,288
2004,0,25686,Jason Dufner,3.85,9,234
2004,0,22548,Patrick Sheehan,3.86,16,414
2004,0,10885,Robert Allenby,3.89,14,360
2004,0,1388,Robert Gamez,3.89,14,360
2004,0,1035,Tommy Armour III,3.92,12,306
2004,0,25900,Lucas Glover,3.92,12,306
2004,0,10107,Deane Pappas,3.97,10,252
2004,0,21633,Steve Allan,4.01,13,324
2004,0,12753,David Morland IV,4.04,8,198
2004,0,20104,Ken Duke,4.07,11,270
2004,0,1927,Dennis Paulson,4.07,11,270
2004,0,24507,Jason Bohn,4.17,15,360
2004,0,7457,Steve Flesch,4.17,18,432
2004,0,23338,David Gossett,4.17,3,72
2004,0,6515,Shaun Micheel,4.17,15,360
2004,0,2049,Gene Sauers,4.17,9,216
2004,0,20580,Andre Stolz,4.17,6,144
2004,0,2245,Grant Waite,4.17,9,216
2004,0,1761,Len Mattiace,4.27,10,234
2004,0,23320,Ryan Palmer,4.32,14,324
2004,0,20433,Mark Hensby,4.39,15,342
2004,0,1920,Craig Parry,4.44,8,180
2004,0,10912,Craig Perks,4.44,8,180
2004,0,2106,Chris Smith,4.44,16,360
2004,0,6613,Tommy Tolles,4.44,8,180
2004,0,1226,Fred Couples,4.55,9,198
2004,0,1161,Mark Calcavecchia,4.63,15,324
2004,0,1313,Steve Elkington,4.63,10,216
2004,0,23307,Roger Tambellini,4.7,11,234
2004,0,1766,Billy Mayfair,4.8,19,396
2004,0,22621,Ben Curtis,4.86,7,144
2004,0,19881,Robert Damron,4.94,16,324
2004,0,1024,Billy Andrade,5.03,19,378
2004,0,2104,Jeff Sluman,5.03,19,378
2004,0,23063,Scott Hend,5.13,12,234
2004,0,10423,Mike Weir,5.19,14,270
2004,0,1361,Dan Forsman,5.56,13,234
2004,0,21209,Sergio Garcia,5.56,15,270
2004,0,23621,Rory Sabbatini,5.56,19,342
2004,0,1577,Lee Janzen,5.88,18,306
2004,0,24290,D.J. Brigman,5.98,14,234
2004,0,26287,Roland Thatcher,6.06,12,198
2004,0,6214,Guy Boros,6.11,11,180
2004,0,10213,Dicky Pride,6.11,11,180
2004,0,8835,Kris Cox,7.07,14,198
2003,0,10860,Justin Leonard,0.69,2,288
2003,0,1307,Joel Edwards,0.79,1,126
2003,0,2010,Loren Roberts,0.83,3,360
2003,0,1928,Corey Pavin,0.88,3,342
2003,0,20573,Scott Laycock,1.01,2,198
2003,0,1887,Mark O'Meara,1.01,2,198
2003,0,2170,Hal Sutton,1.04,3,288
2003,0,1320,Bob Estes,1.06,4,378
2003,0,22371,Aaron Baddeley,1.11,3,270
2003,0,7721,Pat Bates,1.11,4,360
2003,0,23541,Ben Crane,1.17,4,342
2003,0,1157,Tom Byrum,1.23,4,324
2003,0,1457,Jay Haas,1.23,4,324
2003,0,1475,Donnie Hammond,1.23,4,324
2003,0,23983,Luke Donald,1.31,4,306
2003,0,1577,Lee Janzen,1.31,4,306
2003,0,21633,Steve Allan,1.39,2,144
2003,0,1175,Jim Carter,1.39,4,288
2003,0,1948,Tim Petrovic,1.39,5,360
2003,0,20157,Retief Goosen,1.48,4,270
2003,0,1042,Paul Azinger,1.52,3,198
2003,0,1706,Davis Love III,1.54,5,324
2003,0,1132,Mark Brooks,1.59,4,252
2003,0,12388,Michael Clark II,1.59,2,126
2003,0,20566,Kaname Yokoo,1.59,2,126
2003,0,10425,Jay Williamson,1.63,5,306
2003,0,1761,Len Mattiace,1.67,6,360
2003,0,24357,K.J. Choi,1.69,7,414
2003,0,6575,Dudley Hart,1.71,4,234
2003,0,10213,Dicky Pride,1.71,4,234
2003,0,20121,Todd Fischer,1.74,5,288
2003,0,1139,Olin Browne,1.77,7,396
2003,0,7457,Steve Flesch,1.77,7,396
2003,0,2239,Scott Verplank,1.77,7,396
2003,0,6567,Vijay Singh,1.78,8,450
2003,0,1024,Billy Andrade,1.85,7,378
2003,0,12510,Chad Campbell,1.85,8,432
2003,0,23125,Brad Elder,1.85,2,108
2003,0,6522,Ernie Els,1.85,5,270
2003,0,10201,Matt Gogel,1.85,4,216
2003,0,8537,J.P. Hayes,1.85,5,270
2003,0,23353,J.J. Henry,1.85,6,324
2003,0,12782,Tim Herron,1.85,7,378
2003,0,10585,Scott McCarron,1.85,5,270
2003,0,20572,Rod Pampling,1.85,5,270
2003,0,25345,Carl Pettersson,1.85,5,270
2003,0,2104,Jeff Sluman,1.85,7,378
2003,0,10423,Mike Weir,1.85,6,324
2003,0,20593,Greg Chalmers,1.96,6,306
2003,0,21805,Harrison Frazar,1.96,6,306
2003,0,20127,Chris Riley,1.96,6,306
2003,0,22892,Jason Gore,1.98,5,252
2003,0,10809,Jim Furyk,2.08,9,432
2003,0,19846,Brian Gay,2.08,6,288
2003,0,1619,Skip Kendall,2.08,9,432
2003,0,11032,Frank Lickliter II,2.08,6,288
2003,0,12680,Shigeki Maruyama,2.08,6,288
2003,0,6527,Steve Stricker,2.08,3,144
2003,0,20548,Hidemichi Tanaka,2.14,10,468
2003,0,7749,Brett Quigley,2.16,7,324
2003,0,22548,Patrick Sheehan,2.16,7,324
