YEAR,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1993,0,2201,Jim Thorpe,3
1993,0,2206,David Toms,3
1993,0,2245,Grant Waite,3
1993,0,2255,Denis Watson,3
1993,0,6589,Jeff Woodland,3
1993,0,2322,Richard Zokol,3
1993,0,12646,Biff Alexander,2
1993,0,6197,Michael Allen,2
1993,0,10885,Robert Allenby,2
1993,0,1035,Tommy Armour III,2
1993,0,1049,Ian Baker-Finch,2
1993,0,1051,Seve Ballesteros,2
1993,0,1060,Dave Barr,2
1993,0,7721,Pat Bates,2
1993,0,1072,Chip Beck,2
1993,0,1093,Ronnie Black,2
1993,0,1132,Mark Brooks,2
1993,0,1142,Bart Bryant,2
1993,0,6124,Patrick Burke,2
1993,0,10837,Kevin Burton,2
1993,0,1161,Mark Calcavecchia,2
1993,0,7569,Mark Carnevale,2
1993,0,6691,Greg Cesario,2
1993,0,1185,Brandel Chamblee,2
1993,0,7389,Walt Chapman,2
1993,0,1191,Barry Cheesman,2
1993,0,1192,T.C. Chen,2
1993,0,1196,Brian Claar,2
1993,0,1197,Bobby Clampett,2
1993,0,1201,Lennie Clements,2
1993,0,1203,Russ Cochran,2
1993,0,6150,Carl Cooper,2
1993,0,1226,Fred Couples,2
1993,0,1235,Ben Crenshaw,2
1993,0,1248,Rick Dalpos,2
1993,0,6034,Marco Dawson,2
1993,0,6247,David Delong,2
1993,0,1261,Jay Delsing,2
1993,0,1275,Terry Diehl,2
1993,0,1284,Mike Donald,2
1993,0,6621,Joe Durant,2
1993,0,9011,David Duval,2
1993,0,1307,Joel Edwards,2
1993,0,1310,Dave Eichelberger,2
1993,0,6599,John Elliott,2
1993,0,1323,Brad Fabel,2
1993,0,1346,Ed Fiori,2
1993,0,1376,Bob Friend,2
1993,0,1388,Robert Gamez,2
1993,0,1408,Kelly Gibson,2
1993,0,10315,Hunt Gilliland,2
1993,0,6643,Paul Goydos,2
1993,0,6044,Scott Gump,2
1993,0,1457,Jay Haas,2
1993,0,1468,Gary Hallberg,2
1993,0,1469,Dan Halldorson,2
1993,0,6284,Jim Hallet,2
1993,0,1499,Mark Hayes,2
1993,0,1507,Webb Heintzelman,2
1993,0,1522,Lon Hinkle,2
1993,0,1533,P.H. Horgan III,2
1993,0,1549,Mike Hulbert,2
1993,0,1550,Ed Humenik,2
1993,0,1560,David Ishii,2
1993,0,1564,David Jackson,2
1993,0,1569,Peter Jacobsen,2
1993,0,1571,Barry Jaeckel,2
1993,0,10207,Jimmy Johnston,2
1993,0,7295,Tom Joyce,2
1993,0,10463,Shane Kelly,2
1993,0,1639,Kenny Knox,2
1993,0,1648,Billy Kratzert,2
1993,0,1659,Massy Kuramoto,2
1993,0,6332,Neal Lancaster,2
1993,0,6524,Craig Lee,2
1993,0,1677,Tom Lehman,2
1993,0,1678,Bob Lendzion,2
1993,0,8277,Greg Lesher,2
1993,0,1690,Bruce Lietzke,2
1993,0,1705,Tim Loustalot,2
1993,0,1707,Steve Lowery,2
1993,0,1715,Mark Lye,2
1993,0,1717,Sandy Lyle,2
1993,0,1725,John Mahaffey,2
1993,0,1736,Roger Maltbie,2
1993,0,1761,Len Mattiace,2
1993,0,1779,Gary McCord,2
1993,0,1790,Pat McGowan,2
1993,0,1797,Rocco Mediate,2
1993,0,1810,Phil Mickelson,2
1993,0,1823,Larry Mize,2
1993,0,1837,Gil Morgan,2
1993,0,8045,Perry Moss,2
1993,0,1846,Jodie Mudd,2
1993,0,1849,Bill Murchison,2
1993,0,1858,Tommy Nakajima,2
1993,0,1876,Greg Norman,2
1993,0,1878,Andy North,2
1993,0,1890,Brett Ogle,2
1993,0,6373,José María Olazábal,2
1993,0,1905,Joe Ozaki,2
1993,0,1910,Arnold Palmer,2
1993,0,1920,Craig Parry,2
1993,0,1934,Dave Peege,2
1993,0,1943,Chris Perry,2
1993,0,1946,Peter Persons,2
1993,0,1949,Mark Pfeil,2
1993,0,1960,Don Pooley,2
1993,0,8553,Lee Porter,2
1993,0,1975,Tom Purtzer,2
1993,0,1998,Jack Renner,2
1993,0,8759,Tad Rhyan,2
1993,0,2007,Larry Rinker,2
1993,0,2008,Lee Rinker,2
1993,0,2020,Eduardo Romero,2
1993,0,2023,Clarence Rose,2
1993,0,6040,John Ross,2
1993,0,2033,Dave Rummells,2
1993,0,6401,Marty Schiene,2
1993,0,6136,Mike Schuchart,2
1993,0,2067,Ted Schulz,2
1993,0,10217,Warren Schutte,2
1993,0,2083,Tom Shaw,2
1993,0,2087,Don Shirey Jr.,2
1993,0,2094,Tony Sills,2
1993,0,2099,Scott Simpson,2
1993,0,2104,Jeff Sluman,2
1993,0,2106,Chris Smith,2
1993,0,10795,Neale Smith,2
1993,0,2131,Mike Springer,2
1993,0,2133,Craig Stadler,2
1993,0,10910,Randy Stevenson,2
1993,0,12531,Steve Stone,2
1993,0,2159,Curtis Strange,2
1993,0,2168,Robert Sullivan,2
1993,0,2170,Hal Sutton,2
1993,0,2180,Harry Taylor,2
1993,0,2185,Lance Ten Broeck,2
1993,0,2190,Doug Tewell,2
1993,0,2195,Leonard Thompson,2
1993,0,2214,Kirk Triplett,2
1993,0,2218,Ted Tryba,2
1993,0,6751,Chris Tucker,2
1993,0,2223,Bob Tway,2
1993,0,2224,Greg Twiggs,2
1993,0,2225,Howard Twitty,2
1993,0,2246,Duffy Waldorf,2
1993,0,6725,Tom Wargo,2
1993,0,2261,Doug Weaver,2
1993,0,2267,D.A. Weibring,2
1993,0,10423,Mike Weir,2
1993,0,2279,Mark Wiebe,2
1993,0,2294,Willie Wood,2
1993,0,2298,Jim Woodward,2
1993,0,2303,Robert Wrenn,2
1993,0,2311,Kim Young,2
1993,0,2321,Fuzzy Zoeller,2
1993,0,1001,Tommy Aaron,1
1993,0,6142,Mitch Adcock,1
1993,0,6513,Ken Allard,1
1993,0,12385,Kevin Altenhof,1
1993,0,1025,Tim Angis,1
1993,0,1030,Isao Aoki,1
1993,0,1040,Emlyn Aubrey,1
1993,0,1047,Carl Baker,1
1993,0,1055,Jerry Barber,1
1993,0,6204,Jeff Barlow,1
1993,0,6206,Glen Barrett,1
1993,0,6209,Van Batchelder,1
1993,0,12652,Cameron Beckman,1
1993,0,1078,Jim Benepe,1
1993,0,7003,David Berganio Jr.,1
1993,0,6609,Rob Boldt,1
1993,0,6014,Eric Booker,1
1993,0,6721,Bob Borowicz,1
1993,0,1114,Bob Boyd,1
1993,0,1117,Steve Brady,1
1993,0,1130,Bill Brodell,1
1993,0,1139,Olin Browne,1
1993,0,1150,George Burns,1
1993,0,1154,Bill Buttner,1
1993,0,1162,Rex Caldwell,1
1993,0,1168,David Canipe,1
1993,0,1175,Jim Carter,1
1993,0,6228,Greg Cerulli,1
1993,0,10830,Mike Chapman,1
1993,0,1204,Mike Colandro,1
1993,0,1206,Bobby Cole,1
1993,0,1214,Frank Conner,1
1993,0,1215,Charles Coody,1
1993,0,9079,Bobby Cooke,1
1993,0,6474,Chip Craig,1
1993,0,1239,Michael Cunning,1
1993,0,1241,Scott Curiel,1
1993,0,1242,Rod Curl,1
1993,0,1256,Rodger Davis,1
1993,0,12606,Marty Deangelo,1
1993,0,10935,Stephen Dundas,1
1993,0,1302,R.W. Eaks,1
1993,0,10826,Matt Easterbrook,1
1993,0,1304,Frank Edmonds,1
1993,0,1314,Danny Elkins,1
1993,0,10139,Jim Ellis,1
1993,0,6522,Ernie Els,1
1993,0,7935,Carlos Espinosa,1
1993,0,10707,Jeff Fairfield,1
1993,0,1326,Nick Faldo,1
1993,0,1334,Keith Fergus,1
1993,0,1342,Forrest Fezler,1
1993,0,1343,Jon Fiedler,1
1993,0,11080,John Fields,1
1993,0,1349,Woody Fitzhugh,1
1993,0,7457,Steve Flesch,1
1993,0,1355,Raymond Floyd,1
1993,0,1358,Bob Ford,1
1993,0,1360,Anders Forsbrand,1
1993,0,12587,John Fram,1
1993,0,1380,Dale Fuller,1
1993,0,10809,Jim Furyk,1
1993,0,1405,Kevin Giancola,1
1993,0,9071,David Gilford,1
1993,0,7467,Mike Gilmore,1
1993,0,1417,Ronny Glanton,1
1993,0,10035,Johnny Gonzales,1
1993,0,1425,Ernie Gonzalez,1
1993,0,6088,Steve Gotsche,1
1993,0,1436,David Graham,1
1993,0,1458,Jerry Haas,1
1993,0,1473,Todd Hamilton,1
1993,0,10834,Greg Harmon,1
1993,0,1489,Steve Hart,1
1993,0,1501,Vance Heafner,1
1993,0,1508,Randy Helton,1
1993,0,1512,Bunky Henry,1
1993,0,12622,Bernie Herceg,1
1993,0,6122,Greg Hickman,1
1993,0,7965,Tim Hobby,1
1993,0,8623,Jon Hoecker,1
1993,0,6074,Eric Hoos,1
1993,0,1540,Robert Hoyt,1
1993,0,1544,Joe Huber,1
1993,0,10962,Bradley Hughes,1
1993,0,1555,Stu Ingraham,1
1993,0,1578,Tom Jenkins,1
1993,0,6573,Brandt Jobe,1
1993,0,8265,Eric Johnson,1
1993,0,1592,Tony Johnstone,1
1993,0,6315,Pete Jordan,1
1993,0,1609,Jim Kane,1
1993,0,1610,Yoshinori Kaneko,1
1993,0,1611,Richie Karl,1
1993,0,8075,Jerry Kelly,1
1993,0,1629,Eddie Kirby,1
1993,0,7065,Arden Knoll,1
1993,0,1641,Gary Koch,1
1993,0,8073,Bill Kokott,1
1993,0,10840,Ken Krieger,1
1993,0,7801,Brian Lamb,1
1993,0,12389,Barry Lane,1
1993,0,10860,Justin Leonard,1
1993,0,10886,Monty Leong,1
1993,0,1684,Rick Lewallen,1
1993,0,1685,J.L. Lewis,1
1993,0,7057,Joe Lloyd,1
1993,0,1710,Ed Luethke,1
1993,0,1713,David Lundstrom,1
1993,0,10874,Phil Machamer,1
1993,0,1731,Hiroshi Makino,1
1993,0,1735,Hicks Malonson,1
1993,0,10945,Jon Manack,1
1993,0,12219,Todd Manderson,1
1993,0,8079,Gary March,1
1993,0,6729,Fran Marrello,1
1993,0,10884,Mark Mason,1
1993,0,1782,Mike McCullough,1
1993,0,8575,Ron McDougal,1
1993,0,8431,Jeff McMillian,1
1993,0,1796,Mark McNulty,1
1993,0,1800,Allen Menne,1
1993,0,10831,Greg Meyer,1
1993,0,10844,Mark Mielke,1
1993,0,1812,Danny Mijovic,1
1993,0,8081,Dave Miley,1
1993,0,1815,Johnny Miller,1
1993,0,1820,Bobby Mitchell,1
1993,0,1824,Yoshinori Mizumaki,1
1993,0,6050,Tony Mollica,1
1993,0,8635,Colin Montgomerie,1
1993,0,1835,Tommy Moore,1
1993,0,7559,Mike Moyers,1
1993,0,10823,Kiyoshi Murota,1
1993,0,12653,Young Nam,1
1993,0,10841,John Nelson,1
1993,0,1865,Dwight Nevil,1
1993,0,8535,Gary Nicklaus,1
1993,0,1869,Jack Nicklaus,1
1993,0,1871,Mike Nicolette,1
1993,0,10457,Frank Nobilo,1
1993,0,1884,Mac O'Grady,1
1993,0,8395,Todd O'Neal,1
1993,0,10887,Ted Oh,1
1993,0,1894,Ed Oldfield Jr,1
1993,0,1901,Jay Overton,1
1993,0,1906,Masashi Jumbo Ozaki,1
1993,0,1914,Bobby Pancratz,1
1993,0,10107,Deane Pappas,1
1993,0,1925,Jerry Pate,1
1993,0,1933,Chris Peddicord,1
1993,0,10501,Christian Pena,1
1993,0,10912,Craig Perks,1
1993,0,1954,Gary Pinns,1
1993,0,10960,Del Ponchock,1
1993,0,7037,Steve Pope,1
1993,0,7261,Bill Price,1
1993,0,8555,Terry Price,1
1993,0,1977,Dana Quigley,1
1993,0,1978,Fran Quinn,1
1993,0,10827,Kevin Ralbovsky,1
1993,0,10835,Rick Rando,1
1993,0,1984,Sam Randolph,1
1993,0,1996,Mike Reid,1
1993,0,7735,Steve Reilly,1
1993,0,1999,Larry Rentz,1
1993,0,2002,John Riegger,1
1993,0,6769,Gary Robison,1
1993,0,12390,Kevin Roman,1
1993,0,6731,Jeff Roth,1
1993,0,11033,Steve Runge,1
1993,0,10215,Charlie Rymer,1
1993,0,2040,Mike San Filippo,1
1993,0,2041,Bill Sander,1
1993,0,11004,Todd Sandow,1
1993,0,2054,Ken Schall,1
1993,0,8215,Steve Schneiter,1
1993,0,6403,John Schoonover,1
1993,0,2074,Ed Selser,1
1993,0,2080,Randy Shannon,1
1993,0,6409,Brad Sherfy,1
1993,0,12619,Stan Shurling,1
1993,0,2095,Larry Silveira,1
1993,0,12392,Tom Sipula,1
1993,0,6132,Sonny Skinner,1
1993,0,7707,Mike Small,1
1993,0,2110,Jerry Smith,1
1993,0,7501,Todd Smith,1
1993,0,2117,Wes Smith,1
1993,0,10039,Mark Spolarich,1
1993,0,7199,John Stacey,1
1993,0,10843,Tim Stafford,1
1993,0,2136,Chris Starkjohann,1
1993,0,2145,Craig Stevens,1
1993,0,2148,Ray Stewart,1
1993,0,6551,Tim Straub,1
1993,0,2160,Ron Streck,1
1993,0,6527,Steve Stricker,1
1993,0,2171,Mike Swartz,1
1993,0,6705,Markel Taylor,1
1993,0,7275,Mike Taylor,1
1993,0,10911,Mark Telerico,1
1993,0,2187,Dave Tentis,1
1993,0,2188,Ed Terasa,1
1993,0,2191,Tim Thelen,1
1993,0,2192,Steve Thomas,1
1993,0,2194,Barney Thompson,1
1993,0,2203,Dennis Tiziani,1
1993,0,2215,Paul Trittler,1
1993,0,6969,Mike Tschetter,1
1993,0,7171,Hal Underwood,1
1993,0,2230,Stan Utley,1
1993,0,12416,Chris Van Der Velde,1
1993,0,8563,Bruce Vaughan,1
1993,0,2240,Rick Vershure,1
1993,0,2241,Bobby Wadkins,1
1993,0,2244,Fred Wadsworth,1
1993,0,2253,Randy Watkins,1
1993,0,2257,Brian Watts,1
1993,0,8193,Ben Weir,1
1993,0,6072,Greg Whisman,1
1993,0,10964,Clinton Whitelaw,1
1993,0,6753,Ed Whitman,1
1993,0,6549,Charlie Whittington,1
1993,0,2292,Bob Wolcott,1
1993,0,6448,Gregg Wolff,1
1993,0,8793,Tiger Woods,1
1993,0,2300,Ian Woosnam,1
1993,0,6503,Randy Wylie,1
1993,0,10828,Guy Yamamoto,1
1993,0,2309,Bert Yancey,1
1993,0,2313,Bruce Zabriski,1
1993,0,8681,Manny Zerman,1
1992,0,6599,John Elliott,6
1992,0,1226,Fred Couples,5
1992,0,1499,Mark Hayes,5
1992,0,1934,Dave Peege,5
1992,0,1096,Phil Blackmar,4
1992,0,1219,John Cook,4
1992,0,6150,Carl Cooper,4
1992,0,1313,Steve Elkington,4
1992,0,1346,Ed Fiori,4
1992,0,1381,Fred Funk,4
1992,0,6284,Jim Hallet,4
1992,0,1633,Tom Kite,4
1992,0,6332,Neal Lancaster,4
1992,0,1864,Larry Nelson,4
1992,0,2049,Gene Sauers,4
1992,0,2099,Scott Simpson,4
1992,0,2100,Tim Simpson,4
1992,0,6132,Sonny Skinner,4
1992,0,2190,Doug Tewell,4
1992,0,6048,Dicky Thompson,4
1992,0,2313,Bruce Zabriski,4
1992,0,1006,John Adams,3
1992,0,1014,Fulton Allem,3
1992,0,1023,Jerry Anderson,3
1992,0,1035,Tommy Armour III,3
1992,0,1042,Paul Azinger,3
1992,0,1049,Ian Baker-Finch,3
1992,0,1072,Chip Beck,3
1992,0,6010,Brad Bell,3
1992,0,1129,Bill Britton,3
1992,0,1132,Mark Brooks,3
1992,0,1133,Billy Ray Brown,3
1992,0,1139,Olin Browne,3
1992,0,6124,Patrick Burke,3
1992,0,1150,George Burns,3
1992,0,1154,Bill Buttner,3
1992,0,1157,Tom Byrum,3
1992,0,1161,Mark Calcavecchia,3
1992,0,1185,Brandel Chamblee,3
1992,0,1203,Russ Cochran,3
1992,0,1214,Frank Conner,3
1992,0,1235,Ben Crenshaw,3
1992,0,1239,Michael Cunning,3
1992,0,1261,Jay Delsing,3
1992,0,1303,Bob Eastwood,3
1992,0,1306,David Edwards,3
1992,0,1323,Brad Fabel,3
1992,0,1329,Brad Faxon,3
1992,0,1361,Dan Forsman,3
1992,0,1376,Bob Friend,3
1992,0,1378,David Frost,3
1992,0,1385,Jim Gallagher Jr.,3
1992,0,1408,Kelly Gibson,3
1992,0,1413,Larry Gilbert,3
1992,0,1435,Wayne Grady,3
1992,0,1443,Hubert Green,3
1992,0,6044,Scott Gump,3
1992,0,1475,Donnie Hammond,3
1992,0,8537,J.P. Hayes,3
1992,0,6122,Greg Hickman,3
1992,0,1527,Scott Hoch,3
1992,0,1549,Mike Hulbert,3
1992,0,6012,Greg Kraft,3
1992,0,1682,Wayne Levi,3
1992,0,1701,Bob Lohr,3
1992,0,1706,Davis Love III,3
1992,0,1724,Jeff Maggert,3
1992,0,1725,John Mahaffey,3
1992,0,1766,Billy Mayfair,3
1992,0,1771,Blaine McCallister,3
1992,0,1796,Mark McNulty,3
1992,0,1837,Gil Morgan,3
1992,0,1849,Bill Murchison,3
1992,0,1905,Joe Ozaki,3
1992,0,1910,Arnold Palmer,3
1992,0,1920,Craig Parry,3
1992,0,1925,Jerry Pate,3
1992,0,1926,Steve Pate,3
1992,0,1928,Corey Pavin,3
1992,0,1945,Kenny Perry,3
1992,0,1971,Dillard Pruitt,3
1992,0,2002,John Riegger,3
1992,0,2007,Larry Rinker,3
1992,0,2094,Tony Sills,3
1992,0,2104,Jeff Sluman,3
1992,0,2111,Mike Smith,3
1992,0,2133,Craig Stadler,3
1992,0,2170,Hal Sutton,3
1992,0,2201,Jim Thorpe,3
1992,0,2206,David Toms,3
1992,0,2223,Bob Tway,3
1992,0,2224,Greg Twiggs,3
1992,0,2225,Howard Twitty,3
1992,0,2226,Tray Tyner,3
1992,0,2242,Lanny Wadkins,3
1992,0,2244,Fred Wadsworth,3
1992,0,2246,Duffy Waldorf,3
1992,0,2255,Denis Watson,3
1992,0,2267,D.A. Weibring,3
1992,0,2279,Mark Wiebe,3
1992,0,2298,Jim Woodward,3
1992,0,2303,Robert Wrenn,3
1992,0,1001,Tommy Aaron,2
1992,0,6142,Mitch Adcock,2
1992,0,6197,Michael Allen,2
1992,0,1024,Billy Andrade,2
1992,0,1040,Emlyn Aubrey,2
1992,0,1046,Angus Baker,2
1992,0,1051,Seve Ballesteros,2
1992,0,8949,Tim Balmer,2
1992,0,1060,Dave Barr,2
1992,0,1068,Andy Bean,2
1992,0,1093,Ronnie Black,2
1992,0,1098,Jay Don Blake,2
1992,0,1142,Bart Bryant,2
1992,0,1143,Brad Bryant,2
1992,0,1156,Curt Byrum,2
1992,0,1168,David Canipe,2
1992,0,7569,Mark Carnevale,2
1992,0,1181,Jon Chaffee,2
1992,0,1196,Brian Claar,2
1992,0,1197,Bobby Clampett,2
1992,0,1200,Keith Clearwater,2
1992,0,1248,Rick Dalpos,2
1992,0,1249,John Daly,2
1992,0,6034,Marco Dawson,2
1992,0,1266,Clark Dennis,2
1992,0,1284,Mike Donald,2
1992,0,1288,Ed Dougherty,2
1992,0,1307,Joel Edwards,2
1992,0,1310,Dave Eichelberger,2
1992,0,6522,Ernie Els,2
1992,0,8721,Jim Empey,2
1992,0,10199,Frank Esposito,2
1992,0,1320,Bob Estes,2
1992,0,1331,Rick Fehr,2
1992,0,1353,Bruce Fleisher,2
1992,0,1355,Raymond Floyd,2
1992,0,1360,Anders Forsbrand,2
1992,0,1374,Robin Freeman,2
1992,0,1388,Robert Gamez,2
1992,0,1390,Buddy Gardner,2
1992,0,1414,Bob Gilder,2
1992,0,1418,Bill Glasson,2
1992,0,6566,Jaime Gomez,2
1992,0,1444,Ken Green,2
1992,0,7571,Uly Grisette,2
1992,0,1457,Jay Haas,2
1992,0,1458,Jerry Haas,2
1992,0,1468,Gary Hallberg,2
1992,0,1469,Dan Halldorson,2
1992,0,6575,Dudley Hart,2
1992,0,1489,Steve Hart,2
1992,0,1493,Mike Harwood,2
1992,0,1495,Morris Hatalsky,2
1992,0,1510,Nolan Henke,2
1992,0,1522,Lon Hinkle,2
1992,0,1529,Mike Holland,2
1992,0,1533,P.H. Horgan III,2
1992,0,1550,Ed Humenik,2
1992,0,1553,John Huston,2
1992,0,1557,John Inman,2
1992,0,1559,Hale Irwin,2
1992,0,1571,Barry Jaeckel,2
1992,0,1572,Mark James,2
1992,0,1577,Lee Janzen,2
1992,0,1578,Tom Jenkins,2
1992,0,8633,Per-Ulrik Johansson,2
1992,0,9063,Eugene Jones Jr.,2
1992,0,1607,Brian Kamm,2
1992,0,1610,Yoshinori Kaneko,2
1992,0,1639,Kenny Knox,2
1992,0,1641,Gary Koch,2
1992,0,10027,Trip Kuehne,2
1992,0,6128,Steve Lamontagne,2
1992,0,1666,Bernhard Langer,2
1992,0,1677,Tom Lehman,2
1992,0,1685,J.L. Lewis,2
1992,0,1690,Bruce Lietzke,2
1992,0,1707,Steve Lowery,2
1992,0,1715,Mark Lye,2
1992,0,1717,Sandy Lyle,2
1992,0,1723,Andrew Magee,2
1992,0,10535,Mike Majewski,2
1992,0,1736,Roger Maltbie,2
1992,0,6729,Fran Marrello,2
1992,0,1748,Doug Martin,2
1992,0,1755,Dick Mast,2
1992,0,1779,Gary McCord,2
1992,0,1783,Mark McCumber,2
1992,0,8583,Ken McDonald,2
1992,0,6090,Jim McGovern,2
1992,0,1790,Pat McGowan,2
1992,0,7459,Paul McIntire,2
1992,0,8677,Pat McTigue,2
1992,0,1797,Rocco Mediate,2
1992,0,1810,Phil Mickelson,2
1992,0,1815,Johnny Miller,2
1992,0,7123,Tony Mitchell,2
1992,0,1823,Larry Mize,2
1992,0,8635,Colin Montgomerie,2
1992,0,1846,Jodie Mudd,2
1992,0,6024,Casey Nakama,2
1992,0,8535,Gary Nicklaus,2
1992,0,1869,Jack Nicklaus,2
1992,0,10457,Frank Nobilo,2
1992,0,1876,Greg Norman,2
1992,0,1878,Andy North,2
1992,0,1883,Christy O'Connor,2
1992,0,1884,Mac O'Grady,2
1992,0,1887,Mark O'Meara,2
1992,0,1891,David Ogrin,2
1992,0,6373,José María Olazábal,2
1992,0,1901,Jay Overton,2
1992,0,1935,Calvin Peete,2
1992,0,1938,David Peoples,2
1992,0,1941,Tom Pernice Jr.,2
1992,0,1943,Chris Perry,2
1992,0,1946,Peter Persons,2
1992,0,1958,Dan Pohl,2
1992,0,1960,Don Pooley,2
1992,0,1968,Nick Price,2
1992,0,1975,Tom Purtzer,2
1992,0,10043,Dave Quinn,2
1992,0,1978,Fran Quinn,2
1992,0,1984,Sam Randolph,2
1992,0,1996,Mike Reid,2
1992,0,1999,Larry Rentz,2
1992,0,2000,Rick Rhoads,2
1992,0,7327,Steven Richardson,2
1992,0,2008,Lee Rinker,2
1992,0,2010,Loren Roberts,2
1992,0,2023,Clarence Rose,2
1992,0,6040,John Ross,2
1992,0,2033,Dave Rummells,2
1992,0,10215,Charlie Rymer,2
1992,0,2041,Bill Sander,2
1992,0,6401,Marty Schiene,2
1992,0,2063,Dave Schreyer,2
1992,0,2067,Ted Schulz,2
1992,0,2076,Peter Senior,2
1992,0,2090,Tom Sieckmann,2
1992,0,2101,Joey Sindelar,2
1992,0,6567,Vijay Singh,2
1992,0,6655,Geoffrey Sisk,2
1992,0,2131,Mike Springer,2
1992,0,2135,Mike Standly,2
1992,0,2140,David Steffan,2
1992,0,2146,Payne Stewart,2
1992,0,2148,Ray Stewart,2
1992,0,2159,Curtis Strange,2
1992,0,2167,Mike Sullivan,2
1992,0,6581,David Sutherland,2
1992,0,6094,Milan Swilor,2
1992,0,2185,Lance Ten Broeck,2
1992,0,2186,Brian Tennyson,2
1992,0,2195,Leonard Thompson,2
1992,0,2214,Kirk Triplett,2
1992,0,2215,Paul Trittler,2
1992,0,6969,Mike Tschetter,2
1992,0,6751,Chris Tucker,2
1992,0,2230,Stan Utley,2
1992,0,10615,Darren Vaughn,2
1992,0,2235,Brent Veenstra,2
1992,0,2239,Scott Verplank,2
1992,0,2241,Bobby Wadkins,2
1992,0,2256,Tom Watson,2
1992,0,10423,Mike Weir,2
1992,0,6072,Greg Whisman,2
1992,0,6130,Jeffrey Wilson,2
1992,0,2292,Bob Wolcott,2
1992,0,2294,Willie Wood,2
1992,0,2311,Kim Young,2
1992,0,8681,Manny Zerman,2
1992,0,2322,Richard Zokol,2
1992,0,7613,Dean Alexander,1
1992,0,6513,Ken Allard,1
1992,0,6006,JC Anderson,1
1992,0,1030,Isao Aoki,1
1992,0,1033,George Archer,1
1992,0,9015,Bert Atkinson,1
1992,0,7867,Woody Austin,1
1992,0,6204,Jeff Barlow,1
1992,0,8797,Bill Barrett,1
1992,0,6208,Louis Bartoletti,1
1992,0,1078,Jim Benepe,1
1992,0,7003,David Berganio Jr.,1
1992,0,1095,Woody Blackburn,1
1992,0,6721,Bob Borowicz,1
1992,0,1112,Charlie Bowles,1
1992,0,1116,Michael Bradley,1
1992,0,1117,Steve Brady,1
1992,0,1127,Danny Briggs,1
1992,0,8869,Todd Brown,1
1992,0,6118,Greg Bruckner,1
1992,0,10259,James Buenzli,1
1992,0,6809,Bob Burns,1
1992,0,1151,Clark Burroughs,1
1992,0,1162,Rex Caldwell,1
1992,0,6228,Greg Cerulli,1
1992,0,1191,Barry Cheesman,1
1992,0,1194,Lee Chill,1
1992,0,1198,Howard Clark,1
1992,0,1201,Lennie Clements,1
1992,0,1206,Bobby Cole,1
1992,0,10195,Tim Conley,1
1992,0,10537,Brian Conser,1
1992,0,1220,Chris Cookson,1
1992,0,1242,Rod Curl,1
1992,0,1256,Rodger Davis,1
1992,0,6245,Keith Decker,1
1992,0,10041,Wayne DeFrancesco,1
1992,0,10613,Constant Demattia,1
1992,0,1275,Terry Diehl,1
1992,0,6502,Mike Diffley,1
1992,0,1278,Andy Dillard,1
1992,0,6659,Frank Dobbs,1
1992,0,8471,Darryl Donovan,1
1992,0,6144,John Dowdall,1
1992,0,7267,Allen Doyle,1
1992,0,6036,Scott Dunlap,1
1992,0,9011,David Duval,1
1992,0,1304,Frank Edmonds,1
1992,0,1305,Danny Edwards,1
1992,0,1308,David Eger,1
1992,0,10139,Jim Ellis,1
1992,0,1318,Charlie Epps,1
1992,0,7551,Matt Ewing,1
1992,0,7201,Kevin Fairfield,1
1992,0,1326,Nick Faldo,1
1992,0,8653,Tony Farmer,1
1992,0,1330,David Feherty,1
1992,0,10037,Rob Ferguson,1
1992,0,1342,Forrest Fezler,1
1992,0,6484,Dow Finsterwald Jr,1
1992,0,6058,John Flannery,1
1992,0,6585,Jerry Foltz,1
1992,0,1380,Dale Fuller,1
1992,0,8533,Gibby Gilbert III,1
1992,0,9071,David Gilford,1
1992,0,10315,Hunt Gilliland,1
1992,0,7467,Mike Gilmore,1
1992,0,1416,Chad Ginn,1
1992,0,1417,Ronny Glanton,1
1992,0,1419,Tom Gleeton,1
1992,0,8585,David Glenz,1
1992,0,1425,Ernie Gonzalez,1
1992,0,7095,Lan Gooch,1
1992,0,10203,Bryan Gorman,1
1992,0,1436,David Graham,1
1992,0,1450,Gary Groh,1
1992,0,8731,Bill Grooms,1
1992,0,8895,Jay Gunning,1
1992,0,1462,Joe Hager,1
1992,0,1496,Jeff Hawkes,1
1992,0,1506,Bobby Heins,1
1992,0,1507,Webb Heintzelman,1
1992,0,1512,Bunky Henry,1
1992,0,7545,Kelly Holmes,1
1992,0,6561,Doug Hoskins,1
1992,0,1544,Joe Huber,1
1992,0,6661,Pete Huber,1
1992,0,6745,Cary Hungate,1
1992,0,8587,Jerry Impellittiere,1
1992,0,1560,David Ishii,1
1992,0,1569,Peter Jacobsen,1
1992,0,8195,Jim Jensen,1
1992,0,6573,Brandt Jobe,1
1992,0,1587,Gordon Johnson,1
1992,0,6514,Kevin Johnson,1
1992,0,1592,Tony Johnstone,1
1992,0,8531,John Joseph,1
1992,0,7295,Tom Joyce,1
1992,0,7547,Craig Kanada,1
1992,0,1609,Jim Kane,1
1992,0,1611,Richie Karl,1
1992,0,7465,Hideki Kase,1
