YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,25686,Jason Dufner,64.06,64,41
2019,0,47856,Seth Reeves,63.79,58,37
2019,0,33141,Keegan Bradley,63.77,69,44
2019,0,25364,Paul Casey,63.64,55,35
2019,0,34306,John Chin,63.64,44,28
2019,0,49298,Kramer Hickok,63.49,63,40
2019,0,21731,Freddie Jacobson,63.16,38,24
2019,0,46501,Ollie Schniederjans,63.16,57,36
2019,0,32816,Satoshi Kodaira,63.01,73,46
2019,0,6522,Ernie Els,62.5,32,20
2019,0,29926,Danny Lee,62.5,88,55
2019,0,27129,Luke List,62.5,64,40
2019,0,33418,Shawn Stefani,62.2,82,51
2019,0,21209,Sergio Garcia,62.16,37,23
2019,0,37380,Curtis Luck,62.16,37,23
2019,0,47990,Kyle Jones,60.78,51,31
2019,0,27330,Josh Teater,60.42,48,29
2019,0,27064,Jhonattan Vegas,60.34,58,35
2019,0,29518,Brendan Steele,59.18,49,29
2019,0,39997,Corey Conners,58.46,65,38
2019,0,46601,Trey Mullinax,56.94,72,41
2019,0,27895,Jonas Blixt,55.74,61,34
2019,0,26300,Matt Jones,50.0,60,30
2019,0,27349,Alex Noren,50.0,28,14
2019,0,20472,Alex Cejka,38.89,36,14
2018,0,25572,Graeme McDowell,89.36,47,42
2018,0,24138,Ian Poulter,88.0,50,44
2018,0,26329,Louis Oosthuizen,85.71,49,42
2018,0,29478,Kevin Kisner,84.93,73,62
2018,0,23108,Matt Kuchar,84.48,58,49
2018,0,24846,Ricky Barnes,84.21,38,32
2018,0,34360,Patrick Reed,84.15,82,69
2018,0,27349,Alex Noren,83.33,48,40
2018,0,24781,Hunter Mahan,82.46,57,47
2018,0,29461,Jamie Lovemark,81.58,76,62
2018,0,28089,Jason Day,81.13,53,43
2018,0,25364,Paul Casey,80.95,63,51
2018,0,47993,Denny McCarthy,80.85,47,38
2018,0,28775,Nate Lashley,80.49,41,33
2018,0,35376,Roberto Díaz,80.0,55,44
2018,0,33448,Justin Thomas,79.45,73,58
2018,0,23541,Ben Crane,79.17,48,38
2018,0,46601,Trey Mullinax,78.95,57,45
2018,0,32150,Michael Thompson,78.85,52,41
2018,0,22371,Aaron Baddeley,78.67,75,59
2018,0,35891,Cameron Smith,78.57,56,44
2018,0,29221,Webb Simpson,78.48,79,62
2018,0,34358,Jonathan Randolph,78.13,64,50
2018,0,22405,Justin Rose,77.42,62,48
2018,0,29974,Branden Grace,77.08,48,37
2018,0,31416,Derek Fathauer,76.92,78,60
2018,0,28237,Rory McIlroy,76.74,43,33
2018,0,32876,Martin Piller,76.67,90,69
2018,0,29484,Peter Uihlein,76.36,55,42
2018,0,39327,Ben Silverman,76.32,76,58
2018,0,39954,Cody Gribble,76.19,63,48
2018,0,34363,Tyrrell Hatton,76.19,42,32
2018,0,35461,Beau Hossler,76.19,84,64
2018,0,21528,Henrik Stenson,76.19,42,32
2018,0,46402,Talor Gooch,76.12,67,51
2018,0,28252,Seamus Power,76.12,67,51
2018,0,34431,Robert Streb,76.12,67,51
2018,0,29420,Billy Horschel,76.09,92,70
2018,0,8793,Tiger Woods,75.93,54,41
2018,0,34021,Bud Cauley,75.86,29,22
2018,0,39975,Michael Kim,75.86,58,44
2018,0,27963,Chris Stroud,75.81,62,47
2018,0,25818,Scott Piercy,75.71,70,53
2018,0,30926,Chris Kirk,75.53,94,71
2018,0,27958,Ryan Blaum,75.34,73,55
2018,0,46501,Ollie Schniederjans,75.31,81,61
2018,0,47128,Richy Werenski,75.29,85,64
2018,0,29479,Scott Brown,75.0,96,72
2018,0,48084,Wesley Bryan,75.0,64,48
2018,0,20593,Greg Chalmers,75.0,36,27
2018,0,30925,Dustin Johnson,75.0,60,45
2018,0,26951,Johnson Wagner,75.0,60,45
2018,0,27556,Ted Potter Jr.,74.75,99,74
2018,0,39997,Corey Conners,74.68,79,59
2018,0,25632,Jimmy Walker,74.63,67,50
2018,0,27644,Brian Harman,74.6,63,47
2018,0,26851,Marc Leishman,74.42,86,64
2018,0,27649,Brandt Snedeker,74.39,82,61
2018,0,37278,Nicholas Lindheim,74.24,66,49
2018,0,34174,John Huh,74.23,97,72
2018,0,36689,Brooks Koepka,74.19,62,46
2018,0,34099,Harris English,73.97,73,54
2018,0,31646,Emiliano Grillo,73.33,90,66
2018,0,34466,Peter Malnati,73.2,97,71
2018,0,35544,Andrew Yun,73.17,41,30
2018,0,39546,Keith Mitchell,73.12,93,68
2018,0,28679,Fabián Gómez,73.08,78,57
2018,0,26476,Chez Reavie,73.02,63,46
2018,0,31560,Brian Stuard,72.9,107,78
2018,0,37275,Sam Ryder,72.6,73,53
2018,0,30911,Tommy Fleetwood,72.58,62,45
2018,0,29268,Bronson Burgoon,72.55,51,37
2018,0,36699,Patrick Rodgers,72.41,87,63
2018,0,40026,Daniel Berger,72.31,65,47
2018,0,29223,Sam Saunders,72.22,72,52
2018,0,29926,Danny Lee,72.09,86,62
2018,0,25834,Daniel Summerhays,72.09,43,31
2018,0,35545,Blayne Barber,72.0,75,54
2018,0,1810,Phil Mickelson,72.0,100,72
2018,0,26331,Charl Schwartzel,72.0,50,36
2018,0,35879,Kelly Kraft,71.95,82,59
2018,0,25396,Kevin Na,71.88,64,46
2018,0,20472,Alex Cejka,71.64,67,48
2018,0,48081,Xander Schauffele,71.6,81,58
2018,0,31420,Anirban Lahiri,71.59,88,63
2018,0,24925,Jonathan Byrd,71.43,42,30
2018,0,10809,Jim Furyk,71.43,42,30
2018,0,29222,Billy Hurley III,71.43,56,40
2018,0,37455,Si Woo Kim,71.43,91,65
2018,0,35421,Brandon Harkins,71.28,94,67
2018,0,27974,Sung Kang,71.08,83,59
2018,0,47959,Bryson DeChambeau,70.97,93,66
2018,0,45526,Abraham Ancer,70.93,86,61
2018,0,30944,Jason Kokrak,70.79,89,63
2018,0,46435,Austin Cook,70.75,106,75
2018,0,34256,Andrew Putnam,70.73,82,58
2018,0,25493,Nick Taylor,70.73,82,58
2018,0,49964,Aaron Wise,70.65,92,65
2018,0,37454,Whee Kim,70.53,95,67
2018,0,47347,Adam Schenk,70.51,78,55
2018,0,27129,Luke List,70.45,88,62
2018,0,29908,C.T. Pan,70.45,88,62
2018,0,24140,Sean O'Hair,70.42,71,50
2018,0,40009,Dominic Bozzelli,70.37,54,38
2018,0,19846,Brian Gay,70.37,108,76
2018,0,49771,J.T. Poston,70.18,57,40
2018,0,24358,Robert Garrigus,70.0,70,49
2018,0,33418,Shawn Stefani,70.0,60,42
2018,0,27095,Nick Watney,70.0,80,56
2018,0,28132,Tyrone Van Aswegen,69.9,103,72
2018,0,29518,Brendan Steele,69.81,53,37
2018,0,35532,Tom Hoge,69.77,86,60
2018,0,31323,Gary Woodland,69.74,76,53
2018,0,34046,Jordan Spieth,69.57,69,48
2018,0,33410,Andrew Landry,69.23,78,54
2018,0,45609,Tyler Duncan,69.15,94,65
2018,0,32102,Rickie Fowler,68.97,58,40
2018,0,33413,Ben Martin,68.97,58,40
2018,0,27064,Jhonattan Vegas,68.75,64,44
2018,0,23320,Ryan Palmer,68.18,44,30
2018,0,33122,Russell Knox,67.95,78,53
2018,0,35310,Lanto Griffin,67.57,74,50
2018,0,27141,J.B. Holmes,67.47,83,56
2018,0,30692,Scott Stallings,67.39,92,62
2018,0,46970,Jon Rahm,67.21,61,41
2018,0,35450,Patrick Cantlay,67.19,64,43
2018,0,30110,Kyle Stanley,67.12,73,49
2018,0,31202,William McGirt,67.11,76,51
2018,0,33948,Byeong Hun An,66.67,90,60
2018,0,30978,Kiradech Aphibarnrat,66.67,36,24
2018,0,47125,Matt Atkins,66.67,48,32
2018,0,32366,Kevin Chappell,66.67,72,48
2018,0,29725,Tony Finau,66.67,87,58
2018,0,27936,Martin Laird,66.67,72,48
2018,0,24361,Pat Perez,66.67,57,38
2018,0,32333,Kevin Tway,66.36,107,71
2018,0,32757,Patton Kizzire,66.27,83,55
2018,0,24024,Zach Johnson,66.2,71,47
2018,0,34076,Joel Dahmen,66.18,68,45
2018,0,24502,Adam Scott,66.18,68,45
2018,0,28307,Matt Every,66.13,62,41
2018,0,25198,Francesco Molinari,66.04,53,35
2018,0,27942,Rob Oppenheim,65.96,47,31
2018,0,23325,Vaughn Taylor,65.82,79,52
2018,0,29535,Brice Garnett,65.79,76,50
2018,0,47287,Ethan Tracy,65.71,70,46
2018,0,23621,Rory Sabbatini,65.59,93,61
2018,0,25686,Jason Dufner,65.52,58,38
2018,0,32816,Satoshi Kodaira,65.22,46,30
2018,0,27895,Jonas Blixt,65.12,43,28
2018,0,25804,Bubba Watson,65.08,63,41
2018,0,37189,Harold Varner III,65.0,80,52
2018,0,27214,Kevin Streelman,64.77,88,57
2018,0,29485,Brett Stegmaier,64.29,56,36
2018,0,34264,Hudson Swafford,64.15,53,34
2018,0,34563,Chesson Hadley,63.92,97,62
2018,0,28500,Martin Flores,63.89,72,46
2018,0,25240,D.A. Points,63.64,55,35
2018,0,37338,Zecheng Dou,63.27,49,31
2018,0,33141,Keegan Bradley,63.24,68,43
2018,0,26596,Ryan Moore,63.24,68,43
2018,0,24924,Bill Haas,63.16,57,36
2018,0,32839,Hideki Matsuyama,62.5,72,45
2018,0,20229,Stewart Cink,62.32,69,43
2018,0,12716,Charley Hoffman,62.3,61,38
2018,0,39324,J.J. Spaun,62.12,66,41
2018,0,35506,Mackenzie Hughes,62.11,95,59
2018,0,36799,Stephan Jaeger,61.54,65,40
2018,0,26499,Rafa Cabrera Bello,61.11,36,22
2018,0,32640,Troy Merritt,61.11,72,44
2018,0,50526,Tom Lovelady,60.94,64,39
2018,0,40058,Zac Blair,60.47,43,26
2018,0,26758,David Hearn,60.47,43,26
2018,0,20157,Retief Goosen,60.0,30,18
2018,0,34098,Russell Henley,60.0,60,36
2018,0,22056,Cameron Percy,60.0,50,30
2018,0,32254,Xinjun Zhang,60.0,70,42
2018,0,33419,Cameron Tringale,59.18,49,29
2018,0,33399,Adam Hadwin,59.02,61,36
2018,0,34409,David Lingmerth,58.9,73,43
2018,0,26300,Matt Jones,58.7,46,27
2018,0,19803,Ryan Armour,58.62,87,51
2018,0,32448,James Hahn,58.44,77,45
2018,0,34213,Grayson Murray,58.18,55,32
2018,0,22582,Kyle Thompson,58.0,50,29
2018,0,39328,Conrad Shindler,57.78,45,26
2018,0,25900,Lucas Glover,57.69,52,30
2018,0,21961,Charles Howell III,57.69,78,45
2018,0,12510,Chad Campbell,56.67,90,51
2018,0,23353,J.J. Henry,56.52,69,39
2018,0,25892,Steve Wheatcroft,55.0,40,22
2018,0,33204,Shane Lowry,54.55,55,30
2018,0,20572,Rod Pampling,47.73,44,21
2017,0,21961,Charles Howell III,84.75,59,50
2017,0,26499,Rafa Cabrera Bello,83.33,54,45
2017,0,23497,Tag Ridings,82.5,40,33
2017,0,27958,Ryan Blaum,82.19,73,60
2017,0,26851,Marc Leishman,80.6,67,54
2017,0,33204,Shane Lowry,80.56,36,29
2017,0,26329,Louis Oosthuizen,80.0,65,52
2017,0,25834,Daniel Summerhays,80.0,70,56
2017,0,20593,Greg Chalmers,79.76,84,67
2017,0,25349,Tim Wilkinson,79.55,44,35
2017,0,31416,Derek Fathauer,79.41,68,54
2017,0,25818,Scott Piercy,79.25,53,42
2017,0,24357,K.J. Choi,79.03,62,49
2017,0,35545,Blayne Barber,78.75,80,63
2017,0,37454,Whee Kim,78.69,61,48
2017,0,19846,Brian Gay,78.67,75,59
2017,0,23353,J.J. Henry,78.57,70,55
2017,0,32102,Rickie Fowler,78.46,65,51
2017,0,27974,Sung Kang,78.16,87,68
2017,0,24024,Zach Johnson,78.08,73,57
2017,0,34360,Patrick Reed,78.0,100,78
2017,0,26596,Ryan Moore,77.97,59,46
2017,0,29221,Webb Simpson,77.92,77,60
2017,0,34466,Peter Malnati,77.78,81,63
2017,0,27649,Brandt Snedeker,77.78,54,42
2017,0,30692,Scott Stallings,77.61,67,52
2017,0,35879,Kelly Kraft,77.33,75,58
2017,0,20157,Retief Goosen,77.27,44,34
2017,0,26476,Chez Reavie,77.27,88,68
2017,0,29223,Sam Saunders,77.19,57,44
2017,0,25892,Steve Wheatcroft,76.74,43,33
2017,0,36689,Brooks Koepka,76.71,73,56
2017,0,23325,Vaughn Taylor,76.34,93,71
2017,0,25632,Jimmy Walker,76.19,42,32
2017,0,29478,Kevin Kisner,76.04,96,73
2017,0,27936,Martin Laird,75.95,79,60
2017,0,29289,S.Y. Noh,75.95,79,60
2017,0,26951,Johnson Wagner,75.93,54,41
2017,0,10809,Jim Furyk,75.76,66,50
2017,0,39954,Cody Gribble,75.71,70,53
2017,0,25191,Gonzalo Fernandez-Castaño,75.47,53,40
2017,0,36801,Mark Hubbard,75.38,65,49
2017,0,28420,Ryan Brehm,75.36,69,52
2017,0,28089,Jason Day,75.36,69,52
2017,0,34098,Russell Henley,75.28,89,67
2017,0,22371,Aaron Baddeley,75.0,44,33
2017,0,27895,Jonas Blixt,75.0,76,57
2017,0,46550,Brandon Hagy,75.0,60,45
2017,0,35300,Andrew Loupe,75.0,60,45
2017,0,34358,Jonathan Randolph,75.0,68,51
2017,0,30110,Kyle Stanley,75.0,104,78
2017,0,27963,Chris Stroud,75.0,52,39
2017,0,6522,Ernie Els,74.55,55,41
2017,0,26300,Matt Jones,74.55,55,41
2017,0,29725,Tony Finau,74.34,113,84
2017,0,22986,Søren Kjeldsen,74.19,31,23
2017,0,30926,Chris Kirk,74.16,89,66
2017,0,12716,Charley Hoffman,74.11,112,83
2017,0,25345,Carl Pettersson,74.07,54,40
2017,0,48081,Xander Schauffele,74.03,77,57
2017,0,25686,Jason Dufner,73.97,73,54
2017,0,33419,Cameron Tringale,73.91,69,51
2017,0,34409,David Lingmerth,73.68,76,56
2017,0,35506,Mackenzie Hughes,73.33,90,66
2017,0,24502,Adam Scott,73.33,45,33
2017,0,29926,Danny Lee,73.27,101,74
2017,0,29518,Brendan Steele,73.26,86,63
2017,0,31420,Anirban Lahiri,73.21,56,41
2017,0,35532,Tom Hoge,73.17,41,30
2017,0,32640,Troy Merritt,73.08,78,57
2017,0,27644,Brian Harman,73.0,100,73
2017,0,1810,Phil Mickelson,72.97,74,54
2017,0,33461,Morgan Hoffmann,72.88,118,86
2017,0,28252,Seamus Power,72.86,70,51
2017,0,32757,Patton Kizzire,72.83,92,67
2017,0,21209,Sergio Garcia,72.22,54,39
2017,0,24140,Sean O'Hair,72.15,79,57
2017,0,33141,Keegan Bradley,72.12,104,75
2017,0,37278,Nicholas Lindheim,72.09,43,31
2017,0,26758,David Hearn,72.0,75,54
2017,0,34174,John Huh,72.0,100,72
2017,0,34099,Harris English,71.95,82,59
2017,0,40026,Daniel Berger,71.83,71,51
2017,0,46443,Brian Campbell,71.79,39,28
2017,0,39975,Michael Kim,71.7,106,76
2017,0,33413,Ben Martin,71.6,81,58
2017,0,32150,Michael Thompson,71.43,42,30
2017,0,33122,Russell Knox,71.23,73,52
2017,0,31202,William McGirt,71.08,83,59
2017,0,46601,Trey Mullinax,71.08,83,59
2017,0,32839,Hideki Matsuyama,71.01,69,49
2017,0,23108,Matt Kuchar,71.0,100,71
2017,0,46501,Ollie Schniederjans,70.97,93,66
2017,0,29222,Billy Hurley III,70.67,75,53
2017,0,48084,Wesley Bryan,70.59,102,72
2017,0,25364,Paul Casey,70.59,85,60
2017,0,35891,Cameron Smith,70.45,88,62
2017,0,27436,Graham DeLaet,70.31,64,45
2017,0,22046,Geoff Ogilvy,70.27,74,52
2017,0,32333,Kevin Tway,70.11,87,61
2017,0,29479,Scott Brown,70.0,90,63
2017,0,33399,Adam Hadwin,70.0,90,63
2017,0,47128,Richy Werenski,70.0,80,56
2017,0,46732,Rick Lamb,69.39,49,34
2017,0,26289,Boo Weekley,69.39,49,34
2017,0,24361,Pat Perez,69.33,75,52
2017,0,36699,Patrick Rodgers,69.23,65,45
2017,0,34046,Jordan Spieth,69.23,65,45
2017,0,28132,Tyrone Van Aswegen,69.07,97,67
2017,0,24924,Bill Haas,69.05,84,58
2017,0,29461,Jamie Lovemark,68.89,90,62
2017,0,30944,Jason Kokrak,68.82,93,64
2017,0,29974,Branden Grace,68.63,51,35
2017,0,27095,Nick Watney,68.57,70,48
2017,0,29420,Billy Horschel,68.54,89,61
2017,0,12510,Chad Campbell,68.48,92,63
2017,0,28093,Miguel Angel Carballo,68.42,57,39
2017,0,27466,Spencer Levin,68.42,76,52
2017,0,47959,Bryson DeChambeau,68.35,79,54
2017,0,25274,Steven Bowditch,68.25,63,43
2017,0,34431,Robert Streb,68.09,94,64
2017,0,26331,Charl Schwartzel,67.92,53,36
2017,0,25493,Nick Taylor,67.78,90,61
2017,0,20771,Steven Alker,67.74,62,42
2017,0,30191,Julián Etulain,67.69,65,44
2017,0,23800,Bryce Molder,67.69,65,44
2017,0,37455,Si Woo Kim,67.65,68,46
2017,0,27770,Camilo Villegas,67.61,71,48
2017,0,27141,J.B. Holmes,67.27,55,37
2017,0,35110,Brett Drewitt,67.24,58,39
2017,0,19803,Ryan Armour,67.21,61,41
2017,0,24138,Ian Poulter,67.21,61,41
2017,0,40009,Dominic Bozzelli,67.19,64,43
2017,0,24846,Ricky Barnes,67.12,73,49
2017,0,20229,Stewart Cink,67.12,73,49
2017,0,32200,Roberto Castro,66.67,63,42
2017,0,28500,Martin Flores,66.67,60,40
2017,0,28237,Rory McIlroy,66.67,36,24
2017,0,27064,Jhonattan Vegas,66.29,89,59
2017,0,23983,Luke Donald,66.04,53,35
2017,0,24781,Hunter Mahan,66.04,53,35
2017,0,32366,Kevin Chappell,65.98,97,64
2017,0,34021,Bud Cauley,65.66,99,65
2017,0,29476,Kyle Reifers,65.48,84,55
2017,0,25572,Graeme McDowell,65.45,55,36
2017,0,31557,Jim Herman,65.33,75,49
2017,0,30852,Ryo Ishikawa,65.31,49,32
2017,0,35450,Patrick Cantlay,65.12,43,28
2017,0,28307,Matt Every,65.08,63,41
2017,0,33448,Justin Thomas,64.79,71,46
2017,0,24507,Jason Bohn,64.71,51,33
2017,0,20472,Alex Cejka,64.71,51,33
2017,0,33120,Mark Anderson,64.58,48,31
2017,0,20104,Ken Duke,64.47,76,49
2017,0,29720,Andres Gonzales,64.41,59,38
2017,0,25720,Chad Collins,64.18,67,43
2017,0,46970,Jon Rahm,64.18,67,43
2017,0,32448,James Hahn,63.95,86,55
2017,0,39324,J.J. Spaun,63.64,66,42
2017,0,37189,Harold Varner III,63.64,88,56
2017,0,25240,D.A. Points,63.49,63,40
2017,0,25198,Francesco Molinari,63.27,49,31
2017,0,33418,Shawn Stefani,63.16,57,36
2017,0,29908,C.T. Pan,63.08,65,41
2017,0,25900,Lucas Glover,63.0,100,63
2017,0,34213,Grayson Murray,62.89,97,61
2017,0,40058,Zac Blair,62.77,94,59
2017,0,49771,J.T. Poston,62.67,75,47
2017,0,31560,Brian Stuard,62.32,69,43
2017,0,22405,Justin Rose,62.26,53,33
2017,0,22056,Cameron Percy,61.43,70,43
2017,0,30925,Dustin Johnson,60.78,51,31
2017,0,27129,Luke List,60.44,91,55
2017,0,29485,Brett Stegmaier,60.32,63,38
2017,0,48822,Sebastián Muñoz,60.0,40,24
2017,0,23320,Ryan Palmer,60.0,40,24
2017,0,25804,Bubba Watson,60.0,45,27
2017,0,23541,Ben Crane,59.72,72,43
2017,0,46440,Smylie Kaufman,59.68,62,37
2017,0,25396,Kevin Na,59.26,81,48
2017,0,27214,Kevin Streelman,59.26,81,48
2017,0,24358,Robert Garrigus,59.15,71,42
2017,0,20572,Rod Pampling,58.75,80,47
2017,0,34264,Hudson Swafford,58.46,65,38
2017,0,31646,Emiliano Grillo,57.5,80,46
2017,0,28679,Fabián Gómez,56.6,53,30
2017,0,31323,Gary Woodland,56.32,87,49
2017,0,33948,Byeong Hun An,56.06,66,37
2017,0,23621,Rory Sabbatini,55.56,54,30
2017,0,29740,Brad Fritsch,53.06,49,26
2016,0,22371,Aaron Baddeley,83.15,89,74
2016,0,34265,Will Wilcox,83.05,59,49
2016,0,29478,Kevin Kisner,80.77,78,63
2016,0,31420,Anirban Lahiri,80.36,56,45
2016,0,25632,Jimmy Walker,80.25,81,65
2016,0,32640,Troy Merritt,80.0,70,56
2016,0,33667,Carlos Ortiz,79.71,69,55
2016,0,23541,Ben Crane,79.49,78,62
2016,0,10809,Jim Furyk,79.49,39,31
2016,0,27895,Jonas Blixt,79.17,72,57
2016,0,34098,Russell Henley,79.17,72,57
2016,0,27141,J.B. Holmes,79.17,72,57
2016,0,33461,Morgan Hoffmann,78.79,66,52
2016,0,1810,Phil Mickelson,78.69,61,48
2016,0,22046,Geoff Ogilvy,78.57,56,44
2016,0,20157,Retief Goosen,78.43,51,40
2016,0,33410,Andrew Landry,78.26,46,36
2016,0,28092,D.H. Lee,78.26,46,36
2016,0,32876,Martin Piller,78.18,55,43
2016,0,29461,Jamie Lovemark,78.15,119,93
2016,0,29420,Billy Horschel,77.94,68,53
2016,0,24781,Hunter Mahan,77.78,63,49
2016,0,28089,Jason Day,77.61,67,52
2016,0,29518,Brendan Steele,77.53,89,69
2016,0,20645,John Senden,77.5,80,62
2016,0,24461,Thomas Aiken,77.27,66,51
2016,0,21731,Freddie Jacobson,77.14,70,54
2016,0,30692,Scott Stallings,77.03,74,57
2016,0,24140,Sean O'Hair,76.92,91,70
2016,0,34466,Peter Malnati,76.83,82,63
2016,0,28679,Fabián Gómez,76.81,69,53
2016,0,30925,Dustin Johnson,76.74,86,66
2016,0,26851,Marc Leishman,76.62,77,59
2016,0,25834,Daniel Summerhays,76.6,94,72
2016,0,27936,Martin Laird,76.06,71,54
2016,0,20104,Ken Duke,76.0,50,38
2016,0,23108,Matt Kuchar,75.95,79,60
2016,0,36801,Mark Hubbard,75.86,87,66
2016,0,25818,Scott Piercy,75.86,58,44
2016,0,26329,Louis Oosthuizen,75.76,33,25
2016,0,35451,Scott Pinckney,75.76,66,50
2016,0,34046,Jordan Spieth,75.44,57,43
2016,0,24924,Bill Haas,75.36,69,52
2016,0,26596,Ryan Moore,75.36,69,52
2016,0,35545,Blayne Barber,75.32,77,58
2016,0,30926,Chris Kirk,75.28,89,67
2016,0,34174,John Huh,75.0,80,60
2016,0,37454,Whee Kim,75.0,76,57
2016,0,27064,Jhonattan Vegas,75.0,104,78
2016,0,27644,Brian Harman,74.78,115,86
2016,0,31323,Gary Woodland,74.65,71,53
2016,0,20472,Alex Cejka,74.51,51,38
2016,0,34262,Jon Curran,74.39,82,61
2016,0,35300,Andrew Loupe,74.32,74,55
2016,0,8075,Jerry Kelly,74.29,70,52
2016,0,24912,Will MacKenzie,74.24,66,49
2016,0,21878,Mark Wilson,74.14,58,43
2016,0,25892,Steve Wheatcroft,74.03,77,57
2016,0,33204,Shane Lowry,74.0,50,37
2016,0,29725,Tony Finau,73.96,96,71
2016,0,32757,Patton Kizzire,73.91,92,68
2016,0,23800,Bryce Molder,73.77,61,45
2016,0,28158,Steve Marino,73.61,72,53
2016,0,35879,Kelly Kraft,73.58,53,39
2016,0,39975,Michael Kim,73.53,102,75
2016,0,34264,Hudson Swafford,73.4,94,69
2016,0,27974,Sung Kang,73.33,90,66
2016,0,34261,Scott Langley,73.33,45,33
2016,0,31202,William McGirt,73.12,93,68
2016,0,31416,Derek Fathauer,73.02,63,46
2016,0,34409,David Lingmerth,73.02,63,46
2016,0,25274,Steven Bowditch,72.97,74,54
2016,0,27649,Brandt Snedeker,72.97,74,54
2016,0,30711,Colt Knost,72.86,70,51
2016,0,40058,Zac Blair,72.73,88,64
2016,0,27466,Spencer Levin,72.62,84,61
2016,0,34099,Harris English,72.6,73,53
2016,0,34360,Patrick Reed,72.5,80,58
2016,0,24024,Zach Johnson,72.46,69,50
2016,0,24502,Adam Scott,72.41,58,42
2016,0,30944,Jason Kokrak,72.34,94,68
2016,0,25349,Tim Wilkinson,72.34,47,34
2016,0,27129,Luke List,72.31,65,47
2016,0,33399,Adam Hadwin,72.22,108,78
2016,0,35732,Wes Roach,72.13,61,44
2016,0,23983,Luke Donald,71.93,57,41
2016,0,37455,Si Woo Kim,71.93,114,82
2016,0,24357,K.J. Choi,71.83,71,51
2016,0,6522,Ernie Els,71.83,71,51
2016,0,25364,Paul Casey,71.7,53,38
2016,0,29476,Kyle Reifers,71.57,102,73
2016,0,35532,Tom Hoge,71.43,70,50
2016,0,28114,Dawie van der Walt,71.43,49,35
2016,0,33448,Justin Thomas,71.26,87,62
2016,0,32102,Rickie Fowler,71.21,66,47
2016,0,36689,Brooks Koepka,71.21,66,47
2016,0,32200,Roberto Castro,71.08,83,59
2016,0,24846,Ricky Barnes,71.05,76,54
2016,0,23320,Ryan Palmer,70.93,86,61
2016,0,30110,Kyle Stanley,70.89,79,56
2016,0,21961,Charles Howell III,70.53,95,67
2016,0,29479,Scott Brown,70.51,78,55
2016,0,28475,Jeff Overton,70.49,61,43
2016,0,27770,Camilo Villegas,70.49,61,43
2016,0,46440,Smylie Kaufman,70.42,71,50
2016,0,33413,Ben Martin,70.42,71,50
2016,0,28132,Tyrone Van Aswegen,70.34,118,83
2016,0,40026,Daniel Berger,70.31,64,45
2016,0,29289,S.Y. Noh,70.15,67,47
2016,0,20098,Stuart Appleby,70.13,77,54
2016,0,31557,Jim Herman,70.13,77,54
2016,0,31646,Emiliano Grillo,70.0,60,42
2016,0,33122,Russell Knox,70.0,70,49
2016,0,33418,Shawn Stefani,69.88,83,58
2016,0,25572,Graeme McDowell,69.81,53,37
2016,0,29485,Brett Stegmaier,69.79,96,67
2016,0,30927,Brendon Todd,69.44,72,50
2016,0,26476,Chez Reavie,69.41,85,59
2016,0,32618,Rhein Gibson,69.39,49,34
2016,0,25900,Lucas Glover,69.35,62,43
2016,0,29974,Branden Grace,69.23,52,36
2016,0,27747,Hiroshi Iwata,69.23,91,63
2016,0,37189,Harold Varner III,68.75,96,66
2016,0,34563,Chesson Hadley,68.66,67,46
2016,0,31560,Brian Stuard,68.52,54,37
2016,0,25396,Kevin Na,68.49,73,50
2016,0,26951,Johnson Wagner,68.12,69,47
2016,0,20229,Stewart Cink,68.0,50,34
2016,0,6527,Steve Stricker,68.0,50,34
2016,0,6567,Vijay Singh,67.74,62,42
2016,0,36699,Patrick Rodgers,67.71,96,65
2016,0,12716,Charley Hoffman,67.53,77,52
2016,0,26758,David Hearn,67.44,86,58
2016,0,28237,Rory McIlroy,67.44,43,29
2016,0,25240,D.A. Points,67.44,43,29
2016,0,29223,Sam Saunders,67.31,52,35
2016,0,29222,Billy Hurley III,67.24,58,39
2016,0,20848,Ángel Cabrera,67.21,61,41
2016,0,32366,Kevin Chappell,67.19,64,43
2016,0,32839,Hideki Matsuyama,67.19,64,43
2016,0,22892,Jason Gore,66.67,69,46
2016,0,32448,James Hahn,66.67,78,52
2016,0,29926,Danny Lee,66.67,84,56
2016,0,27942,Rob Oppenheim,66.67,63,42
2016,0,10213,Dicky Pride,66.67,42,28
2016,0,35891,Cameron Smith,66.67,54,36
2016,0,33419,Cameron Tringale,66.67,78,52
2016,0,33141,Keegan Bradley,66.18,68,45
2016,0,24358,Robert Garrigus,66.18,68,45
2016,0,20572,Rod Pampling,65.85,41,27
2016,0,27963,Chris Stroud,65.82,79,52
2016,0,25720,Chad Collins,65.79,76,50
2016,0,29268,Bronson Burgoon,65.33,75,49
2016,0,45526,Abraham Ancer,65.31,49,32
2016,0,24507,Jason Bohn,65.0,60,39
2016,0,25493,Nick Taylor,64.79,71,46
2016,0,23621,Rory Sabbatini,64.71,51,33
2016,0,29720,Andres Gonzales,64.62,65,42
2016,0,20766,Padraig Harrington,64.58,48,31
2016,0,27214,Kevin Streelman,64.29,56,36
2016,0,26289,Boo Weekley,64.18,67,43
2016,0,23638,Brendon de Jonge,63.89,72,46
