YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
2014,0,25804,Bubba Watson,"35' 4""",1095.75,31,-1
2014,0,20104,Ken Duke,"35' 8""",1213.5,34,+5
2014,0,25274,Steven Bowditch,"36' 0""",1656.667,46,+7
2014,0,23638,Brendon de Jonge,"36' 1""",794.167,22,-2
2014,0,29479,Scott Brown,"36' 3""",1015.083,28,+3
2014,0,29740,Brad Fritsch,"36' 4""",544.417,15,-1
2014,0,27214,Kevin Streelman,"36' 9""",881.667,24,+10
2014,0,27556,Ted Potter Jr.,"37' 8""",715.833,19,-2
2014,0,20645,John Senden,"37' 9""",981.0,26,+3
2014,0,25562,Andres Romero,"38' 1""",1256.25,33,+1
2014,0,25240,D.A. Points,"38' 2""",534.75,14,+5
2014,0,27436,Graham DeLaet,"38' 9""",853.167,22,+4
2014,0,30692,Scott Stallings,"38' 9""",1123.833,29,+7
2014,0,35139,Richard Lee,"39' 2""",1096.0,28,+2
2014,0,20498,Briny Baird,"39' 3""",785.167,20,+6
2014,0,28475,Jeff Overton,"39' 3""",1333.583,34,+8
2014,0,22371,Aaron Baddeley,"40' 0""",960.417,24,+2
2014,0,33461,Morgan Hoffmann,"40' 1""",2203.417,55,+15
2014,0,26329,Louis Oosthuizen,"41' 3""",494.833,12,+3
2013,0,8793,Tiger Woods,"10' 5""",83.583,8,-5
2013,0,27770,Camilo Villegas,"16' 2""",339.25,21,-4
2013,0,34261,Scott Langley,"17' 2""",445.75,26,-4
2013,0,27936,Martin Laird,"19' 10""",376.333,19,+3
2013,0,10860,Justin Leonard,"21' 5""",428.083,20,-5
2013,0,32102,Rickie Fowler,"21' 9""",608.167,28,-5
2013,0,6004,Stephen Ames,"21' 10""",262.333,12,-2
2013,0,20572,Rod Pampling,"22' 1""",374.833,17,E
2013,0,28259,Sangmoon Bae,"22' 7""",631.25,28,-6
2013,0,6567,Vijay Singh,"22' 8""",294.25,13,E
2013,0,30944,Jason Kokrak,"23' 2""",740.167,32,+2
2013,0,27095,Nick Watney,"23' 2""",695.417,30,-2
2013,0,30852,Ryo Ishikawa,"23' 8""",568.5,24,-4
2013,0,21528,Henrik Stenson,"23' 8""",283.833,12,-1
2013,0,20229,Stewart Cink,"23' 9""",474.417,20,-6
2013,0,25804,Bubba Watson,"23' 9""",997.5,42,+2
2013,0,26851,Marc Leishman,"23' 11""",597.167,25,+1
2013,0,23325,Vaughn Taylor,"23' 11""",453.75,19,+1
2013,0,2206,David Toms,"23' 11""",310.417,13,E
2013,0,28089,Jason Day,"24' 0""",768.917,32,-1
2013,0,34098,Russell Henley,"24' 0""",480.25,20,-1
2013,0,27129,Luke List,"24' 0""",695.083,29,-2
2013,0,34046,Jordan Spieth,"24' 1""",409.083,17,-3
2013,0,31557,Jim Herman,"24' 2""",506.917,21,E
2013,0,24227,Justin Bolli,"24' 3""",534.25,22,-3
2013,0,23983,Luke Donald,"24' 4""",291.75,12,-1
2013,0,32698,Bobby Gates,"24' 4""",583.583,24,E
2013,0,32200,Roberto Castro,"24' 5""",684.083,28,-3
2013,0,30711,Colt Knost,"24' 8""",591.417,24,+5
2013,0,12782,Tim Herron,"24' 9""",520.417,21,+1
2013,0,23621,Rory Sabbatini,"24' 10""",918.333,37,+2
2013,0,26679,Kevin Stadler,"24' 10""",919.583,37,-5
2013,0,19970,Robert Karlsson,"24' 11""",448.917,18,+2
2013,0,21731,Freddie Jacobson,"25' 2""",528.25,21,-6
2013,0,26758,David Hearn,"25' 3""",656.333,26,+4
2013,0,37273,Derek Ernst,"25' 4""",480.833,19,+1
2013,0,10885,Robert Allenby,"25' 5""",457.0,18,+4
2013,0,33869,Eric Meierdierks,"25' 5""",635.917,25,+1
2013,0,25834,Daniel Summerhays,"25' 5""",889.417,35,-7
2013,0,23452,Nicolas Colsaerts,"25' 6""",765.5,30,E
2013,0,1810,Phil Mickelson,"25' 8""",871.583,34,E
2013,0,24358,Robert Garrigus,"25' 11""",724.75,28,-1
2013,0,35539,Luke Guthrie,"25' 11""",595.917,23,+4
2013,0,35139,Richard Lee,"25' 11""",596.5,23,-3
2013,0,29479,Scott Brown,"26' 2""",601.417,23,+5
2013,0,27436,Graham DeLaet,"26' 2""",706.333,27,+1
2013,0,28780,Nicholas Thompson,"26' 2""",966.917,37,+7
2013,0,1116,Michael Bradley,"26' 5""",448.417,17,+4
2013,0,28475,Jeff Overton,"26' 5""",1081.75,41,+3
2013,0,6522,Ernie Els,"26' 6""",503.917,19,-2
2013,0,22806,Doug LaBelle II,"26' 6""",582.833,22,-1
2013,0,22961,David Mathis,"26' 6""",503.833,19,+4
2013,0,25900,Lucas Glover,"26' 7""",425.333,16,E
2013,0,22792,Peter Hanson,"26' 8""",479.5,18,+1
2013,0,28455,Will Claxton,"26' 10""",670.333,25,+3
2013,0,26289,Boo Weekley,"26' 11""",1023.0,38,+3
2013,0,23353,J.J. Henry,"27' 0""",566.333,21,+2
2013,0,25562,Andres Romero,"27' 3""",653.833,24,E
2013,0,27963,Chris Stroud,"27' 3""",626.0,23,E
2013,0,25336,Alistair Presnell,"27' 6""",440.25,16,+4
2013,0,24663,Y.E. Yang,"27' 6""",329.917,12,+3
2013,0,25274,Steven Bowditch,"27' 7""",828.333,30,+2
2013,0,34021,Bud Cauley,"27' 7""",359.083,13,+2
2013,0,33419,Cameron Tringale,"27' 7""",578.917,21,E
2013,0,21753,Brian Davis,"27' 8""",692.0,25,+1
2013,0,20766,Padraig Harrington,"27' 8""",443.25,16,+3
2013,0,30692,Scott Stallings,"27' 8""",856.75,31,+1
2013,0,31560,Brian Stuard,"27' 9""",860.917,31,+6
2013,0,23409,James Driscoll,"27' 10""",585.333,21,-2
2013,0,27649,Brandt Snedeker,"27' 10""",472.5,17,+5
2013,0,28310,Lee Williams,"27' 10""",501.5,18,-4
2013,0,1320,Bob Estes,"28' 1""",561.917,20,-1
2013,0,10809,Jim Furyk,"28' 1""",560.917,20,+1
2013,0,26497,Casey Wittenberg,"28' 1""",646.167,23,+1
2013,0,24924,Bill Haas,"28' 3""",875.583,31,+1
2013,0,21209,Sergio Garcia,"28' 4""",396.25,14,-1
2013,0,30750,Tommy Gainey,"28' 5""",1364.0,48,+2
2013,0,10213,Dicky Pride,"28' 5""",596.0,21,-2
2013,0,29221,Webb Simpson,"28' 5""",738.0,26,+4
2013,0,19846,Brian Gay,"28' 6""",598.167,21,+2
2013,0,20098,Stuart Appleby,"28' 8""",888.333,31,+2
2013,0,24846,Ricky Barnes,"28' 8""",630.75,22,+1
2013,0,25632,Jimmy Walker,"28' 8""",1146.5,40,+5
2013,0,22046,Geoff Ogilvy,"28' 9""",460.5,16,+1
2013,0,20593,Greg Chalmers,"28' 10""",950.667,33,-3
2013,0,23135,Tim Clark,"28' 10""",259.5,9,+2
2013,0,28500,Martin Flores,"28' 10""",1326.417,46,-3
2013,0,26300,Matt Jones,"28' 10""",893.0,31,E
2013,0,20104,Ken Duke,"28' 11""",577.75,20,E
2013,0,27556,Ted Potter Jr.,"29' 0""",725.667,25,E
2013,0,29740,Brad Fritsch,"29' 1""",668.167,23,+2
2013,0,24357,K.J. Choi,"29' 2""",466.5,16,-1
2013,0,30110,Kyle Stanley,"29' 3""",761.167,26,+6
2013,0,21099,David Lynn,"29' 6""",884.333,30,-2
2013,0,33418,Shawn Stefani,"29' 6""",942.667,32,+2
2013,0,24138,Ian Poulter,"29' 7""",354.833,12,E
2013,0,23623,Bo Van Pelt,"29' 8""",533.417,18,E
2013,0,23638,Brendon de Jonge,"29' 9""",1308.333,44,+9
2013,0,21961,Charles Howell III,"29' 10""",1344.25,45,+5
2013,0,25345,Carl Pettersson,"30' 0""",1198.833,40,+7
2013,0,6573,Brandt Jobe,"30' 1""",480.917,16,+1
2013,0,27120,Troy Matteson,"30' 1""",902.417,30,+4
2013,0,30926,Chris Kirk,"30' 2""",663.25,22,-4
2013,0,24361,Pat Perez,"30' 2""",664.417,22,+1
2013,0,23788,D.J. Trahan,"30' 2""",632.917,21,+5
2013,0,32366,Kevin Chappell,"30' 3""",1087.583,36,+2
2013,0,24494,Erik Compton,"30' 3""",876.417,29,+7
2013,0,24399,Scott Gardiner,"30' 3""",725.583,24,+2
2013,0,25240,D.A. Points,"30' 3""",969.167,32,+4
2013,0,32150,Michael Thompson,"30' 3""",726.25,24,+6
2013,0,12510,Chad Campbell,"30' 5""",700.167,23,+3
2013,0,36884,Ben Kohles,"30' 11""",648.5,21,+1
2013,0,29518,Brendan Steele,"30' 11""",1082.083,35,+3
2013,0,26476,Chez Reavie,"31' 0""",776.0,25,+5
2013,0,34360,Patrick Reed,"31' 3""",998.75,32,+3
2013,0,28307,Matt Every,"31' 5""",1509.083,48,+4
2013,0,27644,Brian Harman,"31' 5""",1381.5,44,+7
2013,0,29289,S.Y. Noh,"31' 6""",1291.917,41,+3
2013,0,24507,Jason Bohn,"31' 10""",636.417,20,+1
2013,0,10423,Mike Weir,"31' 11""",765.083,24,+6
2013,0,32334,Charlie Beljan,"32' 0""",799.0,25,+1
2013,0,33461,Morgan Hoffmann,"32' 0""",993.083,31,-1
2013,0,25818,Scott Piercy,"32' 0""",1023.5,32,+2
2013,0,8725,Tom Gillis,"32' 1""",866.667,27,+7
2013,0,34409,David Lingmerth,"32' 3""",998.667,31,+5
2013,0,22295,Darron Stiles,"32' 3""",354.75,11,+3
2013,0,28679,Fabián Gómez,"32' 4""",712.083,22,+3
2013,0,26951,Johnson Wagner,"32' 4""",969.333,30,-2
2013,0,20396,Lee Westwood,"32' 4""",614.167,19,E
2013,0,29420,Billy Horschel,"32' 7""",1206.917,37,+9
2013,0,23800,Bryce Molder,"32' 7""",1010.75,31,+6
2013,0,24490,George McNeill,"32' 8""",817.25,25,+9
2013,0,30163,Henrik Norlander,"32' 10""",853.5,26,-1
2013,0,26331,Charl Schwartzel,"32' 10""",1018.667,31,E
2013,0,28135,Aaron Watkins,"33' 1""",528.75,16,+3
2013,0,12716,Charley Hoffman,"33' 4""",967.833,29,-1
2013,0,25572,Graeme McDowell,"33' 4""",300.333,9,+1
2013,0,33141,Keegan Bradley,"33' 5""",1169.667,35,+3
2013,0,27214,Kevin Streelman,"33' 6""",669.833,20,+5
2013,0,20160,Charlie Wi,"33' 6""",536.333,16,E
2013,0,23541,Ben Crane,"33' 7""",604.0,18,E
2013,0,29425,Andrew Svoboda,"33' 7""",537.167,16,-1
2013,0,34099,Harris English,"33' 9""",743.083,22,E
2013,0,32448,James Hahn,"33' 10""",744.667,22,+3
2013,0,20691,Greg Owen,"33' 11""",780.25,23,+1
2013,0,27895,Jonas Blixt,"34' 1""",1261.417,37,+2
2013,0,25686,Jason Dufner,"34' 1""",1327.833,39,E
2013,0,22056,Cameron Percy,"34' 1""",1123.917,33,+2
2013,0,23497,Tag Ridings,"34' 2""",683.333,20,+1
2013,0,22913,John Rollins,"34' 3""",1232.583,36,+3
2013,0,23320,Ryan Palmer,"34' 4""",1441.333,42,+5
2013,0,27933,John Merrick,"34' 8""",1075.167,31,E
2013,0,20443,Jin Park,"34' 9""",625.417,18,+2
2013,0,34431,Robert Streb,"34' 9""",765.083,22,+7
2013,0,8075,Jerry Kelly,"35' 2""",739.083,21,+6
2013,0,25444,Justin Hicks,"35' 3""",387.667,11,+3
2013,0,20645,John Senden,"35' 3""",740.5,21,+5
2013,0,27330,Josh Teater,"35' 4""",1200.25,34,+2
2013,0,20848,Ángel Cabrera,"35' 8""",998.833,28,+8
2013,0,22405,Justin Rose,"35' 10""",680.917,19,+1
2013,0,31323,Gary Woodland,"36' 0""",1080.333,30,+2
2013,0,28237,Rory McIlroy,"36' 4""",836.5,23,+4
2013,0,23108,Matt Kuchar,"36' 7""",1024.25,28,+6
2013,0,24781,Hunter Mahan,"36' 8""",916.917,25,+8
2013,0,26596,Ryan Moore,"36' 9""",587.5,16,+4
2013,0,28092,D.H. Lee,"36' 10""",589.083,16,+3
2013,0,22371,Aaron Baddeley,"37' 2""",1113.833,30,+5
2013,0,1724,Jeff Maggert,"37' 2""",706.833,19,+3
2013,0,34174,John Huh,"37' 10""",870.833,23,+6
2013,0,27503,Steve LeBrun,"38' 7""",1079.75,28,+4
2013,0,24140,Sean O'Hair,"38' 8""",928.75,24,+7
2013,0,31202,William McGirt,"38' 9""",1046.833,27,+5
2013,0,22378,Trevor Immelman,"39' 4""",864.5,22,-1
2013,0,24024,Zach Johnson,"39' 8""",992.583,25,+6
2013,0,30925,Dustin Johnson,"40' 11""",1187.75,29,+3
2013,0,22621,Ben Curtis,"41' 4""",827.333,20,+3
2013,0,27408,Martin Kaymer,"42' 1""",925.25,22,+5
2013,0,24502,Adam Scott,"43' 5""",694.333,16,+4
2013,0,21878,Mark Wilson,"45' 10""",688.083,15,+2
2013,0,6527,Steve Stricker,"46' 0""",597.667,13,+1
2012,0,20848,Ángel Cabrera,"17' 10""",267.583,15,E
2012,0,23541,Ben Crane,"19' 6""",449.333,23,-4
2012,0,31558,J.J. Killeen,"20' 4""",670.083,33,-3
2012,0,6004,Stephen Ames,"21' 11""",263.417,12,-3
2012,0,32334,Charlie Beljan,"22' 1""",596.083,27,-2
2012,0,25834,Daniel Summerhays,"22' 3""",690.25,31,+3
2012,0,8793,Tiger Woods,"22' 6""",360.417,16,-3
2012,0,27963,Chris Stroud,"22' 10""",707.75,31,-6
2012,0,20623,Gavin Coles,"22' 11""",549.333,24,-1
2012,0,33122,Russell Knox,"23' 2""",487.333,21,-2
2012,0,22348,Nick O'Hern,"23' 2""",509.083,22,+2
2012,0,29420,Billy Horschel,"23' 10""",691.917,29,+2
2012,0,10809,Jim Furyk,"24' 4""",389.833,16,-1
2012,0,28087,Kris Blanks,"24' 5""",488.833,20,-2
2012,0,30925,Dustin Johnson,"24' 6""",709.75,29,-3
2012,0,27797,Derek Lamely,"24' 7""",639.25,26,E
2012,0,23542,Tommy Biershenk,"24' 9""",766.5,31,E
2012,0,22582,Kyle Thompson,"24' 9""",470.75,19,-5
2012,0,23718,Nathan Green,"24' 10""",522.167,21,-2
2012,0,20104,Ken Duke,"25' 5""",735.917,29,E
2012,0,30750,Tommy Gainey,"25' 5""",1346.0,53,+3
2012,0,8725,Tom Gillis,"25' 6""",713.5,28,+4
2012,0,26331,Charl Schwartzel,"25' 6""",280.417,11,+3
2012,0,11123,Chris Couch,"25' 7""",614.583,24,-2
2012,0,22548,Patrick Sheehan,"25' 7""",459.917,18,E
2012,0,32698,Bobby Gates,"25' 10""",1008.917,39,+1
2012,0,29518,Brendan Steele,"25' 10""",748.583,29,+2
2012,0,20160,Charlie Wi,"25' 11""",752.167,29,E
2012,0,12782,Tim Herron,"26' 0""",1144.833,44,+2
2012,0,20691,Greg Owen,"26' 0""",909.5,35,+3
2012,0,22378,Trevor Immelman,"26' 3""",707.833,27,+3
2012,0,24925,Jonathan Byrd,"26' 4""",683.667,26,+3
2012,0,33419,Cameron Tringale,"26' 4""",736.417,28,+1
2012,0,27214,Kevin Streelman,"26' 5""",899.167,34,-1
2012,0,24604,Hunter Haas,"26' 8""",667.5,25,+2
2012,0,28308,Troy Kelly,"26' 8""",1065.25,40,-2
2012,0,12716,Charley Hoffman,"26' 10""",832.083,31,E
2012,0,23548,Bill Lunde,"26' 10""",670.583,25,+3
2012,0,28259,Sangmoon Bae,"26' 11""",752.5,28,+2
2012,0,30852,Ryo Ishikawa,"27' 0""",512.583,19,+1
2012,0,27060,John Mallinger,"27' 0""",459.5,17,+5
2012,0,29221,Webb Simpson,"27' 0""",1025.417,38,+5
2012,0,22293,Heath Slocum,"27' 0""",486.0,18,+6
2012,0,21350,Ryuji Imada,"27' 1""",758.583,28,+4
2012,0,27770,Camilo Villegas,"27' 2""",842.167,31,E
2012,0,25396,Kevin Na,"27' 4""",436.667,16,+3
2012,0,24358,Robert Garrigus,"27' 5""",1124.0,41,+8
2012,0,29926,Danny Lee,"27' 5""",629.833,23,-2
2012,0,21731,Freddie Jacobson,"27' 6""",549.417,20,+1
2012,0,28455,Will Claxton,"27' 7""",1104.75,40,+1
2012,0,30926,Chris Kirk,"27' 7""",1241.167,45,+1
2012,0,23353,J.J. Henry,"27' 8""",719.833,26,+4
2012,0,1116,Michael Bradley,"27' 9""",722.25,26,E
2012,0,28089,Jason Day,"27' 9""",721.167,26,E
2012,0,1810,Phil Mickelson,"27' 9""",583.333,21,+1
2012,0,29289,S.Y. Noh,"27' 9""",888.667,32,+1
2012,0,23325,Vaughn Taylor,"27' 9""",777.0,28,+4
2012,0,24361,Pat Perez,"27' 11""",781.583,28,+3
2012,0,25345,Carl Pettersson,"27' 11""",1172.167,42,E
2012,0,29910,Blake Adams,"28' 0""",867.25,31,+2
2012,0,27556,Ted Potter Jr.,"28' 0""",699.667,25,E
2012,0,29476,Kyle Reifers,"28' 0""",838.833,30,-2
2012,0,32150,Michael Thompson,"28' 0""",700.5,25,-3
2012,0,22405,Justin Rose,"28' 2""",620.167,22,-1
2012,0,25457,Alexandre Rocha,"28' 5""",426.333,15,-1
2012,0,24846,Ricky Barnes,"28' 6""",883.75,31,-2
2012,0,6251,Chris DiMarco,"28' 6""",712.667,25,+6
2012,0,26476,Chez Reavie,"28' 6""",769.833,27,+8
2012,0,20098,Stuart Appleby,"28' 7""",543.75,19,+1
2012,0,23621,Rory Sabbatini,"28' 7""",1028.0,36,+10
2012,0,25632,Jimmy Walker,"28' 7""",1543.25,54,+11
2012,0,32200,Roberto Castro,"28' 9""",861.667,30,+2
2012,0,30110,Kyle Stanley,"28' 9""",1122.583,39,-1
2012,0,12652,Cameron Beckman,"28' 10""",691.167,24,+1
2012,0,28307,Matt Every,"28' 10""",663.833,23,-2
2012,0,20574,Mathew Goggin,"28' 10""",777.917,27,-4
2012,0,25240,D.A. Points,"28' 10""",1183.417,41,-6
2012,0,35139,Richard Lee,"28' 11""",521.167,18,+1
2012,0,33141,Keegan Bradley,"29' 0""",842.0,29,+1
2012,0,29479,Scott Brown,"29' 1""",611.0,21,+5
2012,0,23638,Brendon de Jonge,"29' 1""",1134.0,39,+5
2012,0,1766,Billy Mayfair,"29' 1""",697.0,24,E
2012,0,26679,Kevin Stadler,"29' 2""",729.917,25,E
2012,0,10860,Justin Leonard,"29' 3""",819.25,28,+4
2012,0,25818,Scott Piercy,"29' 3""",1578.083,54,E
2012,0,26851,Marc Leishman,"29' 6""",1003.417,34,-2
2012,0,27466,Spencer Levin,"29' 6""",766.167,26,+4
2012,0,30927,Brendon Todd,"29' 6""",738.5,25,+9
2012,0,2206,David Toms,"29' 6""",413.167,14,-4
2012,0,28093,Miguel Angel Carballo,"29' 7""",799.75,27,+2
2012,0,6573,Brandt Jobe,"29' 7""",592.0,20,-3
2012,0,1797,Rocco Mediate,"29' 7""",886.25,30,+2
2012,0,23788,D.J. Trahan,"29' 7""",798.333,27,+2
2012,0,20070,Matt Bettencourt,"29' 8""",949.583,32,+8
2012,0,24507,Jason Bohn,"29' 9""",535.583,18,+2
2012,0,21209,Sergio Garcia,"29' 9""",416.75,14,-4
2012,0,23623,Bo Van Pelt,"29' 9""",893.25,30,+3
2012,0,24924,Bill Haas,"29' 11""",838.0,28,-4
2012,0,20229,Stewart Cink,"30' 0""",690.75,23,-2
2012,0,26287,Roland Thatcher,"30' 0""",540.167,18,+3
2012,0,22621,Ben Curtis,"30' 3""",877.917,29,+2
2012,0,20396,Lee Westwood,"30' 3""",726.167,24,+2
2012,0,24024,Zach Johnson,"30' 5""",669.917,22,-1
2012,0,25686,Jason Dufner,"30' 6""",823.25,27,+3
2012,0,22913,John Rollins,"30' 6""",1007.5,33,+1
2012,0,27330,Josh Teater,"30' 7""",1500.5,49,+2
2012,0,25892,Steve Wheatcroft,"30' 7""",885.75,29,+1
2012,0,20850,Daniel Chopra,"30' 10""",1170.917,38,+2
2012,0,24494,Erik Compton,"30' 10""",1080.5,35,+4
2012,0,21961,Charles Howell III,"30' 10""",1233.417,40,-1
2012,0,34174,John Huh,"30' 10""",985.333,32,+2
2012,0,25572,Graeme McDowell,"30' 10""",277.333,9,E
2012,0,19846,Brian Gay,"31' 0""",1115.167,36,+4
2012,0,27302,Garth Mulroy,"31' 0""",992.5,32,+2
2012,0,32366,Kevin Chappell,"31' 2""",841.917,27,+10
2012,0,10213,Dicky Pride,"31' 2""",685.333,22,+6
2012,0,27974,Sung Kang,"31' 3""",936.333,30,+5
2012,0,27936,Martin Laird,"31' 3""",750.917,24,+4
2012,0,27095,Nick Watney,"31' 3""",1061.75,34,+3
2012,0,26758,David Hearn,"31' 4""",1065.0,34,E
2012,0,27644,Brian Harman,"31' 5""",1445.5,46,+6
2012,0,24138,Ian Poulter,"31' 5""",439.75,14,-2
2012,0,1320,Bob Estes,"31' 6""",630.5,20,-3
2012,0,26289,Boo Weekley,"31' 8""",982.833,31,+1
2012,0,1249,John Daly,"31' 9""",761.5,24,+12
2012,0,20766,Padraig Harrington,"31' 11""",639.083,20,+4
2012,0,1724,Jeff Maggert,"31' 11""",957.5,30,+1
2012,0,26596,Ryan Moore,"32' 0""",1086.75,34,-1
2012,0,21753,Brian Davis,"32' 1""",673.083,21,-6
2012,0,6034,Marco Dawson,"32' 1""",867.25,27,+4
2012,0,6522,Ernie Els,"32' 1""",1154.583,36,+3
2012,0,30944,Jason Kokrak,"32' 2""",1351.167,42,+11
2012,0,28475,Jeff Overton,"32' 2""",1477.917,46,+7
2012,0,19970,Robert Karlsson,"32' 3""",580.583,18,+2
2012,0,1941,Tom Pernice Jr.,"32' 3""",547.833,17,+3
2012,0,34021,Bud Cauley,"32' 4""",1100.083,34,E
2012,0,26300,Matt Jones,"32' 4""",1034.417,32,+4
2012,0,6036,Scott Dunlap,"32' 5""",453.333,14,+2
2012,0,23903,Stephen Gangluff,"32' 8""",719.0,22,+4
2012,0,23108,Matt Kuchar,"32' 10""",722.0,22,+5
2012,0,24140,Sean O'Hair,"32' 10""",1017.917,31,+5
2012,0,25804,Bubba Watson,"32' 10""",951.083,29,+4
2012,0,27895,Jonas Blixt,"33' 0""",1090.25,33,+4
2012,0,27436,Graham DeLaet,"33' 0""",1255.5,38,+6
2012,0,27120,Troy Matteson,"33' 1""",1653.417,50,+2
2012,0,26329,Louis Oosthuizen,"33' 1""",727.833,22,+4
2012,0,21878,Mark Wilson,"33' 1""",528.667,16,+1
2012,0,23409,James Driscoll,"33' 2""",927.583,28,+4
2012,0,24781,Hunter Mahan,"33' 2""",1061.0,32,-1
2012,0,27064,Jhonattan Vegas,"33' 2""",1227.083,37,E
2012,0,23800,Bryce Molder,"33' 3""",930.583,28,E
2012,0,30692,Scott Stallings,"33' 3""",1363.0,41,+6
2012,0,26951,Johnson Wagner,"33' 4""",900.333,27,-1
2012,0,6527,Steve Stricker,"33' 7""",806.917,24,+2
2012,0,10885,Robert Allenby,"33' 10""",1015.75,30,+9
2012,0,21407,Arjun Atwal,"33' 11""",916.667,27,+2
2012,0,28500,Martin Flores,"33' 11""",1322.667,39,-1
2012,0,22961,David Mathis,"34' 0""",1291.333,38,+7
2012,0,28237,Rory McIlroy,"34' 5""",998.083,29,+7
2012,0,27933,John Merrick,"34' 5""",962.833,28,+5
2012,0,32102,Rickie Fowler,"34' 8""",694.0,20,+1
2012,0,29478,Kevin Kisner,"35' 0""",840.5,24,+5
2012,0,24357,K.J. Choi,"35' 1""",1086.833,31,+9
2012,0,23320,Ryan Palmer,"35' 1""",1088.5,31,+5
2012,0,33120,Mark Anderson,"35' 5""",1453.5,41,+7
2012,0,23204,Gary Christian,"35' 9""",1214.917,34,+8
2012,0,23983,Luke Donald,"35' 11""",682.833,19,+2
2012,0,20572,Rod Pampling,"35' 11""",934.0,26,+5
2012,0,22371,Aaron Baddeley,"36' 0""",1403.25,39,+7
2012,0,31202,William McGirt,"36' 1""",1299.5,36,+3
2012,0,25562,Andres Romero,"36' 1""",938.0,26,+6
2012,0,27141,J.B. Holmes,"36' 7""",2193.333,60,+15
2012,0,6567,Vijay Singh,"36' 9""",1249.417,34,+1
2012,0,29222,Billy Hurley III,"36' 10""",993.75,27,+6
2012,0,1706,Davis Love III,"36' 10""",993.75,27,+6
2012,0,31323,Gary Woodland,"36' 11""",1403.083,38,+6
2012,0,23135,Tim Clark,"37' 7""",639.417,17,E
2012,0,24940,Edward Loar,"37' 9""",980.917,26,+6
2012,0,20593,Greg Chalmers,"37' 10""",1021.417,27,+4
2012,0,24663,Y.E. Yang,"38' 4""",460.167,12,+2
2012,0,21805,Harrison Frazar,"38' 5""",1114.0,29,+8
2012,0,12510,Chad Campbell,"38' 8""",735.417,19,+9
2012,0,30711,Colt Knost,"39' 0""",975.083,25,+6
2012,0,22046,Geoff Ogilvy,"39' 6""",986.667,25,+7
2012,0,34099,Harris English,"40' 3""",1809.583,45,+11
2012,0,27649,Brandt Snedeker,"40' 7""",649.083,16,+3
2012,0,21528,Henrik Stenson,"40' 7""",730.583,18,+4
2012,0,24502,Adam Scott,"41' 3""",783.0,19,+2
2012,0,20645,John Senden,"42' 6""",594.417,14,+4
2012,0,8075,Jerry Kelly,"42' 8""",853.417,20,+2
2012,0,24490,George McNeill,"43' 11""",1098.333,25,+14
2011,0,24361,Pat Perez,"17' 9""",301.583,17,-3
2011,0,24357,K.J. Choi,"20' 11""",293.333,14,-1
2011,0,23800,Bryce Molder,"21' 4""",383.667,18,-2
2011,0,21731,Freddie Jacobson,"21' 9""",478.667,22,E
2011,0,22961,David Mathis,"21' 11""",437.917,20,+1
2011,0,24846,Ricky Barnes,"22' 2""",398.917,18,+1
2011,0,29720,Andres Gonzales,"23' 0""",505.25,22,-7
2011,0,11123,Chris Couch,"23' 1""",761.167,33,-1
2011,0,25804,Bubba Watson,"23' 2""",508.75,22,+1
2011,0,31557,Jim Herman,"23' 4""",816.167,35,E
2011,0,1116,Michael Bradley,"23' 5""",818.25,35,-4
2011,0,24290,D.J. Brigman,"23' 8""",496.833,21,-4
2011,0,23614,Rich Beem,"23' 10""",333.917,14,+1
2011,0,9011,David Duval,"23' 11""",717.917,30,E
2011,0,22371,Aaron Baddeley,"24' 8""",887.0,36,-2
2011,0,27939,Matt McQuillan,"24' 8""",295.667,12,-5
2011,0,20229,Stewart Cink,"24' 9""",743.417,30,+2
2011,0,22293,Heath Slocum,"25' 1""",601.5,24,+3
2011,0,26289,Boo Weekley,"25' 5""",609.583,24,+3
2011,0,25345,Carl Pettersson,"25' 8""",897.083,35,-4
2011,0,24663,Y.E. Yang,"25' 10""",541.833,21,+5
2011,0,24490,George McNeill,"25' 11""",726.417,28,-3
2011,0,6515,Shaun Micheel,"26' 0""",624.833,24,+2
2011,0,10733,Kent Jones,"26' 1""",625.917,24,-1
2011,0,1706,Davis Love III,"26' 1""",417.5,16,-1
2011,0,32102,Rickie Fowler,"26' 2""",784.0,30,-5
2011,0,21878,Mark Wilson,"26' 3""",550.5,21,+1
2011,0,23108,Matt Kuchar,"26' 4""",842.417,32,-2
2011,0,20472,Alex Cejka,"26' 5""",396.083,15,+2
2011,0,24980,Scott Gutschewski,"26' 6""",662.833,25,+5
2011,0,30926,Chris Kirk,"26' 6""",1165.833,44,+2
2011,0,10860,Justin Leonard,"26' 6""",450.25,17,+1
2011,0,32640,Troy Merritt,"26' 6""",900.083,34,+7
2011,0,19970,Robert Karlsson,"26' 7""",558.417,21,-5
2011,0,24358,Robert Garrigus,"26' 8""",1438.0,54,+1
2011,0,21350,Ryuji Imada,"26' 8""",800.167,30,+1
2011,0,27933,John Merrick,"26' 8""",480.417,18,+2
2011,0,20593,Greg Chalmers,"26' 9""",828.167,31,-6
2011,0,21753,Brian Davis,"26' 9""",482.167,18,E
2011,0,23548,Bill Lunde,"26' 10""",886.667,33,-3
