YEAR,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
2007,0,6197,Michael Allen,+.056,54,+3.00
2007,0,1381,Fred Funk,+.056,54,+3.00
2007,0,20098,Stuart Appleby,+.057,53,+3.00
2007,0,23613,Rich Barcelo,+.057,70,+4.00
2007,0,23621,Rory Sabbatini,+.057,70,+4.00
2007,0,2239,Scott Verplank,+.058,69,+4.00
2007,0,27702,Matt Hendrix,+.059,51,+3.00
2007,0,12680,Shigeki Maruyama,+.059,85,+5.00
2007,0,1161,Mark Calcavecchia,+.060,67,+4.00
2007,0,7363,Craig Bowden,+.061,66,+4.00
2007,0,12716,Charley Hoffman,+.062,97,+6.00
2007,0,20105,Jeff Gove,+.063,80,+5.00
2007,0,2104,Jeff Sluman,+.065,31,+2.00
2007,0,20378,Mathias Grönberg,+.066,91,+6.00
2007,0,10425,Jay Williamson,+.067,45,+3.00
2007,0,8537,J.P. Hayes,+.068,103,+7.00
2007,0,2101,Joey Sindelar,+.069,72,+5.00
2007,0,1473,Todd Hamilton,+.071,56,+4.00
2007,0,21646,David Branshaw,+.073,82,+6.00
2007,0,1157,Tom Byrum,+.073,41,+3.00
2007,0,6251,Chris DiMarco,+.073,55,+4.00
2007,0,24490,George McNeill,+.074,81,+6.00
2007,0,22293,Heath Slocum,+.076,105,+8.00
2007,0,20498,Briny Baird,+.077,91,+7.00
2007,0,20623,Gavin Coles,+.077,78,+6.00
2007,0,23983,Luke Donald,+.077,39,+3.00
2007,0,20574,Mathew Goggin,+.077,78,+6.00
2007,0,20859,Anders Hansen,+.077,39,+3.00
2007,0,1313,Steve Elkington,+.078,77,+6.00
2007,0,20691,Greg Owen,+.078,77,+6.00
2007,0,26289,Boo Weekley,+.079,76,+6.00
2007,0,26360,Bubba Dickerson,+.082,49,+4.00
2007,0,23800,Bryce Molder,+.082,61,+5.00
2007,0,2036,Jim Rutledge,+.082,49,+4.00
2007,0,24449,Parker McLachlin,+.083,72,+6.00
2007,0,12602,Dean Wilson,+.084,83,+7.00
2007,0,23353,J.J. Henry,+.086,70,+6.00
2007,0,23320,Ryan Palmer,+.086,81,+7.00
2007,0,21753,Brian Davis,+.087,115,+10.00
2007,0,6373,José María Olazábal,+.088,34,+3.00
2007,0,24361,Pat Perez,+.088,57,+5.00
2007,0,21805,Harrison Frazar,+.089,79,+7.00
2007,0,23614,Rich Beem,+.091,77,+7.00
2007,0,21470,Daisuke Maruyama,+.091,77,+7.00
2007,0,20766,Padraig Harrington,+.094,53,+5.00
2007,0,20634,Peter Lonard,+.094,85,+8.00
2007,0,27933,John Merrick,+.098,61,+6.00
2007,0,22405,Justin Rose,+.098,41,+4.00
2007,0,20104,Ken Duke,+.101,99,+10.00
2007,0,28158,Steve Marino,+.102,98,+10.00
2007,0,12782,Tim Herron,+.103,68,+7.00
2007,0,1577,Lee Janzen,+.104,48,+5.00
2007,0,6515,Shaun Micheel,+.104,77,+8.00
2007,0,26951,Johnson Wagner,+.105,95,+10.00
2007,0,21878,Mark Wilson,+.105,76,+8.00
2007,0,24924,Bill Haas,+.106,94,+10.00
2007,0,23638,Brendon de Jonge,+.107,75,+8.00
2007,0,24925,Jonathan Byrd,+.108,65,+7.00
2007,0,2214,Kirk Triplett,+.110,73,+8.00
2007,0,1024,Billy Andrade,+.111,72,+8.00
2007,0,23933,Michael Boyd,+.111,63,+7.00
2007,0,1948,Tim Petrovic,+.111,99,+11.00
2007,0,27141,J.B. Holmes,+.113,71,+8.00
2007,0,22892,Jason Gore,+.114,70,+8.00
2007,0,28475,Jeff Overton,+.115,61,+7.00
2007,0,1766,Billy Mayfair,+.117,77,+9.00
2007,0,7867,Woody Austin,+.118,76,+9.00
2007,0,8123,Jeff Brehaut,+.119,59,+7.00
2007,0,11123,Chris Couch,+.119,59,+7.00
2007,0,23718,Nathan Green,+.119,84,+10.00
2007,0,26881,Jarrod Lyle,+.119,59,+7.00
2007,0,26679,Kevin Stadler,+.122,82,+10.00
2007,0,21633,Steve Allan,+.125,56,+7.00
2007,0,6004,Stephen Ames,+.127,63,+8.00
2007,0,25686,Jason Dufner,+.128,86,+11.00
2007,0,23349,Charles Warren,+.128,86,+11.00
2007,0,25892,Steve Wheatcroft,+.129,62,+8.00
2007,0,1132,Mark Brooks,+.130,46,+6.00
2007,0,10733,Kent Jones,+.132,76,+10.00
2007,0,23322,Brett Wetterich,+.132,53,+7.00
2007,0,6621,Joe Durant,+.133,75,+10.00
2007,0,28486,Michael Putnam,+.133,60,+8.00
2007,0,23325,Vaughn Taylor,+.135,74,+10.00
2007,0,12652,Cameron Beckman,+.141,64,+9.00
2007,0,22621,Ben Curtis,+.143,49,+7.00
2007,0,11032,Frank Lickliter II,+.143,84,+12.00
2007,0,10885,Robert Allenby,+.147,75,+11.00
2007,0,24457,Jaco Van Zyl,+.147,68,+10.00
2007,0,8881,Tripp Isenhour,+.153,85,+13.00
2007,0,1249,John Daly,+.154,65,+10.00
2007,0,24358,Robert Garrigus,+.157,89,+14.00
2007,0,22295,Darron Stiles,+.157,51,+8.00
2007,0,20472,Alex Cejka,+.164,73,+12.00
2007,0,8931,Glen Day,+.171,82,+14.00
2007,0,8375,Paul Stankowski,+.180,50,+9.00
2007,0,6643,Paul Goydos,+.280,50,+14.00
2006,0,6373,José María Olazábal,-.108,37,-4.00
2006,0,10860,Justin Leonard,-.079,76,-6.00
2006,0,24138,Ian Poulter,-.051,39,-2.00
2006,0,1928,Corey Pavin,-.047,85,-4.00
2006,0,20572,Rod Pampling,-.043,70,-3.00
2006,0,22371,Aaron Baddeley,-.042,71,-3.00
2006,0,24507,Jason Bohn,-.035,113,-4.00
2006,0,20691,Greg Owen,-.032,94,-3.00
2006,0,20593,Greg Chalmers,-.029,70,-2.00
2006,0,7223,Brian Bateman,-.015,67,-1.00
2006,0,23541,Ben Crane,-.013,77,-1.00
2006,0,19824,Craig Barlow,E,62,E
2006,0,23983,Luke Donald,E,36,E
2006,0,7457,Steve Flesch,E,120,E
2006,0,1388,Robert Gamez,E,104,E
2006,0,21209,Sergio Garcia,E,33,E
2006,0,6643,Paul Goydos,E,86,E
2006,0,25345,Carl Pettersson,E,110,E
2006,0,6527,Steve Stricker,E,50,E
2006,0,21805,Harrison Frazar,+.009,113,+1.00
2006,0,12602,Dean Wilson,+.009,114,+1.00
2006,0,12510,Chad Campbell,+.011,87,+1.00
2006,0,10809,Jim Furyk,+.012,84,+1.00
2006,0,23614,Rich Beem,+.013,77,+1.00
2006,0,22378,Trevor Immelman,+.014,70,+1.00
2006,0,22046,Geoff Ogilvy,+.016,63,+1.00
2006,0,2206,David Toms,+.016,62,+1.00
2006,0,26360,Bubba Dickerson,+.017,115,+2.00
2006,0,24140,Sean O'Hair,+.019,108,+2.00
2006,0,6575,Dudley Hart,+.020,99,+2.00
2006,0,2223,Bob Tway,+.022,89,+2.00
2006,0,23320,Ryan Palmer,+.023,130,+3.00
2006,0,20634,Peter Lonard,+.024,85,+2.00
2006,0,25804,Bubba Watson,+.024,84,+2.00
2006,0,22621,Ben Curtis,+.026,76,+2.00
2006,0,12680,Shigeki Maruyama,+.027,111,+3.00
2006,0,1320,Bob Estes,+.028,108,+3.00
2006,0,24361,Pat Perez,+.029,70,+2.00
2006,0,8793,Tiger Woods,+.030,33,+1.00
2006,0,24357,K.J. Choi,+.032,93,+3.00
2006,0,6004,Stephen Ames,+.033,61,+2.00
2006,0,22293,Heath Slocum,+.033,90,+3.00
2006,0,20548,Hidemichi Tanaka,+.033,91,+3.00
2006,0,12823,Carlos Franco,+.034,87,+3.00
2006,0,1329,Brad Faxon,+.037,107,+4.00
2006,0,2239,Scott Verplank,+.037,108,+4.00
2006,0,12716,Charley Hoffman,+.038,78,+3.00
2006,0,1599,Steve Jones,+.038,80,+3.00
2006,0,20498,Briny Baird,+.039,103,+4.00
2006,0,12660,Jesper Parnevik,+.040,99,+4.00
2006,0,23616,Ryan Hietala,+.041,74,+3.00
2006,0,20229,Stewart Cink,+.042,71,+3.00
2006,0,25935,John Engler Jr.,+.042,72,+3.00
2006,0,20157,Retief Goosen,+.043,47,+2.00
2006,0,20378,Mathias Grönberg,+.043,116,+5.00
2006,0,20766,Padraig Harrington,+.043,46,+2.00
2006,0,11011,Mike Sposa,+.043,70,+3.00
2006,0,20121,Todd Fischer,+.044,136,+6.00
2006,0,26596,Ryan Moore,+.044,91,+4.00
2006,0,24358,Robert Garrigus,+.045,88,+4.00
2006,0,6350,Bob May,+.045,67,+3.00
2006,0,20098,Stuart Appleby,+.046,65,+3.00
2006,0,20099,Doug Barron,+.046,108,+5.00
2006,0,12645,Brent Geiberger,+.046,130,+6.00
2006,0,1810,Phil Mickelson,+.046,65,+3.00
2006,0,2104,Jeff Sluman,+.046,109,+5.00
2006,0,23135,Tim Clark,+.047,86,+4.00
2006,0,8075,Jerry Kelly,+.048,124,+6.00
2006,0,20645,John Senden,+.048,83,+4.00
2006,0,1226,Fred Couples,+.049,41,+2.00
2006,0,21961,Charles Howell III,+.051,118,+6.00
2006,0,21350,Ryuji Imada,+.052,97,+5.00
2006,0,1766,Billy Mayfair,+.052,97,+5.00
2006,0,1313,Steve Elkington,+.053,57,+3.00
2006,0,7749,Brett Quigley,+.054,93,+5.00
2006,0,24502,Adam Scott,+.054,56,+3.00
2006,0,20850,Daniel Chopra,+.055,109,+6.00
2006,0,6251,Chris DiMarco,+.056,89,+5.00
2006,0,6522,Ernie Els,+.056,54,+3.00
2006,0,19846,Brian Gay,+.056,142,+8.00
2006,0,10565,Ian Leggatt,+.056,89,+5.00
2006,0,1941,Tom Pernice Jr.,+.058,121,+7.00
2006,0,1035,Tommy Armour III,+.060,83,+5.00
2006,0,1139,Olin Browne,+.060,116,+7.00
2006,0,23623,Bo Van Pelt,+.060,116,+7.00
2006,0,8835,Kris Cox,+.061,98,+6.00
2006,0,1473,Todd Hamilton,+.061,66,+4.00
2006,0,1553,John Huston,+.061,98,+6.00
2006,0,1823,Larry Mize,+.061,49,+3.00
2006,0,24980,Scott Gutschewski,+.063,48,+3.00
2006,0,23353,J.J. Henry,+.063,95,+6.00
2006,0,2214,Kirk Triplett,+.063,64,+4.00
2006,0,11032,Frank Lickliter II,+.064,110,+7.00
2006,0,1707,Steve Lowery,+.064,110,+7.00
2006,0,21753,Brian Davis,+.065,108,+7.00
2006,0,27095,Nick Watney,+.065,124,+8.00
2006,0,2110,Jerry Smith,+.066,106,+7.00
2006,0,21407,Arjun Atwal,+.067,105,+7.00
2006,0,22405,Justin Rose,+.068,103,+7.00
2006,0,25900,Lucas Glover,+.069,102,+7.00
2006,0,1706,Davis Love III,+.069,72,+5.00
2006,0,24924,Bill Haas,+.071,112,+8.00
2006,0,22548,Patrick Sheehan,+.071,127,+9.00
2006,0,26420,Richard Johnson,+.073,110,+8.00
2006,0,20608,David Howell,+.074,27,+2.00
2006,0,20105,Jeff Gove,+.075,80,+6.00
2006,0,22946,Henrik Bjornstad,+.076,118,+9.00
2006,0,1219,John Cook,+.076,66,+5.00
2006,0,9011,David Duval,+.076,66,+5.00
2006,0,1619,Skip Kendall,+.076,79,+6.00
2006,0,21949,Joe Ogilvie,+.078,115,+9.00
2006,0,20127,Chris Riley,+.078,77,+6.00
2006,0,6567,Vijay Singh,+.078,102,+8.00
2006,0,6573,Brandt Jobe,+.080,75,+6.00
2006,0,1666,Bernhard Langer,+.080,88,+7.00
2006,0,24912,Will MacKenzie,+.080,100,+8.00
2006,0,1381,Fred Funk,+.081,124,+10.00
2006,0,23718,Nathan Green,+.081,124,+10.00
2006,0,20094,Jonathan Kaye,+.081,111,+9.00
2006,0,23322,Brett Wetterich,+.082,73,+6.00
2006,0,6515,Shaun Micheel,+.083,84,+7.00
2006,0,8375,Paul Stankowski,+.083,84,+7.00
2006,0,1042,Paul Azinger,+.084,119,+10.00
2006,0,10885,Robert Allenby,+.085,71,+6.00
2006,0,21731,Freddie Jacobson,+.085,59,+5.00
2006,0,7013,Wes Short Jr.,+.085,106,+9.00
2006,0,23788,D.J. Trahan,+.085,118,+10.00
2006,0,20574,Mathew Goggin,+.086,81,+7.00
2006,0,27770,Camilo Villegas,+.086,128,+11.00
2006,0,21878,Mark Wilson,+.086,93,+8.00
2006,0,2246,Duffy Waldorf,+.087,103,+9.00
2006,0,28780,Nicholas Thompson,+.088,113,+10.00
2006,0,1024,Billy Andrade,+.089,79,+7.00
2006,0,1142,Bart Bryant,+.089,90,+8.00
2006,0,6197,Michael Allen,+.091,99,+9.00
2006,0,1685,J.L. Lewis,+.091,66,+6.00
2006,0,27943,Matt Hansen,+.093,75,+7.00
2006,0,1761,Len Mattiace,+.093,75,+7.00
2006,0,8537,J.P. Hayes,+.094,64,+6.00
2006,0,21959,Ted Purdy,+.095,105,+10.00
2006,0,25632,Jimmy Walker,+.096,73,+7.00
2006,0,1132,Mark Brooks,+.098,112,+11.00
2006,0,20382,Stephen Leaney,+.099,91,+9.00
2006,0,1677,Tom Lehman,+.100,50,+5.00
2006,0,23497,Tag Ridings,+.102,127,+13.00
2006,0,8385,Omar Uresti,+.103,78,+8.00
2006,0,23349,Charles Warren,+.104,106,+11.00
2006,0,1724,Jeff Maggert,+.110,100,+11.00
2006,0,21660,Jason Schultz,+.110,91,+10.00
2006,0,23325,Vaughn Taylor,+.110,91,+10.00
2006,0,19881,Robert Damron,+.111,117,+13.00
2006,0,6621,Joe Durant,+.111,108,+12.00
2006,0,1161,Mark Calcavecchia,+.115,130,+15.00
2006,0,20631,David McKenzie,+.116,95,+11.00
2006,0,10423,Mike Weir,+.119,84,+10.00
2006,0,10733,Kent Jones,+.122,115,+14.00
2006,0,28475,Jeff Overton,+.122,123,+15.00
2006,0,23307,Roger Tambellini,+.122,74,+9.00
2006,0,1887,Mark O'Meara,+.123,57,+7.00
2006,0,23621,Rory Sabbatini,+.123,57,+7.00
2006,0,6595,Kevin Sutherland,+.123,114,+14.00
2006,0,27120,Troy Matteson,+.124,121,+15.00
2006,0,21646,David Branshaw,+.125,120,+15.00
2006,0,25240,D.A. Points,+.128,109,+14.00
2006,0,11123,Chris Couch,+.132,91,+12.00
2006,0,27141,J.B. Holmes,+.132,76,+10.00
2006,0,20472,Alex Cejka,+.133,105,+14.00
2006,0,12782,Tim Herron,+.133,90,+12.00
2006,0,1577,Lee Janzen,+.133,98,+13.00
2006,0,6012,Greg Kraft,+.133,90,+12.00
2006,0,23048,Eric Axley,+.135,96,+13.00
2006,0,25842,Jon Mills,+.137,73,+10.00
2006,0,12760,Danny Ellis,+.138,87,+12.00
2006,0,1948,Tim Petrovic,+.140,121,+17.00
2006,0,10505,Shane Bertsch,+.141,128,+18.00
2006,0,24024,Zach Johnson,+.141,78,+11.00
2006,0,7867,Woody Austin,+.145,124,+18.00
2006,0,6034,Marco Dawson,+.146,89,+13.00
2006,0,23409,James Driscoll,+.146,103,+15.00
2006,0,24781,Hunter Mahan,+.152,112,+17.00
2006,0,2106,Chris Smith,+.153,72,+11.00
2006,0,19913,Ron Whittaker,+.156,90,+14.00
2006,0,21470,Daisuke Maruyama,+.157,102,+16.00
2006,0,1945,Kenny Perry,+.157,70,+11.00
2006,0,22913,John Rollins,+.161,87,+14.00
2006,0,20812,Tjaart van der Walt,+.169,77,+13.00
2006,0,20628,Arron Oberholser,+.171,70,+12.00
2006,0,2101,Joey Sindelar,+.174,92,+16.00
2006,0,23673,Michael Connell,+.182,55,+10.00
2006,0,1249,John Daly,+.184,49,+9.00
2006,0,8123,Jeff Brehaut,+.193,109,+21.00
2006,0,25936,Alex Aragon,+.200,110,+22.00
2006,0,12755,Vance Veazey,+.200,65,+13.00
2006,0,12662,Thomas Levet,+.211,57,+12.00
2006,0,24925,Jonathan Byrd,+.226,62,+14.00
2006,0,22892,Jason Gore,+.265,98,+26.00
2005,0,10860,Justin Leonard,-.096,73,-7.00
2005,0,26420,Richard Johnson,-.080,50,-4.00
2005,0,20378,Mathias Grönberg,-.058,86,-5.00
2005,0,1810,Phil Mickelson,-.033,60,-2.00
2005,0,23983,Luke Donald,-.023,43,-1.00
2005,0,8075,Jerry Kelly,-.018,110,-2.00
2005,0,22548,Patrick Sheehan,-.007,135,-1.00
2005,0,10733,Kent Jones,E,110,E
2005,0,20474,Phillip Price,E,96,E
2005,0,2010,Loren Roberts,E,70,E
2005,0,23621,Rory Sabbatini,E,81,E
2005,0,6567,Vijay Singh,E,112,E
2005,0,2206,David Toms,E,80,E
2005,0,20160,Charlie Wi,E,82,E
2005,0,6251,Chris DiMarco,+.012,85,+1.00
2005,0,8537,J.P. Hayes,+.012,82,+1.00
2005,0,12510,Chad Campbell,+.013,79,+1.00
2005,0,23540,Jason Allred,+.014,70,+1.00
2005,0,10423,Mike Weir,+.017,59,+1.00
2005,0,20572,Rod Pampling,+.019,108,+2.00
2005,0,1928,Corey Pavin,+.019,105,+2.00
2005,0,1329,Brad Faxon,+.021,94,+2.00
2005,0,12602,Dean Wilson,+.021,95,+2.00
2005,0,2239,Scott Verplank,+.024,85,+2.00
2005,0,7223,Brian Bateman,+.025,119,+3.00
2005,0,6575,Dudley Hart,+.025,121,+3.00
2005,0,1157,Tom Byrum,+.026,116,+3.00
2005,0,1945,Kenny Perry,+.026,77,+2.00
2005,0,2246,Duffy Waldorf,+.028,107,+3.00
2005,0,21498,Hideto Tanihara,+.031,65,+2.00
2005,0,20663,Brenden Pappas,+.032,63,+2.00
2005,0,23614,Rich Beem,+.033,60,+2.00
2005,0,20229,Stewart Cink,+.033,90,+3.00
2005,0,1666,Bernhard Langer,+.034,58,+2.00
2005,0,22405,Justin Rose,+.034,118,+4.00
2005,0,1249,John Daly,+.038,80,+3.00
2005,0,21951,Joey Snyder III,+.038,106,+4.00
2005,0,1361,Dan Forsman,+.039,51,+2.00
2005,0,12680,Shigeki Maruyama,+.041,98,+4.00
2005,0,12660,Jesper Parnevik,+.042,119,+5.00
2005,0,2223,Bob Tway,+.043,94,+4.00
2005,0,7867,Woody Austin,+.044,137,+6.00
2005,0,21350,Ryuji Imada,+.044,91,+4.00
2005,0,22295,Darron Stiles,+.044,91,+4.00
2005,0,24357,K.J. Choi,+.045,66,+3.00
2005,0,26679,Kevin Stadler,+.045,132,+6.00
2005,0,25345,Carl Pettersson,+.047,107,+5.00
2005,0,20157,Retief Goosen,+.048,63,+3.00
2005,0,24980,Scott Gutschewski,+.048,105,+5.00
2005,0,21209,Sergio Garcia,+.050,60,+3.00
2005,0,23063,Scott Hend,+.050,100,+5.00
2005,0,1677,Tom Lehman,+.050,60,+3.00
2005,0,24140,Sean O'Hair,+.050,121,+6.00
2005,0,20691,Greg Owen,+.051,99,+5.00
2005,0,6373,José María Olazábal,+.052,58,+3.00
2005,0,24361,Pat Perez,+.052,97,+5.00
2005,0,1723,Andrew Magee,+.053,94,+5.00
2005,0,24138,Ian Poulter,+.053,38,+2.00
2005,0,20645,John Senden,+.053,150,+8.00
2005,0,6527,Steve Stricker,+.053,75,+4.00
2005,0,20121,Todd Fischer,+.054,129,+7.00
2005,0,19824,Craig Barlow,+.055,73,+4.00
2005,0,1024,Billy Andrade,+.056,108,+6.00
2005,0,12823,Carlos Franco,+.056,90,+5.00
2005,0,10117,Bob Heintz,+.056,71,+4.00
2005,0,6197,Michael Allen,+.057,122,+7.00
2005,0,1619,Skip Kendall,+.057,106,+6.00
2005,0,1706,Davis Love III,+.057,70,+4.00
2005,0,25240,D.A. Points,+.057,123,+7.00
2005,0,6599,John Elliott,+.058,86,+5.00
2005,0,1418,Bill Glasson,+.058,69,+4.00
2005,0,12782,Tim Herron,+.058,121,+7.00
2005,0,1685,J.L. Lewis,+.058,121,+7.00
2005,0,2101,Joey Sindelar,+.058,137,+8.00
2005,0,8123,Jeff Brehaut,+.059,68,+4.00
2005,0,20634,Peter Lonard,+.060,83,+5.00
2005,0,20472,Alex Cejka,+.061,98,+6.00
2005,0,1797,Rocco Mediate,+.062,97,+6.00
2005,0,20098,Stuart Appleby,+.063,64,+4.00
2005,0,24925,Jonathan Byrd,+.063,128,+8.00
2005,0,1577,Lee Janzen,+.063,80,+5.00
2005,0,7749,Brett Quigley,+.063,127,+8.00
2005,0,23325,Vaughn Taylor,+.063,111,+7.00
2005,0,12454,Mario Tiziani,+.063,64,+4.00
2005,0,19972,José Coceres,+.064,94,+6.00
2005,0,21407,Arjun Atwal,+.065,62,+4.00
2005,0,23320,Ryan Palmer,+.065,93,+6.00
2005,0,2106,Chris Smith,+.066,121,+8.00
2005,0,21959,Ted Purdy,+.067,120,+8.00
2005,0,20548,Hidemichi Tanaka,+.067,135,+9.00
2005,0,6004,Stephen Ames,+.069,87,+6.00
2005,0,25396,Kevin Na,+.070,129,+9.00
2005,0,20498,Briny Baird,+.071,99,+7.00
2005,0,24781,Hunter Mahan,+.073,109,+8.00
2005,0,25900,Lucas Glover,+.075,106,+8.00
2005,0,23541,Ben Crane,+.076,92,+7.00
2005,0,10809,Jim Furyk,+.076,92,+7.00
2005,0,24024,Zach Johnson,+.076,92,+7.00
2005,0,1707,Steve Lowery,+.078,141,+11.00
2005,0,1226,Fred Couples,+.079,63,+5.00
2005,0,1941,Tom Pernice Jr.,+.079,139,+11.00
2005,0,20099,Doug Barron,+.080,100,+8.00
2005,0,21633,Steve Allan,+.081,123,+10.00
2005,0,2214,Kirk Triplett,+.082,73,+6.00
2005,0,12652,Cameron Beckman,+.083,133,+11.00
2005,0,24507,Jason Bohn,+.083,120,+10.00
2005,0,8931,Glen Day,+.083,108,+9.00
2005,0,1927,Dennis Paulson,+.083,72,+6.00
2005,0,8993,Franklin Langham,+.084,131,+11.00
2005,0,10585,Scott McCarron,+.085,71,+6.00
2005,0,8793,Tiger Woods,+.085,71,+6.00
2005,0,21805,Harrison Frazar,+.086,128,+11.00
2005,0,24912,Will MacKenzie,+.086,93,+8.00
2005,0,1948,Tim Petrovic,+.087,104,+9.00
2005,0,21731,Freddie Jacobson,+.088,80,+7.00
2005,0,20850,Daniel Chopra,+.089,146,+13.00
2005,0,20382,Stephen Leaney,+.089,101,+9.00
2005,0,23349,Charles Warren,+.089,101,+9.00
2005,0,23322,Brett Wetterich,+.089,79,+7.00
2005,0,23623,Bo Van Pelt,+.090,133,+12.00
2005,0,20812,Tjaart van der Walt,+.091,66,+6.00
2005,0,20766,Padraig Harrington,+.093,54,+5.00
2005,0,6595,Kevin Sutherland,+.094,106,+10.00
2005,0,22046,Geoff Ogilvy,+.095,95,+9.00
2005,0,21961,Charles Howell III,+.096,104,+10.00
2005,0,23725,Brendan Jones,+.096,94,+9.00
2005,0,1761,Len Mattiace,+.097,93,+9.00
2005,0,1320,Bob Estes,+.098,122,+12.00
2005,0,7457,Steve Flesch,+.098,82,+8.00
2005,0,1766,Billy Mayfair,+.099,131,+13.00
2005,0,1313,Steve Elkington,+.100,70,+7.00
2005,0,1457,Jay Haas,+.100,70,+7.00
2005,0,8385,Omar Uresti,+.100,110,+11.00
2005,0,1388,Robert Gamez,+.102,127,+13.00
2005,0,1724,Jeff Maggert,+.102,98,+10.00
2005,0,20628,Arron Oberholser,+.102,59,+6.00
2005,0,25847,Rob Rashell,+.102,88,+9.00
2005,0,1132,Mark Brooks,+.103,87,+9.00
2005,0,27095,Nick Watney,+.103,97,+10.00
2005,0,23108,Matt Kuchar,+.104,77,+8.00
2005,0,6034,Marco Dawson,+.105,105,+11.00
2005,0,21806,Paul Gow,+.105,114,+12.00
2005,0,8545,Glen Hnatiuk,+.106,66,+7.00
2005,0,20094,Jonathan Kaye,+.107,75,+8.00
2005,0,22293,Heath Slocum,+.107,121,+13.00
2005,0,23036,Chris Anderson,+.108,83,+9.00
2005,0,22371,Aaron Baddeley,+.108,102,+11.00
2005,0,23552,Hank Kuehne,+.110,109,+12.00
2005,0,1487,Jeff Hart,+.111,99,+11.00
2005,0,21878,Mark Wilson,+.111,90,+10.00
2005,0,12645,Brent Geiberger,+.113,80,+9.00
2005,0,1599,Steve Jones,+.113,80,+9.00
2005,0,1161,Mark Calcavecchia,+.115,131,+15.00
2005,0,1127,Danny Briggs,+.116,86,+10.00
2005,0,6573,Brandt Jobe,+.118,119,+14.00
2005,0,19846,Brian Gay,+.119,143,+17.00
2005,0,1042,Paul Azinger,+.120,92,+11.00
2005,0,20127,Chris Riley,+.120,75,+9.00
2005,0,1139,Olin Browne,+.121,99,+12.00
2005,0,20623,Gavin Coles,+.122,98,+12.00
2005,0,23497,Tag Ridings,+.124,113,+14.00
2005,0,10201,Matt Gogel,+.126,95,+12.00
2005,0,10425,Jay Williamson,+.128,86,+11.00
2005,0,1142,Bart Bryant,+.131,99,+13.00
2005,0,23409,James Driscoll,+.132,91,+12.00
2005,0,1381,Fred Funk,+.133,98,+13.00
2005,0,26758,David Hearn,+.134,82,+11.00
2005,0,1823,Larry Mize,+.134,67,+9.00
2005,0,24604,Hunter Haas,+.135,89,+12.00
2005,0,10912,Craig Perks,+.135,96,+13.00
2005,0,1887,Mark O'Meara,+.136,88,+12.00
2005,0,20502,Michael Long,+.137,95,+13.00
2005,0,28088,Matt Davidson,+.141,64,+9.00
2005,0,23788,D.J. Trahan,+.141,99,+14.00
2005,0,24227,Justin Bolli,+.143,84,+12.00
2005,0,1035,Tommy Armour III,+.145,138,+20.00
2005,0,2104,Jeff Sluman,+.145,131,+19.00
2005,0,10962,Bradley Hughes,+.147,75,+11.00
2005,0,23135,Tim Clark,+.148,88,+13.00
2005,0,21753,Brian Davis,+.151,106,+16.00
2005,0,6515,Shaun Micheel,+.151,93,+14.00
2005,0,22913,John Rollins,+.152,112,+17.00
2005,0,1553,John Huston,+.153,118,+18.00
2005,0,11032,Frank Lickliter II,+.157,121,+19.00
2005,0,26287,Roland Thatcher,+.161,62,+10.00
2005,0,23353,J.J. Henry,+.164,110,+18.00
2005,0,24290,D.J. Brigman,+.165,85,+14.00
2005,0,6621,Joe Durant,+.167,84,+14.00
2005,0,10885,Robert Allenby,+.172,93,+16.00
2005,0,22621,Ben Curtis,+.178,73,+13.00
2005,0,20396,Lee Westwood,+.179,56,+10.00
2005,0,19881,Robert Damron,+.185,119,+22.00
2005,0,21949,Joe Ogilvie,+.186,113,+21.00
2005,0,24502,Adam Scott,+.194,62,+12.00
2005,0,6332,Neal Lancaster,+.196,112,+22.00
2005,0,12826,Paul Claxton,+.200,90,+18.00
2005,0,20433,Mark Hensby,+.200,55,+11.00
2005,0,8725,Tom Gillis,+.203,118,+24.00
2005,0,1175,Jim Carter,+.216,97,+21.00
2005,0,12662,Thomas Levet,+.222,45,+10.00
2005,0,1219,John Cook,+.226,93,+21.00
2005,0,1473,Todd Hamilton,+.241,108,+26.00
2004,0,1161,Mark Calcavecchia,-.063,80,-5.00
2004,0,10107,Deane Pappas,-.034,89,-3.00
2004,0,2010,Loren Roberts,-.033,90,-3.00
2004,0,12660,Jesper Parnevik,-.031,98,-3.00
2004,0,20127,Chris Riley,-.026,76,-2.00
2004,0,24925,Jonathan Byrd,-.024,84,-2.00
2004,0,7721,Pat Bates,-.017,120,-2.00
2004,0,20121,Todd Fischer,-.015,136,-2.00
2004,0,8793,Tiger Woods,-.014,69,-1.00
2004,0,2214,Kirk Triplett,-.012,81,-1.00
2004,0,6567,Vijay Singh,-.011,90,-1.00
2004,0,10201,Matt Gogel,-.009,114,-1.00
2004,0,25345,Carl Pettersson,-.008,120,-1.00
2004,0,1035,Tommy Armour III,E,99,E
2004,0,12510,Chad Campbell,E,102,E
2004,0,19825,Darren Clarke,E,44,E
2004,0,6522,Ernie Els,E,43,E
2004,0,19846,Brian Gay,E,122,E
2004,0,12782,Tim Herron,E,72,E
2004,0,8075,Jerry Kelly,E,123,E
2004,0,12753,David Morland IV,E,85,E
2004,0,1928,Corey Pavin,E,114,E
