YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1995,21,0,1996,Mike Reid,1.59,2,126
1995,21,0,2104,Jeff Sluman,1.59,6,378
1995,29,0,1235,Ben Crenshaw,1.63,5,306
1995,30,0,6522,Ernie Els,1.71,4,234
1995,31,0,2218,Ted Tryba,1.74,5,288
1995,32,0,1133,Billy Ray Brown,1.85,3,162
1995,32,0,1320,Bob Estes,1.85,7,378
1995,32,0,1887,Mark O'Meara,1.85,7,378
1995,32,0,1945,Kenny Perry,1.85,7,378
1995,32,0,1986,Joey Rassett,1.85,2,108
1995,37,0,10809,Jim Furyk,1.94,7,360
1995,38,0,2159,Curtis Strange,1.96,6,306
1995,38,0,6577,John Wilson,1.96,6,306
1995,40,0,1042,Paul Azinger,1.98,5,252
1995,40,0,1219,John Cook,1.98,5,252
1995,40,0,1378,David Frost,1.98,5,252
1995,43,0,1261,Jay Delsing,2.02,4,198
1995,43,0,6617,Brian Henninger,2.02,4,198
1995,43,0,6613,Tommy Tolles,2.02,4,198
1995,46,0,1329,Brad Faxon,2.05,7,342
1995,47,0,10860,Justin Leonard,2.08,9,432
1995,47,0,1707,Steve Lowery,2.08,9,432
1995,47,0,1960,Don Pooley,2.08,6,288
1995,50,0,1096,Phil Blackmar,2.14,5,234
1995,50,0,2256,Tom Watson,2.14,5,234
1995,52,0,1374,Robin Freeman,2.16,7,324
1995,53,0,6251,Chris DiMarco,2.22,4,180
1995,53,0,1549,Mike Hulbert,2.22,8,360
1995,53,0,1705,Tim Loustalot,2.22,2,90
1995,53,0,1810,Phil Mickelson,2.22,6,270
1995,53,0,1926,Steve Pate,2.22,6,270
1995,53,0,1968,Nick Price,2.22,6,270
1995,59,0,1569,Peter Jacobsen,2.27,9,396
1995,60,0,6567,Vijay Singh,2.29,7,306
1995,60,0,2239,Scott Verplank,2.29,7,306
1995,62,0,1040,Emlyn Aubrey,2.31,5,216
1995,62,0,1444,Ken Green,2.31,5,216
1995,62,0,1458,Jerry Haas,2.31,5,216
1995,62,0,2321,Fuzzy Zoeller,2.31,5,216
1995,66,0,9011,David Duval,2.34,8,342
1995,66,0,1771,Blaine McCallister,2.34,8,342
1995,66,0,2223,Bob Tway,2.34,8,342
1995,66,0,2246,Duffy Waldorf,2.34,8,342
1995,70,0,1891,David Ogrin,2.38,6,252
1995,70,0,12660,Jesper Parnevik,2.38,6,252
1995,70,0,6657,Steve Rintoul,2.38,6,252
1995,70,0,7101,Dave Stockton Jr.,2.38,6,252
1995,74,0,1035,Tommy Armour III,2.43,7,288
1995,74,0,1599,Steve Jones,2.43,7,288
1995,74,0,1928,Corey Pavin,2.43,7,288
1995,77,0,6048,Dicky Thompson,2.47,4,162
1995,78,0,1577,Lee Janzen,2.5,9,360
1995,79,0,1330,David Feherty,2.53,5,198
1995,79,0,6315,Pete Jordan,2.53,5,198
1995,81,0,1890,Brett Ogle,2.56,6,234
1995,82,0,1475,Donnie Hammond,2.59,7,270
1995,83,0,6044,Scott Gump,2.61,8,306
1995,84,0,1701,Bob Lohr,2.63,9,342
1995,84,0,2010,Loren Roberts,2.63,9,342
1995,84,0,6527,Steve Stricker,2.63,9,342
1995,87,0,1385,Jim Gallagher Jr.,2.65,10,378
1995,88,0,6214,Guy Boros,2.78,7,252
1995,88,0,1132,Mark Brooks,2.78,8,288
1995,88,0,1203,Russ Cochran,2.78,7,252
1995,88,0,1226,Fred Couples,2.78,6,216
1995,88,0,1331,Rick Fehr,2.78,7,252
1995,88,0,6575,Dudley Hart,2.78,9,324
1995,88,0,1510,Nolan Henke,2.78,7,252
1995,88,0,6641,Jeff Leonard,2.78,4,144
1995,88,0,1682,Wayne Levi,2.78,3,108
1995,88,0,2101,Joey Sindelar,2.78,6,216
1995,88,0,2190,Doug Tewell,2.78,4,144
1995,88,0,6791,Mark Wurtz,2.78,6,216
1995,100,0,1766,Billy Mayfair,2.91,11,378
1995,101,0,6643,Paul Goydos,2.92,10,342
1995,102,0,1072,Chip Beck,2.94,9,306
1995,102,0,1098,Jay Don Blake,2.94,9,306
1995,102,0,2267,D.A. Weibring,2.94,9,306
1995,105,0,1307,Joel Edwards,2.96,8,270
1995,105,0,2245,Grant Waite,2.96,8,270
1995,107,0,1161,Mark Calcavecchia,3.01,13,432
1995,108,0,1550,Ed Humenik,3.03,6,198
1995,108,0,1690,Bruce Lietzke,3.03,6,198
1995,110,0,1129,Bill Britton,3.09,5,162
1995,111,0,1607,Brian Kamm,3.13,9,288
1995,112,0,2214,Kirk Triplett,3.14,13,414
1995,113,0,1014,Fulton Allem,3.17,4,126
1995,113,0,1201,Lennie Clements,3.17,12,378
1995,113,0,1334,Keith Fergus,3.17,8,252
1995,113,0,8337,Mike Heinen,3.17,8,252
1995,113,0,1725,John Mahaffey,3.17,8,252
1995,113,0,1920,Craig Parry,3.17,8,252
1995,113,0,1943,Chris Perry,3.17,8,252
1995,113,0,2133,Craig Stadler,3.17,8,252
1995,121,0,1156,Curt Byrum,3.22,11,342
1995,122,0,1381,Fred Funk,3.24,14,432
1995,122,0,6088,Steve Gotsche,3.24,7,216
1995,122,0,8537,J.P. Hayes,3.24,7,216
1995,122,0,10585,Scott McCarron,3.24,7,216
1995,126,0,1143,Brad Bryant,3.27,10,306
1995,126,0,6332,Neal Lancaster,3.27,10,306
1995,126,0,1748,Doug Martin,3.27,10,306
1995,129,0,1249,John Daly,3.33,9,270
1995,129,0,1361,Dan Forsman,3.33,9,270
1995,129,0,1975,Tom Purtzer,3.33,6,180
1995,129,0,1992,Don Reese,3.33,6,180
1995,129,0,10215,Charlie Rymer,3.33,6,180
1995,129,0,2225,Howard Twitty,3.33,9,270
1995,135,0,10569,Mike Brisky,3.42,8,234
1995,135,0,1553,John Huston,3.42,8,234
1995,137,0,1006,John Adams,3.47,10,288
1995,137,0,20095,Carl Paulson,3.47,5,144
1995,137,0,2135,Mike Standly,3.47,10,288
1995,140,0,7235,John Morse,3.54,7,198
1995,140,0,1905,Joe Ozaki,3.54,7,198
1995,140,0,2148,Ray Stewart,3.54,7,198
1995,143,0,8717,Kawika Cotner,3.57,9,252
1995,143,0,8931,Glen Day,3.57,9,252
1995,143,0,6012,Greg Kraft,3.57,9,252
1995,143,0,8375,Paul Stankowski,3.57,9,252
1995,147,0,1116,Michael Bradley,3.59,11,306
1995,147,0,2167,Mike Sullivan,3.59,11,306
1995,147,0,2241,Bobby Wadkins,3.59,11,306
1995,150,0,1175,Jim Carter,3.7,12,324
1995,150,0,1266,Clark Dennis,3.7,8,216
1995,150,0,10145,Tom Hearn,3.7,4,108
1995,150,0,2131,Mike Springer,3.7,4,108
1995,154,0,1723,Andrew Magee,3.82,11,288
1995,155,0,1142,Bart Bryant,3.85,9,234
1995,155,0,1185,Brandel Chamblee,3.85,9,234
1995,155,0,2180,Harry Taylor,3.85,9,234
1995,158,0,1468,Gary Hallberg,3.89,7,180
1995,158,0,2111,Mike Smith,3.89,7,180
1995,158,0,2226,Tray Tyner,3.89,7,180
1995,161,0,1677,Tom Lehman,4.07,11,270
1995,161,0,2008,Lee Rinker,4.07,11,270
1995,163,0,1797,Rocco Mediate,4.17,6,144
1995,164,0,7569,Mark Carnevale,4.44,8,180
1995,165,0,1408,Kelly Gibson,4.51,13,288
1995,165,0,1619,Skip Kendall,4.51,13,288
1995,167,0,6386,Bill Porter,4.55,9,198
1995,168,0,1724,Jeff Maggert,4.58,14,306
1995,169,0,6197,Michael Allen,4.63,5,108
1995,169,0,1685,J.L. Lewis,4.63,10,216
1995,169,0,1864,Larry Nelson,4.63,5,108
1995,169,0,2094,Tony Sills,4.63,10,216
1995,173,0,1093,Ronnie Black,4.81,13,270
1995,174,0,8385,Omar Uresti,4.86,14,288
1995,175,0,2279,Mark Wiebe,4.94,8,162
1995,176,0,1927,Dennis Paulson,5.0,9,180
1995,176,0,10425,Jay Williamson,5.0,9,180
1995,178,0,6090,Jim McGovern,5.23,16,306
1995,179,0,7867,Woody Austin,5.3,21,396
1995,180,0,20051,Joe Acosta Jr.,5.56,9,162
1995,180,0,6809,Bob Burns,5.56,11,198
1995,180,0,1414,Bob Gilder,5.56,11,198
1995,180,0,1633,Tom Kite,5.56,18,324
1995,184,0,1971,Dillard Pruitt,5.95,15,252
1995,185,0,1823,Larry Mize,5.98,14,234
1995,186,0,1388,Robert Gamez,6.02,13,216
1995,187,0,1925,Jerry Pate,6.41,15,234
1995,188,0,1200,Keith Clearwater,6.94,10,144
1994,1,0,1755,Dick Mast,0.43,1,234
1994,2,0,2322,Richard Zokol,0.56,1,180
1994,3,0,6609,Rob Boldt,0.69,1,144
1994,4,0,1876,Greg Norman,0.74,2,270
1994,5,0,1748,Doug Martin,0.79,1,126
1994,6,0,1945,Kenny Perry,0.88,3,342
1994,7,0,6809,Bob Burns,1.11,2,180
1994,7,0,1435,Wayne Grady,1.11,2,180
1994,9,0,1378,David Frost,1.23,4,324
1994,9,0,1553,John Huston,1.23,4,324
1994,9,0,12663,Phil Tataurangi,1.23,2,162
1994,12,0,1072,Chip Beck,1.31,4,306
1994,12,0,1707,Steve Lowery,1.31,4,306
1994,14,0,1132,Mark Brooks,1.32,5,378
1994,15,0,1129,Bill Britton,1.39,3,216
1994,15,0,2167,Mike Sullivan,1.39,2,144
1994,17,0,1771,Blaine McCallister,1.46,5,342
1994,18,0,1928,Corey Pavin,1.48,4,270
1994,18,0,2104,Jeff Sluman,1.48,4,270
1994,20,0,6034,Marco Dawson,1.52,3,198
1994,20,0,1927,Dennis Paulson,1.52,3,198
1994,22,0,2159,Curtis Strange,1.54,5,324
1994,23,0,12661,Todd Barranger,1.59,2,126
1994,23,0,1116,Michael Bradley,1.59,4,252
1994,23,0,2100,Tim Simpson,1.59,4,252
1994,26,0,1024,Billy Andrade,1.63,5,306
1994,26,0,10809,Jim Furyk,1.63,5,306
1994,26,0,1559,Hale Irwin,1.63,5,306
1994,29,0,2245,Grant Waite,1.67,3,180
1994,30,0,1920,Craig Parry,1.71,4,234
1994,31,0,1185,Brandel Chamblee,1.74,5,288
1994,32,0,1096,Phil Blackmar,1.85,1,54
1994,32,0,1098,Jay Don Blake,1.85,6,324
1994,32,0,1577,Lee Janzen,1.85,6,324
1994,32,0,1823,Larry Mize,1.85,5,270
1994,32,0,6140,Sean Murphy,1.85,4,216
1994,32,0,1968,Nick Price,1.85,4,216
1994,32,0,2049,Gene Sauers,1.85,5,270
1994,39,0,1235,Ben Crenshaw,1.94,7,360
1994,40,0,1837,Gil Morgan,1.98,5,252
1994,41,0,1329,Brad Faxon,2.02,8,396
1994,42,0,1219,John Cook,2.08,6,288
1994,42,0,2067,Ted Schulz,2.08,3,144
1994,42,0,2303,Robert Wrenn,2.08,3,144
1994,45,0,1093,Ronnie Black,2.14,5,234
1994,45,0,1331,Rick Fehr,2.14,5,234
1994,45,0,1495,Morris Hatalsky,2.14,5,234
1994,45,0,1824,Yoshinori Mizumaki,2.14,5,234
1994,49,0,1196,Brian Claar,2.16,7,324
1994,50,0,1457,Jay Haas,2.27,9,396
1994,51,0,1203,Russ Cochran,2.29,7,306
1994,51,0,2010,Loren Roberts,2.29,7,306
1994,51,0,2225,Howard Twitty,2.29,7,306
1994,54,0,1226,Fred Couples,2.31,5,216
1994,54,0,1510,Nolan Henke,2.31,5,216
1994,54,0,1996,Mike Reid,2.31,5,216
1994,57,0,6058,John Flannery,2.38,6,252
1994,57,0,1890,Brett Ogle,2.38,3,126
1994,59,0,1161,Mark Calcavecchia,2.43,7,288
1994,59,0,1475,Donnie Hammond,2.43,7,288
1994,59,0,1887,Mark O'Meara,2.43,7,288
1994,59,0,2321,Fuzzy Zoeller,2.43,7,288
1994,63,0,1060,Dave Barr,2.47,8,324
1994,64,0,7569,Mark Carnevale,2.53,5,198
1994,65,0,1307,Joel Edwards,2.56,6,234
1994,65,0,1550,Ed Humenik,2.56,6,234
1994,67,0,1418,Bill Glasson,2.59,7,270
1994,68,0,1200,Keith Clearwater,2.61,8,306
1994,69,0,1677,Tom Lehman,2.63,9,342
1994,69,0,2214,Kirk Triplett,2.63,9,342
1994,71,0,6214,Guy Boros,2.78,8,288
1994,71,0,1143,Brad Bryant,2.78,11,396
1994,71,0,1201,Lennie Clements,2.78,10,360
1994,71,0,1385,Jim Gallagher Jr.,2.78,7,252
1994,71,0,1414,Bob Gilder,2.78,6,216
1994,71,0,6643,Paul Goydos,2.78,10,360
1994,71,0,1701,Bob Lohr,2.78,8,288
1994,71,0,1891,David Ogrin,2.78,7,252
1994,71,0,6657,Steve Rintoul,2.78,6,216
1994,71,0,6577,John Wilson,2.78,6,216
1994,81,0,1527,Scott Hoch,2.92,10,342
1994,82,0,6090,Jim McGovern,2.94,9,306
1994,83,0,1557,John Inman,2.96,8,270
1994,83,0,1569,Peter Jacobsen,2.96,8,270
1994,85,0,6315,Pete Jordan,2.99,7,234
1994,85,0,2201,Jim Thorpe,2.99,7,234
1994,85,0,2256,Tom Watson,2.99,7,234
1994,88,0,1381,Fred Funk,3.03,12,396
1994,88,0,2095,Larry Silveira,3.03,6,198
1994,88,0,2223,Bob Tway,3.03,6,198
1994,91,0,1320,Bob Estes,3.06,11,360
1994,92,0,1006,John Adams,3.09,5,162
1994,92,0,1306,David Edwards,3.09,10,324
1994,92,0,6332,Neal Lancaster,3.09,10,324
1994,92,0,1783,Mark McCumber,3.09,10,324
1994,92,0,1926,Steve Pate,3.09,10,324
1994,92,0,2131,Mike Springer,3.09,10,324
1994,98,0,1810,Phil Mickelson,3.13,9,288
1994,98,0,2190,Doug Tewell,3.13,9,288
1994,100,0,6251,Chris DiMarco,3.17,8,252
1994,100,0,6617,Brian Henninger,3.17,8,252
1994,102,0,1266,Clark Dennis,3.22,11,342
1994,102,0,1723,Andrew Magee,3.22,11,342
1994,104,0,1313,Steve Elkington,3.24,7,216
1994,104,0,1353,Bruce Fleisher,3.24,7,216
1994,106,0,1014,Fulton Allem,3.33,9,270
1994,106,0,1549,Mike Hulbert,3.33,12,360
1994,106,0,1725,John Mahaffey,3.33,6,180
1994,106,0,6527,Steve Stricker,3.33,12,360
1994,106,0,2218,Ted Tryba,3.33,12,360
1994,111,0,6128,Steve Lamontagne,3.42,8,234
1994,111,0,2239,Scott Verplank,3.42,8,234
1994,113,0,8375,Paul Stankowski,3.47,5,144
1994,114,0,1690,Bruce Lietzke,3.54,7,198
1994,114,0,12660,Jesper Parnevik,3.54,7,198
1994,114,0,1986,Joey Rassett,3.54,7,198
1994,114,0,6791,Mark Wurtz,3.54,7,198
1994,118,0,2246,Duffy Waldorf,3.57,9,252
1994,119,0,2033,Dave Rummells,3.59,11,306
1994,120,0,1282,Trevor Dodds,3.7,6,162
1994,120,0,8337,Mike Heinen,3.7,8,216
1994,120,0,1648,Billy Kratzert,3.7,6,162
1994,120,0,6567,Vijay Singh,3.7,10,270
1994,120,0,6078,Esteban Toledo,3.7,8,216
1994,120,0,2242,Lanny Wadkins,3.7,6,162
1994,120,0,2267,D.A. Weibring,3.7,8,216
1994,120,0,2294,Willie Wood,3.7,8,216
1994,128,0,1724,Jeff Maggert,3.8,13,342
1994,129,0,6197,Michael Allen,3.82,11,288
1994,130,0,1468,Gary Hallberg,3.85,9,234
1994,131,0,2007,Larry Rinker,3.89,7,180
1994,132,0,1682,Wayne Levi,3.92,12,306
1994,132,0,2135,Mike Standly,3.92,12,306
1994,134,0,2230,Stan Utley,3.97,5,126
1994,135,0,1361,Dan Forsman,4.04,8,198
1994,136,0,1261,Jay Delsing,4.07,11,270
1994,136,0,1607,Brian Kamm,4.07,11,270
1994,138,0,1288,Ed Dougherty,4.17,12,288
1994,138,0,1444,Ken Green,4.17,12,288
1994,138,0,6350,Bob May,4.17,6,144
1994,138,0,6591,Rocky Walcher,4.17,6,144
1994,142,0,8931,Glen Day,4.25,13,306
1994,142,0,1766,Billy Mayfair,4.25,13,306
1994,144,0,2133,Craig Stadler,4.27,10,234
1994,145,0,1139,Olin Browne,4.37,11,252
1994,145,0,1905,Joe Ozaki,4.37,11,252
1994,145,0,7101,Dave Stockton Jr.,4.37,11,252
1994,148,0,6020,Steve Brodie,4.44,12,270
1994,148,0,2146,Payne Stewart,4.44,12,270
1994,150,0,2101,Joey Sindelar,4.55,9,198
1994,150,0,2241,Bobby Wadkins,4.55,9,198
1994,150,0,6589,Jeff Woodland,4.55,9,198
1994,153,0,1633,Tom Kite,4.58,14,306
1994,154,0,1706,Davis Love III,4.63,15,324
1994,154,0,7235,John Morse,4.63,10,216
1994,154,0,1975,Tom Purtzer,4.63,10,216
1994,157,0,1330,David Feherty,4.7,11,234
1994,157,0,6012,Greg Kraft,4.7,11,234
1994,157,0,2206,David Toms,4.7,11,234
1994,160,0,1408,Kelly Gibson,4.76,12,252
1994,161,0,1938,David Peoples,4.81,13,270
1994,162,0,6062,Charles Raulerson,4.86,7,144
1994,163,0,2170,Hal Sutton,4.97,17,342
1994,164,0,6575,Dudley Hart,5.0,9,180
1994,165,0,1156,Curt Byrum,5.05,10,198
1994,166,0,1388,Robert Gamez,5.16,13,252
1994,166,0,2099,Scott Simpson,5.16,13,252
1994,168,0,1374,Robin Freeman,5.23,16,306
1994,169,0,1392,Tom Garner,5.56,5,90
1994,169,0,1864,Larry Nelson,5.56,9,162
1994,169,0,2090,Tom Sieckmann,5.56,10,180
1994,169,0,2224,Greg Twiggs,5.56,3,54
1994,173,0,1971,Dillard Pruitt,5.9,17,288
1994,174,0,10213,Dicky Pride,6.79,11,162
1994,175,0,7781,Ty Armstrong,7.14,9,126
1994,175,0,1629,Eddie Kirby,7.14,9,126
1994,177,0,1133,Billy Ray Brown,11.11,2,18
1993,1,0,1443,Hubert Green,0.69,1,144
1993,1,0,1846,Jodie Mudd,0.69,1,144
1993,1,0,1975,Tom Purtzer,0.69,1,144
1993,4,0,1098,Jay Don Blake,0.79,2,252
1993,4,0,1196,Brian Claar,0.79,3,378
1993,4,0,10207,Jimmy Johnston,0.79,1,126
1993,4,0,5319,Gene Jones,0.79,1,126
1993,8,0,1876,Greg Norman,0.85,2,234
1993,9,0,1035,Tommy Armour III,0.93,1,108
1993,9,0,1495,Morris Hatalsky,0.93,2,216
1993,9,0,2279,Mark Wiebe,0.93,3,324
1993,9,0,2298,Jim Woodward,0.93,1,108
1993,13,0,1414,Bob Gilder,1.01,2,198
1993,14,0,1042,Paul Azinger,1.11,3,270
1993,14,0,6247,David Delong,1.11,1,90
1993,16,0,2159,Curtis Strange,1.19,3,252
1993,17,0,1235,Ben Crenshaw,1.28,3,234
1993,18,0,1475,Donnie Hammond,1.31,4,306
1993,19,0,2133,Craig Stadler,1.39,4,288
1993,19,0,2242,Lanny Wadkins,1.39,3,216
1993,19,0,2255,Denis Watson,1.39,2,144
1993,22,0,2100,Tim Simpson,1.48,4,270
1993,23,0,1219,John Cook,1.54,5,324
1993,24,0,6691,Greg Cesario,1.59,2,126
1993,24,0,1331,Rick Fehr,1.59,6,378
1993,24,0,1920,Craig Parry,1.59,4,252
1993,27,0,1072,Chip Beck,1.63,5,306
1993,27,0,2099,Scott Simpson,1.63,5,306
1993,29,0,2146,Payne Stewart,1.67,6,360
1993,30,0,1633,Tom Kite,1.71,4,234
1993,31,0,1346,Ed Fiori,1.74,5,288
1993,31,0,6332,Neal Lancaster,1.74,5,288
1993,31,0,1968,Nick Price,1.74,5,288
1993,34,0,2104,Jeff Sluman,1.75,6,342
1993,35,0,1161,Mark Calcavecchia,1.85,6,324
1993,35,0,6566,Jaime Gomez,1.85,4,216
1993,35,0,1559,Hale Irwin,1.85,4,216
1993,35,0,1723,Andrew Magee,1.85,4,216
1993,35,0,1837,Gil Morgan,1.85,6,324
1993,35,0,8759,Tad Rhyan,1.85,2,108
1993,35,0,6401,Marty Schiene,1.85,2,108
1993,35,0,2135,Mike Standly,1.85,5,270
1993,43,0,1928,Corey Pavin,1.94,7,360
1993,44,0,1307,Joel Edwards,1.98,5,252
1993,44,0,1378,David Frost,1.98,5,252
1993,46,0,1725,John Mahaffey,2.02,4,198
1993,47,0,1557,John Inman,2.08,6,288
1993,47,0,1569,Peter Jacobsen,2.08,6,288
1993,47,0,1701,Bob Lohr,2.08,6,288
1993,47,0,6090,Jim McGovern,2.08,9,432
1993,51,0,2131,Mike Springer,2.14,5,234
1993,51,0,2256,Tom Watson,2.14,5,234
1993,53,0,1706,Davis Love III,2.17,9,414
1993,54,0,1014,Fulton Allem,2.22,6,270
1993,54,0,1607,Brian Kamm,2.22,6,270
1993,54,0,1823,Larry Mize,2.22,6,270
1993,57,0,1024,Billy Andrade,2.29,7,306
1993,57,0,1527,Scott Hoch,2.29,7,306
1993,59,0,1313,Steve Elkington,2.38,9,378
1993,59,0,1934,Dave Peege,2.38,3,126
1993,61,0,1006,John Adams,2.43,7,288
1993,61,0,1385,Jim Gallagher Jr.,2.43,7,288
1993,63,0,1457,Jay Haas,2.44,11,450
1993,64,0,2201,Jim Thorpe,2.47,4,162
1993,65,0,1677,Tom Lehman,2.5,9,360
1993,66,0,1890,Brett Ogle,2.53,5,198
1993,66,0,2111,Mike Smith,2.53,5,198
1993,68,0,6197,Michael Allen,2.56,6,234
1993,69,0,1226,Fred Couples,2.59,7,270
1993,69,0,2224,Greg Twiggs,2.59,7,270
1993,69,0,2245,Grant Waite,2.59,7,270
1993,72,0,2010,Loren Roberts,2.63,9,342
1993,72,0,2049,Gene Sauers,2.63,9,342
1993,74,0,1282,Trevor Dodds,2.78,5,180
1993,74,0,1388,Robert Gamez,2.78,7,252
1993,74,0,6012,Greg Kraft,2.78,6,216
1993,74,0,1707,Steve Lowery,2.78,11,396
1993,74,0,1958,Dan Pohl,2.78,3,108
1993,74,0,2267,D.A. Weibring,2.78,8,288
1993,80,0,6058,John Flannery,2.92,10,342
1993,81,0,1060,Dave Barr,2.94,9,306
1993,82,0,6643,Paul Goydos,2.96,8,270
1993,82,0,6575,Dudley Hart,2.96,8,270
1993,82,0,1755,Dick Mast,2.96,8,270
1993,85,0,1323,Brad Fabel,2.99,7,234
1993,85,0,1938,David Peoples,2.99,7,234
1993,85,0,2101,Joey Sindelar,2.99,7,234
1993,85,0,2218,Ted Tryba,2.99,7,234
1993,89,0,6124,Patrick Burke,3.03,6,198
1993,89,0,2033,Dave Rummells,3.03,6,198
1993,89,0,2217,Dennis Trixler,3.03,6,198
1993,89,0,6589,Jeff Woodland,3.03,6,198
1993,93,0,1320,Bob Estes,3.06,11,360
1993,94,0,10195,Tim Conley,3.09,5,162
1993,94,0,1361,Dan Forsman,3.09,10,324
1993,94,0,1690,Bruce Lietzke,3.09,5,162
1993,94,0,1736,Roger Maltbie,3.09,5,162
1993,94,0,2007,Larry Rinker,3.09,5,162
1993,94,0,2223,Bob Tway,3.09,5,162
1993,100,0,1329,Brad Faxon,3.13,9,288
1993,101,0,1390,Buddy Gardner,3.17,4,126
1993,101,0,1435,Wayne Grady,3.17,4,126
1993,101,0,1550,Ed Humenik,3.17,8,252
1993,101,0,2246,Duffy Waldorf,3.17,8,252
1993,105,0,1797,Rocco Mediate,3.22,11,342
1993,106,0,1049,Ian Baker-Finch,3.24,7,216
1993,107,0,1891,David Ogrin,3.27,10,306
1993,107,0,2067,Ted Schulz,3.27,10,306
1993,109,0,1766,Billy Mayfair,3.28,13,396
1993,110,0,1068,Andy Bean,3.33,6,180
1993,110,0,1096,Phil Blackmar,3.33,9,270
1993,110,0,1261,Jay Delsing,3.33,12,360
1993,110,0,1444,Ken Green,3.33,6,180
1993,110,0,1659,Massy Kuramoto,3.33,6,180
1993,110,0,6128,Steve Lamontagne,3.33,9,270
1993,110,0,1724,Jeff Maggert,3.33,9,270
1993,110,0,2180,Harry Taylor,3.33,9,270
1993,118,0,2294,Willie Wood,3.42,8,234
1993,118,0,2303,Robert Wrenn,3.42,8,234
1993,120,0,1143,Brad Bryant,3.44,13,378
1993,121,0,1306,David Edwards,3.47,10,288
1993,121,0,1849,Bill Murchison,3.47,5,144
1993,123,0,1468,Gary Hallberg,3.51,12,342
1993,124,0,1197,Bobby Clampett,3.54,7,198
1993,124,0,1533,P.H. Horgan III,3.54,7,198
1993,126,0,1132,Mark Brooks,3.59,11,306
1993,126,0,1971,Dillard Pruitt,3.59,11,306
1993,128,0,1381,Fred Funk,3.62,15,414
1993,129,0,1353,Bruce Fleisher,3.7,10,270
1993,129,0,1577,Lee Janzen,3.7,14,378
1993,129,0,1761,Len Mattiace,3.7,8,216
1993,129,0,1771,Blaine McCallister,3.7,10,270
1993,129,0,1864,Larry Nelson,3.7,6,162
1993,134,0,1553,John Huston,3.78,17,450
1993,135,0,1203,Russ Cochran,3.8,13,342
1993,136,0,2185,Lance Ten Broeck,3.82,11,288
1993,137,0,1185,Brandel Chamblee,3.85,9,234
1993,138,0,1288,Ed Dougherty,3.89,14,360
1993,138,0,1469,Dan Halldorson,3.89,7,180
1993,138,0,1510,Nolan Henke,3.89,14,360
1993,141,0,2241,Bobby Wadkins,3.97,5,126
1993,142,0,1284,Mike Donald,4.04,8,198
1993,142,0,1648,Billy Kratzert,4.04,8,198
1993,142,0,2206,David Toms,4.04,8,198
1993,145,0,1418,Bill Glasson,4.07,11,270
1993,146,0,6086,Russell Beiersdorf,4.09,14,342
1993,147,0,1200,Keith Clearwater,4.17,15,360
1993,147,0,6599,John Elliott,4.17,9,216
1993,147,0,6136,Mike Schuchart,4.17,9,216
1993,147,0,2322,Richard Zokol,4.17,9,216
1993,151,0,1783,Mark McCumber,4.25,13,306
1993,152,0,6044,Scott Gump,4.27,10,234
1993,152,0,1810,Phil Mickelson,4.27,10,234
1993,154,0,1549,Mike Hulbert,4.32,14,324
1993,155,0,1201,Lennie Clements,4.37,11,252
1993,155,0,1682,Wayne Levi,4.37,11,252
1993,155,0,1946,Peter Persons,4.37,11,252
1993,158,0,1093,Ronnie Black,4.44,12,270
1993,158,0,6144,John Dowdall,4.44,4,90
1993,158,0,1926,Steve Pate,4.44,12,270
1993,161,0,2090,Tom Sieckmann,4.51,13,288
1993,162,0,6006,JC Anderson,4.55,9,198
1993,162,0,1157,Tom Byrum,4.55,9,198
1993,162,0,1715,Mark Lye,4.55,9,198
1993,165,0,1887,Mark O'Meara,4.58,14,306
1993,165,0,1945,Kenny Perry,4.58,14,306
1993,167,0,2225,Howard Twitty,4.63,15,324
1993,168,0,7569,Mark Carnevale,4.86,14,288
1993,168,0,2321,Fuzzy Zoeller,4.86,14,288
1993,170,0,6034,Marco Dawson,5.0,18,360
1993,171,0,1218,Jeff Cook,5.05,10,198
1993,171,0,1249,John Daly,5.05,10,198
1993,171,0,1564,David Jackson,5.05,10,198
1993,171,0,2170,Hal Sutton,5.05,10,198
1993,175,0,1129,Bill Britton,5.09,11,216
1993,175,0,1374,Robin Freeman,5.09,11,216
1993,177,0,6617,Brian Henninger,5.13,12,234
1993,178,0,2214,Kirk Triplett,5.26,18,342
1993,179,0,1116,Michael Bradley,5.56,12,216
1993,179,0,1191,Barry Cheesman,5.56,13,234
1993,179,0,1248,Rick Dalpos,5.56,6,108
1993,179,0,1408,Kelly Gibson,5.56,16,288
1993,183,0,1619,Skip Kendall,5.9,17,288
1993,184,0,8045,Perry Moss,5.95,15,252
1993,185,0,6284,Jim Hallet,6.11,11,180
1993,186,0,10795,Neale Smith,6.35,8,126
1993,187,0,8553,Lee Porter,6.48,7,108
1993,188,0,1930,Eddie Pearce,7.78,7,90
1992,1,0,1934,Dave Peege,0.79,1,126
1992,1,0,6751,Chris Tucker,0.79,1,126
1992,3,0,6122,Greg Hickman,0.93,1,108
1992,4,0,1219,John Cook,0.98,3,306
1992,4,0,1261,Jay Delsing,0.98,3,306
1992,4,0,1557,John Inman,0.98,3,306
1992,7,0,1736,Roger Maltbie,1.01,2,198
