YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2022,135,0,52372,Cameron Champ,84.38,54,64
2022,136,0,25686,Jason Dufner,84.31,43,51
2022,137,0,46550,Brandon Hagy,84.29,59,70
2022,138,0,45522,Christiaan Bezuidenhout,84.21,64,76
2022,139,0,34255,Joseph Bramlett,84.06,58,69
2022,140,0,27936,Martin Laird,83.95,68,81
2022,141,0,33122,Russell Knox,83.91,73,87
2022,142,0,34466,Peter Malnati,83.84,83,99
2022,143,0,33141,Keegan Bradley,83.72,72,86
2022,143,0,49298,Kramer Hickok,83.72,72,86
2022,145,0,34360,Patrick Reed,83.58,56,67
2022,146,0,46717,Viktor Hovland,83.54,66,79
2022,147,0,51997,Andrew Novak,83.53,71,85
2022,148,0,32150,Michael Thompson,83.51,81,97
2022,149,0,31557,Jim Herman,83.33,35,42
2022,149,0,35891,Cameron Smith,83.33,45,54
2022,149,0,33448,Justin Thomas,83.33,75,90
2022,149,0,47128,Richy Werenski,83.33,50,60
2022,153,0,25493,Nick Taylor,83.16,79,95
2022,154,0,49766,Hank Lebioda,83.12,64,77
2022,155,0,34174,John Huh,83.1,59,71
2022,156,0,30944,Jason Kokrak,83.08,54,65
2022,157,0,24980,Scott Gutschewski,82.98,39,47
2022,158,0,36326,David Lipsky,82.89,63,76
2022,159,0,45526,Abraham Ancer,82.76,48,58
2022,159,0,47856,Seth Reeves,82.76,48,58
2022,161,0,36689,Brooks Koepka,82.69,43,52
2022,162,0,48117,Kurt Kitayama,82.26,51,62
2022,163,0,36801,Mark Hubbard,82.14,69,84
2022,164,0,30978,Kiradech Aphibarnrat,81.82,36,44
2022,164,0,23325,Vaughn Taylor,81.82,45,55
2022,166,0,19803,Ryan Armour,81.4,35,43
2022,167,0,40115,Adam Svensson,81.37,83,102
2022,168,0,27349,Alex Noren,81.36,48,59
2022,169,0,32816,Satoshi Kodaira,81.25,39,48
2022,170,0,33399,Adam Hadwin,81.11,73,90
2022,171,0,35110,Brett Drewitt,80.95,34,42
2022,171,0,27064,Jhonattan Vegas,80.95,51,63
2022,173,0,47347,Adam Schenk,80.72,67,83
2022,174,0,51890,Greyson Sigg,80.46,70,87
2022,175,0,12716,Charley Hoffman,80.3,53,66
2022,176,0,35879,Kelly Kraft,80.28,57,71
2022,177,0,53165,Doc Redman,80.0,56,70
2022,178,0,29974,Branden Grace,79.55,35,44
2022,178,0,34363,Tyrrell Hatton,79.55,35,44
2022,180,0,37212,Paul Barjon,79.49,62,78
2022,181,0,32102,Rickie Fowler,79.37,50,63
2022,182,0,52375,Doug Ghim,78.89,71,90
2022,183,0,46442,Maverick McNealy,78.79,78,99
2022,184,0,29926,Danny Lee,78.69,48,61
2022,185,0,55708,Hayden Buckley,78.35,76,97
2022,186,0,27770,Camilo Villegas,77.61,52,67
2022,187,0,25900,Lucas Glover,77.17,71,92
2022,188,0,34264,Hudson Swafford,76.27,45,59
2022,189,0,24024,Zach Johnson,76.0,38,50
2022,190,0,46435,Austin Cook,75.76,50,66
2022,191,0,36884,Ben Kohles,75.47,40,53
2022,192,0,54783,Dylan Wu,75.0,39,52
2022,193,0,47983,Chad Ramey,72.31,47,65
2021,1,0,24138,Ian Poulter,96.92,63,65
2021,2,0,34255,Joseph Bramlett,96.77,60,62
2021,3,0,29221,Webb Simpson,95.16,59,62
2021,4,0,24024,Zach Johnson,95.0,76,80
2021,5,0,23983,Luke Donald,94.12,48,51
2021,5,0,36689,Brooks Koepka,94.12,48,51
2021,7,0,27349,Alex Noren,93.98,78,83
2021,8,0,25396,Kevin Na,93.75,90,96
2021,9,0,48081,Xander Schauffele,93.65,59,63
2021,10,0,33419,Cameron Tringale,93.62,88,94
2021,11,0,27141,J.B. Holmes,93.1,54,58
2021,11,0,31560,Brian Stuard,93.1,108,116
2021,13,0,28252,Seamus Power,92.98,53,57
2021,14,0,39975,Michael Kim,92.94,79,85
2021,15,0,24140,Sean O'Hair,92.86,39,42
2021,15,0,51894,Vince Whaley,92.86,65,70
2021,17,0,40026,Daniel Berger,92.77,77,83
2021,18,0,23108,Matt Kuchar,92.73,51,55
2021,19,0,33490,Bo Hoag,92.54,62,67
2021,20,0,12716,Charley Hoffman,92.17,106,115
2021,21,0,29420,Billy Horschel,92.0,69,75
2021,21,0,30925,Dustin Johnson,92.0,69,75
2021,23,0,31420,Anirban Lahiri,91.57,76,83
2021,24,0,28775,Nate Lashley,91.55,65,71
2021,25,0,35450,Patrick Cantlay,91.36,74,81
2021,25,0,26851,Marc Leishman,91.36,74,81
2021,27,0,32839,Hideki Matsuyama,90.99,101,111
2021,28,0,21209,Sergio Garcia,90.67,68,75
2021,29,0,27644,Brian Harman,90.65,97,107
2021,30,0,30927,Brendon Todd,90.59,77,85
2021,31,0,32254,Xinjun Zhang,90.48,57,63
2021,32,0,34363,Tyrrell Hatton,90.16,55,61
2021,32,0,39971,Sungjae Im,90.16,110,122
2021,34,0,30110,Kyle Stanley,90.12,73,81
2021,35,0,46970,Jon Rahm,90.0,54,60
2021,35,0,25493,Nick Taylor,90.0,99,110
2021,37,0,33597,Harry Higgs,89.8,88,98
2021,38,0,28679,Fabián Gómez,89.74,35,39
2021,38,0,48887,Matt Wallace,89.74,35,39
2021,40,0,40098,Matt Fitzpatrick,89.71,61,68
2021,41,0,29478,Kevin Kisner,89.66,78,87
2021,42,0,27064,Jhonattan Vegas,89.55,60,67
2021,43,0,33486,Roger Sloan,89.39,59,66
2021,44,0,27330,Josh Teater,89.36,42,47
2021,45,0,1810,Phil Mickelson,89.33,67,75
2021,46,0,24924,Bill Haas,89.29,25,28
2021,46,0,20396,Lee Westwood,89.29,50,56
2021,48,0,29479,Scott Brown,89.19,66,74
2021,48,0,32102,Rickie Fowler,89.19,66,74
2021,50,0,21961,Charles Howell III,89.09,49,55
2021,51,0,31557,Jim Herman,89.04,65,73
2021,52,0,47993,Denny McCarthy,89.02,73,82
2021,53,0,28420,Ryan Brehm,88.89,40,45
2021,53,0,25364,Paul Casey,88.89,72,81
2021,53,0,26331,Charl Schwartzel,88.89,88,99
2021,56,0,40006,Erik van Rooyen,88.79,95,107
2021,57,0,19803,Ryan Armour,88.76,79,89
2021,58,0,45526,Abraham Ancer,88.71,110,124
2021,58,0,46550,Brandon Hagy,88.71,55,62
2021,58,0,49766,Hank Lebioda,88.71,55,62
2021,61,0,33948,Byeong Hun An,88.68,94,106
2021,62,0,30911,Tommy Fleetwood,88.64,39,44
2021,62,0,39977,Max Homa,88.64,78,88
2021,62,0,50525,Collin Morikawa,88.64,78,88
2021,65,0,34431,Robert Streb,88.57,62,70
2021,66,0,48822,Sebastián Muñoz,88.52,108,122
2021,67,0,47347,Adam Schenk,88.51,77,87
2021,68,0,27649,Brandt Snedeker,88.46,69,78
2021,69,0,32791,K.H. Lee,88.37,114,129
2021,69,0,26476,Chez Reavie,88.37,76,86
2021,71,0,20229,Stewart Cink,88.24,75,85
2021,72,0,25804,Bubba Watson,88.06,59,67
2021,73,0,46046,Scottie Scheffler,87.96,95,108
2021,74,0,32640,Troy Merritt,87.91,80,91
2021,75,0,48119,Ben Taylor,87.88,29,33
2021,76,0,27936,Martin Laird,87.8,72,82
2021,76,0,35891,Cameron Smith,87.8,72,82
2021,78,0,29268,Bronson Burgoon,87.67,64,73
2021,79,0,26300,Matt Jones,87.65,71,81
2021,80,0,23325,Vaughn Taylor,87.64,78,89
2021,81,0,22371,Aaron Baddeley,87.5,49,56
2021,81,0,28089,Jason Day,87.5,49,56
2021,81,0,25632,Jimmy Walker,87.5,70,80
2021,84,0,51766,Wyndham Clark,87.34,69,79
2021,85,0,19846,Brian Gay,87.32,62,71
2021,86,0,33413,Ben Martin,87.23,41,47
2021,87,0,30944,Jason Kokrak,87.21,75,86
2021,88,0,33448,Justin Thomas,87.18,68,78
2021,89,0,33204,Shane Lowry,87.14,61,70
2021,90,0,49298,Kramer Hickok,86.96,40,46
2021,90,0,35617,Martin Trainer,86.96,60,69
2021,92,0,24361,Pat Perez,86.79,92,106
2021,93,0,32448,James Hahn,86.76,59,68
2021,94,0,52375,Doug Ghim,86.75,72,83
2021,95,0,39324,J.J. Spaun,86.67,52,60
2021,96,0,24502,Adam Scott,86.54,45,52
2021,97,0,31646,Emiliano Grillo,86.52,77,89
2021,98,0,45609,Tyler Duncan,86.49,96,111
2021,98,0,26329,Louis Oosthuizen,86.49,64,74
2021,100,0,34314,Sebastian Cappelen,86.44,51,59
2021,101,0,25686,Jason Dufner,86.32,82,95
2021,102,0,47483,Will Zalatoris,86.3,63,73
2021,103,0,24781,Hunter Mahan,86.11,31,36
2021,104,0,35461,Beau Hossler,85.92,61,71
2021,104,0,35506,Mackenzie Hughes,85.92,61,71
2021,106,0,46435,Austin Cook,85.9,67,78
2021,107,0,36699,Patrick Rodgers,85.88,73,85
2021,107,0,49960,Sepp Straka,85.88,73,85
2021,109,0,47504,Sam Burns,85.71,72,84
2021,109,0,27129,Luke List,85.71,66,77
2021,109,0,39953,Chase Seiffert,85.71,54,63
2021,112,0,39997,Corey Conners,85.58,89,104
2021,113,0,46402,Talor Gooch,85.45,94,110
2021,114,0,45486,Joaquin Niemann,85.42,82,96
2021,115,0,27554,Scott Harrington,85.39,76,89
2021,115,0,25818,Scott Piercy,85.39,76,89
2021,117,0,30692,Scott Stallings,85.33,64,75
2021,118,0,23320,Ryan Palmer,85.29,87,102
2021,119,0,46442,Maverick McNealy,85.23,75,88
2021,120,0,37455,Si Woo Kim,85.05,91,107
2021,121,0,24357,K.J. Choi,85.0,51,60
2021,121,0,34360,Patrick Reed,85.0,68,80
2021,123,0,48045,Michael Gellerman,84.85,28,33
2021,123,0,33399,Adam Hadwin,84.85,84,99
2021,123,0,33667,Carlos Ortiz,84.85,84,99
2021,123,0,32139,Danny Willett,84.85,28,33
2021,127,0,22405,Justin Rose,84.78,39,46
2021,127,0,32150,Michael Thompson,84.78,78,92
2021,129,0,36801,Mark Hubbard,84.55,93,110
2021,130,0,32816,Satoshi Kodaira,84.52,71,84
2021,131,0,33404,Chris Baker,84.48,49,58
2021,132,0,47959,Bryson DeChambeau,84.44,76,90
2021,133,0,34099,Harris English,84.34,70,83
2021,133,0,27556,Ted Potter Jr.,84.34,70,83
2021,135,0,32757,Patton Kizzire,84.31,86,102
2021,136,0,46717,Viktor Hovland,84.27,75,89
2021,137,0,26758,David Hearn,84.21,48,57
2021,137,0,34174,John Huh,84.21,48,57
2021,139,0,33122,Russell Knox,84.09,74,88
2021,140,0,40042,Tyler McCumber,84.0,63,75
2021,141,0,22056,Cameron Percy,83.82,57,68
2021,142,0,33120,Mark Anderson,83.72,36,43
2021,143,0,32070,Rafael Campos,83.67,41,49
2021,144,0,47128,Richy Werenski,83.64,92,110
2021,145,0,30163,Henrik Norlander,83.53,71,85
2021,146,0,34046,Jordan Spieth,83.51,81,97
2021,147,0,45157,Cam Davis,83.48,96,115
2021,148,0,29974,Branden Grace,83.33,65,78
2021,148,0,34264,Hudson Swafford,83.33,50,60
2021,148,0,32333,Kevin Tway,83.33,40,48
2021,148,0,56278,Matthew Wolff,83.33,55,66
2021,152,0,28237,Rory McIlroy,83.13,69,83
2021,153,0,30926,Chris Kirk,82.95,73,88
2021,154,0,35658,Kris Ventura,82.86,58,70
2021,155,0,35104,Tom Lewis,82.76,72,87
2021,156,0,29970,Dylan Frittelli,82.72,67,81
2021,157,0,34256,Andrew Putnam,82.67,62,75
2021,158,0,23623,Bo Van Pelt,82.46,47,57
2021,159,0,33410,Andrew Landry,82.22,74,90
2021,160,0,49964,Aaron Wise,82.19,60,73
2021,161,0,35449,Adam Long,82.14,69,84
2021,161,0,27770,Camilo Villegas,82.14,69,84
2021,163,0,35310,Lanto Griffin,82.11,78,95
2021,164,0,53165,Doc Redman,82.02,73,89
2021,165,0,35532,Tom Hoge,82.01,114,139
2021,166,0,46441,Robby Shelton,81.98,91,111
2021,167,0,32662,Michael Gligic,81.94,59,72
2021,168,0,52372,Cameron Champ,81.82,72,88
2021,169,0,29926,Danny Lee,81.71,67,82
2021,170,0,34466,Peter Malnati,81.61,71,87
2021,171,0,33141,Keegan Bradley,81.32,74,91
2021,172,0,31323,Gary Woodland,81.25,52,64
2021,173,0,27942,Rob Oppenheim,81.16,56,69
2021,174,0,27095,Nick Watney,81.13,43,53
2021,175,0,23621,Rory Sabbatini,81.08,60,74
2021,176,0,34076,Joel Dahmen,80.68,71,88
2021,177,0,25900,Lucas Glover,80.58,83,103
2021,178,0,39546,Keith Mitchell,80.52,62,77
2021,179,0,49771,J.T. Poston,80.21,77,96
2021,180,0,29725,Tony Finau,80.0,60,75
2021,181,0,29908,C.T. Pan,79.49,62,78
2021,181,0,37275,Sam Ryder,79.49,62,78
2021,183,0,37189,Harold Varner III,79.22,61,77
2021,184,0,32618,Rhein Gibson,79.07,34,43
2021,185,0,26499,Rafa Cabrera Bello,78.87,56,71
2021,186,0,35230,Nelson Ledesma,78.85,41,52
2021,187,0,29535,Brice Garnett,78.31,65,83
2021,187,0,36871,Matthew NeSmith,78.31,65,83
2021,189,0,34563,Chesson Hadley,78.26,54,69
2021,190,0,34098,Russell Henley,78.13,75,96
2021,191,0,23788,D.J. Trahan,77.55,38,49
2021,192,0,27214,Kevin Streelman,77.11,64,83
2021,193,0,27974,Sung Kang,76.67,69,90
2021,194,0,56762,Will Gordon,76.47,65,85
2021,195,0,29518,Brendan Steele,75.95,60,79
2021,196,0,34213,Grayson Murray,66.67,38,57
2020,1,0,24138,Ian Poulter,100.0,46,46
2020,2,1,28252,Seamus Power,96.43,27,28
2020,3,-1,33448,Justin Thomas,95.06,77,81
2020,4,0,46435,Austin Cook,95.0,57,60
2020,5,2,35449,Adam Long,93.9,77,82
2020,6,2,26329,Louis Oosthuizen,93.75,60,64
2020,7,-2,34099,Harris English,93.44,57,61
2020,8,1,33449,Zack Sucher,93.33,28,30
2020,9,-3,29221,Webb Simpson,93.22,55,59
2020,10,0,48887,Matt Wallace,93.18,41,44
2020,11,0,49960,Sepp Straka,91.95,80,87
2020,12,2,22056,Cameron Percy,91.84,45,49
2020,13,3,29518,Brendan Steele,91.55,65,71
2020,14,5,34360,Patrick Reed,91.46,75,82
2020,15,2,29268,Bronson Burgoon,91.43,64,70
2020,16,-1,29478,Kevin Kisner,91.11,82,90
2020,17,3,27644,Brian Harman,91.01,81,89
2020,18,-6,29725,Tony Finau,90.24,74,82
2020,19,4,51766,Wyndham Clark,90.2,46,51
2020,20,-2,46970,Jon Rahm,90.16,55,61
2020,21,7,48081,Xander Schauffele,90.0,63,70
2020,22,3,36801,Mark Hubbard,89.89,80,89
2020,23,3,33419,Cameron Tringale,89.87,71,79
2020,24,5,19846,Brian Gay,89.47,51,57
2020,24,5,34098,Russell Henley,89.47,51,57
2020,24,5,27214,Kevin Streelman,89.47,68,76
2020,27,5,27349,Alex Noren,89.39,59,66
2020,28,-1,35310,Lanto Griffin,89.32,92,103
2020,29,4,34314,Sebastian Cappelen,89.29,50,56
2020,30,4,25364,Paul Casey,89.23,58,65
2020,30,4,27649,Brandt Snedeker,89.23,58,65
2020,32,4,30911,Tommy Fleetwood,89.19,33,37
2020,32,4,32662,Michael Gligic,89.19,33,37
2020,32,4,32791,K.H. Lee,89.19,66,74
2020,35,11,47959,Bryson DeChambeau,89.01,81,91
2020,36,3,32139,Danny Willett,88.89,32,36
2020,37,-25,40026,Daniel Berger,88.75,71,80
2020,37,3,39977,Max Homa,88.75,71,80
2020,39,2,33120,Mark Anderson,88.68,47,53
2020,40,9,45526,Abraham Ancer,88.64,78,88
2020,40,2,49298,Kramer Hickok,88.64,39,44
2020,42,1,48119,Ben Taylor,88.57,31,35
2020,42,1,31323,Gary Woodland,88.57,62,70
2020,44,1,22371,Aaron Baddeley,88.46,23,26
2020,45,2,30692,Scott Stallings,88.33,53,60
2020,46,2,32618,Rhein Gibson,88.1,37,42
2020,47,15,28237,Rory McIlroy,88.0,66,75
2020,48,2,40058,Zac Blair,87.84,65,74
2020,49,2,39997,Corey Conners,87.67,64,73
2020,50,2,25686,Jason Dufner,87.5,70,80
2020,50,2,29974,Branden Grace,87.5,42,48
2020,50,2,46550,Brandon Hagy,87.5,35,40
2020,50,2,32448,James Hahn,87.5,21,24
2020,50,2,33122,Russell Knox,87.5,63,72
2020,50,2,37189,Harold Varner III,87.5,56,64
2020,56,3,28679,Fabián Gómez,87.27,48,55
2020,56,3,33486,Roger Sloan,87.27,48,55
2020,58,3,45157,Cam Davis,87.18,34,39
2020,59,4,49964,Aaron Wise,87.1,27,31
2020,60,5,46402,Talor Gooch,86.9,73,84
2020,61,8,33399,Adam Hadwin,86.57,58,67
2020,62,4,23320,Ryan Palmer,86.42,70,81
2020,62,8,25493,Nick Taylor,86.42,70,81
2020,64,7,26758,David Hearn,86.36,38,44
2020,64,4,29420,Billy Horschel,86.36,76,88
2020,64,7,35732,Wes Roach,86.36,19,22
2020,67,0,48822,Sebastián Muñoz,86.32,101,117
2020,68,5,19803,Ryan Armour,86.21,50,58
2020,69,5,33413,Ben Martin,86.11,31,36
2020,70,11,32839,Hideki Matsuyama,86.02,80,93
2020,71,4,29479,Scott Brown,85.92,61,71
2020,72,4,56762,Will Gordon,85.71,18,21
2020,72,4,34563,Chesson Hadley,85.71,42,49
2020,72,17,35506,Mackenzie Hughes,85.71,66,77
2020,72,4,31420,Anirban Lahiri,85.71,24,28
2020,72,4,33667,Carlos Ortiz,85.71,84,98
2020,72,4,34431,Robert Streb,85.71,48,56
2020,78,-14,25396,Kevin Na,85.57,83,97
2020,79,3,23108,Matt Kuchar,85.51,59,69
2020,80,25,34363,Tyrrell Hatton,85.45,47,55
2020,81,2,45609,Tyler Duncan,85.44,88,103
2020,82,2,37455,Si Woo Kim,85.37,70,82
2020,83,2,32640,Troy Merritt,85.33,64,75
2020,84,2,35461,Beau Hossler,85.29,58,68
2020,85,2,40098,Matt Fitzpatrick,85.19,46,54
2020,86,2,34021,Bud Cauley,85.07,57,67
2020,87,2,34466,Peter Malnati,84.93,62,73
2020,88,4,21209,Sergio Garcia,84.78,39,46
2020,89,4,21407,Arjun Atwal,84.62,22,26
2020,89,4,28089,Jason Day,84.62,44,52
2020,89,4,24502,Adam Scott,84.62,33,39
2020,92,4,27556,Ted Potter Jr.,84.44,38,45
2020,93,4,33948,Byeong Hun An,84.42,65,77
2020,94,4,29926,Danny Lee,84.34,70,83
2020,94,4,47347,Adam Schenk,84.34,70,83
2020,96,4,27963,Chris Stroud,84.31,43,51
2020,97,12,46046,Scottie Scheffler,84.27,75,89
2020,98,3,35617,Martin Trainer,84.21,48,57
2020,99,3,56278,Matthew Wolff,84.15,69,82
2020,100,3,32366,Kevin Chappell,84.09,37,44
2020,100,3,29535,Brice Garnett,84.09,37,44
2020,102,3,25818,Scott Piercy,84.0,63,75
2020,102,3,32150,Michael Thompson,84.0,63,75
2020,104,7,12716,Charley Hoffman,83.87,52,62
2020,105,7,27942,Rob Oppenheim,83.82,57,68
2020,106,7,35658,Kris Ventura,83.78,31,37
2020,107,7,26476,Chez Reavie,83.75,67,80
2020,108,7,23623,Bo Van Pelt,83.72,36,43
2020,109,7,30163,Henrik Norlander,83.64,46,55
2020,110,0,39971,Sungjae Im,83.47,101,121
2020,111,6,24924,Bill Haas,83.33,35,42
2020,111,6,33597,Harry Higgs,83.33,80,96
2020,111,6,1810,Phil Mickelson,83.33,45,54
2020,114,-6,46717,Viktor Hovland,83.13,69,83
2020,115,6,30944,Jason Kokrak,83.08,54,65
2020,116,7,33204,Shane Lowry,82.93,34,41
2020,117,5,50525,Collin Morikawa,82.86,87,105
2020,117,7,51894,Vince Whaley,82.86,29,35
2020,119,7,34213,Grayson Murray,82.69,43,52
2020,119,7,39953,Chase Seiffert,82.69,43,52
2020,121,7,47504,Sam Burns,82.61,57,69
2020,121,7,20229,Stewart Cink,82.61,38,46
2020,121,7,25632,Jimmy Walker,82.61,38,46
2020,124,7,27974,Sung Kang,82.56,71,86
2020,125,7,36699,Patrick Rodgers,82.35,70,85
2020,125,7,29484,Peter Uihlein,82.35,28,34
2020,127,-3,30927,Brendon Todd,82.3,93,113
2020,128,6,49766,Hank Lebioda,82.22,37,45
2020,129,6,34046,Jordan Spieth,82.14,69,84
2020,130,6,32757,Patton Kizzire,82.05,32,39
2020,131,6,29970,Dylan Frittelli,82.02,73,89
2020,131,6,33410,Andrew Landry,82.02,73,89
2020,133,-13,52372,Cameron Champ,81.93,68,83
2020,134,6,27554,Scott Harrington,81.82,45,55
2020,134,17,45486,Joaquin Niemann,81.82,72,88
2020,136,5,34076,Joel Dahmen,81.74,94,115
2020,137,0,26851,Marc Leishman,81.72,76,93
2020,138,4,49771,J.T. Poston,81.69,58,71
2020,139,4,37275,Sam Ryder,81.61,71,87
2020,140,4,26300,Matt Jones,81.54,53,65
2020,141,4,35450,Patrick Cantlay,81.03,47,58
2020,141,4,47128,Richy Werenski,81.03,47,58
2020,143,4,28775,Nate Lashley,80.88,55,68
2020,144,4,46441,Robby Shelton,80.77,63,78
2020,145,4,40009,Dominic Bozzelli,80.65,25,31
2020,146,4,32254,Xinjun Zhang,80.52,62,77
2020,147,4,34256,Andrew Putnam,80.49,33,41
2020,148,5,29908,C.T. Pan,80.43,37,46
2020,149,5,36871,Matthew NeSmith,80.33,49,61
2020,150,11,35891,Cameron Smith,80.25,65,81
2020,151,4,24024,Zach Johnson,80.0,44,55
2020,151,4,46442,Maverick McNealy,80.0,60,75
2020,151,4,39324,J.J. Spaun,80.0,56,70
2020,154,4,23325,Vaughn Taylor,79.71,55,69
2020,155,4,33404,Chris Baker,79.59,39,49
2020,155,4,40042,Tyler McCumber,79.59,39,49
2020,157,5,53165,Doc Redman,79.17,76,96
2020,157,5,31560,Brian Stuard,79.17,76,96
2020,159,6,25804,Bubba Watson,79.07,68,86
2020,160,7,47993,Denny McCarthy,79.03,49,62
2020,161,7,48045,Michael Gellerman,78.95,30,38
2020,161,1,30925,Dustin Johnson,78.95,60,76
2020,161,7,24361,Pat Perez,78.95,30,38
2020,164,6,35532,Tom Hoge,78.72,74,94
2020,165,6,28307,Matt Every,78.69,48,61
2020,166,6,32102,Rickie Fowler,78.57,44,56
2020,167,6,25349,Tim Wilkinson,78.43,40,51
2020,168,6,33141,Keegan Bradley,78.38,58,74
2020,169,6,23621,Rory Sabbatini,78.33,47,60
2020,170,6,27129,Luke List,78.21,61,78
2020,171,6,25572,Graeme McDowell,78.13,50,64
2020,172,6,21961,Charles Howell III,78.0,39,50
2020,173,6,27936,Martin Laird,77.78,28,36
2020,174,6,33490,Bo Hoag,77.5,31,40
2020,174,6,32333,Kevin Tway,77.5,31,40
2020,176,6,26596,Ryan Moore,77.36,41,53
2020,176,6,22405,Justin Rose,77.36,41,53
2020,178,6,27095,Nick Watney,77.14,27,35
2020,179,8,36689,Brooks Koepka,76.74,33,43
2020,180,8,25900,Lucas Glover,76.39,55,72
2020,181,8,35230,Nelson Ledesma,76.19,32,42
2020,181,8,39546,Keith Mitchell,76.19,32,42
2020,183,8,34255,Joseph Bramlett,76.09,35,46
2020,184,8,10809,Jim Furyk,75.86,22,29
2020,184,8,31557,Jim Herman,75.86,44,58
2020,186,8,23788,D.J. Trahan,74.47,35,47
2020,187,8,31646,Emiliano Grillo,73.61,53,72
2020,188,8,26499,Rafa Cabrera Bello,72.55,37,51
2020,189,8,27064,Jhonattan Vegas,69.44,25,36
2020,190,8,52375,Doug Ghim,69.23,18,26
2020,191,8,28420,Ryan Brehm,68.57,24,35
2020,192,8,27330,Josh Teater,65.63,21,32
2020,193,8,30110,Kyle Stanley,63.16,24,38
2019,1,0,32640,Troy Merritt,96.83,61,63
2019,2,0,32333,Kevin Tway,96.1,74,77
2019,3,0,35732,Wes Roach,93.22,55,59
2019,4,0,37455,Si Woo Kim,92.96,66,71
2019,5,0,29908,C.T. Pan,92.68,76,82
2019,6,0,33448,Justin Thomas,91.89,68,74
2019,7,0,36699,Patrick Rodgers,91.84,45,49
2019,8,0,47993,Denny McCarthy,91.55,65,71
2019,9,0,31560,Brian Stuard,91.53,108,118
2019,10,0,27141,J.B. Holmes,91.43,64,70
2019,11,0,46523,Joey Garber,91.3,42,46
2019,12,0,39971,Sungjae Im,91.24,125,137
2019,13,0,28089,Jason Day,91.11,41,45
2019,14,0,6522,Ernie Els,90.91,40,44
2019,14,0,27936,Martin Laird,90.91,60,66
2019,16,0,49771,J.T. Poston,90.77,118,130
2019,17,0,21961,Charles Howell III,90.67,68,75
2019,18,0,39977,Max Homa,90.63,87,96
2019,18,0,27330,Josh Teater,90.63,58,64
2019,20,0,37340,Chase Wright,90.41,66,73
2019,21,0,30911,Tommy Fleetwood,90.28,65,72
2019,21,0,35506,Mackenzie Hughes,90.28,65,72
2019,23,0,27649,Brandt Snedeker,90.2,92,102
2019,24,0,28237,Rory McIlroy,90.0,81,90
2019,25,0,28252,Seamus Power,89.87,71,79
2019,26,0,37189,Harold Varner III,89.81,97,108
2019,27,0,34099,Harris English,89.53,77,86
2019,28,0,19846,Brian Gay,89.47,85,95
2019,28,0,46402,Talor Gooch,89.47,51,57
2019,30,0,27095,Nick Watney,89.41,76,85
2019,31,0,22371,Aaron Baddeley,88.89,40,45
2019,31,0,30191,Julián Etulain,88.89,56,63
2019,33,0,29221,Webb Simpson,88.76,79,89
2019,34,0,31323,Gary Woodland,88.64,78,88
2019,35,0,34021,Bud Cauley,88.61,70,79
2019,35,0,23108,Matt Kuchar,88.61,70,79
2019,37,0,39546,Keith Mitchell,88.57,62,70
2019,38,0,45609,Tyler Duncan,88.54,85,96
2019,39,0,28679,Fabián Gómez,88.52,54,61
2019,40,0,27958,Ryan Blaum,88.51,77,87
2019,41,0,24924,Bill Haas,88.41,61,69
2019,42,0,34466,Peter Malnati,88.24,90,102
2019,43,0,27895,Jonas Blixt,88.1,74,84
2019,44,0,36799,Stephan Jaeger,88.06,59,67
2019,45,0,24138,Ian Poulter,87.93,51,58
2019,45,0,32058,José de Jesús Rodríguez,87.93,51,58
2019,47,0,39997,Corey Conners,87.84,65,74
2019,48,0,29223,Sam Saunders,87.76,86,98
2019,49,0,29974,Branden Grace,87.72,50,57
2019,50,0,48081,Xander Schauffele,87.69,57,65
2019,51,0,51766,Wyndham Clark,87.67,64,73
2019,52,0,28259,Sangmoon Bae,87.5,42,48
2019,52,0,35450,Patrick Cantlay,87.5,77,88
2019,52,0,39975,Michael Kim,87.5,49,56
2019,52,0,37380,Curtis Luck,87.5,56,64
2019,56,0,25632,Jimmy Walker,87.36,76,87
2019,57,0,25818,Scott Piercy,87.34,69,79
2019,58,0,25493,Nick Taylor,87.25,89,102
2019,59,0,20572,Rod Pampling,87.23,41,47
2019,60,0,27064,Jhonattan Vegas,87.14,61,70
2019,61,0,27644,Brian Harman,87.13,88,101
2019,61,0,34261,Scott Langley,87.13,88,101
2019,63,0,22405,Justin Rose,87.1,54,62
2019,64,0,32200,Roberto Castro,86.96,60,69
2019,65,0,34563,Chesson Hadley,86.84,66,76
2019,65,0,34098,Russell Henley,86.84,66,76
2019,65,0,37275,Sam Ryder,86.84,66,76
2019,68,0,19803,Ryan Armour,86.79,92,106
2019,69,0,45157,Cam Davis,86.67,65,75
2019,69,0,32757,Patton Kizzire,86.67,65,75
2019,69,0,33122,Russell Knox,86.67,65,75
2019,69,0,23320,Ryan Palmer,86.67,65,75
2019,69,0,33486,Roger Sloan,86.67,78,90
2019,74,0,48822,Sebastián Muñoz,86.57,58,67
2019,75,0,47504,Sam Burns,86.52,77,89
2019,76,0,35376,Roberto Díaz,86.44,51,59
2019,77,0,24024,Zach Johnson,86.41,89,103
2019,78,0,49298,Kramer Hickok,86.3,63,73
2019,78,0,26851,Marc Leishman,86.3,63,73
