RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
152,0,32662,Michael Gligic,39' 6",1144.917,29
152,0,27974,Sung Kang,39' 6",1581.000,40
152,0,28775,Nate Lashley,39' 6",907.833,23
155,0,34076,Joel Dahmen,39' 4",1535.000,39
155,0,35617,Martin Trainer,39' 4",1180.000,30
157,0,34098,Russell Henley,39' 1",1172.583,30
158,0,36326,David Lipsky,38' 11",1557.500,40
158,0,46046,Scottie Scheffler,38' 11",1128.750,29
160,0,48887,Matt Wallace,38' 10",854.833,22
160,0,47128,Richy Werenski,38' 10",1088.333,28
162,0,46601,Trey Mullinax,38' 8",1043.333,27
162,0,27139,David Skinns,38' 8",812.667,21
164,0,24024,Zach Johnson,38' 7",772.250,20
164,0,51634,Sahith Theegala,38' 7",1505.667,39
166,0,26476,Chez Reavie,38' 6",1618.167,42
167,0,20229,Stewart Cink,38' 4",1379.833,36
167,0,34174,John Huh,38' 4",1112.333,29
169,0,27644,Brian Harman,38' 3",1069.833,28
169,0,32839,Hideki Matsuyama,38' 3",918.750,24
171,0,39436,Joshua Creel,37' 10",718.750,19
171,0,47995,Davis Riley,37' 10",1361.083,36
171,0,39953,Chase Seiffert,37' 10",1060.083,28
174,0,32640,Troy Merritt,37' 9",1320.583,35
175,0,25198,Francesco Molinari,37' 6",712.583,19
176,0,40115,Adam Svensson,37' 1",1558.917,42
177,0,35110,Brett Drewitt,36' 9",845.500,23
178,0,45157,Cam Davis,36' 7",950.500,26
179,0,34255,Joseph Bramlett,36' 6",1606.917,44
180,0,56278,Matthew Wolff,36' 2",651.250,18
181,0,25686,Jason Dufner,36' 1",1045.833,29
182,0,23621,Rory Sabbatini,35' 10",967.833,27
182,0,31323,Gary Woodland,35' 10",930.917,26
184,0,27770,Camilo Villegas,35' 8",678.167,19
185,0,19803,Ryan Armour,35' 2",457.083,13
186,0,25900,Lucas Glover,33' 11",1899.500,56
187,0,29926,Danny Lee,33' 3",697.500,21
188,0,27129,Luke List,32' 10",1837.500,56
189,0,22405,Justin Rose,32' 5",485.917,15
190,0,29221,Webb Simpson,31' 10",828.250,26
191,0,32816,Satoshi Kodaira,31' 3",531.750,17
192,0,48084,Wesley Bryan,30' 11",680.250,22
