RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
61,-5,37455,Si Woo Kim,20,449,4.5
61,5,29478,Kevin Kisner,20,432,4.6
61,18,28237,Rory McIlroy,20,374,5.3
61,30,46970,Jon Rahm,20,421,4.8
61,-5,47347,Adam Schenk,20,403,5.0
61,-5,33419,Cameron Tringale,20,383,5.2
61,-5,56278,Matthew Wolff,20,454,4.4
72,-6,45157,Cam Davis,19,324,5.9
72,-6,29535,Brice Garnett,19,291,6.5
72,-6,46550,Brandon Hagy,19,241,7.9
72,-6,31557,Jim Herman,19,327,5.8
72,-6,25396,Kevin Na,19,477,4.0
72,-6,36871,Matthew NeSmith,19,363,5.2
72,-6,26329,Louis Oosthuizen,19,297,6.4
72,-6,23320,Ryan Palmer,19,445,4.3
72,-6,29908,C.T. Pan,19,262,7.3
72,-6,46441,Robby Shelton,19,379,5.0
82,-3,33948,Byeong Hun An,18,433,4.2
82,-3,29479,Scott Brown,18,348,5.2
82,-3,29268,Bronson Burgoon,18,335,5.4
82,-3,47504,Sam Burns,18,381,4.7
82,-3,35450,Patrick Cantlay,18,328,5.5
82,-3,46435,Austin Cook,18,328,5.5
82,-3,12716,Charley Hoffman,18,343,5.2
82,29,32839,Hideki Matsuyama,18,435,4.1
82,-3,23621,Rory Sabbatini,18,370,4.9
82,-3,25493,Nick Taylor,18,347,5.2
82,-3,23325,Vaughn Taylor,18,336,5.4
93,-2,40058,Zac Blair,17,373,4.6
93,-2,26499,Rafa Cabrera Bello,17,296,5.7
93,10,52372,Cameron Champ,17,418,4.1
93,-2,28089,Jason Day,17,299,5.7
93,-2,40098,Matt Fitzpatrick,17,334,5.1
93,-2,10809,Jim Furyk,17,212,8.0
93,-2,25900,Lucas Glover,17,345,4.9
93,-2,39977,Max Homa,17,411,4.1
93,-2,21961,Charles Howell III,17,341,5.0
93,10,50525,Collin Morikawa,17,520,3.3
93,-2,27649,Brandt Snedeker,17,364,4.7
93,-2,30110,Kyle Stanley,17,278,6.1
93,-2,48887,Matt Wallace,17,290,5.9
106,-3,34255,Joseph Bramlett,16,260,6.2
106,-3,51766,Wyndham Clark,16,366,4.4
106,-3,33122,Russell Knox,16,323,5.0
106,-3,35891,Cameron Smith,16,422,3.8
106,-3,27963,Chris Stroud,16,268,6.0
106,-3,25632,Jimmy Walker,16,280,5.7
112,-1,19803,Ryan Armour,15,302,5.0
112,-1,22371,Aaron Baddeley,15,277,5.4
112,-1,34076,Joel Dahmen,15,473,3.2
112,-1,28307,Matt Every,15,268,5.6
112,-1,28679,Fabián Gómez,15,274,5.5
112,-1,29974,Branden Grace,15,235,6.4
112,16,29420,Billy Horschel,15,432,3.5
112,-1,31420,Anirban Lahiri,15,156,9.6
112,-1,33410,Andrew Landry,15,393,3.8
112,-1,28775,Nate Lashley,15,326,4.6
112,-1,27129,Luke List,15,377,4.0
112,-1,01810,Phil Mickelson,15,287,5.2
112,-1,24361,Pat Perez,15,267,5.6
112,-1,34256,Andrew Putnam,15,240,6.3
112,-1,34046,Jordan Spieth,15,363,4.1
112,-1,29484,Peter Uihlein,15,210,7.1
112,-1,27095,Nick Watney,15,242,6.2
129,-1,34021,Bud Cauley,14,411,3.4
129,-1,24024,Zach Johnson,14,384,3.6
129,-1,30944,Jason Kokrak,14,347,4.0
129,-1,32791,K.H. Lee,14,404,3.5
129,-1,25818,Scott Piercy,14,357,3.9
129,-1,27556,Ted Potter Jr.,14,232,6.0
129,-1,26476,Chez Reavie,14,384,3.6
129,-1,22405,Justin Rose,14,250,5.6
129,-1,33486,Roger Sloan,14,258,5.4
129,-1,30692,Scott Stallings,14,359,3.9
129,-1,51894,Vince Whaley,14,209,6.7
140,0,45526,Abraham Ancer,13,421,3.1
140,0,33120,Mark Anderson,13,255,5.1
140,0,32618,Rhein Gibson,13,227,5.7
140,0,31646,Emiliano Grillo,13,293,4.4
140,23,34363,Tyrrell Hatton,13,256,5.1
140,0,49298,Kramer Hickok,13,233,5.6
140,0,25572,Graeme McDowell,13,258,5.0
140,0,27942,Rob Oppenheim,13,298,4.4
140,0,35617,Martin Trainer,13,294,4.4
140,0,25349,Tim Wilkinson,13,212,6.1
140,0,49964,Aaron Wise,13,208,6.3
151,0,34314,Sebastian Cappelen,12,249,4.8
151,0,25686,Jason Dufner,12,365,3.3
151,0,32102,Rickie Fowler,12,304,3.9
151,0,33490,Bo Hoag,12,300,4.0
151,0,36689,Brooks Koepka,12,265,4.5
151,0,33204,Shane Lowry,12,241,5.0
151,0,26596,Ryan Moore,12,249,4.8
151,0,34213,Grayson Murray,12,219,5.5
151,0,22056,Cameron Percy,12,225,5.3
151,0,34431,Robert Streb,12,201,6.0
151,0,37189,Harold Varner III,12,391,3.1
162,1,52375,Doug Ghim,11,164,6.7
162,1,32448,James Hahn,11,170,6.5
162,1,40042,Tyler McCumber,11,230,4.8
165,3,40009,Dominic Bozzelli,10,183,5.5
165,3,30911,Tommy Fleetwood,10,202,5.0
165,3,27349,Alex Noren,10,328,3.0
165,3,24502,Adam Scott,10,219,4.6
165,3,33449,Zack Sucher,10,155,6.5
165,3,27330,Josh Teater,10,177,5.6
165,3,23788,D.J. Trahan,10,208,4.8
165,3,27064,Jhonattan Vegas,10,244,4.1
173,6,28420,Ryan Brehm,9,192,4.7
173,6,21209,Sergio Garcia,9,227,4.0
173,6,32662,Michael Gligic,9,237,3.8
173,6,24924,Bill Haas,9,210,4.3
173,6,27936,Martin Laird,9,189,4.8
173,6,39953,Chase Seiffert,9,248,3.6
173,6,32333,Kevin Tway,9,230,3.9
173,6,35658,Kris Ventura,9,197,4.6
181,6,25364,Paul Casey,8,287,2.8
181,6,35230,Nelson Ledesma,8,169,4.7
181,6,48119,Ben Taylor,8,181,4.4
184,6,48045,Michael Gellerman,7,208,3.4
184,6,56762,Will Gordon,7,122,5.7
184,6,49766,Hank Lebioda,7,264,2.7
184,6,32139,Danny Willett,7,244,2.9
188,6,33413,Ben Martin,6,156,3.8
188,6,28252,Seamus Power,6,147,4.1
188,6,35732,Wes Roach,6,136,4.4
188,6,23623,Bo Van Pelt,6,187,3.2
192,7,33404,Chris Baker,5,203,2.5
193,8,21407,Arjun Atwal,3,120,2.5
