RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
170,0,39335,Kevin Roy,96' 7",676.333,7,-1
170,0,30692,Scott Stallings,96' 7",482.917,5,-3
172,0,59018,Ryan Gerard,96' 10",968.500,10,-5
173,0,52372,Cameron Champ,97' 2",1166.250,12,-5
174,0,35879,Kelly Kraft,97' 4",584.000,6,E
175,0,46970,Jon Rahm,97' 5",292.333,3,-2
176,0,33948,Byeong Hun An,97' 7",1463.417,15,-9
177,0,26596,Ryan Moore,97' 8",683.583,7,-4
178,0,34363,Tyrrell Hatton,98' 5",590.333,6,-3
179,0,32662,Michael Gligic,99' 1",1089.500,11,-4
180,0,50095,Austin Smotherman,100' 7",603.333,6,-2
181,0,34255,Joseph Bramlett,100' 8",1006.833,10,-1
182,0,29535,Brice Garnett,101' 0",706.750,7,-4
183,0,51766,Wyndham Clark,101' 1",909.667,9,-6
184,0,30927,Brendon Todd,101' 5",608.500,6,-3
185,0,24140,Sean O'Hair,103' 2",309.417,3,-1
186,0,49298,Kramer Hickok,103' 11",519.667,5,-2
187,0,34409,David Lingmerth,104' 4",312.917,3,E
188,0,40098,Matt Fitzpatrick,104' 10",314.500,3,-2
189,0,49766,Hank Lebioda,105' 11",211.833,2,+1
190,0,57366,Cameron Young,106' 1",530.333,5,-2
191,0,39058,Lucas Herbert,106' 10",640.833,6,-4
192,0,35310,Lanto Griffin,108' 10",761.583,7,-4
193,0,53165,Doc Redman,124' 8",747.750,6,-1
