YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1999,119,0,2008,Lee Rinker,29.43,412,14
1999,120,0,1157,Tom Byrum,29.44,530,18
1999,120,0,2239,Scott Verplank,29.44,530,18
1999,122,0,7781,Ty Armstrong,29.45,324,11
1999,122,0,8931,Glen Day,29.45,589,20
1999,124,0,1457,Jay Haas,29.47,442,15
1999,125,0,7867,Woody Austin,29.5,590,20
1999,125,0,10733,Kent Jones,29.5,236,8
1999,125,0,23621,Rory Sabbatini,29.5,413,14
1999,125,0,6567,Vijay Singh,29.5,708,24
1999,129,0,1553,John Huston,29.53,443,15
1999,129,0,1823,Larry Mize,29.53,443,15
1999,129,0,6581,David Sutherland,29.53,443,15
1999,132,0,10107,Deane Pappas,29.54,384,13
1999,133,0,1926,Steve Pate,29.55,591,20
1999,134,0,19824,Craig Barlow,29.56,473,16
1999,135,0,2131,Mike Springer,29.57,414,14
1999,136,0,1381,Fred Funk,29.58,769,26
1999,136,0,10962,Bradley Hughes,29.58,562,19
1999,138,0,10885,Robert Allenby,29.59,503,17
1999,139,0,1677,Tom Lehman,29.61,533,18
1999,139,0,1797,Rocco Mediate,29.61,533,18
1999,141,0,1226,Fred Couples,29.62,385,13
1999,141,0,2279,Mark Wiebe,29.62,385,13
1999,143,0,21949,Joe Ogilvie,29.63,474,16
1999,144,0,23614,Rich Beem,29.64,326,11
1999,145,0,1282,Trevor Dodds,29.65,593,20
1999,146,0,1035,Tommy Armour III,29.67,534,18
1999,146,0,22292,David Seawell,29.67,89,3
1999,148,0,1127,Danny Briggs,29.69,475,16
1999,148,0,1943,Chris Perry,29.69,861,29
1999,150,0,21805,Harrison Frazar,29.7,594,20
1999,151,0,1266,Clark Dennis,29.71,416,14
1999,152,0,6064,Jeff Gallagher,29.73,446,15
1999,152,0,7753,Kevin Wentworth,29.73,327,11
1999,154,0,1203,Russ Cochran,29.79,417,14
1999,154,0,1510,Nolan Henke,29.79,417,14
1999,156,0,1891,David Ogrin,29.82,328,11
1999,156,0,1996,Mike Reid,29.82,507,17
1999,158,0,1093,Ronnie Black,29.83,358,12
1999,159,0,11123,Chris Couch,29.88,239,8
1999,160,0,19846,Brian Gay,29.89,269,9
1999,161,0,2170,Hal Sutton,29.9,598,20
1999,162,0,1116,Michael Bradley,29.93,419,14
1999,163,0,1161,Mark Calcavecchia,29.95,659,22
1999,164,0,1098,Jay Don Blake,30.0,540,18
1999,164,0,1374,Robin Freeman,30.0,360,12
1999,164,0,1905,Joe Ozaki,30.0,360,12
1999,164,0,23623,Bo Van Pelt,30.0,270,9
1999,164,0,23349,Charles Warren,30.0,270,9
1999,169,0,6809,Bob Burns,30.14,422,14
1999,169,0,1376,Bob Friend,30.14,633,21
1999,169,0,10457,Frank Nobilo,30.14,422,14
1999,172,0,1014,Fulton Allem,30.15,392,13
1999,173,0,6140,Sean Murphy,30.2,453,15
1999,173,0,2267,D.A. Weibring,30.2,302,10
1999,175,0,6251,Chris DiMarco,30.25,605,20
1999,176,0,2246,Duffy Waldorf,30.26,575,19
1999,177,0,12652,Cameron Beckman,30.29,424,14
1999,178,0,1705,Tim Loustalot,30.33,273,9
1999,178,0,20213,Katsumasa Miyamoto,30.33,273,9
1999,180,0,1633,Tom Kite,30.38,243,8
1999,181,0,1063,Ben Bates,30.44,548,18
1999,181,0,2321,Fuzzy Zoeller,30.44,274,9
1999,183,0,2133,Craig Stadler,30.45,335,11
1999,184,0,8045,Perry Moss,30.47,457,15
1999,185,0,1418,Bill Glasson,30.5,488,16
1999,186,0,1313,Steve Elkington,30.56,489,16
1999,187,0,8123,Jeff Brehaut,30.58,367,12
1999,188,0,20498,Briny Baird,30.71,430,14
1999,188,0,1975,Tom Purtzer,30.71,215,7
1999,190,0,1219,John Cook,30.82,524,17
1999,191,0,6062,Charles Raulerson,30.85,617,20
1999,192,0,6621,Joe Durant,31.13,467,15
1998,1,0,1378,David Frost,27.62,359,13
1998,2,0,6613,Tommy Tolles,27.64,387,14
1998,3,0,10860,Justin Leonard,27.67,581,21
1998,3,0,2239,Scott Verplank,27.67,581,21
1998,5,0,1928,Corey Pavin,27.73,305,11
1998,6,0,1302,R.W. Eaks,27.82,306,11
1998,7,0,20094,Jonathan Kaye,27.83,334,12
1998,8,0,1414,Bob Gilder,27.9,279,10
1998,9,0,6004,Stephen Ames,28.0,252,9
1998,9,0,1604,Steve Jurgensen,28.0,252,9
1998,9,0,1960,Don Pooley,28.0,280,10
1998,12,0,1549,Mike Hulbert,28.07,393,14
1998,12,0,1887,Mark O'Meara,28.07,393,14
1998,14,0,21007,Gabriel Hjertstedt,28.08,337,12
1998,15,0,6012,Greg Kraft,28.11,506,18
1998,16,0,1619,Skip Kendall,28.17,648,23
1998,17,0,20098,Stuart Appleby,28.18,310,11
1998,18,0,8931,Glen Day,28.19,592,21
1998,19,0,6270,Bobby Gage,28.2,141,5
1998,20,0,10809,Jim Furyk,28.22,649,23
1998,21,0,1132,Mark Brooks,28.24,480,17
1998,22,0,1201,Lennie Clements,28.25,226,8
1998,23,0,1096,Phil Blackmar,28.29,396,14
1998,24,0,20154,Guy Hill,28.3,283,10
1998,25,0,1457,Jay Haas,28.31,453,16
1998,26,0,7101,Dave Stockton Jr.,28.33,340,12
1998,27,0,2131,Mike Springer,28.35,567,20
1998,28,0,10569,Mike Brisky,28.36,397,14
1998,28,0,12663,Phil Tataurangi,28.36,397,14
1998,30,0,2010,Loren Roberts,28.41,483,17
1998,31,0,19881,Robert Damron,28.44,512,18
1998,31,0,8993,Franklin Langham,28.44,512,18
1998,33,0,2267,D.A. Weibring,28.45,313,11
1998,34,0,6527,Steve Stricker,28.47,541,19
1998,34,0,2279,Mark Wiebe,28.47,427,15
1998,36,0,1381,Fred Funk,28.56,714,25
1998,37,0,20229,Stewart Cink,28.57,600,21
1998,38,0,6643,Paul Goydos,28.58,543,19
1998,39,0,8339,Spike McRoy,28.62,372,13
1998,40,0,2007,Larry Rinker,28.63,458,16
1998,40,0,7707,Mike Small,28.63,229,8
1998,42,0,2223,Bob Tway,28.65,659,23
1998,43,0,1063,Ben Bates,28.67,602,21
1998,44,0,1323,Brad Fabel,28.69,459,16
1998,44,0,8537,J.P. Hayes,28.69,373,13
1998,46,0,1331,Rick Fehr,28.7,287,10
1998,47,0,1329,Brad Faxon,28.71,488,17
1998,47,0,6575,Dudley Hart,28.71,488,17
1998,47,0,1943,Chris Perry,28.71,689,24
1998,50,0,6064,Jeff Gallagher,28.72,517,18
1998,51,0,1823,Larry Mize,28.75,460,16
1998,51,0,10457,Frank Nobilo,28.75,345,12
1998,51,0,7753,Kevin Wentworth,28.75,345,12
1998,54,0,1706,Davis Love III,28.76,489,17
1998,54,0,1926,Steve Pate,28.76,489,17
1998,54,0,2214,Kirk Triplett,28.76,489,17
1998,57,0,1068,Andy Bean,28.8,144,5
1998,58,0,20099,Doug Barron,28.81,461,16
1998,58,0,1191,Barry Cheesman,28.81,461,16
1998,58,0,1685,J.L. Lewis,28.81,461,16
1998,61,0,12645,Brent Geiberger,28.83,519,18
1998,61,0,10213,Dicky Pride,28.83,173,6
1998,61,0,6078,Esteban Toledo,28.83,519,18
1998,64,0,1533,P.H. Horgan III,28.85,577,20
1998,64,0,1968,Nick Price,28.85,375,13
1998,66,0,1891,David Ogrin,28.86,606,21
1998,66,0,10423,Mike Weir,28.86,404,14
1998,68,0,1226,Fred Couples,28.87,433,15
1998,68,0,1376,Bob Friend,28.87,433,15
1998,68,0,12660,Jesper Parnevik,28.87,433,15
1998,71,0,6056,Jim Estes,28.88,231,8
1998,71,0,2294,Willie Wood,28.88,491,17
1998,73,0,1607,Brian Kamm,28.89,260,9
1998,74,0,1761,Len Mattiace,28.91,665,23
1998,75,0,2023,Clarence Rose,28.94,521,18
1998,75,0,2146,Payne Stewart,28.94,492,17
1998,77,0,1219,John Cook,28.95,579,20
1998,77,0,1766,Billy Mayfair,28.95,550,19
1998,79,0,1527,Scott Hoch,28.96,666,23
1998,80,0,1320,Bob Estes,29.0,667,23
1998,80,0,1569,Peter Jacobsen,29.0,377,13
1998,80,0,1707,Steve Lowery,29.0,493,17
1998,80,0,1717,Sandy Lyle,29.0,203,7
1998,80,0,1724,Jeff Maggert,29.0,522,18
1998,80,0,8793,Tiger Woods,29.0,493,17
1998,86,0,1175,Jim Carter,29.04,668,23
1998,87,0,1553,John Huston,29.05,581,20
1998,87,0,2218,Ted Tryba,29.05,639,22
1998,87,0,8385,Omar Uresti,29.05,610,21
1998,90,0,1098,Jay Don Blake,29.06,465,16
1998,90,0,1249,John Daly,29.06,465,16
1998,90,0,9011,David Duval,29.06,523,18
1998,90,0,1810,Phil Mickelson,29.06,494,17
1998,94,0,1014,Fulton Allem,29.1,291,10
1998,95,0,1203,Russ Cochran,29.11,553,19
1998,96,0,7749,Brett Quigley,29.12,495,17
1998,97,0,6132,Sonny Skinner,29.13,437,15
1998,98,0,2133,Craig Stadler,29.14,408,14
1998,99,0,2135,Mike Standly,29.15,379,13
1998,100,0,6251,Chris DiMarco,29.17,525,18
1998,101,0,7569,Mark Carnevale,29.19,467,16
1998,101,0,1408,Kelly Gibson,29.19,613,21
1998,101,0,2246,Duffy Waldorf,29.19,467,16
1998,104,0,1475,Donnie Hammond,29.22,526,18
1998,105,0,1093,Ronnie Black,29.23,380,13
1998,106,0,21805,Harrison Frazar,29.25,468,16
1998,106,0,6044,Scott Gump,29.25,585,20
1998,106,0,6617,Brian Henninger,29.25,585,20
1998,109,0,8075,Jerry Kelly,29.27,439,15
1998,110,0,1577,Lee Janzen,29.29,498,17
1998,110,0,7235,John Morse,29.29,205,7
1998,112,0,10962,Bradley Hughes,29.3,293,10
1998,113,0,2008,Lee Rinker,29.32,645,22
1998,114,0,6214,Guy Boros,29.33,352,12
1998,114,0,1385,Jim Gallagher Jr.,29.33,264,9
1998,114,0,2206,David Toms,29.33,528,18
1998,114,0,2321,Fuzzy Zoeller,29.33,440,15
1998,118,0,1599,Steve Jones,29.35,499,17
1998,119,0,1905,Joe Ozaki,29.36,323,11
1998,120,0,1748,Doug Martin,29.38,705,24
1998,120,0,2159,Curtis Strange,29.38,235,8
1998,122,0,6522,Ernie Els,29.4,294,10
1998,122,0,1353,Bruce Fleisher,29.4,441,15
1998,124,0,2106,Chris Smith,29.41,500,17
1998,125,0,1024,Billy Andrade,29.42,559,19
1998,126,0,1261,Jay Delsing,29.43,412,14
1998,126,0,6567,Vijay Singh,29.43,618,21
1998,128,0,1157,Tom Byrum,29.44,471,16
1998,128,0,1282,Trevor Dodds,29.44,530,18
1998,128,0,10585,Scott McCarron,29.44,471,16
1998,131,0,6595,Kevin Sutherland,29.45,648,22
1998,131,0,2170,Hal Sutton,29.45,648,22
1998,133,0,1723,Andrew Magee,29.47,560,19
1998,134,0,1705,Tim Loustalot,29.5,295,10
1998,134,0,1941,Tom Pernice Jr.,29.5,413,14
1998,134,0,2002,John Riegger,29.5,472,16
1998,137,0,2104,Jeff Sluman,29.54,709,24
1998,138,0,10195,Tim Conley,29.55,325,11
1998,139,0,1139,Olin Browne,29.56,473,16
1998,140,0,12755,Vance Veazey,29.57,207,7
1998,141,0,6332,Neal Lancaster,29.59,503,17
1998,142,0,1468,Gary Hallberg,29.62,385,13
1998,143,0,1042,Paul Azinger,29.64,415,14
1998,143,0,2101,Joey Sindelar,29.64,652,22
1998,145,0,1945,Kenny Perry,29.65,504,17
1998,146,0,1920,Craig Parry,29.67,267,9
1998,147,0,6315,Pete Jordan,29.69,386,13
1998,148,0,1326,Nick Faldo,29.7,297,10
1998,149,0,1116,Michael Bradley,29.73,446,15
1998,150,0,7087,Hugh Royer III,29.75,357,12
1998,151,0,6090,Jim McGovern,29.76,506,17
1998,151,0,2245,Grant Waite,29.76,506,17
1998,153,0,8375,Paul Stankowski,29.77,387,13
1998,154,0,1266,Clark Dennis,29.79,417,14
1998,155,0,8545,Glen Hnatiuk,29.8,447,15
1998,156,0,8553,Lee Porter,29.81,477,16
1998,157,0,6791,Mark Wurtz,29.83,179,6
1998,158,0,1797,Rocco Mediate,29.84,567,19
1998,159,0,1185,Brandel Chamblee,29.88,478,16
1998,159,0,11032,Frank Lickliter II,29.88,717,24
1998,159,0,21631,Iain Steel,29.88,239,8
1998,159,0,6581,David Sutherland,29.88,508,17
1998,163,0,1006,John Adams,29.89,269,9
1998,163,0,1133,Billy Ray Brown,29.89,269,9
1998,163,0,1510,Nolan Henke,29.89,568,19
1998,166,0,1771,Blaine McCallister,29.91,658,22
1998,167,0,1633,Tom Kite,29.92,359,12
1998,168,0,1161,Mark Calcavecchia,29.95,629,21
1998,168,0,12782,Tim Herron,29.95,599,20
1998,170,0,1035,Tommy Armour III,30.0,540,18
1998,170,0,19824,Craig Barlow,30.0,420,14
1998,170,0,21584,Richie Coughlan,30.0,540,18
1998,173,0,1361,Dan Forsman,30.05,571,19
1998,174,0,1677,Tom Lehman,30.06,541,18
1998,175,0,7457,Steve Flesch,30.14,663,22
1998,176,0,2241,Bobby Wadkins,30.25,484,16
1998,177,0,1306,David Edwards,30.27,454,15
1998,178,0,6621,Joe Durant,30.29,515,17
1998,179,0,1334,Keith Fergus,30.3,303,10
1998,180,0,1996,Mike Reid,30.33,455,15
1998,181,0,1388,Robert Gamez,30.45,335,11
1998,182,0,19883,Joe Daley,30.63,245,8
1998,183,0,10733,Kent Jones,30.69,491,16
1998,184,0,21593,Keith Nolan,30.75,123,4
1998,185,0,2099,Scott Simpson,30.9,309,10
1998,186,0,10207,Jimmy Johnston,31.1,311,10
1998,187,0,1060,Dave Barr,31.5,252,8
1998,188,0,1072,Chip Beck,32.33,97,3
1996,1,0,6012,Greg Kraft,27.87,418,15
1996,2,0,1876,Greg Norman,27.88,223,8
1996,3,0,1329,Brad Faxon,27.89,502,18
1996,4,0,6527,Steve Stricker,27.94,475,17
1996,5,0,1249,John Daly,28.0,336,12
1996,5,0,1346,Ed Fiori,28.0,280,10
1996,7,0,12626,Joey Gullion,28.07,393,14
1996,8,0,1201,Lennie Clements,28.13,450,16
1996,8,0,2010,Loren Roberts,28.13,422,15
1996,10,0,2242,Lanny Wadkins,28.2,282,10
1996,11,0,8385,Omar Uresti,28.23,367,13
1996,12,0,1887,Mark O'Meara,28.24,480,17
1996,13,0,1235,Ben Crenshaw,28.33,255,9
1996,13,0,2159,Curtis Strange,28.33,340,12
1996,13,0,6577,John Wilson,28.33,425,15
1996,16,0,2279,Mark Wiebe,28.36,312,11
1996,17,0,10809,Jim Furyk,28.37,539,19
1996,18,0,1701,Bob Lohr,28.38,454,16
1996,19,0,1326,Nick Faldo,28.4,284,10
1996,19,0,2214,Kirk Triplett,28.4,426,15
1996,21,0,2099,Scott Simpson,28.42,341,12
1996,22,0,9011,David Duval,28.43,398,14
1996,23,0,1557,John Inman,28.45,313,11
1996,24,0,7267,Allen Doyle,28.5,513,18
1996,25,0,2115,Taylor Smith,28.53,428,15
1996,26,0,1185,Brandel Chamblee,28.55,314,11
1996,27,0,20098,Stuart Appleby,28.59,486,17
1996,28,0,1891,David Ogrin,28.6,572,20
1996,28,0,2267,D.A. Weibring,28.6,286,10
1996,30,0,1723,Andrew Magee,28.62,372,13
1996,30,0,6066,Gary Rusnak,28.62,372,13
1996,32,0,1864,Larry Nelson,28.63,458,16
1996,33,0,1331,Rick Fehr,28.64,401,14
1996,33,0,8547,John Maginnes,28.64,401,14
1996,35,0,1677,Tom Lehman,28.65,487,17
1996,36,0,1014,Fulton Allem,28.67,258,9
1996,36,0,1072,Chip Beck,28.67,516,18
1996,36,0,1313,Steve Elkington,28.67,344,12
1996,36,0,6064,Jeff Gallagher,28.67,344,12
1996,40,0,1306,David Edwards,28.69,459,16
1996,40,0,2146,Payne Stewart,28.69,459,16
1996,42,0,10860,Justin Leonard,28.7,574,20
1996,43,0,6522,Ernie Els,28.71,402,14
1996,44,0,2186,Brian Tennyson,28.73,431,15
1996,45,0,1320,Bob Estes,28.75,230,8
1996,45,0,6090,Jim McGovern,28.75,460,16
1996,45,0,2206,David Toms,28.75,460,16
1996,48,0,1928,Corey Pavin,28.76,489,17
1996,48,0,2023,Clarence Rose,28.76,489,17
1996,50,0,1577,Lee Janzen,28.78,518,18
1996,51,0,1604,Steve Jurgensen,28.79,403,14
1996,52,0,1599,Steve Jones,28.8,432,15
1996,52,0,1968,Nick Price,28.8,288,10
1996,54,0,8993,Franklin Langham,28.81,461,16
1996,54,0,7087,Hugh Royer III,28.81,461,16
1996,56,0,1388,Robert Gamez,28.83,346,12
1996,56,0,2303,Robert Wrenn,28.83,346,12
1996,58,0,6567,Vijay Singh,28.84,548,19
1996,59,0,7101,Dave Stockton Jr.,28.86,404,14
1996,60,0,8075,Jerry Kelly,28.87,433,15
1996,61,0,1766,Billy Mayfair,28.88,462,16
1996,62,0,7235,John Morse,28.89,549,19
1996,62,0,10215,Charlie Rymer,28.89,549,19
1996,64,0,1040,Emlyn Aubrey,28.92,376,13
1996,64,0,1378,David Frost,28.92,347,12
1996,66,0,6034,Marco Dawson,28.94,463,16
1996,66,0,8931,Glen Day,28.94,521,18
1996,66,0,1549,Mike Hulbert,28.94,521,18
1996,66,0,1975,Tom Purtzer,28.94,492,17
1996,70,0,1096,Phil Blackmar,29.0,551,19
1996,70,0,1475,Donnie Hammond,29.0,290,10
1996,70,0,1771,Blaine McCallister,29.0,464,16
1996,70,0,20505,Lucas Parsons,29.0,87,3
1996,70,0,1960,Don Pooley,29.0,319,11
1996,70,0,2245,Grant Waite,29.0,406,14
1996,76,0,1920,Craig Parry,29.06,494,17
1996,77,0,1006,John Adams,29.07,407,14
1996,78,0,6613,Tommy Tolles,29.1,582,20
1996,79,0,1707,Steve Lowery,29.11,553,19
1996,80,0,1725,John Mahaffey,29.14,204,7
1996,81,0,2008,Lee Rinker,29.16,554,19
1996,82,0,10425,Jay Williamson,29.17,350,12
1996,83,0,1323,Brad Fabel,29.18,496,17
1996,83,0,10203,Bryan Gorman,29.18,321,11
1996,83,0,1633,Tom Kite,29.18,321,11
1996,86,0,10569,Mike Brisky,29.2,438,15
1996,86,0,1200,Keith Clearwater,29.2,438,15
1996,86,0,1203,Russ Cochran,29.2,438,15
1996,86,0,10585,Scott McCarron,29.2,438,15
1996,86,0,1783,Mark McCumber,29.2,292,10
1996,91,0,1385,Jim Gallagher Jr.,29.21,409,14
1996,91,0,6140,Sean Murphy,29.21,409,14
1996,93,0,1226,Fred Couples,29.23,380,13
1996,94,0,1219,John Cook,29.24,497,17
1996,94,0,1706,Davis Love III,29.24,497,17
1996,96,0,1905,Joe Ozaki,29.25,351,12
1996,97,0,1024,Billy Andrade,29.27,439,15
1996,97,0,1261,Jay Delsing,29.27,439,15
1996,97,0,1381,Fred Funk,29.27,644,22
1996,97,0,1943,Chris Perry,29.27,439,15
1996,101,0,6214,Guy Boros,29.29,498,17
1996,102,0,1196,Brian Claar,29.33,616,21
1996,102,0,1603,Jeff Julian,29.33,264,9
1996,102,0,1724,Jeff Maggert,29.33,528,18
1996,105,0,1553,John Huston,29.35,499,17
1996,105,0,2104,Jeff Sluman,29.35,587,20
1996,107,0,1132,Mark Brooks,29.37,558,19
1996,108,0,12782,Tim Herron,29.38,617,21
1996,109,0,1116,Michael Bradley,29.39,529,18
1996,109,0,1748,Doug Martin,29.39,529,18
1996,111,0,6617,Brian Henninger,29.4,441,15
1996,111,0,6332,Neal Lancaster,29.4,588,20
1996,111,0,2133,Craig Stadler,29.4,294,10
1996,114,0,1797,Rocco Mediate,29.43,412,14
1996,114,0,12660,Jesper Parnevik,29.43,412,14
1996,116,0,2170,Hal Sutton,29.44,471,16
1996,117,0,1098,Jay Don Blake,29.45,589,20
1996,118,0,20259,Hisayuki Sasaki,29.46,383,13
1996,119,0,6044,Scott Gump,29.47,560,19
1996,119,0,1510,Nolan Henke,29.47,442,15
1996,119,0,1761,Len Mattiace,29.47,442,15
1996,122,0,1307,Joel Edwards,29.48,619,21
1996,123,0,2171,Mike Swartz,29.5,236,8
1996,123,0,19913,Ron Whittaker,29.5,236,8
1996,125,0,7867,Woody Austin,29.52,679,23
1996,125,0,1527,Scott Hoch,29.52,620,21
1996,127,0,6643,Paul Goydos,29.54,384,13
1996,128,0,1361,Dan Forsman,29.55,325,11
1996,128,0,6657,Steve Rintoul,29.55,325,11
1996,128,0,2135,Mike Standly,29.55,325,11
1996,131,0,2218,Ted Tryba,29.56,473,16
1996,132,0,20051,Joe Acosta Jr.,29.57,207,7
1996,132,0,1142,Bart Bryant,29.57,414,14
1996,134,0,1837,Gil Morgan,29.58,355,12
1996,135,0,2049,Gene Sauers,29.6,444,15
1996,136,0,1175,Jim Carter,29.61,681,23
1996,137,0,6124,Patrick Burke,29.62,385,13
1996,137,0,11032,Frank Lickliter II,29.62,385,13
1996,137,0,8375,Paul Stankowski,29.62,385,13
1996,140,0,1139,Olin Browne,29.65,593,20
1996,141,0,1035,Tommy Armour III,29.67,178,6
1996,141,0,1093,Ronnie Black,29.67,534,18
1996,141,0,1810,Phil Mickelson,29.67,445,15
1996,141,0,2246,Duffy Waldorf,29.67,356,12
1996,145,0,1607,Brian Kamm,29.69,386,13
1996,145,0,2131,Mike Springer,29.69,386,13
1996,145,0,2167,Mike Sullivan,29.69,475,16
1996,148,0,1157,Tom Byrum,29.71,416,14
1996,148,0,1161,Mark Calcavecchia,29.71,624,21
1996,148,0,1444,Ken Green,29.71,416,14
1996,148,0,1823,Larry Mize,29.71,416,14
1996,148,0,1938,David Peoples,29.71,208,7
1996,153,0,10649,Tom Scherrer,29.73,327,11
1996,154,0,1457,Jay Haas,29.75,476,16
1996,154,0,2256,Tom Watson,29.75,357,12
1996,156,0,2101,Joey Sindelar,29.78,536,18
1996,157,0,1042,Paul Azinger,29.8,447,15
1996,157,0,10505,Shane Bertsch,29.8,298,10
1996,157,0,6315,Pete Jordan,29.8,298,10
1996,160,0,1945,Kenny Perry,29.81,477,16
1996,161,0,1408,Kelly Gibson,29.86,627,21
1996,162,0,1068,Andy Bean,29.9,299,10
1996,163,0,1334,Keith Fergus,29.92,389,13
1996,163,0,2106,Chris Smith,29.92,359,12
1996,165,0,2223,Bob Tway,29.93,449,15
1996,166,0,1569,Peter Jacobsen,30.0,300,10
1996,166,0,6595,Kevin Sutherland,30.0,690,23
1996,168,0,1996,Mike Reid,30.07,421,14
1996,169,0,1487,Jeff Hart,30.1,301,10
1996,170,0,8337,Mike Heinen,30.12,512,17
1996,171,0,20095,Carl Paulson,30.13,452,15
1996,171,0,10213,Dicky Pride,30.13,452,15
1996,173,0,6036,Scott Dunlap,30.14,422,14
1996,174,0,1133,Billy Ray Brown,30.21,423,14
1996,175,0,1682,Wayne Levi,30.27,454,15
1996,176,0,1143,Brad Bryant,30.33,455,15
1996,176,0,1156,Curt Byrum,30.33,273,9
1996,178,0,2241,Bobby Wadkins,30.38,486,16
1996,179,0,1374,Robin Freeman,30.39,547,18
1996,180,0,6599,John Elliott,30.4,152,5
1996,181,0,1971,Dillard Pruitt,30.42,365,12
1996,182,0,1435,Wayne Grady,30.45,335,11
1996,183,0,1414,Bob Gilder,30.47,457,15
1996,184,0,19883,Joe Daley,30.5,427,14
1996,184,0,2321,Fuzzy Zoeller,30.5,305,10
1996,186,0,12781,Scott Medlin,30.6,153,5
1996,187,0,2226,Tray Tyner,30.75,246,8
1996,188,0,1958,Dan Pohl,31.0,372,12
1996,189,0,1060,Dave Barr,31.09,342,11
1996,190,0,2201,Jim Thorpe,31.67,190,6
2005,1,0,20623,Gavin Coles,27.07,379,14
2005,2,0,22371,Aaron Baddeley,27.33,410,15
2005,3,0,10733,Kent Jones,27.35,465,17
2005,4,0,25396,Kevin Na,27.43,384,14
2005,5,0,6251,Chris DiMarco,27.47,412,15
2005,6,0,23036,Chris Anderson,27.5,220,8
2005,6,0,6599,John Elliott,27.5,165,6
2005,8,0,1823,Larry Mize,27.63,221,8
2005,9,0,23409,James Driscoll,27.64,304,11
2005,10,0,23108,Matt Kuchar,27.67,249,9
2005,11,0,20160,Charlie Wi,27.73,305,11
2005,11,0,21878,Mark Wilson,27.73,305,11
2005,13,0,1024,Billy Andrade,27.8,417,15
2005,13,0,25345,Carl Pettersson,27.8,556,20
2005,15,0,6004,Stephen Ames,27.82,473,17
2005,16,0,1928,Corey Pavin,27.87,418,15
2005,17,0,20474,Phillip Price,27.92,363,13
2005,18,0,1329,Brad Faxon,27.93,391,14
2005,18,0,20121,Todd Fischer,27.93,419,15
2005,20,0,1707,Steve Lowery,28.06,477,17
2005,21,0,22295,Darron Stiles,28.07,393,14
2005,22,0,6515,Shaun Micheel,28.08,337,12
2005,23,0,6527,Steve Stricker,28.09,309,11
2005,24,0,24227,Justin Bolli,28.11,253,9
2005,25,0,2206,David Toms,28.12,478,17
2005,26,0,23497,Tag Ridings,28.13,450,16
2005,27,0,10425,Jay Williamson,28.27,311,11
2005,28,0,1761,Len Mattiace,28.3,283,10
2005,29,0,24024,Zach Johnson,28.32,538,19
2005,30,0,20099,Doug Barron,28.33,340,12
2005,30,0,24980,Scott Gutschewski,28.33,425,15
2005,30,0,22046,Geoff Ogilvy,28.33,595,21
2005,33,0,1042,Paul Azinger,28.36,312,11
2005,34,0,8123,Jeff Brehaut,28.38,369,13
2005,34,0,24604,Hunter Haas,28.38,369,13
2005,36,0,6575,Dudley Hart,28.39,511,18
2005,37,0,6197,Michael Allen,28.4,426,15
2005,37,0,10117,Bob Heintz,28.4,284,10
2005,37,0,23621,Rory Sabbatini,28.4,426,15
2005,37,0,26679,Kevin Stadler,28.4,426,15
2005,41,0,1388,Robert Gamez,28.41,483,17
2005,41,0,12602,Dean Wilson,28.41,483,17
2005,43,0,21949,Joe Ogilvie,28.45,569,20
2005,44,0,20850,Daniel Chopra,28.47,541,19
2005,44,0,1473,Todd Hamilton,28.47,484,17
2005,46,0,21350,Ryuji Imada,28.5,399,14
2005,46,0,1887,Mark O'Meara,28.5,342,12
2005,46,0,6373,José María Olazábal,28.5,342,12
2005,49,0,7867,Woody Austin,28.52,599,21
2005,50,0,21753,Brian Davis,28.53,428,15
2005,51,0,8537,J.P. Hayes,28.55,314,11
2005,52,0,1810,Phil Mickelson,28.56,514,18
2005,53,0,25240,D.A. Points,28.57,400,14
2005,54,0,23135,Tim Clark,28.58,543,19
2005,55,0,24361,Pat Perez,28.59,486,17
2005,56,0,23325,Vaughn Taylor,28.6,572,20
2005,57,0,22621,Ben Curtis,28.63,229,8
2005,57,0,25847,Rob Rashell,28.63,229,8
2005,59,0,23322,Brett Wetterich,28.64,315,11
2005,60,0,24357,K.J. Choi,28.67,430,15
2005,60,0,26420,Richard Johnson,28.67,258,9
2005,60,0,12660,Jesper Parnevik,28.67,516,18
2005,63,0,21407,Arjun Atwal,28.69,459,16
2005,63,0,24502,Adam Scott,28.69,459,16
2005,65,0,1132,Mark Brooks,28.7,287,10
2005,66,0,22548,Patrick Sheehan,28.71,603,21
2005,66,0,8793,Tiger Woods,28.71,488,17
2005,68,0,10860,Justin Leonard,28.73,431,15
2005,69,0,23541,Ben Crane,28.76,489,17
2005,69,0,12680,Shigeki Maruyama,28.76,604,21
2005,71,0,19846,Brian Gay,28.78,518,18
2005,72,0,1457,Jay Haas,28.8,288,10
2005,73,0,19972,José Coceres,28.83,173,6
2005,73,0,23552,Hank Kuehne,28.83,346,12
2005,75,0,2239,Scott Verplank,28.84,548,19
2005,76,0,10809,Jim Furyk,28.86,606,21
2005,77,0,8993,Franklin Langham,28.87,433,15
2005,77,0,1706,Davis Love III,28.87,433,15
2005,77,0,1948,Tim Petrovic,28.87,433,15
2005,80,0,19881,Robert Damron,28.88,462,16
2005,81,0,6034,Marco Dawson,28.89,520,18
