YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
2022,170,0,22056,Cameron Percy,4.17,6,144
2022,172,0,24502,Adam Scott,4.25,13,306
2022,173,0,39953,Chase Seiffert,4.32,7,162
2022,174,0,39546,Keith Mitchell,4.39,15,342
2022,175,0,39436,Joshua Creel,4.44,4,90
2022,176,0,35310,Lanto Griffin,4.51,13,288
2022,177,0,30163,Henrik Norlander,4.55,9,198
2022,177,0,23621,Rory Sabbatini,4.55,9,198
2022,179,0,52374,Brandon Wu,4.7,11,234
2022,180,0,39971,Sungjae Im,4.72,17,360
2022,181,0,29518,Brendan Steele,4.81,13,270
2022,182,0,31557,Jim Herman,4.86,7,144
2022,183,0,57366,Cameron Young,4.9,15,306
2022,184,0,35110,Brett Drewitt,4.94,8,162
2022,184,0,10381,Curtis Thompson,4.94,8,162
2022,186,0,25900,Lucas Glover,5.0,18,360
2022,187,0,21961,Charles Howell III,5.05,10,198
2022,188,0,27974,Sung Kang,5.09,11,216
2022,188,0,32333,Kevin Tway,5.09,11,216
2022,190,0,24361,Pat Perez,5.13,12,234
2022,191,0,37275,Sam Ryder,5.19,14,270
2022,192,0,46717,Viktor Hovland,5.56,16,288
2022,192,0,28114,Dawie van der Walt,5.56,9,162
2024,1,0,51349,Nico Echavarria,.35%,1,288
2024,2,0,49771,J.T. Poston,.58%,2,342
2024,3,0,55454,Carl Yuan,.69%,1,144
2024,4,0,59143,Mac Meissner,.79%,2,252
2024,4,0,51894,Vince Whaley,.79%,2,252
2024,6,0,48119,Ben Taylor,.93%,1,108
2024,7,0,45522,Christiaan Bezuidenhout,.98%,3,306
2024,8,0,32366,Kevin Chappell,1.01%,2,198
2024,8,0,35506,Mackenzie Hughes,1.01%,4,396
2024,10,0,31646,Emiliano Grillo,1.11%,4,360
2024,10,0,36326,David Lipsky,1.11%,2,180
2024,10,0,29908,C.T. Pan,1.11%,2,180
2024,10,0,47679,Victor Perez,1.11%,3,270
2024,14,0,39971,Sungjae Im,1.17%,4,342
2024,15,0,12716,Charley Hoffman,1.19%,3,252
2024,15,0,30163,Henrik Norlander,1.19%,3,252
2024,17,0,33141,Keegan Bradley,1.23%,4,324
2024,17,0,54628,Lee Hodges,1.23%,4,324
2024,19,0,47504,Sam Burns,1.31%,4,306
2024,19,0,29420,Billy Horschel,1.31%,4,306
2024,19,0,30926,Chris Kirk,1.31%,4,306
2024,19,0,47347,Adam Schenk,1.31%,4,306
2024,23,0,27644,Brian Harman,1.32%,5,378
2024,24,0,35450,Patrick Cantlay,1.39%,4,288
2024,24,0,36799,Stephan Jaeger,1.39%,4,288
2024,24,0,47993,Denny McCarthy,1.39%,5,360
2024,24,0,32333,Kevin Tway,1.39%,3,216
2024,28,0,37378,Min Woo Lee,1.48%,4,270
2024,29,0,48117,Kurt Kitayama,1.54%,5,324
2024,30,0,51766,Wyndham Clark,1.59%,4,252
2024,31,0,54591,Ben Griffin,1.62%,7,432
2024,32,0,45157,Cam Davis,1.63%,5,306
2024,32,0,39327,Ben Silverman,1.63%,5,306
2024,34,0,48081,Xander Schauffele,1.67%,6,360
2024,34,0,38991,Alejandro Tosti,1.67%,3,180
2024,36,0,46717,Viktor Hovland,1.71%,4,234
2024,36,0,27129,Luke List,1.71%,4,234
2024,36,0,52215,Robert MacIntyre,1.71%,4,234
2024,39,0,40250,Taylor Pendrith,1.74%,5,288
2024,40,0,47591,Eric Cole,1.77%,7,396
2024,40,0,36699,Patrick Rodgers,1.77%,7,396
2024,42,0,52372,Cameron Champ,1.85%,2,108
2024,42,0,50497,Adrien Dumont de Chassart,1.85%,4,216
2024,42,0,34099,Harris English,1.85%,7,378
2024,42,0,35461,Beau Hossler,1.85%,6,324
2024,42,0,37455,Si Woo Kim,1.85%,7,378
2024,42,0,32839,Hideki Matsuyama,1.85%,6,324
2024,42,0,46442,Maverick McNealy,1.85%,7,378
2024,42,0,26476,Chez Reavie,1.85%,3,162
2024,42,0,51890,Greyson Sigg,1.85%,4,216
2024,42,0,27214,Kevin Streelman,1.85%,4,216
2024,42,0,27064,Jhonattan Vegas,1.85%,5,270
2024,53,0,35532,Tom Hoge,1.93%,8,414
2024,54,0,57362,Austin Eckroat,1.94%,7,360
2024,54,0,58168,Davis Thompson,1.94%,7,360
2024,54,0,57366,Cameron Young,1.94%,7,360
2024,57,0,32102,Rickie Fowler,1.96%,6,306
2024,58,0,22371,Aaron Baddeley,1.98%,5,252
2024,58,0,46441,Robby Shelton,1.98%,5,252
2024,58,0,34046,Jordan Spieth,1.98%,5,252
2024,58,0,52374,Brandon Wu,1.98%,5,252
2024,62,0,32640,Troy Merritt,2.02%,4,198
2024,63,0,50525,Collin Morikawa,2.05%,7,342
2024,64,0,29535,Brice Garnett,2.08%,3,144
2024,64,0,51977,Max Greyserman,2.08%,6,288
2024,64,0,27349,Alex Noren,2.08%,6,288
2024,67,0,28252,Seamus Power,2.12%,8,378
2024,68,0,52955,Ludvig Åberg,2.16%,7,324
2024,68,0,39977,Max Homa,2.16%,7,324
2024,70,0,28420,Ryan Brehm,2.22%,2,90
2024,70,0,32367,Jorge Campillo,2.22%,4,180
2024,70,0,34021,Bud Cauley,2.22%,4,180
2024,70,0,59836,Pierceson Coody,2.22%,6,270
2024,70,0,60767,Blaine Hale Jr.,2.22%,2,90
2024,70,0,32757,Patton Kizzire,2.22%,4,180
2024,70,0,27139,David Skinns,2.22%,6,270
2024,77,0,51634,Sahith Theegala,2.27%,9,396
2024,78,0,33948,Byeong Hun An,2.29%,7,306
2024,78,0,30911,Tommy Fleetwood,2.29%,7,306
2024,78,0,57900,Chandler Phillips,2.29%,7,306
2024,78,0,25493,Nick Taylor,2.29%,7,306
2024,82,0,33408,Tyson Alexander,2.31%,5,216
2024,82,0,34466,Peter Malnati,2.31%,5,216
2024,82,0,26596,Ryan Moore,2.31%,5,216
2024,85,0,52375,Doug Ghim,2.34%,8,342
2024,86,0,54421,Garrick Higgo,2.38%,6,252
2024,86,0,48153,Matthieu Pavon,2.38%,6,252
2024,88,0,36801,Mark Hubbard,2.42%,10,414
2024,89,0,49960,Sepp Straka,2.43%,7,288
2024,90,0,56630,Akshay Bhatia,2.47%,8,324
2024,90,0,34076,Joel Dahmen,2.47%,8,324
2024,90,0,51997,Andrew Novak,2.47%,8,324
2024,90,0,33968,Thorbjørn Olesen,2.47%,4,162
2024,90,0,48699,Callum Tarren,2.47%,4,162
2024,90,0,52666,Sami Valimaki,2.47%,4,162
2024,96,0,25900,Lucas Glover,2.50%,9,360
2024,96,0,40162,Justin Lower,2.50%,9,360
2024,98,0,39997,Corey Conners,2.53%,10,396
2024,98,0,55893,Sam Stevens,2.53%,10,396
2024,100,0,59866,Nick Dunlap,2.56%,6,234
2024,100,0,32791,K.H. Lee,2.56%,6,234
2024,100,0,47483,Will Zalatoris,2.56%,6,234
2024,103,0,60004,Jacob Bridgeman,2.59%,7,270
2024,104,0,28237,Rory McIlroy,2.61%,8,306
2024,104,0,40006,Erik van Rooyen,2.61%,8,306
2024,106,0,40115,Adam Svensson,2.66%,11,414
2024,107,0,55708,Hayden Buckley,2.78%,5,180
2024,107,0,40098,Matt Fitzpatrick,2.78%,8,288
2024,107,0,60067,Joe Highsmith,2.78%,6,216
2024,107,0,51287,Ryo Hisatsune,2.78%,8,288
2024,107,0,24024,Zach Johnson,2.78%,4,144
2024,107,0,29478,Kevin Kisner,2.78%,3,108
2024,107,0,55789,Taylor Montgomery,2.78%,5,180
2024,107,0,49947,Taylor Moore,2.78%,11,396
2024,107,0,36871,Matt NeSmith,2.78%,5,180
2024,107,0,34256,Andrew Putnam,2.78%,8,288
2024,107,0,46414,Aaron Rai,2.78%,10,360
2024,107,0,46046,Scottie Scheffler,2.78%,9,324
2024,107,0,50095,Austin Smotherman,2.78%,6,216
2024,120,0,29725,Tony Finau,2.92%,10,342
2024,121,0,24502,Adam Scott,2.94%,9,306
2024,122,0,33653,Thomas Detry,2.96%,8,270
2024,122,0,33448,Justin Thomas,2.96%,8,270
2024,122,0,31323,Gary Woodland,2.96%,8,270
2024,125,0,52514,Trace Crowe,2.99%,7,234
2024,125,0,23108,Matt Kuchar,2.99%,7,234
2024,125,0,47995,Davis Riley,2.99%,7,234
2024,125,0,48887,Matt Wallace,2.99%,7,234
2024,125,0,45242,Kevin Yu,2.99%,7,234
2024,130,0,33486,Roger Sloan,3.03%,6,198
2024,131,0,59442,Parker Coody,3.09%,5,162
2024,131,0,46113,Ryan McCormick,3.09%,5,162
2024,133,0,34255,Joseph Bramlett,3.13%,9,288
2024,133,0,34587,Chan Kim,3.13%,9,288
2024,133,0,39546,Keith Mitchell,3.13%,9,288
2024,133,0,52513,Carson Young,3.13%,9,288
2024,137,0,34374,Erik Barnes,3.17%,4,126
2024,137,0,40026,Daniel Berger,3.17%,8,252
2024,137,0,51070,Vincent Norrman,3.17%,4,126
2024,140,0,22405,Justin Rose,3.24%,7,216
2024,141,0,57975,Harry Hall,3.27%,10,306
2024,141,0,47988,Nick Hardy,3.27%,10,306
2024,141,0,51696,Rico Hoey,3.27%,10,306
2024,141,0,33204,Shane Lowry,3.27%,10,306
2024,145,0,50188,S.H. Kim,3.28%,13,396
2024,146,0,40058,Zac Blair,3.33%,9,270
2024,146,0,47983,Chad Ramey,3.33%,9,270
2024,146,0,29221,Webb Simpson,3.33%,6,180
2024,146,0,39324,J.J. Spaun,3.33%,9,270
2024,146,0,27770,Camilo Villegas,3.33%,3,90
2024,151,0,48084,Wesley Bryan,3.47%,5,144
2024,151,0,28089,Jason Day,3.47%,10,288
2024,151,0,33399,Adam Hadwin,3.47%,10,288
2024,154,0,46340,Alex Smalley,3.54%,7,198
2024,155,0,47420,Jake Knapp,3.59%,11,306
2024,156,0,52453,Nicolai Højgaard,3.70%,8,216
2024,156,0,28775,Nate Lashley,3.70%,8,216
2024,156,0,27649,Brandt Snedeker,3.70%,4,108
2024,156,0,54783,Dylan Wu,3.70%,10,270
2024,160,0,36884,Ben Kohles,3.82%,11,288
2024,161,0,34563,Chesson Hadley,3.89%,7,180
2024,162,0,48867,Matti Schmid,3.97%,10,252
2024,163,0,45609,Tyler Duncan,4.04%,8,198
2024,163,0,50493,Justin Suh,4.04%,8,198
2024,163,0,30927,Brendon Todd,4.04%,16,396
2024,166,0,54576,Patrick Fishburn,4.17%,9,216
2024,166,0,59095,Chris Gotterup,4.17%,9,216
2024,168,0,55182,Tom Kim,4.32%,14,324
2024,169,0,39975,Michael Kim,4.37%,11,252
2024,170,0,48319,Tom Whitney,4.44%,8,180
2024,171,0,29936,Ryan Fox,4.51%,13,288
2024,172,0,50484,Hayden Springer,4.70%,11,234
2024,173,0,32070,Rafael Campos,4.76%,6,126
2024,174,0,37275,Sam Ryder,5.09%,11,216
2024,175,0,37212,Paul Barjon,5.56%,3,54
2024,175,0,35310,Lanto Griffin,5.56%,16,288
2024,175,0,27936,Martin Laird,5.56%,13,234
2024,175,0,35617,Martin Trainer,5.56%,5,90
2024,179,0,47663,Kevin Dougherty,6.94%,10,144
2024,180,0,56149,Wilson Furr,7.14%,9,126
2024,181,0,23320,Ryan Palmer,9.26%,10,108
2023,1,0,33399,Adam Hadwin,.31%,1,324
2023,2,0,29970,Dylan Frittelli,.69%,1,144
2023,3,0,47128,Richy Werenski,.74%,2,270
2023,4,0,35532,Tom Hoge,.79%,3,378
2023,5,0,51634,Sahith Theegala,.93%,4,432
2023,6,0,40098,Matt Fitzpatrick,1.04%,3,288
2023,7,0,32366,Kevin Chappell,1.11%,2,180
2023,7,0,34466,Peter Malnati,1.11%,3,270
2023,7,0,31202,William McGirt,1.11%,2,180
2023,7,0,39335,Kevin Roy,1.11%,2,180
2023,11,0,49960,Sepp Straka,1.17%,4,342
2023,12,0,45609,Tyler Duncan,1.19%,3,252
2023,12,0,34409,David Lingmerth,1.19%,3,252
2023,14,0,34098,Russell Henley,1.23%,4,324
2023,15,0,36801,Mark Hubbard,1.26%,5,396
2023,16,0,26596,Ryan Moore,1.28%,3,234
2023,17,0,28089,Jason Day,1.31%,4,306
2023,18,0,32662,Michael Gligic,1.39%,2,144
2023,18,0,39058,Lucas Herbert,1.39%,3,216
2023,18,0,36699,Patrick Rodgers,1.39%,5,360
2023,18,0,58168,Davis Thompson,1.39%,5,360
2023,22,0,39971,Sungjae Im,1.45%,6,414
2023,22,0,46340,Alex Smalley,1.45%,6,414
2023,24,0,57975,Harry Hall,1.46%,5,342
2023,25,0,29289,S.Y. Noh,1.48%,4,270
2023,26,0,28420,Ryan Brehm,1.52%,3,198
2023,26,0,29420,Billy Horschel,1.52%,3,198
2023,26,0,37455,Si Woo Kim,1.52%,6,396
2023,26,0,28775,Nate Lashley,1.52%,6,396
2023,26,0,37275,Sam Ryder,1.52%,6,396
2023,31,0,30926,Chris Kirk,1.54%,5,324
2023,32,0,51890,Greyson Sigg,1.59%,6,378
2023,32,0,54783,Dylan Wu,1.59%,6,378
2023,34,0,47591,Eric Cole,1.65%,8,486
2023,35,0,51349,Nico Echavarria,1.67%,3,180
2023,35,0,27644,Brian Harman,1.67%,6,360
2023,35,0,27129,Luke List,1.67%,6,360
2023,35,0,40250,Taylor Pendrith,1.67%,6,360
2023,35,0,31560,Brian Stuard,1.67%,3,180
2023,35,0,35617,Martin Trainer,1.67%,3,180
2023,41,0,30927,Brendon Todd,1.69%,7,414
2023,42,0,35901,Paul Haley II,1.71%,4,234
2023,42,0,33597,Harry Higgs,1.71%,4,234
2023,44,0,22371,Aaron Baddeley,1.74%,5,288
2023,44,0,48699,Callum Tarren,1.74%,5,288
2023,46,0,39997,Corey Conners,1.75%,6,342
2023,46,0,25493,Nick Taylor,1.75%,6,342
2023,48,0,45522,Christiaan Bezuidenhout,1.85%,6,324
2023,48,0,33141,Keegan Bradley,1.85%,6,324
2023,48,0,55708,Hayden Buckley,1.85%,5,270
2023,48,0,51766,Wyndham Clark,1.85%,8,432
2023,48,0,32757,Patton Kizzire,1.85%,6,324
2023,48,0,28237,Rory McIlroy,1.85%,5,270
2023,48,0,27349,Alex Noren,1.85%,6,324
2023,48,0,52374,Brandon Wu,1.85%,8,432
2023,56,0,48081,Xander Schauffele,1.94%,7,360
2023,56,0,48119,Ben Taylor,1.94%,7,360
2023,58,0,47504,Sam Burns,1.96%,6,306
2023,58,0,35450,Patrick Cantlay,1.96%,6,306
2023,58,0,30911,Tommy Fleetwood,1.96%,6,306
2023,58,0,52513,Carson Young,1.96%,6,306
2023,62,0,46046,Scottie Scheffler,2.02%,8,396
2023,63,0,47995,Davis Riley,2.05%,7,342
2023,64,0,48084,Wesley Bryan,2.08%,3,144
2023,64,0,27974,Sung Kang,2.08%,3,144
2023,66,0,34099,Harris English,2.12%,8,378
2023,67,0,40058,Zac Blair,2.14%,5,234
2023,67,0,23320,Ryan Palmer,2.14%,5,234
2023,67,0,40006,Erik van Rooyen,2.14%,5,234
2023,70,0,29535,Brice Garnett,2.16%,7,324
2023,70,0,50095,Austin Smotherman,2.16%,7,324
2023,72,0,35461,Beau Hossler,2.17%,9,414
2023,73,0,33408,Tyson Alexander,2.22%,6,270
2023,73,0,32448,James Hahn,2.22%,6,270
2023,73,0,52453,Nicolai Hojgaard,2.22%,4,180
2023,73,0,55182,Tom Kim,2.22%,8,360
2023,73,0,40162,Justin Lower,2.22%,8,360
2023,73,0,48887,Matt Wallace,2.22%,6,270
2023,79,0,40115,Adam Svensson,2.26%,11,486
2023,80,0,33653,Thomas Detry,2.27%,9,396
2023,80,0,32791,K.H. Lee,2.27%,9,396
2023,82,0,52375,Doug Ghim,2.29%,7,306
2023,82,0,34610,Matthias Schwab,2.29%,7,306
2023,84,0,36799,Stephan Jaeger,2.30%,12,522
2023,85,0,29725,Tony Finau,2.34%,8,342
2023,85,0,34363,Tyrrell Hatton,2.34%,8,342
2023,87,0,19803,Ryan Armour,2.38%,6,252
2023,87,0,49453,Trevor Cone,2.38%,6,252
2023,87,0,47079,Harrison Endycott,2.38%,6,252
2023,87,0,39954,Cody Gribble,2.38%,6,252
2023,87,0,49947,Taylor Moore,2.38%,9,378
2023,92,0,33948,Byeong Hun An,2.42%,10,414
2023,92,0,32102,Rickie Fowler,2.42%,10,414
2023,94,0,35506,Mackenzie Hughes,2.43%,7,288
2023,94,0,35879,Kelly Kraft,2.43%,7,288
2023,96,0,34563,Chesson Hadley,2.47%,8,324
2023,96,0,50525,Collin Morikawa,2.47%,8,324
2023,96,0,47983,Chad Ramey,2.47%,8,324
2023,99,0,39977,Max Homa,2.50%,9,360
2023,99,0,35449,Adam Long,2.50%,9,360
2023,99,0,49771,J.T. Poston,2.50%,9,360
2023,102,0,33410,Andrew Landry,2.56%,6,234
2023,102,0,32139,Danny Willett,2.56%,6,234
2023,104,0,55454,Carl Yuan,2.59%,7,270
2023,105,0,28252,Seamus Power,2.61%,8,306
2023,106,0,45157,Cam Davis,2.78%,9,324
2023,106,0,35310,Lanto Griffin,2.78%,5,180
2023,106,0,31646,Emiliano Grillo,2.78%,12,432
2023,106,0,23108,Matt Kuchar,2.78%,10,360
2023,106,0,33204,Shane Lowry,2.78%,7,252
2023,106,0,51950,Max McGreevy,2.78%,6,216
2023,106,0,39546,Keith Mitchell,2.78%,10,360
2023,106,0,26476,Chez Reavie,2.78%,9,324
2023,106,0,22405,Justin Rose,2.78%,7,252
2023,115,0,54628,Lee Hodges,2.91%,11,378
2023,116,0,57362,Austin Eckroat,2.92%,10,342
2023,116,0,54421,Garrick Higgo,2.92%,10,342
2023,116,0,33413,Ben Martin,2.92%,10,342
2023,116,0,32839,Hideki Matsuyama,2.92%,10,342
2023,120,0,49298,Kramer Hickok,2.94%,9,306
2023,121,0,34046,Jordan Spieth,2.96%,8,270
2023,121,0,30692,Scott Stallings,2.96%,8,270
2023,123,0,20229,Stewart Cink,2.99%,7,234
2023,123,0,24024,Zach Johnson,2.99%,7,234
2023,123,0,48117,Kurt Kitayama,2.99%,7,234
2023,123,0,50493,Justin Suh,2.99%,14,468
2023,127,0,52372,Cameron Champ,3.03%,6,198
2023,127,0,59018,Ryan Gerard,3.03%,6,198
2023,127,0,50188,S.H. Kim,3.03%,12,396
2023,127,0,39324,J.J. Spaun,3.03%,12,396
2023,131,0,58696,Peter Kuest,3.09%,5,162
2023,131,0,29908,C.T. Pan,3.09%,5,162
2023,131,0,46441,Robby Shelton,3.09%,10,324
2023,131,0,27963,Chris Stroud,3.09%,5,162
2023,135,0,34256,Andrew Putnam,3.11%,14,450
2023,136,0,24502,Adam Scott,3.13%,9,288
2023,137,0,27936,Martin Laird,3.17%,8,252
2023,137,0,51491,Brandon Matthews,3.17%,4,126
2023,137,0,24140,Sean O'Hair,3.17%,4,126
2023,140,0,52955,Ludvig Åberg,3.24%,7,216
2023,140,0,12716,Charley Hoffman,3.24%,7,216
2023,140,0,47347,Adam Schenk,3.24%,14,432
2023,143,0,33122,Russell Knox,3.28%,13,396
2023,143,0,47993,Denny McCarthy,3.28%,13,396
2023,145,0,54591,Ben Griffin,3.33%,15,450
2023,145,0,36326,David Lipsky,3.33%,12,360
2023,145,0,51997,Andrew Novak,3.33%,12,360
2023,145,0,29221,Webb Simpson,3.33%,6,180
2023,145,0,55893,Sam Stevens,3.33%,12,360
2023,145,0,34431,Robert Streb,3.33%,6,180
2023,145,0,52411,Kyle Westmoreland,3.33%,6,180
2023,152,0,39975,Michael Kim,3.40%,11,324
2023,153,0,24925,Jonathan Byrd,3.47%,5,144
2023,153,0,49766,Hank Lebioda,3.47%,5,144
2023,153,0,30163,Henrik Norlander,3.47%,10,288
2023,156,0,56762,Will Gordon,3.54%,14,396
2023,156,0,46717,Viktor Hovland,3.54%,14,396
2023,158,0,27214,Kevin Streelman,3.59%,11,306
2023,159,0,57366,Cameron Young,3.61%,13,360
2023,160,0,34255,Joseph Bramlett,3.70%,10,270
2023,160,0,37338,Zecheng Dou,3.70%,12,324
2023,160,0,25818,Scott Piercy,3.70%,12,324
2023,160,0,32333,Kevin Tway,3.70%,10,270
2023,164,0,36871,Matt NeSmith,3.80%,13,342
2023,165,0,58967,Trevor Werbylo,3.85%,9,234
2023,166,0,31577,Tano Goya,3.92%,12,306
2023,166,0,46970,Jon Rahm,3.92%,12,306
2023,168,0,56630,Akshay Bhatia,4.01%,13,324
2023,168,0,31323,Gary Woodland,4.01%,13,324
2023,170,0,32640,Troy Merritt,4.07%,11,270
2023,170,0,33448,Justin Thomas,4.07%,11,270
2023,172,0,47988,Nick Hardy,4.17%,18,432
2023,172,0,27554,Scott Harrington,4.17%,9,216
2023,172,0,22056,Cameron Percy,4.17%,9,216
2023,175,0,34076,Joel Dahmen,4.25%,13,306
2023,176,0,45242,Kevin Yu,4.27%,10,234
2023,177,0,46414,Aaron Rai,4.29%,17,396
2023,178,0,27095,Nick Watney,4.32%,7,162
2023,179,0,51070,Vincent Norrman,4.51%,13,288
2023,180,0,46435,Austin Cook,4.63%,10,216
2023,181,0,25900,Lucas Glover,4.76%,18,378
2023,181,0,55789,Taylor Montgomery,4.76%,18,378
2023,183,0,51414,Brent Grant,5.09%,11,216
2023,184,0,36724,Augusto Núñez,5.13%,12,234
2023,185,0,25632,Jimmy Walker,5.16%,13,252
2023,186,0,39067,MJ Daffue,5.56%,19,342
2023,186,0,31557,Jim Herman,5.56%,12,216
2023,186,0,32816,Satoshi Kodaira,5.56%,13,234
2023,189,0,46601,Trey Mullinax,6.11%,11,180
2023,190,0,25686,Jason Dufner,6.35%,16,252
2023,191,0,48867,Matti Schmid,6.48%,14,216
2023,192,0,53165,Doc Redman,6.67%,12,180
2015,1,0,24925,Jonathan Byrd,0.46,1,216
2015,2,0,28132,Tyrone Van Aswegen,0.62,1,162
2015,3,0,24140,Sean O'Hair,0.65,2,306
2015,4,0,23048,Eric Axley,0.69,1,144
2015,5,0,33122,Russell Knox,0.79,3,378
2015,6,0,30944,Jason Kokrak,0.98,3,306
2015,7,0,20593,Greg Chalmers,1.01,2,198
2015,8,0,27644,Brian Harman,1.04,3,288
2015,9,0,24507,Jason Bohn,1.06,4,378
2015,10,0,24024,Zach Johnson,1.11,4,360
2015,10,0,25349,Tim Wilkinson,1.11,2,180
2015,12,0,24846,Ricky Barnes,1.19,3,252
2015,13,0,21961,Charles Howell III,1.21,5,414
2015,14,0,27895,Jonas Blixt,1.28,3,234
2015,15,0,28089,Jason Day,1.31,4,306
2015,15,0,30925,Dustin Johnson,1.31,4,306
2015,17,0,32102,Rickie Fowler,1.39,4,288
2015,17,0,29535,Brice Garnett,1.39,3,216
2015,17,0,1706,Davis Love III,1.39,2,144
2015,20,0,34099,Harris English,1.45,6,414
2015,21,0,26300,Matt Jones,1.46,5,342
2015,22,0,34174,John Huh,1.52,6,396
2015,23,0,20472,Alex Cejka,1.54,5,324
2015,24,0,29720,Andres Gonzales,1.63,5,306
2015,24,0,31560,Brian Stuard,1.63,5,306
2015,26,0,20771,Steven Alker,1.67,3,180
2015,26,0,25562,Andres Romero,1.67,3,180
2015,26,0,2206,David Toms,1.67,3,180
2015,29,0,31416,Derek Fathauer,1.71,4,234
2015,29,0,22892,Jason Gore,1.71,4,234
2015,29,0,29222,Billy Hurley III,1.71,4,234
2015,29,0,26851,Marc Leishman,1.71,4,234
2015,29,0,28780,Nicholas Thompson,1.71,4,234
2015,34,0,24494,Erik Compton,1.74,5,288
2015,34,0,26596,Ryan Moore,1.74,5,288
2015,36,0,29479,Scott Brown,1.75,6,342
2015,37,0,25345,Carl Pettersson,1.77,7,396
2015,38,0,27933,John Merrick,1.85,4,216
2015,38,0,35451,Scott Pinckney,1.85,6,324
2015,38,0,27963,Chris Stroud,1.85,5,270
2015,38,0,26951,Johnson Wagner,1.85,4,216
2015,42,0,24490,George McNeill,1.94,7,360
2015,42,0,27214,Kevin Streelman,1.94,7,360
2015,44,0,34409,David Lingmerth,1.96,6,306
2015,44,0,32640,Troy Merritt,1.96,6,306
2015,44,0,28475,Jeff Overton,1.96,6,306
2015,47,0,21209,Sergio Garcia,1.98,5,252
2015,47,0,31323,Gary Woodland,1.98,5,252
2015,49,0,20691,Greg Owen,2.02,4,198
2015,49,0,25834,Daniel Summerhays,2.02,8,396
2015,51,0,35541,John Peterson,2.05,7,342
2015,52,0,8075,Jerry Kelly,2.08,6,288
2015,52,0,29478,Kevin Kisner,2.08,9,432
2015,52,0,30711,Colt Knost,2.08,6,288
2015,52,0,23621,Rory Sabbatini,2.08,6,288
2015,52,0,21878,Mark Wilson,2.08,6,288
2015,57,0,25274,Steven Bowditch,2.12,8,378
2015,57,0,30927,Brendon Todd,2.12,8,378
2015,59,0,25818,Scott Piercy,2.16,7,324
2015,60,0,12716,Charley Hoffman,2.22,8,360
2015,60,0,34046,Jordan Spieth,2.22,8,360
2015,62,0,32839,Hideki Matsuyama,2.27,9,396
2015,63,0,25191,Gonzalo Fernandez-Castaño,2.31,5,216
2015,63,0,39977,Max Homa,2.31,5,216
2015,65,0,34264,Hudson Swafford,2.34,8,342
2015,65,0,25493,Nick Taylor,2.34,8,342
2015,67,0,10885,Robert Allenby,2.38,3,126
2015,67,0,34262,Jon Curran,2.38,6,252
2015,67,0,33418,Shawn Stefani,2.38,9,378
2015,70,0,23108,Matt Kuchar,2.42,10,414
2015,71,0,10860,Justin Leonard,2.47,4,162
2015,71,0,31193,Jim Renner,2.47,4,162
2015,71,0,27064,Jhonattan Vegas,2.47,8,324
2015,74,0,33667,Carlos Ortiz,2.5,9,360
2015,75,0,23638,Brendon de Jonge,2.53,10,396
2015,75,0,37273,Derek Ernst,2.53,5,198
2015,77,0,22371,Aaron Baddeley,2.56,6,234
2015,78,0,24138,Ian Poulter,2.59,7,270
2015,78,0,32150,Michael Thompson,2.59,7,270
2015,80,0,24924,Bill Haas,2.63,9,342
2015,80,0,32448,James Hahn,2.63,9,342
2015,80,0,36689,Brooks Koepka,2.63,9,342
2015,80,0,23800,Bryce Molder,2.63,9,342
2015,84,0,34431,Robert Streb,2.67,12,450
2015,85,0,25720,Chad Collins,2.78,8,288
2015,85,0,23983,Luke Donald,2.78,8,288
2015,85,0,28307,Matt Every,2.78,6,216
2015,85,0,33399,Adam Hadwin,2.78,9,324
2015,85,0,30852,Ryo Ishikawa,2.78,9,324
2015,85,0,37454,Whee Kim,2.78,7,252
2015,85,0,23320,Ryan Palmer,2.78,9,324
2015,85,0,22405,Justin Rose,2.78,7,252
2015,85,0,6567,Vijay Singh,2.78,8,288
2015,85,0,27649,Brandt Snedeker,2.78,11,396
2015,95,0,29926,Danny Lee,2.89,13,450
2015,96,0,33448,Justin Thomas,2.9,12,414
2015,97,0,40058,Zac Blair,2.91,11,378
2015,98,0,28500,Martin Flores,2.94,9,306
2015,98,0,33461,Morgan Hoffmann,2.94,9,306
2015,100,0,20645,John Senden,2.96,8,270
2015,101,0,24357,K.J. Choi,2.99,7,234
2015,101,0,27436,Graham DeLaet,2.99,7,234
2015,101,0,29289,S.Y. Noh,2.99,7,234
2015,101,0,34358,Jonathan Randolph,2.99,7,234
2015,105,0,34360,Patrick Reed,3.01,13,432
2015,106,0,29725,Tony Finau,3.03,12,396
2015,106,0,36699,Patrick Rodgers,3.03,6,198
2015,106,0,34265,Will Wilcox,3.03,6,198
2015,109,0,20848,Ángel Cabrera,3.09,5,162
2015,109,0,23541,Ben Crane,3.09,5,162
2015,111,0,20229,Stewart Cink,3.13,9,288
2015,111,0,28679,Fabián Gómez,3.13,9,288
2015,111,0,35539,Luke Guthrie,3.13,9,288
2015,111,0,23353,J.J. Henry,3.13,9,288
2015,111,0,25804,Bubba Watson,3.13,9,288
2015,111,0,25892,Steve Wheatcroft,3.13,9,288
2015,117,0,25396,Kevin Na,3.14,13,414
2015,118,0,21753,Brian Davis,3.17,8,252
