YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2009,152,0,1706,Davis Love III,75.0,44,33.0
2009,152,0,22295,Darron Stiles,75.0,28,21.0
2009,157,0,20498,Briny Baird,74.42,43,32.0
2009,158,0,20098,Stuart Appleby,74.29,35,26.0
2009,159,0,31416,Derek Fathauer,74.07,27,20.0
2009,159,0,26679,Kevin Stadler,74.07,27,20.0
2009,161,0,6197,Michael Allen,73.91,46,34.0
2009,161,0,10425,Jay Williamson,73.91,23,17.0
2009,163,0,23548,Bill Lunde,73.68,38,28.0
2009,164,0,31323,Gary Woodland,73.33,15,11.0
2009,165,0,10117,Bob Heintz,72.73,22,16.0
2009,166,0,24846,Ricky Barnes,72.5,40,29.0
2009,167,0,1313,Steve Elkington,72.41,29,21.0
2009,168,0,9011,David Duval,72.22,18,13.0
2009,169,0,21209,Sergio Garcia,71.88,32,23.0
2009,170,0,21350,Ryuji Imada,71.05,38,27.0
2009,171,0,24925,Jonathan Byrd,70.83,48,34.0
2009,172,0,1797,Rocco Mediate,69.44,36,25.0
2009,173,0,24358,Robert Garrigus,68.89,45,31.0
2009,174,0,1941,Tom Pernice Jr.,68.29,41,28.0
2009,175,0,27466,Spencer Levin,68.18,22,15.0
2009,176,0,1226,Fred Couples,67.86,28,19.0
2009,177,0,1810,Phil Mickelson,67.65,34,23.0
2009,178,0,6012,Greg Kraft,66.67,21,14.0
2009,178,0,27120,Troy Matteson,66.67,27,18.0
2009,180,0,23497,Tag Ridings,64.0,25,16.0
2009,181,0,26951,Johnson Wagner,63.64,44,28.0
2009,182,0,2214,Kirk Triplett,63.16,38,24.0
2009,183,0,1677,Tom Lehman,57.89,19,11.0
2009,184,0,24912,Will MacKenzie,55.88,34,19.0
2017,1,0,35110,Brett Drewitt,100.0,16,16.0
2017,2,0,20593,Greg Chalmers,96.97,33,32.0
2017,3,0,40009,Dominic Bozzelli,96.3,27,26.0
2017,4,0,46443,Brian Campbell,95.45,22,21.0
2017,4,0,32366,Kevin Chappell,95.45,44,42.0
2017,4,0,33418,Shawn Stefani,95.45,22,21.0
2017,7,0,25720,Chad Collins,94.44,18,17.0
2017,7,0,24024,Zach Johnson,94.44,36,34.0
2017,9,0,33204,Shane Lowry,94.12,17,16.0
2017,10,0,34099,Harris English,93.33,30,28.0
2017,11,0,28307,Matt Every,93.1,29,27.0
2017,12,0,32640,Troy Merritt,92.86,42,39.0
2017,13,0,34466,Peter Malnati,92.59,27,25.0
2017,14,0,23621,Rory Sabbatini,92.5,40,37.0
2017,15,0,29420,Billy Horschel,92.31,39,36.0
2017,16,0,29222,Billy Hurley III,91.89,37,34.0
2017,17,0,46970,Jon Rahm,91.8,61,56.0
2017,18,0,25345,Carl Pettersson,91.67,24,22.0
2017,18,0,25349,Tim Wilkinson,91.67,24,22.0
2017,20,0,33399,Adam Hadwin,91.49,47,43.0
2017,21,0,33448,Justin Thomas,91.23,57,52.0
2017,22,0,39975,Michael Kim,91.11,45,41.0
2017,23,0,26951,Johnson Wagner,90.91,22,20.0
2017,24,0,12716,Charley Hoffman,90.74,54,49.0
2017,25,0,35879,Kelly Kraft,90.7,43,39.0
2017,26,0,24357,K.J. Choi,90.63,32,29.0
2017,26,0,46550,Brandon Hagy,90.63,32,29.0
2017,28,0,27958,Ryan Blaum,90.48,42,38.0
2017,28,0,23800,Bryce Molder,90.48,21,19.0
2017,28,0,34360,Patrick Reed,90.48,42,38.0
2017,31,0,24846,Ricky Barnes,90.32,31,28.0
2017,32,0,31557,Jim Herman,90.24,41,37.0
2017,33,0,26499,Rafa Cabrera Bello,90.0,20,18.0
2017,33,0,25900,Lucas Glover,90.0,50,45.0
2017,33,0,36801,Mark Hubbard,90.0,30,27.0
2017,36,0,36689,Brooks Koepka,89.74,39,35.0
2017,36,0,39324,J.J. Spaun,89.74,39,35.0
2017,38,0,25191,Gonzalo Fernandez-Castaño,89.47,19,17.0
2017,38,0,21209,Sergio Garcia,89.47,19,17.0
2017,40,0,48081,Xander Schauffele,89.36,47,42.0
2017,41,0,26596,Ryan Moore,89.29,28,25.0
2017,41,0,27649,Brandt Snedeker,89.29,28,25.0
2017,43,0,28420,Ryan Brehm,89.19,37,33.0
2017,43,0,27936,Martin Laird,89.19,37,33.0
2017,43,0,24781,Hunter Mahan,89.19,37,33.0
2017,46,0,27644,Brian Harman,89.09,55,49.0
2017,47,0,27895,Jonas Blixt,88.89,27,24.0
2017,47,0,25686,Jason Dufner,88.89,45,40.0
2017,47,0,23325,Vaughn Taylor,88.89,36,32.0
2017,47,0,25892,Steve Wheatcroft,88.89,18,16.0
2017,51,0,35506,Mackenzie Hughes,88.64,44,39.0
2017,52,0,27466,Spencer Levin,88.57,35,31.0
2017,53,0,48822,Sebastián Muñoz,88.46,26,23.0
2017,54,0,32102,Rickie Fowler,88.37,43,38.0
2017,54,0,32757,Patton Kizzire,88.37,43,38.0
2017,54,0,32333,Kevin Tway,88.37,43,38.0
2017,57,0,26851,Marc Leishman,88.1,42,37.0
2017,58,0,25198,Francesco Molinari,87.88,33,29.0
2017,59,0,31416,Derek Fathauer,87.8,41,36.0
2017,60,0,22371,Aaron Baddeley,87.5,24,21.0
2017,60,0,26300,Matt Jones,87.5,24,21.0
2017,62,0,47959,Bryson DeChambeau,87.18,39,34.0
2017,63,0,29740,Brad Fritsch,86.96,23,20.0
2017,63,0,34174,John Huh,86.96,23,20.0
2017,63,0,24140,Sean O'Hair,86.96,46,40.0
2017,66,0,23353,J.J. Henry,86.84,38,33.0
2017,66,0,35891,Cameron Smith,86.84,38,33.0
2017,66,0,28132,Tyrone Van Aswegen,86.84,38,33.0
2017,66,0,37189,Harold Varner III,86.84,38,33.0
2017,70,0,31420,Anirban Lahiri,86.79,53,46.0
2017,71,0,25572,Graeme McDowell,86.67,30,26.0
2017,72,0,29720,Andres Gonzales,86.49,37,32.0
2017,72,0,34409,David Lingmerth,86.49,37,32.0
2017,74,0,35450,Patrick Cantlay,86.36,22,19.0
2017,75,0,30191,Julián Etulain,86.21,29,25.0
2017,76,0,29479,Scott Brown,86.11,36,31.0
2017,77,0,34021,Bud Cauley,86.05,43,37.0
2017,77,0,25396,Kevin Na,86.05,43,37.0
2017,77,0,30692,Scott Stallings,86.05,43,37.0
2017,80,0,29289,S.Y. Noh,86.0,50,43.0
2017,81,0,35545,Blayne Barber,85.71,42,36.0
2017,81,0,32200,Roberto Castro,85.71,35,30.0
2017,81,0,49771,J.T. Poston,85.71,42,36.0
2017,84,0,30925,Dustin Johnson,85.42,48,41.0
2017,85,0,24924,Bill Haas,85.37,41,35.0
2017,86,0,34098,Russell Henley,85.29,34,29.0
2017,87,0,29221,Webb Simpson,85.11,47,40.0
2017,88,0,30110,Kyle Stanley,85.0,60,51.0
2017,89,0,33413,Ben Martin,84.85,33,28.0
2017,89,0,22056,Cameron Percy,84.85,33,28.0
2017,91,0,33141,Keegan Bradley,84.75,59,50.0
2017,92,0,27963,Chris Stroud,84.62,26,22.0
2017,93,0,25493,Nick Taylor,84.31,51,43.0
2017,94,0,24358,Robert Garrigus,83.78,37,31.0
2017,94,0,27141,J.B. Holmes,83.78,37,31.0
2017,96,0,32448,James Hahn,83.72,43,36.0
2017,97,0,20157,Retief Goosen,83.33,24,20.0
2017,97,0,33461,Morgan Hoffmann,83.33,42,35.0
2017,97,0,35532,Tom Hoge,83.33,24,20.0
2017,97,0,27974,Sung Kang,83.33,36,30.0
2017,97,0,28237,Rory McIlroy,83.33,36,30.0
2017,97,0,1810,Phil Mickelson,83.33,54,45.0
2017,97,0,22046,Geoff Ogilvy,83.33,36,30.0
2017,104,0,24361,Pat Perez,83.02,53,44.0
2017,105,0,23541,Ben Crane,82.93,41,34.0
2017,105,0,34264,Hudson Swafford,82.93,41,34.0
2017,107,0,26331,Charl Schwartzel,82.86,35,29.0
2017,108,0,48084,Wesley Bryan,82.61,46,38.0
2017,108,0,37454,Whee Kim,82.61,23,19.0
2017,108,0,25632,Jimmy Walker,82.61,23,19.0
2017,111,0,40026,Daniel Berger,82.5,40,33.0
2017,111,0,31202,William McGirt,82.5,40,33.0
2017,113,0,23983,Luke Donald,82.35,17,14.0
2017,113,0,46732,Rick Lamb,82.35,17,14.0
2017,113,0,23497,Tag Ridings,82.35,34,28.0
2017,113,0,32150,Michael Thompson,82.35,17,14.0
2017,117,0,26476,Chez Reavie,82.22,45,37.0
2017,118,0,27436,Graham DeLaet,82.05,39,32.0
2017,118,0,46501,Ollie Schniederjans,82.05,39,32.0
2017,120,0,25364,Paul Casey,82.0,50,41.0
2017,120,0,25834,Daniel Summerhays,82.0,50,41.0
2017,122,0,12510,Chad Campbell,81.82,44,36.0
2017,122,0,30926,Chris Kirk,81.82,33,27.0
2017,122,0,22986,Søren Kjeldsen,81.82,22,18.0
2017,125,0,28252,Seamus Power,81.58,38,31.0
2017,126,0,25818,Scott Piercy,81.25,32,26.0
2017,127,0,28679,Fabián Gómez,81.08,37,30.0
2017,127,0,29926,Danny Lee,81.08,37,30.0
2017,129,0,29478,Kevin Kisner,80.95,42,34.0
2017,129,0,46601,Trey Mullinax,80.95,42,34.0
2017,131,0,28500,Martin Flores,80.56,36,29.0
2017,131,0,31323,Gary Woodland,80.56,36,29.0
2017,133,0,23108,Matt Kuchar,80.43,46,37.0
2017,134,0,29223,Sam Saunders,80.0,40,32.0
2017,134,0,34431,Robert Streb,80.0,50,40.0
2017,136,0,19846,Brian Gay,79.49,39,31.0
2017,137,0,33419,Cameron Tringale,79.41,34,27.0
2017,138,0,27214,Kevin Streelman,79.31,29,23.0
2017,139,0,34046,Jordan Spieth,79.25,53,42.0
2017,140,0,28089,Jason Day,78.95,38,30.0
2017,140,0,37278,Nicholas Lindheim,78.95,19,15.0
2017,142,0,24507,Jason Bohn,78.79,33,26.0
2017,142,0,24138,Ian Poulter,78.79,33,26.0
2017,144,0,32839,Hideki Matsuyama,78.57,56,44.0
2017,144,0,36699,Patrick Rodgers,78.57,28,22.0
2017,146,0,31646,Emiliano Grillo,78.38,37,29.0
2017,147,0,21961,Charles Howell III,78.05,41,32.0
2017,147,0,31560,Brian Stuard,78.05,41,32.0
2017,149,0,33120,Mark Anderson,77.78,18,14.0
2017,149,0,19803,Ryan Armour,77.78,18,14.0
2017,149,0,28093,Miguel Angel Carballo,77.78,18,14.0
2017,149,0,20229,Stewart Cink,77.78,54,42.0
2017,149,0,10809,Jim Furyk,77.78,18,14.0
2017,149,0,39954,Cody Gribble,77.78,36,28.0
2017,155,0,34213,Grayson Murray,77.42,62,48.0
2017,156,0,22405,Justin Rose,77.14,35,27.0
2017,157,0,26758,David Hearn,76.92,26,20.0
2017,157,0,27129,Luke List,76.92,52,40.0
2017,159,0,46440,Smylie Kaufman,76.74,43,33.0
2017,159,0,29908,C.T. Pan,76.74,43,33.0
2017,161,0,20472,Alex Cejka,76.67,30,23.0
2017,161,0,20104,Ken Duke,76.67,30,23.0
2017,161,0,25240,D.A. Points,76.67,30,23.0
2017,164,0,40058,Zac Blair,76.32,38,29.0
2017,164,0,25804,Bubba Watson,76.32,38,29.0
2017,166,0,29461,Jamie Lovemark,76.0,50,38.0
2017,167,0,37455,Si Woo Kim,75.0,40,30.0
2017,167,0,34358,Jonathan Randolph,75.0,28,21.0
2017,169,0,26329,Louis Oosthuizen,73.91,23,17.0
2017,170,0,27095,Nick Watney,73.68,19,14.0
2017,171,0,33122,Russell Knox,73.53,34,25.0
2017,171,0,29476,Kyle Reifers,73.53,34,25.0
2017,173,0,20771,Steven Alker,73.33,30,22.0
2017,174,0,29485,Brett Stegmaier,73.08,26,19.0
2017,175,0,30944,Jason Kokrak,72.73,55,40.0
2017,175,0,24502,Adam Scott,72.73,22,16.0
2017,175,0,26289,Boo Weekley,72.73,22,16.0
2017,178,0,23320,Ryan Palmer,72.41,29,21.0
2017,179,0,29725,Tony Finau,71.93,57,41.0
2017,180,0,27770,Camilo Villegas,70.37,27,19.0
2017,181,0,27064,Jhonattan Vegas,69.77,43,30.0
2017,182,0,47128,Richy Werenski,68.75,32,22.0
2017,183,0,20572,Rod Pampling,68.57,35,24.0
2017,184,0,33948,Byeong Hun An,66.67,36,24.0
2017,184,0,25274,Steven Bowditch,66.67,15,10.0
2017,184,0,30852,Ryo Ishikawa,66.67,21,14.0
2017,187,0,6522,Ernie Els,64.29,14,9.0
2017,188,0,29518,Brendan Steele,63.41,41,26.0
2017,189,0,29974,Branden Grace,62.96,27,17.0
2017,189,0,35300,Andrew Loupe,62.96,27,17.0
2010,1,0,26596,Ryan Moore,96.43,28,27.0
2010,2,0,24490,George McNeill,95.45,44,42.0
2010,3,0,20070,Matt Bettencourt,95.0,40,38.0
2010,4,0,25364,Paul Casey,94.74,19,18.0
2010,5,0,1313,Steve Elkington,93.94,33,31.0
2010,6,0,27936,Martin Laird,93.62,47,44.0
2010,7,0,20766,Padraig Harrington,93.55,31,29.0
2010,8,0,22046,Geoff Ogilvy,93.1,29,27.0
2010,9,0,26300,Matt Jones,93.02,43,40.0
2010,10,0,20436,Garrett Willis,92.86,42,39.0
2010,11,0,10860,Justin Leonard,92.68,41,38.0
2010,12,0,1810,Phil Mickelson,91.43,35,32.0
2010,13,0,26881,Jarrod Lyle,91.3,23,21.0
2010,14,0,1724,Jeff Maggert,91.18,34,31.0
2010,15,0,27214,Kevin Streelman,91.11,45,41.0
2010,16,0,1249,John Daly,90.91,33,30.0
2010,16,0,6012,Greg Kraft,90.91,22,20.0
2010,18,0,22621,Ben Curtis,90.63,32,29.0
2010,18,0,28620,Aron Price,90.63,32,29.0
2010,20,0,23320,Ryan Palmer,90.48,42,38.0
2010,20,0,25190,Jeff Quinney,90.48,63,57.0
2010,22,0,11123,Chris Couch,90.0,30,27.0
2010,22,0,31560,Brian Stuard,90.0,30,27.0
2010,24,0,29910,Blake Adams,89.58,48,43.0
2010,24,0,23621,Rory Sabbatini,89.58,48,43.0
2010,26,0,28087,Kris Blanks,89.47,38,34.0
2010,26,0,22378,Trevor Immelman,89.47,19,17.0
2010,28,0,26882,Michael Sim,89.29,28,25.0
2010,29,0,25345,Carl Pettersson,89.19,37,33.0
2010,29,0,26951,Johnson Wagner,89.19,37,33.0
2010,31,0,23353,J.J. Henry,89.13,46,41.0
2010,32,0,2206,David Toms,89.09,55,49.0
2010,33,0,1619,Skip Kendall,88.89,18,16.0
2010,34,0,8725,Tom Gillis,88.68,53,47.0
2010,34,0,21949,Joe Ogilvie,88.68,53,47.0
2010,36,0,12510,Chad Campbell,88.64,44,39.0
2010,37,0,7363,Craig Bowden,88.46,26,23.0
2010,38,0,32617,Jerod Turner,88.24,17,15.0
2010,39,0,23325,Vaughn Taylor,88.1,42,37.0
2010,40,0,28475,Jeff Overton,88.0,50,44.0
2010,41,0,22946,Henrik Bjornstad,87.88,33,29.0
2010,41,0,28500,Martin Flores,87.88,33,29.0
2010,41,0,25892,Steve Wheatcroft,87.88,33,29.0
2010,44,0,24361,Pat Perez,87.5,56,49.0
2010,44,0,23322,Brett Wetterich,87.5,24,21.0
2010,46,0,21961,Charles Howell III,87.3,63,55.0
2010,47,0,10809,Jim Furyk,87.1,31,27.0
2010,47,0,24663,Y.E. Yang,87.1,31,27.0
2010,49,0,7867,Woody Austin,86.67,45,39.0
2010,49,0,27649,Brandt Snedeker,86.67,45,39.0
2010,51,0,24507,Jason Bohn,86.49,37,32.0
2010,52,0,26851,Marc Leishman,86.36,44,38.0
2010,53,0,25900,Lucas Glover,86.21,29,25.0
2010,54,0,21350,Ryuji Imada,86.05,43,37.0
2010,54,0,24024,Zach Johnson,86.05,43,37.0
2010,56,0,24925,Jonathan Byrd,85.71,42,36.0
2010,56,0,19846,Brian Gay,85.71,42,36.0
2010,58,0,20160,Charlie Wi,85.42,48,41.0
2010,59,0,30925,Dustin Johnson,85.37,41,35.0
2010,60,0,20157,Retief Goosen,85.19,27,23.0
2010,61,0,12602,Dean Wilson,85.0,20,17.0
2010,62,0,23673,Michael Connell,84.62,39,33.0
2010,62,0,6643,Paul Goydos,84.62,39,33.0
2010,64,0,23638,Brendon de Jonge,84.48,58,49.0
2010,65,0,29221,Webb Simpson,84.44,45,38.0
2010,66,0,20127,Chris Riley,84.38,32,27.0
2010,67,0,1161,Mark Calcavecchia,84.21,19,16.0
2010,67,0,6621,Joe Durant,84.21,38,32.0
2010,69,0,6595,Kevin Sutherland,84.09,44,37.0
2010,70,0,22122,Andrew McLardy,84.0,25,21.0
2010,70,0,26287,Roland Thatcher,84.0,25,21.0
2010,72,0,27797,Derek Lamely,83.87,31,26.0
2010,72,0,23349,Charles Warren,83.87,31,26.0
2010,74,0,20229,Stewart Cink,83.72,43,36.0
2010,75,0,23983,Luke Donald,83.33,36,30.0
2010,75,0,9011,David Duval,83.33,30,25.0
2010,75,0,21209,Sergio Garcia,83.33,18,15.0
2010,75,0,23548,Bill Lunde,83.33,30,25.0
2010,75,0,24138,Ian Poulter,83.33,18,15.0
2010,80,0,20593,Greg Chalmers,82.98,47,39.0
2010,80,0,23718,Nathan Green,82.98,47,39.0
2010,82,0,1941,Tom Pernice Jr.,82.93,41,34.0
2010,83,0,24358,Robert Garrigus,82.86,35,29.0
2010,84,0,20498,Briny Baird,82.76,29,24.0
2010,85,0,27436,Graham DeLaet,82.69,52,43.0
2010,86,0,22056,Cameron Percy,82.5,40,33.0
2010,87,0,20472,Alex Cejka,82.35,34,28.0
2010,87,0,1948,Tim Petrovic,82.35,51,42.0
2010,87,0,6527,Steve Stricker,82.35,34,28.0
2010,90,0,20574,Mathew Goggin,82.22,45,37.0
2010,91,0,23108,Matt Kuchar,82.0,50,41.0
2010,92,0,21731,Freddie Jacobson,81.82,44,36.0
2010,92,0,8075,Jerry Kelly,81.82,44,36.0
2010,92,0,27933,John Merrick,81.82,55,45.0
2010,92,0,26301,James Nitties,81.82,44,36.0
2010,92,0,1945,Kenny Perry,81.82,33,27.0
2010,92,0,12714,Chris Tidland,81.82,44,36.0
2010,98,0,7749,Brett Quigley,81.63,49,40.0
2010,99,0,24924,Bill Haas,81.54,65,53.0
2010,100,0,23409,James Driscoll,81.4,43,35.0
2010,101,0,25720,Chad Collins,81.25,32,26.0
2010,102,0,1320,Bob Estes,80.95,42,34.0
2010,102,0,25562,Andres Romero,80.95,42,34.0
2010,102,0,8375,Paul Stankowski,80.95,42,34.0
2010,105,0,30946,Alex Prugh,80.77,52,42.0
2010,106,0,24357,K.J. Choi,80.65,31,25.0
2010,106,0,6515,Shaun Micheel,80.65,31,25.0
2010,108,0,6251,Chris DiMarco,80.49,41,33.0
2010,109,0,27141,J.B. Holmes,80.43,46,37.0
2010,109,0,32640,Troy Merritt,80.43,46,37.0
2010,109,0,25804,Bubba Watson,80.43,46,37.0
2010,112,0,12652,Cameron Beckman,80.0,30,24.0
2010,112,0,20663,Brenden Pappas,80.0,35,28.0
2010,112,0,22293,Heath Slocum,80.0,45,36.0
2010,112,0,2239,Scott Verplank,80.0,30,24.0
2010,112,0,27770,Camilo Villegas,80.0,40,32.0
2010,112,0,26289,Boo Weekley,80.0,35,28.0
2010,118,0,12716,Charley Hoffman,79.66,59,47.0
2010,119,0,20645,John Senden,79.59,49,39.0
2010,120,0,6522,Ernie Els,79.55,44,35.0
2010,121,0,1577,Lee Janzen,79.49,39,31.0
2010,122,0,22913,John Rollins,79.41,34,27.0
2010,123,0,6004,Stephen Ames,79.31,29,23.0
2010,123,0,20686,Jeev Milkha Singh,79.31,29,23.0
2010,125,0,28307,Matt Every,79.17,24,19.0
2010,125,0,27060,John Mallinger,79.17,24,19.0
2010,127,0,10585,Scott McCarron,78.38,37,29.0
2010,128,0,23541,Ben Crane,78.26,46,36.0
2010,128,0,27613,David Lutterus,78.26,23,18.0
2010,128,0,27095,Nick Watney,78.26,46,36.0
2010,131,0,1329,Brad Faxon,78.13,32,25.0
2010,131,0,23307,Roger Tambellini,78.13,32,25.0
2010,133,0,8537,J.P. Hayes,78.05,41,32.0
2010,134,0,22405,Justin Rose,78.0,50,39.0
2010,135,0,7457,Steve Flesch,77.78,36,28.0
2010,136,0,28158,Steve Marino,77.5,40,31.0
2010,137,0,33419,Cameron Tringale,77.42,31,24.0
2010,138,0,28780,Nicholas Thompson,77.36,53,41.0
2010,139,0,20850,Daniel Chopra,77.14,35,27.0
2010,140,0,27466,Spencer Levin,77.03,74,57.0
2010,141,0,28237,Rory McIlroy,76.92,26,20.0
2010,142,0,25396,Kevin Na,76.74,43,33.0
2010,143,0,26695,Michael Letzig,76.67,60,46.0
2010,143,0,27963,Chris Stroud,76.67,30,23.0
2010,145,0,21959,Ted Purdy,76.32,38,29.0
2010,146,0,32102,Rickie Fowler,76.09,46,35.0
2010,146,0,20691,Greg Owen,76.09,46,35.0
2010,146,0,27330,Josh Teater,76.09,46,35.0
2010,149,0,25686,Jason Dufner,76.0,50,38.0
2010,149,0,25632,Jimmy Walker,76.0,50,38.0
2010,151,0,23800,Bryce Molder,75.61,41,31.0
2010,151,0,25240,D.A. Points,75.61,41,31.0
2010,151,0,24502,Adam Scott,75.61,41,31.0
2010,154,0,28089,Jason Day,75.56,45,34.0
2010,155,0,23135,Tim Clark,75.0,40,30.0
2010,155,0,20105,Jeff Gove,75.0,24,18.0
2010,155,0,12782,Tim Herron,75.0,40,30.0
2010,155,0,1797,Rocco Mediate,75.0,36,27.0
2010,155,0,25818,Scott Piercy,75.0,52,39.0
2010,155,0,6567,Vijay Singh,75.0,40,30.0
2010,155,0,8385,Omar Uresti,75.0,32,24.0
2010,155,0,23623,Bo Van Pelt,75.0,64,48.0
2010,155,0,10423,Mike Weir,75.0,20,15.0
2010,164,0,26679,Kevin Stadler,74.47,47,35.0
2010,165,0,24781,Hunter Mahan,74.42,43,32.0
2010,166,0,20378,Mathias Grönberg,74.19,31,23.0
2010,166,0,26392,Chris Wilson,74.19,31,23.0
2010,168,0,20098,Stuart Appleby,74.07,54,40.0
2010,169,0,24846,Ricky Barnes,73.91,46,34.0
2010,170,0,21753,Brian Davis,73.33,45,33.0
2010,171,0,1116,Michael Bradley,73.17,41,30.0
2010,172,0,22371,Aaron Baddeley,73.13,67,49.0
2010,173,0,29285,Brent Delahoussaye,73.08,26,19.0
2010,174,0,26420,Richard Johnson,72.5,40,29.0
2010,174,0,27120,Troy Matteson,72.5,40,29.0
2010,176,0,10425,Jay Williamson,72.22,36,26.0
2010,177,0,12705,Cliff Kresge,71.88,32,23.0
2010,178,0,24912,Will MacKenzie,71.79,39,28.0
2010,178,0,24140,Sean O'Hair,71.79,39,28.0
2010,180,0,1706,Davis Love III,71.74,46,33.0
2010,181,0,1707,Steve Lowery,71.43,28,20.0
2010,182,0,27302,Garth Mulroy,70.97,31,22.0
2010,183,0,23613,Rich Barcelo,69.7,33,23.0
2010,183,0,20848,Ángel Cabrera,69.7,33,23.0
2010,185,0,10885,Robert Allenby,69.23,39,27.0
2010,186,0,23788,D.J. Trahan,68.63,51,35.0
2010,187,0,20572,Rod Pampling,68.57,35,24.0
2010,188,0,24227,Justin Bolli,68.18,22,15.0
2010,188,0,12755,Vance Veazey,68.18,22,15.0
2010,190,0,6514,Kevin Johnson,68.0,25,17.0
2010,191,0,1766,Billy Mayfair,67.74,31,21.0
2010,192,0,21878,Mark Wilson,67.44,43,29.0
2019,1,0,40009,Dominic Bozzelli,100.0,31,31.0
2019,1,0,26758,David Hearn,100.0,21,21.0
2019,1,0,25572,Graeme McDowell,100.0,27,27.0
2019,1,0,29223,Sam Saunders,100.0,31,31.0
2019,5,0,33399,Adam Hadwin,97.3,37,36.0
2019,6,0,26329,Louis Oosthuizen,95.83,24,23.0
2019,7,0,33448,Justin Thomas,95.74,47,45.0
2019,8,0,26851,Marc Leishman,95.0,40,38.0
2019,9,0,32640,Troy Merritt,94.87,39,37.0
2019,10,0,34466,Peter Malnati,94.74,57,54.0
2019,11,0,34256,Andrew Putnam,94.29,35,33.0
2019,12,0,35891,Cameron Smith,93.62,47,44.0
2019,13,0,47990,Kyle Jones,93.55,31,29.0
2019,14,0,25493,Nick Taylor,93.44,61,57.0
2019,15,0,29221,Webb Simpson,93.18,44,41.0
2019,16,0,23320,Ryan Palmer,93.1,29,27.0
2019,16,0,32058,José de Jesús Rodríguez,93.1,29,27.0
2019,18,0,47993,Denny McCarthy,92.86,42,39.0
2019,19,0,33419,Cameron Tringale,92.68,41,38.0
2019,20,0,47504,Sam Burns,92.11,38,35.0
2019,20,0,24502,Adam Scott,92.11,38,35.0
2019,22,0,29535,Brice Garnett,92.0,25,23.0
2019,23,0,35421,Brandon Harkins,91.8,61,56.0
2019,24,0,37275,Sam Ryder,91.67,36,33.0
2019,24,0,40115,Adam Svensson,91.67,36,33.0
2019,26,0,46970,Jon Rahm,91.43,35,32.0
2019,26,0,47856,Seth Reeves,91.43,35,32.0
2019,26,0,46501,Ollie Schniederjans,91.43,35,32.0
2019,29,0,22371,Aaron Baddeley,91.3,23,21.0
2019,30,0,23108,Matt Kuchar,91.11,45,41.0
2019,31,0,29268,Bronson Burgoon,90.91,22,20.0
2019,31,0,27649,Brandt Snedeker,90.91,44,40.0
2019,33,0,34099,Harris English,90.7,43,39.0
2019,34,0,22405,Justin Rose,90.63,32,29.0
2019,35,0,29484,Peter Uihlein,90.32,31,28.0
2019,36,0,27644,Brian Harman,90.0,40,36.0
2019,36,0,35461,Beau Hossler,90.0,30,27.0
2019,36,0,48822,Sebastián Muñoz,90.0,40,36.0
2019,36,0,31323,Gary Woodland,90.0,40,36.0
2019,40,0,29970,Dylan Frittelli,89.74,39,35.0
2019,41,0,24361,Pat Perez,89.66,29,26.0
2019,41,0,29518,Brendan Steele,89.66,29,26.0
2019,43,0,26476,Chez Reavie,89.58,48,43.0
2019,44,0,31557,Jim Herman,89.47,19,17.0
2019,45,0,21961,Charles Howell III,89.29,56,50.0
2019,45,0,27129,Luke List,89.29,28,25.0
2019,45,0,21528,Henrik Stenson,89.29,28,25.0
2019,48,0,34098,Russell Henley,89.19,37,33.0
2019,49,0,33948,Byeong Hun An,88.89,45,40.0
2019,49,0,40026,Daniel Berger,88.89,36,32.0
2019,49,0,39975,Michael Kim,88.89,27,24.0
2019,49,0,36852,Jim Knous,88.89,18,16.0
2019,49,0,24138,Ian Poulter,88.89,27,24.0
2019,49,0,33486,Roger Sloan,88.89,45,40.0
2019,55,0,27349,Alex Noren,88.57,35,31.0
2019,56,0,28089,Jason Day,88.46,26,23.0
2019,57,0,39324,J.J. Spaun,88.24,34,30.0
2019,58,0,36699,Patrick Rodgers,88.0,25,22.0
2019,59,0,27095,Nick Watney,87.88,33,29.0
2019,59,0,49964,Aaron Wise,87.88,33,29.0
2019,61,0,26300,Matt Jones,87.8,41,36.0
2019,62,0,25396,Kevin Na,87.5,24,21.0
2019,63,0,27958,Ryan Blaum,87.18,39,34.0
2019,64,0,32791,K.H. Lee,87.1,31,27.0
2019,65,0,51766,Wyndham Clark,86.96,46,40.0
2019,65,0,46402,Talor Gooch,86.96,23,20.0
2019,65,0,20572,Rod Pampling,86.96,23,20.0
2019,65,0,27963,Chris Stroud,86.96,23,20.0
2019,69,0,47959,Bryson DeChambeau,86.84,38,33.0
2019,69,0,33410,Andrew Landry,86.84,38,33.0
2019,71,0,34360,Patrick Reed,86.54,52,45.0
2019,72,0,34306,John Chin,86.36,22,19.0
2019,72,0,28237,Rory McIlroy,86.36,44,38.0
2019,74,0,49771,J.T. Poston,86.27,51,44.0
2019,75,0,36799,Stephan Jaeger,86.21,29,25.0
2019,75,0,33667,Carlos Ortiz,86.21,29,25.0
2019,77,0,30110,Kyle Stanley,86.11,36,31.0
2019,77,0,37189,Harold Varner III,86.11,36,31.0
2019,79,0,34076,Joel Dahmen,86.05,43,37.0
