YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1996,67,0,2104,Jeff Sluman,28.89,549,19
1996,70,0,1040,Emlyn Aubrey,28.91,318,11
1996,70,0,6643,Paul Goydos,28.91,318,11
1996,72,0,1837,Gil Morgan,28.92,347,12
1996,73,0,2214,Kirk Triplett,28.93,405,14
1996,74,0,1156,Curt Byrum,29.0,261,9
1996,74,0,1553,John Huston,29.0,464,16
1996,74,0,2201,Jim Thorpe,29.0,116,4
1996,74,0,2246,Duffy Waldorf,29.0,348,12
1996,78,0,1093,Ronnie Black,29.06,494,17
1996,78,0,1116,Michael Bradley,29.06,465,16
1996,78,0,2008,Lee Rinker,29.06,465,16
1996,81,0,1374,Robin Freeman,29.07,436,15
1996,81,0,2101,Joey Sindelar,29.07,436,15
1996,83,0,8547,John Maginnes,29.08,349,12
1996,84,0,1385,Jim Gallagher Jr.,29.09,320,11
1996,85,0,1157,Tom Byrum,29.1,291,10
1996,85,0,2133,Craig Stadler,29.1,291,10
1996,87,0,1196,Brian Claar,29.11,553,19
1996,88,0,7235,John Morse,29.12,495,17
1996,89,0,6214,Guy Boros,29.13,437,15
1996,89,0,1323,Brad Fabel,29.13,466,16
1996,91,0,1938,David Peoples,29.14,204,7
1996,92,0,20095,Carl Paulson,29.17,350,12
1996,93,0,2303,Robert Wrenn,29.18,321,11
1996,94,0,1766,Billy Mayfair,29.21,409,14
1996,95,0,8075,Jerry Kelly,29.23,380,13
1996,95,0,10213,Dicky Pride,29.23,380,13
1996,97,0,1457,Jay Haas,29.25,468,16
1996,97,0,11032,Frank Lickliter II,29.25,351,12
1996,99,0,1414,Bob Gilder,29.27,439,15
1996,100,0,10569,Mike Brisky,29.29,410,14
1996,100,0,2206,David Toms,29.29,410,14
1996,102,0,1444,Ken Green,29.3,293,10
1996,102,0,1968,Nick Price,29.3,293,10
1996,104,0,1161,Mark Calcavecchia,29.32,557,19
1996,105,0,2186,Brian Tennyson,29.33,440,15
1996,106,0,10203,Bryan Gorman,29.36,323,11
1996,107,0,1098,Jay Don Blake,29.37,558,19
1996,108,0,20098,Stuart Appleby,29.38,470,16
1996,109,0,1569,Peter Jacobsen,29.4,294,10
1996,110,0,1577,Lee Janzen,29.41,500,17
1996,111,0,1313,Steve Elkington,29.42,353,12
1996,112,0,1306,David Edwards,29.43,412,14
1996,113,0,1887,Mark O'Meara,29.44,471,16
1996,114,0,1261,Jay Delsing,29.45,324,11
1996,115,0,12626,Joey Gullion,29.46,383,13
1996,115,0,6617,Brian Henninger,29.46,383,13
1996,117,0,1139,Olin Browne,29.47,560,19
1996,117,0,6332,Neal Lancaster,29.47,560,19
1996,117,0,2023,Clarence Rose,29.47,442,15
1996,117,0,2049,Gene Sauers,29.47,442,15
1996,121,0,6124,Patrick Burke,29.5,354,12
1996,121,0,1185,Brandel Chamblee,29.5,295,10
1996,121,0,1677,Tom Lehman,29.5,472,16
1996,121,0,1707,Steve Lowery,29.5,531,18
1996,121,0,1996,Mike Reid,29.5,413,14
1996,126,0,1381,Fred Funk,29.52,620,21
1996,127,0,7267,Allen Doyle,29.53,443,15
1996,128,0,1226,Fred Couples,29.54,384,13
1996,129,0,1783,Mark McCumber,29.56,266,9
1996,130,0,1475,Donnie Hammond,29.6,296,10
1996,130,0,2321,Fuzzy Zoeller,29.6,296,10
1996,132,0,6567,Vijay Singh,29.61,533,18
1996,133,0,10215,Charlie Rymer,29.63,474,16
1996,134,0,9011,David Duval,29.67,356,12
1996,134,0,20505,Lucas Parsons,29.67,89,3
1996,134,0,2218,Ted Tryba,29.67,445,15
1996,137,0,1307,Joel Edwards,29.68,564,19
1996,138,0,1943,Chris Perry,29.69,386,13
1996,138,0,2223,Bob Tway,29.69,386,13
1996,140,0,1024,Billy Andrade,29.71,416,14
1996,140,0,1219,John Cook,29.71,505,17
1996,142,0,1435,Wayne Grady,29.73,327,11
1996,143,0,1014,Fulton Allem,29.75,238,8
1996,143,0,1201,Lennie Clements,29.75,476,16
1996,145,0,1175,Jim Carter,29.78,685,23
1996,146,0,6036,Scott Dunlap,29.8,298,10
1996,146,0,8375,Paul Stankowski,29.8,298,10
1996,148,0,19883,Joe Daley,29.82,328,11
1996,149,0,1035,Tommy Armour III,29.83,179,6
1996,149,0,1905,Joe Ozaki,29.83,358,12
1996,151,0,1133,Billy Ray Brown,29.85,388,13
1996,152,0,1334,Keith Fergus,29.91,329,11
1996,152,0,1960,Don Pooley,29.91,329,11
1996,152,0,1971,Dillard Pruitt,29.91,329,11
1996,155,0,1607,Brian Kamm,29.92,389,13
1996,155,0,20259,Hisayuki Sasaki,29.92,389,13
1996,157,0,1557,John Inman,30.0,330,11
1996,157,0,12660,Jesper Parnevik,30.0,390,13
1996,157,0,6595,Kevin Sutherland,30.0,600,20
1996,160,0,2135,Mike Standly,30.11,271,9
1996,161,0,2170,Hal Sutton,30.14,422,14
1996,162,0,1142,Bart Bryant,30.15,392,13
1996,163,0,6066,Gary Rusnak,30.17,362,12
1996,163,0,2256,Tom Watson,30.17,362,12
1996,165,0,1958,Dan Pohl,30.18,332,11
1996,166,0,1810,Phil Mickelson,30.2,453,15
1996,167,0,1143,Brad Bryant,30.21,423,14
1996,167,0,1203,Russ Cochran,30.21,423,14
1996,169,0,6044,Scott Gump,30.27,454,15
1996,170,0,20051,Joe Acosta Jr.,30.29,212,7
1996,170,0,8337,Mike Heinen,30.29,424,14
1996,172,0,1771,Blaine McCallister,30.33,455,15
1996,173,0,1068,Andy Bean,30.4,304,10
1996,174,0,2167,Mike Sullivan,30.43,426,14
1996,174,0,2171,Mike Swartz,30.43,213,7
1996,176,0,1487,Jeff Hart,30.44,274,9
1996,177,0,2241,Bobby Wadkins,30.5,427,14
1996,178,0,6522,Ernie Els,30.54,397,13
1996,178,0,1682,Wayne Levi,30.54,397,13
1996,180,0,7867,Woody Austin,30.55,611,20
1996,181,0,1060,Dave Barr,30.56,275,9
1996,181,0,6315,Pete Jordan,30.56,275,9
1996,183,0,10425,Jay Williamson,30.58,367,12
1996,184,0,6064,Jeff Gallagher,30.64,337,11
1996,185,0,1975,Tom Purtzer,30.94,526,17
1996,186,0,1633,Tom Kite,31.27,344,11
1996,187,0,2226,Tray Tyner,31.29,219,7
1996,188,0,2106,Chris Smith,31.33,376,12
1996,189,0,12781,Scott Medlin,31.75,127,4
1996,190,0,1725,John Mahaffey,32.6,163,5
2005,1,0,19972,José Coceres,26.5,159,6
2005,2,0,25396,Kevin Na,27.0,378,14
2005,3,0,10117,Bob Heintz,27.33,246,9
2005,4,0,22371,Aaron Baddeley,27.43,384,14
2005,4,0,1619,Skip Kendall,27.43,192,7
2005,6,0,2206,David Toms,27.47,467,17
2005,7,0,23621,Rory Sabbatini,27.57,386,14
2005,8,0,1219,John Cook,27.6,276,10
2005,9,0,8931,Glen Day,27.62,359,13
2005,10,0,24227,Justin Bolli,27.63,221,8
2005,11,0,2010,Loren Roberts,27.67,249,9
2005,12,0,6197,Michael Allen,27.73,416,15
2005,13,0,23552,Hank Kuehne,27.75,333,12
2005,14,0,23614,Rich Beem,27.8,139,5
2005,14,0,20121,Todd Fischer,27.8,417,15
2005,14,0,21949,Joe Ogilvie,27.8,556,20
2005,17,0,20850,Daniel Chopra,28.0,532,19
2005,17,0,23541,Ben Crane,28.0,476,17
2005,17,0,20663,Brenden Pappas,28.0,280,10
2005,20,0,25900,Lucas Glover,28.07,421,15
2005,21,0,19846,Brian Gay,28.11,506,18
2005,22,0,12782,Tim Herron,28.14,619,22
2005,22,0,1941,Tom Pernice Jr.,28.14,591,21
2005,24,0,1887,Mark O'Meara,28.17,338,12
2005,25,0,1553,John Huston,28.21,395,14
2005,25,0,2239,Scott Verplank,28.21,536,19
2005,27,0,6527,Steve Stricker,28.22,254,9
2005,28,0,21498,Hideto Tanihara,28.25,113,4
2005,29,0,25847,Rob Rashell,28.29,198,7
2005,30,0,1329,Brad Faxon,28.31,368,13
2005,31,0,20099,Doug Barron,28.36,312,11
2005,32,0,2214,Kirk Triplett,28.44,256,9
2005,33,0,1139,Olin Browne,28.53,542,19
2005,34,0,1042,Paul Azinger,28.55,314,11
2005,34,0,20229,Stewart Cink,28.55,571,20
2005,36,0,8385,Omar Uresti,28.57,400,14
2005,37,0,24604,Hunter Haas,28.58,343,12
2005,37,0,22295,Darron Stiles,28.58,343,12
2005,39,0,23320,Ryan Palmer,28.61,515,18
2005,40,0,1226,Fred Couples,28.62,372,13
2005,40,0,22293,Heath Slocum,28.62,601,21
2005,42,0,22621,Ben Curtis,28.63,229,8
2005,42,0,1761,Len Mattiace,28.63,229,8
2005,44,0,20623,Gavin Coles,28.67,344,12
2005,44,0,28088,Matt Davidson,28.67,172,6
2005,44,0,20628,Arron Oberholser,28.67,344,12
2005,44,0,23497,Tag Ridings,28.67,430,15
2005,48,0,8075,Jerry Kelly,28.68,545,19
2005,49,0,23036,Chris Anderson,28.71,201,7
2005,50,0,23135,Tim Clark,28.74,546,19
2005,51,0,12652,Cameron Beckman,28.75,460,16
2005,51,0,6599,John Elliott,28.75,115,4
2005,51,0,2223,Bob Tway,28.75,460,16
2005,54,0,8793,Tiger Woods,28.76,489,17
2005,55,0,6034,Marco Dawson,28.78,518,18
2005,55,0,12645,Brent Geiberger,28.78,259,9
2005,57,0,1132,Mark Brooks,28.8,288,10
2005,58,0,1320,Bob Estes,28.81,605,21
2005,58,0,10809,Jim Furyk,28.81,605,21
2005,58,0,20094,Jonathan Kaye,28.81,461,16
2005,61,0,24507,Jason Bohn,28.82,490,17
2005,61,0,1723,Andrew Magee,28.82,317,11
2005,61,0,20160,Charlie Wi,28.82,317,11
2005,61,0,21878,Mark Wilson,28.82,317,11
2005,65,0,24024,Zach Johnson,28.83,519,18
2005,66,0,2104,Jeff Sluman,28.84,548,19
2005,67,0,1677,Tom Lehman,28.86,404,14
2005,67,0,1928,Corey Pavin,28.86,404,14
2005,69,0,6004,Stephen Ames,28.88,491,17
2005,70,0,6575,Dudley Hart,28.89,520,18
2005,70,0,24138,Ian Poulter,28.89,260,9
2005,70,0,23325,Vaughn Taylor,28.89,549,19
2005,73,0,21350,Ryuji Imada,28.92,376,13
2005,73,0,20474,Phillip Price,28.92,347,12
2005,75,0,21753,Brian Davis,28.93,405,14
2005,75,0,12823,Carlos Franco,28.93,405,14
2005,75,0,2246,Duffy Waldorf,28.93,405,14
2005,78,0,12680,Shigeki Maruyama,28.95,608,21
2005,79,0,20472,Alex Cejka,29.0,348,12
2005,79,0,1361,Dan Forsman,29.0,232,8
2005,79,0,1388,Robert Gamez,29.0,493,17
2005,79,0,1706,Davis Love III,29.0,435,15
2005,79,0,10585,Scott McCarron,29.0,406,14
2005,79,0,6373,José María Olazábal,29.0,319,11
2005,79,0,20127,Chris Riley,29.0,261,9
2005,79,0,26679,Kevin Stadler,29.0,348,12
2005,79,0,27095,Nick Watney,29.0,377,13
2005,79,0,23322,Brett Wetterich,29.0,290,10
2005,89,0,21407,Arjun Atwal,29.07,436,15
2005,89,0,7223,Brian Bateman,29.07,436,15
2005,89,0,10860,Justin Leonard,29.07,436,15
2005,89,0,1797,Rocco Mediate,29.07,407,14
2005,93,0,23349,Charles Warren,29.08,378,13
2005,94,0,10201,Matt Gogel,29.09,320,11
2005,95,0,23409,James Driscoll,29.1,291,10
2005,95,0,8725,Tom Gillis,29.1,291,10
2005,95,0,20766,Padraig Harrington,29.1,291,10
2005,98,0,10425,Jay Williamson,29.11,262,9
2005,99,0,24357,K.J. Choi,29.13,437,15
2005,99,0,19881,Robert Damron,29.13,466,16
2005,99,0,6332,Neal Lancaster,29.13,466,16
2005,102,0,1249,John Daly,29.14,408,14
2005,102,0,23983,Luke Donald,29.14,408,14
2005,104,0,25240,D.A. Points,29.15,379,13
2005,104,0,22405,Justin Rose,29.15,583,20
2005,106,0,1161,Mark Calcavecchia,29.16,554,19
2005,106,0,6573,Brandt Jobe,29.16,554,19
2005,108,0,10423,Mike Weir,29.17,350,12
2005,109,0,24290,D.J. Brigman,29.2,292,10
2005,109,0,20378,Mathias Grönberg,29.2,292,10
2005,109,0,8537,J.P. Hayes,29.2,292,10
2005,112,0,26420,Richard Johnson,29.22,263,9
2005,113,0,1823,Larry Mize,29.25,234,8
2005,114,0,25345,Carl Pettersson,29.26,556,19
2005,115,0,24140,Sean O'Hair,29.27,644,22
2005,115,0,12454,Mario Tiziani,29.27,322,11
2005,117,0,6567,Vijay Singh,29.28,732,25
2005,118,0,22548,Patrick Sheehan,29.3,586,20
2005,119,0,1313,Steve Elkington,29.31,381,13
2005,119,0,12602,Dean Wilson,29.31,469,16
2005,121,0,1487,Jeff Hart,29.33,264,9
2005,122,0,12510,Chad Campbell,29.35,587,20
2005,123,0,2106,Chris Smith,29.36,411,14
2005,124,0,1142,Bart Bryant,29.37,558,19
2005,125,0,21805,Harrison Frazar,29.4,588,20
2005,126,0,11032,Frank Lickliter II,29.41,500,17
2005,126,0,20691,Greg Owen,29.41,500,17
2005,126,0,12660,Jesper Parnevik,29.41,500,17
2005,126,0,24361,Pat Perez,29.41,500,17
2005,130,0,8545,Glen Hnatiuk,29.43,206,7
2005,131,0,21633,Steve Allan,29.44,530,18
2005,131,0,23063,Scott Hend,29.44,265,9
2005,131,0,23108,Matt Kuchar,29.44,265,9
2005,131,0,1685,J.L. Lewis,29.44,530,18
2005,135,0,7867,Woody Austin,29.45,589,20
2005,135,0,2101,Joey Sindelar,29.45,648,22
2005,137,0,8993,Franklin Langham,29.46,383,13
2005,138,0,1707,Steve Lowery,29.47,501,17
2005,139,0,20548,Hidemichi Tanaka,29.5,531,18
2005,140,0,23788,D.J. Trahan,29.54,384,13
2005,141,0,1473,Todd Hamilton,29.56,473,16
2005,141,0,23353,J.J. Henry,29.56,532,18
2005,141,0,21961,Charles Howell III,29.56,532,18
2005,141,0,21951,Joey Snyder III,29.56,532,18
2005,145,0,1035,Tommy Armour III,29.59,651,22
2005,146,0,10885,Robert Allenby,29.6,444,15
2005,146,0,6251,Chris DiMarco,29.6,444,15
2005,146,0,1457,Jay Haas,29.6,296,10
2005,149,0,1577,Lee Janzen,29.64,326,11
2005,149,0,1666,Bernhard Langer,29.64,415,14
2005,151,0,1810,Phil Mickelson,29.65,504,17
2005,152,0,1024,Billy Andrade,29.67,445,15
2005,152,0,20634,Peter Lonard,29.67,445,15
2005,152,0,1766,Billy Mayfair,29.67,712,24
2005,152,0,10912,Craig Perks,29.67,178,6
2005,152,0,1948,Tim Petrovic,29.67,445,15
2005,152,0,20812,Tjaart van der Walt,29.67,267,9
2005,158,0,10733,Kent Jones,29.71,505,17
2005,158,0,24781,Hunter Mahan,29.71,505,17
2005,160,0,1381,Fred Funk,29.76,625,21
2005,161,0,1157,Tom Byrum,29.79,417,14
2005,162,0,24980,Scott Gutschewski,29.8,447,15
2005,162,0,7749,Brett Quigley,29.8,447,15
2005,164,0,21806,Paul Gow,29.83,358,12
2005,165,0,24925,Jonathan Byrd,29.84,567,19
2005,166,0,21731,Freddie Jacobson,29.85,388,13
2005,167,0,22046,Geoff Ogilvy,29.86,627,21
2005,168,0,20098,Stuart Appleby,29.88,508,17
2005,169,0,23623,Bo Van Pelt,29.91,658,22
2005,170,0,19824,Craig Barlow,29.92,389,13
2005,170,0,24912,Will MacKenzie,29.92,359,12
2005,172,0,6621,Joe Durant,30.0,450,15
2005,172,0,20433,Mark Hensby,30.0,450,15
2005,172,0,22913,John Rollins,30.0,540,18
2005,175,0,21959,Ted Purdy,30.04,781,26
2005,176,0,20572,Rod Pampling,30.06,541,18
2005,176,0,24502,Adam Scott,30.06,481,16
2005,178,0,26287,Roland Thatcher,30.08,361,12
2005,179,0,20645,John Senden,30.1,632,21
2005,180,0,1945,Kenny Perry,30.11,542,18
2005,181,0,10962,Bradley Hughes,30.17,181,6
2005,182,0,1724,Jeff Maggert,30.21,423,14
2005,183,0,1127,Danny Briggs,30.25,242,8
2005,183,0,21209,Sergio Garcia,30.25,484,16
2005,183,0,1599,Steve Jones,30.25,242,8
2005,183,0,12662,Thomas Levet,30.25,242,8
2005,187,0,6595,Kevin Sutherland,30.28,545,18
2005,188,0,23540,Jason Allred,30.29,212,7
2005,188,0,1418,Bill Glasson,30.29,212,7
2005,190,0,1175,Jim Carter,30.33,182,6
2005,191,0,20498,Briny Baird,30.47,518,17
2005,192,0,12826,Paul Claxton,30.6,306,10
2005,193,0,7457,Steve Flesch,30.67,460,15
2005,193,0,20382,Stephen Leaney,30.67,460,15
2005,195,0,20157,Retief Goosen,30.79,431,14
2005,196,0,1927,Dennis Paulson,30.88,247,8
2005,197,0,20502,Michael Long,30.89,278,9
2005,198,0,8123,Jeff Brehaut,30.91,340,11
2005,199,0,23725,Brendan Jones,30.92,371,12
2005,200,0,26758,David Hearn,31.0,279,9
2005,200,0,6515,Shaun Micheel,31.0,341,11
2005,200,0,20396,Lee Westwood,31.0,310,10
2002,1,0,1457,Jay Haas,26.82,456,17
2002,2,0,6197,Michael Allen,27.0,243,9
2002,3,0,6527,Steve Stricker,27.1,271,10
2002,4,0,20566,Kaname Yokoo,27.11,244,9
2002,5,0,1666,Bernhard Langer,27.27,300,11
2002,6,0,20127,Chris Riley,27.43,576,21
2002,7,0,1706,Davis Love III,27.5,495,18
2002,8,0,10117,Bob Heintz,27.6,138,5
2002,9,0,23108,Matt Kuchar,27.71,388,14
2002,10,0,1024,Billy Andrade,27.78,500,18
2002,11,0,8075,Jerry Kelly,27.79,528,19
2002,12,0,23541,Ben Crane,27.81,445,16
2002,13,0,6617,Brian Henninger,27.83,334,12
2002,14,0,20593,Greg Chalmers,27.87,418,15
2002,14,0,24361,Pat Perez,27.87,418,15
2002,16,0,20098,Stuart Appleby,27.89,530,19
2002,17,0,12826,Paul Claxton,27.92,335,12
2002,17,0,9011,David Duval,27.92,363,13
2002,17,0,6643,Paul Goydos,27.92,363,13
2002,20,0,6004,Stephen Ames,27.93,419,15
2002,20,0,1132,Mark Brooks,27.93,419,15
2002,20,0,24925,Jonathan Byrd,27.93,391,14
2002,20,0,8537,J.P. Hayes,27.93,391,14
2002,24,0,1810,Phil Mickelson,27.95,587,21
2002,25,0,20043,Edward Fryatt,28.0,336,12
2002,25,0,23903,Stephen Gangluff,28.0,252,9
2002,25,0,1968,Nick Price,28.0,420,15
2002,28,0,24357,K.J. Choi,28.06,505,18
2002,28,0,20572,Rod Pampling,28.06,505,18
2002,30,0,22913,John Rollins,28.08,730,26
2002,31,0,22046,Geoff Ogilvy,28.13,450,16
2002,32,0,7867,Woody Austin,28.14,394,14
2002,32,0,10201,Matt Gogel,28.14,394,14
2002,32,0,6373,José María Olazábal,28.14,394,14
2002,35,0,1475,Donnie Hammond,28.15,366,13
2002,36,0,1619,Skip Kendall,28.16,535,19
2002,37,0,1569,Peter Jacobsen,28.18,310,11
2002,38,0,12680,Shigeki Maruyama,28.21,536,19
2002,39,0,7721,Pat Bates,28.24,480,17
2002,40,0,2239,Scott Verplank,28.26,537,19
2002,41,0,10912,Craig Perks,28.27,424,15
2002,42,0,20229,Stewart Cink,28.29,481,17
2002,42,0,1928,Corey Pavin,28.29,396,14
2002,44,0,1161,Mark Calcavecchia,28.33,425,15
2002,44,0,10860,Justin Leonard,28.33,595,21
2002,46,0,1374,Robin Freeman,28.36,312,11
2002,47,0,1329,Brad Faxon,28.37,539,19
2002,48,0,8931,Glen Day,28.4,568,20
2002,48,0,23800,Bryce Molder,28.4,284,10
2002,50,0,23338,David Gossett,28.41,483,17
2002,51,0,1307,Joel Edwards,28.43,597,21
2002,51,0,20095,Carl Paulson,28.43,398,14
2002,53,0,1313,Steve Elkington,28.44,455,16
2002,54,0,12782,Tim Herron,28.45,569,20
2002,54,0,6613,Tommy Tolles,28.45,313,11
2002,56,0,1139,Olin Browne,28.47,541,19
2002,56,0,19881,Robert Damron,28.47,427,15
2002,56,0,1361,Dan Forsman,28.47,427,15
2002,59,0,1014,Fulton Allem,28.5,171,6
2002,59,0,20157,Retief Goosen,28.5,342,12
2002,61,0,21805,Harrison Frazar,28.53,428,15
2002,62,0,1381,Fred Funk,28.54,685,24
2002,62,0,1927,Dennis Paulson,28.54,371,13
2002,62,0,1948,Tim Petrovic,28.54,371,13
2002,65,0,1320,Bob Estes,28.56,514,18
2002,66,0,1938,David Peoples,28.57,600,21
2002,67,0,1042,Paul Azinger,28.58,343,12
2002,68,0,24937,Jess Daley,28.6,286,10
2002,68,0,2214,Kirk Triplett,28.6,429,15
2002,68,0,26289,Boo Weekley,28.6,143,5
2002,68,0,10425,Jay Williamson,28.6,429,15
2002,72,0,8375,Paul Stankowski,28.61,515,18
2002,72,0,12663,Phil Tataurangi,28.61,515,18
2002,74,0,1157,Tom Byrum,28.67,430,15
2002,74,0,1226,Fred Couples,28.67,344,12
2002,74,0,12645,Brent Geiberger,28.67,516,18
2002,74,0,1514,Eduardo Herrera,28.67,172,6
2002,74,0,8633,Per-Ulrik Johansson,28.67,430,15
2002,74,0,1766,Billy Mayfair,28.67,516,18
2002,80,0,20498,Briny Baird,28.68,631,22
2002,80,0,10733,Kent Jones,28.68,545,19
2002,82,0,21209,Sergio Garcia,28.69,459,16
2002,83,0,2010,Loren Roberts,28.7,574,20
2002,84,0,6350,Bob May,28.71,402,14
2002,84,0,10649,Tom Scherrer,28.71,402,14
2002,84,0,2246,Duffy Waldorf,28.71,488,17
2002,87,0,6809,Bob Burns,28.72,517,18
2002,88,0,8553,Lee Porter,28.73,316,11
2002,88,0,2110,Jerry Smith,28.73,316,11
2002,90,0,6078,Esteban Toledo,28.74,546,19
2002,91,0,6251,Chris DiMarco,28.75,690,24
2002,91,0,8339,Spike McRoy,28.75,230,8
2002,93,0,1388,Robert Gamez,28.77,374,13
2002,94,0,23125,Brad Elder,28.8,288,10
2002,94,0,2002,John Riegger,28.8,432,15
2002,96,0,20634,Peter Lonard,28.81,605,21
2002,97,0,12652,Cameron Beckman,28.82,490,17
2002,97,0,1553,John Huston,28.82,634,22
2002,97,0,6012,Greg Kraft,28.82,317,11
2002,100,0,2322,Richard Zokol,28.83,173,6
2002,101,0,23135,Tim Clark,28.86,404,14
2002,101,0,1527,Scott Hoch,28.86,404,14
2002,103,0,1887,Mark O'Meara,28.88,231,8
2002,103,0,20645,John Senden,28.88,462,16
2002,105,0,8545,Glen Hnatiuk,28.89,549,19
2002,106,0,12510,Chad Campbell,28.9,578,20
2002,106,0,8993,Franklin Langham,28.9,289,10
2002,108,0,1761,Len Mattiace,28.92,694,24
2002,108,0,2133,Craig Stadler,28.92,347,12
2002,110,0,1685,J.L. Lewis,28.94,492,17
2002,110,0,1723,Andrew Magee,28.94,463,16
2002,112,0,2206,David Toms,28.96,666,23
2002,113,0,1185,Brandel Chamblee,29.0,348,12
2002,113,0,20574,Mathew Goggin,29.0,348,12
2002,113,0,6575,Dudley Hart,29.0,493,17
2002,113,0,10457,Frank Nobilo,29.0,493,17
2002,113,0,21949,Joe Ogilvie,29.0,145,5
2002,118,0,1035,Tommy Armour III,29.08,378,13
2002,118,0,20436,Garrett Willis,29.08,378,13
2002,120,0,20029,Notah Begay III,29.09,320,11
2002,121,0,6315,Pete Jordan,29.11,262,9
2002,122,0,1378,David Frost,29.13,466,16
2002,122,0,11032,Frank Lickliter II,29.13,466,16
2002,124,0,6522,Ernie Els,29.14,408,14
2002,124,0,1549,Mike Hulbert,29.14,204,7
2002,124,0,20094,Jonathan Kaye,29.14,408,14
2002,127,0,1577,Lee Janzen,29.16,554,19
2002,128,0,1098,Jay Don Blake,29.17,525,18
2002,129,0,19817,Michael Muehr,29.2,292,10
2002,129,0,10107,Deane Pappas,29.2,292,10
2002,129,0,23623,Bo Van Pelt,29.2,292,10
2002,132,0,1175,Jim Carter,29.22,526,18
2002,132,0,19846,Brian Gay,29.22,672,23
2002,134,0,11011,Mike Sposa,29.24,614,21
2002,135,0,8793,Tiger Woods,29.25,468,16
2002,136,0,2257,Brian Watts,29.29,205,7
2002,137,0,22293,Heath Slocum,29.31,381,13
2002,138,0,7003,David Berganio Jr.,29.33,352,12
2002,138,0,19972,José Coceres,29.33,264,9
2002,138,0,1599,Steve Jones,29.33,264,9
2002,138,0,20663,Brenden Pappas,29.33,176,6
2002,138,0,23177,Kenneth Staton,29.33,440,15
2002,143,0,6595,Kevin Sutherland,29.35,499,17
2002,144,0,1249,John Daly,29.36,323,11
2002,144,0,8881,Tripp Isenhour,29.36,411,14
2002,144,0,7749,Brett Quigley,29.36,411,14
2002,147,0,23614,Rich Beem,29.37,558,19
2002,148,0,21806,Paul Gow,29.38,382,13
2002,148,0,12660,Jesper Parnevik,29.38,470,16
2002,150,0,12388,Michael Clark II,29.4,441,15
2002,150,0,1797,Rocco Mediate,29.4,441,15
2002,152,0,2101,Joey Sindelar,29.44,530,18
2002,153,0,6567,Vijay Singh,29.45,648,22
2002,154,0,10585,Scott McCarron,29.48,619,21
2002,155,0,19824,Craig Barlow,29.5,236,8
2002,155,0,8123,Jeff Brehaut,29.5,413,14
2002,157,0,10885,Robert Allenby,29.52,620,21
2002,158,0,1142,Bart Bryant,29.54,384,13
2002,159,0,2170,Hal Sutton,29.55,325,11
2002,160,0,10213,Dicky Pride,29.56,266,9
2002,161,0,19958,Miguel Angel Jiménez,29.6,296,10
2002,161,0,23621,Rory Sabbatini,29.6,296,10
2002,163,0,10809,Jim Furyk,29.61,533,18
2002,164,0,2104,Jeff Sluman,29.62,770,26
2002,164,0,2223,Bob Tway,29.62,622,21
2002,166,0,1219,John Cook,29.63,474,16
2002,166,0,1707,Steve Lowery,29.63,563,19
2002,168,0,20548,Hidemichi Tanaka,29.65,593,20
2002,168,0,10423,Mike Weir,29.65,593,20
2002,170,0,6332,Neal Lancaster,29.72,535,18
2002,171,0,12823,Carlos Franco,29.76,625,21
2002,171,0,2245,Grant Waite,29.76,506,17
2002,173,0,1771,Blaine McCallister,29.78,268,9
2002,174,0,7223,Brian Bateman,29.79,417,14
2002,174,0,6621,Joe Durant,29.79,417,14
2002,176,0,21961,Charles Howell III,29.88,747,25
2002,177,0,10565,Ian Leggatt,29.89,538,18
2002,178,0,23983,Luke Donald,29.91,658,22
2002,179,0,1945,Kenny Perry,29.95,659,22
2002,180,0,7457,Steve Flesch,30.0,660,22
2002,180,0,20105,Jeff Gove,30.0,390,13
2002,180,0,1920,Craig Parry,30.0,390,13
2002,180,0,2099,Scott Simpson,30.0,150,5
2002,180,0,2106,Chris Smith,30.0,570,19
2002,185,0,6498,Matt Peterson,30.08,391,13
2002,186,0,1941,Tom Pernice Jr.,30.11,542,18
2002,187,0,21633,Steve Allan,30.13,452,15
2002,187,0,1677,Tom Lehman,30.13,452,15
2002,189,0,6016,Brad Lardon,30.14,211,7
2002,190,0,23353,J.J. Henry,30.2,604,20
2002,190,0,21259,Jason Hill,30.2,151,5
2002,192,0,1724,Jeff Maggert,30.23,393,13
2002,193,0,20502,Michael Long,30.33,273,9
2002,193,0,8535,Gary Nicklaus,30.33,182,6
2002,193,0,1926,Steve Pate,30.33,273,9
2002,196,0,6573,Brandt Jobe,30.42,578,19
2002,197,0,6036,Scott Dunlap,30.43,213,7
2002,197,0,12753,David Morland IV,30.43,213,7
2002,199,0,1203,Russ Cochran,30.45,335,11
2002,200,0,10962,Bradley Hughes,30.5,244,8
2002,201,0,6515,Shaun Micheel,30.68,583,19
2002,202,0,23322,Brett Wetterich,31.0,341,11
2003,1,0,1457,Jay Haas,27.22,490,18
2003,2,0,6527,Steve Stricker,27.38,219,8
2003,3,0,20127,Chris Riley,27.53,468,17
2003,4,0,12602,Dean Wilson,27.54,358,13
2003,5,0,20566,Kaname Yokoo,27.6,138,5
2003,6,0,10107,Deane Pappas,27.62,359,13
