YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
2006,133,0,24924,Bill Haas,48.34,151,73
2006,134,0,12680,Shigeki Maruyama,48.32,149,72
2006,135,0,1553,John Huston,48.25,114,55
2006,136,0,8075,Jerry Kelly,48.15,162,78
2006,136,0,23322,Brett Wetterich,48.15,162,78
2006,138,0,6004,Stephen Ames,48.1,79,38
2006,139,0,24502,Adam Scott,48.08,104,50
2006,140,0,20691,Greg Owen,47.93,121,58
2006,141,0,24358,Robert Garrigus,47.77,157,75
2006,142,0,23497,Tag Ridings,47.74,155,74
2006,143,0,10885,Robert Allenby,47.66,107,51
2006,143,0,23614,Rich Beem,47.66,128,61
2006,145,0,20378,Mathias Grönberg,47.65,149,71
2006,146,0,10505,Shane Bertsch,47.43,175,83
2006,146,0,24507,Jason Bohn,47.43,175,83
2006,148,0,6573,Brandt Jobe,47.37,133,63
2006,148,0,20382,Stephen Leaney,47.37,152,72
2006,150,0,6522,Ernie Els,47.25,91,43
2006,150,0,24980,Scott Gutschewski,47.25,91,43
2006,152,0,20127,Chris Riley,47.2,125,59
2006,153,0,6621,Joe Durant,47.15,193,91
2006,154,0,20098,Stuart Appleby,47.06,119,56
2006,155,0,22405,Justin Rose,47.0,200,94
2006,156,0,1388,Robert Gamez,46.84,190,89
2006,157,0,22046,Geoff Ogilvy,46.81,94,44
2006,158,0,21470,Daisuke Maruyama,46.77,124,58
2006,159,0,24140,Sean O'Hair,46.72,137,64
2006,160,0,24138,Ian Poulter,46.67,90,42
2006,161,0,10565,Ian Leggatt,46.62,133,62
2006,162,0,1948,Tim Petrovic,46.53,144,67
2006,163,0,1599,Steve Jones,46.46,99,46
2006,164,0,2223,Bob Tway,46.27,134,62
2006,165,0,1161,Mark Calcavecchia,46.25,160,74
2006,166,0,22621,Ben Curtis,45.95,111,51
2006,167,0,1823,Larry Mize,45.9,61,28
2006,168,0,1473,Todd Hamilton,45.78,83,38
2006,169,0,1945,Kenny Perry,45.76,118,54
2006,170,0,8385,Omar Uresti,45.74,94,43
2006,171,0,20812,Tjaart van der Walt,45.45,88,40
2006,172,0,27943,Matt Hansen,45.35,86,39
2006,173,0,27120,Troy Matteson,45.28,159,72
2006,174,0,21407,Arjun Atwal,45.21,146,66
2006,174,0,28780,Nicholas Thompson,45.21,146,66
2006,176,0,25935,John Engler Jr.,44.9,98,44
2006,176,0,2246,Duffy Waldorf,44.9,147,66
2006,178,0,21660,Jason Schultz,44.33,97,43
2006,179,0,20094,Jonathan Kaye,44.29,140,62
2006,180,0,1706,Davis Love III,44.26,122,54
2006,181,0,6350,Bob May,43.75,112,49
2006,181,0,7013,Wes Short Jr.,43.75,176,77
2006,183,0,27770,Camilo Villegas,43.59,156,68
2006,184,0,23673,Michael Connell,43.24,74,32
2006,185,0,12510,Chad Campbell,42.37,118,50
2006,186,0,1928,Corey Pavin,42.27,97,41
2006,187,0,25842,Jon Mills,42.17,83,35
2006,188,0,20472,Alex Cejka,41.99,181,76
2006,189,0,19824,Craig Barlow,40.86,93,38
2006,190,0,21753,Brian Davis,40.44,183,74
2006,191,0,20548,Hidemichi Tanaka,38.27,81,31
2006,192,0,12662,Thomas Levet,38.1,84,32
2006,193,0,1313,Steve Elkington,37.66,77,29
2006,194,0,22293,Heath Slocum,37.43,171,64
2006,195,0,6373,José María Olazábal,37.04,54,20
2006,196,0,20574,Mathew Goggin,35.16,91,32
2007,1,0,20229,Stewart Cink,63.49,126,80
2007,2,0,12714,Chris Tidland,61.45,83,51
2007,3,0,1320,Bob Estes,61.33,150,92
2007,4,0,1249,John Daly,61.25,80,49
2007,5,0,23135,Tim Clark,60.61,99,60
2007,6,0,1948,Tim Petrovic,60.38,159,96
2007,7,0,23983,Luke Donald,60.22,93,56
2007,8,0,19846,Brian Gay,59.87,157,94
2007,9,0,25190,Jeff Quinney,59.31,145,86
2007,10,0,21350,Ryuji Imada,59.04,166,98
2007,11,0,6643,Paul Goydos,58.33,84,49
2007,12,0,20574,Mathew Goggin,57.69,156,90
2007,12,0,22405,Justin Rose,57.69,78,45
2007,12,0,23623,Bo Van Pelt,57.69,182,105
2007,15,0,1381,Fred Funk,57.14,84,48
2007,15,0,23349,Charles Warren,57.14,161,92
2007,17,0,24357,K.J. Choi,56.91,123,70
2007,18,0,22806,Doug LaBelle II,56.9,116,66
2007,19,0,1945,Kenny Perry,56.74,141,80
2007,20,0,7363,Craig Bowden,56.55,145,82
2007,21,0,11032,Frank Lickliter II,56.52,161,91
2007,22,0,21731,Freddie Jacobson,56.49,131,74
2007,23,0,24781,Hunter Mahan,56.25,128,72
2007,24,0,8881,Tripp Isenhour,55.91,127,71
2007,24,0,20127,Chris Riley,55.91,93,52
2007,26,0,20623,Gavin Coles,55.83,120,67
2007,27,0,24490,George McNeill,55.47,137,76
2007,28,0,25900,Lucas Glover,55.4,139,77
2007,29,0,23613,Rich Barcelo,55.38,130,72
2007,30,0,1024,Billy Andrade,55.32,141,78
2007,31,0,12660,Jesper Parnevik,55.26,114,63
2007,32,0,1941,Tom Pernice Jr.,55.17,145,80
2007,33,0,25396,Kevin Na,55.12,127,70
2007,34,0,26420,Richard Johnson,54.96,131,72
2007,35,0,24502,Adam Scott,54.89,133,73
2007,36,0,20160,Charlie Wi,54.81,135,74
2007,36,0,10425,Jay Williamson,54.81,104,57
2007,38,0,28486,Michael Putnam,54.47,123,67
2007,39,0,22913,John Rollins,54.42,147,80
2007,40,0,24290,D.J. Brigman,54.26,94,51
2007,41,0,8375,Paul Stankowski,53.97,63,34
2007,42,0,7223,Brian Bateman,53.95,76,41
2007,43,0,24980,Scott Gutschewski,53.93,89,48
2007,44,0,1142,Bart Bryant,53.91,128,69
2007,44,0,2206,David Toms,53.91,128,69
2007,46,0,6527,Steve Stricker,53.85,130,70
2007,47,0,24449,Parker McLachlin,53.77,106,57
2007,48,0,20850,Daniel Chopra,53.71,175,94
2007,49,0,6373,José María Olazábal,53.7,54,29
2007,50,0,21633,Steve Allan,53.61,97,52
2007,51,0,24925,Jonathan Byrd,53.6,125,67
2007,51,0,26881,Jarrod Lyle,53.6,125,67
2007,53,0,24024,Zach Johnson,53.57,112,60
2007,54,0,22293,Heath Slocum,53.5,157,84
2007,55,0,1161,Mark Calcavecchia,53.37,163,87
2007,56,0,20378,Mathias Grönberg,53.25,169,90
2007,57,0,20382,Stephen Leaney,53.19,141,75
2007,58,0,22371,Aaron Baddeley,53.15,111,59
2007,59,0,12195,Tom Johnson,53.04,115,61
2007,60,0,1766,Billy Mayfair,52.98,168,89
2007,61,0,7867,Woody Austin,52.87,157,83
2007,62,0,10809,Jim Furyk,52.76,127,67
2007,63,0,6567,Vijay Singh,52.7,148,78
2007,64,0,23320,Ryan Palmer,52.45,143,75
2007,65,0,6595,Kevin Sutherland,52.43,103,54
2007,66,0,1928,Corey Pavin,52.42,124,65
2007,67,0,23718,Nathan Green,52.35,149,78
2007,68,0,21878,Mark Wilson,52.34,128,67
2007,69,0,1313,Steve Elkington,52.31,130,68
2007,70,0,22295,Darron Stiles,52.25,111,58
2007,71,0,12652,Cameron Beckman,52.2,159,83
2007,71,0,28158,Steve Marino,52.2,159,83
2007,73,0,29718,Anthony Kim,51.92,156,81
2007,74,0,20634,Peter Lonard,51.88,133,69
2007,75,0,20628,Arron Oberholser,51.85,81,42
2007,76,0,27120,Troy Matteson,51.82,137,71
2007,77,0,27060,John Mallinger,51.77,141,73
2007,78,0,25273,Andrew Buckle,51.75,114,59
2007,79,0,22212,Craig Lile,51.56,128,66
2007,80,0,8123,Jeff Brehaut,51.55,97,50
2007,81,0,20645,John Senden,51.37,146,75
2007,82,0,6251,Chris DiMarco,51.35,111,57
2007,82,0,27933,John Merrick,51.35,148,76
2007,84,0,25686,Jason Dufner,51.33,150,77
2007,84,0,23325,Vaughn Taylor,51.33,150,77
2007,86,0,6515,Shaun Micheel,51.26,119,61
2007,87,0,27963,Chris Stroud,51.14,88,45
2007,88,0,6197,Michael Allen,50.89,112,57
2007,89,0,1157,Tom Byrum,50.79,63,32
2007,90,0,10885,Robert Allenby,50.7,142,72
2007,91,0,1677,Tom Lehman,50.54,93,47
2007,92,0,12602,Dean Wilson,50.41,123,62
2007,93,0,23638,Brendon de Jonge,50.4,125,63
2007,94,0,20572,Rod Pampling,50.39,127,64
2007,95,0,2223,Bob Tway,50.35,141,71
2007,96,0,10117,Bob Heintz,50.34,147,74
2007,97,0,25345,Carl Pettersson,50.29,171,86
2007,98,0,7457,Steve Flesch,50.28,179,90
2007,99,0,1132,Mark Brooks,50.0,60,30
2007,99,0,20472,Alex Cejka,50.0,162,81
2007,99,0,1707,Steve Lowery,50.0,122,61
2007,99,0,1810,Phil Mickelson,50.0,100,50
2007,99,0,7749,Brett Quigley,50.0,90,45
2007,99,0,23497,Tag Ridings,50.0,84,42
2007,99,0,26882,Michael Sim,50.0,92,46
2007,99,0,25892,Steve Wheatcroft,50.0,110,55
2007,107,0,20498,Briny Baird,49.71,171,85
2007,108,0,23614,Rich Beem,49.62,131,65
2007,109,0,25804,Bubba Watson,49.61,129,64
2007,110,0,27770,Camilo Villegas,49.57,115,57
2007,111,0,10213,Dicky Pride,49.54,109,54
2007,112,0,28475,Jeff Overton,49.51,103,51
2007,113,0,22378,Trevor Immelman,49.49,99,49
2007,114,0,22348,Nick O'Hern,49.45,91,45
2007,115,0,21753,Brian Davis,49.43,174,86
2007,116,0,24361,Pat Perez,49.17,120,59
2007,117,0,24140,Sean O'Hair,49.08,163,80
2007,118,0,1473,Todd Hamilton,49.06,106,52
2007,119,0,2214,Kirk Triplett,48.87,133,65
2007,120,0,24912,Will MacKenzie,48.85,174,85
2007,121,0,8931,Glen Day,48.72,117,57
2007,121,0,21949,Joe Ogilvie,48.72,156,76
2007,121,0,27649,Brandt Snedeker,48.72,156,76
2007,124,0,12705,Cliff Kresge,48.6,179,87
2007,125,0,20098,Stuart Appleby,48.57,105,51
2007,126,0,6522,Ernie Els,48.45,97,47
2007,127,0,19824,Craig Barlow,48.19,83,40
2007,128,0,1724,Jeff Maggert,47.97,148,71
2007,129,0,29476,Kyle Reifers,47.96,98,47
2007,130,0,2104,Jeff Sluman,47.89,71,34
2007,131,0,23933,Michael Boyd,47.76,67,32
2007,132,0,10423,Mike Weir,47.75,111,53
2007,133,0,19803,Ryan Armour,47.4,173,82
2007,134,0,12716,Charley Hoffman,47.37,152,72
2007,135,0,23322,Brett Wetterich,47.3,148,70
2007,136,0,26951,Johnson Wagner,47.27,165,78
2007,137,0,8075,Jerry Kelly,47.26,146,69
2007,138,0,21660,Jason Schultz,46.99,83,39
2007,139,0,22621,Ben Curtis,46.94,98,46
2007,140,0,11123,Chris Couch,46.92,130,61
2007,141,0,21805,Harrison Frazar,46.81,141,66
2007,141,0,1797,Rocco Mediate,46.81,141,66
2007,143,0,10733,Kent Jones,46.63,163,76
2007,144,0,23621,Rory Sabbatini,46.53,101,47
2007,145,0,27095,Nick Watney,46.46,127,59
2007,146,0,22892,Jason Gore,46.43,140,65
2007,146,0,21470,Daisuke Maruyama,46.43,140,65
2007,148,0,7547,Craig Kanada,46.37,179,83
2007,149,0,8793,Tiger Woods,46.32,95,44
2007,150,0,20859,Anders Hansen,46.3,54,25
2007,151,0,1388,Robert Gamez,46.15,143,66
2007,151,0,20433,Mark Hensby,46.15,156,72
2007,153,0,20105,Jeff Gove,46.11,193,89
2007,154,0,21646,David Branshaw,45.97,124,57
2007,155,0,24138,Ian Poulter,45.95,74,34
2007,156,0,23353,J.J. Henry,45.93,135,62
2007,157,0,23108,Matt Kuchar,45.86,133,61
2007,158,0,24358,Robert Garrigus,45.78,166,76
2007,159,0,1035,Tommy Armour III,45.59,136,62
2007,160,0,26679,Kevin Stadler,45.52,145,66
2007,161,0,10860,Justin Leonard,45.51,156,71
2007,162,0,23048,Eric Axley,45.35,172,78
2007,163,0,12782,Tim Herron,45.1,153,69
2007,164,0,21961,Charles Howell III,45.05,111,50
2007,165,0,26289,Boo Weekley,44.93,138,62
2007,166,0,27702,Matt Hendrix,44.9,98,44
2007,167,0,21528,Henrik Stenson,44.83,58,26
2007,168,0,24924,Bill Haas,44.79,163,73
2007,169,0,2101,Joey Sindelar,44.76,105,47
2007,170,0,21959,Ted Purdy,44.68,141,63
2007,171,0,27141,J.B. Holmes,44.64,112,50
2007,172,0,2239,Scott Verplank,44.53,137,61
2007,173,0,2246,Duffy Waldorf,44.21,95,42
2007,174,0,12680,Shigeki Maruyama,43.97,141,62
2007,175,0,19972,José Coceres,43.84,73,32
2007,176,0,22046,Geoff Ogilvy,43.81,105,46
2007,177,0,23800,Bryce Molder,43.66,71,31
2007,178,0,6034,Marco Dawson,43.65,126,55
2007,179,0,20766,Padraig Harrington,43.21,81,35
2007,180,0,20157,Retief Goosen,43.14,51,22
2007,181,0,2036,Jim Rutledge,43.08,65,28
2007,182,0,6004,Stephen Ames,42.86,105,45
2007,182,0,1577,Lee Janzen,42.86,91,39
2007,184,0,26596,Ryan Moore,42.75,138,59
2007,185,0,21806,Paul Gow,42.71,96,41
2007,186,0,20104,Ken Duke,42.6,169,72
2007,187,0,23788,D.J. Trahan,42.54,181,77
2007,188,0,1706,Davis Love III,42.53,87,37
2007,189,0,26360,Bubba Dickerson,42.31,78,33
2007,190,0,24507,Jason Bohn,42.27,97,41
2007,191,0,8537,J.P. Hayes,42.11,152,64
2007,192,0,6621,Joe Durant,41.13,141,58
2007,193,0,21209,Sergio Garcia,40.95,105,43
2007,194,0,12510,Chad Campbell,40.15,132,53
2007,195,0,24457,Jaco Van Zyl,40.0,70,28
2007,196,0,20691,Greg Owen,36.81,144,53
2009,1,0,21805,Harrison Frazar,65.38,156,102
2009,2,0,23800,Bryce Molder,63.0,100,63
2009,3,0,20127,Chris Riley,62.62,107,67
2009,4,0,21949,Joe Ogilvie,62.22,135,84
2009,5,0,20157,Retief Goosen,62.11,95,59
2009,6,0,20848,Ángel Cabrera,61.43,70,43
2009,7,0,6004,Stephen Ames,61.32,106,65
2009,8,0,22621,Ben Curtis,60.61,66,40
2009,9,0,24781,Hunter Mahan,59.87,152,91
2009,10,0,8075,Jerry Kelly,59.72,144,86
2009,11,0,21731,Freddie Jacobson,59.54,131,78
2009,12,0,1161,Mark Calcavecchia,59.09,110,65
2009,13,0,10423,Mike Weir,58.4,125,73
2009,14,0,22405,Justin Rose,58.16,98,57
2009,15,0,24449,Parker McLachlin,58.06,124,72
2009,16,0,21753,Brian Davis,58.05,174,101
2009,17,0,28089,Jason Day,57.5,80,46
2009,18,0,25900,Lucas Glover,57.32,157,90
2009,19,0,6595,Kevin Sutherland,57.25,131,75
2009,20,0,12652,Cameron Beckman,57.14,126,72
2009,20,0,26300,Matt Jones,57.14,77,44
2009,20,0,12705,Cliff Kresge,57.14,126,72
2009,23,0,23718,Nathan Green,57.05,156,89
2009,24,0,24490,George McNeill,57.02,121,69
2009,25,0,19846,Brian Gay,56.97,165,94
2009,26,0,27649,Brandt Snedeker,56.64,113,64
2009,27,0,22295,Darron Stiles,56.38,94,53
2009,28,0,26851,Marc Leishman,56.17,162,91
2009,29,0,29221,Webb Simpson,55.62,169,94
2009,30,0,22371,Aaron Baddeley,55.56,90,50
2009,31,0,23983,Luke Donald,55.47,128,71
2009,32,0,27683,Leif Olson,55.42,83,46
2009,33,0,10585,Scott McCarron,55.41,157,87
2009,34,0,27466,Spencer Levin,55.38,130,72
2009,35,0,21959,Ted Purdy,55.35,159,88
2009,36,0,8793,Tiger Woods,55.24,105,58
2009,37,0,26420,Richard Johnson,55.2,125,69
2009,38,0,25562,Andres Romero,54.95,91,50
2009,39,0,6643,Paul Goydos,54.92,122,67
2009,40,0,20572,Rod Pampling,54.76,126,69
2009,41,0,1928,Corey Pavin,54.65,86,47
2009,42,0,10425,Jay Williamson,54.46,112,61
2009,43,0,25919,Brian Vranesh,54.22,83,45
2009,44,0,10117,Bob Heintz,53.98,113,61
2009,45,0,24138,Ian Poulter,53.97,63,34
2009,46,0,23623,Bo Van Pelt,53.89,180,97
2009,47,0,24024,Zach Johnson,53.85,169,91
2009,48,0,20850,Daniel Chopra,53.8,171,92
2009,49,0,27214,Kevin Streelman,53.76,173,93
2009,50,0,25632,Jimmy Walker,53.64,110,59
2009,51,0,2206,David Toms,53.57,168,90
2009,52,0,23135,Tim Clark,53.39,118,63
2009,53,0,20160,Charlie Wi,53.37,163,87
2009,54,0,26498,Matt Weibring,53.33,105,56
2009,55,0,26301,James Nitties,53.24,139,74
2009,55,0,28475,Jeff Overton,53.24,139,74
2009,55,0,24663,Y.E. Yang,53.24,139,74
2009,58,0,24507,Jason Bohn,53.09,162,86
2009,59,0,31323,Gary Woodland,52.94,68,36
2009,60,0,30711,Colt Knost,52.88,104,55
2009,61,0,22913,John Rollins,52.7,148,78
2009,62,0,1707,Steve Lowery,52.6,154,81
2009,63,0,26951,Johnson Wagner,52.59,135,71
2009,64,0,10809,Jim Furyk,52.48,141,74
2009,65,0,23108,Matt Kuchar,52.42,124,65
2009,65,0,25190,Jeff Quinney,52.42,124,65
2009,67,0,24357,K.J. Choi,52.38,105,55
2009,67,0,29718,Anthony Kim,52.38,126,66
2009,69,0,2239,Scott Verplank,52.35,170,89
2009,70,0,20229,Stewart Cink,52.29,109,57
2009,71,0,21209,Sergio Garcia,51.9,79,41
2009,72,0,27120,Troy Matteson,51.87,187,97
2009,73,0,25686,Jason Dufner,51.61,155,80
2009,73,0,23320,Ryan Palmer,51.61,124,64
2009,75,0,25818,Scott Piercy,51.43,140,72
2009,76,0,7867,Woody Austin,51.3,154,79
2009,77,0,24925,Jonathan Byrd,51.19,168,86
2009,78,0,1226,Fred Couples,51.14,88,45
2009,79,0,1941,Tom Pernice Jr.,51.11,135,69
2009,80,0,1945,Kenny Perry,51.03,145,74
2009,81,0,28780,Nicholas Thompson,50.96,157,80
2009,82,0,12716,Charley Hoffman,50.81,185,94
2009,83,0,21350,Ryuji Imada,50.76,132,67
2009,84,0,20593,Greg Chalmers,50.68,148,75
2009,84,0,23325,Vaughn Taylor,50.68,148,75
2009,86,0,28118,Peter Tomasulo,50.65,77,39
2009,87,0,28087,Kris Blanks,50.44,113,57
2009,88,0,30925,Dustin Johnson,50.43,117,59
2009,89,0,1313,Steve Elkington,50.41,121,61
2009,90,0,26596,Ryan Moore,50.35,143,72
2009,91,0,21961,Charles Howell III,50.29,175,88
2009,92,0,27936,Martin Laird,50.0,116,58
2009,92,0,1948,Tim Petrovic,50.0,176,88
2009,92,0,23497,Tag Ridings,50.0,74,37
2009,92,0,6527,Steve Stricker,50.0,124,62
2009,92,0,23349,Charles Warren,50.0,104,52
2009,92,0,21878,Mark Wilson,50.0,180,90
2009,98,0,20691,Greg Owen,49.73,187,93
2009,99,0,23541,Ben Crane,49.69,159,79
2009,100,0,24358,Robert Garrigus,49.64,139,69
2009,101,0,1724,Jeff Maggert,49.63,135,67
2009,102,0,1035,Tommy Armour III,49.61,129,64
2009,103,0,22046,Geoff Ogilvy,49.54,109,54
2009,104,0,23778,Brad Adamonis,49.45,91,45
2009,105,0,20766,Padraig Harrington,49.44,89,44
2009,105,0,22548,Patrick Sheehan,49.44,89,44
2009,107,0,20472,Alex Cejka,49.03,155,76
2009,108,0,20498,Briny Baird,48.94,141,69
2009,109,0,27963,Chris Stroud,48.85,131,64
2009,110,0,1810,Phil Mickelson,48.84,86,42
2009,111,0,6539,Rick Price,48.65,74,36
2009,112,0,12602,Dean Wilson,48.63,146,71
2009,113,0,2214,Kirk Triplett,48.6,107,52
2009,114,0,24924,Bill Haas,48.52,169,82
2009,115,0,23353,J.J. Henry,48.51,134,65
2009,115,0,26289,Boo Weekley,48.51,134,65
2009,117,0,23548,Bill Lunde,48.46,130,63
2009,118,0,27095,Nick Watney,48.44,128,62
2009,119,0,28620,Aron Price,48.39,124,60
2009,120,0,12782,Tim Herron,48.37,153,74
2009,121,0,28158,Steve Marino,48.26,172,83
2009,122,0,22892,Jason Gore,48.18,110,53
2009,123,0,26668,Marc Turnesa,48.15,108,52
2009,124,0,27060,John Mallinger,48.06,129,62
2009,125,0,23621,Rory Sabbatini,47.97,148,71
2009,126,0,31416,Derek Fathauer,47.83,92,44
2009,126,0,1473,Todd Hamilton,47.83,115,55
2009,126,0,24361,Pat Perez,47.83,92,44
2009,129,0,25804,Bubba Watson,47.73,88,42
2009,130,0,23638,Brendon de Jonge,47.7,174,83
2009,131,0,1797,Rocco Mediate,47.69,130,62
2009,132,0,22348,Nick O'Hern,47.46,177,84
2009,133,0,20070,Matt Bettencourt,47.44,156,74
2009,134,0,26679,Kevin Stadler,47.42,97,46
2009,135,0,25396,Kevin Na,47.33,150,71
2009,136,0,26695,Michael Letzig,47.27,165,78
2009,137,0,25240,D.A. Points,47.24,163,77
2009,138,0,8845,Scott Sterling,47.14,70,33
2009,139,0,20574,Mathew Goggin,46.79,109,51
2009,140,0,10733,Kent Jones,46.55,116,54
2009,141,0,24140,Sean O'Hair,46.46,127,59
2009,142,0,30927,Brendon Todd,46.43,56,26
2009,143,0,23614,Rich Beem,46.09,115,53
2009,144,0,26881,Jarrod Lyle,46.07,89,41
2009,145,0,8931,Glen Day,45.9,122,56
2009,146,0,26476,Chez Reavie,45.86,133,61
2009,147,0,7749,Brett Quigley,45.71,140,64
2009,148,0,1320,Bob Estes,45.52,134,61
2009,149,0,12510,Chad Campbell,45.45,143,65
2009,150,0,7457,Steve Flesch,45.31,128,58
2009,151,0,6197,Michael Allen,45.28,106,48
2009,152,0,22961,David Mathis,45.21,146,66
2009,153,0,25345,Carl Pettersson,45.11,133,60
2009,154,0,9011,David Duval,45.05,91,41
2009,155,0,20634,Peter Lonard,44.88,127,57
2009,156,0,6567,Vijay Singh,44.83,116,52
2009,157,0,27770,Camilo Villegas,44.74,114,51
2009,158,0,27933,John Merrick,44.53,128,57
2009,159,0,6012,Greg Kraft,44.44,81,36
2009,160,0,20645,John Senden,44.33,194,86
2009,161,0,1142,Bart Bryant,44.32,88,39
2009,162,0,24503,Jeff Klauk,44.29,140,62
2009,163,0,26497,Casey Wittenberg,44.21,95,42
2009,164,0,22293,Heath Slocum,44.02,184,81
2009,165,0,1329,Brad Faxon,43.75,64,28
2009,166,0,20098,Stuart Appleby,43.59,117,51
2009,167,0,7223,Brian Bateman,43.37,83,36
2009,168,0,1706,Davis Love III,43.36,143,62
2009,169,0,6621,Joe Durant,42.99,107,46
2009,170,0,10860,Justin Leonard,42.94,163,70
2009,171,0,20104,Ken Duke,42.75,138,59
2009,172,0,10885,Robert Allenby,42.72,103,44
2009,173,0,1577,Lee Janzen,42.61,115,49
2009,174,0,6522,Ernie Els,42.5,120,51
2009,175,0,6251,Chris DiMarco,42.42,165,70
2009,176,0,24846,Ricky Barnes,42.39,92,39
2009,177,0,27141,J.B. Holmes,42.06,107,45
2009,178,0,23788,D.J. Trahan,41.92,167,70
2009,179,0,23048,Eric Axley,40.45,89,36
2009,180,0,24912,Will MacKenzie,40.32,124,50
2009,181,0,1132,Mark Brooks,40.3,67,27
2009,182,0,1677,Tom Lehman,38.89,54,21
2009,183,0,1766,Billy Mayfair,38.4,125,48
2009,184,0,24502,Adam Scott,38.03,71,27
2017,1,0,26499,Rafa Cabrera Bello,67.61,71,48
2017,2,0,35891,Cameron Smith,66.91,136,91
2017,3,0,27770,Camilo Villegas,64.71,119,77
2017,4,0,33204,Shane Lowry,63.49,63,40
2017,5,0,36689,Brooks Koepka,61.24,129,79
2017,6,0,27958,Ryan Blaum,61.03,136,83
2017,6,0,27644,Brian Harman,61.03,136,83
2017,8,0,32333,Kevin Tway,60.69,145,88
2017,9,0,34409,David Lingmerth,59.69,129,77
2017,10,0,34466,Peter Malnati,59.54,131,78
2017,11,0,48084,Wesley Bryan,59.06,127,75
2017,12,0,35300,Andrew Loupe,58.97,78,46
2017,13,0,23983,Luke Donald,58.33,60,35
2017,13,0,29223,Sam Saunders,58.33,120,70
2017,15,0,32102,Rickie Fowler,58.27,139,81
2017,16,0,35545,Blayne Barber,58.12,117,68
2017,16,0,28089,Jason Day,58.12,117,68
2017,18,0,33419,Cameron Tringale,57.89,114,66
2017,19,0,29926,Danny Lee,57.82,147,85
2017,20,0,34431,Robert Streb,57.24,145,83
2017,21,0,1810,Phil Mickelson,56.91,123,70
2017,22,0,26596,Ryan Moore,56.9,116,66
2017,23,0,29221,Webb Simpson,56.58,152,86
2017,24,0,33948,Byeong Hun An,56.48,108,61
2017,25,0,25686,Jason Dufner,56.2,137,77
2017,25,0,24024,Zach Johnson,56.2,121,68
2017,25,0,27936,Martin Laird,56.2,137,77
2017,28,0,6522,Ernie Els,56.14,57,32
2017,29,0,46443,Brian Campbell,56.1,82,46
2017,30,0,33141,Keegan Bradley,56.07,173,97
2017,31,0,26331,Charl Schwartzel,55.95,84,47
2017,32,0,31416,Derek Fathauer,55.86,111,62
2017,32,0,34264,Hudson Swafford,55.86,145,81
2017,34,0,37454,Whee Kim,55.79,95,53
2017,35,0,26329,Louis Oosthuizen,55.77,104,58
2017,36,0,32839,Hideki Matsuyama,55.74,122,68
2017,37,0,27963,Chris Stroud,55.67,97,54
2017,38,0,24781,Hunter Mahan,55.56,90,50
2017,38,0,34358,Jonathan Randolph,55.56,108,60
2017,38,0,25892,Steve Wheatcroft,55.56,54,30
2017,41,0,30852,Ryo Ishikawa,55.42,83,46
2017,41,0,25572,Graeme McDowell,55.42,83,46
2017,43,0,28252,Seamus Power,55.28,123,68
2017,44,0,47128,Richy Werenski,55.24,105,58
2017,45,0,28679,Fabián Gómez,55.21,96,53
2017,46,0,20229,Stewart Cink,55.1,147,81
2017,46,0,31557,Jim Herman,55.1,98,54
2017,48,0,46550,Brandon Hagy,54.95,91,50
2017,49,0,25345,Carl Pettersson,54.93,71,39
2017,50,0,34360,Patrick Reed,54.88,164,90
2017,51,0,35506,Mackenzie Hughes,54.84,155,85
2017,52,0,39975,Michael Kim,54.65,172,94
2017,53,0,20771,Steven Alker,54.64,97,53
2017,54,0,24138,Ian Poulter,54.63,108,59
2017,55,0,49771,J.T. Poston,54.62,130,71
2017,56,0,32150,Michael Thompson,54.39,57,31
2017,57,0,23108,Matt Kuchar,54.35,138,75
2017,58,0,30944,Jason Kokrak,54.33,127,69
2017,59,0,25349,Tim Wilkinson,54.32,81,44
2017,60,0,21961,Charles Howell III,54.24,118,64
2017,61,0,25834,Daniel Summerhays,54.01,137,74
2017,62,0,23497,Tag Ridings,53.93,89,48
2017,63,0,33122,Russell Knox,53.85,104,56
2017,63,0,23800,Bryce Molder,53.85,104,56
2017,65,0,12716,Charley Hoffman,53.81,197,106
2017,66,0,29518,Brendan Steele,53.73,134,72
2017,67,0,29478,Kevin Kisner,53.64,151,81
2017,68,0,34098,Russell Henley,53.61,166,89
2017,69,0,24507,Jason Bohn,53.54,99,53
2017,69,0,28420,Ryan Brehm,53.54,127,68
2017,71,0,24358,Robert Garrigus,53.49,129,69
2017,72,0,29725,Tony Finau,53.48,187,100
2017,73,0,46732,Rick Lamb,53.42,73,39
2017,74,0,24140,Sean O'Hair,53.39,118,63
2017,75,0,37278,Nicholas Lindheim,53.33,75,40
2017,76,0,31202,William McGirt,53.24,139,74
2017,77,0,27895,Jonas Blixt,53.17,126,67
2017,78,0,46501,Ollie Schniederjans,53.16,158,84
2017,79,0,29461,Jamie Lovemark,53.15,143,76
2017,80,0,30110,Kyle Stanley,53.13,192,102
2017,81,0,27649,Brandt Snedeker,53.09,81,43
2017,82,0,26300,Matt Jones,53.01,83,44
2017,83,0,36699,Patrick Rodgers,52.88,104,55
2017,84,0,29908,C.T. Pan,52.85,123,65
2017,85,0,46970,Jon Rahm,52.71,129,68
2017,86,0,29289,S.Y. Noh,52.63,133,70
