YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
1997,7,0,1996,Mike Reid,10,3
1997,7,0,2049,Gene Sauers,10,3
1997,7,0,2090,Tom Sieckmann,10,1
1997,7,0,2106,Chris Smith,10,10
1997,7,0,8793,Tiger Woods,10,10
1997,15,0,1024,Billy Andrade,9,3
1997,15,0,1143,Brad Bryant,9,4
1997,15,0,1161,Mark Calcavecchia,9,9
1997,15,0,20229,Stewart Cink,9,5
1997,15,0,1201,Lennie Clements,9,3
1997,15,0,1381,Fred Funk,9,3
1997,15,0,1457,Jay Haas,9,3
1997,15,0,1706,Davis Love III,9,5
1997,15,0,1771,Blaine McCallister,9,2
1997,15,0,1837,Gil Morgan,9,0
1997,15,0,1876,Greg Norman,9,5
1997,15,0,1943,Chris Perry,9,5
1997,15,0,2010,Loren Roberts,9,9
1997,15,0,2146,Payne Stewart,9,3
1997,15,0,2214,Kirk Triplett,9,4
1997,15,0,2223,Bob Tway,9,9
1997,15,0,2239,Scott Verplank,9,6
1997,32,0,1006,John Adams,8,6
1997,32,0,1042,Paul Azinger,8,4
1997,32,0,1049,Ian Baker-Finch,8,0
1997,32,0,1068,Andy Bean,8,3
1997,32,0,1129,Bill Britton,8,0
1997,32,0,1162,Rex Caldwell,8,0
1997,32,0,1197,Bobby Clampett,8,2
1997,32,0,1203,Russ Cochran,8,5
1997,32,0,1219,John Cook,8,6
1997,32,0,10809,Jim Furyk,8,3
1997,32,0,1414,Bob Gilder,8,1
1997,32,0,1443,Hubert Green,8,2
1997,32,0,1444,Ken Green,8,2
1997,32,0,1475,Donnie Hammond,8,3
1997,32,0,6575,Dudley Hart,8,8
1997,32,0,1499,Mark Hayes,8,0
1997,32,0,1507,Webb Heintzelman,8,0
1997,32,0,1549,Mike Hulbert,8,5
1997,32,0,1553,John Huston,8,4
1997,32,0,1559,Hale Irwin,8,0
1997,32,0,1599,Steve Jones,8,8
1997,32,0,1633,Tom Kite,8,4
1997,32,0,1677,Tom Lehman,8,8
1997,32,0,1823,Larry Mize,8,4
1997,32,0,1935,Calvin Peete,8,0
1997,32,0,1938,David Peoples,8,2
1997,32,0,1945,Kenny Perry,8,7
1997,32,0,1968,Nick Price,8,6
1997,32,0,2104,Jeff Sluman,8,4
1997,32,0,2133,Craig Stadler,8,5
1997,32,0,2159,Curtis Strange,8,3
1997,32,0,2201,Jim Thorpe,8,3
1997,32,0,2241,Bobby Wadkins,8,4
1997,32,0,2267,D.A. Weibring,8,3
1997,32,0,2303,Robert Wrenn,8,0
1997,67,0,6124,Patrick Burke,7,3
1997,67,0,1157,Tom Byrum,7,5
1997,67,0,1242,Rod Curl,7,0
1997,67,0,6522,Ernie Els,7,7
1997,67,0,1320,Bob Estes,7,5
1997,67,0,1330,David Feherty,7,0
1997,67,0,1385,Jim Gallagher Jr.,7,3
1997,67,0,12645,Brent Geiberger,7,7
1997,67,0,1408,Kelly Gibson,7,4
1997,67,0,1468,Gary Hallberg,7,2
1997,67,0,1522,Lon Hinkle,7,2
1997,67,0,1569,Peter Jacobsen,7,3
1997,67,0,1607,Brian Kamm,7,0
1997,67,0,1639,Kenny Knox,7,0
1997,67,0,1641,Gary Koch,7,2
1997,67,0,1666,Bernhard Langer,7,1
1997,67,0,1682,Wayne Levi,7,7
1997,67,0,1717,Sandy Lyle,7,3
1997,67,0,1723,Andrew Magee,7,5
1997,67,0,1724,Jeff Maggert,7,4
1997,67,0,1725,John Mahaffey,7,1
1997,67,0,1736,Roger Maltbie,7,0
1997,67,0,1810,Phil Mickelson,7,4
1997,67,0,1864,Larry Nelson,7,3
1997,67,0,1960,Don Pooley,7,7
1997,67,0,1971,Dillard Pruitt,7,0
1997,67,0,1998,Jack Renner,7,0
1997,67,0,2023,Clarence Rose,7,2
1997,67,0,2094,Tony Sills,7,0
1997,67,0,2099,Scott Simpson,7,3
1997,67,0,6567,Vijay Singh,7,2
1997,67,0,2131,Mike Springer,7,7
1997,67,0,8375,Paul Stankowski,7,4
1997,67,0,7101,Dave Stockton Jr.,7,2
1997,67,0,2185,Lance Ten Broeck,7,0
1997,67,0,2213,Lee Trevino,7,0
1997,67,0,2225,Howard Twitty,7,1
1997,67,0,2242,Lanny Wadkins,7,3
1997,67,0,2245,Grant Waite,7,7
1997,67,0,2246,Duffy Waldorf,7,3
1997,67,0,2256,Tom Watson,7,4
1997,67,0,2321,Fuzzy Zoeller,7,2
1997,67,0,2322,Richard Zokol,7,3
1997,110,0,1014,Fulton Allem,6,3
1997,110,0,1035,Tommy Armour III,6,6
1997,110,0,7867,Woody Austin,6,5
1997,110,0,1060,Dave Barr,6,1
1997,110,0,1072,Chip Beck,6,1
1997,110,0,1093,Ronnie Black,6,3
1997,110,0,1096,Phil Blackmar,6,3
1997,110,0,1098,Jay Don Blake,6,3
1997,110,0,1132,Mark Brooks,6,3
1997,110,0,1142,Bart Bryant,6,0
1997,110,0,1150,George Burns,6,1
1997,110,0,1156,Curt Byrum,6,2
1997,110,0,1200,Keith Clearwater,6,3
1997,110,0,1205,Jim Colbert,6,0
1997,110,0,19881,Robert Damron,6,6
1997,110,0,6034,Marco Dawson,6,3
1997,110,0,1261,Jay Delsing,6,2
1997,110,0,9011,David Duval,6,6
1997,110,0,1305,Danny Edwards,6,0
1997,110,0,1310,Dave Eichelberger,6,0
1997,110,0,1313,Steve Elkington,6,4
1997,110,0,1331,Rick Fehr,6,4
1997,110,0,1346,Ed Fiori,6,2
1997,110,0,1353,Bruce Fleisher,6,6
1997,110,0,1361,Dan Forsman,6,6
1997,110,0,1418,Bill Glasson,6,6
1997,110,0,1469,Dan Halldorson,6,0
1997,110,0,1495,Morris Hatalsky,6,0
1997,110,0,1501,Vance Heafner,6,0
1997,110,0,8337,Mike Heinen,6,2
1997,110,0,1510,Nolan Henke,6,3
1997,110,0,1556,Joe Inman,6,0
1997,110,0,1557,John Inman,6,0
1997,110,0,1571,Barry Jaeckel,6,1
1997,110,0,1577,Lee Janzen,6,3
1997,110,0,1578,Tom Jenkins,6,0
1997,110,0,1604,Steve Jurgensen,6,3
1997,110,0,1619,Skip Kendall,6,5
1997,110,0,6012,Greg Kraft,6,3
1997,110,0,11032,Frank Lickliter II,6,4
1997,110,0,1701,Bob Lohr,6,1
1997,110,0,1707,Steve Lowery,6,4
1997,110,0,1748,Doug Martin,6,4
1997,110,0,1766,Billy Mayfair,6,2
1997,110,0,6090,Jim McGovern,6,3
1997,110,0,1797,Rocco Mediate,6,3
1997,110,0,1815,Johnny Miller,6,0
1997,110,0,1877,Tim Norris,6,0
1997,110,0,1891,David Ogrin,6,6
1997,110,0,1920,Craig Parry,6,6
1997,110,0,1926,Steve Pate,6,3
1997,110,0,1949,Mark Pfeil,6,3
1997,110,0,1958,Dan Pohl,6,1
1997,110,0,1984,Sam Randolph,6,1
1997,110,0,2008,Lee Rinker,6,5
1997,110,0,2016,Bill Rogers,6,0
1997,110,0,2033,Dave Rummells,6,3
1997,110,0,2041,Bill Sander,6,0
1997,110,0,2067,Ted Schulz,6,0
1997,110,0,2100,Tim Simpson,6,2
1997,110,0,2101,Joey Sindelar,6,2
1997,110,0,6527,Steve Stricker,6,4
1997,110,0,2170,Hal Sutton,6,5
1997,110,0,12663,Phil Tataurangi,6,6
1997,110,0,2186,Brian Tennyson,6,0
1997,110,0,2195,Leonard Thompson,6,0
1997,110,0,2206,David Toms,6,6
1997,110,0,2218,Ted Tryba,6,6
1997,110,0,2244,Fred Wadsworth,6,1
1997,110,0,2255,Denis Watson,6,0
1997,110,0,2279,Mark Wiebe,6,5
1997,110,0,2294,Willie Wood,6,2
1997,182,0,1030,Isao Aoki,5,0
1997,182,0,1040,Emlyn Aubrey,5,4
1997,182,0,1051,Seve Ballesteros,5,0
1997,182,0,6214,Guy Boros,5,4
1997,182,0,1114,Bob Boyd,5,0
1997,182,0,1116,Michael Bradley,5,4
1997,182,0,10569,Mike Brisky,5,5
1997,182,0,1133,Billy Ray Brown,5,4
1997,182,0,1135,Ken Brown,5,0
1997,182,0,6809,Bob Burns,5,0
1997,182,0,1158,George Cadle,5,0
1997,182,0,1175,Jim Carter,5,3
1997,182,0,1185,Brandel Chamblee,5,4
1997,182,0,1196,Brian Claar,5,3
1997,182,0,1214,Frank Conner,5,0
1997,182,0,1235,Ben Crenshaw,5,2
1997,182,0,1249,John Daly,5,3
1997,182,0,1266,Clark Dennis,5,0
1997,182,0,1268,Jim Dent,5,0
1997,182,0,1284,Mike Donald,5,2
1997,182,0,1288,Ed Dougherty,5,2
1997,182,0,1307,Joel Edwards,5,3
1997,182,0,1312,Lee Elder,5,0
1997,182,0,1323,Brad Fabel,5,5
1997,182,0,1326,Nick Faldo,5,3
1997,182,0,1329,Brad Faxon,5,4
1997,182,0,1334,Keith Fergus,5,2
1997,182,0,1355,Raymond Floyd,5,1
1997,182,0,1374,Robin Freeman,5,3
1997,182,0,1388,Robert Gamez,5,4
1997,182,0,6643,Paul Goydos,5,4
1997,182,0,1435,Wayne Grady,5,0
1997,182,0,1436,David Graham,5,0
1997,182,0,8537,J.P. Hayes,5,5
1997,182,0,1550,Ed Humenik,5,0
1997,182,0,6315,Pete Jordan,5,3
1997,182,0,1648,Billy Kratzert,5,0
1997,182,0,10860,Justin Leonard,5,5
1997,182,0,8547,John Maginnes,5,3
1997,182,0,10585,Scott McCarron,5,5
1997,182,0,1790,Pat McGowan,5,0
1997,182,0,1796,Mark McNulty,5,1
1997,182,0,1799,Steve Melnyk,5,0
1997,182,0,1846,Jodie Mudd,5,0
1997,182,0,1851,Bob Murphy,5,0
1997,182,0,6140,Sean Murphy,5,1
1997,182,0,1858,Tommy Nakajima,5,0
1997,182,0,1884,Mac O'Grady,5,2
1997,182,0,1890,Brett Ogle,5,0
1997,182,0,1905,Joe Ozaki,5,3
1997,182,0,12660,Jesper Parnevik,5,5
1997,182,0,20095,Carl Paulson,5,0
1997,182,0,1964,Greg Powers,5,0
1997,182,0,1975,Tom Purtzer,5,4
1997,182,0,6657,Steve Rintoul,5,1
1997,182,0,2083,Tom Shaw,5,0
1997,182,0,2084,Bob Shearer,5,0
1997,182,0,2095,Larry Silveira,5,2
1997,182,0,2098,Jim Simons,5,0
1997,182,0,6132,Sonny Skinner,5,3
1997,182,0,2111,Mike Smith,5,1
1997,182,0,2118,J.C. Snead,5,0
1997,182,0,2160,Ron Streck,5,0
1997,182,0,2167,Mike Sullivan,5,3
1997,182,0,2180,Harry Taylor,5,0
1997,182,0,2190,Doug Tewell,5,2
1997,182,0,2196,Robert Thompson,5,0
1997,182,0,6613,Tommy Tolles,5,5
1997,182,0,2217,Dennis Trixler,5,0
1997,182,0,2224,Greg Twiggs,5,1
1997,182,0,2230,Stan Utley,5,1
1997,182,0,2257,Brian Watts,5,1
1997,182,0,2268,Tom Weiskopf,5,0
1997,255,0,20051,Joe Acosta Jr.,4,1
1997,255,0,6197,Michael Allen,4,0
1997,255,0,20098,Stuart Appleby,4,3
1997,255,0,1039,Perry Arthur,4,1
1997,255,0,1078,Jim Benepe,4,0
1997,255,0,10505,Shane Bertsch,4,2
1997,255,0,7363,Craig Bowden,4,4
1997,255,0,1139,Olin Browne,4,4
1997,255,0,10837,Kevin Burton,4,4
1997,255,0,12826,Paul Claxton,4,4
1997,255,0,10195,Tim Conley,4,0
1997,255,0,8931,Glen Day,4,3
1997,255,0,1269,Bruce Devlin,4,0
1997,255,0,1275,Terry Diehl,4,0
1997,255,0,6251,Chris DiMarco,4,0
1997,255,0,1282,Trevor Dodds,4,0
1997,255,0,7267,Allen Doyle,4,3
1997,255,0,1303,Bob Eastwood,4,0
1997,255,0,1316,Gene Elliott,4,0
1997,255,0,1342,Forrest Fezler,4,0
1997,255,0,6064,Jeff Gallagher,4,1
1997,255,0,1390,Buddy Gardner,4,0
1997,255,0,1412,Gibby Gilbert,4,0
1997,255,0,12626,Joey Gullion,4,0
1997,255,0,6044,Scott Gump,4,4
1997,255,0,1462,Joe Hager,4,0
1997,255,0,1477,Phillip Hancock,4,0
1997,255,0,1487,Jeff Hart,4,2
1997,255,0,6617,Brian Henninger,4,3
1997,255,0,12782,Tim Herron,4,4
1997,255,0,1529,Mike Holland,4,0
1997,255,0,1533,P.H. Horgan III,4,3
1997,255,0,1576,Don January,4,0
1997,255,0,8265,Eric Johnson,4,4
1997,255,0,1610,Yoshinori Kaneko,4,2
1997,255,0,20094,Jonathan Kaye,4,1
1997,255,0,8075,Jerry Kelly,4,3
1997,255,0,1659,Massy Kuramoto,4,0
1997,255,0,6128,Steve Lamontagne,4,0
1997,255,0,6332,Neal Lancaster,4,3
1997,255,0,12389,Barry Lane,4,0
1997,255,0,8277,Greg Lesher,4,0
1997,255,0,1715,Mark Lye,4,0
1997,255,0,12680,Shigeki Maruyama,4,4
1997,255,0,1755,Dick Mast,4,1
1997,255,0,1761,Len Mattiace,4,3
1997,255,0,1768,John Mazza,4,0
1997,255,0,1779,Gary McCord,4,1
1997,255,0,1782,Mike McCullough,4,0
1997,255,0,1786,Jerry McGee,4,0
1997,255,0,1814,Allen Miller,4,0
1997,255,0,1821,Jeff Mitchell,4,0
1997,255,0,8635,Colin Montgomerie,4,2
1997,255,0,1838,Mike Morley,4,0
1997,255,0,7235,John Morse,4,3
1997,255,0,1861,Jim Nelford,4,0
1997,255,0,1869,Jack Nicklaus,4,1
1997,255,0,1871,Mike Nicolette,4,0
1997,255,0,1872,Lonnie Nielsen,4,0
1997,255,0,10457,Frank Nobilo,4,4
1997,255,0,1878,Andy North,4,1
1997,255,0,6373,José María Olazábal,4,2
1997,255,0,1897,Peter Oosterhuis,4,0
1997,255,0,1941,Tom Pernice Jr.,4,4
1997,255,0,1946,Peter Persons,4,0
1997,255,0,10213,Dicky Pride,4,3
1997,255,0,1992,Don Reese,4,0
1997,255,0,2007,Larry Rinker,4,3
1997,255,0,22732,Brian Rowell,4,4
1997,255,0,6066,Gary Rusnak,4,0
1997,255,0,10215,Charlie Rymer,4,2
1997,255,0,20259,Hisayuki Sasaki,4,1
1997,255,0,2054,Ken Schall,4,1
1997,255,0,6409,Brad Sherfy,4,0
1997,255,0,2120,Ed Sneed,4,0
1997,255,0,2135,Mike Standly,4,4
1997,255,0,2148,Ray Stewart,4,3
1997,255,0,6581,David Sutherland,4,4
1997,255,0,6595,Kevin Sutherland,4,3
1997,255,0,6048,Dicky Thompson,4,0
1997,255,0,2215,Paul Trittler,4,1
1997,255,0,8385,Omar Uresti,4,4
1997,255,0,10425,Jay Williamson,4,2
1997,255,0,6577,John Wilson,4,3
1997,255,0,2292,Bob Wolcott,4,3
1997,255,0,6791,Mark Wurtz,4,0
1997,341,0,1001,Tommy Aaron,3,0
1997,341,0,1017,Bud Allin,3,0
1997,341,0,1036,Wally Armstrong,3,0
1997,341,0,1057,Miller Barber,3,0
1997,341,0,20099,Doug Barron,3,3
1997,341,0,1069,Frank Beard,3,0
1997,341,0,6086,Russell Beiersdorf,3,0
1997,341,0,7003,David Berganio Jr.,3,3
1997,341,0,1095,Woody Blackburn,3,0
1997,341,0,1103,Charles Bolling,3,0
1997,341,0,1127,Danny Briggs,3,0
1997,341,0,6020,Steve Brodie,3,0
1997,341,0,1155,Bob Byman,3,0
1997,341,0,20400,Michael Campbell,3,0
1997,341,0,7569,Mark Carnevale,3,1
1997,341,0,1189,Bob Charles,3,0
1997,341,0,1192,T.C. Chen,3,0
1997,341,0,12387,Michael Christie,3,3
1997,341,0,1206,Bobby Cole,3,0
1997,341,0,1215,Charles Coody,3,0
1997,341,0,19883,Joe Daley,3,0
1997,341,0,1290,Dale Douglass,3,0
1997,341,0,19911,Billy Downes,3,0
1997,341,0,6036,Scott Dunlap,3,3
1997,341,0,6621,Joe Durant,3,3
1997,341,0,6599,John Elliott,3,0
1997,341,0,1333,Jack Ferenz,3,0
1997,341,0,6058,John Flannery,3,0
1997,341,0,1363,John Fought,3,0
1997,341,0,1376,Bob Friend,3,0
1997,341,0,20043,Edward Fryatt,3,3
1997,341,0,1401,Al Geiberger,3,0
1997,341,0,9071,David Gilford,3,0
1997,341,0,6566,Jaime Gomez,3,0
1997,341,0,1425,Ernie Gonzalez,3,0
1997,341,0,10203,Bryan Gorman,3,0
1997,341,0,6088,Steve Gotsche,3,0
1997,341,0,10963,Jimmy Green,3,3
1997,341,0,20569,Richard Green,3,3
1997,341,0,20766,Padraig Harrington,3,3
1997,341,0,1489,Steve Hart,3,1
1997,341,0,1502,Jerry Heard,3,0
1997,341,0,1519,Dave Hill,3,0
1997,341,0,21007,Gabriel Hjertstedt,3,3
1997,341,0,10962,Bradley Hughes,3,3
1997,341,0,1560,David Ishii,3,0
1997,341,0,1564,David Jackson,3,0
1997,341,0,19958,Miguel Angel Jiménez,3,0
1997,341,0,6573,Brandt Jobe,3,0
1997,341,0,10207,Jimmy Johnston,3,3
1997,341,0,6557,Stephen Keppler,3,0
1997,341,0,6016,Brad Lardon,3,0
1997,341,0,1685,J.L. Lewis,3,0
1997,341,0,1692,Pat Lindsey,3,0
1997,341,0,1695,Gene Littler,3,0
1997,341,0,1703,Lyn Lott,3,0
1997,341,0,1713,David Lundstrom,3,0
1997,341,0,1753,Rik Massengale,3,0
1997,341,0,6515,Shaun Micheel,3,3
1997,341,0,1824,Yoshinori Mizumaki,3,0
1997,341,0,8045,Perry Moss,3,0
1997,341,0,1866,Jack Newton,3,0
1997,341,0,5466,Jack O'Keefe,3,3
1997,341,0,1886,Peter O'Malley,3,1
1997,341,0,20568,Anthony Painter,3,3
1997,341,0,1910,Arnold Palmer,3,0
1997,341,0,1927,Dennis Paulson,3,0
1997,341,0,6386,Bill Porter,3,0
1997,341,0,7749,Brett Quigley,3,3
1997,341,0,1977,Dana Quigley,3,0
1997,341,0,1994,Victor Regalado,3,0
1997,341,0,12702,Costantino Rocca,3,2
1997,341,0,20158,Anthony Rodriguez,3,3
1997,341,0,2015,Chi Chi Rodriguez,3,0
1997,341,0,7087,Hugh Royer III,3,2
1997,341,0,2108,Ivan Smith,3,0
1997,341,0,2115,Taylor Smith,3,2
1997,341,0,2152,Dave Stockton,3,1
1997,341,0,20050,Brad Sutterfield,3,3
1997,341,0,2197,Rocky Thompson,3,0
1997,341,0,2200,David Thore,3,0
1997,341,0,2207,Sam Torrance,3,0
1997,341,0,2216,Gary Trivisonno,3,0
1997,341,0,7269,Greg Turner,3,0
1997,341,0,2226,Tray Tyner,3,3
1997,341,0,6633,Gary Webb,3,0
1997,341,0,19913,Ron Whittaker,3,0
1997,341,0,2300,Ian Woosnam,3,1
1997,341,0,2313,Bruce Zabriski,3,0
1997,341,0,2314,Kermit Zarley,3,0
1997,431,0,1011,Rafael Alarcon,2,2
1997,431,0,10885,Robert Allenby,2,2
1997,431,0,6004,Stephen Ames,2,2
1997,431,0,12661,Todd Barranger,2,0
1997,431,0,7721,Pat Bates,2,0
1997,431,0,1099,Homero Blancas,2,0
1997,431,0,1117,Steve Brady,2,0
1997,431,0,1118,Gordon Brand Jr.,2,0
1997,431,0,1124,Gay Brewer,2,0
1997,431,0,8191,Paul Broadhurst,2,1
1997,431,0,1198,Howard Clark,2,2
1997,431,0,19825,Darren Clarke,2,2
1997,431,0,21542,Simon Cooke,2,0
1997,431,0,8717,Kawika Cotner,2,1
1997,431,0,1256,Rodger Davis,2,0
1997,431,0,10875,Todd Demsey,2,2
1997,431,0,1277,Terry Dill,2,0
1997,431,0,6144,John Dowdall,2,2
1997,431,0,1359,Doug Ford,2,0
1997,431,0,1360,Anders Forsbrand,2,0
1997,431,0,12823,Carlos Franco,2,2
1997,431,0,1367,Brent Franklin,2,0
1997,431,0,1406,Charlie Gibson,2,0
1997,431,0,1409,Rick Gibson,2,1
1997,431,0,1450,Gary Groh,2,0
1997,431,0,1473,Todd Hamilton,2,0
1997,431,0,6148,Dennis Harrington,2,0
1997,431,0,1512,Bunky Henry,2,0
1997,431,0,1514,Eduardo Herrera,2,2
1997,431,0,20992,Kazuhiko Hosokawa,2,2
1997,431,0,1555,Stu Ingraham,2,0
1997,431,0,1561,Bill Israelson,2,0
1997,431,0,8633,Per-Ulrik Johansson,2,1
1997,431,0,6514,Kevin Johnson,2,0
1997,431,0,1593,Philip Jonas,2,1
1997,431,0,1597,Grier Jones,2,0
1997,431,0,1603,Jeff Julian,2,0
1997,431,0,1611,Richie Karl,2,0
1997,431,0,1624,Darrell Kestner,2,2
1997,431,0,6475,Jeff Klein,2,0
1997,431,0,8993,Franklin Langham,2,0
1997,431,0,19896,Patrick Lee,2,0
1997,431,0,1676,Ted Lehmann,2,0
1997,431,0,6641,Jeff Leonard,2,0
1997,431,0,1705,Tim Loustalot,2,0
1997,431,0,1714,Bob Lunn,2,0
1997,431,0,1738,Bob Mann,2,0
1997,431,0,1746,Fred Marti,2,0
1997,431,0,10375,Sean McCarty,2,2
1997,431,0,12461,Paul McGinley,2,0
1997,431,0,8339,Spike McRoy,2,2
1997,431,0,20719,Adam Mednick,2,2
1997,431,0,1803,Hajime Meshiai,2,0
1997,431,0,1833,Orville Moody,2,0
1997,431,0,1849,Bill Murchison,2,0
1997,431,0,10823,Kiyoshi Murota,2,0
1997,431,0,1867,Bobby Nichols,2,0
1997,431,0,1901,Jay Overton,2,0
1997,431,0,1906,Masashi Jumbo Ozaki,2,0
1997,431,0,20505,Lucas Parsons,2,0
1997,431,0,1922,Benny Passons,2,0
1997,431,0,1924,Alan Pate,2,1
1997,431,0,1955,Gary Player,2,0
1997,431,0,8553,Lee Porter,2,2
1997,431,0,1978,Fran Quinn,2,0
1997,431,0,6062,Charles Raulerson,2,0
1997,431,0,2002,John Riegger,2,0
1997,431,0,8973,Wayne Riley,2,0
1997,431,0,2020,Eduardo Romero,2,2
1997,431,0,20817,David Russell,2,2
1997,431,0,2042,Doug Sanders,2,0
1997,431,0,2045,Cesar Sanudo,2,0
1997,431,0,10649,Tom Scherrer,2,1
1997,431,0,2064,John Schroeder,2,0
1997,431,0,10217,Warren Schutte,2,0
1997,431,0,2105,Bob Smith,2,0
1997,431,0,2166,Chip Sullivan,2,2
1997,431,0,2171,Mike Swartz,2,0
1997,431,0,2198,Jeff Thomsen,2,0
1997,431,0,6425,Rick Todd,2,2
1997,431,0,6078,Esteban Toledo,2,0
1997,431,0,6751,Chris Tucker,2,0
1997,431,0,6591,Rocky Walcher,2,0
1997,431,0,2253,Randy Watkins,2,0
1997,431,0,2260,DeWitt Weaver,2,0
1997,431,0,10423,Mike Weir,2,1
1997,431,0,2271,Wayne Westner,2,0
1997,431,0,2305,Bob Wynn,2,0
1990,1,0,1527,Scott Hoch,12,6
1990,2,0,1783,Mark McCumber,11,4
1990,2,0,1925,Jerry Pate,11,1
1990,4,0,1996,Mike Reid,10,5
1990,4,0,2090,Tom Sieckmann,10,4
1990,6,0,1457,Jay Haas,9,4
1990,6,0,1690,Bruce Lietzke,9,8
1990,6,0,1771,Blaine McCallister,9,8
1990,6,0,1837,Gil Morgan,9,4
1990,6,0,1943,Chris Perry,9,9
1990,6,0,2146,Payne Stewart,9,4
1990,12,0,1068,Andy Bean,8,5
1990,12,0,1129,Bill Britton,8,4
1990,12,0,1162,Rex Caldwell,8,0
1990,12,0,1197,Bobby Clampett,8,4
1990,12,0,1378,David Frost,8,5
1990,12,0,1414,Bob Gilder,8,5
1990,12,0,1443,Hubert Green,8,3
1990,12,0,1475,Donnie Hammond,8,2
1990,12,0,1499,Mark Hayes,8,3
1990,12,0,1507,Webb Heintzelman,8,3
1990,12,0,1559,Hale Irwin,8,8
1990,12,0,1599,Steve Jones,8,4
1990,12,0,1633,Tom Kite,8,6
1990,12,0,1823,Larry Mize,8,8
1990,12,0,1835,Tommy Moore,8,8
1990,12,0,1887,Mark O'Meara,8,8
1990,12,0,1935,Calvin Peete,8,1
1990,12,0,2049,Gene Sauers,8,8
1990,12,0,2104,Jeff Sluman,8,2
1990,12,0,2133,Craig Stadler,8,4
1990,12,0,2159,Curtis Strange,8,3
1990,12,0,2201,Jim Thorpe,8,6
1990,12,0,2241,Bobby Wadkins,8,3
1990,35,0,1042,Paul Azinger,7,7
1990,35,0,1157,Tom Byrum,7,3
1990,35,0,1161,Mark Calcavecchia,7,5
1990,35,0,1226,Fred Couples,7,7
1990,35,0,1242,Rod Curl,7,1
1990,35,0,1320,Bob Estes,7,5
1990,35,0,1385,Jim Gallagher Jr.,7,7
1990,35,0,1468,Gary Hallberg,7,7
1990,35,0,1522,Lon Hinkle,7,2
1990,35,0,1639,Kenny Knox,7,4
1990,35,0,1641,Gary Koch,7,3
1990,35,0,1666,Bernhard Langer,7,1
1990,35,0,1682,Wayne Levi,7,5
1990,35,0,1706,Davis Love III,7,7
1990,35,0,1725,John Mahaffey,7,4
1990,35,0,1736,Roger Maltbie,7,2
1990,35,0,1864,Larry Nelson,7,3
1990,35,0,1998,Jack Renner,7,2
1990,35,0,2010,Loren Roberts,7,7
1990,35,0,2023,Clarence Rose,7,3
1990,35,0,2094,Tony Sills,7,1
1990,35,0,2213,Lee Trevino,7,1
1990,35,0,2225,Howard Twitty,7,5
1990,35,0,2242,Lanny Wadkins,7,4
1990,35,0,2246,Duffy Waldorf,7,3
1990,35,0,2256,Tom Watson,7,2
1990,35,0,2322,Richard Zokol,7,5
1990,62,0,1024,Billy Andrade,6,6
1990,62,0,1060,Dave Barr,6,4
1990,62,0,1072,Chip Beck,6,5
1990,62,0,1096,Phil Blackmar,6,6
1990,62,0,1098,Jay Don Blake,6,4
1990,62,0,1150,George Burns,6,2
1990,62,0,1156,Curt Byrum,6,3
1990,62,0,1205,Jim Colbert,6,0
1990,62,0,1219,John Cook,6,6
1990,62,0,1305,Danny Edwards,6,0
1990,62,0,1306,David Edwards,6,4
1990,62,0,1310,Dave Eichelberger,6,6
1990,62,0,1346,Ed Fiori,6,4
1990,62,0,1444,Ken Green,6,5
1990,62,0,1469,Dan Halldorson,6,2
1990,62,0,1495,Morris Hatalsky,6,3
1990,62,0,1501,Vance Heafner,6,0
1990,62,0,1510,Nolan Henke,6,6
1990,62,0,1556,Joe Inman,6,0
1990,62,0,1557,John Inman,6,3
1990,62,0,1571,Barry Jaeckel,6,6
1990,62,0,1578,Tom Jenkins,6,0
1990,62,0,1670,Jack Larkin Sr.,6,6
1990,62,0,1701,Bob Lohr,6,3
1990,62,0,1717,Sandy Lyle,6,2
1990,62,0,1723,Andrew Magee,6,5
1990,62,0,1766,Billy Mayfair,6,6
1990,62,0,1815,Johnny Miller,6,0
1990,62,0,1877,Tim Norris,6,0
1990,62,0,1891,David Ogrin,6,2
1990,62,0,1928,Corey Pavin,6,6
1990,62,0,1938,David Peoples,6,6
1990,62,0,1958,Dan Pohl,6,0
1990,62,0,1960,Don Pooley,6,3
1990,62,0,1968,Nick Price,6,6
1990,62,0,1979,Sammy Rachels,6,0
1990,62,0,1984,Sam Randolph,6,2
1990,62,0,2016,Bill Rogers,6,0
1990,62,0,2033,Dave Rummells,6,3
1990,62,0,2041,Bill Sander,6,6
1990,62,0,2099,Scott Simpson,6,5
1990,62,0,2101,Joey Sindelar,6,3
1990,62,0,2170,Hal Sutton,6,4
1990,62,0,2186,Brian Tennyson,6,4
1990,62,0,2195,Leonard Thompson,6,3
1990,62,0,2214,Kirk Triplett,6,6
1990,62,0,2244,Fred Wadsworth,6,1
1990,62,0,2255,Denis Watson,6,1
1990,62,0,2279,Mark Wiebe,6,6
1990,62,0,2303,Robert Wrenn,6,6
1990,62,0,2321,Fuzzy Zoeller,6,3
1990,113,0,1006,John Adams,5,4
1990,113,0,1030,Isao Aoki,5,1
1990,113,0,1037,Dewey Arnette,5,1
1990,113,0,1040,Emlyn Aubrey,5,5
1990,113,0,1049,Ian Baker-Finch,5,5
1990,113,0,1051,Seve Ballesteros,5,3
